Date,Adj Close,Close,High,Low,Open,Volume
2017-01-24,30.5,30.5,31.100000381469727,29.0,30.200000762939453,25410
2017-01-25,31.100000381469727,31.100000381469727,31.700000762939453,30.600000381469727,30.700000762939453,29070
2017-01-26,31.200000762939453,31.200000762939453,31.5,30.899999618530273,31.100000381469727,6410
2017-01-27,31.100000381469727,31.100000381469727,31.5,30.600000381469727,31.299999237060547,7900
2017-01-30,30.600000381469727,30.600000381469727,31.399999618530273,30.100000381469727,31.299999237060547,13550
2017-01-31,30.899999618530273,30.899999618530273,31.0,29.0,30.299999237060547,6290
2017-02-01,31.0,31.0,31.299999237060547,30.600000381469727,30.899999618530273,7430
2017-02-02,32.0,32.0,32.0,30.700000762939453,30.799999237060547,16600
2017-02-03,31.700000762939453,31.700000762939453,32.29999923706055,30.0,31.700000762939453,15250
2017-02-06,29.5,29.5,31.700000762939453,29.200000762939453,31.600000381469727,20800
2017-02-07,29.600000381469727,29.600000381469727,30.899999618530273,29.399999618530273,29.700000762939453,10870
2017-02-08,28.899999618530273,28.899999618530273,29.899999618530273,28.5,29.399999618530273,14230
2017-02-09,29.100000381469727,29.100000381469727,29.5,28.700000762939453,28.799999237060547,4770
2017-02-10,28.700000762939453,28.700000762939453,29.5,28.399999618530273,29.0,5520
2017-02-13,28.399999618530273,28.399999618530273,29.200000762939453,28.399999618530273,29.100000381469727,6280
2017-02-14,30.5,30.5,30.799999237060547,28.200000762939453,28.200000762939453,11390
2017-02-15,29.399999618530273,29.399999618530273,30.700000762939453,28.200000762939453,30.700000762939453,25020
2017-02-16,29.5,29.5,30.0,28.399999618530273,29.200000762939453,5910
2017-02-17,29.200000762939453,29.200000762939453,29.799999237060547,28.600000381469727,29.0,13390
2017-02-21,28.5,28.5,28.700000762939453,26.700000762939453,27.200000762939453,13750
2017-02-22,29.200000762939453,29.200000762939453,29.200000762939453,28.200000762939453,28.399999618530273,7500
2017-02-23,28.5,28.5,29.399999618530273,28.5,29.200000762939453,6590
2017-02-24,29.200000762939453,29.200000762939453,29.200000762939453,25.299999237060547,28.399999618530273,7630
2017-02-27,29.899999618530273,29.899999618530273,30.0,29.100000381469727,29.200000762939453,10830
2017-02-28,28.799999237060547,28.799999237060547,29.899999618530273,28.600000381469727,29.799999237060547,9250
2017-03-01,29.299999237060547,29.299999237060547,29.700000762939453,28.600000381469727,29.100000381469727,8940
2017-03-02,28.200000762939453,28.200000762939453,29.600000381469727,28.200000762939453,29.0,6090
2017-03-03,28.799999237060547,28.799999237060547,29.200000762939453,28.100000381469727,28.700000762939453,4470
2017-03-06,28.399999618530273,28.399999618530273,28.899999618530273,28.100000381469727,28.5,6180
2017-03-07,28.399999618530273,28.399999618530273,28.700000762939453,28.100000381469727,28.100000381469727,6040
2017-03-08,28.399999618530273,28.399999618530273,28.799999237060547,27.5,28.799999237060547,10480
2017-03-09,28.5,28.5,28.600000381469727,27.899999618530273,28.100000381469727,14230
2017-03-10,23.899999618530273,23.899999618530273,26.0,22.200000762939453,25.5,89830
2017-03-13,23.899999618530273,23.899999618530273,24.399999618530273,23.200000762939453,24.0,26550
2017-03-14,23.0,23.0,23.5,22.0,23.5,34770
2017-03-15,22.700000762939453,22.700000762939453,23.399999618530273,22.0,22.799999237060547,23250
2017-03-16,21.399999618530273,21.399999618530273,23.100000381469727,20.799999237060547,22.5,23280
2017-03-17,21.100000381469727,21.100000381469727,21.399999618530273,20.899999618530273,21.399999618530273,22530
2017-03-20,21.799999237060547,21.799999237060547,22.299999237060547,20.899999618530273,20.899999618530273,24610
2017-03-21,22.799999237060547,22.799999237060547,23.0,21.5,22.0,19980
2017-03-22,21.5,21.5,23.0,21.100000381469727,23.0,15670
2017-03-23,21.600000381469727,21.600000381469727,21.899999618530273,21.100000381469727,21.5,9370
2017-03-24,21.899999618530273,21.899999618530273,22.0,21.600000381469727,21.799999237060547,12220
2017-03-27,22.0,22.0,22.399999618530273,21.700000762939453,21.700000762939453,11800
2017-03-28,21.799999237060547,21.799999237060547,22.299999237060547,21.5,22.200000762939453,14610
2017-03-29,21.799999237060547,21.799999237060547,22.100000381469727,21.600000381469727,22.0,6890
2017-03-30,21.799999237060547,21.799999237060547,22.399999618530273,21.5,21.899999618530273,13270
2017-03-31,20.899999618530273,20.899999618530273,21.700000762939453,20.799999237060547,21.700000762939453,14140
2017-04-03,23.600000381469727,23.600000381469727,23.899999618530273,21.0,21.0,28700
2017-04-04,23.399999618530273,23.399999618530273,24.299999237060547,23.100000381469727,23.799999237060547,10840
2017-04-05,22.200000762939453,22.200000762939453,23.600000381469727,22.100000381469727,23.600000381469727,12110
2017-04-06,23.0,23.0,23.100000381469727,22.399999618530273,22.399999618530273,9410
2017-04-07,22.299999237060547,22.299999237060547,22.700000762939453,22.0,22.600000381469727,17490
2017-04-10,23.200000762939453,23.200000762939453,23.600000381469727,22.0,22.0,12760
2017-04-11,22.700000762939453,22.700000762939453,23.600000381469727,22.5,23.299999237060547,9490
2017-04-12,22.700000762939453,22.700000762939453,23.700000762939453,22.5,22.5,9310
2017-04-13,22.299999237060547,22.299999237060547,22.799999237060547,22.0,22.5,9080
2017-04-17,21.899999618530273,21.899999618530273,22.700000762939453,21.799999237060547,22.700000762939453,10710
2017-04-18,21.100000381469727,21.100000381469727,21.899999618530273,21.0,21.799999237060547,9320
2017-04-19,21.399999618530273,21.399999618530273,21.799999237060547,21.100000381469727,21.100000381469727,6560
2017-04-20,21.200000762939453,21.200000762939453,21.899999618530273,21.0,21.200000762939453,5590
2017-04-21,22.399999618530273,22.399999618530273,22.799999237060547,20.600000381469727,21.100000381469727,11160
2017-04-24,21.899999618530273,21.899999618530273,22.0,21.0,21.5,7080
2017-04-25,21.100000381469727,21.100000381469727,22.399999618530273,20.399999618530273,21.700000762939453,8520
2017-04-26,21.899999618530273,21.899999618530273,22.100000381469727,21.100000381469727,21.100000381469727,4560
2017-04-27,21.399999618530273,21.399999618530273,21.700000762939453,21.0,21.700000762939453,8350
2017-04-28,21.399999618530273,21.399999618530273,21.700000762939453,21.100000381469727,21.399999618530273,5650
2017-05-01,21.0,21.0,22.0,20.5,22.0,6200
2017-05-02,21.100000381469727,21.100000381469727,21.100000381469727,20.700000762939453,21.0,11510
2017-05-03,19.899999618530273,19.899999618530273,21.100000381469727,19.799999237060547,20.700000762939453,12170
2017-05-04,17.899999618530273,17.899999618530273,20.200000762939453,17.799999237060547,20.100000381469727,11990
2017-05-05,18.0,18.0,18.700000762939453,17.799999237060547,18.399999618530273,10210
2017-05-08,18.299999237060547,18.299999237060547,18.5,18.100000381469727,18.100000381469727,3530
2017-05-09,18.399999618530273,18.399999618530273,19.600000381469727,18.299999237060547,18.5,14670
2017-05-10,18.299999237060547,18.299999237060547,19.100000381469727,18.100000381469727,18.5,5970
2017-05-11,14.100000381469727,14.100000381469727,18.0,14.0,18.0,70130
2017-05-12,13.0,13.0,14.0,12.5,14.0,41120
2017-05-15,12.300000190734863,12.300000190734863,13.300000190734863,11.899999618530273,13.300000190734863,37180
2017-05-16,11.0,11.0,12.199999809265137,10.100000381469727,12.199999809265137,57240
2017-05-17,10.699999809265137,10.699999809265137,11.100000381469727,9.5,10.899999618530273,32470
2017-05-18,10.300000190734863,10.300000190734863,10.800000190734863,10.199999809265137,10.5,21180
2017-05-19,11.399999618530273,11.399999618530273,14.699999809265137,10.199999809265137,10.199999809265137,136440
2017-05-22,11.699999809265137,11.699999809265137,11.899999618530273,11.100000381469727,11.399999618530273,17870
2017-05-23,11.600000381469727,11.600000381469727,12.0,11.100000381469727,11.600000381469727,15770
2017-05-24,10.899999618530273,10.899999618530273,11.800000190734863,10.300000190734863,11.699999809265137,69820
2017-05-25,10.600000381469727,10.600000381469727,10.899999618530273,10.300000190734863,10.800000190734863,20830
2017-05-26,9.899999618530273,9.899999618530273,10.5,9.800000190734863,10.5,29690
2017-05-30,10.300000190734863,10.300000190734863,10.399999618530273,10.0,10.0,18420
2017-05-31,10.199999809265137,10.199999809265137,10.5,10.199999809265137,10.399999618530273,11880
2017-06-01,10.600000381469727,10.600000381469727,10.800000190734863,10.0,10.199999809265137,16370
2017-06-02,10.699999809265137,10.699999809265137,11.199999809265137,10.5,10.5,9360
2017-06-05,9.899999618530273,9.899999618530273,11.0,9.899999618530273,10.800000190734863,25630
2017-06-06,9.399999618530273,9.399999618530273,10.300000190734863,9.0,9.800000190734863,24020
2017-06-07,9.800000190734863,9.800000190734863,10.100000381469727,9.399999618530273,9.399999618530273,14090
2017-06-08,11.300000190734863,11.300000190734863,12.899999618530273,10.600000381469727,12.5,113690
2017-06-09,10.199999809265137,10.199999809265137,11.199999809265137,9.899999618530273,11.100000381469727,39960
2017-06-12,9.800000190734863,9.800000190734863,10.600000381469727,9.699999809265137,10.0,19720
2017-06-13,10.0,10.0,10.100000381469727,9.5,9.800000190734863,16650
2017-06-14,9.399999618530273,9.399999618530273,9.800000190734863,9.300000190734863,9.600000381469727,19420
2017-06-15,9.5,9.5,9.800000190734863,8.699999809265137,9.5,67590
2017-06-16,10.600000381469727,10.600000381469727,12.0,9.699999809265137,9.699999809265137,97990
2017-06-19,11.699999809265137,11.699999809265137,11.899999618530273,10.5,10.800000190734863,78760
2017-06-20,11.300000190734863,11.300000190734863,11.600000381469727,10.5,11.600000381469727,26970
2017-06-21,11.899999618530273,11.899999618530273,12.0,11.199999809265137,11.300000190734863,28480
2017-06-22,12.199999809265137,12.199999809265137,13.899999618530273,11.899999618530273,11.899999618530273,46640
2017-06-23,12.100000381469727,12.100000381469727,12.300000190734863,11.899999618530273,12.199999809265137,12070
2017-06-26,13.100000381469727,13.100000381469727,13.300000190734863,12.0,12.199999809265137,27460
2017-06-27,12.800000190734863,12.800000190734863,13.199999809265137,12.600000381469727,13.100000381469727,14790
2017-06-28,12.0,12.0,12.899999618530273,11.899999618530273,12.899999618530273,11750
2017-06-29,11.800000190734863,11.800000190734863,12.100000381469727,11.300000190734863,12.0,15760
2017-06-30,12.5,12.5,13.0,11.399999618530273,11.800000190734863,16270
2017-07-03,12.600000381469727,12.600000381469727,12.899999618530273,12.300000190734863,12.699999809265137,2570
2017-07-05,12.100000381469727,12.100000381469727,12.899999618530273,12.0,12.5,4470
2017-07-06,13.5,13.5,13.899999618530273,12.0,12.0,42220
2017-07-07,14.100000381469727,14.100000381469727,15.399999618530273,13.399999618530273,13.699999809265137,47370
2017-07-10,14.0,14.0,14.399999618530273,13.600000381469727,14.100000381469727,22030
2017-07-11,13.600000381469727,13.600000381469727,14.399999618530273,13.399999618530273,14.0,25830
2017-07-12,13.600000381469727,13.600000381469727,14.300000190734863,13.100000381469727,13.699999809265137,12570
2017-07-13,13.300000190734863,13.300000190734863,14.0,13.0,13.699999809265137,7470
2017-07-14,12.5,12.5,13.0,12.399999618530273,12.699999809265137,19390
2017-07-17,12.300000190734863,12.300000190734863,12.5,12.100000381469727,12.5,7260
2017-07-18,12.800000190734863,12.800000190734863,12.899999618530273,12.100000381469727,12.199999809265137,18850
2017-07-19,13.600000381469727,13.600000381469727,14.399999618530273,12.600000381469727,12.800000190734863,42190
2017-07-20,14.199999809265137,14.199999809265137,14.600000381469727,13.5,13.699999809265137,48180
2017-07-21,14.5,14.5,15.100000381469727,14.100000381469727,14.300000190734863,28310
2017-07-24,14.199999809265137,14.199999809265137,14.399999618530273,13.5,14.399999618530273,25780
2017-07-25,14.0,14.0,14.300000190734863,13.899999618530273,14.100000381469727,16290
2017-07-26,13.300000190734863,13.300000190734863,14.0,13.199999809265137,13.899999618530273,14420
2017-07-27,12.800000190734863,12.800000190734863,13.399999618530273,12.5,13.399999618530273,18020
2017-07-28,12.600000381469727,12.600000381469727,13.199999809265137,12.5,12.899999618530273,7900
2017-07-31,11.800000190734863,11.800000190734863,12.600000381469727,11.699999809265137,12.600000381469727,19840
2017-08-01,11.699999809265137,11.699999809265137,11.899999618530273,11.5,11.899999618530273,7970
2017-08-02,11.199999809265137,11.199999809265137,11.800000190734863,11.0,11.800000190734863,13970
2017-08-03,10.899999618530273,10.899999618530273,11.300000190734863,10.800000190734863,11.300000190734863,14980
2017-08-04,11.399999618530273,11.399999618530273,11.5,10.699999809265137,10.699999809265137,13280
2017-08-07,11.100000381469727,11.100000381469727,12.199999809265137,11.100000381469727,11.5,24420
2017-08-08,11.5,11.5,13.800000190734863,10.100000381469727,12.899999618530273,109450
2017-08-09,10.899999618530273,10.899999618530273,11.800000190734863,10.600000381469727,11.5,25620
2017-08-10,11.300000190734863,11.300000190734863,11.800000190734863,11.0,11.0,53110
2017-08-11,12.0,12.0,12.399999618530273,11.199999809265137,11.399999618530273,42530
2017-08-14,11.699999809265137,11.699999809265137,12.0,11.399999618530273,12.0,12220
2017-08-15,11.199999809265137,11.199999809265137,11.800000190734863,11.100000381469727,11.699999809265137,19120
2017-08-16,11.300000190734863,11.300000190734863,11.399999618530273,11.100000381469727,11.300000190734863,10950
2017-08-17,11.100000381469727,11.100000381469727,11.199999809265137,10.699999809265137,11.199999809265137,19170
2017-08-18,10.800000190734863,10.800000190734863,10.899999618530273,10.300000190734863,10.800000190734863,29030
2017-08-21,11.600000381469727,11.600000381469727,11.699999809265137,10.600000381469727,10.600000381469727,13030
2017-08-22,11.699999809265137,11.699999809265137,11.800000190734863,11.300000190734863,11.699999809265137,6820
2017-08-23,11.699999809265137,11.699999809265137,11.899999618530273,11.399999618530273,11.5,12180
2017-08-24,11.600000381469727,11.600000381469727,13.5,11.399999618530273,11.800000190734863,49210
2017-08-25,11.899999618530273,11.899999618530273,12.0,11.5,11.5,8390
2017-08-28,12.800000190734863,12.800000190734863,13.5,11.800000190734863,12.0,44900
2017-08-29,13.300000190734863,13.300000190734863,13.899999618530273,12.5,12.600000381469727,32870
2017-08-30,13.5,13.5,14.5,13.199999809265137,13.300000190734863,17510
2017-08-31,14.100000381469727,14.100000381469727,14.699999809265137,13.5,13.699999809265137,27430
2017-09-01,13.5,13.5,15.100000381469727,13.5,14.100000381469727,18530
2017-09-05,13.5,13.5,14.0,13.0,13.5,9670
2017-09-06,12.800000190734863,12.800000190734863,13.699999809265137,12.399999618530273,13.5,12070
2017-09-07,12.600000381469727,12.600000381469727,13.100000381469727,12.5,12.800000190734863,10200
2017-09-08,12.600000381469727,12.600000381469727,13.0,11.899999618530273,13.0,4820
2017-09-11,12.399999618530273,12.399999618530273,12.600000381469727,12.199999809265137,12.600000381469727,6280
2017-09-12,12.699999809265137,12.699999809265137,13.0,12.100000381469727,12.399999618530273,16940
2017-09-13,12.600000381469727,12.600000381469727,13.199999809265137,12.5,12.699999809265137,17560
2017-09-14,12.399999618530273,12.399999618530273,12.899999618530273,12.100000381469727,12.5,5610
2017-09-15,12.800000190734863,12.800000190734863,13.0,12.300000190734863,12.5,14040
2017-09-18,13.0,13.0,13.199999809265137,12.600000381469727,12.800000190734863,14290
2017-09-19,13.100000381469727,13.100000381469727,13.5,12.800000190734863,13.0,14940
2017-09-20,15.300000190734863,15.300000190734863,18.399999618530273,13.0,13.199999809265137,199160
2017-09-21,14.100000381469727,14.100000381469727,15.399999618530273,13.899999618530273,14.199999809265137,37630
2017-09-22,14.100000381469727,14.100000381469727,14.5,13.899999618530273,14.5,19650
2017-09-25,13.800000190734863,13.800000190734863,14.199999809265137,13.5,14.0,7970
2017-09-26,15.100000381469727,15.100000381469727,15.300000190734863,12.899999618530273,13.800000190734863,38610
2017-09-27,14.600000381469727,14.600000381469727,15.899999618530273,14.199999809265137,15.5,17640
2017-09-28,14.399999618530273,14.399999618530273,15.0,14.399999618530273,14.699999809265137,11370
2017-09-29,15.100000381469727,15.100000381469727,15.300000190734863,13.899999618530273,13.899999618530273,31130
2017-10-02,14.800000190734863,14.800000190734863,15.399999618530273,14.600000381469727,15.100000381469727,14950
2017-10-03,14.899999618530273,14.899999618530273,15.199999809265137,14.600000381469727,15.0,8800
2017-10-04,15.100000381469727,15.100000381469727,15.300000190734863,14.899999618530273,15.0,17090
2017-10-05,15.0,15.0,16.799999237060547,14.600000381469727,15.0,61370
2017-10-06,15.0,15.0,15.100000381469727,14.300000190734863,15.0,13800
2017-10-09,14.899999618530273,14.899999618530273,16.0,14.800000190734863,15.300000190734863,56220
2017-10-10,14.199999809265137,14.199999809265137,15.100000381469727,14.0,15.0,18600
2017-10-11,14.399999618530273,14.399999618530273,14.800000190734863,14.0,14.300000190734863,17230
2017-10-12,14.100000381469727,14.100000381469727,14.600000381469727,14.100000381469727,14.199999809265137,5330
2017-10-13,13.899999618530273,13.899999618530273,14.600000381469727,13.600000381469727,13.800000190734863,19060
2017-10-16,13.600000381469727,13.600000381469727,14.199999809265137,13.600000381469727,14.199999809265137,11730
2017-10-17,15.0,15.0,16.299999237060547,14.5,15.0,125380
2017-10-18,15.600000381469727,15.600000381469727,17.0,14.5,14.899999618530273,107870
2017-10-19,15.5,15.5,15.800000190734863,15.100000381469727,15.600000381469727,23460
2017-10-20,15.199999809265137,15.199999809265137,15.699999809265137,15.100000381469727,15.699999809265137,21910
2017-10-23,14.800000190734863,14.800000190734863,15.5,14.600000381469727,15.199999809265137,18110
2017-10-24,14.899999618530273,14.899999618530273,15.0,14.600000381469727,14.699999809265137,8100
2017-10-25,14.0,14.0,14.699999809265137,13.699999809265137,14.699999809265137,16500
2017-10-26,14.0,14.0,14.899999618530273,13.800000190734863,14.0,15910
2017-10-27,14.300000190734863,14.300000190734863,14.399999618530273,13.600000381469727,13.800000190734863,4490
2017-10-30,14.899999618530273,14.899999618530273,15.0,14.300000190734863,14.399999618530273,14870
2017-10-31,15.0,15.0,15.199999809265137,14.699999809265137,15.0,10250
2017-11-01,15.300000190734863,15.300000190734863,15.5,15.100000381469727,15.199999809265137,24640
2017-11-02,14.600000381469727,14.600000381469727,15.5,14.199999809265137,15.399999618530273,21260
2017-11-03,14.199999809265137,14.199999809265137,15.0,13.5,14.300000190734863,24710
2017-11-06,14.699999809265137,14.699999809265137,15.199999809265137,14.100000381469727,14.100000381469727,14320
2017-11-07,13.600000381469727,13.600000381469727,14.800000190734863,13.399999618530273,14.300000190734863,25830
2017-11-08,13.300000190734863,13.300000190734863,13.5,12.800000190734863,12.800000190734863,25830
2017-11-09,13.399999618530273,13.399999618530273,13.600000381469727,12.600000381469727,13.0,20070
2017-11-10,14.800000190734863,14.800000190734863,15.0,12.699999809265137,13.300000190734863,16600
2017-11-13,14.399999618530273,14.399999618530273,14.800000190734863,14.100000381469727,14.600000381469727,13150
2017-11-14,13.899999618530273,13.899999618530273,14.300000190734863,13.5,14.300000190734863,16050
2017-11-15,14.199999809265137,14.199999809265137,14.800000190734863,14.0,14.0,23040
2017-11-16,14.5,14.5,15.300000190734863,13.800000190734863,13.800000190734863,69630
2017-11-17,14.800000190734863,14.800000190734863,15.199999809265137,14.199999809265137,14.199999809265137,26430
2017-11-20,14.699999809265137,14.699999809265137,15.399999618530273,14.600000381469727,14.699999809265137,14710
2017-11-21,14.899999618530273,14.899999618530273,15.199999809265137,14.5,14.899999618530273,29480
2017-11-22,15.699999809265137,15.699999809265137,15.699999809265137,14.5,14.5,38400
2017-11-24,17.200000762939453,17.200000762939453,17.5,15.399999618530273,15.600000381469727,67470
2017-11-27,15.899999618530273,15.899999618530273,17.5,15.800000190734863,17.399999618530273,29620
2017-11-28,17.899999618530273,17.899999618530273,17.899999618530273,15.899999618530273,16.100000381469727,94300
2017-11-29,18.5,18.5,18.899999618530273,16.799999237060547,17.899999618530273,37250
2017-11-30,18.399999618530273,18.399999618530273,19.299999237060547,17.399999618530273,18.299999237060547,41110
2017-12-01,18.299999237060547,18.299999237060547,18.799999237060547,18.0,18.600000381469727,46450
2017-12-04,18.200000762939453,18.200000762939453,19.100000381469727,18.100000381469727,18.600000381469727,32010
2017-12-05,18.700000762939453,18.700000762939453,19.0,18.100000381469727,18.100000381469727,19540
2017-12-06,18.200000762939453,18.200000762939453,20.100000381469727,18.100000381469727,18.799999237060547,47780
2017-12-07,17.5,17.5,18.399999618530273,17.0,18.399999618530273,33730
2017-12-08,18.0,18.0,18.5,17.5,17.700000762939453,19510
2017-12-11,17.5,17.5,18.100000381469727,17.100000381469727,17.700000762939453,24510
2017-12-12,17.399999618530273,17.399999618530273,18.299999237060547,17.100000381469727,17.5,50240
2017-12-13,17.100000381469727,17.100000381469727,17.899999618530273,17.0,17.100000381469727,17770
2017-12-14,16.700000762939453,16.700000762939453,17.399999618530273,16.5,17.200000762939453,16340
2017-12-15,16.100000381469727,16.100000381469727,16.899999618530273,16.0,16.700000762939453,15020
2017-12-18,15.800000190734863,15.800000190734863,16.700000762939453,15.100000381469727,16.0,32260
2017-12-19,15.600000381469727,15.600000381469727,16.600000381469727,15.0,15.800000190734863,48870
2017-12-20,15.399999618530273,15.399999618530273,16.100000381469727,15.199999809265137,15.399999618530273,12180
2017-12-21,15.399999618530273,15.399999618530273,16.100000381469727,15.199999809265137,15.199999809265137,15850
2017-12-22,15.5,15.5,15.600000381469727,15.0,15.399999618530273,22340
2017-12-26,15.300000190734863,15.300000190734863,15.800000190734863,15.0,15.399999618530273,38360
2017-12-27,16.899999618530273,16.899999618530273,16.899999618530273,15.199999809265137,15.199999809265137,23750
2017-12-28,16.799999237060547,16.799999237060547,18.5,16.600000381469727,16.700000762939453,53750
2017-12-29,16.100000381469727,16.100000381469727,17.299999237060547,15.699999809265137,17.0,32330
2018-01-02,16.5,16.5,16.700000762939453,16.0,16.200000762939453,9160
2018-01-03,16.0,16.0,16.799999237060547,15.800000190734863,16.700000762939453,17630
2018-01-04,16.0,16.0,16.299999237060547,15.899999618530273,16.0,14310
2018-01-05,16.0,16.0,16.299999237060547,16.0,16.200000762939453,9360
2018-01-08,17.299999237060547,17.299999237060547,17.5,16.0,16.299999237060547,26510
2018-01-09,16.299999237060547,16.299999237060547,17.5,16.200000762939453,17.299999237060547,19800
2018-01-10,16.200000762939453,16.200000762939453,16.700000762939453,16.0,16.299999237060547,16340
2018-01-11,16.899999618530273,16.899999618530273,17.200000762939453,16.100000381469727,16.399999618530273,11110
2018-01-12,17.100000381469727,17.100000381469727,17.5,16.399999618530273,16.899999618530273,10530
2018-01-16,16.799999237060547,16.799999237060547,17.399999618530273,16.299999237060547,17.399999618530273,13320
2018-01-17,16.700000762939453,16.700000762939453,17.0,16.299999237060547,17.0,7050
2018-01-18,16.700000762939453,16.700000762939453,16.799999237060547,16.5,16.700000762939453,8960
2018-01-19,16.600000381469727,16.600000381469727,17.100000381469727,16.600000381469727,16.799999237060547,13320
2018-01-22,18.899999618530273,18.899999618530273,20.0,17.0,17.0,60910
2018-01-23,18.200000762939453,18.200000762939453,18.700000762939453,17.0,18.700000762939453,48180
2018-01-24,17.299999237060547,17.299999237060547,18.5,17.200000762939453,18.399999618530273,29530
2018-01-25,18.600000381469727,18.600000381469727,19.399999618530273,17.5,17.5,35230
2018-01-26,20.299999237060547,20.299999237060547,20.700000762939453,18.299999237060547,18.5,41630
2018-01-29,21.200000762939453,21.200000762939453,22.799999237060547,17.200000762939453,20.5,145100
2018-01-30,21.600000381469727,21.600000381469727,22.200000762939453,20.700000762939453,21.5,34950
2018-01-31,21.399999618530273,21.399999618530273,21.899999618530273,21.0,21.799999237060547,16450
2018-02-01,21.399999618530273,21.399999618530273,22.399999618530273,20.399999618530273,21.100000381469727,22380
2018-02-02,20.100000381469727,20.100000381469727,21.399999618530273,19.899999618530273,21.200000762939453,24690
2018-02-05,19.200000762939453,19.200000762939453,20.899999618530273,18.700000762939453,20.0,33190
2018-02-06,19.100000381469727,19.100000381469727,20.0,18.399999618530273,18.399999618530273,19770
2018-02-07,19.200000762939453,19.200000762939453,19.5,18.600000381469727,19.299999237060547,9350
2018-02-08,19.100000381469727,19.100000381469727,20.600000381469727,19.0,19.200000762939453,17970
2018-02-09,18.299999237060547,18.299999237060547,19.799999237060547,17.299999237060547,19.299999237060547,34070
2018-02-12,18.399999618530273,18.399999618530273,18.799999237060547,17.600000381469727,18.5,10860
2018-02-13,18.399999618530273,18.399999618530273,18.600000381469727,17.700000762939453,18.100000381469727,12650
2018-02-14,18.600000381469727,18.600000381469727,19.100000381469727,18.299999237060547,18.299999237060547,13120
2018-02-15,19.299999237060547,19.299999237060547,19.5,18.600000381469727,18.600000381469727,6100
2018-02-16,19.799999237060547,19.799999237060547,20.600000381469727,19.399999618530273,19.399999618530273,16910
2018-02-20,19.700000762939453,19.700000762939453,19.899999618530273,17.799999237060547,19.600000381469727,12490
2018-02-21,19.700000762939453,19.700000762939453,20.100000381469727,19.5,19.899999618530273,7230
2018-02-22,19.700000762939453,19.700000762939453,20.0,19.5,19.600000381469727,2780
2018-02-23,19.5,19.5,20.100000381469727,19.100000381469727,20.100000381469727,9910
2018-02-26,19.399999618530273,19.399999618530273,20.200000762939453,19.299999237060547,19.600000381469727,9140
2018-02-27,19.799999237060547,19.799999237060547,20.0,19.600000381469727,19.700000762939453,6170
2018-02-28,18.700000762939453,18.700000762939453,20.0,18.600000381469727,19.899999618530273,28900
2018-03-01,18.299999237060547,18.299999237060547,19.600000381469727,18.0,18.600000381469727,8770
2018-03-02,18.899999618530273,18.899999618530273,19.0,18.100000381469727,18.200000762939453,4700
2018-03-05,19.200000762939453,19.200000762939453,19.5,18.899999618530273,18.899999618530273,8740
2018-03-06,19.0,19.0,19.799999237060547,19.0,19.700000762939453,32710
2018-03-07,19.399999618530273,19.399999618530273,20.0,18.799999237060547,19.200000762939453,24330
2018-03-08,20.600000381469727,20.600000381469727,20.899999618530273,18.700000762939453,20.299999237060547,47440
2018-03-09,22.5,22.5,22.899999618530273,20.700000762939453,20.700000762939453,76360
