Date,Adj Close,Close,High,Low,Open,Volume
2018-03-12,22.0,22.0,23.299999237060547,21.799999237060547,22.700000762939453,38740
2018-03-13,20.600000381469727,20.600000381469727,21.5,19.799999237060547,20.399999618530273,52000
2018-03-14,20.0,20.0,21.0,19.600000381469727,20.600000381469727,41870
2018-03-15,19.600000381469727,19.600000381469727,20.0,19.0,20.0,28630
2018-03-16,18.200000762939453,18.200000762939453,19.200000762939453,18.0,19.200000762939453,59360
2018-03-19,18.299999237060547,18.299999237060547,18.5,17.5,18.200000762939453,28890
2018-03-20,19.299999237060547,19.299999237060547,19.700000762939453,18.0,18.5,41500
2018-03-21,18.700000762939453,18.700000762939453,19.600000381469727,18.600000381469727,19.299999237060547,11410
2018-03-22,19.399999618530273,19.399999618530273,19.899999618530273,18.5,18.700000762939453,19250
2018-03-23,19.200000762939453,19.200000762939453,19.899999618530273,18.799999237060547,19.399999618530273,15540
2018-03-26,19.299999237060547,19.299999237060547,19.899999618530273,18.600000381469727,19.200000762939453,9350
2018-03-27,19.399999618530273,19.399999618530273,19.799999237060547,19.200000762939453,19.299999237060547,6610
2018-03-28,18.0,18.0,19.700000762939453,17.799999237060547,19.600000381469727,34690
2018-03-29,17.799999237060547,17.799999237060547,18.600000381469727,17.799999237060547,18.0,13990
2018-04-02,17.200000762939453,17.200000762939453,18.299999237060547,17.0,17.899999618530273,18400
2018-04-03,17.399999618530273,17.399999618530273,17.700000762939453,16.399999618530273,17.100000381469727,11090
2018-04-04,17.5,17.5,17.700000762939453,16.899999618530273,17.600000381469727,5170
2018-04-05,17.200000762939453,17.200000762939453,17.700000762939453,17.0,17.5,7390
2018-04-06,17.399999618530273,17.399999618530273,17.600000381469727,17.0,17.600000381469727,3480
2018-04-09,21.0,21.0,21.600000381469727,16.899999618530273,17.399999618530273,225680
2018-04-10,20.399999618530273,20.399999618530273,21.200000762939453,19.700000762939453,21.200000762939453,67750
2018-04-11,21.0,21.0,21.600000381469727,20.399999618530273,20.700000762939453,47890
2018-04-12,21.5,21.5,21.799999237060547,20.700000762939453,21.200000762939453,26110
2018-04-13,21.5,21.5,23.0,21.399999618530273,21.700000762939453,26330
2018-04-16,21.0,21.0,22.100000381469727,20.799999237060547,21.600000381469727,23670
2018-04-17,20.899999618530273,20.899999618530273,21.200000762939453,20.799999237060547,21.0,11720
2018-04-18,20.899999618530273,20.899999618530273,21.5,20.5,20.899999618530273,9320
2018-04-19,20.0,20.0,21.0,20.0,21.0,21370
2018-04-20,21.200000762939453,21.200000762939453,21.399999618530273,20.200000762939453,20.299999237060547,9790
2018-04-23,21.5,21.5,22.100000381469727,21.0,21.299999237060547,16710
2018-04-24,20.899999618530273,20.899999618530273,22.0,20.5,21.700000762939453,9550
2018-04-25,20.799999237060547,20.799999237060547,21.100000381469727,20.200000762939453,21.0,10290
2018-04-26,21.399999618530273,21.399999618530273,21.5,20.799999237060547,21.399999618530273,6700
2018-04-27,21.700000762939453,21.700000762939453,22.100000381469727,21.399999618530273,21.5,18580
2018-04-30,21.399999618530273,21.399999618530273,22.0,21.0,22.0,8660
2018-05-01,22.0,22.0,22.0,21.200000762939453,21.5,6640
2018-05-02,21.899999618530273,21.899999618530273,22.5,21.200000762939453,21.799999237060547,10160
2018-05-03,21.399999618530273,21.399999618530273,21.899999618530273,21.299999237060547,21.799999237060547,5260
2018-05-04,21.299999237060547,21.299999237060547,21.899999618530273,21.200000762939453,21.5,10500
2018-05-07,21.0,21.0,21.799999237060547,21.0,21.200000762939453,10130
2018-05-08,20.899999618530273,20.899999618530273,21.799999237060547,20.100000381469727,21.799999237060547,23540
2018-05-09,19.899999618530273,19.899999618530273,20.299999237060547,18.700000762939453,20.0,41070
2018-05-10,20.399999618530273,20.399999618530273,20.399999618530273,19.700000762939453,19.899999618530273,6020
2018-05-11,18.5,18.5,20.0,18.5,20.0,41540
2018-05-14,17.799999237060547,17.799999237060547,19.0,17.299999237060547,18.799999237060547,44390
2018-05-15,17.299999237060547,17.299999237060547,17.700000762939453,16.5,17.600000381469727,41230
2018-05-16,18.0,18.0,18.5,17.299999237060547,17.299999237060547,20320
2018-05-17,18.100000381469727,18.100000381469727,18.5,17.700000762939453,18.0,12720
2018-05-18,18.100000381469727,18.100000381469727,18.299999237060547,17.600000381469727,18.200000762939453,15510
2018-05-21,18.100000381469727,18.100000381469727,18.200000762939453,17.700000762939453,18.100000381469727,13650
2018-05-22,18.299999237060547,18.299999237060547,18.399999618530273,17.799999237060547,18.0,13260
2018-05-23,18.399999618530273,18.399999618530273,18.700000762939453,17.899999618530273,18.299999237060547,10040
2018-05-24,18.5,18.5,18.700000762939453,18.299999237060547,18.299999237060547,9370
2018-05-25,18.600000381469727,18.600000381469727,19.200000762939453,18.200000762939453,18.600000381469727,17380
2018-05-29,18.299999237060547,18.299999237060547,18.799999237060547,18.200000762939453,18.200000762939453,6870
2018-05-30,18.299999237060547,18.299999237060547,18.600000381469727,18.200000762939453,18.299999237060547,4890
2018-05-31,18.299999237060547,18.299999237060547,18.5,18.200000762939453,18.200000762939453,2510
2018-06-01,18.100000381469727,18.100000381469727,18.799999237060547,17.899999618530273,18.299999237060547,10690
2018-06-04,18.5,18.5,18.700000762939453,17.799999237060547,18.299999237060547,32010
2018-06-05,19.299999237060547,19.299999237060547,19.700000762939453,18.5,18.5,22160
2018-06-06,20.0,20.0,20.299999237060547,19.100000381469727,19.899999618530273,30040
2018-06-07,19.799999237060547,19.799999237060547,20.799999237060547,19.600000381469727,20.0,23870
2018-06-08,19.5,19.5,19.799999237060547,19.399999618530273,19.799999237060547,12370
2018-06-11,20.0,20.0,20.600000381469727,19.399999618530273,19.399999618530273,12990
2018-06-12,20.100000381469727,20.100000381469727,20.200000762939453,19.700000762939453,20.0,14330
2018-06-13,20.200000762939453,20.200000762939453,21.0,20.100000381469727,20.100000381469727,16150
2018-06-14,20.399999618530273,20.399999618530273,20.799999237060547,20.299999237060547,20.399999618530273,6950
2018-06-15,20.5,20.5,20.700000762939453,20.100000381469727,20.200000762939453,13600
2018-06-18,20.5,20.5,21.0,20.399999618530273,20.399999618530273,10830
2018-06-19,20.799999237060547,20.799999237060547,21.0,20.5,20.5,14750
2018-06-20,20.600000381469727,20.600000381469727,21.200000762939453,20.600000381469727,20.600000381469727,13440
2018-06-21,21.299999237060547,21.299999237060547,21.799999237060547,20.700000762939453,20.700000762939453,8890
2018-06-22,20.799999237060547,20.799999237060547,22.5,20.5,21.200000762939453,32160
2018-06-25,20.399999618530273,20.399999618530273,21.5,19.799999237060547,20.700000762939453,15110
2018-06-26,20.399999618530273,20.399999618530273,20.799999237060547,20.0,20.399999618530273,6890
2018-06-27,20.0,20.0,22.200000762939453,19.799999237060547,20.600000381469727,13910
2018-06-28,20.0,20.0,20.299999237060547,19.799999237060547,20.0,3730
2018-06-29,20.100000381469727,20.100000381469727,20.5,19.5,20.100000381469727,7090
2018-07-02,19.5,19.5,20.299999237060547,19.100000381469727,20.299999237060547,14590
2018-07-03,19.399999618530273,19.399999618530273,20.0,19.299999237060547,19.399999618530273,4250
2018-07-05,19.799999237060547,19.799999237060547,20.0,19.200000762939453,19.200000762939453,8360
2018-07-06,19.899999618530273,19.899999618530273,20.200000762939453,19.600000381469727,19.899999618530273,6470
2018-07-09,19.600000381469727,19.600000381469727,20.299999237060547,19.399999618530273,19.899999618530273,7430
2018-07-10,19.200000762939453,19.200000762939453,20.0,19.200000762939453,19.700000762939453,11820
2018-07-11,19.600000381469727,19.600000381469727,20.0,18.899999618530273,19.200000762939453,8560
2018-07-12,19.600000381469727,19.600000381469727,19.799999237060547,19.399999618530273,19.799999237060547,5350
2018-07-13,19.5,19.5,19.799999237060547,19.299999237060547,19.5,3780
2018-07-16,19.600000381469727,19.600000381469727,19.799999237060547,19.5,19.600000381469727,2680
2018-07-17,19.5,19.5,19.799999237060547,19.0,19.600000381469727,4050
2018-07-18,19.399999618530273,19.399999618530273,19.799999237060547,19.0,19.399999618530273,62470
2018-07-19,19.299999237060547,19.299999237060547,19.600000381469727,19.100000381469727,19.200000762939453,3580
2018-07-20,19.799999237060547,19.799999237060547,19.799999237060547,19.399999618530273,19.399999618530273,10740
2018-07-23,19.700000762939453,19.700000762939453,19.899999618530273,19.5,19.899999618530273,6670
2018-07-24,19.200000762939453,19.200000762939453,19.899999618530273,18.600000381469727,19.600000381469727,12350
2018-07-25,18.899999618530273,18.899999618530273,19.5,18.600000381469727,19.0,4950
2018-07-26,19.0,19.0,19.100000381469727,18.5,19.0,18560
2018-07-27,18.5,18.5,19.100000381469727,18.100000381469727,18.899999618530273,15660
2018-07-30,18.0,18.0,18.799999237060547,17.299999237060547,18.5,13670
2018-07-31,18.799999237060547,18.799999237060547,19.0,17.799999237060547,17.799999237060547,13500
2018-08-01,19.0,19.0,19.5,18.799999237060547,19.200000762939453,4000
2018-08-02,19.0,19.0,19.0,18.600000381469727,18.799999237060547,7560
2018-08-03,19.399999618530273,19.399999618530273,19.799999237060547,18.799999237060547,18.799999237060547,10710
2018-08-06,19.5,19.5,19.700000762939453,19.299999237060547,19.5,8010
2018-08-07,20.5,20.5,20.5,19.399999618530273,19.399999618530273,17010
2018-08-08,21.399999618530273,21.399999618530273,22.700000762939453,19.100000381469727,21.5,55000
2018-08-09,24.200000762939453,24.200000762939453,25.799999237060547,20.799999237060547,21.399999618530273,87630
2018-08-10,27.600000381469727,27.600000381469727,27.799999237060547,23.399999618530273,23.899999618530273,68120
2018-08-13,26.0,26.0,27.600000381469727,25.600000381469727,26.5,94920
2018-08-14,24.899999618530273,24.899999618530273,26.399999618530273,24.200000762939453,25.899999618530273,61000
2018-08-15,23.700000762939453,23.700000762939453,24.899999618530273,22.700000762939453,24.799999237060547,61350
2018-08-16,25.899999618530273,25.899999618530273,26.100000381469727,23.299999237060547,23.5,101020
2018-08-17,25.200000762939453,25.200000762939453,27.5,25.100000381469727,25.600000381469727,75480
2018-08-20,26.700000762939453,26.700000762939453,28.0,24.799999237060547,25.299999237060547,112200
2018-08-21,26.200000762939453,26.200000762939453,28.0,26.200000762939453,26.799999237060547,71670
2018-08-22,29.100000381469727,29.100000381469727,29.399999618530273,25.700000762939453,26.100000381469727,92700
2018-08-23,30.899999618530273,30.899999618530273,33.29999923706055,30.0,30.0,181580
2018-08-24,30.600000381469727,30.600000381469727,31.600000381469727,29.700000762939453,31.0,86910
2018-08-27,32.400001525878906,32.400001525878906,33.20000076293945,30.600000381469727,30.899999618530273,101060
2018-08-28,31.899999618530273,31.899999618530273,32.79999923706055,31.299999237060547,32.099998474121094,82150
2018-08-29,33.099998474121094,33.099998474121094,33.900001525878906,31.5,31.5,82090
2018-08-30,32.20000076293945,32.20000076293945,33.5,31.899999618530273,32.70000076293945,66690
2018-08-31,31.299999237060547,31.299999237060547,33.0,30.799999237060547,31.899999618530273,120750
2018-09-04,31.399999618530273,31.399999618530273,32.900001525878906,30.799999237060547,31.399999618530273,77660
2018-09-05,32.79999923706055,32.79999923706055,33.0,30.799999237060547,31.399999618530273,61710
2018-09-06,36.79999923706055,36.79999923706055,40.20000076293945,35.099998474121094,36.0,650260
2018-09-07,38.0,38.0,40.29999923706055,37.0,38.0,228250
2018-09-10,38.599998474121094,38.599998474121094,40.20000076293945,37.599998474121094,38.599998474121094,149020
2018-09-11,39.599998474121094,39.599998474121094,39.599998474121094,37.29999923706055,38.5,82000
2018-09-12,40.29999923706055,40.29999923706055,41.400001525878906,38.599998474121094,39.79999923706055,149290
2018-09-13,42.20000076293945,42.20000076293945,43.70000076293945,39.5,40.099998474121094,153250
2018-09-14,42.20000076293945,42.20000076293945,44.29999923706055,40.29999923706055,42.900001525878906,137700
2018-09-17,43.5,43.5,44.900001525878906,42.29999923706055,43.5,184200
2018-09-18,40.5,40.5,43.5,36.5,43.5,266130
2018-09-19,39.599998474121094,39.599998474121094,41.29999923706055,39.29999923706055,40.20000076293945,68090
2018-09-20,39.599998474121094,39.599998474121094,40.70000076293945,39.5,40.0,51000
2018-09-21,40.900001525878906,40.900001525878906,40.900001525878906,39.099998474121094,39.400001525878906,87580
2018-09-24,40.099998474121094,40.099998474121094,41.599998474121094,40.0,40.5,86350
2018-09-25,39.70000076293945,39.70000076293945,41.70000076293945,39.400001525878906,40.20000076293945,64430
2018-09-26,38.70000076293945,38.70000076293945,39.70000076293945,38.0,39.70000076293945,45360
2018-09-27,39.79999923706055,39.79999923706055,40.20000076293945,36.0,38.5,127030
2018-09-28,38.5,38.5,40.20000076293945,38.0,39.400001525878906,35490
2018-10-01,39.599998474121094,39.599998474121094,39.900001525878906,37.5,38.70000076293945,72090
2018-10-02,39.0,39.0,40.5,38.20000076293945,40.099998474121094,33690
2018-10-03,38.79999923706055,38.79999923706055,39.5,38.400001525878906,39.29999923706055,36670
2018-10-04,38.0,38.0,38.79999923706055,34.20000076293945,38.79999923706055,103290
2018-10-05,36.70000076293945,36.70000076293945,37.70000076293945,35.099998474121094,37.70000076293945,43060
2018-10-08,35.29999923706055,35.29999923706055,36.900001525878906,34.20000076293945,36.79999923706055,51250
2018-10-09,35.20000076293945,35.20000076293945,36.0,35.099998474121094,35.20000076293945,23750
2018-10-10,32.900001525878906,32.900001525878906,35.29999923706055,32.79999923706055,35.29999923706055,79300
2018-10-11,33.70000076293945,33.70000076293945,34.79999923706055,32.29999923706055,32.5,68120
2018-10-12,35.5,35.5,37.599998474121094,34.79999923706055,35.900001525878906,45240
2018-10-15,35.70000076293945,35.70000076293945,36.400001525878906,35.20000076293945,35.20000076293945,22840
2018-10-16,37.5,37.5,37.900001525878906,35.79999923706055,36.0,25130
2018-10-17,38.099998474121094,38.099998474121094,38.29999923706055,36.400001525878906,37.5,26860
2018-10-18,36.20000076293945,36.20000076293945,38.20000076293945,35.79999923706055,38.0,44540
2018-10-19,35.400001525878906,35.400001525878906,36.70000076293945,34.400001525878906,36.5,32730
2018-10-22,35.0,35.0,35.599998474121094,34.5,35.400001525878906,30300
2018-10-23,34.79999923706055,34.79999923706055,35.20000076293945,33.400001525878906,34.599998474121094,26020
2018-10-24,34.099998474121094,34.099998474121094,35.900001525878906,33.599998474121094,35.70000076293945,31940
2018-10-25,35.5,35.5,35.900001525878906,34.400001525878906,34.5,29370
2018-10-26,34.400001525878906,34.400001525878906,36.900001525878906,33.0,34.70000076293945,51210
2018-10-29,34.099998474121094,34.099998474121094,34.79999923706055,33.20000076293945,34.70000076293945,24320
2018-10-30,34.5,34.5,34.70000076293945,33.5,34.29999923706055,11600
2018-10-31,35.29999923706055,35.29999923706055,35.5,34.099998474121094,35.0,24270
2018-11-01,38.0,38.0,38.900001525878906,35.29999923706055,35.5,40310
2018-11-02,37.5,37.5,38.900001525878906,36.5,38.099998474121094,43690
2018-11-05,37.599998474121094,37.599998474121094,38.599998474121094,37.099998474121094,37.599998474121094,21840
2018-11-06,38.29999923706055,38.29999923706055,39.599998474121094,36.900001525878906,37.70000076293945,67240
2018-11-07,37.0,37.0,41.29999923706055,36.70000076293945,38.400001525878906,117410
2018-11-08,40.0,40.0,40.0,36.5,37.0,85530
2018-11-09,40.5,40.5,40.900001525878906,38.599998474121094,40.099998474121094,63910
2018-11-12,38.400001525878906,38.400001525878906,40.400001525878906,37.599998474121094,40.099998474121094,67330
2018-11-13,39.20000076293945,39.20000076293945,39.5,38.0,38.70000076293945,29640
2018-11-14,37.79999923706055,37.79999923706055,39.70000076293945,37.70000076293945,39.5,44400
2018-11-15,37.900001525878906,37.900001525878906,38.099998474121094,36.599998474121094,37.599998474121094,23630
2018-11-16,37.5,37.5,38.099998474121094,36.599998474121094,37.400001525878906,22290
2018-11-19,36.79999923706055,36.79999923706055,37.5,35.79999923706055,37.5,35710
2018-11-20,35.599998474121094,35.599998474121094,36.79999923706055,34.79999923706055,36.0,28390
2018-11-21,35.900001525878906,35.900001525878906,36.79999923706055,35.20000076293945,35.599998474121094,18820
2018-11-23,35.70000076293945,35.70000076293945,36.20000076293945,35.20000076293945,35.79999923706055,12970
2018-11-26,37.29999923706055,37.29999923706055,37.599998474121094,35.5,36.20000076293945,27960
2018-11-27,37.20000076293945,37.20000076293945,37.400001525878906,36.70000076293945,36.70000076293945,11470
2018-11-28,38.20000076293945,38.20000076293945,38.599998474121094,36.599998474121094,37.0,26070
2018-11-29,38.599998474121094,38.599998474121094,38.599998474121094,37.70000076293945,38.5,36200
2018-11-30,37.20000076293945,37.20000076293945,39.099998474121094,36.400001525878906,38.599998474121094,35210
2018-12-03,38.599998474121094,38.599998474121094,43.5,37.5,37.70000076293945,142680
2018-12-04,37.20000076293945,37.20000076293945,40.0,36.70000076293945,39.70000076293945,98450
2018-12-06,39.0,39.0,39.599998474121094,37.599998474121094,37.79999923706055,87750
2018-12-07,37.29999923706055,37.29999923706055,39.099998474121094,36.29999923706055,38.70000076293945,50660
2018-12-10,37.599998474121094,37.599998474121094,38.099998474121094,36.0,37.29999923706055,36500
2018-12-11,38.599998474121094,38.599998474121094,40.79999923706055,38.0,38.0,123900
2018-12-12,37.5,37.5,39.900001525878906,37.5,39.099998474121094,43480
2018-12-13,37.599998474121094,37.599998474121094,38.400001525878906,37.099998474121094,37.79999923706055,31350
2018-12-14,37.099998474121094,37.099998474121094,38.0,36.79999923706055,37.400001525878906,34760
2018-12-17,36.0,36.0,37.400001525878906,36.0,37.0,51750
2018-12-18,36.599998474121094,36.599998474121094,37.70000076293945,36.0,36.20000076293945,21450
2018-12-19,35.599998474121094,35.599998474121094,37.400001525878906,35.5,37.0,39010
2018-12-20,37.0,37.0,37.29999923706055,35.0,36.400001525878906,36550
2018-12-21,37.0,37.0,38.20000076293945,36.5,37.099998474121094,61400
2018-12-24,36.5,36.5,37.5,35.900001525878906,37.20000076293945,34370
2018-12-26,37.29999923706055,37.29999923706055,38.0,36.099998474121094,36.599998474121094,49540
2018-12-27,38.5,38.5,38.5,36.900001525878906,36.900001525878906,30780
2018-12-28,40.0,40.0,41.400001525878906,38.599998474121094,39.0,95470
2018-12-31,41.5,41.5,41.900001525878906,39.5,40.5,75790
2019-01-02,42.20000076293945,42.20000076293945,43.0,40.5,41.5,115370
2019-01-03,42.0,42.0,42.900001525878906,41.20000076293945,42.29999923706055,50220
2019-01-04,49.29999923706055,49.29999923706055,49.70000076293945,42.599998474121094,42.79999923706055,264690
2019-01-07,51.599998474121094,51.599998474121094,54.400001525878906,49.5,50.0,351170
2019-01-08,52.099998474121094,52.099998474121094,53.0,48.5,52.599998474121094,151340
2019-01-09,50.79999923706055,50.79999923706055,53.400001525878906,48.0,52.29999923706055,149410
2019-01-10,51.0,51.0,52.400001525878906,48.5,50.0,140520
2019-01-11,55.599998474121094,55.599998474121094,56.5,51.400001525878906,52.0,211150
2019-01-14,56.400001525878906,56.400001525878906,58.099998474121094,55.5,56.400001525878906,138600
2019-01-15,57.599998474121094,57.599998474121094,59.20000076293945,56.0,56.900001525878906,149680
2019-01-16,58.70000076293945,58.70000076293945,60.0,56.70000076293945,58.20000076293945,151150
2019-01-17,54.900001525878906,54.900001525878906,59.29999923706055,53.29999923706055,58.29999923706055,198610
2019-01-18,52.099998474121094,52.099998474121094,55.79999923706055,51.29999923706055,54.599998474121094,193110
2019-01-22,51.099998474121094,51.099998474121094,52.5,50.099998474121094,52.20000076293945,100520
2019-01-23,50.70000076293945,50.70000076293945,52.79999923706055,50.400001525878906,51.5,57920
2019-01-24,52.5,52.5,52.70000076293945,50.400001525878906,50.70000076293945,61860
2019-01-25,49.900001525878906,49.900001525878906,54.29999923706055,49.099998474121094,52.5,160930
2019-01-28,52.0,52.0,53.20000076293945,49.70000076293945,50.0,110600
2019-01-29,51.29999923706055,51.29999923706055,52.400001525878906,50.0,52.0,59050
2019-01-30,51.900001525878906,51.900001525878906,52.400001525878906,51.0,51.599998474121094,46960
2019-01-31,52.29999923706055,52.29999923706055,53.599998474121094,50.70000076293945,51.79999923706055,63230
2019-02-01,51.400001525878906,51.400001525878906,52.79999923706055,50.5,52.400001525878906,65750
2019-02-04,51.20000076293945,51.20000076293945,51.70000076293945,50.099998474121094,51.0,50410
2019-02-05,51.5,51.5,52.400001525878906,51.0,51.29999923706055,51930
2019-02-06,51.20000076293945,51.20000076293945,51.79999923706055,50.400001525878906,51.400001525878906,34720
2019-02-07,50.5,50.5,51.20000076293945,50.29999923706055,50.599998474121094,33590
2019-02-08,47.29999923706055,47.29999923706055,50.5,45.79999923706055,50.29999923706055,161000
2019-02-11,48.099998474121094,48.099998474121094,48.79999923706055,47.099998474121094,47.20000076293945,41980
2019-02-12,49.0,49.0,50.099998474121094,47.70000076293945,48.099998474121094,48550
2019-02-13,48.400001525878906,48.400001525878906,50.29999923706055,47.70000076293945,49.0,53070
2019-02-14,47.0,47.0,48.79999923706055,47.0,48.29999923706055,41620
2019-02-15,49.5,49.5,49.79999923706055,47.099998474121094,47.099998474121094,53630
2019-02-19,52.099998474121094,52.099998474121094,52.20000076293945,49.5,49.599998474121094,83630
2019-02-20,52.20000076293945,52.20000076293945,52.900001525878906,51.29999923706055,52.0,48870
2019-02-21,55.5,55.5,55.5,52.5,52.79999923706055,117040
2019-02-22,56.400001525878906,56.400001525878906,57.20000076293945,54.29999923706055,56.20000076293945,106530
2019-02-25,56.29999923706055,56.29999923706055,59.599998474121094,55.0,58.599998474121094,126760
2019-02-26,55.29999923706055,55.29999923706055,56.400001525878906,53.5,56.099998474121094,68500
2019-02-27,56.5,56.5,56.900001525878906,54.0,55.099998474121094,39460
2019-02-28,53.400001525878906,53.400001525878906,56.79999923706055,52.79999923706055,56.70000076293945,72220
2019-03-01,52.900001525878906,52.900001525878906,55.099998474121094,52.70000076293945,53.79999923706055,62360
2019-03-04,51.79999923706055,51.79999923706055,53.400001525878906,50.099998474121094,53.400001525878906,80840
2019-03-05,52.900001525878906,52.900001525878906,53.099998474121094,50.79999923706055,52.0,45920
2019-03-06,51.400001525878906,51.400001525878906,53.20000076293945,50.0,53.0,87680
2019-03-07,48.5,48.5,51.599998474121094,48.20000076293945,51.400001525878906,95090
2019-03-08,51.70000076293945,51.70000076293945,52.70000076293945,46.0,47.900001525878906,177870
2019-03-11,50.0,50.0,52.0,48.20000076293945,51.70000076293945,101300
2019-03-12,50.599998474121094,50.599998474121094,51.5,49.0,49.0,110200
2019-03-13,49.599998474121094,49.599998474121094,51.400001525878906,49.400001525878906,50.79999923706055,61060
2019-03-14,48.70000076293945,48.70000076293945,50.29999923706055,48.599998474121094,49.5,60850
2019-03-15,47.79999923706055,47.79999923706055,50.099998474121094,47.79999923706055,48.900001525878906,98670
2019-03-18,50.29999923706055,50.29999923706055,51.099998474121094,47.79999923706055,47.79999923706055,88540
2019-03-19,49.0,49.0,50.900001525878906,48.900001525878906,50.400001525878906,55530
2019-03-20,50.599998474121094,50.599998474121094,51.20000076293945,49.29999923706055,49.900001525878906,74810
2019-03-21,52.20000076293945,52.20000076293945,52.900001525878906,50.5,50.5,54070
2019-03-22,49.70000076293945,49.70000076293945,53.79999923706055,49.5,52.0,91850
2019-03-25,48.0,48.0,49.900001525878906,47.5,49.900001525878906,108660
2019-03-26,48.099998474121094,48.099998474121094,49.70000076293945,48.0,48.400001525878906,44070
2019-03-27,47.599998474121094,47.599998474121094,49.099998474121094,46.20000076293945,48.0,63320
2019-03-28,47.400001525878906,47.400001525878906,48.20000076293945,47.099998474121094,47.29999923706055,26700
2019-03-29,47.20000076293945,47.20000076293945,48.0,46.70000076293945,48.0,55850
2019-04-01,47.0,47.0,48.099998474121094,46.599998474121094,47.599998474121094,45160
2019-04-02,47.5,47.5,47.79999923706055,46.29999923706055,47.0,49620
2019-04-03,50.70000076293945,50.70000076293945,51.0,47.099998474121094,48.0,143580
2019-04-04,49.099998474121094,49.099998474121094,52.900001525878906,48.70000076293945,51.599998474121094,119390
2019-04-05,47.29999923706055,47.29999923706055,49.599998474121094,47.0,49.599998474121094,69110
2019-04-08,47.5,47.5,48.0,46.0,47.400001525878906,52720
2019-04-09,46.79999923706055,46.79999923706055,48.29999923706055,46.29999923706055,47.5,59750
2019-04-10,47.5,47.5,47.70000076293945,46.5,46.900001525878906,29010
2019-04-11,47.20000076293945,47.20000076293945,47.900001525878906,46.70000076293945,47.29999923706055,33120
2019-04-12,47.900001525878906,47.900001525878906,49.70000076293945,46.79999923706055,47.29999923706055,119850
2019-04-15,47.0,47.0,48.900001525878906,46.599998474121094,48.29999923706055,57140
2019-04-16,46.599998474121094,46.599998474121094,47.599998474121094,46.20000076293945,46.79999923706055,70080
2019-04-17,44.79999923706055,44.79999923706055,47.099998474121094,43.70000076293945,46.900001525878906,136050
2019-04-18,45.599998474121094,45.599998474121094,46.0,44.20000076293945,44.79999923706055,51390
2019-04-22,45.400001525878906,45.400001525878906,45.79999923706055,44.70000076293945,45.5,37670
2019-04-23,46.599998474121094,46.599998474121094,47.29999923706055,45.099998474121094,45.20000076293945,50660
2019-04-24,45.5,45.5,46.79999923706055,45.20000076293945,46.599998474121094,50720
2019-04-25,44.5,44.5,45.5,43.79999923706055,45.5,50420
2019-04-26,45.400001525878906,45.400001525878906,46.29999923706055,44.20000076293945,44.20000076293945,43290
2019-04-29,46.0,46.0,46.70000076293945,45.0,45.400001525878906,44640
2019-04-30,45.70000076293945,45.70000076293945,46.400001525878906,45.400001525878906,45.79999923706055,38660
2019-05-01,47.29999923706055,47.29999923706055,47.599998474121094,45.29999923706055,45.70000076293945,60480
2019-05-02,47.70000076293945,47.70000076293945,49.0,46.70000076293945,47.0,64180
2019-05-03,47.29999923706055,47.29999923706055,48.0,46.599998474121094,48.0,36510
2019-05-06,48.099998474121094,48.099998474121094,48.5,45.70000076293945,46.400001525878906,57750
2019-05-07,47.29999923706055,47.29999923706055,48.900001525878906,46.5,47.70000076293945,49540
2019-05-08,45.400001525878906,45.400001525878906,48.5,44.79999923706055,47.29999923706055,102660
2019-05-09,43.79999923706055,43.79999923706055,45.29999923706055,43.0,45.0,125880
2019-05-10,44.400001525878906,44.400001525878906,44.5,40.599998474121094,43.20000076293945,124230
2019-05-13,44.20000076293945,44.20000076293945,44.400001525878906,42.099998474121094,43.29999923706055,82260
