Date,Adj Close,Close,High,Low,Open,Volume
2019-05-14,47.400001525878906,47.400001525878906,47.5,44.599998474121094,44.70000076293945,100520
2019-05-15,50.0,50.0,50.20000076293945,47.0,47.0,120050
2019-05-16,49.70000076293945,49.70000076293945,51.29999923706055,49.400001525878906,49.79999923706055,113040
2019-05-17,49.099998474121094,49.099998474121094,50.900001525878906,48.79999923706055,49.5,75240
2019-05-20,48.5,48.5,49.400001525878906,47.5,49.20000076293945,47760
2019-05-21,51.5,51.5,51.900001525878906,49.0,49.0,166570
2019-05-22,54.5,54.5,57.0,52.099998474121094,52.099998474121094,236810
2019-05-23,51.900001525878906,51.900001525878906,55.599998474121094,51.29999923706055,55.0,105490
2019-05-24,52.79999923706055,52.79999923706055,54.79999923706055,52.400001525878906,54.599998474121094,100510
2019-05-28,53.20000076293945,53.20000076293945,53.79999923706055,52.20000076293945,53.20000076293945,98840
2019-05-29,50.400001525878906,50.400001525878906,53.5,50.20000076293945,53.0,82600
2019-05-30,49.0,49.0,51.099998474121094,48.29999923706055,50.400001525878906,82210
2019-05-31,48.400001525878906,48.400001525878906,49.70000076293945,48.099998474121094,48.79999923706055,51160
2019-06-03,47.79999923706055,47.79999923706055,50.70000076293945,47.5,48.400001525878906,68320
2019-06-04,47.099998474121094,47.099998474121094,49.099998474121094,46.20000076293945,48.20000076293945,80140
2019-06-05,46.5,46.5,48.099998474121094,46.0,47.599998474121094,64210
2019-06-06,46.29999923706055,46.29999923706055,47.29999923706055,44.400001525878906,46.400001525878906,97090
2019-06-07,47.0,47.0,47.79999923706055,46.5,47.0,74860
2019-06-10,47.20000076293945,47.20000076293945,49.599998474121094,47.0,47.5,138240
2019-06-11,46.400001525878906,46.400001525878906,48.5,45.29999923706055,48.400001525878906,67210
2019-06-12,46.5,46.5,47.0,45.79999923706055,46.20000076293945,53600
2019-06-13,45.400001525878906,45.400001525878906,47.79999923706055,45.29999923706055,46.5,81030
2019-06-14,45.29999923706055,45.29999923706055,46.5,45.29999923706055,45.599998474121094,68120
2019-06-17,43.20000076293945,43.20000076293945,46.20000076293945,41.70000076293945,45.400001525878906,149350
2019-06-18,44.0,44.0,44.400001525878906,43.29999923706055,43.29999923706055,69170
2019-06-19,44.900001525878906,44.900001525878906,44.900001525878906,43.70000076293945,44.0,44090
2019-06-20,45.599998474121094,45.599998474121094,46.5,44.70000076293945,45.0,73810
2019-06-21,45.20000076293945,45.20000076293945,46.099998474121094,44.29999923706055,45.79999923706055,71960
2019-06-24,45.099998474121094,45.099998474121094,46.0,44.0,45.5,97020
2019-06-25,42.400001525878906,42.400001525878906,45.099998474121094,42.0,45.099998474121094,91120
2019-06-26,42.900001525878906,42.900001525878906,44.099998474121094,41.5,42.400001525878906,100880
2019-06-27,43.400001525878906,43.400001525878906,44.400001525878906,42.0,43.099998474121094,73560
2019-06-28,47.900001525878906,47.900001525878906,49.099998474121094,43.5,43.5,699990
2019-07-01,49.099998474121094,49.099998474121094,50.20000076293945,48.29999923706055,50.0,164950
2019-07-02,47.70000076293945,47.70000076293945,49.400001525878906,46.599998474121094,49.0,66220
2019-07-03,46.900001525878906,46.900001525878906,48.0,46.70000076293945,47.900001525878906,34970
2019-07-05,48.70000076293945,48.70000076293945,48.70000076293945,46.400001525878906,47.5,79960
2019-07-08,48.0,48.0,49.599998474121094,47.599998474121094,48.70000076293945,45350
2019-07-09,47.400001525878906,47.400001525878906,48.5,47.0,48.0,51550
2019-07-10,49.0,49.0,49.099998474121094,46.599998474121094,48.0,865710
2019-07-11,51.0,51.0,53.5,49.20000076293945,49.20000076293945,246140
2019-07-12,51.5,51.5,52.70000076293945,51.0,51.599998474121094,87740
2019-07-15,51.900001525878906,51.900001525878906,52.5,51.099998474121094,52.099998474121094,82500
2019-07-16,51.5,51.5,52.400001525878906,50.79999923706055,52.0,77250
2019-07-17,50.400001525878906,50.400001525878906,51.79999923706055,50.0,51.5,57530
2019-07-18,50.79999923706055,50.79999923706055,54.79999923706055,50.099998474121094,52.599998474121094,212610
2019-07-19,51.29999923706055,51.29999923706055,52.20000076293945,50.5,50.5,97100
2019-07-22,50.20000076293945,50.20000076293945,52.0,49.29999923706055,51.400001525878906,132880
2019-07-23,49.29999923706055,49.29999923706055,50.70000076293945,47.900001525878906,50.70000076293945,94870
2019-07-24,50.599998474121094,50.599998474121094,51.29999923706055,48.099998474121094,48.79999923706055,96650
2019-07-25,50.900001525878906,50.900001525878906,51.20000076293945,49.900001525878906,50.70000076293945,68530
2019-07-26,52.79999923706055,52.79999923706055,53.0,51.0,51.20000076293945,118810
2019-07-29,51.5,51.5,53.099998474121094,50.900001525878906,52.900001525878906,82790
2019-07-30,52.0,52.0,53.20000076293945,51.099998474121094,51.20000076293945,67030
2019-07-31,52.0,52.0,53.70000076293945,51.79999923706055,52.099998474121094,92810
2019-08-01,49.29999923706055,49.29999923706055,52.599998474121094,49.29999923706055,52.0,119200
2019-08-02,46.0,46.0,50.0,45.5,49.599998474121094,173100
2019-08-05,45.0,45.0,45.400001525878906,42.599998474121094,45.099998474121094,152050
2019-08-06,46.29999923706055,46.29999923706055,47.0,44.79999923706055,45.29999923706055,134880
2019-08-07,45.099998474121094,45.099998474121094,46.29999923706055,40.79999923706055,45.400001525878906,317570
2019-08-08,44.5,44.5,46.0,42.70000076293945,45.70000076293945,137940
2019-08-09,43.400001525878906,43.400001525878906,44.29999923706055,41.29999923706055,44.29999923706055,201530
2019-08-12,41.0,41.0,43.0,40.29999923706055,43.0,160870
2019-08-13,41.79999923706055,41.79999923706055,42.29999923706055,40.20000076293945,41.0,163990
2019-08-14,40.599998474121094,40.599998474121094,41.70000076293945,39.29999923706055,41.20000076293945,138550
2019-08-15,39.099998474121094,39.099998474121094,40.599998474121094,38.29999923706055,40.400001525878906,128280
2019-08-16,40.400001525878906,40.400001525878906,40.599998474121094,39.70000076293945,39.70000076293945,61410
2019-08-19,40.900001525878906,40.900001525878906,41.599998474121094,40.099998474121094,40.599998474121094,70810
2019-08-20,41.20000076293945,41.20000076293945,42.20000076293945,40.599998474121094,41.0,60130
2019-08-21,40.5,40.5,42.79999923706055,40.5,41.599998474121094,74920
2019-08-22,39.099998474121094,39.099998474121094,41.099998474121094,39.0,41.0,87310
2019-08-23,37.099998474121094,37.099998474121094,39.599998474121094,37.0,39.0,104890
2019-08-26,38.29999923706055,38.29999923706055,39.0,36.599998474121094,37.599998474121094,75290
2019-08-27,36.20000076293945,36.20000076293945,38.70000076293945,36.099998474121094,38.400001525878906,63860
2019-08-28,38.29999923706055,38.29999923706055,38.599998474121094,36.099998474121094,36.099998474121094,84470
2019-08-29,37.79999923706055,37.79999923706055,39.20000076293945,37.599998474121094,38.599998474121094,65280
2019-08-30,44.400001525878906,44.400001525878906,45.79999923706055,37.79999923706055,37.900001525878906,213580
2019-09-03,43.400001525878906,43.400001525878906,44.900001525878906,41.900001525878906,44.900001525878906,158040
2019-09-04,42.099998474121094,42.099998474121094,44.5,41.599998474121094,44.20000076293945,68100
2019-09-05,42.70000076293945,42.70000076293945,42.79999923706055,41.099998474121094,42.5,56620
2019-09-06,43.79999923706055,43.79999923706055,44.400001525878906,42.20000076293945,42.900001525878906,60220
2019-09-09,44.900001525878906,44.900001525878906,45.099998474121094,43.599998474121094,44.0,76300
2019-09-10,47.70000076293945,47.70000076293945,48.0,43.599998474121094,44.900001525878906,128910
2019-09-11,47.70000076293945,47.70000076293945,50.20000076293945,47.5,47.79999923706055,121630
2019-09-12,49.0,49.0,49.599998474121094,45.70000076293945,46.5,64240
2019-09-13,49.0,49.0,51.5,48.400001525878906,49.400001525878906,118350
2019-09-16,49.599998474121094,49.599998474121094,51.400001525878906,49.099998474121094,49.400001525878906,98080
2019-09-17,49.400001525878906,49.400001525878906,50.099998474121094,47.20000076293945,49.599998474121094,62390
2019-09-18,49.900001525878906,49.900001525878906,51.0,49.0,50.099998474121094,58850
2019-09-19,49.099998474121094,49.099998474121094,52.0,48.79999923706055,50.29999923706055,102760
2019-09-20,49.900001525878906,49.900001525878906,51.099998474121094,49.0,49.5,129780
2019-09-23,49.70000076293945,49.70000076293945,50.0,48.79999923706055,49.79999923706055,74450
2019-09-24,50.5,50.5,51.20000076293945,49.79999923706055,50.0,77730
2019-09-25,50.29999923706055,50.29999923706055,51.5,50.0,50.5,105780
2019-09-26,50.29999923706055,50.29999923706055,51.20000076293945,50.0,50.29999923706055,60260
2019-09-27,48.599998474121094,48.599998474121094,51.20000076293945,48.400001525878906,50.29999923706055,83930
2019-09-30,48.0,48.0,48.79999923706055,46.599998474121094,48.29999923706055,66920
2019-10-01,46.400001525878906,46.400001525878906,48.900001525878906,45.79999923706055,48.29999923706055,85450
2019-10-02,46.5,46.5,46.70000076293945,44.20000076293945,46.099998474121094,87350
2019-10-03,47.29999923706055,47.29999923706055,48.099998474121094,45.29999923706055,46.5,75960
2019-10-04,47.79999923706055,47.79999923706055,48.099998474121094,46.599998474121094,47.29999923706055,29550
2019-10-07,48.5,48.5,49.20000076293945,47.20000076293945,47.79999923706055,49730
2019-10-08,48.20000076293945,48.20000076293945,48.900001525878906,47.400001525878906,48.20000076293945,37590
2019-10-09,49.0,49.0,50.29999923706055,48.099998474121094,48.400001525878906,75590
2019-10-10,49.79999923706055,49.79999923706055,50.5,48.70000076293945,49.29999923706055,67610
2019-10-11,49.79999923706055,49.79999923706055,51.0,49.20000076293945,50.099998474121094,70050
2019-10-14,49.79999923706055,49.79999923706055,52.900001525878906,49.599998474121094,50.099998474121094,115170
2019-10-15,50.0,50.0,51.400001525878906,49.599998474121094,50.20000076293945,67840
2019-10-16,49.400001525878906,49.400001525878906,50.400001525878906,49.0,50.099998474121094,58550
2019-10-17,49.900001525878906,49.900001525878906,50.5,48.79999923706055,49.599998474121094,70700
2019-10-18,52.0,52.0,52.099998474121094,49.599998474121094,49.70000076293945,92560
2019-10-21,54.0,54.0,55.20000076293945,52.099998474121094,52.5,220200
2019-10-22,57.099998474121094,57.099998474121094,57.29999923706055,53.599998474121094,54.5,200410
2019-10-23,51.900001525878906,51.900001525878906,57.29999923706055,51.79999923706055,56.79999923706055,199790
2019-10-24,52.70000076293945,52.70000076293945,54.0,51.900001525878906,52.599998474121094,118820
2019-10-25,54.29999923706055,54.29999923706055,54.79999923706055,51.599998474121094,52.400001525878906,89020
2019-10-28,57.099998474121094,57.099998474121094,58.900001525878906,54.79999923706055,56.400001525878906,177000
2019-10-29,55.599998474121094,55.599998474121094,57.79999923706055,55.400001525878906,57.5,86270
2019-10-30,58.0,58.0,58.099998474121094,55.400001525878906,55.70000076293945,117610
2019-10-31,57.29999923706055,57.29999923706055,59.79999923706055,57.099998474121094,58.5,120430
2019-11-01,55.599998474121094,55.599998474121094,58.400001525878906,55.29999923706055,57.5,110430
2019-11-04,55.70000076293945,55.70000076293945,58.20000076293945,55.400001525878906,56.5,155720
2019-11-05,53.900001525878906,53.900001525878906,56.79999923706055,53.400001525878906,56.20000076293945,126650
2019-11-06,53.099998474121094,53.099998474121094,54.400001525878906,52.400001525878906,54.0,127680
2019-11-07,47.599998474121094,47.599998474121094,50.400001525878906,45.0,50.29999923706055,354550
2019-11-08,47.29999923706055,47.29999923706055,48.0,45.099998474121094,46.900001525878906,156110
2019-11-11,46.400001525878906,46.400001525878906,47.70000076293945,45.0,47.70000076293945,106990
2019-11-12,46.5,46.5,47.0,45.0,46.900001525878906,115300
2019-11-13,45.79999923706055,45.79999923706055,46.5,45.400001525878906,45.70000076293945,78030
2019-11-14,45.70000076293945,45.70000076293945,46.5,45.099998474121094,45.099998474121094,66710
2019-11-15,47.29999923706055,47.29999923706055,48.20000076293945,45.5,46.0,131180
2019-11-18,49.099998474121094,49.099998474121094,49.400001525878906,47.20000076293945,47.5,78420
2019-11-19,50.29999923706055,50.29999923706055,51.29999923706055,48.5,49.400001525878906,113890
2019-11-20,50.599998474121094,50.599998474121094,52.900001525878906,50.099998474121094,50.900001525878906,166290
2019-11-21,49.70000076293945,49.70000076293945,51.79999923706055,48.29999923706055,51.599998474121094,119570
2019-11-22,50.5,50.5,51.20000076293945,48.400001525878906,50.0,79690
2019-11-25,55.400001525878906,55.400001525878906,55.70000076293945,51.0,51.599998474121094,161030
2019-11-26,57.29999923706055,57.29999923706055,58.5,54.599998474121094,57.0,234020
2019-11-27,60.70000076293945,60.70000076293945,62.400001525878906,57.29999923706055,57.900001525878906,385040
2019-11-29,63.5,63.5,65.19999694824219,58.599998474121094,60.79999923706055,224800
2019-12-02,66.30000305175781,66.30000305175781,69.19999694824219,63.599998474121094,64.80000305175781,316500
2019-12-03,64.5999984741211,64.5999984741211,66.80000305175781,63.0,64.80000305175781,221120
2019-12-04,67.4000015258789,67.4000015258789,68.5,63.20000076293945,65.0,183310
2019-12-05,65.0999984741211,65.0999984741211,70.80000305175781,64.4000015258789,68.0,330470
2019-12-06,69.4000015258789,69.4000015258789,69.69999694824219,65.0999984741211,65.0999984741211,220850
2019-12-09,68.69999694824219,68.69999694824219,72.5,68.0999984741211,72.19999694824219,256040
2019-12-10,72.5,72.5,72.5,68.9000015258789,69.0,255450
2019-12-11,74.30000305175781,74.30000305175781,77.19999694824219,71.80000305175781,72.5999984741211,310750
2019-12-12,74.4000015258789,74.4000015258789,79.0,73.4000015258789,77.0,294930
2019-12-13,72.80000305175781,72.80000305175781,76.30000305175781,72.30000305175781,74.9000015258789,174590
2019-12-16,66.80000305175781,66.80000305175781,74.0,64.5999984741211,73.0999984741211,369770
2019-12-17,70.0999984741211,70.0999984741211,70.30000305175781,65.19999694824219,65.80000305175781,144230
2019-12-18,71.0999984741211,71.0999984741211,72.69999694824219,70.0999984741211,72.0999984741211,135580
2019-12-19,70.0,70.0,71.19999694824219,67.19999694824219,70.9000015258789,175520
2019-12-20,72.5,72.5,73.30000305175781,68.19999694824219,70.0,209370
2019-12-23,71.30000305175781,71.30000305175781,72.5,70.4000015258789,72.4000015258789,108200
2019-12-24,70.0999984741211,70.0999984741211,71.4000015258789,69.4000015258789,71.4000015258789,57750
2019-12-26,72.0999984741211,72.0999984741211,72.69999694824219,70.5999984741211,70.5999984741211,114340
2019-12-27,71.0999984741211,71.0999984741211,73.4000015258789,70.5999984741211,72.5,136200
2019-12-30,74.80000305175781,74.80000305175781,76.30000305175781,71.19999694824219,71.19999694824219,210770
2019-12-31,73.30000305175781,73.30000305175781,75.9000015258789,72.0999984741211,75.0,221800
2020-01-02,74.30000305175781,74.30000305175781,74.69999694824219,72.4000015258789,74.0,133720
2020-01-03,74.0999984741211,74.0999984741211,74.4000015258789,72.5999984741211,72.80000305175781,91630
2020-01-06,82.9000015258789,82.9000015258789,83.30000305175781,73.0999984741211,73.0999984741211,395340
2020-01-07,87.19999694824219,87.19999694824219,89.5,82.19999694824219,85.0,420750
2020-01-08,81.19999694824219,81.19999694824219,88.69999694824219,80.19999694824219,86.30000305175781,371270
2020-01-09,75.30000305175781,75.30000305175781,83.0,73.0999984741211,82.9000015258789,524260
2020-01-10,72.30000305175781,72.30000305175781,76.5999984741211,70.19999694824219,76.5999984741211,256980
2020-01-13,75.69999694824219,75.69999694824219,76.5999984741211,72.69999694824219,73.9000015258789,176020
2020-01-14,78.5,78.5,78.69999694824219,76.0999984741211,76.30000305175781,159720
2020-01-15,82.0,82.0,83.0,78.5,78.5,182070
2020-01-16,84.69999694824219,84.69999694824219,85.30000305175781,80.30000305175781,84.0,185440
2020-01-17,91.5,91.5,92.5,84.0999984741211,85.0,464720
2020-01-21,96.0,96.0,97.5,90.80000305175781,93.69999694824219,403400
2020-01-22,94.0,94.0,97.30000305175781,91.5,96.5,245880
2020-01-23,88.5,88.5,94.30000305175781,83.4000015258789,94.0,321810
2020-01-24,86.5,86.5,91.19999694824219,85.0,90.80000305175781,164060
2020-01-27,82.5,82.5,85.30000305175781,81.0999984741211,83.5,207470
2020-01-28,84.0,84.0,86.30000305175781,83.0,83.19999694824219,146040
2020-01-29,74.30000305175781,74.30000305175781,85.69999694824219,71.5999984741211,85.5999984741211,554170
2020-01-30,69.5999984741211,69.5999984741211,72.9000015258789,65.5999984741211,72.9000015258789,433510
2020-01-31,67.0999984741211,67.0999984741211,72.0999984741211,66.9000015258789,70.0,209650
2020-02-03,70.30000305175781,70.30000305175781,71.30000305175781,66.5,68.4000015258789,233820
2020-02-04,75.80000305175781,75.80000305175781,76.80000305175781,70.0999984741211,71.69999694824219,245350
2020-02-05,77.0,77.0,79.0,71.80000305175781,77.5999984741211,241890
2020-02-06,75.0999984741211,75.0999984741211,77.69999694824219,73.5,77.5999984741211,178210
2020-02-07,73.5,73.5,75.4000015258789,72.19999694824219,74.4000015258789,132050
2020-02-10,79.9000015258789,79.9000015258789,81.19999694824219,74.0,75.0,236710
2020-02-11,83.80000305175781,83.80000305175781,84.69999694824219,80.4000015258789,80.9000015258789,270700
2020-02-12,81.5999984741211,81.5999984741211,86.5999984741211,81.0999984741211,83.80000305175781,301640
2020-02-13,83.0999984741211,83.0999984741211,84.30000305175781,78.4000015258789,81.0,168340
2020-02-14,81.9000015258789,81.9000015258789,84.30000305175781,80.69999694824219,83.69999694824219,120500
2020-02-18,85.69999694824219,85.69999694824219,87.4000015258789,82.5999984741211,82.5999984741211,226440
2020-02-19,92.0,92.0,92.4000015258789,86.0,86.80000305175781,284920
2020-02-20,91.19999694824219,91.19999694824219,96.4000015258789,88.0999984741211,92.5999984741211,282610
2020-02-21,92.5,92.5,95.4000015258789,89.4000015258789,91.80000305175781,218110
2020-02-24,85.19999694824219,85.19999694824219,88.19999694824219,82.0999984741211,87.5,286580
2020-02-25,76.80000305175781,76.80000305175781,88.9000015258789,76.5,86.30000305175781,275730
2020-02-26,73.30000305175781,73.30000305175781,77.0,70.0,74.4000015258789,324040
2020-02-27,70.19999694824219,70.19999694824219,72.4000015258789,63.099998474121094,70.0,413830
2020-02-28,69.4000015258789,69.4000015258789,70.0999984741211,64.0999984741211,65.0,291790
2020-03-02,72.0,72.0,72.19999694824219,64.9000015258789,71.30000305175781,370080
2020-03-03,66.0999984741211,66.0999984741211,72.4000015258789,64.0999984741211,72.30000305175781,423220
2020-03-04,66.0,66.0,68.5999984741211,65.5999984741211,67.9000015258789,194630
2020-03-05,61.70000076293945,61.70000076293945,64.69999694824219,60.5,64.69999694824219,268240
2020-03-06,58.79999923706055,58.79999923706055,60.400001525878906,56.5,58.0,350340
2020-03-09,51.099998474121094,51.099998474121094,55.0,50.29999923706055,52.599998474121094,309240
2020-03-10,53.70000076293945,53.70000076293945,60.599998474121094,51.29999923706055,60.599998474121094,307050
2020-03-11,49.29999923706055,49.29999923706055,53.70000076293945,48.20000076293945,52.599998474121094,338090
2020-03-12,41.20000076293945,41.20000076293945,44.0,39.099998474121094,40.0,510030
2020-03-13,48.20000076293945,48.20000076293945,48.20000076293945,42.0,45.400001525878906,359390
2020-03-16,46.20000076293945,46.20000076293945,52.0,39.400001525878906,41.0,329780
2020-03-17,55.599998474121094,55.599998474121094,58.599998474121094,44.099998474121094,48.099998474121094,444090
2020-03-18,53.0,53.0,58.70000076293945,50.599998474121094,53.0,402090
2020-03-19,55.5,55.5,58.29999923706055,51.20000076293945,53.0,312310
2020-03-20,51.70000076293945,51.70000076293945,59.70000076293945,51.29999923706055,57.599998474121094,333220
2020-03-23,51.5,51.5,53.20000076293945,47.099998474121094,51.900001525878906,328880
2020-03-24,58.5,58.5,60.70000076293945,52.900001525878906,54.0,438930
2020-03-25,62.400001525878906,62.400001525878906,66.5999984741211,57.70000076293945,58.70000076293945,425020
2020-03-26,64.4000015258789,64.4000015258789,68.0999984741211,62.599998474121094,64.0,265270
2020-03-27,60.70000076293945,60.70000076293945,63.400001525878906,59.400001525878906,62.5,273610
2020-03-30,63.099998474121094,63.099998474121094,64.0999984741211,59.599998474121094,61.599998474121094,255800
2020-03-31,62.29999923706055,62.29999923706055,63.599998474121094,60.400001525878906,62.900001525878906,287850
2020-04-01,69.5,69.5,74.5,67.5,69.69999694824219,810150
2020-04-02,68.5,68.5,70.5,65.5,69.30000305175781,299070
2020-04-03,70.5,70.5,70.5,67.0999984741211,68.0,209280
2020-04-06,76.0,76.0,76.0,70.19999694824219,73.0,278970
2020-04-07,72.80000305175781,72.80000305175781,77.69999694824219,71.19999694824219,77.19999694824219,297690
2020-04-08,86.4000015258789,86.4000015258789,88.5,75.5999984741211,77.0,833690
2020-04-09,94.5,94.5,95.0999984741211,87.5999984741211,88.5999984741211,656750
2020-04-13,103.80000305175781,103.80000305175781,104.69999694824219,93.5999984741211,96.5,767980
2020-04-14,113.5999984741211,113.5999984741211,122.5,108.19999694824219,108.30000305175781,1075120
2020-04-15,119.0,119.0,121.30000305175781,105.19999694824219,110.0,623660
2020-04-16,123.30000305175781,123.30000305175781,133.39999389648438,120.0999984741211,124.0,827310
2020-04-17,117.9000015258789,117.9000015258789,127.19999694824219,110.5,126.0,657430
2020-04-20,120.5999984741211,120.5999984741211,123.9000015258789,108.0,112.5,410910
2020-04-21,113.0999984741211,113.0999984741211,122.4000015258789,109.5,120.19999694824219,511820
2020-04-22,124.69999694824219,124.69999694824219,128.60000610351562,118.0,122.5999984741211,498950
2020-04-23,125.19999694824219,125.19999694824219,134.6999969482422,124.4000015258789,126.80000305175781,607010
2020-04-24,128.3000030517578,128.3000030517578,128.89999389648438,120.9000015258789,124.0,441130
2020-04-27,140.6999969482422,140.6999969482422,142.5,129.1999969482422,130.10000610351562,544270
2020-04-28,139.39999389648438,139.39999389648438,151.5,138.3000030517578,149.39999389648438,660360
2020-04-29,131.1999969482422,131.1999969482422,144.5,128.8000030517578,142.6999969482422,619380
2020-04-30,119.5,119.5,127.0999984741211,112.80000305175781,126.30000305175781,789490
2020-05-01,107.19999694824219,107.19999694824219,117.80000305175781,101.80000305175781,112.80000305175781,665460
2020-05-04,114.69999694824219,114.69999694824219,117.5999984741211,110.0,112.0999984741211,392650
2020-05-05,112.30000305175781,112.30000305175781,122.0999984741211,111.5,121.69999694824219,378300
2020-05-06,117.0,117.0,118.5999984741211,111.30000305175781,112.5999984741211,422190
2020-05-07,105.0999984741211,105.0999984741211,109.9000015258789,100.30000305175781,109.19999694824219,1322740
2020-05-08,112.0,112.0,113.69999694824219,102.5999984741211,106.0999984741211,687890
2020-05-11,111.9000015258789,111.9000015258789,115.19999694824219,110.19999694824219,110.9000015258789,363440
2020-05-12,106.19999694824219,106.19999694824219,113.30000305175781,105.5999984741211,111.0,434180
2020-05-13,99.19999694824219,99.19999694824219,108.9000015258789,97.5999984741211,106.4000015258789,538920
2020-05-14,98.0,98.0,99.69999694824219,92.80000305175781,95.0,477430
2020-05-15,97.5999984741211,97.5999984741211,98.5999984741211,95.0999984741211,97.9000015258789,284230
2020-05-18,97.4000015258789,97.4000015258789,103.30000305175781,94.0,101.30000305175781,606850
2020-05-19,98.69999694824219,98.69999694824219,103.69999694824219,96.0,97.5,526460
2020-05-20,101.4000015258789,101.4000015258789,106.4000015258789,99.80000305175781,101.19999694824219,436090
2020-05-21,98.4000015258789,98.4000015258789,103.69999694824219,96.5,102.5,471660
2020-05-22,111.69999694824219,111.69999694824219,112.9000015258789,97.69999694824219,99.19999694824219,819330
2020-05-26,110.30000305175781,110.30000305175781,117.5,107.0999984741211,115.69999694824219,570270
2020-05-27,105.0,105.0,109.5,99.0,108.9000015258789,515620
2020-05-28,100.9000015258789,100.9000015258789,105.30000305175781,100.0,102.0,275160
2020-05-29,106.19999694824219,106.19999694824219,106.19999694824219,100.30000305175781,102.0999984741211,387190
2020-06-01,107.5999984741211,107.5999984741211,110.4000015258789,105.4000015258789,107.5,373460
2020-06-02,104.19999694824219,104.19999694824219,108.30000305175781,102.5,107.5999984741211,261020
2020-06-03,100.19999694824219,100.19999694824219,103.4000015258789,99.69999694824219,103.19999694824219,420340
2020-06-04,97.80000305175781,97.80000305175781,101.9000015258789,96.19999694824219,100.0,429070
2020-06-05,99.5999984741211,99.5999984741211,101.4000015258789,97.5,98.5,312110
2020-06-08,105.5999984741211,105.5999984741211,106.5,99.69999694824219,100.19999694824219,395510
2020-06-09,100.19999694824219,100.19999694824219,103.4000015258789,97.5,103.4000015258789,401030
2020-06-10,102.30000305175781,102.30000305175781,102.69999694824219,99.19999694824219,100.9000015258789,248060
2020-06-11,92.4000015258789,92.4000015258789,98.80000305175781,91.5,97.5,442380
2020-06-12,95.4000015258789,95.4000015258789,97.80000305175781,92.9000015258789,95.19999694824219,236430
2020-06-15,99.5,99.5,100.5,92.19999694824219,92.69999694824219,280730
2020-06-16,101.5999984741211,101.5999984741211,103.5999984741211,99.19999694824219,103.19999694824219,345620
2020-06-17,103.5,103.5,105.9000015258789,101.0,102.9000015258789,328560
2020-06-18,106.5,106.5,107.5999984741211,102.0,102.5999984741211,286270
2020-06-19,109.5999984741211,109.5999984741211,114.4000015258789,106.19999694824219,108.0999984741211,534850
2020-06-22,105.4000015258789,105.4000015258789,112.0999984741211,105.0999984741211,109.30000305175781,313680
2020-06-23,104.80000305175781,104.80000305175781,108.0,100.30000305175781,107.19999694824219,515110
2020-06-24,103.0,103.0,106.0,100.19999694824219,103.69999694824219,326660
2020-06-25,110.0999984741211,110.0999984741211,110.5,101.5999984741211,104.0999984741211,436830
2020-06-26,108.5999984741211,108.5999984741211,112.4000015258789,106.9000015258789,110.69999694824219,722350
2020-06-29,117.5999984741211,117.5999984741211,117.69999694824219,105.5,109.69999694824219,575860
2020-06-30,116.0,116.0,121.0,111.69999694824219,118.0,447430
2020-07-01,114.9000015258789,114.9000015258789,116.30000305175781,112.19999694824219,114.80000305175781,297490
2020-07-02,113.69999694824219,113.69999694824219,119.5,113.19999694824219,116.0,306630
2020-07-06,114.30000305175781,114.30000305175781,119.30000305175781,113.19999694824219,115.4000015258789,273510
2020-07-07,110.19999694824219,110.19999694824219,115.4000015258789,109.5,114.30000305175781,287750
2020-07-08,112.4000015258789,112.4000015258789,112.5999984741211,106.69999694824219,109.80000305175781,321360
2020-07-09,114.19999694824219,114.19999694824219,115.0,108.19999694824219,113.80000305175781,350020
2020-07-10,112.4000015258789,112.4000015258789,114.5,110.9000015258789,112.9000015258789,176810
2020-07-13,117.5,117.5,128.8000030517578,112.4000015258789,112.4000015258789,651990
