Date,Adj Close,Close,High,Low,Open,Volume
2020-07-14,112.5,112.5,119.4000015258789,108.4000015258789,119.30000305175781,561950
2020-07-15,111.69999694824219,111.69999694824219,114.9000015258789,109.4000015258789,113.69999694824219,230800
2020-07-16,109.80000305175781,109.80000305175781,112.0,108.5,110.0,194550
2020-07-17,113.0999984741211,113.0999984741211,114.80000305175781,109.9000015258789,109.9000015258789,249800
2020-07-20,114.5,114.5,116.30000305175781,112.0,114.30000305175781,245910
2020-07-21,115.69999694824219,115.69999694824219,118.0999984741211,114.0,116.0,215210
2020-07-22,109.5999984741211,109.5999984741211,115.30000305175781,109.4000015258789,115.0999984741211,376210
2020-07-23,111.19999694824219,111.19999694824219,114.0,108.5,110.69999694824219,271160
2020-07-24,108.0999984741211,108.0999984741211,109.69999694824219,105.30000305175781,109.0,248510
2020-07-27,110.9000015258789,110.9000015258789,111.9000015258789,107.4000015258789,110.30000305175781,180600
2020-07-28,123.0999984741211,123.0999984741211,129.3000030517578,110.4000015258789,111.69999694824219,1263930
2020-07-29,137.1999969482422,137.1999969482422,139.0,125.9000015258789,126.19999694824219,859690
2020-07-30,132.1999969482422,132.1999969482422,137.0,126.4000015258789,134.39999389648438,452380
2020-07-31,134.8000030517578,134.8000030517578,138.0,130.5,135.0,343310
2020-08-03,145.60000610351562,145.60000610351562,149.3000030517578,135.8000030517578,136.60000610351562,610040
2020-08-04,145.39999389648438,145.39999389648438,149.5,138.6999969482422,147.60000610351562,411630
2020-08-05,147.39999389648438,147.39999389648438,152.5,144.0,146.10000610351562,531690
2020-08-06,122.80000305175781,122.80000305175781,126.0,112.5,125.80000305175781,1375590
2020-08-07,120.80000305175781,120.80000305175781,121.69999694824219,114.19999694824219,121.5999984741211,715490
2020-08-10,127.9000015258789,127.9000015258789,128.39999389648438,116.30000305175781,120.5999984741211,664260
2020-08-11,121.30000305175781,121.30000305175781,129.6999969482422,121.0,128.5,508170
2020-08-12,120.80000305175781,120.80000305175781,123.5,116.80000305175781,121.19999694824219,349500
2020-08-13,122.69999694824219,122.69999694824219,127.4000015258789,120.0,120.5,325760
2020-08-14,122.30000305175781,122.30000305175781,127.0,121.0,124.0999984741211,193910
2020-08-17,121.5,121.5,123.5999984741211,119.30000305175781,123.5,203360
2020-08-18,119.80000305175781,119.80000305175781,122.30000305175781,116.19999694824219,121.5999984741211,216610
2020-08-19,117.9000015258789,117.9000015258789,120.9000015258789,117.30000305175781,119.0,190140
2020-08-20,117.0999984741211,117.0999984741211,118.80000305175781,115.19999694824219,118.30000305175781,261580
2020-08-21,112.5999984741211,112.5999984741211,117.5,111.19999694824219,117.5,325910
2020-08-24,108.9000015258789,108.9000015258789,114.80000305175781,107.5,113.0999984741211,356430
2020-08-25,109.0999984741211,109.0999984741211,112.9000015258789,108.0,109.5,234350
2020-08-26,108.5999984741211,108.5999984741211,112.0999984741211,108.0999984741211,110.5,193160
2020-08-27,110.19999694824219,110.19999694824219,111.0,105.5,109.5,310990
2020-08-28,109.9000015258789,109.9000015258789,111.5,107.69999694824219,110.0999984741211,173480
2020-08-31,114.80000305175781,114.80000305175781,118.30000305175781,109.4000015258789,109.80000305175781,350890
2020-09-01,114.19999694824219,114.19999694824219,116.30000305175781,112.0999984741211,114.0,187490
2020-09-02,116.80000305175781,116.80000305175781,117.0,111.19999694824219,115.30000305175781,203630
2020-09-03,111.5999984741211,111.5999984741211,113.9000015258789,108.0,113.5,323930
2020-09-04,106.5999984741211,106.5999984741211,111.5,96.5,110.5,459680
2020-09-08,102.5999984741211,102.5999984741211,105.5,101.0,103.69999694824219,194230
2020-09-09,108.0,108.0,109.9000015258789,104.0999984741211,105.4000015258789,222250
2020-09-10,108.0,108.0,113.5999984741211,106.80000305175781,110.0999984741211,192570
2020-09-11,109.30000305175781,109.30000305175781,110.69999694824219,107.0,108.5999984741211,158380
2020-09-14,110.80000305175781,110.80000305175781,112.19999694824219,109.69999694824219,110.69999694824219,136990
2020-09-15,109.80000305175781,109.80000305175781,112.5999984741211,109.0999984741211,112.19999694824219,137930
2020-09-16,109.30000305175781,109.30000305175781,110.69999694824219,108.30000305175781,109.80000305175781,144130
2020-09-17,107.5,107.5,108.0,104.69999694824219,107.30000305175781,146780
2020-09-18,112.9000015258789,112.9000015258789,114.19999694824219,108.30000305175781,109.0999984741211,283530
2020-09-21,110.4000015258789,110.4000015258789,112.19999694824219,108.30000305175781,109.9000015258789,158130
2020-09-22,111.69999694824219,111.69999694824219,115.4000015258789,109.4000015258789,111.19999694824219,174560
2020-09-23,106.80000305175781,106.80000305175781,112.4000015258789,105.9000015258789,111.5999984741211,246820
2020-09-24,106.0,106.0,108.9000015258789,105.0,105.9000015258789,129940
2020-09-25,111.19999694824219,111.19999694824219,111.5,106.30000305175781,106.5,157020
2020-09-28,106.69999694824219,106.69999694824219,112.80000305175781,104.0,112.0999984741211,344870
2020-09-29,104.0,104.0,107.0,104.0,106.0,211510
2020-09-30,103.19999694824219,103.19999694824219,105.0999984741211,102.19999694824219,103.80000305175781,187860
2020-10-01,103.19999694824219,103.19999694824219,103.5999984741211,100.69999694824219,103.19999694824219,196190
2020-10-02,101.0999984741211,101.0999984741211,103.5999984741211,100.19999694824219,100.5,148100
2020-10-05,100.5999984741211,100.5999984741211,102.4000015258789,98.9000015258789,102.0,236950
2020-10-06,101.5999984741211,101.5999984741211,104.5999984741211,99.5,100.5999984741211,168850
2020-10-07,101.0,101.0,103.5,100.0,102.5999984741211,176410
2020-10-08,101.0999984741211,101.0999984741211,102.9000015258789,99.69999694824219,101.5999984741211,154420
2020-10-09,103.0,103.0,106.0,101.19999694824219,101.5,216100
2020-10-12,103.69999694824219,103.69999694824219,105.0,102.5999984741211,104.30000305175781,135560
2020-10-13,102.5999984741211,102.5999984741211,103.5999984741211,100.4000015258789,103.0,133950
2020-10-14,102.80000305175781,102.80000305175781,104.5,101.4000015258789,103.0999984741211,141600
2020-10-15,103.69999694824219,103.69999694824219,103.9000015258789,99.5999984741211,101.0,99540
2020-10-16,100.9000015258789,100.9000015258789,104.30000305175781,100.5999984741211,104.19999694824219,103500
2020-10-19,101.30000305175781,101.30000305175781,103.19999694824219,100.9000015258789,101.9000015258789,101130
2020-10-20,100.5,100.5,102.9000015258789,100.5,101.5999984741211,108680
2020-10-21,98.80000305175781,98.80000305175781,101.9000015258789,98.69999694824219,101.0999984741211,146530
2020-10-22,98.4000015258789,98.4000015258789,99.69999694824219,97.4000015258789,99.0,149320
2020-10-23,97.5999984741211,97.5999984741211,99.0,96.19999694824219,98.80000305175781,122610
2020-10-26,94.69999694824219,94.69999694824219,98.80000305175781,93.0,97.30000305175781,183950
2020-10-27,93.0999984741211,93.0999984741211,96.69999694824219,92.69999694824219,94.80000305175781,115750
2020-10-28,91.30000305175781,91.30000305175781,92.5999984741211,88.5999984741211,91.4000015258789,191750
2020-10-29,91.30000305175781,91.30000305175781,92.5999984741211,89.5,91.5,101480
2020-10-30,87.0,87.0,91.9000015258789,86.4000015258789,91.5,171090
2020-11-02,83.80000305175781,83.80000305175781,88.9000015258789,82.9000015258789,88.9000015258789,248260
2020-11-03,89.9000015258789,89.9000015258789,90.9000015258789,84.9000015258789,85.4000015258789,203140
2020-11-04,88.80000305175781,88.80000305175781,93.0999984741211,87.5999984741211,91.0,175750
2020-11-05,94.0,94.0,95.0,89.5999984741211,90.69999694824219,386940
2020-11-06,93.9000015258789,93.9000015258789,105.5,90.5,105.5,511140
2020-11-09,87.5,87.5,96.5999984741211,85.69999694824219,95.5,433370
2020-11-10,84.5,84.5,88.80000305175781,82.69999694824219,88.0999984741211,260890
2020-11-11,91.69999694824219,91.69999694824219,91.80000305175781,85.0,85.80000305175781,223230
2020-11-12,93.69999694824219,93.69999694824219,96.9000015258789,89.30000305175781,90.4000015258789,223420
2020-11-13,93.19999694824219,93.19999694824219,94.9000015258789,91.69999694824219,93.5,142730
2020-11-16,97.30000305175781,97.30000305175781,99.5999984741211,92.0,94.5,282740
2020-11-17,95.0999984741211,95.0999984741211,98.4000015258789,93.69999694824219,97.0,158290
2020-11-18,93.4000015258789,93.4000015258789,96.0,92.5999984741211,95.69999694824219,166540
2020-11-19,94.9000015258789,94.9000015258789,95.0999984741211,92.69999694824219,94.0,127150
2020-11-20,94.0999984741211,94.0999984741211,95.19999694824219,93.4000015258789,94.30000305175781,107430
2020-11-23,91.19999694824219,91.19999694824219,94.80000305175781,90.5999984741211,94.0999984741211,212910
2020-11-24,91.9000015258789,91.9000015258789,92.80000305175781,89.0999984741211,92.0,267950
2020-11-25,93.5999984741211,93.5999984741211,94.30000305175781,91.5,91.5,151190
2020-11-27,95.5999984741211,95.5999984741211,97.19999694824219,94.0999984741211,94.4000015258789,120850
2020-11-30,99.30000305175781,99.30000305175781,99.30000305175781,94.30000305175781,97.0999984741211,241780
2020-12-01,101.19999694824219,101.19999694824219,104.4000015258789,99.4000015258789,100.0,262300
2020-12-02,108.4000015258789,108.4000015258789,110.69999694824219,97.5,100.5,355800
2020-12-03,108.5999984741211,108.5999984741211,113.9000015258789,107.9000015258789,110.19999694824219,284250
2020-12-04,106.80000305175781,106.80000305175781,109.5999984741211,104.80000305175781,109.19999694824219,178420
2020-12-07,110.69999694824219,110.69999694824219,114.19999694824219,107.69999694824219,109.5999984741211,209520
2020-12-08,116.5999984741211,116.5999984741211,117.30000305175781,110.0999984741211,112.0,223870
2020-12-09,112.4000015258789,112.4000015258789,119.5,109.80000305175781,117.5,288910
2020-12-10,122.5999984741211,122.5999984741211,125.19999694824219,113.0,115.19999694824219,573710
2020-12-11,137.60000610351562,137.60000610351562,150.5,128.1999969482422,128.6999969482422,1665730
2020-12-14,151.60000610351562,151.60000610351562,165.0,150.0,162.39999389648438,1985030
2020-12-15,148.39999389648438,148.39999389648438,152.60000610351562,142.0,150.10000610351562,709200
2020-12-16,145.89999389648438,145.89999389648438,147.1999969482422,138.0,146.60000610351562,606090
2020-12-17,140.60000610351562,140.60000610351562,149.8000030517578,139.3000030517578,146.89999389648438,475210
2020-12-18,144.0,144.0,146.8000030517578,140.0,141.8000030517578,439170
2020-12-21,144.1999969482422,144.1999969482422,149.0,141.1999969482422,143.10000610351562,361440
2020-12-22,177.5,177.5,179.60000610351562,147.10000610351562,147.1999969482422,1256740
2020-12-23,167.60000610351562,167.60000610351562,173.39999389648438,160.5,172.10000610351562,668380
2020-12-24,168.10000610351562,168.10000610351562,170.60000610351562,161.1999969482422,169.5,230160
2020-12-28,162.8000030517578,162.8000030517578,173.8000030517578,161.5,170.60000610351562,363400
2020-12-29,155.89999389648438,155.89999389648438,164.60000610351562,150.8000030517578,161.0,344740
2020-12-30,157.6999969482422,157.6999969482422,160.1999969482422,155.3000030517578,156.5,172190
2020-12-31,154.6999969482422,154.6999969482422,158.8000030517578,153.39999389648438,158.5,164800
2021-01-04,147.3000030517578,147.3000030517578,156.6999969482422,144.10000610351562,152.5,339510
2021-01-05,142.5,142.5,147.60000610351562,141.6999969482422,145.0,296440
2021-01-06,137.60000610351562,137.60000610351562,142.89999389648438,135.8000030517578,141.60000610351562,351550
2021-01-07,139.6999969482422,139.6999969482422,143.10000610351562,137.10000610351562,140.39999389648438,258440
2021-01-08,150.89999389648438,150.89999389648438,156.5,142.10000610351562,146.1999969482422,624310
2021-01-11,143.5,143.5,149.8000030517578,142.3000030517578,145.6999969482422,357240
2021-01-12,144.8000030517578,144.8000030517578,145.5,138.39999389648438,143.6999969482422,329050
2021-01-13,141.3000030517578,141.3000030517578,146.3000030517578,139.8000030517578,144.8000030517578,216690
2021-01-14,145.60000610351562,145.60000610351562,153.39999389648438,141.8000030517578,142.0,426100
2021-01-15,141.1999969482422,141.1999969482422,147.89999389648438,140.5,145.5,258090
2021-01-19,174.39999389648438,174.39999389648438,179.0,145.5,146.5,1287240
2021-01-20,179.5,179.5,194.89999389648438,175.5,180.39999389648438,903890
2021-01-21,187.1999969482422,187.1999969482422,189.5,174.10000610351562,180.60000610351562,402130
2021-01-22,193.5,193.5,194.5,182.1999969482422,182.8000030517578,332570
2021-01-25,206.8000030517578,206.8000030517578,219.3000030517578,195.8000030517578,196.0,640230
2021-01-26,198.0,198.0,214.3000030517578,197.6999969482422,206.10000610351562,492170
2021-01-27,195.10000610351562,195.10000610351562,212.1999969482422,188.0,188.10000610351562,524520
2021-01-28,192.39999389648438,192.39999389648438,204.10000610351562,187.60000610351562,194.60000610351562,333820
2021-01-29,183.60000610351562,183.60000610351562,202.60000610351562,182.5,191.60000610351562,356440
2021-02-01,190.6999969482422,190.6999969482422,194.89999389648438,180.10000610351562,187.39999389648438,231410
2021-02-02,182.39999389648438,182.39999389648438,193.60000610351562,181.60000610351562,192.5,302640
2021-02-03,189.5,189.5,189.6999969482422,178.10000610351562,187.6999969482422,314660
2021-02-04,196.5,196.5,198.60000610351562,189.60000610351562,192.10000610351562,262030
2021-02-05,198.0,198.0,201.1999969482422,192.10000610351562,199.10000610351562,190050
2021-02-08,196.3000030517578,196.3000030517578,203.5,194.5,200.0,201270
2021-02-09,196.3000030517578,196.3000030517578,199.3000030517578,191.39999389648438,195.6999969482422,171240
2021-02-10,197.5,197.5,217.10000610351562,193.1999969482422,197.3000030517578,493450
2021-02-11,185.10000610351562,185.10000610351562,197.10000610351562,179.0,197.10000610351562,489200
2021-02-12,182.10000610351562,182.10000610351562,186.6999969482422,177.39999389648438,182.0,187580
2021-02-16,175.0,175.0,186.39999389648438,171.10000610351562,183.1999969482422,354970
2021-02-17,173.89999389648438,173.89999389648438,177.60000610351562,166.60000610351562,177.60000610351562,323830
2021-02-18,165.39999389648438,165.39999389648438,173.1999969482422,162.8000030517578,168.60000610351562,322930
2021-02-19,172.1999969482422,172.1999969482422,174.60000610351562,166.5,170.0,277650
2021-02-22,165.3000030517578,165.3000030517578,172.39999389648438,163.39999389648438,170.0,239550
2021-02-23,156.10000610351562,156.10000610351562,159.39999389648438,143.0,157.1999969482422,424180
2021-02-24,157.1999969482422,157.1999969482422,158.3000030517578,149.6999969482422,156.0,224400
2021-02-25,146.5,146.5,161.8000030517578,146.0,158.60000610351562,315970
2021-02-26,145.89999389648438,145.89999389648438,150.89999389648438,139.3000030517578,148.5,265620
2021-03-01,150.3000030517578,150.3000030517578,152.89999389648438,145.1999969482422,151.89999389648438,363730
2021-03-02,105.80000305175781,105.80000305175781,128.60000610351562,101.9000015258789,123.19999694824219,3174590
2021-03-03,95.80000305175781,95.80000305175781,109.4000015258789,95.0,106.5999984741211,1221540
2021-03-04,93.80000305175781,93.80000305175781,97.4000015258789,89.4000015258789,93.69999694824219,782400
2021-03-05,93.9000015258789,93.9000015258789,95.0,85.0,94.9000015258789,742120
2021-03-08,91.80000305175781,91.80000305175781,95.9000015258789,90.9000015258789,94.80000305175781,435960
2021-03-09,102.5999984741211,102.5999984741211,104.69999694824219,93.0999984741211,94.0,662490
2021-03-10,102.5,102.5,107.80000305175781,100.30000305175781,106.19999694824219,508770
2021-03-11,108.4000015258789,108.4000015258789,109.0999984741211,104.19999694824219,105.4000015258789,385490
2021-03-12,107.9000015258789,107.9000015258789,108.30000305175781,101.19999694824219,104.19999694824219,282520
2021-03-15,111.9000015258789,111.9000015258789,114.0999984741211,107.9000015258789,108.30000305175781,325930
2021-03-16,107.30000305175781,107.30000305175781,113.0,104.80000305175781,112.30000305175781,298790
2021-03-17,108.0,108.0,109.5,102.0,102.80000305175781,235500
2021-03-18,102.4000015258789,102.4000015258789,106.5999984741211,101.69999694824219,105.5999984741211,224000
2021-03-19,105.69999694824219,105.69999694824219,106.5999984741211,101.5999984741211,103.4000015258789,278060
2021-03-22,106.0,106.0,108.5,104.4000015258789,107.0999984741211,155970
2021-03-23,101.4000015258789,101.4000015258789,106.5,100.5999984741211,105.80000305175781,199030
2021-03-24,93.0999984741211,93.0999984741211,101.80000305175781,92.9000015258789,101.5,290820
2021-03-25,94.80000305175781,94.80000305175781,96.69999694824219,89.5999984741211,91.9000015258789,318130
2021-03-26,97.4000015258789,97.4000015258789,98.5999984741211,93.4000015258789,95.69999694824219,195550
2021-03-29,92.5,92.5,98.0,90.9000015258789,97.69999694824219,440330
2021-03-30,96.5999984741211,96.5999984741211,97.0999984741211,90.19999694824219,92.0999984741211,255030
2021-03-31,100.0,100.0,101.19999694824219,96.80000305175781,97.5,303100
2021-04-01,98.4000015258789,98.4000015258789,102.5,97.5999984741211,101.69999694824219,254440
2021-04-05,96.5,96.5,100.30000305175781,95.69999694824219,100.19999694824219,181470
2021-04-06,93.69999694824219,93.69999694824219,94.5,91.0,93.9000015258789,331480
2021-04-07,91.4000015258789,91.4000015258789,93.30000305175781,91.0999984741211,93.0999984741211,228990
2021-04-08,94.80000305175781,94.80000305175781,95.0,92.30000305175781,92.5,249920
2021-04-09,94.0,94.0,94.69999694824219,92.30000305175781,94.0,161370
2021-04-12,89.80000305175781,89.80000305175781,93.0999984741211,88.5999984741211,93.0999984741211,210190
2021-04-13,91.0999984741211,91.0999984741211,92.19999694824219,88.80000305175781,89.5999984741211,209010
2021-04-14,89.19999694824219,89.19999694824219,93.0,89.0,91.19999694824219,144370
2021-04-15,87.9000015258789,87.9000015258789,89.9000015258789,86.0,89.9000015258789,234330
2021-04-16,88.9000015258789,88.9000015258789,89.5,85.30000305175781,87.19999694824219,173620
2021-04-19,86.5999984741211,86.5999984741211,89.69999694824219,84.5999984741211,88.0999984741211,202350
2021-04-20,84.4000015258789,84.4000015258789,86.19999694824219,82.30000305175781,85.19999694824219,241150
2021-04-21,88.19999694824219,88.19999694824219,88.19999694824219,83.0,84.19999694824219,170780
2021-04-22,89.0999984741211,89.0999984741211,91.5999984741211,87.5999984741211,88.5,221010
2021-04-23,91.69999694824219,91.69999694824219,92.4000015258789,89.19999694824219,89.69999694824219,140690
2021-04-26,93.80000305175781,93.80000305175781,94.30000305175781,91.5,92.5,150260
2021-04-27,92.9000015258789,92.9000015258789,94.5999984741211,91.80000305175781,94.5999984741211,134820
2021-04-28,93.19999694824219,93.19999694824219,94.0,92.19999694824219,93.5999984741211,105070
2021-04-29,91.9000015258789,91.9000015258789,93.4000015258789,88.5999984741211,93.4000015258789,199570
2021-04-30,88.80000305175781,88.80000305175781,92.0,88.69999694824219,90.0999984741211,131720
2021-05-03,86.19999694824219,86.19999694824219,90.0,86.19999694824219,89.69999694824219,161840
2021-05-04,83.30000305175781,83.30000305175781,86.0,80.0999984741211,85.0999984741211,228850
2021-05-05,81.5,81.5,85.80000305175781,80.0999984741211,85.30000305175781,261290
2021-05-06,81.0999984741211,81.0999984741211,83.80000305175781,76.0,78.0,459230
2021-05-07,83.19999694824219,83.19999694824219,86.5,81.5999984741211,82.0,197310
2021-05-10,77.0999984741211,77.0999984741211,82.69999694824219,76.5999984741211,82.5,223710
2021-05-11,78.5,78.5,79.30000305175781,71.30000305175781,72.5,227090
2021-05-12,75.80000305175781,75.80000305175781,78.9000015258789,75.5,76.69999694824219,243520
2021-05-13,74.5999984741211,74.5999984741211,77.19999694824219,73.0,76.5,318040
2021-05-14,77.0999984741211,77.0999984741211,77.69999694824219,72.4000015258789,74.5,196180
2021-05-17,75.80000305175781,75.80000305175781,77.5,75.0999984741211,76.5,196360
2021-05-18,79.0,79.0,81.0999984741211,75.4000015258789,76.5,158940
2021-05-19,78.9000015258789,78.9000015258789,79.30000305175781,76.0,77.0999984741211,112060
2021-05-20,83.0,83.0,83.5999984741211,78.5,79.5,168730
2021-05-21,80.80000305175781,80.80000305175781,84.0,80.69999694824219,83.69999694824219,111140
2021-05-24,80.9000015258789,80.9000015258789,82.30000305175781,77.69999694824219,82.30000305175781,153830
2021-05-25,81.69999694824219,81.69999694824219,83.5,81.0,81.0,122770
2021-05-26,85.30000305175781,85.30000305175781,85.69999694824219,82.19999694824219,82.30000305175781,123440
2021-05-27,86.69999694824219,86.69999694824219,86.80000305175781,83.5,85.4000015258789,165300
2021-05-28,86.0,86.0,88.4000015258789,85.80000305175781,87.80000305175781,132620
2021-06-01,87.19999694824219,87.19999694824219,87.9000015258789,85.5999984741211,86.5,96630
2021-06-02,92.4000015258789,92.4000015258789,92.5,86.30000305175781,87.19999694824219,164720
2021-06-03,95.69999694824219,95.69999694824219,99.4000015258789,90.19999694824219,91.0,331540
2021-06-04,96.5999984741211,96.5999984741211,97.9000015258789,93.4000015258789,96.30000305175781,171280
2021-06-07,101.0999984741211,101.0999984741211,101.69999694824219,96.0999984741211,97.0,210860
2021-06-08,104.4000015258789,104.4000015258789,104.80000305175781,100.5,102.5,215550
2021-06-09,105.19999694824219,105.19999694824219,107.9000015258789,104.19999694824219,106.19999694824219,237450
2021-06-10,102.80000305175781,102.80000305175781,106.69999694824219,102.0,104.0,153130
2021-06-11,104.69999694824219,104.69999694824219,105.19999694824219,102.30000305175781,102.69999694824219,99600
2021-06-14,103.69999694824219,103.69999694824219,106.5,103.4000015258789,104.9000015258789,109430
2021-06-15,99.19999694824219,99.19999694824219,103.69999694824219,98.80000305175781,103.19999694824219,163850
2021-06-16,100.5999984741211,100.5999984741211,101.19999694824219,97.80000305175781,98.30000305175781,144820
2021-06-17,105.5,105.5,109.9000015258789,99.5999984741211,99.5999984741211,247300
2021-06-18,101.9000015258789,101.9000015258789,105.80000305175781,100.4000015258789,104.69999694824219,254040
2021-06-21,100.5999984741211,100.5999984741211,102.19999694824219,98.5,102.0999984741211,132930
2021-06-22,102.5999984741211,102.5999984741211,102.9000015258789,99.80000305175781,100.4000015258789,94190
2021-06-23,104.0,104.0,104.69999694824219,102.0,102.5999984741211,106880
2021-06-24,105.5,105.5,106.9000015258789,103.5999984741211,104.69999694824219,157430
2021-06-25,104.69999694824219,104.69999694824219,107.0999984741211,104.5,105.5,447790
2021-06-28,105.19999694824219,105.19999694824219,106.0,103.4000015258789,104.69999694824219,116470
2021-06-29,103.0999984741211,103.0999984741211,105.19999694824219,101.4000015258789,105.19999694824219,96060
2021-06-30,100.9000015258789,100.9000015258789,102.4000015258789,100.5,102.19999694824219,85290
2021-07-01,96.9000015258789,96.9000015258789,102.5999984741211,96.80000305175781,100.80000305175781,177310
2021-07-02,95.4000015258789,95.4000015258789,98.69999694824219,94.80000305175781,97.0999984741211,98040
2021-07-06,95.5999984741211,95.5999984741211,96.5,94.0,94.9000015258789,78260
2021-07-07,92.9000015258789,92.9000015258789,96.5,92.0,95.0999984741211,106380
2021-07-08,94.0999984741211,94.0999984741211,94.5,88.69999694824219,89.30000305175781,90190
2021-07-09,94.80000305175781,94.80000305175781,95.0999984741211,92.30000305175781,93.9000015258789,71110
2021-07-12,92.4000015258789,92.4000015258789,95.0,91.0,94.30000305175781,66440
2021-07-13,88.69999694824219,88.69999694824219,92.4000015258789,88.4000015258789,92.19999694824219,124080
2021-07-14,85.80000305175781,85.80000305175781,89.4000015258789,85.19999694824219,88.69999694824219,220750
2021-07-15,84.0,84.0,87.69999694824219,82.5999984741211,85.19999694824219,146620
2021-07-16,84.5,84.5,85.80000305175781,83.4000015258789,84.5,118610
2021-07-19,84.19999694824219,84.19999694824219,85.30000305175781,81.69999694824219,83.0999984741211,129950
2021-07-20,84.80000305175781,84.80000305175781,85.69999694824219,81.5,84.80000305175781,129300
2021-07-21,88.0999984741211,88.0999984741211,88.19999694824219,85.0999984741211,85.0999984741211,90140
2021-07-22,85.69999694824219,85.69999694824219,87.5999984741211,85.0,87.5999984741211,91480
2021-07-23,85.19999694824219,85.19999694824219,86.80000305175781,83.69999694824219,86.5999984741211,80010
2021-07-26,84.80000305175781,84.80000305175781,86.5,84.0999984741211,85.0,74380
2021-07-27,83.5,83.5,84.9000015258789,79.69999694824219,84.19999694824219,186700
2021-07-28,87.9000015258789,87.9000015258789,88.5,83.0999984741211,83.9000015258789,98380
2021-07-29,90.30000305175781,90.30000305175781,92.0999984741211,87.4000015258789,88.0,178780
2021-07-30,86.9000015258789,86.9000015258789,90.69999694824219,86.5,89.69999694824219,87560
2021-08-02,86.5,86.5,89.19999694824219,85.9000015258789,86.9000015258789,112910
2021-08-03,85.30000305175781,85.30000305175781,87.80000305175781,83.4000015258789,87.0,117770
2021-08-04,85.80000305175781,85.80000305175781,86.4000015258789,82.0,84.4000015258789,211600
2021-08-05,92.4000015258789,92.4000015258789,94.4000015258789,84.5,85.69999694824219,232050
2021-08-06,91.5999984741211,91.5999984741211,96.0999984741211,91.4000015258789,91.5999984741211,116760
2021-08-09,90.80000305175781,90.80000305175781,92.5,90.5999984741211,91.5999984741211,75590
2021-08-10,88.5,88.5,91.4000015258789,87.4000015258789,90.69999694824219,107860
2021-08-11,86.4000015258789,86.4000015258789,88.5,85.5,88.5,97620
2021-08-12,89.4000015258789,89.4000015258789,89.80000305175781,85.9000015258789,86.5,102310
2021-08-13,86.19999694824219,86.19999694824219,89.5,85.80000305175781,89.5,79050
2021-08-16,81.5999984741211,81.5999984741211,85.5,81.4000015258789,85.4000015258789,109070
2021-08-17,80.30000305175781,80.30000305175781,82.0,79.5999984741211,80.4000015258789,122190
2021-08-18,80.19999694824219,80.19999694824219,82.0,78.80000305175781,80.30000305175781,77330
2021-08-19,78.9000015258789,78.9000015258789,80.4000015258789,78.5,79.19999694824219,109970
2021-08-20,81.4000015258789,81.4000015258789,82.19999694824219,78.69999694824219,78.9000015258789,88360
2021-08-23,84.0999984741211,84.0999984741211,84.5999984741211,81.30000305175781,81.5,74760
2021-08-24,84.19999694824219,84.19999694824219,85.0,83.0,84.30000305175781,73530
2021-08-25,83.19999694824219,83.19999694824219,84.69999694824219,83.0,83.5,67480
2021-08-26,81.69999694824219,81.69999694824219,83.80000305175781,80.80000305175781,83.0,70300
2021-08-27,83.80000305175781,83.80000305175781,84.80000305175781,81.9000015258789,82.30000305175781,82630
2021-08-30,84.0,84.0,84.0,81.30000305175781,83.4000015258789,82730
2021-08-31,84.0,84.0,85.4000015258789,83.19999694824219,84.0999984741211,69500
2021-09-01,84.30000305175781,84.30000305175781,85.69999694824219,83.4000015258789,84.30000305175781,71290
2021-09-02,85.5999984741211,85.5999984741211,87.30000305175781,84.5999984741211,84.80000305175781,69070
