Date,Adj Close,Close,High,Low,Open,Volume
2021-09-03,85.80000305175781,85.80000305175781,86.5,84.9000015258789,85.4000015258789,61920
2021-09-07,84.5999984741211,84.5999984741211,86.19999694824219,84.4000015258789,86.19999694824219,67990
2021-09-08,83.5999984741211,83.5999984741211,85.0,82.0999984741211,84.5999984741211,116550
2021-09-09,84.5999984741211,84.5999984741211,86.0,82.69999694824219,83.5,71670
2021-09-10,81.5,81.5,85.0,81.30000305175781,84.69999694824219,73450
2021-09-13,82.19999694824219,82.19999694824219,83.69999694824219,80.80000305175781,81.30000305175781,99690
2021-09-14,79.30000305175781,79.30000305175781,83.0999984741211,78.9000015258789,82.0,111430
2021-09-15,76.9000015258789,76.9000015258789,79.5,75.5999984741211,79.19999694824219,132890
2021-09-16,76.4000015258789,76.4000015258789,76.80000305175781,74.9000015258789,76.30000305175781,89660
2021-09-17,76.0,76.0,77.0999984741211,75.0999984741211,76.0999984741211,129080
2021-09-20,72.9000015258789,72.9000015258789,74.5,71.9000015258789,74.5,175570
2021-09-21,71.30000305175781,71.30000305175781,74.0999984741211,70.80000305175781,73.0999984741211,115250
2021-09-22,72.4000015258789,72.4000015258789,73.5999984741211,71.0,72.0,107130
2021-09-23,73.0999984741211,73.0999984741211,73.5999984741211,72.5,73.0999984741211,67240
2021-09-24,70.69999694824219,70.69999694824219,72.5,70.30000305175781,72.19999694824219,94110
2021-09-27,71.0999984741211,71.0999984741211,72.5999984741211,69.5,70.80000305175781,103730
2021-09-28,68.30000305175781,68.30000305175781,71.30000305175781,68.0,70.9000015258789,130150
2021-09-29,66.19999694824219,66.19999694824219,69.0,66.0999984741211,68.69999694824219,115090
2021-09-30,66.5999984741211,66.5999984741211,67.30000305175781,65.69999694824219,66.9000015258789,88630
2021-10-01,67.5,67.5,68.19999694824219,65.19999694824219,67.0,155480
2021-10-04,65.19999694824219,65.19999694824219,67.0,63.900001525878906,66.80000305175781,145760
2021-10-05,64.9000015258789,64.9000015258789,65.9000015258789,64.0,65.0999984741211,140190
2021-10-06,63.900001525878906,63.900001525878906,64.69999694824219,62.900001525878906,63.79999923706055,88960
2021-10-07,65.4000015258789,65.4000015258789,67.19999694824219,63.900001525878906,64.4000015258789,87920
2021-10-08,64.4000015258789,64.4000015258789,66.5999984741211,64.19999694824219,65.4000015258789,70050
2021-10-11,63.29999923706055,63.29999923706055,65.30000305175781,63.29999923706055,64.0999984741211,62000
2021-10-12,63.70000076293945,63.70000076293945,64.5999984741211,62.79999923706055,63.5,54760
2021-10-13,65.30000305175781,65.30000305175781,65.5,64.0,64.0999984741211,53370
2021-10-14,64.69999694824219,64.69999694824219,66.5999984741211,64.5,66.0,66810
2021-10-15,63.20000076293945,63.20000076293945,65.5999984741211,62.900001525878906,65.5999984741211,105340
2021-10-18,62.599998474121094,62.599998474121094,63.70000076293945,62.5,63.0,72730
2021-10-19,63.29999923706055,63.29999923706055,64.19999694824219,62.70000076293945,63.099998474121094,92320
2021-10-20,67.5999984741211,67.5999984741211,67.80000305175781,63.400001525878906,64.0,131370
2021-10-21,68.0,68.0,68.9000015258789,67.0,67.30000305175781,112060
2021-10-22,66.0,66.0,68.0999984741211,65.30000305175781,67.80000305175781,84840
2021-10-25,65.5,65.5,66.9000015258789,65.4000015258789,66.30000305175781,77620
2021-10-26,66.30000305175781,66.30000305175781,68.9000015258789,65.4000015258789,65.69999694824219,115160
2021-10-27,63.400001525878906,63.400001525878906,66.9000015258789,63.099998474121094,65.80000305175781,104940
2021-10-28,62.400001525878906,62.400001525878906,64.30000305175781,61.900001525878906,63.70000076293945,111400
2021-10-29,62.0,62.0,62.5,59.400001525878906,62.0,176370
2021-11-01,65.30000305175781,65.30000305175781,66.4000015258789,61.400001525878906,61.70000076293945,155970
2021-11-02,67.9000015258789,67.9000015258789,70.9000015258789,66.5999984741211,66.5999984741211,163940
2021-11-03,71.0,71.0,71.4000015258789,67.4000015258789,67.5,224160
2021-11-04,68.0999984741211,68.0999984741211,69.9000015258789,66.0,68.19999694824219,214510
2021-11-05,70.30000305175781,70.30000305175781,73.5999984741211,67.19999694824219,68.5999984741211,170660
2021-11-08,72.9000015258789,72.9000015258789,73.4000015258789,70.19999694824219,70.4000015258789,118140
2021-11-09,70.4000015258789,70.4000015258789,73.0999984741211,69.80000305175781,72.5999984741211,100610
2021-11-10,68.30000305175781,68.30000305175781,71.5,67.5999984741211,69.9000015258789,98060
2021-11-11,69.0,69.0,69.5,67.80000305175781,68.5999984741211,80220
2021-11-12,68.30000305175781,68.30000305175781,70.0,68.0,68.9000015258789,96410
2021-11-15,68.19999694824219,68.19999694824219,69.30000305175781,67.69999694824219,68.5999984741211,91040
2021-11-16,71.30000305175781,71.30000305175781,71.69999694824219,66.9000015258789,68.4000015258789,143290
2021-11-17,77.69999694824219,77.69999694824219,77.80000305175781,72.0,72.5,254510
2021-11-18,73.4000015258789,73.4000015258789,79.80000305175781,72.30000305175781,78.0,155070
2021-11-19,71.5999984741211,71.5999984741211,75.30000305175781,70.69999694824219,73.0,150570
2021-11-22,67.69999694824219,67.69999694824219,72.30000305175781,67.5999984741211,71.9000015258789,142930
2021-11-23,66.0,66.0,68.0,64.30000305175781,67.0999984741211,124290
2021-11-24,68.19999694824219,68.19999694824219,68.4000015258789,63.599998474121094,65.0999984741211,96490
2021-11-26,66.5,66.5,68.80000305175781,65.19999694824219,66.0,70650
2021-11-29,66.19999694824219,66.19999694824219,67.19999694824219,64.5999984741211,66.5999984741211,99080
2021-11-30,64.5999984741211,64.5999984741211,66.69999694824219,61.5,65.69999694824219,127580
2021-12-01,61.29999923706055,61.29999923706055,67.30000305175781,60.0,65.69999694824219,150980
2021-12-02,63.5,63.5,63.70000076293945,60.400001525878906,61.099998474121094,125050
2021-12-03,61.79999923706055,61.79999923706055,63.70000076293945,60.0,63.599998474121094,130720
2021-12-06,63.5,63.5,64.0,58.20000076293945,61.20000076293945,124680
2021-12-07,65.5999984741211,65.5999984741211,67.0999984741211,64.0,64.5999984741211,106940
2021-12-08,66.0999984741211,66.0999984741211,67.0,64.69999694824219,65.69999694824219,160470
2021-12-09,64.5,64.5,67.30000305175781,64.30000305175781,65.5,90570
2021-12-10,63.20000076293945,63.20000076293945,66.30000305175781,62.900001525878906,64.9000015258789,104240
2021-12-13,61.900001525878906,61.900001525878906,63.900001525878906,61.5,62.900001525878906,97370
2021-12-14,60.70000076293945,60.70000076293945,62.29999923706055,60.0,61.0,129050
2021-12-15,62.79999923706055,62.79999923706055,63.0,58.400001525878906,60.79999923706055,157500
2021-12-16,60.599998474121094,60.599998474121094,64.30000305175781,60.29999923706055,62.900001525878906,105430
2021-12-17,62.5,62.5,63.099998474121094,58.79999923706055,60.20000076293945,303660
2021-12-20,59.20000076293945,59.20000076293945,61.5,58.79999923706055,60.70000076293945,126470
2021-12-21,61.20000076293945,61.20000076293945,62.29999923706055,59.099998474121094,59.79999923706055,128110
2021-12-22,61.400001525878906,61.400001525878906,61.70000076293945,59.79999923706055,61.099998474121094,145370
2021-12-23,63.20000076293945,63.20000076293945,63.79999923706055,60.70000076293945,61.5,117290
2021-12-27,59.400001525878906,59.400001525878906,63.400001525878906,59.20000076293945,63.400001525878906,146150
2021-12-28,55.099998474121094,55.099998474121094,59.599998474121094,55.0,59.0,241170
2021-12-29,54.400001525878906,54.400001525878906,55.099998474121094,52.900001525878906,54.79999923706055,236670
2021-12-30,58.20000076293945,58.20000076293945,59.900001525878906,54.20000076293945,54.20000076293945,256080
2021-12-31,58.29999923706055,58.29999923706055,60.0,57.70000076293945,57.70000076293945,145490
2022-01-03,58.900001525878906,58.900001525878906,60.099998474121094,58.099998474121094,59.900001525878906,117230
2022-01-04,59.0,59.0,60.099998474121094,55.70000076293945,59.099998474121094,146690
2022-01-05,55.599998474121094,55.599998474121094,59.099998474121094,55.400001525878906,58.0,107130
2022-01-06,53.099998474121094,53.099998474121094,56.0,52.400001525878906,55.5,190730
2022-01-07,52.29999923706055,52.29999923706055,54.5,51.5,53.0,116460
2022-01-10,52.099998474121094,52.099998474121094,52.20000076293945,49.400001525878906,51.5,134590
2022-01-11,53.900001525878906,53.900001525878906,54.70000076293945,51.400001525878906,52.5,141440
2022-01-12,52.29999923706055,52.29999923706055,55.599998474121094,52.29999923706055,54.79999923706055,64890
2022-01-13,50.400001525878906,50.400001525878906,52.400001525878906,50.20000076293945,52.400001525878906,80000
2022-01-14,49.79999923706055,49.79999923706055,50.400001525878906,48.29999923706055,50.0,124650
2022-01-18,47.79999923706055,47.79999923706055,50.400001525878906,47.70000076293945,48.5,89380
2022-01-19,46.70000076293945,46.70000076293945,49.400001525878906,46.5,49.400001525878906,87970
2022-01-20,46.5,46.5,49.29999923706055,46.400001525878906,46.900001525878906,125740
2022-01-21,43.400001525878906,43.400001525878906,46.29999923706055,43.29999923706055,46.0,188370
2022-01-24,44.599998474121094,44.599998474121094,44.70000076293945,39.599998474121094,40.900001525878906,199940
2022-01-25,43.70000076293945,43.70000076293945,46.0,42.900001525878906,44.0,117990
2022-01-26,42.70000076293945,42.70000076293945,45.5,42.5,44.79999923706055,96480
2022-01-27,40.400001525878906,40.400001525878906,43.70000076293945,40.29999923706055,43.099998474121094,113760
2022-01-28,41.5,41.5,41.599998474121094,39.29999923706055,40.20000076293945,109700
2022-01-31,45.599998474121094,45.599998474121094,45.599998474121094,41.400001525878906,41.5,109920
2022-02-01,45.29999923706055,45.29999923706055,46.099998474121094,43.70000076293945,45.900001525878906,90830
2022-02-02,43.099998474121094,43.099998474121094,45.70000076293945,42.900001525878906,45.70000076293945,81160
2022-02-03,42.5,42.5,43.0,41.29999923706055,42.400001525878906,104980
2022-02-04,42.599998474121094,42.599998474121094,43.29999923706055,41.70000076293945,42.599998474121094,76460
2022-02-07,42.0,42.0,43.900001525878906,41.70000076293945,43.0,179310
2022-02-08,42.0,42.0,42.79999923706055,41.400001525878906,41.599998474121094,242540
2022-02-09,45.20000076293945,45.20000076293945,45.599998474121094,42.5,42.599998474121094,120890
2022-02-10,44.5,44.5,46.29999923706055,44.099998474121094,45.099998474121094,118230
2022-02-11,43.29999923706055,43.29999923706055,45.79999923706055,43.0,44.5,73690
2022-02-14,45.70000076293945,45.70000076293945,45.900001525878906,42.900001525878906,43.099998474121094,125640
2022-02-15,49.29999923706055,49.29999923706055,49.599998474121094,46.5,46.5,103290
2022-02-16,49.5,49.5,49.599998474121094,48.0,49.099998474121094,73080
2022-02-17,47.0,47.0,49.29999923706055,46.5,48.79999923706055,68070
2022-02-18,46.29999923706055,46.29999923706055,47.29999923706055,45.5,47.0,87730
2022-02-22,44.70000076293945,44.70000076293945,46.20000076293945,43.70000076293945,46.0,108020
2022-02-23,42.5,42.5,45.79999923706055,42.400001525878906,45.599998474121094,66600
2022-02-24,44.79999923706055,44.79999923706055,45.0,40.099998474121094,41.0,106490
2022-02-25,45.400001525878906,45.400001525878906,45.79999923706055,43.70000076293945,45.29999923706055,95160
2022-02-28,47.099998474121094,47.099998474121094,47.20000076293945,44.599998474121094,45.0,120470
2022-03-01,47.79999923706055,47.79999923706055,48.29999923706055,45.70000076293945,47.0,173070
2022-03-02,48.099998474121094,48.099998474121094,48.5,43.29999923706055,46.79999923706055,199600
2022-03-03,47.20000076293945,47.20000076293945,50.900001525878906,46.79999923706055,48.599998474121094,119130
2022-03-04,45.5,45.5,48.0,45.20000076293945,46.599998474121094,82130
2022-03-07,47.900001525878906,47.900001525878906,48.29999923706055,45.20000076293945,45.20000076293945,120810
2022-03-08,47.900001525878906,47.900001525878906,49.70000076293945,46.900001525878906,47.79999923706055,114990
2022-03-09,46.29999923706055,46.29999923706055,49.29999923706055,45.0,48.599998474121094,244330
2022-03-10,45.20000076293945,45.20000076293945,45.5,43.0,44.5,107830
2022-03-11,42.400001525878906,42.400001525878906,45.20000076293945,42.400001525878906,45.0,76350
2022-03-14,38.20000076293945,38.20000076293945,41.20000076293945,37.900001525878906,40.79999923706055,183470
2022-03-15,37.900001525878906,37.900001525878906,38.400001525878906,36.099998474121094,38.0,142540
2022-03-16,40.099998474121094,40.099998474121094,40.400001525878906,38.099998474121094,38.400001525878906,137760
2022-03-17,43.20000076293945,43.20000076293945,43.20000076293945,39.599998474121094,40.0,132140
2022-03-18,43.70000076293945,43.70000076293945,44.5,42.0,42.29999923706055,114410
2022-03-21,43.099998474121094,43.099998474121094,44.29999923706055,42.20000076293945,43.29999923706055,127100
2022-03-22,44.900001525878906,44.900001525878906,45.79999923706055,43.099998474121094,43.099998474121094,95360
2022-03-23,43.29999923706055,43.29999923706055,45.0,43.0,44.79999923706055,99650
2022-03-24,43.79999923706055,43.79999923706055,43.79999923706055,42.599998474121094,43.599998474121094,103830
2022-03-25,41.5,41.5,43.70000076293945,41.20000076293945,43.599998474121094,70960
2022-03-28,40.79999923706055,40.79999923706055,42.0,39.5,41.29999923706055,81260
2022-03-29,42.599998474121094,42.599998474121094,42.79999923706055,41.0,41.0,73450
2022-03-30,41.20000076293945,41.20000076293945,43.0,41.099998474121094,42.599998474121094,68570
2022-03-31,40.5,40.5,42.400001525878906,40.29999923706055,42.400001525878906,54000
2022-04-01,40.400001525878906,40.400001525878906,41.400001525878906,40.099998474121094,40.29999923706055,56100
2022-04-04,41.5,41.5,42.5,40.099998474121094,40.400001525878906,94620
2022-04-05,39.400001525878906,39.400001525878906,42.29999923706055,39.20000076293945,42.29999923706055,121500
2022-04-06,37.79999923706055,37.79999923706055,39.29999923706055,37.29999923706055,39.0,106800
2022-04-07,36.70000076293945,36.70000076293945,37.79999923706055,35.70000076293945,37.79999923706055,111630
2022-04-08,35.0,35.0,37.29999923706055,34.79999923706055,37.29999923706055,97970
2022-04-11,34.099998474121094,34.099998474121094,35.099998474121094,33.70000076293945,34.20000076293945,88040
2022-04-12,34.400001525878906,34.400001525878906,35.79999923706055,33.79999923706055,34.70000076293945,70520
2022-04-13,34.5,34.5,35.0,33.70000076293945,34.20000076293945,72490
2022-04-14,33.0,33.0,34.29999923706055,32.599998474121094,34.29999923706055,107010
2022-04-18,32.599998474121094,32.599998474121094,33.099998474121094,32.099998474121094,33.099998474121094,95610
2022-04-19,33.099998474121094,33.099998474121094,34.099998474121094,32.5,32.5,61090
2022-04-20,32.5,32.5,33.599998474121094,32.099998474121094,33.400001525878906,78330
2022-04-21,31.100000381469727,31.100000381469727,33.29999923706055,31.0,32.79999923706055,89550
2022-04-22,30.200000762939453,30.200000762939453,31.299999237060547,30.0,30.899999618530273,89990
2022-04-25,31.700000762939453,31.700000762939453,31.799999237060547,29.799999237060547,30.0,88820
2022-04-26,29.700000762939453,29.700000762939453,31.399999618530273,29.600000381469727,31.299999237060547,71850
2022-04-27,27.5,27.5,29.799999237060547,27.399999618530273,29.399999618530273,100860
2022-04-28,28.299999237060547,28.299999237060547,29.0,26.700000762939453,28.600000381469727,139240
2022-04-29,28.5,28.5,29.200000762939453,27.899999618530273,28.0,139360
2022-05-02,30.100000381469727,30.100000381469727,30.200000762939453,28.299999237060547,29.100000381469727,94240
2022-05-03,29.799999237060547,29.799999237060547,30.5,29.200000762939453,30.100000381469727,80950
2022-05-04,30.600000381469727,30.600000381469727,30.799999237060547,28.700000762939453,29.600000381469727,89790
2022-05-05,23.100000381469727,23.100000381469727,27.600000381469727,22.5,27.600000381469727,304780
2022-05-06,23.399999618530273,23.399999618530273,23.899999618530273,21.5,22.700000762939453,191190
2022-05-09,22.399999618530273,22.399999618530273,23.100000381469727,22.100000381469727,22.600000381469727,164750
2022-05-10,21.5,21.5,23.299999237060547,20.899999618530273,22.899999618530273,167970
2022-05-11,20.100000381469727,20.100000381469727,22.0,20.0,21.200000762939453,133180
2022-05-12,23.5,23.5,23.600000381469727,19.700000762939453,19.700000762939453,204230
2022-05-13,24.299999237060547,24.299999237060547,24.899999618530273,23.600000381469727,23.600000381469727,115140
2022-05-16,22.899999618530273,22.899999618530273,25.0,22.700000762939453,24.399999618530273,120650
2022-05-17,23.5,23.5,23.700000762939453,22.600000381469727,23.200000762939453,77920
2022-05-18,21.899999618530273,21.899999618530273,23.5,21.700000762939453,22.899999618530273,73440
2022-05-19,21.899999618530273,21.899999618530273,22.799999237060547,20.899999618530273,21.799999237060547,135250
2022-05-20,22.100000381469727,22.100000381469727,22.899999618530273,21.100000381469727,22.399999618530273,99990
2022-05-23,21.600000381469727,21.600000381469727,22.0,20.799999237060547,22.0,93940
2022-05-24,20.399999618530273,20.399999618530273,21.299999237060547,20.200000762939453,21.200000762939453,94050
2022-05-25,20.899999618530273,20.899999618530273,21.0,20.100000381469727,20.100000381469727,81160
2022-05-26,20.799999237060547,20.799999237060547,21.700000762939453,20.5,20.799999237060547,55130
2022-05-27,21.600000381469727,21.600000381469727,21.799999237060547,20.799999237060547,21.200000762939453,129650
2022-05-31,20.600000381469727,20.600000381469727,21.799999237060547,20.399999618530273,21.799999237060547,245810
2022-06-01,20.299999237060547,20.299999237060547,21.200000762939453,20.0,21.0,104220
2022-06-02,21.200000762939453,21.200000762939453,21.299999237060547,20.0,20.100000381469727,82930
2022-06-03,20.799999237060547,20.799999237060547,21.200000762939453,20.399999618530273,20.799999237060547,62040
2022-06-06,21.0,21.0,21.5,20.5,20.899999618530273,70190
2022-06-07,20.700000762939453,20.700000762939453,21.399999618530273,20.600000381469727,20.700000762939453,75700
2022-06-08,21.0,21.0,21.700000762939453,20.299999237060547,20.299999237060547,76370
2022-06-09,20.200000762939453,20.200000762939453,21.100000381469727,20.100000381469727,20.700000762939453,65190
2022-06-10,19.5,19.5,20.200000762939453,19.299999237060547,20.0,68570
2022-06-13,18.200000762939453,18.200000762939453,19.299999237060547,17.899999618530273,19.0,117260
2022-06-14,18.0,18.0,18.299999237060547,17.399999618530273,18.200000762939453,94580
2022-06-15,19.399999618530273,19.399999618530273,19.700000762939453,18.100000381469727,18.200000762939453,91540
2022-06-16,19.0,19.0,19.5,18.5,18.600000381469727,100230
2022-06-17,19.799999237060547,19.799999237060547,20.200000762939453,18.899999618530273,19.399999618530273,502870
2022-06-21,20.299999237060547,20.299999237060547,20.700000762939453,19.799999237060547,20.299999237060547,81540
2022-06-22,20.700000762939453,20.700000762939453,21.299999237060547,19.799999237060547,20.200000762939453,88640
2022-06-23,22.0,22.0,22.100000381469727,20.700000762939453,21.0,68820
2022-06-24,22.100000381469727,22.100000381469727,22.700000762939453,21.700000762939453,22.100000381469727,90400
2022-06-27,20.700000762939453,20.700000762939453,21.899999618530273,20.5,21.799999237060547,58540
2022-06-28,19.700000762939453,19.700000762939453,20.799999237060547,19.600000381469727,20.700000762939453,34250
2022-06-29,19.100000381469727,19.100000381469727,19.700000762939453,18.600000381469727,19.700000762939453,49890
2022-06-30,18.899999618530273,18.899999618530273,19.0,18.100000381469727,19.0,49050
2022-07-01,19.5,19.5,19.700000762939453,18.799999237060547,18.899999618530273,44530
2022-07-05,19.899999618530273,19.899999618530273,20.0,18.399999618530273,19.100000381469727,52990
2022-07-06,19.700000762939453,19.700000762939453,20.200000762939453,19.600000381469727,19.799999237060547,40440
2022-07-07,20.5,20.5,20.600000381469727,19.5,19.700000762939453,34380
2022-07-08,20.600000381469727,20.600000381469727,21.399999618530273,20.399999618530273,20.5,60420
2022-07-11,18.799999237060547,18.799999237060547,20.600000381469727,18.5,20.399999618530273,53050
2022-07-12,19.200000762939453,19.200000762939453,19.200000762939453,18.299999237060547,18.799999237060547,27850
2022-07-13,19.5,19.5,19.600000381469727,18.399999618530273,18.399999618530273,28600
2022-07-14,19.5,19.5,20.100000381469727,18.899999618530273,19.399999618530273,43520
2022-07-15,20.299999237060547,20.299999237060547,20.299999237060547,19.100000381469727,20.100000381469727,42270
2022-07-18,19.899999618530273,19.899999618530273,20.799999237060547,19.799999237060547,20.5,52410
2022-07-19,21.0,21.0,21.200000762939453,20.200000762939453,20.200000762939453,59020
2022-07-20,21.5,21.5,22.100000381469727,21.100000381469727,21.200000762939453,43280
2022-07-21,22.200000762939453,22.200000762939453,22.200000762939453,21.299999237060547,21.600000381469727,32440
2022-07-22,21.299999237060547,21.299999237060547,22.200000762939453,21.100000381469727,22.0,35710
2022-07-25,20.700000762939453,20.700000762939453,21.399999618530273,20.399999618530273,21.100000381469727,48080
2022-07-26,20.100000381469727,20.100000381469727,20.600000381469727,19.899999618530273,20.399999618530273,36450
2022-07-27,20.700000762939453,20.700000762939453,20.700000762939453,19.799999237060547,20.100000381469727,35540
2022-07-28,21.600000381469727,21.600000381469727,21.700000762939453,20.5,20.700000762939453,80800
2022-07-29,22.299999237060547,22.299999237060547,22.5,21.600000381469727,21.899999618530273,49190
2022-08-01,25.899999618530273,25.899999618530273,26.5,22.100000381469727,22.299999237060547,163060
2022-08-02,23.399999618530273,23.399999618530273,25.399999618530273,23.299999237060547,25.399999618530273,99390
2022-08-03,25.100000381469727,25.100000381469727,25.5,23.200000762939453,23.600000381469727,65120
2022-08-04,25.200000762939453,25.200000762939453,26.5,24.799999237060547,25.299999237060547,102740
2022-08-05,24.700000762939453,24.700000762939453,25.5,24.600000381469727,25.200000762939453,76320
2022-08-08,26.0,26.0,26.100000381469727,24.899999618530273,25.0,77700
2022-08-09,28.200000762939453,28.200000762939453,29.100000381469727,26.899999618530273,27.299999237060547,139960
2022-08-10,31.200000762939453,31.200000762939453,31.5,29.0,29.200000762939453,153140
2022-08-11,28.299999237060547,28.299999237060547,31.700000762939453,28.100000381469727,31.200000762939453,119350
2022-08-12,29.799999237060547,29.799999237060547,29.899999618530273,28.5,28.5,69340
2022-08-15,31.5,31.5,32.20000076293945,29.5,30.100000381469727,101930
2022-08-16,30.299999237060547,30.299999237060547,31.399999618530273,30.100000381469727,31.200000762939453,66630
2022-08-17,29.100000381469727,29.100000381469727,30.5,29.0,30.299999237060547,71430
2022-08-18,30.200000762939453,30.200000762939453,30.600000381469727,28.700000762939453,29.200000762939453,51780
2022-08-19,28.299999237060547,28.299999237060547,30.0,28.100000381469727,30.0,57500
2022-08-22,27.0,27.0,28.5,26.899999618530273,28.5,62530
2022-08-23,26.600000381469727,26.600000381469727,27.700000762939453,26.5,26.799999237060547,49760
2022-08-24,26.799999237060547,26.799999237060547,27.5,25.799999237060547,26.299999237060547,31700
2022-08-25,29.200000762939453,29.200000762939453,29.200000762939453,26.700000762939453,27.299999237060547,50490
2022-08-26,27.0,27.0,29.100000381469727,26.899999618530273,29.100000381469727,50680
2022-08-29,26.899999618530273,26.899999618530273,28.100000381469727,26.100000381469727,26.399999618530273,29440
2022-08-30,27.200000762939453,27.200000762939453,27.600000381469727,26.399999618530273,27.200000762939453,37000
2022-08-31,27.0,27.0,27.700000762939453,26.600000381469727,27.200000762939453,57820
2022-09-01,26.100000381469727,26.100000381469727,26.600000381469727,25.200000762939453,26.600000381469727,66660
2022-09-02,25.299999237060547,25.299999237060547,26.600000381469727,25.0,26.200000762939453,43230
2022-09-06,24.600000381469727,24.600000381469727,25.899999618530273,24.5,25.600000381469727,38670
2022-09-07,25.100000381469727,25.100000381469727,25.5,24.200000762939453,24.200000762939453,40540
2022-09-08,25.100000381469727,25.100000381469727,25.200000762939453,24.200000762939453,25.0,24730
2022-09-09,25.899999618530273,25.899999618530273,26.100000381469727,25.200000762939453,25.200000762939453,36560
2022-09-12,27.0,27.0,27.200000762939453,25.799999237060547,25.799999237060547,40220
2022-09-13,25.899999618530273,25.899999618530273,26.5,25.299999237060547,25.899999618530273,63260
2022-09-14,26.299999237060547,26.299999237060547,27.5,25.399999618530273,25.799999237060547,115370
2022-09-15,25.899999618530273,25.899999618530273,27.100000381469727,25.600000381469727,26.200000762939453,52570
2022-09-16,25.200000762939453,25.200000762939453,25.600000381469727,24.100000381469727,25.399999618530273,124430
2022-09-19,24.600000381469727,24.600000381469727,25.299999237060547,23.799999237060547,24.700000762939453,35540
2022-09-20,23.299999237060547,23.299999237060547,24.299999237060547,23.299999237060547,24.200000762939453,32950
2022-09-21,22.299999237060547,22.299999237060547,23.5,22.200000762939453,23.5,44100
2022-09-22,21.5,21.5,22.100000381469727,20.899999618530273,22.100000381469727,55840
2022-09-23,21.100000381469727,21.100000381469727,21.399999618530273,20.299999237060547,21.0,70830
2022-09-26,21.200000762939453,21.200000762939453,22.299999237060547,20.700000762939453,20.700000762939453,44480
2022-09-27,21.600000381469727,21.600000381469727,22.299999237060547,21.0,21.399999618530273,27400
2022-09-28,22.799999237060547,22.799999237060547,23.299999237060547,21.600000381469727,21.700000762939453,40050
2022-09-29,21.299999237060547,21.299999237060547,22.399999618530273,20.899999618530273,22.399999618530273,43750
2022-09-30,20.700000762939453,20.700000762939453,22.200000762939453,20.700000762939453,21.100000381469727,41580
2022-10-03,20.700000762939453,20.700000762939453,21.0,20.399999618530273,20.899999618530273,34270
2022-10-04,21.899999618530273,21.899999618530273,22.0,21.0,21.399999618530273,43650
2022-10-05,21.299999237060547,21.299999237060547,21.700000762939453,20.399999618530273,21.100000381469727,36810
2022-10-06,21.399999618530273,21.399999618530273,21.600000381469727,20.799999237060547,20.799999237060547,23420
2022-10-07,20.399999618530273,20.399999618530273,21.399999618530273,20.200000762939453,21.100000381469727,52950
2022-10-10,19.299999237060547,19.299999237060547,20.299999237060547,19.100000381469727,20.299999237060547,33920
2022-10-11,18.299999237060547,18.299999237060547,19.200000762939453,18.100000381469727,19.0,45470
2022-10-12,17.899999618530273,17.899999618530273,18.299999237060547,17.5,18.200000762939453,35600
2022-10-13,18.0,18.0,18.200000762939453,16.899999618530273,17.5,65300
2022-10-14,16.799999237060547,16.799999237060547,18.299999237060547,16.799999237060547,18.299999237060547,46670
2022-10-17,19.100000381469727,19.100000381469727,19.399999618530273,17.100000381469727,17.100000381469727,72180
