Date,Adj Close,Close,High,Low,Open,Volume
2022-10-18,19.399999618530273,19.399999618530273,20.799999237060547,19.299999237060547,19.799999237060547,64100
2022-10-19,18.600000381469727,18.600000381469727,19.399999618530273,18.299999237060547,19.100000381469727,29020
2022-10-20,18.600000381469727,18.600000381469727,19.5,18.399999618530273,18.600000381469727,37860
2022-10-21,19.700000762939453,19.700000762939453,19.799999237060547,18.700000762939453,18.700000762939453,36160
2022-10-24,19.299999237060547,19.299999237060547,19.799999237060547,18.799999237060547,19.700000762939453,31890
2022-10-25,21.700000762939453,21.700000762939453,22.600000381469727,19.399999618530273,19.399999618530273,90220
2022-10-26,21.299999237060547,21.299999237060547,22.200000762939453,21.200000762939453,21.799999237060547,55510
2022-10-27,20.799999237060547,20.799999237060547,22.200000762939453,20.700000762939453,21.799999237060547,65930
2022-10-28,22.299999237060547,22.299999237060547,22.399999618530273,20.600000381469727,21.0,38210
2022-10-31,22.600000381469727,22.600000381469727,22.700000762939453,21.600000381469727,22.399999618530273,35380
2022-11-01,23.100000381469727,23.100000381469727,23.600000381469727,22.799999237060547,23.0,37330
2022-11-02,21.899999618530273,21.899999618530273,23.600000381469727,21.899999618530273,23.0,51580
2022-11-03,16.899999618530273,16.899999618530273,20.0,16.799999237060547,20.0,109930
2022-11-04,15.5,15.5,17.399999618530273,15.0,17.299999237060547,113260
2022-11-07,15.399999618530273,15.399999618530273,15.899999618530273,15.300000190734863,15.800000190734863,67630
2022-11-08,14.0,14.0,15.600000381469727,13.600000381469727,15.399999618530273,127930
2022-11-09,13.100000381469727,13.100000381469727,14.0,13.0,14.0,57830
2022-11-10,14.100000381469727,14.100000381469727,14.300000190734863,13.600000381469727,14.100000381469727,87110
2022-11-11,15.100000381469727,15.100000381469727,15.5,13.600000381469727,14.300000190734863,80340
2022-11-14,14.899999618530273,14.899999618530273,15.199999809265137,14.5,14.899999618530273,42180
2022-11-15,15.399999618530273,15.399999618530273,16.5,15.199999809265137,15.699999809265137,38570
2022-11-16,14.0,14.0,15.100000381469727,13.800000190734863,15.100000381469727,40420
2022-11-17,13.800000190734863,13.800000190734863,14.300000190734863,13.600000381469727,14.100000381469727,41570
2022-11-18,13.399999618530273,13.399999618530273,14.399999618530273,13.399999618530273,14.0,47760
2022-11-21,13.300000190734863,13.300000190734863,13.399999618530273,12.899999618530273,13.300000190734863,46550
2022-11-22,13.100000381469727,13.100000381469727,13.399999618530273,12.800000190734863,13.199999809265137,34650
2022-11-23,13.800000190734863,13.800000190734863,13.800000190734863,12.800000190734863,13.0,23650
2022-11-25,13.300000190734863,13.300000190734863,13.699999809265137,13.199999809265137,13.5,12400
2022-11-28,12.800000190734863,12.800000190734863,13.399999618530273,12.600000381469727,13.300000190734863,39820
2022-11-29,12.699999809265137,12.699999809265137,13.300000190734863,12.5,12.699999809265137,25120
2022-11-30,12.699999809265137,12.699999809265137,13.100000381469727,12.100000381469727,12.899999618530273,196130
2022-12-01,12.800000190734863,12.800000190734863,13.300000190734863,12.600000381469727,13.0,71560
2022-12-02,13.199999809265137,13.199999809265137,13.300000190734863,12.399999618530273,12.800000190734863,43460
2022-12-05,13.399999618530273,13.399999618530273,13.5,13.0,13.100000381469727,64350
2022-12-06,13.100000381469727,13.100000381469727,13.600000381469727,12.800000190734863,13.5,57000
2022-12-07,12.399999618530273,12.399999618530273,13.199999809265137,12.399999618530273,12.800000190734863,39970
2022-12-08,12.800000190734863,12.800000190734863,12.899999618530273,11.800000190734863,12.5,45770
2022-12-09,12.100000381469727,12.100000381469727,12.800000190734863,12.100000381469727,12.800000190734863,28490
2022-12-12,11.100000381469727,11.100000381469727,12.0,10.800000190734863,12.0,93200
2022-12-13,11.199999809265137,11.199999809265137,11.800000190734863,11.0,11.300000190734863,94470
2022-12-14,10.5,10.5,11.199999809265137,10.399999618530273,11.100000381469727,87820
2022-12-15,9.5,9.5,10.300000190734863,9.399999618530273,10.300000190734863,145620
2022-12-16,9.0,9.0,9.899999618530273,9.0,9.699999809265137,388300
2022-12-19,8.5,8.5,9.5,8.300000190734863,9.199999809265137,93960
2022-12-20,7.699999809265137,7.699999809265137,8.5,7.699999809265137,8.5,103890
2022-12-21,8.600000381469727,8.600000381469727,8.699999809265137,7.699999809265137,7.800000190734863,118070
2022-12-22,8.5,8.5,8.800000190734863,8.0,8.800000190734863,68260
2022-12-23,8.300000190734863,8.300000190734863,8.300000190734863,7.900000095367432,8.300000190734863,44430
2022-12-27,7.599999904632568,7.599999904632568,8.199999809265137,7.5,8.0,97740
2022-12-28,7.699999809265137,7.699999809265137,7.900000095367432,7.5,7.599999904632568,74670
2022-12-29,8.199999809265137,8.199999809265137,8.199999809265137,7.5,7.699999809265137,146800
2022-12-30,8.399999618530273,8.399999618530273,8.5,7.800000190734863,8.199999809265137,84480
2023-01-03,8.800000190734863,8.800000190734863,9.100000381469727,8.5,8.5,67410
2023-01-04,8.699999809265137,8.699999809265137,9.199999809265137,8.600000381469727,8.899999618530273,79450
2023-01-05,8.600000381469727,8.600000381469727,9.0,8.399999618530273,8.899999618530273,47130
2023-01-06,8.899999618530273,8.899999618530273,9.199999809265137,8.199999809265137,8.699999809265137,54260
2023-01-09,10.100000381469727,10.100000381469727,11.0,9.399999618530273,9.5,131550
2023-01-10,10.100000381469727,10.100000381469727,11.399999618530273,9.600000381469727,10.0,90640
2023-01-11,10.399999618530273,10.399999618530273,11.399999618530273,10.199999809265137,10.199999809265137,100890
2023-01-12,11.899999618530273,11.899999618530273,12.0,10.699999809265137,11.0,98430
2023-01-13,11.399999618530273,11.399999618530273,12.0,10.800000190734863,11.600000381469727,105030
2023-01-17,11.0,11.0,11.5,10.899999618530273,11.5,61090
2023-01-18,11.100000381469727,11.100000381469727,11.699999809265137,11.0,11.399999618530273,70680
2023-01-19,9.600000381469727,9.600000381469727,11.100000381469727,9.600000381469727,11.100000381469727,101020
2023-01-20,9.699999809265137,9.699999809265137,10.5,9.199999809265137,9.800000190734863,168030
2023-01-23,10.300000190734863,10.300000190734863,10.5,9.5,9.699999809265137,81560
2023-01-24,10.399999618530273,10.399999618530273,10.800000190734863,10.100000381469727,10.100000381469727,46330
2023-01-25,10.600000381469727,10.600000381469727,10.699999809265137,9.899999618530273,10.399999618530273,49420
2023-01-26,11.100000381469727,11.100000381469727,11.5,10.800000190734863,10.800000190734863,54800
2023-01-27,11.699999809265137,11.699999809265137,11.800000190734863,10.899999618530273,11.199999809265137,81750
2023-01-30,11.199999809265137,11.199999809265137,11.800000190734863,11.100000381469727,11.699999809265137,69560
2023-01-31,11.600000381469727,11.600000381469727,11.600000381469727,11.199999809265137,11.199999809265137,39710
2023-02-01,11.800000190734863,11.800000190734863,12.0,11.399999618530273,11.399999618530273,56050
2023-02-02,12.5,12.5,13.0,11.899999618530273,11.899999618530273,88470
2023-02-03,11.800000190734863,11.800000190734863,12.800000190734863,11.800000190734863,12.100000381469727,54510
2023-02-06,11.300000190734863,11.300000190734863,12.0,11.199999809265137,11.800000190734863,50600
2023-02-07,11.300000190734863,11.300000190734863,11.5,10.600000381469727,11.300000190734863,61260
2023-02-08,10.699999809265137,10.699999809265137,11.600000381469727,10.699999809265137,11.0,32350
2023-02-09,9.600000381469727,9.600000381469727,11.0,9.600000381469727,10.800000190734863,72190
2023-02-10,9.5,9.5,9.899999618530273,9.300000190734863,9.899999618530273,53490
2023-02-13,9.5,9.5,9.699999809265137,9.0,9.5,42080
2023-02-14,9.399999618530273,9.399999618530273,9.800000190734863,9.0,9.399999618530273,42360
2023-02-15,9.800000190734863,9.800000190734863,9.899999618530273,9.300000190734863,9.300000190734863,59290
2023-02-16,9.399999618530273,9.399999618530273,9.899999618530273,9.300000190734863,9.800000190734863,32290
2023-02-17,9.5,9.5,9.699999809265137,9.0,9.600000381469727,47440
2023-02-21,9.100000381469727,9.100000381469727,9.600000381469727,9.0,9.600000381469727,55830
2023-02-22,9.100000381469727,9.100000381469727,9.399999618530273,9.0,9.199999809265137,29260
2023-02-23,9.0,9.0,9.399999618530273,8.899999618530273,9.100000381469727,35350
2023-02-24,8.800000190734863,8.800000190734863,9.300000190734863,8.5,9.0,47510
2023-02-27,8.699999809265137,8.699999809265137,9.0,8.600000381469727,8.800000190734863,39360
2023-02-28,9.0,9.0,9.100000381469727,8.699999809265137,8.800000190734863,32960
2023-03-01,8.5,8.5,9.100000381469727,8.5,9.0,41340
2023-03-02,8.100000381469727,8.100000381469727,8.300000190734863,7.5,8.300000190734863,135700
2023-03-03,8.199999809265137,8.199999809265137,8.399999618530273,8.0,8.0,47170
2023-03-06,8.300000190734863,8.300000190734863,8.899999618530273,8.199999809265137,8.199999809265137,41400
2023-03-07,8.199999809265137,8.199999809265137,8.5,8.0,8.300000190734863,45270
2023-03-08,7.900000095367432,7.900000095367432,8.399999618530273,7.900000095367432,8.199999809265137,41650
2023-03-09,7.5,7.5,8.100000381469727,7.5,8.0,54740
2023-03-10,6.599999904632568,6.599999904632568,7.800000190734863,6.300000190734863,7.599999904632568,136110
2023-03-13,6.599999904632568,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,49620
2023-03-14,6.300000190734863,6.300000190734863,6.699999809265137,6.199999809265137,6.699999809265137,82010
2023-03-15,6.099999904632568,6.099999904632568,6.400000095367432,6.0,6.400000095367432,79770
2023-03-16,6.300000190734863,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,86870
2023-03-17,6.199999809265137,6.199999809265137,6.400000095367432,6.099999904632568,6.300000190734863,115970
2023-03-20,6.0,6.0,6.300000190734863,5.900000095367432,6.300000190734863,72810
2023-03-21,6.0,6.0,6.099999904632568,5.900000095367432,6.0,81210
2023-03-22,6.0,6.0,6.199999809265137,5.900000095367432,6.199999809265137,55510
2023-03-23,5.900000095367432,5.900000095367432,6.099999904632568,5.800000190734863,6.0,53710
2023-03-24,5.699999809265137,5.699999809265137,5.900000095367432,5.5,5.900000095367432,75020
2023-03-27,5.800000190734863,5.800000190734863,5.900000095367432,5.699999809265137,5.800000190734863,56360
2023-03-28,5.800000190734863,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863,37660
2023-03-29,5.800000190734863,5.800000190734863,5.900000095367432,5.699999809265137,5.800000190734863,75430
2023-03-30,5.699999809265137,5.699999809265137,5.800000190734863,5.699999809265137,5.800000190734863,45430
2023-03-31,5.800000190734863,5.800000190734863,5.900000095367432,5.699999809265137,5.699999809265137,58880
2023-04-03,5.5,5.5,5.900000095367432,5.5,5.900000095367432,62260
2023-04-04,5.300000190734863,5.300000190734863,5.699999809265137,5.300000190734863,5.699999809265137,92210
2023-04-05,4.900000095367432,4.900000095367432,5.400000095367432,4.800000190734863,5.300000190734863,147610
2023-04-06,5.699999809265137,5.699999809265137,5.800000190734863,4.699999809265137,4.900000095367432,91850
2023-04-10,6.0,6.0,6.099999904632568,5.599999904632568,5.800000190734863,104250
2023-04-11,6.099999904632568,6.099999904632568,6.300000190734863,6.0,6.300000190734863,52250
2023-04-12,5.900000095367432,5.900000095367432,6.099999904632568,5.800000190734863,6.099999904632568,38620
2023-04-13,6.5,6.5,6.900000095367432,5.900000095367432,5.900000095367432,136700
2023-04-14,6.5,6.5,6.699999809265137,6.400000095367432,6.5,48790
2023-04-17,6.599999904632568,6.599999904632568,7.0,6.300000190734863,6.5,62780
2023-04-18,6.5,6.5,6.900000095367432,6.199999809265137,6.699999809265137,48720
2023-04-19,6.5,6.5,6.599999904632568,6.300000190734863,6.5,40530
2023-04-20,5.900000095367432,5.900000095367432,6.5,5.800000190734863,6.5,58010
2023-04-21,6.599999904632568,6.599999904632568,6.699999809265137,6.0,6.300000190734863,113240
2023-04-24,6.400000095367432,6.400000095367432,7.0,6.300000190734863,6.599999904632568,26340
2023-04-25,6.099999904632568,6.099999904632568,6.699999809265137,6.099999904632568,6.699999809265137,30550
2023-04-26,5.800000190734863,5.800000190734863,6.199999809265137,5.800000190734863,6.099999904632568,31910
2023-04-27,6.099999904632568,6.099999904632568,6.099999904632568,5.699999809265137,5.800000190734863,26290
2023-04-28,6.0,6.0,6.5,5.800000190734863,5.800000190734863,26710
2023-05-01,5.800000190734863,5.800000190734863,6.0,5.800000190734863,5.900000095367432,35330
2023-05-02,5.599999904632568,5.599999904632568,5.900000095367432,5.599999904632568,5.900000095367432,31460
2023-05-03,5.400000095367432,5.400000095367432,5.800000190734863,5.400000095367432,5.699999809265137,77660
2023-05-04,8.300000190734863,8.300000190734863,9.100000381469727,6.400000095367432,6.5,1808560
2023-05-05,8.899999618530273,8.899999618530273,9.0,7.800000190734863,8.300000190734863,222160
2023-05-08,11.800000190734863,11.800000190734863,12.300000190734863,8.899999618530273,9.0,553060
2023-05-09,10.5,10.5,11.699999809265137,10.0,11.5,202280
2023-05-10,9.699999809265137,9.699999809265137,10.399999618530273,9.600000381469727,10.199999809265137,99730
2023-05-11,9.199999809265137,9.199999809265137,9.699999809265137,8.699999809265137,9.5,107430
2023-05-12,9.199999809265137,9.199999809265137,9.300000190734863,8.800000190734863,9.100000381469727,56050
2023-05-15,10.399999618530273,10.399999618530273,10.5,9.0,9.199999809265137,80910
2023-05-16,10.100000381469727,10.100000381469727,10.600000381469727,10.100000381469727,10.600000381469727,75840
2023-05-17,10.699999809265137,10.699999809265137,10.800000190734863,10.0,10.100000381469727,84560
2023-05-18,10.800000190734863,10.800000190734863,11.5,10.399999618530273,10.800000190734863,150020
2023-05-19,10.399999618530273,10.399999618530273,11.300000190734863,10.300000190734863,10.699999809265137,80830
2023-05-22,10.199999809265137,10.199999809265137,10.399999618530273,9.5,10.300000190734863,110040
2023-05-23,9.899999618530273,9.899999618530273,10.5,9.800000190734863,9.800000190734863,81190
2023-05-24,10.0,10.0,10.300000190734863,9.699999809265137,9.800000190734863,76920
2023-05-25,9.600000381469727,9.600000381469727,10.100000381469727,9.0,10.100000381469727,55890
2023-05-26,10.100000381469727,10.100000381469727,10.5,9.199999809265137,9.5,63320
2023-05-30,10.699999809265137,10.699999809265137,11.0,9.800000190734863,10.100000381469727,125050
2023-05-31,10.699999809265137,10.699999809265137,11.399999618530273,10.300000190734863,10.800000190734863,85550
2023-06-01,10.5,10.5,10.800000190734863,10.0,10.5,72310
2023-06-02,10.899999618530273,10.899999618530273,11.5,10.300000190734863,11.0,112720
2023-06-05,10.0,10.0,11.100000381469727,9.899999618530273,10.699999809265137,79070
2023-06-06,10.0,10.0,10.399999618530273,9.800000190734863,10.0,59180
2023-06-07,9.5,9.5,10.199999809265137,9.399999618530273,9.899999618530273,92780
2023-06-08,8.800000190734863,8.800000190734863,9.699999809265137,8.5,9.399999618530273,153390
2023-06-09,8.5,8.5,8.800000190734863,8.5,8.699999809265137,53850
2023-06-12,9.0,9.0,9.100000381469727,7.599999904632568,8.5,154250
2023-06-13,9.300000190734863,9.300000190734863,9.399999618530273,8.199999809265137,9.100000381469727,95590
2023-06-14,8.699999809265137,8.699999809265137,9.5,8.5,9.5,82240
2023-06-15,8.699999809265137,8.699999809265137,8.899999618530273,8.399999618530273,8.600000381469727,92450
2023-06-16,8.300000190734863,8.300000190734863,8.899999618530273,8.199999809265137,8.899999618530273,193650
2023-06-20,8.0,8.0,8.300000190734863,7.800000190734863,8.300000190734863,97440
2023-06-21,7.300000190734863,7.300000190734863,8.100000381469727,7.300000190734863,8.0,114060
2023-06-22,7.599999904632568,7.599999904632568,7.599999904632568,7.0,7.300000190734863,89220
2023-06-23,6.599999904632568,6.599999904632568,7.900000095367432,6.599999904632568,7.5,1330190
2023-06-26,6.400000095367432,6.400000095367432,6.900000095367432,5.699999809265137,6.900000095367432,241390
2023-06-27,5.699999809265137,5.699999809265137,6.599999904632568,5.699999809265137,6.5,212750
2023-06-28,6.0,6.0,6.099999904632568,5.699999809265137,5.699999809265137,166190
2023-06-29,6.5,6.5,6.800000190734863,5.900000095367432,5.900000095367432,127500
2023-06-30,6.400000095367432,6.400000095367432,6.599999904632568,6.199999809265137,6.300000190734863,84210
2023-07-03,7.300000190734863,7.300000190734863,7.400000095367432,6.599999904632568,6.699999809265137,99250
2023-07-05,6.900000095367432,6.900000095367432,7.300000190734863,6.800000190734863,7.199999809265137,64660
2023-07-06,6.5,6.5,6.800000190734863,6.400000095367432,6.699999809265137,53030
2023-07-07,6.400000095367432,6.400000095367432,6.900000095367432,6.400000095367432,6.599999904632568,58670
2023-07-10,6.900000095367432,6.900000095367432,7.0,6.099999904632568,6.300000190734863,100060
2023-07-11,7.099999904632568,7.099999904632568,7.300000190734863,6.800000190734863,6.800000190734863,38810
2023-07-12,7.699999809265137,7.699999809265137,8.0,7.099999904632568,7.199999809265137,87250
2023-07-13,8.100000381469727,8.100000381469727,8.5,7.5,7.800000190734863,62460
2023-07-14,7.699999809265137,7.699999809265137,8.199999809265137,7.599999904632568,8.0,48820
2023-07-17,7.599999904632568,7.599999904632568,8.0,7.400000095367432,7.599999904632568,28630
2023-07-18,7.900000095367432,7.900000095367432,8.100000381469727,7.400000095367432,7.5,34730
2023-07-19,8.199999809265137,8.199999809265137,8.5,7.599999904632568,7.800000190734863,81710
2023-07-20,8.399999618530273,8.399999618530273,8.5,7.800000190734863,7.800000190734863,49100
2023-07-21,8.100000381469727,8.100000381469727,8.5,7.900000095367432,8.399999618530273,26890
2023-07-24,7.199999809265137,7.199999809265137,7.900000095367432,7.099999904632568,7.800000190734863,85970
2023-07-25,7.0,7.0,7.5,7.0,7.199999809265137,38880
2023-07-26,7.199999809265137,7.199999809265137,7.599999904632568,7.0,7.0,64710
2023-07-27,6.699999809265137,6.699999809265137,8.199999809265137,6.300000190734863,7.199999809265137,158580
2023-07-28,7.300000190734863,7.300000190734863,7.400000095367432,6.699999809265137,6.800000190734863,59910
2023-07-31,7.699999809265137,7.699999809265137,7.800000190734863,7.300000190734863,7.300000190734863,44640
2023-08-01,7.5,7.5,7.699999809265137,7.099999904632568,7.599999904632568,57030
2023-08-02,7.400000095367432,7.400000095367432,7.800000190734863,6.900000095367432,7.0,69010
2023-08-03,8.699999809265137,8.699999809265137,9.399999618530273,7.599999904632568,7.699999809265137,253540
2023-08-04,8.600000381469727,8.600000381469727,9.0,8.199999809265137,8.399999618530273,67300
2023-08-07,7.800000190734863,7.800000190734863,8.600000381469727,7.599999904632568,8.399999618530273,61610
2023-08-08,7.300000190734863,7.300000190734863,7.699999809265137,7.199999809265137,7.599999904632568,54540
2023-08-09,6.599999904632568,6.599999904632568,7.300000190734863,6.5,7.199999809265137,88460
2023-08-10,6.599999904632568,6.599999904632568,6.900000095367432,6.599999904632568,6.599999904632568,41870
2023-08-11,6.599999904632568,6.599999904632568,6.900000095367432,6.5,6.599999904632568,37990
2023-08-14,6.5,6.5,6.699999809265137,6.5,6.5,36220
2023-08-15,6.199999809265137,6.199999809265137,6.5,6.0,6.300000190734863,49990
2023-08-16,5.900000095367432,5.900000095367432,6.300000190734863,5.800000190734863,6.199999809265137,23790
2023-08-17,6.0,6.0,6.199999809265137,5.800000190734863,5.900000095367432,33070
2023-08-18,5.800000190734863,5.800000190734863,6.0,5.699999809265137,5.699999809265137,26940
2023-08-21,5.599999904632568,5.599999904632568,5.900000095367432,5.5,5.800000190734863,38240
2023-08-22,6.199999809265137,6.199999809265137,6.5,5.699999809265137,5.699999809265137,70940
2023-08-23,6.199999809265137,6.199999809265137,6.300000190734863,6.099999904632568,6.199999809265137,25170
2023-08-24,6.199999809265137,6.199999809265137,6.300000190734863,6.099999904632568,6.300000190734863,21450
2023-08-25,6.300000190734863,6.300000190734863,6.5,6.099999904632568,6.199999809265137,15560
2023-08-28,6.300000190734863,6.300000190734863,6.5,6.099999904632568,6.300000190734863,20210
2023-08-29,6.199999809265137,6.199999809265137,6.5,6.099999904632568,6.099999904632568,20280
2023-08-30,6.699999809265137,6.699999809265137,6.800000190734863,6.099999904632568,6.099999904632568,37340
2023-08-31,6.400000095367432,6.400000095367432,7.0,6.300000190734863,6.599999904632568,42930
2023-09-01,6.300000190734863,6.300000190734863,6.599999904632568,6.300000190734863,6.599999904632568,38640
2023-09-05,5.800000190734863,5.800000190734863,6.300000190734863,5.800000190734863,6.300000190734863,37180
2023-09-06,5.5,5.5,5.900000095367432,5.400000095367432,5.800000190734863,66620
2023-09-07,4.800000190734863,4.800000190734863,5.400000095367432,4.800000190734863,5.400000095367432,129750
2023-09-08,5.0,5.0,5.199999809265137,4.800000190734863,5.0,59580
2023-09-11,4.599999904632568,4.599999904632568,5.0,4.5,4.800000190734863,112320
2023-09-12,4.900000095367432,4.900000095367432,5.099999904632568,4.599999904632568,4.699999809265137,50080
2023-09-13,4.599999904632568,4.599999904632568,5.0,4.599999904632568,5.0,56360
2023-09-14,4.699999809265137,4.699999809265137,5.0,4.599999904632568,4.699999809265137,61870
2023-09-15,4.400000095367432,4.400000095367432,4.800000190734863,4.400000095367432,4.699999809265137,142860
2023-09-18,4.099999904632568,4.099999904632568,4.599999904632568,4.099999904632568,4.5,114280
2023-09-19,4.0,4.0,4.400000095367432,3.9000000953674316,4.199999809265137,85970
2023-09-20,4.199999809265137,4.199999809265137,4.599999904632568,4.0,4.0,86440
2023-09-21,4.0,4.0,4.300000190734863,3.9000000953674316,4.199999809265137,72360
2023-09-22,4.0,4.0,4.099999904632568,3.9000000953674316,4.099999904632568,42570
2023-09-25,3.9000000953674316,3.9000000953674316,4.199999809265137,3.9000000953674316,4.0,26480
2023-09-26,3.9000000953674316,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,36540
2023-09-27,4.099999904632568,4.099999904632568,4.099999904632568,3.799999952316284,3.9000000953674316,47810
2023-09-28,4.0,4.0,4.199999809265137,4.0,4.099999904632568,22260
2023-09-29,4.199999809265137,4.199999809265137,4.400000095367432,4.0,4.0,32320
2023-10-02,4.199999809265137,4.199999809265137,4.599999904632568,4.199999809265137,4.5,43590
2023-10-03,4.0,4.0,4.300000190734863,4.0,4.199999809265137,17850
2023-10-04,4.099999904632568,4.099999904632568,4.099999904632568,4.0,4.0,23110
2023-10-05,3.9000000953674316,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,26150
2023-10-06,4.099999904632568,4.099999904632568,4.400000095367432,3.9000000953674316,4.0,51760
2023-10-09,4.199999809265137,4.199999809265137,4.300000190734863,4.0,4.199999809265137,24880
2023-10-10,4.300000190734863,4.300000190734863,4.5,4.099999904632568,4.099999904632568,33350
2023-10-11,4.099999904632568,4.099999904632568,4.300000190734863,4.099999904632568,4.199999809265137,17780
2023-10-12,4.0,4.0,4.099999904632568,3.9000000953674316,4.099999904632568,48120
2023-10-13,4.0,4.0,4.099999904632568,3.799999952316284,4.0,39380
2023-10-16,3.9000000953674316,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,23610
2023-10-17,4.0,4.0,4.199999809265137,3.9000000953674316,3.9000000953674316,31860
2023-10-18,3.799999952316284,3.799999952316284,4.099999904632568,3.799999952316284,4.0,22340
2023-10-19,3.5,3.5,3.9000000953674316,3.5,3.799999952316284,67680
2023-10-20,3.5,3.5,3.5999999046325684,3.4000000953674316,3.5,37500
2023-10-23,3.5,3.5,3.5999999046325684,3.5,3.5999999046325684,23800
2023-10-24,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,32760
2023-10-25,3.299999952316284,3.299999952316284,3.4000000953674316,3.200000047683716,3.4000000953674316,33100
2023-10-26,3.200000047683716,3.200000047683716,3.299999952316284,3.0999999046325684,3.299999952316284,34070
2023-10-27,3.0999999046325684,3.0999999046325684,3.200000047683716,3.0,3.0999999046325684,65520
2023-10-30,3.299999952316284,3.299999952316284,3.5,3.0999999046325684,3.0999999046325684,25370
2023-10-31,4.5,4.5,4.699999809265137,3.4000000953674316,3.5,183700
2023-11-01,4.400000095367432,4.400000095367432,4.400000095367432,4.0,4.400000095367432,76730
2023-11-02,5.199999809265137,5.199999809265137,6.0,4.199999809265137,4.300000190734863,198790
2023-11-03,3.700000047683716,3.700000047683716,4.0,3.0,3.5,344010
2023-11-06,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,73200
2023-11-07,3.200000047683716,3.200000047683716,3.4000000953674316,3.0999999046325684,3.200000047683716,120420
2023-11-08,3.0999999046325684,3.0999999046325684,3.299999952316284,3.0999999046325684,3.200000047683716,56970
2023-11-09,2.799999952316284,2.799999952316284,3.0999999046325684,2.799999952316284,3.0999999046325684,109690
2023-11-10,2.5999999046325684,2.5999999046325684,2.799999952316284,2.5,2.799999952316284,134660
2023-11-13,2.5,2.5,2.799999952316284,2.5,2.5999999046325684,73970
2023-11-14,2.5999999046325684,2.5999999046325684,2.700000047683716,2.5,2.5,115280
2023-11-15,2.5999999046325684,2.5999999046325684,2.700000047683716,2.5,2.5999999046325684,71660
2023-11-16,2.5,2.5,2.700000047683716,2.5,2.700000047683716,90660
2023-11-17,2.4000000953674316,2.4000000953674316,2.5,2.4000000953674316,2.5,167810
2023-11-20,2.200000047683716,2.200000047683716,2.5,2.0999999046325684,2.4000000953674316,234120
2023-11-21,2.0,2.0,2.200000047683716,2.0,2.200000047683716,162570
2023-11-22,1.899999976158142,1.899999976158142,2.0999999046325684,1.7999999523162842,2.0,182640
2023-11-24,1.899999976158142,1.899999976158142,2.0,1.7000000476837158,1.899999976158142,98080
2023-11-27,2.299999952316284,2.299999952316284,2.4000000953674316,1.899999976158142,1.899999976158142,397690
2023-11-28,2.299999952316284,2.299999952316284,2.5,2.200000047683716,2.299999952316284,160360
2023-11-29,2.299999952316284,2.299999952316284,2.4000000953674316,2.200000047683716,2.299999952316284,81650
2023-11-30,2.200000047683716,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,55630
2023-12-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.0999999046325684,2.200000047683716,97440
2023-12-04,2.5,2.5,2.700000047683716,2.4000000953674316,2.4000000953674316,79960
2023-12-05,2.4000000953674316,2.4000000953674316,2.5,2.4000000953674316,2.5,53750
2023-12-06,2.5,2.5,2.5,2.4000000953674316,2.5,31590
2023-12-07,2.4000000953674316,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,67200
2023-12-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5,57400
2023-12-11,2.5,2.5,2.5999999046325684,2.4000000953674316,2.5,64700
2023-12-12,2.299999952316284,2.299999952316284,2.5,2.299999952316284,2.4000000953674316,56120
2023-12-13,2.5,2.5,2.5,2.0,2.4000000953674316,75890
2023-12-14,2.700000047683716,2.700000047683716,2.9000000953674316,2.4000000953674316,2.5,119140
