Date,Adj Close,Close,High,Low,Open,Volume
2023-12-15,2.4000000953674316,2.4000000953674316,2.799999952316284,2.4000000953674316,2.799999952316284,66770
2023-12-18,2.4000000953674316,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316,44600
2023-12-19,2.4000000953674316,2.4000000953674316,2.5,2.299999952316284,2.4000000953674316,43270
2023-12-20,2.299999952316284,2.299999952316284,2.4000000953674316,2.200000047683716,2.4000000953674316,60920
2023-12-21,2.200000047683716,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,37920
2023-12-22,2.200000047683716,2.200000047683716,2.299999952316284,2.0999999046325684,2.200000047683716,67450
2023-12-26,2.200000047683716,2.200000047683716,2.5,2.200000047683716,2.200000047683716,134950
2023-12-27,2.4000000953674316,2.4000000953674316,2.5,2.200000047683716,2.299999952316284,126510
2023-12-28,2.200000047683716,2.200000047683716,2.5999999046325684,2.200000047683716,2.4000000953674316,148410
2023-12-29,2.200000047683716,2.200000047683716,2.299999952316284,2.0999999046325684,2.200000047683716,98700
2024-01-02,2.299999952316284,2.299999952316284,2.4000000953674316,2.200000047683716,2.200000047683716,39970
2024-01-03,2.200000047683716,2.200000047683716,2.299999952316284,2.0999999046325684,2.299999952316284,35080
2024-01-04,2.200000047683716,2.200000047683716,2.299999952316284,2.0999999046325684,2.200000047683716,35520
2024-01-05,2.0,2.0,2.200000047683716,2.0,2.200000047683716,61500
2024-01-08,2.200000047683716,2.200000047683716,2.200000047683716,2.0,2.0,33300
2024-01-09,2.200000047683716,2.200000047683716,2.299999952316284,2.0999999046325684,2.299999952316284,23250
2024-01-10,2.0,2.0,2.299999952316284,2.0,2.299999952316284,45260
2024-01-11,2.0,2.0,2.0999999046325684,2.0,2.0,45950
2024-01-12,1.899999976158142,1.899999976158142,2.0999999046325684,1.899999976158142,2.0999999046325684,91470
2024-01-16,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,90000
2024-01-17,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,64960
2024-01-18,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,19830
2024-01-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,41640
2024-01-22,1.7999999523162842,1.7999999523162842,1.899999976158142,1.600000023841858,1.7999999523162842,154200
2024-01-23,1.899999976158142,1.899999976158142,2.0,1.7999999523162842,1.899999976158142,82670
2024-01-24,2.440000057220459,2.440000057220459,2.859999895095825,1.8700000047683716,1.9199999570846558,536100
2024-01-25,2.069999933242798,2.069999933242798,2.430000066757202,1.899999976158142,2.4100000858306885,239700
2024-01-26,2.299999952316284,2.299999952316284,2.299999952316284,2.0399999618530273,2.0399999618530273,137600
2024-01-29,2.380000114440918,2.380000114440918,2.380000114440918,2.119999885559082,2.3299999237060547,146800
2024-01-30,2.2799999713897705,2.2799999713897705,2.4100000858306885,2.25,2.2899999618530273,113800
2024-01-31,2.190000057220459,2.190000057220459,2.3499999046325684,2.180000066757202,2.2899999618530273,54900
2024-02-01,2.2200000286102295,2.2200000286102295,2.259999990463257,2.0999999046325684,2.200000047683716,32900
2024-02-02,2.3299999237060547,2.3299999237060547,2.3499999046325684,2.1500000953674316,2.2200000286102295,69800
2024-02-05,2.569999933242798,2.569999933242798,2.5799999237060547,2.2200000286102295,2.299999952316284,91600
2024-02-06,2.619999885559082,2.619999885559082,2.690000057220459,2.5199999809265137,2.5199999809265137,84400
2024-02-07,2.559999942779541,2.559999942779541,2.6500000953674316,2.5199999809265137,2.630000114440918,66500
2024-02-08,2.5299999713897705,2.5299999713897705,2.640000104904175,2.319999933242798,2.549999952316284,71100
2024-02-09,2.609999895095825,2.609999895095825,2.740000009536743,2.5199999809265137,2.5199999809265137,75500
2024-02-12,2.859999895095825,2.859999895095825,3.0999999046325684,2.6600000858306885,2.6700000762939453,131400
2024-02-13,2.5999999046325684,2.5999999046325684,2.8499999046325684,2.5399999618530273,2.8399999141693115,104500
2024-02-14,2.880000114440918,2.880000114440918,3.0,2.609999895095825,2.640000104904175,57600
2024-02-15,3.609999895095825,3.609999895095825,3.7200000286102295,2.890000104904175,2.890000104904175,221100
2024-02-16,3.390000104904175,3.390000104904175,3.740000009536743,3.25,3.680000066757202,128100
2024-02-20,3.319999933242798,3.319999933242798,3.440000057220459,3.0999999046325684,3.3299999237060547,87900
2024-02-21,3.130000114440918,3.130000114440918,3.299999952316284,3.0999999046325684,3.2200000286102295,45700
2024-02-22,2.740000009536743,2.740000009536743,3.259999990463257,2.680000066757202,3.1700000762939453,139400
2024-02-23,2.259999990463257,2.259999990463257,2.7200000286102295,2.0799999237060547,2.619999885559082,167700
2024-02-26,2.0899999141693115,2.0899999141693115,2.309999942779541,2.0899999141693115,2.2699999809265137,85000
2024-02-27,2.200000047683716,2.200000047683716,2.2699999809265137,2.130000114440918,2.190000057220459,92700
2024-02-28,2.2300000190734863,2.2300000190734863,2.390000104904175,2.1500000953674316,2.2200000286102295,101500
2024-02-29,3.0399999618530273,3.0399999618530273,3.259999990463257,2.369999885559082,2.4100000858306885,542400
2024-03-01,3.3299999237060547,3.3299999237060547,3.4600000381469727,2.9000000953674316,3.0999999046325684,184400
2024-03-04,3.2200000286102295,3.2200000286102295,3.490000009536743,3.200000047683716,3.359999895095825,101600
2024-03-05,2.890000104904175,2.890000104904175,3.2100000381469727,2.8399999141693115,3.200000047683716,81700
2024-03-06,2.7100000381469727,2.7100000381469727,2.9200000762939453,2.5999999046325684,2.8399999141693115,80300
2024-03-07,3.0299999713897705,3.0299999713897705,3.2699999809265137,2.740000009536743,2.740000009536743,123900
2024-03-08,3.509999990463257,3.509999990463257,3.630000114440918,3.0199999809265137,3.0199999809265137,197600
2024-03-11,3.390000104904175,3.390000104904175,3.6500000953674316,3.390000104904175,3.549999952316284,108000
2024-03-12,3.0899999141693115,3.0899999141693115,3.430000066757202,3.0199999809265137,3.4100000858306885,112400
2024-03-13,3.0199999809265137,3.0199999809265137,3.3299999237060547,3.0,3.0899999141693115,34500
2024-03-14,2.7899999618530273,2.7899999618530273,3.0999999046325684,2.75,3.009999990463257,180600
2024-03-15,2.859999895095825,2.859999895095825,2.940000057220459,2.700000047683716,2.759999990463257,87600
2024-03-18,2.8399999141693115,2.8399999141693115,2.990000009536743,2.809999942779541,2.9100000858306885,85900
2024-03-19,2.9000000953674316,2.9000000953674316,2.940000057220459,2.7799999713897705,2.7799999713897705,115600
2024-03-20,3.0399999618530273,3.0399999618530273,3.049999952316284,2.9000000953674316,2.9000000953674316,26500
2024-03-21,3.1600000858306885,3.1600000858306885,3.240000009536743,3.0399999618530273,3.059999942779541,50900
2024-03-22,2.9700000286102295,2.9700000286102295,3.119999885559082,2.880000114440918,3.119999885559082,107100
2024-03-25,2.9200000762939453,2.9200000762939453,3.0799999237060547,2.8499999046325684,3.0,109200
2024-03-26,2.859999895095825,2.859999895095825,3.009999990463257,2.8299999237060547,2.950000047683716,79100
2024-03-27,2.859999895095825,2.859999895095825,3.0,2.799999952316284,2.869999885559082,44300
2024-03-28,2.799999952316284,2.799999952316284,3.119999885559082,2.7699999809265137,2.809999942779541,88500
2024-04-01,2.7799999713897705,2.7799999713897705,2.9000000953674316,2.7100000381469727,2.7899999618530273,101200
2024-04-02,2.7200000286102295,2.7200000286102295,2.8299999237060547,2.6500000953674316,2.75,53000
2024-04-03,2.7799999713897705,2.7799999713897705,2.799999952316284,2.6700000762939453,2.680000066757202,74800
2024-04-04,2.6700000762939453,2.6700000762939453,2.8299999237060547,2.6500000953674316,2.819999933242798,46600
2024-04-05,2.549999952316284,2.549999952316284,2.740000009536743,2.5399999618530273,2.680000066757202,40700
2024-04-08,2.700000047683716,2.700000047683716,2.740000009536743,2.5799999237060547,2.5999999046325684,45800
2024-04-09,2.640000104904175,2.640000104904175,2.8399999141693115,2.619999885559082,2.700000047683716,79600
2024-04-10,2.549999952316284,2.549999952316284,2.700000047683716,2.5399999618530273,2.549999952316284,47100
2024-04-11,2.4700000286102295,2.4700000286102295,2.5899999141693115,2.450000047683716,2.559999942779541,29200
2024-04-12,2.319999933242798,2.319999933242798,2.5799999237060547,2.309999942779541,2.5,32900
2024-04-15,2.319999933242798,2.319999933242798,2.4100000858306885,2.2899999618530273,2.309999942779541,43700
2024-04-16,2.25,2.25,2.4000000953674316,2.2200000286102295,2.299999952316284,19100
2024-04-17,2.319999933242798,2.319999933242798,2.4100000858306885,2.2899999618530273,2.2899999618530273,23100
2024-04-18,2.4200000762939453,2.4200000762939453,2.5,2.2899999618530273,2.3299999237060547,61600
2024-04-19,3.0,3.0,3.1700000762939453,2.509999990463257,2.549999952316284,330500
2024-04-22,3.0,3.0,3.130000114440918,2.9200000762939453,3.0,103700
2024-04-23,3.049999952316284,3.049999952316284,3.0999999046325684,2.930000066757202,2.9700000286102295,33800
2024-04-24,3.2300000190734863,3.2300000190734863,3.2799999713897705,3.0,3.0,77800
2024-04-25,3.5299999713897705,3.5299999713897705,3.700000047683716,3.0799999237060547,3.1500000953674316,110900
2024-04-26,3.8499999046325684,3.8499999046325684,4.199999809265137,3.5,3.5299999713897705,125300
2024-04-29,4.179999828338623,4.179999828338623,4.559999942779541,3.859999895095825,3.859999895095825,227100
2024-04-30,4.03000020980835,4.03000020980835,4.230000019073486,3.930000066757202,4.230000019073486,64800
2024-05-01,4.019999980926514,4.019999980926514,4.119999885559082,3.859999895095825,3.9800000190734863,46200
2024-05-02,4.010000228881836,4.010000228881836,4.070000171661377,3.869999885559082,4.019999980926514,24400
2024-05-03,3.6600000858306885,3.6600000858306885,4.28000020980835,3.5899999141693115,4.059999942779541,147700
2024-05-06,3.8399999141693115,3.8399999141693115,4.090000152587891,3.640000104904175,3.6600000858306885,78200
2024-05-07,3.809999942779541,3.809999942779541,3.9800000190734863,3.7100000381469727,3.9200000762939453,90500
2024-05-08,3.75,3.75,4.079999923706055,3.7100000381469727,3.890000104904175,73400
2024-05-09,3.8399999141693115,3.8399999141693115,3.9800000190734863,3.700000047683716,3.759999990463257,133900
2024-05-10,5.03000020980835,5.03000020980835,5.78000020980835,4.579999923706055,4.590000152587891,1663900
2024-05-13,5.050000190734863,5.050000190734863,5.289999961853027,4.869999885559082,5.170000076293945,215200
2024-05-14,5.230000019073486,5.230000019073486,5.590000152587891,5.039999961853027,5.099999904632568,220500
2024-05-15,5.570000171661377,5.570000171661377,5.619999885559082,5.099999904632568,5.28000020980835,110700
2024-05-16,6.429999828338623,6.429999828338623,6.539999961853027,5.5,5.630000114440918,219200
2024-05-17,7.139999866485596,7.139999866485596,7.639999866485596,6.400000095367432,6.5,441700
2024-05-20,6.110000133514404,6.110000133514404,7.630000114440918,5.929999828338623,7.110000133514404,341300
2024-05-21,6.599999904632568,6.599999904632568,6.739999771118164,6.03000020980835,6.050000190734863,199100
2024-05-22,6.739999771118164,6.739999771118164,7.309999942779541,6.599999904632568,6.730000019073486,282000
2024-05-23,6.590000152587891,6.590000152587891,7.010000228881836,6.260000228881836,6.880000114440918,163500
2024-05-24,7.5,7.5,7.630000114440918,6.659999847412109,6.659999847412109,254700
2024-05-28,8.779999732971191,8.779999732971191,8.9399995803833,7.579999923706055,7.670000076293945,364000
2024-05-29,8.550000190734863,8.550000190734863,8.989999771118164,8.180000305175781,8.800000190734863,157600
2024-05-30,9.8100004196167,9.8100004196167,10.1899995803833,8.359999656677246,8.579999923706055,454600
2024-05-31,9.65999984741211,9.65999984741211,11.170000076293945,9.460000038146973,9.859999656677246,943100
2024-06-03,8.489999771118164,8.489999771118164,9.920000076293945,8.239999771118164,9.899999618530273,458200
2024-06-04,8.319999694824219,8.319999694824219,8.859999656677246,8.020000457763672,8.399999618530273,207300
2024-06-05,7.949999809265137,7.949999809265137,8.319999694824219,7.429999828338623,8.319999694824219,201800
2024-06-06,8.539999961853027,8.539999961853027,9.0,8.0,8.0,239600
2024-06-07,7.860000133514404,7.860000133514404,8.670000076293945,7.730000019073486,8.579999923706055,319300
2024-06-10,7.929999828338623,7.929999828338623,8.050000190734863,7.420000076293945,7.989999771118164,255400
2024-06-11,7.829999923706055,7.829999923706055,8.220000267028809,7.53000020980835,7.769999980926514,193000
2024-06-12,8.3100004196167,8.3100004196167,8.600000381469727,7.840000152587891,7.929999828338623,190800
2024-06-13,9.569999694824219,9.569999694824219,9.739999771118164,8.210000038146973,8.380000114440918,282900
2024-06-14,9.1899995803833,9.1899995803833,9.930000305175781,9.0600004196167,9.6899995803833,301000
2024-06-17,8.260000228881836,8.260000228881836,9.119999885559082,8.180000305175781,8.960000038146973,200900
2024-06-18,8.729999542236328,8.729999542236328,9.069999694824219,7.909999847412109,8.15999984741211,144000
2024-06-20,9.319999694824219,9.319999694824219,9.510000228881836,8.699999809265137,8.75,153800
2024-06-21,9.550000190734863,9.550000190734863,9.720000267028809,9.119999885559082,9.600000381469727,231500
2024-06-24,10.170000076293945,10.170000076293945,11.0,9.470000267028809,9.479999542236328,327900
2024-06-25,10.170000076293945,10.170000076293945,10.489999771118164,9.699999809265137,10.0600004196167,146800
2024-06-26,10.300000190734863,10.300000190734863,10.649999618530273,9.779999732971191,10.279999732971191,115400
2024-06-27,10.420000076293945,10.420000076293945,10.609999656677246,9.899999618530273,10.5,94300
2024-06-28,10.65999984741211,10.65999984741211,10.869999885559082,9.920000076293945,10.550000190734863,165100
2024-07-01,12.8100004196167,12.8100004196167,13.420000076293945,10.25,10.84000015258789,836200
2024-07-02,11.609999656677246,11.609999656677246,12.600000381469727,11.0,12.600000381469727,464800
2024-07-03,11.6899995803833,11.6899995803833,12.449999809265137,11.5600004196167,11.739999771118164,161500
2024-07-05,10.949999809265137,10.949999809265137,12.0,10.0,11.65999984741211,373800
2024-07-08,10.770000457763672,10.770000457763672,11.300000190734863,10.640000343322754,10.710000038146973,139500
2024-07-09,10.800000190734863,10.800000190734863,11.989999771118164,10.609999656677246,10.770000457763672,173500
2024-07-10,10.979999542236328,10.979999542236328,11.1899995803833,10.539999961853027,10.850000381469727,139600
2024-07-11,11.579999923706055,11.579999923706055,11.899999618530273,10.979999542236328,11.15999984741211,251100
2024-07-12,12.25,12.25,12.890000343322754,11.300000190734863,11.5600004196167,214800
2024-07-15,12.260000228881836,12.260000228881836,12.289999961853027,11.300000190734863,12.25,243200
2024-07-16,12.119999885559082,12.119999885559082,12.869999885559082,12.010000228881836,12.380000114440918,173100
2024-07-17,11.369999885559082,11.369999885559082,12.210000038146973,11.34000015258789,11.859999656677246,128300
2024-07-18,10.529999732971191,10.529999732971191,11.75,10.260000228881836,11.5,311600
2024-07-19,9.899999618530273,9.899999618530273,10.369999885559082,9.739999771118164,10.260000228881836,143700
2024-07-22,9.899999618530273,9.899999618530273,10.069999694824219,9.609999656677246,9.9399995803833,147800
2024-07-23,10.109999656677246,10.109999656677246,10.319999694824219,9.890000343322754,9.979999542236328,144100
2024-07-24,9.359999656677246,9.359999656677246,10.199999809265137,9.260000228881836,10.109999656677246,122700
2024-07-25,9.90999984741211,9.90999984741211,10.0,9.260000228881836,9.350000381469727,108900
2024-07-26,9.75,9.75,10.359999656677246,9.59000015258789,10.09000015258789,96000
2024-07-29,9.260000228881836,9.260000228881836,9.970000267028809,9.010000228881836,9.699999809265137,135200
2024-07-30,9.180000305175781,9.180000305175781,9.4399995803833,8.9399995803833,9.260000228881836,71400
2024-07-31,9.529999732971191,9.529999732971191,9.9399995803833,9.170000076293945,9.34000015258789,94400
2024-08-01,9.270000457763672,9.270000457763672,9.670000076293945,8.90999984741211,9.619999885559082,108300
2024-08-02,9.029999732971191,9.029999732971191,9.260000228881836,8.520000457763672,8.819999694824219,135900
2024-08-05,8.529999732971191,8.529999732971191,8.850000381469727,8.050000190734863,8.270000457763672,128100
2024-08-06,8.210000038146973,8.210000038146973,8.609999656677246,8.15999984741211,8.59000015258789,86600
2024-08-07,7.96999979019165,7.96999979019165,8.800000190734863,7.849999904632568,8.380000114440918,216600
2024-08-08,9.850000381469727,9.850000381469727,10.84000015258789,8.850000381469727,8.850000381469727,390000
2024-08-09,10.210000038146973,10.210000038146973,10.270000457763672,9.550000190734863,10.039999961853027,131100
2024-08-12,10.180000305175781,10.180000305175781,10.819999694824219,10.010000228881836,10.25,191200
2024-08-13,11.449999809265137,11.449999809265137,11.5,10.210000038146973,10.210000038146973,330400
2024-08-14,11.149999618530273,11.149999618530273,12.119999885559082,11.100000381469727,11.449999809265137,268600
2024-08-15,11.729999542236328,11.729999542236328,11.890000343322754,11.369999885559082,11.59000015258789,162000
2024-08-16,11.9399995803833,11.9399995803833,12.319999694824219,11.569999694824219,11.649999618530273,187500
2024-08-19,13.079999923706055,13.079999923706055,13.079999923706055,11.930000305175781,12.020000457763672,226400
2024-08-20,13.15999984741211,13.15999984741211,13.300000190734863,12.270000457763672,13.300000190734863,191500
2024-08-21,12.930000305175781,12.930000305175781,13.75,12.670000076293945,13.279999732971191,200700
2024-08-22,12.579999923706055,12.579999923706055,13.020000457763672,12.220000267028809,12.770000457763672,113100
2024-08-23,13.020000457763672,13.020000457763672,13.369999885559082,12.40999984741211,12.449999809265137,175100
2024-08-26,13.5,13.5,13.670000076293945,12.850000381469727,13.229999542236328,182800
2024-08-27,13.739999771118164,13.739999771118164,13.75,12.850000381469727,13.260000228881836,148400
2024-08-28,13.1899995803833,13.1899995803833,13.890000343322754,12.880000114440918,13.800000190734863,162100
2024-08-29,13.819999694824219,13.819999694824219,13.859999656677246,13.15999984741211,13.229999542236328,195300
2024-08-30,14.59000015258789,14.59000015258789,14.699999809265137,13.600000381469727,14.0,233400
2024-09-03,13.789999961853027,13.789999961853027,14.550000190734863,13.40999984741211,14.550000190734863,292100
2024-09-04,15.270000457763672,15.270000457763672,15.350000381469727,13.300000190734863,13.670000076293945,324000
2024-09-05,14.930000305175781,14.930000305175781,15.609999656677246,14.6899995803833,15.399999618530273,187900
2024-09-06,14.390000343322754,14.390000343322754,15.4399995803833,14.229999542236328,15.020000457763672,137300
2024-09-09,15.5600004196167,15.5600004196167,15.5600004196167,14.210000038146973,14.619999885559082,238400
2024-09-10,15.569999694824219,15.569999694824219,15.979999542236328,15.100000381469727,15.5600004196167,191000
2024-09-11,16.350000381469727,16.350000381469727,16.399999618530273,14.979999542236328,15.569999694824219,224400
2024-09-12,18.010000228881836,18.010000228881836,18.360000610351562,15.819999694824219,16.450000762939453,536700
2024-09-13,17.770000457763672,17.770000457763672,18.149999618530273,17.239999771118164,18.079999923706055,256600
2024-09-16,17.489999771118164,17.489999771118164,18.0,16.940000534057617,17.709999084472656,192400
2024-09-17,16.8700008392334,16.8700008392334,18.25,16.790000915527344,18.219999313354492,328600
2024-09-18,17.549999237060547,17.549999237060547,18.649999618530273,16.729999542236328,16.799999237060547,264500
2024-09-19,18.110000610351562,18.110000610351562,18.479999542236328,17.3799991607666,18.31999969482422,209700
2024-09-20,17.690000534057617,17.690000534057617,18.239999771118164,17.520000457763672,18.110000610351562,157800
2024-09-23,17.170000076293945,17.170000076293945,17.610000610351562,16.799999237060547,17.290000915527344,161000
2024-09-24,18.549999237060547,18.549999237060547,18.8700008392334,16.920000076293945,17.299999237060547,230200
2024-09-25,18.209999084472656,18.209999084472656,19.040000915527344,18.06999969482422,18.5,176800
2024-09-26,17.709999084472656,17.709999084472656,18.899999618530273,17.579999923706055,18.639999389648438,149100
2024-09-27,17.489999771118164,17.489999771118164,17.81999969482422,16.920000076293945,17.75,189400
2024-09-30,16.329999923706055,16.329999923706055,17.829999923706055,15.819999694824219,17.530000686645508,268200
2024-10-01,16.06999969482422,16.06999969482422,16.520000457763672,15.920000076293945,16.309999465942383,121100
2024-10-02,16.200000762939453,16.200000762939453,16.610000610351562,15.3100004196167,15.829999923706055,127100
2024-10-03,16.059999465942383,16.059999465942383,16.360000610351562,15.65999984741211,16.09000015258789,80100
2024-10-04,16.479999542236328,16.479999542236328,16.510000228881836,15.649999618530273,16.200000762939453,135600
2024-10-07,16.610000610351562,16.610000610351562,16.719999313354492,16.1299991607666,16.399999618530273,106900
2024-10-08,17.559999465942383,17.559999465942383,17.600000381469727,16.25,16.600000381469727,163100
2024-10-09,19.200000762939453,19.200000762939453,19.649999618530273,17.40999984741211,17.709999084472656,311200
2024-10-10,18.81999969482422,18.81999969482422,19.100000381469727,18.299999237060547,19.06999969482422,155100
2024-10-11,19.540000915527344,19.540000915527344,19.969999313354492,18.829999923706055,18.959999084472656,181300
2024-10-14,18.719999313354492,18.719999313354492,19.579999923706055,18.530000686645508,19.530000686645508,155700
2024-10-15,18.459999084472656,18.459999084472656,18.760000228881836,18.229999542236328,18.530000686645508,127400
2024-10-16,19.6299991607666,19.6299991607666,20.670000076293945,18.309999465942383,18.549999237060547,266700
2024-10-17,19.68000030517578,19.68000030517578,19.739999771118164,18.829999923706055,19.739999771118164,160700
2024-10-18,19.309999465942383,19.309999465942383,20.5,18.610000610351562,19.959999084472656,208100
2024-10-21,19.670000076293945,19.670000076293945,19.670000076293945,19.06999969482422,19.3799991607666,93900
2024-10-22,19.520000457763672,19.520000457763672,20.079999923706055,19.399999618530273,19.579999923706055,69400
2024-10-23,19.260000228881836,19.260000228881836,19.739999771118164,18.790000915527344,19.549999237060547,110000
2024-10-24,19.739999771118164,19.739999771118164,19.860000610351562,19.06999969482422,19.399999618530273,96900
2024-10-25,19.639999389648438,19.639999389648438,20.3700008392334,19.540000915527344,19.770000457763672,135800
2024-10-28,19.84000015258789,19.84000015258789,20.309999465942383,19.65999984741211,19.770000457763672,141800
2024-10-29,17.959999084472656,17.959999084472656,20.110000610351562,17.8700008392334,19.809999465942383,251500
2024-10-30,17.649999618530273,17.649999618530273,18.40999984741211,17.59000015258789,17.780000686645508,165100
2024-10-31,16.84000015258789,16.84000015258789,17.450000762939453,16.1200008392334,17.450000762939453,335600
2024-11-01,17.3799991607666,17.3799991607666,17.420000076293945,16.700000762939453,16.860000610351562,136500
2024-11-04,16.639999389648438,16.639999389648438,17.309999465942383,16.520000457763672,17.110000610351562,122100
2024-11-05,17.049999237060547,17.049999237060547,17.540000915527344,16.6299991607666,16.6299991607666,166500
2024-11-06,16.280000686645508,16.280000686645508,17.479999542236328,16.110000610351562,17.479999542236328,203700
2024-11-07,17.059999465942383,17.059999465942383,17.389999389648438,16.100000381469727,16.5,271000
2024-11-08,18.200000762939453,18.200000762939453,18.510000228881836,16.75,17.059999465942383,238100
2024-11-11,19.65999984741211,19.65999984741211,19.75,17.709999084472656,18.5,216000
2024-11-12,18.15999984741211,18.15999984741211,19.739999771118164,18.049999237060547,19.729999542236328,352200
2024-11-13,10.829999923706055,10.829999923706055,13.949999809265137,10.520000457763672,13.600000381469727,1583400
2024-11-14,12.3100004196167,12.3100004196167,13.119999885559082,11.399999618530273,11.4399995803833,909700
2024-11-15,11.880000114440918,11.880000114440918,12.800000190734863,11.550000190734863,11.819999694824219,360000
2024-11-18,12.84000015258789,12.84000015258789,13.479999542236328,12.199999809265137,12.199999809265137,416000
2024-11-19,12.8100004196167,12.8100004196167,13.239999771118164,12.5,12.779999732971191,241500
2024-11-20,12.420000076293945,12.420000076293945,12.84000015258789,12.25,12.800000190734863,193700
2024-11-21,12.210000038146973,12.210000038146973,12.600000381469727,11.899999618530273,12.420000076293945,197000
2024-11-22,12.170000076293945,12.170000076293945,12.569999694824219,12.029999732971191,12.260000228881836,126000
2024-11-25,12.59000015258789,12.59000015258789,12.829999923706055,11.680000305175781,12.029999732971191,251800
2024-11-26,12.239999771118164,12.239999771118164,12.779999732971191,12.109999656677246,12.489999771118164,144300
2024-11-27,11.979999542236328,11.979999542236328,12.579999923706055,11.819999694824219,12.4399995803833,136600
2024-11-29,11.9399995803833,11.9399995803833,12.420000076293945,11.9399995803833,12.029999732971191,86000
2024-12-02,12.289999961853027,12.289999961853027,12.640000343322754,11.979999542236328,11.979999542236328,276100
2024-12-03,12.729999542236328,12.729999542236328,12.960000038146973,11.880000114440918,12.239999771118164,237500
2024-12-04,12.319999694824219,12.319999694824219,12.829999923706055,12.069999694824219,12.699999809265137,147200
2024-12-05,11.039999961853027,11.039999961853027,12.130000114440918,10.930000305175781,12.100000381469727,278600
2024-12-06,10.989999771118164,10.989999771118164,11.319999694824219,10.84000015258789,10.90999984741211,173600
2024-12-09,10.449999809265137,10.449999809265137,11.0600004196167,10.390000343322754,10.970000267028809,185800
2024-12-10,10.609999656677246,10.609999656677246,10.800000190734863,10.260000228881836,10.329999923706055,143800
2024-12-11,10.930000305175781,10.930000305175781,11.09000015258789,10.359999656677246,10.649999618530273,108400
2024-12-12,11.210000038146973,11.210000038146973,11.5,10.800000190734863,10.869999885559082,122900
2024-12-13,10.949999809265137,10.949999809265137,11.399999618530273,10.859999656677246,11.229999542236328,92900
2024-12-16,11.119999885559082,11.119999885559082,11.1899995803833,10.680000305175781,10.680000305175781,124600
2024-12-17,11.010000228881836,11.010000228881836,11.079999923706055,10.770000457763672,10.989999771118164,109400
2024-12-18,11.180000305175781,11.180000305175781,11.869999885559082,11.039999961853027,11.039999961853027,229400
2024-12-19,10.880000114440918,10.880000114440918,11.720000267028809,10.869999885559082,11.010000228881836,163600
2024-12-20,10.8100004196167,10.8100004196167,11.069999694824219,10.5600004196167,10.5600004196167,255900
2024-12-23,10.279999732971191,10.279999732971191,10.789999961853027,10.180000305175781,10.699999809265137,153900
