Date,Adj Close,Close,High,Low,Open,Volume
2014-05-22,19.523862838745117,20.899999618530273,22.799999237060547,20.239999771118164,21.75,84449700
2014-05-23,18.776538848876953,20.100000381469727,21.25,19.940000534057617,21.25,20890300
2014-05-27,21.45756721496582,22.969999313354492,22.979999542236328,20.25,20.280000686645508,15338100
2014-05-28,23.14838981628418,24.780000686645508,25.299999237060547,22.799999237060547,22.979999542236328,16783000
2014-05-29,23.727563858032227,25.399999618530273,25.690000534057617,24.239999771118164,25.040000915527344,8525900
2014-05-30,23.35390281677246,25.0,25.559999465942383,23.790000915527344,25.270000457763672,6302800
2014-06-02,22.980241775512695,24.600000381469727,25.440000534057617,24.06999969482422,25.399999618530273,3808800
2014-06-03,23.44732093811035,25.100000381469727,25.25,24.030000686645508,24.170000076293945,3388500
2014-06-04,22.924192428588867,24.540000915527344,25.280000686645508,24.440000534057617,24.989999771118164,2990800
2014-06-05,24.08254623413086,25.780000686645508,26.75,24.600000381469727,24.799999237060547,7933500
2014-06-06,24.82986831665039,26.579999923706055,27.040000915527344,26.309999465942383,26.5,4317500
2014-06-09,26.558059692382812,28.43000030517578,29.09000015258789,26.579999923706055,27.0,10659800
2014-06-10,26.483325958251953,28.350000381469727,28.860000610351562,27.700000762939453,28.81999969482422,5617200
2014-06-11,27.090526580810547,29.0,29.489999771118164,28.100000381469727,28.100000381469727,6555600
2014-06-12,25.38102149963379,27.170000076293945,29.600000381469727,26.34000015258789,29.59000015258789,9159600
2014-06-13,25.9601993560791,27.790000915527344,28.200000762939453,27.1299991607666,27.68000030517578,5161800
2014-06-16,25.119457244873047,26.889999389648438,27.440000534057617,26.3799991607666,27.219999313354492,6160000
2014-06-17,25.23996353149414,27.018999099731445,27.450000762939453,26.6299991607666,27.219999313354492,3652000
2014-06-18,24.773820877075195,26.520000457763672,27.889999389648438,26.030000686645508,27.440000534057617,5278300
2014-06-19,24.129253387451172,25.829999923706055,27.0,25.799999237060547,27.0,3716900
2014-06-20,23.774272918701172,25.450000762939453,25.969999313354492,24.920000076293945,25.75,7613400
2014-06-23,24.633699417114258,26.3700008392334,26.459999084472656,25.100000381469727,25.110000610351562,5590900
2014-06-24,25.25958251953125,27.040000915527344,27.34000015258789,26.510000228881836,26.510000228881836,5737700
2014-06-25,25.28760528564453,27.06999969482422,27.350000381469727,26.450000762939453,27.25,1923600
2014-06-26,26.436616897583008,28.299999237060547,28.350000381469727,26.809999465942383,27.139999389648438,3622300
2014-06-27,26.165714263916016,28.010000228881836,28.5,27.709999084472656,28.360000610351562,3066300
2014-06-30,26.632789611816406,28.510000228881836,28.530000686645508,27.68000030517578,28.170000076293945,3986200
2014-07-01,27.735095977783203,29.690000534057617,31.219999313354492,28.860000610351562,29.0,12626000
2014-07-02,27.053159713745117,28.959999084472656,30.40999984741211,28.5,30.399999618530273,6108200
2014-07-03,25.9601993560791,27.790000915527344,29.350000381469727,27.530000686645508,29.280000686645508,4398200
2014-07-07,25.810733795166016,27.6299991607666,28.729999542236328,27.450000762939453,28.010000228881836,3826200
2014-07-08,24.72711181640625,26.469999313354492,28.079999923706055,25.809999465942383,28.079999923706055,6454700
2014-07-09,24.624357223510742,26.360000610351562,27.149999618530273,26.049999237060547,27.09000015258789,4549900
2014-07-10,25.876123428344727,27.700000762939453,27.79599952697754,25.280000686645508,25.829999923706055,4717600
2014-07-11,25.25958251953125,27.040000915527344,27.899999618530273,26.850000381469727,27.510000228881836,3315400
2014-07-14,26.193740844726562,28.040000915527344,28.229999542236328,27.5,27.6299991607666,2850400
2014-07-15,26.352542877197266,28.209999084472656,28.399999618530273,27.75,28.200000762939453,3427000
2014-07-16,27.19328498840332,29.110000610351562,29.299999237060547,28.299999237060547,28.5,3785400
2014-07-17,25.745342254638672,27.559999465942383,29.389999389648438,27.5,28.81999969482422,3749200
2014-07-18,25.988224029541016,27.81999969482422,28.329999923706055,27.5,27.739999771118164,1993900
2014-07-21,26.660816192626953,28.540000915527344,28.65999984741211,27.670000076293945,27.670000076293945,2098800
2014-07-22,26.83830451965332,28.729999542236328,29.3799991607666,28.5,28.84000015258789,2304200
2014-07-23,26.04427146911621,27.8799991607666,29.059999465942383,27.809999465942383,28.889999389648438,2476900
2014-07-24,27.13723373413086,29.049999237060547,29.229999542236328,27.899999618530273,28.0,2733300
2014-07-25,27.118553161621094,29.030000686645508,29.479999542236328,28.5,29.100000381469727,3872000
2014-07-28,27.548263549804688,29.489999771118164,30.350000381469727,29.06999969482422,29.260000228881836,5040700
2014-07-29,27.669706344604492,29.6200008392334,30.219999313354492,29.5,29.829999923706055,3316500
2014-07-30,27.15591812133789,29.06999969482422,30.100000381469727,29.020000457763672,30.059999465942383,3085100
2014-07-31,26.698183059692383,28.579999923706055,28.899999618530273,28.100000381469727,28.5,2979500
2014-08-01,26.100322723388672,27.940000534057617,28.790000915527344,27.299999237060547,28.549999237060547,4572400
2014-08-04,25.9601993560791,27.790000915527344,28.299999237060547,27.559999465942383,28.200000762939453,5315300
2014-08-05,25.90414810180664,27.729999542236328,28.187000274658203,27.5,27.700000762939453,2893700
2014-08-06,25.69863510131836,27.510000228881836,27.729999542236328,27.299999237060547,27.559999465942383,2412100
2014-08-07,25.670608520507812,27.479999542236328,28.06999969482422,27.3799991607666,27.75,3863500
2014-08-08,26.49266815185547,28.360000610351562,28.3799991607666,27.600000381469727,27.84000015258789,3737900
2014-08-11,26.352542877197266,28.209999084472656,29.0,28.09000015258789,28.799999237060547,4218700
2014-08-12,26.875673294067383,28.770000457763672,28.979999542236328,28.299999237060547,28.299999237060547,2742600
2014-08-13,28.463735580444336,30.469999313354492,30.559999465942383,28.950000762939453,28.950000762939453,8378200
2014-08-14,28.034025192260742,30.010000228881836,30.700000762939453,29.709999084472656,30.399999618530273,5536900
2014-08-15,27.632339477539062,29.579999923706055,30.700000762939453,28.100000381469727,28.690000534057617,10580600
2014-08-18,28.06205177307129,30.040000915527344,30.610000610351562,29.520000457763672,30.075000762939453,6617900
2014-08-19,28.220855712890625,30.209999084472656,31.809999465942383,29.889999389648438,30.420000076293945,10274700
2014-08-20,28.893449783325195,30.93000030517578,31.149999618530273,30.06999969482422,30.079999923706055,4141000
2014-08-21,28.790691375732422,30.81999969482422,31.450000762939453,30.530000686645508,31.020000457763672,4314800
2014-08-22,28.921472549438477,30.959999084472656,31.200000762939453,30.809999465942383,30.809999465942383,2418200
2014-08-25,29.27645492553711,31.34000015258789,31.450000762939453,30.739999771118164,31.309999465942383,3470900
2014-08-26,29.902334213256836,32.0099983215332,32.08000183105469,31.1200008392334,31.190000534057617,5343000
2014-08-27,30.490854263305664,32.63999938964844,33.099998474121094,31.829999923706055,31.850000381469727,7758900
2014-08-28,29.369869232177734,31.440000534057617,32.310001373291016,31.3799991607666,32.29999923706055,6761400
2014-08-29,29.818262100219727,31.920000076293945,32.06999969482422,31.299999237060547,31.540000915527344,3442200
2014-09-02,29.02423095703125,31.06999969482422,32.349998474121094,30.31999969482422,32.0,7451100
2014-09-03,28.781349182128906,30.809999465942383,31.549999237060547,30.56999969482422,31.5,2753800
2014-09-04,28.26756477355957,30.260000228881836,31.469999313354492,29.679000854492188,30.809999465942383,3774500
2014-09-05,27.118553161621094,29.030000686645508,30.420000076293945,28.899999618530273,30.34000015258789,7136500
2014-09-08,27.21196746826172,29.1299991607666,29.600000381469727,28.93000030517578,29.0,3337100
2014-09-09,27.146575927734375,29.059999465942383,29.56999969482422,28.989999771118164,29.219999313354492,3332200
2014-09-10,26.483325958251953,28.350000381469727,29.229999542236328,28.020000457763672,29.040000915527344,7511800
2014-09-11,27.202627182006836,29.1200008392334,29.170000076293945,28.18000030517578,28.670000076293945,5500600
2014-09-12,27.324066162109375,29.25,29.889999389648438,29.010000228881836,29.31999969482422,4192600
2014-09-15,26.96908950805664,28.8700008392334,29.600000381469727,28.360000610351562,29.59000015258789,5209900
2014-09-16,25.96953773498535,27.799999237060547,28.760000228881836,27.049999237060547,28.549999237060547,7236700
2014-09-17,26.249786376953125,28.100000381469727,28.239999771118164,27.729999542236328,27.979999542236328,3438400
2014-09-18,27.604312896728516,29.549999237060547,29.770000457763672,27.8700008392334,27.8700008392334,7522900
2014-09-19,26.483325958251953,28.350000381469727,30.200000762939453,27.639999389648438,30.0,12505800
2014-09-22,25.194189071655273,26.969999313354492,28.329999923706055,26.68000030517578,27.68000030517578,8150400
2014-09-23,24.820528030395508,26.56999969482422,27.15999984741211,25.84000015258789,27.020000457763672,5964700
2014-09-24,25.390365600585938,27.18000030517578,27.43199920654297,26.799999237060547,27.010000228881836,2863900
2014-09-25,24.820528030395508,26.56999969482422,27.649999618530273,26.094999313354492,27.459999084472656,5455200
2014-09-26,25.156824111938477,26.93000030517578,27.0,26.530000686645508,26.600000381469727,2482700
2014-09-29,24.596330642700195,26.329999923706055,26.700000762939453,26.0,26.479999542236328,3475400
2014-09-30,24.119911193847656,25.81999969482422,26.350000381469727,25.299999237060547,26.329999923706055,5396500
2014-10-01,23.372587203979492,25.020000457763672,26.15999984741211,24.979999542236328,25.520000457763672,4900200
2014-10-02,23.998472213745117,25.690000534057617,26.18000030517578,24.989999771118164,25.020000457763672,4961200
2014-10-03,24.26937484741211,25.979999542236328,26.3799991607666,25.799999237060547,25.979999542236328,2125100
2014-10-06,24.250694274902344,25.959999084472656,26.79400062561035,25.850000381469727,26.34000015258789,2441900
2014-10-07,23.680856704711914,25.350000381469727,26.040000915527344,25.280000686645508,25.799999237060547,4094400
2014-10-08,24.661720275878906,26.399999618530273,26.43000030517578,25.010000228881836,25.34000015258789,4149300
2014-10-09,23.97044563293457,25.65999984741211,26.399999618530273,25.559999465942383,26.299999237060547,4066600
2014-10-10,23.363245010375977,25.010000228881836,25.40999984741211,24.100000381469727,25.209999084472656,5530100
2014-10-13,22.47579574584961,24.059999465942383,25.200000762939453,23.829999923706055,25.0,7505700
2014-10-14,22.326330184936523,23.899999618530273,24.399999618530273,22.600000381469727,24.170000076293945,7695200
2014-10-15,22.699993133544922,24.299999237060547,24.329999923706055,22.889999389648438,23.25,4349400
2014-10-16,23.372587203979492,25.020000457763672,25.049999237060547,23.329999923706055,23.649999618530273,3851500
2014-10-17,23.419294357299805,25.06999969482422,26.270000457763672,24.3799991607666,25.639999389648438,4941400
2014-10-20,23.736907958984375,25.40999984741211,25.770000457763672,24.610000610351562,25.399999618530273,3292300
2014-10-21,23.727563858032227,25.399999618530273,25.799999237060547,24.899999618530273,25.459999084472656,3216300
2014-10-22,23.76493263244629,25.440000534057617,26.0,25.079999923706055,25.5,2541400
2014-10-23,23.036291122436523,24.65999984741211,25.979999542236328,24.600000381469727,25.729999542236328,3985600
2014-10-24,22.438430786132812,24.020000457763672,24.739999771118164,23.299999237060547,24.649999618530273,8052100
2014-10-27,22.54118537902832,24.1299991607666,24.549999237060547,23.700000762939453,23.75,3532900
2014-10-28,23.14838981628418,24.780000686645508,24.799999237060547,24.15999984741211,24.309999465942383,2725800
2014-10-29,22.513164520263672,24.100000381469727,24.8799991607666,24.09000015258789,24.700000762939453,2875600
2014-10-30,22.307647705078125,23.8799991607666,24.350000381469727,23.510000228881836,24.200000762939453,4398500
2014-10-31,22.31698989868164,23.889999389648438,24.5,23.73200035095215,24.290000915527344,5523600
2014-11-03,23.13904571533203,24.770000457763672,25.399999618530273,23.56999969482422,23.600000381469727,5740700
2014-11-04,23.269826889038086,24.90999984741211,25.059999465942383,24.299999237060547,24.760000228881836,4505100
2014-11-05,22.335670471191406,23.90999984741211,25.360000610351562,23.8799991607666,25.360000610351562,4620700
2014-11-06,22.91485023498535,24.530000686645508,24.600000381469727,23.610000610351562,23.950000762939453,3420200
2014-11-07,23.111021041870117,24.739999771118164,24.959999084472656,24.399999618530273,24.479999542236328,2588600
2014-11-10,24.52159881591797,26.25,27.06999969482422,25.215999603271484,25.25,7731100
2014-11-11,24.11056900024414,25.809999465942383,26.450000762939453,25.399999618530273,26.350000381469727,3538900
2014-11-12,25.829416275024414,27.649999618530273,28.2549991607666,25.85300064086914,26.0,9204700
2014-11-13,25.52114486694336,27.31999969482422,28.399999618530273,26.90999984741211,27.75,5952800
2014-11-14,25.231557846069336,27.010000228881836,27.450000762939453,26.299999237060547,27.360000610351562,6201800
2014-11-17,23.35390281677246,25.0,28.0,24.799999237060547,27.780000686645508,11837600
2014-11-18,23.736907958984375,25.40999984741211,25.459999084472656,24.850000381469727,25.0,4693700
2014-11-19,22.886823654174805,24.5,25.899999618530273,24.489999771118164,25.049999237060547,3676700
2014-11-20,22.186208724975586,23.75,24.389999389648438,23.579999923706055,24.3700008392334,7410700
2014-11-21,22.494478225708008,24.079999923706055,25.260000228881836,23.799999237060547,24.424999237060547,4114600
2014-11-24,22.45711326599121,24.040000915527344,24.299999237060547,23.549999237060547,23.729999542236328,4637500
2014-11-25,22.223575592041016,23.790000915527344,24.08799934387207,23.479999542236328,24.079999923706055,3228300
2014-11-26,22.214235305786133,23.780000686645508,24.100000381469727,23.530000686645508,23.739999771118164,2227000
2014-11-28,21.971351623535156,23.520000457763672,24.1200008392334,23.270000457763672,23.850000381469727,1939700
2014-12-01,20.52341079711914,21.969999313354492,23.639999389648438,21.780000686645508,23.530000686645508,6087800
2014-12-02,22.335670471191406,23.90999984741211,24.739999771118164,22.100000381469727,22.149999618530273,14865000
2014-12-03,22.980241775512695,24.600000381469727,25.25,24.170000076293945,24.399999618530273,18634800
2014-12-04,22.85879898071289,24.469999313354492,24.739999771118164,24.200000762939453,24.309999465942383,5097600
2014-12-05,22.279624938964844,23.850000381469727,24.5,23.399999618530273,24.360000610351562,8307100
2014-12-08,21.709789276123047,23.239999771118164,23.700000762939453,22.860000610351562,22.8799991607666,17062300
2014-12-09,23.74625015258789,25.420000076293945,25.950000762939453,22.0,22.610000610351562,20204100
2014-12-10,23.120363235473633,24.75,25.15999984741211,24.190000534057617,24.940000534057617,11808900
2014-12-11,23.157730102539062,24.790000915527344,25.5,24.6299991607666,24.84000015258789,7112100
2014-12-12,22.391721725463867,23.969999313354492,24.600000381469727,23.950000762939453,24.389999389648438,4668800
2014-12-15,21.728471755981445,23.260000228881836,24.3799991607666,22.920000076293945,24.200000762939453,7204100
2014-12-16,21.60702896118164,23.1299991607666,23.200000762939453,22.709999084472656,23.0,7588500
2014-12-17,21.952667236328125,23.5,23.5310001373291,23.020000457763672,23.219999313354492,8794600
2014-12-18,22.67197036743164,24.270000457763672,24.6299991607666,23.799999237060547,23.889999389648438,7931100
2014-12-19,22.95221519470215,24.56999969482422,24.719999313354492,23.979999542236328,24.229999542236328,9375400
2014-12-22,23.260486602783203,24.899999618530273,25.020000457763672,23.94499969482422,24.280000686645508,8317100
2014-12-23,23.101680755615234,24.729999542236328,24.950000762939453,24.389999389648438,24.81999969482422,4739000
2014-12-24,22.98958396911621,24.610000610351562,24.950000762939453,24.489999771118164,24.709999084472656,1217000
2014-12-26,22.942874908447266,24.559999465942383,24.6299991607666,24.18000030517578,24.5,1405600
2014-12-29,22.494478225708008,24.079999923706055,24.18000030517578,23.530000686645508,23.93000030517578,4095400
2014-12-30,21.71912956237793,23.25,24.0,23.1299991607666,23.510000228881836,7023700
2014-12-31,21.616371154785156,23.139999389648438,23.479999542236328,22.850000381469727,23.299999237060547,5262600
2015-01-02,22.438430786132812,24.020000457763672,24.110000610351562,23.149999618530273,23.3700008392334,3358500
2015-01-05,22.961557388305664,24.579999923706055,24.950000762939453,24.0,24.020000457763672,5029600
2015-01-06,22.91485023498535,24.530000686645508,25.010000228881836,24.149999618530273,24.600000381469727,9797800
2015-01-07,23.17641258239746,24.809999465942383,25.09000015258789,24.56999969482422,24.860000610351562,9084400
2015-01-08,23.428634643554688,25.079999923706055,25.290000915527344,24.510000228881836,24.81999969482422,12821700
2015-01-09,23.297853469848633,24.940000534057617,25.55500030517578,24.75,25.010000228881836,8119800
2015-01-12,22.522504806518555,24.110000610351562,24.8799991607666,23.84000015258789,24.8799991607666,4228600
2015-01-13,22.270282745361328,23.84000015258789,24.329999923706055,23.59000015258789,24.270000457763672,4772100
2015-01-14,22.251598358154297,23.81999969482422,24.299999237060547,23.5,23.600000381469727,3829500
2015-01-15,21.78451919555664,23.31999969482422,24.030000686645508,22.959999084472656,24.020000457763672,5076800
2015-01-16,22.485137939453125,24.06999969482422,24.170000076293945,23.079999923706055,23.190000534057617,6879100
2015-01-20,22.942874908447266,24.559999465942383,24.780000686645508,23.809999465942383,24.040000915527344,6678800
2015-01-21,22.868141174316406,24.479999542236328,24.8799991607666,24.229999542236328,24.420000076293945,7540000
2015-01-22,22.73736000061035,24.34000015258789,24.489999771118164,24.0,24.40999984741211,4051200
2015-01-23,23.026948928833008,24.649999618530273,25.06999969482422,23.889999389648438,24.229999542236328,7164200
2015-01-26,23.363245010375977,25.010000228881836,25.040000915527344,24.469999313354492,24.469999313354492,7530100
2015-01-27,23.67151641845703,25.34000015258789,25.639999389648438,24.329999923706055,24.68000030517578,11316400
2015-01-28,24.278715133666992,25.989999771118164,26.329999923706055,25.3799991607666,25.459999084472656,14564800
2015-01-29,23.064315795898438,24.690000534057617,25.979999542236328,24.520000457763672,25.389999389648438,12245400
2015-01-30,23.204437255859375,24.84000015258789,25.0,24.520000457763672,24.600000381469727,5581400
2015-02-02,23.802297592163086,25.479999542236328,25.479999542236328,24.350000381469727,24.989999771118164,5630800
2015-02-03,24.586990356445312,26.31999969482422,26.440000534057617,25.459999084472656,25.6299991607666,10489600
2015-02-04,24.951309204101562,26.709999084472656,26.90999984741211,26.100000381469727,26.229999542236328,7972400
2015-02-05,25.044723510742188,26.809999465942383,26.989999771118164,26.43000030517578,26.690000534057617,4467900
2015-02-06,24.717769622802734,26.459999084472656,26.920000076293945,26.049999237060547,26.65999984741211,4904700
2015-02-09,24.857894897460938,26.610000610351562,27.350000381469727,26.479999542236328,26.809999465942383,8417700
2015-02-10,24.586990356445312,26.31999969482422,26.93000030517578,26.197999954223633,26.649999618530273,4944500
2015-02-11,24.708431243896484,26.450000762939453,26.809999465942383,26.187999725341797,26.270000457763672,6130200
2015-02-12,24.755136489868164,26.5,27.0,26.360000610351562,26.670000076293945,7894900
2015-02-13,24.50291633605957,26.229999542236328,26.860000610351562,26.1299991607666,26.700000762939453,3844400
2015-02-17,25.502460479736328,27.299999237060547,27.309999465942383,25.979999542236328,26.420000076293945,5805000
2015-02-18,26.1563720703125,28.0,28.489999771118164,27.190000534057617,27.399999618530273,12621900
2015-02-19,25.9975643157959,27.829999923706055,28.219999313354492,27.429000854492188,28.219999313354492,4433700
2015-02-20,26.352542877197266,28.209999084472656,28.270000457763672,27.450000762939453,27.920000076293945,4147400
2015-02-23,26.25912857055664,28.110000610351562,28.489999771118164,28.0,28.200000762939453,3698800
2015-02-24,25.679950714111328,27.489999771118164,28.139999389648438,27.479999542236328,27.899999618530273,3618600
2015-02-25,25.502460479736328,27.299999237060547,27.65999984741211,26.8700008392334,27.34000015258789,6402600
2015-02-26,26.1563720703125,28.0,28.350000381469727,27.200000762939453,27.56999969482422,5438000
2015-02-27,25.848098754882812,27.670000076293945,28.170000076293945,27.34000015258789,28.0,8232400
2015-03-02,26.296493530273438,28.149999618530273,28.219999313354492,27.670000076293945,27.84000015258789,10054900
2015-03-03,25.717317581176758,27.530000686645508,29.899999618530273,27.34000015258789,29.299999237060547,24166700
2015-03-04,25.894807815551758,27.719999313354492,28.200000762939453,27.299999237060547,28.0,7162000
2015-03-05,27.090526580810547,29.0,29.040000915527344,27.049999237060547,28.329999923706055,10052700
2015-03-06,26.73554801940918,28.6200008392334,29.280000686645508,28.5,28.5,11476100
2015-03-09,27.01579475402832,28.920000076293945,29.15999984741211,28.520000457763672,28.520000457763672,6116500
2015-03-10,26.389909744262695,28.25,28.760000228881836,27.75,28.59000015258789,8779700
2015-03-11,25.69863510131836,27.510000228881836,28.139999389648438,27.110000610351562,28.139999389648438,6990100
2015-03-12,26.343202590942383,28.200000762939453,28.260000228881836,27.530000686645508,27.780000686645508,6445100
2015-03-13,26.231103897094727,28.079999923706055,28.299999237060547,27.81100082397461,28.200000762939453,8797800
2015-03-16,25.894807815551758,27.719999313354492,28.190000534057617,27.40999984741211,27.8700008392334,10363300
2015-03-17,26.651473999023438,28.530000686645508,28.700000762939453,27.690000534057617,28.0,14498600
2015-03-18,27.099868774414062,29.010000228881836,29.059999465942383,28.020000457763672,28.020000457763672,9694200
2015-03-19,27.03447914123535,28.940000534057617,29.1299991607666,28.639999389648438,29.0,6348500
2015-03-20,27.19328498840332,29.110000610351562,29.15999984741211,28.84000015258789,29.149999618530273,8733200
2015-03-23,27.090526580810547,29.0,29.200000762939453,28.739999771118164,28.959999084472656,8168400
2015-03-24,27.781801223754883,29.739999771118164,29.989999771118164,28.709999084472656,28.790000915527344,18103200
2015-03-25,27.7537784576416,29.709999084472656,30.600000381469727,29.65999984741211,29.84000015258789,12682400
2015-03-26,27.819168090820312,29.780000686645508,30.280000686645508,29.360000610351562,29.6299991607666,5719300
2015-03-27,28.099416732788086,30.079999923706055,30.200000762939453,29.719999313354492,29.889999389648438,5221000
2015-03-30,27.7911434173584,29.75,30.270000457763672,29.239999771118164,30.219999313354492,4873200
2015-03-31,27.445505142211914,29.3799991607666,29.739999771118164,29.350000381469727,29.579999923706055,4493100
2015-04-01,27.29604148864746,29.219999313354492,29.809999465942383,29.010000228881836,29.450000762939453,5100300
2015-04-02,27.548263549804688,29.489999771118164,30.06999969482422,29.299999237060547,29.399999618530273,6989900
2015-04-06,28.052709579467773,30.030000686645508,30.520000457763672,29.399999618530273,29.440000534057617,10998700
2015-04-07,28.958839416503906,31.0,31.84000015258789,30.121999740600586,30.1299991607666,11665500
2015-04-08,30.509538650512695,32.65999984741211,32.95000076293945,31.450000762939453,31.469999313354492,12985400
2015-04-09,30.537561416625977,32.689998626708984,33.709999084472656,32.3650016784668,33.0,8605400
2015-04-10,31.042009353637695,33.22999954223633,33.560001373291016,32.540000915527344,32.70000076293945,7258400
2015-04-13,31.864065170288086,34.11000061035156,34.77000045776367,33.04999923706055,33.38999938964844,17579200
2015-04-14,31.03266716003418,33.220001220703125,33.81999969482422,32.70000076293945,33.77000045776367,10773100
2015-04-15,31.3409366607666,33.54999923706055,34.22999954223633,33.400001525878906,33.83000183105469,7788300
2015-04-16,31.714601516723633,33.95000076293945,34.07500076293945,33.040000915527344,33.54999923706055,6753200
2015-04-17,31.004640579223633,33.189998626708984,33.720001220703125,32.650001525878906,33.130001068115234,7269100
2015-04-20,30.827150344848633,33.0,33.38999938964844,32.66999816894531,33.29999923706055,4531000
2015-04-21,31.499746322631836,33.720001220703125,33.849998474121094,32.869998931884766,33.06999969482422,5947100
2015-04-22,31.537107467651367,33.7599983215332,34.04999923706055,33.47999954223633,33.88999938964844,7423300
2015-04-23,31.443696975708008,33.65999984741211,34.040000915527344,33.5,33.93000030517578,8136700
2015-04-24,32.433902740478516,34.720001220703125,35.290000915527344,33.79999923706055,33.79999923706055,11236200
2015-04-27,32.957027435302734,35.279998779296875,36.75,34.93000030517578,34.93000030517578,15443500
2015-04-28,32.714149475097656,35.02000045776367,35.5,34.43000030517578,35.45000076293945,8637300
2015-04-29,31.94814109802246,34.20000076293945,34.970001220703125,34.0,34.779998779296875,8296000
2015-04-30,31.350282669067383,33.560001373291016,34.5099983215332,33.119998931884766,34.20000076293945,5762800
2015-05-01,31.322250366210938,33.529998779296875,34.0,32.709999084472656,33.880001068115234,5292600
2015-05-04,32.0322151184082,34.290000915527344,34.90999984741211,33.70000076293945,34.0099983215332,7758900
2015-05-05,31.48105812072754,33.70000076293945,34.13999938964844,33.150001525878906,34.0,4681500
2015-05-06,30.34139060974121,32.47999954223633,33.650001525878906,32.380001068115234,33.54999923706055,7477000
2015-05-07,30.901885986328125,33.08000183105469,33.79999923706055,32.36000061035156,33.79999923706055,10170000
2015-05-08,31.518428802490234,33.7400016784668,33.849998474121094,32.099998474121094,32.959999084472656,11417200
