Date,Adj Close,Close,High,Low,Open,Volume
2015-05-11,32.19102096557617,34.459999084472656,34.52000045776367,33.5099983215332,34.0,7216300
2015-05-12,30.612295150756836,32.77000045776367,34.43000030517578,32.599998474121094,34.189998626708984,11040900
2015-05-13,30.60295295715332,32.7599983215332,32.88999938964844,32.279998779296875,32.7599983215332,9156700
2015-05-14,31.182132720947266,33.380001068115234,33.63999938964844,32.70000076293945,32.970001220703125,7195700
2015-05-15,31.200817108154297,33.400001525878906,33.849998474121094,32.29999923706055,33.0,12119500
2015-05-18,31.677236557006836,33.90999984741211,34.25,33.29999923706055,33.439998626708984,7399900
2015-05-19,31.901430130004883,34.150001525878906,34.20000076293945,33.56999969482422,33.95000076293945,7250100
2015-05-20,31.50908660888672,33.72999954223633,34.349998474121094,33.459999084472656,34.08000183105469,5678700
2015-05-21,31.630525588989258,33.86000061035156,34.09000015258789,33.470001220703125,33.81999969482422,10710200
2015-05-22,32.592708587646484,34.88999938964844,34.88999938964844,33.79999923706055,34.060001373291016,10199700
2015-05-26,31.95747947692871,34.209999084472656,35.369998931884766,33.959999084472656,35.06999969482422,9760600
2015-05-27,31.994844436645508,34.25,34.470001220703125,33.36000061035156,34.099998474121094,4805900
2015-05-28,31.779991149902344,34.02000045776367,34.25,33.4900016784668,33.72999954223633,6050600
2015-05-29,31.46237564086914,33.68000030517578,34.369998931884766,33.400001525878906,33.95000076293945,8288300
2015-06-01,32.47126388549805,34.7599983215332,34.959999084472656,33.79999923706055,33.880001068115234,9605200
2015-06-02,32.50863265991211,34.79999923706055,35.04999923706055,34.0,34.290000915527344,7089100
2015-06-03,32.48060989379883,34.77000045776367,35.189998626708984,34.56999969482422,34.959999084472656,8312900
2015-06-04,31.87340545654297,34.119998931884766,34.619998931884766,33.88999938964844,34.619998931884766,6243200
2015-06-05,33.321346282958984,35.66999816894531,36.59000015258789,33.95000076293945,34.08000183105469,21242800
2015-06-08,33.84447479248047,36.22999954223633,37.060001373291016,35.77000045776367,36.0099983215332,19732100
2015-06-09,34.03131103515625,36.43000030517578,36.65999984741211,35.45000076293945,36.29999923706055,11905400
2015-06-10,33.87249755859375,36.2599983215332,36.599998474121094,35.779998779296875,36.0,8395000
2015-06-11,34.44233322143555,36.869998931884766,37.150001525878906,36.34000015258789,36.369998931884766,6144100
2015-06-12,35.45122528076172,37.95000076293945,38.0,36.86000061035156,36.970001220703125,10378600
2015-06-15,34.2181396484375,36.630001068115234,37.81999969482422,36.529998779296875,37.27000045776367,7435500
2015-06-16,34.09669876098633,36.5,37.0,36.2400016784668,36.43000030517578,5084100
2015-06-17,33.11583709716797,35.45000076293945,37.150001525878906,35.380001068115234,37.029998779296875,11766200
2015-06-18,33.22793197631836,35.56999969482422,35.900001525878906,35.05500030517578,35.5,8543600
2015-06-19,32.33114242553711,34.61000061035156,35.220001220703125,33.91999816894531,35.0,10461100
2015-06-22,32.312461853027344,34.59000015258789,35.040000915527344,34.40999984741211,34.95000076293945,6621600
2015-06-23,32.312461853027344,34.59000015258789,35.0,34.40999984741211,35.0,6173100
2015-06-24,32.48994827270508,34.779998779296875,35.47999954223633,34.66999816894531,34.900001525878906,4968300
2015-06-25,31.779991149902344,34.02000045776367,34.7400016784668,33.63999938964844,34.56999969482422,5549700
2015-06-26,31.252195358276367,33.45500183105469,33.54999923706055,32.08000183105469,33.099998474121094,10686000
2015-06-29,30.36007308959961,32.5,33.17599868774414,31.719999313354492,32.619998931884766,9346500
2015-06-30,31.85472297668457,34.099998474121094,34.099998474121094,33.029998779296875,33.06999969482422,9250500
2015-07-01,31.06068992614746,33.25,34.20500183105469,32.93000030517578,34.08000183105469,7856400
2015-07-02,30.94859504699707,33.130001068115234,33.63999938964844,32.79999923706055,33.47999954223633,4676400
2015-07-06,29.790237426757812,31.889999389648438,32.400001525878906,31.200000762939453,31.600000381469727,9617600
2015-07-07,28.594518661499023,30.610000610351562,30.96500015258789,28.1299991607666,30.200000762939453,25428900
2015-07-08,28.323612213134766,30.31999969482422,30.860000610351562,28.709999084472656,28.90999984741211,13745300
2015-07-09,30.62163543701172,32.779998779296875,33.41999816894531,31.8799991607666,32.84000015258789,14262100
2015-07-10,30.266658782958984,32.400001525878906,33.25,32.349998474121094,32.880001068115234,9779300
2015-07-13,31.66789436340332,33.900001525878906,34.45000076293945,32.95000076293945,32.95000076293945,8597100
2015-07-14,31.686573028564453,33.91999816894531,34.369998931884766,33.5,33.65999984741211,5304600
2015-07-15,30.25731658935547,32.38999938964844,34.0,32.150001525878906,33.470001220703125,7342100
2015-07-16,31.61184310913086,33.84000015258789,34.34000015258789,32.73099899291992,32.79999923706055,7117700
2015-07-17,32.9943962097168,35.31999969482422,35.400001525878906,34.40999984741211,34.5,10091900
2015-07-20,32.75151443481445,35.060001373291016,35.400001525878906,34.52000045776367,34.939998626708984,5817800
2015-07-21,32.98505401611328,35.310001373291016,35.400001525878906,35.0,35.38999938964844,4792800
2015-07-22,33.05044174194336,35.380001068115234,35.40999984741211,34.650001525878906,34.9900016784668,5068200
2015-07-23,32.41521453857422,34.70000076293945,35.45000076293945,33.915000915527344,35.45000076293945,7820100
2015-07-24,32.35916519165039,34.63999938964844,35.560001373291016,33.970001220703125,35.400001525878906,8765200
2015-07-27,30.03312110900879,32.150001525878906,33.31999969482422,32.060001373291016,32.79999923706055,9862900
2015-07-28,30.34139060974121,32.47999954223633,32.540000915527344,31.420000076293945,32.0,23242000
2015-07-29,31.09805679321289,33.290000915527344,33.470001220703125,32.5099983215332,32.65999984741211,5709100
2015-07-30,31.172788619995117,33.369998931884766,33.81999969482422,33.0,33.099998474121094,3850800
2015-07-31,30.85517692565918,33.029998779296875,33.70000076293945,31.729999542236328,33.70000076293945,6954300
2015-08-03,30.752416610717773,32.91999816894531,33.939998626708984,32.45000076293945,32.529998779296875,5380800
2015-08-04,31.751970291137695,33.9900016784668,34.02000045776367,33.0,33.16999816894531,8671500
2015-08-05,32.060237884521484,34.31999969482422,34.9900016784668,34.15999984741211,34.31999969482422,7432600
2015-08-06,30.6496639251709,32.810001373291016,34.77000045776367,32.630001068115234,34.29999923706055,9153900
2015-08-07,29.95838737487793,32.06999969482422,34.20000076293945,31.649999618530273,33.029998779296875,15015800
2015-08-10,28.080732345581055,30.059999465942383,31.0,29.670000076293945,30.8799991607666,21184300
2015-08-11,26.1750545501709,28.020000457763672,29.700000762939453,27.3700008392334,29.670000076293945,24493500
2015-08-12,25.007360458374023,26.770000457763672,27.020000457763672,25.639999389648438,26.969999313354492,32296300
2015-08-13,25.268922805786133,27.049999237060547,27.56999969482422,26.899999618530273,27.469999313354492,12373300
2015-08-14,26.268468856811523,28.1200008392334,28.225000381469727,27.0,27.0,10130000
2015-08-17,25.530487060546875,27.329999923706055,27.959999084472656,27.1299991607666,27.799999237060547,10546400
2015-08-18,24.867237091064453,26.6200008392334,27.139999389648438,26.200000762939453,26.510000228881836,7864300
2015-08-19,25.01670265197754,26.780000686645508,27.0,26.0,26.68000030517578,10029100
2015-08-20,23.260486602783203,24.899999618530273,26.280000686645508,24.889999389648438,26.100000381469727,12159200
2015-08-21,23.400611877441406,25.049999237060547,26.059999465942383,23.65999984741211,24.030000686645508,16420100
2015-08-24,22.354354858398438,23.93000030517578,24.940000534057617,21.549999237060547,22.700000762939453,21356300
2015-08-25,23.40995216369629,25.059999465942383,27.920000076293945,24.9950008392334,26.5,13116300
2015-08-26,23.90505599975586,25.59000015258789,25.799999237060547,24.549999237060547,25.510000228881836,12724400
2015-08-27,25.315631866455078,27.100000381469727,27.149999618530273,26.030000686645508,26.479999542236328,12850800
2015-08-28,25.007360458374023,26.770000457763672,27.479999542236328,26.270000457763672,26.270000457763672,10343500
2015-08-31,24.175960540771484,25.8799991607666,26.704999923706055,25.665000915527344,26.65999984741211,10443100
2015-09-01,23.241804122924805,24.8799991607666,25.920000076293945,24.68000030517578,25.170000076293945,10543700
2015-09-02,23.232463836669922,24.8700008392334,25.649999618530273,24.219999313354492,25.239999771118164,7220200
2015-09-03,22.802749633789062,24.40999984741211,25.139999389648438,24.389999389648438,24.920000076293945,9376900
2015-09-04,21.3080997467041,22.809999465942383,24.459999084472656,22.639999389648438,24.0,14607800
2015-09-08,22.37303924560547,23.950000762939453,25.979999542236328,23.280000686645508,24.079999923706055,31308800
2015-09-09,23.045631408691406,24.670000076293945,25.850000381469727,24.5,24.799999237060547,20122700
2015-09-10,22.597238540649414,24.190000534057617,24.81999969482422,24.03499984741211,24.5,12979300
2015-09-11,22.662628173828125,24.260000228881836,24.290000915527344,23.149999618530273,24.100000381469727,11195200
2015-09-14,22.61591911315918,24.209999084472656,24.469999313354492,23.290000915527344,23.5,8213800
2015-09-15,23.335220336914062,24.979999542236328,25.139999389648438,24.100000381469727,24.290000915527344,9320700
2015-09-16,25.212871551513672,26.989999771118164,27.049999237060547,25.190000534057617,25.399999618530273,16470400
2015-09-17,25.8200740814209,27.639999389648438,27.959999084472656,26.31999969482422,26.34000015258789,11761000
2015-09-18,24.68974494934082,26.43000030517578,27.540000915527344,26.28499984741211,27.020000457763672,12731200
2015-09-21,24.26937484741211,25.979999542236328,26.940000534057617,25.850000381469727,26.940000534057617,6746200
2015-09-22,23.858348846435547,25.540000915527344,25.850000381469727,25.139999389648438,25.5,6286400
2015-09-23,22.77472496032715,24.3799991607666,25.8799991607666,24.059999465942383,25.6299991607666,12222300
2015-09-24,23.67151641845703,25.34000015258789,25.43000030517578,24.1299991607666,24.329999923706055,7729900
2015-09-25,24.232009887695312,25.940000534057617,26.799999237060547,25.600000381469727,25.770000457763672,12661100
2015-09-28,23.064315795898438,24.690000534057617,25.889999389648438,24.670000076293945,25.6200008392334,12208200
2015-09-29,22.821434020996094,24.43000030517578,24.906999588012695,24.110000610351562,24.799999237060547,9020200
2015-09-30,24.344106674194336,26.059999465942383,26.5,25.200000762939453,25.459999084472656,13389200
2015-10-01,24.755136489868164,26.5,27.06999969482422,25.440000534057617,26.75,7539200
2015-10-02,27.006452560424805,28.90999984741211,29.399999618530273,26.5,26.979999542236328,19914300
2015-10-05,26.885013580322266,28.780000686645508,29.149999618530273,28.350000381469727,29.149999618530273,12350000
2015-10-06,25.88546371459961,27.709999084472656,28.700000762939453,27.44499969482422,28.700000762939453,11701100
2015-10-07,25.726661682128906,27.540000915527344,28.68000030517578,27.420000076293945,28.139999389648438,14352300
2015-10-08,25.52114486694336,27.31999969482422,27.489999771118164,26.229999542236328,27.40999984741211,16777700
2015-10-09,26.53937530517578,28.40999984741211,28.770000457763672,27.290000915527344,27.469999313354492,14903900
2015-10-12,26.828964233398438,28.719999313354492,28.75,27.950000762939453,28.6200008392334,8970700
2015-10-13,25.138141632080078,26.90999984741211,28.31999969482422,26.829999923706055,28.31999969482422,13936000
2015-10-14,23.839664459228516,25.520000457763672,27.0,25.100000381469727,27.0,21679500
2015-10-15,24.53093910217285,26.260000228881836,26.700000762939453,25.389999389648438,26.059999465942383,17715900
2015-10-16,25.119457244873047,26.889999389648438,26.950000762939453,26.139999389648438,26.3700008392334,9598500
2015-10-19,25.306289672851562,27.09000015258789,27.415000915527344,26.6299991607666,26.889999389648438,8152800
2015-10-20,24.783161163330078,26.530000686645508,27.399999618530273,26.459999084472656,27.09000015258789,7138700
2015-10-21,24.297399520874023,26.010000228881836,26.889999389648438,25.825000762939453,26.31999969482422,6717100
2015-10-22,24.474891662597656,26.200000762939453,26.93000030517578,25.809999465942383,26.299999237060547,15818900
2015-10-23,25.315631866455078,27.100000381469727,27.520000457763672,26.93000030517578,27.229999542236328,17484800
2015-10-26,25.072750091552734,26.84000015258789,27.489999771118164,26.780000686645508,27.299999237060547,7516300
2015-10-27,25.838756561279297,27.65999984741211,28.06999969482422,27.09000015258789,27.709999084472656,13398000
2015-10-28,25.857440948486328,27.68000030517578,28.110000610351562,27.239999771118164,27.5,9983600
2015-10-29,25.866783142089844,27.690000534057617,27.850000381469727,26.81999969482422,27.739999771118164,9818800
2015-10-30,25.801393508911133,27.6200008392334,27.80500030517578,27.450000762939453,27.549999237060547,7372000
2015-11-02,26.763572692871094,28.649999618530273,28.8799991607666,27.309999465942383,27.5,9802300
2015-11-03,27.43616485595703,29.3700008392334,29.899999618530273,28.649999618530273,28.709999084472656,10877800
2015-11-04,27.342750549316406,29.270000457763672,30.260000228881836,29.170000076293945,30.0,7948000
2015-11-05,26.903696060180664,28.799999237060547,29.56999969482422,27.8700008392334,29.559999465942383,9722400
2015-11-06,27.74443817138672,29.700000762939453,29.950000762939453,28.3700008392334,29.0,11373800
2015-11-09,26.866331100463867,28.760000228881836,29.950000762939453,28.40999984741211,29.889999389648438,10377300
2015-11-10,26.343202590942383,28.200000762939453,28.700000762939453,27.299999237060547,28.6200008392334,12392000
2015-11-11,26.04427146911621,27.8799991607666,28.489999771118164,26.850000381469727,28.440000534057617,14746300
2015-11-12,26.885013580322266,28.780000686645508,29.450000762939453,27.649999618530273,28.18000030517578,15874700
2015-11-13,24.988676071166992,26.75,28.25,26.600000381469727,27.81999969482422,23067700
2015-11-16,26.91303825378418,28.809999465942383,29.579999923706055,26.5310001373291,26.709999084472656,26242700
2015-11-17,27.025135040283203,28.93000030517578,29.950000762939453,28.670000076293945,29.190000534057617,13884100
2015-11-18,26.67949676513672,28.559999465942383,29.200000762939453,27.950000762939453,29.149999618530273,10246800
2015-11-19,27.13723373413086,29.049999237060547,29.21500015258789,28.32699966430664,28.709999084472656,9054000
2015-11-20,28.015342712402344,29.989999771118164,30.049999237060547,29.1299991607666,29.329999923706055,11573300
2015-11-23,28.659910202026367,30.68000030517578,31.06999969482422,29.989999771118164,30.079999923706055,14031700
2015-11-24,28.351638793945312,30.350000381469727,31.18000030517578,30.100000381469727,30.600000381469727,8037400
2015-11-25,28.015342712402344,29.989999771118164,30.75,29.825000762939453,30.450000762939453,6705600
2015-11-27,27.977977752685547,29.950000762939453,30.049999237060547,29.06999969482422,29.100000381469727,6163400
2015-11-30,28.659910202026367,30.68000030517578,30.93000030517578,29.84000015258789,30.3799991607666,37066300
2015-12-01,29.42591667175293,31.5,31.579999923706055,30.200000762939453,30.3799991607666,12626800
2015-12-02,29.827606201171875,31.93000030517578,32.439998626708984,31.299999237060547,31.700000762939453,12022500
2015-12-03,29.481966018676758,31.559999465942383,32.47999954223633,31.079999923706055,32.0,9512600
2015-12-04,30.126535415649414,32.25,32.369998931884766,31.100000381469727,31.350000381469727,9732600
2015-12-07,30.388097763061523,32.529998779296875,32.619998931884766,31.889999389648438,32.36000061035156,6434600
2015-12-08,29.790237426757812,31.889999389648438,32.25,31.579999923706055,31.969999313354492,7787000
2015-12-09,29.50065040588379,31.579999923706055,32.08000183105469,31.204999923706055,31.770000457763672,5257000
2015-12-10,29.519332885742188,31.600000381469727,31.75,31.15999984741211,31.579999923706055,7783400
2015-12-11,28.538467407226562,30.549999237060547,31.299999237060547,30.530000686645508,31.149999618530273,11736400
2015-12-14,28.809375762939453,30.84000015258789,30.850000381469727,30.030000686645508,30.780000686645508,7072300
2015-12-15,29.50065040588379,31.579999923706055,31.899999618530273,31.0,31.0,7356700
2015-12-16,30.103179931640625,32.224998474121094,32.35499954223633,31.75,31.899999618530273,6822600
2015-12-17,30.247976303100586,32.380001068115234,33.47999954223633,31.889999389648438,32.650001525878906,10487100
2015-12-18,30.500198364257812,32.650001525878906,32.790000915527344,31.93000030517578,32.11000061035156,8456100
2015-12-21,30.36007308959961,32.5,33.099998474121094,32.380001068115234,32.939998626708984,4844000
2015-12-22,30.388097763061523,32.529998779296875,32.63999938964844,32.150001525878906,32.45000076293945,6373200
2015-12-23,30.397441864013672,32.540000915527344,33.099998474121094,32.5099983215332,32.56999969482422,4869400
2015-12-24,30.4348087310791,32.58000183105469,32.779998779296875,32.540000915527344,32.650001525878906,1728900
2015-12-28,29.790237426757812,31.889999389648438,32.54499816894531,31.3700008392334,32.5,6195100
2015-12-29,30.500198364257812,32.650001525878906,32.94499969482422,32.04999923706055,32.189998626708984,6311100
2015-12-30,29.967731475830078,32.08000183105469,32.61000061035156,31.90999984741211,32.09000015258789,3746300
2015-12-31,30.140546798706055,32.26499938964844,32.709999084472656,31.6299991607666,31.959999084472656,3464000
2016-01-04,27.58563232421875,29.530000686645508,30.65999984741211,29.0,30.65999984741211,18265300
2016-01-05,28.024682998657227,30.0,30.299999237060547,29.600000381469727,30.049999237060547,9426400
2016-01-06,27.800485610961914,29.760000228881836,30.030000686645508,29.049999237060547,29.229999542236328,12988900
2016-01-07,26.109664916992188,27.950000762939453,29.149999618530273,27.649999618530273,28.34000015258789,18155700
2016-01-08,25.801393508911133,27.6200008392334,28.899999618530273,27.469999313354492,28.579999923706055,15164100
2016-01-11,25.250240325927734,27.030000686645508,27.729999542236328,25.969999313354492,27.350000381469727,18866600
2016-01-12,26.34787368774414,28.204999923706055,28.299999237060547,27.2450008392334,27.520000457763672,11202600
2016-01-13,25.315631866455078,27.100000381469727,28.5,26.780000686645508,28.3700008392334,8981100
2016-01-14,26.268468856811523,28.1200008392334,28.43000030517578,26.850000381469727,27.350000381469727,9756900
2016-01-15,25.212871551513672,26.989999771118164,27.290000915527344,26.350000381469727,26.5,13641500
2016-01-19,25.6052188873291,27.40999984741211,28.635000228881836,26.940000534057617,28.31999969482422,14022400
2016-01-20,24.643037796020508,26.3799991607666,26.8799991607666,25.360000610351562,26.5,23393300
2016-01-21,24.932628631591797,26.690000534057617,27.15999984741211,25.799999237060547,26.170000076293945,8423100
2016-01-22,25.474437713623047,27.270000457763672,27.889999389648438,26.954999923706055,27.889999389648438,9454400
2016-01-25,25.250240325927734,27.030000686645508,27.524999618530273,26.950000762939453,27.1200008392334,6988400
2016-01-26,25.22221565246582,27.0,27.200000762939453,26.09000015258789,26.75,6816300
2016-01-27,23.708881378173828,25.3799991607666,27.040000915527344,25.145000457763672,27.040000915527344,21140400
2016-01-28,23.699542999267578,25.3700008392334,26.079999923706055,24.969999313354492,26.0,21548300
2016-01-29,24.316083908081055,26.030000686645508,26.350000381469727,25.5,25.850000381469727,11895800
2016-02-01,23.90505599975586,25.59000015258789,25.959999084472656,25.139999389648438,25.6200008392334,10915500
2016-02-02,23.045631408691406,24.670000076293945,25.56999969482422,24.524999618530273,25.31999969482422,11283200
2016-02-03,22.24225616455078,23.809999465942383,24.790000915527344,23.3700008392334,24.68000030517578,20210000
2016-02-04,23.31653594970703,24.959999084472656,25.260000228881836,23.969999313354492,24.0,20951000
2016-02-05,22.08344841003418,23.639999389648438,24.950000762939453,23.510000228881836,24.690000534057617,19828500
2016-02-08,21.6817626953125,23.209999084472656,23.260000228881836,22.18000030517578,23.049999237060547,30399400
2016-02-09,21.373491287231445,22.8799991607666,23.524999618530273,22.469999313354492,22.700000762939453,16699000
2016-02-10,21.709789276123047,23.239999771118164,23.559999465942383,22.84000015258789,23.3799991607666,12427200
2016-02-11,21.392175674438477,22.899999618530273,23.1299991607666,22.135000228881836,22.530000686645508,20207600
2016-02-12,21.60702896118164,23.1299991607666,23.40999984741211,22.450000762939453,23.100000381469727,13903600
2016-02-16,23.335220336914062,24.979999542236328,25.989999771118164,24.18000030517578,24.760000228881836,20056900
2016-02-17,24.026493072509766,25.719999313354492,26.200000762939453,24.860000610351562,25.420000076293945,17465700
2016-02-18,23.662174224853516,25.329999923706055,25.899999618530273,25.010000228881836,25.899999618530273,11910900
2016-02-19,23.858348846435547,25.540000915527344,25.81999969482422,24.889999389648438,25.200000762939453,7525300
2016-02-22,24.586990356445312,26.31999969482422,26.469999313354492,25.670000076293945,26.09000015258789,8158100
2016-02-23,23.90505599975586,25.59000015258789,26.170000076293945,25.5,26.010000228881836,5601100
2016-02-24,23.9891300201416,25.68000030517578,25.760000228881836,24.299999237060547,25.100000381469727,10381300
2016-02-25,23.28851318359375,24.93000030517578,25.100000381469727,24.440000534057617,24.75,10993300
2016-02-26,23.736907958984375,25.40999984741211,25.799999237060547,25.15999984741211,25.65999984741211,8269300
2016-02-29,24.017152786254883,25.709999084472656,26.0,25.280000686645508,25.329999923706055,14099100
2016-03-01,24.755136489868164,26.5,27.190000534057617,26.309999465942383,26.889999389648438,17268300
2016-03-02,24.88591957092285,26.639999389648438,27.1299991607666,26.260000228881836,27.1200008392334,14655400
2016-03-03,23.90505599975586,25.59000015258789,26.780000686645508,25.209999084472656,26.780000686645508,15821400
2016-03-04,24.736452102661133,26.479999542236328,26.549999237060547,25.68000030517578,25.940000534057617,13871800
2016-03-07,24.418840408325195,26.139999389648438,26.559999465942383,25.899999618530273,26.280000686645508,12718100
2016-03-08,24.35344886779785,26.06999969482422,26.34000015258789,25.760000228881836,25.850000381469727,9149100
2016-03-09,24.60567283630371,26.34000015258789,26.479999542236328,25.770000457763672,26.15999984741211,6110200
2016-03-10,24.652379989624023,26.389999389648438,26.815000534057617,26.010000228881836,26.479999542236328,8236900
2016-03-11,25.9975643157959,27.829999923706055,27.920000076293945,26.530000686645508,26.75,11863100
2016-03-14,25.913490295410156,27.739999771118164,28.25,27.690000534057617,28.0,7517200
2016-03-15,25.371681213378906,27.15999984741211,27.5,26.864999771118164,27.450000762939453,6979100
2016-03-16,26.006906509399414,27.84000015258789,27.959999084472656,26.950000762939453,27.030000686645508,7251800
2016-03-17,25.250240325927734,27.030000686645508,28.040000915527344,26.985000610351562,27.5,9674600
2016-03-18,25.296947479248047,27.079999923706055,27.360000610351562,26.520000457763672,27.170000076293945,12890700
2016-03-21,25.18484878540039,26.959999084472656,27.559999465942383,26.579999923706055,27.260000228881836,10530300
2016-03-22,25.212871551513672,26.989999771118164,27.040000915527344,26.579999923706055,26.700000762939453,6492000
2016-03-23,24.97933578491211,26.739999771118164,27.049999237060547,26.290000915527344,26.90999984741211,8036100
2016-03-24,24.624357223510742,26.360000610351562,26.459999084472656,26.100000381469727,26.459999084472656,7954800
2016-03-28,24.119911193847656,25.81999969482422,26.329999923706055,25.635000228881836,26.31999969482422,9130400
2016-03-29,24.680404663085938,26.420000076293945,26.6299991607666,25.59000015258789,25.84000015258789,15294100
2016-03-30,25.4464111328125,27.239999771118164,27.614999771118164,26.65999984741211,26.65999984741211,12037400
2016-03-31,24.755136489868164,26.5,27.479999542236328,26.420000076293945,27.3700008392334,8153700
2016-04-01,24.998018264770508,26.760000228881836,27.25,26.09000015258789,26.260000228881836,10965300
2016-04-04,24.88591957092285,26.639999389648438,27.049999237060547,26.3700008392334,26.760000228881836,8024300
2016-04-05,24.773820877075195,26.520000457763672,26.760000228881836,26.201000213623047,26.350000381469727,6661700
2016-04-06,24.97933578491211,26.739999771118164,26.989999771118164,26.18000030517578,26.739999771118164,9612300
2016-04-07,24.76447868347168,26.510000228881836,27.0,26.43000030517578,26.799999237060547,7843900
2016-04-08,25.091434478759766,26.860000610351562,27.34000015258789,26.71500015258789,26.940000534057617,4830700
2016-04-11,25.483779907226562,27.280000686645508,27.729999542236328,26.959999084472656,27.0,8124600
2016-04-12,26.249786376953125,28.100000381469727,28.170000076293945,27.190000534057617,27.190000534057617,10061800
2016-04-13,27.632339477539062,29.579999923706055,29.790000915527344,28.719999313354492,28.780000686645508,13914800
2016-04-14,27.679046630859375,29.6299991607666,29.8700008392334,29.299999237060547,29.489999771118164,5552900
2016-04-15,27.912582397460938,29.8799991607666,30.010000228881836,29.770000457763672,29.889999389648438,7269500
2016-04-18,27.408138275146484,29.34000015258789,29.860000610351562,29.0,29.729999542236328,9061100
2016-04-19,26.95040512084961,28.850000381469727,29.770000457763672,28.594999313354492,29.65999984741211,9290200
2016-04-20,26.791597366333008,28.68000030517578,28.790000915527344,28.40999984741211,28.600000381469727,7914100
2016-04-21,26.89435577392578,28.790000915527344,29.209999084472656,28.68000030517578,28.75,6355700
2016-04-22,26.436616897583008,28.299999237060547,28.770000457763672,27.65999984741211,28.600000381469727,7841400
2016-04-25,25.6239013671875,27.43000030517578,28.198999404907227,27.309999465942383,28.09000015258789,7511600
2016-04-26,23.419294357299805,25.06999969482422,27.579999923706055,24.549999237060547,27.43000030517578,51175800
