Date,Adj Close,Close,High,Low,Open,Volume
2016-04-27,23.67151641845703,25.34000015258789,25.84000015258789,25.0,25.110000610351562,22144500
2016-04-28,23.961103439331055,25.649999618530273,26.299999237060547,25.360000610351562,25.360000610351562,12202900
2016-04-29,23.877031326293945,25.559999465942383,26.280000686645508,24.899999618530273,25.579999923706055,13835300
2016-05-02,23.62480926513672,25.290000915527344,25.649999618530273,24.969999313354492,25.520000457763672,9604700
2016-05-03,22.793407440185547,24.399999618530273,25.1299991607666,24.25,25.1299991607666,12706800
2016-05-04,22.625261306762695,24.219999313354492,24.719999313354492,24.139999389648438,24.309999465942383,15504100
2016-05-05,23.21377944946289,24.850000381469727,25.170000076293945,24.59000015258789,25.06999969482422,13347900
2016-05-06,23.540735244750977,25.200000762939453,25.450000762939453,24.479999542236328,24.93000030517578,15385500
2016-05-09,21.887279510498047,23.43000030517578,23.989999771118164,22.670000076293945,23.989999771118164,45307400
2016-05-10,22.204891204833984,23.770000457763672,24.190000534057617,23.219999313354492,23.229999542236328,15698200
2016-05-11,21.60702896118164,23.1299991607666,24.010000228881836,23.0,24.010000228881836,19287300
2016-05-12,20.654193878173828,22.110000610351562,23.68000030517578,22.020000457763672,23.530000686645508,28229900
2016-05-13,21.149293899536133,22.639999389648438,22.940000534057617,22.350000381469727,22.479999542236328,16484800
2016-05-16,21.831228256225586,23.3700008392334,23.510000228881836,22.81999969482422,22.81999969482422,14553200
2016-05-17,22.307647705078125,23.8799991607666,24.420000076293945,23.280000686645508,23.280000686645508,14692000
2016-05-18,22.046085357666016,23.600000381469727,23.93000030517578,23.309999465942383,23.739999771118164,12681700
2016-05-19,21.588348388671875,23.110000610351562,23.940000534057617,22.84000015258789,23.350000381469727,12931400
2016-05-20,21.905961990356445,23.450000762939453,23.90999984741211,23.18000030517578,23.18000030517578,11508700
2016-05-23,21.38283348083496,22.889999389648438,23.459999084472656,22.799999237060547,23.40999984741211,8444100
2016-05-24,22.223575592041016,23.790000915527344,24.040000915527344,23.010000228881836,23.190000534057617,17843300
2016-05-25,21.466907501220703,22.979999542236328,23.899999618530273,22.80500030517578,23.799999237060547,17970000
2016-05-26,21.644397735595703,23.170000076293945,23.389999389648438,22.860000610351562,23.309999465942383,12505400
2016-05-27,22.65328598022461,24.25,24.280000686645508,23.18000030517578,23.31999969482422,16123500
2016-05-31,22.98958396911621,24.610000610351562,25.0,24.170000076293945,24.56999969482422,95370800
2016-06-01,22.223575592041016,23.790000915527344,24.3700008392334,23.68000030517578,24.350000381469727,17704700
2016-06-02,22.10213279724121,23.65999984741211,24.219999313354492,23.44499969482422,24.0,11889700
2016-06-03,21.466907501220703,22.979999542236328,23.899999618530273,22.850000381469727,23.709999084472656,13132700
2016-06-06,21.78451919555664,23.31999969482422,23.5049991607666,23.1200008392334,23.15999984741211,9133400
2016-06-07,20.560775756835938,22.010000228881836,23.540000915527344,21.709999084472656,23.510000228881836,35788700
2016-06-08,19.841474533081055,21.239999771118164,22.270000457763672,21.209999084472656,22.200000762939453,27727700
2016-06-09,20.280529022216797,21.709999084472656,21.81999969482422,20.81999969482422,21.06999969482422,20359200
2016-06-10,19.67332649230957,21.059999465942383,21.530000686645508,20.885000228881836,21.399999618530273,13280000
2016-06-13,19.60793685913086,20.989999771118164,21.280000686645508,20.799999237060547,20.950000762939453,9726000
2016-06-14,19.523862838745117,20.899999618530273,21.139999389648438,20.3799991607666,21.059999465942383,15179100
2016-06-15,18.841928482055664,20.170000076293945,21.0,19.90999984741211,21.0,19726900
2016-06-16,19.084808349609375,20.43000030517578,20.510000228881836,19.510000228881836,19.950000762939453,26123200
2016-06-17,18.804563522338867,20.1299991607666,20.559999465942383,19.850000381469727,20.510000228881836,14205900
2016-06-20,19.67332649230957,21.059999465942383,22.040000915527344,20.600000381469727,20.68000030517578,28239300
2016-06-21,19.738718032836914,21.1299991607666,21.479999542236328,20.90999984741211,21.3700008392334,11895400
2016-06-22,19.804109573364258,21.200000762939453,21.520000457763672,20.770000457763672,21.1200008392334,15245800
2016-06-23,20.046987533569336,21.459999084472656,21.510000228881836,21.040000915527344,21.420000076293945,6173500
2016-06-24,19.280981063842773,20.639999389648438,21.25,20.25,20.389999389648438,23683000
2016-06-27,18.907318115234375,20.239999771118164,20.649999618530273,19.909000396728516,20.540000915527344,11272600
2016-06-28,18.982051849365234,20.31999969482422,20.989999771118164,20.174999237060547,20.530000686645508,14651600
2016-06-29,19.047443389892578,20.389999389648438,20.822999954223633,20.30500030517578,20.479999542236328,11708100
2016-06-30,19.832134246826172,21.229999542236328,21.34000015258789,20.34000015258789,20.389999389648438,14122900
2016-07-01,19.9068660736084,21.309999465942383,21.5,20.979999542236328,21.229999542236328,8291600
2016-07-05,19.48649787902832,20.860000610351562,21.299999237060547,20.399999618530273,21.18000030517578,10698100
2016-07-06,19.038101196289062,20.3799991607666,20.639999389648438,20.03499984741211,20.549999237060547,13669100
2016-07-07,19.215593338012695,20.56999969482422,20.665000915527344,20.309999465942383,20.459999084472656,6776100
2016-07-08,19.355714797973633,20.719999313354492,20.729999542236328,20.34000015258789,20.610000610351562,9715300
2016-07-11,20.327238082885742,21.760000228881836,22.010000228881836,20.850000381469727,20.8799991607666,17041800
2016-07-12,20.747608184814453,22.209999084472656,22.299999237060547,21.8700008392334,22.139999389648438,12988200
2016-07-13,20.252504348754883,21.68000030517578,22.299999237060547,21.510000228881836,22.200000762939453,9907000
2016-07-14,20.252504348754883,21.68000030517578,21.979999542236328,21.6299991607666,21.950000762939453,8905600
2016-07-15,20.000280380249023,21.40999984741211,21.780000686645508,21.309999465942383,21.729999542236328,6555400
2016-07-18,20.68221664428711,22.139999389648438,22.350000381469727,21.399999618530273,21.399999618530273,10227500
2016-07-19,20.94377899169922,22.420000076293945,22.600000381469727,21.850000381469727,21.850000381469727,11323700
2016-07-20,21.16797637939453,22.65999984741211,22.899999618530273,22.31999969482422,22.520000457763672,12076600
2016-07-21,20.54209327697754,21.989999771118164,22.8700008392334,21.940000534057617,22.8700008392334,12080400
2016-07-22,20.476701736450195,21.920000076293945,22.059999465942383,21.649999618530273,22.059999465942383,7038500
2016-07-25,20.41131019592285,21.850000381469727,22.020000457763672,21.510000228881836,22.0,4859800
2016-07-26,20.99983024597168,22.479999542236328,22.649999618530273,21.739999771118164,21.850000381469727,10490800
2016-07-27,20.887731552124023,22.360000610351562,22.639999389648438,22.200000762939453,22.5,5465700
2016-07-28,20.68221664428711,22.139999389648438,22.270000457763672,21.969999313354492,22.200000762939453,5436400
2016-07-29,20.22447967529297,21.649999618530273,22.1299991607666,21.549999237060547,22.110000610351562,8820700
2016-08-01,20.40196990966797,21.84000015258789,22.1299991607666,21.65999984741211,21.690000534057617,7058500
2016-08-02,20.36460304260254,21.799999237060547,21.979999542236328,21.559999465942383,21.860000610351562,5046600
2016-08-03,20.299211502075195,21.729999542236328,21.780000686645508,21.510000228881836,21.649999618530273,6009100
2016-08-04,19.96291732788086,21.3700008392334,21.729999542236328,21.219999313354492,21.649999618530273,9724800
2016-08-05,20.41131019592285,21.850000381469727,22.17300033569336,21.290000915527344,21.5,8377000
2016-08-08,20.878389358520508,22.350000381469727,22.3700008392334,21.549999237060547,21.81999969482422,11757600
2016-08-09,20.897071838378906,22.3700008392334,22.690000534057617,22.049999237060547,22.360000610351562,19990900
2016-08-10,21.868595123291016,23.40999984741211,24.600000381469727,23.260000228881836,24.110000610351562,33722200
2016-08-11,21.756498336791992,23.290000915527344,24.0,23.06999969482422,23.649999618530273,17637900
2016-08-12,23.026948928833008,24.649999618530273,24.889999389648438,22.93000030517578,23.270000457763672,27840200
2016-08-15,23.652833938598633,25.31999969482422,25.6200008392334,24.850000381469727,24.860000610351562,16615100
2016-08-16,23.372587203979492,25.020000457763672,25.579999923706055,24.75,25.56999969482422,13730800
2016-08-17,23.718223571777344,25.389999389648438,25.440000534057617,24.799999237060547,24.899999618530273,12086200
2016-08-18,23.727563858032227,25.399999618530273,25.520000457763672,25.1200008392334,25.34000015258789,10071300
2016-08-19,24.20398712158203,25.90999984741211,26.200000762939453,25.700000762939453,26.149999618530273,20568700
2016-08-22,24.07320213317871,25.770000457763672,25.989999771118164,25.520000457763672,25.950000762939453,7850800
2016-08-23,24.232009887695312,25.940000534057617,26.299999237060547,25.78499984741211,25.809999465942383,9013700
2016-08-24,23.877031326293945,25.559999465942383,26.079999923706055,25.510000228881836,25.969999313354492,9650400
2016-08-25,23.74625015258789,25.420000076293945,25.700000762939453,25.295000076293945,25.399999618530273,9101200
2016-08-26,24.091886520385742,25.790000915527344,25.989999771118164,25.420000076293945,25.459999084472656,9713400
2016-08-29,23.923738479614258,25.610000610351562,25.850000381469727,25.469999313354492,25.850000381469727,5400000
2016-08-30,23.90505599975586,25.59000015258789,25.950000762939453,25.4950008392334,25.709999084472656,6194500
2016-08-31,23.736907958984375,25.40999984741211,25.69499969482422,25.200000762939453,25.5,10244200
2016-09-01,24.017152786254883,25.709999084472656,25.729999542236328,25.329999923706055,25.40999984741211,5595900
2016-09-02,23.86768913269043,25.549999237060547,26.06999969482422,25.520000457763672,25.899999618530273,9844000
2016-09-06,24.792503356933594,26.540000915527344,27.0,25.719999313354492,25.719999313354492,18271800
2016-09-07,24.801843643188477,26.549999237060547,26.780000686645508,26.479999542236328,26.56999969482422,9256300
2016-09-08,25.091434478759766,26.860000610351562,27.079999923706055,26.549999237060547,26.600000381469727,8710200
2016-09-09,24.633699417114258,26.3700008392334,26.950000762939453,26.34000015258789,26.860000610351562,13938600
2016-09-12,24.755136489868164,26.5,26.575000762939453,25.549999237060547,25.600000381469727,12505500
2016-09-13,24.783161163330078,26.530000686645508,26.575000762939453,26.110000610351562,26.219999313354492,10934800
2016-09-14,24.297399520874023,26.010000228881836,26.690000534057617,25.709999084472656,26.59000015258789,16706600
2016-09-15,24.40949821472168,26.1299991607666,26.1299991607666,25.6200008392334,26.0,12176200
2016-09-16,24.50291633605957,26.229999542236328,26.549999237060547,26.010000228881836,26.229999542236328,11428200
2016-09-19,24.334766387939453,26.049999237060547,26.479999542236328,25.93000030517578,26.34000015258789,8593100
2016-09-20,24.14793586730957,25.850000381469727,26.15999984741211,25.68000030517578,25.8799991607666,8913000
2016-09-21,24.175960540771484,25.8799991607666,26.030000686645508,25.540000915527344,25.940000534057617,12895600
2016-09-22,24.56830596923828,26.299999237060547,26.399999618530273,25.860000610351562,26.0,17247500
2016-09-23,25.072750091552734,26.84000015258789,26.989999771118164,26.18000030517578,26.31999969482422,13020900
2016-09-26,24.792503356933594,26.540000915527344,26.610000610351562,26.350000381469727,26.540000915527344,11176700
2016-09-27,24.92328643798828,26.68000030517578,27.290000915527344,26.549999237060547,26.600000381469727,12270300
2016-09-28,24.5589656829834,26.290000915527344,26.8700008392334,26.010000228881836,26.639999389648438,9455700
2016-09-29,24.26937484741211,25.979999542236328,26.479999542236328,25.799999237060547,26.219999313354492,16217600
2016-09-30,24.372133255004883,26.09000015258789,26.31999969482422,25.920000076293945,26.010000228881836,6577300
2016-10-03,24.39081573486328,26.110000610351562,26.1299991607666,25.700000762939453,26.030000686645508,9348900
2016-10-04,25.679950714111328,27.489999771118164,29.235000610351562,26.125,26.149999618530273,29533300
2016-10-05,26.090980529785156,27.93000030517578,28.09000015258789,27.280000686645508,27.59000015258789,23699700
2016-10-06,25.59587860107422,27.399999618530273,28.530000686645508,26.959999084472656,28.450000762939453,15635300
2016-10-07,25.250240325927734,27.030000686645508,27.5,26.799999237060547,27.399999618530273,9607400
2016-10-10,25.502460479736328,27.299999237060547,27.510000228881836,26.770000457763672,27.040000915527344,7989100
2016-10-11,24.988676071166992,26.75,27.405000686645508,26.579999923706055,27.239999771118164,7285100
2016-10-12,24.83921241760254,26.59000015258789,26.81999969482422,26.34000015258789,26.610000610351562,8227600
2016-10-13,24.540283203125,26.270000457763672,26.270000457763672,25.530000686645508,26.149999618530273,14027600
2016-10-14,24.755136489868164,26.5,26.780000686645508,26.270000457763672,26.719999313354492,7110400
2016-10-17,24.577646255493164,26.309999465942383,26.84000015258789,26.139999389648438,26.299999237060547,5593200
2016-10-18,24.53093910217285,26.260000228881836,26.790000915527344,26.200000762939453,26.780000686645508,5754400
2016-10-19,24.56830596923828,26.299999237060547,26.579999923706055,26.09000015258789,26.360000610351562,6073500
2016-10-20,24.895259857177734,26.649999618530273,26.854999542236328,26.170000076293945,26.170000076293945,8381400
2016-10-21,25.10077476501465,26.8700008392334,26.899999618530273,26.579999923706055,26.610000610351562,5368600
2016-10-24,24.755136489868164,26.5,27.1200008392334,26.09000015258789,27.0,11741300
2016-10-25,24.680404663085938,26.420000076293945,26.690000534057617,26.25,26.549999237060547,4902400
2016-10-26,24.736452102661133,26.479999542236328,26.56999969482422,26.139999389648438,26.31999969482422,4687800
2016-10-27,24.175960540771484,25.8799991607666,26.68000030517578,25.729999542236328,26.59000015258789,9069400
2016-10-28,24.194643020629883,25.899999618530273,26.049999237060547,25.3799991607666,25.700000762939453,8031900
2016-10-31,24.241352081298828,25.950000762939453,26.440000534057617,25.93000030517578,26.030000686645508,5345200
2016-11-01,23.643489837646484,25.309999465942383,26.040000915527344,25.18000030517578,25.899999618530273,9236400
2016-11-02,23.111021041870117,24.739999771118164,25.5,24.3700008392334,25.440000534057617,14145700
2016-11-03,23.045631408691406,24.670000076293945,25.049999237060547,24.510000228881836,24.540000915527344,6738800
2016-11-04,23.026948928833008,24.649999618530273,24.770000457763672,24.309999465942383,24.56999969482422,7038300
2016-11-07,23.783615112304688,25.459999084472656,25.71500015258789,25.0,25.18000030517578,8212200
2016-11-08,23.76493263244629,25.440000534057617,25.549999237060547,25.014999389648438,25.510000228881836,6778100
2016-11-09,23.475341796875,25.1299991607666,25.579999923706055,24.600000381469727,24.600000381469727,6544800
2016-11-10,22.784067153930664,24.389999389648438,25.5,23.8799991607666,25.5,10182800
2016-11-11,22.45711326599121,24.040000915527344,24.520000457763672,23.68000030517578,24.25,12219700
2016-11-14,22.148839950561523,23.709999084472656,24.229999542236328,23.375,24.229999542236328,15581500
2016-11-15,24.671062469482422,26.40999984741211,26.959999084472656,25.290000915527344,25.690000534057617,38369200
2016-11-16,24.76447868347168,26.510000228881836,26.600000381469727,25.6200008392334,25.6200008392334,9433100
2016-11-17,24.988676071166992,26.75,26.93000030517578,26.329999923706055,26.5,8590300
2016-11-18,24.708431243896484,26.450000762939453,26.889999389648438,26.2549991607666,26.75,5658200
2016-11-21,24.28805923461914,26.0,26.559999465942383,25.889999389648438,26.5,7494800
2016-11-22,24.11056900024414,25.809999465942383,26.135000228881836,25.639999389648438,26.0,7125100
2016-11-23,24.04517936706543,25.739999771118164,25.950000762939453,25.649999618530273,25.760000228881836,5986300
2016-11-25,23.858348846435547,25.540000915527344,25.989999771118164,25.43000030517578,25.889999389648438,6497700
2016-11-28,24.129253387451172,25.829999923706055,25.94499969482422,25.540000915527344,25.559999465942383,9681700
2016-11-29,25.082090377807617,26.850000381469727,27.700000762939453,25.75,25.84000015258789,29892600
2016-11-30,25.10077476501465,26.8700008392334,27.399999618530273,26.665000915527344,26.850000381469727,15084800
2016-12-01,24.56830596923828,26.299999237060547,26.950000762939453,26.18000030517578,26.790000915527344,11150700
2016-12-02,24.175960540771484,25.8799991607666,26.450000762939453,25.719999313354492,26.31999969482422,9493300
2016-12-05,24.241352081298828,25.950000762939453,26.315000534057617,25.579999923706055,25.860000610351562,7537700
2016-12-06,24.129253387451172,25.829999923706055,26.260000228881836,25.770000457763672,26.09000015258789,4690800
2016-12-07,25.20353126525879,26.979999542236328,27.190000534057617,25.719999313354492,25.760000228881836,17786700
2016-12-08,25.194189071655273,26.969999313354492,27.200000762939453,26.690000534057617,26.989999771118164,8079000
2016-12-09,25.072750091552734,26.84000015258789,26.969999313354492,26.264999389648438,26.8700008392334,7892400
2016-12-12,24.437522888183594,26.15999984741211,26.6200008392334,25.81999969482422,26.3799991607666,6383400
2016-12-13,24.90460205078125,26.65999984741211,26.920000076293945,25.920000076293945,26.309999465942383,7137300
2016-12-14,25.175508499145508,26.950000762939453,27.3799991607666,26.510000228881836,26.690000534057617,11007700
2016-12-15,24.07320213317871,25.770000457763672,26.739999771118164,25.579999923706055,26.739999771118164,9761400
2016-12-16,23.923738479614258,25.610000610351562,26.15999984741211,25.56999969482422,25.729999542236328,7792500
2016-12-19,23.708881378173828,25.3799991607666,25.639999389648438,25.25,25.600000381469727,4873600
2016-12-20,23.839664459228516,25.520000457763672,25.719999313354492,25.309999465942383,25.719999313354492,4972700
2016-12-21,24.175960540771484,25.8799991607666,25.959999084472656,25.420000076293945,25.420000076293945,3935800
2016-12-22,23.93307876586914,25.6200008392334,25.899999618530273,25.489999771118164,25.860000610351562,4442000
2016-12-23,23.8116397857666,25.489999771118164,25.850000381469727,25.34000015258789,25.510000228881836,5591400
2016-12-27,24.22266960144043,25.93000030517578,26.209999084472656,25.454999923706055,25.520000457763672,5188200
2016-12-28,24.04517936706543,25.739999771118164,26.19499969482422,25.610000610351562,26.09000015258789,2880600
2016-12-29,23.951763153076172,25.639999389648438,25.91200065612793,25.559999465942383,25.760000228881836,3394800
2016-12-30,23.76493263244629,25.440000534057617,25.84000015258789,25.28499984741211,25.68000030517578,3531500
2017-01-03,24.119911193847656,25.81999969482422,26.110000610351562,25.639999389648438,25.950000762939453,8275300
2017-01-04,24.14793586730957,25.850000381469727,26.084999084472656,25.584999084472656,26.049999237060547,7862800
2017-01-05,24.56830596923828,26.299999237060547,26.799999237060547,26.049999237060547,26.149999618530273,10205600
2017-01-06,24.540283203125,26.270000457763672,26.40999984741211,25.920000076293945,26.299999237060547,6234300
2017-01-09,24.53093910217285,26.260000228881836,26.950000762939453,26.139999389648438,26.639999389648438,8071500
2017-01-10,25.12879753112793,26.899999618530273,27.100000381469727,26.25,26.299999237060547,20417400
2017-01-11,25.007360458374023,26.770000457763672,27.18000030517578,26.44499969482422,26.760000228881836,5498100
2017-01-12,24.857894897460938,26.610000610351562,26.829999923706055,26.479999542236328,26.829999923706055,4867700
2017-01-13,25.072750091552734,26.84000015258789,26.899999618530273,26.520000457763672,26.770000457763672,5929700
2017-01-17,25.418386459350586,27.209999084472656,27.649999618530273,26.709999084472656,26.81999969482422,7717500
2017-01-18,25.371681213378906,27.15999984741211,27.5,26.860000610351562,27.34000015258789,5974400
2017-01-19,25.92283058166504,27.75,27.84000015258789,27.1299991607666,27.299999237060547,10279700
2017-01-20,25.782711029052734,27.600000381469727,28.139999389648438,27.540000915527344,27.959999084472656,7142000
2017-01-23,26.324520111083984,28.18000030517578,28.270000457763672,27.459999084472656,27.5,9972400
2017-01-24,26.660816192626953,28.540000915527344,28.90999984741211,28.219999313354492,28.5,13843200
2017-01-25,26.707523345947266,28.59000015258789,28.84000015258789,28.354000091552734,28.770000457763672,7459500
2017-01-26,26.45530128479004,28.31999969482422,28.799999237060547,28.18000030517578,28.799999237060547,6052100
2017-01-27,26.49266815185547,28.360000610351562,28.5,28.1200008392334,28.350000381469727,3107000
2017-01-30,26.67949676513672,28.559999465942383,28.639999389648438,28.059999465942383,28.170000076293945,3595000
2017-01-31,26.5300350189209,28.399999618530273,28.459999084472656,28.010000228881836,28.31999969482422,4381700
2017-02-01,26.27781105041504,28.1299991607666,28.59000015258789,28.020000457763672,28.59000015258789,4109200
2017-02-02,26.31517791748047,28.170000076293945,28.209999084472656,27.8799991607666,28.0,4403300
2017-02-03,26.45530128479004,28.31999969482422,28.399999618530273,28.079999923706055,28.280000686645508,3671500
2017-02-06,26.660816192626953,28.540000915527344,28.799999237060547,28.350000381469727,28.639999389648438,3919200
2017-02-07,26.91303825378418,28.809999465942383,28.940000534057617,28.459999084472656,28.65999984741211,4834600
2017-02-08,27.071842193603516,28.979999542236328,29.059999465942383,28.6299991607666,28.809999465942383,3769400
2017-02-09,27.099868774414062,29.010000228881836,29.200000762939453,28.760000228881836,28.959999084472656,6234700
2017-02-10,27.445505142211914,29.3799991607666,29.524999618530273,29.010000228881836,29.209999084472656,4491400
2017-02-13,27.5762882232666,29.520000457763672,29.649999618530273,29.104999542236328,29.520000457763672,6084500
2017-02-14,27.49221420288086,29.43000030517578,29.739999771118164,29.280000686645508,29.479999542236328,3330800
2017-02-15,28.15546417236328,30.139999389648438,30.25,29.399999618530273,29.5,8001200
2017-02-16,28.239538192749023,30.229999542236328,30.56999969482422,30.030000686645508,30.31999969482422,7706200
2017-02-17,27.88456153869629,29.850000381469727,30.270000457763672,29.510000228881836,29.56999969482422,7079600
2017-02-21,28.239538192749023,30.229999542236328,30.28499984741211,29.809999465942383,30.0,5131400
2017-02-22,28.463735580444336,30.469999313354492,30.670000076293945,30.100000381469727,30.270000457763672,6599800
2017-02-23,28.594518661499023,30.610000610351562,30.8799991607666,30.229999542236328,30.75,9920800
2017-02-24,28.276905059814453,30.270000457763672,30.520000457763672,30.030000686645508,30.5,4641300
2017-02-27,28.772008895874023,30.799999237060547,30.90999984741211,30.25,30.299999237060547,5946300
2017-02-28,28.557151794433594,30.56999969482422,31.15999984741211,30.360000610351562,30.969999313354492,8639500
2017-03-01,28.65056800842285,30.670000076293945,30.989999771118164,30.559999465942383,30.829999923706055,7942600
2017-03-02,28.893449783325195,30.93000030517578,32.470001220703125,30.479999542236328,31.739999771118164,22176000
2017-03-03,28.893449783325195,30.93000030517578,31.579999923706055,30.8700008392334,31.31999969482422,9199300
2017-03-06,28.40768814086914,30.40999984741211,30.979999542236328,30.239999771118164,30.969999313354492,8109800
2017-03-07,28.72530174255371,30.75,30.940000534057617,29.959999084472656,30.200000762939453,7488300
2017-03-08,29.27645492553711,31.34000015258789,31.639999389648438,30.600000381469727,30.610000610351562,8226600
2017-03-09,29.14566993713379,31.200000762939453,31.510000228881836,30.959999084472656,31.149999618530273,5546200
2017-03-10,29.0148868560791,31.059999465942383,31.549999237060547,30.94499969482422,31.350000381469727,6038500
2017-03-13,29.60340690612793,31.690000534057617,31.81999969482422,31.149999618530273,31.270000457763672,6473500
2017-03-14,29.304479598999023,31.3700008392334,31.59000015258789,31.110000610351562,31.459999084472656,4364700
2017-03-15,29.313817977905273,31.3799991607666,31.530000686645508,31.079999923706055,31.350000381469727,4368800
2017-03-16,29.463285446166992,31.540000915527344,32.209999084472656,31.440000534057617,31.8700008392334,6367500
2017-03-17,29.481966018676758,31.559999465942383,31.770000457763672,31.34000015258789,31.770000457763672,6464100
2017-03-20,29.631431579589844,31.719999313354492,31.8700008392334,31.540000915527344,31.56999969482422,4270800
2017-03-21,28.323612213134766,30.31999969482422,31.93000030517578,30.139999389648438,31.8799991607666,9364400
2017-03-22,28.56649398803711,30.579999923706055,30.610000610351562,29.8799991607666,30.18000030517578,6790000
2017-03-23,29.229745864868164,31.290000915527344,31.350000381469727,30.610000610351562,30.850000381469727,8940500
2017-03-24,29.20172119140625,31.260000228881836,31.84000015258789,31.100000381469727,31.420000076293945,5826800
2017-03-27,29.313817977905273,31.3799991607666,31.549999237060547,30.760000228881836,31.0,4055400
2017-03-28,29.3885498046875,31.459999084472656,32.0,31.209999084472656,31.329999923706055,5862300
2017-03-29,29.50065040588379,31.579999923706055,31.670000076293945,31.424999237060547,31.5,3152800
2017-03-30,29.481966018676758,31.559999465942383,31.889999389648438,31.469999313354492,31.5,4907700
2017-03-31,29.061595916748047,31.110000610351562,31.559999465942383,31.084999084472656,31.399999618530273,5975200
2017-04-03,29.818262100219727,31.920000076293945,32.099998474121094,31.270000457763672,31.43000030517578,7934900
2017-04-04,29.369869232177734,31.440000534057617,31.889999389648438,31.229999542236328,31.799999237060547,4927500
2017-04-05,29.453943252563477,31.530000686645508,32.060001373291016,31.440000534057617,31.579999923706055,5368400
2017-04-06,30.10784912109375,32.22999954223633,32.2599983215332,31.489999771118164,31.690000534057617,5840700
