Date,Adj Close,Close,High,Low,Open,Volume
2017-04-07,29.902334213256836,32.0099983215332,32.25,31.56999969482422,32.20000076293945,5651000
2017-04-10,30.518877029418945,32.66999816894531,32.91999816894531,32.150001525878906,32.15999984741211,8303800
2017-04-11,30.173242568969727,32.29999923706055,33.28099822998047,32.220001220703125,32.70000076293945,8054200
2017-04-12,30.556245803833008,32.709999084472656,32.880001068115234,32.310001373291016,32.310001373291016,6818000
2017-04-13,30.33205223083496,32.470001220703125,32.869998931884766,32.45000076293945,32.7400016784668,3029600
2017-04-17,30.565587997436523,32.720001220703125,33.09000015258789,32.58000183105469,32.66999816894531,4383300
2017-04-18,30.67768669128418,32.84000015258789,33.005001068115234,32.54999923706055,32.66999816894531,4273500
2017-04-19,31.163450241088867,33.36000061035156,34.0,33.099998474121094,33.15999984741211,10268600
2017-04-20,31.73328399658203,33.970001220703125,34.13999938964844,33.45000076293945,34.040000915527344,7963500
2017-04-21,32.088260650634766,34.349998474121094,34.724998474121094,34.0,34.13999938964844,11713500
2017-04-24,32.29377746582031,34.56999969482422,34.939998626708984,34.36000061035156,34.779998779296875,9606800
2017-04-25,32.65809631347656,34.959999084472656,35.06999969482422,34.880001068115234,35.0,6889900
2017-04-26,32.63941192626953,34.939998626708984,35.07500076293945,34.79999923706055,35.060001373291016,6069900
2017-04-27,32.975711822509766,35.29999923706055,35.31999969482422,34.970001220703125,35.04999923706055,4983000
2017-04-28,32.76085662841797,35.06999969482422,35.5,34.72999954223633,35.5,4760000
2017-05-01,33.0130729675293,35.34000015258789,35.45000076293945,35.02000045776367,35.13999938964844,5712700
2017-05-02,33.11583709716797,35.45000076293945,35.564998626708984,34.869998931884766,35.349998474121094,5194800
2017-05-03,32.83558654785156,35.150001525878906,35.529998779296875,34.5099983215332,35.529998779296875,7920900
2017-05-04,33.06912612915039,35.400001525878906,35.494998931884766,34.95800018310547,35.2599983215332,10001600
2017-05-05,33.424102783203125,35.779998779296875,35.900001525878906,35.15999984741211,35.5,9033900
2017-05-08,36.01171875,38.54999923706055,39.09000015258789,37.689998626708984,37.880001068115234,31389600
2017-05-09,35.99303436279297,38.529998779296875,38.9900016784668,38.279998779296875,38.84000015258789,16211100
2017-05-10,36.73101806640625,39.31999969482422,39.36000061035156,38.41999816894531,38.54999923706055,16745100
2017-05-11,37.14204406738281,39.7599983215332,40.0,38.75,39.150001525878906,13039700
2017-05-12,37.889373779296875,40.560001373291016,40.720001220703125,39.77000045776367,39.81999969482422,13923100
2017-05-15,37.58110046386719,40.22999954223633,41.012001037597656,39.90999984741211,40.9900016784668,12498600
2017-05-16,38.085540771484375,40.77000045776367,41.0,40.22999954223633,40.279998779296875,14975900
2017-05-17,37.40361022949219,40.040000915527344,40.959999084472656,39.959999084472656,40.20000076293945,10284600
2017-05-18,37.51571273803711,40.15999984741211,40.39500045776367,38.59000015258789,39.025001525878906,12521400
2017-05-19,38.35645294189453,41.060001373291016,41.720001220703125,40.41999816894531,40.470001220703125,12501200
2017-05-22,38.91694259643555,41.65999984741211,41.970001220703125,41.20000076293945,41.61000061035156,11472000
2017-05-23,38.03883743286133,40.720001220703125,41.970001220703125,40.31999969482422,41.959999084472656,11557400
2017-05-24,37.77727127075195,40.439998626708984,40.90999984741211,39.77000045776367,40.86000061035156,10509900
2017-05-25,38.31908416748047,41.02000045776367,41.349998474121094,40.71500015258789,41.0,9737600
2017-05-26,38.29106140136719,40.9900016784668,41.099998474121094,40.6150016784668,40.93000030517578,6780300
2017-05-30,38.10422897338867,40.790000915527344,41.099998474121094,40.369998931884766,41.099998474121094,7109900
2017-05-31,37.394264221191406,40.029998779296875,40.790000915527344,39.689998626708984,40.720001220703125,14503600
2017-06-01,37.637149810791016,40.290000915527344,40.470001220703125,39.97999954223633,40.20000076293945,10061400
2017-06-02,37.58110046386719,40.22999954223633,40.369998931884766,39.86000061035156,40.31999969482422,8721100
2017-06-05,37.6651725769043,40.31999969482422,40.529998779296875,40.06999969482422,40.31999969482422,5543300
2017-06-06,37.534393310546875,40.18000030517578,40.54999923706055,40.06999969482422,40.20000076293945,6317800
2017-06-07,38.46854782104492,41.18000030517578,41.43000030517578,40.150001525878906,40.29999923706055,7187400
2017-06-08,39.15982437133789,41.91999816894531,43.79999923706055,41.220001220703125,43.40999984741211,23897000
2017-06-09,36.43208694458008,39.0,42.5099983215332,38.459999084472656,42.4900016784668,23285100
2017-06-12,36.637603759765625,39.220001220703125,39.619998931884766,37.97999954223633,39.0,18130800
2017-06-13,36.68431091308594,39.27000045776367,40.13999938964844,38.9370002746582,39.83000183105469,11098800
2017-06-14,35.87159729003906,38.400001525878906,39.57500076293945,38.20000076293945,39.56999969482422,14856300
2017-06-15,35.61002731323242,38.119998931884766,38.13999938964844,36.77000045776367,38.029998779296875,17218400
2017-06-16,35.65673828125,38.16999816894531,38.584999084472656,37.72999954223633,37.91999816894531,10328800
2017-06-19,37.12336349487305,39.7400016784668,40.31999969482422,39.349998474121094,39.45500183105469,17094100
2017-06-20,36.33867263793945,38.900001525878906,39.84000015258789,38.75,39.599998474121094,8672800
2017-06-21,38.38447570800781,41.09000015258789,41.27000045776367,38.97999954223633,39.189998626708984,16040900
2017-06-22,38.60867691040039,41.33000183105469,41.45000076293945,40.599998474121094,40.619998931884766,11009100
2017-06-23,40.12200927734375,42.95000076293945,43.060001373291016,41.0,41.29999923706055,15892100
2017-06-26,40.243446350097656,43.08000183105469,44.18000030517578,42.04999923706055,43.310001373291016,17101000
2017-06-27,38.01081466674805,40.689998626708984,42.95000076293945,40.529998779296875,42.790000915527344,16074200
2017-06-28,38.56196212768555,41.279998779296875,41.52000045776367,39.630001068115234,41.4900016784668,13714700
2017-06-29,36.89916229248047,39.5,41.189998626708984,39.220001220703125,41.150001525878906,14952400
2017-06-30,36.637603759765625,39.220001220703125,39.95000076293945,38.7400016784668,39.8650016784668,13271200
2017-07-03,36.30130386352539,38.86000061035156,39.83000183105469,38.75,39.83000183105469,5713400
2017-07-05,37.14204406738281,39.7599983215332,39.91999816894531,38.5099983215332,38.95000076293945,11584600
2017-07-06,36.53484344482422,39.11000061035156,39.4900016784668,38.709999084472656,39.209999084472656,8527400
2017-07-07,36.637603759765625,39.220001220703125,39.65999984741211,39.099998474121094,39.099998474121094,6603200
2017-07-10,37.75858688354492,40.41999816894531,40.6349983215332,39.209999084472656,39.25,9663700
2017-07-11,38.12290954589844,40.810001373291016,41.334999084472656,40.31999969482422,40.59000015258789,8056300
2017-07-12,38.711429595947266,41.439998626708984,41.97999954223633,41.20000076293945,41.27000045776367,8126200
2017-07-13,38.702091217041016,41.43000030517578,41.90999984741211,41.0099983215332,41.5,5157800
2017-07-14,39.243896484375,42.0099983215332,42.1349983215332,41.17499923706055,41.380001068115234,7283500
2017-07-17,38.888919830322266,41.630001068115234,42.13999938964844,40.970001220703125,42.04999923706055,7573500
2017-07-18,40.15937423706055,42.9900016784668,43.099998474121094,41.34000015258789,41.599998474121094,10107600
2017-07-19,40.374229431152344,43.220001220703125,44.09000015258789,42.770999908447266,43.400001525878906,12296700
2017-07-20,40.09397506713867,42.91999816894531,43.4900016784668,42.51499938964844,43.2599983215332,5826300
2017-07-21,40.243446350097656,43.08000183105469,43.23500061035156,42.400001525878906,43.0,4154800
2017-07-24,40.673160552978516,43.540000915527344,43.68000030517578,43.04999923706055,43.150001525878906,5842300
2017-07-25,41.5325813293457,44.459999084472656,44.72999954223633,43.27000045776367,43.75,8479100
2017-07-26,42.84973907470703,45.869998931884766,46.849998474121094,44.619998931884766,44.7599983215332,15727700
2017-07-27,42.186492919921875,45.15999984741211,46.849998474121094,43.880001068115234,46.5,16176900
2017-07-28,42.2425422668457,45.220001220703125,45.96099853515625,44.20000076293945,44.70000076293945,8919300
2017-07-31,42.19582748413086,45.16999816894531,45.98400115966797,44.439998626708984,45.27000045776367,11473100
2017-08-01,42.550811767578125,45.54999923706055,45.90999984741211,45.25,45.81999969482422,6188500
2017-08-02,42.270565032958984,45.25,45.75,44.15999984741211,45.54999923706055,7937700
2017-08-03,42.31727600097656,45.29999923706055,45.72999954223633,44.65999984741211,45.4900016784668,8277600
2017-08-04,43.344844818115234,46.400001525878906,46.415000915527344,45.34000015258789,45.599998474121094,5775800
2017-08-07,44.428470611572266,47.560001373291016,47.95000076293945,46.27000045776367,46.63999938964844,10439200
2017-08-08,44.97962188720703,48.150001525878906,48.9900016784668,47.630001068115234,47.91999816894531,16061900
2017-08-09,44.69002914428711,47.84000015258789,47.880001068115234,46.88999938964844,47.63999938964844,10069800
2017-08-10,43.05525588989258,46.09000015258789,47.849998474121094,45.7599983215332,47.5,12381900
2017-08-11,42.87776565551758,45.900001525878906,46.2130012512207,44.90999984741211,45.5,16163500
2017-08-14,41.33640670776367,44.25,45.45000076293945,43.060001373291016,45.0,36778800
2017-08-15,41.14957809448242,44.04999923706055,44.97999954223633,43.2599983215332,44.939998626708984,18834700
2017-08-16,40.77591323852539,43.650001525878906,44.95000076293945,43.459999084472656,44.470001220703125,14150300
2017-08-17,38.11357116699219,40.79999923706055,43.150001525878906,40.75,43.040000915527344,30669000
2017-08-18,37.4876823425293,40.130001068115234,41.16999816894531,39.93000030517578,41.060001373291016,19114600
2017-08-21,38.543277740478516,41.2599983215332,41.470001220703125,40.209999084472656,40.400001525878906,17220900
2017-08-22,39.37468338012695,42.150001525878906,42.21500015258789,41.150001525878906,41.869998931884766,15564100
2017-08-23,39.64558410644531,42.439998626708984,43.060001373291016,41.849998474121094,42.130001068115234,14382400
2017-08-24,39.299949645996094,42.06999969482422,42.959999084472656,41.45000076293945,42.810001373291016,13507700
2017-08-25,38.178958892822266,40.869998931884766,42.13999938964844,40.36000061035156,42.040000915527344,15744900
2017-08-28,37.693199157714844,40.349998474121094,41.12200164794922,39.43000030517578,41.0,14718900
2017-08-29,38.150936126708984,40.84000015258789,41.06999969482422,39.33000183105469,39.400001525878906,9388100
2017-08-30,39.178504943847656,41.939998626708984,42.04999923706055,40.89500045776367,40.900001525878906,9590300
2017-08-31,39.150482177734375,41.90999984741211,42.5099983215332,41.39699935913086,42.380001068115234,9956700
2017-09-01,39.225215911865234,41.9900016784668,42.4900016784668,41.68000030517578,41.93000030517578,6093400
2017-09-05,38.6740608215332,41.400001525878906,41.880001068115234,40.970001220703125,41.525001525878906,9546100
2017-09-06,38.89826202392578,41.63999938964844,42.18000030517578,41.1349983215332,41.70000076293945,7886000
2017-09-07,39.07575225830078,41.83000183105469,42.132999420166016,41.56999969482422,41.72999954223633,5668100
2017-09-08,38.44052505493164,41.150001525878906,41.95600128173828,41.06999969482422,41.7599983215332,7008300
2017-09-11,39.27192306518555,42.040000915527344,42.5,41.709999084472656,41.709999084472656,10256600
2017-09-12,40.43961715698242,43.290000915527344,43.5,41.810001373291016,42.36000061035156,14168300
2017-09-13,42.28924560546875,45.27000045776367,45.279998779296875,43.36000061035156,43.45000076293945,20095000
2017-09-14,42.270565032958984,45.25,45.93000030517578,44.52000045776367,44.84000015258789,12954300
2017-09-15,41.95294952392578,44.90999984741211,45.599998474121094,44.70000076293945,45.584999084472656,16910700
2017-09-18,41.79414367675781,44.7400016784668,45.83000183105469,44.709999084472656,45.45000076293945,11368500
2017-09-19,41.4111442565918,44.33000183105469,45.040000915527344,43.83000183105469,45.0,9301600
2017-09-20,41.51389694213867,44.439998626708984,44.54999923706055,43.71500015258789,44.38999938964844,8014200
2017-09-21,40.150028228759766,42.97999954223633,43.959999084472656,42.40999984741211,43.900001525878906,14574100
2017-09-22,39.580196380615234,42.369998931884766,42.68000030517578,42.15999984741211,42.47999954223633,11622100
2017-09-25,38.235008239746094,40.93000030517578,42.09000015258789,40.470001220703125,42.040000915527344,17094900
2017-09-26,37.6651725769043,40.31999969482422,41.779998779296875,40.11000061035156,41.560001373291016,15067500
2017-09-27,37.095340728759766,39.709999084472656,40.84000015258789,39.33000183105469,40.709999084472656,20020400
2017-09-28,36.10513687133789,38.650001525878906,39.5,38.209999084472656,39.47999954223633,24883300
2017-09-29,35.68476486206055,38.20000076293945,38.83000183105469,37.81999969482422,38.375,23315400
2017-10-02,36.5255012512207,39.099998474121094,39.939998626708984,38.29999923706055,38.400001525878906,18686100
2017-10-03,36.628257751464844,39.209999084472656,40.22999954223633,39.099998474121094,39.93000030517578,15964200
2017-10-04,35.815547943115234,38.34000015258789,39.209999084472656,37.61000061035156,39.209999084472656,21458600
2017-10-05,36.562870025634766,39.13999938964844,39.26599884033203,38.209999084472656,38.619998931884766,11729200
2017-10-06,36.656288146972656,39.2400016784668,39.71900177001953,38.93299865722656,38.97999954223633,9685900
2017-10-09,36.34801483154297,38.90999984741211,39.470001220703125,38.689998626708984,39.400001525878906,9505400
2017-10-10,37.52505111694336,40.16999816894531,40.290000915527344,39.099998474121094,39.290000915527344,16530300
2017-10-11,37.01126480102539,39.619998931884766,40.41999816894531,39.52000045776367,40.369998931884766,14071800
2017-10-12,35.97434997558594,38.5099983215332,39.619998931884766,38.439998626708984,39.599998474121094,14544900
2017-10-13,36.17052459716797,38.720001220703125,38.970001220703125,38.439998626708984,38.709999084472656,13047400
2017-10-16,37.0579719543457,39.66999816894531,40.150001525878906,38.959999084472656,40.13999938964844,19939400
2017-10-17,36.983238220214844,39.59000015258789,40.150001525878906,39.369998931884766,39.95000076293945,12073600
2017-10-18,37.6651725769043,40.31999969482422,40.77000045776367,39.56999969482422,40.0,19064600
2017-10-19,36.787071228027344,39.380001068115234,40.18000030517578,39.209999084472656,39.79999923706055,16381200
2017-10-20,36.43208694458008,39.0,39.75,38.689998626708984,39.70000076293945,20233500
2017-10-23,35.899620056152344,38.43000030517578,39.20000076293945,38.33000183105469,39.150001525878906,13575900
2017-10-24,35.98369598388672,38.52000045776367,38.814998626708984,38.459999084472656,38.65999984741211,11847100
2017-10-25,34.93743896484375,37.400001525878906,38.970001220703125,37.130001068115234,38.54999923706055,22016400
2017-10-26,34.386287689208984,36.810001373291016,37.68000030517578,36.709999084472656,37.560001373291016,19145500
2017-10-27,34.90007400512695,37.36000061035156,37.470001220703125,35.790000915527344,37.0099983215332,23630700
2017-10-30,34.956119537353516,37.41999816894531,37.869998931884766,36.939998626708984,37.810001373291016,15653100
2017-10-31,35.04954147338867,37.52000045776367,38.029998779296875,37.275001525878906,37.84000015258789,13581700
2017-11-01,35.367149353027344,37.86000061035156,38.310001373291016,37.720001220703125,38.0,15800100
2017-11-02,35.385833740234375,37.880001068115234,38.66999816894531,37.665000915527344,38.2400016784668,17726800
2017-11-03,35.89027786254883,38.41999816894531,38.61000061035156,38.209999084472656,38.400001525878906,15409200
2017-11-06,36.441429138183594,39.0099983215332,39.18000030517578,38.599998474121094,39.0099983215332,14493500
2017-11-07,37.170074462890625,39.790000915527344,39.900001525878906,39.09000015258789,39.689998626708984,14580100
2017-11-08,37.67451858520508,40.33000183105469,40.83000183105469,39.849998474121094,39.90999984741211,17107200
2017-11-09,37.179412841796875,39.79999923706055,40.220001220703125,38.88999938964844,40.189998626708984,16914800
2017-11-10,37.328880310058594,39.959999084472656,40.400001525878906,39.16999816894531,39.83000183105469,16868900
2017-11-13,38.61801528930664,41.34000015258789,42.77000045776367,40.849998474121094,41.970001220703125,43667300
2017-11-14,36.33867263793945,38.900001525878906,41.04999923706055,38.25,41.0,38892800
2017-11-15,36.75904083251953,39.349998474121094,39.380001068115234,37.790000915527344,38.5,19456400
2017-11-16,37.57176208496094,40.220001220703125,40.58000183105469,39.34000015258789,39.63999938964844,18078600
2017-11-17,37.59978485107422,40.25,40.72999954223633,39.95000076293945,40.34000015258789,16665600
2017-11-20,36.618919372558594,39.20000076293945,40.45000076293945,38.900001525878906,40.36000061035156,20091100
2017-11-21,37.254146575927734,39.880001068115234,40.369998931884766,39.494998931884766,39.494998931884766,13821400
2017-11-22,37.170074462890625,39.790000915527344,40.459999084472656,39.45000076293945,40.20000076293945,9320000
2017-11-24,36.628257751464844,39.209999084472656,39.72999954223633,39.04999923706055,39.720001220703125,7256300
2017-11-27,36.114471435546875,38.65999984741211,39.130001068115234,38.52000045776367,39.0,9577500
2017-11-28,36.030399322509766,38.56999969482422,38.959999084472656,38.29999923706055,38.7599983215332,8241800
2017-11-29,35.33912658691406,37.83000183105469,38.61000061035156,37.099998474121094,38.400001525878906,18255700
2017-11-30,34.98414611816406,37.45000076293945,38.0,37.119998931884766,37.869998931884766,16357700
2017-12-01,34.816001892089844,37.27000045776367,37.68000030517578,36.540000915527344,37.02000045776367,13552500
2017-12-04,34.33023452758789,36.75,38.25,36.65999984741211,37.77000045776367,15756800
2017-12-05,34.84402084350586,37.29999923706055,37.630001068115234,35.810001373291016,36.040000915527344,16057300
2017-12-06,35.32978439331055,37.81999969482422,37.849998474121094,36.54999923706055,36.709999084472656,14647400
2017-12-07,35.6193733215332,38.130001068115234,38.33000183105469,37.72999954223633,37.83000183105469,16026000
2017-12-08,35.50727462768555,38.0099983215332,38.779998779296875,37.91999816894531,38.40999984741211,9479300
2017-12-11,35.927642822265625,38.459999084472656,38.54999923706055,37.61000061035156,38.04999923706055,9114500
2017-12-12,36.021060943603516,38.560001373291016,38.814998626708984,38.029998779296875,38.2400016784668,9126400
2017-12-13,38.11357116699219,40.79999923706055,40.90999984741211,38.900001525878906,39.02000045776367,28073700
2017-12-14,37.95476531982422,40.630001068115234,40.9900016784668,39.880001068115234,40.400001525878906,22350200
2017-12-15,37.6651725769043,40.31999969482422,40.59000015258789,39.900001525878906,40.459999084472656,24030500
2017-12-18,38.935630798339844,41.68000030517578,42.09000015258789,41.36000061035156,42.0,20053300
2017-12-19,40.140689849853516,42.970001220703125,43.47999954223633,41.61000061035156,41.61000061035156,31675300
2017-12-20,39.3840217590332,42.15999984741211,43.09000015258789,41.439998626708984,42.709999084472656,21883600
2017-12-21,39.48678207397461,42.27000045776367,42.70000076293945,41.970001220703125,42.20000076293945,7217700
2017-12-22,39.412044525146484,42.189998626708984,42.86000061035156,41.900001525878906,42.310001373291016,7162100
2017-12-26,39.36533737182617,42.13999938964844,42.41999816894531,41.64500045776367,41.959999084472656,6323900
2017-12-27,39.505462646484375,42.290000915527344,42.630001068115234,41.709999084472656,42.18000030517578,7002200
2017-12-28,38.888919830322266,41.630001068115234,42.470001220703125,41.599998474121094,42.310001373291016,6835600
2017-12-29,38.692745208740234,41.41999816894531,41.861000061035156,41.30699920654297,41.66999816894531,4815900
2018-01-02,40.430274963378906,43.279998779296875,43.5,41.900001525878906,42.13999938964844,18131200
2018-01-03,40.6451301574707,43.5099983215332,43.900001525878906,43.111000061035156,43.720001220703125,12451000
2018-01-04,40.79459762573242,43.66999816894531,44.08000183105469,43.130001068115234,43.959999084472656,9994200
2018-01-05,42.634883880615234,45.63999938964844,45.83000183105469,43.88999938964844,44.0,18182600
2018-01-08,43.06459426879883,46.099998474121094,46.5,45.560001373291016,45.67499923706055,14483400
2018-01-09,43.09262466430664,46.130001068115234,46.79999923706055,45.790000915527344,46.4900016784668,12380900
2018-01-10,43.39155197143555,46.45000076293945,46.5,45.16999816894531,45.439998626708984,11890800
2018-01-11,43.541015625,46.61000061035156,46.72999954223633,45.81999969482422,46.5,9719200
2018-01-12,43.344844818115234,46.400001525878906,47.22999954223633,46.28499984741211,46.68000030517578,9367200
2018-01-16,43.4008903503418,46.459999084472656,47.400001525878906,45.91999816894531,47.31999969482422,13359700
2018-01-17,43.541015625,46.61000061035156,46.93000030517578,46.02000045776367,46.900001525878906,6980700
2018-01-18,42.87776565551758,45.900001525878906,46.79999923706055,45.599998474121094,46.689998626708984,10400900
2018-01-19,42.989864349365234,46.02000045776367,46.400001525878906,45.56999969482422,46.150001525878906,6650600
2018-01-22,42.2799072265625,45.2599983215332,45.599998474121094,43.34000015258789,45.5099983215332,18430400
2018-01-23,42.20517349243164,45.18000030517578,45.70000076293945,44.34000015258789,45.400001525878906,13589700
2018-01-24,43.66245651245117,46.7400016784668,47.939998626708984,45.41999816894531,45.43000030517578,20874600
2018-01-25,44.260318756103516,47.380001068115234,47.7400016784668,46.349998474121094,46.7400016784668,14501100
2018-01-26,47.17488479614258,50.5,50.54999923706055,48.10599899291992,48.22999954223633,25705400
2018-01-29,46.651756286621094,49.939998626708984,50.68000030517578,49.709999084472656,50.599998474121094,15783500
2018-01-30,46.01652908325195,49.2599983215332,49.43000030517578,48.220001220703125,48.75,13418000
2018-01-31,45.988502502441406,49.22999954223633,50.16999816894531,49.03499984741211,49.7400016784668,18376300
2018-02-01,44.41912078857422,47.54999923706055,49.25,45.5,46.88999938964844,19814400
2018-02-02,42.99920654296875,46.029998779296875,48.02000045776367,45.91999816894531,47.9900016784668,15944200
2018-02-05,41.663360595703125,44.599998474121094,47.63999938964844,44.11000061035156,45.029998779296875,19415700
2018-02-06,42.08373260498047,45.04999923706055,45.29999923706055,42.599998474121094,43.060001373291016,20648900
2018-02-07,41.467185974121094,44.38999938964844,45.33000183105469,44.220001220703125,44.970001220703125,14960200
2018-02-08,39.46809768676758,42.25,44.84000015258789,42.16999816894531,44.84000015258789,16458400
2018-02-09,40.10332107543945,42.93000030517578,43.40999984741211,40.93000030517578,42.619998931884766,18336700
2018-02-12,40.841304779052734,43.720001220703125,44.095001220703125,43.040000915527344,43.68000030517578,11475800
2018-02-13,41.61665344238281,44.54999923706055,44.7400016784668,43.56999969482422,43.77000045776367,8432100
2018-02-14,43.774559020996094,46.86000061035156,47.25,44.720001220703125,44.84000015258789,16727000
2018-02-15,44.00809860229492,47.11000061035156,47.90999984741211,46.2599983215332,47.779998779296875,9799800
2018-02-16,43.363525390625,46.41999816894531,47.29999923706055,46.29999923706055,47.099998474121094,7340900
2018-02-20,43.83994674682617,46.93000030517578,47.91999816894531,46.29999923706055,46.34000015258789,10756800
2018-02-21,44.05480194091797,47.15999984741211,48.79999923706055,47.130001068115234,47.529998779296875,14555600
2018-02-22,44.66200256347656,47.810001373291016,48.0099983215332,47.15999984741211,47.93000030517578,9622200
2018-02-23,45.16644287109375,48.349998474121094,48.36000061035156,47.47999954223633,48.220001220703125,9730500
2018-02-26,45.586814880371094,48.79999923706055,49.0,48.189998626708984,49.0,9126900
2018-02-27,43.94270324707031,47.040000915527344,48.720001220703125,46.9900016784668,48.56999969482422,12688600
2018-02-28,44.04546356201172,47.150001525878906,48.18000030517578,46.79999923706055,47.459999084472656,12227800
2018-03-01,43.167354583740234,46.209999084472656,47.650001525878906,45.04999923706055,47.099998474121094,15883200
2018-03-02,40.91603469848633,43.79999923706055,43.9900016784668,41.79999923706055,42.97999954223633,34897000
2018-03-05,40.15937423706055,42.9900016784668,43.650001525878906,41.88999938964844,43.369998931884766,22091000
2018-03-06,40.299495697021484,43.13999938964844,43.709999084472656,42.689998626708984,43.529998779296875,14014400
2018-03-07,41.48587417602539,44.40999984741211,44.540000915527344,42.61000061035156,42.79999923706055,11848600
2018-03-08,42.40134811401367,45.38999938964844,45.709999084472656,44.5,44.5099983215332,15116800
2018-03-09,42.70027542114258,45.709999084472656,46.130001068115234,45.290000915527344,45.709999084472656,10069700
2018-03-12,42.98051834106445,46.0099983215332,46.310001373291016,45.45000076293945,46.02000045776367,8896200
2018-03-13,41.40180206298828,44.31999969482422,46.0,43.900001525878906,46.0,15869300
2018-03-14,41.18693923950195,44.09000015258789,45.150001525878906,44.04999923706055,44.3849983215332,11801600
2018-03-15,41.98097610473633,44.939998626708984,45.47999954223633,44.380001068115234,45.08000183105469,14166500
2018-03-16,42.00899887084961,44.970001220703125,45.220001220703125,44.75,44.9900016784668,14659400
2018-03-19,41.24299240112305,44.150001525878906,44.689998626708984,43.43000030517578,44.2599983215332,19223700
2018-03-20,41.102867126464844,44.0,44.36000061035156,43.75,44.2400016784668,11270600
2018-03-21,40.6451301574707,43.5099983215332,44.66999816894531,43.400001525878906,44.36000061035156,14568900
2018-03-22,39.710975646972656,42.5099983215332,43.060001373291016,41.599998474121094,42.939998626708984,18312600
2018-03-23,38.178958892822266,40.869998931884766,42.88999938964844,40.6609992980957,42.29999923706055,18935900
2018-03-26,39.09442901611328,41.849998474121094,42.400001525878906,41.0,41.970001220703125,13573800
