Date,Adj Close,Close,High,Low,Open,Volume
2018-03-27,38.02949523925781,40.709999084472656,42.290000915527344,40.33000183105469,42.20000076293945,15262400
2018-03-28,37.37558364868164,40.0099983215332,40.400001525878906,39.119998931884766,40.34000015258789,21590700
2018-03-29,37.82398223876953,40.4900016784668,41.0,40.18000030517578,40.2400016784668,11619600
2018-04-02,36.5068244934082,39.08000183105469,40.52000045776367,38.68000030517578,40.09000015258789,14019000
2018-04-03,36.41340637207031,38.97999954223633,39.65999984741211,38.439998626708984,39.599998474121094,9496700
2018-04-04,36.843116760253906,39.439998626708984,39.630001068115234,37.75199890136719,37.79999923706055,11933700
2018-04-05,37.543731689453125,40.189998626708984,40.439998626708984,39.90999984741211,40.0,10002800
2018-04-06,36.646942138671875,39.22999954223633,40.040000915527344,38.90999984741211,39.54999923706055,12637000
2018-04-09,37.431636810302734,40.06999969482422,41.04999923706055,39.560001373291016,39.88999938964844,9335200
2018-04-10,38.02015686035156,40.70000076293945,41.29999923706055,40.18000030517578,41.27000045776367,7605100
2018-04-11,37.795955657958984,40.459999084472656,41.04999923706055,40.40999984741211,40.439998626708984,6299600
2018-04-12,37.92673873901367,40.599998474121094,40.994998931884766,40.41999816894531,40.630001068115234,5957300
2018-04-13,37.179412841796875,39.79999923706055,40.52000045776367,39.58000183105469,40.400001525878906,8288500
2018-04-16,37.30084991455078,39.93000030517578,40.06999969482422,39.4900016784668,39.88999938964844,5445300
2018-04-17,37.618465423583984,40.27000045776367,40.58000183105469,39.810001373291016,40.119998931884766,9740200
2018-04-18,37.534393310546875,40.18000030517578,40.5,39.5099983215332,40.5,9516600
2018-04-19,36.33867263793945,38.900001525878906,40.34000015258789,38.61000061035156,40.13999938964844,16780100
2018-04-20,34.97480392456055,37.439998626708984,37.4900016784668,36.5,37.34000015258789,25691700
2018-04-23,34.56377410888672,37.0,37.7599983215332,36.7400016784668,37.40999984741211,12407800
2018-04-24,33.508174896240234,35.869998931884766,37.54999923706055,35.459999084472656,37.369998931884766,19627300
2018-04-25,33.517520904541016,35.880001068115234,36.2400016784668,34.880001068115234,35.790000915527344,10914300
2018-04-26,34.09669876098633,36.5,36.900001525878906,36.1150016784668,36.130001068115234,9146300
2018-04-27,34.339576721191406,36.7599983215332,37.1879997253418,36.33000183105469,37.099998474121094,8360300
2018-04-30,34.10603713989258,36.5099983215332,37.09000015258789,36.150001525878906,37.08000183105469,8537900
2018-05-01,35.002830505371094,37.470001220703125,37.5,36.290000915527344,36.29999923706055,10001100
2018-05-02,34.638511657714844,37.08000183105469,37.494998931884766,36.939998626708984,37.27000045776367,8285200
2018-05-03,34.750606536865234,37.20000076293945,37.439998626708984,36.20000076293945,36.900001525878906,11486400
2018-05-04,35.189659118652344,37.66999816894531,37.849998474121094,36.400001525878906,36.54999923706055,14010700
2018-05-07,36.17052459716797,38.720001220703125,38.90999984741211,38.0,38.2400016784668,19097200
2018-05-08,34.507728576660156,36.939998626708984,38.290000915527344,36.54999923706055,38.18000030517578,26166400
2018-05-09,34.69455337524414,37.13999938964844,37.400001525878906,36.5099983215332,36.75,13651200
2018-05-10,34.423648834228516,36.849998474121094,37.25299835205078,36.70000076293945,37.13999938964844,9592100
2018-05-11,34.517066955566406,36.95000076293945,37.20000076293945,36.689998626708984,37.02000045776367,6867200
2018-05-14,34.72258377075195,37.16999816894531,37.7599983215332,37.06999969482422,37.25,8145800
2018-05-15,33.74171829223633,36.119998931884766,36.93000030517578,35.93000030517578,36.72999954223633,11197100
2018-05-16,34.03131103515625,36.43000030517578,36.755001068115234,36.15999984741211,36.400001525878906,9408400
2018-05-17,33.592254638671875,35.959999084472656,36.7400016784668,35.6870002746582,36.34000015258789,10110100
2018-05-18,33.35871887207031,35.709999084472656,36.02000045776367,35.54999923706055,36.0,9266900
2018-05-21,33.89118194580078,36.279998779296875,36.95000076293945,36.06999969482422,36.209999084472656,13780800
2018-05-22,33.96591567993164,36.36000061035156,36.869998931884766,36.27000045776367,36.27000045776367,9000100
2018-05-23,34.302215576171875,36.720001220703125,37.18000030517578,36.0099983215332,36.18000030517578,18619500
2018-05-24,34.283531188964844,36.70000076293945,37.13999938964844,36.47999954223633,36.900001525878906,13873000
2018-05-25,34.44233322143555,36.869998931884766,37.150001525878906,36.75,36.79999923706055,7838000
2018-05-29,34.124725341796875,36.529998779296875,37.0,36.099998474121094,36.70000076293945,9715400
2018-05-30,33.44279098510742,35.79999923706055,36.540000915527344,35.66999816894531,36.349998474121094,10801600
2018-05-31,32.86361312866211,35.18000030517578,36.02000045776367,34.7599983215332,35.93000030517578,20143500
2018-06-01,33.71369552612305,36.09000015258789,36.2599983215332,35.540000915527344,35.56999969482422,12420400
2018-06-04,35.64739990234375,38.15999984741211,38.18000030517578,36.38199996948242,36.4900016784668,20428800
2018-06-05,36.310646057128906,38.869998931884766,39.459999084472656,38.5099983215332,39.0,19386900
2018-06-06,37.739906311035156,40.400001525878906,40.68000030517578,39.20000076293945,39.25,21989200
2018-06-07,36.89916229248047,39.5,40.84000015258789,38.91999816894531,40.790000915527344,13793200
2018-06-08,37.29151153564453,39.91999816894531,40.40999984741211,38.959999084472656,38.9900016784668,12679800
2018-06-11,37.029945373535156,39.63999938964844,40.08000183105469,39.22999954223633,40.08000183105469,8980100
2018-06-12,38.73945617675781,41.470001220703125,41.470001220703125,39.70000076293945,39.86000061035156,16751900
2018-06-13,38.533939361572266,41.25,41.880001068115234,40.5620002746582,41.459999084472656,15571200
2018-06-14,40.869327545166016,43.75,43.959999084472656,41.11000061035156,41.119998931884766,28735700
2018-06-15,40.71986770629883,43.59000015258789,43.880001068115234,42.04999923706055,42.810001373291016,24615500
2018-06-18,40.87866973876953,43.7599983215332,45.22999954223633,43.119998931884766,45.029998779296875,45450800
2018-06-19,39.131797790527344,41.88999938964844,42.369998931884766,40.88999938964844,42.0,27377500
2018-06-20,38.935630798339844,41.68000030517578,42.720001220703125,41.36000061035156,42.65999984741211,16169900
2018-06-21,38.13225173950195,40.81999969482422,41.59000015258789,40.40999984741211,41.470001220703125,14422100
2018-06-22,38.13225173950195,40.81999969482422,41.189998626708984,40.369998931884766,41.13999938964844,9409900
2018-06-25,36.60023880004883,39.18000030517578,40.0,38.79999923706055,39.939998626708984,17566700
2018-06-26,36.87114334106445,39.470001220703125,39.7599983215332,39.04999923706055,39.560001373291016,10262200
2018-06-27,35.86225128173828,38.38999938964844,40.209999084472656,38.290000915527344,39.5,15704000
2018-06-28,36.36669921875,38.93000030517578,38.97999954223633,37.93000030517578,38.40999984741211,9852700
2018-06-29,36.385379791259766,38.95000076293945,39.869998931884766,38.75,39.150001525878906,10243900
2018-07-02,36.23591995239258,38.790000915527344,38.79999923706055,37.869998931884766,38.0099983215332,12932300
2018-07-03,35.85291290283203,38.380001068115234,39.209999084472656,38.349998474121094,39.18000030517578,5953300
2018-07-05,36.00238037109375,38.540000915527344,38.869998931884766,37.779998779296875,38.540000915527344,9390600
2018-07-06,36.86180114746094,39.459999084472656,39.529998779296875,38.15999984741211,38.279998779296875,11616800
2018-07-09,36.80575180053711,39.400001525878906,40.040000915527344,39.290000915527344,39.9900016784668,9902600
2018-07-10,36.0490837097168,38.59000015258789,39.959999084472656,38.41999816894531,39.4900016784668,10153700
2018-07-11,35.45122528076172,37.95000076293945,38.22999954223633,37.38999938964844,37.86000061035156,10935300
2018-07-12,35.98369598388672,38.52000045776367,38.77000045776367,38.0099983215332,38.27000045776367,9926600
2018-07-13,35.750152587890625,38.27000045776367,38.77000045776367,37.959999084472656,38.529998779296875,6937000
2018-07-16,35.53529739379883,38.040000915527344,38.310001373291016,37.790000915527344,38.29999923706055,6270900
2018-07-17,35.48859405517578,37.9900016784668,38.16999816894531,37.599998474121094,37.70000076293945,8431800
2018-07-18,35.058876037597656,37.529998779296875,38.09000015258789,37.04999923706055,37.959999084472656,15027500
2018-07-19,34.45167922973633,36.880001068115234,37.2400016784668,36.779998779296875,37.189998626708984,8132900
2018-07-20,33.17188262939453,35.5099983215332,36.900001525878906,35.2599983215332,36.849998474121094,30111000
2018-07-23,33.312007904052734,35.65999984741211,36.13999938964844,35.470001220703125,35.939998626708984,9977700
2018-07-24,32.98505401611328,35.310001373291016,36.70000076293945,35.21500015258789,36.27000045776367,13768100
2018-07-25,34.489044189453125,36.91999816894531,37.11000061035156,35.380001068115234,35.58000183105469,17787700
2018-07-26,34.227481842041016,36.63999938964844,37.400001525878906,36.220001220703125,36.220001220703125,10394200
2018-07-27,33.82579040527344,36.209999084472656,37.3650016784668,35.86000061035156,37.150001525878906,10426700
2018-07-30,32.84492874145508,35.15999984741211,36.290000915527344,34.86000061035156,36.18000030517578,13689200
2018-07-31,33.49884033203125,35.86000061035156,35.88999938964844,34.900001525878906,35.189998626708984,14307800
2018-08-01,33.89118194580078,36.279998779296875,36.88999938964844,35.560001373291016,35.58000183105469,13061300
2018-08-02,33.90052795410156,36.290000915527344,36.34000015258789,35.130001068115234,35.400001525878906,12221600
2018-08-03,33.78842544555664,36.16999816894531,36.7140007019043,35.810001373291016,36.47999954223633,6754000
2018-08-06,33.53620910644531,35.900001525878906,36.11000061035156,35.529998779296875,36.060001373291016,9665800
2018-08-07,34.09669876098633,36.5,36.70000076293945,35.922000885009766,36.290000915527344,9422900
2018-08-08,33.62962341308594,36.0,36.79999923706055,35.959999084472656,36.56999969482422,8673200
2018-08-09,33.6483039855957,36.02000045776367,36.62200164794922,35.959999084472656,36.27000045776367,8158400
2018-08-10,33.43344497680664,35.790000915527344,35.904998779296875,35.470001220703125,35.619998931884766,8677600
2018-08-13,32.76085662841797,35.06999969482422,35.65999984741211,34.540000915527344,35.58000183105469,15524300
2018-08-14,31.63986587524414,33.869998931884766,34.59000015258789,33.02000045776367,34.59000015258789,33338500
2018-08-15,30.229291915893555,32.36000061035156,32.560001373291016,31.479999542236328,32.130001068115234,46803300
2018-08-16,29.864971160888672,31.969999313354492,33.20000076293945,31.18000030517578,32.0,46628200
2018-08-17,30.0985107421875,32.220001220703125,32.44499969482422,31.06999969482422,31.829999923706055,20065900
2018-08-20,30.864517211914062,33.040000915527344,33.279998779296875,32.599998474121094,32.61000061035156,15729400
2018-08-21,30.64031982421875,32.79999923706055,33.599998474121094,32.459999084472656,33.40999984741211,12379400
2018-08-22,30.210609436035156,32.34000015258789,32.849998474121094,32.310001373291016,32.75,15485900
2018-08-23,29.32316017150879,31.389999389648438,33.04999923706055,31.1299991607666,32.7400016784668,23523300
2018-08-24,29.332500457763672,31.399999618530273,31.6560001373291,31.264999389648438,31.549999237060547,12823200
2018-08-27,30.518877029418945,32.66999816894531,32.80500030517578,31.770000457763672,31.979999542236328,16679800
2018-08-28,30.042461395263672,32.15999984741211,32.9900016784668,31.809999465942383,32.97999954223633,14949800
2018-08-29,29.846288681030273,31.950000762939453,32.38999938964844,31.905000686645508,32.029998779296875,9591500
2018-08-30,28.958839416503906,31.0,31.81999969482422,30.76099967956543,31.649999618530273,15360700
2018-08-31,29.239086151123047,31.299999237060547,31.459999084472656,30.520000457763672,30.65999984741211,10738200
2018-09-04,27.49221420288086,29.43000030517578,30.030000686645508,29.059999465942383,30.010000228881836,47842200
2018-09-05,24.56830596923828,26.299999237060547,28.049999237060547,26.0,27.959999084472656,82488000
2018-09-06,25.455753326416016,27.25,27.934999465942383,26.559999465942383,27.239999771118164,41710600
2018-09-07,25.175508499145508,26.950000762939453,27.40999984741211,26.700000762939453,27.209999084472656,26661500
2018-09-10,24.783161163330078,26.530000686645508,26.850000381469727,26.110000610351562,26.75,21667300
2018-09-11,25.306289672851562,27.09000015258789,27.399999618530273,25.899999618530273,26.040000915527344,22625800
2018-09-12,25.810733795166016,27.6299991607666,27.760000228881836,26.719999313354492,26.979999542236328,21283700
2018-09-13,25.932172775268555,27.760000228881836,29.020000457763672,27.551000595092773,28.309999465942383,28412900
2018-09-14,25.324974060058594,27.110000610351562,28.030000686645508,27.040000915527344,27.90999984741211,16352900
2018-09-17,24.035837173461914,25.729999542236328,26.184999465942383,25.329999923706055,26.125,27869800
2018-09-18,24.054519653320312,25.75,26.09000015258789,25.270000457763672,25.899999618530273,17188100
2018-09-19,25.14748191833496,26.920000076293945,27.110000610351562,26.1200008392334,26.1200008392334,16091900
2018-09-20,25.156824111938477,26.93000030517578,27.264999389648438,26.649999618530273,27.200000762939453,15145100
2018-09-21,24.74579429626465,26.489999771118164,27.350000381469727,26.25,27.309999465942383,14918400
2018-09-24,22.896167755126953,24.510000228881836,25.530000686645508,24.3799991607666,25.059999465942383,34559200
2018-09-25,22.924192428588867,24.540000915527344,24.84000015258789,24.399999618530273,24.799999237060547,19370200
2018-09-26,23.540735244750977,25.200000762939453,25.860000610351562,24.65999984741211,24.719999313354492,31064300
2018-09-27,23.755590438842773,25.43000030517578,25.889999389648438,25.280000686645508,25.399999618530273,15062000
2018-09-28,24.372133255004883,26.09000015258789,26.229999542236328,25.299999237060547,25.299999237060547,13787600
2018-10-01,23.8116397857666,25.489999771118164,26.260000228881836,25.3799991607666,26.030000686645508,11217300
2018-10-02,23.260486602783203,24.899999618530273,25.399999618530273,24.540000915527344,25.100000381469727,14443500
2018-10-03,23.48468589782715,25.139999389648438,25.440000534057617,24.790000915527344,25.149999618530273,10944400
2018-10-04,22.71867561340332,24.31999969482422,24.850000381469727,24.062000274658203,24.780000686645508,15836800
2018-10-05,22.064767837524414,23.6200008392334,24.25,23.3700008392334,24.200000762939453,18050500
2018-10-08,22.31698989868164,23.889999389648438,24.239999771118164,22.649999618530273,23.020000457763672,18179800
2018-10-09,22.214235305786133,23.780000686645508,24.200000762939453,23.34000015258789,23.450000762939453,13740200
2018-10-10,21.214683532714844,22.709999084472656,23.549999237060547,22.700000762939453,23.450000762939453,21411600
2018-10-11,21.93398666381836,23.479999542236328,23.65999984741211,22.5,22.520000457763672,25140000
2018-10-12,22.840116500854492,24.450000762939453,24.899999618530273,23.739999771118164,24.540000915527344,20258500
2018-10-15,22.550527572631836,24.139999389648438,24.639999389648438,23.799999237060547,24.110000610351562,11138200
2018-10-16,23.008264541625977,24.6299991607666,24.700000762939453,24.079999923706055,24.5,11689500
2018-10-17,22.120817184448242,23.68000030517578,24.610000610351562,23.459999084472656,24.520000457763672,15378700
2018-10-18,21.79386329650879,23.329999923706055,24.131999969482422,23.219999313354492,23.5,15582300
2018-10-19,21.494932174682617,23.010000228881836,23.950000762939453,22.950000762939453,23.940000534057617,12970000
2018-10-22,21.990034103393555,23.540000915527344,24.110000610351562,23.299999237060547,23.860000610351562,13939900
2018-10-23,21.7004451751709,23.229999542236328,23.59000015258789,22.329999923706055,22.610000610351562,17949600
2018-10-24,20.327238082885742,21.760000228881836,23.200000762939453,21.690000534057617,23.18000030517578,22822200
2018-10-25,21.074562072753906,22.559999465942383,22.59000015258789,21.90999984741211,22.049999237060547,13330200
2018-10-26,21.093246459960938,22.579999923706055,22.93000030517578,21.579999923706055,21.670000076293945,18085100
2018-10-29,20.532751083374023,21.979999542236328,23.020000457763672,21.690000534057617,22.700000762939453,15114500
2018-10-30,20.906414031982422,22.3799991607666,22.469999313354492,21.700000762939453,22.06999969482422,12069100
2018-10-31,21.971351623535156,23.520000457763672,23.59000015258789,22.56999969482422,22.8700008392334,19094100
2018-11-01,23.774272918701172,25.450000762939453,25.760000228881836,23.200000762939453,23.719999313354492,25744000
2018-11-02,22.466453552246094,24.049999237060547,25.600000381469727,23.84000015258789,25.540000915527344,26777600
2018-11-05,22.55986976623535,24.149999618530273,24.459999084472656,23.649999618530273,23.940000534057617,10519600
2018-11-06,22.046085357666016,23.600000381469727,24.469999313354492,23.450000762939453,24.100000381469727,10321400
2018-11-07,22.485137939453125,24.06999969482422,24.15999984741211,23.469999313354492,24.020000457763672,10476700
2018-11-08,20.92509651184082,22.399999618530273,23.8700008392334,22.3799991607666,23.850000381469727,17331600
2018-11-09,20.271190643310547,21.700000762939453,22.479999542236328,21.579999923706055,22.0,17573400
2018-11-12,20.560775756835938,22.010000228881836,22.3799991607666,21.459999084472656,21.920000076293945,14257100
2018-11-13,20.915754318237305,22.389999389648438,22.790000915527344,22.170000076293945,22.239999771118164,14807600
2018-11-14,21.26139259338379,22.760000228881836,23.079999923706055,22.5,22.75,11823900
2018-11-15,22.606578826904297,24.200000762939453,24.270000457763672,22.809999465942383,22.899999618530273,24377700
2018-11-16,21.532297134399414,23.049999237060547,24.0,22.600000381469727,23.68000030517578,23225900
2018-11-19,19.72003746032715,21.110000610351562,22.829999923706055,20.93000030517578,22.450000762939453,42137000
2018-11-20,18.206703186035156,19.489999771118164,20.5,19.270000457763672,20.479999542236328,41355000
2018-11-21,19.000734329223633,20.34000015258789,20.690000534057617,19.920000076293945,20.0,29173400
2018-11-23,18.001190185546875,19.270000457763672,19.8799991607666,19.209999084472656,19.860000610351562,18858200
2018-11-26,19.11283302307129,20.459999084472656,20.783000946044922,19.75,19.760000228881836,22571800
2018-11-27,19.467815399169922,20.84000015258789,21.027999877929688,20.110000610351562,20.190000534057617,14539300
2018-11-28,19.972257614135742,21.3799991607666,21.40999984741211,20.610000610351562,21.31999969482422,16977700
2018-11-29,19.589252471923828,20.969999313354492,21.149999618530273,20.3799991607666,21.049999237060547,13441400
2018-11-30,19.832134246826172,21.229999542236328,21.260000228881836,20.559999465942383,21.0,10591200
2018-12-03,20.560775756835938,22.010000228881836,22.489999771118164,21.770000457763672,22.360000610351562,19812700
2018-12-04,20.037649154663086,21.450000762939453,22.260000228881836,21.389999389648438,21.920000076293945,18051400
2018-12-06,19.832134246826172,21.229999542236328,21.489999771118164,20.110000610351562,20.450000762939453,20377400
2018-12-07,19.551889419555664,20.93000030517578,21.7549991607666,20.920000076293945,21.06999969482422,13522900
2018-12-10,19.159542083740234,20.510000228881836,21.190000534057617,20.1200008392334,20.75,14536300
2018-12-11,19.533205032348633,20.90999984741211,21.34000015258789,20.81999969482422,20.950000762939453,13446100
2018-12-12,20.44867706298828,21.889999389648438,22.315000534057617,21.270000457763672,21.299999237060547,19668000
2018-12-13,21.214683532714844,22.709999084472656,23.350000381469727,22.0,22.0,25481000
2018-12-14,20.710241317749023,22.170000076293945,22.940000534057617,22.010000228881836,22.040000915527344,14871300
2018-12-17,19.94423484802246,21.350000381469727,22.260000228881836,21.170000076293945,22.040000915527344,16535300
2018-12-18,19.654645919799805,21.040000915527344,21.836999893188477,20.90999984741211,21.469999313354492,14271800
2018-12-19,18.841928482055664,20.170000076293945,21.485000610351562,20.0,20.950000762939453,15276000
2018-12-20,18.599048614501953,19.90999984741211,20.209999084472656,19.639999389648438,20.09000015258789,17860300
2018-12-21,19.6920108795166,21.079999923706055,21.989999771118164,19.520000457763672,20.09000015258789,49686400
2018-12-24,18.449581146240234,19.75,21.510000228881836,19.260000228881836,21.489999771118164,28037300
2018-12-26,19.710693359375,21.100000381469727,21.1299991607666,19.75,20.31999969482422,25225300
2018-12-27,20.271190643310547,21.700000762939453,22.059999465942383,20.5,20.5,31047500
2018-12-28,20.280529022216797,21.709999084472656,22.0,21.149999618530273,21.780000686645508,16648300
2018-12-31,19.551889419555664,20.93000030517578,22.479999542236328,20.770000457763672,22.040000915527344,19422400
2019-01-02,19.8695011138916,21.270000457763672,21.479999542236328,20.18000030517578,20.309999465942383,15840000
2019-01-03,19.01007843017578,20.350000381469727,21.139999389648438,20.25,20.889999389648438,18608000
2019-01-04,20.80365562438965,22.270000457763672,22.68000030517578,20.75,20.979999542236328,25156900
2019-01-07,21.26139259338379,22.760000228881836,22.850000381469727,22.260000228881836,22.43000030517578,18889800
2019-01-08,21.43888282775879,22.950000762939453,23.18000030517578,22.434999465942383,22.989999771118164,15180400
2019-01-09,22.130159378051758,23.690000534057617,24.1200008392334,23.219999313354492,23.239999771118164,21656200
2019-01-10,21.8592529296875,23.399999618530273,23.549999237060547,22.829999923706055,23.0,12368400
2019-01-11,21.373491287231445,22.8799991607666,23.75,22.690000534057617,23.190000534057617,10034400
2019-01-14,20.588802337646484,22.040000915527344,22.299999237060547,21.530000686645508,22.25,14129900
2019-01-15,20.78497314453125,22.25,22.739999771118164,22.1200008392334,22.25,11862900
2019-01-16,20.859704971313477,22.329999923706055,22.68000030517578,22.280000686645508,22.3700008392334,9761000
2019-01-17,20.68221664428711,22.139999389648438,22.485000610351562,22.020000457763672,22.049999237060547,12013700
2019-01-18,21.728471755981445,23.260000228881836,23.850000381469727,22.299999237060547,22.450000762939453,23275200
2019-01-22,20.252504348754883,21.68000030517578,22.90999984741211,21.5,22.8799991607666,19538300
2019-01-23,20.52341079711914,21.969999313354492,22.600000381469727,21.7549991607666,22.049999237060547,11262200
2019-01-24,20.64484977722168,22.100000381469727,22.260000228881836,21.5,21.979999542236328,13846300
2019-01-25,22.074108123779297,23.6299991607666,23.93000030517578,22.469999313354492,22.479999542236328,28024800
2019-01-28,22.15818214416504,23.719999313354492,24.139999389648438,23.059999465942383,23.43000030517578,13925800
2019-01-29,21.971351623535156,23.520000457763672,23.8700008392334,23.309999465942383,23.739999771118164,11310400
2019-01-30,23.017606735229492,24.639999389648438,24.719999313354492,23.760000228881836,24.010000228881836,19832300
2019-01-31,23.21377944946289,24.850000381469727,25.450000762939453,24.469999313354492,24.5,19318400
2019-02-01,23.008264541625977,24.6299991607666,25.309999465942383,24.309999465942383,24.739999771118164,11938200
2019-02-04,22.690654754638672,24.290000915527344,24.540000915527344,24.15999984741211,24.5,9054300
2019-02-05,23.74625015258789,25.420000076293945,25.979999542236328,24.40999984741211,24.450000762939453,19165600
2019-02-06,23.456661224365234,25.110000610351562,25.71500015258789,24.959999084472656,25.469999313354492,11083100
2019-02-07,22.40106201171875,23.979999542236328,24.93000030517578,23.520000457763672,24.770000457763672,15836100
2019-02-08,22.410404205322266,23.989999771118164,24.280000686645508,23.600000381469727,23.649999618530273,8246200
2019-02-11,22.681312561035156,24.280000686645508,24.729999542236328,24.149999618530273,24.350000381469727,9035100
2019-02-12,23.054973602294922,24.68000030517578,25.350000381469727,24.56999969482422,24.670000076293945,10932800
2019-02-13,22.98958396911621,24.610000610351562,25.559999465942383,24.489999771118164,25.0,12449900
2019-02-14,22.728017807006836,24.329999923706055,24.6200008392334,23.885000228881836,24.540000915527344,10126800
2019-02-15,22.38237953186035,23.959999084472656,24.56999969482422,23.90999984741211,24.510000228881836,11489400
2019-02-19,23.017606735229492,24.639999389648438,24.770000457763672,23.649999618530273,23.65999984741211,12430900
2019-02-20,23.054973602294922,24.68000030517578,25.420000076293945,24.510000228881836,24.809999465942383,13209200
2019-02-21,22.67197036743164,24.270000457763672,24.8799991607666,24.010000228881836,24.81999969482422,13542600
2019-02-22,24.241352081298828,25.950000762939453,25.959999084472656,24.479999542236328,24.549999237060547,27113300
2019-02-25,24.46554946899414,26.190000534057617,27.3799991607666,26.040000915527344,27.110000610351562,29338500
2019-02-26,24.83921241760254,26.59000015258789,26.81999969482422,25.65999984741211,25.979999542236328,20278800
2019-02-27,24.260034561157227,25.969999313354492,26.899999618530273,25.8700008392334,26.420000076293945,22994200
2019-02-28,25.88546371459961,27.709999084472656,28.6200008392334,26.579999923706055,28.579999923706055,66593100
2019-03-01,26.83830451965332,28.729999542236328,29.389999389648438,27.969999313354492,28.030000686645508,37083600
2019-03-04,26.987768173217773,28.889999389648438,29.200000762939453,28.139999389648438,29.040000915527344,23454400
2019-03-05,27.417482376098633,29.350000381469727,29.700000762939453,28.700000762939453,28.8799991607666,19982900
2019-03-06,27.118553161621094,29.030000686645508,29.65999984741211,28.719999313354492,29.25,21316900
2019-03-07,26.006906509399414,27.84000015258789,28.645000457763672,27.600000381469727,28.5,20959500
2019-03-08,25.268922805786133,27.049999237060547,27.25,26.3700008392334,26.709999084472656,28554000
2019-03-11,25.801393508911133,27.6200008392334,27.889999389648438,27.15999984741211,27.459999084472656,21410800
2019-03-12,26.25912857055664,28.110000610351562,28.43000030517578,27.530000686645508,27.950000762939453,18551100
