Date,Adj Close,Close,High,Low,Open,Volume
2019-03-13,26.27781105041504,28.1299991607666,28.420000076293945,27.860000610351562,28.270000457763672,13941500
2019-03-14,26.053613662719727,27.889999389648438,27.9689998626709,27.385000228881836,27.75,17280900
2019-03-15,26.090980529785156,27.93000030517578,28.709999084472656,27.780000686645508,28.15999984741211,16304000
2019-03-18,26.287151336669922,28.139999389648438,28.690000534057617,27.920000076293945,28.25,12513800
2019-03-19,26.445960998535156,28.309999465942383,28.670000076293945,28.010000228881836,28.299999237060547,12356500
2019-03-20,26.231103897094727,28.079999923706055,28.290000915527344,27.670000076293945,28.15999984741211,12752400
2019-03-21,26.866331100463867,28.760000228881836,28.81999969482422,27.8700008392334,27.969999313354492,14343000
2019-03-22,26.1563720703125,28.0,28.760000228881836,27.84000015258789,28.40999984741211,13944200
2019-03-25,26.52069091796875,28.389999389648438,28.549999237060547,27.469999313354492,27.690000534057617,14183100
2019-03-26,26.91303825378418,28.809999465942383,29.049999237060547,28.31999969482422,28.5,17986900
2019-03-27,27.239992141723633,29.15999984741211,29.709999084472656,28.809999465942383,28.809999465942383,20596600
2019-03-28,27.47353172302246,29.40999984741211,29.450000762939453,28.860000610351562,29.229999542236328,9726700
2019-03-29,28.164804458618164,30.149999618530273,30.530000686645508,29.690000534057617,29.770000457763672,22128200
2019-04-01,29.20172119140625,31.260000228881836,31.625,30.780000686645508,30.93000030517578,25515800
2019-04-02,28.295589447021484,30.290000915527344,31.200000762939453,30.100000381469727,31.139999389648438,20620300
2019-04-03,28.314271926879883,30.309999465942383,30.929000854492188,30.229999542236328,30.709999084472656,15446000
2019-04-04,28.258220672607422,30.25,30.65999984741211,29.68000030517578,29.729999542236328,14536900
2019-04-05,29.18303680419922,31.239999771118164,31.56999969482422,30.3700008392334,30.5,17824300
2019-04-08,28.762666702270508,30.790000915527344,31.18000030517578,30.670000076293945,30.920000076293945,11378700
2019-04-09,28.86542510986328,30.899999618530273,31.31999969482422,30.389999389648438,30.75,13887300
2019-04-10,28.183490753173828,30.170000076293945,30.84000015258789,29.809999465942383,30.6299991607666,20472700
2019-04-11,28.21151351928711,30.200000762939453,30.350000381469727,29.549999237060547,29.809999465942383,10818900
2019-04-12,28.557151794433594,30.56999969482422,31.190000534057617,30.31999969482422,30.6299991607666,11289300
2019-04-15,27.707069396972656,29.65999984741211,30.663000106811523,29.1200008392334,30.399999618530273,16600400
2019-04-16,27.940608978271484,29.90999984741211,30.530000686645508,29.399999618530273,30.079999923706055,15046300
2019-04-17,27.88456153869629,29.850000381469727,30.639999389648438,29.209999084472656,29.969999313354492,17614900
2019-04-18,28.034025192260742,30.010000228881836,30.020000457763672,29.479999542236328,29.84000015258789,9563700
2019-04-22,27.697729110717773,29.649999618530273,29.739999771118164,29.079999923706055,29.65999984741211,11174100
2019-04-23,27.819168090820312,29.780000686645508,30.139999389648438,29.350000381469727,29.5,12297100
2019-04-24,27.707069396972656,29.65999984741211,29.899999618530273,29.34000015258789,29.700000762939453,7644500
2019-04-25,27.305383682250977,29.229999542236328,29.5,28.420000076293945,29.420000076293945,14814000
2019-04-26,27.21196746826172,29.1299991607666,29.280000686645508,28.2549991607666,29.030000686645508,17751700
2019-04-29,27.89857292175293,29.864999771118164,29.979999542236328,29.139999389648438,29.239999771118164,10643700
2019-04-30,28.276905059814453,30.270000457763672,30.889999389648438,30.010000228881836,30.530000686645508,18458600
2019-05-01,28.21151351928711,30.200000762939453,31.0,30.18000030517578,30.34000015258789,12204100
2019-05-02,28.015342712402344,29.989999771118164,30.889999389648438,29.875,30.1299991607666,11682500
2019-05-03,28.07139015197754,30.049999237060547,30.8799991607666,30.049999237060547,30.260000228881836,14887100
2019-05-06,26.81028175354004,28.700000762939453,28.93000030517578,27.0,28.239999771118164,27358700
2019-05-07,25.343656539916992,27.1299991607666,28.5,26.780000686645508,28.295000076293945,28758600
2019-05-08,25.119457244873047,26.889999389648438,27.440000534057617,26.700000762939453,26.950000762939453,18499900
2019-05-09,25.69863510131836,27.510000228881836,27.770000457763672,25.809999465942383,26.389999389648438,33001300
2019-05-10,26.31517791748047,28.170000076293945,30.469999313354492,27.90999984741211,30.190000534057617,57736600
2019-05-13,26.324520111083984,28.18000030517578,28.450000762939453,26.81999969482422,26.93000030517578,30821700
2019-05-14,27.716413497924805,29.670000076293945,29.799999237060547,28.260000228881836,28.6299991607666,22847900
2019-05-15,28.435714721679688,30.440000534057617,30.760000228881836,29.450000762939453,29.6200008392334,21663100
2019-05-16,28.454395294189453,30.459999084472656,30.889999389648438,29.875,30.25,14903200
2019-05-17,27.380115509033203,29.309999465942383,30.014999389648438,29.149999618530273,29.579999923706055,18158400
2019-05-20,26.49266815185547,28.360000610351562,28.969999313354492,28.079999923706055,28.75,17371500
2019-05-21,27.13723373413086,29.049999237060547,29.274999618530273,28.489999771118164,28.670000076293945,10069400
2019-05-22,26.371227264404297,28.229999542236328,29.040000915527344,28.190000534057617,28.760000228881836,12794500
2019-05-23,24.94196891784668,26.700000762939453,27.6299991607666,26.239999771118164,27.5,27158100
2019-05-24,24.586990356445312,26.31999969482422,27.219999313354492,26.170000076293945,27.079999923706055,17438200
2019-05-28,24.5589656829834,26.290000915527344,26.770000457763672,26.219999313354492,26.450000762939453,14073800
2019-05-29,24.297399520874023,26.010000228881836,26.1299991607666,25.479999542236328,25.969999313354492,12530100
2019-05-30,24.615015029907227,26.350000381469727,26.6299991607666,26.030000686645508,26.030000686645508,8466600
2019-05-31,24.063861846923828,25.760000228881836,25.899999618530273,25.524999618530273,25.809999465942383,11156200
2019-06-03,24.063861846923828,25.760000228881836,26.5,25.5,25.809999465942383,11859000
2019-06-04,25.035383224487305,26.799999237060547,26.899999618530273,26.084999084472656,26.18000030517578,11199000
2019-06-05,24.46554946899414,26.190000534057617,26.989999771118164,25.670000076293945,26.950000762939453,11011600
2019-06-06,24.512256622314453,26.239999771118164,26.3799991607666,25.809999465942383,26.18000030517578,7660500
2019-06-07,25.035383224487305,26.799999237060547,27.15999984741211,26.350000381469727,26.360000610351562,9518300
2019-06-10,25.4650936126709,27.260000228881836,27.760000228881836,27.135000228881836,27.440000534057617,14453000
2019-06-11,26.1563720703125,28.0,28.459999084472656,27.610000610351562,27.8700008392334,15134700
2019-06-12,25.4464111328125,27.239999771118164,27.489999771118164,27.010000228881836,27.469999313354492,8873700
2019-06-13,25.726661682128906,27.540000915527344,27.8700008392334,27.260000228881836,27.329999923706055,6933500
2019-06-14,25.268922805786133,27.049999237060547,27.1200008392334,26.639999389648438,27.110000610351562,9140100
2019-06-17,25.530487060546875,27.329999923706055,27.4950008392334,26.81999969482422,27.100000381469727,6570200
2019-06-18,26.399253845214844,28.260000228881836,28.8799991607666,27.469999313354492,27.600000381469727,19526200
2019-06-19,26.772912979125977,28.65999984741211,28.8799991607666,27.889999389648438,28.260000228881836,10938200
2019-06-20,27.202627182006836,29.1200008392334,29.799999237060547,28.81999969482422,29.25,14674400
2019-06-21,27.146575927734375,29.059999465942383,29.549999237060547,28.850000381469727,28.969999313354492,13397500
2019-06-24,27.006452560424805,28.90999984741211,29.270000457763672,28.889999389648438,29.190000534057617,6070800
2019-06-25,26.623449325561523,28.5,28.71500015258789,28.06999969482422,28.690000534057617,11002600
2019-06-26,28.15546417236328,30.139999389648438,30.325000762939453,28.844999313354492,28.90999984741211,23418800
2019-06-27,28.295589447021484,30.290000915527344,30.68000030517578,30.170000076293945,30.25,12985300
2019-06-28,28.295589447021484,30.290000915527344,30.489999771118164,30.030000686645508,30.290000915527344,10410100
2019-07-01,29.136329650878906,31.190000534057617,31.9950008392334,30.895000457763672,31.360000610351562,17308200
2019-07-02,29.379209518432617,31.450000762939453,31.959999084472656,31.040000915527344,31.059999465942383,13148700
2019-07-03,29.42591667175293,31.5,31.540000915527344,30.81999969482422,31.399999618530273,6008800
2019-07-05,28.98686408996582,31.030000686645508,31.200000762939453,30.719999313354492,30.969999313354492,7070800
2019-07-08,28.557151794433594,30.56999969482422,30.665000915527344,30.229999542236328,30.399999618530273,8808800
2019-07-09,28.72530174255371,30.75,30.809999465942383,30.290000915527344,30.3799991607666,7317700
2019-07-10,28.68793487548828,30.709999084472656,31.100000381469727,30.165000915527344,30.989999771118164,13297300
2019-07-11,28.5011043548584,30.510000228881836,30.972999572753906,30.31999969482422,30.790000915527344,7386200
2019-07-12,29.033571243286133,31.079999923706055,31.415000915527344,30.600000381469727,30.690000534057617,11766900
2019-07-15,28.98686408996582,31.030000686645508,31.670000076293945,31.0,31.360000610351562,7110200
2019-07-16,28.697275161743164,30.719999313354492,31.100000381469727,30.520000457763672,31.0,9375500
2019-07-17,28.68793487548828,30.709999084472656,31.079999923706055,30.600000381469727,30.84000015258789,5349000
2019-07-18,28.56649398803711,30.579999923706055,30.600000381469727,30.163999557495117,30.5,5782900
2019-07-19,28.94949722290039,30.989999771118164,31.290000915527344,30.809999465942383,30.809999465942383,8153800
2019-07-22,28.64122772216797,30.65999984741211,30.950000762939453,30.479999542236328,30.90999984741211,6676900
2019-07-23,29.752872467041016,31.850000381469727,31.920000076293945,30.84000015258789,30.899999618530273,11159500
2019-07-24,30.079830169677734,32.20000076293945,32.33000183105469,31.600000381469727,31.739999771118164,11972600
2019-07-25,29.734188079833984,31.829999923706055,32.380001068115234,31.68000030517578,32.040000915527344,7397700
2019-07-26,29.472623825073242,31.549999237060547,32.005001068115234,31.520000457763672,31.93000030517578,5592000
2019-07-29,29.32316017150879,31.389999389648438,31.45400047302246,30.780000686645508,31.450000762939453,10329200
2019-07-30,28.417028427124023,30.420000076293945,30.989999771118164,30.375,30.850000381469727,8441200
2019-07-31,27.940608978271484,29.90999984741211,30.5,29.350000381469727,30.489999771118164,11912800
2019-08-01,26.726205825805664,28.610000610351562,30.594999313354492,27.639999389648438,29.90999984741211,23027100
2019-08-02,26.165714263916016,28.010000228881836,28.34000015258789,27.649999618530273,28.18000030517578,14058700
2019-08-05,24.44686508178711,26.170000076293945,26.905000686645508,25.770000457763672,26.649999618530273,23682900
2019-08-06,24.736452102661133,26.479999542236328,27.010000228881836,26.28499984741211,26.90999984741211,11748900
2019-08-07,24.820528030395508,26.56999969482422,26.770000457763672,25.84000015258789,26.1200008392334,12524000
2019-08-08,25.726661682128906,27.540000915527344,27.635000228881836,26.84000015258789,27.040000915527344,11652800
2019-08-09,25.315631866455078,27.100000381469727,27.409000396728516,26.825000762939453,27.309999465942383,8960100
2019-08-12,25.371681213378906,27.15999984741211,27.360000610351562,26.530000686645508,26.799999237060547,20604600
2019-08-13,28.64122772216797,30.65999984741211,30.979999542236328,28.149999618530273,28.639999389648438,46127300
2019-08-14,27.679046630859375,29.6299991607666,30.70199966430664,29.549999237060547,29.700000762939453,30022900
2019-08-15,28.174148559570312,30.15999984741211,30.790000915527344,30.079999923706055,30.15999984741211,18020000
2019-08-16,29.229745864868164,31.290000915527344,31.450000762939453,30.079999923706055,30.5,18852100
2019-08-19,29.50065040588379,31.579999923706055,32.279998779296875,31.40999984741211,31.920000076293945,15392900
2019-08-20,29.351184844970703,31.420000076293945,31.81999969482422,31.3700008392334,31.489999771118164,11921900
2019-08-21,28.715957641601562,30.739999771118164,31.799999237060547,30.704999923706055,31.670000076293945,16911200
2019-08-22,27.548263549804688,29.489999771118164,30.709999084472656,29.209999084472656,30.56999969482422,19832800
2019-08-23,26.875673294067383,28.770000457763672,29.670000076293945,28.549999237060547,28.899999618530273,22029600
2019-08-26,27.781801223754883,29.739999771118164,29.81999969482422,29.079999923706055,29.18000030517578,12498500
2019-08-27,27.949951171875,29.920000076293945,30.299999237060547,29.732999801635742,30.0,7958500
2019-08-28,28.304929733276367,30.299999237060547,30.489999771118164,29.6299991607666,29.700000762939453,6625500
2019-08-29,28.715957641601562,30.739999771118164,31.239999771118164,30.635000228881836,30.690000534057617,9602700
2019-08-30,28.491762161254883,30.5,31.43000030517578,30.360000610351562,30.90999984741211,10090400
2019-09-03,27.51089859008789,29.450000762939453,30.200000762939453,29.399999618530273,30.100000381469727,7633900
2019-09-04,27.912582397460938,29.8799991607666,30.290000915527344,29.84000015258789,30.270000457763672,6567800
2019-09-05,28.809375762939453,30.84000015258789,31.079999923706055,30.25,30.31999969482422,11757700
2019-09-06,29.033571243286133,31.079999923706055,31.39699935913086,30.760000228881836,30.889999389648438,6435400
2019-09-09,29.40723419189453,31.479999542236328,31.56999969482422,30.889999389648438,31.1200008392334,7537600
2019-09-10,28.837400436401367,30.8700008392334,31.239999771118164,30.1299991607666,31.200000762939453,11056000
2019-09-11,29.02423095703125,31.06999969482422,31.719999313354492,30.639999389648438,31.200000762939453,12261800
2019-09-12,29.44460105895996,31.520000457763672,31.989999771118164,31.200000762939453,31.540000915527344,11849000
2019-09-13,29.173694610595703,31.229999542236328,31.790000915527344,31.1299991607666,31.65999984741211,7025800
2019-09-16,28.81871795654297,30.850000381469727,31.030000686645508,30.735000610351562,30.739999771118164,5453800
2019-09-17,29.117647171020508,31.170000076293945,31.299999237060547,30.520000457763672,30.739999771118164,5930900
2019-09-18,28.996206283569336,31.040000915527344,31.18000030517578,30.65999984741211,31.100000381469727,5066100
2019-09-19,29.00554656982422,31.049999237060547,32.0,30.90999984741211,31.0,12645000
2019-09-20,28.90279197692871,30.940000534057617,31.690000534057617,30.5,31.450000762939453,13990300
2019-09-23,28.33295440673828,30.329999923706055,31.469999313354492,30.28499984741211,31.360000610351562,9589800
2019-09-24,27.47353172302246,29.40999984741211,30.479999542236328,29.290000915527344,30.479999542236328,16286800
2019-09-25,28.015342712402344,29.989999771118164,30.059999465942383,29.0,29.149999618530273,12936200
2019-09-26,27.632339477539062,29.579999923706055,30.25,29.104999542236328,29.979999542236328,11001200
2019-09-27,25.988224029541016,27.81999969482422,30.010000228881836,27.469999313354492,29.709999084472656,28116900
2019-09-30,26.352542877197266,28.209999084472656,28.636999130249023,27.950000762939453,28.469999313354492,12958900
2019-10-01,26.333860397338867,28.190000534057617,28.56999969482422,27.969999313354492,28.219999313354492,10584300
2019-10-02,26.212419509887695,28.059999465942383,28.219999313354492,27.530000686645508,28.0,9215100
2019-10-03,26.903696060180664,28.799999237060547,28.969999313354492,27.81999969482422,28.110000610351562,8604200
2019-10-04,27.081186294555664,28.989999771118164,29.190000534057617,28.649999618530273,28.8799991607666,7369100
2019-10-07,26.95040512084961,28.850000381469727,29.399999618530273,28.600000381469727,28.84000015258789,9052900
2019-10-08,25.90414810180664,27.729999542236328,28.610000610351562,27.719999313354492,28.190000534057617,11603000
2019-10-09,26.511350631713867,28.3799991607666,28.600000381469727,27.959999084472656,28.280000686645508,8313000
2019-10-10,26.698183059692383,28.579999923706055,28.950000762939453,28.200000762939453,28.31999969482422,8143300
2019-10-11,27.7537784576416,29.709999084472656,30.31999969482422,29.450000762939453,29.450000762939453,17372000
2019-10-14,27.865875244140625,29.829999923706055,29.90999984741211,29.5,29.5,5981400
2019-10-15,28.958839416503906,31.0,31.075000762939453,29.959999084472656,29.989999771118164,10273500
2019-10-16,29.18303680419922,31.239999771118164,31.450000762939453,30.829999923706055,30.829999923706055,9756800
2019-10-17,28.715957641601562,30.739999771118164,31.440000534057617,30.611000061035156,31.290000915527344,6506600
2019-10-18,27.959291458129883,29.93000030517578,30.84000015258789,29.739999771118164,30.770000457763672,9014500
2019-10-21,28.98686408996582,31.030000686645508,31.079999923706055,30.260000228881836,30.309999465942383,8876700
2019-10-22,28.276905059814453,30.270000457763672,31.239999771118164,30.1200008392334,31.0,8883300
2019-10-23,28.734642028808594,30.760000228881836,30.89900016784668,30.25,30.309999465942383,5633200
2019-10-24,28.697275161743164,30.719999313354492,31.170000076293945,30.59000015258789,31.0,9459400
2019-10-25,29.108304977416992,31.15999984741211,31.25,30.25,30.579999923706055,16642400
2019-10-28,29.64077377319336,31.729999542236328,31.950000762939453,31.1200008392334,31.450000762939453,12037600
2019-10-29,29.687482833862305,31.780000686645508,31.799999237060547,31.1299991607666,31.40999984741211,8676100
2019-10-30,29.60340690612793,31.690000534057617,31.889999389648438,31.399999618530273,31.600000381469727,6421900
2019-10-31,29.098962783813477,31.149999618530273,31.799999237060547,30.899999618530273,31.799999237060547,7731900
2019-11-01,29.416576385498047,31.489999771118164,31.829999923706055,31.170000076293945,31.639999389648438,10472000
2019-11-04,30.93924903869629,33.119998931884766,33.290000915527344,32.02000045776367,32.040000915527344,18576700
2019-11-05,30.808467864990234,32.97999954223633,33.790000915527344,32.7400016784668,33.2599983215332,12870300
2019-11-06,30.70570945739746,32.869998931884766,33.150001525878906,32.61000061035156,33.13999938964844,6789700
2019-11-07,31.088714599609375,33.279998779296875,33.76100158691406,33.060001373291016,33.63999938964844,9687500
2019-11-08,31.042009353637695,33.22999954223633,33.45000076293945,32.959999084472656,33.22999954223633,6366600
2019-11-11,31.023324966430664,33.209999084472656,33.54999923706055,32.41999816894531,32.77000045776367,10763600
2019-11-12,31.359621047973633,33.56999969482422,34.09000015258789,33.25,33.47999954223633,13923500
2019-11-13,31.172788619995117,33.369998931884766,33.599998474121094,33.0,33.400001525878906,9055500
2019-11-14,31.359621047973633,33.56999969482422,33.59000015258789,32.869998931884766,33.36000061035156,15277700
2019-11-15,31.3409366607666,33.54999923706055,35.43000030517578,32.93000030517578,35.04999923706055,39396100
2019-11-18,30.64031982421875,32.79999923706055,34.2599983215332,32.72999954223633,33.95000076293945,18089000
2019-11-19,30.30402374267578,32.439998626708984,33.439998626708984,32.15999984741211,33.09000015258789,12442100
2019-11-20,29.594066619873047,31.68000030517578,32.31999969482422,31.424999237060547,31.989999771118164,14064500
2019-11-21,30.051801681518555,32.16999816894531,32.16999816894531,31.510000228881836,31.639999389648438,7905800
2019-11-22,29.846288681030273,31.950000762939453,32.29999923706055,31.780000686645508,32.22999954223633,6055100
2019-11-25,30.490854263305664,32.63999938964844,32.755001068115234,32.2599983215332,32.709999084472656,9617000
2019-11-26,30.696369171142578,32.86000061035156,32.95000076293945,32.29999923706055,32.58000183105469,11898700
2019-11-27,30.9672794342041,33.150001525878906,33.18000030517578,32.61000061035156,32.93000030517578,7136000
2019-11-29,30.500198364257812,32.650001525878906,32.959999084472656,32.5,32.720001220703125,5964000
2019-12-02,30.163902282714844,32.290000915527344,32.689998626708984,31.719999313354492,32.689998626708984,11134800
2019-12-03,29.9210205078125,32.029998779296875,32.099998474121094,30.84000015258789,31.540000915527344,12029000
2019-12-04,29.481966018676758,31.559999465942383,32.48500061035156,31.530000686645508,32.16999816894531,12520000
2019-12-05,30.397441864013672,32.540000915527344,32.650001525878906,31.709999084472656,31.799999237060547,11692000
2019-12-06,30.761762619018555,32.93000030517578,33.18000030517578,32.779998779296875,32.970001220703125,8517900
2019-12-09,31.06068992614746,33.25,33.654998779296875,32.95000076293945,33.0,9341100
2019-12-10,31.070030212402344,33.2599983215332,33.720001220703125,33.165000915527344,33.27000045776367,7732800
2019-12-11,31.05135154724121,33.2400016784668,33.349998474121094,32.73099899291992,33.310001373291016,8134900
2019-12-12,31.593158721923828,33.81999969482422,34.19499969482422,33.08000183105469,33.189998626708984,12597300
2019-12-13,31.761308670043945,34.0,34.7400016784668,33.93000030517578,34.0,12288900
2019-12-16,32.35916519165039,34.63999938964844,34.91999816894531,34.40999984741211,34.459999084472656,11770800
2019-12-17,32.4058723449707,34.689998626708984,34.84000015258789,34.5099983215332,34.7599983215332,6384100
2019-12-18,32.172340393066406,34.439998626708984,34.75,34.33000183105469,34.70000076293945,7197200
2019-12-19,32.48994827270508,34.779998779296875,34.880001068115234,34.3849983215332,34.45000076293945,8116500
2019-12-20,32.98505401611328,35.310001373291016,35.52000045776367,34.869998931884766,34.939998626708984,14968000
2019-12-23,33.87249755859375,36.2599983215332,36.79999923706055,35.959999084472656,36.02000045776367,14699200
2019-12-24,33.89118194580078,36.279998779296875,36.560001373291016,36.060001373291016,36.560001373291016,3206300
2019-12-26,33.853816986083984,36.2400016784668,36.369998931884766,36.0,36.16999816894531,4385200
2019-12-27,33.56422805786133,35.93000030517578,36.41999816894531,35.83000183105469,36.36000061035156,5158400
2019-12-30,33.06912612915039,35.400001525878906,36.0,35.345001220703125,36.0,6830700
2019-12-31,32.910316467285156,35.22999954223633,35.5099983215332,35.20000076293945,35.29999923706055,4815600
2020-01-02,35.24570846557617,37.72999954223633,37.7599983215332,35.900001525878906,35.959999084472656,22688700
2020-01-03,35.48859405517578,37.9900016784668,38.540000915527344,36.68000030517578,36.779998779296875,16929900
2020-01-06,35.49793243408203,38.0,38.08000183105469,37.380001068115234,37.459999084472656,9740100
2020-01-07,35.79685974121094,38.31999969482422,38.61000061035156,37.63999938964844,38.08000183105469,10131300
2020-01-08,35.77817916870117,38.29999923706055,38.849998474121094,37.97999954223633,38.02000045776367,11434700
2020-01-09,36.33867263793945,38.900001525878906,39.099998474121094,38.70000076293945,38.84000015258789,10783100
2020-01-10,36.53484344482422,39.11000061035156,39.5,38.72999954223633,39.38999938964844,10330500
2020-01-13,37.65583419799805,40.310001373291016,40.98500061035156,39.630001068115234,39.68000030517578,20839500
2020-01-14,37.637149810791016,40.290000915527344,40.459999084472656,39.59000015258789,40.029998779296875,12398500
2020-01-15,37.160728454589844,39.779998779296875,40.45500183105469,39.54999923706055,40.02000045776367,9567600
2020-01-16,36.95521545410156,39.560001373291016,40.27000045776367,39.404998779296875,40.18000030517578,8572200
2020-01-17,37.693199157714844,40.349998474121094,40.3849983215332,39.709999084472656,39.83000183105469,9941900
2020-01-21,37.422298431396484,40.060001373291016,40.15999984741211,39.04999923706055,39.275001525878906,13169800
2020-01-22,38.272377014160156,40.970001220703125,42.0,40.5,40.529998779296875,16055400
2020-01-23,38.085540771484375,40.77000045776367,40.83000183105469,39.939998626708984,39.9900016784668,14605400
2020-01-24,36.94587326049805,39.54999923706055,40.970001220703125,39.189998626708984,40.7599983215332,14322200
2020-01-27,35.17097854614258,37.650001525878906,38.84000015258789,36.349998474121094,36.9900016784668,22995500
2020-01-28,36.34801483154297,38.90999984741211,39.1150016784668,37.683998107910156,38.380001068115234,14197300
2020-01-29,36.562870025634766,39.13999938964844,39.52000045776367,38.790000915527344,39.189998626708984,9726600
2020-01-30,35.95566940307617,38.4900016784668,38.689998626708984,37.540000915527344,38.20000076293945,12593300
2020-01-31,35.20833969116211,37.689998626708984,38.45000076293945,37.56999969482422,38.04999923706055,12075200
2020-02-03,36.618919372558594,39.20000076293945,39.5369987487793,38.0,38.0,13564300
2020-02-04,37.693199157714844,40.349998474121094,41.279998779296875,40.064998626708984,40.310001373291016,16286600
2020-02-05,37.3101921081543,39.939998626708984,40.959999084472656,39.45000076293945,40.86000061035156,12503400
2020-02-06,37.721221923828125,40.380001068115234,40.970001220703125,40.060001373291016,40.40999984741211,9087300
2020-02-07,37.356903076171875,39.9900016784668,40.369998931884766,39.779998779296875,39.81999969482422,9500300
2020-02-10,37.459659576416016,40.099998474121094,40.15999984741211,39.560001373291016,40.04999923706055,7225300
2020-02-11,38.094886779785156,40.779998779296875,41.85599899291992,40.5,40.54999923706055,11347100
2020-02-12,38.89826202392578,41.63999938964844,42.34000015258789,41.22999954223633,41.56999969482422,15260500
2020-02-13,39.243896484375,42.0099983215332,42.40999984741211,41.060001373291016,41.150001525878906,15308700
2020-02-14,39.20653533935547,41.970001220703125,42.57500076293945,41.59000015258789,42.130001068115234,9165900
2020-02-18,39.53348922729492,42.31999969482422,42.790000915527344,41.65999984741211,42.41999816894531,11851700
2020-02-19,40.12200927734375,42.95000076293945,43.09000015258789,42.529998779296875,42.83000183105469,10717700
2020-02-20,38.74879455566406,41.47999954223633,43.0,41.33000183105469,42.9900016784668,13569100
2020-02-21,37.75858688354492,40.41999816894531,41.47999954223633,40.15999984741211,41.470001220703125,11045400
2020-02-24,36.77772521972656,39.369998931884766,39.58000183105469,38.380001068115234,38.5,14263200
2020-02-25,36.282623291015625,38.84000015258789,40.349998474121094,38.400001525878906,40.0,14776100
