Date,Adj Close,Close,High,Low,Open,Volume
2020-02-26,37.29151153564453,39.91999816894531,40.189998626708984,39.25,39.38999938964844,15399200
2020-02-27,35.87159729003906,38.400001525878906,39.68000030517578,38.02000045776367,39.22999954223633,17145000
2020-02-28,35.97434997558594,38.5099983215332,38.72999954223633,36.814998626708984,37.0099983215332,22955300
2020-03-02,40.44895935058594,43.29999923706055,44.119998931884766,40.25,41.380001068115234,45794500
2020-03-03,38.73011016845703,41.459999084472656,44.04999923706055,40.11000061035156,43.560001373291016,29036500
2020-03-04,41.018795013427734,43.90999984741211,44.7599983215332,42.40999984741211,42.4900016784668,22143600
2020-03-05,41.682044982910156,44.619998931884766,45.34000015258789,42.54999923706055,42.54999923706055,24148600
2020-03-06,39.3840217590332,42.15999984741211,43.849998474121094,41.20000076293945,43.0,25393700
2020-03-09,37.282169342041016,39.90999984741211,41.79499816894531,39.20000076293945,40.099998474121094,26241900
2020-03-10,39.047725677490234,41.79999923706055,42.58000183105469,40.60499954223633,41.38999938964844,21203800
2020-03-11,38.79550552368164,41.529998779296875,43.08000183105469,40.40999984741211,40.40999984741211,27069600
2020-03-12,35.740814208984375,38.2599983215332,39.790000915527344,37.369998931884766,38.849998474121094,30770700
2020-03-13,37.095340728759766,39.709999084472656,41.209999084472656,37.439998626708984,41.0099983215332,22982900
2020-03-16,32.91966247558594,35.2400016784668,38.91999816894531,32.70000076293945,36.099998474121094,25203900
2020-03-17,35.824886322021484,38.349998474121094,39.97999954223633,36.2599983215332,37.65999984741211,27822600
2020-03-18,35.217689514160156,37.70000076293945,38.349998474121094,35.54999923706055,36.0,23689500
2020-03-19,34.75994873046875,37.209999084472656,38.900001525878906,36.560001373291016,37.5099983215332,25834000
2020-03-20,35.180320739746094,37.65999984741211,39.27000045776367,37.56999969482422,38.349998474121094,21050400
2020-03-23,36.06776809692383,38.61000061035156,39.29499816894531,36.220001220703125,38.18000030517578,18926300
2020-03-24,38.30973815917969,41.0099983215332,42.310001373291016,39.90999984741211,39.90999984741211,24405700
2020-03-25,38.62735366821289,41.349998474121094,42.93000030517578,40.52000045776367,41.349998474121094,18686200
2020-03-26,39.243896484375,42.0099983215332,43.959999084472656,40.33000183105469,41.709999084472656,20472700
2020-03-27,37.506370544433594,40.150001525878906,41.31999969482422,39.91999816894531,40.619998931884766,12299800
2020-03-30,37.73056411743164,40.38999938964844,41.18000030517578,39.5099983215332,40.869998931884766,14771100
2020-03-31,37.83332443237305,40.5,40.9900016784668,39.970001220703125,40.52000045776367,13864300
2020-04-01,38.21632385253906,40.90999984741211,42.81999969482422,39.90999984741211,39.90999984741211,21650800
2020-04-02,37.44097900390625,40.08000183105469,41.54999923706055,39.5099983215332,40.54999923706055,21452200
2020-04-03,37.26348876953125,39.88999938964844,41.029998779296875,39.255001068115234,40.08000183105469,12172500
2020-04-06,38.82352828979492,41.560001373291016,42.060001373291016,40.20000076293945,40.91999816894531,15125700
2020-04-07,39.225215911865234,41.9900016784668,43.150001525878906,41.720001220703125,42.70000076293945,16888500
2020-04-08,38.459205627441406,41.16999816894531,42.43000030517578,40.7599983215332,41.93000030517578,14262800
2020-04-09,39.3840217590332,42.15999984741211,43.150001525878906,41.505001068115234,41.970001220703125,14805800
2020-04-13,39.963199615478516,42.779998779296875,42.79999923706055,41.70500183105469,42.0,10195700
2020-04-14,40.97208786010742,43.86000061035156,45.08000183105469,43.66999816894531,43.75,15310700
2020-04-15,41.663360595703125,44.599998474121094,46.36000061035156,43.470001220703125,43.880001068115234,22859100
2020-04-16,44.37241744995117,47.5,47.84000015258789,45.16999816894531,45.70000076293945,21130700
2020-04-17,43.111305236816406,46.150001525878906,47.97999954223633,45.310001373291016,47.72999954223633,22001500
2020-04-20,42.22385787963867,45.20000076293945,46.95000076293945,45.0,45.84000015258789,17578900
2020-04-21,40.392913818359375,43.2400016784668,44.849998474121094,42.04999923706055,44.380001068115234,24335500
2020-04-22,42.02768325805664,44.9900016784668,45.20000076293945,43.959999084472656,44.189998626708984,13759000
2020-04-23,41.98097610473633,44.939998626708984,45.720001220703125,44.63999938964844,45.0,11766900
2020-04-24,42.08373260498047,45.04999923706055,45.66999816894531,44.224998474121094,45.48699951171875,8882800
2020-04-27,42.57883834838867,45.58000183105469,46.02000045776367,44.8650016784668,45.880001068115234,8222400
2020-04-28,40.71052932739258,43.58000183105469,46.189998626708984,43.15999984741211,46.040000915527344,15863300
2020-04-29,41.42048263549805,44.34000015258789,44.65999984741211,43.36000061035156,44.02000045776367,10799500
2020-04-30,40.26212692260742,43.099998474121094,44.369998931884766,42.34000015258789,44.06999969482422,14581400
2020-05-01,38.65538024902344,41.380001068115234,42.31999969482422,40.584999084472656,41.97999954223633,13145600
2020-05-04,39.46809768676758,42.25,42.349998474121094,41.279998779296875,41.47999954223633,15567500
2020-05-05,40.28080749511719,43.119998931884766,44.22999954223633,42.88999938964844,43.599998474121094,10772200
2020-05-06,40.44895935058594,43.29999923706055,44.220001220703125,42.42499923706055,43.7599983215332,11620000
2020-05-07,41.812828063964844,44.7599983215332,44.94499969482422,43.86899948120117,43.970001220703125,10639900
2020-05-08,43.699825286865234,46.779998779296875,46.970001220703125,45.599998474121094,45.84000015258789,14090800
2020-05-11,43.643775939941406,46.720001220703125,47.665000915527344,46.676998138427734,47.2400016784668,11336100
2020-05-12,43.9333610534668,47.029998779296875,48.654998779296875,46.599998474121094,47.11000061035156,15412800
2020-05-13,44.66200256347656,47.810001373291016,49.130001068115234,47.18000030517578,48.709999084472656,23115900
2020-05-14,45.73628234863281,48.959999084472656,49.08000183105469,46.369998931884766,47.380001068115234,27173000
2020-05-15,47.501834869384766,50.849998474121094,51.007999420166016,48.7599983215332,50.0,40414500
2020-05-18,51.87369155883789,55.529998779296875,55.61000061035156,51.869998931884766,51.880001068115234,28485200
2020-05-19,50.687313079833984,54.2599983215332,56.5,54.22999954223633,56.16999816894531,20991700
2020-05-20,50.7340202331543,54.310001373291016,55.79999923706055,50.88999938964844,55.0,29858300
2020-05-21,49.108585357666016,52.56999969482422,53.801998138427734,51.470001220703125,52.97999954223633,19364700
2020-05-22,46.6143913269043,49.900001525878906,51.09000015258789,49.33000183105469,50.263999938964844,22601900
2020-05-26,49.13661193847656,52.599998474121094,54.459999084472656,52.18000030517578,52.244998931884766,21407400
2020-05-27,48.725582122802734,52.15999984741211,53.0,49.91999816894531,52.970001220703125,16495900
2020-05-28,47.660648345947266,51.02000045776367,52.47999954223633,50.63999938964844,51.56999969482422,10638700
2020-05-29,50.75270080566406,54.33000183105469,54.33000183105469,51.060001373291016,51.349998474121094,16917900
2020-06-01,51.126365661621094,54.72999954223633,54.880001068115234,53.380001068115234,54.20000076293945,11045800
2020-06-02,51.957763671875,55.619998931884766,56.18000030517578,54.77000045776367,55.029998779296875,15409400
2020-06-03,52.99467468261719,56.72999954223633,57.53499984741211,55.79999923706055,56.18000030517578,13526500
2020-06-04,52.79850769042969,56.52000045776367,57.48500061035156,55.849998474121094,56.459999084472656,10539700
2020-06-05,55.1525764465332,59.040000915527344,59.81999969482422,57.66999816894531,58.09000015258789,17635200
2020-06-08,55.27401351928711,59.16999816894531,60.290000915527344,58.04999923706055,60.08000183105469,11622300
2020-06-09,54.94706344604492,58.81999969482422,59.50600051879883,58.43000030517578,58.439998626708984,11701800
2020-06-10,56.703277587890625,60.70000076293945,60.96500015258789,59.56999969482422,59.790000915527344,11565600
2020-06-11,53.47109603881836,57.2400016784668,59.16999816894531,56.7400016784668,58.5,19631000
2020-06-12,54.17171859741211,57.9900016784668,59.02000045776367,56.599998474121094,58.5099983215332,14544800
2020-06-15,55.59163284301758,59.5099983215332,59.56999969482422,56.79999923706055,56.97999954223633,12181000
2020-06-16,56.964839935302734,60.97999954223633,61.279998779296875,58.29999923706055,60.5,16246500
2020-06-17,57.92701721191406,62.0099983215332,62.41999816894531,61.06999969482422,61.5,24165200
2020-06-18,56.787349700927734,60.790000915527344,61.0,59.52000045776367,60.810001373291016,40121200
2020-06-19,54.77891159057617,58.63999938964844,61.0,58.54999923706055,60.619998931884766,23173100
2020-06-22,55.199283599853516,59.09000015258789,59.150001525878906,57.939998626708984,59.13999938964844,15445900
2020-06-23,55.974632263183594,59.91999816894531,60.689998626708984,59.13999938964844,59.93000030517578,10271200
2020-06-24,55.89990234375,59.84000015258789,61.060001373291016,58.58000183105469,60.09000015258789,11820300
2020-06-25,56.525787353515625,60.5099983215332,60.66999816894531,58.81999969482422,59.650001525878906,7796300
2020-06-26,55.722415924072266,59.650001525878906,60.95000076293945,58.95000076293945,60.45500183105469,12460400
2020-06-29,55.657020568847656,59.58000183105469,60.0,58.25,59.060001373291016,8217600
2020-06-30,56.2175178527832,60.18000030517578,60.900001525878906,59.209999084472656,59.36000061035156,10555900
2020-07-01,56.04936599731445,60.0,60.779998779296875,59.61000061035156,60.16400146484375,6432300
2020-07-02,57.347843170166016,61.38999938964844,61.91999816894531,60.79999923706055,61.380001068115234,10492800
2020-07-06,59.07603454589844,63.2400016784668,64.05000305175781,62.5,63.59000015258789,16273400
2020-07-07,57.60940170288086,61.66999816894531,63.209999084472656,61.630001068115234,62.93000030517578,8974500
2020-07-08,61.07512283325195,65.37999725341797,65.9000015258789,62.91999816894531,63.47999954223633,21605900
2020-07-09,62.92475128173828,67.36000061035156,69.18000030517578,65.62000274658203,68.0,17759000
2020-07-10,61.28998565673828,65.61000061035156,66.5,64.55000305175781,66.27999877929688,10317900
2020-07-13,58.19792556762695,62.29999923706055,66.3499984741211,62.11000061035156,65.80000305175781,14758900
2020-07-14,58.039119720458984,62.130001068115234,62.45000076293945,59.959999084472656,60.900001525878906,14769900
2020-07-15,58.431461334228516,62.54999923706055,63.06999969482422,61.599998474121094,62.380001068115234,8188400
2020-07-16,57.64677429199219,61.709999084472656,62.11000061035156,59.40999984741211,60.71699905395508,11105500
2020-07-17,58.039119720458984,62.130001068115234,62.7599983215332,61.599998474121094,62.7599983215332,5404300
2020-07-20,59.225502014160156,63.400001525878906,63.70000076293945,62.27000045776367,63.42499923706055,10546200
2020-07-21,58.48751449584961,62.61000061035156,65.0989990234375,61.68000030517578,65.06999969482422,14538300
2020-07-22,57.76821517944336,61.84000015258789,62.415000915527344,60.869998931884766,61.959999084472656,9616100
2020-07-23,56.53512954711914,60.52000045776367,62.290000915527344,59.91999816894531,62.040000915527344,11889900
2020-07-24,56.871429443359375,60.880001068115234,61.33000183105469,58.7599983215332,59.34000015258789,11670800
2020-07-27,58.64632034301758,62.779998779296875,62.84000015258789,60.91999816894531,60.959999084472656,9133400
2020-07-28,57.441261291503906,61.4900016784668,62.948001861572266,61.290000915527344,62.869998931884766,5823100
2020-07-29,58.468833923339844,62.59000015258789,63.45000076293945,61.72999954223633,61.81999969482422,5656000
2020-07-30,58.1885871887207,62.290000915527344,62.810001373291016,61.56999969482422,62.58000183105469,5653200
2020-07-31,59.589820861816406,63.790000915527344,64.25,62.38999938964844,62.95000076293945,11237600
2020-08-03,60.28109359741211,64.52999877929688,65.55000305175781,63.939998626708984,64.0,10036100
2020-08-04,60.318458557128906,64.56999969482422,65.125,64.05999755859375,65.0,7548200
2020-08-05,61.20590591430664,65.5199966430664,65.8499984741211,63.900001525878906,64.48999786376953,9148400
2020-08-06,60.63607406616211,64.91000366210938,65.5,63.54999923706055,65.48999786376953,10765300
2020-08-07,57.97372817993164,62.060001373291016,63.599998474121094,60.7400016784668,63.130001068115234,14099100
2020-08-10,57.441261291503906,61.4900016784668,62.75,59.900001525878906,61.619998931884766,12736000
2020-08-11,57.151668548583984,61.18000030517578,62.58000183105469,60.849998474121094,61.9900016784668,10213200
2020-08-12,58.758419036865234,62.900001525878906,63.52000045776367,61.63999938964844,61.91999816894531,6933100
2020-08-13,58.42212677001953,62.540000915527344,63.459999084472656,62.18000030517578,63.45000076293945,7453300
2020-08-14,57.97372817993164,62.060001373291016,62.790000915527344,60.94200134277344,62.72999954223633,10270200
2020-08-17,62.56977844238281,66.9800033569336,67.0999984741211,62.599998474121094,64.66000366210938,32952600
2020-08-18,65.68985748291016,70.31999969482422,71.4000015258789,68.13999938964844,68.19000244140625,23255700
2020-08-19,67.78236389160156,72.55999755859375,73.69000244140625,70.80000305175781,70.80000305175781,22116000
2020-08-20,69.07150268554688,73.94000244140625,74.38999938964844,71.02999877929688,71.26000213623047,22001100
2020-08-21,70.04302215576172,74.9800033569336,75.72200012207031,73.86000061035156,74.55999755859375,12574700
2020-08-24,71.16401672363281,76.18000030517578,77.30000305175781,75.01000213623047,76.98999786376953,12517100
2020-08-25,73.77030944824219,78.97000122070312,79.81999969482422,76.33999633789062,76.56999969482422,19106300
2020-08-26,75.08746337890625,80.37999725341797,81.44999694824219,79.31999969482422,81.05999755859375,19095700
2020-08-27,74.07858276367188,79.30000305175781,81.23999786376953,78.2300033569336,81.12999725341797,12674100
2020-08-28,74.69512176513672,79.95999908447266,80.72000122070312,78.88999938964844,79.68000030517578,7989900
2020-08-31,73.4620361328125,78.63999938964844,80.47000122070312,78.56999969482422,79.94000244140625,12917300
2020-09-01,77.05854034423828,82.48999786376953,83.0,79.1449966430664,79.48999786376953,11431400
2020-09-02,77.73113250732422,83.20999908447266,86.58000183105469,81.80000305175781,85.45899963378906,13860900
2020-09-03,73.83570098876953,79.04000091552734,81.69000244140625,76.02999877929688,81.375,19254000
2020-09-04,74.73249053955078,80.0,80.80000305175781,75.4000015258789,77.96600341796875,21500900
2020-09-08,71.20138549804688,76.22000122070312,78.01499938964844,75.37999725341797,76.0,14080500
2020-09-09,72.10751342773438,77.19000244140625,77.66000366210938,75.69999694824219,77.13999938964844,8952800
2020-09-10,69.6226577758789,74.52999877929688,78.16999816894531,73.55000305175781,77.12999725341797,11810400
2020-09-11,69.29570007324219,74.18000030517578,76.19000244140625,73.33000183105469,75.18000030517578,10572300
2020-09-14,71.54701232910156,76.58999633789062,76.91000366210938,75.0,75.69999694824219,7414900
2020-09-15,71.93002319335938,77.0,78.41500091552734,76.58999633789062,78.2300033569336,8105500
2020-09-16,70.14578247070312,75.08999633789062,77.06999969482422,74.94999694824219,77.01000213623047,8055400
2020-09-17,69.47319030761719,74.37000274658203,74.47000122070312,72.75599670410156,73.0199966430664,9099400
2020-09-18,69.59463500976562,74.5,75.79000091552734,73.06999969482422,75.08000183105469,9575000
2020-09-21,70.18315124511719,75.12999725341797,75.1500015258789,72.0199966430664,72.76000213623047,9180800
2020-09-22,70.06170654296875,75.0,75.58000183105469,74.06999969482422,75.30999755859375,7226600
2020-09-23,69.67869567871094,74.58999633789062,76.81999969482422,74.0999984741211,75.04000091552734,9962200
2020-09-24,67.93183135986328,72.72000122070312,74.29000091552734,72.3499984741211,73.5,12166700
2020-09-25,69.75343322753906,74.66999816894531,75.18000030517578,71.76000213623047,72.87999725341797,12517600
2020-09-28,71.08927917480469,76.0999984741211,76.0999984741211,73.94999694824219,75.88999938964844,8245600
2020-09-29,70.21117401123047,75.16000366210938,76.4000015258789,74.73999786376953,76.0999984741211,5927400
2020-09-30,72.4998550415039,77.61000061035156,78.81999969482422,75.63999938964844,76.29000091552734,11377900
2020-10-01,73.39664459228516,78.56999969482422,79.0,77.47000122070312,78.75,7422700
2020-10-02,71.08927917480469,76.0999984741211,78.13800048828125,75.76000213623047,76.73999786376953,8825800
2020-10-05,71.3695297241211,76.4000015258789,77.54000091552734,75.58999633789062,76.87999725341797,6122300
2020-10-06,71.64044189453125,76.69000244140625,78.5199966430664,76.30999755859375,76.88999938964844,10015400
2020-10-07,72.97628021240234,78.12000274658203,79.41000366210938,77.6780014038086,78.55999755859375,12186400
2020-10-08,73.00430297851562,78.1500015258789,78.58999633789062,77.0999984741211,78.51000213623047,10987700
2020-10-09,74.53631591796875,79.79000091552734,80.1500015258789,78.66999816894531,79.08999633789062,11319800
2020-10-12,78.7680435180664,84.31999969482422,85.38500213623047,81.9000015258789,82.13999938964844,18046200
2020-10-13,77.1706314086914,82.61000061035156,84.34500122070312,82.12999725341797,84.0999984741211,12402300
2020-10-14,75.76006317138672,81.0999984741211,83.13999938964844,79.91000366210938,82.80999755859375,12398300
2020-10-15,74.96601867675781,80.25,80.31999969482422,78.63999938964844,79.0,10540000
2020-10-16,76.15240478515625,81.5199966430664,82.23999786376953,80.66999816894531,81.43000030517578,9775400
2020-10-19,75.30232238769531,80.61000061035156,82.63999938964844,80.22000122070312,82.0,8051000
2020-10-20,77.13327026367188,82.56999969482422,83.5199966430664,81.0,81.0,9706500
2020-10-21,77.18932342529297,82.62999725341797,84.45999908447266,82.19000244140625,83.37999725341797,7680200
2020-10-22,75.95623016357422,81.30999755859375,83.63999938964844,80.13999938964844,83.22000122070312,8746300
2020-10-23,75.9842529296875,81.33999633789062,81.33999633789062,79.31999969482422,80.76000213623047,6838800
2020-10-26,76.0496597290039,81.41000366210938,81.9800033569336,80.01000213623047,81.12000274658203,4882200
2020-10-27,77.54430389404297,83.01000213623047,83.97000122070312,80.62000274658203,81.7699966430664,7916000
2020-10-28,74.80722045898438,80.08000183105469,82.0,79.80999755859375,81.30000305175781,8176300
2020-10-29,77.57232666015625,83.04000091552734,84.93000030517578,81.0,81.2300033569336,13156600
2020-10-30,76.15240478515625,81.5199966430664,82.34500122070312,80.27200317382812,82.08000183105469,9178500
2020-11-02,76.89972686767578,82.31999969482422,83.43000030517578,79.83999633789062,82.83999633789062,8976800
2020-11-03,77.24537658691406,82.69000244140625,83.0999984741211,78.18099975585938,79.80000305175781,14326800
2020-11-04,83.42948150634766,89.30999755859375,89.58000183105469,86.20999908447266,86.69999694824219,24149400
2020-11-05,85.55935668945312,91.58999633789062,92.05999755859375,88.13999938964844,91.68499755859375,16688500
2020-11-06,86.40009307861328,92.48999786376953,92.7699966430664,90.91000366210938,92.0,9631800
2020-11-09,79.2724838256836,84.86000061035156,92.47000122070312,84.01000213623047,92.4000015258789,20851500
2020-11-10,74.80722045898438,80.08000183105469,82.87999725341797,78.25,82.5199966430664,27080100
2020-11-11,77.38549041748047,82.83999633789062,83.26499938964844,78.55999755859375,79.50499725341797,17811700
2020-11-12,80.6924057006836,86.37999725341797,89.66000366210938,85.8499984741211,87.02999877929688,21641000
2020-11-13,86.01710510253906,92.08000183105469,92.33000183105469,88.20999908447266,90.93399810791016,22683200
2020-11-16,79.64614868164062,85.26000213623047,89.58999633789062,84.13999938964844,88.5,31929400
2020-11-17,81.2435531616211,86.97000122070312,87.9000015258789,85.69000244140625,87.37999725341797,17068300
2020-11-18,80.57096862792969,86.25,87.22000122070312,84.4000015258789,87.125,12563900
2020-11-19,80.37478637695312,86.04000091552734,86.33000183105469,84.72000122070312,85.20999908447266,10795300
2020-11-20,81.96286010742188,87.73999786376953,87.91000366210938,85.37999725341797,86.19000244140625,10585900
2020-11-23,81.79470825195312,87.55999755859375,89.11000061035156,86.41999816894531,88.54000091552734,9925100
2020-11-24,83.90589904785156,89.81999969482422,90.29000091552734,88.33000183105469,89.1240005493164,9568100
2020-11-25,82.42059326171875,88.2300033569336,89.01000213623047,86.76000213623047,87.96499633789062,11424300
2020-11-27,83.52290344238281,89.41000366210938,89.79000091552734,88.1760025024414,89.05999755859375,5787600
2020-11-30,79.730224609375,85.3499984741211,88.47000122070312,83.30999755859375,88.23999786376953,18014400
2020-12-01,79.73957061767578,85.36000061035156,86.37999725341797,84.5999984741211,86.25499725341797,10878100
2020-12-02,78.82408905029297,84.37999725341797,84.9000015258789,82.79000091552734,84.48999786376953,12434400
2020-12-03,80.60833740234375,86.29000091552734,87.06999969482422,85.06999969482422,85.16000366210938,7929400
2020-12-04,79.58076477050781,85.19000244140625,87.45999908447266,84.5999984741211,87.12000274658203,9411000
2020-12-07,77.99269104003906,83.48999786376953,85.44999694824219,82.93000030517578,85.11000061035156,12677500
2020-12-08,76.61013793945312,82.01000213623047,84.01000213623047,81.5,84.01000213623047,16316700
2020-12-09,76.43264770507812,81.81999969482422,83.3499984741211,81.6500015258789,82.25,11117800
2020-12-10,76.32989501953125,81.70999908447266,82.19999694824219,80.91000366210938,81.5,9952300
2020-12-11,77.1706314086914,82.61000061035156,84.66999816894531,82.0,82.30000305175781,13942900
2020-12-14,74.69512176513672,79.95999908447266,82.0,79.06999969482422,81.51000213623047,12966200
2020-12-15,74.26541137695312,79.5,80.45999908447266,79.0999984741211,79.94000244140625,8454400
2020-12-16,76.38594818115234,81.7699966430664,82.02999877929688,79.91999816894531,80.5,8962400
2020-12-17,77.26404571533203,82.70999908447266,83.37000274658203,81.6500015258789,83.1500015258789,9031700
2020-12-18,76.1617431640625,81.52999877929688,82.80000305175781,81.0999984741211,82.33999633789062,9813400
2020-12-21,75.3303451538086,80.63999938964844,81.26000213623047,79.37000274658203,79.60700225830078,8246200
2020-12-22,77.33878326416016,82.79000091552734,82.88999938964844,80.552001953125,81.25,7771500
2020-12-23,79.83297729492188,85.45999908447266,87.47000122070312,84.20999908447266,85.04000091552734,13241500
2020-12-24,78.92684936523438,84.48999786376953,86.66000366210938,83.11000061035156,83.38999938964844,12164400
2020-12-28,76.23648834228516,81.61000061035156,83.80000305175781,81.05999755859375,82.68000030517578,9496400
2020-12-29,80.46820831298828,86.13999938964844,86.26499938964844,83.0,83.08999633789062,9689700
2020-12-30,83.62565612792969,89.5199966430664,89.55999755859375,86.91999816894531,87.5,12057100
2020-12-31,82.1123275756836,87.9000015258789,89.0199966430664,86.7699966430664,88.12000274658203,7729800
2021-01-04,80.64569854736328,86.33000183105469,88.05999755859375,85.16000366210938,87.55999755859375,9204200
2021-01-05,89.2119140625,95.5,96.19999694824219,88.08000183105469,88.1500015258789,31011800
2021-01-06,82.3738784790039,88.18000030517578,93.29000091552734,86.80999755859375,92.52999877929688,21751400
2021-01-07,82.1310043334961,87.91999816894531,90.62000274658203,85.87000274658203,90.54000091552734,17070200
2021-01-08,85.51264953613281,91.54000091552734,91.5999984741211,87.37999725341797,89.0,13007400
2021-01-11,84.42902374267578,90.37999725341797,91.54000091552734,88.80000305175781,90.03500366210938,6956100
2021-01-12,82.7101821899414,88.54000091552734,91.0999984741211,88.44000244140625,90.62000274658203,9979900
2021-01-13,84.4850845336914,90.44000244140625,91.19999694824219,88.18000030517578,89.15499877929688,7282400
2021-01-14,83.36408996582031,89.23999786376953,92.44999694824219,89.02999877929688,91.43000030517578,8053100
2021-01-15,81.99088287353516,87.7699966430664,89.88999938964844,87.20999908447266,89.80999755859375,8862500
2021-01-19,85.14833068847656,91.1500015258789,91.43000030517578,89.9739990234375,90.52999877929688,10805200
2021-01-20,89.034423828125,95.30999755859375,95.7249984741211,92.83000183105469,93.72000122070312,15501600
2021-01-21,88.83824157714844,95.0999984741211,95.56999969482422,93.3499984741211,95.4000015258789,7342400
2021-01-22,88.66075897216797,94.91000366210938,95.55000305175781,93.6449966430664,93.94999694824219,6948400
2021-01-25,91.90227508544922,98.37999725341797,101.68000030517578,96.2300033569336,99.30000305175781,16409700
2021-01-26,90.58512115478516,96.97000122070312,99.30000305175781,96.20999908447266,99.0199966430664,8246700
2021-01-27,84.15812683105469,90.08999633789062,94.41000366210938,89.75,93.4000015258789,16058200
2021-01-28,85.3912124633789,91.41000366210938,92.19000244140625,89.52999877929688,90.36000061035156,11254400
2021-01-29,82.85030364990234,88.69000244140625,91.80000305175781,88.63999938964844,89.9800033569336,10855300
2021-02-01,85.26042175292969,91.2699966430664,91.80000305175781,89.08499908447266,90.1500015258789,7452700
2021-02-02,89.13717651367188,95.41999816894531,96.05000305175781,94.22000122070312,94.98699951171875,11522400
2021-02-03,89.2119140625,95.5,97.45999908447266,95.30000305175781,96.83999633789062,7328200
2021-02-04,88.3991928100586,94.62999725341797,96.01000213623047,93.9000015258789,95.59500122070312,5336200
2021-02-05,90.27684783935547,96.63999938964844,96.81999969482422,94.86000061035156,95.23999786376953,5821800
2021-02-08,88.3431396484375,94.56999969482422,95.79000091552734,94.08000183105469,95.68000030517578,5681600
2021-02-09,90.67853546142578,97.06999969482422,97.55999755859375,94.44000244140625,95.04000091552734,5790400
2021-02-10,92.26659393310547,98.7699966430664,100.47000122070312,96.88099670410156,98.80000305175781,8629400
2021-02-11,92.48145294189453,99.0,99.94999694824219,98.12999725341797,99.94999694824219,4461600
2021-02-12,92.77104949951172,99.30999755859375,99.76000213623047,97.80999755859375,98.79000091552734,3233900
2021-02-16,96.61976623535156,103.43000030517578,105.19999694824219,102.4800033569336,102.8499984741211,10809000
