Date,Adj Close,Close,High,Low,Open,Volume
2021-02-17,99.84260559082031,106.87999725341797,108.29000091552734,105.11000061035156,106.63999938964844,11456400
2021-02-18,98.48807525634766,105.43000030517578,106.01000213623047,102.26000213623047,102.91500091552734,8646100
2021-02-19,99.10462188720703,106.08999633789062,107.66999816894531,105.41999816894531,106.58000183105469,6451200
2021-02-22,91.22969818115234,97.66000366210938,102.44999694824219,97.16000366210938,102.1500015258789,13054100
2021-02-23,92.9205093383789,99.47000122070312,100.06999969482422,92.58000183105469,96.54000091552734,13873500
2021-02-24,90.02462768554688,96.37000274658203,96.76000213623047,94.58000183105469,96.44000244140625,11915000
2021-02-25,87.21282196044922,93.36000061035156,96.95999908447266,92.44999694824219,95.30999755859375,11309200
2021-02-26,87.68923950195312,93.87000274658203,94.6500015258789,90.87000274658203,92.43000030517578,14582100
2021-03-01,91.56598663330078,98.0199966430664,98.44999694824219,96.43000030517578,96.7300033569336,9901200
2021-03-02,90.03396606445312,96.37999725341797,98.69999694824219,96.28500366210938,97.97000122070312,8151700
2021-03-03,87.45569610595703,93.62000274658203,97.80000305175781,92.91999816894531,96.79000091552734,11139700
2021-03-04,84.79334259033203,90.7699966430664,93.88500213623047,89.25,92.73999786376953,17791000
2021-03-05,84.65323638916016,90.62000274658203,92.5999984741211,85.88999938964844,92.37999725341797,16834200
2021-03-08,79.73957061767578,85.36000061035156,88.18000030517578,85.22000122070312,87.0,13504200
2021-03-09,83.63500213623047,89.52999877929688,90.04000091552734,86.83499908447266,87.36000061035156,11581500
2021-03-10,83.44817352294922,89.33000183105469,91.61900329589844,88.75,90.70999908447266,9256300
2021-03-11,84.0833969116211,90.01000213623047,94.4000015258789,88.52999877929688,94.197998046875,24719800
2021-03-12,78.48779296875,84.0199966430664,86.19000244140625,83.27999877929688,86.0199966430664,24764000
2021-03-15,79.52471160888672,85.12999725341797,85.23999786376953,82.41999816894531,83.58999633789062,12745700
2021-03-16,80.11322784423828,85.76000213623047,86.69999694824219,84.5999984741211,85.12999725341797,10145200
2021-03-17,79.74890899658203,85.37000274658203,86.23999786376953,83.05799865722656,83.54000091552734,11941600
2021-03-18,78.37570190429688,83.9000015258789,85.26000213623047,82.88400268554688,83.83999633789062,10261100
2021-03-19,79.39392852783203,84.98999786376953,85.27999877929688,83.02999877929688,83.77999877929688,13364500
2021-03-22,79.375244140625,84.97000122070312,85.87999725341797,83.69000244140625,85.30000305175781,7398800
2021-03-23,78.0113754272461,83.51000213623047,84.45999908447266,83.12000274658203,83.47000122070312,8862500
2021-03-24,73.86372375488281,79.06999969482422,82.5,78.75499725341797,82.0999984741211,17406100
2021-03-25,73.52742767333984,78.70999908447266,80.29499816894531,76.11000061035156,76.5,14599200
2021-03-26,76.66619110107422,82.06999969482422,83.4800033569336,79.0199966430664,79.54000091552734,19789600
2021-03-29,76.3766098022461,81.76000213623047,82.58000183105469,80.0,81.25,8989000
2021-03-30,77.53495788574219,83.0,83.74500274658203,81.36000061035156,81.63999938964844,7102200
2021-03-31,78.77738952636719,84.33000183105469,85.2249984741211,83.2300033569336,83.68000030517578,10140600
2021-04-01,78.75870513916016,84.30999755859375,86.87999725341797,83.95999908447266,86.5,11909100
2021-04-05,77.05854034423828,82.48999786376953,85.56999969482422,81.73999786376953,85.14399719238281,9268300
2021-04-06,78.0113754272461,83.51000213623047,84.47000122070312,82.0199966430664,82.6500015258789,8909500
2021-04-07,75.90018463134766,81.25,82.19000244140625,80.86000061035156,81.79000091552734,9445200
2021-04-08,76.73158264160156,82.13999938964844,82.81999969482422,81.95999908447266,82.66999816894531,6651800
2021-04-09,75.11549377441406,80.41000366210938,81.33000183105469,79.75,81.0,8313400
2021-04-12,73.47138214111328,78.6500015258789,79.5,77.66999816894531,79.5,14302500
2021-04-13,73.61150360107422,78.80000305175781,79.51000213623047,76.7699966430664,77.80999755859375,12511500
2021-04-14,72.97628021240234,78.12000274658203,79.70999908447266,77.94000244140625,79.58000183105469,8603700
2021-04-15,72.38775634765625,77.48999786376953,78.44000244140625,77.26499938964844,78.16000366210938,8614400
2021-04-16,71.96739196777344,77.04000091552734,77.75,76.72000122070312,77.2699966430664,13891600
2021-04-19,71.88330841064453,76.94999694824219,77.5999984741211,76.19999694824219,77.01000213623047,9509000
2021-04-20,69.64134216308594,74.55000305175781,76.73999786376953,74.31500244140625,76.73999786376953,15550800
2021-04-21,70.73429870605469,75.72000122070312,75.76000213623047,72.80999755859375,74.0,10833500
2021-04-22,71.09861755371094,76.11000061035156,77.05000305175781,75.12999725341797,75.8270034790039,9509000
2021-04-23,71.69647979736328,76.75,77.91000366210938,76.68000030517578,76.7300033569336,9582700
2021-04-26,71.12664794921875,76.13999938964844,76.55999755859375,74.94000244140625,76.12999725341797,12238600
2021-04-27,73.29388427734375,78.45999908447266,78.93000030517578,76.47000122070312,76.71499633789062,11834100
2021-04-28,73.85438537597656,79.05999755859375,79.54000091552734,77.72000122070312,78.69000244140625,7035500
2021-04-29,72.70536804199219,77.83000183105469,80.06999969482422,77.41999816894531,79.83999633789062,7327300
2021-04-30,72.26631164550781,77.36000061035156,78.20800018310547,76.37000274658203,76.37000274658203,6386900
2021-05-03,71.94869995117188,77.0199966430664,78.88999938964844,76.66999816894531,77.19999694824219,6255500
2021-05-04,71.07059478759766,76.08000183105469,77.58999633789062,75.52999877929688,76.76499938964844,8822000
2021-05-05,70.56615447998047,75.54000091552734,76.68900299072266,75.19000244140625,76.08000183105469,5580200
2021-05-06,71.36018371582031,76.38999938964844,77.06999969482422,74.94000244140625,75.38999938964844,8142900
2021-05-07,70.53813171386719,75.51000213623047,77.19999694824219,75.48500061035156,76.76000213623047,7808500
2021-05-10,66.69874572753906,71.4000015258789,74.34500122070312,71.38999938964844,74.34500122070312,16602000
2021-05-11,67.98788452148438,72.77999877929688,73.05999755859375,69.16000366210938,69.44999694824219,10507200
2021-05-12,66.55862426757812,71.25,73.0,70.83999633789062,72.81999969482422,8704100
2021-05-13,62.61648178100586,67.02999877929688,71.2300033569336,66.98999786376953,71.06999969482422,34600000
2021-05-14,63.662742614746094,68.1500015258789,68.8499984741211,66.55000305175781,68.41000366210938,19366700
2021-05-17,63.71879196166992,68.20999908447266,68.77999877929688,67.41999816894531,68.23999786376953,11958000
2021-05-18,65.1480484008789,69.73999786376953,70.79000091552734,69.05000305175781,69.9000015258789,12594000
2021-05-19,65.9327392578125,70.58000183105469,71.01000213623047,66.55999755859375,67.5,15617800
2021-05-20,68.84729766845703,73.69999694824219,74.83999633789062,72.25499725341797,72.44000244140625,18384500
2021-05-21,67.95985412597656,72.75,75.1500015258789,72.44999694824219,74.88899993896484,10657700
2021-05-24,66.9416275024414,71.66000366210938,72.75,71.58000183105469,72.25,8740200
2021-05-25,68.01589965820312,72.80999755859375,73.5999984741211,72.26000213623047,73.05999755859375,9399000
2021-05-26,68.38021850585938,73.19999694824219,73.72000122070312,72.55999755859375,73.55000305175781,6598700
2021-05-27,68.03458404541016,72.83000183105469,73.58000183105469,72.06999969482422,73.58000183105469,9926200
2021-05-28,69.07150268554688,73.94000244140625,74.08999633789062,72.4000015258789,72.61000061035156,7876400
2021-06-01,73.17245483398438,78.33000183105469,78.83999633789062,75.9800033569336,76.0999984741211,21292100
2021-06-02,71.50030517578125,76.54000091552734,77.94999694824219,76.36499786376953,77.88999938964844,9419900
2021-06-03,70.54747009277344,75.5199966430664,75.86499786376953,74.70999908447266,75.41999816894531,12027700
2021-06-04,70.4634017944336,75.43000030517578,76.3499984741211,75.08000183105469,76.0,8264600
2021-06-07,69.76277923583984,74.68000030517578,75.3949966430664,73.61000061035156,75.38999938964844,8419500
2021-06-08,68.45496368408203,73.27999877929688,75.11000061035156,72.58999633789062,75.01300048828125,8902700
2021-06-09,67.85709381103516,72.63999938964844,74.06999969482422,72.47000122070312,73.13999938964844,7421500
2021-06-10,67.1191177368164,71.8499984741211,73.0999984741211,71.55500030517578,73.06500244140625,9476600
2021-06-11,66.50257110595703,71.19000244140625,72.01000213623047,70.73999786376953,71.27999877929688,11387100
2021-06-14,66.72677612304688,71.43000030517578,71.7249984741211,70.41000366210938,71.19999694824219,8032100
2021-06-15,66.17561340332031,70.83999633789062,71.55000305175781,70.62000274658203,71.25,8455600
2021-06-16,66.78282165527344,71.48999786376953,73.0999984741211,70.43000030517578,71.0,12306500
2021-06-17,68.66046905517578,73.5,74.06999969482422,71.30000305175781,71.37999725341797,12894000
2021-06-18,66.90426635742188,71.62000274658203,73.69000244140625,71.38999938964844,72.73999786376953,27666500
2021-06-21,67.83841705322266,72.62000274658203,72.9749984741211,70.73999786376953,71.61000061035156,8410100
2021-06-22,68.47364044189453,73.30000305175781,74.45999908447266,72.19000244140625,72.19000244140625,10250400
2021-06-23,68.32418060302734,73.13999938964844,74.3499984741211,72.80000305175781,73.48999786376953,7976600
2021-06-24,69.96829223632812,74.9000015258789,75.11000061035156,73.05000305175781,73.70999908447266,9800100
2021-06-25,73.07903289794922,78.2300033569336,78.3499984741211,75.80000305175781,75.92500305175781,16604500
2021-06-28,72.04212188720703,77.12000274658203,78.5,76.6500015258789,78.08000183105469,8379000
2021-06-29,74.49895477294922,79.75,79.77999877929688,77.13500213623047,77.33999633789062,11876400
2021-06-30,74.55500030517578,79.80999755859375,80.2699966430664,78.4000015258789,78.88999938964844,11264000
2021-07-01,72.34104919433594,77.44000244140625,80.1500015258789,77.1500015258789,79.30000305175781,11108600
2021-07-02,71.21072387695312,76.2300033569336,77.41000366210938,75.55000305175781,77.30000305175781,8013700
2021-07-06,67.62356567382812,72.38999938964844,74.37999725341797,72.23999786376953,74.25,15591300
2021-07-07,67.91315460205078,72.69999694824219,73.61000061035156,71.88999938964844,73.30000305175781,10459500
2021-07-08,66.22232818603516,70.88999938964844,71.2300033569336,69.83000183105469,70.36000061035156,11918800
2021-07-09,68.71652221679688,73.55999755859375,73.73500061035156,71.62000274658203,71.7699966430664,11205400
2021-07-12,68.35220336914062,73.16999816894531,73.83999633789062,72.37999725341797,73.08999633789062,5664100
2021-07-13,71.48162841796875,76.5199966430664,77.55000305175781,74.15499877929688,74.15499877929688,15412800
2021-07-14,70.48207092285156,75.44999694824219,76.62999725341797,74.5199966430664,76.25,9620600
2021-07-15,71.79924011230469,76.86000061035156,78.16999816894531,76.0999984741211,76.16999816894531,9169900
2021-07-16,70.61286163330078,75.58999633789062,77.44999694824219,75.22000122070312,76.87000274658203,6527700
2021-07-19,69.33306884765625,74.22000122070312,74.36000061035156,72.68000030517578,74.0,9476900
2021-07-20,69.00611877441406,73.87000274658203,74.25,72.80000305175781,74.16000366210938,6612400
2021-07-21,70.34195709228516,75.30000305175781,75.4800033569336,73.2300033569336,73.3499984741211,6176000
2021-07-22,70.91179656982422,75.91000366210938,76.63999938964844,75.38999938964844,76.0,4531900
2021-07-23,67.53014373779297,72.29000091552734,73.0,70.70999908447266,72.947998046875,20290000
2021-07-26,61.729034423828125,66.08000183105469,69.94999694824219,65.28900146484375,69.19000244140625,39967600
2021-07-27,60.50529098510742,64.7699966430664,65.51000213623047,61.650001525878906,62.2239990234375,44229200
2021-07-28,65.6524887084961,70.27999877929688,71.2699966430664,67.71800231933594,68.2300033569336,33628700
2021-07-29,67.19384002685547,71.93000030517578,72.19999694824219,69.44999694824219,72.08000183105469,17065000
2021-07-30,66.21298217773438,70.87999725341797,72.19999694824219,69.7699966430664,69.97000122070312,9948000
2021-08-02,66.78282165527344,71.48999786376953,72.62000274658203,70.80999755859375,71.06999969482422,8422500
2021-08-03,65.61512756347656,70.23999786376953,70.91000366210938,69.19000244140625,70.66000366210938,8509500
2021-08-04,66.69874572753906,71.4000015258789,72.8499984741211,70.62999725341797,70.62999725341797,8074900
2021-08-05,66.08220672607422,70.73999786376953,71.16000366210938,69.76000213623047,70.88999938964844,7485500
2021-08-06,65.0079116821289,69.58999633789062,71.23999786376953,69.20999908447266,71.0999984741211,6977600
2021-08-09,67.00701904296875,71.7300033569336,71.86499786376953,69.81199645996094,69.93000030517578,6342000
2021-08-10,67.03504180908203,71.76000213623047,73.48999786376953,71.5199966430664,72.80000305175781,5195300
2021-08-11,66.39047241210938,71.06999969482422,72.69499969482422,70.80999755859375,72.54000091552734,5674200
2021-08-12,65.88603210449219,70.52999877929688,70.95999908447266,69.41000366210938,70.36000061035156,5781500
2021-08-13,65.26014709472656,69.86000061035156,70.48999786376953,69.19000244140625,69.94999694824219,5630600
2021-08-16,62.280181884765625,66.66999816894531,68.22000122070312,64.80000305175781,68.20999908447266,12498500
2021-08-17,60.028873443603516,64.26000213623047,65.52999877929688,63.02000045776367,64.1500015258789,13386000
2021-08-18,61.21525192260742,65.52999877929688,66.29000091552734,63.994998931884766,65.0,9352500
2021-08-19,58.09516906738281,62.189998626708984,63.98099899291992,61.7599983215332,63.290000915527344,16724800
2021-08-20,59.43101119995117,63.619998931884766,65.29000091552734,63.0,63.04999923706055,14986900
2021-08-23,61.40208053588867,65.7300033569336,66.30000305175781,62.33000183105469,65.57499694824219,19782800
2021-08-24,70.26722717285156,75.22000122070312,75.8499984741211,71.33999633789062,71.4000015258789,35954700
2021-08-25,71.12664794921875,76.13999938964844,76.30000305175781,73.7300033569336,74.75,11311900
2021-08-26,71.96739196777344,77.04000091552734,77.4729995727539,75.80500030517578,76.19000244140625,11581100
2021-08-27,71.39754486083984,76.43000030517578,78.12000274658203,75.80999755859375,77.25,12969600
2021-08-30,71.64044189453125,76.69000244140625,76.96800231933594,74.29000091552734,75.14800262451172,7979900
2021-08-31,73.3873062133789,78.55999755859375,80.55999755859375,77.30000305175781,78.08000183105469,13044400
2021-09-01,75.46112823486328,80.77999877929688,81.55000305175781,79.45999908447266,79.4800033569336,12061500
2021-09-02,74.9566879272461,80.23999786376953,81.31999969482422,79.33699798583984,80.51000213623047,9903500
2021-09-03,74.5970458984375,79.8550033569336,80.30999755859375,78.7750015258789,79.30000305175781,8502200
2021-09-07,77.7591552734375,83.23999786376953,84.08000183105469,80.94000244140625,81.08999633789062,19339000
2021-09-08,76.34858703613281,81.7300033569336,82.79000091552734,80.55999755859375,82.29000091552734,7158600
2021-09-09,74.9753646850586,80.26000213623047,81.16999816894531,77.91999816894531,78.75499725341797,9719300
2021-09-10,75.3303451538086,80.63999938964844,83.08999633789062,80.48999786376953,82.19999694824219,8229900
2021-09-13,74.89129638671875,80.16999816894531,81.05999755859375,78.62699890136719,79.52400207519531,7567700
2021-09-14,72.77075958251953,77.9000015258789,80.5,77.70500183105469,80.0,11325000
2021-09-15,71.5843734741211,76.62999725341797,76.91000366210938,74.97000122070312,75.79399871826172,10901600
2021-09-16,72.08882141113281,77.16999816894531,77.31999969482422,75.16000366210938,75.33000183105469,7989400
2021-09-17,72.57459259033203,77.69000244140625,79.70999908447266,77.23999786376953,79.04000091552734,9779500
2021-09-20,69.26768493652344,74.1500015258789,75.36000061035156,73.0199966430664,74.55999755859375,10219400
2021-09-21,68.66046905517578,73.5,75.43000030517578,73.44000244140625,74.45600128173828,7431600
2021-09-22,70.92112731933594,75.91999816894531,76.70999908447266,74.26000213623047,74.5250015258789,7788400
2021-09-23,71.1173095703125,76.12999725341797,76.41000366210938,74.83999633789062,75.94999694824219,4931500
2021-09-24,69.10887145996094,73.9800033569336,75.05000305175781,73.54000091552734,74.66999816894531,6085800
2021-09-27,71.39754486083984,76.43000030517578,76.69000244140625,73.66000366210938,74.5199966430664,7939000
2021-09-28,70.45405578613281,75.41999816894531,77.36000061035156,73.5999984741211,76.30999755859375,11185400
2021-09-29,66.90426635742188,71.62000274658203,75.5,71.45099639892578,75.0999984741211,12045200
2021-09-30,67.48343658447266,72.23999786376953,73.68299865722656,71.98999786376953,72.08499908447266,7131300
2021-10-01,65.40960693359375,70.0199966430664,73.11000061035156,69.67500305175781,72.08999633789062,8899900
2021-10-04,64.83977508544922,69.41000366210938,70.19499969482422,68.45999908447266,70.0199966430664,10249400
2021-10-05,66.90426635742188,71.62000274658203,71.86000061035156,70.25,70.45999908447266,8558300
2021-10-06,67.13780212402344,71.87000274658203,72.32499694824219,69.53500366210938,69.91000366210938,6398200
2021-10-07,71.276123046875,76.30000305175781,76.5999984741211,74.69999694824219,74.95999908447266,12415700
2021-10-08,73.43400573730469,78.61000061035156,78.94999694824219,76.12000274658203,76.83999633789062,11563300
2021-10-11,72.86417388916016,78.0,80.2300033569336,77.83999633789062,80.04000091552734,10270300
2021-10-12,73.24718475341797,78.41000366210938,79.40299987792969,77.7699966430664,77.9000015258789,8772800
2021-10-13,75.26495361328125,80.56999969482422,81.01000213623047,79.4800033569336,79.60299682617188,9575900
2021-10-14,75.69467163085938,81.02999877929688,81.30500030517578,78.83000183105469,80.81500244140625,7893300
2021-10-15,76.05899047851562,81.41999816894531,81.61000061035156,79.62000274658203,80.38999938964844,8361000
2021-10-18,76.9931411743164,82.41999816894531,82.87000274658203,81.43000030517578,81.55000305175781,6106600
2021-10-19,79.31919860839844,84.91000366210938,85.5,83.14199829101562,83.55000305175781,11383800
2021-10-20,79.89837646484375,85.52999877929688,87.83000183105469,84.95999908447266,85.9800033569336,9831300
2021-10-21,78.44108581542969,83.97000122070312,84.95999908447266,83.37999725341797,84.11000061035156,6718700
2021-10-22,77.60034942626953,83.06999969482422,85.3499984741211,82.86000061035156,84.16000366210938,5852500
2021-10-25,78.70265197753906,84.25,84.66999816894531,82.56999969482422,83.68000030517578,5129200
2021-10-26,76.11504364013672,81.4800033569336,84.85199737548828,81.06999969482422,84.05000305175781,6447800
2021-10-27,75.5358657836914,80.86000061035156,81.91000366210938,79.05000305175781,79.88999938964844,5779800
2021-10-28,75.59191131591797,80.91999816894531,80.93000030517578,78.73999786376953,79.43000030517578,4468700
2021-10-29,73.12574005126953,78.27999877929688,80.16500091552734,77.98500061035156,79.7300033569336,8080100
2021-11-01,77.06787872314453,82.5,82.55000305175781,78.58999633789062,78.66000366210938,6063600
2021-11-02,75.38639831542969,80.69999694824219,81.38999938964844,80.30999755859375,80.94999694824219,6083700
2021-11-03,76.00293731689453,81.36000061035156,81.72000122070312,79.73999786376953,81.51000213623047,5520300
2021-11-04,75.01274108886719,80.30000305175781,83.05999755859375,80.05000305175781,82.62999725341797,6799700
2021-11-05,72.46249389648438,77.56999969482422,80.0,77.45999908447266,79.9000015258789,5704200
2021-11-08,72.36907958984375,77.47000122070312,79.11000061035156,76.83000183105469,79.04000091552734,6595200
2021-11-09,72.10751342773438,77.19000244140625,79.56999969482422,76.62999725341797,77.04000091552734,5250200
2021-11-10,72.62129211425781,77.73999786376953,79.48999786376953,77.29000091552734,78.80000305175781,8367100
2021-11-11,78.65593719482422,84.19999694824219,84.33000183105469,81.06999969482422,81.55000305175781,15637300
2021-11-12,80.29071807861328,85.94999694824219,86.31999969482422,83.8499984741211,84.08999633789062,9315100
2021-11-15,79.04829406738281,84.62000274658203,86.26000213623047,83.70999908447266,86.13999938964844,7317900
2021-11-16,80.085205078125,85.7300033569336,86.79000091552734,84.91999816894531,85.94999694824219,9064700
2021-11-17,77.67507934570312,83.1500015258789,85.2750015258789,82.23999786376953,85.0,7427100
2021-11-18,82.29915618896484,88.0999984741211,89.29000091552734,85.12000274658203,87.98500061035156,19318700
2021-11-19,85.5219955444336,91.55000305175781,92.0999984741211,89.11000061035156,89.86000061035156,15175000
2021-11-22,81.93482971191406,87.70999908447266,92.16000366210938,86.37999725341797,89.33000183105469,12301600
2021-11-23,83.5696029663086,89.45999908447266,92.69000244140625,87.83300018310547,90.20999908447266,11895500
2021-11-24,83.47618865966797,89.36000061035156,91.19000244140625,88.19000244140625,90.0,6977300
2021-11-26,82.83161926269531,88.66999816894531,89.3499984741211,85.77999877929688,86.87000274658203,8311000
2021-11-29,82.12166595458984,87.91000366210938,88.91999816894531,86.26000213623047,88.30000305175781,9475200
2021-11-30,78.5718765258789,84.11000061035156,87.94499969482422,83.94000244140625,87.16999816894531,14608400
2021-12-01,79.57141876220703,85.18000030517578,88.22000122070312,85.12000274658203,86.87999725341797,8947400
2021-12-02,78.8988265991211,84.45999908447266,87.33000183105469,82.4000015258789,86.5,10695300
2021-12-03,72.81746673583984,77.94999694824219,80.45999908447266,73.69000244140625,79.86000061035156,20656900
2021-12-06,70.23919677734375,75.19000244140625,76.94999694824219,74.2699966430664,76.5199966430664,22191800
2021-12-07,72.94824981689453,78.08999633789062,79.23999786376953,76.5199966430664,78.80999755859375,14548400
2021-12-08,73.13508605957031,78.29000091552734,79.5999984741211,77.3499984741211,78.29000091552734,11270300
2021-12-09,74.33080291748047,79.56999969482422,81.08000183105469,78.04499816894531,78.54000091552734,7498300
2021-12-10,74.46157836914062,79.70999908447266,80.6500015258789,78.7300033569336,79.81999969482422,10624800
2021-12-13,72.910888671875,78.05000305175781,78.58000183105469,76.44000244140625,78.54000091552734,6059500
2021-12-14,72.53722381591797,77.6500015258789,77.8489990234375,75.87999725341797,76.2300033569336,5596000
2021-12-15,68.80994415283203,73.66000366210938,76.0,70.44999694824219,75.88999938964844,14821500
2021-12-16,67.89447021484375,72.68000030517578,76.0,72.4000015258789,73.5,7849800
2021-12-17,66.3624496459961,71.04000091552734,72.62999725341797,70.0,70.0199966430664,13130500
2021-12-20,63.70010757446289,68.19000244140625,69.54499816894531,67.16000366210938,69.54499816894531,10714800
2021-12-21,68.57640838623047,73.41000366210938,73.69999694824219,69.5199966430664,70.06999969482422,9822800
2021-12-22,68.89401245117188,73.75,74.00499725341797,70.77999877929688,71.11699676513672,9264700
2021-12-23,64.12981414794922,68.6500015258789,69.5,66.18000030517578,67.87000274658203,26529000
2021-12-27,63.251712799072266,67.70999908447266,68.87999725341797,67.54499816894531,67.7040023803711,7682300
2021-12-28,61.53287124633789,65.87000274658203,67.31999969482422,65.55999755859375,67.30000305175781,9263500
2021-12-29,61.30866622924805,65.62999725341797,67.01000213623047,64.69999694824219,66.5,6469300
2021-12-30,65.76459503173828,70.4000015258789,71.66999816894531,65.79000091552734,65.87000274658203,13902600
2021-12-31,65.45631408691406,70.06999969482422,70.91999816894531,69.31999969482422,69.56999969482422,5446200
2022-01-03,63.83088684082031,68.33000183105469,69.48999786376953,66.87000274658203,68.9000015258789,9374400
2022-01-04,59.97282028198242,64.19999694824219,67.83999633789062,63.11000061035156,67.69999694824219,19989800
2022-01-05,58.87051773071289,63.02000045776367,65.58899688720703,62.16999816894531,63.56999969482422,19188100
2022-01-06,62.38294219970703,66.77999877929688,68.07499694824219,63.665000915527344,65.25,12965400
2022-01-07,63.74681091308594,68.23999786376953,69.68000030517578,67.12999725341797,68.38999938964844,13008300
2022-01-10,65.01726531982422,69.5999984741211,71.05999755859375,68.16899871826172,69.69000244140625,15804200
2022-01-11,71.70582580566406,76.76000213623047,76.83000183105469,70.42500305175781,71.0,27375600
2022-01-12,71.3695297241211,76.4000015258789,78.5999984741211,75.86000061035156,78.16999816894531,12939600
2022-01-13,66.73611450195312,71.44000244140625,74.47000122070312,71.1500015258789,74.47000122070312,12504200
2022-01-14,68.8659896850586,73.72000122070312,74.01499938964844,71.93000030517578,73.9000015258789,12783100
2022-01-18,68.56706237792969,73.4000015258789,74.93000030517578,71.08999633789062,71.12000274658203,10208100
2022-01-19,67.53948974609375,72.30000305175781,74.22000122070312,72.02999877929688,73.18000030517578,6318300
2022-01-20,71.93002319335938,77.0,81.23999786376953,76.7699966430664,77.25,26218300
2022-01-21,68.62310791015625,73.45999908447266,77.68000030517578,72.66000366210938,77.60199737548828,14440500
2022-01-24,67.01634979248047,71.73999786376953,72.5199966430664,68.11000061035156,72.5199966430664,15486200
2022-01-25,67.39936828613281,72.1500015258789,72.97000122070312,70.19999694824219,70.27999877929688,7291200
2022-01-26,66.42784118652344,71.11000061035156,73.48999786376953,70.51000213623047,72.9000015258789,9546100
2022-01-27,62.289527893066406,66.68000030517578,70.80000305175781,65.78500366210938,70.75,13137100
2022-01-28,64.77438354492188,69.33999633789062,69.41999816894531,66.19999694824219,67.5999984741211,9026500
2022-01-31,69.9496078491211,74.87999725341797,74.94999694824219,71.79000091552734,71.83999633789062,9331100
2022-02-01,70.13644409179688,75.08000183105469,75.88999938964844,73.83999633789062,74.26000213623047,7408300
2022-02-02,68.38956451416016,73.20999908447266,75.70999908447266,72.41000366210938,75.58000183105469,5887100
2022-02-03,67.1191177368164,71.8499984741211,73.30000305175781,71.33000183105469,72.08000183105469,7493700
2022-02-04,68.9126968383789,73.7699966430664,74.94999694824219,71.86000061035156,71.94000244140625,6082900
2022-02-07,68.3335189819336,73.1500015258789,74.98999786376953,72.80999755859375,74.08999633789062,6135800
2022-02-08,70.39800262451172,75.36000061035156,76.06999969482422,72.05000305175781,73.12000274658203,7903200
