Date,Adj Close,Close,High,Low,Open,Volume
2022-02-09,73.13508605957031,78.29000091552734,78.66999816894531,76.61000061035156,76.83000183105469,7061600
2022-02-10,71.3695297241211,76.4000015258789,78.38999938964844,75.23999786376953,75.95500183105469,6432200
2022-02-11,69.10887145996094,73.9800033569336,76.55000305175781,73.55000305175781,75.97000122070312,6673400
2022-02-14,69.54792022705078,74.44999694824219,74.62000274658203,73.01000213623047,73.94000244140625,5245000
2022-02-15,71.1173095703125,76.12999725341797,76.3499984741211,74.80000305175781,75.3499984741211,6766200
2022-02-16,70.34195709228516,75.30000305175781,75.83999633789062,74.44000244140625,75.58999633789062,6201200
2022-02-17,69.64134216308594,74.55000305175781,76.58000183105469,74.43000030517578,74.93000030517578,5944500
2022-02-18,67.12845611572266,71.86000061035156,73.33999633789062,70.4800033569336,72.26000213623047,8913800
2022-02-22,66.30640411376953,70.9800033569336,71.83000183105469,69.76000213623047,70.36000061035156,8539400
2022-02-23,65.89537811279297,70.54000091552734,72.94999694824219,70.05000305175781,72.44000244140625,9412800
2022-02-24,66.24102020263672,70.91000366210938,70.98999786376953,66.11000061035156,67.05000305175781,10307100
2022-02-25,67.72632598876953,72.5,72.75,70.16999816894531,71.27999877929688,6711300
2022-02-28,66.9135971069336,71.62999725341797,71.79000091552734,70.22000122070312,70.91999816894531,6469800
2022-03-01,68.47364044189453,73.30000305175781,74.98999786376953,72.12999725341797,72.41999816894531,8895800
2022-03-02,67.06307220458984,71.79000091552734,72.94000244140625,70.3479995727539,72.69000244140625,4990900
2022-03-03,63.36381149291992,67.83000183105469,73.83000183105469,66.76000213623047,73.12000274658203,16448400
2022-03-04,59.40298843383789,63.59000015258789,67.2300033569336,63.150001525878906,66.27999877929688,15957200
2022-03-07,56.53512954711914,60.52000045776367,64.11000061035156,60.29999923706055,63.20000076293945,15696800
2022-03-08,54.825618743896484,58.689998626708984,60.130001068115234,56.40999984741211,60.0,11869400
2022-03-09,58.29133987426758,62.400001525878906,62.779998779296875,60.310001373291016,61.47999954223633,9487300
2022-03-10,49.0618782043457,52.52000045776367,55.36000061035156,50.60100173950195,53.0099983215332,55348100
2022-03-11,44.83015441894531,47.9900016784668,54.09000015258789,47.849998474121094,53.9010009765625,32963000
2022-03-14,40.1126594543457,42.939998626708984,45.77000045776367,41.560001373291016,43.00400161743164,47477300
2022-03-15,42.95249938964844,45.97999954223633,48.220001220703125,41.630001068115234,41.63999938964844,39194500
2022-03-16,59.86072540283203,64.08000183105469,64.27999877929688,54.75,56.959999084472656,60081300
2022-03-17,57.86162567138672,61.939998626708984,63.85900115966797,58.31999969482422,62.0,25854100
2022-03-18,60.84158706665039,65.12999725341797,69.43000030517578,60.81999969482422,61.16999816894531,46344100
2022-03-21,57.39455032348633,61.439998626708984,63.81999969482422,58.29999923706055,62.47999954223633,19698600
2022-03-22,60.46792984008789,64.7300033569336,65.69000244140625,62.29499816894531,65.1500015258789,19038500
2022-03-23,60.0568962097168,64.29000091552734,69.24500274658203,61.36000061035156,62.0099983215332,23626400
2022-03-24,57.46928405761719,61.52000045776367,61.709999084472656,58.720001220703125,61.349998474121094,20640900
2022-03-25,55.974632263183594,59.91999816894531,60.54499816894531,58.09000015258789,59.61000061035156,16005500
2022-03-28,55.834510803222656,59.77000045776367,60.099998474121094,56.96200180053711,58.13999938964844,18146000
2022-03-29,58.599613189697266,62.72999954223633,64.55999755859375,61.869998931884766,62.18000030517578,13144200
2022-03-30,57.441261291503906,61.4900016784668,63.04999923706055,60.82099914550781,61.20000076293945,10687300
2022-03-31,54.05961227416992,57.869998931884766,60.09000015258789,56.79999923706055,59.95000076293945,13887600
2022-04-01,55.199283599853516,59.09000015258789,61.75,58.85300064086914,61.25,15599300
2022-04-04,59.14142608642578,63.310001373291016,64.41999816894531,61.45000076293945,62.27000045776367,13872000
2022-04-05,56.908790588378906,60.91999816894531,62.404998779296875,60.369998931884766,62.31999969482422,7657100
2022-04-06,55.18060302734375,59.06999969482422,59.75,57.59000015258789,59.5,9039000
2022-04-07,53.34031295776367,57.099998474121094,57.849998474121094,56.209999084472656,57.849998474121094,10869300
2022-04-08,52.81718826293945,56.540000915527344,57.847999572753906,55.81999969482422,56.75,10468000
2022-04-11,53.08809280395508,56.83000183105469,58.22999954223633,54.849998474121094,55.779998779296875,8787600
2022-04-12,52.76113510131836,56.47999954223633,58.310001373291016,56.439998626708984,57.47999954223633,7967000
2022-04-13,54.44261932373047,58.279998779296875,59.70000076293945,56.9900016784668,57.7400016784668,11732200
2022-04-14,52.835872650146484,56.560001373291016,57.970001220703125,56.27000045776367,57.34000015258789,7345700
2022-04-18,53.7139778137207,57.5,58.130001068115234,55.345001220703125,55.439998626708984,9225000
2022-04-19,53.144142150878906,56.88999938964844,56.91999816894531,55.06999969482422,56.349998474121094,8462800
2022-04-20,50.21089172363281,53.75,56.60499954223633,53.029998779296875,56.599998474121094,9340600
2022-04-21,47.36171340942383,50.70000076293945,53.68000030517578,50.25,52.88999938964844,10540600
2022-04-22,48.61348342895508,52.040000915527344,54.29999923706055,51.310001373291016,52.880001068115234,12520900
2022-04-25,50.18286895751953,53.720001220703125,54.02000045776367,50.59000015258789,50.83000183105469,9105900
2022-04-26,49.706443786621094,53.209999084472656,55.4900016784668,52.91999816894531,54.130001068115234,10156400
2022-04-27,53.63924026489258,57.41999816894531,58.88999938964844,55.349998474121094,55.4900016784668,14688100
2022-04-28,54.00356674194336,57.810001373291016,58.79999923706055,56.150001525878906,57.81999969482422,8070000
2022-04-29,57.600067138671875,61.65999984741211,65.29000091552734,61.560001373291016,65.08000183105469,19762700
2022-05-02,59.197471618652344,63.369998931884766,63.56999969482422,60.900001525878906,61.63999938964844,10728800
2022-05-03,58.07648468017578,62.16999816894531,63.959999084472656,61.64500045776367,62.79999923706055,9119100
2022-05-04,59.01998519897461,63.18000030517578,63.33000183105469,59.11000061035156,60.22999954223633,10050900
2022-05-05,55.479530334472656,59.38999938964844,61.24300003051758,58.2599983215332,60.58000183105469,11266500
2022-05-06,51.948421478271484,55.61000061035156,58.709999084472656,55.45000076293945,58.11000061035156,15135900
2022-05-09,47.67932891845703,51.040000915527344,54.0,50.119998931884766,53.70000076293945,22233000
2022-05-10,48.24916458129883,51.650001525878906,53.849998474121094,50.18000030517578,53.69499969482422,18345800
2022-05-11,46.54900360107422,49.83000183105469,53.290000915527344,49.54999923706055,52.31999969482422,13276900
2022-05-12,45.46537780761719,48.66999816894531,49.83000183105469,46.83000183105469,48.83000183105469,13177900
2022-05-13,48.15574645996094,51.54999923706055,52.349998474121094,49.709999084472656,49.959999084472656,11579300
2022-05-16,48.13706588745117,51.529998779296875,52.75,51.150001525878906,51.689998626708984,9181100
2022-05-17,50.13615798950195,53.66999816894531,56.400001525878906,49.70000076293945,55.65999984741211,38056200
2022-05-18,47.828792572021484,51.20000076293945,53.2599983215332,50.63999938964844,52.43000030517578,13836900
2022-05-19,50.54873275756836,52.779998779296875,53.63600158691406,51.0099983215332,51.09000015258789,13828400
2022-05-20,49.96451950073242,52.16999816894531,54.900001525878906,50.9900016784668,54.25,12289400
2022-05-23,51.07548522949219,53.33000183105469,54.0099983215332,52.400001525878906,53.84000015258789,11441200
2022-05-24,47.484012603759766,49.58000183105469,51.130001068115234,48.93000030517578,51.060001373291016,11263800
2022-05-25,48.0682258605957,50.189998626708984,50.650001525878906,49.02000045776367,50.220001220703125,8486600
2022-05-26,50.49127197265625,52.720001220703125,53.59000015258789,50.30799865722656,50.77000045776367,14157100
2022-05-27,51.41068649291992,53.68000030517578,53.70000076293945,51.61000061035156,53.459999084472656,10263600
2022-05-31,53.74753189086914,56.119998931884766,57.720001220703125,55.7599983215332,56.869998931884766,20893000
2022-06-01,53.431488037109375,55.790000915527344,57.25,54.63999938964844,56.83000183105469,12724900
2022-06-02,55.548057556152344,58.0,58.560001373291016,55.630001068115234,56.02000045776367,11544000
2022-06-03,54.13062286376953,56.52000045776367,57.209999084472656,55.939998626708984,57.130001068115234,8358300
2022-06-06,57.66462707519531,60.209999084472656,61.290000915527344,59.11000061035156,59.88999938964844,18820100
2022-06-07,59.12995147705078,61.7400016784668,61.9900016784668,59.810001373291016,60.224998474121094,12851700
2022-06-08,63.65999221801758,66.47000122070312,67.30000305175781,63.349998474121094,63.974998474121094,22812000
2022-06-09,58.804325103759766,61.400001525878906,62.75,60.83000183105469,62.0,19049300
2022-06-10,58.90967559814453,61.5099983215332,64.7699966430664,61.32699966430664,62.900001525878906,11806600
2022-06-13,56.438743591308594,58.93000030517578,60.540000915527344,57.599998474121094,59.900001525878906,12244100
2022-06-14,59.86739730834961,62.5099983215332,63.52000045776367,60.58000183105469,61.380001068115234,12539500
2022-06-15,61.60087966918945,64.31999969482422,64.52999877929688,62.22999954223633,63.65999984741211,13971000
2022-06-16,59.38853454589844,62.0099983215332,63.02000045776367,60.790000915527344,61.65999984741211,9632000
2022-06-17,62.472412109375,65.2300033569336,67.38999938964844,63.810001373291016,67.30999755859375,28556600
2022-06-21,60.95920944213867,63.650001525878906,65.04000091552734,61.81999969482422,64.58999633789062,18598500
2022-06-22,58.8234748840332,61.41999816894531,62.66999816894531,60.650001525878906,60.97999954223633,12079600
2022-06-23,59.28318786621094,61.900001525878906,64.02999877929688,60.76499938964844,62.470001220703125,17658500
2022-06-24,61.30398941040039,64.01000213623047,64.83999633789062,62.599998474121094,63.09000015258789,11412600
2022-06-27,62.84592819213867,65.62000274658203,68.29000091552734,64.91999816894531,67.16000366210938,15168000
2022-06-28,61.811580657958984,64.54000091552734,66.68000030517578,63.869998931884766,65.69999694824219,8473500
2022-06-29,62.10847473144531,64.8499984741211,64.91000366210938,63.25,63.720001220703125,6445900
2022-06-30,61.50510787963867,64.22000122070312,64.62999725341797,62.90999984741211,63.88999938964844,5557400
2022-07-01,63.16196823120117,65.94999694824219,66.36000061035156,63.68000030517578,63.90999984741211,5462200
2022-07-05,61.99354934692383,64.7300033569336,65.33000183105469,62.31999969482422,65.33000183105469,10596500
2022-07-06,59.14910125732422,61.7599983215332,63.619998931884766,60.77000045776367,63.220001220703125,8607600
2022-07-07,60.4611930847168,63.130001068115234,64.11499786376953,62.61000061035156,62.869998931884766,7912700
2022-07-08,59.38853454589844,62.0099983215332,62.75,61.04999923706055,61.959999084472656,6004100
2022-07-11,57.07084274291992,59.59000015258789,59.849998474121094,58.560001373291016,59.400001525878906,8078700
2022-07-12,57.61674499511719,60.15999984741211,61.060001373291016,58.77000045776367,58.83000183105469,5807900
2022-07-13,59.09164047241211,61.70000076293945,62.90999984741211,59.7599983215332,59.779998779296875,5967500
2022-07-14,58.45954132080078,61.040000915527344,61.900001525878906,60.27000045776367,61.45000076293945,6276800
2022-07-15,57.71251678466797,60.2599983215332,60.630001068115234,58.584999084472656,60.380001068115234,5875800
2022-07-18,59.42684555053711,62.04999923706055,64.7300033569336,61.84000015258789,62.959999084472656,6015000
2022-07-19,60.12598419189453,62.779998779296875,63.20000076293945,61.56999969482422,62.959999084472656,4215200
2022-07-20,59.972747802734375,62.619998931884766,63.79999923706055,62.04999923706055,63.150001525878906,4784800
2022-07-21,61.30398941040039,64.01000213623047,64.4000015258789,63.040000915527344,63.22999954223633,3850700
2022-07-22,58.97671890258789,61.58000183105469,63.439998626708984,61.45000076293945,63.349998474121094,4241200
2022-07-25,60.317527770996094,62.97999954223633,63.650001525878906,62.060001373291016,63.06999969482422,4522100
2022-07-26,60.307952880859375,62.970001220703125,64.66000366210938,62.630001068115234,63.380001068115234,4336300
2022-07-27,60.64315414428711,63.31999969482422,63.95000076293945,61.599998474121094,63.95000076293945,4987800
2022-07-28,59.50346374511719,62.130001068115234,63.0,60.20000076293945,62.119998931884766,6070200
2022-07-29,56.98464584350586,59.5,60.084999084472656,58.369998931884766,59.0,7464400
2022-08-01,56.27592849731445,58.7599983215332,58.83000183105469,56.349998474121094,57.58000183105469,7032600
2022-08-02,57.20492172241211,59.72999954223633,60.63999938964844,56.86000061035156,57.0099983215332,6395400
2022-08-03,58.54574203491211,61.130001068115234,61.220001220703125,59.0,59.470001220703125,4812200
2022-08-04,60.6718864440918,63.349998474121094,64.94999694824219,62.91999816894531,64.3499984741211,7232900
2022-08-05,59.29276657104492,61.90999984741211,62.34000015258789,61.20000076293945,61.47999954223633,4763300
2022-08-08,56.35254669189453,58.84000015258789,61.7400016784668,58.459999084472656,61.59000015258789,8208300
2022-08-09,54.666954040527344,57.08000183105469,59.11000061035156,56.70000076293945,58.63999938964844,8594800
2022-08-10,53.15374755859375,55.5,56.95000076293945,54.349998474121094,56.36000061035156,13971900
2022-08-11,54.532867431640625,56.939998626708984,58.48500061035156,56.2599983215332,56.4900016784668,9374500
2022-08-12,54.638221740722656,57.04999923706055,57.33000183105469,54.52000045776367,54.52000045776367,6238900
2022-08-15,55.52890396118164,57.97999954223633,58.279998779296875,56.435001373291016,56.58000183105469,5223200
2022-08-16,54.868072509765625,57.290000915527344,57.849998474121094,56.459999084472656,56.81999969482422,4834400
2022-08-17,53.776268005371094,56.150001525878906,57.349998474121094,55.79999923706055,57.0,4903300
2022-08-18,52.856849670410156,55.189998626708984,55.880001068115234,54.3849983215332,55.619998931884766,5552800
2022-08-19,52.38756561279297,54.70000076293945,55.880001068115234,54.58000183105469,55.099998474121094,4714400
2022-08-22,52.981353759765625,55.31999969482422,56.150001525878906,54.970001220703125,55.36000061035156,8342900
2022-08-23,54.78187942504883,57.20000076293945,57.779998779296875,53.04999923706055,55.79999923706055,13407000
2022-08-24,56.927181243896484,59.439998626708984,61.64500045776367,56.220001220703125,56.64500045776367,12443400
2022-08-25,62.16594314575195,64.91000366210938,66.41999816894531,61.93000030517578,62.0099983215332,19917600
2022-08-26,60.77723693847656,63.459999084472656,67.87000274658203,63.40999984741211,67.69000244140625,14638300
2022-08-29,59.68543243408203,62.31999969482422,64.73999786376953,62.185001373291016,63.56999969482422,7340400
2022-08-30,58.90967559814453,61.5099983215332,62.849998474121094,60.61000061035156,62.41999816894531,7001400
2022-08-31,60.80596923828125,63.4900016784668,64.62000274658203,62.529998779296875,63.0,6955200
2022-09-01,60.44203186035156,63.11000061035156,63.20000076293945,61.33000183105469,61.75,4268200
2022-09-02,58.698974609375,61.290000915527344,62.130001068115234,60.88999938964844,62.0099983215332,4544200
2022-09-06,56.84098434448242,59.349998474121094,60.119998931884766,59.0,59.61000061035156,4376800
2022-09-07,57.34858322143555,59.880001068115234,60.04999923706055,58.02000045776367,58.95000076293945,4845900
2022-09-08,57.377315521240234,59.90999984741211,60.36000061035156,59.220001220703125,59.29999923706055,2941700
2022-09-09,57.856178283691406,60.40999984741211,61.880001068115234,60.20000076293945,61.470001220703125,5020900
2022-09-12,59.17783737182617,61.790000915527344,61.83000183105469,60.119998931884766,60.9900016784668,5340500
2022-09-13,55.00215530395508,57.43000030517578,59.2599983215332,57.279998779296875,58.33000183105469,7339400
2022-09-14,54.97342300415039,57.400001525878906,57.66999816894531,56.25,57.40999984741211,5076400
2022-09-15,55.21285629272461,57.650001525878906,58.150001525878906,57.0,57.505001068115234,5181100
2022-09-16,53.02924346923828,55.369998931884766,56.904998779296875,55.09000015258789,56.5099983215332,7378900
2022-09-19,54.41794204711914,56.81999969482422,56.81999969482422,55.25,55.41999816894531,6204700
2022-09-20,54.39878845214844,56.79999923706055,57.939998626708984,56.52000045776367,56.6150016784668,4296800
2022-09-21,51.650115966796875,53.93000030517578,55.959999084472656,53.84000015258789,55.86000061035156,6177800
2022-09-22,51.209564208984375,53.470001220703125,54.75,52.9900016784668,54.189998626708984,4552300
2022-09-23,50.098602294921875,52.310001373291016,53.04999923706055,51.83000183105469,52.369998931884766,5627600
2022-09-26,51.085060119628906,53.34000015258789,54.68000030517578,53.099998474121094,53.22999954223633,6258200
2022-09-27,50.433807373046875,52.65999984741211,55.060001373291016,52.16999816894531,54.025001525878906,6126500
2022-09-28,50.6923942565918,52.93000030517578,53.25,50.54999923706055,51.31999969482422,5989100
2022-09-29,49.083412170410156,51.25,52.09000015258789,50.09000015258789,51.380001068115234,6141700
2022-09-30,48.1735725402832,50.29999923706055,51.35499954223633,49.810001373291016,50.27000045776367,6553600
2022-10-03,47.42654800415039,49.52000045776367,49.595001220703125,48.09000015258789,49.380001068115234,9728000
2022-10-04,49.84001541137695,52.040000915527344,52.9900016784668,50.41999816894531,50.66999816894531,8173600
2022-10-05,50.74028015136719,52.97999954223633,54.380001068115234,52.40999984741211,53.68000030517578,9187100
2022-10-06,49.476078033447266,51.65999984741211,53.06999969482422,51.63999938964844,52.54999923706055,6967200
2022-10-07,47.8000602722168,49.90999984741211,50.959999084472656,49.20000076293945,50.400001525878906,8249200
2022-10-10,45.56856155395508,47.58000183105469,49.060001373291016,46.720001220703125,48.97999954223633,8791300
2022-10-11,44.313941955566406,46.27000045776367,47.404998779296875,45.310001373291016,46.507999420166016,8667900
2022-10-12,44.43844985961914,46.400001525878906,47.22999954223633,45.60499954223633,46.34000015258789,5145100
2022-10-13,43.14551544189453,45.04999923706055,45.790000915527344,43.529998779296875,44.060001373291016,8880500
2022-10-14,40.54050827026367,42.33000183105469,45.27000045776367,42.209999084472656,45.26499938964844,12859900
2022-10-17,42.56130599975586,44.439998626708984,45.15999984741211,43.7599983215332,44.25,9118300
2022-10-18,42.781578063964844,44.66999816894531,46.130001068115234,43.78499984741211,45.84000015258789,7836200
2022-10-19,39.47743225097656,41.220001220703125,42.775001525878906,40.599998474121094,42.52000045776367,11761100
2022-10-20,40.37769317626953,42.15999984741211,43.650001525878906,41.400001525878906,41.63999938964844,10832700
2022-10-21,40.36811447143555,42.150001525878906,42.20000076293945,40.61000061035156,41.34000015258789,8515900
2022-10-24,35.110206604003906,36.65999984741211,36.91999816894531,33.16999816894531,35.775001525878906,29614400
2022-10-25,36.17327880859375,37.77000045776367,38.790000915527344,37.06999969482422,38.150001525878906,15122300
2022-10-26,39.30503845214844,41.040000915527344,42.56999969482422,37.47999954223633,37.79999923706055,22836100
2022-10-27,37.830142974853516,39.5,40.70000076293945,39.20000076293945,39.599998474121094,10699500
2022-10-28,36.25947570800781,37.86000061035156,37.93000030517578,36.689998626708984,37.13999938964844,13592200
2022-10-31,35.71356964111328,37.290000915527344,38.29499816894531,37.11000061035156,37.56999969482422,9762000
2022-11-01,36.8149528503418,38.439998626708984,40.540000915527344,38.2400016784668,40.470001220703125,12171600
2022-11-02,38.1557731628418,39.84000015258789,41.130001068115234,39.15999984741211,39.91999816894531,13751800
2022-11-03,38.730403900146484,40.439998626708984,41.18000030517578,38.09000015258789,38.34000015258789,11091800
2022-11-04,42.50384521484375,44.380001068115234,44.84000015258789,42.52000045776367,44.38999938964844,20375100
2022-11-07,42.62834548950195,44.5099983215332,46.19599914550781,44.04999923706055,45.40999984741211,10360500
2022-11-08,43.566917419433594,45.4900016784668,45.84000015258789,43.95000076293945,45.0,9351300
2022-11-09,40.665008544921875,42.459999084472656,43.599998474121094,42.19499969482422,43.435001373291016,9533900
2022-11-10,44.08408737182617,46.029998779296875,46.93000030517578,45.22999954223633,45.38999938964844,11966000
2022-11-11,46.86149215698242,48.93000030517578,50.54999923706055,48.529998779296875,49.470001220703125,12951800
2022-11-14,48.700321197509766,50.849998474121094,52.02000045776367,50.119998931884766,50.939998626708984,12662500
2022-11-15,52.17686462402344,54.47999954223633,55.869998931884766,53.380001068115234,55.0,13060500
2022-11-16,51.228721618652344,53.4900016784668,53.869998931884766,52.75,53.41999816894531,6782500
2022-11-17,55.08835220336914,57.52000045776367,58.06999969482422,51.86000061035156,52.0099983215332,15141200
2022-11-18,53.69964599609375,56.06999969482422,58.779998779296875,55.10900115966797,58.65999984741211,16768100
2022-11-21,50.28057098388672,52.5,53.869998931884766,52.119998931884766,53.41999816894531,11007000
2022-11-22,49.38031005859375,51.560001373291016,51.709999084472656,49.869998931884766,50.09000015258789,6675400
2022-11-23,50.050716400146484,52.2599983215332,53.029998779296875,51.68000030517578,52.869998931884766,6054300
2022-11-25,47.388240814208984,49.47999954223633,50.16999816894531,49.2400016784668,50.04999923706055,5908900
2022-11-28,47.8000602722168,49.90999984741211,51.119998931884766,49.290000915527344,49.40999984741211,7626900
2022-11-29,50.998863220214844,53.25,54.4900016784668,53.119998931884766,53.459999084472656,13450200
2022-11-30,54.762725830078125,57.18000030517578,58.38999938964844,56.349998474121094,56.540000915527344,15765800
2022-12-01,53.488948822021484,55.849998474121094,56.369998931884766,54.68000030517578,55.33000183105469,7147700
2022-12-02,56.16100311279297,58.63999938964844,59.66999816894531,55.04999923706055,55.09000015258789,10436300
2022-12-05,56.67817687988281,59.18000030517578,60.7400016784668,58.560001373291016,60.70000076293945,9149600
2022-12-06,57.79871368408203,60.349998474121094,60.4900016784668,58.529998779296875,60.20000076293945,7771300
2022-12-07,55.979034423828125,58.45000076293945,58.95000076293945,56.880001068115234,57.06999969482422,6229100
2022-12-08,57.817867279052734,60.369998931884766,61.400001525878906,59.915000915527344,60.415000915527344,7278700
2022-12-09,55.854530334472656,58.31999969482422,60.220001220703125,57.900001525878906,59.869998931884766,7993600
2022-12-12,54.992576599121094,57.41999816894531,58.810001373291016,56.869998931884766,58.68000030517578,7473900
2022-12-13,55.366092681884766,57.810001373291016,60.68000030517578,57.11000061035156,60.5099983215332,8382900
2022-12-14,56.09395980834961,58.56999969482422,59.08000183105469,58.04999923706055,58.25,7296700
2022-12-15,54.255130767822266,56.650001525878906,60.619998931884766,56.220001220703125,60.08000183105469,8436200
2022-12-16,54.19766616821289,56.59000015258789,58.18000030517578,56.540000915527344,57.630001068115234,7517300
2022-12-19,54.772300720214844,57.189998626708984,57.79999923706055,56.70000076293945,57.41999816894531,6995500
2022-12-20,54.03485107421875,56.41999816894531,57.369998931884766,55.61000061035156,55.65999984741211,4568100
2022-12-21,55.66298294067383,58.119998931884766,58.334999084472656,55.93000030517578,56.13999938964844,4726200
2022-12-22,55.23200607299805,57.66999816894531,59.400001525878906,57.11000061035156,58.75,5318200
2022-12-23,54.05400466918945,56.439998626708984,58.20000076293945,56.29999923706055,57.849998474121094,5041600
2022-12-27,56.314239501953125,58.79999923706055,59.84000015258789,57.06999969482422,57.4900016784668,8114700
2022-12-28,53.776268005371094,56.150001525878906,58.72999954223633,55.11000061035156,58.349998474121094,10055900
2022-12-29,54.67652893066406,57.09000015258789,57.32500076293945,55.75,56.13999938964844,4613500
2022-12-30,53.757110595703125,56.130001068115234,57.15999984741211,55.81999969482422,55.869998931884766,4567500
2023-01-03,55.203277587890625,57.63999938964844,59.56999969482422,56.869998931884766,57.970001220703125,7337700
2023-01-04,63.305633544921875,66.0999984741211,67.09500122070312,61.040000915527344,61.68000030517578,19823100
2023-01-05,63.11408615112305,65.9000015258789,66.25,63.470001220703125,63.5,10826200
2023-01-06,61.581729888916016,64.30000305175781,64.88999938964844,62.595001220703125,63.95500183105469,8492400
2023-01-09,60.4611930847168,63.130001068115234,65.05000305175781,62.209999084472656,64.80999755859375,9838400
2023-01-10,60.95920944213867,63.650001525878906,64.62000274658203,62.95000076293945,64.0999984741211,5538000
2023-01-11,60.37499237060547,63.040000915527344,63.59000015258789,61.720001220703125,63.279998779296875,7476500
2023-01-12,60.49949645996094,63.16999816894531,63.75,62.257999420166016,63.02000045776367,5271500
2023-01-13,60.911319732666016,63.599998474121094,65.41000366210938,62.775001525878906,63.84000015258789,7964600
2023-01-17,57.425201416015625,59.959999084472656,61.349998474121094,59.64500045776367,61.119998931884766,8511200
2023-01-18,56.04607391357422,58.52000045776367,60.93000030517578,58.47999954223633,60.709999084472656,6763300
2023-01-19,56.908023834228516,59.41999816894531,60.3390007019043,59.09000015258789,59.09000015258789,5255000
2023-01-20,57.87533187866211,60.43000030517578,60.9900016784668,60.13999938964844,60.494998931884766,6869800
2023-01-23,58.47869873046875,61.060001373291016,61.70000076293945,60.54999923706055,60.95000076293945,4606000
2023-01-24,59.01502227783203,61.619998931884766,61.69499969482422,60.099998474121094,60.20000076293945,4130100
2023-01-25,58.78517150878906,61.380001068115234,61.65999984741211,60.20000076293945,61.13999938964844,3651700
2023-01-26,60.44203186035156,63.11000061035156,63.2599983215332,61.95000076293945,62.52000045776367,4809200
2023-01-27,61.04540252685547,63.7400016784668,64.45999908447266,62.880001068115234,64.19999694824219,5667400
