Date,Adj Close,Close,High,Low,Open,Volume
2023-01-30,57.300697326660156,59.83000183105469,60.88999938964844,59.15999984741211,60.61000061035156,7464300
2023-01-31,57.01337814331055,59.529998779296875,60.38999938964844,58.810001373291016,59.029998779296875,5075600
2023-02-01,57.913639068603516,60.470001220703125,61.7599983215332,59.18000030517578,60.130001068115234,7872100
2023-02-02,56.80268096923828,59.310001373291016,60.29999923706055,58.400001525878906,60.29999923706055,8239900
2023-02-03,55.193702697753906,57.630001068115234,59.4900016784668,57.52000045776367,58.689998626708984,6162900
2023-02-06,54.331748962402344,56.72999954223633,57.119998931884766,55.849998474121094,56.470001220703125,5384800
2023-02-07,54.67652893066406,57.09000015258789,57.41999816894531,56.0,56.88999938964844,7999200
2023-02-08,53.01008605957031,55.349998474121094,56.869998931884766,55.189998626708984,56.790000915527344,7881400
2023-02-09,53.10586166381836,55.45000076293945,57.09000015258789,55.08000183105469,56.41999816894531,7964600
2023-02-10,50.07944869995117,52.290000915527344,53.630001068115234,51.83000183105469,53.41999816894531,10942600
2023-02-13,50.21352767944336,52.43000030517578,53.220001220703125,52.20000076293945,52.900001525878906,7134600
2023-02-14,50.10818099975586,52.31999969482422,52.529998779296875,51.36000061035156,51.63999938964844,5405800
2023-02-15,50.0219841003418,52.22999954223633,52.27000045776367,51.084999084472656,51.63999938964844,5144500
2023-02-16,51.81292724609375,54.099998474121094,54.77000045776367,53.4900016784668,53.790000915527344,9148400
2023-02-17,50.778587341308594,53.02000045776367,53.70000076293945,52.459999084472656,53.11000061035156,6342000
2023-02-21,45.1758918762207,47.16999816894531,48.95899963378906,46.66999816894531,48.11000061035156,23406200
2023-02-22,44.562950134277344,46.529998779296875,48.310001373291016,46.1609992980957,48.244998931884766,12536200
2023-02-23,44.677879333496094,46.650001525878906,48.15999984741211,45.95500183105469,47.900001525878906,11819700
2023-02-24,42.90608596801758,44.79999923706055,45.564998626708984,44.45500183105469,44.737998962402344,11854300
2023-02-27,42.84862518310547,44.7400016784668,45.5,44.4900016784668,45.5,8018000
2023-02-28,42.56130599975586,44.439998626708984,45.11000061035156,43.970001220703125,44.275001525878906,6437600
2023-03-01,43.79677200317383,45.72999954223633,46.77000045776367,45.29999923706055,46.540000915527344,9294900
2023-03-02,45.08012008666992,47.06999969482422,47.154998779296875,45.400001525878906,45.619998931884766,7916900
2023-03-03,45.45363235473633,47.459999084472656,48.2400016784668,47.150001525878906,47.16999816894531,7866400
2023-03-06,45.894187927246094,47.91999816894531,48.720001220703125,47.22999954223633,47.66999816894531,7170400
2023-03-07,44.601261138916016,46.56999969482422,47.36000061035156,46.34000015258789,47.36000061035156,6508500
2023-03-08,44.993927001953125,46.97999954223633,47.40999984741211,45.470001220703125,45.5099983215332,8511400
2023-03-09,39.91798400878906,41.68000030517578,44.790000915527344,41.310001373291016,44.5099983215332,37309900
2023-03-10,38.75913619995117,40.470001220703125,41.380001068115234,40.06999969482422,40.880001068115234,15478100
2023-03-13,38.41435623168945,40.11000061035156,40.84000015258789,39.040000915527344,39.683998107910156,13141600
2023-03-14,38.730403900146484,40.439998626708984,40.80500030517578,39.45800018310547,39.97999954223633,11110700
2023-03-15,37.67690658569336,39.34000015258789,39.880001068115234,38.810001373291016,39.380001068115234,10398100
2023-03-16,38.10788345336914,39.790000915527344,40.09000015258789,38.90999984741211,39.06999969482422,9824600
2023-03-17,37.18846893310547,38.83000183105469,39.66999816894531,38.56999969482422,39.47999954223633,11476200
2023-03-20,37.02565383911133,38.65999984741211,39.29999923706055,37.70000076293945,38.0,11303000
2023-03-21,37.86845397949219,39.540000915527344,39.59000015258789,38.43000030517578,38.619998931884766,9756500
2023-03-22,36.87241744995117,38.5,39.869998931884766,38.5,39.5,8310900
2023-03-23,38.37604522705078,40.06999969482422,40.88999938964844,39.6349983215332,40.29999923706055,11071400
2023-03-24,38.58675003051758,40.290000915527344,40.84000015258789,39.849998474121094,39.91999816894531,7345800
2023-03-27,38.098304748535156,39.779998779296875,39.959999084472656,39.150001525878906,39.34000015258789,7330300
2023-03-28,39.793479919433594,41.54999923706055,41.869998931884766,40.54999923706055,41.08000183105469,14232900
2023-03-29,39.43912124633789,41.18000030517578,41.619998931884766,40.560001373291016,40.91999816894531,7576400
2023-03-30,42.52299880981445,44.400001525878906,45.15999984741211,43.18000030517578,43.63999938964844,32047000
2023-03-31,42.03455352783203,43.88999938964844,44.720001220703125,43.540000915527344,44.459999084472656,16668800
2023-04-03,40.607547760009766,42.400001525878906,43.560001373291016,41.95500183105469,43.27000045776367,12816300
2023-04-04,40.07122039794922,41.84000015258789,42.435001373291016,41.415000915527344,42.130001068115234,8908200
2023-04-05,39.37128829956055,40.5,41.209999084472656,40.09000015258789,41.13999938964844,7699300
2023-04-06,39.62403869628906,40.7599983215332,40.91999816894531,39.849998474121094,40.5,7171700
2023-04-10,38.85606002807617,39.970001220703125,39.970001220703125,39.04999923706055,39.380001068115234,7750500
2023-04-11,38.89493942260742,40.0099983215332,40.75,39.959999084472656,40.540000915527344,10072900
2023-04-12,35.920223236083984,36.95000076293945,39.1870002746582,36.869998931884766,39.0099983215332,22565000
2023-04-13,36.406288146972656,37.45000076293945,37.72999954223633,37.04999923706055,37.66999816894531,12818200
2023-04-14,35.8230094909668,36.849998474121094,37.54999923706055,36.45000076293945,37.29999923706055,10708000
2023-04-17,36.989566802978516,38.04999923706055,38.16999816894531,37.54999923706055,37.86199951171875,10919300
2023-04-18,36.67848587036133,37.72999954223633,38.41999816894531,37.525001525878906,38.29999923706055,9551100
2023-04-19,36.0660400390625,37.099998474121094,37.13999938964844,36.65999984741211,36.81999969482422,8405100
2023-04-20,35.18140411376953,36.189998626708984,36.7599983215332,35.970001220703125,36.459999084472656,12624500
2023-04-21,34.63701248168945,35.630001068115234,35.755001068115234,35.21500015258789,35.5,10121800
2023-04-24,33.71348571777344,34.68000030517578,35.34000015258789,34.15999984741211,35.290000915527344,15105600
2023-04-25,32.760799407958984,33.70000076293945,34.2599983215332,33.529998779296875,33.86000061035156,11859800
2023-04-26,33.27602767944336,34.22999954223633,35.150001525878906,34.130001068115234,34.959999084472656,8791800
2023-04-27,33.78153610229492,34.75,34.81999969482422,34.029998779296875,34.33000183105469,9255100
2023-04-28,34.72450256347656,35.720001220703125,35.86000061035156,34.61000061035156,34.68000030517578,8911100
2023-05-01,34.50091552734375,35.4900016784668,35.86000061035156,35.2400016784668,35.720001220703125,5428200
2023-05-02,33.27602767944336,34.22999954223633,35.029998779296875,33.650001525878906,35.0099983215332,10100400
2023-05-03,33.71348571777344,34.68000030517578,35.0099983215332,33.8129997253418,34.11000061035156,8096600
2023-05-04,34.78282928466797,35.779998779296875,35.89500045776367,35.040000915527344,35.20000076293945,8961200
2023-05-05,34.880043029785156,35.880001068115234,36.22999954223633,35.529998779296875,35.85499954223633,8956300
2023-05-08,34.89948654174805,35.900001525878906,36.11000061035156,35.220001220703125,35.650001525878906,6574500
2023-05-09,34.627288818359375,35.619998931884766,35.63999938964844,34.65999984741211,34.689998626708984,6286700
2023-05-10,34.12178039550781,35.099998474121094,35.26499938964844,34.439998626708984,34.56999969482422,18060800
2023-05-11,36.58127212524414,37.630001068115234,37.93000030517578,36.25,36.45000076293945,26039100
2023-05-12,34.31620788574219,35.29999923706055,36.970001220703125,35.09000015258789,36.939998626708984,17033100
2023-05-15,36.620155334472656,37.66999816894531,38.11000061035156,35.79499816894531,36.220001220703125,17401800
2023-05-16,36.863189697265625,37.91999816894531,38.20000076293945,37.119998931884766,37.314998626708984,10170200
2023-05-17,36.299354553222656,37.34000015258789,37.650001525878906,36.5099983215332,36.904998779296875,9646200
2023-05-18,34.80227279663086,35.79999923706055,37.0099983215332,35.599998474121094,37.0,16761500
2023-05-19,34.0828971862793,35.060001373291016,35.72600173950195,34.79999923706055,35.61000061035156,11471500
2023-05-22,34.98698043823242,35.9900016784668,36.54999923706055,35.79999923706055,35.9900016784668,10623700
2023-05-23,34.063453674316406,35.040000915527344,35.70000076293945,34.970001220703125,35.20000076293945,7889100
2023-05-24,32.93578338623047,33.880001068115234,34.68000030517578,33.51499938964844,34.380001068115234,13984400
2023-05-25,31.535913467407227,32.439998626708984,33.34000015258789,32.290000915527344,33.29999923706055,13708200
2023-05-26,32.177520751953125,33.099998474121094,33.400001525878906,32.45500183105469,33.040000915527344,9946600
2023-05-30,31.20538902282715,32.099998474121094,33.08000183105469,31.670000076293945,32.9900016784668,15818600
2023-05-31,31.69145393371582,32.599998474121094,32.66999816894531,31.565000534057617,32.25,18734500
2023-06-01,33.567665100097656,34.529998779296875,35.29999923706055,33.25,33.279998779296875,17095000
2023-06-02,34.44258499145508,35.43000030517578,36.18000030517578,35.314998626708984,35.84000015258789,10317500
2023-06-05,35.27861785888672,36.290000915527344,36.45000076293945,34.900001525878906,35.38999938964844,10798500
2023-06-06,36.69792938232422,37.75,37.83000183105469,35.88999938964844,36.01499938964844,15402600
2023-06-07,35.920223236083984,36.95000076293945,37.53499984741211,36.61000061035156,36.849998474121094,11110700
2023-06-08,36.202144622802734,37.2400016784668,37.73500061035156,36.939998626708984,37.04999923706055,6952300
2023-06-09,35.5605354309082,36.58000183105469,37.15999984741211,36.290000915527344,37.040000915527344,8405400
2023-06-12,35.67719268798828,36.70000076293945,37.44499969482422,36.52000045776367,36.720001220703125,8220200
2023-06-13,36.93124008178711,37.9900016784668,38.81999969482422,37.720001220703125,37.900001525878906,12883900
2023-06-14,37.5631217956543,38.63999938964844,38.880001068115234,37.84299850463867,37.96500015258789,10684000
2023-06-15,38.846336364746094,39.959999084472656,40.06999969482422,39.45000076293945,39.59000015258789,12974500
2023-06-16,38.73939895629883,39.849998474121094,40.68000030517578,39.2599983215332,40.66999816894531,11052800
2023-06-20,36.134090423583984,37.16999816894531,38.04399871826172,36.685001373291016,38.040000915527344,17834100
2023-06-21,35.570255279541016,36.59000015258789,37.27000045776367,36.5,36.755001068115234,8615900
2023-06-22,35.570255279541016,36.59000015258789,36.720001220703125,35.869998931884766,36.65999984741211,5355600
2023-06-23,33.898189544677734,34.869998931884766,35.900001525878906,34.599998474121094,35.869998931884766,12599100
2023-06-26,33.99540710449219,34.970001220703125,35.310001373291016,34.869998931884766,34.915000915527344,7240900
2023-06-27,34.753665924072266,35.75,35.810001373291016,35.41999816894531,35.779998779296875,6349500
2023-06-28,33.8204231262207,34.790000915527344,35.029998779296875,34.16999816894531,34.994998931884766,9907900
2023-06-29,33.07188034057617,34.02000045776367,34.279998779296875,33.630001068115234,33.81999969482422,10586400
2023-06-30,33.17881774902344,34.130001068115234,34.4900016784668,33.849998474121094,34.189998626708984,14154600
2023-07-03,34.17039108276367,35.150001525878906,35.71500015258789,35.029998779296875,35.099998474121094,6531500
2023-07-05,34.218994140625,35.20000076293945,35.290000915527344,34.880001068115234,35.224998474121094,7196100
2023-07-06,33.130210876464844,34.08000183105469,34.63999938964844,33.80500030517578,34.33000183105469,7103400
2023-07-07,34.76338577270508,35.7599983215332,36.189998626708984,34.58000183105469,34.65999984741211,12924700
2023-07-10,34.94809341430664,35.95000076293945,36.154998779296875,35.060001373291016,35.29999923706055,8334200
2023-07-11,35.016143798828125,36.02000045776367,36.38999938964844,35.310001373291016,35.900001525878906,7323800
2023-07-12,36.36740493774414,37.40999984741211,37.834999084472656,36.90999984741211,37.34000015258789,11464000
2023-07-13,38.263057708740234,39.36000061035156,39.40999984741211,38.4900016784668,38.70000076293945,15422600
2023-07-14,37.077056884765625,38.13999938964844,38.42900085449219,37.900001525878906,38.400001525878906,10821200
2023-07-17,36.727088928222656,37.779998779296875,38.0,36.91999816894531,37.220001220703125,7310800
2023-07-18,35.05502700805664,36.060001373291016,36.86000061035156,35.474998474121094,36.702999114990234,17041400
2023-07-19,35.39527130126953,36.40999984741211,37.380001068115234,36.40999984741211,36.91999816894531,10172900
2023-07-20,35.64802551269531,36.66999816894531,36.959999084472656,36.52000045776367,36.95000076293945,9865500
2023-07-21,36.03688049316406,37.06999969482422,37.66999816894531,36.880001068115234,37.369998931884766,12126900
2023-07-24,37.29092788696289,38.36000061035156,38.849998474121094,36.36000061035156,36.474998474121094,13337900
2023-07-25,37.4561882019043,38.529998779296875,39.689998626708984,38.36000061035156,39.56999969482422,10273600
2023-07-26,38.03947067260742,39.130001068115234,39.22999954223633,38.18000030517578,38.18000030517578,7721200
2023-07-27,36.92151641845703,37.97999954223633,39.0,37.77000045776367,38.869998931884766,11475300
2023-07-28,39.400447845458984,40.529998779296875,40.689998626708984,39.334999084472656,39.529998779296875,16992600
2023-07-31,40.158714294433594,41.310001373291016,41.952999114990234,40.77000045776367,41.08000183105469,12149600
2023-08-01,38.92410659790039,40.040000915527344,40.810001373291016,40.0,40.41999816894531,7522700
2023-08-02,37.18399429321289,38.25,39.150001525878906,37.97999954223633,39.0099983215332,11160700
2023-08-03,38.45748519897461,39.560001373291016,39.7599983215332,38.93000030517578,39.130001068115234,8560000
2023-08-04,38.00058364868164,39.09000015258789,40.154998779296875,39.060001373291016,39.880001068115234,6049400
2023-08-07,37.825599670410156,38.90999984741211,39.68000030517578,38.310001373291016,39.68000030517578,8379100
2023-08-08,36.989566802978516,38.04999923706055,38.060001373291016,37.23500061035156,37.555999755859375,7580600
2023-08-09,36.620155334472656,37.66999816894531,38.380001068115234,37.36000061035156,38.33000183105469,7628500
2023-08-10,37.41730499267578,38.4900016784668,39.400001525878906,38.18000030517578,38.56999969482422,9801300
2023-08-11,35.443878173828125,36.459999084472656,37.15999984741211,35.880001068115234,37.099998474121094,14056700
2023-08-14,35.73551559448242,36.7599983215332,36.95500183105469,36.0099983215332,36.400001525878906,5972800
2023-08-15,34.96753692626953,35.970001220703125,36.310001373291016,35.5,36.20000076293945,9143700
2023-08-16,33.90791320800781,34.880001068115234,35.81999969482422,33.91999816894531,34.95500183105469,20116300
2023-08-17,33.791255950927734,34.7599983215332,35.58000183105469,34.404998779296875,35.52000045776367,11094400
2023-08-18,32.1872444152832,33.11000061035156,33.2599983215332,32.68000030517578,33.029998779296875,17005400
2023-08-21,32.2941780090332,33.220001220703125,33.44499969482422,32.86000061035156,33.0099983215332,8220600
2023-08-22,32.35250473022461,33.279998779296875,33.91999816894531,32.900001525878906,33.79999923706055,8183200
2023-08-23,32.867733001708984,33.810001373291016,33.974998474121094,33.14500045776367,33.16999816894531,7309800
2023-08-24,32.09975051879883,33.02000045776367,34.060001373291016,33.0099983215332,33.86000061035156,10830400
2023-08-25,32.041419982910156,32.959999084472656,33.16999816894531,32.32500076293945,33.16999816894531,8541600
2023-08-28,32.867733001708984,33.810001373291016,34.095001220703125,33.349998474121094,33.689998626708984,10403900
2023-08-29,33.53850173950195,34.5,34.97999954223633,34.1619987487793,34.599998474121094,8932400
2023-08-30,33.023277282714844,33.970001220703125,34.310001373291016,33.75,33.790000915527344,8583800
2023-08-31,32.284454345703125,33.209999084472656,33.314998626708984,32.849998474121094,33.13999938964844,12123800
2023-09-01,33.14965057373047,34.099998474121094,34.95000076293945,33.79999923706055,33.849998474121094,11893600
2023-09-05,33.30519104003906,34.2599983215332,34.34000015258789,33.540000915527344,33.71500015258789,7669100
2023-09-06,32.84829330444336,33.790000915527344,34.41699981689453,33.779998779296875,33.90999984741211,7200400
2023-09-07,31.438701629638672,32.34000015258789,32.5,31.959999084472656,32.47999954223633,12472700
2023-09-08,31.49703025817871,32.400001525878906,32.486000061035156,32.0,32.345001220703125,5452700
2023-09-11,31.030406951904297,31.920000076293945,32.28499984741211,31.649999618530273,32.209999084472656,9831800
2023-09-12,30.845701217651367,31.729999542236328,32.13999938964844,31.610000610351562,31.719999313354492,7047600
2023-09-13,30.80681800842285,31.690000534057617,31.899999618530273,31.5,31.6299991607666,4821200
2023-09-14,30.835979461669922,31.719999313354492,32.02000045776367,31.530000686645508,31.899999618530273,6813200
2023-09-15,30.690160751342773,31.56999969482422,31.834999084472656,31.44499969482422,31.780000686645508,7334400
2023-09-18,30.252702713012695,31.1200008392334,31.170000076293945,30.704999923706055,31.079999923706055,9074400
2023-09-19,29.78607940673828,30.639999389648438,30.790000915527344,30.40999984741211,30.600000381469727,9668300
2023-09-20,29.504161834716797,30.350000381469727,30.759000778198242,30.31999969482422,30.31999969482422,7038500
2023-09-21,28.979209899902344,29.809999465942383,30.059999465942383,29.510000228881836,29.649999618530273,9375200
2023-09-22,29.562488555908203,30.40999984741211,30.989999771118164,30.354999542236328,30.954999923706055,8385200
2023-09-25,28.950048446655273,29.780000686645508,29.8700008392334,29.350000381469727,29.399999618530273,7537400
2023-09-26,28.220951080322266,29.030000686645508,29.31999969482422,28.90999984741211,28.950000762939453,10521600
2023-09-27,28.143178939819336,28.950000762939453,29.170000076293945,28.68000030517578,29.100000381469727,8363600
2023-09-28,27.75432586669922,28.549999237060547,28.655000686645508,28.06999969482422,28.3799991607666,12698900
2023-09-29,28.318161010742188,29.1299991607666,29.549999237060547,28.93000030517578,29.299999237060547,9430200
2023-10-02,28.25983428955078,29.06999969482422,29.270000457763672,28.860000610351562,29.24799919128418,5809400
2023-10-03,27.666833877563477,28.459999084472656,28.56999969482422,28.219999313354492,28.280000686645508,7515800
2023-10-04,27.598785400390625,28.389999389648438,28.56999969482422,28.280000686645508,28.43000030517578,5457100
2023-10-05,27.851539611816406,28.649999618530273,28.68000030517578,28.25,28.600000381469727,4877100
2023-10-06,28.784786224365234,29.610000610351562,29.729999542236328,28.65999984741211,28.700000762939453,10866100
2023-10-09,28.415374755859375,29.229999542236328,29.364999771118164,28.834999084472656,29.09000015258789,7493800
2023-10-10,29.4263916015625,30.270000457763672,30.31999969482422,29.59000015258789,29.649999618530273,7783400
2023-10-11,29.49444007873535,30.34000015258789,30.799999237060547,30.190000534057617,30.459999084472656,8762200
2023-10-12,27.054391860961914,27.829999923706055,29.950000762939453,27.549999237060547,29.950000762939453,32118900
2023-10-13,26.296131134033203,27.049999237060547,27.190000534057617,26.360000610351562,26.479999542236328,25593600
2023-10-16,26.869688034057617,27.639999389648438,27.90999984741211,26.510000228881836,26.610000610351562,14941800
2023-10-17,25.907278060913086,26.649999618530273,27.165000915527344,26.520000457763672,26.959999084472656,16078800
2023-10-18,25.158737182617188,25.8799991607666,26.260000228881836,25.81999969482422,26.239999771118164,13103400
2023-10-19,24.371313095092773,25.06999969482422,25.479999542236328,24.899999618530273,24.969999313354492,13496300
2023-10-20,23.700542449951172,24.3799991607666,24.59000015258789,24.190000534057617,24.510000228881836,18594900
2023-10-23,24.108837127685547,24.799999237060547,24.950000762939453,24.010000228881836,24.270000457763672,14827200
2023-10-24,24.546295166015625,25.25,25.600000381469727,24.389999389648438,24.399999618530273,18331400
2023-10-25,24.419919967651367,25.1200008392334,25.264999389648438,24.559999465942383,24.860000610351562,10666800
2023-10-26,25.19762420654297,25.920000076293945,26.170000076293945,25.190000534057617,25.209999084472656,17135200
2023-10-27,24.935148239135742,25.649999618530273,26.31999969482422,25.190000534057617,26.219999313354492,14522200
2023-10-30,25.217065811157227,25.940000534057617,26.18000030517578,25.655000686645508,26.100000381469727,8090900
2023-10-31,24.711557388305664,25.420000076293945,25.59000015258789,25.079999923706055,25.459999084472656,12274600
2023-11-01,24.624067306518555,25.329999923706055,25.459999084472656,24.959999084472656,25.450000762939453,9874300
2023-11-02,25.090688705444336,25.809999465942383,25.850000381469727,25.329999923706055,25.690000534057617,8440900
2023-11-03,26.189197540283203,26.940000534057617,27.15999984741211,26.5,26.65999984741211,13883000
2023-11-06,26.354459762573242,27.110000610351562,27.424999237060547,26.863000869750977,27.34000015258789,10031800
2023-11-07,26.072540283203125,26.81999969482422,26.860000610351562,26.40999984741211,26.719999313354492,8691900
2023-11-08,25.712854385375977,26.450000762939453,26.790000915527344,26.3700008392334,26.559999465942383,7328800
2023-11-09,25.03236198425293,25.75,26.3439998626709,25.639999389648438,26.260000228881836,7365800
2023-11-10,25.042083740234375,25.760000228881836,25.815000534057617,25.3700008392334,25.649999618530273,6971800
2023-11-13,25.03236198425293,25.75,26.024999618530273,25.540000915527344,25.969999313354492,14208800
2023-11-14,25.965606689453125,26.709999084472656,26.84000015258789,26.1200008392334,26.329999923706055,18328100
2023-11-15,27.793212890625,28.59000015258789,29.270000457763672,28.049999237060547,28.520000457763672,32265300
2023-11-16,27.297426223754883,28.079999923706055,28.100000381469727,26.989999771118164,27.110000610351562,19515600
2023-11-17,26.840524673461914,27.610000610351562,27.78499984741211,27.25,27.649999618530273,11776600
2023-11-20,27.75432586669922,28.549999237060547,28.8799991607666,28.030000686645508,28.15999984741211,16069300
2023-11-21,27.297426223754883,28.079999923706055,28.68000030517578,27.829999923706055,28.364999771118164,10228000
2023-11-22,27.521015167236328,28.309999465942383,28.549999237060547,28.084999084472656,28.3799991607666,9274900
2023-11-24,27.95847511291504,28.760000228881836,28.979999542236328,28.1299991607666,28.139999389648438,5939900
2023-11-27,27.550180435180664,28.34000015258789,29.170000076293945,28.280000686645508,28.459999084472656,9402400
2023-11-28,27.37519645690918,28.15999984741211,28.219999313354492,27.610000610351562,28.09000015258789,13227300
2023-11-29,26.675262451171875,27.440000534057617,27.78499984741211,27.235000610351562,27.43000030517578,14469900
2023-11-30,26.66554069519043,27.43000030517578,27.709999084472656,26.86199951171875,27.40999984741211,10322100
2023-12-01,26.403064727783203,27.15999984741211,27.219999313354492,26.65999984741211,26.90999984741211,10269200
2023-12-04,25.84895133972168,26.59000015258789,26.929000854492188,26.530000686645508,26.68000030517578,10383400
2023-12-05,25.39204978942871,26.1200008392334,26.59000015258789,25.895000457763672,26.010000228881836,10328500
2023-12-06,25.858673095703125,26.600000381469727,26.84000015258789,26.315000534057617,26.5,9520600
2023-12-07,26.179475784301758,26.93000030517578,27.149999618530273,26.719999313354492,26.799999237060547,12058600
2023-12-08,25.712854385375977,26.450000762939453,26.920000076293945,26.440000534057617,26.790000915527344,9197700
2023-12-11,24.88654136657715,25.600000381469727,25.829999923706055,25.010000228881836,25.299999237060547,14067400
2023-12-12,24.478246688842773,25.18000030517578,25.579999923706055,25.030000686645508,25.579999923706055,12059900
2023-12-13,24.585182189941406,25.290000915527344,25.299999237060547,24.65999984741211,25.0,12794100
2023-12-14,25.508705139160156,26.239999771118164,26.350000381469727,25.475000381469727,25.489999771118164,17238200
2023-12-15,26.64609718322754,27.40999984741211,28.09000015258789,27.329999923706055,27.59000015258789,51676800
2023-12-18,25.89755630493164,26.639999389648438,26.940000534057617,26.530000686645508,26.690000534057617,11920300
2023-12-19,26.83080291748047,27.600000381469727,27.684999465942383,26.709999084472656,26.770000457763672,15043200
2023-12-20,25.693410873413086,26.43000030517578,27.235000610351562,26.389999389648438,27.020000457763672,18838600
2023-12-21,27.200212478637695,27.979999542236328,28.020000457763672,26.895000457763672,27.06999969482422,17451800
2023-12-22,26.821081161499023,27.59000015258789,27.920000076293945,27.18000030517578,27.3799991607666,11924300
2023-12-26,26.840524673461914,27.610000610351562,28.184999465942383,27.3799991607666,27.81999969482422,8455900
2023-12-27,26.976621627807617,27.75,27.764999389648438,27.30299949645996,27.56999969482422,8776300
2023-12-28,27.715442657470703,28.510000228881836,29.184999465942383,28.440000534057617,28.56999969482422,12970900
2023-12-29,28.084850311279297,28.889999389648438,29.06999969482422,28.6200008392334,28.6200008392334,10253400
2024-01-02,26.441951751708984,27.200000762939453,28.030000686645508,27.110000610351562,28.0,15718200
2024-01-03,26.704425811767578,27.469999313354492,27.540000915527344,26.81999969482422,26.950000762939453,12776300
2024-01-04,26.403064727783203,27.15999984741211,27.469999313354492,27.059999465942383,27.309999465942383,8080700
2024-01-05,25.936443328857422,26.68000030517578,27.049999237060547,26.4950008392334,27.020000457763672,13276500
2024-01-08,25.236507415771484,25.959999084472656,26.05500030517578,25.219999313354492,25.415000915527344,15459000
2024-01-09,24.61434555053711,25.31999969482422,25.530000686645508,24.90999984741211,25.09000015258789,11853100
2024-01-10,24.57546043395996,25.280000686645508,25.469999313354492,25.165000915527344,25.299999237060547,8922500
