Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,24.68239402770996,25.389999389648438,25.780000686645508,25.19499969482422,25.6299991607666,9859200
2024-01-12,24.011625289916992,24.700000762939453,25.555999755859375,24.639999389648438,25.139999389648438,12174900
2024-01-16,22.92283821105957,23.579999923706055,24.058000564575195,23.459999084472656,24.0,20451300
2024-01-17,21.795166015625,22.420000076293945,22.559999465942383,22.200000762939453,22.479999542236328,24370700
2024-01-18,21.406314849853516,22.020000457763672,22.3700008392334,21.889999389648438,22.3700008392334,15665200
2024-01-19,21.668790817260742,22.290000915527344,22.510000228881836,21.344999313354492,21.6200008392334,31188100
2024-01-22,21.056346893310547,21.65999984741211,21.739999771118164,20.81999969482422,21.280000686645508,18861700
2024-01-23,22.5728702545166,23.219999313354492,23.329999923706055,22.780000686645508,22.959999084472656,25469100
2024-01-24,22.94228172302246,23.600000381469727,23.899999618530273,23.09000015258789,23.829999923706055,26931500
2024-01-25,23.263084411621094,23.93000030517578,24.149999618530273,23.610000610351562,24.049999237060547,15090200
2024-01-26,23.195035934448242,23.860000610351562,23.93000030517578,23.440000534057617,23.59000015258789,9518000
2024-01-29,22.806180953979492,23.459999084472656,23.989999771118164,22.989999771118164,23.940000534057617,17044100
2024-01-30,22.115970611572266,22.75,22.8700008392334,22.325000762939453,22.479999542236328,13100900
2024-01-31,21.92154312133789,22.549999237060547,22.989999771118164,22.329999923706055,22.350000381469727,12201900
2024-02-01,21.600740432739258,22.219999313354492,22.677000045776367,22.020000457763672,22.579999923706055,16024200
2024-02-02,21.173004150390625,21.780000686645508,21.8799991607666,21.524999618530273,21.829999923706055,15411400
2024-02-05,21.766002655029297,22.389999389648438,22.635000228881836,21.6200008392334,21.989999771118164,15771500
2024-02-06,23.438068389892578,24.110000610351562,24.1299991607666,23.299999237060547,23.729999542236328,20107900
2024-02-07,22.407608032226562,23.049999237060547,23.40999984741211,22.690000534057617,22.8799991607666,17331700
2024-02-08,21.43547821044922,22.049999237060547,22.649999618530273,22.020000457763672,22.6200008392334,11162400
2024-02-09,21.75628089904785,22.3799991607666,22.454999923706055,21.790000915527344,22.239999771118164,9307700
2024-02-12,22.25206756591797,22.889999389648438,23.229999542236328,22.56999969482422,22.579999923706055,10607000
2024-02-13,21.513248443603516,22.1299991607666,22.725000381469727,22.06100082397461,22.5,7225800
2024-02-14,22.495100021362305,23.139999389648438,23.149999618530273,22.719999313354492,22.829999923706055,9256700
2024-02-15,22.90339469909668,23.559999465942383,23.950000762939453,23.43000030517578,23.459999084472656,11316600
2024-02-16,23.545000076293945,24.219999313354492,24.649999618530273,24.190000534057617,24.395000457763672,11643500
2024-02-20,22.582592010498047,23.229999542236328,23.799999237060547,23.049999237060547,23.760000228881836,12655200
2024-02-21,23.126985549926758,23.790000915527344,24.229999542236328,23.690000534057617,23.899999618530273,10660800
2024-02-22,23.292245864868164,23.959999084472656,24.15999984741211,23.65999984741211,24.0,7576700
2024-02-23,23.233919143676758,23.899999618530273,24.200000762939453,23.65999984741211,24.030000686645508,11409900
2024-02-26,23.039493560791016,23.700000762939453,24.020000457763672,23.59000015258789,23.770000457763672,6773600
2024-02-27,23.408903121948242,24.079999923706055,24.354999542236328,23.93000030517578,24.06999969482422,9359500
2024-02-28,22.174297332763672,22.809999465942383,23.399999618530273,22.770000457763672,23.329999923706055,15249500
2024-02-29,21.989593505859375,22.6200008392334,23.110000610351562,22.520000457763672,22.850000381469727,14660600
2024-03-01,22.3590030670166,23.0,23.270000457763672,22.850000381469727,23.0,12976200
2024-03-04,21.27021598815918,21.8799991607666,22.829999923706055,21.600000381469727,22.790000915527344,28522700
2024-03-05,20.842479705810547,21.440000534057617,21.670000076293945,21.18000030517578,21.34000015258789,18632500
2024-03-06,24.215770721435547,24.90999984741211,25.670000076293945,24.329999923706055,24.850000381469727,54459300
2024-03-07,23.3214111328125,23.989999771118164,24.540000915527344,23.649999618530273,24.520000457763672,17507700
2024-03-08,24.060230255126953,24.75,24.950000762939453,23.780000686645508,23.8700008392334,25991100
2024-03-11,25.343442916870117,26.06999969482422,26.350000381469727,25.579999923706055,25.600000381469727,21510900
2024-03-12,26.607213973999023,27.3700008392334,27.610000610351562,26.809999465942383,26.860000610351562,24082700
2024-03-13,27.2293758392334,28.010000228881836,28.549999237060547,27.260000228881836,27.260000228881836,25266600
2024-03-14,26.296131134033203,27.049999237060547,27.305999755859375,26.649999618530273,27.290000915527344,16774200
2024-03-15,26.68498420715332,27.450000762939453,27.850000381469727,26.719999313354492,26.940000534057617,18118700
2024-03-18,27.073835372924805,27.850000381469727,28.100000381469727,27.399999618530273,27.420000076293945,15992200
2024-03-19,26.821081161499023,27.59000015258789,27.59000015258789,26.964000701904297,27.5,13498600
2024-03-20,27.35575294494629,28.139999389648438,28.18000030517578,27.604999542236328,27.84000015258789,14761800
2024-03-21,26.296131134033203,27.049999237060547,28.15999984741211,27.010000228881836,27.9950008392334,15520700
2024-03-22,25.761459350585938,26.5,26.6200008392334,26.045000076293945,26.309999465942383,13877200
2024-03-25,26.053096771240234,26.799999237060547,27.049999237060547,26.469999313354492,26.5,14936900
2024-03-26,25.625362396240234,26.360000610351562,26.96500015258789,26.34000015258789,26.940000534057617,8388900
2024-03-27,26.471113204956055,27.229999542236328,27.344999313354492,26.190000534057617,26.280000686645508,16220900
2024-03-28,26.62665557861328,27.389999389648438,28.100000381469727,27.360000610351562,27.5,16331100
2024-04-01,26.986343383789062,27.760000228881836,28.3799991607666,27.600000381469727,28.0,11004400
2024-04-02,27.034950256347656,27.809999465942383,28.110000610351562,27.625,27.700000762939453,12525000
2024-04-03,26.510000228881836,27.270000457763672,27.579999923706055,27.049999237060547,27.40999984741211,10171200
2024-04-04,26.1200008392334,26.1200008392334,27.014999389648438,26.100000381469727,27.0,8583500
2024-04-05,26.020000457763672,26.020000457763672,26.290000915527344,25.959999084472656,26.200000762939453,5691200
2024-04-08,25.940000534057617,25.940000534057617,26.329999923706055,25.8700008392334,26.100000381469727,5572400
2024-04-09,26.700000762939453,26.700000762939453,26.729999542236328,25.98200035095215,26.100000381469727,11757300
2024-04-10,26.670000076293945,26.670000076293945,27.065000534057617,26.420000076293945,26.6200008392334,6012600
2024-04-11,26.989999771118164,26.989999771118164,27.31999969482422,26.709999084472656,27.020000457763672,6212300
2024-04-12,25.389999389648438,25.389999389648438,26.059999465942383,25.3799991607666,26.049999237060547,15116700
2024-04-15,25.420000076293945,25.420000076293945,26.18000030517578,25.299999237060547,25.889999389648438,10557600
2024-04-16,25.059999465942383,25.059999465942383,25.3799991607666,24.65999984741211,25.040000915527344,7515200
2024-04-17,25.149999618530273,25.149999618530273,25.6200008392334,25.100000381469727,25.270000457763672,5683900
2024-04-18,25.459999084472656,25.459999084472656,25.735000610351562,24.93000030517578,24.940000534057617,10096200
2024-04-19,25.510000228881836,25.510000228881836,25.530000686645508,24.829999923706055,24.979999542236328,14541400
2024-04-22,26.989999771118164,26.989999771118164,27.014999389648438,25.68000030517578,25.700000762939453,17274500
2024-04-23,27.549999237060547,27.549999237060547,27.63800048828125,27.1299991607666,27.34000015258789,11831200
2024-04-24,28.270000457763672,28.270000457763672,28.399999618530273,27.979999542236328,28.190000534057617,11230300
2024-04-25,28.59000015258789,28.59000015258789,28.709999084472656,28.110000610351562,28.139999389648438,11071000
2024-04-26,30.34000015258789,30.34000015258789,30.459999084472656,29.729999542236328,29.889999389648438,22195200
2024-04-29,29.889999389648438,29.889999389648438,30.350000381469727,29.642000198364258,29.989999771118164,9079700
2024-04-30,28.889999389648438,28.889999389648438,29.549999237060547,28.860000610351562,29.270000457763672,9345100
2024-05-01,29.270000457763672,29.270000457763672,29.56999969482422,28.709999084472656,28.860000610351562,7695400
2024-05-02,32.63999938964844,32.63999938964844,32.86000061035156,30.729999542236328,30.780000686645508,26785900
2024-05-03,32.869998931884766,32.869998931884766,32.935001373291016,32.33000183105469,32.79999923706055,11366600
2024-05-06,32.709999084472656,32.709999084472656,33.029998779296875,32.55500030517578,32.75,8004900
2024-05-07,32.130001068115234,32.130001068115234,32.345001220703125,31.8799991607666,31.979999542236328,6376700
2024-05-08,31.950000762939453,31.950000762939453,32.095001220703125,31.34000015258789,31.40999984741211,5592200
2024-05-09,32.369998931884766,32.369998931884766,32.92499923706055,31.950000762939453,32.63999938964844,6498600
2024-05-10,32.20000076293945,32.20000076293945,32.95000076293945,32.13999938964844,32.689998626708984,7127600
2024-05-13,33.779998779296875,33.779998779296875,34.599998474121094,33.369998931884766,33.40999984741211,15268100
2024-05-14,33.349998474121094,33.349998474121094,33.45000076293945,32.689998626708984,32.959999084472656,9959200
2024-05-15,33.619998931884766,33.619998931884766,33.92499923706055,33.18000030517578,33.92499923706055,10870500
2024-05-16,34.27000045776367,34.27000045776367,34.59000015258789,32.084999084472656,34.5,23780800
2024-05-17,35.27000045776367,35.27000045776367,35.685001373291016,34.310001373291016,34.54499816894531,19446000
2024-05-20,34.75,34.75,35.540000915527344,34.28099822998047,35.099998474121094,9619100
2024-05-21,33.290000915527344,33.290000915527344,33.869998931884766,32.93600082397461,33.279998779296875,47141400
2024-05-22,32.68000030517578,32.68000030517578,33.29999923706055,32.625,32.95000076293945,27805200
2024-05-23,31.200000762939453,31.200000762939453,32.33000183105469,31.149999618530273,31.899999618530273,20064900
2024-05-24,30.270000457763672,30.270000457763672,31.100000381469727,30.170000076293945,30.94499969482422,18951100
2024-05-28,29.889999389648438,29.889999389648438,30.469999313354492,29.31999969482422,30.290000915527344,18743400
2024-05-29,29.31999969482422,29.31999969482422,29.59000015258789,29.040000915527344,29.399999618530273,18978500
2024-05-30,30.209999084472656,30.209999084472656,30.344999313354492,29.389999389648438,29.479999542236328,10533800
2024-05-31,29.6200008392334,29.6200008392334,29.780000686645508,29.209999084472656,29.3799991607666,9842500
2024-06-03,29.899999618530273,29.899999618530273,30.610000610351562,29.549999237060547,30.280000686645508,9909100
2024-06-04,30.06999969482422,30.06999969482422,30.25,29.760000228881836,30.020000457763672,8939200
2024-06-05,30.59000015258789,30.59000015258789,30.920000076293945,30.43000030517578,30.549999237060547,8606900
2024-06-06,29.770000457763672,29.770000457763672,30.15999984741211,29.729999542236328,30.079999923706055,11657600
2024-06-07,29.329999923706055,29.329999923706055,29.94499969482422,29.239999771118164,29.385000228881836,9661000
2024-06-10,29.59000015258789,29.59000015258789,29.709999084472656,28.940000534057617,29.3799991607666,6706300
2024-06-11,29.40999984741211,29.40999984741211,29.860000610351562,29.135000228881836,29.6299991607666,6854400
2024-06-12,29.559999465942383,29.559999465942383,29.850000381469727,29.139999389648438,29.670000076293945,12297900
2024-06-13,29.399999618530273,29.399999618530273,29.989999771118164,29.399999618530273,29.790000915527344,9590400
2024-06-14,28.770000457763672,28.770000457763672,28.979999542236328,28.639999389648438,28.90999984741211,11933500
2024-06-17,29.239999771118164,29.239999771118164,29.3799991607666,28.684999465942383,28.979999542236328,11917300
2024-06-18,29.049999237060547,29.049999237060547,29.360000610351562,28.770000457763672,28.989999771118164,5622000
2024-06-20,28.68000030517578,28.68000030517578,28.9950008392334,28.43000030517578,28.690000534057617,11552900
2024-06-21,28.100000381469727,28.100000381469727,28.350000381469727,27.93000030517578,28.139999389648438,10699200
2024-06-24,28.360000610351562,28.360000610351562,28.940000534057617,28.309999465942383,28.350000381469727,8277600
2024-06-25,27.56999969482422,27.56999969482422,28.149999618530273,27.280000686645508,27.90999984741211,8614700
2024-06-26,27.510000228881836,27.510000228881836,27.670000076293945,27.200000762939453,27.530000686645508,4823300
2024-06-27,26.260000228881836,26.260000228881836,27.219999313354492,26.209999084472656,27.190000534057617,13983900
2024-06-28,25.84000015258789,25.84000015258789,26.375,25.7549991607666,26.329999923706055,11558100
2024-07-01,25.790000915527344,25.790000915527344,26.219999313354492,25.670000076293945,25.93000030517578,6998200
2024-07-02,26.09000015258789,26.09000015258789,26.149999618530273,25.56999969482422,25.920000076293945,9133100
2024-07-03,26.8700008392334,26.8700008392334,26.899999618530273,26.360000610351562,26.420000076293945,6717200
2024-07-05,26.760000228881836,26.760000228881836,26.860000610351562,26.1200008392334,26.1200008392334,9372300
2024-07-08,26.469999313354492,26.469999313354492,26.520000457763672,26.239999771118164,26.5,6177900
2024-07-09,26.81999969482422,26.81999969482422,27.100000381469727,26.15999984741211,26.290000915527344,9128200
2024-07-10,26.760000228881836,26.760000228881836,27.030000686645508,26.530000686645508,26.790000915527344,6913300
2024-07-11,28.6299991607666,28.6299991607666,28.809999465942383,27.5,27.5,22612200
2024-07-12,28.149999618530273,28.149999618530273,29.06999969482422,27.895000457763672,28.940000534057617,11884200
2024-07-15,26.649999618530273,26.649999618530273,27.239999771118164,26.600000381469727,27.239999771118164,11893300
2024-07-16,27.200000762939453,27.200000762939453,27.325000762939453,26.479999542236328,26.649999618530273,7466300
2024-07-17,26.979999542236328,26.979999542236328,27.299999237060547,26.75,27.170000076293945,7396700
2024-07-18,26.280000686645508,26.280000686645508,27.170000076293945,26.170000076293945,27.040000915527344,9427500
2024-07-19,26.260000228881836,26.260000228881836,26.53499984741211,26.06999969482422,26.260000228881836,4797800
2024-07-22,26.850000381469727,26.850000381469727,27.139999389648438,26.735000610351562,26.889999389648438,6149600
2024-07-23,26.190000534057617,26.190000534057617,26.31999969482422,25.940000534057617,26.25,7296700
2024-07-24,25.760000228881836,25.760000228881836,26.219999313354492,25.6299991607666,25.8799991607666,5874900
2024-07-25,26.329999923706055,26.329999923706055,27.389999389648438,26.309999465942383,26.530000686645508,14040600
2024-07-26,26.559999465942383,26.559999465942383,26.670000076293945,26.079999923706055,26.350000381469727,3608600
2024-07-29,26.610000610351562,26.610000610351562,26.690000534057617,26.235000610351562,26.540000915527344,4825100
2024-07-30,26.360000610351562,26.360000610351562,26.479999542236328,26.065000534057617,26.479999542236328,5116700
2024-07-31,26.389999389648438,26.389999389648438,26.940000534057617,26.239999771118164,26.889999389648438,5131800
2024-08-01,25.239999771118164,25.239999771118164,25.899999618530273,25.1299991607666,25.780000686645508,10127500
2024-08-02,25.15999984741211,25.15999984741211,25.280000686645508,24.770000457763672,25.0,7902700
2024-08-05,24.950000762939453,24.950000762939453,24.979000091552734,24.1299991607666,24.200000762939453,12298200
2024-08-06,25.450000762939453,25.450000762939453,25.649999618530273,24.924999237060547,24.950000762939453,8098000
2024-08-07,25.329999923706055,25.329999923706055,25.799999237060547,25.139999389648438,25.649999618530273,6102200
2024-08-08,25.979999542236328,25.979999542236328,26.079999923706055,25.46500015258789,25.479999542236328,5067000
2024-08-09,25.8799991607666,25.8799991607666,25.899999618530273,25.485000610351562,25.709999084472656,4326700
2024-08-12,26.06999969482422,26.06999969482422,26.31999969482422,25.829999923706055,25.829999923706055,5548700
2024-08-13,26.1299991607666,26.1299991607666,26.200000762939453,25.905000686645508,26.049999237060547,6868700
2024-08-14,25.899999618530273,25.899999618530273,26.226999282836914,25.549999237060547,26.170000076293945,10591900
2024-08-15,27.0,27.0,27.780000686645508,26.6299991607666,27.06999969482422,20742000
2024-08-16,29.290000915527344,29.290000915527344,29.299999237060547,27.93000030517578,27.940000534057617,24919100
2024-08-19,29.540000915527344,29.540000915527344,29.709999084472656,29.030000686645508,29.079999923706055,12534600
2024-08-20,28.190000534057617,28.190000534057617,28.760000228881836,27.790000915527344,28.649999618530273,26334300
2024-08-21,27.020000457763672,27.020000457763672,27.040000915527344,25.850000381469727,26.040000915527344,86065300
2024-08-22,26.639999389648438,26.639999389648438,27.190000534057617,26.170000076293945,27.18000030517578,28987000
2024-08-23,26.829999923706055,26.829999923706055,27.040000915527344,26.639999389648438,27.010000228881836,17486200
2024-08-26,25.799999237060547,25.799999237060547,26.030000686645508,25.239999771118164,25.5,26881600
2024-08-27,26.3799991607666,26.3799991607666,26.8799991607666,26.325000762939453,26.799999237060547,22812900
2024-08-28,25.940000534057617,25.940000534057617,26.454999923706055,25.815000534057617,26.415000915527344,14987600
2024-08-29,26.3700008392334,26.3700008392334,26.68000030517578,26.274999618530273,26.485000610351562,11472300
2024-08-30,27.0,27.0,27.405000686645508,26.760000228881836,27.34000015258789,21636900
2024-09-03,26.700000762939453,26.700000762939453,26.8700008392334,26.450000762939453,26.520000457763672,9254200
2024-09-04,26.829999923706055,26.829999923706055,27.139999389648438,26.704999923706055,27.100000381469727,14148300
2024-09-05,26.3799991607666,26.3799991607666,26.915000915527344,26.270000457763672,26.799999237060547,12589000
2024-09-06,26.06999969482422,26.06999969482422,26.469999313354492,26.0049991607666,26.299999237060547,10172900
2024-09-09,25.889999389648438,25.889999389648438,25.959999084472656,25.610000610351562,25.729999542236328,9164800
2024-09-10,25.979999542236328,25.979999542236328,26.3799991607666,25.90999984741211,26.190000534057617,8632400
2024-09-11,26.559999465942383,26.559999465942383,26.579999923706055,26.0,26.059999465942383,8239800
2024-09-12,26.649999618530273,26.649999618530273,26.75,26.399999618530273,26.68000030517578,6952000
2024-09-13,26.239999771118164,26.239999771118164,26.649999618530273,26.1200008392334,26.59000015258789,9395800
2024-09-16,26.299999237060547,26.299999237060547,26.440000534057617,26.174999237060547,26.360000610351562,6960900
2024-09-17,26.920000076293945,26.920000076293945,27.389999389648438,26.6299991607666,26.65999984741211,15021400
2024-09-18,26.920000076293945,26.920000076293945,27.135000228881836,26.670000076293945,27.020000457763672,10352800
2024-09-19,28.739999771118164,28.739999771118164,28.790000915527344,28.170000076293945,28.43000030517578,21141900
2024-09-20,28.549999237060547,28.549999237060547,28.899999618530273,28.385000228881836,28.860000610351562,10083000
2024-09-23,29.760000228881836,29.760000228881836,29.969999313354492,29.09000015258789,29.110000610351562,16394900
2024-09-24,33.900001525878906,33.900001525878906,33.90999984741211,32.029998779296875,32.4900016784668,45862000
2024-09-25,33.209999084472656,33.209999084472656,33.369998931884766,32.33000183105469,32.513999938964844,25649800
2024-09-26,37.9900016784668,37.9900016784668,38.18000030517578,36.93000030517578,37.060001373291016,53720600
2024-09-27,39.900001525878906,39.900001525878906,39.939998626708984,38.810001373291016,39.5099983215332,44906900
2024-09-30,40.0,40.0,42.68000030517578,39.810001373291016,42.380001068115234,49687700
2024-10-01,42.93000030517578,42.93000030517578,43.0,39.650001525878906,39.790000915527344,36322900
2024-10-02,44.79999923706055,44.79999923706055,46.63999938964844,43.72999954223633,46.63999938964844,58760400
2024-10-03,44.599998474121094,44.599998474121094,44.83000183105469,42.810001373291016,43.0,30201800
2024-10-04,46.970001220703125,46.970001220703125,47.0,45.7599983215332,46.279998779296875,30001100
2024-10-07,47.08000183105469,47.08000183105469,47.81999969482422,44.47999954223633,47.54999923706055,34782900
2024-10-08,43.540000915527344,43.540000915527344,44.5,42.529998779296875,43.08000183105469,33635800
2024-10-09,42.84000015258789,42.84000015258789,43.540000915527344,41.290000915527344,41.38999938964844,26457000
2024-10-10,43.220001220703125,43.220001220703125,44.040000915527344,41.90999984741211,43.0,15866800
2024-10-11,43.83000183105469,43.83000183105469,44.25,41.90999984741211,42.08000183105469,14606700
2024-10-14,44.13999938964844,44.13999938964844,45.349998474121094,43.354000091552734,43.77000045776367,22318300
2024-10-15,40.15999984741211,40.15999984741211,42.0,40.01499938964844,41.564998626708984,25545900
2024-10-16,40.540000915527344,40.540000915527344,41.709999084472656,40.400001525878906,40.470001220703125,17310300
2024-10-17,38.849998474121094,38.849998474121094,39.7400016784668,38.630001068115234,39.41999816894531,17418500
2024-10-18,39.97999954223633,39.97999954223633,40.97999954223633,39.560001373291016,40.83000183105469,15214100
2024-10-21,39.68000030517578,39.68000030517578,39.90999984741211,39.36000061035156,39.459999084472656,9582600
2024-10-22,40.349998474121094,40.349998474121094,41.029998779296875,39.439998626708984,39.599998474121094,11353200
2024-10-23,40.0,40.0,41.18000030517578,39.76499938964844,40.78499984741211,11646800
2024-10-24,39.33000183105469,39.33000183105469,39.81999969482422,38.79999923706055,39.630001068115234,8541800
2024-10-25,39.900001525878906,39.900001525878906,40.939998626708984,39.720001220703125,40.244998931884766,10675400
2024-10-28,41.63999938964844,41.63999938964844,41.880001068115234,40.33000183105469,40.459999084472656,11411900
2024-10-29,41.13999938964844,41.13999938964844,42.599998474121094,41.0099983215332,42.4900016784668,14259100
2024-10-30,40.029998779296875,40.029998779296875,40.41999816894531,39.46099853515625,39.97999954223633,7626100
2024-10-31,40.619998931884766,40.619998931884766,40.72999954223633,39.790000915527344,40.279998779296875,8319600
2024-11-01,40.439998626708984,40.439998626708984,41.17499923706055,40.33000183105469,40.77000045776367,6746100
2024-11-04,39.86000061035156,39.86000061035156,40.91999816894531,39.779998779296875,40.275001525878906,7358700
2024-11-05,40.029998779296875,40.029998779296875,41.18000030517578,39.939998626708984,40.75,7419900
2024-11-06,38.66999816894531,38.66999816894531,39.029998779296875,36.93000030517578,38.064998626708984,15031800
2024-11-07,41.22999954223633,41.22999954223633,41.5,40.06999969482422,40.14500045776367,16561700
2024-11-08,38.349998474121094,38.349998474121094,40.20000076293945,38.13999938964844,39.790000915527344,13967600
2024-11-11,39.02000045776367,39.02000045776367,39.290000915527344,38.6150016784668,39.08000183105469,12044300
2024-11-12,36.099998474121094,36.099998474121094,36.91999816894531,36.0099983215332,36.90999984741211,20709400
2024-11-13,35.689998626708984,35.689998626708984,36.81999969482422,35.560001373291016,36.53499984741211,18818600
2024-11-14,33.349998474121094,33.349998474121094,35.43000030517578,33.15999984741211,35.43000030517578,30435000
2024-11-15,35.0,35.0,35.19499969482422,33.65999984741211,34.25,17140200
2024-11-18,35.33000183105469,35.33000183105469,35.70000076293945,35.060001373291016,35.43000030517578,10651100
2024-11-19,35.189998626708984,35.189998626708984,35.189998626708984,34.5,34.599998474121094,8723000
2024-11-20,35.18000030517578,35.18000030517578,35.4900016784668,34.880001068115234,35.47999954223633,8294500
2024-11-21,35.380001068115234,35.380001068115234,35.7599983215332,35.099998474121094,35.18000030517578,9256800
2024-11-22,34.68000030517578,34.68000030517578,35.400001525878906,34.540000915527344,35.20199966430664,10254600
2024-11-25,34.5099983215332,34.5099983215332,34.650001525878906,34.029998779296875,34.279998779296875,10780500
2024-11-26,35.33000183105469,35.33000183105469,35.5,34.72999954223633,35.209999084472656,12297200
2024-11-27,37.189998626708984,37.189998626708984,37.310001373291016,36.56999969482422,36.70000076293945,15475000
2024-11-29,37.380001068115234,37.380001068115234,37.40999984741211,36.7599983215332,37.15999984741211,6108800
2024-12-02,37.470001220703125,37.470001220703125,38.0989990234375,37.2400016784668,38.0,7745100
2024-12-03,37.099998474121094,37.099998474121094,37.61000061035156,36.94900131225586,37.08000183105469,5056500
2024-12-04,35.72999954223633,35.72999954223633,36.564998626708984,35.54999923706055,36.470001220703125,14240200
2024-12-05,36.40999984741211,36.40999984741211,36.7400016784668,36.310001373291016,36.435001373291016,8938800
2024-12-06,37.18000030517578,37.18000030517578,37.97999954223633,37.15999984741211,37.619998931884766,11390600
2024-12-09,41.27000045776367,41.27000045776367,42.72999954223633,40.52000045776367,40.619998931884766,33201100
2024-12-10,39.564998626708984,39.564998626708984,40.1510009765625,39.34000015258789,39.790000915527344,10131300
2024-12-11,38.209999084472656,38.209999084472656,38.459999084472656,37.849998474121094,38.29499816894531,11369600
2024-12-12,38.11000061035156,38.11000061035156,38.119998931884766,37.0099983215332,37.40999984741211,9606800
2024-12-13,37.290000915527344,37.290000915527344,37.5099983215332,36.915000915527344,37.415000915527344,7498100
2024-12-16,36.709999084472656,36.709999084472656,36.97999954223633,36.47999954223633,36.7400016784668,6836000
2024-12-17,37.27000045776367,37.27000045776367,37.51499938964844,36.472999572753906,36.625,5980700
2024-12-18,36.439998626708984,36.439998626708984,37.470001220703125,36.310001373291016,36.970001220703125,6149700
2024-12-19,35.90999984741211,35.90999984741211,36.72999954223633,35.88999938964844,36.560001373291016,7279600
2024-12-20,35.63999938964844,35.63999938964844,35.875,35.04999923706055,35.39500045776367,12467900
2024-12-23,36.290000915527344,36.290000915527344,36.369998931884766,35.66999816894531,35.779998779296875,7293300
2024-12-24,36.459999084472656,36.459999084472656,36.4900016784668,36.17499923706055,36.41999816894531,2140800
