Date,Adj Close,Close,High,Low,Open,Volume
2015-07-02,46.757774353027344,46.757774353027344,52.8746452331543,41.479736328125,41.479736328125,796705
2015-07-06,47.1253547668457,47.1253547668457,47.23845291137695,43.95853042602539,46.644676208496094,848482
2015-07-07,44.213008880615234,44.213008880615234,47.544769287109375,43.685203552246094,46.99340057373047,452835
2015-07-08,42.06880187988281,42.06880187988281,44.274269104003906,41.74363708496094,43.27992630004883,850392
2015-07-09,40.584354400634766,40.584354400634766,42.43166732788086,40.2601318359375,41.86616516113281,688165
2015-07-10,41.894439697265625,41.894439697265625,42.57304382324219,39.20829391479492,39.21772003173828,900365
2015-07-13,45.08011245727539,45.08011245727539,45.26861572265625,40.754005432128906,41.43260955810547,736122
2015-07-14,43.45899963378906,43.45899963378906,44.985862731933594,42.58246994018555,44.985862731933594,400846
2015-07-15,43.147972106933594,43.147972106933594,43.29877471923828,42.412818908691406,43.11969757080078,224295
2015-07-16,43.21394729614258,43.21394729614258,43.487274169921875,42.723846435546875,43.17625045776367,344082
2015-07-17,46.757774353027344,46.757774353027344,47.30442810058594,43.063148498535156,43.374176025390625,318300
2015-07-20,45.60791778564453,45.60791778564453,46.90857696533203,45.06126403808594,46.90857696533203,198619
2015-07-21,44.627708435058594,44.627708435058594,45.8246955871582,44.42035675048828,45.796417236328125,158089
2015-07-22,44.373233795166016,44.373233795166016,45.852970123291016,44.09048080444336,44.835060119628906,237240
2015-07-23,43.91140365600586,43.91140365600586,44.439208984375,43.82658004760742,44.29783248901367,101007
2015-07-24,42.5070686340332,42.5070686340332,44.29783248901367,42.497642517089844,43.864280700683594,183659
2015-07-27,41.244110107421875,41.244110107421875,42.69557189941406,40.99905776977539,42.318565368652344,212731
2015-07-28,41.366634368896484,41.366634368896484,42.45994186401367,39.96229934692383,41.526859283447266,270343
2015-07-29,40.584354400634766,40.584354400634766,41.762489318847656,40.26390075683594,41.3854866027832,148964
2015-07-30,40.885955810546875,40.885955810546875,42.45051956176758,40.30160140991211,40.30160140991211,93474
2015-07-31,40.30160140991211,40.30160140991211,42.412818908691406,40.0848274230957,40.55607986450195,245409
2015-08-03,40.103675842285156,40.103675842285156,41.902923583984375,39.886898040771484,41.09330749511719,113421
2015-08-04,40.49010467529297,40.49010467529297,40.61262893676758,39.97172546386719,40.103675842285156,216338
2015-08-05,40.26390075683594,40.26390075683594,41.47031021118164,40.113101959228516,40.584354400634766,320634
2015-08-06,39.18944549560547,39.18944549560547,40.245052337646484,38.6993408203125,40.245052337646484,206365
2015-08-07,37.756832122802734,37.756832122802734,39.31196975708008,37.26673126220703,39.17059326171875,216868
2015-08-10,37.813385009765625,37.813385009765625,38.11027145385742,37.43638229370117,37.96418380737305,328592
2015-08-11,37.26673126220703,37.26673126220703,38.0678596496582,36.99340057373047,37.70028305053711,467264
2015-08-12,36.66352462768555,36.66352462768555,37.34684371948242,36.512725830078125,37.25730514526367,383445
2015-08-13,36.69179916381836,36.69179916381836,36.795475006103516,36.286521911621094,36.672950744628906,420899
2015-08-14,37.04995346069336,37.04995346069336,37.35155487060547,36.503299713134766,36.70122528076172,110768
2015-08-17,36.795475006103516,36.795475006103516,37.445804595947266,36.72949981689453,36.99340057373047,300263
2015-08-18,36.644676208496094,36.644676208496094,36.974552154541016,36.47502517700195,36.77662658691406,218354
2015-08-19,35.994346618652344,35.994346618652344,36.503299713134766,35.86239242553711,36.23939514160156,184508
2015-08-20,34.92931365966797,34.92931365966797,35.852970123291016,34.86333465576172,35.815269470214844,158089
2015-08-21,34.59000778198242,34.59000778198242,35.023563385009766,34.3543815612793,34.57115936279297,129230
2015-08-24,33.11969757080078,33.11969757080078,34.48633575439453,31.87558937072754,32.95004653930664,181643
2015-08-25,31.69651222229004,31.69651222229004,34.005653381347656,31.244108200073242,34.005653381347656,283924
2015-08-26,31.573986053466797,31.573986053466797,32.384544372558594,31.22997283935547,32.384544372558594,153739
2015-08-27,32.56361770629883,32.56361770629883,32.63901901245117,31.687088012695312,31.687088012695312,168699
2015-08-28,32.91234588623047,32.91234588623047,33.12912368774414,32.365692138671875,32.365692138671875,110981
2015-08-31,32.39396667480469,32.39396667480469,32.97832107543945,32.13949203491211,32.902923583984375,91352
2015-09-01,30.39585304260254,30.39585304260254,32.35626983642578,30.30160140991211,31.545711517333984,156498
2015-09-02,30.678604125976562,30.678604125976562,31.121583938598633,30.282751083374023,31.121583938598633,81060
2015-09-03,31.102733612060547,31.102733612060547,31.64938735961914,30.51837921142578,30.56550407409668,43819
2015-09-04,30.73515510559082,30.73515510559082,30.857681274414062,30.098962783813477,30.73515510559082,120636
2015-09-08,32.902923583984375,32.902923583984375,33.17625045776367,31.291234970092773,31.291234970092773,123819
2015-09-09,33.656925201416016,33.656925201416016,34.22243118286133,33.063148498535156,33.204524993896484,67374
2015-09-10,36.163997650146484,36.163997650146484,36.42789840698242,33.60037612915039,33.60037612915039,110450
2015-09-11,36.54100036621094,36.54100036621094,36.95570373535156,35.69274139404297,35.815269470214844,253367
2015-09-14,34.495758056640625,34.495758056640625,36.99340057373047,34.26955795288086,36.54100036621094,97400
2015-09-15,34.81621170043945,34.81621170043945,34.886898040771484,34.213008880615234,34.316680908203125,78832
2015-09-16,34.39208221435547,34.39208221435547,34.94816207885742,33.9868049621582,34.90103530883789,70875
2015-09-17,34.81621170043945,34.81621170043945,35.07068634033203,34.40150833129883,34.448631286621094,124880
2015-09-18,34.24128341674805,34.24128341674805,34.542884826660156,33.73232650756836,33.73232650756836,284454
2015-09-21,33.9868049621582,33.9868049621582,34.63713455200195,33.76060485839844,34.46748352050781,110875
2015-09-22,32.45994186401367,32.45994186401367,33.57210159301758,32.39396667480469,33.52497482299805,88275
2015-09-23,32.186614990234375,32.186614990234375,32.51649475097656,31.99811553955078,32.51649475097656,55172
2015-09-24,32.855796813964844,32.855796813964844,33.03015899658203,31.272384643554688,31.856739044189453,170078
2015-09-25,33.072574615478516,33.072574615478516,33.327049255371094,32.45994186401367,32.676719665527344,106100
2015-09-28,31.809614181518555,31.809614181518555,33.034873962402344,31.63996124267578,32.93119812011719,68859
2015-09-29,31.743637084960938,31.743637084960938,32.08293914794922,31.592836380004883,31.753063201904297,82228
2015-09-30,31.753063201904297,31.753063201904297,32.04523849487305,31.234683990478516,32.04523849487305,83182
2015-10-01,32.026390075683594,32.026390075683594,32.243167877197266,31.715362548828125,31.87558937072754,86472
2015-10-02,32.93119812011719,32.93119812011719,32.95947265625,31.724788665771484,31.724788665771484,56976
2015-10-05,33.9868049621582,33.9868049621582,34.11875534057617,33.15739822387695,33.15739822387695,81060
2015-10-06,34.42035675048828,34.42035675048828,34.52403259277344,33.94910430908203,33.94910430908203,43607
2015-10-07,34.38265609741211,34.38265609741211,35.164939880371094,34.30725860595703,34.5334587097168,140158
2015-10-08,33.56267547607422,33.56267547607422,34.684261322021484,33.242225646972656,34.40150833129883,58249
2015-10-09,33.685203552246094,33.685203552246094,33.892555236816406,32.99717330932617,33.58152770996094,133156
2015-10-12,32.98774719238281,32.98774719238281,34.203582763671875,32.846370697021484,33.74175262451172,106631
2015-10-13,32.63901901245117,32.63901901245117,32.86521911621094,31.87558937072754,32.65787124633789,239468
2015-10-14,32.94062042236328,32.94062042236328,33.77002716064453,32.365692138671875,32.704994201660156,76816
2015-10-15,32.73326873779297,32.73326873779297,33.30820083618164,32.13949203491211,32.91234588623047,35968
2015-10-16,32.365692138671875,32.365692138671875,32.95947265625,31.81903839111328,32.7803955078125,126790
2015-10-19,32.45051956176758,32.45051956176758,34.05278015136719,32.25259017944336,32.25259017944336,331138
2015-10-20,31.837888717651367,31.837888717651367,32.76154708862305,31.13100814819336,32.375118255615234,62811
2015-10-21,31.102733612060547,31.102733612060547,31.96041488647461,30.933082580566406,31.96041488647461,188328
2015-10-22,35.3817138671875,35.3817138671875,35.90951919555664,30.42412757873535,31.187559127807617,752567
2015-10-23,38.6050910949707,38.6050910949707,39.764373779296875,35.193214416503906,35.52309036254883,258460
2015-10-26,36.644676208496094,36.644676208496094,38.66164016723633,36.1922721862793,38.4354362487793,126896
2015-10-27,36.35249710083008,36.35249710083008,36.757774353027344,35.494815826416016,36.757774353027344,135384
2015-10-28,37.23845291137695,37.23845291137695,37.74740982055664,36.47879409790039,36.682376861572266,36605
2015-10-29,36.72007369995117,36.72007369995117,37.36098098754883,36.503299713134766,37.106502532958984,37029
2015-10-30,36.39962387084961,36.39962387084961,37.1253547668457,34.94816207885742,36.625823974609375,73527
2015-11-02,36.135719299316406,36.135719299316406,36.74835205078125,35.966068267822266,36.55984878540039,35862
2015-11-03,36.30537033081055,36.30537033081055,36.43732452392578,35.815269470214844,35.928367614746094,83607
2015-11-04,35.05183792114258,35.05183792114258,37.2196044921875,34.985862731933594,36.41847229003906,103766
2015-11-05,34.505184173583984,34.505184173583984,35.34401321411133,34.156455993652344,35.05183792114258,49337
2015-11-06,35.26861572265625,35.26861572265625,36.0131950378418,33.92082977294922,34.40150833129883,63554
2015-11-09,35.032989501953125,35.032989501953125,35.6550407409668,34.514610290527344,35.6550407409668,45411
2015-11-10,35.22148895263672,35.22148895263672,35.994346618652344,34.87276077270508,35.193214416503906,97506
2015-11-11,34.844486236572266,34.844486236572266,36.0131950378418,34.27898025512695,35.504241943359375,63660
2015-11-12,33.96795654296875,33.96795654296875,34.82563781738281,33.81715393066406,34.40150833129883,58461
2015-11-13,34.316680908203125,34.316680908203125,34.505184173583984,33.28934860229492,33.798301696777344,100265
2015-11-16,35.815269470214844,35.815269470214844,36.21112060546875,33.534400939941406,34.316680908203125,94217
2015-11-17,34.86333465576172,34.86333465576172,36.625823974609375,34.59000778198242,36.22054672241211,120742
2015-11-18,35.193214416503906,35.193214416503906,35.325164794921875,34.335533142089844,34.99528884887695,123607
2015-11-19,35.69274139404297,35.69274139404297,35.88124465942383,34.73138427734375,35.11781311035156,61432
2015-11-20,35.636192321777344,35.636192321777344,36.07917022705078,35.164939880371094,36.07917022705078,57612
2015-11-23,34.844486236572266,34.844486236572266,35.664466857910156,34.05278015136719,35.560791015625,124243
2015-11-24,33.96795654296875,33.96795654296875,35.42884063720703,32.99717330932617,34.60886001586914,166683
2015-11-25,34.3543815612793,34.3543815612793,35.984920501708984,33.95853042602539,34.0810546875,281589
2015-11-27,34.39208221435547,34.39208221435547,34.82563781738281,33.656925201416016,34.26955795288086,39151
2015-11-30,35.39113998413086,35.39113998413086,35.47596740722656,34.3543815612793,34.3543815612793,153208
2015-12-01,36.74835205078125,36.74835205078125,37.153629302978516,35.30160140991211,35.54194259643555,255807
2015-12-02,38.4260139465332,38.4260139465332,38.642791748046875,36.757774353027344,36.757774353027344,160954
2015-12-03,37.276153564453125,37.276153564453125,38.71818923950195,37.13478088378906,38.68048858642578,157240
2015-12-04,36.343074798583984,36.343074798583984,37.18190383911133,35.75871658325195,37.18190383911133,59204
2015-12-07,35.551368713378906,35.551368713378906,36.9462776184082,35.17436218261719,36.24882125854492,111829
2015-12-08,35.24033737182617,35.24033737182617,35.41941452026367,34.7125358581543,35.08011245727539,118938
2015-12-09,35.29689025878906,35.29689025878906,35.6456184387207,35.04241180419922,35.08011245727539,121591
2015-12-10,35.193214416503906,35.193214416503906,35.71159362792969,34.91988754272461,35.193214416503906,221855
2015-12-11,34.73138427734375,34.73138427734375,35.155513763427734,34.63713455200195,34.82563781738281,104402
2015-12-14,33.8077278137207,33.8077278137207,34.78793716430664,33.2327995300293,34.684261322021484,278194
2015-12-15,34.28840637207031,34.28840637207031,34.42035675048828,33.15739822387695,33.61922836303711,154906
2015-12-16,35.25918960571289,35.25918960571289,35.74929428100586,34.30725860595703,34.797359466552734,152996
2015-12-17,35.21206283569336,35.21206283569336,35.3817138671875,34.844486236572266,35.023563385009766,129654
2015-12-18,35.89067077636719,35.89067077636719,36.324222564697266,33.93967819213867,35.014137268066406,787156
2015-12-21,37.08765411376953,37.08765411376953,37.163055419921875,36.277095794677734,36.3713493347168,165198
2015-12-22,38.33176040649414,38.33176040649414,38.38831329345703,36.88030242919922,36.99340057373047,127108
2015-12-23,37.78510665893555,37.78510665893555,38.53911590576172,37.70970916748047,38.407161712646484,98036
2015-12-24,37.90763473510742,37.90763473510742,38.284637451171875,37.70028305053711,38.284637451171875,27480
2015-12-28,37.69085693359375,37.69085693359375,38.01131057739258,37.106502532958984,37.803958892822266,40530
2015-12-29,38.04901123046875,38.04901123046875,38.18096160888672,37.08765411376953,37.83223342895508,96551
2015-12-30,38.03958511352539,38.03958511352539,38.53911590576172,37.86521911621094,37.945335388183594,31936
2015-12-31,38.99151611328125,38.99151611328125,39.49104690551758,37.83223342895508,38.02073669433594,81060
2016-01-04,36.852027893066406,36.852027893066406,38.774742126464844,36.69179916381836,38.473140716552734,135702
2016-01-05,36.66352462768555,36.66352462768555,37.295005798339844,35.7398681640625,36.936851501464844,104721
2016-01-06,36.503299713134766,36.503299713134766,36.757774353027344,35.40056610107422,36.12629699707031,24721
2016-01-07,35.57964324951172,35.57964324951172,36.314796447753906,35.25918960571289,35.90951919555664,87426
2016-01-08,35.71159362792969,35.71159362792969,36.03204345703125,35.193214416503906,35.673892974853516,75968
2016-01-11,35.69274139404297,35.69274139404297,36.107444763183594,35.24976348876953,35.664466857910156,101219
2016-01-12,35.57021713256836,35.57021713256836,36.0131950378418,35.13666534423828,36.0131950378418,163288
2016-01-13,34.967010498046875,34.967010498046875,36.0980224609375,34.87276077270508,35.683319091796875,76498
2016-01-14,35.36286544799805,35.36286544799805,36.17341995239258,34.58058547973633,35.00471115112305,71618
2016-01-15,33.30820083618164,33.30820083618164,34.627708435058594,32.62017059326172,34.439208984375,132519
2016-01-19,33.845428466796875,33.845428466796875,33.99623107910156,33.08199691772461,33.77002716064453,97294
2016-01-20,31.894439697265625,31.894439697265625,33.242225646972656,31.322336196899414,33.242225646972656,414108
2016-01-21,31.460886001586914,31.460886001586914,32.26295852661133,31.027332305908203,31.988689422607422,194587
2016-01-22,32.1112174987793,32.1112174987793,32.35626983642578,31.40433692932129,31.932138442993164,105463
2016-01-25,31.894439697265625,31.894439697265625,32.33741760253906,30.90480613708496,31.979265213012695,156922
2016-01-26,32.28086853027344,32.28086853027344,32.3279914855957,30.65975570678711,32.08293914794922,110132
2016-01-27,31.932138442993164,31.932138442993164,32.6861457824707,31.771913528442383,32.233741760253906,135278
2016-01-28,31.715362548828125,31.715362548828125,32.43166732788086,31.291234970092773,32.13949203491211,113421
2016-01-29,33.17625045776367,33.17625045776367,33.21394729614258,29.184730529785156,31.894439697265625,57825
2016-02-01,33.99623107910156,33.99623107910156,34.1753044128418,32.15834045410156,33.034873962402344,63554
2016-02-02,33.8077278137207,33.8077278137207,33.96795654296875,32.04523849487305,33.60037612915039,112572
2016-02-03,33.534400939941406,33.534400939941406,33.93967819213867,32.714420318603516,33.93967819213867,57188
2016-02-04,34.439208984375,34.439208984375,35.014137268066406,31.988689422607422,33.4118766784668,63342
2016-02-05,33.95853042602539,33.95853042602539,34.39208221435547,33.185672760009766,34.3543815612793,58673
2016-02-08,31.809614181518555,31.809614181518555,33.93025588989258,31.34778594970703,33.47785186767578,82652
2016-02-09,30.631479263305664,30.631479263305664,32.46936798095703,30.197925567626953,31.2535343170166,75862
2016-02-10,30.91423225402832,30.91423225402832,31.22525978088379,30.556079864501953,30.857681274414062,43077
2016-02-11,30.414703369140625,30.414703369140625,30.810556411743164,30.08482551574707,30.51837921142578,38833
2016-02-12,30.329877853393555,30.329877853393555,30.61263084411621,30.207351684570312,30.61263084411621,69708
2016-02-16,31.2535343170166,31.2535343170166,31.460886001586914,30.34872817993164,30.810556411743164,144508
2016-02-17,32.03581619262695,32.03581619262695,32.29971694946289,30.25447654724121,31.319509506225586,140901
2016-02-18,31.536287307739258,31.536287307739258,32.601318359375,31.460886001586914,32.4222412109375,48594
2016-02-19,30.791706085205078,30.791706085205078,31.423185348510742,30.636192321777344,31.423185348510742,95808
2016-02-22,31.621112823486328,31.621112823486328,31.687088012695312,30.725730895996094,31.17813491821289,103554
2016-02-23,30.885957717895508,30.885957717895508,31.847314834594727,30.31574058532715,31.555137634277344,61750
2016-02-24,30.16965103149414,30.16965103149414,30.65975570678711,29.51932144165039,30.42412757873535,169336
2016-02-25,30.51837921142578,30.51837921142578,30.69745445251465,29.896324157714844,30.43355369567871,97188
2016-02-26,31.244108200073242,31.244108200073242,31.4326114654541,30.362865447998047,30.69745445251465,55490
2016-02-29,31.99811553955078,31.99811553955078,32.073516845703125,30.537229537963867,31.413761138916016,92731
2016-03-01,32.57304382324219,32.57304382324219,32.99717330932617,31.715362548828125,32.243167877197266,39575
2016-03-02,33.034873962402344,33.034873962402344,33.195098876953125,32.233741760253906,32.58246994018555,30239
2016-03-03,33.27992630004883,33.27992630004883,33.43072509765625,32.384544372558594,33.00659942626953,80106
2016-03-04,32.62017059326172,32.62017059326172,33.553253173828125,32.09236526489258,33.40245056152344,65039
2016-03-07,32.29971694946289,32.29971694946289,32.8746452331543,31.573986053466797,32.35626983642578,69814
2016-03-08,31.82846450805664,31.82846450805664,32.544769287109375,31.583412170410156,32.13006591796875,39788
2016-03-09,31.922714233398438,31.922714233398438,32.186614990234375,31.413761138916016,31.7059383392334,44986
2016-03-10,31.771913528442383,31.771913528442383,32.33741760253906,31.551366806030273,32.08293914794922,51034
2016-03-11,32.22431564331055,32.22431564331055,32.69557189941406,31.677663803100586,32.15834045410156,63766
2016-03-14,32.1112174987793,32.1112174987793,32.4222412109375,32.026390075683594,32.22431564331055,34164
2016-03-15,31.668237686157227,31.668237686157227,32.196041107177734,31.47031021118164,31.932138442993164,56127
2016-03-16,32.5070686340332,32.5070686340332,32.676719665527344,31.479736328125,31.479736328125,33634
2016-03-17,33.15739822387695,33.15739822387695,33.506126403808594,32.63901901245117,32.69557189941406,65464
2016-03-18,32.94062042236328,32.94062042236328,33.6050910949707,32.893497467041016,33.0537223815918,84986
2016-03-21,33.16682434082031,33.16682434082031,33.355323791503906,32.76154708862305,32.76154708862305,32361
2016-03-22,33.15739822387695,33.15739822387695,33.44957733154297,32.16776657104492,32.80867004394531,26313
2016-03-23,33.22337341308594,33.22337341308594,33.48256301879883,32.92177200317383,32.96889877319336,51140
2016-03-24,33.195098876953125,33.195098876953125,33.28934860229492,32.902923583984375,33.025447845458984,55596
2016-03-28,33.195098876953125,33.195098876953125,33.4118766784668,32.884071350097656,33.355323791503906,19629
2016-03-29,33.553253173828125,33.553253173828125,33.93025588989258,33.016021728515625,33.17625045776367,16658
2016-03-30,33.60037612915039,33.60037612915039,34.04335403442383,32.56833267211914,33.88312911987305,62387
2016-03-31,33.04429626464844,33.04429626464844,33.64750289916992,32.73326873779297,33.586238861083984,48488
2016-04-01,32.93119812011719,32.93119812011719,32.99717330932617,32.723846435546875,32.723846435546875,50822
2016-04-04,32.233741760253906,32.233741760253906,32.92177200317383,32.04429626464844,32.92177200317383,21963
2016-04-05,31.737041473388672,31.737041473388672,31.969839096069336,31.573986053466797,31.894439697265625,21538
2016-04-06,31.621112823486328,31.621112823486328,31.969839096069336,31.536287307739258,31.630537033081055,41167
2016-04-07,31.90386390686035,31.90386390686035,32.016963958740234,31.272384643554688,31.4326114654541,70557
2016-04-08,32.28086853027344,32.28086853027344,32.497642517089844,31.56456184387207,32.29029083251953,149283
2016-04-11,32.22431564331055,32.22431564331055,32.63901901245117,32.016963958740234,32.412818908691406,26737
2016-04-12,32.58246994018555,32.58246994018555,32.72855758666992,32.17719268798828,32.17719268798828,44456
2016-04-13,32.723846435546875,32.723846435546875,33.185672760009766,32.723846435546875,32.75212097167969,39151
2016-04-14,32.676719665527344,32.676719665527344,33.17625045776367,31.743637084960938,32.714420318603516,124986
2016-04-15,32.63901901245117,32.63901901245117,32.98774719238281,31.90386390686035,32.704994201660156,269600
2016-04-18,32.902923583984375,32.902923583984375,33.2327995300293,32.704994201660156,32.704994201660156,335488
2016-04-19,32.3279914855957,32.3279914855957,33.27992630004883,32.04523849487305,32.95004653930664,110132
2016-04-20,32.846370697021484,32.846370697021484,33.5909538269043,32.09236526489258,32.196041107177734,122333
2016-04-21,33.87370300292969,33.87370300292969,33.91140365600586,32.65787124633789,32.723846435546875,83819
2016-04-22,34.335533142089844,34.335533142089844,34.59000778198242,33.58152770996094,33.82658004760742,78514
2016-04-25,34.47690963745117,34.47690963745117,34.55230712890625,33.99623107910156,34.22243118286133,30026
2016-04-26,34.82563781738281,34.82563781738281,35.11781311035156,34.1658821105957,34.46748352050781,72466
2016-04-27,35.796417236328125,35.796417236328125,36.07917022705078,34.7125358581543,34.7125358581543,64615
2016-04-28,36.25824737548828,36.25824737548828,36.66352462768555,35.315738677978516,35.551368713378906,134747
2016-04-29,35.372291564941406,35.372291564941406,36.5881233215332,34.985862731933594,36.22054672241211,63872
2016-05-02,35.47596740722656,35.47596740722656,35.54194259643555,35.13666534423828,35.494815826416016,19310
2016-05-03,35.05183792114258,35.05183792114258,35.644676208496094,34.91988754272461,35.27804183959961,48488
2016-05-04,35.13666534423828,35.13666534423828,35.34401321411133,34.55230712890625,34.87276077270508,26843
2016-05-05,35.22148895263672,35.22148895263672,35.8341178894043,35.014137268066406,35.193214416503906,38514
2016-05-06,35.815269470214844,35.815269470214844,35.94721984863281,34.75023651123047,35.193214416503906,100795
2016-05-09,36.56927490234375,36.56927490234375,36.95570373535156,35.485389709472656,35.815269470214844,118195
2016-05-10,37.07822799682617,37.07822799682617,37.323280334472656,35.77756881713867,36.852027893066406,69283
2016-05-11,37.18190383911133,37.18190383911133,37.74740982055664,36.70122528076172,37.03110122680664,114376
2016-05-12,37.65315628051758,37.65315628051758,37.84165954589844,37.323280334472656,37.36098098754883,40955
2016-05-13,37.295005798339844,37.295005798339844,37.794532775878906,36.91800308227539,37.681434631347656,82334
2016-05-16,37.756832122802734,37.756832122802734,37.77568435668945,37.20075225830078,37.22903060913086,300687
2016-05-17,38.444862365722656,38.444862365722656,40.1790771484375,37.587181091308594,37.70970916748047,448273
2016-05-18,38.114986419677734,38.114986419677734,38.77945327758789,37.163055419921875,38.07728576660156,166365
2016-05-19,37.455230712890625,37.455230712890625,38.18096160888672,37.18190383911133,37.78510665893555,169017
2016-05-20,37.615455627441406,37.615455627441406,38.096134185791016,37.502357482910156,37.82280731201172,37135
2016-05-23,37.502357482910156,37.502357482910156,37.90763473510742,37.502357482910156,37.66258239746094,61220
2016-05-24,38.17153549194336,38.17153549194336,38.284637451171875,37.55890655517578,37.69085693359375,129654
2016-05-25,38.32233810424805,38.32233810424805,38.642791748046875,38.20923614501953,38.284637451171875,65464
2016-05-26,38.294063568115234,38.294063568115234,38.473140716552734,37.26673126220703,38.444862365722656,112784
2016-05-27,38.74646759033203,38.74646759033203,38.91611862182617,38.25636291503906,38.25636291503906,25464
2016-05-31,38.71818923950195,38.71818923950195,38.99151611328125,38.36003875732422,38.944393157958984,85729
2016-06-01,38.803016662597656,38.803016662597656,39.30254364013672,38.35061264038086,38.50141525268555,162651
2016-06-02,36.965126037597656,36.965126037597656,39.61357116699219,36.53157424926758,38.473140716552734,986942
2016-06-03,34.91046142578125,34.91046142578125,37.55796432495117,34.806785583496094,36.757774353027344,439042
2016-06-06,34.674835205078125,34.674835205078125,35.11781311035156,34.30725860595703,35.11781311035156,67267
2016-06-07,35.18378829956055,35.18378829956055,35.2874641418457,34.48633575439453,34.48633575439453,178460
2016-06-08,35.34401321411133,35.34401321411133,35.4665412902832,35.023563385009766,35.12723922729492,188009
2016-06-09,35.146087646484375,35.146087646484375,35.47596740722656,34.74081039428711,35.34401321411133,52626
2016-06-10,34.91046142578125,34.91046142578125,35.05183792114258,34.48633575439453,34.91046142578125,57825
2016-06-13,34.495758056640625,34.495758056640625,34.87276077270508,33.94910430908203,34.87276077270508,93580
2016-06-14,34.495758056640625,34.495758056640625,34.57115936279297,34.071632385253906,34.46748352050781,94111
2016-06-15,34.69368362426758,34.69368362426758,34.87276077270508,34.505184173583984,34.542884826660156,76074
2016-06-16,34.81621170043945,34.81621170043945,34.8916130065918,34.326107025146484,34.665409088134766,140689
2016-06-17,34.76908493041992,34.76908493041992,34.91046142578125,34.335533142089844,34.73138427734375,172519
2016-06-20,33.6286506652832,33.6286506652832,35.560791015625,33.51555252075195,35.146087646484375,156179
2016-06-21,32.80867004394531,32.80867004394531,33.836002349853516,31.79076385498047,33.60037612915039,1718077
2016-06-22,31.21583366394043,31.21583366394043,32.77096939086914,31.13100814819336,32.69557189941406,679889
2016-06-23,32.233741760253906,32.233741760253906,32.44109344482422,30.278039932250977,31.4326114654541,1063228
2016-06-24,31.51743507385254,31.51743507385254,31.88030242919922,30.39585304260254,30.69745445251465,1289539
2016-06-27,31.05560874938965,31.05560874938965,31.4326114654541,30.584354400634766,31.206409454345703,1728900
2016-06-28,30.216777801513672,30.216777801513672,31.913288116455078,30.197925567626953,31.479736328125,1544498
2016-06-29,30.593778610229492,30.593778610229492,30.895381927490234,30.25447654724121,30.584354400634766,800843
2016-06-30,30.405277252197266,30.405277252197266,31.159284591674805,30.056549072265625,30.706880569458008,915113
2016-07-01,31.196983337402344,31.196983337402344,31.31008529663086,29.924598693847656,30.141376495361328,657502
2016-07-05,30.150800704956055,30.150800704956055,30.895381927490234,30.037700653076172,30.65975570678711,3598594
2016-07-06,31.272384643554688,31.272384643554688,31.38548469543457,28.60508918762207,29.66069793701172,2986503
2016-07-07,32.12063980102539,32.12063980102539,32.82752227783203,30.933082580566406,30.980207443237305,1570811
2016-07-08,33.242225646972656,33.242225646972656,33.364749908447266,31.413761138916016,31.69651222229004,1115642
2016-07-11,32.51649475097656,32.51649475097656,33.00659942626953,31.413761138916016,32.97832107543945,1357868
2016-07-12,32.27144241333008,32.27144241333008,32.7803955078125,32.21489334106445,32.46936798095703,783336
2016-07-13,31.451461791992188,31.451461791992188,32.45994186401367,31.376060485839844,32.40339279174805,970178
2016-07-14,32.04523849487305,32.04523849487305,32.26201629638672,31.47031021118164,31.913288116455078,1343120
