Date,Adj Close,Close,High,Low,Open,Volume
2016-07-15,32.04523849487305,32.04523849487305,32.7803955078125,31.64938735961914,32.08293914794922,508113
2016-07-18,32.47879409790039,32.47879409790039,32.64844512939453,31.621112823486328,31.913288116455078,451456
2016-07-19,32.73326873779297,32.73326873779297,32.75212097167969,32.375118255615234,32.46936798095703,570500
2016-07-20,33.57210159301758,33.57210159301758,33.74175262451172,32.40339279174805,32.497642517089844,544611
2016-07-21,34.071632385253906,34.071632385253906,34.28840637207031,33.58152770996094,33.75117874145508,710127
2016-07-22,34.184730529785156,34.184730529785156,34.46748352050781,33.93967819213867,34.09990692138672,384294
2016-07-25,33.52497482299805,33.52497482299805,34.203582763671875,33.44015121459961,34.024505615234375,312783
2016-07-26,33.88312911987305,33.88312911987305,34.071632385253906,33.15739822387695,33.28934860229492,284985
2016-07-27,33.204524993896484,33.204524993896484,33.93025588989258,33.147972106933594,33.74175262451172,914264
2016-07-28,32.78982162475586,32.78982162475586,33.10084915161133,32.62959671020508,32.8746452331543,458246
2016-07-29,32.375118255615234,32.375118255615234,33.0537223815918,32.34684371948242,32.836944580078125,300263
2016-08-01,32.846370697021484,32.846370697021484,33.265785217285156,32.03581619262695,32.26201629638672,280741
2016-08-02,32.64844512939453,32.64844512939453,33.034873962402344,32.46936798095703,32.97832107543945,657290
2016-08-03,33.147972106933594,33.147972106933594,33.327049255371094,32.52592086791992,32.676719665527344,304295
2016-08-04,32.8746452331543,32.8746452331543,33.204524993896484,32.62017059326172,32.94062042236328,145888
2016-08-05,30.593778610229492,30.593778610229492,33.19792556762695,30.377002716064453,32.026390075683594,1190124
2016-08-08,27.511781692504883,27.511781692504883,30.857681274414062,27.107446670532227,30.358152389526367,1401793
2016-08-09,27.935909271240234,27.935909271240234,28.378887176513672,27.64373207092285,28.26578712463379,1191927
2016-08-10,27.634307861328125,27.634307861328125,28.011310577392578,26.82375144958496,27.907634735107422,723920
2016-08-11,27.681432723999023,27.681432723999023,27.945335388183594,27.332704544067383,27.64373207092285,413896
2016-08-12,27.30443000793457,27.30443000793457,28.03958511352539,27.276155471801758,27.681432723999023,350448
2016-08-15,27.52120590209961,27.52120590209961,28.397737503051758,27.247879028320312,27.511781692504883,331244
2016-08-16,27.596607208251953,27.596607208251953,27.983034133911133,27.530630111694336,27.709707260131836,432251
2016-08-17,26.90857696533203,26.90857696533203,27.888784408569336,26.804901123046875,27.662582397460938,812408
2016-08-18,26.12629508972168,26.12629508972168,27.115928649902344,26.032045364379883,27.021678924560547,781214
2016-08-19,25.721017837524414,25.721017837524414,26.182846069335938,25.664466857910156,25.947219848632812,504612
2016-08-22,26.29594612121582,26.29594612121582,26.380773544311523,25.212064743041992,25.664466857910156,731241
2016-08-23,25.636192321777344,25.636192321777344,26.625825881958008,25.626766204833984,26.446748733520508,525726
2016-08-24,25.014137268066406,25.014137268066406,26.192270278930664,24.91988754272461,25.673892974853516,751612
2016-08-25,25.551366806030273,25.551366806030273,25.636192321777344,24.95758628845215,25.070688247680664,638722
2016-08-26,25.26861572265625,25.26861572265625,25.617341995239258,25.150800704956055,25.48539161682129,482649
2016-08-29,25.984920501708984,25.984920501708984,26.00377082824707,25.362865447998047,25.372289657592773,309494
2016-08-30,26.154571533203125,26.154571533203125,26.25824737548828,25.862394332885742,26.116870880126953,293260
2016-08-31,26.512723922729492,26.512723922729492,26.61639976501465,25.881244659423828,26.22997283935547,409970
2016-09-01,26.25824737548828,26.25824737548828,26.804901123046875,26.07917022705078,26.39962387084961,262491
2016-09-02,26.804901123046875,26.804901123046875,26.90857696533203,26.211122512817383,26.39019775390625,305038
2016-09-06,27.2667293548584,27.2667293548584,27.464656829833984,26.73892593383789,26.8614501953125,880948
2016-09-07,27.624881744384766,27.624881744384766,27.662582397460938,27.04995346069336,27.285579681396484,721798
2016-09-08,27.530630111694336,27.530630111694336,27.776626586914062,27.153629302978516,27.530630111694336,853150
2016-09-09,27.408105850219727,27.408105850219727,27.511781692504883,26.983976364135742,27.323280334472656,565937
2016-09-12,27.61545753479004,27.61545753479004,27.681432723999023,27.059377670288086,27.313854217529297,257611
2016-09-13,27.200754165649414,27.200754165649414,27.549482345581055,26.842601776123047,27.360979080200195,347159
2016-09-14,27.238454818725586,27.238454818725586,27.60603141784668,27.00282859802246,27.0876522064209,236709
2016-09-15,27.577756881713867,27.577756881713867,27.690858840942383,27.059377670288086,27.144203186035156,161909
2016-09-16,26.9934024810791,26.9934024810791,27.70028305053711,26.56927490234375,27.417530059814453,1154580
2016-09-19,27.238454818725586,27.238454818725586,27.549482345581055,26.983976364135742,27.059377670288086,204349
2016-09-20,27.247879028320312,27.247879028320312,27.540056228637695,26.69179916381836,27.229028701782227,110768
2016-09-21,26.96512794494629,26.96512794494629,27.62017059326172,26.79547691345215,27.191328048706055,253685
2016-09-22,26.82375144958496,26.82375144958496,27.246936798095703,26.804901123046875,26.918001174926758,266948
2016-09-23,26.61639976501465,26.61639976501465,26.842601776123047,26.380773544311523,26.710649490356445,373472
2016-09-26,26.43732261657715,26.43732261657715,26.55984878540039,25.99434471130371,26.446748733520508,399785
2016-09-27,26.16399574279785,26.16399574279785,26.61639976501465,26.121583938598633,26.503299713134766,382597
2016-09-28,26.47502326965332,26.47502326965332,26.47502326965332,26.116870880126953,26.211122512817383,262173
2016-09-29,26.22054672241211,26.22054672241211,26.588123321533203,26.154571533203125,26.333648681640625,319043
2016-09-30,26.00377082824707,26.00377082824707,26.503299713134766,25.95664405822754,26.154571533203125,396496
2016-10-03,26.446748733520508,26.446748733520508,26.479736328125,25.87181854248047,25.87181854248047,290820
2016-10-04,26.61639976501465,26.61639976501465,26.78605079650879,26.409048080444336,26.55984878540039,472357
2016-10-05,26.748350143432617,26.748350143432617,27.031103134155273,26.597549438476562,26.748350143432617,288380
2016-10-06,26.34307289123535,26.34307289123535,26.70122528076172,26.248821258544922,26.70122528076172,434055
2016-10-07,26.418472290039062,26.418472290039062,26.55984878540039,26.324222564697266,26.371347427368164,464718
2016-10-10,26.456172943115234,26.456172943115234,26.512723922729492,26.409048080444336,26.456172943115234,107161
2016-10-11,26.30537223815918,26.30537223815918,26.55984878540039,26.286521911621094,26.43732261657715,317876
2016-10-12,26.380773544311523,26.380773544311523,26.512723922729492,26.182846069335938,26.409048080444336,190343
2016-10-13,26.25824737548828,26.25824737548828,26.55984878540039,26.098020553588867,26.34307289123535,180370
2016-10-14,26.116870880126953,26.116870880126953,26.493873596191406,26.05089569091797,26.277097702026367,148434
2016-10-17,26.069746017456055,26.069746017456055,26.211122512817383,25.975494384765625,26.12629508972168,259096
2016-10-18,26.12629508972168,26.12629508972168,26.34307289123535,26.08859634399414,26.286521911621094,117347
2016-10-19,26.314796447753906,26.314796447753906,26.376060485839844,25.918943405151367,26.069746017456055,159256
2016-10-20,26.00377082824707,26.00377082824707,26.286521911621094,25.87181854248047,26.277097702026367,77771
2016-10-21,26.032045364379883,26.032045364379883,26.201696395874023,25.749292373657227,25.7869930267334,119681
2016-10-24,25.9660701751709,25.9660701751709,26.22054672241211,25.82469367980957,26.00377082824707,169230
2016-10-25,25.702167510986328,25.702167510986328,26.08859634399414,25.60791778564453,25.843544006347656,239892
2016-10-26,25.48539161682129,25.48539161682129,25.711593627929688,25.155513763427734,25.626766204833984,259627
2016-10-27,25.296890258789062,25.296890258789062,25.589067459106445,25.070688247680664,25.57021713256836,122015
2016-10-28,25.598491668701172,25.598491668701172,25.83411979675293,25.202638626098633,25.372289657592773,468113
2016-10-31,26.05089569091797,26.05089569091797,26.17342185974121,25.42412757873535,25.589067459106445,341748
2016-11-01,25.82469367980957,25.82469367980957,26.211122512817383,25.60791778564453,26.07917022705078,200953
2016-11-02,25.494815826416016,25.494815826416016,26.13572120666504,25.40056610107422,25.6927433013916,227691
2016-11-03,24.99528694152832,24.99528694152832,25.796417236328125,24.91988754272461,25.494815826416016,303658
2016-11-04,18.00188446044922,18.00188446044922,24.929311752319336,18.00188446044922,24.929311752319336,4151163
2016-11-07,18.765316009521484,18.765316009521484,19.09519386291504,18.38831329345703,18.38831329345703,1577389
2016-11-08,19.104618072509766,19.104618072509766,19.293119430541992,18.755891799926758,18.765316009521484,1132087
2016-11-09,19.245994567871094,19.245994567871094,19.406221389770508,18.840715408325195,18.972667694091797,761480
2016-11-10,19.03864288330078,19.03864288330078,19.547597885131836,18.86899185180664,19.21771812438965,825458
2016-11-11,19.048067092895508,19.048067092895508,19.09519386291504,18.718189239501953,19.03864288330078,651878
2016-11-14,19.189443588256836,19.189443588256836,19.538171768188477,19.00094223022461,19.142318725585938,517344
2016-11-15,19.01036834716797,19.01036834716797,19.321395874023438,18.878416061401367,19.274269104003906,209123
2016-11-16,18.934967041015625,18.934967041015625,19.08576774597168,18.755891799926758,19.048067092895508,202863
2016-11-17,19.03864288330078,19.03864288330078,19.12346839904785,18.78416633605957,18.850141525268555,411244
2016-11-18,19.7737979888916,19.7737979888916,19.924598693847656,19.01036834716797,19.019792556762695,312358
2016-11-21,20.593778610229492,20.593778610229492,20.74458122253418,19.820924758911133,19.820924758911133,480633
2016-11-22,20.442977905273438,20.442977905273438,20.815269470214844,20.39585304260254,20.74458122253418,436495
2016-11-23,20.688030242919922,20.688030242919922,20.716304779052734,20.105560302734375,20.461828231811523,169123
2016-11-25,21.2535343170166,21.2535343170166,21.291234970092773,20.461828231811523,20.640905380249023,119363
2016-11-28,21.187559127807617,21.187559127807617,21.357210159301758,20.942506790161133,21.16870880126953,302916
2016-11-29,20.82940673828125,20.82940673828125,21.583412170410156,20.81998062133789,21.2535343170166,266417
2016-11-30,20.33930206298828,20.33930206298828,21.112157821655273,20.31102752685547,20.82940673828125,462384
2016-12-01,19.811498641967773,19.811498641967773,20.39585304260254,19.670122146606445,20.25447654724121,599041
2016-12-02,19.877473831176758,19.877473831176758,19.971725463867188,19.443920135498047,19.73609733581543,584399
2016-12-05,20.103675842285156,20.103675842285156,20.150800704956055,19.759660720825195,19.9528751373291,468750
2016-12-06,19.811498641967773,19.811498641967773,20.358152389526367,19.670122146606445,20.08482551574707,401164
2016-12-07,19.962299346923828,19.962299346923828,20.09425163269043,19.594722747802734,19.726673126220703,1409963
2016-12-08,19.934024810791016,19.934024810791016,20.179075241088867,19.585296630859375,20.018850326538086,1083175
2016-12-09,19.65127182006836,19.65127182006836,20.230913162231445,19.462770462036133,19.990575790405273,337186
2016-12-12,18.99151611328125,18.99151611328125,19.69839859008789,18.878416061401367,19.48162078857422,544824
2016-12-13,20.43355369567871,20.43355369567871,20.56550407409668,18.878416061401367,19.03864288330078,1041690
2016-12-14,20.87653160095215,20.87653160095215,21.08388328552246,20.288406372070312,20.320451736450195,366363
2016-12-15,20.772855758666992,20.772855758666992,21.17813491821289,20.546653747558594,20.90480613708496,435010
2016-12-16,20.791706085205078,20.791706085205078,20.96135711669922,20.65032958984375,20.716304779052734,1432138
2016-12-19,20.923656463623047,20.923656463623047,21.00848388671875,20.546653747558594,20.772855758666992,584081
2016-12-20,20.688030242919922,20.688030242919922,21.187559127807617,20.546653747558594,20.970781326293945,305568
2016-12-21,21.017908096313477,21.017908096313477,21.027332305908203,20.537229537963867,20.61263084411621,455806
2016-12-22,21.159284591674805,21.159284591674805,21.357210159301758,20.772855758666992,21.08388328552246,615804
2016-12-23,21.357210159301758,21.357210159301758,21.630537033081055,20.98963165283203,21.149858474731445,156391
2016-12-27,21.34778594970703,21.34778594970703,21.81903839111328,21.244108200073242,21.451461791992188,309494
2016-12-28,21.3006591796875,21.3006591796875,21.366634368896484,21.027332305908203,21.366634368896484,293260
2016-12-29,20.980207443237305,20.980207443237305,21.489160537719727,20.885957717895508,21.3006591796875,235224
2016-12-30,20.69745445251465,20.69745445251465,20.951932907104492,20.508953094482422,20.951932907104492,280210
2017-01-03,21.969839096069336,21.969839096069336,22.196041107177734,20.82940673828125,20.82940673828125,443286
2017-01-04,22.233741760253906,22.233741760253906,22.26201629638672,21.762487411499023,21.932138442993164,319255
2017-01-05,22.26201629638672,22.26201629638672,22.483505249023438,22.120641708374023,22.196041107177734,238725
2017-01-06,22.007539749145508,22.007539749145508,22.47879409790039,21.809614181518555,22.35626792907715,284560
2017-01-09,21.63996124267578,21.63996124267578,22.054664611816406,21.61168670654297,22.054664611816406,169548
2017-01-10,21.234683990478516,21.234683990478516,21.592836380004883,21.22525978088379,21.592836380004883,122652
2017-01-11,20.90480613708496,20.90480613708496,21.277097702026367,20.678604125976562,21.2535343170166,191086
2017-01-12,21.093307495117188,21.093307495117188,21.13100814819336,20.60320472717285,20.87653160095215,200953
2017-01-13,21.34778594970703,21.34778594970703,21.498586654663086,21.112157821655273,21.14043426513672,142068
2017-01-17,21.61168670654297,21.61168670654297,21.743637084960938,21.34778594970703,21.357210159301758,195118
2017-01-18,21.21583366394043,21.21583366394043,21.715362548828125,21.05560874938965,21.715362548828125,246364
2017-01-19,21.21583366394043,21.21583366394043,21.234683990478516,20.91423225402832,21.17813491821289,155012
2017-01-20,21.291234970092773,21.291234970092773,21.592836380004883,21.017908096313477,21.376060485839844,170503
2017-01-23,21.338359832763672,21.338359832763672,21.413761138916016,21.102733612060547,21.31008529663086,188115
2017-01-24,21.413761138916016,21.413761138916016,21.743637084960938,21.21583366394043,21.357210159301758,236603
2017-01-25,21.771913528442383,21.771913528442383,21.82846450805664,21.39491081237793,21.498586654663086,264295
2017-01-26,22.016965866088867,22.016965866088867,22.21489143371582,21.771913528442383,21.771913528442383,401801
2017-01-27,22.007539749145508,22.007539749145508,22.492931365966797,21.804901123046875,22.092365264892578,652303
2017-01-30,21.753063201904297,21.753063201904297,22.205467224121094,21.38548469543457,21.941564559936523,400952
2017-01-31,21.69651222229004,21.69651222229004,21.856739044189453,21.423185348510742,21.743637084960938,339414
2017-02-01,21.583412170410156,21.583412170410156,21.979265213012695,21.31008529663086,21.771913528442383,193951
2017-02-02,21.583412170410156,21.583412170410156,21.602262496948242,21.291234970092773,21.479736328125,204667
2017-02-03,22.186616897583008,22.186616897583008,22.252592086791992,21.69651222229004,21.69651222229004,188328
2017-02-06,21.979265213012695,21.979265213012695,22.205467224121094,21.941564559936523,22.092365264892578,168487
2017-02-07,21.687088012695312,21.687088012695312,22.026390075683594,21.376060485839844,21.99811553955078,201484
2017-02-08,21.2535343170166,21.2535343170166,21.658811569213867,21.196983337402344,21.658811569213867,142598
2017-02-09,21.357210159301758,21.357210159301758,21.460886001586914,20.91423225402832,21.2535343170166,240741
2017-02-10,21.86616325378418,21.86616325378418,21.90386390686035,21.3006591796875,21.451461791992188,139522
2017-02-13,21.319509506225586,21.319509506225586,21.988689422607422,21.281810760498047,21.969839096069336,129230
2017-02-14,21.187559127807617,21.187559127807617,21.536287307739258,21.018850326538086,21.366634368896484,305250
2017-02-15,21.00848388671875,21.00848388671875,21.21583366394043,20.810556411743164,21.0744571685791,532198
2017-02-16,24.401508331298828,24.401508331298828,24.458057403564453,21.677663803100586,22.22431755065918,1553304
2017-02-17,25.193214416503906,25.193214416503906,25.353439331054688,23.82657814025879,24.326107025146484,825352
2017-02-21,25.777568817138672,25.777568817138672,26.493873596191406,24.976436614990234,25.098962783813477,752567
2017-02-22,24.976436614990234,24.976436614990234,25.881244659423828,24.929311752319336,25.777568817138672,280741
2017-02-23,24.627710342407227,24.627710342407227,25.08953857421875,24.250707626342773,24.91988754272461,470766
2017-02-24,23.854854583740234,23.854854583740234,24.69368553161621,23.732328414916992,24.56173324584961,316178
2017-02-27,23.732328414916992,23.732328414916992,24.04335594177246,23.553251266479492,23.751178741455078,366363
2017-02-28,23.04429817199707,23.04429817199707,23.675777435302734,22.9123477935791,23.638076782226562,342491
2017-03-01,22.968896865844727,22.968896865844727,23.20452308654785,22.346843719482422,23.09142303466797,317451
2017-03-02,22.13006591796875,22.13006591796875,22.95004653930664,22.092365264892578,22.95004653930664,308751
2017-03-03,22.101791381835938,22.101791381835938,22.403392791748047,21.762487411499023,22.054664611816406,203075
2017-03-06,22.667295455932617,22.667295455932617,22.78982162475586,21.856739044189453,22.271442413330078,412411
2017-03-07,22.280866622924805,22.280866622924805,22.86522102355957,22.12535285949707,22.69556999206543,283605
2017-03-08,21.7059383392334,21.7059383392334,22.285579681396484,21.677663803100586,22.243167877197266,368061
2017-03-09,21.545711517333984,21.545711517333984,21.856739044189453,21.34778594970703,21.762487411499023,387159
2017-03-10,21.338359832763672,21.338359832763672,21.682374954223633,21.281810760498047,21.668237686157227,322968
2017-03-13,21.102733612060547,21.102733612060547,21.442035675048828,21.017908096313477,21.262958526611328,230025
2017-03-14,20.801130294799805,20.801130294799805,20.99905776977539,20.556079864501953,20.99905776977539,361271
2017-03-15,21.187559127807617,21.187559127807617,21.3006591796875,20.867107391357422,20.87653160095215,366682
2017-03-16,21.38548469543457,21.38548469543457,21.672950744628906,21.187559127807617,21.2535343170166,196073
2017-03-17,21.38548469543457,21.38548469543457,21.498586654663086,21.139490127563477,21.498586654663086,442861
2017-03-20,21.121583938598633,21.121583938598633,21.4326114654541,20.99905776977539,21.4326114654541,208274
2017-03-21,20.73515510559082,20.73515510559082,21.262958526611328,20.678604125976562,21.13100814819336,283393
2017-03-22,20.39585304260254,20.39585304260254,20.81998062133789,20.179075241088867,20.73515510559082,375488
2017-03-23,20.273326873779297,20.273326873779297,20.471254348754883,20.141376495361328,20.42412757873535,492198
2017-03-24,20.207351684570312,20.207351684570312,20.556079864501953,19.985862731933594,20.273326873779297,463975
2017-03-27,20.367578506469727,20.367578506469727,20.42412757873535,19.886899948120117,20.018850326538086,436602
2017-03-28,20.754005432128906,20.754005432128906,20.848255157470703,20.197925567626953,20.367578506469727,350767
2017-03-29,21.489160537719727,21.489160537719727,21.56456184387207,20.56550407409668,20.706880569458008,470341
2017-03-30,21.281810760498047,21.281810760498047,21.56456184387207,21.036758422851562,21.460886001586914,248168
2017-03-31,20.96135711669922,20.96135711669922,21.196983337402344,20.51837921142578,21.196983337402344,375276
2017-04-03,20.81998062133789,20.81998062133789,21.00848388671875,20.452402114868164,20.96135711669922,307160
2017-04-04,21.08388328552246,21.08388328552246,21.234683990478516,20.631479263305664,20.791706085205078,269282
2017-04-05,21.34778594970703,21.34778594970703,21.51743507385254,21.159284591674805,21.159284591674805,240104
2017-04-06,21.621112823486328,21.621112823486328,21.847314834594727,21.17813491821289,21.34778594970703,264613
2017-04-07,21.17813491821289,21.17813491821289,21.87558937072754,21.14043426513672,21.677663803100586,180052
2017-04-10,21.489160537719727,21.489160537719727,21.621112823486328,21.22525978088379,21.22525978088379,89230
2017-04-11,21.338359832763672,21.338359832763672,21.573986053466797,21.149858474731445,21.51743507385254,161909
2017-04-12,21.319509506225586,21.319509506225586,21.451461791992188,20.98963165283203,21.338359832763672,247425
2017-04-13,21.05560874938965,21.05560874938965,21.291234970092773,20.96135711669922,21.291234970092773,117877
2017-04-17,21.159284591674805,21.159284591674805,21.366634368896484,20.96135711669922,21.112157821655273,212943
2017-04-18,20.60320472717285,20.60320472717285,21.677663803100586,20.537229537963867,21.065032958984375,182280
2017-04-19,20.56550407409668,20.56550407409668,20.970781326293945,20.49010467529297,20.73515510559082,127320
2017-04-20,20.69745445251465,20.69745445251465,20.90480613708496,20.51837921142578,20.73515510559082,148328
2017-04-21,20.537229537963867,20.537229537963867,20.754005432128906,20.43355369567871,20.754005432128906,192890
2017-04-24,20.414703369140625,20.414703369140625,20.895381927490234,20.320451736450195,20.82940673828125,188964
2017-04-25,20.292177200317383,20.292177200317383,20.640905380249023,20.2262020111084,20.42412757873535,278194
2017-04-26,20.584354400634766,20.584354400634766,20.678604125976562,20.26390266418457,20.367578506469727,199574
2017-04-27,20.377002716064453,20.377002716064453,20.65975570678711,20.16965103149414,20.65975570678711,310343
2017-04-28,20.235626220703125,20.235626220703125,20.452402114868164,20.164939880371094,20.39585304260254,332305
2017-05-01,20.197925567626953,20.197925567626953,20.546653747558594,20.075401306152344,20.245052337646484,202545
2017-05-02,20.113100051879883,20.113100051879883,20.377002716064453,19.839773178100586,20.235626220703125,326894
2017-05-03,20.16965103149414,20.16965103149414,20.25447654724121,19.943450927734375,20.122526168823242,534744
2017-05-04,19.076343536376953,19.076343536376953,20.179075241088867,18.982091903686523,20.150800704956055,788747
2017-05-05,19.538171768188477,19.538171768188477,19.56644630432129,19.08576774597168,19.12346839904785,504824
2017-05-08,20.801130294799805,20.801130294799805,20.975494384765625,18.520263671875,19.491046905517578,968375
2017-05-09,20.414703369140625,20.414703369140625,20.82940673828125,20.0471248626709,20.81998062133789,669385
2017-05-10,20.26390266418457,20.26390266418457,20.471254348754883,19.90574836730957,20.320451736450195,639995
2017-05-11,20.065975189208984,20.065975189208984,20.39585304260254,19.622997283935547,20.26390266418457,636494
2017-05-12,19.820924758911133,19.820924758911133,20.17436408996582,19.151744842529297,20.113100051879883,382491
2017-05-15,20.245052337646484,20.245052337646484,20.48067855834961,19.7737979888916,19.792648315429688,219097
2017-05-16,20.122526168823242,20.122526168823242,20.574928283691406,20.056549072265625,20.34872817993164,277027
2017-05-17,19.076343536376953,19.076343536376953,20.16965103149414,19.048067092895508,19.971725463867188,461323
2017-05-18,19.03864288330078,19.03864288330078,19.17059326171875,18.661640167236328,19.076343536376953,366363
2017-05-19,19.330820083618164,19.330820083618164,19.622997283935547,18.91611671447754,19.03864288330078,545460
2017-05-22,20.113100051879883,20.113100051879883,20.160226821899414,19.330820083618164,19.34967041015625,331563
2017-05-23,20.113100051879883,20.113100051879883,20.593778610229492,20.009424209594727,20.103675842285156,277876
2017-05-24,19.934024810791016,19.934024810791016,20.2262020111084,19.783222198486328,20.113100051879883,157028
2017-05-25,19.792648315429688,19.792648315429688,20.197925567626953,19.69839859008789,19.9528751373291,272040
2017-05-26,19.943450927734375,19.943450927734375,20.08482551574707,19.632421493530273,19.849199295043945,257929
2017-05-30,19.802074432373047,19.802074432373047,19.971725463867188,19.754005432128906,19.962299346923828,131988
2017-05-31,19.896324157714844,19.896324157714844,20.08482551574707,19.585296630859375,19.83034896850586,784397
2017-06-01,20.716304779052734,20.716304779052734,20.87653160095215,19.886899948120117,19.91517448425293,285197
2017-06-02,20.706880569458008,20.706880569458008,20.772855758666992,20.274269104003906,20.725730895996094,165092
2017-06-05,20.69745445251465,20.69745445251465,20.810556411743164,20.471254348754883,20.546653747558594,184720
2017-06-06,20.30160140991211,20.30160140991211,20.65975570678711,20.30160140991211,20.65975570678711,171458
2017-06-07,19.820924758911133,19.820924758911133,20.358152389526367,19.557022094726562,20.358152389526367,150132
2017-06-08,19.73609733581543,19.73609733581543,19.86804962158203,19.538171768188477,19.764373779296875,130079
2017-06-09,19.227144241333008,19.227144241333008,19.820924758911133,19.198869705200195,19.820924758911133,230555
2017-06-12,19.21771812438965,19.21771812438965,19.792648315429688,18.94439125061035,19.142318725585938,183553
2017-06-13,19.30254554748535,19.30254554748535,19.57587242126465,19.09519386291504,19.245994567871094,201908
2017-06-14,18.9255428314209,18.9255428314209,19.495758056640625,18.765316009521484,19.43449592590332,522967
2017-06-15,18.95381736755371,18.95381736755371,18.972667694091797,18.661640167236328,18.803016662597656,110556
2017-06-16,19.132892608642578,19.132892608642578,19.34024429321289,18.65221405029297,18.7464656829834,394268
2017-06-19,19.406221389770508,19.406221389770508,19.453346252441406,19.12346839904785,19.236568450927734,121697
2017-06-20,18.9255428314209,18.9255428314209,19.311969757080078,18.737041473388672,19.311969757080078,175596
2017-06-21,19.51932144165039,19.51932144165039,19.56644630432129,19.029218673706055,19.114042282104492,168062
2017-06-22,19.359094619750977,19.359094619750977,19.73609733581543,19.321395874023438,19.57587242126465,148646
2017-06-23,19.528745651245117,19.528745651245117,19.66069793701172,18.972667694091797,19.293119430541992,167956
2017-06-26,20.0,20.0,20.16965103149414,19.425071716308594,19.594722747802734,518299
2017-06-27,20.065975189208984,20.065975189208984,20.33930206298828,19.86804962158203,19.924598693847656,256232
2017-06-28,20.273326873779297,20.273326873779297,20.320451736450195,19.820924758911133,20.13195037841797,232465
2017-06-29,20.245052337646484,20.245052337646484,20.574928283691406,19.981149673461914,20.235626220703125,223128
2017-06-30,20.51837921142578,20.51837921142578,20.60320472717285,20.160226821899414,20.39585304260254,267903
2017-07-03,20.82940673828125,20.82940673828125,20.96135711669922,20.51837921142578,20.60320472717285,276921
2017-07-05,20.82940673828125,20.82940673828125,20.970781326293945,20.461828231811523,20.81998062133789,219097
2017-07-06,20.78228187561035,20.78228187561035,20.970781326293945,20.664466857910156,20.725730895996094,321907
2017-07-07,21.017908096313477,21.017908096313477,21.102733612060547,20.74458122253418,20.82940673828125,237558
2017-07-10,23.081998825073242,23.081998825073242,24.2601318359375,21.630537033081055,21.630537033081055,1339619
2017-07-11,23.543827056884766,23.543827056884766,23.581527709960938,22.723844528198242,23.072572708129883,439042
2017-07-12,23.279924392700195,23.279924392700195,23.939680099487305,23.166824340820312,23.77945327758789,565937
2017-07-13,24.3072566986084,24.3072566986084,24.882186889648438,23.845428466796875,24.0339298248291,1325507
2017-07-14,24.60886001586914,24.60886001586914,24.65598487854004,24.1856746673584,24.42978286743164,318937
2017-07-17,24.665409088134766,24.665409088134766,25.13666343688965,24.59943389892578,24.59943389892578,300687
2017-07-18,24.420358657836914,24.420358657836914,24.65598487854004,24.3072566986084,24.65598487854004,273208
2017-07-19,23.930253982543945,23.930253982543945,24.63996124267578,23.930253982543945,24.448633193969727,301642
2017-07-20,23.845428466796875,23.845428466796875,24.476909637451172,23.82657814025879,24.0339298248291,255913
2017-07-21,23.892553329467773,23.892553329467773,24.09048080444336,23.43072509765625,23.807729721069336,378353
2017-07-24,23.421300888061523,23.421300888061523,24.137605667114258,23.402450561523438,23.817153930664062,464188
