Date,Adj Close,Close,High,Low,Open,Volume
2017-07-25,23.52497673034668,23.52497673034668,23.760602951049805,23.34589958190918,23.468425750732422,172731
2017-07-26,23.977380752563477,23.977380752563477,24.109331130981445,23.166824340820312,23.553251266479492,362756
2017-07-27,23.807729721069336,23.807729721069336,24.321395874023438,23.572101593017578,23.854854583740234,176444
2017-07-28,24.062204360961914,24.062204360961914,24.109331130981445,23.520263671875,23.70405387878418,211988
2017-07-31,24.241281509399414,24.241281509399414,24.34495735168457,23.60980224609375,24.062204360961914,221219
2017-08-01,24.335533142089844,24.335533142089844,24.467483520507812,24.147031784057617,24.420358657836914,248805
2017-08-02,24.533458709716797,24.533458709716797,24.74081039428711,24.09519386291504,24.39208221435547,203182
2017-08-03,24.787935256958008,24.787935256958008,24.806785583496094,24.439207077026367,24.59943389892578,234163
2017-08-04,24.82563591003418,24.82563591003418,24.967012405395508,24.57115936279297,24.806785583496094,335488
2017-08-07,24.77851104736328,24.77851104736328,25.08011245727539,24.637134552001953,24.853910446166992,313738
2017-08-08,25.08011245727539,25.08011245727539,26.248821258544922,24.646560668945312,24.759660720825195,701215
2017-08-09,25.164939880371094,25.164939880371094,25.34401512145996,24.69368553161621,25.014137268066406,560420
2017-08-10,25.023563385009766,25.023563385009766,25.22148895263672,24.646560668945312,24.74081039428711,509917
2017-08-11,25.43826675415039,25.43826675415039,25.57021713256836,24.948162078857422,24.95758628845215,382384
2017-08-14,25.023563385009766,25.023563385009766,25.683317184448242,24.985862731933594,25.617341995239258,250608
2017-08-15,24.580583572387695,24.580583572387695,25.098962783813477,24.4863338470459,25.014137268066406,225887
2017-08-16,24.712535858154297,24.712535858154297,24.806785583496094,24.316682815551758,24.712535858154297,161590
2017-08-17,24.52403450012207,24.52403450012207,24.891611099243164,24.43638038635254,24.674835205078125,408273
2017-08-18,24.74081039428711,24.74081039428711,24.835060119628906,24.278982162475586,24.51460838317871,114694
2017-08-21,24.420358657836914,24.420358657836914,24.835060119628906,24.222431182861328,24.69368553161621,169548
2017-08-22,24.42978286743164,24.42978286743164,24.69368553161621,24.373233795166016,24.439207077026367,86578
2017-08-23,24.316682815551758,24.316682815551758,24.56173324584961,24.26955795288086,24.326107025146484,111829
2017-08-24,24.35438346862793,24.35438346862793,24.588123321533203,24.194156646728516,24.297832489013672,257293
2017-08-25,24.495758056640625,24.495758056640625,24.552309036254883,24.194156646728516,24.42978286743164,111087
2017-08-28,24.231857299804688,24.231857299804688,24.542884826660156,24.09990692138672,24.439207077026367,137930
2017-08-29,24.4863338470459,24.4863338470459,24.56173324584961,24.00565528869629,24.137605667114258,120317
2017-08-30,24.646560668945312,24.646560668945312,24.764373779296875,24.278982162475586,24.439207077026367,109707
2017-08-31,24.51460838317871,24.51460838317871,24.759660720825195,24.458057403564453,24.637134552001953,162970
2017-09-01,24.891611099243164,24.891611099243164,24.979265213012695,24.580583572387695,24.60886001586914,178991
2017-09-05,23.760602951049805,23.760602951049805,24.896324157714844,23.713478088378906,24.844486236572266,340263
2017-09-06,24.0339298248291,24.0339298248291,24.142318725585938,23.713478088378906,23.82657814025879,346204
2017-09-07,23.99622917175293,23.99622917175293,24.25824737548828,23.850141525268555,24.0339298248291,206895
2017-09-08,24.052780151367188,24.052780151367188,24.109331130981445,23.70405387878418,23.986804962158203,145994
2017-09-11,24.147031784057617,24.147031784057617,24.585296630859375,24.118755340576172,24.156455993652344,419413
2017-09-12,23.967954635620117,23.967954635620117,24.2130069732666,23.590951919555664,24.194156646728516,296974
2017-09-13,24.16588020324707,24.16588020324707,24.231857299804688,23.854854583740234,23.95853042602539,240423
2017-09-14,23.99622917175293,23.99622917175293,24.203582763671875,23.939680099487305,24.04335594177246,398936
2017-09-15,23.53440284729004,23.53440284729004,23.986804962158203,23.43072509765625,23.986804962158203,738138
2017-09-18,23.025447845458984,23.025447845458984,23.65692710876465,23.016023635864258,23.60980224609375,413684
2017-09-19,22.8275203704834,22.8275203704834,23.139490127563477,22.770971298217773,23.016023635864258,559253
2017-09-20,22.535343170166016,22.535343170166016,23.053722381591797,22.450517654418945,22.855796813964844,395753
2017-09-21,22.233741760253906,22.233741760253906,22.544769287109375,22.205467224121094,22.544769287109375,197452
2017-09-22,22.38454246520996,22.38454246520996,22.39396858215332,22.100847244262695,22.120641708374023,211563
2017-09-25,22.111215591430664,22.111215591430664,22.252592086791992,21.837888717651367,22.252592086791992,229919
2017-09-26,22.459943771362305,22.459943771362305,22.686145782470703,21.950990676879883,22.111215591430664,235224
2017-09-27,22.167766571044922,22.167766571044922,22.47879409790039,21.932138442993164,21.932138442993164,368273
2017-09-28,21.969839096069336,21.969839096069336,22.20452308654785,21.630537033081055,22.04524040222168,421111
2017-09-29,22.39396858215332,22.39396858215332,22.544769287109375,21.81903839111328,22.120641708374023,252412
2017-10-02,23.60980224609375,23.60980224609375,23.86427879333496,22.855796813964844,23.1385498046875,661321
2017-10-03,24.147031784057617,24.147031784057617,24.278982162475586,23.543827056884766,23.543827056884766,396390
2017-10-04,24.062204360961914,24.062204360961914,24.288406372070312,23.95853042602539,24.137605667114258,269812
2017-10-05,23.901979446411133,23.901979446411133,24.293119430541992,23.807729721069336,24.052780151367188,316284
2017-10-06,23.242223739624023,23.242223739624023,23.70405387878418,23.04429817199707,23.70405387878418,321907
2017-10-09,22.56361961364746,22.56361961364746,23.17624855041504,22.516494750976562,22.9123477935791,387371
2017-10-10,22.86522102355957,22.86522102355957,22.893497467041016,22.38454246520996,22.62017059326172,234269
2017-10-11,22.271442413330078,22.271442413330078,22.855796813964844,22.073516845703125,22.7803955078125,213473
2017-10-12,21.847314834594727,21.847314834594727,22.186616897583008,21.73421287536621,22.186616897583008,142492
2017-10-13,21.988689422607422,21.988689422607422,22.064090728759766,21.61168670654297,21.894439697265625,393843
2017-10-16,21.460886001586914,21.460886001586914,22.139490127563477,21.40433692932129,21.99811553955078,541110
2017-10-17,20.65032958984375,20.65032958984375,21.536287307739258,20.49010467529297,21.442035675048828,499413
2017-10-18,20.537229537963867,20.537229537963867,20.81998062133789,20.31102752685547,20.74458122253418,447212
2017-10-19,20.065975189208984,20.065975189208984,20.65032958984375,19.820924758911133,20.49010467529297,546309
2017-10-20,20.725730895996094,20.725730895996094,20.78228187561035,20.08482551574707,20.2262020111084,324136
2017-10-23,20.574928283691406,20.574928283691406,21.036758422851562,20.48539161682129,20.640905380249023,323923
2017-10-24,20.273326873779297,20.273326873779297,20.716304779052734,19.9528751373291,20.574928283691406,392146
2017-10-25,20.48067855834961,20.48067855834961,20.584354400634766,19.967012405395508,20.26390266418457,237452
2017-10-26,20.009424209594727,20.009424209594727,20.499528884887695,19.86804962158203,20.461828231811523,271934
2017-10-27,19.981149673461914,19.981149673461914,20.26390266418457,19.726673126220703,20.103675842285156,660685
2017-10-30,19.990575790405273,19.990575790405273,20.31102752685547,19.73609733581543,19.943450927734375,324984
2017-10-31,20.471254348754883,20.471254348754883,20.48067855834961,19.9528751373291,20.075401306152344,374003
2017-11-01,21.31008529663086,21.31008529663086,21.724788665771484,20.31102752685547,20.82940673828125,1198930
2017-11-02,21.149858474731445,21.149858474731445,22.412818908691406,20.43355369567871,20.73515510559082,1099939
2017-11-03,20.74458122253418,20.74458122253418,21.159284591674805,20.320451736450195,21.159284591674805,719464
2017-11-06,20.631479263305664,20.631479263305664,20.754005432128906,19.90574836730957,19.90574836730957,737926
2017-11-07,20.61263084411621,20.61263084411621,20.65032958984375,20.43355369567871,20.584354400634766,547158
2017-11-08,20.885957717895508,20.885957717895508,21.05560874938965,20.527803421020508,20.669179916381836,270661
2017-11-09,20.91423225402832,20.91423225402832,21.04618263244629,20.414703369140625,20.725730895996094,180052
2017-11-10,20.885957717895508,20.885957717895508,21.602262496948242,20.763431549072266,20.848255157470703,388963
2017-11-13,20.69745445251465,20.69745445251465,20.980207443237305,20.442977905273438,20.91423225402832,218884
2017-11-14,20.772855758666992,20.772855758666992,21.34778594970703,20.622055053710938,20.78228187561035,398406
2017-11-15,20.895381927490234,20.895381927490234,21.14043426513672,20.61263084411621,20.725730895996094,283711
2017-11-16,20.546653747558594,20.546653747558594,20.87653160095215,20.386428833007812,20.848255157470703,697608
2017-11-17,20.188501358032227,20.188501358032227,20.772855758666992,20.16965103149414,20.556079864501953,285197
2017-11-20,20.556079864501953,20.556079864501953,20.60320472717285,20.207351684570312,20.2262020111084,172731
2017-11-21,20.31102752685547,20.31102752685547,20.640905380249023,20.103675842285156,20.574928283691406,164773
2017-11-22,20.320451736450195,20.320451736450195,20.49010467529297,19.86804962158203,20.273326873779297,250927
2017-11-24,20.405277252197266,20.405277252197266,20.499528884887695,20.25447654724121,20.320451736450195,94323
2017-11-27,19.86804962158203,19.86804962158203,20.39585304260254,19.764373779296875,20.39585304260254,127214
2017-11-28,20.179075241088867,20.179075241088867,20.2262020111084,19.707822799682617,19.858623504638672,175489
2017-11-29,20.471254348754883,20.471254348754883,20.754005432128906,20.141376495361328,20.141376495361328,377186
2017-11-30,19.60414695739746,19.60414695739746,20.546653747558594,19.500471115112305,20.405277252197266,584717
2017-12-01,20.273326873779297,20.273326873779297,20.329877853393555,19.538171768188477,19.538171768188477,417291
2017-12-04,19.83034896850586,19.83034896850586,20.405277252197266,19.594722747802734,20.273326873779297,373366
2017-12-05,20.0471248626709,20.0471248626709,20.113100051879883,19.66069793701172,19.86804962158203,204455
2017-12-06,20.282751083374023,20.282751083374023,20.329877853393555,19.74552345275879,20.009424209594727,350448
2017-12-07,20.08482551574707,20.08482551574707,20.235626220703125,19.764373779296875,20.235626220703125,236391
2017-12-08,19.943450927734375,19.943450927734375,20.197925567626953,19.670122146606445,20.188501358032227,245409
2017-12-11,20.30160140991211,20.30160140991211,20.471254348754883,19.90574836730957,19.90574836730957,245940
2017-12-12,20.329877853393555,20.329877853393555,20.452402114868164,20.065975189208984,20.282751083374023,278619
2017-12-13,20.358152389526367,20.358152389526367,20.65975570678711,20.150800704956055,20.414703369140625,448485
2017-12-14,20.414703369140625,20.414703369140625,20.574928283691406,20.141376495361328,20.452402114868164,281589
2017-12-15,20.452402114868164,20.452402114868164,20.556079864501953,20.0,20.377002716064453,693364
2017-12-18,20.895381927490234,20.895381927490234,21.08388328552246,20.584354400634766,20.584354400634766,438511
2017-12-19,20.631479263305664,20.631479263305664,21.00848388671875,20.499528884887695,20.90480613708496,486787
2017-12-20,20.631479263305664,20.631479263305664,20.688030242919922,20.0,20.640905380249023,261430
2017-12-21,20.631479263305664,20.631479263305664,20.772855758666992,20.556079864501953,20.584354400634766,411774
2017-12-22,19.839773178100586,19.839773178100586,20.706880569458008,19.792648315429688,20.56550407409668,281483
2017-12-26,20.160226821899414,20.160226821899414,20.461828231811523,19.811498641967773,19.981149673461914,325303
2017-12-27,19.51932144165039,19.51932144165039,20.216777801513672,19.491046905517578,20.065975189208984,225463
2017-12-28,19.283695220947266,19.283695220947266,19.594722747802734,18.897266387939453,19.594722747802734,618033
2017-12-29,18.99151611328125,18.99151611328125,19.425071716308594,18.82186508178711,19.321395874023438,1786406
2018-01-02,20.33930206298828,20.33930206298828,20.537229537963867,18.934967041015625,19.25541877746582,206789
2018-01-03,15.956645011901855,15.956645011901855,15.956645011901855,15.956645011901855,15.956645011901855,471296
2018-01-04,20.150800704956055,20.150800704956055,20.942506790161133,20.028274536132812,20.527803421020508,138461
2018-01-05,19.877473831176758,19.877473831176758,20.42412757873535,19.802074432373047,20.13195037841797,179415
2018-01-08,20.141376495361328,20.141376495361328,20.377002716064453,19.802074432373047,19.877473831176758,256125
2018-01-09,19.849199295043945,19.849199295043945,20.188501358032227,19.849199295043945,20.122526168823242,129973
2018-01-10,19.679548263549805,19.679548263549805,19.820924758911133,19.38736915588379,19.7737979888916,130079
2018-01-11,19.670122146606445,19.670122146606445,19.86804962158203,19.48162078857422,19.754947662353516,97294
2018-01-12,19.943450927734375,19.943450927734375,20.0,19.39679527282715,19.7737979888916,274905
2018-01-16,19.90574836730957,19.90574836730957,20.160226821899414,19.8275203704834,20.0,98567
2018-01-17,19.849199295043945,19.849199295043945,19.971725463867188,19.764373779296875,19.896324157714844,86578
2018-01-18,20.113100051879883,20.113100051879883,20.235626220703125,19.528745651245117,19.707822799682617,76392
2018-01-19,19.9528751373291,19.9528751373291,20.202638626098633,19.924598693847656,19.981149673461914,60159
2018-01-22,19.962299346923828,19.962299346923828,20.30160140991211,19.86804962158203,19.981149673461914,146949
2018-01-23,20.216777801513672,20.216777801513672,20.30160140991211,19.792648315429688,19.849199295043945,273101
2018-01-24,21.423185348510742,21.423185348510742,21.555137634277344,20.320451736450195,20.320451736450195,436814
2018-01-25,22.196041107177734,22.196041107177734,22.469369888305664,21.508010864257812,21.508010864257812,568908
2018-01-26,21.979265213012695,21.979265213012695,22.62017059326172,21.555137634277344,22.186616897583008,324029
2018-01-29,22.13006591796875,22.13006591796875,22.497644424438477,21.79076385498047,22.026390075683594,89018
2018-01-30,21.56456184387207,21.56456184387207,22.309141159057617,21.545711517333984,21.941564559936523,151299
2018-01-31,21.159284591674805,21.159284591674805,21.81903839111328,21.149858474731445,21.583412170410156,457185
2018-02-01,21.206409454345703,21.206409454345703,21.319509506225586,20.763431549072266,21.112157821655273,133156
2018-02-02,21.017908096313477,21.017908096313477,21.918001174926758,20.90480613708496,21.206409454345703,362968
2018-02-05,20.48067855834961,20.48067855834961,21.423185348510742,20.329877853393555,21.093307495117188,141219
2018-02-06,20.754005432128906,20.754005432128906,20.91423225402832,20.075401306152344,20.09425163269043,126259
2018-02-07,20.69745445251465,20.69745445251465,20.933082580566406,20.541942596435547,20.74458122253418,167214
2018-02-08,19.68897247314453,19.68897247314453,20.98963165283203,19.679548263549805,20.838830947875977,147161
2018-02-09,20.556079864501953,20.556079864501953,20.721017837524414,19.368520736694336,19.990575790405273,307053
2018-02-12,20.90480613708496,20.90480613708496,21.244108200073242,20.499528884887695,20.61263084411621,154694
2018-02-13,20.933082580566406,20.933082580566406,21.112157821655273,20.716304779052734,20.951932907104492,117347
2018-02-14,21.809614181518555,21.809614181518555,22.054664611816406,20.82469367980957,20.951932907104492,343552
2018-02-15,22.08294105529785,22.08294105529785,22.412818908691406,20.141376495361328,21.498586654663086,530394
2018-02-16,22.08294105529785,22.08294105529785,22.29971694946289,21.451461791992188,22.092365264892578,324029
2018-02-20,21.677663803100586,21.677663803100586,21.96041488647461,20.81998062133789,21.96041488647461,363286
2018-02-21,21.78133773803711,21.78133773803711,22.073516845703125,21.555137634277344,21.771913528442383,191086
2018-02-22,21.479736328125,21.479736328125,22.092365264892578,21.21583366394043,21.837888717651367,202545
2018-02-23,21.281810760498047,21.281810760498047,21.7059383392334,21.262958526611328,21.536287307739258,362013
2018-02-26,20.216777801513672,20.216777801513672,21.413761138916016,19.877473831176758,21.413761138916016,618563
2018-02-27,19.849199295043945,19.849199295043945,20.688030242919922,19.820924758911133,20.075401306152344,156073
2018-02-28,19.50989532470703,19.50989532470703,19.858623504638672,19.189443588256836,19.839773178100586,485195
2018-03-01,19.30254554748535,19.30254554748535,19.594722747802734,19.01036834716797,19.594722747802734,221855
2018-03-02,19.321395874023438,19.321395874023438,19.34495735168457,19.048067092895508,19.227144241333008,191298
2018-03-05,20.141376495361328,20.141376495361328,20.188501358032227,19.12818145751953,19.198869705200195,185887
2018-03-06,20.08482551574707,20.08482551574707,20.461828231811523,19.943450927734375,20.2262020111084,252836
2018-03-07,20.0471248626709,20.0471248626709,20.197925567626953,19.7737979888916,19.934024810791016,83819
2018-03-08,20.08482551574707,20.08482551574707,20.179075241088867,19.839773178100586,20.028274536132812,78196
2018-03-09,20.103675842285156,20.103675842285156,20.179075241088867,19.670122146606445,20.13195037841797,110132
2018-03-12,20.329877853393555,20.329877853393555,20.73515510559082,20.13195037841797,20.13195037841797,185887
2018-03-13,20.216777801513672,20.216777801513672,20.452402114868164,20.08482551574707,20.377002716064453,107692
2018-03-14,20.386428833007812,20.386428833007812,20.42412757873535,20.075401306152344,20.30160140991211,101326
2018-03-15,20.34872817993164,20.34872817993164,20.471254348754883,20.08294105529785,20.452402114868164,112784
2018-03-16,20.122526168823242,20.122526168823242,20.414703369140625,19.934024810791016,20.414703369140625,257293
2018-03-19,20.0,20.0,20.150800704956055,19.802074432373047,20.0,188328
2018-03-20,19.858623504638672,19.858623504638672,20.141376495361328,19.60414695739746,19.990575790405273,100901
2018-03-21,20.160226821899414,20.160226821899414,20.33930206298828,19.764373779296875,19.849199295043945,259733
2018-03-22,19.406221389770508,19.406221389770508,20.245052337646484,19.293119430541992,20.0,190556
2018-03-23,19.330820083618164,19.330820083618164,19.415645599365234,19.293119430541992,19.415645599365234,71936
2018-03-26,19.68897247314453,19.68897247314453,19.717248916625977,19.240339279174805,19.51932144165039,113633
2018-03-27,19.717248916625977,19.717248916625977,20.113100051879883,19.453346252441406,19.7737979888916,344719
2018-03-28,18.52968978881836,18.52968978881836,19.68897247314453,18.48256492614746,19.68897247314453,186312
2018-03-29,18.331762313842773,18.331762313842773,18.897266387939453,17.907634735107422,18.576814651489258,316709
2018-04-02,18.61451530456543,18.61451530456543,18.840715408325195,18.256362915039062,18.256362915039062,150874
2018-04-03,18.4731388092041,18.4731388092041,19.50989532470703,18.331762313842773,19.50989532470703,150980
2018-04-04,18.737041473388672,18.737041473388672,19.00094223022461,18.237512588500977,18.2940616607666,104615
2018-04-05,18.982091903686523,18.982091903686523,19.132892608642578,18.65221405029297,18.850141525268555,68965
2018-04-06,19.03864288330078,19.03864288330078,19.161169052124023,18.803016662597656,18.887842178344727,76710
2018-04-09,18.454288482666016,18.454288482666016,19.283695220947266,18.43543815612793,19.17059326171875,119787
2018-04-10,18.454288482666016,18.454288482666016,18.727615356445312,18.426013946533203,18.576814651489258,248592
2018-04-11,18.426013946533203,18.426013946533203,18.793590545654297,18.407163619995117,18.407163619995117,132095
2018-04-12,18.067861557006836,18.067861557006836,18.52968978881836,18.049009323120117,18.491989135742188,237134
2018-04-13,18.228086471557617,18.228086471557617,18.397737503051758,18.077285766601562,18.13383674621582,102811
2018-04-16,18.256362915039062,18.256362915039062,18.369462966918945,18.077285766601562,18.246936798095703,226736
2018-04-17,19.066917419433594,19.066917419433594,19.104618072509766,18.256362915039062,18.341188430786133,77771
2018-04-18,19.029218673706055,19.029218673706055,19.25541877746582,19.01036834716797,19.132892608642578,129230
2018-04-19,18.718189239501953,18.718189239501953,19.00094223022461,18.671064376831055,18.99151611328125,170715
2018-04-20,18.671064376831055,18.671064376831055,19.048067092895508,18.60508918762207,18.803016662597656,82864
2018-04-23,18.60508918762207,18.60508918762207,18.811498641967773,18.52968978881836,18.680490493774414,147479
2018-04-24,18.378887176513672,18.378887176513672,18.671064376831055,18.322336196899414,18.59566307067871,145994
2018-04-25,18.65221405029297,18.65221405029297,18.727615356445312,18.190385818481445,18.331762313842773,92838
2018-04-26,18.369462966918945,18.369462966918945,19.00094223022461,18.36003875732422,18.65221405029297,199786
2018-04-27,17.70028305053711,17.70028305053711,18.510839462280273,17.681432723999023,18.454288482666016,203818
2018-04-30,17.342130661010742,17.342130661010742,17.86993408203125,17.2196044921875,17.690858840942383,345356
2018-05-01,17.55890655517578,17.55890655517578,17.64373207092285,17.21017837524414,17.455230712890625,166259
2018-05-02,18.586238861083984,18.586238861083984,18.642789840698242,17.511781692504883,17.511781692504883,222280
2018-05-03,18.718189239501953,18.718189239501953,18.77474021911621,18.275211334228516,18.548538208007812,180476
2018-05-04,19.30254554748535,19.30254554748535,19.368520736694336,18.708765029907227,18.708765029907227,94960
2018-05-07,19.66069793701172,19.66069793701172,19.91517448425293,19.25541877746582,19.311969757080078,148646
2018-05-08,19.57587242126465,19.57587242126465,19.764373779296875,19.330820083618164,19.65127182006836,133262
2018-05-09,20.056549072265625,20.056549072265625,20.756832122802734,19.245994567871094,19.50989532470703,193633
2018-05-10,20.25447654724121,20.25447654724121,20.43355369567871,18.557964324951172,20.018850326538086,112678
2018-05-11,20.216777801513672,20.216777801513672,20.537229537963867,20.0471248626709,20.245052337646484,200741
2018-05-14,20.452402114868164,20.452402114868164,20.584354400634766,20.0,20.141376495361328,118620
2018-05-15,19.57587242126465,19.57587242126465,20.282751083374023,19.415645599365234,20.282751083374023,211563
2018-05-16,19.538171768188477,19.538171768188477,20.13195037841797,19.50989532470703,19.60414695739746,198513
2018-05-17,19.962299346923828,19.962299346923828,20.141376495361328,19.538171768188477,19.538171768188477,199362
2018-05-18,20.09425163269043,20.09425163269043,20.16965103149414,19.802074432373047,19.943450927734375,146100
2018-05-21,20.358152389526367,20.358152389526367,20.49010467529297,19.971725463867188,20.16965103149414,165516
2018-05-22,20.452402114868164,20.452402114868164,20.574928283691406,20.188501358032227,20.43355369567871,144402
2018-05-23,20.91423225402832,20.91423225402832,20.951932907104492,20.26390266418457,20.358152389526367,372729
2018-05-24,20.754005432128906,20.754005432128906,21.00848388671875,20.56550407409668,21.00848388671875,102811
2018-05-25,20.527803421020508,20.527803421020508,20.933082580566406,20.442977905273438,20.688030242919922,151086
2018-05-29,20.640905380249023,20.640905380249023,20.848255157470703,20.34872817993164,20.414703369140625,99204
2018-05-30,20.499528884887695,20.499528884887695,20.90480613708496,20.405277252197266,20.669179916381836,223022
2018-05-31,20.42412757873535,20.42412757873535,21.05089569091797,20.16965103149414,20.527803421020508,467158
2018-06-01,19.858623504638672,19.858623504638672,20.367578506469727,19.811498641967773,20.367578506469727,259627
2018-06-04,20.273326873779297,20.273326873779297,20.30160140991211,19.83034896850586,19.90574836730957,142705
2018-06-05,20.367578506469727,20.367578506469727,20.716304779052734,19.69839859008789,20.2262020111084,160529
2018-06-06,20.725730895996094,20.725730895996094,20.87653160095215,20.207351684570312,20.358152389526367,347159
2018-06-07,20.82940673828125,20.82940673828125,20.96135711669922,20.73515510559082,20.857681274414062,102280
2018-06-08,20.688030242919922,20.688030242919922,20.885957717895508,20.593778610229492,20.78228187561035,84562
2018-06-11,20.48067855834961,20.48067855834961,20.82940673828125,20.48067855834961,20.688030242919922,146418
2018-06-12,20.51837921142578,20.51837921142578,20.98963165283203,20.286521911621094,20.471254348754883,208168
2018-06-13,20.30160140991211,20.30160140991211,20.69745445251465,20.188501358032227,20.622055053710938,151299
2018-06-14,20.49010467529297,20.49010467529297,20.622055053710938,20.377002716064453,20.377002716064453,186206
2018-06-15,20.188501358032227,20.188501358032227,20.546653747558594,20.122526168823242,20.43355369567871,273101
2018-06-18,20.028274536132812,20.028274536132812,20.292177200317383,19.849199295043945,20.16965103149414,267796
2018-06-19,19.73609733581543,19.73609733581543,19.962299346923828,19.712535858154297,19.858623504638672,270025
2018-06-20,19.066917419433594,19.066917419433594,19.858623504638672,19.00094223022461,19.858623504638672,710976
2018-06-21,18.48256492614746,18.48256492614746,19.208293914794922,18.12441062927246,19.048067092895508,475328
2018-06-22,18.65221405029297,18.65221405029297,18.737041473388672,18.2940616607666,18.59566307067871,5857463
2018-06-25,18.416587829589844,18.416587829589844,18.887842178344727,18.36003875732422,18.463712692260742,319149
2018-06-26,18.765316009521484,18.765316009521484,18.85956573486328,18.12441062927246,18.426013946533203,164349
2018-06-27,19.12346839904785,19.12346839904785,19.50989532470703,18.727615356445312,18.727615356445312,359255
2018-06-28,18.378887176513672,18.378887176513672,19.08576774597168,17.95475959777832,18.99151611328125,810286
2018-06-29,18.020734786987305,18.020734786987305,18.6993408203125,18.011310577392578,18.38831329345703,739941
2018-07-02,18.26578712463379,18.26578712463379,18.275211334228516,17.540056228637695,17.96418571472168,307902
2018-07-03,18.341188430786133,18.341188430786133,18.69745445251465,18.26578712463379,18.2940616607666,207956
2018-07-05,18.454288482666016,18.454288482666016,18.7464656829834,18.331762313842773,18.397737503051758,368804
2018-07-06,19.17059326171875,19.17059326171875,19.274269104003906,18.320451736450195,18.369462966918945,413047
2018-07-09,19.208293914794922,19.208293914794922,19.500471115112305,18.60508918762207,19.12346839904785,247744
2018-07-10,19.30254554748535,19.30254554748535,19.48162078857422,19.076343536376953,19.198869705200195,278831
2018-07-11,19.283695220947266,19.283695220947266,19.425071716308594,18.967954635620117,19.17059326171875,236709
2018-07-12,19.208293914794922,19.208293914794922,19.538171768188477,19.09519386291504,19.227144241333008,251139
2018-07-13,19.30254554748535,19.30254554748535,19.69839859008789,19.151744842529297,19.330820083618164,226948
2018-07-16,19.472196578979492,19.472196578979492,19.670122146606445,19.203582763671875,19.368520736694336,191617
2018-07-17,19.142318725585938,19.142318725585938,19.538171768188477,19.132892608642578,19.330820083618164,193420
2018-07-18,18.397737503051758,18.397737503051758,19.18001937866211,18.378887176513672,19.066917419433594,185357
2018-07-19,18.114986419677734,18.114986419677734,18.426013946533203,18.09613609313965,18.275211334228516,248380
2018-07-20,18.369462966918945,18.369462966918945,18.397737503051758,17.73798370361328,18.143260955810547,189495
2018-07-23,18.20923614501953,18.20923614501953,18.510839462280273,18.067861557006836,18.2940616607666,129124
2018-07-24,17.540056228637695,17.540056228637695,18.275211334228516,17.511781692504883,18.20923614501953,349706
2018-07-25,17.794532775878906,17.794532775878906,17.86993408203125,17.25730323791504,17.549482345581055,240423
2018-07-26,17.78510856628418,17.78510856628418,18.143260955810547,17.487276077270508,17.78510856628418,177505
2018-07-27,17.624881744384766,17.624881744384766,18.058435440063477,17.61545753479004,17.719133377075195,218778
2018-07-30,17.549482345581055,17.549482345581055,17.987747192382812,17.530630111694336,17.64373207092285,298565
2018-07-31,17.983034133911133,17.983034133911133,18.162111282348633,17.61545753479004,17.61545753479004,401164
2018-08-01,17.653156280517578,17.653156280517578,18.12818145751953,17.64373207092285,17.935909271240234,127002
