Date,Adj Close,Close,High,Low,Open,Volume
2018-08-02,17.511781692504883,17.511781692504883,17.841659545898438,17.43638038635254,17.56833267211914,158513
2018-08-03,17.60603141784668,17.60603141784668,17.888784408569336,17.511781692504883,17.55890655517578,105676
2018-08-06,17.747407913208008,17.747407913208008,17.95475959777832,17.681432723999023,17.681432723999023,100158
2018-08-07,17.983034133911133,17.983034133911133,18.067861557006836,17.64373207092285,17.82280921936035,154269
2018-08-08,18.190385818481445,18.190385818481445,18.20923614501953,17.709707260131836,17.945335388183594,167532
2018-08-09,17.77568244934082,17.77568244934082,18.491989135742188,16.96512794494629,16.96512794494629,268009
2018-08-10,17.47408103942871,17.47408103942871,17.879358291625977,17.327991485595703,17.73798370361328,287107
2018-08-13,17.426956176757812,17.426956176757812,17.61545753479004,17.2196044921875,17.455230712890625,403711
2018-08-14,17.55890655517578,17.55890655517578,17.624881744384766,17.2667293548584,17.426956176757812,210290
2018-08-15,17.323280334472656,17.323280334472656,17.52120590209961,17.04052734375,17.483505249023438,226205
2018-08-16,17.492931365966797,17.492931365966797,17.60603141784668,17.153629302978516,17.37982940673828,209335
2018-08-17,16.927427291870117,16.927427291870117,17.4458065032959,16.88030242919922,17.417530059814453,258990
2018-08-20,16.493873596191406,16.493873596191406,16.983976364135742,16.371347427368164,16.96512794494629,264401
2018-08-21,16.983976364135742,16.983976364135742,17.25730323791504,16.39019775390625,16.493873596191406,239574
2018-08-22,16.90857696533203,16.90857696533203,17.153629302978516,16.833175659179688,16.96512794494629,135065
2018-08-23,16.974552154541016,16.974552154541016,17.059377670288086,16.73892593383789,16.88030242919922,149601
2018-08-24,17.238454818725586,17.238454818725586,17.342130661010742,16.96512794494629,17.153629302978516,191829
2018-08-27,17.4458065032959,17.4458065032959,17.86993408203125,17.313854217529297,17.398679733276367,270767
2018-08-28,18.152685165405273,18.152685165405273,18.228086471557617,17.55890655517578,17.55890655517578,304931
2018-08-29,18.812440872192383,18.812440872192383,18.82186508178711,18.011310577392578,18.162111282348633,401058
2018-08-30,18.623939514160156,18.623939514160156,18.86899185180664,18.26107406616211,18.812440872192383,326258
2018-08-31,18.576814651489258,18.576814651489258,18.727615356445312,18.17153549194336,18.548538208007812,314162
2018-09-04,18.671064376831055,18.671064376831055,18.727615356445312,18.199811935424805,18.501413345336914,133156
2018-09-05,18.982091903686523,18.982091903686523,19.104618072509766,18.548538208007812,18.708765029907227,152572
2018-09-06,19.066917419433594,19.066917419433594,19.21771812438965,18.926483154296875,19.00094223022461,190237
2018-09-07,19.03864288330078,19.03864288330078,19.278982162475586,18.963241577148438,19.03864288330078,147479
2018-09-10,19.104618072509766,19.104618072509766,19.198869705200195,18.840715408325195,19.029218673706055,199468
2018-09-11,18.91611671447754,18.91611671447754,19.34024429321289,18.85956573486328,18.99151611328125,227372
2018-09-12,19.30254554748535,19.30254554748535,19.406221389770508,18.85956573486328,18.85956573486328,312677
2018-09-13,19.585296630859375,19.585296630859375,19.811498641967773,19.359094619750977,19.38736915588379,188328
2018-09-14,19.09519386291504,19.09519386291504,19.670122146606445,19.08576774597168,19.57587242126465,163076
2018-09-17,19.236568450927734,19.236568450927734,19.458057403564453,18.963241577148438,19.09519386291504,159256
2018-09-18,19.585296630859375,19.585296630859375,19.594722747802734,19.193214416503906,19.311969757080078,245091
2018-09-19,20.216777801513672,20.216777801513672,20.39585304260254,19.086711883544922,19.60414695739746,302491
2018-09-20,20.377002716064453,20.377002716064453,20.452402114868164,20.179075241088867,20.33930206298828,269812
2018-09-21,20.499528884887695,20.499528884887695,20.640905380249023,20.235626220703125,20.358152389526367,869383
2018-09-24,20.51837921142578,20.51837921142578,20.537229537963867,20.16965103149414,20.358152389526367,281908
2018-09-25,20.30160140991211,20.30160140991211,20.56550407409668,20.30160140991211,20.471254348754883,162439
2018-09-26,20.141376495361328,20.141376495361328,20.499528884887695,20.113100051879883,20.273326873779297,188540
2018-09-27,19.962299346923828,19.962299346923828,20.329877853393555,19.90574836730957,20.188501358032227,188646
2018-09-28,19.641847610473633,19.641847610473633,20.297832489013672,19.34967041015625,19.886899948120117,251139
2018-10-01,19.90574836730957,19.90574836730957,20.2262020111084,19.622997283935547,19.783222198486328,283075
2018-10-02,20.61263084411621,20.61263084411621,20.87653160095215,19.820924758911133,19.962299346923828,253261
2018-10-03,20.631479263305664,20.631479263305664,20.923656463623047,20.461828231811523,20.69745445251465,246152
2018-10-04,20.367578506469727,20.367578506469727,20.631479263305664,20.27050018310547,20.631479263305664,167108
2018-10-05,20.282751083374023,20.282751083374023,20.593778610229492,19.990575790405273,20.30160140991211,143023
2018-10-08,20.60320472717285,20.60320472717285,20.678604125976562,20.13195037841797,20.282751083374023,226099
2018-10-09,20.358152389526367,20.358152389526367,20.73515510559082,20.329877853393555,20.574928283691406,190343
2018-10-10,19.114042282104492,19.114042282104492,20.39585304260254,19.08576774597168,20.367578506469727,287955
2018-10-11,18.557964324951172,18.557964324951172,19.326107025146484,18.52968978881836,19.066917419433594,275860
2018-10-12,18.86899185180664,18.86899185180664,18.934967041015625,18.586238861083984,18.840715408325195,315754
2018-10-15,18.61451530456543,18.61451530456543,18.972667694091797,18.548538208007812,18.91611671447754,319998
2018-10-16,18.633365631103516,18.633365631103516,18.86899185180664,18.285579681396484,18.78416633605957,369016
2018-10-17,18.275211334228516,18.275211334228516,18.78416633605957,18.275211334228516,18.77474021911621,256550
2018-10-18,17.803958892822266,17.803958892822266,18.36003875732422,17.794532775878906,18.26578712463379,223977
2018-10-19,17.662582397460938,17.662582397460938,18.21866226196289,17.653156280517578,17.803958892822266,312783
2018-10-22,17.313854217529297,17.313854217529297,18.086711883544922,17.247879028320312,17.756832122802734,219415
2018-10-23,17.031103134155273,17.031103134155273,17.276155471801758,16.889726638793945,17.25730323791504,280635
2018-10-24,16.29594612121582,16.29594612121582,17.068803787231445,16.234683990478516,17.068803787231445,391085
2018-10-25,16.418472290039062,16.418472290039062,16.606975555419922,16.314796447753906,16.52214813232422,358300
2018-10-26,16.192270278930664,16.192270278930664,16.512723922729492,15.91140365600586,16.16399574279785,204243
2018-10-29,16.29594612121582,16.29594612121582,16.70122528076172,16.192270278930664,16.43732261657715,224720
2018-10-30,16.55984878540039,16.55984878540039,16.625825881958008,16.286521911621094,16.286521911621094,159999
2018-10-31,16.946277618408203,16.946277618408203,17.078227996826172,16.748350143432617,16.767200469970703,243287
2018-11-01,17.106502532958984,17.106502532958984,17.492931365966797,17.031103134155273,17.059377670288086,404135
2018-11-02,17.295005798339844,17.295005798339844,17.502355575561523,17.21017837524414,17.21017837524414,229813
2018-11-05,17.549482345581055,17.549482345581055,17.64373207092285,17.153629302978516,17.295005798339844,322332
2018-11-06,17.52120590209961,17.52120590209961,18.030160903930664,17.464656829833984,17.634307861328125,193314
2018-11-07,18.058435440063477,18.058435440063477,18.114986419677734,17.56833267211914,17.634307861328125,290077
2018-11-08,18.61451530456543,18.61451530456543,18.85956573486328,17.492931365966797,17.492931365966797,787474
2018-11-09,18.275211334228516,18.275211334228516,18.539113998413086,18.077285766601562,18.491989135742188,448909
2018-11-12,17.483505249023438,17.483505249023438,18.284637451171875,17.43638038635254,18.284637451171875,186524
2018-11-13,16.936851501464844,16.936851501464844,17.766258239746094,16.90857696533203,17.681432723999023,308008
2018-11-14,16.90857696533203,16.90857696533203,17.313854217529297,16.83411979675293,17.181903839111328,146842
2018-11-15,17.012252807617188,17.012252807617188,17.04995346069336,16.69179916381836,16.88030242919922,158195
2018-11-16,17.106502532958984,17.106502532958984,17.12535285949707,16.88030242919922,16.88030242919922,164031
2018-11-19,16.8614501953125,16.8614501953125,17.191328048706055,16.8143253326416,17.021678924560547,145888
2018-11-20,16.56927490234375,16.56927490234375,16.82375144958496,16.116870880126953,16.682374954223633,165622
2018-11-21,16.65410041809082,16.65410041809082,16.8143253326416,16.578699111938477,16.663524627685547,118832
2018-11-23,16.550424575805664,16.550424575805664,16.79547691345215,16.30537223815918,16.456172943115234,116922
2018-11-26,17.021678924560547,17.021678924560547,17.2196044921875,16.748350143432617,16.748350143432617,456336
2018-11-27,16.946277618408203,16.946277618408203,17.097078323364258,16.852025985717773,16.974552154541016,1789801
2018-11-28,16.9934024810791,16.9934024810791,17.04995346069336,16.946277618408203,16.946277618408203,1303120
2018-11-29,17.229028701782227,17.229028701782227,17.295005798339844,16.936851501464844,16.95570182800293,2057279
2018-11-30,17.200754165649414,17.200754165649414,17.295005798339844,17.144203186035156,17.229028701782227,962115
2018-12-03,17.247879028320312,17.247879028320312,17.43638038635254,17.163053512573242,17.43638038635254,629385
2018-12-04,16.592836380004883,16.592836380004883,17.342130661010742,16.540998458862305,17.229028701782227,1306622
2018-12-06,16.00377082824707,16.00377082824707,16.361923217773438,15.75871753692627,16.361923217773438,422278
2018-12-07,15.92836856842041,15.92836856842041,16.380773544311523,15.75871753692627,16.032045364379883,293048
2018-12-10,16.182846069335938,16.182846069335938,16.25824737548828,15.362865447998047,15.93779468536377,307690
2018-12-11,15.871818542480469,15.871818542480469,16.371347427368164,15.409991264343262,16.371347427368164,610818
2018-12-12,16.13572120666504,16.13572120666504,16.30537223815918,15.92836856842041,16.05089569091797,1009966
2018-12-13,15.362865447998047,15.362865447998047,16.239397048950195,15.278039932250977,16.182846069335938,232465
2018-12-14,15.39113998413086,15.39113998413086,15.400566101074219,15.146088600158691,15.249764442443848,261112
2018-12-17,15.070688247680664,15.070688247680664,15.617341995239258,14.901037216186523,15.381714820861816,497291
2018-12-18,15.344015121459961,15.344015121459961,15.438265800476074,14.976436614990234,15.080113410949707,466522
2018-12-19,14.684260368347168,14.684260368347168,15.475966453552246,14.505184173583984,15.344015121459961,284879
2018-12-20,14.165881156921387,14.165881156921387,14.806785583496094,14.128181457519531,14.684260368347168,696334
2018-12-21,13.836004257202148,13.836004257202148,14.472195625305176,13.685202598571777,14.1941556930542,866625
2018-12-24,13.317625045776367,13.317625045776367,13.845429420471191,13.26107406616211,13.845429420471191,299733
2018-12-26,13.67577838897705,13.67577838897705,13.732328414916992,13.15739917755127,13.421300888061523,1132618
2018-12-27,13.685202598571777,13.685202598571777,13.746465682983398,13.182846069335938,13.590951919555664,464612
2018-12-28,13.534401893615723,13.534401893615723,14.024504661560059,13.449576377868652,13.741752624511719,236391
2018-12-31,13.647501945495605,13.647501945495605,14.015080451965332,13.279925346374512,13.600377082824707,252306
2019-01-02,14.250706672668457,14.250706672668457,14.316681861877441,13.459000587463379,13.459000587463379,199468
2019-01-03,14.231857299804688,14.231857299804688,14.561734199523926,13.901979446411133,14.137605667114258,185887
2019-01-04,14.89161205291748,14.89161205291748,15.136664390563965,14.09048080444336,14.42978286743164,286046
2019-01-07,15.334589958190918,15.334589958190918,15.475966453552246,14.721960067749023,14.901037216186523,207107
2019-01-08,15.57021713256836,15.57021713256836,15.777567863464355,15.268614768981934,15.494815826416016,203606
2019-01-09,15.843544006347656,15.843544006347656,15.913289070129395,15.504240989685059,15.64561653137207,268433
2019-01-10,15.730443000793457,15.730443000793457,16.022619247436523,15.485390663146973,15.730443000793457,170821
2019-01-11,15.673892974853516,15.673892974853516,15.862394332885742,15.485390663146973,15.57021713256836,182492
2019-01-14,15.92836856842041,15.92836856842041,16.361923217773438,15.494815826416016,15.494815826416016,363605
2019-01-15,14.919886589050293,14.919886589050293,15.881243705749512,14.89161205291748,15.881243705749512,880418
2019-01-16,15.334589958190918,15.334589958190918,15.504240989685059,14.71253490447998,14.863335609436035,819092
2019-01-17,15.400566101074219,15.400566101074219,15.589067459106445,15.098962783813477,15.146088600158691,325833
2019-01-18,15.485390663146973,15.485390663146973,15.664466857910156,15.240339279174805,15.39113998413086,268645
2019-01-22,14.382658004760742,14.382658004760742,15.692743301391602,14.340245246887207,15.221488952636719,774848
2019-01-23,15.39113998413086,15.39113998413086,15.54194164276123,14.703109741210938,14.703109741210938,563073
2019-01-24,15.212063789367676,15.212063789367676,15.523091316223145,15.136664390563965,15.372289657592773,444029
2019-01-25,15.240339279174805,15.240339279174805,15.442977905273438,15.17436408996582,15.315739631652832,547688
2019-01-28,15.17436408996582,15.17436408996582,15.353440284729004,14.876531600952148,15.10838794708252,807739
2019-01-29,15.221488952636719,15.221488952636719,15.419416427612305,15.061263084411621,15.296890258789062,444877
2019-01-30,15.061263084411621,15.061263084411621,15.315739631652832,14.882186889648438,15.315739631652832,350342
2019-01-31,16.4326114654541,16.4326114654541,16.43732261657715,15.17436408996582,15.17436408996582,485938
2019-02-01,16.55984878540039,16.55984878540039,16.79547691345215,16.456172943115234,16.588123321533203,602118
2019-02-04,17.144203186035156,17.144203186035156,17.766258239746094,16.8614501953125,16.96512794494629,1025987
2019-02-05,17.35155487060547,17.35155487060547,17.61545753479004,17.2667293548584,17.313854217529297,621746
2019-02-06,17.332704544067383,17.332704544067383,17.530630111694336,17.21017837524414,17.43638038635254,286046
2019-02-07,17.2667293548584,17.2667293548584,17.37982940673828,16.918001174926758,17.2667293548584,501216
2019-02-08,17.106502532958984,17.106502532958984,17.247879028320312,17.00282859802246,17.181903839111328,362968
2019-02-11,17.2196044921875,17.2196044921875,17.426956176757812,17.106502532958984,17.285579681396484,375382
2019-02-12,17.43638038635254,17.43638038635254,17.832233428955078,17.285579681396484,17.55890655517578,585354
2019-02-13,17.4458065032959,17.4458065032959,17.74458122253418,17.25730323791504,17.73798370361328,372835
2019-02-14,17.370405197143555,17.370405197143555,17.587181091308594,17.229028701782227,17.426956176757812,267054
2019-02-15,17.766258239746094,17.766258239746094,17.978321075439453,17.276155471801758,17.43638038635254,284348
2019-02-19,17.426956176757812,17.426956176757812,17.94910430908203,17.38925552368164,17.860509872436523,561269
2019-02-20,17.60603141784668,17.60603141784668,17.690858840942383,17.229028701782227,17.43638038635254,434586
2019-02-21,17.832233428955078,17.832233428955078,17.898208618164062,17.153629302978516,17.464656829833984,588537
2019-02-22,17.973609924316406,17.973609924316406,18.256362915039062,17.813383102416992,18.020734786987305,407530
2019-02-25,17.91705894470215,17.91705894470215,18.237512588500977,17.860509872436523,18.143260955810547,953733
2019-02-26,18.020734786987305,18.020734786987305,18.152685165405273,17.653156280517578,17.860509872436523,708536
2019-02-27,17.888784408569336,17.888784408569336,18.237512588500977,17.70028305053711,18.020734786987305,368591
2019-02-28,18.491989135742188,18.491989135742188,18.623939514160156,17.803958892822266,18.030160903930664,631295
2019-03-01,19.057493209838867,19.057493209838867,19.076343536376953,18.444862365722656,18.5673885345459,424082
2019-03-04,18.878416061401367,18.878416061401367,19.30254554748535,18.661640167236328,19.132892608642578,297080
2019-03-05,18.68991470336914,18.68991470336914,19.132892608642578,18.666351318359375,18.85956573486328,346523
2019-03-06,18.77474021911621,18.77474021911621,18.897266387939453,18.68991470336914,18.7464656829834,276178
2019-03-07,18.576814651489258,18.576814651489258,18.850141525268555,18.548538208007812,18.7464656829834,354268
2019-03-08,18.463712692260742,18.463712692260742,18.60508918762207,18.273326873779297,18.369462966918945,307053
2019-03-11,18.812440872192383,18.812440872192383,18.850141525268555,18.4731388092041,18.59566307067871,253155
2019-03-12,18.680490493774414,18.680490493774414,18.878416061401367,18.633365631103516,18.850141525268555,249866
2019-03-13,18.661640167236328,18.661640167236328,18.850141525268555,18.463712692260742,18.765316009521484,292836
2019-03-14,18.61451530456543,18.61451530456543,18.718189239501953,18.468425750732422,18.60508918762207,136020
2019-03-15,18.850141525268555,18.850141525268555,18.850141525268555,18.671064376831055,18.671064376831055,438087
2019-03-18,19.30254554748535,19.30254554748535,19.359094619750977,18.850141525268555,18.850141525268555,284985
2019-03-19,19.09519386291504,19.09519386291504,19.48162078857422,18.9255428314209,19.359094619750977,296125
2019-03-20,18.86899185180664,18.86899185180664,19.194156646728516,18.78605079650879,19.076343536376953,303234
2019-03-21,19.208293914794922,19.208293914794922,19.26484489440918,18.850141525268555,18.850141525268555,196816
2019-03-22,18.548538208007812,18.548538208007812,19.154571533203125,18.417530059814453,19.066917419433594,265993
2019-03-25,18.454288482666016,18.454288482666016,18.840715408325195,18.229028701782227,18.454288482666016,217187
2019-03-26,18.228086471557617,18.228086471557617,18.77568244934082,18.190385818481445,18.557964324951172,245515
2019-03-27,18.058435440063477,18.058435440063477,18.284637451171875,17.860509872436523,18.21866226196289,348857
2019-03-28,18.067861557006836,18.067861557006836,18.143260955810547,17.879358291625977,18.00188446044922,186630
2019-03-29,18.228086471557617,18.228086471557617,18.2940616607666,17.78510856628418,18.143260955810547,302491
2019-04-01,18.765316009521484,18.765316009521484,18.897266387939453,18.378887176513672,18.397737503051758,184190
2019-04-02,18.91611671447754,18.91611671447754,19.019792556762695,18.661640167236328,18.718189239501953,630446
2019-04-03,19.029218673706055,19.029218673706055,19.377944946289062,18.972667694091797,19.048067092895508,185993
2019-04-04,20.018850326538086,20.018850326538086,20.037700653076172,19.019792556762695,19.227144241333008,291881
2019-04-05,20.028274536132812,20.028274536132812,20.636192321777344,19.849199295043945,20.113100051879883,554479
2019-04-08,19.66069793701172,19.66069793701172,19.990575790405273,19.491046905517578,19.990575790405273,236179
2019-04-09,19.453346252441406,19.453346252441406,19.726673126220703,19.43449592590332,19.585296630859375,631719
2019-04-10,19.990575790405273,19.990575790405273,20.075401306152344,19.472196578979492,19.491046905517578,412729
2019-04-11,19.51932144165039,19.51932144165039,19.986804962158203,19.443920135498047,19.943450927734375,184084
2019-04-12,19.670122146606445,19.670122146606445,19.820924758911133,19.34967041015625,19.528745651245117,125092
2019-04-15,19.7737979888916,19.7737979888916,19.844486236572266,19.34024429321289,19.73609733581543,171245
2019-04-16,19.43449592590332,19.43449592590332,19.896324157714844,19.34024429321289,19.896324157714844,177399
2019-04-17,19.25541877746582,19.25541877746582,19.707822799682617,19.227144241333008,19.547597885131836,179097
2019-04-18,19.491046905517578,19.491046905517578,19.56644630432129,19.07917022705078,19.25541877746582,156179
2019-04-22,19.25541877746582,19.25541877746582,19.613571166992188,19.057493209838867,19.48162078857422,123394
2019-04-23,19.472196578979492,19.472196578979492,19.65127182006836,19.132892608642578,19.283695220947266,249759
2019-04-24,19.462770462036133,19.462770462036133,19.56644630432129,19.151744842529297,19.472196578979492,309388
2019-04-25,19.12346839904785,19.12346839904785,19.60414695739746,19.01036834716797,19.538171768188477,285940
2019-04-26,19.377944946289062,19.377944946289062,19.50989532470703,18.99151611328125,19.18001937866211,512781
2019-04-29,19.670122146606445,19.670122146606445,19.792648315429688,19.359094619750977,19.415645599365234,150450
2019-04-30,19.726673126220703,19.726673126220703,19.7737979888916,19.236568450927734,19.69839859008789,926571
2019-05-01,19.56644630432129,19.56644630432129,20.018850326538086,19.538171768188477,19.792648315429688,143341
2019-05-02,19.60414695739746,19.60414695739746,19.66069793701172,19.359094619750977,19.557022094726562,127957
2019-05-03,20.30160140991211,20.30160140991211,20.30160140991211,19.500471115112305,19.500471115112305,164455
2019-05-06,20.26390266418457,20.26390266418457,20.386428833007812,19.802074432373047,19.877473831176758,141007
2019-05-07,20.0471248626709,20.0471248626709,20.358152389526367,19.802074432373047,20.34872817993164,297080
2019-05-08,18.548538208007812,18.548538208007812,19.802074432373047,18.058435440063477,19.802074432373047,581110
2019-05-09,18.00188446044922,18.00188446044922,18.557964324951172,17.73798370361328,18.43543815612793,296019
2019-05-10,18.03958511352539,18.03958511352539,18.077285766601562,17.464656829833984,18.058435440063477,882646
2019-05-13,17.078227996826172,17.078227996826172,17.756832122802734,17.04995346069336,17.756832122802734,256019
2019-05-14,16.82375144958496,16.82375144958496,17.35155487060547,16.720075607299805,17.115928649902344,263234
2019-05-15,17.426956176757812,17.426956176757812,17.52120590209961,16.606975555419922,16.8614501953125,216020
2019-05-16,17.153629302978516,17.153629302978516,17.55890655517578,17.068803787231445,17.238454818725586,357451
2019-05-17,16.983976364135742,16.983976364135742,17.238454818725586,16.90857696533203,17.068803787231445,127320
2019-05-20,16.936851501464844,16.936851501464844,16.969839096069336,16.64467430114746,16.87087631225586,200317
2019-05-21,16.96512794494629,16.96512794494629,17.229028701782227,16.90857696533203,16.983976364135742,458352
2019-05-22,16.748350143432617,16.748350143432617,16.95570182800293,16.606975555419922,16.95570182800293,446469
2019-05-23,16.39019775390625,16.39019775390625,16.69179916381836,16.25824737548828,16.588123321533203,197240
2019-05-24,16.39962387084961,16.39962387084961,16.578699111938477,16.34401512145996,16.46559715270996,110238
2019-05-28,16.625825881958008,16.625825881958008,16.69179916381836,16.409048080444336,16.512723922729492,232996
2019-05-29,16.267671585083008,16.267671585083008,16.69179916381836,16.239397048950195,16.635250091552734,259521
2019-05-30,16.060319900512695,16.060319900512695,16.493873596191406,15.92836856842041,16.333648681640625,269812
2019-05-31,16.069746017456055,16.069746017456055,16.07917022705078,15.768142700195312,15.815269470214844,314056
2019-06-03,16.00377082824707,16.00377082824707,16.239397048950195,15.721017837524414,16.060319900512695,190662
2019-06-04,16.211122512817383,16.211122512817383,16.352497100830078,16.098020553588867,16.154571533203125,220900
2019-06-05,16.29594612121582,16.29594612121582,16.46559715270996,16.16399574279785,16.277097702026367,251139
2019-06-06,16.720075607299805,16.720075607299805,16.8614501953125,16.192270278930664,16.192270278930664,317876
2019-06-07,16.52214813232422,16.52214813232422,16.797361373901367,16.52214813232422,16.78605079650879,247531
2019-06-10,16.748350143432617,16.748350143432617,16.88030242919922,16.503299713134766,16.503299713134766,169230
2019-06-11,16.757776260375977,16.757776260375977,16.8614501953125,16.606975555419922,16.833175659179688,247850
2019-06-12,16.889726638793945,16.889726638793945,17.007539749145508,16.64467430114746,16.672950744628906,112997
2019-06-13,17.238454818725586,17.238454818725586,17.238454818725586,16.889726638793945,16.95570182800293,154800
2019-06-14,17.04052734375,17.04052734375,17.30443000793457,17.04052734375,17.229028701782227,162970
2019-06-17,17.35155487060547,17.35155487060547,17.370405197143555,16.852025985717773,16.983976364135742,126790
2019-06-18,17.313854217529297,17.313854217529297,17.756832122802734,17.276155471801758,17.323280334472656,212412
2019-06-19,17.455230712890625,17.455230712890625,17.47408103942871,17.285579681396484,17.313854217529297,93792
2019-06-20,17.78510856628418,17.78510856628418,17.82280921936035,17.48162078857422,17.483505249023438,124986
2019-06-21,17.709707260131836,17.709707260131836,17.91705894470215,17.60603141784668,17.728557586669922,358088
2019-06-24,17.52120590209961,17.52120590209961,17.851083755493164,17.455230712890625,17.624881744384766,123819
2019-06-25,17.04052734375,17.04052734375,17.530630111694336,17.04052734375,17.483505249023438,261112
2019-06-26,16.211122512817383,16.211122512817383,16.361923217773438,15.8058443069458,15.834118843078613,395541
2019-06-27,16.286521911621094,16.286521911621094,16.371347427368164,15.966070175170898,16.192270278930664,366788
2019-06-28,16.239397048950195,16.239397048950195,16.324222564697266,15.975495338439941,16.277097702026367,725830
2019-07-01,16.324222564697266,16.324222564697266,16.804901123046875,16.277097702026367,16.531574249267578,254216
2019-07-02,16.145145416259766,16.145145416259766,16.314796447753906,15.918944358825684,16.29594612121582,200953
2019-07-03,16.43732261657715,16.43732261657715,16.47502326965332,16.192270278930664,16.277097702026367,69708
2019-07-05,16.446748733520508,16.446748733520508,16.804901123046875,16.418472290039062,16.456172943115234,197877
2019-07-08,15.890668869018555,15.890668869018555,16.456172943115234,15.815269470214844,16.446748733520508,272995
2019-07-09,15.90951919555664,15.90951919555664,15.90951919555664,15.607916831970215,15.881243705749512,249653
2019-07-10,15.900094032287598,15.900094032287598,16.145145416259766,15.890668869018555,15.975495338439941,177187
2019-07-11,15.92836856842041,15.92836856842041,16.05089569091797,15.862394332885742,15.93779468536377,185463
2019-07-12,16.069746017456055,16.069746017456055,16.17342185974121,15.947219848632812,16.022619247436523,183235
2019-07-15,16.022619247436523,16.022619247436523,16.16399574279785,15.834118843078613,16.16399574279785,265038
2019-07-16,16.00377082824707,16.00377082824707,16.17342185974121,15.918944358825684,15.93779468536377,137824
2019-07-17,15.984919548034668,15.984919548034668,16.154571533203125,15.75871753692627,15.92836856842041,179415
2019-07-18,15.843544006347656,15.843544006347656,16.013195037841797,15.704052925109863,15.947219848632812,154376
2019-07-19,15.57021713256836,15.57021713256836,15.92836856842041,15.54194164276123,15.834118843078613,197558
2019-07-22,15.523091316223145,15.523091316223145,15.900094032287598,15.362865447998047,15.57021713256836,282226
2019-07-23,15.372289657592773,15.372289657592773,15.730443000793457,15.296890258789062,15.607916831970215,138354
2019-07-24,15.438265800476074,15.438265800476074,15.551366806030273,15.17436408996582,15.306315422058105,161696
2019-07-25,15.54194164276123,15.54194164276123,16.00377082824707,15.45711612701416,15.655041694641113,320316
2019-07-26,15.721017837524414,15.721017837524414,15.796418190002441,15.353440284729004,15.532515525817871,212200
2019-07-29,15.504240989685059,15.504240989685059,15.871818542480469,15.438265800476074,15.730443000793457,208911
2019-07-30,15.711592674255371,15.711592674255371,15.834118843078613,15.312911987304688,15.475966453552246,244348
2019-07-31,15.447690963745117,15.447690963745117,15.834118843078613,15.344015121459961,15.655041694641113,362544
2019-08-01,14.929311752319336,14.929311752319336,15.513666152954102,14.929311752319336,15.447690963745117,316072
2019-08-02,14.665410041809082,14.665410041809082,14.882186889648438,14.485390663146973,14.806785583496094,311722
2019-08-05,14.344958305358887,14.344958305358887,14.476908683776855,14.033929824829102,14.467484474182129,465142
2019-08-06,14.684260368347168,14.684260368347168,14.721960067749023,14.297831535339355,14.297831535339355,266629
2019-08-07,15.551366806030273,15.551366806030273,15.786993026733398,14.844486236572266,14.844486236572266,452198
2019-08-08,16.013195037841797,16.013195037841797,16.22997283935547,15.64561653137207,15.664466857910156,243712
2019-08-09,15.589067459106445,15.589067459106445,15.947219848632812,15.523091316223145,15.881243705749512,183977
