Date,Adj Close,Close,High,Low,Open,Volume
2019-08-12,15.17436408996582,15.17436408996582,15.65032958984375,15.146088600158691,15.428840637207031,182068
2019-08-13,15.428840637207031,15.428840637207031,15.607916831970215,15.080113410949707,15.089537620544434,157665
2019-08-14,14.693684577941895,14.693684577941895,15.362865447998047,14.684260368347168,15.249764442443848,300581
2019-08-15,14.590008735656738,14.590008735656738,14.721960067749023,14.401508331298828,14.618285179138184,218460
2019-08-16,14.99528694152832,14.99528694152832,15.117813110351562,14.54288387298584,14.60886001586914,214959
2019-08-19,15.344015121459961,15.344015121459961,15.377002716064453,15.032987594604492,15.221488952636719,169230
2019-08-20,15.306315422058105,15.306315422058105,15.372289657592773,15.10838794708252,15.362865447998047,192253
2019-08-21,15.278039932250977,15.278039932250977,15.447690963745117,15.136664390563965,15.344015121459961,135914
2019-08-22,15.711592674255371,15.711592674255371,15.777567863464355,15.353440284729004,15.372289657592773,224508
2019-08-23,14.42978286743164,14.42978286743164,15.702168464660645,14.410932540893555,15.579642295837402,412941
2019-08-26,15.098962783813477,15.098962783813477,15.127238273620605,14.54288387298584,14.599433898925781,182916
2019-08-27,14.618285179138184,14.618285179138184,15.183789253234863,14.60886001586914,15.164938926696777,178354
2019-08-28,14.806785583496094,14.806785583496094,14.901037216186523,14.514609336853027,14.533458709716797,118089
2019-08-29,15.28746509552002,15.28746509552002,15.419416427612305,14.901037216186523,15.032987594604492,138779
2019-08-30,15.475966453552246,15.475966453552246,15.532515525817871,15.315739631652832,15.325164794921875,176126
2019-09-03,15.447690963745117,15.447690963745117,15.494815826416016,15.164938926696777,15.447690963745117,241059
2019-09-04,15.485390663146973,15.485390663146973,15.673892974853516,15.362865447998047,15.551366806030273,110026
2019-09-05,15.523091316223145,15.523091316223145,15.984919548034668,15.494815826416016,15.692743301391602,276815
2019-09-06,15.6267671585083,15.6267671585083,15.742695808410645,15.485390663146973,15.598491668701172,179946
2019-09-09,16.380773544311523,16.380773544311523,16.39019775390625,15.636192321777344,15.711592674255371,175065
2019-09-10,16.56927490234375,16.56927490234375,16.64467430114746,16.154571533203125,16.248821258544922,189282
2019-09-11,17.4458065032959,17.4458065032959,17.492931365966797,16.545711517333984,16.65410041809082,268645
2019-09-12,17.426956176757812,17.426956176757812,17.747407913208008,17.276155471801758,17.56833267211914,264507
2019-09-13,17.464656829833984,17.464656829833984,17.690858840942383,17.323280334472656,17.47408103942871,184932
2019-09-16,17.624881744384766,17.624881744384766,17.813383102416992,17.21017837524414,17.37982940673828,175702
2019-09-17,17.398679733276367,17.398679733276367,17.596607208251953,17.191328048706055,17.596607208251953,113527
2019-09-18,17.4458065032959,17.4458065032959,17.540056228637695,17.30443000793457,17.360979080200195,136869
2019-09-19,17.417530059814453,17.417530059814453,17.709707260131836,17.38548469543457,17.464656829833984,156604
2019-09-20,16.95570182800293,16.95570182800293,17.408105850219727,16.842601776123047,17.38925552368164,441588
2019-09-23,17.059377670288086,17.059377670288086,17.21017837524414,16.804901123046875,16.804901123046875,122227
2019-09-24,16.578699111938477,16.578699111938477,17.113100051879883,16.55984878540039,17.059377670288086,304295
2019-09-25,16.43732261657715,16.43732261657715,16.73892593383789,16.427898406982422,16.55984878540039,169654
2019-09-26,16.17342185974121,16.17342185974121,16.39962387084961,15.984919548034668,16.361923217773438,184190
2019-09-27,16.17342185974121,16.17342185974121,16.427898406982422,16.060319900512695,16.25824737548828,224932
2019-09-30,16.08859634399414,16.08859634399414,16.267671585083008,15.984919548034668,16.098020553588867,262704
2019-10-01,15.702168464660645,15.702168464660645,16.314796447753906,15.683318138122559,16.182846069335938,151829
2019-10-02,15.796418190002441,15.796418190002441,15.815269470214844,15.410932540893555,15.560791969299316,159999
2019-10-03,15.8058443069458,15.8058443069458,15.92836856842041,15.6267671585083,15.768142700195312,85411
2019-10-04,15.994344711303711,15.994344711303711,16.05089569091797,15.8529691696167,15.8529691696167,138036
2019-10-07,15.956645011901855,15.956645011901855,16.182846069335938,15.768142700195312,15.862394332885742,118938
2019-10-08,15.692743301391602,15.692743301391602,15.92836856842041,15.490103721618652,15.871818542480469,120211
2019-10-09,16.17342185974121,16.17342185974121,16.64467430114746,15.721017837524414,15.721017837524414,292199
2019-10-10,16.267671585083008,16.267671585083008,16.338359832763672,16.111215591430664,16.16399574279785,176020
2019-10-11,16.757776260375977,16.757776260375977,17.04052734375,16.361923217773438,16.52214813232422,268645
2019-10-14,16.78133773803711,16.78133773803711,16.78605079650879,16.512723922729492,16.663524627685547,102387
2019-10-15,16.96041488647461,16.96041488647461,16.974552154541016,16.748350143432617,16.833175659179688,137187
2019-10-16,17.078227996826172,17.078227996826172,17.13477897644043,16.8614501953125,16.90857696533203,154163
2019-10-17,17.398679733276367,17.398679733276367,17.56833267211914,17.181903839111328,17.502355575561523,283287
2019-10-18,17.464656829833984,17.464656829833984,17.488218307495117,17.12535285949707,17.332704544067383,235118
2019-10-21,17.832233428955078,17.832233428955078,18.067861557006836,17.549482345581055,17.549482345581055,257186
2019-10-22,17.86993408203125,17.86993408203125,18.190385818481445,17.70028305053711,17.86993408203125,227160
2019-10-23,17.91705894470215,17.91705894470215,17.981149673461914,17.73798370361328,17.945335388183594,228646
2019-10-24,17.70028305053711,17.70028305053711,18.03958511352539,17.587181091308594,18.03958511352539,205091
2019-10-25,17.540056228637695,17.540056228637695,17.898208618164062,17.530630111694336,17.719133377075195,130927
2019-10-28,17.709707260131836,17.709707260131836,17.78510856628418,17.511781692504883,17.719133377075195,179097
2019-10-29,17.860509872436523,17.860509872436523,18.020734786987305,17.634307861328125,17.634307861328125,173898
2019-10-30,17.624881744384766,17.624881744384766,17.860509872436523,17.60508918762207,17.851083755493164,168487
2019-10-31,17.61545753479004,17.61545753479004,17.634307861328125,17.276155471801758,17.530630111694336,171776
2019-11-01,18.17153549194336,18.17153549194336,18.17153549194336,17.60508918762207,17.78510856628418,145569
2019-11-04,18.331762313842773,18.331762313842773,18.407163619995117,18.17153549194336,18.256362915039062,161484
2019-11-05,18.397737503051758,18.397737503051758,18.633365631103516,18.242223739624023,18.444862365722656,247637
2019-11-06,18.26578712463379,18.26578712463379,18.312911987304688,17.313854217529297,18.312911987304688,838933
2019-11-07,17.426956176757812,17.426956176757812,18.454288482666016,17.37982940673828,18.454288482666016,237452
2019-11-08,17.163053512573242,17.163053512573242,17.502355575561523,17.097078323364258,17.38925552368164,183023
2019-11-11,17.803958892822266,17.803958892822266,17.898208618164062,17.181903839111328,17.398679733276367,211882
2019-11-12,17.492931365966797,17.492931365966797,17.897266387939453,17.4458065032959,17.82280921936035,223977
2019-11-13,17.56361961364746,17.56361961364746,17.667295455932617,17.38925552368164,17.4458065032959,157346
2019-11-14,17.408105850219727,17.408105850219727,17.69556999206543,17.318567276000977,17.56833267211914,107055
2019-11-15,17.059377670288086,17.059377670288086,17.540056228637695,17.04995346069336,17.540056228637695,194694
2019-11-18,16.757776260375977,16.757776260375977,17.097078323364258,16.65410041809082,17.097078323364258,184614
2019-11-19,16.672950744628906,16.672950744628906,17.04995346069336,16.672950744628906,16.852025985717773,197558
2019-11-20,16.61639976501465,16.61639976501465,16.78605079650879,16.427898406982422,16.540998458862305,247956
2019-11-21,16.720075607299805,16.720075607299805,16.983976364135742,16.43732261657715,16.69179916381836,307796
2019-11-22,16.87087631225586,16.87087631225586,16.983976364135742,16.78605079650879,16.82375144958496,159681
2019-11-25,16.918001174926758,16.918001174926758,17.078227996826172,16.852025985717773,16.852025985717773,200529
2019-11-26,16.899152755737305,16.899152755737305,17.021678924560547,16.672950744628906,16.833175659179688,242757
2019-11-27,16.39019775390625,16.39019775390625,16.90857696533203,16.34307289123535,16.710649490356445,235860
2019-11-29,16.776626586914062,16.776626586914062,16.90857696533203,16.192270278930664,16.29594612121582,121485
2019-12-02,16.192270278930664,16.192270278930664,16.540998458862305,16.107446670532227,16.418472290039062,247319
2019-12-03,15.749293327331543,15.749293327331543,16.032045364379883,15.673892974853516,16.022619247436523,248380
2019-12-04,15.890668869018555,15.890668869018555,16.08859634399414,15.796418190002441,15.815269470214844,175489
2019-12-05,16.098020553588867,16.098020553588867,16.267671585083008,15.881243705749512,15.93779468536377,191192
2019-12-06,16.16399574279785,16.16399574279785,16.361923217773438,16.154571533203125,16.248821258544922,129442
2019-12-09,16.145145416259766,16.145145416259766,16.314796447753906,16.098020553588867,16.182846069335938,101750
2019-12-10,16.192270278930664,16.192270278930664,16.192270278930664,15.90951919555664,16.022619247436523,237027
2019-12-11,16.248821258544922,16.248821258544922,16.371347427368164,16.116870880126953,16.145145416259766,139734
2019-12-12,16.55984878540039,16.55984878540039,16.70122528076172,16.267671585083008,16.314796447753906,128169
2019-12-13,16.635250091552734,16.635250091552734,16.767200469970703,16.39962387084961,16.540998458862305,148328
2019-12-16,17.059377670288086,17.059377670288086,17.059377670288086,16.672950744628906,16.69179916381836,178248
2019-12-17,17.097078323364258,17.097078323364258,17.163053512573242,17.021678924560547,17.059377670288086,172413
2019-12-18,17.38925552368164,17.38925552368164,17.483505249023438,17.078227996826172,17.078227996826172,175702
2019-12-19,17.73798370361328,17.73798370361328,17.78510856628418,17.31102752685547,17.408105850219727,137293
2019-12-20,18.2940616607666,18.2940616607666,18.38831329345703,17.73892593383789,17.766258239746094,520102
2019-12-23,18.463712692260742,18.463712692260742,18.48256492614746,18.159284591674805,18.237512588500977,119681
2019-12-24,18.491989135742188,18.491989135742188,18.557964324951172,18.34307289123535,18.52968978881836,51034
2019-12-26,18.5673885345459,18.5673885345459,18.68991470336914,18.42978286743164,18.557964324951172,83819
2019-12-27,18.378887176513672,18.378887176513672,18.765316009521484,18.26578712463379,18.548538208007812,184084
2019-12-30,18.13383674621582,18.13383674621582,18.510839462280273,18.09613609313965,18.491989135742188,229388
2019-12-31,18.190385818481445,18.190385818481445,18.312911987304688,17.91705894470215,18.105560302734375,247850
2020-01-02,18.426013946533203,18.426013946533203,18.444862365722656,18.20923614501953,18.36003875732422,96127
2020-01-03,18.36003875732422,18.36003875732422,18.61451530456543,18.162111282348633,18.162111282348633,265568
2020-01-06,18.48256492614746,18.48256492614746,18.557964324951172,18.18001937866211,18.284637451171875,105782
2020-01-07,18.284637451171875,18.284637451171875,18.52968978881836,18.275211334228516,18.463712692260742,151086
2020-01-08,17.898208618164062,17.898208618164062,18.4731388092041,17.803958892822266,18.331762313842773,126683
2020-01-09,17.96418571472168,17.96418571472168,18.114986419677734,17.70028305053711,18.114986419677734,166895
2020-01-10,17.70028305053711,17.70028305053711,17.96418571472168,17.60603141784668,17.888784408569336,139840
2020-01-13,17.719133377075195,17.719133377075195,17.770971298217773,17.380773544311523,17.70028305053711,134535
2020-01-14,17.540056228637695,17.540056228637695,17.7803955078125,17.47408103942871,17.662582397460938,136020
2020-01-15,17.95475959777832,17.95475959777832,17.95475959777832,17.502355575561523,17.56833267211914,128063
2020-01-16,18.030160903930664,18.030160903930664,18.228086471557617,17.851083755493164,17.95475959777832,87745
2020-01-17,17.690858840942383,17.690858840942383,18.199811935424805,17.672008514404297,18.17153549194336,128169
2020-01-21,17.52120590209961,17.52120590209961,17.672008514404297,17.497644424438477,17.587181091308594,156922
2020-01-22,17.313854217529297,17.313854217529297,17.73798370361328,17.238454818725586,17.549482345581055,189919
2020-01-23,17.078227996826172,17.078227996826172,17.2940616607666,16.983976364135742,17.21017837524414,154906
2020-01-24,16.833175659179688,16.833175659179688,17.04995346069336,16.720075607299805,17.04995346069336,126471
2020-01-27,16.578699111938477,16.578699111938477,16.899152755737305,16.540998458862305,16.550424575805664,134429
2020-01-28,16.286521911621094,16.286521911621094,16.776626586914062,16.277097702026367,16.625825881958008,155649
2020-01-29,16.286521911621094,16.286521911621094,16.39019775390625,15.966070175170898,16.286521911621094,259308
2020-01-30,16.43732261657715,16.43732261657715,16.46559715270996,16.05089569091797,16.192270278930664,164455
2020-01-31,15.721017837524414,15.721017837524414,16.338359832763672,15.702168464660645,16.30537223815918,199574
2020-02-03,15.984919548034668,15.984919548034668,16.098020553588867,15.721017837524414,15.721017837524414,169760
2020-02-04,15.815269470214844,15.815269470214844,16.192270278930664,15.777567863464355,16.192270278930664,145357
2020-02-05,15.984919548034668,15.984919548034668,16.145145416259766,15.862394332885742,15.900094032287598,163394
2020-02-06,16.314796447753906,16.314796447753906,16.380773544311523,16.05089569091797,16.07917022705078,148328
2020-02-07,16.182846069335938,16.182846069335938,16.314796447753906,15.947219848632812,16.314796447753906,193526
2020-02-10,16.17342185974121,16.17342185974121,16.17342185974121,15.953817367553711,16.12629508972168,85517
2020-02-11,16.22054672241211,16.22054672241211,16.380773544311523,16.060319900512695,16.314796447753906,116286
2020-02-12,16.371347427368164,16.371347427368164,16.540998458862305,16.013195037841797,16.39962387084961,146842
2020-02-13,16.12629508972168,16.12629508972168,16.39962387084961,16.107446670532227,16.371347427368164,100689
2020-02-14,16.098020553588867,16.098020553588867,16.192270278930664,15.956645011901855,16.060319900512695,99310
2020-02-18,16.22054672241211,16.22054672241211,16.25824737548828,15.947219848632812,16.098020553588867,65464
2020-02-19,16.4326114654541,16.4326114654541,16.597549438476562,16.211122512817383,16.277097702026367,114482
2020-02-20,17.888784408569336,17.888784408569336,17.992460250854492,16.61639976501465,16.61639976501465,295489
2020-02-21,17.64844512939453,17.64844512939453,17.945335388183594,17.4458065032959,17.926483154296875,230025
2020-02-24,17.031103134155273,17.031103134155273,17.35155487060547,16.899152755737305,17.115928649902344,155967
2020-02-25,16.48444938659668,16.48444938659668,17.04995346069336,16.456172943115234,17.04052734375,172094
2020-02-26,15.966070175170898,15.966070175170898,16.64467430114746,15.947219848632812,16.61639976501465,148540
2020-02-27,15.17436408996582,15.17436408996582,16.267671585083008,15.136664390563965,15.57021713256836,223553
2020-02-28,14.278982162475586,14.278982162475586,14.882186889648438,13.883129119873047,14.599433898925781,701215
2020-03-02,14.514609336853027,14.514609336853027,14.684260368347168,14.137605667114258,14.392083168029785,357027
2020-03-03,14.081055641174316,14.081055641174316,14.703109741210938,13.986804962158203,14.514609336853027,435965
2020-03-04,14.081055641174316,14.081055641174316,14.3732328414917,14.005655288696289,14.184730529785156,311722
2020-03-05,13.562677383422852,13.562677383422852,14.109331130981445,13.477850914001465,13.864278793334961,348963
2020-03-06,13.95853042602539,13.95853042602539,13.996230125427246,13.185673713684082,13.213949203491211,325409
2020-03-09,12.422243118286133,12.422243118286133,13.333647727966309,12.290291786193848,13.176248550415039,330183
2020-03-10,12.214892387390137,12.214892387390137,13.195098876953125,11.875589370727539,13.081997871398926,457503
2020-03-11,11.187559127807617,11.187559127807617,12.112157821655273,11.065032958984375,11.875589370727539,269600
2020-03-12,9.25541877746582,9.25541877746582,10.81998062133789,9.15174388885498,10.76343059539795,743549
2020-03-13,9.820923805236816,9.820923805236816,9.8868989944458,9.000943183898926,9.557022094726562,571667
2020-03-16,8.171536445617676,8.171536445617676,9.320451736450195,8.133835792541504,9.302544593811035,498458
2020-03-17,10.490103721618652,10.490103721618652,10.574929237365723,8.101791381835938,8.595664024353027,618563
2020-03-18,8.510839462280273,8.510839462280273,10.16965103149414,8.32233715057373,9.754947662353516,654000
2020-03-19,9.23656940460205,9.23656940460205,9.590008735656738,8.378888130187988,8.539113998413086,448166
2020-03-20,8.86899185180664,8.86899185180664,9.359094619750977,8.576813697814941,9.330820083618164,427689
2020-03-23,9.63242244720459,9.63242244720459,9.707822799682617,8.463712692260742,9.08576774597168,607847
2020-03-24,10.612629890441895,10.612629890441895,10.980207443237305,9.971725463867188,10.377002716064453,306735
2020-03-25,10.490103721618652,10.490103721618652,11.01696491241455,10.320451736450195,10.584354400634766,270237
2020-03-26,11.517436027526855,11.517436027526855,11.56456184387207,10.34872817993164,10.688030242919922,319573
2020-03-27,10.45240306854248,10.45240306854248,11.460886001586914,10.424127578735352,11.065032958984375,265993
2020-03-30,10.028274536132812,10.028274536132812,10.65032958984375,9.915173530578613,10.508954048156738,323605
2020-03-31,9.915173530578613,9.915173530578613,10.329876899719238,9.69556999206543,9.849199295043945,412835
2020-04-01,9.170594215393066,9.170594215393066,9.679548263549805,9.048068046569824,9.472195625305176,467477
2020-04-02,9.491045951843262,9.491045951843262,9.688973426818848,9.142318725585938,9.198868751525879,386098
2020-04-03,9.000943183898926,9.000943183898926,9.481620788574219,8.704052925109863,9.415645599365234,361058
2020-04-06,9.726673126220703,9.726673126220703,9.764372825622559,9.276155471801758,9.575872421264648,805830
2020-04-07,9.934024810791016,9.934024810791016,10.546653747558594,9.745523452758789,10.018850326538086,342385
2020-04-08,10.292177200317383,10.292177200317383,10.574929237365723,9.839774131774902,10.122526168823242,363286
2020-04-09,10.970782279968262,10.970782279968262,11.31008529663086,10.622055053710938,10.678605079650879,392570
2020-04-13,10.782280921936035,10.782280921936035,10.838830947875977,10.273326873779297,10.772855758666992,336655
2020-04-14,10.838830947875977,10.838830947875977,11.187559127807617,10.593778610229492,11.168708801269531,347690
2020-04-15,10.084826469421387,10.084826469421387,10.45240306854248,9.924598693847656,10.433552742004395,539625
2020-04-16,9.924598693847656,9.924598693847656,10.16965103149414,9.660696983337402,10.065975189208984,460156
2020-04-17,10.574929237365723,10.574929237365723,10.791706085205078,10.320451736450195,10.386427879333496,242545
2020-04-20,10.226202011108398,10.226202011108398,10.56550407409668,10.009425163269043,10.28275203704834,390130
2020-04-21,9.792648315429688,9.792648315429688,9.971725463867188,9.679548263549805,9.736098289489746,392570
2020-04-22,9.557022094726562,9.557022094726562,10.084826469421387,9.557022094726562,10.084826469421387,344082
2020-04-23,9.792648315429688,9.792648315429688,10.197925567626953,9.575872421264648,9.63242244720459,467583
2020-04-24,9.905749320983887,9.905749320983887,10.056550025939941,9.51932144165039,9.83034896850586,279043
2020-04-27,10.094250679016113,10.094250679016113,10.197925567626953,9.962300300598145,10.16965103149414,267054
2020-04-28,10.075401306152344,10.075401306152344,10.36757755279541,9.858624458312988,10.34872817993164,320422
2020-04-29,10.772855758666992,10.772855758666992,10.951931953430176,10.320451736450195,10.556078910827637,320422
2020-04-30,10.084826469421387,10.084826469421387,10.65032958984375,10.047124862670898,10.65032958984375,388220
2020-05-01,9.924598693847656,9.924598693847656,9.952875137329102,9.622997283935547,9.71724796295166,292412
2020-05-04,9.83034896850586,9.83034896850586,9.83034896850586,9.509896278381348,9.802074432373047,380262
2020-05-05,9.425070762634277,9.425070762634277,10.16965103149414,9.387370109558105,10.150800704956055,458776
2020-05-06,8.963241577148438,8.963241577148438,9.8868989944458,8.925541877746582,9.51932144165039,460580
2020-05-07,9.000943183898926,9.000943183898926,9.274270057678223,8.97266674041748,9.095192909240723,345462
2020-05-08,9.377944946289062,9.377944946289062,9.472195625305176,9.038642883300781,9.377944946289062,257293
2020-05-11,9.076342582702637,9.076342582702637,9.387370109558105,8.97266674041748,9.293120384216309,276284
2020-05-12,8.765316009521484,8.765316009521484,9.1470308303833,8.755890846252441,9.08576774597168,303446
2020-05-13,8.171536445617676,8.171536445617676,8.68991470336914,7.935910224914551,8.671065330505371,497715
2020-05-14,8.586238861083984,8.586238861083984,8.642789840698242,7.737983226776123,8.001885414123535,405302
2020-05-15,8.557964324951172,8.557964324951172,8.713478088378906,8.463712692260742,8.595664024353027,221855
2020-05-18,9.15174388885498,9.15174388885498,9.302544593811035,8.963241577148438,8.97266674041748,347902
2020-05-19,8.576813697814941,8.576813697814941,9.189443588256836,8.557964324951172,9.095192909240723,274056
2020-05-20,9.024504661560059,9.024504661560059,9.038642883300781,8.652215003967285,8.708765029907227,308433
2020-05-21,8.746465682983398,8.746465682983398,9.057493209838867,8.737041473388672,8.97266674041748,246470
2020-05-22,8.982091903686523,8.982091903686523,8.982091903686523,8.510839462280273,8.774741172790527,172519
2020-05-26,9.528745651245117,9.528745651245117,9.640905380249023,9.23656940460205,9.274270057678223,276815
2020-05-27,9.688973426818848,9.688973426818848,9.877473831176758,9.443921089172363,9.820923805236816,411986
2020-05-28,9.472195625305176,9.472195625305176,9.849199295043945,9.415645599365234,9.849199295043945,253049
2020-05-29,9.396795272827148,9.396795272827148,9.509896278381348,8.991517066955566,9.321394920349121,427159
2020-06-01,9.65127182006836,9.65127182006836,9.754947662353516,9.3732328414917,9.425070762634277,347053
2020-06-02,9.528745651245117,9.528745651245117,9.750235557556152,9.396795272827148,9.745523452758789,234587
2020-06-03,9.688973426818848,9.688973426818848,9.858624458312988,9.594721794128418,9.698397636413574,366788
2020-06-04,9.773797988891602,9.773797988891602,9.8868989944458,9.557022094726562,9.679548263549805,344188
2020-06-05,10.688030242919922,10.688030242919922,10.904807090759277,10.032987594604492,10.179076194763184,468325
2020-06-08,11.470311164855957,11.470311164855957,11.555136680603027,10.93308162689209,10.989631652832031,366469
2020-06-09,10.857681274414062,10.857681274414062,11.526861190795898,10.680489540100098,11.526861190795898,287743
2020-06-10,10.556078910827637,10.556078910827637,10.876531600952148,10.433552742004395,10.867107391357422,279892
2020-06-11,9.538171768188477,9.538171768188477,10.245052337646484,9.51932144165039,10.056550025939941,333154
2020-06-12,10.122526168823242,10.122526168823242,10.150800704956055,9.71724796295166,10.009425163269043,238619
2020-06-15,10.103675842285156,10.103675842285156,10.131951332092285,9.660696983337402,9.745523452758789,213473
2020-06-16,10.103675842285156,10.103675842285156,10.622055053710938,10.04146957397461,10.56550407409668,349387
2020-06-17,9.594721794128418,9.594721794128418,10.245052337646484,9.594721794128418,10.16965103149414,138142
2020-06-18,9.754947662353516,9.754947662353516,9.873703956604004,9.425070762634277,9.453346252441406,297929
2020-06-19,9.613572120666504,9.613572120666504,9.943449974060059,9.557022094726562,9.943449974060059,387477
2020-06-22,9.51932144165039,9.51932144165039,9.622997283935547,9.404335975646973,9.585296630859375,194269
2020-06-23,9.613572120666504,9.613572120666504,9.773797988891602,9.43449592590332,9.773797988891602,173898
2020-06-24,9.08576774597168,9.08576774597168,9.476908683776855,8.854853630065918,9.443921089172363,547052
2020-06-25,9.198868751525879,9.198868751525879,9.198868751525879,8.840716361999512,9.029217720031738,325303
2020-06-26,8.737041473388672,8.737041473388672,9.208293914794922,8.671065330505371,9.208293914794922,462596
2020-06-29,9.019792556762695,9.019792556762695,9.038642883300781,8.727615356445312,8.887842178344727,212412
2020-06-30,9.161169052124023,9.161169052124023,9.189443588256836,8.831291198730469,8.944392204284668,211988
2020-07-01,9.264843940734863,9.264843940734863,9.46277141571045,9.15174388885498,9.15174388885498,145675
2020-07-02,8.887842178344727,8.887842178344727,9.585296630859375,8.850140571594238,9.481620788574219,212412
2020-07-06,9.83034896850586,9.83034896850586,9.849199295043945,8.887842178344727,8.887842178344727,450395
2020-07-07,8.916116714477539,8.916116714477539,9.698397636413574,8.887842178344727,9.698397636413574,364029
2020-07-08,9.245993614196777,9.245993614196777,9.245993614196777,8.878417015075684,8.916116714477539,183553
2020-07-09,9.010368347167969,9.010368347167969,9.283695220947266,8.963241577148438,9.245993614196777,215595
2020-07-10,9.34967041015625,9.34967041015625,9.387370109558105,8.963241577148438,9.010368347167969,164561
2020-07-13,9.048068046569824,9.048068046569824,9.425070762634277,9.048068046569824,9.425070762634277,235012
2020-07-14,8.89726734161377,8.89726734161377,9.189443588256836,8.77945327758789,9.132892608642578,218354
2020-07-15,9.132892608642578,9.132892608642578,9.311969757080078,9.048068046569824,9.076342582702637,469068
2020-07-16,9.029217720031738,9.029217720031738,9.104618072509766,8.924598693847656,9.104618072509766,179521
2020-07-17,9.293120384216309,9.293120384216309,9.36851978302002,8.97266674041748,8.991517066955566,140795
2020-07-20,9.123468399047852,9.123468399047852,9.330820083618164,9.048068046569824,9.23656940460205,115437
2020-07-21,9.038642883300781,9.038642883300781,9.406221389770508,9.010368347167969,9.198868751525879,177824
2020-07-22,9.18001937866211,9.18001937866211,9.288407325744629,8.963241577148438,9.000943183898926,117983
2020-07-23,9.06691837310791,9.06691837310791,9.165881156921387,8.963241577148438,9.132892608642578,111087
2020-07-24,8.831291198730469,8.831291198730469,9.104618072509766,8.774741172790527,9.06691837310791,157665
2020-07-27,8.774741172790527,8.774741172790527,8.864278793334961,8.595664024353027,8.812440872192383,107267
2020-07-28,8.774741172790527,8.774741172790527,8.963241577148438,8.68991470336914,8.68991470336914,111299
2020-07-29,8.97266674041748,8.97266674041748,8.982091903686523,8.671065330505371,8.78416633605957,145357
2020-07-30,9.46277141571045,9.46277141571045,9.481620788574219,8.859565734863281,8.859565734863281,197983
2020-07-31,9.688973426818848,9.688973426818848,9.981149673461914,9.406221389770508,9.43449592590332,327743
2020-08-03,9.736098289489746,9.736098289489746,9.802074432373047,9.245993614196777,9.604146957397461,265781
2020-08-04,9.688973426818848,9.688973426818848,10.122526168823242,9.641846656799316,9.736098289489746,164667
2020-08-05,9.839774131774902,9.839774131774902,9.919886589050293,9.688973426818848,9.802074432373047,145357
2020-08-06,8.727615356445312,8.727615356445312,9.604146957397461,8.491989135742188,9.481620788574219,677130
2020-08-07,8.878417015075684,8.878417015075684,8.97266674041748,8.520263671875,8.765316009521484,692727
2020-08-10,9.425070762634277,9.425070762634277,9.54759693145752,8.86899185180664,8.86899185180664,286470
2020-08-11,9.500471115112305,9.500471115112305,9.839774131774902,9.43449592590332,9.613572120666504,213155
2020-08-12,9.726673126220703,9.726673126220703,9.924598693847656,9.622997283935547,9.622997283935547,142068
2020-08-13,9.142318725585938,9.142318725585938,9.679548263549805,9.076342582702637,9.641846656799316,135171
2020-08-14,9.198868751525879,9.198868751525879,9.377944946289062,8.916116714477539,9.142318725585938,132519
2020-08-17,8.925541877746582,8.925541877746582,9.198868751525879,8.878417015075684,9.198868751525879,168169
2020-08-18,9.019792556762695,9.019792556762695,9.048068046569824,8.708765029907227,8.878417015075684,409652
2020-08-19,8.850140571594238,8.850140571594238,9.081997871398926,8.821866035461426,9.048068046569824,113315
2020-08-20,8.812440872192383,8.812440872192383,8.925541877746582,8.557964324951172,8.746465682983398,141856
