Date,Adj Close,Close,High,Low,Open,Volume
2020-08-21,8.567388534545898,8.567388534545898,8.78416633605957,8.548539161682129,8.78416633605957,265781
2020-08-24,8.831291198730469,8.831291198730469,8.840716361999512,8.482563972473145,8.661640167236328,145888
2020-08-25,9.25541877746582,9.25541877746582,9.283695220947266,8.821866035461426,8.878417015075684,334639
2020-08-26,9.104618072509766,9.104618072509766,9.227144241333008,8.89726734161377,9.227144241333008,239149
2020-08-27,9.302544593811035,9.302544593811035,9.34967041015625,9.076342582702637,9.104618072509766,415275
2020-08-28,9.528745651245117,9.528745651245117,9.557022094726562,9.23656940460205,9.302544593811035,691984
2020-08-31,9.23656940460205,9.23656940460205,9.466541290283203,9.189443588256836,9.425070762634277,334215
2020-09-01,9.114043235778809,9.114043235778809,9.302544593811035,8.859565734863281,9.198868751525879,217611
2020-09-02,9.491045951843262,9.491045951843262,9.528745651245117,9.048068046569824,9.114043235778809,219097
2020-09-03,9.293120384216309,9.293120384216309,9.83034896850586,9.18001937866211,9.481620788574219,307690
2020-09-04,9.377944946289062,9.377944946289062,9.604146957397461,9.038642883300781,9.481620788574219,218884
2020-09-08,9.142318725585938,9.142318725585938,9.293120384216309,8.925541877746582,9.293120384216309,369122
2020-09-09,9.340245246887207,9.340245246887207,9.377944946289062,9.095192909240723,9.264843940734863,193102
2020-09-10,8.963241577148438,8.963241577148438,9.453346252441406,8.934967041015625,9.245993614196777,356390
2020-09-11,8.899999618530273,8.899999618530273,9.229999542236328,8.65999984741211,9.1899995803833,430100
2020-09-14,8.720000267028809,8.720000267028809,9.08899974822998,8.710000038146973,8.920000076293945,177800
2020-09-15,8.369999885559082,8.369999885559082,8.760000228881836,8.3100004196167,8.699999809265137,545400
2020-09-16,8.149999618530273,8.149999618530273,8.449999809265137,8.140000343322754,8.399999618530273,345600
2020-09-17,7.900000095367432,7.900000095367432,8.09000015258789,7.820000171661377,8.09000015258789,268200
2020-09-18,8.369999885559082,8.369999885559082,8.380000114440918,7.929999828338623,8.260000228881836,945200
2020-09-21,8.180000305175781,8.180000305175781,8.270000457763672,8.055000305175781,8.140000343322754,352800
2020-09-22,8.0600004196167,8.0600004196167,8.270000457763672,7.863999843597412,8.149999618530273,260800
2020-09-23,7.599999904632568,7.599999904632568,8.170000076293945,7.590000152587891,8.0600004196167,360400
2020-09-24,7.75,7.75,7.940000057220459,7.550000190734863,7.610000133514404,412000
2020-09-25,7.849999904632568,7.849999904632568,7.889999866485596,7.559999942779541,7.690000057220459,235800
2020-09-28,8.329999923706055,8.329999923706055,8.520000457763672,7.9079999923706055,8.050000190734863,288300
2020-09-29,8.350000381469727,8.350000381469727,8.366999626159668,8.100000381469727,8.3100004196167,138400
2020-09-30,8.25,8.25,8.390999794006348,8.109999656677246,8.3100004196167,247600
2020-10-01,8.819999694824219,8.819999694824219,8.84000015258789,8.267999649047852,8.319999694824219,299900
2020-10-02,8.90999984741211,8.90999984741211,8.920000076293945,8.59000015258789,8.789999961853027,361900
2020-10-05,9.210000038146973,9.210000038146973,9.25,8.920000076293945,8.920000076293945,262500
2020-10-06,8.8100004196167,8.8100004196167,9.380000114440918,8.770000457763672,9.25,212500
2020-10-07,9.170000076293945,9.170000076293945,9.279999732971191,8.930000305175781,9.149999618530273,482100
2020-10-08,9.75,9.75,9.760000228881836,9.25,9.329999923706055,526400
2020-10-09,11.050000190734863,11.050000190734863,11.069999694824219,10.300000190734863,10.390000343322754,1113200
2020-10-12,11.0600004196167,11.0600004196167,11.069999694824219,10.670000076293945,10.970000267028809,367800
2020-10-13,10.710000038146973,10.710000038146973,10.979999542236328,10.699999809265137,10.960000038146973,181900
2020-10-14,10.640000343322754,10.640000343322754,10.949999809265137,10.579999923706055,10.59000015258789,265500
2020-10-15,10.359999656677246,10.359999656677246,10.630000114440918,10.229999542236328,10.630000114440918,257300
2020-10-16,10.15999984741211,10.15999984741211,10.472999572753906,10.15999984741211,10.350000381469727,112200
2020-10-19,10.270000457763672,10.270000457763672,10.420000076293945,10.199999809265137,10.289999961853027,149200
2020-10-20,10.569999694824219,10.569999694824219,10.579999923706055,10.279999732971191,10.390000343322754,182500
2020-10-21,10.609999656677246,10.609999656677246,10.680000305175781,10.399999618530273,10.59000015258789,121900
2020-10-22,10.640000343322754,10.640000343322754,10.819999694824219,10.600000381469727,10.65999984741211,161600
2020-10-23,10.609999656677246,10.609999656677246,10.739999771118164,10.520000457763672,10.699999809265137,185100
2020-10-26,10.34000015258789,10.34000015258789,10.59000015258789,10.15999984741211,10.59000015258789,153700
2020-10-27,10.25,10.25,10.300000190734863,10.079999923706055,10.300000190734863,134800
2020-10-28,9.779999732971191,9.779999732971191,10.100000381469727,9.642000198364258,9.960000038146973,250200
2020-10-29,9.819999694824219,9.819999694824219,9.880000114440918,9.550000190734863,9.729999542236328,120200
2020-10-30,9.800000190734863,9.800000190734863,9.859999656677246,9.569999694824219,9.699999809265137,209800
2020-11-02,9.890000343322754,9.890000343322754,10.050000190734863,9.789999961853027,9.829999923706055,189700
2020-11-03,10.449999809265137,10.449999809265137,10.529999732971191,9.970000267028809,10.100000381469727,160900
2020-11-04,10.039999961853027,10.039999961853027,10.350000381469727,10.0,10.3100004196167,127400
2020-11-05,10.239999771118164,10.239999771118164,10.399999618530273,9.170000076293945,9.25,420800
2020-11-06,9.869999885559082,9.869999885559082,10.34000015258789,9.729999542236328,10.140000343322754,238400
2020-11-09,10.829999923706055,10.829999923706055,11.170000076293945,10.25,10.319999694824219,539400
2020-11-10,11.300000190734863,11.300000190734863,11.420000076293945,10.729999542236328,10.850000381469727,281500
2020-11-11,11.369999885559082,11.369999885559082,11.380000114440918,11.180000305175781,11.329999923706055,185500
2020-11-12,11.350000381469727,11.350000381469727,11.460000038146973,11.005000114440918,11.270000457763672,234500
2020-11-13,11.569999694824219,11.569999694824219,11.680000305175781,11.3100004196167,11.430000305175781,179600
2020-11-16,11.699999809265137,11.699999809265137,11.899999618530273,11.545000076293945,11.760000228881836,183600
2020-11-17,11.880000114440918,11.880000114440918,11.930000305175781,11.470000267028809,11.649999618530273,187000
2020-11-18,11.920000076293945,11.920000076293945,12.399999618530273,11.920000076293945,11.9399995803833,184800
2020-11-19,11.890000343322754,11.890000343322754,11.975000381469727,11.670000076293945,11.819999694824219,108700
2020-11-20,11.800000190734863,11.800000190734863,11.88599967956543,11.619999885559082,11.770000457763672,144200
2020-11-23,12.100000381469727,12.100000381469727,12.220000267028809,11.84000015258789,12.010000228881836,229700
2020-11-24,12.550000190734863,12.550000190734863,12.819999694824219,12.100000381469727,12.319999694824219,228800
2020-11-25,12.140000343322754,12.140000343322754,12.520000457763672,11.9399995803833,12.520000457763672,274500
2020-11-27,11.789999961853027,11.789999961853027,12.1899995803833,11.619999885559082,12.149999618530273,152100
2020-11-30,11.350000381469727,11.350000381469727,11.899999618530273,11.329999923706055,11.899999618530273,349800
2020-12-01,11.390000343322754,11.390000343322754,11.649999618530273,11.380000114440918,11.609999656677246,205700
2020-12-02,11.550000190734863,11.550000190734863,11.59000015258789,11.15999984741211,11.359999656677246,480200
2020-12-03,11.520000457763672,11.520000457763672,11.800000190734863,11.475000381469727,11.5600004196167,168700
2020-12-04,11.84000015258789,11.84000015258789,11.989999771118164,11.600000381469727,11.600000381469727,180100
2020-12-07,11.600000381469727,11.600000381469727,11.979999542236328,11.579999923706055,11.979999542236328,127400
2020-12-08,11.489999771118164,11.489999771118164,11.649999618530273,11.3100004196167,11.430000305175781,289800
2020-12-09,11.359999656677246,11.359999656677246,11.869999885559082,11.279999732971191,11.640000343322754,214800
2020-12-10,11.670000076293945,11.670000076293945,11.899999618530273,11.050000190734863,11.279999732971191,180100
2020-12-11,11.380000114440918,11.380000114440918,11.597999572753906,11.300000190734863,11.569999694824219,265400
2020-12-14,11.550000190734863,11.550000190734863,12.25,11.38700008392334,11.550000190734863,363500
2020-12-15,11.829999923706055,11.829999923706055,11.890000343322754,11.359999656677246,11.739999771118164,268400
2020-12-16,11.640000343322754,11.640000343322754,11.989999771118164,11.569999694824219,11.829999923706055,199400
2020-12-17,11.699999809265137,11.699999809265137,11.699999809265137,11.53600025177002,11.600000381469727,189900
2020-12-18,11.529999732971191,11.529999732971191,11.803000450134277,11.477999687194824,11.779999732971191,668100
2020-12-21,11.020000457763672,11.020000457763672,11.319999694824219,10.859999656677246,11.319999694824219,224800
2020-12-22,10.880000114440918,10.880000114440918,11.081999778747559,10.670000076293945,11.020000457763672,245800
2020-12-23,11.25,11.25,11.300000190734863,10.800000190734863,10.899999618530273,263400
2020-12-24,11.229999542236328,11.229999542236328,11.335000038146973,11.15999984741211,11.270000457763672,67800
2020-12-28,11.300000190734863,11.300000190734863,11.489999771118164,11.239999771118164,11.399999618530273,196400
2020-12-29,11.199999809265137,11.199999809265137,11.350000381469727,11.069999694824219,11.350000381469727,201300
2020-12-30,11.109999656677246,11.109999656677246,11.289999961853027,11.0,11.199999809265137,255100
2020-12-31,11.130000114440918,11.130000114440918,11.239999771118164,10.920000076293945,11.069999694824219,206300
2021-01-04,11.079999923706055,11.079999923706055,11.380000114440918,10.920000076293945,11.180000305175781,226100
2021-01-05,11.069999694824219,11.069999694824219,11.170000076293945,10.850000381469727,11.039999961853027,198800
2021-01-06,11.779999732971191,11.779999732971191,12.039999961853027,10.920000076293945,11.079999923706055,275500
2021-01-07,12.119999885559082,12.119999885559082,12.25,11.739999771118164,11.8100004196167,459700
2021-01-08,11.449999809265137,11.449999809265137,12.180000305175781,11.4399995803833,12.149999618530273,613900
2021-01-11,11.119999885559082,11.119999885559082,11.34000015258789,10.989999771118164,11.260000228881836,499200
2021-01-12,11.710000038146973,11.710000038146973,11.770000457763672,10.9399995803833,11.119999885559082,995300
2021-01-13,11.539999961853027,11.539999961853027,11.800000190734863,11.289999961853027,11.619999885559082,500300
2021-01-14,11.470000267028809,11.470000267028809,11.8100004196167,11.430000305175781,11.569999694824219,257900
2021-01-15,11.470000267028809,11.470000267028809,11.609999656677246,11.180000305175781,11.359999656677246,291900
2021-01-19,11.4399995803833,11.4399995803833,11.59000015258789,11.279999732971191,11.59000015258789,357800
2021-01-20,11.260000228881836,11.260000228881836,11.579999923706055,11.25,11.470000267028809,191000
2021-01-21,11.0,11.0,11.380000114440918,11.0,11.350000381469727,292400
2021-01-22,10.979999542236328,10.979999542236328,11.0,10.65999984741211,10.90999984741211,212700
2021-01-25,10.9399995803833,10.9399995803833,11.149999618530273,10.460000038146973,10.890000343322754,263600
2021-01-26,10.890000343322754,10.890000343322754,11.199999809265137,10.800000190734863,11.039999961853027,297400
2021-01-27,10.350000381469727,10.350000381469727,10.800000190734863,10.289999961853027,10.800000190734863,375500
2021-01-28,10.34000015258789,10.34000015258789,10.569999694824219,10.270000457763672,10.539999961853027,307900
2021-01-29,10.09000015258789,10.09000015258789,10.34000015258789,9.979999542236328,10.329999923706055,282600
2021-02-01,10.085000038146973,10.085000038146973,10.329999923706055,9.970000267028809,10.229999542236328,343200
2021-02-02,10.239999771118164,10.239999771118164,10.34000015258789,10.029999732971191,10.199999809265137,235400
2021-02-03,10.529999732971191,10.529999732971191,10.595000267028809,10.140000343322754,10.220000267028809,221000
2021-02-04,10.729999542236328,10.729999542236328,10.739999771118164,10.449999809265137,10.579999923706055,172000
2021-02-05,11.100000381469727,11.100000381469727,11.130000114440918,10.609999656677246,10.930000305175781,248300
2021-02-08,11.989999771118164,11.989999771118164,12.0,11.10099983215332,11.270000457763672,404400
2021-02-09,11.609999656677246,11.609999656677246,11.9399995803833,11.449000358581543,11.9399995803833,401500
2021-02-10,11.640000343322754,11.640000343322754,11.84000015258789,11.574999809265137,11.84000015258789,230200
2021-02-11,11.739999771118164,11.739999771118164,11.859999656677246,11.479999542236328,11.800000190734863,189000
2021-02-12,11.59000015258789,11.59000015258789,11.770000457763672,11.5,11.680000305175781,187700
2021-02-16,11.930000305175781,11.930000305175781,12.239999771118164,11.600000381469727,11.649999618530273,423600
2021-02-17,12.130000114440918,12.130000114440918,12.300000190734863,11.699999809265137,11.899999618530273,270400
2021-02-18,11.65999984741211,11.65999984741211,12.199999809265137,11.640000343322754,12.09000015258789,179400
2021-02-19,11.760000228881836,11.760000228881836,11.946000099182129,11.670000076293945,11.710000038146973,181900
2021-02-22,11.710000038146973,11.710000038146973,11.930000305175781,11.5,11.579999923706055,215000
2021-02-23,11.520000457763672,11.520000457763672,11.779999732971191,11.369999885559082,11.680000305175781,316500
2021-02-24,11.229999542236328,11.229999542236328,11.6899995803833,11.199999809265137,11.59000015258789,318200
2021-02-25,10.779999732971191,10.779999732971191,11.40999984741211,10.619999885559082,11.40999984741211,450200
2021-02-26,10.970000267028809,10.970000267028809,11.210000038146973,10.692000389099121,10.75,248300
2021-03-01,12.4399995803833,12.4399995803833,12.470000267028809,11.180000305175781,11.329999923706055,371300
2021-03-02,12.5649995803833,12.5649995803833,12.90999984741211,12.229999542236328,12.449999809265137,319600
2021-03-03,13.010000228881836,13.010000228881836,13.140000343322754,12.420000076293945,12.569999694824219,256500
2021-03-04,12.710000038146973,12.710000038146973,13.229999542236328,12.619999885559082,13.029999732971191,236300
2021-03-05,13.0,13.0,13.329999923706055,12.670000076293945,12.869999885559082,233800
2021-03-08,13.350000381469727,13.350000381469727,13.470000267028809,12.760000228881836,13.0,267000
2021-03-09,13.550000190734863,13.550000190734863,13.888999938964844,13.09000015258789,13.5,220100
2021-03-10,14.369999885559082,14.369999885559082,14.5,13.600000381469727,13.640000343322754,360000
2021-03-11,13.819999694824219,13.819999694824219,14.640000343322754,13.729999542236328,14.529999732971191,343900
2021-03-12,14.479999542236328,14.479999542236328,14.489999771118164,13.75,13.75,266500
2021-03-15,14.444999694824219,14.444999694824219,14.510000228881836,14.220000267028809,14.420000076293945,175600
2021-03-16,14.0,14.0,14.289999961853027,13.944999694824219,14.229999542236328,186700
2021-03-17,14.489999771118164,14.489999771118164,14.510000228881836,13.65999984741211,13.850000381469727,222600
2021-03-18,14.0,14.0,14.579999923706055,13.979999542236328,14.34000015258789,162100
2021-03-19,14.289999961853027,14.289999961853027,14.539999961853027,13.819999694824219,13.859999656677246,737400
2021-03-22,14.420000076293945,14.420000076293945,14.529999732971191,14.020000457763672,14.119999885559082,131700
2021-03-23,13.779999732971191,13.779999732971191,14.524999618530273,13.460000038146973,14.524999618530273,266600
2021-03-24,13.430000305175781,13.430000305175781,14.289999961853027,13.380000114440918,13.859999656677246,262800
2021-03-25,13.59000015258789,13.59000015258789,13.640000343322754,13.119999885559082,13.449999809265137,173600
2021-03-26,13.579999923706055,13.579999923706055,13.949999809265137,13.3100004196167,13.819999694824219,172700
2021-03-29,13.130000114440918,13.130000114440918,13.444999694824219,12.989999771118164,13.350000381469727,195800
2021-03-30,13.100000381469727,13.100000381469727,13.449999809265137,12.989999771118164,13.149999618530273,215500
2021-03-31,12.829999923706055,12.829999923706055,13.220000267028809,12.8100004196167,13.130000114440918,308600
2021-04-01,13.239999771118164,13.239999771118164,13.239999771118164,12.720000267028809,12.829999923706055,173500
2021-04-05,13.399999618530273,13.399999618530273,13.550000190734863,13.1899995803833,13.449999809265137,151000
2021-04-06,13.609999656677246,13.609999656677246,13.670000076293945,13.079999923706055,13.319999694824219,226500
2021-04-07,13.770000457763672,13.770000457763672,13.9399995803833,13.59000015258789,13.75,343500
2021-04-08,13.979999542236328,13.979999542236328,14.020000457763672,13.520000457763672,13.770000457763672,181300
2021-04-09,13.890000343322754,13.890000343322754,14.055000305175781,13.819999694824219,13.920000076293945,167100
2021-04-12,13.779999732971191,13.779999732971191,13.9399995803833,13.710000038146973,13.880000114440918,132000
2021-04-13,13.619999885559082,13.619999885559082,13.895000457763672,13.520000457763672,13.520000457763672,119200
2021-04-14,13.779999732971191,13.779999732971191,14.020000457763672,13.630000114440918,13.630000114440918,73900
2021-04-15,13.829999923706055,13.829999923706055,13.930000305175781,13.770000457763672,13.869999885559082,117900
2021-04-16,13.850000381469727,13.850000381469727,13.960000038146973,13.5,13.5,289700
2021-04-19,13.569999694824219,13.569999694824219,13.949999809265137,13.3100004196167,13.779999732971191,237300
2021-04-20,13.770000457763672,13.770000457763672,13.819999694824219,13.319999694824219,13.539999961853027,264200
2021-04-21,13.850000381469727,13.850000381469727,14.0600004196167,13.479999542236328,13.479999542236328,184400
2021-04-22,13.640000343322754,13.640000343322754,13.90999984741211,13.579999923706055,13.90999984741211,128400
2021-04-23,13.899999618530273,13.899999618530273,14.020000457763672,13.5,13.670000076293945,157700
2021-04-26,14.0600004196167,14.0600004196167,14.25,13.979999542236328,14.010000228881836,140600
2021-04-27,13.6899995803833,13.6899995803833,14.119999885559082,13.581000328063965,14.050000190734863,149600
2021-04-28,13.739999771118164,13.739999771118164,13.850000381469727,13.640000343322754,13.729999542236328,126000
2021-04-29,13.920000076293945,13.920000076293945,14.0,13.739999771118164,13.800000190734863,170800
2021-04-30,13.885000228881836,13.885000228881836,14.010000228881836,13.670000076293945,13.779999732971191,248500
2021-05-03,14.220000267028809,14.220000267028809,14.239999771118164,13.960000038146973,13.960000038146973,122800
2021-05-04,14.0600004196167,14.0600004196167,14.180000305175781,13.855999946594238,14.149999618530273,93800
2021-05-05,14.220000267028809,14.220000267028809,14.34000015258789,13.859999656677246,13.930000305175781,182000
2021-05-06,14.470000267028809,14.470000267028809,14.699999809265137,13.890000343322754,14.3100004196167,370300
2021-05-07,14.470000267028809,14.470000267028809,14.510000228881836,13.760000228881836,14.34000015258789,240500
2021-05-10,13.979999542236328,13.979999542236328,14.670000076293945,13.930000305175781,14.569999694824219,156500
2021-05-11,13.8100004196167,13.8100004196167,13.989999771118164,13.520000457763672,13.75,194600
2021-05-12,13.529999732971191,13.529999732971191,13.84000015258789,13.5,13.710000038146973,202000
2021-05-13,13.859999656677246,13.859999656677246,13.9399995803833,13.630000114440918,13.630000114440918,159000
2021-05-14,14.270000457763672,14.270000457763672,14.319999694824219,13.850000381469727,13.949999809265137,176500
2021-05-17,14.079999923706055,14.079999923706055,14.34000015258789,13.970000267028809,14.119999885559082,168800
2021-05-18,13.720000267028809,13.720000267028809,14.149999618530273,13.6899995803833,14.119999885559082,210400
2021-05-19,13.4399995803833,13.4399995803833,13.670000076293945,13.270000457763672,13.670000076293945,293100
2021-05-20,13.770000457763672,13.770000457763672,13.789999961853027,13.149999618530273,13.470000267028809,146900
2021-05-21,13.760000228881836,13.760000228881836,14.140000343322754,13.710000038146973,14.119999885559082,139000
2021-05-24,13.90999984741211,13.90999984741211,13.970000267028809,13.670000076293945,13.859999656677246,141100
2021-05-25,13.850000381469727,13.850000381469727,14.350000381469727,13.850000381469727,13.880000114440918,303600
2021-05-26,14.399999618530273,14.399999618530273,14.449999809265137,13.880000114440918,13.880000114440918,189500
2021-05-27,14.3100004196167,14.3100004196167,14.779999732971191,14.279999732971191,14.489999771118164,240400
2021-05-28,14.270000457763672,14.270000457763672,14.619999885559082,13.930000305175781,14.317000389099121,126200
2021-06-01,14.609999656677246,14.609999656677246,14.670000076293945,14.145999908447266,14.25,197400
2021-06-02,14.279999732971191,14.279999732971191,14.699999809265137,14.234999656677246,14.6899995803833,331100
2021-06-03,14.210000038146973,14.210000038146973,14.329999923706055,13.949999809265137,14.199999809265137,351400
2021-06-04,14.449999809265137,14.449999809265137,14.619999885559082,14.194999694824219,14.3100004196167,195600
2021-06-07,14.319999694824219,14.319999694824219,14.779999732971191,14.279999732971191,14.430000305175781,167300
2021-06-08,13.829999923706055,13.829999923706055,14.350000381469727,13.829999923706055,14.289999961853027,190100
2021-06-09,13.59000015258789,13.59000015258789,13.970000267028809,13.569999694824219,13.880000114440918,359100
2021-06-10,14.010000228881836,14.010000228881836,14.170000076293945,13.699999809265137,13.789999961853027,245300
2021-06-11,13.869999885559082,13.869999885559082,14.229999542236328,13.850000381469727,14.130000114440918,135000
2021-06-14,13.949999809265137,13.949999809265137,13.989999771118164,13.770000457763672,13.949999809265137,259900
2021-06-15,14.069999694824219,14.069999694824219,14.170000076293945,13.78499984741211,13.78499984741211,172800
2021-06-16,14.119999885559082,14.119999885559082,14.180000305175781,13.90999984741211,13.970000267028809,196800
2021-06-17,14.180000305175781,14.180000305175781,14.460000038146973,14.029999732971191,14.100000381469727,173900
2021-06-18,13.949999809265137,13.949999809265137,14.239999771118164,13.75,13.920000076293945,401800
2021-06-21,14.109999656677246,14.109999656677246,14.270000457763672,13.880000114440918,14.100000381469727,164900
2021-06-22,14.140000343322754,14.140000343322754,14.180000305175781,13.880000114440918,14.149999618530273,149600
2021-06-23,14.119999885559082,14.119999885559082,14.300000190734863,14.039999961853027,14.15999984741211,136400
2021-06-24,14.369999885559082,14.369999885559082,14.420999526977539,14.100000381469727,14.229999542236328,174100
2021-06-25,14.470000267028809,14.470000267028809,14.649999618530273,14.34000015258789,14.449999809265137,1171300
2021-06-28,14.15999984741211,14.15999984741211,14.515000343322754,14.0,14.479999542236328,202700
2021-06-29,13.90999984741211,13.90999984741211,14.34000015258789,13.899999618530273,14.140000343322754,131800
2021-06-30,13.859999656677246,13.859999656677246,14.010000228881836,13.729999542236328,13.729999542236328,169900
2021-07-01,13.979999542236328,13.979999542236328,14.130000114440918,13.779999732971191,13.84000015258789,213800
2021-07-02,13.739999771118164,13.739999771118164,14.055000305175781,13.609999656677246,13.960000038146973,183700
2021-07-06,13.630000114440918,13.630000114440918,13.819999694824219,13.420000076293945,13.710000038146973,267500
2021-07-07,13.369999885559082,13.369999885559082,13.729999542236328,13.359999656677246,13.5600004196167,177500
2021-07-08,13.130000114440918,13.130000114440918,13.369999885559082,13.0,13.0,212900
2021-07-09,13.890000343322754,13.890000343322754,13.960000038146973,13.210000038146973,13.260000228881836,234200
2021-07-12,14.270000457763672,14.270000457763672,14.289999961853027,13.619999885559082,13.789999961853027,206800
2021-07-13,14.039999961853027,14.039999961853027,14.260000228881836,13.90999984741211,14.149999618530273,168100
2021-07-14,13.869999885559082,13.869999885559082,14.229999542236328,13.829999923706055,14.09000015258789,108700
2021-07-15,13.6899995803833,13.6899995803833,13.930000305175781,13.6899995803833,13.75,197900
2021-07-16,13.529999732971191,13.529999732971191,13.850000381469727,13.510000228881836,13.850000381469727,249000
2021-07-19,13.050000190734863,13.050000190734863,13.420000076293945,12.920000076293945,13.199999809265137,223400
2021-07-20,13.880000114440918,13.880000114440918,13.979999542236328,13.079999923706055,13.079999923706055,295400
2021-07-21,14.069999694824219,14.069999694824219,14.380000114440918,13.90999984741211,13.90999984741211,128100
2021-07-22,13.989999771118164,13.989999771118164,14.130000114440918,13.819999694824219,14.069999694824219,109000
2021-07-23,14.100000381469727,14.100000381469727,14.180000305175781,13.885000228881836,13.885000228881836,87500
2021-07-26,14.109999656677246,14.109999656677246,14.279999732971191,13.899999618530273,14.079999923706055,174500
2021-07-27,13.920000076293945,13.920000076293945,14.050000190734863,13.739999771118164,13.960000038146973,122500
2021-07-28,14.050000190734863,14.050000190734863,14.170000076293945,13.779999732971191,14.0,94500
2021-07-29,13.75,13.75,14.270000457763672,13.720000267028809,14.180000305175781,118000
2021-07-30,13.649999618530273,13.649999618530273,13.960000038146973,13.510000228881836,13.859999656677246,133500
2021-08-02,13.260000228881836,13.260000228881836,13.920000076293945,13.229999542236328,13.680000305175781,185800
2021-08-03,13.329999923706055,13.329999923706055,13.489999771118164,12.979999542236328,13.359999656677246,199400
2021-08-04,13.039999961853027,13.039999961853027,13.380000114440918,13.0,13.270000457763672,199500
2021-08-05,14.399999618530273,14.399999618530273,14.649999618530273,13.039999961853027,13.039999961853027,345300
2021-08-06,14.100000381469727,14.100000381469727,14.600000381469727,14.09000015258789,14.5600004196167,153500
2021-08-09,13.819999694824219,13.819999694824219,14.399999618530273,13.789999961853027,14.069999694824219,115600
2021-08-10,13.6899995803833,13.6899995803833,13.869999885559082,13.623000144958496,13.869999885559082,114900
2021-08-11,13.890000343322754,13.890000343322754,13.960000038146973,13.5649995803833,13.699999809265137,155900
2021-08-12,13.729999542236328,13.729999542236328,13.9399995803833,13.609999656677246,13.829999923706055,144400
2021-08-13,13.520000457763672,13.520000457763672,13.770000457763672,13.470000267028809,13.6899995803833,102400
2021-08-16,13.369999885559082,13.369999885559082,13.600000381469727,13.279999732971191,13.369999885559082,123600
2021-08-17,13.130000114440918,13.130000114440918,13.279999732971191,13.085000038146973,13.1899995803833,192000
2021-08-18,13.319999694824219,13.319999694824219,13.510000228881836,13.020000457763672,13.039999961853027,175800
2021-08-19,12.899999618530273,12.899999618530273,13.300000190734863,12.84000015258789,13.170000076293945,192300
2021-08-20,13.800000190734863,13.800000190734863,13.829999923706055,12.805000305175781,12.869999885559082,254900
2021-08-23,14.079999923706055,14.079999923706055,14.260000228881836,13.869999885559082,13.880000114440918,150200
2021-08-24,14.25,14.25,14.399999618530273,14.039999961853027,14.15999984741211,164100
2021-08-25,14.520000457763672,14.520000457763672,14.539999961853027,14.09000015258789,14.199999809265137,152300
2021-08-26,14.369999885559082,14.369999885559082,14.649999618530273,14.300000190734863,14.420000076293945,206200
2021-08-27,14.399999618530273,14.399999618530273,14.789999961853027,14.350000381469727,14.430000305175781,220800
2021-08-30,14.220000267028809,14.220000267028809,14.460000038146973,14.210000038146973,14.449999809265137,141500
2021-08-31,14.260000228881836,14.260000228881836,14.479999542236328,14.170000076293945,14.180000305175781,176600
2021-09-01,14.279999732971191,14.279999732971191,14.399999618530273,14.199999809265137,14.270000457763672,114300
2021-09-02,14.3100004196167,14.3100004196167,14.470000267028809,14.229999542236328,14.289999961853027,136800
2021-09-03,14.289999961853027,14.289999961853027,14.430000305175781,14.180000305175781,14.390000343322754,119400
2021-09-07,13.949999809265137,13.949999809265137,14.359999656677246,13.90999984741211,14.140000343322754,233900
2021-09-08,13.90999984741211,13.90999984741211,13.970000267028809,13.630000114440918,13.930000305175781,154000
