Date,Adj Close,Close,High,Low,Open,Volume
2022-10-04,6.670000076293945,6.670000076293945,6.755000114440918,6.559999942779541,6.559999942779541,378200
2022-10-05,6.940000057220459,6.940000057220459,6.949999809265137,6.400000095367432,6.489999771118164,334900
2022-10-06,7.050000190734863,7.050000190734863,7.099999904632568,6.78000020980835,6.929999828338623,357900
2022-10-07,7.190000057220459,7.190000057220459,7.320000171661377,6.920000076293945,6.920000076293945,270000
2022-10-10,7.510000228881836,7.510000228881836,7.5329999923706055,7.119999885559082,7.179999828338623,199900
2022-10-11,7.5,7.5,7.539999961853027,7.300000190734863,7.449999809265137,224900
2022-10-12,7.449999809265137,7.449999809265137,7.51200008392334,7.300000190734863,7.5,182700
2022-10-13,7.340000152587891,7.340000152587891,7.550000190734863,7.110000133514404,7.260000228881836,278700
2022-10-14,7.090000152587891,7.090000152587891,7.449999809265137,7.090000152587891,7.369999885559082,241000
2022-10-17,7.539999961853027,7.539999961853027,7.614999771118164,7.190000057220459,7.190000057220459,220600
2022-10-18,7.559999942779541,7.559999942779541,7.820000171661377,7.5,7.659999847412109,137700
2022-10-19,7.420000076293945,7.420000076293945,7.590000152587891,7.329999923706055,7.400000095367432,205200
2022-10-20,7.420000076293945,7.420000076293945,7.619999885559082,7.349999904632568,7.409999847412109,170200
2022-10-21,7.670000076293945,7.670000076293945,7.690000057220459,7.340000152587891,7.429999828338623,122500
2022-10-24,7.71999979019165,7.71999979019165,7.760000228881836,7.630000114440918,7.739999771118164,191200
2022-10-25,7.769999980926514,7.769999980926514,7.940000057220459,7.699999809265137,7.71999979019165,194100
2022-10-26,7.619999885559082,7.619999885559082,7.860000133514404,7.605000019073486,7.809999942779541,108600
2022-10-27,7.559999942779541,7.559999942779541,7.880000114440918,7.559999942779541,7.650000095367432,93700
2022-10-28,7.900000095367432,7.900000095367432,7.940000057220459,7.590000152587891,7.599999904632568,163500
2022-10-31,7.78000020980835,7.78000020980835,7.900000095367432,7.760000228881836,7.820000171661377,187000
2022-11-01,8.020000457763672,8.020000457763672,8.164999961853027,7.860000133514404,7.889999866485596,198900
2022-11-02,7.699999809265137,7.699999809265137,8.1850004196167,7.690000057220459,8.050000190734863,166100
2022-11-03,7.570000171661377,7.570000171661377,7.699999809265137,7.460000038146973,7.570000171661377,157100
2022-11-04,7.829999923706055,7.829999923706055,7.849999904632568,7.539999961853027,7.730000019073486,344900
2022-11-07,8.180000305175781,8.180000305175781,8.217000007629395,7.820000171661377,7.940000057220459,216100
2022-11-08,8.239999771118164,8.239999771118164,8.390000343322754,8.130000114440918,8.210000038146973,257000
2022-11-09,7.34499979019165,7.34499979019165,8.050000190734863,7.119999885559082,8.050000190734863,427300
2022-11-10,7.610000133514404,7.610000133514404,8.109999656677246,7.599999904632568,7.739999771118164,444300
2022-11-11,8.0,8.0,8.130000114440918,7.53000020980835,7.550000190734863,297900
2022-11-14,8.1899995803833,8.1899995803833,8.329999923706055,7.940000057220459,7.940000057220459,306300
2022-11-15,8.270000457763672,8.270000457763672,8.479999542236328,8.119999885559082,8.4399995803833,183100
2022-11-16,8.399999618530273,8.399999618530273,8.600000381469727,8.25,8.3100004196167,135300
2022-11-17,8.0,8.0,8.25,7.949999809265137,8.199999809265137,141100
2022-11-18,7.940000057220459,7.940000057220459,8.220000267028809,7.889999866485596,8.220000267028809,297200
2022-11-21,7.690000057220459,7.690000057220459,7.920000076293945,7.590000152587891,7.920000076293945,329900
2022-11-22,7.71999979019165,7.71999979019165,7.800000190734863,7.590000152587891,7.760000228881836,278900
2022-11-23,7.909999847412109,7.909999847412109,7.909999847412109,7.619999885559082,7.650000095367432,239900
2022-11-25,7.739999771118164,7.739999771118164,7.989999771118164,7.730000019073486,7.949999809265137,164200
2022-11-28,7.559999942779541,7.559999942779541,7.789999961853027,7.494999885559082,7.730000019073486,262700
2022-11-29,7.639999866485596,7.639999866485596,7.650000095367432,7.489999771118164,7.539999961853027,172000
2022-11-30,7.739999771118164,7.739999771118164,7.760000228881836,7.460000038146973,7.639999866485596,347900
2022-12-01,7.75,7.75,7.934999942779541,7.710000038146973,7.840000152587891,321700
2022-12-02,7.730000019073486,7.730000019073486,7.739999771118164,7.53000020980835,7.630000114440918,289800
2022-12-05,7.519999980926514,7.519999980926514,7.690000057220459,7.460000038146973,7.690000057220459,187000
2022-12-06,7.28000020980835,7.28000020980835,7.539999961853027,7.260000228881836,7.53000020980835,363200
2022-12-07,6.960000038146973,6.960000038146973,7.25,6.945000171661377,7.25,273000
2022-12-08,6.96999979019165,6.96999979019165,7.019999980926514,6.769999980926514,7.019999980926514,369700
2022-12-09,6.900000095367432,6.900000095367432,7.025000095367432,6.869999885559082,6.949999809265137,271700
2022-12-12,6.889999866485596,6.889999866485596,6.989999771118164,6.829999923706055,6.940000057220459,293000
2022-12-13,7.019999980926514,7.019999980926514,7.349999904632568,6.980000019073486,7.159999847412109,402500
2022-12-14,7.010000228881836,7.010000228881836,7.099999904632568,6.929999828338623,6.929999828338623,320400
2022-12-15,6.900000095367432,6.900000095367432,6.980000019073486,6.78000020980835,6.929999828338623,272800
2022-12-16,6.789999961853027,6.789999961853027,7.099999904632568,6.75,6.889999866485596,1009800
2022-12-19,6.889999866485596,6.889999866485596,6.920000076293945,6.755000114440918,6.78000020980835,300700
2022-12-20,7.079999923706055,7.079999923706055,7.179999828338623,6.820000171661377,6.860000133514404,306900
2022-12-21,7.739999771118164,7.739999771118164,7.789999961853027,7.159999847412109,7.159999847412109,394000
2022-12-22,7.579999923706055,7.579999923706055,7.75,7.449999809265137,7.659999847412109,277500
2022-12-23,7.659999847412109,7.659999847412109,7.699999809265137,7.460000038146973,7.559999942779541,393300
2022-12-27,7.579999923706055,7.579999923706055,7.78000020980835,7.550000190734863,7.650000095367432,177100
2022-12-28,7.389999866485596,7.389999866485596,7.650000095367432,7.369999885559082,7.550000190734863,294100
2022-12-29,7.53000020980835,7.53000020980835,7.639999866485596,7.394999980926514,7.46999979019165,217300
2022-12-30,7.53000020980835,7.53000020980835,7.550000190734863,7.409999847412109,7.449999809265137,247000
2023-01-03,7.829999923706055,7.829999923706055,7.894999980926514,7.599999904632568,7.599999904632568,223800
2023-01-04,7.980000019073486,7.980000019073486,8.010000228881836,7.840000152587891,7.960000038146973,235500
2023-01-05,7.949999809265137,7.949999809265137,8.097999572753906,7.559999942779541,7.650000095367432,277700
2023-01-06,8.210000038146973,8.210000038146973,8.289999961853027,7.9720001220703125,8.079999923706055,244500
2023-01-09,8.529999732971191,8.529999732971191,8.574999809265137,8.279999732971191,8.329999923706055,191500
2023-01-10,8.630000114440918,8.630000114440918,8.710000038146973,8.4399995803833,8.460000038146973,211500
2023-01-11,8.710000038146973,8.710000038146973,8.760000228881836,8.550000190734863,8.729999542236328,212400
2023-01-12,8.899999618530273,8.899999618530273,8.9350004196167,8.710000038146973,8.800000190734863,299500
2023-01-13,9.010000228881836,9.010000228881836,9.045000076293945,8.734999656677246,8.890000343322754,194600
2023-01-17,8.829999923706055,8.829999923706055,9.039999961853027,8.779999732971191,9.0,165800
2023-01-18,8.819999694824219,8.819999694824219,8.90999984741211,8.720000267028809,8.880000114440918,166700
2023-01-19,9.020000457763672,9.020000457763672,9.03499984741211,8.75,8.75,285800
2023-01-20,9.180000305175781,9.180000305175781,9.239999771118164,8.949999809265137,9.119999885559082,194400
2023-01-23,9.09000015258789,9.09000015258789,9.229999542236328,9.039999961853027,9.229999542236328,158500
2023-01-24,9.0600004196167,9.0600004196167,9.1850004196167,9.029999732971191,9.0600004196167,77500
2023-01-25,9.369999885559082,9.369999885559082,9.380000114440918,9.015000343322754,9.180000305175781,249200
2023-01-26,9.8100004196167,9.8100004196167,9.84000015258789,9.399999618530273,9.399999618530273,331900
2023-01-27,9.6899995803833,9.6899995803833,9.859999656677246,9.670000076293945,9.84000015258789,176100
2023-01-30,9.789999961853027,9.789999961853027,9.819999694824219,9.539999961853027,9.609999656677246,261800
2023-01-31,9.84000015258789,9.84000015258789,9.890000343322754,9.710000038146973,9.789999961853027,202900
2023-02-01,9.960000038146973,9.960000038146973,9.979999542236328,9.6899995803833,9.880000114440918,261900
2023-02-02,9.920000076293945,9.920000076293945,10.010000228881836,9.699999809265137,10.010000228881836,255100
2023-02-03,9.6899995803833,9.6899995803833,9.899999618530273,9.664999961853027,9.8100004196167,130800
2023-02-06,9.5600004196167,9.5600004196167,9.6899995803833,9.399999618530273,9.520000457763672,192500
2023-02-07,9.600000381469727,9.600000381469727,9.614999771118164,9.420000076293945,9.5600004196167,159600
2023-02-08,9.350000381469727,9.350000381469727,9.59000015258789,9.265000343322754,9.59000015258789,154700
2023-02-09,9.319999694824219,9.319999694824219,9.539999961853027,9.265000343322754,9.449999809265137,182400
2023-02-10,9.3100004196167,9.3100004196167,9.420000076293945,9.270000457763672,9.270000457763672,82400
2023-02-13,9.420000076293945,9.420000076293945,9.5,9.289999961853027,9.359999656677246,154600
2023-02-14,9.149999618530273,9.149999618530273,9.449999809265137,9.149999618530273,9.369999885559082,124800
2023-02-15,8.880000114440918,8.880000114440918,9.09000015258789,8.779999732971191,9.0600004196167,155900
2023-02-16,9.020000457763672,9.020000457763672,9.09000015258789,8.65999984741211,8.729999542236328,224900
2023-02-17,9.229999542236328,9.229999542236328,9.255000114440918,8.90999984741211,9.079999923706055,172900
2023-02-21,8.550000190734863,8.550000190734863,9.149999618530273,8.550000190734863,9.149999618530273,185000
2023-02-22,8.829999923706055,8.829999923706055,8.880000114440918,8.59000015258789,8.600000381469727,219300
2023-02-23,9.199999809265137,9.199999809265137,9.550000190734863,8.619999885559082,9.0,406700
2023-02-24,8.670000076293945,8.670000076293945,9.029999732971191,8.539999961853027,9.0,284100
2023-02-27,8.75,8.75,9.020000457763672,8.6899995803833,8.729999542236328,309500
2023-02-28,8.819999694824219,8.819999694824219,9.079999923706055,8.779999732971191,8.819999694824219,564500
2023-03-01,8.75,8.75,8.850000381469727,8.65999984741211,8.779999732971191,225100
2023-03-02,8.859999656677246,8.859999656677246,8.899999618530273,8.649999618530273,8.649999618530273,229500
2023-03-03,9.069999694824219,9.069999694824219,9.15999984741211,8.890000343322754,8.890000343322754,180900
2023-03-06,8.930000305175781,8.930000305175781,9.154999732971191,8.850000381469727,9.039999961853027,277500
2023-03-07,8.609999656677246,8.609999656677246,9.0600004196167,8.600000381469727,8.970000267028809,226100
2023-03-08,8.829999923706055,8.829999923706055,8.880000114440918,8.59000015258789,8.640000343322754,230700
2023-03-09,8.40999984741211,8.40999984741211,8.90999984741211,8.395000457763672,8.829999923706055,266500
2023-03-10,8.149999618530273,8.149999618530273,8.40999984741211,8.039999961853027,8.350000381469727,384800
2023-03-13,8.039999961853027,8.039999961853027,8.220000267028809,7.980000019073486,8.0,255300
2023-03-14,8.229999542236328,8.229999542236328,8.449999809265137,8.130000114440918,8.329999923706055,223500
2023-03-15,8.020000457763672,8.020000457763672,8.154999732971191,7.880000114440918,8.0,341000
2023-03-16,7.860000133514404,7.860000133514404,7.920000076293945,7.630000114440918,7.849999904632568,262500
2023-03-17,7.860000133514404,7.860000133514404,7.920000076293945,7.739999771118164,7.769999980926514,1071200
2023-03-20,7.809999942779541,7.809999942779541,7.929999828338623,7.760000228881836,7.869999885559082,248800
2023-03-21,8.15999984741211,8.15999984741211,8.210000038146973,7.900000095367432,7.900000095367432,300400
2023-03-22,7.809999942779541,7.809999942779541,8.140000343322754,7.797999858856201,8.119999885559082,222700
2023-03-23,7.769999980926514,7.769999980926514,8.045000076293945,7.738999843597412,7.869999885559082,347400
2023-03-24,7.860000133514404,7.860000133514404,7.929999828338623,7.619999885559082,7.699999809265137,194500
2023-03-27,7.960000038146973,7.960000038146973,8.050000190734863,7.909999847412109,7.929999828338623,172900
2023-03-28,7.900000095367432,7.900000095367432,8.09000015258789,7.860000133514404,7.880000114440918,170600
2023-03-29,8.15999984741211,8.15999984741211,8.25,7.949999809265137,8.0,228200
2023-03-30,8.140000343322754,8.140000343322754,8.329999923706055,8.119999885559082,8.25,233400
2023-03-31,8.3100004196167,8.3100004196167,8.390000343322754,8.170000076293945,8.279999732971191,344200
2023-04-03,7.960000038146973,7.960000038146973,8.3100004196167,7.889999866485596,8.3100004196167,300700
2023-04-04,7.900000095367432,7.900000095367432,8.020000457763672,7.748000144958496,7.940000057220459,262300
2023-04-05,7.949999809265137,7.949999809265137,8.024999618530273,7.820000171661377,7.849999904632568,108000
2023-04-06,8.010000228881836,8.010000228881836,8.114999771118164,7.940000057220459,7.949999809265137,134300
2023-04-10,8.109999656677246,8.109999656677246,8.140000343322754,7.929999828338623,7.940000057220459,147500
2023-04-11,8.869999885559082,8.869999885559082,8.9399995803833,8.199999809265137,8.270000457763672,403300
2023-04-12,8.850000381469727,8.850000381469727,9.154999732971191,8.800000190734863,9.0,169400
2023-04-13,8.850000381469727,8.850000381469727,9.029999732971191,8.850000381469727,8.850000381469727,142600
2023-04-14,8.729999542236328,8.729999542236328,8.890000343322754,8.670000076293945,8.869999885559082,134200
2023-04-17,8.979999542236328,8.979999542236328,8.989999771118164,8.6899995803833,8.75,128400
2023-04-18,8.970000267028809,8.970000267028809,9.015000343322754,8.890000343322754,8.970000267028809,250800
2023-04-19,8.949999809265137,8.949999809265137,9.039999961853027,8.819999694824219,8.899999618530273,128400
2023-04-20,8.5,8.5,8.90999984741211,8.4350004196167,8.90999984741211,203200
2023-04-21,8.329999923706055,8.329999923706055,8.65999984741211,8.319999694824219,8.479999542236328,145600
2023-04-24,8.260000228881836,8.260000228881836,8.484999656677246,8.239999771118164,8.300000190734863,203900
2023-04-25,7.96999979019165,7.96999979019165,8.289999961853027,7.960000038146973,8.109999656677246,273300
2023-04-26,8.09000015258789,8.09000015258789,8.15999984741211,7.909999847412109,7.940000057220459,283500
2023-04-27,8.59000015258789,8.59000015258789,8.59000015258789,8.149999618530273,8.149999618530273,378500
2023-04-28,8.869999885559082,8.869999885559082,9.055000305175781,8.545000076293945,8.5600004196167,303700
2023-05-01,8.609999656677246,8.609999656677246,8.960000038146973,8.585000038146973,8.84000015258789,239500
2023-05-02,8.390000343322754,8.390000343322754,8.585000038146973,8.34000015258789,8.579999923706055,167700
2023-05-03,8.5,8.5,8.76200008392334,8.380000114440918,8.380000114440918,228400
2023-05-04,8.170000076293945,8.170000076293945,8.380000114440918,8.050000190734863,8.380000114440918,153100
2023-05-05,8.229999542236328,8.229999542236328,8.329999923706055,8.199999809265137,8.329999923706055,168100
2023-05-08,8.359999656677246,8.359999656677246,8.385000228881836,8.180000305175781,8.180000305175781,145400
2023-05-09,8.3100004196167,8.3100004196167,8.399999618530273,7.389999866485596,8.350000381469727,597500
2023-05-10,7.744999885559082,7.744999885559082,8.460000038146973,7.744999885559082,8.430000305175781,242800
2023-05-11,7.630000114440918,7.630000114440918,7.755000114440918,7.550000190734863,7.659999847412109,222000
2023-05-12,7.659999847412109,7.659999847412109,7.75,7.59499979019165,7.699999809265137,200300
2023-05-15,8.260000228881836,8.260000228881836,8.270000457763672,7.710000038146973,7.75,331600
2023-05-16,8.119999885559082,8.119999885559082,8.350000381469727,8.09000015258789,8.229999542236328,355200
2023-05-17,8.25,8.25,8.295000076293945,7.994999885559082,8.220000267028809,427200
2023-05-18,7.75,7.75,8.210000038146973,7.570000171661377,8.210000038146973,415800
2023-05-19,8.069999694824219,8.069999694824219,8.300000190734863,7.809999942779541,7.840000152587891,410300
2023-05-22,8.109999656677246,8.109999656677246,8.274999618530273,7.980000019073486,8.069999694824219,385000
2023-05-23,8.180000305175781,8.180000305175781,8.430000305175781,8.069999694824219,8.069999694824219,346000
2023-05-24,7.679999828338623,7.679999828338623,8.119999885559082,7.659999847412109,8.119999885559082,387600
2023-05-25,7.329999923706055,7.329999923706055,7.670000076293945,7.320000171661377,7.599999904632568,405800
2023-05-26,7.449999809265137,7.449999809265137,7.53000020980835,7.260000228881836,7.369999885559082,231900
2023-05-30,7.289999961853027,7.289999961853027,7.659999847412109,7.28000020980835,7.480000019073486,263700
2023-05-31,7.320000171661377,7.320000171661377,7.5,7.210000038146973,7.420000076293945,540000
2023-06-01,7.28000020980835,7.28000020980835,7.539999961853027,7.260000228881836,7.329999923706055,265800
2023-06-02,7.710000038146973,7.710000038146973,7.75,7.349999904632568,7.369999885559082,323200
2023-06-05,7.920000076293945,7.920000076293945,7.940000057220459,7.679999828338623,7.71999979019165,237500
2023-06-06,8.329999923706055,8.329999923706055,8.350000381469727,7.869999885559082,7.900000095367432,322900
2023-06-07,8.529999732971191,8.529999732971191,8.579999923706055,8.329999923706055,8.380000114440918,303100
2023-06-08,8.460000038146973,8.460000038146973,8.619999885559082,8.319999694824219,8.479999542236328,217100
2023-06-09,7.989999771118164,7.989999771118164,8.489999771118164,7.914999961853027,8.420000076293945,235500
2023-06-12,8.199999809265137,8.199999809265137,8.220000267028809,7.940000057220459,7.989999771118164,168200
2023-06-13,8.4399995803833,8.4399995803833,8.479999542236328,8.229999542236328,8.300000190734863,238100
2023-06-14,8.470000267028809,8.470000267028809,8.65999984741211,8.369999885559082,8.40999984741211,201700
2023-06-15,8.5600004196167,8.5600004196167,8.640000343322754,8.420000076293945,8.420000076293945,293700
2023-06-16,8.420000076293945,8.420000076293945,8.640000343322754,8.369999885559082,8.640000343322754,303500
2023-06-20,8.329999923706055,8.329999923706055,8.390000343322754,8.234999656677246,8.390000343322754,150700
2023-06-21,8.25,8.25,8.350000381469727,8.229999542236328,8.25,139400
2023-06-22,8.170000076293945,8.170000076293945,8.23799991607666,8.109999656677246,8.199999809265137,105200
2023-06-23,8.170000076293945,8.170000076293945,8.289999961853027,7.960000038146973,8.010000228881836,507600
2023-06-26,8.210000038146973,8.210000038146973,8.420000076293945,8.0600004196167,8.0600004196167,144800
2023-06-27,8.640000343322754,8.640000343322754,8.6850004196167,8.210000038146973,8.220000267028809,170000
2023-06-28,8.710000038146973,8.710000038146973,8.850000381469727,8.600000381469727,8.649999618530273,248900
2023-06-29,8.779999732971191,8.779999732971191,8.84000015258789,8.65999984741211,8.710000038146973,207900
2023-06-30,8.75,8.75,8.920000076293945,8.710000038146973,8.880000114440918,157600
2023-07-03,8.75,8.75,8.890000343322754,8.699999809265137,8.699999809265137,74500
2023-07-05,8.640000343322754,8.640000343322754,8.71500015258789,8.399999618530273,8.680000305175781,137600
2023-07-06,8.40999984741211,8.40999984741211,8.609999656677246,8.380000114440918,8.609999656677246,134000
2023-07-07,8.680000305175781,8.680000305175781,8.75,8.399999618530273,8.399999618530273,348300
2023-07-10,8.5600004196167,8.5600004196167,8.774999618530273,8.503000259399414,8.670000076293945,225300
2023-07-11,8.3100004196167,8.3100004196167,8.680000305175781,8.279999732971191,8.579999923706055,132200
2023-07-12,8.430000305175781,8.430000305175781,8.5600004196167,8.350000381469727,8.460000038146973,120000
2023-07-13,8.600000381469727,8.600000381469727,8.619999885559082,8.319999694824219,8.510000228881836,133500
2023-07-14,8.270000457763672,8.270000457763672,8.609999656677246,8.260000228881836,8.609999656677246,92700
2023-07-17,8.170000076293945,8.170000076293945,8.4399995803833,8.15999984741211,8.270000457763672,122100
2023-07-18,8.369999885559082,8.369999885559082,8.57800006866455,8.15999984741211,8.170000076293945,141700
2023-07-19,8.470000267028809,8.470000267028809,8.600000381469727,8.40999984741211,8.40999984741211,146400
2023-07-20,8.5600004196167,8.5600004196167,8.569999694824219,8.390000343322754,8.510000228881836,163900
2023-07-21,8.510000228881836,8.510000228881836,8.699999809265137,8.5,8.619999885559082,121300
2023-07-24,8.579999923706055,8.579999923706055,8.670999526977539,8.479999542236328,8.479999542236328,100200
2023-07-25,8.130000114440918,8.130000114440918,8.579999923706055,8.125,8.579999923706055,139800
2023-07-26,8.25,8.25,8.260000228881836,8.029999732971191,8.109999656677246,98600
2023-07-27,8.270000457763672,8.270000457763672,8.475000381469727,8.239999771118164,8.289999961853027,97900
2023-07-28,8.329999923706055,8.329999923706055,8.479999542236328,8.329999923706055,8.380000114440918,104000
2023-07-31,8.399999618530273,8.399999618530273,8.529999732971191,8.335000038146973,8.369999885559082,132600
2023-08-01,8.329999923706055,8.329999923706055,8.359999656677246,8.164999961853027,8.319999694824219,110400
2023-08-02,8.25,8.25,8.319999694824219,8.180000305175781,8.210000038146973,128200
2023-08-03,8.229999542236328,8.229999542236328,8.354999542236328,8.140000343322754,8.220000267028809,159000
2023-08-04,8.029999732971191,8.029999732971191,8.359999656677246,8.020000457763672,8.239999771118164,143300
2023-08-07,8.229999542236328,8.229999542236328,8.239999771118164,7.920000076293945,8.050000190734863,150700
2023-08-08,8.399999618530273,8.399999618530273,8.40999984741211,8.09000015258789,8.100000381469727,154100
2023-08-09,9.789999961853027,9.789999961853027,9.850000381469727,8.619999885559082,8.619999885559082,802100
2023-08-10,9.3100004196167,9.3100004196167,9.835000038146973,9.239999771118164,9.789999961853027,364400
2023-08-11,9.319999694824219,9.319999694824219,9.420000076293945,9.119999885559082,9.260000228881836,323300
2023-08-14,9.199999809265137,9.199999809265137,9.335000038146973,9.140000343322754,9.300000190734863,333200
2023-08-15,9.149999618530273,9.149999618530273,9.329999923706055,9.069999694824219,9.130000114440918,213500
2023-08-16,9.100000381469727,9.100000381469727,9.21500015258789,9.074999809265137,9.130000114440918,150400
2023-08-17,8.949999809265137,8.949999809265137,9.194000244140625,8.9350004196167,9.100000381469727,156600
2023-08-18,8.649999618530273,8.649999618530273,8.970000267028809,8.640000343322754,8.829999923706055,158000
2023-08-21,8.640000343322754,8.640000343322754,8.729999542236328,8.5600004196167,8.569999694824219,250300
2023-08-22,8.670000076293945,8.670000076293945,8.829999923706055,8.59000015258789,8.619999885559082,472100
2023-08-23,8.65999984741211,8.65999984741211,8.779999732971191,8.609999656677246,8.710000038146973,180200
2023-08-24,8.710000038146973,8.710000038146973,8.800000190734863,8.569999694824219,8.569999694824219,180300
2023-08-25,8.619999885559082,8.619999885559082,8.779999732971191,8.539999961853027,8.710000038146973,119200
2023-08-28,8.890000343322754,8.890000343322754,8.96500015258789,8.649999618530273,8.65999984741211,204700
2023-08-29,9.25,9.25,9.329999923706055,8.920000076293945,8.920000076293945,262900
2023-08-30,9.170000076293945,9.170000076293945,9.270000457763672,9.100000381469727,9.199999809265137,179600
2023-08-31,8.9399995803833,8.9399995803833,9.199999809265137,8.930000305175781,9.149999618530273,337200
2023-09-01,8.739999771118164,8.739999771118164,9.0,8.720999717712402,8.989999771118164,247200
2023-09-05,8.390000343322754,8.390000343322754,8.710000038146973,8.350000381469727,8.710000038146973,273900
2023-09-06,8.40999984741211,8.40999984741211,8.479999542236328,8.274999618530273,8.430000305175781,397200
2023-09-07,7.980000019073486,7.980000019073486,8.399999618530273,7.945000171661377,8.390000343322754,647000
2023-09-08,8.15999984741211,8.15999984741211,8.199999809265137,7.900000095367432,8.0,143300
2023-09-11,8.390000343322754,8.390000343322754,8.4399995803833,8.220000267028809,8.220000267028809,180800
2023-09-12,8.619999885559082,8.619999885559082,8.65999984741211,8.40999984741211,8.40999984741211,203400
2023-09-13,8.869999885559082,8.869999885559082,8.869999885559082,8.5600004196167,8.699999809265137,257300
2023-09-14,8.970000267028809,8.970000267028809,9.229999542236328,8.9399995803833,8.949999809265137,236800
2023-09-15,8.470000267028809,8.470000267028809,9.0600004196167,8.380000114440918,9.010000228881836,702900
2023-09-18,8.25,8.25,8.600000381469727,8.229999542236328,8.600000381469727,307600
2023-09-19,8.270000457763672,8.270000457763672,8.420000076293945,8.239999771118164,8.239999771118164,111100
2023-09-20,8.289999961853027,8.289999961853027,8.489999771118164,8.279999732971191,8.34000015258789,135600
2023-09-21,8.239999771118164,8.239999771118164,8.335000038146973,8.170000076293945,8.220000267028809,148400
2023-09-22,8.100000381469727,8.100000381469727,8.319999694824219,8.09000015258789,8.25,118100
2023-09-25,8.0600004196167,8.0600004196167,8.187999725341797,7.985000133514404,8.0,211000
2023-09-26,7.889999866485596,7.889999866485596,8.024999618530273,7.820000171661377,8.0,204700
2023-09-27,8.069999694824219,8.069999694824219,8.220000267028809,7.940000057220459,8.119999885559082,302800
2023-09-28,8.140000343322754,8.140000343322754,8.258999824523926,8.100000381469727,8.100000381469727,135200
2023-09-29,8.15999984741211,8.15999984741211,8.255000114440918,8.119999885559082,8.140000343322754,173700
2023-10-02,8.199999809265137,8.199999809265137,8.260000228881836,8.050000190734863,8.15999984741211,320500
2023-10-03,7.690000057220459,7.690000057220459,8.15999984741211,7.625,8.15999984741211,179200
2023-10-04,7.679999828338623,7.679999828338623,7.809999942779541,7.670000076293945,7.730000019073486,152200
2023-10-05,7.78000020980835,7.78000020980835,7.849999904632568,7.650000095367432,7.650000095367432,195400
2023-10-06,7.71999979019165,7.71999979019165,7.789999961853027,7.630000114440918,7.769999980926514,136900
2023-10-09,7.849999904632568,7.849999904632568,7.920000076293945,7.659999847412109,7.659999847412109,105300
2023-10-10,7.659999847412109,7.659999847412109,7.869999885559082,7.590000152587891,7.789999961853027,197100
2023-10-11,7.630000114440918,7.630000114440918,7.744999885559082,7.559999942779541,7.670000076293945,129900
2023-10-12,7.400000095367432,7.400000095367432,7.630000114440918,7.34499979019165,7.630000114440918,126100
2023-10-13,7.440000057220459,7.440000057220459,7.570000171661377,7.389999866485596,7.389999866485596,222200
2023-10-16,7.5,7.5,7.639999866485596,7.480000019073486,7.639999866485596,212300
2023-10-17,7.380000114440918,7.380000114440918,7.579999923706055,7.349999904632568,7.429999828338623,164000
2023-10-18,7.260000228881836,7.260000228881836,7.360000133514404,7.215000152587891,7.320000171661377,213000
2023-10-19,7.079999923706055,7.079999923706055,7.329999923706055,7.050000190734863,7.289999961853027,265600
2023-10-20,7.039999961853027,7.039999961853027,7.144999980926514,7.019999980926514,7.090000152587891,158600
2023-10-23,6.989999771118164,6.989999771118164,7.099999904632568,6.96999979019165,7.0,249700
2023-10-24,7.0,7.0,7.130000114440918,6.980000019073486,7.019999980926514,246200
2023-10-25,6.769999980926514,6.769999980926514,6.960000038146973,6.769999980926514,6.960000038146973,212300
2023-10-26,6.71999979019165,6.71999979019165,6.820000171661377,6.599999904632568,6.809999942779541,202300
2023-10-27,6.679999828338623,6.679999828338623,6.699999809265137,6.570000171661377,6.679999828338623,225600
2023-10-30,6.760000228881836,6.760000228881836,6.869999885559082,6.690000057220459,6.78000020980835,199300
2023-10-31,6.829999923706055,6.829999923706055,6.864999771118164,6.650000095367432,6.730000019073486,217100
2023-11-01,6.739999771118164,6.739999771118164,6.789999961853027,6.679999828338623,6.789999961853027,174600
2023-11-02,6.739999771118164,6.739999771118164,6.889999866485596,6.679999828338623,6.800000190734863,213700
2023-11-03,6.860000133514404,6.860000133514404,7.039999961853027,6.75,6.900000095367432,532800
2023-11-06,6.769999980926514,6.769999980926514,7.090000152587891,6.75,6.909999847412109,366300
2023-11-07,6.570000171661377,6.570000171661377,6.760000228881836,6.510000228881836,6.71999979019165,284400
2023-11-08,6.599999904632568,6.599999904632568,6.659999847412109,6.53000020980835,6.599999904632568,204700
