Date,Adj Close,Close,High,Low,Open,Volume
1988-12-29,0.49421700835227966,0.5,0.625,0.5,0.0,400
1988-12-30,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-03,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-04,0.49421700835227966,0.5,0.625,0.5,0.0,4000
1989-01-05,0.49421700835227966,0.5,0.625,0.5,0.0,4400
1989-01-06,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-09,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-10,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-11,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-12,0.5251055955886841,0.53125,0.59375,0.53125,0.0,8000
1989-01-13,0.49421700835227966,0.5,0.59375,0.5,0.0,4000
1989-01-16,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-17,0.49421700835227966,0.5,0.53125,0.5,0.0,24800
1989-01-18,0.49421700835227966,0.5,0.5625,0.5,0.0,9200
1989-01-19,0.49421700835227966,0.5,0.5,0.5,0.5,0
1989-01-20,0.49421700835227966,0.5,0.5625,0.5,0.0,12000
1989-01-23,0.5251055955886841,0.53125,0.5625,0.53125,0.0,4400
1989-01-24,0.5251055955886841,0.53125,0.625,0.53125,0.0,6000
1989-01-25,0.5868827104568481,0.59375,0.65625,0.59375,0.0,26800
1989-01-26,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1989-01-27,0.5868827104568481,0.59375,0.625,0.59375,0.0,9200
1989-01-30,0.5868827104568481,0.59375,0.625,0.59375,0.0,6000
1989-01-31,0.5868827104568481,0.59375,0.625,0.59375,0.0,28000
1989-02-01,0.5868827104568481,0.59375,0.6875,0.59375,0.0,28400
1989-02-02,0.6177712678909302,0.625,0.6875,0.625,0.0,16000
1989-02-03,0.6486598253250122,0.65625,0.71875,0.65625,0.0,30000
1989-02-06,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1989-02-07,0.8339911699295044,0.84375,0.90625,0.84375,0.0,108000
1989-02-08,0.8031026124954224,0.8125,0.828125,0.8125,0.0,81200
1989-02-09,0.7722140550613403,0.78125,0.828125,0.78125,0.0,8000
1989-02-10,0.7722140550613403,0.78125,0.828125,0.78125,0.0,12000
1989-02-13,0.7876583933830261,0.796875,0.828125,0.796875,0.0,4000
1989-02-14,0.8185469508171082,0.828125,0.875,0.828125,0.0,23200
1989-02-15,0.8339911699295044,0.84375,0.90625,0.84375,0.0,14800
1989-02-16,0.8957683444023132,0.90625,0.9375,0.90625,0.0,36000
1989-02-17,0.8648797869682312,0.875,0.9375,0.875,0.0,19600
1989-02-21,0.8648797869682312,0.875,0.921875,0.875,0.0,17200
1989-02-22,0.8648797869682312,0.875,0.875,0.875,0.875,0
1989-02-23,0.8339911699295044,0.84375,0.90625,0.84375,0.0,24400
1989-02-24,0.8031026124954224,0.8125,0.90625,0.8125,0.0,8000
1989-02-27,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-02-28,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-03-01,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-03-02,0.8031026124954224,0.8125,0.890625,0.8125,0.0,800
1989-03-03,0.8031026124954224,0.8125,0.90625,0.8125,0.0,25200
1989-03-06,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-03-07,0.8648797869682312,0.875,0.9375,0.875,0.0,10000
1989-03-08,0.8648797869682312,0.875,0.9375,0.875,0.0,10000
1989-03-09,0.8648797869682312,0.875,0.9375,0.875,0.0,2000
1989-03-10,0.8648797869682312,0.875,0.921875,0.875,0.0,1200
1989-03-13,0.8648797869682312,0.875,0.921875,0.875,0.0,5600
1989-03-14,0.8803240656852722,0.890625,0.921875,0.890625,0.0,18400
1989-03-15,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,0
1989-03-16,0.8648797869682312,0.875,0.921875,0.875,0.0,1200
1989-03-17,0.8648797869682312,0.875,0.875,0.875,0.875,0
1989-03-20,0.8494355082511902,0.859375,0.921875,0.859375,0.0,20000
1989-03-21,0.8494355082511902,0.859375,0.921875,0.859375,0.0,15200
1989-03-22,0.8494355082511902,0.859375,0.921875,0.859375,0.0,5200
1989-03-23,0.8648797869682312,0.875,0.9375,0.875,0.0,4400
1989-03-27,0.8648797869682312,0.875,0.9375,0.875,0.0,2000
1989-03-28,0.8648797869682312,0.875,0.9375,0.875,0.0,1200
1989-03-29,0.9112126231193542,0.921875,0.96875,0.921875,0.0,10400
1989-03-30,0.8957683444023132,0.90625,0.96875,0.90625,0.0,8800
1989-03-31,0.8803240656852722,0.890625,0.9375,0.890625,0.0,12800
1989-04-03,0.8803240656852722,0.890625,0.9375,0.890625,0.0,800
1989-04-04,0.8648797869682312,0.875,0.9375,0.875,0.0,1600
1989-04-05,0.8648797869682312,0.875,0.921875,0.875,0.0,4800
1989-04-06,0.8648797869682312,0.875,0.921875,0.875,0.0,2400
1989-04-07,0.8339911699295044,0.84375,0.90625,0.84375,0.0,13600
1989-04-10,0.7876583933830261,0.796875,0.84375,0.796875,0.0,47200
1989-04-11,0.8339911699295044,0.84375,0.875,0.84375,0.0,19200
1989-04-12,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1989-04-13,0.8031026124954224,0.8125,0.875,0.8125,0.0,14400
1989-04-14,0.8185469508171082,0.828125,0.859375,0.828125,0.0,11600
1989-04-17,0.8185469508171082,0.828125,0.859375,0.828125,0.0,4000
1989-04-18,0.8648797869682312,0.875,0.953125,0.875,0.0,40800
1989-04-19,0.8957683444023132,0.90625,0.96875,0.90625,0.0,17600
1989-04-20,0.9266569018363953,0.9375,1.0,0.9375,0.0,11200
1989-04-21,0.9884340167045593,1.0,1.03125,1.0,0.0,30000
1989-04-24,0.9266569018363953,0.9375,0.96875,0.9375,0.0,56000
1989-04-25,0.9266569018363953,0.9375,1.0,0.9375,0.0,10000
1989-04-26,0.9266569018363953,0.9375,1.0,0.9375,0.0,6000
1989-04-27,0.9575454592704773,0.96875,1.03125,0.96875,0.0,3600
1989-04-28,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1989-05-01,0.9575454592704773,0.96875,1.03125,0.96875,0.0,11600
1989-05-02,0.9575454592704773,0.96875,1.0,0.96875,0.0,33600
1989-05-03,0.9575454592704773,0.96875,1.0,0.96875,0.0,8800
1989-05-04,0.9266569018363953,0.9375,1.0,0.9375,0.0,4800
1989-05-05,0.9575454592704773,0.96875,1.03125,0.96875,0.0,30400
1989-05-08,0.9884340167045593,1.0,1.03125,1.0,0.0,38400
1989-05-09,0.9575454592704773,0.96875,1.03125,0.96875,0.0,3200
1989-05-10,0.9575454592704773,0.96875,1.03125,0.96875,0.0,45200
1989-05-11,0.9575454592704773,0.96875,1.03125,0.96875,0.0,8800
1989-05-12,0.9884340167045593,1.0,1.03125,1.0,0.0,7600
1989-05-15,0.9884340167045593,1.0,1.03125,1.0,0.0,13200
1989-05-16,0.9575454592704773,0.96875,1.03125,0.96875,0.0,1200
1989-05-17,0.9266569018363953,0.9375,1.03125,0.9375,0.0,10000
1989-05-18,0.9575454592704773,0.96875,1.03125,0.96875,0.0,2800
1989-05-19,0.9575454592704773,0.96875,1.03125,0.96875,0.0,12000
1989-05-22,0.9575454592704773,0.96875,1.03125,0.96875,0.0,8800
1989-05-23,0.9575454592704773,0.96875,1.03125,0.96875,0.0,2800
1989-05-24,0.9575454592704773,0.96875,1.03125,0.96875,0.0,1600
1989-05-25,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1989-05-26,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1989-05-30,0.9575454592704773,0.96875,1.03125,0.96875,0.0,4000
1989-05-31,0.9884340167045593,1.0,1.03125,1.0,0.0,13600
1989-06-01,0.9884340167045593,1.0,1.03125,1.0,0.0,17600
1989-06-02,0.9575454592704773,0.96875,1.0,0.96875,0.0,38800
1989-06-05,0.9266569018363953,0.9375,1.0,0.9375,0.0,4000
1989-06-06,0.9266569018363953,0.9375,0.96875,0.9375,0.0,5600
1989-06-07,0.9266569018363953,0.9375,0.96875,0.9375,0.0,10000
1989-06-08,0.8957683444023132,0.90625,1.0,0.90625,0.0,12000
1989-06-09,0.9266569018363953,0.9375,1.0,0.9375,0.0,4800
1989-06-12,0.9266569018363953,0.9375,1.0,0.9375,0.0,3200
1989-06-13,0.9266569018363953,0.9375,1.0,0.9375,0.0,24800
1989-06-14,0.8957683444023132,0.90625,0.96875,0.90625,0.0,8000
1989-06-15,0.8339911699295044,0.84375,0.90625,0.84375,0.0,12000
1989-06-16,0.8339911699295044,0.84375,0.90625,0.84375,0.0,400
1989-06-19,0.8339911699295044,0.84375,0.90625,0.84375,0.0,2400
1989-06-20,0.7258812189102173,0.734375,0.78125,0.734375,0.0,48400
1989-06-21,0.7104369401931763,0.71875,0.8125,0.71875,0.0,2000
1989-06-22,0.7104369401931763,0.71875,0.8125,0.71875,0.0,2800
1989-06-23,0.6795483827590942,0.6875,0.71875,0.6875,0.0,60000
1989-06-26,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1989-06-27,0.6795483827590942,0.6875,0.71875,0.6875,0.0,21600
1989-06-28,0.6795483827590942,0.6875,0.71875,0.6875,0.0,400
1989-06-29,0.6795483827590942,0.6875,0.75,0.6875,0.0,12000
1989-06-30,0.8031026124954224,0.8125,0.875,0.8125,0.0,66800
1989-07-03,0.8648797869682312,0.875,0.96875,0.875,0.0,13600
1989-07-05,0.8957683444023132,0.90625,0.96875,0.90625,0.0,3600
1989-07-06,0.8957683444023132,0.90625,0.96875,0.90625,0.0,8000
1989-07-07,0.8957683444023132,0.90625,0.96875,0.90625,0.0,400
1989-07-10,0.9266569018363953,0.9375,1.0,0.9375,0.0,25200
1989-07-11,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1989-07-12,0.9266569018363953,0.9375,1.015625,0.9375,0.0,28400
1989-07-13,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1989-07-14,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1989-07-17,0.9266569018363953,0.9375,1.0,0.9375,0.0,16000
1989-07-18,0.9266569018363953,0.9375,1.0,0.9375,0.0,4400
1989-07-19,0.9266569018363953,0.9375,1.0,0.9375,0.0,4000
1989-07-20,0.9266569018363953,0.9375,1.0,0.9375,0.0,4000
1989-07-21,0.9266569018363953,0.9375,0.96875,0.9375,0.0,17200
1989-07-24,0.8957683444023132,0.90625,0.96875,0.90625,0.0,4000
1989-07-25,0.8957683444023132,0.90625,0.9375,0.90625,0.0,3200
1989-07-26,0.8648797869682312,0.875,0.96875,0.875,0.0,16000
1989-07-27,0.8648797869682312,0.875,0.875,0.875,0.875,0
1989-07-28,0.8648797869682312,0.875,0.875,0.875,0.875,0
1989-07-31,0.8648797869682312,0.875,0.96875,0.875,0.0,1600
1989-08-01,0.8957683444023132,0.90625,0.96875,0.90625,0.0,2800
1989-08-02,0.8957683444023132,0.90625,0.96875,0.90625,0.0,6800
1989-08-03,0.8957683444023132,0.90625,0.96875,0.90625,0.0,2800
1989-08-04,0.8648797869682312,0.875,0.9375,0.875,0.0,20000
1989-08-07,0.8648797869682312,0.875,0.875,0.875,0.875,0
1989-08-08,0.8648797869682312,0.875,0.9375,0.875,0.0,8400
1989-08-09,0.8648797869682312,0.875,0.9375,0.875,0.0,1600
1989-08-10,0.8031026124954224,0.8125,0.875,0.8125,0.0,15600
1989-08-11,0.8031026124954224,0.8125,0.875,0.8125,0.0,2400
1989-08-14,0.8031026124954224,0.8125,0.875,0.8125,0.0,1600
1989-08-15,0.8031026124954224,0.8125,0.875,0.8125,0.0,4000
1989-08-16,0.7722140550613403,0.78125,0.84375,0.78125,0.0,16000
1989-08-17,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-08-18,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-08-21,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-08-22,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-08-23,0.7722140550613403,0.78125,0.84375,0.78125,0.0,4000
1989-08-24,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-08-25,0.7722140550613403,0.78125,0.84375,0.78125,0.0,400
1989-08-28,0.7413254976272583,0.75,0.8125,0.75,0.0,24000
1989-08-29,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-08-30,0.6795483827590942,0.6875,0.78125,0.6875,0.0,1200
1989-08-31,0.6795483827590942,0.6875,0.75,0.6875,0.0,8000
1989-09-01,0.7104369401931763,0.71875,0.8125,0.71875,0.0,13600
1989-09-05,0.7722140550613403,0.78125,0.84375,0.78125,0.0,36000
1989-09-06,0.8031026124954224,0.8125,0.875,0.8125,0.0,12000
1989-09-07,0.8031026124954224,0.8125,0.875,0.8125,0.0,1600
1989-09-08,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-09-11,0.8031026124954224,0.8125,0.875,0.8125,0.0,1200
1989-09-12,0.8031026124954224,0.8125,0.875,0.8125,0.0,2400
1989-09-13,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-09-14,0.8339911699295044,0.84375,0.875,0.84375,0.0,14000
1989-09-15,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1989-09-18,0.8031026124954224,0.8125,0.875,0.8125,0.0,24400
1989-09-19,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-09-20,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-09-21,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-09-22,0.8031026124954224,0.8125,0.875,0.8125,0.0,2000
1989-09-25,0.8031026124954224,0.8125,0.875,0.8125,0.0,2000
1989-09-26,0.7413254976272583,0.75,0.8125,0.75,0.0,18000
1989-09-27,0.7413254976272583,0.75,0.84375,0.75,0.0,14000
1989-09-28,0.7413254976272583,0.75,0.84375,0.75,0.0,12800
1989-09-29,0.8031026124954224,0.8125,0.875,0.8125,0.0,10000
1989-10-02,0.8339911699295044,0.84375,0.875,0.84375,0.0,8000
1989-10-03,0.8648797869682312,0.875,0.96875,0.875,0.0,10400
1989-10-04,0.8957683444023132,0.90625,0.96875,0.90625,0.0,1600
1989-10-05,0.8339911699295044,0.84375,0.9375,0.84375,0.0,6000
1989-10-06,0.9575454592704773,0.96875,1.0625,0.96875,0.0,38800
1989-10-09,0.9575454592704773,0.96875,1.0625,0.96875,0.0,20400
1989-10-10,0.9575454592704773,0.96875,1.0625,0.96875,0.0,8400
1989-10-11,0.8957683444023132,0.90625,0.96875,0.90625,0.0,34000
1989-10-12,0.8957683444023132,0.90625,0.96875,0.90625,0.0,5600
1989-10-13,0.8339911699295044,0.84375,0.90625,0.84375,0.0,24000
1989-10-16,0.8031026124954224,0.8125,0.875,0.8125,0.0,6000
1989-10-17,0.8031026124954224,0.8125,0.90625,0.8125,0.0,13200
1989-10-18,0.8339911699295044,0.84375,0.90625,0.84375,0.0,9200
1989-10-19,0.8648797869682312,0.875,0.96875,0.875,0.0,22800
1989-10-20,0.8031026124954224,0.8125,0.90625,0.8125,0.0,18000
1989-10-23,0.7722140550613403,0.78125,0.875,0.78125,0.0,4400
1989-10-24,0.7722140550613403,0.78125,0.875,0.78125,0.0,1200
1989-10-25,0.7722140550613403,0.78125,0.875,0.78125,0.0,14000
1989-10-26,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-10-27,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-10-30,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-10-31,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
