Date,Adj Close,Close,High,Low,Open,Volume
1989-11-01,0.8031026124954224,0.8125,0.90625,0.8125,0.0,2000
1989-11-02,0.8031026124954224,0.8125,0.90625,0.8125,0.0,23600
1989-11-03,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-11-06,0.7413254976272583,0.75,0.875,0.75,0.0,10400
1989-11-07,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-11-08,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-11-09,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-11-10,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-11-13,0.7722140550613403,0.78125,0.875,0.78125,0.0,6000
1989-11-14,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-11-15,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-11-16,0.8031026124954224,0.8125,0.875,0.8125,0.0,10000
1989-11-17,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-11-20,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-11-21,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1989-11-22,0.7722140550613403,0.78125,0.875,0.78125,0.0,4800
1989-11-24,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-11-27,0.7413254976272583,0.75,0.875,0.75,0.0,5600
1989-11-28,0.7722140550613403,0.78125,0.84375,0.78125,0.0,30000
1989-11-29,0.8031026124954224,0.8125,0.875,0.8125,0.0,16000
1989-11-30,0.7722140550613403,0.78125,0.875,0.78125,0.0,8000
1989-12-01,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1989-12-04,0.7722140550613403,0.78125,0.875,0.78125,0.0,6000
1989-12-05,0.7722140550613403,0.78125,0.875,0.78125,0.0,4000
1989-12-06,0.7413254976272583,0.75,0.875,0.75,0.0,8000
1989-12-07,0.7413254976272583,0.75,0.84375,0.75,0.0,12000
1989-12-08,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-12-11,0.7413254976272583,0.75,0.84375,0.75,0.0,400
1989-12-12,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-12-13,0.7104369401931763,0.71875,0.8125,0.71875,0.0,7600
1989-12-14,0.7104369401931763,0.71875,0.78125,0.71875,0.0,26400
1989-12-15,0.7104369401931763,0.71875,0.78125,0.71875,0.0,13200
1989-12-18,0.7104369401931763,0.71875,0.78125,0.71875,0.0,3200
1989-12-19,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1989-12-20,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1989-12-21,0.7413254976272583,0.75,0.78125,0.75,0.0,16000
1989-12-22,0.7413254976272583,0.75,0.78125,0.75,0.0,18000
1989-12-26,0.7413254976272583,0.75,0.78125,0.75,0.0,2000
1989-12-27,0.7413254976272583,0.75,0.75,0.75,0.75,0
1989-12-28,0.7413254976272583,0.75,0.78125,0.75,0.0,6400
1989-12-29,0.7413254976272583,0.75,0.78125,0.75,0.0,8000
1990-01-02,0.7413254976272583,0.75,0.78125,0.75,0.0,2000
1990-01-03,0.7413254976272583,0.75,0.78125,0.75,0.0,800
1990-01-04,0.7413254976272583,0.75,0.78125,0.75,0.0,800
1990-01-05,0.7413254976272583,0.75,0.75,0.75,0.75,0
1990-01-08,0.7104369401931763,0.71875,0.78125,0.71875,0.0,12000
1990-01-09,0.7104369401931763,0.71875,0.75,0.71875,0.0,4000
1990-01-10,0.7104369401931763,0.71875,0.75,0.71875,0.0,10000
1990-01-11,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-01-12,0.6795483827590942,0.6875,0.75,0.6875,0.0,5200
1990-01-15,0.7104369401931763,0.71875,0.75,0.71875,0.0,8000
1990-01-16,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-01-17,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-01-18,0.7104369401931763,0.71875,0.75,0.71875,0.0,6800
1990-01-19,0.7104369401931763,0.71875,0.75,0.71875,0.0,4000
1990-01-22,0.7104369401931763,0.71875,0.75,0.71875,0.0,26000
1990-01-23,0.7104369401931763,0.71875,0.75,0.71875,0.0,15200
1990-01-24,0.7104369401931763,0.71875,0.75,0.71875,0.0,800
1990-01-25,0.7104369401931763,0.71875,0.75,0.71875,0.0,3200
1990-01-26,0.7104369401931763,0.71875,0.75,0.71875,0.0,400
1990-01-29,0.6795483827590942,0.6875,0.75,0.6875,0.0,5600
1990-01-30,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1990-01-31,0.7104369401931763,0.71875,0.75,0.71875,0.0,7200
1990-02-01,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-02-02,0.7104369401931763,0.71875,0.75,0.71875,0.0,16800
1990-02-05,0.7104369401931763,0.71875,0.75,0.71875,0.0,14000
1990-02-06,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-02-07,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-02-08,0.6795483827590942,0.6875,0.71875,0.6875,0.0,32000
1990-02-09,0.6795483827590942,0.6875,0.75,0.6875,0.0,24400
1990-02-12,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1990-02-13,0.6795483827590942,0.6875,0.75,0.6875,0.0,1200
1990-02-14,0.7104369401931763,0.71875,0.8125,0.71875,0.0,16000
1990-02-15,0.7104369401931763,0.71875,0.8125,0.71875,0.0,1200
1990-02-16,0.7413254976272583,0.75,0.84375,0.75,0.0,1600
1990-02-20,0.7722140550613403,0.78125,0.84375,0.78125,0.0,16000
1990-02-21,0.7104369401931763,0.71875,0.8125,0.71875,0.0,17600
1990-02-22,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-02-23,0.7104369401931763,0.71875,0.8125,0.71875,0.0,2000
1990-02-26,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-02-27,0.7104369401931763,0.71875,0.8125,0.71875,0.0,4000
1990-02-28,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-01,0.7413254976272583,0.75,0.8125,0.75,0.0,16000
1990-03-02,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1990-03-05,0.7413254976272583,0.75,0.75,0.75,0.75,0
1990-03-06,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1990-03-07,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1990-03-08,0.7413254976272583,0.75,0.8125,0.75,0.0,5200
1990-03-09,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1990-03-12,0.7413254976272583,0.75,0.8125,0.75,0.0,4000
1990-03-13,0.7104369401931763,0.71875,0.78125,0.71875,0.0,18000
1990-03-14,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-15,0.7104369401931763,0.71875,0.78125,0.71875,0.0,12000
1990-03-16,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-19,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-20,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-21,0.7104369401931763,0.71875,0.78125,0.71875,0.0,11200
1990-03-22,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-23,0.7104369401931763,0.71875,0.78125,0.71875,0.0,8000
1990-03-26,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-27,0.7104369401931763,0.71875,0.78125,0.71875,0.0,4800
1990-03-28,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-29,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-03-30,0.7104369401931763,0.71875,0.78125,0.71875,0.0,4000
1990-04-02,0.6795483827590942,0.6875,0.78125,0.6875,0.0,5200
1990-04-03,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1990-04-04,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1990-04-05,0.6795483827590942,0.6875,0.75,0.6875,0.0,7600
1990-04-06,0.6795483827590942,0.6875,0.75,0.6875,0.0,4000
1990-04-09,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1990-04-10,0.6795483827590942,0.6875,0.75,0.6875,0.0,1200
1990-04-11,0.6486598253250122,0.65625,0.71875,0.65625,0.0,8000
1990-04-12,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1990-04-16,0.6486598253250122,0.65625,0.75,0.65625,0.0,6000
1990-04-17,0.6486598253250122,0.65625,0.75,0.65625,0.0,800
1990-04-18,0.6486598253250122,0.65625,0.71875,0.65625,0.0,11200
1990-04-19,0.6486598253250122,0.65625,0.75,0.65625,0.0,6800
1990-04-20,0.6486598253250122,0.65625,0.75,0.65625,0.0,16400
1990-04-23,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1990-04-24,0.6486598253250122,0.65625,0.75,0.65625,0.0,2000
1990-04-25,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1990-04-26,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1990-04-27,0.6486598253250122,0.65625,0.75,0.65625,0.0,2000
1990-04-30,0.5868827104568481,0.59375,0.65625,0.59375,0.0,26000
1990-05-01,0.5868827104568481,0.59375,0.625,0.59375,0.0,12000
1990-05-02,0.5868827104568481,0.59375,0.65625,0.59375,0.0,16000
1990-05-03,0.5868827104568481,0.59375,0.65625,0.59375,0.0,4000
1990-05-04,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-05-07,0.5868827104568481,0.59375,0.65625,0.59375,0.0,4000
1990-05-08,0.5868827104568481,0.59375,0.65625,0.59375,0.0,2400
1990-05-09,0.6177712678909302,0.625,0.65625,0.625,0.0,4000
1990-05-10,0.49421700835227966,0.5,0.625,0.5,0.0,16000
1990-05-11,0.5251055955886841,0.53125,0.625,0.53125,0.0,14000
1990-05-14,0.49421700835227966,0.5,0.59375,0.5,0.0,20000
1990-05-15,0.4324398934841156,0.4375,0.53125,0.4375,0.0,23200
1990-05-16,0.46332845091819763,0.46875,0.53125,0.46875,0.0,10000
1990-05-17,0.46332845091819763,0.46875,0.5,0.46875,0.0,2400
1990-05-18,0.46332845091819763,0.46875,0.5625,0.46875,0.0,76000
1990-05-21,0.5559941530227661,0.5625,0.65625,0.5625,0.0,16000
1990-05-22,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1990-05-23,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1990-05-24,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1990-05-25,0.5559941530227661,0.5625,0.65625,0.5625,0.0,1600
1990-05-29,0.5559941530227661,0.5625,0.625,0.5625,0.0,4000
1990-05-30,0.5868827104568481,0.59375,0.65625,0.59375,0.0,11200
1990-05-31,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-06-01,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-06-04,0.5868827104568481,0.59375,0.625,0.59375,0.0,13600
1990-06-05,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-06-06,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-06-07,0.5868827104568481,0.59375,0.625,0.59375,0.0,2000
1990-06-08,0.5868827104568481,0.59375,0.625,0.59375,0.0,4000
1990-06-11,0.5868827104568481,0.59375,0.625,0.59375,0.0,2800
1990-06-12,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-06-13,0.7104369401931763,0.71875,0.8125,0.71875,0.0,44800
1990-06-14,0.8648797869682312,0.875,1.0,0.875,0.0,65600
1990-06-15,0.9575454592704773,0.96875,1.03125,0.96875,0.0,48800
1990-06-18,0.8648797869682312,0.875,1.0,0.875,0.0,40000
1990-06-19,0.8648797869682312,0.875,1.0,0.875,0.0,5200
1990-06-20,0.7722140550613403,0.78125,0.9375,0.78125,0.0,16000
1990-06-21,0.7722140550613403,0.78125,0.96875,0.78125,0.0,4000
1990-06-22,0.7722140550613403,0.78125,0.96875,0.78125,0.0,2800
1990-06-25,0.8031026124954224,0.8125,0.9375,0.8125,0.0,4000
1990-06-26,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1990-06-27,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1990-06-28,0.8031026124954224,0.8125,0.9375,0.8125,0.0,1200
1990-06-29,0.8031026124954224,0.8125,0.9375,0.8125,0.0,800
1990-07-02,0.8031026124954224,0.8125,0.9375,0.8125,0.0,400
1990-07-03,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1990-07-05,0.8031026124954224,0.8125,0.90625,0.8125,0.0,8000
1990-07-06,0.8031026124954224,0.8125,0.9375,0.8125,0.0,2000
1990-07-09,0.7413254976272583,0.75,0.875,0.75,0.0,6000
1990-07-10,0.7413254976272583,0.75,0.84375,0.75,0.0,4000
1990-07-11,0.7413254976272583,0.75,0.84375,0.75,0.0,4000
1990-07-12,0.7413254976272583,0.75,0.75,0.75,0.75,0
1990-07-13,0.7413254976272583,0.75,0.84375,0.75,0.0,6000
1990-07-16,0.7413254976272583,0.75,0.75,0.75,0.75,0
1990-07-17,0.7104369401931763,0.71875,0.8125,0.71875,0.0,8000
1990-07-18,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-07-19,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-07-20,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-07-23,0.5868827104568481,0.59375,0.6875,0.59375,0.0,8000
1990-07-24,0.5868827104568481,0.59375,0.6875,0.59375,0.0,4000
1990-07-25,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-07-26,0.5868827104568481,0.59375,0.6875,0.59375,0.0,16000
1990-07-27,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-07-30,0.5251055955886841,0.53125,0.625,0.53125,0.0,12000
1990-07-31,0.5251055955886841,0.53125,0.59375,0.53125,0.0,4000
1990-08-01,0.49421700835227966,0.5,0.5625,0.5,0.0,13200
1990-08-02,0.46332845091819763,0.46875,0.5625,0.46875,0.0,4000
1990-08-03,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-06,0.46332845091819763,0.46875,0.5625,0.46875,0.0,2000
1990-08-07,0.4324398934841156,0.4375,0.53125,0.4375,0.0,20000
1990-08-08,0.4324398934841156,0.4375,0.53125,0.4375,0.0,4000
1990-08-09,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-08-10,0.46332845091819763,0.46875,0.53125,0.46875,0.0,2000
1990-08-13,0.4324398934841156,0.4375,0.53125,0.4375,0.0,4000
1990-08-14,0.4324398934841156,0.4375,0.5,0.4375,0.0,6800
1990-08-15,0.46332845091819763,0.46875,0.5625,0.46875,0.0,18000
1990-08-16,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-17,0.46332845091819763,0.46875,0.5625,0.46875,0.0,32000
1990-08-20,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-21,0.46332845091819763,0.46875,0.5,0.46875,0.0,2800
1990-08-22,0.46332845091819763,0.46875,0.625,0.46875,0.0,8000
1990-08-23,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-24,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-27,0.46332845091819763,0.46875,0.59375,0.46875,0.0,4000
1990-08-28,0.46332845091819763,0.46875,0.59375,0.46875,0.0,8000
1990-08-29,0.46332845091819763,0.46875,0.5625,0.46875,0.0,4000
1990-08-30,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-08-31,0.49421700835227966,0.5,0.5625,0.5,0.0,20000
1990-09-04,0.49421700835227966,0.5,0.5625,0.5,0.0,8000
1990-09-05,0.4324398934841156,0.4375,0.5625,0.4375,0.0,8400
1990-09-06,0.4324398934841156,0.4375,0.5625,0.4375,0.0,4000
1990-09-07,0.4324398934841156,0.4375,0.5625,0.4375,0.0,4000
