Date,Adj Close,Close,High,Low,Open,Volume
1990-09-10,0.4324398934841156,0.4375,0.5625,0.4375,0.0,10000
1990-09-11,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-09-12,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-09-13,0.49421700835227966,0.5,0.5625,0.5,0.0,4000
1990-09-14,0.49421700835227966,0.5,0.5625,0.5,0.0,8000
1990-09-17,0.49421700835227966,0.5,0.5,0.5,0.5,0
1990-09-18,0.49421700835227966,0.5,0.5,0.5,0.5,0
1990-09-19,0.49421700835227966,0.5,0.5625,0.5,0.0,5200
1990-09-20,0.49421700835227966,0.5,0.5625,0.5,0.0,8000
1990-09-21,0.37066274881362915,0.375,0.5625,0.375,0.0,10400
1990-09-24,0.37066274881362915,0.375,0.5,0.375,0.0,4000
1990-09-25,0.37066274881362915,0.375,0.375,0.375,0.375,0
1990-09-26,0.37066274881362915,0.375,0.46875,0.375,0.0,8000
1990-09-27,0.37066274881362915,0.375,0.375,0.375,0.375,0
1990-09-28,0.4015513062477112,0.40625,0.46875,0.40625,0.0,28000
1990-10-01,0.49421700835227966,0.5,0.65625,0.5,0.0,30000
1990-10-02,0.5559941530227661,0.5625,0.71875,0.5625,0.0,18000
1990-10-03,0.5559941530227661,0.5625,0.65625,0.5625,0.0,22800
1990-10-04,0.49421700835227966,0.5,0.625,0.5,0.0,1200
1990-10-05,0.5251055955886841,0.53125,0.625,0.53125,0.0,2000
1990-10-08,0.5559941530227661,0.5625,0.71875,0.5625,0.0,12000
1990-10-09,0.5868827104568481,0.59375,0.71875,0.59375,0.0,12000
1990-10-10,0.5868827104568481,0.59375,0.71875,0.59375,0.0,20000
1990-10-11,0.6486598253250122,0.65625,0.71875,0.65625,0.0,23200
1990-10-12,0.6177712678909302,0.625,0.71875,0.625,0.0,8000
1990-10-15,0.7104369401931763,0.71875,0.78125,0.71875,0.0,10000
1990-10-16,0.7104369401931763,0.71875,0.75,0.71875,0.0,44800
1990-10-17,0.7104369401931763,0.71875,0.75,0.71875,0.0,12000
1990-10-18,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-10-19,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1990-10-22,0.6177712678909302,0.625,0.71875,0.625,0.0,800
1990-10-23,0.6177712678909302,0.625,0.71875,0.625,0.0,4000
1990-10-24,0.6177712678909302,0.625,0.625,0.625,0.625,0
1990-10-25,0.6177712678909302,0.625,0.625,0.625,0.625,0
1990-10-26,0.6177712678909302,0.625,0.71875,0.625,0.0,18000
1990-10-29,0.5559941530227661,0.5625,0.65625,0.5625,0.0,5200
1990-10-30,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1990-10-31,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1990-11-01,0.5251055955886841,0.53125,0.65625,0.53125,0.0,16000
1990-11-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1990-11-05,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1990-11-06,0.4324398934841156,0.4375,0.5625,0.4375,0.0,8000
1990-11-07,0.4324398934841156,0.4375,0.53125,0.4375,0.0,400
1990-11-08,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-09,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-12,0.4324398934841156,0.4375,0.5,0.4375,0.0,20000
1990-11-13,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-14,0.37066274881362915,0.375,0.46875,0.375,0.0,16800
1990-11-15,0.3397741913795471,0.34375,0.4375,0.34375,0.0,2800
1990-11-16,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1990-11-19,0.37066274881362915,0.375,0.46875,0.375,0.0,8400
1990-11-20,0.4015513062477112,0.40625,0.46875,0.40625,0.0,8000
1990-11-21,0.4324398934841156,0.4375,0.5625,0.4375,0.0,18000
1990-11-23,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-26,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-27,0.4324398934841156,0.4375,0.5,0.4375,0.0,16400
1990-11-28,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-29,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1990-11-30,0.46332845091819763,0.46875,0.5625,0.46875,0.0,8000
1990-12-03,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-05,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-06,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-07,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-10,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-11,0.37066274881362915,0.375,0.5,0.375,0.0,28000
1990-12-12,0.4324398934841156,0.4375,0.59375,0.4375,0.0,28000
1990-12-13,0.46332845091819763,0.46875,0.59375,0.46875,0.0,3600
1990-12-14,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-17,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-18,0.46332845091819763,0.46875,0.59375,0.46875,0.0,400
1990-12-19,0.46332845091819763,0.46875,0.59375,0.46875,0.0,4000
1990-12-20,0.46332845091819763,0.46875,0.59375,0.46875,0.0,8000
1990-12-21,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1990-12-24,0.5559941530227661,0.5625,0.625,0.5625,0.0,4800
1990-12-26,0.5868827104568481,0.59375,0.65625,0.59375,0.0,5200
1990-12-27,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1990-12-28,0.6177712678909302,0.625,0.71875,0.625,0.0,2000
1990-12-31,0.6177712678909302,0.625,0.71875,0.625,0.0,800
1991-01-02,0.6177712678909302,0.625,0.6875,0.625,0.0,1200
1991-01-03,0.5559941530227661,0.5625,0.6875,0.5625,0.0,800
1991-01-04,0.5251055955886841,0.53125,0.65625,0.53125,0.0,10000
1991-01-07,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-08,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-09,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-10,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-11,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-14,0.5251055955886841,0.53125,0.65625,0.53125,0.0,8000
1991-01-15,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-16,0.5251055955886841,0.53125,0.65625,0.53125,0.0,4000
1991-01-17,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-18,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-01-21,0.37066274881362915,0.375,0.53125,0.375,0.0,22000
1991-01-22,0.4015513062477112,0.40625,0.46875,0.40625,0.0,6000
1991-01-23,0.4015513062477112,0.40625,0.5,0.40625,0.0,16400
1991-01-24,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1991-01-25,0.46332845091819763,0.46875,0.5625,0.46875,0.0,4000
1991-01-28,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-01-29,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-01-30,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-01-31,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-01,0.46332845091819763,0.46875,0.5625,0.46875,0.0,800
1991-02-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-05,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-06,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-07,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-08,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-11,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1991-02-12,0.5251055955886841,0.53125,0.6875,0.53125,0.0,8400
1991-02-13,0.5559941530227661,0.5625,0.6875,0.5625,0.0,2000
1991-02-14,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-02-15,0.5559941530227661,0.5625,0.6875,0.5625,0.0,2000
1991-02-19,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-02-20,0.5559941530227661,0.5625,0.6875,0.5625,0.0,2000
1991-02-21,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-02-22,0.5559941530227661,0.5625,0.6875,0.5625,0.0,1200
1991-02-25,0.5559941530227661,0.5625,0.65625,0.5625,0.0,4000
1991-02-26,0.5559941530227661,0.5625,0.65625,0.5625,0.0,4000
1991-02-27,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-02-28,0.5868827104568481,0.59375,0.6875,0.59375,0.0,8000
1991-03-01,0.5559941530227661,0.5625,0.6875,0.5625,0.0,8800
1991-03-04,0.5559941530227661,0.5625,0.6875,0.5625,0.0,400
1991-03-05,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-06,0.5559941530227661,0.5625,0.625,0.5625,0.0,16800
1991-03-07,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-08,0.5559941530227661,0.5625,0.625,0.5625,0.0,8400
1991-03-11,0.5559941530227661,0.5625,0.625,0.5625,0.0,10400
1991-03-12,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-13,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-14,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-15,0.5559941530227661,0.5625,0.625,0.5625,0.0,12000
1991-03-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-19,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-20,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-21,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-22,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1991-03-25,0.5251055955886841,0.53125,0.625,0.53125,0.0,21600
1991-03-26,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-03-27,0.5251055955886841,0.53125,0.625,0.53125,0.0,800
1991-03-28,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-04-01,0.49421700835227966,0.5,0.5625,0.5,0.0,14000
1991-04-02,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-03,0.49421700835227966,0.5,0.5625,0.5,0.0,2000
1991-04-04,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-05,0.49421700835227966,0.5,0.5625,0.5,0.0,24800
1991-04-08,0.49421700835227966,0.5,0.625,0.5,0.0,16800
1991-04-09,0.49421700835227966,0.5,0.625,0.5,0.0,4000
1991-04-10,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-11,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-12,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-15,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-16,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-04-17,0.49421700835227966,0.5,0.625,0.5,0.0,4000
1991-04-18,0.49421700835227966,0.5,0.625,0.5,0.0,6400
1991-04-19,0.5251055955886841,0.53125,0.625,0.53125,0.0,3200
1991-04-22,0.5251055955886841,0.53125,0.59375,0.53125,0.0,12000
1991-04-23,0.5251055955886841,0.53125,0.625,0.53125,0.0,8000
1991-04-24,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-04-25,0.5251055955886841,0.53125,0.625,0.53125,0.0,6000
1991-04-26,0.5251055955886841,0.53125,0.625,0.53125,0.0,8000
1991-04-29,0.5251055955886841,0.53125,0.5625,0.53125,0.0,38800
1991-04-30,0.5251055955886841,0.53125,0.5625,0.53125,0.0,400
1991-05-01,0.5251055955886841,0.53125,0.5625,0.53125,0.0,2800
1991-05-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-03,0.5251055955886841,0.53125,0.5625,0.53125,0.0,800
1991-05-06,0.5251055955886841,0.53125,0.5625,0.53125,0.0,4000
1991-05-07,0.5251055955886841,0.53125,0.5625,0.53125,0.0,5200
1991-05-08,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-09,0.5251055955886841,0.53125,0.625,0.53125,0.0,4000
1991-05-10,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-13,0.5251055955886841,0.53125,0.625,0.53125,0.0,4000
1991-05-14,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-15,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-16,0.5251055955886841,0.53125,0.625,0.53125,0.0,1200
1991-05-17,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-20,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-21,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-22,0.5251055955886841,0.53125,0.625,0.53125,0.0,16000
1991-05-23,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-24,0.5251055955886841,0.53125,0.625,0.53125,0.0,2000
1991-05-28,0.5251055955886841,0.53125,0.625,0.53125,0.0,2000
1991-05-29,0.5251055955886841,0.53125,0.625,0.53125,0.0,2000
1991-05-30,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-05-31,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-06-03,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-06-04,0.5251055955886841,0.53125,0.59375,0.53125,0.0,15200
1991-06-05,0.5251055955886841,0.53125,0.59375,0.53125,0.0,4400
1991-06-06,0.5251055955886841,0.53125,0.59375,0.53125,0.0,4000
1991-06-07,0.5251055955886841,0.53125,0.59375,0.53125,0.0,4000
1991-06-10,0.5251055955886841,0.53125,0.625,0.53125,0.0,4000
1991-06-11,0.5251055955886841,0.53125,0.625,0.53125,0.0,2000
1991-06-12,0.5251055955886841,0.53125,0.625,0.53125,0.0,400
1991-06-13,0.5251055955886841,0.53125,0.59375,0.53125,0.0,7600
1991-06-14,0.5251055955886841,0.53125,0.59375,0.53125,0.0,16000
1991-06-17,0.5251055955886841,0.53125,0.59375,0.53125,0.0,22000
1991-06-18,0.49421700835227966,0.5,0.53125,0.5,0.0,60000
1991-06-19,0.49421700835227966,0.5,0.53125,0.5,0.0,26000
1991-06-20,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-06-21,0.49421700835227966,0.5,0.53125,0.5,0.0,8000
1991-06-24,0.49421700835227966,0.5,0.5625,0.5,0.0,14000
1991-06-25,0.4324398934841156,0.4375,0.5,0.4375,0.0,12000
1991-06-26,0.4324398934841156,0.4375,0.5,0.4375,0.0,12000
1991-06-27,0.4324398934841156,0.4375,0.5,0.4375,0.0,16000
1991-06-28,0.4324398934841156,0.4375,0.5,0.4375,0.0,4000
1991-07-01,0.4324398934841156,0.4375,0.5,0.4375,0.0,24000
1991-07-02,0.4324398934841156,0.4375,0.5,0.4375,0.0,800
1991-07-03,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1991-07-05,0.4324398934841156,0.4375,0.5,0.4375,0.0,5600
1991-07-08,0.46332845091819763,0.46875,0.53125,0.46875,0.0,16000
1991-07-09,0.46332845091819763,0.46875,0.53125,0.46875,0.0,800
1991-07-10,0.49421700835227966,0.5,0.53125,0.5,0.0,1600
1991-07-11,0.5251055955886841,0.53125,0.59375,0.53125,0.0,16000
1991-07-12,0.5251055955886841,0.53125,0.59375,0.53125,0.0,3200
1991-07-15,0.49421700835227966,0.5,0.625,0.5,0.0,24000
