Date,Adj Close,Close,High,Low,Open,Volume
1991-07-16,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-07-17,0.49421700835227966,0.5,0.625,0.5,0.0,4000
1991-07-18,0.49421700835227966,0.5,0.625,0.5,0.0,800
1991-07-19,0.49421700835227966,0.5,0.5,0.5,0.5,0
1991-07-22,0.5251055955886841,0.53125,0.59375,0.53125,0.0,13600
1991-07-23,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-07-24,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-07-25,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-07-26,0.5251055955886841,0.53125,0.59375,0.53125,0.0,1600
1991-07-29,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-07-30,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-07-31,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-08-01,0.5251055955886841,0.53125,0.59375,0.53125,0.0,8000
1991-08-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-08-05,0.5251055955886841,0.53125,0.59375,0.53125,0.0,6800
1991-08-06,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1991-08-07,0.5559941530227661,0.5625,0.6875,0.5625,0.0,40800
1991-08-08,0.5868827104568481,0.59375,0.6875,0.59375,0.0,8400
1991-08-09,0.5868827104568481,0.59375,0.6875,0.59375,0.0,6400
1991-08-12,0.5868827104568481,0.59375,0.6875,0.59375,0.0,4000
1991-08-13,0.6795483827590942,0.6875,0.78125,0.6875,0.0,16400
1991-08-14,0.6486598253250122,0.65625,0.78125,0.65625,0.0,8000
1991-08-15,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1991-08-16,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1991-08-19,0.6486598253250122,0.65625,0.78125,0.65625,0.0,8000
1991-08-20,0.6795483827590942,0.6875,0.78125,0.6875,0.0,4000
1991-08-21,0.6795483827590942,0.6875,0.78125,0.6875,0.0,10400
1991-08-22,0.6795483827590942,0.6875,0.75,0.6875,0.0,1200
1991-08-23,0.6795483827590942,0.6875,0.75,0.6875,0.0,21200
1991-08-26,0.6795483827590942,0.6875,0.75,0.6875,0.0,12000
1991-08-27,0.7104369401931763,0.71875,0.75,0.71875,0.0,17600
1991-08-28,0.7104369401931763,0.71875,0.78125,0.71875,0.0,24400
1991-08-29,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1991-08-30,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1991-09-03,0.6795483827590942,0.6875,0.75,0.6875,0.0,7200
1991-09-04,0.6177712678909302,0.625,0.75,0.625,0.0,10000
1991-09-05,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-06,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-09,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-10,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-11,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-12,0.6177712678909302,0.625,0.734375,0.625,0.0,400
1991-09-13,0.6177712678909302,0.625,0.71875,0.625,0.0,10000
1991-09-16,0.6177712678909302,0.625,0.71875,0.625,0.0,16000
1991-09-17,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-18,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-19,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-09-20,0.6486598253250122,0.65625,0.71875,0.65625,0.0,8400
1991-09-23,0.6486598253250122,0.65625,0.71875,0.65625,0.0,2000
1991-09-24,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1991-09-25,0.6486598253250122,0.65625,0.71875,0.65625,0.0,4000
1991-09-26,0.6486598253250122,0.65625,0.71875,0.65625,0.0,0
1991-09-27,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1991-09-30,0.6486598253250122,0.65625,0.71875,0.65625,0.0,12000
1991-10-01,0.6486598253250122,0.65625,0.71875,0.65625,0.0,6400
1991-10-02,0.6486598253250122,0.65625,0.71875,0.65625,0.0,8000
1991-10-03,0.6795483827590942,0.6875,0.765625,0.6875,0.0,28800
1991-10-04,0.7104369401931763,0.71875,0.765625,0.71875,0.0,22800
1991-10-07,0.7104369401931763,0.71875,0.78125,0.71875,0.0,38400
1991-10-08,0.7104369401931763,0.71875,0.765625,0.71875,0.0,2000
1991-10-09,0.7104369401931763,0.71875,0.765625,0.71875,0.0,4000
1991-10-10,0.7413254976272583,0.75,0.90625,0.75,0.0,22000
1991-10-11,0.7413254976272583,0.75,0.875,0.75,0.0,5200
1991-10-14,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-10-15,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-10-16,0.7413254976272583,0.75,0.875,0.75,0.0,2000
1991-10-17,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-10-18,0.7413254976272583,0.75,0.8125,0.75,0.0,12000
1991-10-21,0.7104369401931763,0.71875,0.78125,0.71875,0.0,21600
1991-10-22,0.6177712678909302,0.625,0.78125,0.625,0.0,46000
1991-10-23,0.6486598253250122,0.65625,0.78125,0.65625,0.0,28000
1991-10-24,0.6486598253250122,0.65625,0.78125,0.65625,0.0,800
1991-10-25,0.6177712678909302,0.625,0.75,0.625,0.0,25600
1991-10-28,0.6177712678909302,0.625,0.75,0.625,0.0,2000
1991-10-29,0.6177712678909302,0.625,0.75,0.625,0.0,10000
1991-10-30,0.6177712678909302,0.625,0.75,0.625,0.0,2000
1991-10-31,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-11-01,0.6177712678909302,0.625,0.75,0.625,0.0,1200
1991-11-04,0.6177712678909302,0.625,0.75,0.625,0.0,6400
1991-11-05,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-11-06,0.6177712678909302,0.625,0.625,0.625,0.625,0
1991-11-07,0.6795483827590942,0.6875,0.75,0.6875,0.0,16000
1991-11-08,0.7104369401931763,0.71875,0.78125,0.71875,0.0,39600
1991-11-11,0.7104369401931763,0.71875,0.78125,0.71875,0.0,29200
1991-11-12,0.7104369401931763,0.71875,0.78125,0.71875,0.0,4400
1991-11-13,0.7104369401931763,0.71875,0.78125,0.71875,0.0,30000
1991-11-14,0.7722140550613403,0.78125,0.875,0.78125,0.0,61600
1991-11-15,0.8339911699295044,0.84375,1.0,0.84375,0.0,50800
1991-11-18,0.8339911699295044,0.84375,0.96875,0.84375,0.0,19600
1991-11-19,0.7413254976272583,0.75,0.875,0.75,0.0,21600
1991-11-20,0.7722140550613403,0.78125,0.875,0.78125,0.0,6800
1991-11-21,0.7722140550613403,0.78125,0.875,0.78125,0.0,20000
1991-11-22,0.7722140550613403,0.78125,0.875,0.78125,0.0,22800
1991-11-25,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1991-11-26,0.7413254976272583,0.75,0.875,0.75,0.0,12000
1991-11-27,0.7413254976272583,0.75,0.84375,0.75,0.0,6000
1991-11-29,0.7413254976272583,0.75,0.84375,0.75,0.0,12000
1991-12-02,0.7104369401931763,0.71875,0.84375,0.71875,0.0,23600
1991-12-03,0.7722140550613403,0.78125,0.90625,0.78125,0.0,1200
1991-12-04,0.7722140550613403,0.78125,0.90625,0.78125,0.0,4400
1991-12-05,0.7722140550613403,0.78125,0.875,0.78125,0.0,12000
1991-12-06,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1991-12-09,0.7722140550613403,0.78125,0.875,0.78125,0.0,10000
1991-12-10,0.7722140550613403,0.78125,0.84375,0.78125,0.0,1200
1991-12-11,0.7722140550613403,0.78125,0.84375,0.78125,0.0,1200
1991-12-12,0.7722140550613403,0.78125,0.84375,0.78125,0.0,1200
1991-12-13,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1991-12-16,0.7413254976272583,0.75,0.84375,0.75,0.0,9200
1991-12-17,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1991-12-18,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-12-19,0.7413254976272583,0.75,0.8125,0.75,0.0,5200
1991-12-20,0.7413254976272583,0.75,0.8125,0.75,0.0,2000
1991-12-23,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-12-24,0.7413254976272583,0.75,0.8125,0.75,0.0,2000
1991-12-26,0.7413254976272583,0.75,0.75,0.75,0.75,0
1991-12-27,0.7413254976272583,0.75,0.8125,0.75,0.0,13200
1991-12-30,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1991-12-31,0.7413254976272583,0.75,0.8125,0.75,0.0,4000
1992-01-02,0.7413254976272583,0.75,0.8125,0.75,0.0,2400
1992-01-03,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1992-01-06,0.7413254976272583,0.75,0.875,0.75,0.0,18400
1992-01-07,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-08,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-09,0.7413254976272583,0.75,0.8125,0.75,0.0,18000
1992-01-10,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-13,0.7413254976272583,0.75,0.8125,0.75,0.0,12800
1992-01-14,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-15,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-16,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-17,0.7413254976272583,0.75,0.8125,0.75,0.0,18400
1992-01-20,0.7413254976272583,0.75,0.8125,0.75,0.0,2800
1992-01-21,0.7413254976272583,0.75,0.8125,0.75,0.0,4000
1992-01-22,0.7413254976272583,0.75,0.8125,0.75,0.0,5600
1992-01-23,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-24,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1992-01-27,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1992-01-28,0.7413254976272583,0.75,0.8125,0.75,0.0,1200
1992-01-29,0.7413254976272583,0.75,0.8125,0.75,0.0,3200
1992-01-30,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-01-31,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-02-03,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1992-02-04,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-02-05,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-02-06,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-02-07,0.7104369401931763,0.71875,0.8125,0.71875,0.0,1600
1992-02-10,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-02-11,0.7104369401931763,0.71875,0.8125,0.71875,0.0,10800
1992-02-12,0.7104369401931763,0.71875,0.8125,0.71875,0.0,18800
1992-02-13,0.7104369401931763,0.71875,0.8125,0.71875,0.0,5200
1992-02-14,0.7104369401931763,0.71875,0.8125,0.71875,0.0,4000
1992-02-18,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-02-19,0.6795483827590942,0.6875,0.8125,0.6875,0.0,2400
1992-02-20,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-02-21,0.6795483827590942,0.6875,0.8125,0.6875,0.0,1200
1992-02-24,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-02-25,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-02-26,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-02-27,0.6795483827590942,0.6875,0.8125,0.6875,0.0,26800
1992-02-28,0.7413254976272583,0.75,0.8125,0.75,0.0,13200
1992-03-02,0.7413254976272583,0.75,0.8125,0.75,0.0,13200
1992-03-03,0.7413254976272583,0.75,0.8125,0.75,0.0,4400
1992-03-04,0.7413254976272583,0.75,0.8125,0.75,0.0,6000
1992-03-05,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-03-06,0.7104369401931763,0.71875,0.8125,0.71875,0.0,4000
1992-03-09,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-03-10,0.6795483827590942,0.6875,0.8125,0.6875,0.0,2400
1992-03-11,0.6795483827590942,0.6875,0.8125,0.6875,0.0,4800
1992-03-12,0.7722140550613403,0.78125,0.875,0.78125,0.0,54000
1992-03-13,0.8031026124954224,0.8125,0.9375,0.8125,0.0,55200
1992-03-16,0.8339911699295044,0.84375,0.96875,0.84375,0.0,10400
1992-03-17,0.8339911699295044,0.84375,0.96875,0.84375,0.0,18800
1992-03-18,0.8339911699295044,0.84375,0.96875,0.84375,0.0,4000
1992-03-19,0.8339911699295044,0.84375,0.96875,0.84375,0.0,18000
1992-03-20,0.8031026124954224,0.8125,0.96875,0.8125,0.0,4000
1992-03-23,0.8031026124954224,0.8125,0.96875,0.8125,0.0,12000
1992-03-24,0.8031026124954224,0.8125,0.96875,0.8125,0.0,4000
1992-03-25,0.8339911699295044,0.84375,0.96875,0.84375,0.0,400
1992-03-26,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1992-03-27,0.8648797869682312,0.875,0.96875,0.875,0.0,6400
1992-03-30,0.8339911699295044,0.84375,0.96875,0.84375,0.0,3200
1992-03-31,0.8339911699295044,0.84375,0.96875,0.84375,0.0,2400
1992-04-01,0.8648797869682312,0.875,1.0,0.875,0.0,11200
1992-04-02,0.8648797869682312,0.875,1.0,0.875,0.0,400
1992-04-03,0.8648797869682312,0.875,0.875,0.875,0.875,0
1992-04-06,0.8648797869682312,0.875,1.0,0.875,0.0,2400
1992-04-07,0.8648797869682312,0.875,1.0,0.875,0.0,4000
1992-04-08,0.8957683444023132,0.90625,1.03125,0.90625,0.0,14400
1992-04-09,0.8957683444023132,0.90625,1.03125,0.90625,0.0,3600
1992-04-10,0.9575454592704773,0.96875,1.03125,0.96875,0.0,6400
1992-04-13,1.0810997486114502,1.09375,1.125,1.09375,0.0,34800
1992-04-14,1.0810997486114502,1.09375,1.1875,1.09375,0.0,37200
1992-04-15,1.1119883060455322,1.125,1.25,1.125,0.0,41200
1992-04-16,1.0502111911773682,1.0625,1.1875,1.0625,0.0,44000
1992-04-20,1.0502111911773682,1.0625,1.1875,1.0625,0.0,14800
1992-04-21,1.0502111911773682,1.0625,1.1875,1.0625,0.0,4000
1992-04-22,1.0502111911773682,1.0625,1.1875,1.0625,0.0,24400
1992-04-23,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1992-04-24,1.0502111911773682,1.0625,1.1875,1.0625,0.0,400
1992-04-27,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1992-04-28,1.0502111911773682,1.0625,1.1875,1.0625,0.0,2800
1992-04-29,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1992-04-30,1.0502111911773682,1.0625,1.1875,1.0625,0.0,1200
1992-05-01,1.0502111911773682,1.0625,1.1875,1.0625,0.0,800
1992-05-04,1.0193226337432861,1.03125,1.125,1.03125,0.0,11600
1992-05-05,0.8648797869682312,0.875,0.96875,0.875,0.0,23200
1992-05-06,0.8648797869682312,0.875,0.875,0.875,0.875,0
1992-05-07,0.8648797869682312,0.875,0.9375,0.875,0.0,6000
1992-05-08,0.8648797869682312,0.875,0.875,0.875,0.875,0
1992-05-11,0.8648797869682312,0.875,0.9375,0.875,0.0,4800
1992-05-12,0.8648797869682312,0.875,0.875,0.875,0.875,0
1992-05-13,0.7722140550613403,0.78125,0.90625,0.78125,0.0,2400
1992-05-14,0.7722140550613403,0.78125,0.90625,0.78125,0.0,12000
1992-05-15,0.7722140550613403,0.78125,0.9375,0.78125,0.0,12000
1992-05-18,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-05-19,0.7722140550613403,0.78125,0.9375,0.78125,0.0,8000
1992-05-20,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-05-21,0.7722140550613403,0.78125,0.9375,0.78125,0.0,9200
1992-05-22,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-05-26,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
