Date,Adj Close,Close,High,Low,Open,Volume
1992-05-27,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-05-28,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-05-29,0.7722140550613403,0.78125,0.9375,0.78125,0.0,2000
1992-06-01,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-06-02,0.7722140550613403,0.78125,0.875,0.78125,0.0,25600
1992-06-03,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-06-04,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-06-05,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-06-08,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-06-09,0.7722140550613403,0.78125,0.8125,0.78125,0.0,2000
1992-06-10,0.7413254976272583,0.75,0.8125,0.75,0.0,24800
1992-06-11,0.7413254976272583,0.75,0.8125,0.75,0.0,4000
1992-06-12,0.7413254976272583,0.75,0.8125,0.75,0.0,8000
1992-06-15,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-06-16,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-06-17,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-06-18,0.7413254976272583,0.75,0.75,0.75,0.75,800
1992-06-19,0.7104369401931763,0.71875,0.78125,0.71875,0.75,12400
1992-06-22,0.6486598253250122,0.65625,0.78125,0.65625,0.78125,10000
1992-06-23,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,12000
1992-06-24,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-06-25,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-06-26,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-06-29,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-06-30,0.7413254976272583,0.75,0.78125,0.6875,0.6875,8000
1992-07-01,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-02,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-06,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-07,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-08,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-09,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-07-10,0.7413254976272583,0.75,0.75,0.75,0.75,400
1992-07-13,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,4000
1992-07-14,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-15,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-16,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-17,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-20,0.7104369401931763,0.71875,0.71875,0.65625,0.65625,4800
1992-07-21,0.6795483827590942,0.6875,0.734375,0.65625,0.734375,36800
1992-07-22,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-07-23,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,8000
1992-07-24,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,400
1992-07-27,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,4000
1992-07-28,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-29,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-07-30,0.6177712678909302,0.625,0.625,0.625,0.625,8000
1992-07-31,0.5868827104568481,0.59375,0.625,0.59375,0.625,18400
1992-08-03,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1992-08-04,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2000
1992-08-05,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2000
1992-08-06,0.6177712678909302,0.625,0.625,0.625,0.625,1600
1992-08-07,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,8000
1992-08-10,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,400
1992-08-11,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-08-12,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2000
1992-08-13,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2000
1992-08-14,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1992-08-17,0.5559941530227661,0.5625,0.625,0.5625,0.625,4400
1992-08-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1992-08-19,0.6177712678909302,0.625,0.625,0.625,0.625,4000
1992-08-20,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,10000
1992-08-21,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,1600
1992-08-24,0.49421700835227966,0.5,0.53125,0.5,0.53125,14000
1992-08-25,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2400
1992-08-26,0.49421700835227966,0.5,0.5,0.5,0.5,400
1992-08-27,0.5096613168716431,0.515625,0.515625,0.515625,0.515625,8000
1992-08-28,0.5868827104568481,0.59375,0.59375,0.46875,0.53125,29200
1992-08-31,0.7104369401931763,0.71875,0.71875,0.5625,0.59375,31600
1992-09-01,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,6400
1992-09-02,0.7413254976272583,0.75,0.75,0.71875,0.71875,12000
1992-09-03,0.8957683444023132,0.90625,0.90625,0.8125,0.8125,21600
1992-09-04,0.8031026124954224,0.8125,0.90625,0.8125,0.90625,7600
1992-09-08,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,3200
1992-09-09,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,6000
1992-09-10,0.8957683444023132,0.90625,0.9375,0.875,0.9375,18000
1992-09-11,0.8339911699295044,0.84375,0.90625,0.84375,0.90625,5200
1992-09-14,0.8339911699295044,0.84375,0.96875,0.84375,0.96875,3200
1992-09-15,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,1200
1992-09-16,0.8339911699295044,0.84375,0.9375,0.84375,0.9375,2000
1992-09-17,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,8000
1992-09-18,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,800
1992-09-21,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1992-09-22,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1992-09-23,0.8648797869682312,0.875,0.875,0.875,0.875,4000
1992-09-24,0.8648797869682312,0.875,0.875,0.875,0.875,0
1992-09-25,0.8648797869682312,0.875,0.875,0.875,0.875,2000
1992-09-28,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,800
1992-09-29,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1992-09-30,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1992-10-01,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1992-10-02,0.8648797869682312,0.875,0.875,0.875,0.875,4000
1992-10-05,0.8185469508171082,0.828125,0.828125,0.8125,0.8125,8000
1992-10-06,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,400
1992-10-07,0.8031026124954224,0.8125,0.875,0.8125,0.8125,30000
1992-10-08,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1992-10-09,0.8031026124954224,0.8125,0.828125,0.8125,0.828125,8000
1992-10-12,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,1200
1992-10-13,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,2800
1992-10-14,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1992-10-15,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1992-10-16,0.7258812189102173,0.734375,0.75,0.734375,0.75,7200
1992-10-19,0.7258812189102173,0.734375,0.734375,0.734375,0.734375,0
1992-10-20,0.7258812189102173,0.734375,0.734375,0.734375,0.734375,0
1992-10-21,0.7104369401931763,0.71875,0.78125,0.71875,0.78125,5200
1992-10-22,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,2000
1992-10-23,0.7722140550613403,0.78125,0.78125,0.71875,0.78125,3200
1992-10-26,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-10-27,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1992-10-28,0.7413254976272583,0.75,0.75,0.75,0.75,400
1992-10-29,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-10-30,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-11-02,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-11-03,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,400
1992-11-04,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,2000
1992-11-05,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,1600
1992-11-06,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-11-09,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-11-10,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1992-11-11,0.7722140550613403,0.78125,0.78125,0.71875,0.78125,6400
1992-11-12,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,2000
1992-11-13,0.6795483827590942,0.6875,0.75,0.625,0.6875,22000
1992-11-16,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-11-17,0.6177712678909302,0.625,0.625,0.625,0.625,800
1992-11-18,0.6177712678909302,0.625,0.625,0.625,0.625,0
1992-11-19,0.6177712678909302,0.625,0.625,0.625,0.625,1200
1992-11-20,0.6177712678909302,0.625,0.625,0.625,0.625,0
1992-11-23,0.7413254976272583,0.75,0.75,0.75,0.75,400
1992-11-24,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-11-25,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,5200
1992-11-27,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1992-11-30,0.6177712678909302,0.625,0.625,0.625,0.625,400
1992-12-01,0.7413254976272583,0.75,0.75,0.75,0.75,4000
1992-12-02,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-12-03,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-12-04,0.7413254976272583,0.75,0.75,0.75,0.75,0
1992-12-07,0.6177712678909302,0.625,0.625,0.625,0.625,8000
1992-12-08,0.5559941530227661,0.5625,0.625,0.5625,0.625,62400
1992-12-09,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1992-12-10,0.6177712678909302,0.625,0.625,0.5625,0.5625,20400
1992-12-11,0.5868827104568481,0.59375,0.625,0.59375,0.625,5200
1992-12-14,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,1200
1992-12-15,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1992-12-16,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,3600
1992-12-17,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,1200
1992-12-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,8400
1992-12-21,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,12400
1992-12-22,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,5600
1992-12-23,0.6177712678909302,0.625,0.625,0.5625,0.5625,24000
1992-12-24,0.5251055955886841,0.53125,0.59375,0.53125,0.59375,9600
1992-12-28,0.49421700835227966,0.5,0.5,0.5,0.5,400
1992-12-29,0.49421700835227966,0.5,0.5,0.5,0.5,0
1992-12-30,0.49421700835227966,0.5,0.5,0.5,0.5,5600
1992-12-31,0.49421700835227966,0.5,0.5,0.5,0.5,6400
1993-01-04,0.5251055955886841,0.53125,0.5625,0.53125,0.5625,10000
1993-01-05,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-01-06,0.5559941530227661,0.5625,0.59375,0.5,0.59375,6000
1993-01-07,0.49421700835227966,0.5,0.5,0.5,0.5,3200
1993-01-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-01-11,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,4000
1993-01-12,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,6400
1993-01-13,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-01-14,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-01-15,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-01-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-01-19,0.6177712678909302,0.625,0.625,0.5625,0.625,38000
1993-01-20,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,4000
1993-01-21,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-01-22,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-01-25,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,1200
1993-01-26,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,800
1993-01-27,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-01-28,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,2000
1993-01-29,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,4000
1993-02-01,0.6177712678909302,0.625,0.625,0.5625,0.625,26800
1993-02-02,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4000
1993-02-03,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-02-04,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-02-05,0.6177712678909302,0.625,0.625,0.59375,0.625,20000
1993-02-08,0.6177712678909302,0.625,0.625,0.625,0.625,6400
1993-02-09,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-02-10,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-02-11,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-02-12,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,1200
1993-02-16,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,2000
1993-02-17,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1993-02-18,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1993-02-19,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1993-02-22,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1993-02-23,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,0
1993-02-24,0.6486598253250122,0.65625,0.65625,0.59375,0.59375,8000
1993-02-25,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,0
1993-02-26,0.6177712678909302,0.625,0.71875,0.625,0.6875,20800
1993-03-01,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,5200
1993-03-02,0.6486598253250122,0.65625,0.65625,0.625,0.625,24400
1993-03-03,0.6641041040420532,0.671875,0.671875,0.625,0.625,18800
1993-03-04,0.6177712678909302,0.625,0.6875,0.625,0.65625,14400
1993-03-05,0.6177712678909302,0.625,0.625,0.625,0.625,6000
1993-03-08,0.6177712678909302,0.625,0.625,0.625,0.625,1200
1993-03-09,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-03-10,0.5559941530227661,0.5625,0.6875,0.5625,0.625,28000
1993-03-11,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,4800
1993-03-12,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,1200
1993-03-15,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,4000
1993-03-16,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-03-17,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-03-18,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-03-19,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,8000
1993-03-22,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,3200
1993-03-23,0.5251055955886841,0.53125,0.59375,0.53125,0.53125,14400
