Date,Adj Close,Close,High,Low,Open,Volume
1993-03-24,0.6486598253250122,0.65625,0.65625,0.59375,0.59375,26000
1993-03-25,0.46332845091819763,0.46875,0.5,0.46875,0.5,34000
1993-03-26,0.49421700835227966,0.5,0.59375,0.5,0.59375,9600
1993-03-29,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-03-30,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,400
1993-03-31,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,8400
1993-04-01,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-04-02,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,6000
1993-04-05,0.49421700835227966,0.5,0.59375,0.5,0.5625,65600
1993-04-06,0.49421700835227966,0.5,0.5,0.5,0.5,400
1993-04-07,0.49421700835227966,0.5,0.5,0.5,0.5,2000
1993-04-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-12,0.49421700835227966,0.5,0.5,0.5,0.5,25200
1993-04-13,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4000
1993-04-14,0.49421700835227966,0.5,0.5,0.5,0.5,400
1993-04-15,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-16,0.49421700835227966,0.5,0.5,0.5,0.5,800
1993-04-19,0.5559941530227661,0.5625,0.5625,0.5,0.5,6000
1993-04-20,0.49421700835227966,0.5,0.5,0.5,0.5,5200
1993-04-21,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-22,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-23,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,2000
1993-04-26,0.49421700835227966,0.5,0.5,0.5,0.5,6000
1993-04-27,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-28,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-04-29,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,24000
1993-04-30,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-05-03,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-05-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-05-05,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-05-06,0.5868827104568481,0.59375,0.59375,0.46875,0.46875,12000
1993-05-07,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-05-10,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-05-11,0.5868827104568481,0.59375,0.59375,0.53125,0.53125,4400
1993-05-12,0.49421700835227966,0.5,0.5,0.5,0.5,14000
1993-05-13,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-14,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-17,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-18,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-19,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-20,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-21,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-24,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-25,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-26,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-27,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-05-28,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-01,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-02,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-03,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,1600
1993-06-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-06-07,0.49421700835227966,0.5,0.5,0.46875,0.46875,30000
1993-06-08,0.49421700835227966,0.5,0.5,0.4375,0.4375,24400
1993-06-09,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-10,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-11,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-14,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-06-15,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,2400
1993-06-16,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1993-06-17,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1993-06-18,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1993-06-21,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1993-06-22,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1993-06-23,0.49421700835227966,0.5,0.5,0.40625,0.40625,16000
1993-06-24,0.37066274881362915,0.375,0.375,0.375,0.375,4400
1993-06-25,0.4324398934841156,0.4375,0.5,0.4375,0.4375,42000
1993-06-28,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-06-29,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-06-30,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-07-01,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,24000
1993-07-02,0.49421700835227966,0.5,0.5,0.5,0.5,2000
1993-07-06,0.49421700835227966,0.5,0.5,0.375,0.375,1600
1993-07-07,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-07-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-07-09,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1993-07-12,0.49421700835227966,0.5,0.5,0.5,0.5,400
1993-07-13,0.37066274881362915,0.375,0.375,0.375,0.375,400
1993-07-14,0.37066274881362915,0.375,0.375,0.375,0.375,0
1993-07-15,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1993-07-16,0.37066274881362915,0.375,0.375,0.375,0.375,5600
1993-07-19,0.37066274881362915,0.375,0.46875,0.375,0.375,24800
1993-07-20,0.37066274881362915,0.375,0.375,0.375,0.375,0
1993-07-21,0.37066274881362915,0.375,0.375,0.375,0.375,800
1993-07-22,0.37066274881362915,0.375,0.375,0.375,0.375,0
1993-07-23,0.37066274881362915,0.375,0.375,0.375,0.375,0
1993-07-26,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,8000
1993-07-27,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-07-28,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-07-29,0.37066274881362915,0.375,0.375,0.375,0.375,2000
1993-07-30,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,800
1993-08-02,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-08-03,0.37066274881362915,0.375,0.375,0.375,0.375,2000
1993-08-04,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,2000
1993-08-05,0.46332845091819763,0.46875,0.46875,0.40625,0.40625,12000
1993-08-06,0.5868827104568481,0.59375,0.59375,0.4375,0.4375,58800
1993-08-09,0.6177712678909302,0.625,0.625,0.53125,0.53125,8000
1993-08-10,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-08-11,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-08-12,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-08-13,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-08-16,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-08-17,0.6486598253250122,0.65625,0.65625,0.5625,0.65625,7600
1993-08-18,0.5868827104568481,0.59375,0.625,0.59375,0.625,8000
1993-08-19,0.5251055955886841,0.53125,0.59375,0.53125,0.53125,36000
1993-08-20,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-23,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-24,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-25,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-26,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-27,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-08-30,0.5559941530227661,0.5625,0.625,0.5625,0.625,18000
1993-08-31,0.6177712678909302,0.625,0.625,0.625,0.625,16000
1993-09-01,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,4000
1993-09-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-09-03,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-09-07,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-09-08,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,2400
1993-09-09,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-10,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-13,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-14,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-15,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,4800
1993-09-16,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-09-17,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1993-09-20,0.5868827104568481,0.59375,0.59375,0.5,0.5,10000
1993-09-21,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-22,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-09-23,0.49421700835227966,0.5,0.5,0.5,0.5,8000
1993-09-24,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-09-27,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-09-28,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-09-29,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-09-30,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-10-01,0.5251055955886841,0.53125,0.53125,0.5,0.5,12000
1993-10-04,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4000
1993-10-05,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-10-06,0.5559941530227661,0.5625,0.5625,0.46875,0.46875,12000
1993-10-07,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1993-10-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-10-11,0.6177712678909302,0.625,0.625,0.59375,0.59375,10800
1993-10-12,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-10-13,0.6177712678909302,0.625,0.625,0.625,0.625,0
1993-10-14,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4000
1993-10-15,0.6177712678909302,0.625,0.625,0.625,0.625,800
1993-10-18,0.6177712678909302,0.625,0.625,0.625,0.625,6000
1993-10-19,0.6177712678909302,0.625,0.625,0.625,0.625,8000
1993-10-20,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1993-10-21,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-10-22,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-10-25,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-10-26,0.5559941530227661,0.5625,0.5625,0.5,0.5,8000
1993-10-27,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-10-28,0.49421700835227966,0.5,0.5,0.5,0.5,400
1993-10-29,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-01,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-02,0.49421700835227966,0.5,0.5,0.5,0.5,1200
1993-11-03,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-04,0.49421700835227966,0.5,0.5,0.5,0.5,800
1993-11-05,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-08,0.5559941530227661,0.5625,0.5625,0.5,0.5,7600
1993-11-09,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-11-10,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1993-11-11,0.49421700835227966,0.5,0.5,0.5,0.5,7600
1993-11-12,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-15,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1993-11-16,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-17,0.49421700835227966,0.5,0.5,0.5,0.5,400
1993-11-18,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-19,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-22,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-23,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-24,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-26,0.49421700835227966,0.5,0.5,0.5,0.5,0
1993-11-29,0.46332845091819763,0.46875,0.5,0.46875,0.5,20000
1993-11-30,0.5868827104568481,0.59375,0.59375,0.5,0.5,6000
1993-12-01,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,0
1993-12-02,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,1600
1993-12-03,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1993-12-06,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,16800
1993-12-07,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,1200
1993-12-08,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-12-09,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-12-10,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1993-12-13,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,4000
1993-12-14,0.4478841722011566,0.453125,0.453125,0.40625,0.40625,8800
1993-12-15,0.4324398934841156,0.4375,0.4375,0.375,0.40625,32000
1993-12-16,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1993-12-17,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,2400
1993-12-20,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1993-12-21,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,1200
1993-12-22,0.37066274881362915,0.375,0.40625,0.375,0.40625,20400
1993-12-23,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1993-12-27,0.37066274881362915,0.375,0.375,0.375,0.375,0
1993-12-28,0.3397741913795471,0.34375,0.40625,0.34375,0.40625,3600
1993-12-29,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1993-12-30,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,800
1993-12-31,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-01-03,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4800
1994-01-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,4000
1994-01-05,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-01-06,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-01-07,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-01-10,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-01-11,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-01-12,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,800
1994-01-13,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-01-14,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,2400
1994-01-17,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-18,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-19,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-20,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-21,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-24,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-25,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-26,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-27,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-28,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-01-31,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,2000
1994-02-01,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-02,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-03,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-04,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
