Date,Adj Close,Close,High,Low,Open,Volume
1994-02-07,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-08,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-09,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-10,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,400
1994-02-11,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,1200
1994-02-14,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,400
1994-02-15,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-16,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,800
1994-02-17,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-18,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-22,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-23,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-24,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-25,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-02-28,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,400
1994-03-01,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-03-02,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-03-03,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-03-04,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,800
1994-03-07,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-03-08,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-03-09,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-03-10,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,1200
1994-03-11,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-03-14,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-03-15,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,800
1994-03-16,0.37066274881362915,0.375,0.375,0.375,0.375,3600
1994-03-17,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-03-18,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-03-21,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,400
1994-03-22,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,2000
1994-03-23,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,2000
1994-03-24,0.3397741913795471,0.34375,0.4375,0.34375,0.4375,8000
1994-03-25,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,8000
1994-03-28,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,10000
1994-03-29,0.4324398934841156,0.4375,0.4375,0.359375,0.359375,12800
1994-03-30,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-03-31,0.37066274881362915,0.375,0.375,0.375,0.375,2800
1994-04-04,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-04-05,0.46332845091819763,0.46875,0.65625,0.46875,0.5,37200
1994-04-06,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1994-04-07,0.49421700835227966,0.5,0.5,0.46875,0.46875,33200
1994-04-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1994-04-11,0.4015513062477112,0.40625,0.5,0.40625,0.5,4400
1994-04-12,0.4015513062477112,0.40625,0.5,0.40625,0.5,42800
1994-04-13,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1994-04-14,0.49421700835227966,0.5,0.5,0.5,0.5,800
1994-04-15,0.49421700835227966,0.5,0.5,0.5,0.5,6800
1994-04-18,0.49421700835227966,0.5,0.5,0.5,0.5,0
1994-04-19,0.49421700835227966,0.5,0.5,0.5,0.5,12000
1994-04-20,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,1200
1994-04-21,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1994-04-22,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1994-04-25,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,10000
1994-04-26,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1994-04-28,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,2000
1994-04-29,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1994-05-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,800
1994-05-03,0.5096613168716431,0.515625,0.625,0.4375,0.5,36000
1994-05-04,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,4000
1994-05-05,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,12000
1994-05-06,0.4324398934841156,0.4375,0.5625,0.4375,0.5625,4400
1994-05-09,0.5251055955886841,0.53125,0.5625,0.5,0.5625,26000
1994-05-10,0.5559941530227661,0.5625,0.5625,0.4375,0.5,19200
1994-05-11,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1994-05-12,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1994-05-13,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1994-05-16,0.5559941530227661,0.5625,0.5625,0.4375,0.4375,20800
1994-05-17,0.46332845091819763,0.46875,0.5625,0.4375,0.5,46000
1994-05-18,0.4324398934841156,0.4375,0.4375,0.375,0.4375,40800
1994-05-19,0.37066274881362915,0.375,0.375,0.375,0.375,8000
1994-05-20,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-05-23,0.49421700835227966,0.5,0.5,0.375,0.375,24400
1994-05-24,0.49421700835227966,0.5,0.5,0.5,0.5,0
1994-05-25,0.37066274881362915,0.375,0.5,0.375,0.5,20000
1994-05-26,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-05-27,0.4324398934841156,0.4375,0.4375,0.375,0.375,26800
1994-05-31,0.37066274881362915,0.375,0.4375,0.375,0.4375,5200
1994-06-01,0.3397741913795471,0.34375,0.375,0.34375,0.34375,20000
1994-06-02,0.3397741913795471,0.34375,0.34375,0.3125,0.34375,9200
1994-06-03,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-06-06,0.3397741913795471,0.34375,0.4375,0.34375,0.4375,4800
1994-06-07,0.37066274881362915,0.375,0.4375,0.3125,0.4375,22400
1994-06-08,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,12000
1994-06-09,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,2000
1994-06-10,0.3088856339454651,0.3125,0.40625,0.3125,0.40625,3600
1994-06-13,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-06-14,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-06-15,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,16000
1994-06-16,0.37066274881362915,0.375,0.375,0.3125,0.3125,5200
1994-06-17,0.3088856339454651,0.3125,0.375,0.3125,0.3125,9200
1994-06-20,0.37066274881362915,0.375,0.375,0.375,0.375,2400
1994-06-21,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,4000
1994-06-22,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-06-23,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-06-24,0.3088856339454651,0.3125,0.375,0.3125,0.375,8400
1994-06-27,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,4000
1994-06-28,0.37066274881362915,0.375,0.375,0.375,0.375,400
1994-06-29,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,800
1994-06-30,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1994-07-01,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,4000
1994-07-05,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,1200
1994-07-06,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-07-07,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-07-08,0.3088856339454651,0.3125,0.40625,0.3125,0.40625,18000
1994-07-11,0.3088856339454651,0.3125,0.40625,0.3125,0.40625,16000
1994-07-12,0.3243299126625061,0.328125,0.328125,0.328125,0.328125,4000
1994-07-13,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1994-07-14,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-07-15,0.3397741913795471,0.34375,0.375,0.34375,0.34375,12000
1994-07-18,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-07-19,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,2000
1994-07-20,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1994-07-21,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,800
1994-07-22,0.4324398934841156,0.4375,0.4375,0.34375,0.34375,4400
1994-07-25,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-07-26,0.4324398934841156,0.4375,0.4375,0.40625,0.40625,18000
1994-07-27,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,2000
1994-07-28,0.49421700835227966,0.5,0.53125,0.4375,0.4375,16000
1994-07-29,0.4324398934841156,0.4375,0.5,0.4375,0.5,12000
1994-08-01,0.5251055955886841,0.53125,0.53125,0.4375,0.4375,10000
1994-08-02,0.49421700835227966,0.5,0.53125,0.5,0.53125,6000
1994-08-03,0.49421700835227966,0.5,0.5,0.5,0.5,0
1994-08-04,0.4324398934841156,0.4375,0.46875,0.4375,0.46875,4000
1994-08-05,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,8400
1994-08-08,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-08-09,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1994-08-10,0.4015513062477112,0.40625,0.40625,0.375,0.375,14000
1994-08-11,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1994-08-12,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,8000
1994-08-15,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,0
1994-08-16,0.37066274881362915,0.375,0.46875,0.375,0.40625,58000
1994-08-17,0.3397741913795471,0.34375,0.421875,0.34375,0.421875,7600
1994-08-18,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-08-19,0.4015513062477112,0.40625,0.40625,0.34375,0.34375,4400
1994-08-22,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-08-23,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,800
1994-08-24,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-08-25,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-08-26,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-08-29,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,400
1994-08-30,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,400
1994-08-31,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,2000
1994-09-01,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-09-02,0.3397741913795471,0.34375,0.375,0.34375,0.34375,22000
1994-09-06,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-09-07,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-09-08,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-09-09,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,8000
1994-09-12,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,10000
1994-09-13,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-09-14,0.3397741913795471,0.34375,0.34375,0.28125,0.34375,48000
1994-09-15,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-09-16,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,4800
1994-09-19,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1994-09-20,0.38610702753067017,0.390625,0.390625,0.3125,0.375,131200
1994-09-21,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,2000
1994-09-22,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1994-09-23,0.37066274881362915,0.375,0.375,0.375,0.375,20000
1994-09-26,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-09-27,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-09-28,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-09-29,0.3088856339454651,0.3125,0.375,0.28125,0.375,96400
1994-09-30,0.3397741913795471,0.34375,0.34375,0.28125,0.28125,10000
1994-10-03,0.37066274881362915,0.375,0.375,0.3125,0.3125,49200
1994-10-04,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4400
1994-10-05,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1994-10-06,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-10-07,0.3088856339454651,0.3125,0.375,0.3125,0.375,16400
1994-10-10,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-10-11,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1994-10-12,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,4000
1994-10-13,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-10-14,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1994-10-17,0.37066274881362915,0.375,0.375,0.375,0.375,4000
1994-10-18,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1994-10-19,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-10-20,0.4324398934841156,0.4375,0.4375,0.375,0.375,21200
1994-10-21,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1994-10-24,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,2000
1994-10-25,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,2400
1994-10-26,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,15600
1994-10-27,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,2800
1994-10-28,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,16000
1994-10-31,0.3088856339454651,0.3125,0.34375,0.3125,0.3125,60000
1994-11-01,0.37066274881362915,0.375,0.375,0.375,0.375,800
1994-11-02,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1994-11-03,0.3088856339454651,0.3125,0.375,0.3125,0.375,29200
1994-11-04,0.3397741913795471,0.34375,0.34375,0.28125,0.28125,8800
1994-11-07,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,99600
1994-11-08,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-11-09,0.3397741913795471,0.34375,0.40625,0.3125,0.3125,18000
1994-11-10,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-11-11,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1994-11-14,0.37066274881362915,0.375,0.375,0.375,0.375,56000
1994-11-15,0.37066274881362915,0.375,0.375,0.375,0.375,0
1994-11-16,0.3088856339454651,0.3125,0.4375,0.3125,0.4375,8000
1994-11-17,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,12000
1994-11-18,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,26400
1994-11-21,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,8400
1994-11-22,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-11-23,0.3243299126625061,0.328125,0.375,0.328125,0.34375,22000
1994-11-25,0.3243299126625061,0.328125,0.34375,0.3125,0.34375,68000
1994-11-28,0.3243299126625061,0.328125,0.328125,0.328125,0.328125,0
1994-11-29,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-11-30,0.3243299126625061,0.328125,0.328125,0.3125,0.3125,24000
