Date,Adj Close,Close,High,Low,Open,Volume
1994-12-01,0.36294111609458923,0.3671880066394806,0.375,0.328125,0.328125,20000
1994-12-02,0.3243299126625061,0.328125,0.40625,0.328125,0.40625,28000
1994-12-05,0.3243299126625061,0.328125,0.328125,0.328125,0.328125,0
1994-12-06,0.4015513062477112,0.40625,0.40625,0.328125,0.328125,42000
1994-12-07,0.4015513062477112,0.40625,0.40625,0.328125,0.40625,57600
1994-12-08,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,4000
1994-12-09,0.3397741913795471,0.34375,0.34375,0.328125,0.328125,68000
1994-12-12,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-12-13,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1994-12-14,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,8000
1994-12-15,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,0
1994-12-16,0.3397741913795471,0.34375,0.40625,0.296875,0.40625,12000
1994-12-19,0.4015513062477112,0.40625,0.40625,0.40625,0.40625,400
1994-12-20,0.2934413552284241,0.296875,0.375,0.28125,0.375,41600
1994-12-21,0.23166422545909882,0.234375,0.234375,0.234375,0.234375,800
1994-12-22,0.35521847009658813,0.359375,0.359375,0.265625,0.359375,28000
1994-12-23,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,8000
1994-12-27,0.35521847009658813,0.359375,0.359375,0.34375,0.34375,12000
1994-12-28,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,30400
1994-12-29,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1994-12-30,0.38610702753067017,0.390625,0.390625,0.28125,0.28125,8400
1995-01-03,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,0
1995-01-04,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,0
1995-01-05,0.35521847009658813,0.359375,0.390625,0.359375,0.359375,800
1995-01-06,0.35521847009658813,0.359375,0.359375,0.359375,0.359375,0
1995-01-09,0.35521847009658813,0.359375,0.359375,0.359375,0.359375,0
1995-01-10,0.3397741913795471,0.34375,0.34375,0.296875,0.296875,18000
1995-01-11,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1995-01-12,0.3088856339454651,0.3125,0.3125,0.296875,0.296875,8000
1995-01-13,0.3243299126625061,0.328125,0.328125,0.296875,0.296875,9200
1995-01-16,0.3243299126625061,0.328125,0.328125,0.328125,0.328125,0
1995-01-17,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,4000
1995-01-18,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,2800
1995-01-19,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,0
1995-01-20,0.2934413552284241,0.296875,0.296875,0.296875,0.296875,4000
1995-01-23,0.3243299126625061,0.328125,0.328125,0.296875,0.296875,5200
1995-01-24,0.3243299126625061,0.328125,0.328125,0.328125,0.328125,0
1995-01-25,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,400
1995-01-26,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,0
1995-01-27,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,8000
1995-01-30,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-01-31,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,4000
1995-02-01,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-02,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,2800
1995-02-03,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,8000
1995-02-06,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,8000
1995-02-07,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,0
1995-02-08,0.38610702753067017,0.390625,0.390625,0.390625,0.390625,0
1995-02-09,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,1200
1995-02-10,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-13,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,800
1995-02-14,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-15,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-16,0.37066274881362915,0.375,0.375,0.375,0.375,2400
1995-02-17,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,12000
1995-02-21,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-22,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-23,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-24,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,400
1995-02-27,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-02-28,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-03-01,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-03-02,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,8000
1995-03-03,0.27799707651138306,0.28125,0.28125,0.28125,0.28125,0
1995-03-06,0.3397741913795471,0.34375,0.375,0.34375,0.375,8000
1995-03-07,0.3397741913795471,0.34375,0.34375,0.34375,0.34375,0
1995-03-08,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,12000
1995-03-09,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,4000
1995-03-10,0.3088856339454651,0.3125,0.3125,0.28125,0.28125,12000
1995-03-13,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1995-03-14,0.3397741913795471,0.34375,0.34375,0.3125,0.3125,8000
1995-03-15,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1995-03-16,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1995-03-17,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,0
1995-03-20,0.3088856339454651,0.3125,0.3125,0.3125,0.3125,8000
1995-03-21,0.3088856339454651,0.3125,0.390625,0.3125,0.390625,4400
1995-03-22,0.3088856339454651,0.3125,0.3125,0.28125,0.28125,32800
1995-03-23,0.4015513062477112,0.40625,0.46875,0.328125,0.375,375600
1995-03-24,0.49421700835227966,0.5,0.53125,0.4375,0.4375,243600
1995-03-27,0.4324398934841156,0.4375,0.5,0.421875,0.4726560115814209,83200
1995-03-28,0.4169955849647522,0.421875,0.5,0.421875,0.4375,72000
1995-03-29,0.3397741913795471,0.34375,0.46875,0.34375,0.421875,44400
1995-03-30,0.49421700835227966,0.5,0.5,0.34375,0.390625,106800
1995-03-31,0.47877272963523865,0.484375,0.484375,0.484375,0.484375,8000
1995-04-03,0.5251055955886841,0.53125,0.53125,0.46875,0.46875,4800
1995-04-04,0.5251055955886841,0.53125,0.53125,0.46875,0.53125,101200
1995-04-05,0.4324398934841156,0.4375,0.5625,0.4375,0.5,96000
1995-04-06,0.5058004856109619,0.5117189884185791,0.53125,0.4375,0.53125,26400
1995-04-07,0.5058004856109619,0.5117189884185791,0.5117189884185791,0.5117189884185791,0.5117189884185791,0
1995-04-10,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,8000
1995-04-11,0.46332845091819763,0.46875,0.5,0.4375,0.4375,29200
1995-04-12,0.5251055955886841,0.53125,0.5625,0.5,0.53125,65200
1995-04-13,0.5559941530227661,0.5625,0.5625,0.53125,0.53125,20000
1995-04-17,0.5559941530227661,0.5625,0.59375,0.53125,0.53125,81600
1995-04-18,0.6177712678909302,0.625,0.6289060115814209,0.5625,0.5625,428400
1995-04-19,0.6795483827590942,0.6875,0.6875,0.625,0.6875,182000
1995-04-20,0.6177712678909302,0.625,0.75,0.625,0.6875,196800
1995-04-21,0.7413254976272583,0.75,0.75,0.625,0.734375,80000
1995-04-24,0.7104369401931763,0.71875,0.71875,0.625,0.71875,152000
1995-04-25,0.7104369401931763,0.71875,0.71875,0.625,0.625,47200
1995-04-26,0.7413254976272583,0.75,0.75,0.6875,0.71875,40000
1995-04-27,0.7413254976272583,0.75,0.75,0.65625,0.65625,215600
1995-04-28,0.7413254976272583,0.75,0.75,0.6875,0.6875,79600
1995-05-01,0.8031026124954224,0.8125,0.8164060115814209,0.6757810115814209,0.6875,541200
1995-05-02,0.8185469508171082,0.828125,0.875,0.765625,0.84375,401600
1995-05-03,0.8339911699295044,0.84375,0.875,0.78125,0.875,342400
1995-05-04,0.8648797869682312,0.875,0.875,0.84375,0.84375,212800
1995-05-05,0.8339911699295044,0.84375,0.875,0.8125,0.84375,285600
1995-05-08,0.8494355082511902,0.859375,0.875,0.8125,0.84375,287600
1995-05-09,0.9884340167045593,1.0,1.03125,0.84375,0.84375,437200
1995-05-10,0.9266569018363953,0.9375,1.0,0.90625,0.9375,147600
1995-05-11,0.9884340167045593,1.0,1.0,0.90625,1.0,187200
1995-05-12,0.9266569018363953,0.9375,1.0,0.90625,1.0,436800
1995-05-15,0.9884340167045593,1.0,1.09375,0.9375,0.96875,242000
1995-05-16,1.1119883060455322,1.125,1.125,1.0,1.0625,203600
1995-05-17,0.9884340167045593,1.0,1.125,1.0,1.0,60000
1995-05-18,1.1119883060455322,1.125,1.125,1.0,1.09375,319600
1995-05-19,1.0193226337432861,1.03125,1.125,1.03125,1.125,48000
1995-05-22,1.1119883060455322,1.125,1.125,1.03125,1.03125,256000
1995-05-23,1.1119883060455322,1.125,1.125,1.0625,1.125,161600
1995-05-24,1.0656554698944092,1.078125,1.078125,1.0625,1.0625,74000
1995-05-25,0.9884340167045593,1.0,1.078125,1.0,1.0625,190000
1995-05-26,1.0502111911773682,1.0625,1.0625,1.0,1.0,224400
1995-05-30,1.0038783550262451,1.015625,1.03125,1.0,1.0,88400
1995-05-31,1.0502111911773682,1.0625,1.0625,1.0,1.0,112000
1995-06-01,1.0193226337432861,1.03125,1.0625,0.984375,1.0,323600
1995-06-02,0.9575454592704773,0.96875,1.03125,0.9375,1.03125,168400
1995-06-05,0.9266569018363953,0.9375,0.984375,0.84375,0.9375,335600
1995-06-06,0.8339911699295044,0.84375,0.9375,0.84375,0.84375,187600
1995-06-07,0.7722140550613403,0.78125,0.90625,0.78125,0.90625,263200
1995-06-08,0.9266569018363953,0.9375,0.9375,0.84375,0.84375,92400
1995-06-09,1.0502111911773682,1.0625,1.0625,0.90625,0.96875,138000
1995-06-12,1.0502111911773682,1.0625,1.0625,1.0,1.0625,52800
1995-06-13,1.0038783550262451,1.015625,1.09375,1.0,1.0,327600
1995-06-14,1.0193226337432861,1.03125,1.125,1.0,1.09375,151200
1995-06-15,1.0502111911773682,1.0625,1.125,1.0078129768371582,1.0078129768371582,11200
1995-06-16,0.9884340167045593,1.0,1.09375,1.0,1.09375,52400
1995-06-19,1.0810997486114502,1.09375,1.09375,1.0,1.0,42800
1995-06-20,0.9884340167045593,1.0,1.125,0.96875,1.03125,182800
1995-06-21,1.0810997486114502,1.09375,1.09375,0.96875,1.09375,223200
1995-06-22,0.9266569018363953,0.9375,1.09375,0.9375,1.09375,69600
1995-06-23,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,1200
1995-06-26,1.0502111911773682,1.0625,1.0625,0.90625,1.015625,52800
1995-06-27,0.8957683444023132,0.90625,1.0625,0.90625,0.90625,160400
1995-06-28,0.8339911699295044,0.84375,0.875,0.84375,0.875,16000
1995-06-29,0.8648797869682312,0.875,0.90625,0.8125,0.90625,54000
1995-06-30,0.8648797869682312,0.875,0.875,0.78125,0.8125,108400
1995-07-03,0.8648797869682312,0.875,0.90625,0.875,0.90625,16000
1995-07-05,0.8957683444023132,0.90625,0.90625,0.78125,0.78125,252800
1995-07-06,0.8339911699295044,0.84375,0.84375,0.78125,0.78125,99200
1995-07-07,0.8031026124954224,0.8125,0.875,0.78125,0.78125,90400
1995-07-10,0.7722140550613403,0.78125,0.875,0.78125,0.875,20000
1995-07-11,0.8648797869682312,0.875,0.875,0.78125,0.78125,119200
1995-07-12,0.8648797869682312,0.875,0.875,0.875,0.875,400
1995-07-13,0.8648797869682312,0.875,0.875,0.875,0.875,4000
1995-07-14,0.8031026124954224,0.8125,0.875,0.8125,0.875,14400
1995-07-17,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,400
1995-07-18,0.8339911699295044,0.84375,0.875,0.78125,0.84375,94000
1995-07-19,0.7567698359489441,0.765625,0.875,0.765625,0.78125,54000
1995-07-20,0.8648797869682312,0.875,0.875,0.75,0.75,14000
1995-07-21,0.8648797869682312,0.875,0.875,0.75,0.875,63200
1995-07-24,0.8957683444023132,0.90625,0.90625,0.78125,0.78125,108400
1995-07-25,0.8957683444023132,0.90625,0.90625,0.8125,0.84375,76000
1995-07-26,0.8957683444023132,0.90625,0.90625,0.84375,0.90625,18000
1995-07-27,0.8957683444023132,0.90625,0.90625,0.84375,0.90625,42000
1995-07-28,0.8957683444023132,0.90625,0.90625,0.84375,0.84375,30000
1995-07-31,0.8648797869682312,0.875,0.875,0.875,0.875,22000
1995-08-01,0.8648797869682312,0.875,0.90625,0.875,0.90625,17600
1995-08-02,0.8339911699295044,0.84375,0.90625,0.84375,0.90625,23600
1995-08-03,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,12400
1995-08-04,0.8339911699295044,0.84375,0.90625,0.84375,0.84375,28400
1995-08-07,0.7722140550613403,0.78125,0.84375,0.78125,0.84375,40000
1995-08-08,0.7722140550613403,0.78125,0.84375,0.78125,0.84375,5200
1995-08-09,0.7722140550613403,0.78125,0.84375,0.75,0.84375,66800
1995-08-10,0.7722140550613403,0.78125,0.84375,0.78125,0.8125,122800
1995-08-11,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,4000
1995-08-14,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,800
1995-08-15,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,20400
1995-08-16,0.7876583933830261,0.796875,0.796875,0.78125,0.78125,18000
1995-08-17,0.7722140550613403,0.78125,0.8125,0.78125,0.8125,212800
1995-08-18,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,4000
1995-08-21,0.8031026124954224,0.8125,0.8125,0.78125,0.78125,56800
1995-08-22,0.7722140550613403,0.78125,0.8125,0.78125,0.8125,9200
1995-08-23,0.7722140550613403,0.78125,0.8125,0.78125,0.8125,61200
1995-08-24,0.7104369401931763,0.71875,0.796875,0.71875,0.796875,23600
1995-08-25,0.7722140550613403,0.78125,0.78125,0.71875,0.71875,8000
1995-08-28,0.6023269891738892,0.609375,0.75,0.59375,0.75,76000
1995-08-29,0.5559941530227661,0.5625,0.625,0.53125,0.625,122800
1995-08-30,0.5251055955886841,0.53125,0.65625,0.53125,0.5625,246000
1995-08-31,0.49421700835227966,0.5,0.5625,0.5,0.5625,188400
1995-09-01,0.5559941530227661,0.5625,0.5625,0.5,0.5,46800
1995-09-05,0.5405498743057251,0.546875,0.5625,0.5,0.53125,65600
1995-09-06,0.5868827104568481,0.59375,0.59375,0.5625,0.5625,16800
1995-09-07,0.5559941530227661,0.5625,0.5625,0.53125,0.5625,50400
1995-09-08,0.5096613168716431,0.515625,0.515625,0.5,0.515625,60400
1995-09-11,0.5559941530227661,0.5625,0.5625,0.5,0.5,12000
