Date,Adj Close,Close,High,Low,Open,Volume
1995-09-12,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4000
1995-09-13,0.548272430896759,0.5546879768371582,0.5625,0.53125,0.53125,84800
1995-09-14,0.5251055955886841,0.53125,0.5625,0.53125,0.5625,5600
1995-09-15,0.5096613168716431,0.515625,0.515625,0.515625,0.515625,20800
1995-09-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,4800
1995-09-19,0.5251055955886841,0.53125,0.5625,0.515625,0.515625,37600
1995-09-20,0.5096613168716431,0.515625,0.515625,0.515625,0.515625,10000
1995-09-21,0.49421700835227966,0.5,0.53125,0.5,0.5,8000
1995-09-22,0.5559941530227661,0.5625,0.5625,0.5,0.5,16400
1995-09-25,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,22000
1995-09-26,0.5559941530227661,0.5625,0.5625,0.5,0.5,77600
1995-09-27,0.5559941530227661,0.5625,0.5625,0.53125,0.53125,80000
1995-09-28,0.5559941530227661,0.5625,0.5625,0.546875,0.546875,12400
1995-09-29,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,31200
1995-10-02,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,0
1995-10-03,0.5251055955886841,0.53125,0.53125,0.5,0.5,36000
1995-10-04,0.49421700835227966,0.5,0.5,0.5,0.5,10400
1995-10-05,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1995-10-06,0.49421700835227966,0.5,0.5,0.5,0.5,4000
1995-10-09,0.49421700835227966,0.5,0.5,0.5,0.5,0
1995-10-10,0.49421700835227966,0.5,0.5,0.5,0.5,0
1995-10-11,0.49421700835227966,0.5,0.5,0.5,0.5,0
1995-10-12,0.49421700835227966,0.5,0.5,0.5,0.5,1200
1995-10-13,0.49421700835227966,0.5,0.5,0.5,0.5,800
1995-10-16,0.49421700835227966,0.5,0.515625,0.5,0.5,11200
1995-10-17,0.46332845091819763,0.46875,0.515625,0.46875,0.5,124400
1995-10-18,0.46332845091819763,0.46875,0.46875,0.4375,0.4375,56000
1995-10-19,0.47877272963523865,0.484375,0.5,0.453125,0.5,63600
1995-10-20,0.47877272963523865,0.484375,0.484375,0.484375,0.484375,0
1995-10-23,0.35521847009658813,0.359375,0.453125,0.359375,0.4375,176000
1995-10-24,0.4169955849647522,0.421875,0.4375,0.421875,0.4375,44400
1995-10-25,0.49421700835227966,0.5,0.53125,0.4375,0.4375,151600
1995-10-26,0.49421700835227966,0.5,0.5,0.5,0.5,0
1995-10-27,0.5559941530227661,0.5625,0.578125,0.5,0.5,131200
1995-10-30,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,4000
1995-10-31,0.6641041040420532,0.671875,0.6875,0.578125,0.6171879768371582,86800
1995-11-01,0.6177712678909302,0.625,0.7109379768371582,0.625,0.7109379768371582,6000
1995-11-02,0.702715277671814,0.7109379768371582,0.7109379768371582,0.625,0.7109379768371582,42800
1995-11-03,0.6177712678909302,0.625,0.7109379768371582,0.625,0.625,27200
1995-11-06,0.5868827104568481,0.59375,0.7109379768371582,0.59375,0.625,116000
1995-11-07,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,31200
1995-11-08,0.5868827104568481,0.59375,0.59375,0.59375,0.59375,38000
1995-11-09,0.49421700835227966,0.5,0.59375,0.5,0.59375,60400
1995-11-10,0.49421700835227966,0.5,0.5,0.5,0.5,3200
1995-11-13,0.49421700835227966,0.5,0.5,0.5,0.5,0
1995-11-14,0.49421700835227966,0.5,0.5625,0.5,0.5625,36800
1995-11-15,0.49421700835227966,0.5,0.5625,0.5,0.5,43600
1995-11-16,0.49421700835227966,0.5,0.5,0.46875,0.46875,53600
1995-11-17,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,6000
1995-11-20,0.41313478350639343,0.4179689884185791,0.5,0.4179689884185791,0.5,54000
1995-11-21,0.41313478350639343,0.4179689884185791,0.4179689884185791,0.4179689884185791,0.4179689884185791,0
1995-11-22,0.5559941530227661,0.5625,0.5625,0.46875,0.5,112000
1995-11-24,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,8000
1995-11-27,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,6000
1995-11-28,0.49421700835227966,0.5,0.5,0.5,0.5,800
1995-11-29,0.5559941530227661,0.5625,0.5625,0.5,0.5,57200
1995-11-30,0.49421700835227966,0.5,0.5,0.5,0.5,2800
1995-12-01,0.5251055955886841,0.53125,0.53125,0.5,0.5,18400
1995-12-04,0.5559941530227661,0.5625,0.59375,0.5,0.5,61600
1995-12-05,0.6177712678909302,0.625,0.640625,0.5625,0.625,107200
1995-12-06,0.6486598253250122,0.65625,0.65625,0.65625,0.65625,10000
1995-12-07,0.5405498743057251,0.546875,0.578125,0.546875,0.578125,48800
1995-12-08,0.5714384317398071,0.578125,0.609375,0.5625,0.5625,66000
1995-12-11,0.6023269891738892,0.609375,0.609375,0.609375,0.609375,10000
1995-12-12,0.5559941530227661,0.5625,0.609375,0.5625,0.609375,84000
1995-12-13,0.5868827104568481,0.59375,0.625,0.59375,0.625,24000
1995-12-14,0.5251055955886841,0.53125,0.59375,0.515625,0.59375,81600
1995-12-15,0.5559941530227661,0.5625,0.5625,0.53125,0.53125,6400
1995-12-18,0.5559941530227661,0.5625,0.5625,0.5625,0.5625,0
1995-12-19,0.5559941530227661,0.5625,0.5625,0.53125,0.53125,36800
1995-12-20,0.49421700835227966,0.5,0.5625,0.5,0.5625,14400
1995-12-21,0.4478841722011566,0.453125,0.5625,0.453125,0.5625,57600
1995-12-22,0.49421700835227966,0.5,0.53125,0.5,0.53125,12800
1995-12-26,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,18400
1995-12-27,0.46332845091819763,0.46875,0.5,0.453125,0.46875,66800
1995-12-28,0.49421700835227966,0.5,0.5,0.46875,0.46875,28000
1995-12-29,0.46332845091819763,0.46875,0.46875,0.4375,0.46875,25600
1996-01-02,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1996-01-03,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,1600
1996-01-04,0.4324398934841156,0.4375,0.46875,0.4375,0.46875,3200
1996-01-05,0.49421700835227966,0.5,0.5,0.5,0.5,1200
1996-01-08,0.49421700835227966,0.5,0.5,0.5,0.5,0
1996-01-09,0.4478841722011566,0.453125,0.53125,0.4375,0.4375,33200
1996-01-10,0.4324398934841156,0.4375,0.4375,0.40625,0.4375,19600
1996-01-11,0.4169955849647522,0.421875,0.4375,0.375,0.40625,86400
1996-01-12,0.4169955849647522,0.421875,0.421875,0.421875,0.421875,0
1996-01-15,0.4169955849647522,0.421875,0.421875,0.421875,0.421875,0
1996-01-16,0.46332845091819763,0.46875,0.46875,0.4375,0.46875,13600
1996-01-17,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,0
1996-01-18,0.4015513062477112,0.40625,0.4375,0.40625,0.4375,33600
1996-01-19,0.4324398934841156,0.4375,0.4375,0.375,0.40625,194400
1996-01-22,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-01-23,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-01-24,0.4324398934841156,0.4375,0.4375,0.390625,0.4375,6400
1996-01-25,0.4324398934841156,0.4375,0.4375,0.390625,0.390625,8800
1996-01-26,0.4169955849647522,0.421875,0.421875,0.421875,0.421875,3200
1996-01-29,0.4324398934841156,0.4375,0.4375,0.390625,0.390625,8000
1996-01-30,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-01-31,0.42857906222343445,0.4335939884185791,0.4375,0.421875,0.4375,32000
1996-02-01,0.4324398934841156,0.4375,0.4375,0.375,0.375,24000
1996-02-02,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-02-05,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-02-06,0.4324398934841156,0.4375,0.46875,0.4375,0.4375,52400
1996-02-07,0.4478841722011566,0.453125,0.5,0.4375,0.4375,38000
1996-02-08,0.4401625394821167,0.4453130066394806,0.453125,0.4453130066394806,0.453125,38000
1996-02-09,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,4000
1996-02-12,0.37066274881362915,0.375,0.46875,0.34375,0.4375,152400
1996-02-13,0.37066274881362915,0.375,0.4375,0.375,0.4375,10800
1996-02-14,0.5096613168716431,0.515625,0.515625,0.375,0.375,98000
1996-02-15,0.5251055955886841,0.53125,0.53125,0.46875,0.53125,17600
1996-02-16,0.49421700835227966,0.5,0.515625,0.5,0.515625,104400
1996-02-20,0.49421700835227966,0.5,0.5,0.5,0.5,0
1996-02-21,0.49421700835227966,0.5,0.546875,0.46875,0.53125,66800
1996-02-22,0.49421700835227966,0.5,0.53125,0.484375,0.5,80400
1996-02-23,0.49421700835227966,0.5,0.5,0.484375,0.484375,4000
1996-02-26,0.49421700835227966,0.5,0.5,0.484375,0.484375,8000
1996-02-27,0.49421700835227966,0.5,0.5,0.484375,0.484375,20000
1996-02-28,0.49421700835227966,0.5,0.5,0.484375,0.484375,12800
1996-02-29,0.49421700835227966,0.5,0.5,0.5,0.5,0
1996-03-01,0.49421700835227966,0.5,0.5,0.5,0.5,0
1996-03-04,0.49421700835227966,0.5,0.515625,0.484375,0.484375,21600
1996-03-05,0.5096613168716431,0.515625,0.515625,0.5,0.5,42400
1996-03-06,0.5096613168716431,0.515625,0.515625,0.484375,0.515625,15200
1996-03-07,0.49421700835227966,0.5,0.515625,0.484375,0.484375,30000
1996-03-08,0.48649537563323975,0.4921880066394806,0.515625,0.484375,0.515625,20000
1996-03-11,0.48649537563323975,0.4921880066394806,0.4921880066394806,0.4921880066394806,0.4921880066394806,0
1996-03-12,0.47877272963523865,0.484375,0.484375,0.484375,0.484375,800
1996-03-13,0.47877272963523865,0.484375,0.515625,0.484375,0.515625,17200
1996-03-14,0.47877272963523865,0.484375,0.484375,0.484375,0.484375,12000
1996-03-15,0.49421700835227966,0.5,0.5,0.46875,0.484375,79600
1996-03-18,0.49421700835227966,0.5,0.5,0.5,0.5,20000
1996-03-19,0.5559941530227661,0.5625,0.5625,0.46875,0.5,31600
1996-03-20,0.46332845091819763,0.46875,0.5625,0.46875,0.5625,54400
1996-03-21,0.4478841722011566,0.453125,0.546875,0.4453130066394806,0.546875,132800
1996-03-22,0.47877272963523865,0.484375,0.484375,0.46875,0.484375,23600
1996-03-25,0.46332845091819763,0.46875,0.46875,0.4375,0.4375,13200
1996-03-26,0.46332845091819763,0.46875,0.46875,0.375,0.4375,110400
1996-03-27,0.46332845091819763,0.46875,0.46875,0.40625,0.46875,25200
1996-03-28,0.47877272963523865,0.484375,0.484375,0.4375,0.46875,46000
1996-03-29,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,38000
1996-04-01,0.46332845091819763,0.46875,0.46875,0.4140630066394806,0.421875,75200
1996-04-02,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,10400
1996-04-03,0.47877272963523865,0.484375,0.484375,0.4375,0.484375,54000
1996-04-04,0.4324398934841156,0.4375,0.46875,0.4375,0.46875,14000
1996-04-08,0.46332845091819763,0.46875,0.484375,0.421875,0.484375,28400
1996-04-09,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,12000
1996-04-10,0.49421700835227966,0.5,0.5,0.421875,0.421875,84800
1996-04-11,0.4324398934841156,0.4375,0.453125,0.40625,0.4375,160400
1996-04-12,0.49421700835227966,0.5,0.5,0.5,0.5,400
1996-04-15,0.4169955849647522,0.421875,0.421875,0.421875,0.421875,8000
1996-04-16,0.4324398934841156,0.4375,0.5,0.421875,0.421875,46000
1996-04-17,0.4324398934841156,0.4375,0.4375,0.4375,0.4375,0
1996-04-18,0.4169955849647522,0.421875,0.4375,0.421875,0.421875,8000
1996-04-19,0.4169955849647522,0.421875,0.421875,0.421875,0.421875,0
1996-04-22,0.4324398934841156,0.4375,0.4375,0.421875,0.421875,4000
1996-04-23,0.4478841722011566,0.453125,0.484375,0.421875,0.421875,95200
1996-04-24,0.46332845091819763,0.46875,0.5,0.453125,0.5,29600
1996-04-25,0.49421700835227966,0.5,0.5,0.453125,0.46875,46400
1996-04-26,0.49421700835227966,0.5,0.5,0.5,0.5,11200
1996-04-29,0.47877272963523865,0.484375,0.484375,0.4609380066394806,0.4609380066394806,31200
1996-04-30,0.4478841722011566,0.453125,0.453125,0.453125,0.453125,16000
1996-05-01,0.4478841722011566,0.453125,0.453125,0.453125,0.453125,0
1996-05-02,0.43630072474479675,0.4414060115814209,0.484375,0.4375,0.453125,180800
1996-05-03,0.4478841722011566,0.453125,0.453125,0.453125,0.453125,5600
1996-05-06,0.46332845091819763,0.46875,0.46875,0.453125,0.453125,100000
1996-05-07,0.43630072474479675,0.4414060115814209,0.484375,0.4414060115814209,0.484375,28000
1996-05-08,0.49421700835227966,0.5,0.5,0.46875,0.46875,74000
1996-05-09,0.5251055955886841,0.53125,0.53125,0.53125,0.53125,9200
1996-05-10,0.46332845091819763,0.46875,0.46875,0.46875,0.46875,19200
1996-05-13,0.46332845091819763,0.46875,0.515625,0.46875,0.5,28000
1996-05-14,0.5559941530227661,0.5625,0.5625,0.53125,0.53125,34800
1996-05-15,0.47877272963523865,0.484375,0.484375,0.484375,0.484375,1200
1996-05-16,0.5559941530227661,0.5625,0.625,0.53125,0.5625,172800
1996-05-17,0.5868827104568481,0.59375,0.625,0.5625,0.625,55600
1996-05-20,0.6177712678909302,0.625,0.65625,0.59375,0.59375,26400
1996-05-21,0.8031026124954224,0.8125,0.84375,0.65625,0.65625,307600
1996-05-22,0.7104369401931763,0.71875,0.8125,0.71875,0.75,91600
1996-05-23,0.6795483827590942,0.6875,0.75,0.65625,0.71875,53200
1996-05-24,0.7104369401931763,0.71875,0.71875,0.625,0.625,12800
1996-05-28,0.6949926614761353,0.703125,0.71875,0.625,0.71875,38400
1996-05-29,0.6795483827590942,0.6875,0.6875,0.65625,0.65625,14000
1996-05-30,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,0
1996-05-31,0.6486598253250122,0.65625,0.6875,0.625,0.625,229600
1996-06-03,0.7722140550613403,0.78125,0.78125,0.703125,0.75,240000
1996-06-04,0.7722140550613403,0.78125,0.78125,0.71875,0.78125,80800
1996-06-05,0.7722140550613403,0.78125,0.78125,0.75,0.75,15200
1996-06-06,0.7567698359489441,0.765625,0.78125,0.703125,0.78125,76400
1996-06-07,0.8339911699295044,0.84375,0.859375,0.75,0.75,324400
1996-06-10,0.9266569018363953,0.9375,1.0,0.875,0.890625,340400
1996-06-11,0.9266569018363953,0.9375,1.0625,0.90625,1.0,397600
1996-06-12,0.9266569018363953,0.9375,0.96875,0.921875,0.96875,177200
1996-06-13,0.9421011805534363,0.953125,1.0,0.90625,0.953125,136400
1996-06-14,0.9884340167045593,1.0,1.015625,0.96875,0.96875,148000
1996-06-17,1.0193226337432861,1.03125,1.078125,0.96875,0.96875,327200
1996-06-18,0.9575454592704773,0.96875,1.046875,0.96875,1.046875,60800
1996-06-19,0.9575454592704773,0.96875,0.984375,0.953125,0.953125,125600
