Date,Adj Close,Close,High,Low,Open,Volume
1996-06-20,0.9729897379875183,0.984375,0.984375,0.953125,0.953125,26800
1996-06-21,0.9575454592704773,0.96875,0.984375,0.953125,0.96875,38000
1996-06-24,0.9421011805534363,0.953125,0.984375,0.953125,0.96875,58000
1996-06-25,0.9421011805534363,0.953125,1.0,0.953125,0.984375,121200
1996-06-26,0.9421011805534363,0.953125,0.984375,0.921875,0.953125,73200
1996-06-27,0.9112126231193542,0.921875,0.96875,0.921875,0.953125,12400
1996-06-28,0.9112126231193542,0.921875,0.96875,0.921875,0.96875,20800
1996-07-01,0.9112126231193542,0.921875,0.984375,0.921875,0.9375,69200
1996-07-02,0.9729897379875183,0.984375,1.0,0.921875,1.0,16000
1996-07-03,0.9575454592704773,0.96875,0.984375,0.921875,0.921875,18400
1996-07-05,0.9112126231193542,0.921875,0.96875,0.921875,0.921875,39200
1996-07-08,0.8957683444023132,0.90625,0.96875,0.90625,0.96875,33600
1996-07-09,0.9421011805534363,0.953125,0.953125,0.90625,0.90625,17600
1996-07-10,0.9112126231193542,0.921875,0.953125,0.90625,0.953125,44000
1996-07-11,0.8957683444023132,0.90625,0.9375,0.8125,0.90625,105600
1996-07-12,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,8000
1996-07-15,0.8031026124954224,0.8125,0.90625,0.8125,0.875,68000
1996-07-16,0.8031026124954224,0.8125,0.875,0.8125,0.8125,44800
1996-07-17,0.8339911699295044,0.84375,0.875,0.8125,0.8125,102000
1996-07-18,0.8031026124954224,0.8125,0.84375,0.8125,0.8125,20800
1996-07-19,0.8339911699295044,0.84375,0.875,0.84375,0.875,29600
1996-07-22,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,400
1996-07-23,0.8339911699295044,0.84375,0.84375,0.8125,0.84375,30400
1996-07-24,0.8031026124954224,0.8125,0.84375,0.8125,0.8125,38000
1996-07-25,0.8648797869682312,0.875,0.875,0.875,0.875,400
1996-07-26,0.8648797869682312,0.875,0.875,0.8125,0.875,18400
1996-07-29,0.8648797869682312,0.875,0.875,0.8125,0.8125,19600
1996-07-30,0.7413254976272583,0.75,0.875,0.71875,0.8125,71200
1996-07-31,0.7413254976272583,0.75,0.75,0.6875,0.6875,7600
1996-08-01,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,4800
1996-08-02,0.7104369401931763,0.71875,0.78125,0.71875,0.78125,11200
1996-08-05,0.7413254976272583,0.75,0.78125,0.6875,0.78125,15600
1996-08-06,0.7413254976272583,0.75,0.75,0.75,0.75,4000
1996-08-07,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,800
1996-08-08,0.7722140550613403,0.78125,0.78125,0.703125,0.71875,2800
1996-08-09,0.7413254976272583,0.75,0.78125,0.75,0.78125,8000
1996-08-12,0.7722140550613403,0.78125,0.78125,0.75,0.78125,5200
1996-08-13,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1996-08-14,0.7722140550613403,0.78125,0.78125,0.6875,0.6875,19200
1996-08-15,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1996-08-16,0.7722140550613403,0.78125,0.78125,0.734375,0.78125,6000
1996-08-19,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,1600
1996-08-20,0.6795483827590942,0.6875,0.6875,0.6875,0.6875,2800
1996-08-21,0.7413254976272583,0.75,0.78125,0.75,0.78125,12400
1996-08-22,0.7104369401931763,0.71875,0.78125,0.71875,0.78125,6400
1996-08-23,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,9200
1996-08-26,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,0
1996-08-27,0.7104369401931763,0.71875,0.71875,0.71875,0.71875,4800
1996-08-28,0.7104369401931763,0.71875,0.78125,0.71875,0.78125,10800
1996-08-29,0.7722140550613403,0.78125,0.78125,0.71875,0.71875,43200
1996-08-30,0.8339911699295044,0.84375,0.84375,0.78125,0.78125,64400
1996-09-03,0.7722140550613403,0.78125,0.875,0.78125,0.875,16000
1996-09-04,0.8339911699295044,0.84375,0.84375,0.8125,0.828125,16000
1996-09-05,0.7722140550613403,0.78125,0.78125,0.78125,0.78125,2000
1996-09-06,0.8648797869682312,0.875,0.875,0.8125,0.84375,46000
1996-09-09,0.8957683444023132,0.90625,0.90625,0.875,0.875,52000
1996-09-10,0.8648797869682312,0.875,0.90625,0.875,0.90625,2400
1996-09-11,0.9112126231193542,0.921875,0.9375,0.875,0.90625,28000
1996-09-12,0.8957683444023132,0.90625,0.921875,0.875,0.921875,42400
1996-09-13,0.8648797869682312,0.875,0.875,0.875,0.875,16800
1996-09-16,0.8726024031639099,0.8828129768371582,0.90625,0.8828129768371582,0.90625,46000
1996-09-17,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,7200
1996-09-18,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,6000
1996-09-19,0.9266569018363953,0.9375,0.9375,0.90625,0.90625,87600
1996-09-20,0.9266569018363953,0.9375,0.96875,0.890625,0.96875,128800
1996-09-23,0.8648797869682312,0.875,0.90625,0.875,0.875,16000
1996-09-24,0.9266569018363953,0.9375,0.9375,0.90625,0.9375,60400
1996-09-25,0.9266569018363953,0.9375,0.96875,0.90625,0.90625,7200
1996-09-26,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1996-09-27,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,20000
1996-09-30,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,0
1996-10-01,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,800
1996-10-02,0.8957683444023132,0.90625,0.921875,0.890625,0.890625,12000
1996-10-03,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,800
1996-10-04,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,4400
1996-10-07,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,3600
1996-10-08,0.8803240656852722,0.890625,0.9375,0.890625,0.9375,20800
1996-10-09,0.8957683444023132,0.90625,0.90625,0.890625,0.890625,28000
1996-10-10,0.8648797869682312,0.875,0.90625,0.859375,0.90625,30000
1996-10-11,0.8957683444023132,0.90625,0.90625,0.859375,0.859375,15200
1996-10-14,0.9266569018363953,0.9375,0.9375,0.859375,0.859375,800
1996-10-15,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,36000
1996-10-16,0.9575454592704773,0.96875,0.96875,0.9375,0.9375,22000
1996-10-17,0.9575454592704773,0.96875,0.984375,0.875,0.875,77600
1996-10-18,0.9729897379875183,0.984375,1.015625,0.9375,0.96875,268800
1996-10-21,1.0038783550262451,1.015625,1.015625,0.9375,1.015625,88000
1996-10-22,1.0193226337432861,1.03125,1.03125,1.0,1.03125,43600
1996-10-23,1.0347667932510376,1.046875,1.046875,1.03125,1.03125,6000
1996-10-24,0.9729897379875183,0.984375,1.09375,0.984375,1.0,66800
1996-10-25,0.9575454592704773,0.96875,1.09375,0.96875,0.96875,10000
1996-10-28,0.9884340167045593,1.0,1.03125,1.0,1.03125,26000
1996-10-29,0.9884340167045593,1.0,1.0,0.96875,0.96875,13200
1996-10-30,0.9266569018363953,0.9375,1.0,0.9375,0.96875,109200
1996-10-31,0.9575454592704773,0.96875,0.96875,0.90625,0.96875,12400
1996-11-01,0.9575454592704773,0.96875,0.96875,0.90625,0.96875,21600
1996-11-04,0.9575454592704773,0.96875,1.03125,0.96875,0.96875,37600
1996-11-05,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1996-11-06,0.9884340167045593,1.0,1.015625,1.0,1.015625,62400
1996-11-07,0.9729897379875183,0.984375,1.0,0.9375,1.0,166400
1996-11-08,0.9884340167045593,1.0,1.0,0.96875,0.96875,6000
1996-11-11,0.9884340167045593,1.0,1.0,1.0,1.0,2000
1996-11-12,0.9884340167045593,1.0,1.0,0.96875,0.96875,12800
1996-11-13,0.9729897379875183,0.984375,1.015625,0.984375,1.015625,23600
1996-11-14,0.965268075466156,0.9765629768371582,1.0,0.9765629768371582,1.0,16400
1996-11-15,0.9884340167045593,1.0,1.0,0.9765629768371582,0.9765629768371582,70000
1996-11-18,0.9884340167045593,1.0,1.0,1.0,1.0,0
1996-11-19,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,400
1996-11-20,0.8957683444023132,0.90625,0.984375,0.90625,0.984375,8000
1996-11-21,0.996156632900238,1.0078129768371582,1.0078129768371582,0.890625,0.890625,6800
1996-11-22,0.9575454592704773,0.96875,0.96875,0.890625,0.890625,16800
1996-11-25,0.9575454592704773,0.96875,0.96875,0.890625,0.890625,8000
1996-11-26,0.9575454592704773,0.96875,0.96875,0.890625,0.890625,41200
1996-11-27,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,8400
1996-11-29,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,0
1996-12-02,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,8800
1996-12-03,0.9112126231193542,0.921875,0.96875,0.921875,0.96875,28400
1996-12-04,0.9884340167045593,1.0,1.0,0.953125,0.953125,93200
1996-12-05,0.9421011805534363,0.953125,1.0,0.953125,1.0,36000
1996-12-06,0.9421011805534363,0.953125,0.953125,0.953125,0.953125,32000
1996-12-09,0.9421011805534363,0.953125,1.015625,0.953125,0.953125,68000
1996-12-10,0.9421011805534363,0.953125,0.953125,0.953125,0.953125,8000
1996-12-11,1.0038783550262451,1.015625,1.015625,0.953125,1.015625,10400
1996-12-12,0.8803240656852722,0.890625,0.9375,0.890625,0.890625,29200
1996-12-13,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,0
1996-12-16,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,1600
1996-12-17,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,2400
1996-12-18,0.8803240656852722,0.890625,0.984375,0.890625,0.890625,34800
1996-12-19,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,0
1996-12-20,0.8803240656852722,0.890625,0.890625,0.890625,0.890625,0
1996-12-23,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,8000
1996-12-24,0.9266569018363953,0.9375,0.984375,0.890625,0.984375,20000
1996-12-26,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,400
1996-12-27,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,400
1996-12-30,0.8494355082511902,0.859375,0.9375,0.859375,0.890625,70400
1996-12-31,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,6000
1997-01-02,0.9421011805534363,0.953125,0.953125,0.890625,0.9375,33200
1997-01-03,0.8803240656852722,0.890625,0.953125,0.890625,0.890625,16400
1997-01-06,0.8494355082511902,0.859375,0.953125,0.859375,0.953125,12000
1997-01-07,0.8494355082511902,0.859375,0.859375,0.859375,0.859375,2000
1997-01-08,0.8494355082511902,0.859375,0.859375,0.859375,0.859375,2800
1997-01-09,0.9266569018363953,0.9375,0.9375,0.859375,0.859375,16000
1997-01-10,0.8494355082511902,0.859375,0.875,0.859375,0.859375,8800
1997-01-13,0.8957683444023132,0.90625,0.90625,0.84375,0.859375,17600
1997-01-14,0.9112126231193542,0.921875,0.921875,0.828125,0.828125,4400
1997-01-15,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,2000
1997-01-16,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,0
1997-01-17,0.8185469508171082,0.828125,0.828125,0.828125,0.828125,800
1997-01-20,0.9575454592704773,0.96875,0.984375,0.859375,0.921875,121200
1997-01-21,0.9884340167045593,1.0,1.046875,1.0,1.0,101200
1997-01-22,1.0347667932510376,1.046875,1.046875,1.046875,1.046875,4800
1997-01-23,1.0347667932510376,1.046875,1.046875,1.046875,1.046875,0
1997-01-24,1.0347667932510376,1.046875,1.046875,0.96875,0.96875,5200
1997-01-27,1.0347667932510376,1.046875,1.046875,1.046875,1.046875,0
1997-01-28,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,12400
1997-01-29,0.9884340167045593,1.0,1.046875,0.96875,1.046875,12000
1997-01-30,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,12000
1997-01-31,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,0
1997-02-03,0.9884340167045593,1.0,1.0,0.9375,1.0,12000
1997-02-04,0.9884340167045593,1.0,1.0,0.9375,1.0,21600
1997-02-05,0.9266569018363953,0.9375,1.0,0.9375,0.9375,14000
1997-02-06,0.9884340167045593,1.0,1.015625,0.9375,0.9375,42400
1997-02-07,0.9884340167045593,1.0,1.015625,1.0,1.015625,22800
1997-02-10,1.0193226337432861,1.03125,1.03125,0.984375,0.984375,9200
1997-02-11,1.0193226337432861,1.03125,1.03125,0.984375,1.03125,5200
1997-02-12,1.0193226337432861,1.03125,1.03125,0.984375,1.03125,15600
1997-02-13,0.9729897379875183,0.984375,1.015625,0.96875,0.984375,45200
1997-02-14,0.9884340167045593,1.0,1.015625,0.953125,0.953125,12000
1997-02-18,0.9729897379875183,0.984375,1.015625,0.9375,1.015625,49600
1997-02-19,0.9729897379875183,0.984375,1.0,0.921875,0.9375,68800
1997-02-20,0.8648797869682312,0.875,0.96875,0.8125,0.953125,199200
1997-02-21,0.8339911699295044,0.84375,0.875,0.84375,0.875,28000
1997-02-24,0.9112126231193542,0.921875,0.921875,0.84375,0.90625,33600
1997-02-25,0.8339911699295044,0.84375,0.921875,0.84375,0.921875,4000
1997-02-26,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,2000
1997-02-27,0.8339911699295044,0.84375,0.921875,0.84375,0.921875,6000
1997-02-28,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,400
1997-03-03,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,5200
1997-03-04,0.9266569018363953,0.9375,0.9375,0.921875,0.921875,13600
1997-03-05,0.9421011805534363,0.953125,0.953125,0.859375,0.9375,34000
1997-03-06,0.8494355082511902,0.859375,0.953125,0.859375,0.953125,3200
1997-03-07,0.9575454592704773,0.96875,0.96875,0.875,0.953125,20800
1997-03-10,0.9884340167045593,1.0,1.0,1.0,1.0,2400
1997-03-11,0.9884340167045593,1.0,1.0,0.9375,1.0,38400
1997-03-12,0.9112126231193542,0.921875,1.0,0.921875,1.0,6000
1997-03-13,0.9884340167045593,1.0,1.0,1.0,1.0,800
1997-03-14,0.9112126231193542,0.921875,0.9375,0.921875,0.9375,14800
1997-03-17,0.8957683444023132,0.90625,1.0,0.90625,1.0,17600
1997-03-18,0.8957683444023132,0.90625,0.96875,0.90625,0.96875,7600
1997-03-19,0.8957683444023132,0.90625,0.9375,0.90625,0.90625,39200
1997-03-20,0.8648797869682312,0.875,0.875,0.875,0.875,10000
1997-03-21,0.8648797869682312,0.875,0.875,0.875,0.875,0
1997-03-24,0.8957683444023132,0.90625,0.9375,0.828125,0.875,70400
1997-03-25,0.8957683444023132,0.90625,0.90625,0.84375,0.84375,6000
1997-03-26,0.8648797869682312,0.875,0.90625,0.859375,0.859375,20000
1997-03-27,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,4000
1997-03-31,0.8648797869682312,0.875,0.90625,0.875,0.90625,6000
