Date,Adj Close,Close,High,Low,Open,Volume
1997-04-01,0.8339911699295044,0.84375,0.875,0.84375,0.875,6800
1997-04-02,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,0
1997-04-03,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,21200
1997-04-04,0.8185469508171082,0.828125,0.90625,0.828125,0.90625,9600
1997-04-07,0.8185469508171082,0.828125,0.828125,0.828125,0.828125,0
1997-04-08,0.8185469508171082,0.828125,0.828125,0.828125,0.828125,0
1997-04-09,0.8185469508171082,0.828125,0.84375,0.828125,0.84375,16000
1997-04-10,0.8185469508171082,0.828125,0.828125,0.828125,0.828125,800
1997-04-11,0.8185469508171082,0.828125,0.875,0.828125,0.875,12800
1997-04-14,0.8648797869682312,0.875,0.875,0.8125,0.875,14800
1997-04-15,0.7876583933830261,0.796875,0.828125,0.796875,0.828125,16000
1997-04-16,0.7722140550613403,0.78125,0.796875,0.78125,0.796875,8000
1997-04-17,0.8339911699295044,0.84375,0.84375,0.8125,0.8125,22800
1997-04-18,0.8339911699295044,0.84375,0.890625,0.84375,0.875,36000
1997-04-21,0.8957683444023132,0.90625,0.90625,0.8125,0.8125,39200
1997-04-22,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,2000
1997-04-23,0.8339911699295044,0.84375,0.875,0.84375,0.875,9600
1997-04-24,0.8339911699295044,0.84375,0.84375,0.84375,0.84375,18400
1997-04-25,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,2000
1997-04-28,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,0
1997-04-29,0.8031026124954224,0.8125,0.890625,0.8125,0.890625,4800
1997-04-30,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,8000
1997-05-01,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,12000
1997-05-02,0.8031026124954224,0.8125,0.875,0.8125,0.84375,26400
1997-05-05,0.8031026124954224,0.8125,0.8125,0.8125,0.8125,4000
1997-05-06,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,12000
1997-05-07,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,1200
1997-05-08,0.9112126231193542,0.921875,0.96875,0.890625,0.90625,63200
1997-05-09,0.9266569018363953,0.9375,0.953125,0.84375,0.953125,46400
1997-05-12,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,400
1997-05-13,0.8648797869682312,0.875,0.875,0.875,0.875,1600
1997-05-14,0.8957683444023132,0.90625,0.9375,0.90625,0.9375,84000
1997-05-15,1.0193226337432861,1.03125,1.0625,0.921875,0.9375,170800
1997-05-16,0.9884340167045593,1.0,1.0625,1.0,1.0,48000
1997-05-19,0.9884340167045593,1.0,1.0,1.0,1.0,12000
1997-05-20,0.9884340167045593,1.0,1.03125,1.0,1.0,33200
1997-05-21,0.8803240656852722,0.890625,1.0,0.890625,0.96875,39600
1997-05-22,0.9266569018363953,0.9375,0.9375,0.875,0.875,30400
1997-05-23,0.8648797869682312,0.875,0.96875,0.875,0.96875,19600
1997-05-27,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,3600
1997-05-28,0.8648797869682312,0.875,0.875,0.875,0.875,10000
1997-05-29,0.8648797869682312,0.875,0.875,0.875,0.875,0
1997-05-30,0.8648797869682312,0.875,0.875,0.875,0.875,0
1997-06-02,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,8800
1997-06-03,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,4400
1997-06-04,0.9266569018363953,0.9375,0.9375,0.90625,0.90625,6000
1997-06-05,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,0
1997-06-06,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,800
1997-06-09,0.9266569018363953,0.9375,0.984375,0.921875,0.921875,40000
1997-06-10,0.9884340167045593,1.0,1.015625,0.9375,0.9375,63200
1997-06-11,0.9884340167045593,1.0,1.0,0.96875,0.96875,19200
1997-06-12,0.9729897379875183,0.984375,1.0,0.984375,1.0,5600
1997-06-13,0.9884340167045593,1.0,1.0,0.96875,0.984375,4400
1997-06-16,0.9575454592704773,0.96875,1.03125,0.96875,1.0,64800
1997-06-17,0.9884340167045593,1.0,1.03125,0.96875,0.96875,60800
1997-06-18,1.0347667932510376,1.046875,1.046875,1.0,1.0,6000
1997-06-19,0.9884340167045593,1.0,1.03125,1.0,1.0,13600
1997-06-20,0.9884340167045593,1.0,1.03125,1.0,1.03125,18000
1997-06-23,1.0347667932510376,1.046875,1.046875,1.046875,1.046875,800
1997-06-24,1.0193226337432861,1.03125,1.03125,1.03125,1.03125,2400
1997-06-25,1.0038783550262451,1.015625,1.046875,0.984375,0.984375,80800
1997-06-26,0.9884340167045593,1.0,1.0,1.0,1.0,1600
1997-06-27,0.9884340167045593,1.0,1.046875,1.0,1.046875,22400
1997-06-30,1.0193226337432861,1.03125,1.03125,1.0,1.0,99600
1997-07-01,1.0038783550262451,1.015625,1.03125,1.0,1.03125,80000
1997-07-02,1.0193226337432861,1.03125,1.0625,1.015625,1.03125,37200
1997-07-03,1.0038783550262451,1.015625,1.046875,1.015625,1.015625,16000
1997-07-07,1.0502111911773682,1.0625,1.0625,1.03125,1.046875,20400
1997-07-08,1.0656554698944092,1.078125,1.078125,1.03125,1.03125,40800
1997-07-09,1.0193226337432861,1.03125,1.078125,1.03125,1.078125,1200
1997-07-10,1.0579338073730469,1.0703129768371582,1.078125,1.0625,1.078125,28000
1997-07-11,1.1737654209136963,1.1875,1.21875,1.0703129768371582,1.0703129768371582,56800
1997-07-14,1.2046539783477783,1.21875,1.296875,1.21875,1.21875,160400
1997-07-15,1.5135396718978882,1.53125,1.53125,1.25,1.3125,162800
1997-07-16,1.4826509952545166,1.5,1.5625,1.4375,1.5390629768371582,145200
1997-07-17,1.3590967655181885,1.375,1.5625,1.375,1.5625,86000
1997-07-18,1.243265151977539,1.2578129768371582,1.375,1.25,1.375,111600
1997-07-21,1.3590967655181885,1.375,1.40625,1.34375,1.34375,44000
1997-07-22,1.2355425357818604,1.25,1.34375,1.25,1.28125,112800
1997-07-23,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,4000
1997-07-24,1.2664310932159424,1.28125,1.34375,1.25,1.25,18400
1997-07-25,1.3282082080841064,1.34375,1.34375,1.3125,1.3125,8000
1997-07-28,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,20000
1997-07-29,1.2509868144989014,1.265625,1.265625,1.265625,1.265625,400
1997-07-30,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,4400
1997-07-31,1.3899853229522705,1.40625,1.40625,1.296875,1.34375,16400
1997-08-01,1.3899853229522705,1.40625,1.40625,1.34375,1.40625,17200
1997-08-04,1.3590967655181885,1.375,1.40625,1.28125,1.40625,21200
1997-08-05,1.3590967655181885,1.375,1.375,1.375,1.375,4000
1997-08-06,1.4826509952545166,1.5,1.5,1.375,1.40625,76400
1997-08-07,1.4517624378204346,1.46875,1.53125,1.4375,1.53125,25600
1997-08-08,1.4517624378204346,1.46875,1.46875,1.4375,1.4375,24800
1997-08-11,1.4208738803863525,1.4375,1.4375,1.375,1.375,2400
1997-08-12,1.3282082080841064,1.34375,1.4375,1.34375,1.4375,38000
1997-08-13,1.2664310932159424,1.28125,1.375,1.28125,1.34375,54000
1997-08-14,1.3127639293670654,1.328125,1.34375,1.28125,1.28125,42800
1997-08-15,1.2973196506500244,1.3125,1.3125,1.28125,1.28125,11600
1997-08-18,1.2509868144989014,1.265625,1.34375,1.25,1.34375,22000
1997-08-19,1.2046539783477783,1.21875,1.265625,1.21875,1.265625,17200
1997-08-20,1.2509868144989014,1.265625,1.3125,1.21875,1.21875,28800
1997-08-21,1.2509868144989014,1.265625,1.265625,1.21875,1.21875,8000
1997-08-22,1.2664310932159424,1.28125,1.28125,1.21875,1.21875,1600
1997-08-25,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,12000
1997-08-26,1.2664310932159424,1.28125,1.28125,1.21875,1.28125,14400
1997-08-27,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,2000
1997-08-28,1.2046539783477783,1.21875,1.21875,1.21875,1.21875,3200
1997-08-29,1.3282082080841064,1.34375,1.34375,1.28125,1.28125,23200
1997-09-02,1.3282082080841064,1.34375,1.40625,1.34375,1.40625,3200
1997-09-03,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,800
1997-09-04,1.3590967655181885,1.375,1.40625,1.34375,1.34375,21200
1997-09-05,1.436318278312683,1.453125,1.453125,1.375,1.375,56000
1997-09-08,1.4826509952545166,1.5,1.5,1.5,1.5,2000
1997-09-09,1.3590967655181885,1.375,1.5,1.375,1.5,10800
1997-09-10,1.4208738803863525,1.4375,1.46875,1.40625,1.40625,18800
1997-09-11,1.4826509952545166,1.5,1.5,1.40625,1.40625,8800
1997-09-12,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,32800
1997-09-15,1.4517624378204346,1.46875,1.46875,1.40625,1.40625,11200
1997-09-16,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
1997-09-17,1.4517624378204346,1.46875,1.46875,1.40625,1.40625,2400
1997-09-18,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,16800
1997-09-19,1.4826509952545166,1.5,1.515625,1.46875,1.515625,22000
1997-09-22,1.4826509952545166,1.5,1.5,1.4375,1.4375,2400
1997-09-23,1.4517624378204346,1.46875,1.5,1.46875,1.5,8000
1997-09-24,1.4517624378204346,1.46875,1.5,1.46875,1.5,6400
1997-09-25,1.4208738803863525,1.4375,1.53125,1.40625,1.46875,38800
1997-09-26,1.436318278312683,1.453125,1.453125,1.453125,1.453125,4800
1997-09-29,1.436318278312683,1.453125,1.453125,1.453125,1.453125,0
1997-09-30,1.436318278312683,1.453125,1.453125,1.453125,1.453125,2000
1997-10-01,1.4672067165374756,1.484375,1.484375,1.484375,1.484375,2000
1997-10-02,1.3899853229522705,1.40625,1.484375,1.40625,1.484375,9200
1997-10-03,1.4517624378204346,1.46875,1.46875,1.40625,1.40625,18000
1997-10-06,1.4826509952545166,1.5,1.5,1.4375,1.5,14800
1997-10-07,1.4517624378204346,1.46875,1.5,1.46875,1.5,12400
1997-10-08,1.4826509952545166,1.5,1.5,1.5,1.5,2000
1997-10-09,1.4517624378204346,1.46875,1.46875,1.4375,1.4375,32400
1997-10-10,1.5135396718978882,1.53125,1.5625,1.46875,1.46875,63200
1997-10-13,1.4826509952545166,1.5,1.5,1.5,1.5,12000
1997-10-14,1.4826509952545166,1.5,1.5,1.5,1.5,400
1997-10-15,1.4980953931808472,1.515625,1.59375,1.515625,1.59375,9600
1997-10-16,1.4980953931808472,1.515625,1.59375,1.515625,1.59375,34400
1997-10-17,1.4980953931808472,1.515625,1.515625,1.515625,1.515625,6400
1997-10-20,1.4980953931808472,1.515625,1.515625,1.515625,1.515625,800
1997-10-21,1.6988710165023804,1.71875,1.75,1.5625,1.5625,33200
1997-10-22,1.6988710165023804,1.71875,1.84375,1.71875,1.71875,51600
1997-10-23,1.6679823398590088,1.6875,1.84375,1.6875,1.84375,72800
1997-10-24,1.7915366888046265,1.8125,1.84375,1.734375,1.84375,24800
1997-10-27,1.6370939016342163,1.65625,1.8125,1.625,1.75,62800
1997-10-28,1.7915366888046265,1.8125,1.8125,1.6875,1.6875,43200
1997-10-29,1.8842023611068726,1.90625,2.03125,1.875,1.9375,100400
1997-10-30,2.1004223823547363,2.125,2.125,1.9375,1.9375,31600
1997-10-31,2.2239766120910645,2.25,2.5,2.125,2.125,164800
1997-11-03,2.4093079566955566,2.4375,2.859375,2.21875,2.25,270800
1997-11-04,2.3475308418273926,2.375,2.625,2.25,2.625,109200
1997-11-05,2.2857537269592285,2.3125,2.375,2.25,2.375,36000
1997-11-06,2.3011980056762695,2.328125,2.375,2.25,2.375,30800
1997-11-07,2.1930878162384033,2.21875,2.34375,2.15625,2.34375,21200
1997-11-10,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,2000
1997-11-11,1.9150909185409546,1.9375,2.0625,1.9375,2.0625,21200
1997-11-12,1.8533138036727905,1.875,1.96875,1.71875,1.84375,81200
1997-11-13,1.7297595739364624,1.75,1.875,1.59375,1.875,93600
1997-11-14,1.8842023611068726,1.90625,1.90625,1.71875,1.71875,18800
1997-11-17,1.9150909185409546,1.9375,1.9375,1.75,1.75,22400
1997-11-18,1.7297595739364624,1.75,1.9375,1.75,1.9375,15200
1997-11-19,1.8533138036727905,1.875,1.90625,1.875,1.90625,4400
1997-11-20,1.9768680334091187,2.0,2.0,1.75,1.75,33200
1997-11-21,2.0077567100524902,2.03125,2.0625,1.9375,2.0625,9200
1997-11-24,1.9768680334091187,2.0,2.0625,1.90625,2.0625,13200
1997-11-25,1.9768680334091187,2.0,2.0,2.0,2.0,0
1997-11-26,1.8533138036727905,1.875,1.875,1.875,1.875,6800
1997-11-28,1.8533138036727905,1.875,1.875,1.875,1.875,800
1997-12-01,1.8533138036727905,1.875,1.953125,1.875,1.953125,4800
1997-12-02,1.7915366888046265,1.8125,1.9375,1.8125,1.9375,24800
1997-12-03,1.868758201599121,1.890625,1.890625,1.890625,1.890625,2000
1997-12-04,1.7915366888046265,1.8125,1.890625,1.8125,1.890625,4000
1997-12-05,1.9150909185409546,1.9375,1.9375,1.8125,1.8125,5600
1997-12-08,1.8996466398239136,1.921875,1.9375,1.8125,1.9375,5600
1997-12-09,1.9768680334091187,2.0,2.03125,1.84375,1.84375,9200
1997-12-10,1.8533138036727905,1.875,2.03125,1.8125,2.03125,20000
1997-12-11,1.8224252462387085,1.84375,1.9375,1.84375,1.875,6400
1997-12-12,1.8533138036727905,1.875,1.875,1.875,1.875,18800
1997-12-15,1.8224252462387085,1.84375,1.96875,1.8125,1.90625,21600
1997-12-16,1.9459794759750366,1.96875,1.96875,1.90625,1.9375,14800
1997-12-17,2.1004223823547363,2.125,2.3125,1.96875,1.96875,77600
1997-12-18,2.1621994972229004,2.1875,2.25,2.0625,2.1875,15600
1997-12-19,2.069533586502075,2.09375,2.15625,2.09375,2.15625,8000
1997-12-22,2.069533586502075,2.09375,2.09375,2.09375,2.09375,0
1997-12-23,2.1621994972229004,2.1875,2.1875,2.09375,2.09375,4800
1997-12-24,2.1621994972229004,2.1875,2.1875,2.1875,2.1875,0
1997-12-26,2.2239766120910645,2.25,2.25,2.125,2.125,4400
1997-12-29,2.1621994972229004,2.1875,2.25,2.125,2.25,16000
1997-12-30,2.2239766120910645,2.25,2.25,2.125,2.125,18400
1997-12-31,2.1004223823547363,2.125,2.25,2.125,2.125,6800
1998-01-02,2.3166422843933105,2.34375,2.34375,2.34375,2.34375,800
1998-01-05,2.3475308418273926,2.375,2.375,2.1875,2.1875,9600
1998-01-06,2.1930878162384033,2.21875,2.4375,2.1875,2.1875,27600
1998-01-07,2.069533586502075,2.09375,2.25,2.0,2.1875,60800
1998-01-08,2.2085320949554443,2.234375,2.234375,2.234375,2.234375,1600
1998-01-09,2.0077567100524902,2.03125,2.03125,2.03125,2.03125,3200
1998-01-12,2.0077567100524902,2.03125,2.0625,2.03125,2.03125,13600
1998-01-13,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,800
1998-01-14,2.2239766120910645,2.25,2.25,2.25,2.25,800
