Date,Adj Close,Close,High,Low,Open,Volume
1998-01-15,2.1621994972229004,2.1875,2.1875,2.125,2.125,5600
1998-01-16,2.2239766120910645,2.25,2.25,2.125,2.125,4400
1998-01-20,2.2239766120910645,2.25,2.25,2.25,2.25,2800
1998-01-21,2.2239766120910645,2.25,2.25,2.25,2.25,0
1998-01-22,2.2239766120910645,2.25,2.25,2.25,2.25,0
1998-01-23,2.1004223823547363,2.125,2.15625,2.0,2.15625,20400
1998-01-26,2.1004223823547363,2.125,2.125,2.09375,2.125,8800
1998-01-27,2.0386452674865723,2.0625,2.125,2.0,2.09375,10000
1998-01-28,2.0077567100524902,2.03125,2.0625,2.03125,2.0625,1200
1998-01-29,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,2000
1998-01-30,1.9768680334091187,2.0,2.0625,2.0,2.0625,4800
1998-02-02,2.1004223823547363,2.125,2.1875,2.0625,2.0625,22000
1998-02-03,2.1004223823547363,2.125,2.125,2.125,2.125,0
1998-02-04,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,4000
1998-02-05,1.9768680334091187,2.0,2.0,2.0,2.0,19200
1998-02-06,2.0386452674865723,2.0625,2.125,2.0625,2.125,4800
1998-02-09,2.069533586502075,2.09375,2.125,2.0,2.0,3200
1998-02-10,2.0077567100524902,2.03125,2.125,2.03125,2.125,16800
1998-02-11,2.069533586502075,2.09375,2.09375,2.03125,2.03125,4400
1998-02-12,1.9768680334091187,2.0,2.0,2.0,2.0,26400
1998-02-13,2.0386452674865723,2.0625,2.0625,1.9375,1.9375,2400
1998-02-17,2.0386452674865723,2.0625,2.125,2.0,2.125,6400
1998-02-18,2.0077567100524902,2.03125,2.0625,2.03125,2.03125,30800
1998-02-19,1.9768680334091187,2.0,2.03125,1.9375,2.0,21200
1998-02-20,2.069533586502075,2.09375,2.09375,2.03125,2.09375,6000
1998-02-23,2.0077567100524902,2.03125,2.15625,2.0,2.125,20800
1998-02-24,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,2800
1998-02-25,2.0386452674865723,2.0625,2.0625,2.0625,2.0625,400
1998-02-26,2.1313109397888184,2.15625,2.15625,2.15625,2.15625,1600
1998-02-27,2.0386452674865723,2.0625,2.078125,2.0625,2.0625,23600
1998-03-02,2.1313109397888184,2.15625,2.15625,2.0625,2.0625,11200
1998-03-03,2.1004223823547363,2.125,2.125,2.125,2.125,1600
1998-03-04,2.0077567100524902,2.03125,2.03125,2.03125,2.03125,1600
1998-03-05,2.069533586502075,2.09375,2.09375,2.0,2.03125,4000
1998-03-06,2.069533586502075,2.09375,2.09375,2.0,2.0,10400
1998-03-09,2.0077567100524902,2.03125,2.03125,2.03125,2.03125,800
1998-03-10,2.0386452674865723,2.0625,2.09375,2.046875,2.046875,6000
1998-03-11,2.069533586502075,2.09375,2.125,2.0,2.0,14000
1998-03-12,2.1004223823547363,2.125,2.125,2.09375,2.09375,7600
1998-03-13,2.1004223823547363,2.125,2.21875,2.125,2.21875,16400
1998-03-16,2.1004223823547363,2.125,2.21875,2.125,2.21875,4400
1998-03-17,2.069533586502075,2.09375,2.09375,1.9375,2.09375,35600
1998-03-18,2.069533586502075,2.09375,2.09375,2.09375,2.09375,0
1998-03-19,1.9459794759750366,1.96875,1.96875,1.96875,1.96875,2400
1998-03-20,1.9150909185409546,1.9375,2.03125,1.875,1.875,20400
1998-03-23,1.8533138036727905,1.875,2.0,1.875,1.90625,8800
1998-03-24,1.8842023611068726,1.90625,1.9375,1.90625,1.90625,7600
1998-03-25,1.8533138036727905,1.875,1.90625,1.875,1.875,9200
1998-03-26,1.8533138036727905,1.875,2.0,1.875,1.875,14800
1998-03-27,1.9768680334091187,2.0,2.0,2.0,2.0,800
1998-03-30,1.9768680334091187,2.0,2.0,2.0,2.0,0
1998-03-31,1.9768680334091187,2.0,2.0,1.875,1.875,9600
1998-04-01,1.8842023611068726,1.90625,2.0,1.890625,1.9375,16400
1998-04-02,1.8842023611068726,1.90625,1.90625,1.890625,1.890625,3600
1998-04-03,1.8224252462387085,1.84375,1.90625,1.84375,1.90625,7600
1998-04-06,1.7606481313705444,1.78125,1.84375,1.6875,1.75,79600
1998-04-07,1.7297595739364624,1.75,1.75,1.75,1.75,60400
1998-04-08,1.7297595739364624,1.75,1.75,1.75,1.75,2000
1998-04-09,1.7297595739364624,1.75,1.8125,1.71875,1.71875,4000
1998-04-13,1.7297595739364624,1.75,1.75,1.71875,1.71875,6000
1998-04-14,1.6370939016342163,1.65625,1.75,1.65625,1.75,21200
1998-04-15,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,6000
1998-04-16,1.6062052249908447,1.625,1.625,1.59375,1.625,40800
1998-04-17,1.6679823398590088,1.6875,1.6875,1.625,1.625,6000
1998-04-20,1.6679823398590088,1.6875,1.6875,1.625,1.6875,4800
1998-04-21,1.6988710165023804,1.71875,1.71875,1.71875,1.71875,1200
1998-04-22,1.6988710165023804,1.71875,1.71875,1.71875,1.71875,4000
1998-04-23,1.6988710165023804,1.71875,1.71875,1.71875,1.71875,0
1998-04-24,1.6679823398590088,1.6875,1.71875,1.65625,1.65625,4800
1998-04-27,1.6062052249908447,1.625,1.625,1.625,1.625,800
1998-04-28,1.6062052249908447,1.625,1.625,1.625,1.625,0
1998-04-29,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,10000
1998-04-30,1.7297595739364624,1.75,1.75,1.625,1.625,21200
1998-05-01,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,2800
1998-05-04,1.7606481313705444,1.78125,1.78125,1.6875,1.75,6400
1998-05-05,1.7297595739364624,1.75,1.75,1.75,1.75,2000
1998-05-06,1.8533138036727905,1.875,1.875,1.859375,1.875,14800
1998-05-07,1.8533138036727905,1.875,1.875,1.875,1.875,0
1998-05-08,1.8533138036727905,1.875,1.875,1.875,1.875,0
1998-05-11,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,8000
1998-05-12,1.7606481313705444,1.78125,1.84375,1.78125,1.84375,22000
1998-05-13,1.7915366888046265,1.8125,1.875,1.75,1.75,11600
1998-05-14,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,1600
1998-05-15,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,0
1998-05-18,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,0
1998-05-19,1.7297595739364624,1.75,1.765625,1.75,1.75,16800
1998-05-20,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,800
1998-05-21,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,800
1998-05-22,1.7297595739364624,1.75,1.96875,1.75,1.96875,24000
1998-05-26,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,16800
1998-05-27,1.6370939016342163,1.65625,1.6875,1.65625,1.6875,4800
1998-05-28,1.6062052249908447,1.625,1.625,1.625,1.625,8000
1998-05-29,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,4000
1998-06-01,1.6062052249908447,1.625,1.6875,1.625,1.6875,8000
1998-06-02,1.5444281101226807,1.5625,1.625,1.5,1.5,19200
1998-06-03,1.6062052249908447,1.625,1.625,1.625,1.625,8000
1998-06-04,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,2400
1998-06-05,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,0
1998-06-08,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,0
1998-06-09,1.6062052249908447,1.625,1.625,1.625,1.625,4000
1998-06-10,1.6062052249908447,1.625,1.625,1.625,1.625,0
1998-06-11,1.6062052249908447,1.625,1.625,1.625,1.625,0
1998-06-12,1.6062052249908447,1.625,1.625,1.625,1.625,0
1998-06-15,1.6062052249908447,1.625,1.625,1.625,1.625,0
1998-06-16,1.6679823398590088,1.6875,1.6875,1.65625,1.65625,4400
1998-06-17,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,800
1998-06-18,1.5598725080490112,1.578125,1.59375,1.578125,1.59375,8000
1998-06-19,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,7200
1998-06-22,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,4000
1998-06-23,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,4000
1998-06-24,1.5444281101226807,1.5625,1.5625,1.5,1.5,14800
1998-06-25,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,0
1998-06-26,1.4826509952545166,1.5,1.5,1.5,1.5,1200
1998-06-29,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,400
1998-06-30,1.4826509952545166,1.5,1.65625,1.5,1.65625,1600
1998-07-01,1.4826509952545166,1.5,1.5,1.5,1.5,0
1998-07-02,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,400
1998-07-06,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,12800
1998-07-07,1.5444281101226807,1.5625,1.5625,1.5,1.53125,60000
1998-07-08,1.5444281101226807,1.5625,1.625,1.5625,1.5625,3600
1998-07-09,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,3200
1998-07-10,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,0
1998-07-13,1.5444281101226807,1.5625,1.71875,1.5625,1.71875,2400
1998-07-14,1.4826509952545166,1.5,1.71875,1.5,1.71875,29600
1998-07-15,1.5135396718978882,1.53125,1.5625,1.46875,1.5625,48800
1998-07-16,1.4826509952545166,1.5,1.5,1.4375,1.4375,6800
1998-07-17,1.4826509952545166,1.5,1.5,1.5,1.5,4000
1998-07-20,1.4826509952545166,1.5,1.5,1.4375,1.4375,17200
1998-07-21,1.5135396718978882,1.53125,1.5625,1.5,1.5,18400
1998-07-22,1.4826509952545166,1.5,1.5,1.5,1.5,800
1998-07-23,1.5135396718978882,1.53125,1.5625,1.53125,1.5625,8800
1998-07-24,1.4980953931808472,1.515625,1.515625,1.46875,1.46875,11200
1998-07-27,1.5444281101226807,1.5625,1.5625,1.5,1.5,2000
1998-07-28,1.4826509952545166,1.5,1.5,1.5,1.5,17200
1998-07-29,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,2400
1998-07-30,1.5135396718978882,1.53125,1.53125,1.515625,1.515625,12800
1998-07-31,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
1998-08-03,1.4517624378204346,1.46875,1.5,1.46875,1.5,6800
1998-08-04,1.4517624378204346,1.46875,1.53125,1.46875,1.46875,5600
1998-08-05,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,4800
1998-08-06,1.4826509952545166,1.5,1.5,1.5,1.5,4000
1998-08-07,1.4826509952545166,1.5,1.5,1.5,1.5,4000
1998-08-10,1.4826509952545166,1.5,1.5,1.46875,1.46875,2400
1998-08-11,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,2400
1998-08-12,1.4826509952545166,1.5,1.5,1.4375,1.4375,800
1998-08-13,1.2973196506500244,1.3125,1.4375,1.3125,1.4375,68800
1998-08-14,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
1998-08-17,1.3590967655181885,1.375,1.375,1.375,1.375,2000
1998-08-18,1.2355425357818604,1.25,1.375,1.125,1.375,51200
1998-08-19,1.3590967655181885,1.375,1.375,1.375,1.375,400
1998-08-20,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,3200
1998-08-21,1.2200982570648193,1.234375,1.25,1.234375,1.25,8000
1998-08-24,1.2355425357818604,1.25,1.25,1.25,1.25,6400
1998-08-25,1.1428768634796143,1.15625,1.15625,1.15625,1.15625,2000
1998-08-26,1.1428768634796143,1.15625,1.15625,1.15625,1.15625,0
1998-08-27,1.1428768634796143,1.15625,1.15625,1.15625,1.15625,2800
1998-08-28,1.1428768634796143,1.15625,1.15625,1.15625,1.15625,0
1998-08-31,1.1737654209136963,1.1875,1.375,1.1875,1.375,21200
1998-09-01,1.3590967655181885,1.375,1.375,1.375,1.375,1200
1998-09-02,1.3590967655181885,1.375,1.375,1.28125,1.375,6800
1998-09-03,1.2664310932159424,1.28125,1.28125,1.09375,1.1875,78400
1998-09-04,1.2355425357818604,1.25,1.25,1.09375,1.25,91600
1998-09-08,1.2973196506500244,1.3125,1.46875,1.28125,1.28125,11600
1998-09-09,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
1998-09-10,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,7600
1998-09-11,1.2355425357818604,1.25,1.25,1.25,1.25,1600
1998-09-14,1.2355425357818604,1.25,1.25,1.25,1.25,4000
1998-09-15,1.2355425357818604,1.25,1.25,1.25,1.25,1600
1998-09-16,1.2355425357818604,1.25,1.25,1.21875,1.21875,6800
1998-09-17,1.2355425357818604,1.25,1.25,1.25,1.25,0
1998-09-18,1.2355425357818604,1.25,1.34375,1.25,1.34375,12400
1998-09-21,1.2973196506500244,1.3125,1.3125,1.15625,1.15625,8800
1998-09-22,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,800
1998-09-23,1.3590967655181885,1.375,1.375,1.375,1.375,4000
1998-09-24,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,800
1998-09-25,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,0
1998-09-28,1.2355425357818604,1.25,1.25,1.25,1.25,4800
1998-09-29,1.2200982570648193,1.234375,1.25,1.234375,1.25,44000
1998-09-30,1.2664310932159424,1.28125,1.28125,1.25,1.28125,5600
1998-10-01,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
1998-10-02,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
1998-10-05,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
1998-10-06,1.2355425357818604,1.25,1.25,1.25,1.25,3600
1998-10-07,1.2355425357818604,1.25,1.25,1.25,1.25,0
1998-10-08,1.1119883060455322,1.125,1.1875,1.125,1.1875,7200
1998-10-09,1.0502111911773682,1.0625,1.15625,1.0625,1.125,10400
1998-10-12,1.0810997486114502,1.09375,1.09375,1.09375,1.09375,13600
1998-10-13,1.1737654209136963,1.1875,1.1875,1.1875,1.1875,400
1998-10-14,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,1600
1998-10-15,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1998-10-16,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1998-10-19,1.1119883060455322,1.125,1.125,1.125,1.125,400
1998-10-20,1.2046539783477783,1.21875,1.21875,1.1875,1.1875,6800
1998-10-21,1.2046539783477783,1.21875,1.25,1.21875,1.25,4800
1998-10-22,1.2355425357818604,1.25,1.359375,1.25,1.3125,24400
1998-10-23,1.3590967655181885,1.375,1.375,1.34375,1.34375,16400
1998-10-26,1.3590967655181885,1.375,1.375,1.375,1.375,2000
1998-10-27,1.3282082080841064,1.34375,1.375,1.34375,1.359375,18000
1998-10-28,1.3590967655181885,1.375,1.375,1.375,1.375,4800
1998-10-29,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,6000
1998-10-30,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,0
1998-11-02,1.3590967655181885,1.375,1.375,1.375,1.375,8800
1998-11-03,1.4208738803863525,1.4375,1.5,1.4375,1.5,2400
1998-11-04,1.5444281101226807,1.5625,1.5625,1.4375,1.4375,25200
1998-11-05,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,7200
1998-11-06,1.4826509952545166,1.5,1.5,1.5,1.5,2400
1998-11-09,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,2400
1998-11-10,1.4826509952545166,1.5,1.5,1.5,1.5,400
1998-11-11,1.3899853229522705,1.40625,1.4375,1.40625,1.40625,23600
1998-11-12,1.3590967655181885,1.375,1.5,1.3125,1.5,10400
1998-11-13,1.2973196506500244,1.3125,1.34375,1.3125,1.34375,4400
1998-11-16,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
