Date,Adj Close,Close,High,Low,Open,Volume
1998-11-17,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,400
1998-11-18,1.2664310932159424,1.28125,1.3125,1.28125,1.28125,20000
1998-11-19,1.2664310932159424,1.28125,1.28125,1.25,1.28125,7600
1998-11-20,1.2355425357818604,1.25,1.28125,1.25,1.28125,4400
1998-11-23,1.2355425357818604,1.25,1.25,1.25,1.25,1200
1998-11-24,1.1737654209136963,1.1875,1.25,1.078125,1.25,26400
1998-11-25,1.1737654209136963,1.1875,1.1875,1.1875,1.1875,16400
1998-11-27,1.1119883060455322,1.125,1.125,1.125,1.125,4000
1998-11-30,1.1274325847625732,1.140625,1.1875,1.140625,1.1875,4000
1998-12-01,1.1274325847625732,1.140625,1.140625,1.140625,1.140625,0
1998-12-02,1.1737654209136963,1.1875,1.25,1.1875,1.25,6400
1998-12-03,1.1428768634796143,1.15625,1.1875,1.15625,1.1875,6400
1998-12-04,1.2973196506500244,1.3125,1.3125,1.1875,1.1875,14400
1998-12-07,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,14400
1998-12-08,1.1737654209136963,1.1875,1.3125,1.09375,1.3125,4800
1998-12-09,1.2355425357818604,1.25,1.25,1.1875,1.25,4000
1998-12-10,1.2355425357818604,1.25,1.25,1.25,1.25,1600
1998-12-11,1.2355425357818604,1.25,1.25,1.25,1.25,0
1998-12-14,1.2355425357818604,1.25,1.25,1.25,1.25,0
1998-12-15,1.1737654209136963,1.1875,1.1875,1.15625,1.1875,10800
1998-12-16,1.1737654209136963,1.1875,1.1875,1.1875,1.1875,20400
1998-12-17,1.1737654209136963,1.1875,1.1875,1.1875,1.1875,0
1998-12-18,1.1119883060455322,1.125,1.125,1.09375,1.09375,20800
1998-12-21,0.9575454592704773,0.96875,1.125,0.75,1.0625,38400
1998-12-22,0.9266569018363953,0.9375,1.0,0.875,0.96875,143200
1998-12-23,1.0193226337432861,1.03125,1.125,0.9375,0.9375,22800
1998-12-24,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,4000
1998-12-28,1.0502111911773682,1.0625,1.09375,1.0,1.09375,43200
1998-12-29,0.9884340167045593,1.0,1.0625,1.0,1.0625,3200
1998-12-30,1.0193226337432861,1.03125,1.046875,1.0,1.0,22800
1998-12-31,0.9884340167045593,1.0,1.03125,1.0,1.0,14000
1999-01-04,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,4000
1999-01-05,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,0
1999-01-06,0.9884340167045593,1.0,1.0,0.96875,1.0,29600
1999-01-07,0.9884340167045593,1.0,1.0,1.0,1.0,6400
1999-01-08,0.9575454592704773,0.96875,1.0,0.96875,1.0,10400
1999-01-11,0.8957683444023132,0.90625,1.0,0.90625,0.90625,3200
1999-01-12,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,800
1999-01-13,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,2400
1999-01-14,0.9884340167045593,1.0,1.03125,1.0,1.0,17200
1999-01-15,0.9884340167045593,1.0,1.0,1.0,1.0,4000
1999-01-19,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,400
1999-01-20,1.0502111911773682,1.0625,1.0625,1.0,1.046875,43600
1999-01-21,0.9884340167045593,1.0,1.0,1.0,1.0,400
1999-01-22,1.0347667932510376,1.046875,1.0625,1.0,1.0,21600
1999-01-25,1.0347667932510376,1.046875,1.046875,1.046875,1.046875,0
1999-01-26,1.0193226337432861,1.03125,1.046875,1.03125,1.03125,21200
1999-01-27,0.9884340167045593,1.0,1.0,1.0,1.0,4400
1999-01-28,0.9884340167045593,1.0,1.0,1.0,1.0,8800
1999-01-29,0.9575454592704773,0.96875,1.0,0.96875,1.0,19200
1999-02-01,0.9575454592704773,0.96875,0.96875,0.9375,0.9375,4800
1999-02-02,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,4000
1999-02-03,0.9575454592704773,0.96875,0.96875,0.96875,0.96875,4000
1999-02-04,0.9884340167045593,1.0,1.0625,0.984375,1.0,21200
1999-02-05,1.0193226337432861,1.03125,1.125,0.984375,1.125,16800
1999-02-08,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,1600
1999-02-09,1.0193226337432861,1.03125,1.03125,1.03125,1.03125,8000
1999-02-10,1.0193226337432861,1.03125,1.03125,1.03125,1.03125,0
1999-02-11,0.9884340167045593,1.0,1.0,1.0,1.0,1600
1999-02-12,1.2355425357818604,1.25,1.25,1.25,1.25,2000
1999-02-16,0.9884340167045593,1.0,1.0,0.96875,1.0,10800
1999-02-17,0.9575454592704773,0.96875,1.0,0.96875,1.0,10000
1999-02-18,0.9884340167045593,1.0,1.0,1.0,1.0,4000
1999-02-19,0.9266569018363953,0.9375,0.953125,0.875,0.890625,53200
1999-02-22,0.9112126231193542,0.921875,0.9375,0.921875,0.9375,7200
1999-02-23,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,0
1999-02-24,0.8957683444023132,0.90625,0.9375,0.875,0.875,42000
1999-02-25,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,0
1999-02-26,0.8957683444023132,0.90625,0.90625,0.90625,0.90625,8000
1999-03-01,0.8648797869682312,0.875,0.875,0.875,0.875,2000
1999-03-02,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,4000
1999-03-03,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,2000
1999-03-04,0.9729897379875183,0.984375,0.984375,0.984375,0.984375,4000
1999-03-05,0.9884340167045593,1.0,1.0,0.90625,0.90625,1200
1999-03-08,1.0193226337432861,1.03125,1.03125,0.90625,0.90625,35200
1999-03-09,1.0193226337432861,1.03125,1.0625,1.03125,1.0625,19600
1999-03-10,1.0193226337432861,1.03125,1.03125,1.015625,1.03125,11600
1999-03-11,1.0193226337432861,1.03125,1.03125,1.03125,1.03125,0
1999-03-12,1.0193226337432861,1.03125,1.03125,1.03125,1.03125,400
1999-03-15,1.0502111911773682,1.0625,1.0625,1.03125,1.03125,24400
1999-03-16,0.9112126231193542,0.921875,1.109375,0.921875,1.109375,30400
1999-03-17,0.9575454592704773,0.96875,1.015625,0.96875,1.015625,5200
1999-03-18,0.9884340167045593,1.0,1.0,1.0,1.0,3200
1999-03-19,0.9884340167045593,1.0,1.03125,0.90625,1.03125,19200
1999-03-22,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,8000
1999-03-23,0.9266569018363953,0.9375,0.9375,0.9375,0.9375,13600
1999-03-24,0.9266569018363953,0.9375,1.0,0.890625,1.0,13600
1999-03-25,0.9575454592704773,0.96875,0.96875,0.9375,0.9375,17600
1999-03-26,0.9884340167045593,1.0,1.0,1.0,1.0,5200
1999-03-29,1.1119883060455322,1.125,1.125,1.03125,1.03125,30800
1999-03-30,1.1119883060455322,1.125,1.125,1.09375,1.09375,5600
1999-03-31,0.9884340167045593,1.0,1.09375,0.9375,1.0625,61200
1999-04-01,0.9575454592704773,0.96875,1.0,0.96875,1.0,14000
1999-04-05,0.9884340167045593,1.0,1.0,0.890625,0.890625,6800
1999-04-06,0.9884340167045593,1.0,1.0,1.0,1.0,0
1999-04-07,0.9884340167045593,1.0,1.0,0.9375,0.9375,11200
1999-04-08,0.9575454592704773,0.96875,1.0,0.96875,1.0,20000
1999-04-09,1.0502111911773682,1.0625,1.0625,1.0,1.0,20800
1999-04-12,0.9884340167045593,1.0,1.0,1.0,1.0,17600
1999-04-13,1.1119883060455322,1.125,1.125,1.0625,1.0625,21200
1999-04-14,1.0193226337432861,1.03125,1.125,1.03125,1.125,27200
1999-04-15,1.0193226337432861,1.03125,1.03125,1.015625,1.015625,7600
1999-04-16,1.0502111911773682,1.0625,1.0625,1.0,1.0,7200
1999-04-19,0.9266569018363953,0.9375,1.0625,0.9375,1.0625,22000
1999-04-20,0.9884340167045593,1.0,1.0,1.0,1.0,8000
1999-04-21,0.9884340167045593,1.0,1.0,1.0,1.0,0
1999-04-22,1.1119883060455322,1.125,1.125,1.046875,1.0625,53600
1999-04-23,1.0502111911773682,1.0625,1.0625,1.0625,1.0625,4000
1999-04-26,1.0347667932510376,1.046875,1.0625,1.046875,1.0625,21200
1999-04-27,0.9112126231193542,0.921875,0.921875,0.921875,0.921875,800
1999-04-28,1.0502111911773682,1.0625,1.125,1.015625,1.125,18400
1999-04-29,1.0965439081192017,1.109375,1.109375,1.109375,1.109375,2000
1999-04-30,1.0810997486114502,1.09375,1.09375,1.09375,1.09375,11600
1999-05-03,1.0810997486114502,1.09375,1.09375,1.09375,1.09375,0
1999-05-04,0.9575454592704773,0.96875,1.125,0.96875,1.125,13200
1999-05-05,1.1737654209136963,1.1875,1.1875,1.09375,1.09375,22800
1999-05-06,1.1119883060455322,1.125,1.125,1.109375,1.125,26000
1999-05-07,1.1119883060455322,1.125,1.125,1.125,1.125,2000
1999-05-10,1.0965439081192017,1.109375,1.15625,1.109375,1.15625,28000
1999-05-11,0.9884340167045593,1.0,1.0625,0.96875,1.0625,33600
1999-05-12,1.0502111911773682,1.0625,1.078125,1.0625,1.078125,12000
1999-05-13,1.0116009712219238,1.0234379768371582,1.09375,1.015625,1.09375,12800
1999-05-14,1.2355425357818604,1.25,1.25,1.0625,1.0625,65200
1999-05-17,1.2355425357818604,1.25,1.28125,1.25,1.25,62400
1999-05-18,1.2200982570648193,1.234375,1.3125,1.234375,1.3125,10800
1999-05-19,1.2355425357818604,1.25,1.3125,1.234375,1.234375,20800
1999-05-20,1.2509868144989014,1.265625,1.3125,1.25,1.25,28000
1999-05-21,1.3282082080841064,1.34375,1.375,1.34375,1.375,9600
1999-05-24,1.2973196506500244,1.3125,1.34375,1.3125,1.34375,18800
1999-05-25,1.2973196506500244,1.3125,1.34375,1.28125,1.3125,34400
1999-05-26,1.2973196506500244,1.3125,1.34375,1.3125,1.34375,2800
1999-05-27,1.2973196506500244,1.3125,1.375,1.3125,1.375,10000
1999-05-28,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,4000
1999-06-01,1.2973196506500244,1.3125,1.359375,1.3125,1.34375,35600
1999-06-02,1.2973196506500244,1.3125,1.375,1.3125,1.375,14400
1999-06-03,1.3590967655181885,1.375,1.375,1.3125,1.3125,2000
1999-06-04,1.3590967655181885,1.375,1.375,1.375,1.375,2000
1999-06-07,1.3590967655181885,1.375,1.375,1.375,1.375,0
1999-06-08,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,10400
1999-06-09,1.3590967655181885,1.375,1.375,1.3125,1.3125,24400
1999-06-10,1.3590967655181885,1.375,1.375,1.375,1.375,32000
1999-06-11,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,3600
1999-06-14,1.3899853229522705,1.40625,1.46875,1.40625,1.46875,7200
1999-06-15,1.4826509952545166,1.5,1.5,1.4375,1.4375,5600
1999-06-16,1.5753167867660522,1.59375,1.59375,1.5,1.5,80800
1999-06-17,1.7297595739364624,1.75,1.796875,1.6875,1.6875,43200
1999-06-18,1.9459794759750366,1.96875,1.96875,1.8125,1.8125,137200
1999-06-21,1.7915366888046265,1.8125,1.890625,1.75,1.890625,37600
1999-06-22,1.7297595739364624,1.75,1.78125,1.75,1.78125,10400
1999-06-23,1.8224252462387085,1.84375,1.84375,1.75,1.8125,24000
1999-06-24,1.8224252462387085,1.84375,1.875,1.84375,1.875,38800
1999-06-25,1.7606481313705444,1.78125,1.84375,1.78125,1.84375,17200
1999-06-28,1.6216496229171753,1.640625,1.75,1.640625,1.671875,22000
1999-06-29,1.6216496229171753,1.640625,1.703125,1.640625,1.640625,8000
1999-06-30,1.6679823398590088,1.6875,1.71875,1.6875,1.71875,20000
1999-07-01,1.6679823398590088,1.6875,1.71875,1.65625,1.6875,8000
1999-07-02,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,400
1999-07-06,1.6525381803512573,1.671875,1.671875,1.53125,1.53125,24400
1999-07-07,1.6062052249908447,1.625,1.625,1.625,1.625,8400
1999-07-08,1.5289838314056396,1.546875,1.546875,1.53125,1.53125,22400
1999-07-09,1.5753167867660522,1.59375,1.59375,1.5625,1.59375,28400
1999-07-12,1.7297595739364624,1.75,1.75,1.59375,1.640625,79600
1999-07-13,1.7760924100875854,1.796875,1.9375,1.75,1.75,56800
1999-07-14,1.7760924100875854,1.796875,1.84375,1.796875,1.84375,9600
1999-07-15,1.8224252462387085,1.84375,1.875,1.765625,1.78125,63200
1999-07-16,1.8996466398239136,1.921875,1.9375,1.90625,1.90625,52000
1999-07-19,1.9189517498016357,1.941406011581421,1.96875,1.921875,1.9375,100000
1999-07-20,2.069533586502075,2.09375,2.375,1.9375,1.953125,152800
1999-07-21,2.0386452674865723,2.0625,2.09375,1.96875,2.0625,59600
1999-07-22,1.9459794759750366,1.96875,2.25,1.96875,2.109375,61600
1999-07-23,2.0386452674865723,2.0625,2.0625,1.96875,1.96875,2800
1999-07-26,1.9459794759750366,1.96875,2.0625,1.96875,2.0625,7600
1999-07-27,1.9150909185409546,1.9375,1.9375,1.875,1.9375,11600
1999-07-28,1.8533138036727905,1.875,1.9140629768371582,1.875,1.9140629768371582,12400
1999-07-29,2.069533586502075,2.09375,2.15625,1.984375,1.984375,108800
1999-07-30,2.069533586502075,2.09375,2.15625,2.09375,2.15625,8000
1999-08-02,2.0386452674865723,2.0625,2.0625,1.96875,2.0,57200
1999-08-03,2.069533586502075,2.09375,2.09375,2.09375,2.09375,12800
1999-08-04,2.1004223823547363,2.125,2.125,2.09375,2.09375,30800
1999-08-05,2.084977865219116,2.109375,2.125,2.109375,2.125,36400
1999-08-06,2.0077567100524902,2.03125,2.03125,1.984375,1.984375,8800
1999-08-09,1.9923123121261597,2.015625,2.03125,2.0,2.0,6800
1999-08-10,1.9614237546920776,1.984375,2.125,1.984375,2.09375,68400
1999-08-11,1.8842023611068726,1.90625,1.9375,1.90625,1.9375,4400
1999-08-12,1.8842023611068726,1.90625,2.0,1.90625,1.90625,16400
1999-08-13,1.8842023611068726,1.90625,1.9375,1.90625,1.9375,1200
1999-08-16,1.8378695249557495,1.859375,1.859375,1.859375,1.859375,400
1999-08-17,1.8224252462387085,1.84375,1.90625,1.6875,1.90625,20000
1999-08-18,1.6062052249908447,1.625,1.75,1.5,1.75,80000
1999-08-19,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,8000
1999-08-20,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,31600
1999-08-23,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,0
1999-08-24,1.5753167867660522,1.59375,1.640625,1.515625,1.5625,54000
1999-08-25,1.6216496229171753,1.640625,1.640625,1.5625,1.578125,4800
1999-08-26,1.7297595739364624,1.75,1.75,1.5625,1.578125,30000
1999-08-27,1.8533138036727905,1.875,1.875,1.75,1.75,33600
1999-08-30,1.8533138036727905,1.875,1.875,1.84375,1.875,11600
1999-08-31,1.9073692560195923,1.9296879768371582,1.9375,1.859375,1.875,16400
1999-09-01,1.8842023611068726,1.90625,1.90625,1.765625,1.90625,46800
1999-09-02,2.069533586502075,2.09375,2.296875,1.84375,1.84375,95600
1999-09-03,2.1004223823547363,2.125,2.25,2.09375,2.09375,51200
1999-09-07,2.1621994972229004,2.1875,2.25,2.03125,2.125,157200
1999-09-08,2.2239766120910645,2.25,2.25,2.125,2.1875,108000
1999-09-09,2.1467552185058594,2.171875,2.234375,2.09375,2.234375,85200
1999-09-10,1.9614237546920776,1.984375,2.101562976837158,1.96875,2.046875,39600
