Date,Adj Close,Close,High,Low,Open,Volume
1999-09-13,2.054089307785034,2.078125,2.078125,1.96875,1.984375,32400
1999-09-14,2.0386452674865723,2.0625,2.117187976837158,2.046875,2.0625,52400
1999-09-15,2.069533586502075,2.09375,2.09375,2.078125,2.078125,18000
1999-09-16,2.0077567100524902,2.03125,2.085937976837158,2.03125,2.085937976837158,32000
1999-09-17,2.03092360496521,2.054687976837158,2.054687976837158,2.054687976837158,2.054687976837158,9600
1999-09-20,2.069533586502075,2.09375,2.09375,2.015625,2.03125,16400
1999-09-21,2.0386452674865723,2.0625,2.089843988418579,1.953125,2.078125,59200
1999-09-22,2.092700719833374,2.117187976837158,2.117187976837158,2.054687976837158,2.054687976837158,25200
1999-09-23,1.7452038526535034,1.765625,2.09375,1.765625,2.082031011581421,12800
1999-09-24,2.054089307785034,2.078125,2.109375,1.875,1.875,40400
1999-09-27,2.1158666610717773,2.140625,2.140625,2.0625,2.09375,138400
1999-09-28,2.1776437759399414,2.203125,2.234375,2.09375,2.171875,73600
1999-09-29,2.1313109397888184,2.15625,2.15625,2.15625,2.15625,4400
1999-09-30,1.8842023611068726,1.90625,2.03125,1.7578129768371582,1.78125,154800
1999-10-01,1.8533138036727905,1.875,1.953125,1.828125,1.890625,26000
1999-10-04,2.084977865219116,2.109375,2.125,1.953125,1.953125,41600
1999-10-05,2.069533586502075,2.09375,2.125,2.0625,2.0625,14000
1999-10-06,2.0077567100524902,2.03125,2.15625,2.03125,2.09375,36800
1999-10-07,1.8996466398239136,1.921875,2.039062976837158,1.875,2.039062976837158,43600
1999-10-08,1.7529264688491821,1.7734379768371582,1.96875,1.7734379768371582,1.875,30400
1999-10-11,1.7683707475662231,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,2800
1999-10-12,1.7297595739364624,1.75,1.8125,1.75,1.8125,26400
1999-10-13,1.9768680334091187,2.0,2.03125,1.734375,1.75,75200
1999-10-14,1.9150909185409546,1.9375,1.9375,1.9375,1.9375,400
1999-10-15,1.9150909185409546,1.9375,1.9375,1.90625,1.9296879768371582,45600
1999-10-18,1.9768680334091187,2.0,2.0,1.875,1.875,52000
1999-10-19,2.0077567100524902,2.03125,2.0625,1.9765629768371582,1.9765629768371582,47600
1999-10-20,2.1004223823547363,2.125,2.15625,2.03125,2.03125,32400
1999-10-21,2.1313109397888184,2.15625,2.15625,2.09375,2.09375,18400
1999-10-22,2.1004223823547363,2.125,2.15625,2.109375,2.132812976837158,21200
1999-10-25,2.1004223823547363,2.125,2.125,2.09375,2.09375,2800
1999-10-26,2.084977865219116,2.109375,2.15625,2.078125,2.09375,24800
1999-10-27,2.0077567100524902,2.03125,2.03125,2.03125,2.03125,3600
1999-10-28,1.9768680334091187,2.0,2.015625,2.0,2.0,18000
1999-10-29,1.8842023611068726,1.90625,2.03125,1.90625,2.03125,4400
1999-11-01,1.9150909185409546,1.9375,1.9765629768371582,1.9375,1.9765629768371582,7600
1999-11-02,1.8842023611068726,1.90625,1.90625,1.90625,1.90625,9200
1999-11-03,2.0077567100524902,2.03125,2.03125,1.90625,1.90625,10800
1999-11-04,1.8533138036727905,1.875,1.890625,1.875,1.890625,20800
1999-11-05,1.8533138036727905,1.875,2.03125,1.875,1.984375,32000
1999-11-08,1.8224252462387085,1.84375,1.875,1.84375,1.875,4400
1999-11-09,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,0
1999-11-10,1.9150909185409546,1.9375,1.9375,1.875,1.875,12400
1999-11-11,1.8533138036727905,1.875,2.03125,1.875,2.03125,6800
1999-11-12,1.8533138036727905,1.875,1.875,1.875,1.875,12000
1999-11-15,1.8533138036727905,1.875,1.875,1.875,1.875,0
1999-11-16,1.9150909185409546,1.9375,1.9375,1.8125,1.8125,17600
1999-11-17,1.9150909185409546,1.9375,1.9375,1.9375,1.9375,7600
1999-11-18,1.9150909185409546,1.9375,1.9375,1.8125,1.890625,49200
1999-11-19,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,8800
1999-11-22,1.6679823398590088,1.6875,1.875,1.6875,1.859375,59600
1999-11-23,1.7143152952194214,1.734375,1.734375,1.6875,1.6875,36000
1999-11-24,1.7143152952194214,1.734375,1.734375,1.734375,1.734375,0
1999-11-26,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,12800
1999-11-29,1.7297595739364624,1.75,1.75,1.75,1.75,1200
1999-11-30,1.7297595739364624,1.75,1.75,1.75,1.75,2000
1999-12-01,1.7297595739364624,1.75,1.796875,1.75,1.796875,3600
1999-12-02,1.9150909185409546,1.9375,1.9375,1.75,1.75,8800
1999-12-03,1.8224252462387085,1.84375,1.84375,1.75,1.84375,25600
1999-12-06,1.7683707475662231,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,400
1999-12-07,1.7683707475662231,1.7890629768371582,1.7890629768371582,1.7890629768371582,1.7890629768371582,0
1999-12-08,1.7297595739364624,1.75,1.7890629768371582,1.75,1.7890629768371582,6000
1999-12-09,1.7297595739364624,1.75,1.75,1.75,1.75,18000
1999-12-10,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,2000
1999-12-13,1.7297595739364624,1.75,1.75,1.75,1.75,10400
1999-12-14,1.6988710165023804,1.71875,1.75,1.6875,1.75,8400
1999-12-15,1.6988710165023804,1.71875,1.71875,1.59375,1.6875,32000
1999-12-16,1.6062052249908447,1.625,1.625,1.609375,1.609375,14000
1999-12-17,1.7143152952194214,1.734375,1.78125,1.6796879768371582,1.6796879768371582,55600
1999-12-20,1.7143152952194214,1.734375,1.734375,1.734375,1.734375,0
1999-12-21,1.5907609462738037,1.609375,1.6796879768371582,1.609375,1.6796879768371582,4400
1999-12-22,1.6370939016342163,1.65625,1.6875,1.65625,1.6875,12000
1999-12-23,1.6525381803512573,1.671875,1.671875,1.671875,1.671875,800
1999-12-27,1.5753167867660522,1.59375,1.640625,1.59375,1.640625,27200
1999-12-28,1.5135396718978882,1.53125,1.625,1.515625,1.515625,26000
1999-12-29,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,27600
1999-12-30,1.7297595739364624,1.75,2.0,1.609375,1.609375,80400
1999-12-31,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,13200
2000-01-03,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,4000
2000-01-04,1.6062052249908447,1.625,1.625,1.625,1.625,1600
2000-01-05,1.6062052249908447,1.625,1.625,1.625,1.625,0
2000-01-06,1.6679823398590088,1.6875,1.6875,1.625,1.625,4400
2000-01-07,1.6370939016342163,1.65625,1.65625,1.53125,1.625,13600
2000-01-10,1.7297595739364624,1.75,1.75,1.5859379768371582,1.609375,15600
2000-01-11,1.7297595739364624,1.75,1.75,1.75,1.75,0
2000-01-12,1.7297595739364624,1.75,1.75,1.75,1.75,400
2000-01-13,1.7143152952194214,1.734375,1.734375,1.734375,1.734375,400
2000-01-14,1.7297595739364624,1.75,1.75,1.75,1.75,1600
2000-01-18,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,6000
2000-01-19,1.7297595739364624,1.75,1.75,1.6875,1.6875,6000
2000-01-20,1.7297595739364624,1.75,1.75,1.75,1.75,2400
2000-01-21,1.6216496229171753,1.640625,1.6875,1.609375,1.609375,27600
2000-01-24,1.6370939016342163,1.65625,1.6875,1.625,1.65625,11200
2000-01-25,1.6679823398590088,1.6875,1.6875,1.578125,1.578125,10400
2000-01-26,1.7143152952194214,1.734375,1.734375,1.6328129768371582,1.6328129768371582,22400
2000-01-27,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,2000
2000-01-28,1.7143152952194214,1.734375,1.75,1.71875,1.75,23200
2000-01-31,1.8533138036727905,1.875,1.890625,1.75,1.75,86800
2000-02-01,1.8533138036727905,1.875,1.9140629768371582,1.875,1.9140629768371582,2000
2000-02-02,1.8147035837173462,1.8359379768371582,1.84375,1.828125,1.84375,31600
2000-02-03,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,9200
2000-02-04,1.7297595739364624,1.75,1.875,1.75,1.84375,22400
2000-02-07,1.8069809675216675,1.828125,1.9375,1.828125,1.875,34400
2000-02-08,1.8842023611068726,1.90625,1.921875,1.828125,1.828125,3200
2000-02-09,1.8378695249557495,1.859375,1.875,1.859375,1.875,3600
2000-02-10,1.8069809675216675,1.828125,1.859375,1.828125,1.84375,12000
2000-02-11,1.8378695249557495,1.859375,1.859375,1.859375,1.859375,400
2000-02-14,1.7452038526535034,1.765625,1.828125,1.765625,1.828125,24800
2000-02-15,1.7297595739364624,1.75,1.765625,1.75,1.765625,10800
2000-02-16,1.7143152952194214,1.734375,1.765625,1.734375,1.765625,16800
2000-02-17,1.868758201599121,1.890625,1.890625,1.734375,1.734375,17200
2000-02-18,1.8224252462387085,1.84375,1.84375,1.84375,1.84375,12800
2000-02-22,1.8533138036727905,1.875,1.875,1.859375,1.859375,6000
2000-02-23,1.8533138036727905,1.875,1.875,1.875,1.875,400
2000-02-24,1.7452038526535034,1.765625,1.765625,1.765625,1.765625,6800
2000-02-25,1.6988710165023804,1.71875,1.765625,1.71875,1.765625,12800
2000-02-28,1.6370939016342163,1.65625,1.703125,1.640625,1.703125,8400
2000-02-29,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,0
2000-03-01,1.6062052249908447,1.625,1.65625,1.625,1.65625,13200
2000-03-02,1.6062052249908447,1.625,1.625,1.625,1.625,1200
2000-03-03,1.640954613685608,1.660156011581421,1.660156011581421,1.65625,1.65625,2000
2000-03-06,1.6525381803512573,1.671875,1.671875,1.65625,1.65625,4400
2000-03-07,1.5984835624694824,1.6171879768371582,1.75,1.59375,1.75,29600
2000-03-08,1.4826509952545166,1.5,1.6171879768371582,1.5,1.6171879768371582,14000
2000-03-09,1.5135396718978882,1.53125,1.5625,1.53125,1.5625,8000
2000-03-10,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,7600
2000-03-13,1.436318278312683,1.453125,1.53125,1.25,1.53125,41200
2000-03-14,1.4826509952545166,1.5,1.5,1.4375,1.4375,12000
2000-03-15,1.4517624378204346,1.46875,1.5625,1.46875,1.484375,38000
2000-03-16,1.4826509952545166,1.5,1.5,1.5,1.5,4000
2000-03-17,1.5135396718978882,1.53125,1.53125,1.5,1.5,13600
2000-03-20,1.6062052249908447,1.625,1.625,1.5625,1.5625,24800
2000-03-21,1.6062052249908447,1.625,1.625,1.625,1.625,10400
2000-03-22,1.6062052249908447,1.625,1.625,1.5,1.515625,10000
2000-03-23,1.6062052249908447,1.625,1.625,1.5625,1.625,24400
2000-03-24,1.6062052249908447,1.625,1.625,1.5,1.5625,24800
2000-03-27,1.4826509952545166,1.5,1.625,1.5,1.625,3200
2000-03-28,1.6062052249908447,1.625,1.625,1.5625,1.5625,9600
2000-03-29,1.5444281101226807,1.5625,1.625,1.5625,1.5625,45600
2000-03-30,1.5444281101226807,1.5625,1.6875,1.5,1.5625,34000
2000-03-31,1.6062052249908447,1.625,1.625,1.625,1.625,1600
2000-04-03,1.5482890605926514,1.566406011581421,1.566406011581421,1.566406011581421,1.566406011581421,800
2000-04-04,1.6062052249908447,1.625,1.625,1.5,1.5,20400
2000-04-05,1.6062052249908447,1.625,1.625,1.5,1.625,24800
2000-04-06,1.6062052249908447,1.625,1.625,1.625,1.625,0
2000-04-07,1.6062052249908447,1.625,1.625,1.625,1.625,3200
2000-04-10,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,3600
2000-04-11,1.6062052249908447,1.625,1.625,1.625,1.625,6800
2000-04-12,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,1600
2000-04-13,1.6062052249908447,1.625,1.625,1.625,1.625,6000
2000-04-14,1.5444281101226807,1.5625,1.5625,1.4375,1.5625,13200
2000-04-17,1.5444281101226807,1.5625,1.5625,1.4375,1.4375,2800
2000-04-18,1.5444281101226807,1.5625,1.5625,1.25,1.25,23200
2000-04-19,1.4826509952545166,1.5,1.5,1.40625,1.40625,2800
2000-04-20,1.4826509952545166,1.5,1.5,1.5,1.5,0
2000-04-24,1.4826509952545166,1.5,1.5,1.5,1.5,4000
2000-04-25,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,1200
2000-04-26,1.5135396718978882,1.53125,1.5625,1.375,1.4609379768371582,50800
2000-04-27,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2000-04-28,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2000-05-01,1.4826509952545166,1.5,1.5,1.421875,1.5,12400
2000-05-02,1.4517624378204346,1.46875,1.46875,1.25,1.359375,38400
2000-05-03,1.3590967655181885,1.375,1.625,1.375,1.390625,43600
2000-05-04,1.6216496229171753,1.640625,1.671875,1.640625,1.65625,42800
2000-05-05,1.6834267377853394,1.703125,1.703125,1.640625,1.65625,13200
2000-05-08,1.6525381803512573,1.671875,1.671875,1.640625,1.640625,8800
2000-05-09,1.6216496229171753,1.640625,1.671875,1.5625,1.671875,25200
2000-05-10,1.6216496229171753,1.640625,1.640625,1.640625,1.640625,1200
2000-05-11,1.6370939016342163,1.65625,1.65625,1.59375,1.59375,18400
2000-05-12,1.6679823398590088,1.6875,1.6875,1.625,1.625,22800
2000-05-15,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,2800
2000-05-16,1.6679823398590088,1.6875,1.6875,1.625,1.65625,36400
2000-05-17,1.6216496229171753,1.640625,1.65625,1.640625,1.65625,6400
2000-05-18,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,800
2000-05-19,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,10400
2000-05-22,1.6988710165023804,1.71875,1.71875,1.6875,1.6875,6800
2000-05-23,1.7297595739364624,1.75,1.8125,1.734375,1.734375,45600
2000-05-24,1.9614237546920776,1.984375,1.984375,1.8125,1.8125,128400
2000-05-25,1.8842023611068726,1.90625,2.0,1.875,1.984375,22800
2000-05-26,1.8533138036727905,1.875,1.96875,1.875,1.96875,10000
2000-05-30,1.8224252462387085,1.84375,1.84375,1.8125,1.8125,6400
2000-05-31,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,6000
2000-06-01,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,0
2000-06-02,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,8000
2000-06-05,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,2800
2000-06-06,1.6370939016342163,1.65625,1.65625,1.65625,1.65625,0
2000-06-07,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,3200
2000-06-08,1.5444281101226807,1.5625,1.5625,1.46875,1.46875,11600
2000-06-09,1.5212621688842773,1.5390629768371582,1.542968988418579,1.5390629768371582,1.542968988418579,4800
2000-06-12,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,2400
2000-06-13,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,0
2000-06-14,1.5907609462738037,1.609375,1.609375,1.546875,1.546875,13200
