Date,Adj Close,Close,High,Low,Open,Volume
2000-06-15,1.5212621688842773,1.5390629768371582,1.5390629768371582,1.5390629768371582,1.5390629768371582,2400
2000-06-16,1.5212621688842773,1.5390629768371582,1.5390629768371582,1.5390629768371582,1.5390629768371582,4800
2000-06-19,1.5212621688842773,1.5390629768371582,1.5390629768371582,1.5390629768371582,1.5390629768371582,0
2000-06-20,1.5212621688842773,1.5390629768371582,1.5390629768371582,1.5390629768371582,1.5390629768371582,800
2000-06-21,1.5289838314056396,1.546875,1.546875,1.5,1.5,25200
2000-06-22,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,0
2000-06-23,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,0
2000-06-26,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,2000
2000-06-27,1.6988710165023804,1.71875,1.71875,1.71875,1.71875,2000
2000-06-28,1.625510334968567,1.644531011581421,1.75,1.644531011581421,1.75,11200
2000-06-29,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,4000
2000-06-30,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,0
2000-07-03,1.6216496229171753,1.640625,1.640625,1.640625,1.640625,2000
2000-07-05,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,2400
2000-07-06,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,0
2000-07-07,1.5598725080490112,1.578125,1.578125,1.578125,1.578125,0
2000-07-10,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,3600
2000-07-11,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,0
2000-07-12,1.5289838314056396,1.546875,1.546875,1.546875,1.546875,0
2000-07-13,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,4800
2000-07-14,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,0
2000-07-17,1.4208738803863525,1.4375,1.5,1.4375,1.5,4800
2000-07-18,1.3899853229522705,1.40625,1.4375,1.40625,1.4375,8000
2000-07-19,1.3590967655181885,1.375,1.46875,1.375,1.46875,16000
2000-07-20,1.4517624378204346,1.46875,1.46875,1.375,1.375,8800
2000-07-21,1.3436524868011475,1.359375,1.375,1.359375,1.375,4800
2000-07-24,1.4517624378204346,1.46875,1.46875,1.359375,1.359375,7600
2000-07-25,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-07-26,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-07-27,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-07-28,1.3899853229522705,1.40625,1.40625,1.265625,1.390625,28800
2000-07-31,1.2355425357818604,1.25,1.375,1.0625,1.375,52000
2000-08-01,1.2355425357818604,1.25,1.265625,1.25,1.265625,16000
2000-08-02,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-03,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,800
2000-08-04,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
2000-08-07,1.2355425357818604,1.25,1.75,1.125,1.375,22400
2000-08-08,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-09,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-10,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-11,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-14,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-15,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-16,1.2355425357818604,1.25,1.25,1.25,1.25,400
2000-08-17,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-08-18,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,400
2000-08-21,1.4208738803863525,1.4375,1.4375,1.40625,1.40625,5600
2000-08-22,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,0
2000-08-23,1.5444281101226807,1.5625,1.5625,1.4375,1.4375,44000
2000-08-24,1.4826509952545166,1.5,1.5,1.5,1.5,3200
2000-08-25,1.4826509952545166,1.5,1.5625,1.46875,1.46875,22400
2000-08-28,1.4826509952545166,1.5,1.5,1.5,1.5,0
2000-08-29,1.5444281101226807,1.5625,1.5625,1.5625,1.5625,4000
2000-08-30,1.4517624378204346,1.46875,1.5,1.46875,1.5,14800
2000-08-31,1.3590967655181885,1.375,1.53125,1.375,1.53125,5200
2000-09-01,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,800
2000-09-05,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2000-09-06,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2000-09-07,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2000-09-08,1.3590967655181885,1.375,1.375,1.375,1.375,1600
2000-09-11,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-09-12,1.3590967655181885,1.375,1.375,1.375,1.375,1600
2000-09-13,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-09-14,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-09-15,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,4800
2000-09-18,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,7600
2000-09-19,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,1600
2000-09-20,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,0
2000-09-21,1.4826509952545166,1.5,1.5,1.5,1.5,2000
2000-09-22,1.4826509952545166,1.5,1.5,1.5,1.5,4000
2000-09-25,1.3590967655181885,1.375,1.375,1.375,1.375,800
2000-09-26,1.4208738803863525,1.4375,1.4375,1.375,1.375,4800
2000-09-27,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,0
2000-09-28,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,0
2000-09-29,1.3590967655181885,1.375,1.375,1.375,1.375,5600
2000-10-02,1.2355425357818604,1.25,1.375,1.125,1.375,10000
2000-10-03,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,5200
2000-10-04,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,3600
2000-10-05,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-06,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-09,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-10,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-11,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-12,1.4517624378204346,1.46875,1.46875,1.46875,1.46875,0
2000-10-13,1.3590967655181885,1.375,1.375,1.125,1.25,14000
2000-10-16,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-10-17,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,4000
2000-10-18,1.3590967655181885,1.375,1.4375,1.28125,1.4375,12400
2000-10-19,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-10-20,1.3590967655181885,1.375,1.375,1.375,1.375,14000
2000-10-23,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-10-24,1.3590967655181885,1.375,1.40625,1.375,1.40625,17200
2000-10-25,1.3282082080841064,1.34375,1.34375,1.25,1.25,4800
2000-10-26,1.3282082080841064,1.34375,1.34375,1.34375,1.34375,0
2000-10-27,1.4054296016693115,1.421875,1.421875,1.328125,1.328125,14400
2000-10-30,1.4054296016693115,1.421875,1.421875,1.421875,1.421875,0
2000-10-31,1.4054296016693115,1.421875,1.421875,1.421875,1.421875,0
2000-11-01,1.4054296016693115,1.421875,1.421875,1.421875,1.421875,0
2000-11-02,1.4054296016693115,1.421875,1.421875,1.421875,1.421875,0
2000-11-03,1.3590967655181885,1.375,1.3984379768371582,1.375,1.3984379768371582,1200
2000-11-06,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-11-07,1.3590967655181885,1.375,1.375,1.375,1.375,4000
2000-11-08,1.3590967655181885,1.375,1.375,1.375,1.375,0
2000-11-09,1.3590967655181885,1.375,1.375,1.375,1.375,2800
2000-11-10,1.2355425357818604,1.25,1.25,1.25,1.25,800
2000-11-13,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-11-14,1.2046539783477783,1.21875,1.25,1.21875,1.25,4000
2000-11-15,1.2046539783477783,1.21875,1.21875,1.21875,1.21875,0
2000-11-16,1.2046539783477783,1.21875,1.21875,1.21875,1.21875,0
2000-11-17,1.2664310932159424,1.28125,1.34375,1.21875,1.34375,21200
2000-11-20,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
2000-11-21,1.2355425357818604,1.25,1.25,1.25,1.25,5200
2000-11-22,1.2355425357818604,1.25,1.25,1.25,1.25,8000
2000-11-24,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-11-27,1.2355425357818604,1.25,1.25,1.25,1.25,0
2000-11-28,1.3282082080841064,1.34375,1.421875,1.3125,1.328125,84000
2000-11-29,1.2973196506500244,1.3125,1.359375,1.3125,1.359375,20000
2000-11-30,1.3590967655181885,1.375,1.375,1.25,1.25,14000
2000-12-01,1.3436524868011475,1.359375,1.375,1.3125,1.34375,26000
2000-12-04,1.3436524868011475,1.359375,1.359375,1.359375,1.359375,0
2000-12-05,1.2818753719329834,1.296875,1.296875,1.296875,1.296875,800
2000-12-06,1.3706802129745483,1.386718988418579,1.484375,1.375,1.375,102800
2000-12-07,1.4208738803863525,1.4375,1.4375,1.34375,1.34375,12800
2000-12-08,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,0
2000-12-11,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,10000
2000-12-12,1.4054296016693115,1.421875,1.5625,1.421875,1.5625,22000
2000-12-13,1.4980953931808472,1.515625,1.515625,1.515625,1.515625,400
2000-12-14,1.4826509952545166,1.5,1.5,1.5,1.5,16000
2000-12-15,1.5135396718978882,1.53125,1.53125,1.515625,1.515625,8000
2000-12-18,1.5135396718978882,1.53125,1.546875,1.53125,1.546875,15600
2000-12-19,1.4826509952545166,1.5,1.5,1.5,1.5,400
2000-12-20,1.3977079391479492,1.4140629768371582,1.5,1.375,1.5,4400
2000-12-21,1.3899853229522705,1.40625,1.4375,1.25,1.25,62000
2000-12-22,1.4054296016693115,1.421875,1.421875,1.25,1.3125,36800
2000-12-26,1.40156888961792,1.417968988418579,1.484375,1.265625,1.394531011581421,47600
2000-12-27,1.40156888961792,1.417968988418579,1.417968988418579,1.417968988418579,1.417968988418579,0
2000-12-28,1.3590967655181885,1.375,1.375,1.0625,1.0625,186400
2000-12-29,1.2973196506500244,1.3125,1.375,1.25,1.25,24000
2001-01-02,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
2001-01-03,1.2973196506500244,1.3125,1.3125,1.3125,1.3125,0
2001-01-04,1.2355425357818604,1.25,1.25,1.25,1.25,2000
2001-01-05,1.2355425357818604,1.25,1.25,1.25,1.25,0
2001-01-08,1.2355425357818604,1.25,1.25,1.25,1.25,0
2001-01-09,1.2355425357818604,1.25,1.25,1.25,1.25,3200
2001-01-10,1.2355425357818604,1.25,1.25,1.25,1.25,0
2001-01-11,1.1119883060455322,1.125,1.265625,1.125,1.265625,12400
2001-01-12,1.4208738803863525,1.4375,1.4375,1.15625,1.1875,32800
2001-01-16,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,6800
2001-01-17,1.4208738803863525,1.4375,1.4375,1.296875,1.296875,12800
2001-01-18,1.2973196506500244,1.3125,1.34375,1.136718988418579,1.136718988418579,31600
2001-01-19,1.3590967655181885,1.375,1.375,1.375,1.375,1200
2001-01-22,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,16000
2001-01-23,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
2001-01-24,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
2001-01-25,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,1200
2001-01-26,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
2001-01-29,1.2664310932159424,1.28125,1.28125,1.28125,1.28125,0
2001-01-30,1.3590967655181885,1.375,1.375,1.375,1.375,4000
2001-01-31,1.3590967655181885,1.375,1.375,1.375,1.375,2000
2001-02-01,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,6000
2001-02-02,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,2000
2001-02-05,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,2000
2001-02-06,1.3899853229522705,1.40625,1.40625,1.40625,1.40625,800
2001-02-07,1.4903737306594849,1.5078129768371582,1.5078129768371582,1.375,1.5,12400
2001-02-08,1.4826509952545166,1.5,1.5078129768371582,1.5,1.5078129768371582,19600
2001-02-09,1.4826509952545166,1.5,1.5,1.5,1.5,0
2001-02-12,1.5135396718978882,1.53125,1.53125,1.515625,1.515625,15200
2001-02-13,1.5753167867660522,1.59375,1.59375,1.546875,1.546875,46400
2001-02-14,1.5444281101226807,1.5625,1.609375,1.5625,1.609375,24400
2001-02-15,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,3600
2001-02-16,1.5598725080490112,1.578125,1.578125,1.5546879768371582,1.578125,11600
2001-02-20,1.6062052249908447,1.625,1.625,1.5625,1.625,12000
2001-02-21,1.5367064476013184,1.5546879768371582,1.5625,1.5546879768371582,1.5625,8800
2001-02-22,1.3938462734222412,1.410156011581421,1.5546879768371582,1.410156011581421,1.5546879768371582,4000
2001-02-23,1.5135396718978882,1.53125,1.53125,1.5,1.5,10800
2001-02-26,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2001-02-27,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,4400
2001-02-28,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2001-03-01,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2001-03-02,1.5135396718978882,1.53125,1.53125,1.53125,1.53125,0
2001-03-05,1.5753167867660522,1.59375,1.6875,1.59375,1.65625,18400
2001-03-06,1.6062052249908447,1.625,1.6953129768371582,1.59375,1.65625,10400
2001-03-07,1.6216496229171753,1.640625,1.640625,1.59375,1.59375,23600
2001-03-08,1.5753167867660522,1.59375,1.6015629768371582,1.59375,1.6015629768371582,5600
2001-03-09,1.6062052249908447,1.625,1.640625,1.59375,1.59375,48000
2001-03-12,1.6062052249908447,1.625,1.625,1.625,1.625,0
2001-03-13,1.6062052249908447,1.625,1.625,1.59375,1.59375,20000
2001-03-14,1.6062052249908447,1.625,1.625,1.625,1.625,0
2001-03-15,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,8400
2001-03-16,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,0
2001-03-19,1.5753167867660522,1.59375,1.59375,1.59375,1.59375,0
2001-03-20,1.6216496229171753,1.640625,1.640625,1.625,1.625,28800
2001-03-21,1.6525381803512573,1.671875,1.6875,1.65625,1.65625,32000
2001-03-22,1.7297595739364624,1.75,1.75,1.65625,1.65625,16400
2001-03-23,1.7297595739364624,1.75,1.75,1.75,1.75,0
2001-03-26,1.6062052249908447,1.625,1.625,1.625,1.625,4000
2001-03-27,1.6988710165023804,1.71875,1.71875,1.625,1.625,11600
2001-03-28,1.6062052249908447,1.625,1.625,1.625,1.625,400
2001-03-29,1.7143152952194214,1.734375,1.734375,1.6875,1.6875,11600
2001-03-30,1.6988710165023804,1.71875,1.75,1.71875,1.75,6000
