Date,Adj Close,Close,High,Low,Open,Volume
2001-04-02,1.7606481313705444,1.78125,1.78125,1.78125,1.78125,3200
2001-04-03,1.7297595739364624,1.75,1.75,1.75,1.75,2400
2001-04-04,1.7143152952194214,1.734375,1.734375,1.734375,1.734375,2000
2001-04-05,1.7297595739364624,1.75,1.75,1.703125,1.703125,30800
2001-04-06,1.8069809675216675,1.828125,1.828125,1.703125,1.7421879768371582,3600
2001-04-09,1.7915366888046265,1.8125,1.8125,1.7999999523162842,1.7999999523162842,14400
2001-04-10,1.828602910041809,1.850000023841858,1.875,1.8125,1.8125,34800
2001-04-11,1.8533138036727905,1.875,1.875,1.8125,1.850000023841858,26800
2001-04-12,1.828602910041809,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4000
2001-04-16,1.7940077781677246,1.815000057220459,1.815000057220459,1.6875,1.8125,15600
2001-04-17,1.7940077781677246,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,0
2001-04-18,1.7297595739364624,1.75,1.8125,1.6875,1.774999976158142,31200
2001-04-19,1.7297595739364624,1.75,1.75,1.75,1.75,400
2001-04-20,1.7297595739364624,1.75,1.75,1.75,1.75,400
2001-04-23,1.7297595739364624,1.75,1.75,1.75,1.75,0
2001-04-24,1.7297595739364624,1.75,1.75,1.1875,1.75,55200
2001-04-25,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,800
2001-04-26,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,0
2001-04-27,1.680337905883789,1.7000000476837158,1.7000000476837158,1.625,1.6875,34000
2001-04-30,1.680337905883789,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2001-05-01,1.7297595739364624,1.75,1.75,1.7000000476837158,1.7000000476837158,6800
2001-05-02,1.6111475229263306,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,2000
2001-05-03,1.6111475229263306,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2001-05-04,1.6111475229263306,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2001-05-07,1.6111475229263306,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2001-05-08,1.7297595739364624,1.75,1.787500023841858,1.625,1.787500023841858,16400
2001-05-09,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,1600
2001-05-10,1.7297595739364624,1.75,1.75,1.625,1.625,9200
2001-05-11,1.766825795173645,1.787500023841858,1.787500023841858,1.7400000095367432,1.7400000095367432,3600
2001-05-14,1.766825795173645,1.787500023841858,1.787500023841858,1.75,1.75,6400
2001-05-15,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,0
2001-05-16,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,0
2001-05-17,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.75,1.75,24000
2001-05-18,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,2000
2001-05-21,1.7297595739364624,1.75,1.75,1.75,1.75,800
2001-05-22,1.8533138036727905,1.875,1.875,1.875,1.875,4000
2001-05-23,1.8533138036727905,1.875,1.875,1.875,1.875,0
2001-05-24,1.7915366888046265,1.8125,1.8125,1.7999999523162842,1.7999999523162842,6000
2001-05-25,1.7297595739364624,1.75,1.8200000524520874,1.75,1.8125,1200
2001-05-29,1.7915366888046265,1.8125,1.9375,1.8125,1.9375,3600
2001-05-30,1.7297595739364624,1.75,1.7999999523162842,1.75,1.7999999523162842,20800
2001-05-31,1.7297595739364624,1.75,1.75,1.75,1.75,400
2001-06-01,1.7050487995147705,1.725000023841858,1.75,1.725000023841858,1.75,14800
2001-06-04,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.75,1.7625000476837158,26000
2001-06-05,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2001-06-06,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2001-06-07,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2001-06-08,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2001-06-11,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2001-06-12,1.8533138036727905,1.875,1.875,1.850000023841858,1.850000023841858,1600
2001-06-13,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,2000
2001-06-14,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,0
2001-06-15,1.8533138036727905,1.875,1.875,1.75,1.875,5600
2001-06-18,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,4800
2001-06-19,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,2000
2001-06-20,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,400
2001-06-21,1.7470571994781494,1.7675000429153442,1.7675000429153442,1.7675000429153442,1.7675000429153442,3600
2001-06-22,1.7791812419891357,1.7999999523162842,1.875,1.7999999523162842,1.875,2800
2001-06-25,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-06-26,1.8533138036727905,1.875,1.875,1.7999999523162842,1.7999999523162842,2800
2001-06-27,1.8533138036727905,1.875,1.875,1.875,1.875,0
2001-06-28,1.8113054037094116,1.8324999809265137,1.8324999809265137,1.8250000476837158,1.8250000476837158,10000
2001-06-29,1.8113054037094116,1.8324999809265137,1.8324999809265137,1.8324999809265137,1.8324999809265137,0
2001-07-02,1.8113054037094116,1.8324999809265137,1.8324999809265137,1.8324999809265137,1.8324999809265137,0
2001-07-03,1.8113054037094116,1.8324999809265137,1.8324999809265137,1.8324999809265137,1.8324999809265137,0
2001-07-05,1.8236607313156128,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,1600
2001-07-06,1.7050487995147705,1.725000023841858,1.8574999570846558,1.725000023841858,1.8574999570846558,8400
2001-07-09,1.7174041271209717,1.7374999523162842,1.7374999523162842,1.7374999523162842,1.7374999523162842,5200
2001-07-10,1.7050487995147705,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,2400
2001-07-11,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,6400
2001-07-12,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,400
2001-07-13,1.7544703483581543,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,11200
2001-07-16,1.7544703483581543,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
2001-07-17,1.7544703483581543,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
2001-07-18,1.7297595739364624,1.75,1.75,1.75,1.75,400
2001-07-19,1.7297595739364624,1.75,1.75,1.75,1.75,0
2001-07-20,1.7915366888046265,1.8125,1.8125,1.712499976158142,1.712499976158142,26000
2001-07-23,1.828602910041809,1.850000023841858,1.850000023841858,1.837499976158142,1.837499976158142,9600
2001-07-24,1.8038921356201172,1.8250000476837158,1.840000033378601,1.8250000476837158,1.840000033378601,7200
2001-07-25,1.8162474632263184,1.837499976158142,1.850000023841858,1.837499976158142,1.837499976158142,14800
2001-07-26,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2001-07-27,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2001-07-30,1.8409583568572998,1.8624999523162842,1.875,1.8624999523162842,1.875,4800
2001-07-31,1.8829667568206787,1.9049999713897705,1.9075000286102295,1.75,1.75,29600
2001-08-01,1.8854378461837769,1.9075000286102295,1.9075000286102295,1.9049999713897705,1.9075000286102295,7600
2001-08-02,1.828602910041809,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1600
2001-08-03,1.9768680334091187,2.0,2.0,1.75,1.875,18000
2001-08-06,1.964512586593628,1.9874999523162842,1.9874999523162842,1.9874999523162842,1.9874999523162842,3600
2001-08-07,1.964512586593628,1.9874999523162842,1.9874999523162842,1.9874999523162842,1.9874999523162842,0
2001-08-08,1.8780245780944824,1.899999976158142,1.9249999523162842,1.899999976158142,1.9249999523162842,6800
2001-08-09,1.8038921356201172,1.8250000476837158,1.9874999523162842,1.7999999523162842,1.899999976158142,19200
2001-08-10,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,1600
2001-08-13,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,0
2001-08-14,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,0
2001-08-15,1.7890654802322388,1.809999942779541,1.809999942779541,1.6875,1.7999999523162842,14800
2001-08-16,1.7890654802322388,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2001-08-17,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,11600
2001-08-20,1.7174041271209717,1.7374999523162842,1.75,1.7374999523162842,1.75,2800
2001-08-21,1.964512586593628,1.9874999523162842,1.9874999523162842,1.7999999523162842,1.7999999523162842,12000
2001-08-22,1.8409583568572998,1.8624999523162842,1.975000023841858,1.8624999523162842,1.962499976158142,11600
2001-08-23,1.9150909185409546,1.9375,1.9375,1.9375,1.9375,8000
2001-08-24,1.8038921356201172,1.8250000476837158,1.8250000476837158,1.7649999856948853,1.7649999856948853,4000
2001-08-27,1.828602910041809,1.850000023841858,1.850000023841858,1.8250000476837158,1.8250000476837158,14800
2001-08-28,1.8533138036727905,1.875,1.875,1.7999999523162842,1.7999999523162842,800
2001-08-29,1.9027354717254639,1.9249999523162842,1.9249999523162842,1.75,1.8025000095367432,3200
2001-08-30,1.7347016334533691,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,2000
2001-08-31,1.9027354717254639,1.9249999523162842,2.0,1.9249999523162842,1.9375,7600
2001-09-04,1.939801812171936,1.962499976158142,1.962499976158142,1.962499976158142,1.962499976158142,800
2001-09-05,1.9027354717254639,1.9249999523162842,1.9249999523162842,1.7625000476837158,1.9249999523162842,7600
2001-09-06,1.9768680334091187,2.0,2.0,1.875,1.875,13600
2001-09-07,1.9768680334091187,2.0,2.0,2.0,2.0,0
2001-09-10,1.8804957866668701,1.902500033378601,1.902500033378601,1.899999976158142,1.899999976158142,12400
2001-09-17,1.8804957866668701,1.902500033378601,1.902500033378601,1.902500033378601,1.902500033378601,0
2001-09-18,1.8804957866668701,1.902500033378601,1.902500033378601,1.902500033378601,1.902500033378601,0
2001-09-19,1.9150909185409546,1.9375,1.9375,1.7925000190734863,1.875,6800
2001-09-20,1.9768680334091187,2.0,2.0,1.6924999952316284,1.8125,12800
2001-09-21,1.7297595739364624,1.75,1.7799999713897705,1.5625,1.7799999713897705,13600
2001-09-24,1.8533138036727905,1.875,1.875,1.75,1.75,5200
2001-09-25,1.8533138036727905,1.875,1.875,1.875,1.875,2400
2001-09-26,1.8533138036727905,1.875,1.875,1.875,1.875,0
2001-09-27,1.8533138036727905,1.875,1.875,1.875,1.875,0
2001-09-28,1.9521571397781372,1.975000023841858,1.975000023841858,1.625,1.625,2400
2001-10-01,1.964512586593628,1.9874999523162842,1.9874999523162842,1.9874999523162842,1.9874999523162842,2000
2001-10-02,1.826131820678711,1.847499966621399,1.847499966621399,1.847499966621399,1.847499966621399,800
2001-10-03,1.8533138036727905,1.875,1.875,1.847499966621399,1.847499966621399,9200
2001-10-04,1.8780245780944824,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2001-10-05,1.8780245780944824,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2001-10-08,1.8409583568572998,1.8624999523162842,1.9249999523162842,1.8624999523162842,1.9249999523162842,4400
2001-10-09,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,0
2001-10-10,1.7544703483581543,1.774999976158142,1.899999976158142,1.75,1.899999976158142,20400
2001-10-11,1.8656693696975708,1.8875000476837158,1.8875000476837158,1.850000023841858,1.850000023841858,4400
2001-10-12,1.8409583568572998,1.8624999523162842,1.9500000476837158,1.837499976158142,1.837499976158142,16800
2001-10-15,1.828602910041809,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1200
2001-10-16,1.828602910041809,1.850000023841858,1.850000023841858,1.75,1.774999976158142,26800
2001-10-17,1.828602910041809,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2000
2001-10-18,1.8038921356201172,1.8250000476837158,1.875,1.8250000476837158,1.875,12800
2001-10-19,1.7865945100784302,1.8075000047683716,1.8075000047683716,1.8075000047683716,1.8075000047683716,2400
2001-10-22,1.7865945100784302,1.8075000047683716,1.8075000047683716,1.8075000047683716,1.8075000047683716,2400
2001-10-23,1.8038921356201172,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,8800
2001-10-24,1.8038921356201172,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,0
2001-10-25,1.8088343143463135,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,4000
2001-10-26,1.8088343143463135,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
