Date,Adj Close,Close,High,Low,Open,Volume
2001-10-29,1.7767101526260376,1.7975000143051147,1.8250000476837158,1.7975000143051147,1.8250000476837158,15200
2001-10-30,1.766825795173645,1.787500023841858,1.787500023841858,1.6375000476837158,1.7625000476837158,13600
2001-10-31,1.7421150207519531,1.7625000476837158,1.774999976158142,1.7625000476837158,1.7625000476837158,8000
2001-11-01,1.7297595739364624,1.75,1.7625000476837158,1.600000023841858,1.7024999856948853,28800
2001-11-02,1.7297595739364624,1.75,1.75,1.75,1.75,0
2001-11-05,1.7297595739364624,1.75,1.75,1.75,1.75,0
2001-11-06,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,4000
2001-11-07,1.8038921356201172,1.8250000476837158,1.8250000476837158,1.7625000476837158,1.7625000476837158,20400
2001-11-08,1.8038921356201172,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,0
2001-11-09,1.7594125270843506,1.7799999713897705,1.7825000286102295,1.7799999713897705,1.7825000286102295,10000
2001-11-12,1.7594125270843506,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-11-13,1.672924518585205,1.6924999952316284,1.7300000190734863,1.6675000190734863,1.7300000190734863,20000
2001-11-14,1.672924518585205,1.6924999952316284,1.6924999952316284,1.6924999952316284,1.6924999952316284,0
2001-11-15,1.672924518585205,1.6924999952316284,1.6924999952316284,1.6924999952316284,1.6924999952316284,0
2001-11-16,1.6309161186218262,1.649999976158142,1.75,1.649999976158142,1.75,6800
2001-11-19,1.413460612297058,1.4299999475479126,1.622499942779541,1.3899999856948853,1.6024999618530273,111200
2001-11-20,1.3961631059646606,1.412500023841858,1.475000023841858,1.412500023841858,1.462499976158142,38400
2001-11-21,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.412500023841858,1.412500023841858,6000
2001-11-23,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0
2001-11-26,1.3961631059646606,1.412500023841858,1.412500023841858,1.3875000476837158,1.412500023841858,2800
2001-11-27,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4175000190734863,1.4175000190734863,40400
2001-11-28,1.4085184335708618,1.4249999523162842,1.5950000286102295,1.4249999523162842,1.5950000286102295,2800
2001-11-29,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,24800
2001-11-30,1.4060474634170532,1.4225000143051147,1.4249999523162842,1.3899999856948853,1.4249999523162842,58800
2001-12-03,1.4060474634170532,1.4225000143051147,1.4225000143051147,1.4225000143051147,1.4225000143051147,0
2001-12-04,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.412500023841858,1.4249999523162842,57200
2001-12-05,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.412500023841858,1.4249999523162842,86000
2001-12-06,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4225000143051147,1.4249999523162842,38800
2001-12-07,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4225000143051147,1.4225000143051147,43600
2001-12-10,1.5271306037902832,1.5449999570846558,1.5449999570846558,1.4225000143051147,1.4249999523162842,131600
2001-12-11,1.4579402208328247,1.475000023841858,1.5,1.475000023841858,1.5,54000
2001-12-12,1.524659514427185,1.5425000190734863,1.5425000190734863,1.462499976158142,1.5,28800
2001-12-13,1.556783676147461,1.5750000476837158,1.5750000476837158,1.5,1.5425000190734863,32000
2001-12-14,1.53207266330719,1.5499999523162842,1.6124999523162842,1.5499999523162842,1.5750000476837158,21600
2001-12-17,1.6926932334899902,1.712499976158142,1.712499976158142,1.625,1.625,45200
2001-12-18,1.7174041271209717,1.7374999523162842,1.75,1.7100000381469727,1.712499976158142,27600
2001-12-19,1.7124619483947754,1.7324999570846558,1.7324999570846558,1.6875,1.6875,11600
2001-12-20,1.7174041271209717,1.7374999523162842,1.787500023841858,1.7374999523162842,1.75,36400
2001-12-21,1.7174041271209717,1.7374999523162842,1.75,1.7374999523162842,1.75,13600
2001-12-24,1.7297595739364624,1.75,1.7625000476837158,1.75,1.7625000476837158,16400
2001-12-26,1.7297595739364624,1.75,1.7599999904632568,1.7374999523162842,1.7599999904632568,11200
2001-12-27,1.7297595739364624,1.75,1.7625000476837158,1.7400000095367432,1.7400000095367432,18400
2001-12-28,1.6556270122528076,1.6749999523162842,1.725000023841858,1.6375000476837158,1.725000023841858,22000
2001-12-31,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,2800
2002-01-02,1.680337905883789,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,400
2002-01-03,1.680337905883789,1.7000000476837158,1.912500023841858,1.7000000476837158,1.725000023841858,16000
2002-01-04,1.6926932334899902,1.712499976158142,1.725000023841858,1.712499976158142,1.725000023841858,6000
2002-01-07,1.7297595739364624,1.75,1.75,1.7000000476837158,1.747499942779541,12000
2002-01-08,1.7297595739364624,1.75,1.75,1.75,1.75,8800
2002-01-09,1.7322306632995605,1.752500057220459,1.7549999952316284,1.747499942779541,1.747499942779541,6800
2002-01-10,1.7297595739364624,1.75,1.7625000476837158,1.75,1.7625000476837158,8000
2002-01-11,1.7297595739364624,1.75,1.75,1.75,1.75,5600
2002-01-14,1.7174041271209717,1.7374999523162842,1.75,1.7374999523162842,1.75,5200
2002-01-15,1.7297595739364624,1.75,1.75,1.75,1.75,2000
2002-01-16,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.712499976158142,1.712499976158142,23600
2002-01-17,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,2000
2002-01-18,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.662500023841858,1.75,6400
2002-01-22,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,0
2002-01-23,1.7915366888046265,1.8125,1.9299999475479126,1.787500023841858,1.787500023841858,13600
2002-01-24,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,8000
2002-01-25,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,800
2002-01-28,1.7964787483215332,1.8174999952316284,1.8174999952316284,1.8174999952316284,1.8174999952316284,1200
2002-01-29,1.7964787483215332,1.8174999952316284,1.8174999952316284,1.8174999952316284,1.8174999952316284,0
2002-01-30,1.7964787483215332,1.8174999952316284,1.8174999952316284,1.8174999952316284,1.8174999952316284,0
2002-01-31,1.7915366888046265,1.8125,1.8250000476837158,1.8125,1.8250000476837158,2800
2002-02-01,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,2000
2002-02-04,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,0
2002-02-05,1.7297595739364624,1.75,1.75,1.75,1.75,6400
2002-02-06,1.7297595739364624,1.75,1.75,1.7000000476837158,1.7000000476837158,6000
2002-02-07,1.7297595739364624,1.75,1.75,1.75,1.75,800
2002-02-08,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-02-11,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-02-12,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-02-13,1.7297595739364624,1.75,1.75,1.690000057220459,1.690000057220459,1600
2002-02-14,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,2000
2002-02-15,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,0
2002-02-19,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,0
2002-02-20,1.6309161186218262,1.649999976158142,1.9375,1.5,1.9375,20400
2002-02-21,1.7124619483947754,1.7324999570846558,1.7324999570846558,1.6875,1.7100000381469727,7200
2002-02-22,1.7124619483947754,1.7324999570846558,1.7324999570846558,1.7324999570846558,1.7324999570846558,0
2002-02-25,1.593849778175354,1.6124999523162842,1.625,1.6124999523162842,1.625,4000
2002-02-26,1.593849778175354,1.6124999523162842,1.6124999523162842,1.6124999523162842,1.6124999523162842,0
2002-02-27,1.7297595739364624,1.75,1.75,1.6875,1.6875,2800
2002-02-28,1.6926932334899902,1.712499976158142,1.712499976158142,1.649999976158142,1.6875,7200
2002-03-01,1.7544703483581543,1.774999976158142,1.774999976158142,1.7625000476837158,1.7725000381469727,6000
2002-03-04,1.6062052249908447,1.625,1.809999942779541,1.5625,1.809999942779541,13200
2002-03-05,1.6679823398590088,1.6875,1.6875,1.662500023841858,1.662500023841858,3200
2002-03-06,1.7791812419891357,1.7999999523162842,2.0,1.625,1.8250000476837158,23600
2002-03-07,1.7297595739364624,1.75,1.787500023841858,1.75,1.787500023841858,3200
2002-03-08,1.556783676147461,1.5750000476837158,1.8125,1.5125000476837158,1.725000023841858,19600
2002-03-11,1.7297595739364624,1.75,1.75,1.7000000476837158,1.7000000476837158,1600
2002-03-12,1.6926932334899902,1.712499976158142,1.875,1.712499976158142,1.875,16000
2002-03-13,1.7915366888046265,1.8125,1.8125,1.712499976158142,1.712499976158142,3600
2002-03-14,1.6926932334899902,1.712499976158142,1.875,1.712499976158142,1.7625000476837158,17600
2002-03-15,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,400
2002-03-18,1.6704535484313965,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,12000
2002-03-19,1.7890654802322388,1.809999942779541,1.809999942779541,1.7000000476837158,1.7000000476837158,7600
2002-03-20,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,1200
2002-03-21,1.7915366888046265,1.8125,1.8125,1.8049999475479126,1.8049999475479126,1600
2002-03-22,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,0
2002-03-25,1.7915366888046265,1.8125,1.8125,1.8125,1.8125,2800
2002-03-26,1.8409583568572998,1.8624999523162842,1.875,1.8125,1.8125,4400
2002-03-27,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,0
2002-03-28,1.8533138036727905,1.875,1.875,1.875,1.875,800
2002-04-01,1.8483716249465942,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,16000
2002-04-02,1.7322306632995605,1.752500057220459,1.774999976158142,1.75,1.774999976158142,37200
2002-04-03,1.7322306632995605,1.752500057220459,1.752500057220459,1.752500057220459,1.752500057220459,0
2002-04-04,1.7322306632995605,1.752500057220459,1.752500057220459,1.752500057220459,1.752500057220459,0
2002-04-05,1.7322306632995605,1.752500057220459,1.752500057220459,1.752500057220459,1.752500057220459,0
2002-04-08,1.7445861101150513,1.7649999856948853,1.7699999809265137,1.7649999856948853,1.7699999809265137,4000
2002-04-09,1.7544703483581543,1.774999976158142,1.774999976158142,1.7649999856948853,1.774999976158142,6800
2002-04-10,1.7544703483581543,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
2002-04-11,1.7544703483581543,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
2002-04-12,1.6704535484313965,1.690000057220459,1.7050000429153442,1.690000057220459,1.7050000429153442,16800
2002-04-15,1.7050487995147705,1.725000023841858,1.7625000476837158,1.649999976158142,1.7625000476837158,1200
2002-04-16,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.7450000047683716,1.7450000047683716,9200
2002-04-17,1.8409583568572998,1.8624999523162842,1.8624999523162842,1.8624999523162842,1.8624999523162842,0
2002-04-18,1.7915366888046265,1.8125,1.8125,1.7374999523162842,1.7374999523162842,3200
2002-04-19,1.7322306632995605,1.752500057220459,1.8125,1.75,1.8125,8000
2002-04-22,1.7297595739364624,1.75,1.75,1.75,1.75,400
2002-04-23,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-04-24,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-04-25,1.680337905883789,1.7000000476837158,1.712499976158142,1.6875,1.7000000476837158,7600
2002-04-26,1.8162474632263184,1.837499976158142,1.837499976158142,1.587499976158142,1.784999966621399,15600
2002-04-29,1.8162474632263184,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2002-04-30,1.6358582973480225,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1600
2002-05-01,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,2000
2002-05-02,1.7297595739364624,1.75,1.75,1.587499976158142,1.6974999904632568,4400
2002-05-03,1.7297595739364624,1.75,1.75,1.75,1.75,0
2002-05-06,1.6062052249908447,1.625,1.625,1.625,1.625,1200
2002-05-07,1.784123420715332,1.8049999475479126,1.8049999475479126,1.5800000429153442,1.5800000429153442,2400
2002-05-08,1.7297595739364624,1.75,1.8450000286102295,1.590000033378601,1.8450000286102295,28400
2002-05-09,1.7297595739364624,1.75,1.752500057220459,1.75,1.752500057220459,13600
2002-05-10,1.7297595739364624,1.75,1.7725000381469727,1.649999976158142,1.7725000381469727,25600
2002-05-13,1.766825795173645,1.787500023841858,1.787500023841858,1.75,1.75,10400
2002-05-14,1.766825795173645,1.787500023841858,1.847499966621399,1.6875,1.847499966621399,12400
2002-05-15,1.766825795173645,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,7600
2002-05-16,1.766825795173645,1.787500023841858,1.787500023841858,1.774999976158142,1.787500023841858,11600
2002-05-17,1.7174041271209717,1.7374999523162842,1.777500033378601,1.7374999523162842,1.777500033378601,3200
2002-05-20,1.7174041271209717,1.7374999523162842,1.7374999523162842,1.7374999523162842,1.7374999523162842,0
2002-05-21,1.7421150207519531,1.7625000476837158,1.777500033378601,1.7625000476837158,1.7675000429153442,10000
2002-05-22,1.766825795173645,1.787500023841858,1.787500023841858,1.774999976158142,1.774999976158142,7200
2002-05-23,1.756941556930542,1.777500033378601,1.777500033378601,1.75,1.75,4800
2002-05-24,1.766825795173645,1.787500023841858,1.787500023841858,1.7799999713897705,1.7799999713897705,17600
2002-05-28,1.766825795173645,1.787500023841858,1.787500023841858,1.7549999952316284,1.7625000476837158,5200
2002-05-29,1.7890654802322388,1.809999942779541,1.809999942779541,1.787500023841858,1.787500023841858,3600
2002-05-30,1.7594125270843506,1.7799999713897705,1.8300000429153442,1.7799999713897705,1.8250000476837158,7600
2002-05-31,1.8162474632263184,1.837499976158142,1.837499976158142,1.8350000381469727,1.8350000381469727,5200
2002-06-03,1.8162474632263184,1.837499976158142,1.8624999523162842,1.837499976158142,1.847499966621399,6000
2002-06-04,1.826131820678711,1.847499966621399,1.847499966621399,1.8450000286102295,1.8450000286102295,4000
2002-06-05,1.7742390632629395,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,400
2002-06-06,1.7742390632629395,1.7949999570846558,1.847499966621399,1.7949999570846558,1.847499966621399,800
2002-06-07,1.7297595739364624,1.75,1.7949999570846558,1.75,1.7949999570846558,10800
2002-06-10,1.2602533102035522,1.274999976158142,1.5475000143051147,1.2374999523162842,1.475000023841858,349600
2002-06-11,1.4554691314697266,1.472499966621399,1.5199999809265137,1.2999999523162842,1.5,219600
2002-06-12,1.4950065612792969,1.5125000476837158,1.587499976158142,1.472499966621399,1.5499999523162842,65600
2002-06-13,1.53207266330719,1.5499999523162842,1.622499942779541,1.5175000429153442,1.5175000429153442,21600
2002-06-14,1.53207266330719,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2800
2002-06-17,1.4851220846176147,1.502500057220459,1.5499999523162842,1.5,1.5499999523162842,18800
2002-06-18,1.5444281101226807,1.5625,1.5750000476837158,1.5099999904632568,1.5425000190734863,15600
2002-06-19,1.5098329782485962,1.527500033378601,1.597499966621399,1.527500033378601,1.5575000047683716,17200
2002-06-20,1.5814945697784424,1.600000023841858,1.6050000190734863,1.590000033378601,1.590000033378601,1200
2002-06-21,1.583965539932251,1.6024999618530273,1.6024999618530273,1.527500033378601,1.527500033378601,2000
2002-06-24,1.4974775314331055,1.5149999856948853,1.6050000190734863,1.5149999856948853,1.6050000190734863,19600
2002-06-25,1.4801799058914185,1.497499942779541,1.5149999856948853,1.497499942779541,1.5149999856948853,3200
2002-06-26,1.4752377271652222,1.4924999475479126,1.4924999475479126,1.4900000095367432,1.4900000095367432,1200
2002-06-27,1.507361888885498,1.524999976158142,1.6050000190734863,1.5,1.5,7200
2002-06-28,1.507361888885498,1.524999976158142,1.524999976158142,1.5,1.5,6400
2002-07-01,1.4554691314697266,1.472499966621399,1.475000023841858,1.4500000476837158,1.475000023841858,4800
2002-07-02,1.3590967655181885,1.375,1.375,1.375,1.375,2400
2002-07-03,1.3343859910964966,1.350000023841858,1.4375,1.274999976158142,1.4375,15600
2002-07-05,1.3838075399398804,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2800
2002-07-08,1.3343859910964966,1.350000023841858,1.4249999523162842,1.350000023841858,1.412500023841858,4400
2002-07-09,1.3838075399398804,1.399999976158142,1.399999976158142,1.315000057220459,1.350000023841858,11600
2002-07-10,1.53207266330719,1.5499999523162842,1.5499999523162842,1.4225000143051147,1.4299999475479126,32400
2002-07-11,1.53207266330719,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2002-07-12,1.4752377271652222,1.4924999475479126,1.4924999475479126,1.4924999475479126,1.4924999475479126,4000
2002-07-15,1.4579402208328247,1.475000023841858,1.5,1.277500033378601,1.4249999523162842,5600
2002-07-16,1.4579402208328247,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,0
2002-07-17,1.4826509952545166,1.5,1.5,1.4950000047683716,1.4950000047683716,14000
2002-07-18,1.4826509952545166,1.5,1.5,1.5,1.5,0
2002-07-19,1.507361888885498,1.524999976158142,1.524999976158142,1.5125000476837158,1.5125000476837158,5600
2002-07-22,1.3368569612503052,1.3524999618530273,1.375,1.315000057220459,1.375,7600
2002-07-23,1.3368569612503052,1.3524999618530273,1.3524999618530273,1.3524999618530273,1.3524999618530273,1600
2002-07-24,1.4579402208328247,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,400
2002-07-25,1.3319149017333984,1.347499966621399,1.3524999618530273,1.315000057220459,1.3524999618530273,6400
2002-07-26,1.3838075399398804,1.399999976158142,1.399999976158142,1.3250000476837158,1.3250000476837158,6000
2002-07-29,1.3096750974655151,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,2400
2002-07-30,1.3096750974655151,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0
2002-07-31,1.3195594549179077,1.3350000381469727,1.399999976158142,1.3350000381469727,1.399999976158142,8400
2002-08-01,1.3813365697860718,1.3975000381469727,1.4700000286102295,1.3975000381469727,1.4700000286102295,7200
2002-08-02,1.3813365697860718,1.3975000381469727,1.3975000381469727,1.3975000381469727,1.3975000381469727,0
2002-08-05,1.299790859222412,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,400
2002-08-06,1.299790859222412,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,0
2002-08-07,1.4332294464111328,1.4500000476837158,1.497499942779541,1.3925000429153442,1.3925000429153442,9600
2002-08-08,1.4332294464111328,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2002-08-09,1.4332294464111328,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1200
2002-08-12,1.4332294464111328,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2002-08-13,1.4579402208328247,1.475000023841858,1.5924999713897705,1.375,1.5,29200
2002-08-14,1.3590967655181885,1.375,1.375,1.375,1.375,5200
2002-08-15,1.3590967655181885,1.375,1.375,1.340000033378601,1.340000033378601,2800
2002-08-16,1.3590967655181885,1.375,1.375,1.375,1.375,0
2002-08-19,1.3590967655181885,1.375,1.375,1.375,1.375,0
2002-08-20,1.3590967655181885,1.375,1.375,1.375,1.375,0
2002-08-21,1.3590967655181885,1.375,1.375,1.375,1.375,0
2002-08-22,1.3838075399398804,1.399999976158142,1.402500033378601,1.399999976158142,1.402500033378601,3600
2002-08-23,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,2400
2002-08-26,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,0
2002-08-27,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,0
2002-08-28,1.4826509952545166,1.5,1.5,1.5,1.5,400
2002-08-29,1.5197173357009888,1.537500023841858,1.537500023841858,1.4325000047683716,1.4325000047683716,1600
2002-08-30,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-03,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-04,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-05,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-06,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-09,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-10,1.5197173357009888,1.537500023841858,1.537500023841858,1.537500023841858,1.537500023841858,0
2002-09-11,1.4208738803863525,1.4375,1.4375,1.4375,1.4375,2400
2002-09-12,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,400
2002-09-13,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,0
2002-09-16,1.4801799058914185,1.497499942779541,1.497499942779541,1.497499942779541,1.497499942779541,0
2002-09-17,1.4777088165283203,1.4950000047683716,1.4950000047683716,1.462499976158142,1.462499976158142,1200
2002-09-18,1.4826509952545166,1.5,1.5,1.4950000047683716,1.497499942779541,5600
2002-09-19,1.4431136846542358,1.4600000381469727,1.4600000381469727,1.4574999809265137,1.4600000381469727,1600
2002-09-20,1.445584774017334,1.462499976158142,1.462499976158142,1.434999942779541,1.434999942779541,17200
2002-09-23,1.4332294464111328,1.4500000476837158,1.4874999523162842,1.4500000476837158,1.4874999523162842,3200
2002-09-24,1.4332294464111328,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2400
2002-09-25,1.4357004165649414,1.4524999856948853,1.4524999856948853,1.4524999856948853,1.4524999856948853,800
2002-09-26,1.4159317016601562,1.4325000047683716,1.4474999904632568,1.4325000047683716,1.4474999904632568,1200
2002-09-27,1.4085184335708618,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,2000
2002-09-30,1.3590967655181885,1.375,1.4249999523162842,1.375,1.4249999523162842,3200
2002-10-01,1.3590967655181885,1.375,1.375,1.375,1.375,0
2002-10-02,1.3788654804229736,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,2000
2002-10-03,1.3788654804229736,1.3949999809265137,1.3949999809265137,1.350000023841858,1.350000023841858,4000
2002-10-04,1.3838075399398804,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,3600
2002-10-07,1.3294438123703003,1.3450000286102295,1.347499966621399,1.3450000286102295,1.347499966621399,1600
2002-10-08,1.2602533102035522,1.274999976158142,1.350000023841858,1.274999976158142,1.3324999809265137,19200
2002-10-09,1.26272451877594,1.277500033378601,1.3574999570846558,1.277500033378601,1.3574999570846558,8800
2002-10-10,1.3393281698226929,1.3550000190734863,1.3574999570846558,1.252500057220459,1.3224999904632568,5200
2002-10-11,1.3393281698226929,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,0
2002-10-14,1.3393281698226929,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,0
2002-10-15,1.3442703485488892,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,2400
2002-10-16,1.3590967655181885,1.375,1.399999976158142,1.337499976158142,1.3600000143051147,3200
2002-10-17,1.3541545867919922,1.3700000047683716,1.375,1.3700000047683716,1.375,4800
2002-10-18,1.3541545867919922,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2002-10-21,1.4332294464111328,1.4500000476837158,1.4500000476837158,1.3524999618530273,1.3524999618530273,14800
2002-10-22,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,400
2002-10-23,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4149999618530273,1.4149999618530273,1200
2002-10-24,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,0
2002-10-25,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,0
2002-10-28,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,0
2002-10-29,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,0
2002-10-30,1.4826509952545166,1.5,1.5,1.399999976158142,1.399999976158142,6400
2002-10-31,1.4826509952545166,1.5,1.5,1.5,1.5,0
2002-11-01,1.4826509952545166,1.5,1.5,1.5,1.5,0
2002-11-04,1.4826509952545166,1.5,1.5,1.5,1.5,0
2002-11-05,1.4826509952545166,1.5,1.5,1.5,1.5,0
2002-11-06,1.3467413187026978,1.3624999523162842,1.3624999523162842,1.3624999523162842,1.3624999523162842,1600
2002-11-07,1.3467413187026978,1.3624999523162842,1.3624999523162842,1.3624999523162842,1.3624999523162842,0
2002-11-08,1.3615679740905762,1.377500057220459,1.377500057220459,1.377500057220459,1.377500057220459,2400
2002-11-11,1.3640389442443848,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1200
2002-11-12,1.4307582378387451,1.4474999904632568,1.4474999904632568,1.4474999904632568,1.4474999904632568,400
2002-11-13,1.507361888885498,1.524999976158142,1.5625,1.4474999904632568,1.4474999904632568,12000
2002-11-14,1.4826509952545166,1.5,1.5,1.4774999618530273,1.4774999618530273,16400
2002-11-15,1.524659514427185,1.5425000190734863,1.5700000524520874,1.534999966621399,1.534999966621399,28400
2002-11-18,1.5098329782485962,1.527500033378601,1.5499999523162842,1.527500033378601,1.5499999523162842,12400
2002-11-19,1.6506848335266113,1.6699999570846558,1.6699999570846558,1.5924999713897705,1.600000023841858,12800
2002-11-20,1.5963209867477417,1.6150000095367432,1.6649999618530273,1.6150000095367432,1.662500023841858,11200
2002-11-21,1.618560791015625,1.6375000476837158,1.6649999618530273,1.6349999904632568,1.662500023841858,4800
2002-11-22,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.5625,1.6725000143051147,22400
