Date,Adj Close,Close,High,Low,Open,Volume
2002-11-25,1.7915366888046265,1.8125,1.8125,1.787500023841858,1.787500023841858,3600
2002-11-26,1.680337905883789,1.7000000476837158,1.8075000047683716,1.7000000476837158,1.8075000047683716,14000
2002-11-27,1.680337905883789,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2002-11-29,1.7322306632995605,1.752500057220459,1.840000033378601,1.715000033378601,1.715000033378601,18000
2002-12-02,1.7322306632995605,1.752500057220459,1.752500057220459,1.752500057220459,1.752500057220459,0
2002-12-03,1.7717680931091309,1.7925000190734863,1.7925000190734863,1.7925000190734863,1.7925000190734863,400
2002-12-04,1.7717680931091309,1.7925000190734863,1.7925000190734863,1.7925000190734863,1.7925000190734863,0
2002-12-05,1.7717680931091309,1.7925000190734863,1.7925000190734863,1.7925000190734863,1.7925000190734863,0
2002-12-06,1.7322306632995605,1.752500057220459,1.774999976158142,1.75,1.75,9600
2002-12-09,1.8508425951004028,1.872499942779541,1.872499942779541,1.7274999618530273,1.7274999618530273,2800
2002-12-10,1.766825795173645,1.787500023841858,1.8624999523162842,1.784999966621399,1.8624999523162842,16000
2002-12-11,1.6976354122161865,1.7174999713897705,1.7200000286102295,1.7174999713897705,1.7200000286102295,3600
2002-12-12,1.7001065015792847,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,800
2002-12-13,1.7001065015792847,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2002-12-16,1.7001065015792847,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2002-12-17,1.7421150207519531,1.7625000476837158,1.7625000476837158,1.747499942779541,1.747499942779541,4800
2002-12-18,1.756941556930542,1.777500033378601,1.777500033378601,1.75,1.75,2000
2002-12-19,1.6976354122161865,1.7174999713897705,1.7174999713897705,1.7174999713897705,1.7174999713897705,400
2002-12-20,1.7272883653640747,1.747499942779541,1.75,1.747499942779541,1.75,4000
2002-12-23,1.7915366888046265,1.8125,1.8125,1.75,1.752500057220459,20000
2002-12-24,1.8483716249465942,1.8700000047683716,1.8700000047683716,1.8125,1.8125,3600
2002-12-26,1.784123420715332,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,800
2002-12-27,1.784123420715332,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,0
2002-12-30,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,800
2002-12-31,1.739643931388855,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7549999952316284,3600
2003-01-02,1.7791812419891357,1.7999999523162842,1.875,1.75,1.7999999523162842,50400
2003-01-03,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-01-06,1.7421150207519531,1.7625000476837158,1.7999999523162842,1.7625000476837158,1.7999999523162842,4400
2003-01-07,1.7767101526260376,1.7975000143051147,1.7975000143051147,1.5950000286102295,1.7625000476837158,13600
2003-01-08,1.7297595739364624,1.75,1.75,1.747499942779541,1.747499942779541,7600
2003-01-09,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-01-10,1.7322306632995605,1.752500057220459,1.752500057220459,1.752500057220459,1.752500057220459,400
2003-01-13,1.672924518585205,1.6924999952316284,1.752500057220459,1.652500033378601,1.752500057220459,7200
2003-01-14,1.784123420715332,1.8049999475479126,1.8174999952316284,1.7949999570846558,1.7949999570846558,1600
2003-01-15,1.7322306632995605,1.752500057220459,1.8250000476837158,1.752500057220459,1.8250000476837158,2800
2003-01-16,1.7297595739364624,1.75,1.75,1.7324999570846558,1.75,4800
2003-01-17,1.6852800846099854,1.7050000429153442,1.7324999570846558,1.7050000429153442,1.7324999570846558,3200
2003-01-21,1.7297595739364624,1.75,1.75,1.7450000047683716,1.7450000047683716,3200
2003-01-22,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-01-23,1.583965539932251,1.6024999618530273,1.752500057220459,1.5525000095367432,1.752500057220459,10400
2003-01-24,1.6556270122528076,1.6749999523162842,1.712499976158142,1.6024999618530273,1.652500033378601,22800
2003-01-27,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0
2003-01-28,1.7198752164840698,1.7400000095367432,1.7400000095367432,1.6775000095367432,1.6775000095367432,11600
2003-01-29,1.6926932334899902,1.712499976158142,1.712499976158142,1.5299999713897705,1.6749999523162842,30000
2003-01-30,1.7223461866378784,1.7424999475479126,1.7424999475479126,1.7424999475479126,1.7424999475479126,800
2003-01-31,1.707519769668579,1.7274999618530273,1.7274999618530273,1.7274999618530273,1.7274999618530273,800
2003-02-03,1.7272883653640747,1.747499942779541,1.747499942779541,1.747499942779541,1.747499942779541,1200
2003-02-04,1.6852800846099854,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1200
2003-02-05,1.7174041271209717,1.7374999523162842,1.747499942779541,1.7350000143051147,1.747499942779541,7600
2003-02-06,1.672924518585205,1.6924999952316284,1.7024999856948853,1.5724999904632568,1.7024999856948853,8000
2003-02-07,1.680337905883789,1.7000000476837158,1.7000000476837158,1.5674999952316284,1.6924999952316284,22000
2003-02-10,1.7174041271209717,1.7374999523162842,1.7450000047683716,1.7374999523162842,1.7374999523162842,4000
2003-02-11,1.6580981016159058,1.6775000095367432,1.722499966621399,1.6549999713897705,1.722499966621399,12800
2003-02-12,1.6432716846466064,1.662500023841858,1.7074999809265137,1.5299999713897705,1.5299999713897705,10400
2003-02-13,1.6655112504959106,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,400
2003-02-14,1.6655112504959106,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,0
2003-02-18,1.6679823398590088,1.6875,1.6875,1.6875,1.6875,2000
2003-02-19,1.6432716846466064,1.662500023841858,1.7374999523162842,1.649999976158142,1.7350000143051147,48000
2003-02-20,1.677866816520691,1.6974999904632568,1.7274999618530273,1.684999942779541,1.684999942779541,6400
2003-02-21,1.6902222633361816,1.7100000381469727,1.7424999475479126,1.6549999713897705,1.6725000143051147,27200
2003-02-24,1.6902222633361816,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2003-02-25,1.6531559228897095,1.6725000143051147,1.6725000143051147,1.6725000143051147,1.6725000143051147,1200
2003-02-26,1.7025774717330933,1.722499966621399,1.722499966621399,1.690000057220459,1.7174999713897705,2800
2003-02-27,1.7025774717330933,1.722499966621399,1.722499966621399,1.722499966621399,1.722499966621399,0
2003-02-28,1.6556270122528076,1.6749999523162842,1.715000033378601,1.6675000190734863,1.715000033378601,3200
2003-03-03,1.677866816520691,1.6974999904632568,1.6974999904632568,1.6675000190734863,1.6675000190734863,2400
2003-03-04,1.6531559228897095,1.6725000143051147,1.6974999904632568,1.6725000143051147,1.6875,3600
2003-03-05,1.677866816520691,1.6974999904632568,1.7000000476837158,1.652500033378601,1.6675000190734863,3200
2003-03-06,1.680337905883789,1.7000000476837158,1.7274999618530273,1.6825000047683716,1.7274999618530273,13600
2003-03-07,1.6432716846466064,1.662500023841858,1.662500023841858,1.662500023841858,1.662500023841858,1600
2003-03-10,1.687751054763794,1.7074999809265137,1.7074999809265137,1.659999966621399,1.659999966621399,800
2003-03-11,1.6926932334899902,1.712499976158142,1.7200000286102295,1.7000000476837158,1.712499976158142,11200
2003-03-12,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,400
2003-03-13,1.663040280342102,1.6825000047683716,1.712499976158142,1.6825000047683716,1.712499976158142,1200
2003-03-14,1.663040280342102,1.6825000047683716,1.6825000047683716,1.6825000047683716,1.6825000047683716,0
2003-03-17,1.663040280342102,1.6825000047683716,1.712499976158142,1.6699999570846558,1.6699999570846558,10400
2003-03-18,1.7050487995147705,1.725000023841858,1.75,1.725000023841858,1.725000023841858,8000
2003-03-19,1.7272883653640747,1.747499942779541,1.75,1.7174999713897705,1.722499966621399,4800
2003-03-20,1.6309161186218262,1.649999976158142,1.7274999618530273,1.649999976158142,1.7274999618530273,2400
2003-03-21,1.6309161186218262,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2003-03-24,1.6309161186218262,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2003-03-25,1.6309161186218262,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2003-03-26,1.7297595739364624,1.75,1.75,1.75,1.75,800
2003-03-27,1.680337905883789,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,400
2003-03-28,1.680337905883789,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2003-03-31,1.6309161186218262,1.649999976158142,1.6575000286102295,1.649999976158142,1.6575000286102295,1600
2003-04-01,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,4400
2003-04-02,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,400
2003-04-03,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0
2003-04-04,1.6556270122528076,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0
2003-04-07,1.7297595739364624,1.75,1.75,1.7400000095367432,1.7400000095367432,3200
2003-04-08,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-09,1.7297595739364624,1.75,1.75,1.75,1.75,400
2003-04-10,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-11,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-14,1.7050487995147705,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,3200
2003-04-15,1.6580981016159058,1.6775000095367432,1.6775000095367432,1.6775000095367432,1.6775000095367432,400
2003-04-16,1.7050487995147705,1.725000023841858,1.725000023841858,1.722499966621399,1.722499966621399,1600
2003-04-17,1.7297595739364624,1.75,1.75,1.7450000047683716,1.7450000047683716,2800
2003-04-21,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-22,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-23,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-24,1.7297595739364624,1.75,1.75,1.75,1.75,0
2003-04-25,1.7099909782409668,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400
2003-04-28,1.7099909782409668,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2003-04-29,1.7050487995147705,1.725000023841858,1.725000023841858,1.7174999713897705,1.7174999713897705,5600
2003-04-30,1.6926932334899902,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,2400
2003-05-01,1.6926932334899902,1.712499976158142,1.712499976158142,1.690000057220459,1.690000057220459,3600
2003-05-02,1.7272883653640747,1.747499942779541,1.7625000476837158,1.725000023841858,1.725000023841858,13600
2003-05-05,1.7544703483581543,1.774999976158142,1.7899999618530273,1.75,1.75,27200
2003-05-06,1.7791812419891357,1.7999999523162842,1.837499976158142,1.7949999570846558,1.7949999570846558,5200
2003-05-07,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-05-08,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-05-09,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-05-12,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-05-13,1.7791812419891357,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2003-05-14,1.8533138036727905,1.875,1.875,1.840000033378601,1.840000033378601,12400
2003-05-15,1.9027354717254639,1.9249999523162842,1.9500000476837158,1.899999976158142,1.912500023841858,43600
2003-05-16,2.0114634037017822,2.0350000858306885,2.0374999046325684,1.9375,1.9375,23600
2003-05-19,1.9768680334091187,2.0,2.125,1.9800000190734863,2.059999942779541,8000
2003-05-20,1.9027354717254639,1.9249999523162842,2.0,1.9249999523162842,2.0,6800
2003-05-21,1.9027354717254639,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,0
2003-05-22,1.964512586593628,1.9874999523162842,1.9874999523162842,1.965000033378601,1.965000033378601,800
2003-05-23,1.964512586593628,1.9874999523162842,1.997499942779541,1.962499976158142,1.997499942779541,7200
2003-05-27,1.9768680334091187,2.0,2.0,1.9950000047683716,2.0,16000
2003-05-28,1.9768680334091187,2.0,2.0,2.0,2.0,2400
2003-05-29,1.939801812171936,1.962499976158142,1.962499976158142,1.962499976158142,1.962499976158142,800
2003-05-30,1.8780245780944824,1.899999976158142,2.0,1.899999976158142,2.0,2400
2003-06-02,1.8533138036727905,1.875,1.962499976158142,1.875,1.9600000381469727,19600
2003-06-03,1.8038921356201172,1.8250000476837158,1.875,1.7374999523162842,1.875,6000
2003-06-04,1.9521571397781372,1.975000023841858,1.9950000047683716,1.8799999952316284,1.8799999952316284,13600
2003-06-05,1.939801812171936,1.962499976158142,1.962499976158142,1.909999966621399,1.909999966621399,10400
2003-06-06,1.8780245780944824,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,400
2003-06-09,1.8038921356201172,1.8250000476837158,1.8949999809265137,1.8250000476837158,1.8949999809265137,4000
2003-06-10,1.8038921356201172,1.8250000476837158,1.875,1.8250000476837158,1.872499942779541,6400
2003-06-11,1.9719258546829224,1.9950000047683716,1.9950000047683716,1.899999976158142,1.9850000143051147,28000
2003-06-12,1.9274464845657349,1.9500000476837158,2.0,1.9500000476837158,1.9950000047683716,21200
2003-06-13,1.9768680334091187,2.0,2.0,2.0,2.0,2400
2003-06-16,1.9200330972671509,1.9424999952316284,2.0,1.9424999952316284,2.0,10800
2003-06-17,1.9200330972671509,1.9424999952316284,1.997499942779541,1.9424999952316284,1.9424999952316284,3200
2003-06-18,1.9743969440460205,1.997499942779541,1.997499942779541,1.9424999952316284,1.9424999952316284,10000
2003-06-19,1.9743969440460205,1.997499942779541,1.997499942779541,1.997499942779541,1.997499942779541,0
2003-06-20,1.9768680334091187,2.0,2.0,1.997499942779541,1.997499942779541,2400
2003-06-23,1.964512586593628,1.9874999523162842,2.007499933242798,1.9550000429153442,2.007499933242798,2800
2003-06-24,1.9521571397781372,1.975000023841858,1.9874999523162842,1.975000023841858,1.9874999523162842,5600
2003-06-25,1.964512586593628,1.9874999523162842,1.9874999523162842,1.9874999523162842,1.9874999523162842,400
2003-06-26,1.964512586593628,1.9874999523162842,1.9874999523162842,1.972499966621399,1.972499966621399,800
2003-06-27,1.9768680334091187,2.0,2.0,1.940000057220459,1.962499976158142,10400
2003-06-30,1.9768680334091187,2.0,2.0,2.0,2.0,0
2003-07-01,1.9768680334091187,2.0,2.0,1.975000023841858,1.975000023841858,800
2003-07-02,1.9768680334091187,2.0,2.0,1.9375,2.0,8800
2003-07-03,2.1621994972229004,2.1875,2.25,2.075000047683716,2.122499942779541,41200
2003-07-07,2.248687505722046,2.2750000953674316,2.2925000190734863,2.2249999046325684,2.2750000953674316,24800
2003-07-08,2.2239766120910645,2.25,2.2925000190734863,2.237499952316284,2.2925000190734863,18800
2003-07-09,2.2635138034820557,2.2899999618530273,2.2899999618530273,2.25,2.25,16000
2003-07-10,2.2635138034820557,2.2899999618530273,2.2899999618530273,2.25,2.25,4800
2003-07-11,2.199265480041504,2.2249999046325684,2.2874999046325684,2.2125000953674316,2.2874999046325684,13600
2003-07-14,2.211621046066284,2.237499952316284,2.237499952316284,2.237499952316284,2.237499952316284,400
2003-07-15,2.211621046066284,2.237499952316284,2.237499952316284,2.237499952316284,2.237499952316284,400
2003-07-16,2.199265480041504,2.2249999046325684,2.2249999046325684,2.1524999141693115,2.1524999141693115,20400
2003-07-17,2.199265480041504,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,0
2003-07-18,2.199265480041504,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,4400
2003-07-21,2.2239766120910645,2.25,2.262500047683716,2.174999952316284,2.174999952316284,20800
2003-07-22,2.219034194946289,2.244999885559082,2.262500047683716,2.2249999046325684,2.25,29200
2003-07-23,2.2363319396972656,2.262500047683716,2.262500047683716,2.25,2.262500047683716,19200
2003-07-24,2.226447582244873,2.252500057220459,2.2750000953674316,2.237499952316284,2.262500047683716,22800
2003-07-25,2.2239766120910645,2.25,2.262500047683716,2.25,2.262500047683716,13600
2003-07-28,2.1621994972229004,2.1875,2.2825000286102295,2.1875,2.2825000286102295,8000
2003-07-29,2.248687505722046,2.2750000953674316,2.2874999046325684,2.25,2.25,10400
2003-07-30,2.2239766120910645,2.25,2.262500047683716,2.25,2.262500047683716,2800
2003-07-31,2.2239766120910645,2.25,2.25,2.25,2.25,4400
2003-08-01,2.261042833328247,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,400
2003-08-04,2.261042833328247,2.2874999046325684,2.2874999046325684,2.2874999046325684,2.2874999046325684,0
2003-08-05,2.2215054035186768,2.247499942779541,2.25,2.1524999141693115,2.244999885559082,12400
2003-08-06,2.219034194946289,2.244999885559082,2.244999885559082,2.200000047683716,2.200000047683716,3600
2003-08-07,2.1621994972229004,2.1875,2.25,2.1549999713897705,2.1549999713897705,5200
2003-08-08,2.2215054035186768,2.247499942779541,2.25,2.1875,2.247499942779541,20400
2003-08-11,2.1621994972229004,2.1875,2.1875,2.1875,2.1875,4000
2003-08-12,2.1621994972229004,2.1875,2.197499990463257,2.1875,2.1875,4000
2003-08-13,2.1696126461029053,2.194999933242798,2.194999933242798,2.190000057220459,2.190000057220459,8000
2003-08-14,2.248687505722046,2.2750000953674316,2.2750000953674316,2.2200000286102295,2.2200000286102295,4000
2003-08-15,2.606994867324829,2.637500047683716,2.7325000762939453,2.2874999046325684,2.309999942779541,116400
2003-08-18,2.841747760772705,2.875,2.875,2.674999952316284,2.747499942779541,188400
2003-08-19,2.7280778884887695,2.759999990463257,2.987499952316284,2.7274999618530273,2.987499952316284,45200
2003-08-20,3.0666165351867676,3.1024999618530273,3.25,2.7774999141693115,2.7774999141693115,61200
2003-08-21,3.5855445861816406,3.627500057220459,3.8125,3.002500057220459,3.377500057220459,195600
2003-08-22,3.5509490966796875,3.5924999713897705,3.75,3.5299999713897705,3.697499990463257,168400
2003-08-25,3.736280679702759,3.7799999713897705,3.805000066757202,3.5250000953674316,3.622499942779541,54800
2003-08-26,3.5855445861816406,3.627500057220459,3.8125,3.627500057220459,3.7750000953674316,47600
2003-08-27,3.6324949264526367,3.674999952316284,3.809999942779541,3.627500057220459,3.627500057220459,55200
2003-08-28,3.657205820083618,3.700000047683716,3.75,3.625,3.625,20800
2003-08-29,3.583073377609253,3.625,3.75,3.512500047683716,3.700000047683716,28800
2003-09-02,3.6349661350250244,3.677500009536743,3.75,3.5225000381469727,3.625,44800
2003-09-03,3.499056339263916,3.5399999618530273,3.684999942779541,3.487499952316284,3.5999999046325684,45600
2003-09-04,3.340907096862793,3.380000114440918,3.490000009536743,3.2125000953674316,3.490000009536743,72800
2003-09-05,3.326080560684204,3.365000009536743,3.452500104904175,3.255000114440918,3.375,55200
2003-09-08,3.3433780670166016,3.382499933242798,3.422499895095825,3.252500057220459,3.362499952316284,20400
2003-09-09,3.138278007507324,3.174999952316284,3.362499952316284,3.127500057220459,3.362499952316284,27600
2003-09-10,3.167931079864502,3.2049999237060547,3.322499990463257,3.137500047683716,3.137500047683716,13200
2003-09-11,3.175344467163086,3.2125000953674316,3.3375000953674316,3.2125000953674316,3.259999990463257,56800
2003-09-12,3.2124104499816895,3.25,3.309999942779541,3.25,3.309999942779541,10000
2003-09-15,3.1160380840301514,3.1524999141693115,3.2774999141693115,3.1500000953674316,3.2774999141693115,16000
2003-09-16,3.113567352294922,3.1500000953674316,3.237499952316284,3.127500057220459,3.177500009536743,24000
2003-09-17,3.2247660160064697,3.262500047683716,3.2674999237060547,3.127500057220459,3.244999885559082,32400
2003-09-18,3.4125685691833496,3.452500104904175,3.5250000953674316,3.127500057220459,3.180000066757202,37600
2003-09-19,3.4348082542419434,3.4749999046325684,3.5250000953674316,3.3125,3.5250000953674316,24800
2003-09-22,3.4348082542419434,3.4749999046325684,3.4749999046325684,3.3125,3.3125,7200
2003-09-23,3.3656179904937744,3.4049999713897705,3.4749999046325684,3.377500057220459,3.4749999046325684,14400
2003-09-24,3.4545767307281494,3.494999885559082,3.494999885559082,3.384999990463257,3.384999990463257,12000
2003-09-25,3.3977420330047607,3.4375,3.547499895095825,3.377500057220459,3.547499895095825,21200
2003-09-26,3.410097599029541,3.450000047683716,3.487499952316284,3.382499933242798,3.4700000286102295,12400
2003-09-29,3.3977420330047607,3.4375,3.447499990463257,3.4000000953674316,3.447499990463257,12000
2003-09-30,3.3977420330047607,3.4375,3.5225000381469727,3.380000114440918,3.380000114440918,14400
2003-10-01,3.4842300415039062,3.5250000953674316,3.549999952316284,3.4549999237060547,3.549999952316284,13600
2003-10-02,3.459519147872925,3.5,3.5225000381469727,3.4625000953674316,3.5225000381469727,6000
2003-10-03,3.424923896789551,3.4649999141693115,3.4649999141693115,3.4649999141693115,3.4649999141693115,400
2003-10-06,3.429866075515747,3.4700000286102295,3.5,3.4674999713897705,3.487499952316284,9200
2003-10-07,3.53365159034729,3.575000047683716,3.5950000286102295,3.4649999141693115,3.5,26800
2003-10-08,3.471874475479126,3.512500047683716,3.625,3.512500047683716,3.619999885559082,8400
2003-10-09,3.518825054168701,3.559999942779541,3.5999999046325684,3.4674999713897705,3.507499933242798,10800
2003-10-10,3.53365159034729,3.575000047683716,3.5999999046325684,3.575000047683716,3.5999999046325684,16000
2003-10-13,3.499056339263916,3.5399999618530273,3.5999999046325684,3.5225000381469727,3.5999999046325684,20800
2003-10-14,3.6349661350250244,3.677500009536743,3.677500009536743,3.575000047683716,3.575000047683716,12000
2003-10-15,3.706627607345581,3.75,3.809999942779541,3.6524999141693115,3.799999952316284,68400
2003-10-16,3.706627607345581,3.75,3.75,3.700000047683716,3.75,48000
2003-10-17,3.706627607345581,3.75,3.75,3.702500104904175,3.75,14000
2003-10-20,4.027868747711182,4.074999809265137,4.137499809265137,3.75,3.799999952316284,57200
2003-10-21,4.2502665519714355,4.300000190734863,4.300000190734863,3.9100000858306885,4.074999809265137,75200
2003-10-22,4.386175632476807,4.4375,4.617499828338623,4.137499809265137,4.352499961853027,116400
2003-10-23,4.1884894371032715,4.237500190734863,4.625,4.199999809265137,4.417500019073486,77600
2003-10-24,3.5731890201568604,3.615000009536743,4.28249979019165,3.569999933242798,4.099999904632568,173600
2003-10-27,3.756049156188965,3.799999952316284,3.9375,3.627500057220459,3.627500057220459,73200
2003-10-28,3.6819167137145996,3.7249999046325684,3.997499942779541,3.6875,3.990000009536743,48800
2003-10-29,3.5657758712768555,3.6075000762939453,3.690000057220459,3.5374999046325684,3.690000057220459,44400
2003-10-30,3.6819167137145996,3.7249999046325684,3.734999895095825,3.637500047683716,3.637500047683716,14000
2003-10-31,3.610255241394043,3.6524999141693115,3.7774999141693115,3.6524999141693115,3.7249999046325684,26400
2003-11-03,3.3384361267089844,3.377500057220459,3.7200000286102295,3.265000104904175,3.6524999141693115,110000
2003-11-04,3.375502109527588,3.4149999618530273,3.4625000953674316,3.4000000953674316,3.4000000953674316,41200
2003-11-05,3.5089406967163086,3.549999952316284,3.549999952316284,3.4700000286102295,3.487499952316284,9200
2003-11-06,3.4619903564453125,3.502500057220459,3.5399999618530273,3.3350000381469727,3.515000104904175,34000
2003-11-07,3.4422216415405273,3.4825000762939453,3.502500057220459,3.367500066757202,3.377500057220459,20800
2003-11-10,3.3903286457061768,3.430000066757202,3.609999895095825,3.372499942779541,3.372499942779541,30800
2003-11-11,3.4743459224700928,3.515000104904175,3.515000104904175,3.140000104904175,3.1449999809265137,21600
2003-11-12,3.3853864669799805,3.424999952316284,3.575000047683716,3.3975000381469727,3.575000047683716,12800
2003-11-13,3.471874475479126,3.512500047683716,3.5325000286102295,3.382499933242798,3.3975000381469727,28800
2003-11-14,3.7931156158447266,3.8375000953674316,3.9375,3.512500047683716,3.567500114440918,98400
2003-11-17,3.706627607345581,3.75,3.875,3.75,3.8424999713897705,22000
2003-11-18,3.768404722213745,3.8125,3.8125,3.737499952316284,3.737499952316284,6000
2003-11-19,3.8351240158081055,3.880000114440918,3.8949999809265137,3.7950000762939453,3.7950000762939453,8000
2003-11-20,3.7313387393951416,3.7750000953674316,3.9000000953674316,3.7750000953674316,3.9000000953674316,8400
2003-11-21,3.763462543487549,3.807499885559082,3.877500057220459,3.799999952316284,3.875,15200
2003-11-24,3.6819167137145996,3.7249999046325684,3.875,3.6875,3.875,10400
2003-11-25,3.8054709434509277,3.8499999046325684,3.8499999046325684,3.492500066757202,3.8324999809265137,22800
2003-11-26,3.6745033264160156,3.7174999713897705,3.875,3.5350000858306885,3.5350000858306885,41600
2003-11-28,3.5707180500030518,3.612499952316284,3.700000047683716,3.612499952316284,3.700000047683716,4400
2003-12-01,3.664619207382202,3.7074999809265137,3.7200000286102295,3.609999895095825,3.609999895095825,21200
2003-12-02,3.583073377609253,3.625,3.637500047683716,3.515000104904175,3.609999895095825,34400
2003-12-03,3.5089406967163086,3.549999952316284,3.549999952316284,3.502500057220459,3.502500057220459,8400
2003-12-04,3.5064697265625,3.547499895095825,3.549999952316284,3.5,3.549999952316284,10000
2003-12-05,3.5806021690368652,3.622499942779541,3.622499942779541,3.505000114440918,3.505000114440918,2000
2003-12-08,3.3112540245056152,3.3499999046325684,3.5,3.1875,3.3450000286102295,63600
2003-12-09,3.47928786277771,3.5199999809265137,3.5250000953674316,3.252500057220459,3.252500057220459,28800
2003-12-10,3.4125685691833496,3.452500104904175,3.515000104904175,3.427500009536743,3.497499942779541,47200
2003-12-11,3.429866075515747,3.4700000286102295,3.569999933242798,3.4375,3.440000057220459,11200
