Date,Adj Close,Close,High,Low,Open,Volume
2003-12-12,3.4076263904571533,3.447499990463257,3.512500047683716,3.2799999713897705,3.434999942779541,19200
2003-12-15,3.3853864669799805,3.424999952316284,3.5,3.422499895095825,3.497499942779541,4400
2003-12-16,3.437279224395752,3.4774999618530273,3.5350000858306885,3.3949999809265137,3.3949999809265137,7200
2003-12-17,3.375502109527588,3.4149999618530273,3.4800000190734863,3.4149999618530273,3.4800000190734863,1600
2003-12-18,3.4768166542053223,3.5174999237060547,3.5174999237060547,3.3499999046325684,3.4149999618530273,9600
2003-12-19,3.4323370456695557,3.4725000858306885,3.682499885559082,3.3475000858306885,3.3975000381469727,10800
2003-12-22,3.387857675552368,3.427500009536743,3.427500009536743,3.25,3.325000047683716,10400
2003-12-23,3.3384361267089844,3.377500057220459,3.380000114440918,3.325000047683716,3.325000047683716,4400
2003-12-24,3.360675811767578,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1200
2003-12-26,3.1778154373168945,3.2149999141693115,3.325000047683716,3.2149999141693115,3.325000047683716,4000
2003-12-29,3.2321794033050537,3.2699999809265137,3.375,3.262500047683716,3.262500047683716,12000
2003-12-30,3.313724994659424,3.3524999618530273,3.3524999618530273,3.307499885559082,3.3524999618530273,9600
2003-12-31,3.3384361267089844,3.377500057220459,3.4100000858306885,3.2750000953674316,3.2750000953674316,13600
2004-01-02,3.23712158203125,3.2750000953674316,3.2850000858306885,3.247499942779541,3.25,28800
2004-01-05,3.3211381435394287,3.359999895095825,3.359999895095825,3.2699999809265137,3.2699999809265137,14800
2004-01-06,3.2395923137664795,3.2774999141693115,3.3499999046325684,3.2074999809265137,3.2699999809265137,5200
2004-01-07,3.242063522338867,3.2799999713897705,3.372499942779541,3.247499942779541,3.2774999141693115,15200
2004-01-08,3.2247660160064697,3.262500047683716,3.262500047683716,3.247499942779541,3.247499942779541,2000
2004-01-09,3.2247660160064697,3.262500047683716,3.262500047683716,3.25,3.257499933242798,10400
2004-01-12,3.286543369293213,3.325000047683716,3.450000047683716,3.2799999713897705,3.3399999141693115,27200
2004-01-13,3.3087828159332275,3.3475000858306885,3.375,3.25,3.3499999046325684,36800
2004-01-14,3.333493709564209,3.372499942779541,3.375,3.367500066757202,3.375,10800
2004-01-15,3.340907096862793,3.380000114440918,3.382499933242798,3.375,3.375,16000
2004-01-16,3.5015275478363037,3.5425000190734863,3.5425000190734863,3.377500057220459,3.4049999713897705,50800
2004-01-20,3.575660228729248,3.617500066757202,3.872499942779541,3.567500114440918,3.869999885559082,36400
2004-01-21,3.5657758712768555,3.6075000762939453,3.684999942779541,3.6075000762939453,3.6075000762939453,27200
2004-01-22,3.5089406967163086,3.549999952316284,3.6075000762939453,3.549999952316284,3.6075000762939453,6800
2004-01-23,3.5731890201568604,3.615000009536743,3.674999952316284,3.4674999713897705,3.674999952316284,8800
2004-01-26,3.6226108074188232,3.6649999618530273,3.6875,3.622499942779541,3.622499942779541,8400
2004-01-27,3.706627607345581,3.75,3.75,3.684999942779541,3.684999942779541,10800
2004-01-28,3.568246841430664,3.609999895095825,3.75,3.609999895095825,3.75,4000
2004-01-29,3.6547348499298096,3.697499990463257,3.697499990463257,3.512500047683716,3.5625,12800
2004-01-30,3.486701011657715,3.5274999141693115,3.765000104904175,3.5274999141693115,3.6675000190734863,12000
2004-02-02,3.625081777572632,3.6675000190734863,3.930000066757202,3.5,3.5,25600
2004-02-03,3.8054709434509277,3.8499999046325684,3.8499999046325684,3.5174999237060547,3.6675000190734863,8400
2004-02-04,3.657205820083618,3.700000047683716,3.9375,3.697499990463257,3.697499990463257,5200
2004-02-05,3.657205820083618,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,400
2004-02-06,3.499056339263916,3.5399999618530273,3.809999942779541,3.5399999618530273,3.6600000858306885,9600
2004-02-09,3.6473214626312256,3.690000057220459,3.822499990463257,3.5450000762939453,3.5450000762939453,40000
2004-02-10,4.541854381561279,4.59499979019165,5.635000228881836,4.25,5.0,662800
2004-02-11,5.125030040740967,5.184999942779541,5.497499942779541,4.75,5.492499828338623,542800
2004-02-12,5.110204219818115,5.170000076293945,5.300000190734863,4.989999771118164,5.300000190734863,225200
2004-02-13,5.411676406860352,5.474999904632568,5.487500190734863,5.002500057220459,5.002500057220459,225200
2004-02-17,6.839963912963867,6.920000076293945,7.28000020980835,5.684999942779541,7.159999847412109,771200
2004-02-18,6.711467266082764,6.789999961853027,7.472499847412109,6.387499809265137,7.364999771118164,611200
2004-02-19,6.017092227935791,6.087500095367432,6.974999904632568,6.014999866485596,6.552499771118164,465200
2004-02-20,6.106050968170166,6.177499771118164,6.697500228881836,6.0,6.002500057220459,316800
2004-02-23,6.548375606536865,6.625,6.9375,6.202499866485596,6.25,475200
2004-02-24,6.558259963989258,6.635000228881836,6.909999847412109,6.5,6.909999847412109,148800
2004-02-25,6.066514015197754,6.137499809265137,6.860000133514404,5.75,6.637499809265137,359600
2004-02-26,6.195010185241699,6.267499923706055,6.372499942779541,5.957499980926514,5.957499980926514,73600
2004-02-27,6.16535758972168,6.237500190734863,6.449999809265137,5.875,6.449999809265137,125600
2004-03-01,6.590384006500244,6.667500019073486,7.179999828338623,5.877500057220459,6.337500095367432,622000
2004-03-02,6.659574031829834,6.737500190734863,7.1875,6.432499885559082,6.877500057220459,484800
2004-03-03,6.400110244750977,6.474999904632568,6.965000152587891,6.462500095367432,6.965000152587891,185600
2004-03-04,6.91903829574585,7.0,7.005000114440918,6.377500057220459,6.502500057220459,232800
2004-03-05,7.786388874053955,7.877500057220459,7.9375,6.775000095367432,7.119999885559082,939200
2004-03-08,8.6240873336792,8.725000381469727,9.817500114440918,8.164999961853027,9.757499694824219,1519600
2004-03-09,8.031026840209961,8.125,8.920000076293945,7.764999866485596,8.875,716400
2004-03-10,7.171089172363281,7.255000114440918,8.444999694824219,7.15500020980835,8.050000190734863,421800
2004-03-11,7.798744201660156,7.889999866485596,8.079999923706055,6.255000114440918,6.375,630000
2004-03-12,8.698220252990723,8.800000190734863,8.824999809265137,8.125,8.25,601400
2004-03-15,9.217147827148438,9.324999809265137,9.71500015258789,8.800000190734863,9.125,1006200
2004-03-16,10.067200660705566,10.1850004196167,10.25,9.5,9.5,1453000
2004-03-17,10.81840991973877,10.944999694824219,10.949999809265137,10.354999542236328,10.479999542236328,1176400
2004-03-18,9.5383882522583,9.649999618530273,10.664999961853027,9.3149995803833,10.149999618530273,1333800
2004-03-19,9.829976081848145,9.944999694824219,10.385000228881836,9.704999923706055,9.704999923706055,782000
2004-03-22,10.561417579650879,10.6850004196167,10.734999656677246,9.380000114440918,9.664999961853027,1074200
2004-03-23,11.32251262664795,11.454999923706055,11.850000381469727,11.100000381469727,11.104999542236328,1083200
2004-03-24,11.243436813354492,11.375,11.899999618530273,10.954999923706055,11.704999923706055,755200
2004-03-25,10.082026481628418,10.199999809265137,11.744999885559082,9.850000381469727,11.380000114440918,1262200
2004-03-26,9.993067741394043,10.109999656677246,10.600000381469727,10.015000343322754,10.050000190734863,712000
2004-03-29,9.39012336730957,9.5,10.774999618530273,8.725000381469727,10.3100004196167,1873400
2004-03-30,9.60263729095459,9.71500015258789,9.864999771118164,9.324999809265137,9.404999732971191,690600
2004-03-31,10.526822090148926,10.649999618530273,10.720000267028809,9.380000114440918,9.630000114440918,1454600
2004-04-01,10.343961715698242,10.46500015258789,10.989999771118164,10.104999542236328,10.989999771118164,705800
2004-04-02,10.378557205200195,10.5,10.949999809265137,9.789999961853027,10.755000114440918,506400
2004-04-05,10.27971363067627,10.399999618530273,10.670000076293945,10.079999923706055,10.425000190734863,530800
2004-04-06,10.205581665039062,10.324999809265137,10.550000190734863,9.5,10.210000038146973,401200
2004-04-07,10.052374839782715,10.170000076293945,10.494999885559082,10.074999809265137,10.085000038146973,143400
2004-04-08,10.304425239562988,10.425000190734863,10.725000381469727,10.180000305175781,10.180000305175781,368400
2004-04-12,11.925456047058105,12.0649995803833,12.239999771118164,11.25,11.949999809265137,1641800
2004-04-13,13.58602523803711,13.744999885559082,14.119999885559082,12.154999732971191,12.75,1914800
2004-04-14,12.61736011505127,12.765000343322754,13.494999885559082,12.25,13.444999694824219,872200
2004-04-15,11.871092796325684,12.010000228881836,13.020000457763672,11.640000343322754,13.020000457763672,651400
2004-04-16,12.48392105102539,12.630000114440918,12.725000381469727,11.550000190734863,11.600000381469727,431000
2004-04-19,12.00947380065918,12.149999618530273,12.755000114440918,11.845000267028809,12.569999694824219,405200
2004-04-20,11.342281341552734,11.475000381469727,12.390000343322754,11.024999618530273,12.390000343322754,785200
2004-04-21,9.933761596679688,10.050000190734863,11.279999732971191,9.920000076293945,11.005000114440918,961800
2004-04-22,11.060576438903809,11.1899995803833,11.875,10.055000305175781,10.055000305175781,895400
2004-04-23,11.243436813354492,11.375,11.819999694824219,11.175000190734863,11.625,394000
2004-04-26,11.119882583618164,11.25,11.600000381469727,10.84000015258789,11.350000381469727,432000
2004-04-27,10.635550498962402,10.760000228881836,11.595000267028809,10.5,11.574999809265137,792800
2004-04-28,10.378557205200195,10.5,10.944999694824219,10.130000114440918,10.944999694824219,386400
2004-04-29,9.5383882522583,9.649999618530273,10.300000190734863,9.4399995803833,9.774999618530273,542400
2004-04-30,8.288020133972168,8.385000228881836,9.725000381469727,8.15999984741211,9.725000381469727,903400
2004-05-03,7.8877034187316895,7.980000019073486,8.770000457763672,7.630000114440918,8.005000114440918,562600
2004-05-04,8.075506210327148,8.170000076293945,8.510000228881836,7.630000114440918,7.630000114440918,458600
2004-05-05,8.391804695129395,8.489999771118164,9.050000190734863,8.255000114440918,8.625,544000
2004-05-06,8.10021686553955,8.194999694824219,8.739999771118164,7.900000095367432,8.654999732971191,380800
2004-05-07,7.635653018951416,7.724999904632568,8.350000381469727,7.539999961853027,8.029999732971191,320400
2004-05-10,6.592854976654053,6.670000076293945,7.625,6.505000114440918,7.360000133514404,879600
2004-05-11,7.215568542480469,7.300000190734863,7.625,6.724999904632568,6.824999809265137,604200
2004-05-12,7.111783027648926,7.195000171661377,7.420000076293945,6.855000019073486,7.420000076293945,393600
2004-05-13,7.017881393432617,7.099999904632568,7.545000076293945,6.875,7.170000076293945,153200
2004-05-14,6.662045001983643,6.739999771118164,7.275000095367432,6.5,7.125,549800
2004-05-17,6.301267147064209,6.375,7.050000190734863,6.179999828338623,6.465000152587891,606200
2004-05-18,6.103579998016357,6.175000190734863,6.800000190734863,6.125,6.400000095367432,275600
2004-05-19,5.856471538543701,5.925000190734863,6.425000190734863,5.824999809265137,6.114999771118164,354200
2004-05-20,5.540173053741455,5.605000019073486,6.125,5.559999942779541,5.760000228881836,234400
2004-05-21,5.999794960021973,6.070000171661377,6.125,5.425000190734863,5.565000057220459,426000
2004-05-24,5.787281513214111,5.855000019073486,6.309999942779541,5.65500020980835,6.309999942779541,205800
2004-05-25,5.68349552154541,5.75,5.824999809265137,5.53000020980835,5.75,252400
2004-05-26,6.548375606536865,6.625,6.625,5.744999885559082,5.820000171661377,595600
2004-05-27,6.044273853302002,6.114999771118164,6.949999809265137,5.875,6.619999885559082,636000
2004-05-28,5.935546398162842,6.005000114440918,6.394999980926514,5.769999980926514,5.849999904632568,255400
2004-06-01,5.757628440856934,5.824999809265137,6.239999771118164,5.635000228881836,6.239999771118164,206200
2004-06-02,5.564883232116699,5.630000114440918,5.849999904632568,5.449999809265137,5.690000057220459,346600
2004-06-03,5.732917785644531,5.800000190734863,5.974999904632568,5.425000190734863,5.425000190734863,89200
2004-06-04,5.57476806640625,5.639999866485596,5.809999942779541,5.505000114440918,5.505000114440918,83600
2004-06-07,5.283179759979248,5.34499979019165,5.800000190734863,5.25,5.800000190734863,248400
2004-06-08,5.302948474884033,5.364999771118164,5.65500020980835,4.929999828338623,5.164999961853027,439800
2004-06-09,5.298006534576416,5.360000133514404,5.679999828338623,5.255000114440918,5.320000171661377,189000
2004-06-10,5.322717666625977,5.385000228881836,5.449999809265137,5.190000057220459,5.449999809265137,102000
2004-06-14,5.1003193855285645,5.159999847412109,5.394999980926514,5.019999980926514,5.179999828338623,125200
2004-06-15,5.041013240814209,5.099999904632568,5.300000190734863,5.005000114440918,5.014999866485596,77800
2004-06-16,4.942170143127441,5.0,5.170000076293945,4.96999979019165,5.039999961853027,87600
2004-06-17,5.075608730316162,5.135000228881836,5.349999904632568,5.0,5.110000133514404,99600
2004-06-18,5.070666790008545,5.130000114440918,5.235000133514404,5.074999809265137,5.150000095367432,96400
2004-06-21,5.09043550491333,5.150000095367432,5.494999885559082,5.130000114440918,5.130000114440918,210400
2004-06-22,5.036071300506592,5.09499979019165,5.335000038146973,5.050000190734863,5.199999809265137,104800
2004-06-23,5.09043550491333,5.150000095367432,5.215000152587891,5.105000019073486,5.135000228881836,97400
2004-06-24,5.09043550491333,5.150000095367432,5.315000057220459,5.119999885559082,5.119999885559082,107400
2004-06-25,6.671929359436035,6.75,7.0,5.150000095367432,5.150000095367432,1737200
2004-06-28,6.00473690032959,6.074999809265137,7.239999771118164,6.054999828338623,6.954999923706055,853000
2004-06-29,6.785599708557129,6.864999771118164,6.989999771118164,6.079999923706055,6.364999771118164,598000
2004-06-30,7.492330074310303,7.579999923706055,7.599999904632568,6.880000114440918,6.940000057220459,808200
2004-07-01,8.119985580444336,8.21500015258789,8.390000343322754,7.605000019073486,7.860000133514404,1150000
2004-07-02,8.52030086517334,8.619999885559082,8.744999885559082,8.024999618530273,8.395000457763672,1236600
2004-07-06,9.508735656738281,9.619999885559082,9.970000267028809,8.8100004196167,9.170000076293945,1974600
2004-07-07,8.213887214660645,8.3100004196167,10.154999732971191,8.279999732971191,9.960000038146973,2006000
2004-07-08,7.586231231689453,7.675000190734863,8.375,7.485000133514404,8.069999694824219,822000
2004-07-09,7.027766227722168,7.110000133514404,8.050000190734863,7.0,8.050000190734863,671800
2004-07-12,7.6801323890686035,7.769999980926514,7.809999942779541,6.425000190734863,6.835000038146973,1065000
2004-07-13,7.185914993286133,7.269999980926514,8.145000457763672,7.125,7.954999923706055,626600
2004-07-14,7.0574188232421875,7.139999866485596,7.614999771118164,6.96999979019165,7.400000095367432,350000
2004-07-15,7.131551742553711,7.215000152587891,7.28000020980835,6.949999809265137,7.005000114440918,178800
2004-07-16,6.830079078674316,6.909999847412109,7.340000152587891,6.784999847412109,7.079999923706055,175600
2004-07-19,6.350688934326172,6.425000190734863,7.400000095367432,6.349999904632568,6.994999885559082,415800
2004-07-20,7.195800304412842,7.28000020980835,7.304999828338623,5.989999771118164,6.150000095367432,499000
2004-07-21,6.741120338439941,6.820000171661377,7.650000095367432,6.525000095367432,7.625,407400
2004-07-22,6.227134704589844,6.300000190734863,6.769999980926514,6.025000095367432,6.525000095367432,263600
2004-07-23,6.676872253417969,6.755000114440918,7.050000190734863,6.130000114440918,6.130000114440918,239200
2004-07-26,6.360572814941406,6.434999942779541,7.0,6.269999980926514,7.0,91800
2004-07-27,6.227134704589844,6.300000190734863,6.590000152587891,6.074999809265137,6.260000228881836,187600
2004-07-28,6.241960525512695,6.315000057220459,6.494999885559082,6.144999980926514,6.304999828338623,116400
2004-07-29,6.16782808303833,6.239999771118164,6.485000133514404,6.125,6.199999809265137,133600
2004-07-30,6.7460618019104,6.824999809265137,6.994999885559082,6.164999961853027,6.25,300600
2004-08-02,7.215568542480469,7.300000190734863,7.394999980926514,6.480000019073486,6.980000019073486,314200
2004-08-03,6.38034200668335,6.454999923706055,7.625,6.449999809265137,7.625,477400
2004-08-04,6.3457465171813965,6.420000076293945,6.710000038146973,6.295000076293945,6.295000076293945,123000
2004-08-05,6.182654857635498,6.255000114440918,6.635000228881836,6.255000114440918,6.275000095367432,89200
2004-08-06,5.372138500213623,5.434999942779541,6.25,5.284999847412109,6.074999809265137,466800
2004-08-09,5.510519504547119,5.574999809265137,5.690000057220459,5.440000057220459,5.454999923706055,193000
2004-08-10,5.584652423858643,5.650000095367432,5.800000190734863,5.434999942779541,5.684999942779541,81800
2004-08-11,5.485809326171875,5.550000190734863,5.664999961853027,5.324999809265137,5.485000133514404,148200
2004-08-12,5.386965274810791,5.449999809265137,5.824999809265137,5.400000095367432,5.599999904632568,116800
2004-08-13,5.352370262145996,5.414999961853027,5.795000076293945,5.400000095367432,5.795000076293945,67000
2004-08-16,5.411676406860352,5.474999904632568,5.494999885559082,5.175000190734863,5.494999885559082,114200
2004-08-17,4.472663879394531,4.525000095367432,5.050000190734863,4.474999904632568,5.039999961853027,638600
2004-08-18,4.6308135986328125,4.684999942779541,4.75,4.329999923706055,4.34499979019165,191200
2004-08-19,4.492432594299316,4.545000076293945,4.824999809265137,4.519999980926514,4.820000171661377,128800
2004-08-20,4.363935947418213,4.414999961853027,4.614999771118164,4.340000152587891,4.545000076293945,156200
2004-08-23,4.507258892059326,4.559999942779541,4.789999961853027,4.349999904632568,4.375,117600
2004-08-24,4.467721939086914,4.519999980926514,4.690000057220459,4.5,4.590000152587891,71200
2004-08-25,4.586333751678467,4.639999866485596,4.650000095367432,4.5,4.550000190734863,76400
2004-08-26,5.184336185455322,5.244999885559082,5.34499979019165,4.574999809265137,4.695000171661377,328400
2004-08-27,5.64395809173584,5.710000038146973,5.849999904632568,5.199999809265137,5.474999904632568,440400
2004-08-30,5.154683589935303,5.215000152587891,5.795000076293945,5.159999847412109,5.704999923706055,269200
2004-08-31,5.129972457885742,5.190000057220459,5.485000133514404,5.050000190734863,5.15500020980835,134200
2004-09-01,5.045955657958984,5.105000019073486,5.369999885559082,5.050000190734863,5.150000095367432,90800
2004-09-02,5.258469104766846,5.320000171661377,5.449999809265137,5.114999771118164,5.114999771118164,84000
2004-09-03,5.026187419891357,5.085000038146973,5.46999979019165,5.050000190734863,5.159999847412109,89000
2004-09-07,5.184336185455322,5.244999885559082,5.244999885559082,5.019999980926514,5.019999980926514,100600
2004-09-08,5.006418704986572,5.065000057220459,5.284999847412109,5.050000190734863,5.099999904632568,83200
2004-09-09,5.041013240814209,5.099999904632568,5.105000019073486,4.880000114440918,5.074999809265137,107800
2004-09-10,5.09043550491333,5.150000095367432,5.170000076293945,5.025000095367432,5.025000095367432,52800
2004-09-13,5.554998874664307,5.619999885559082,5.619999885559082,5.054999828338623,5.059999942779541,211400
2004-09-14,5.263411045074463,5.324999809265137,5.875,5.255000114440918,5.744999885559082,313400
2004-09-15,5.372138500213623,5.434999942779541,5.5,5.210000038146973,5.230000019073486,98400
2004-09-16,5.199163436889648,5.260000228881836,5.664999961853027,5.105000019073486,5.59499979019165,136800
2004-09-17,5.060781955718994,5.119999885559082,5.34499979019165,5.110000133514404,5.110000133514404,48000
2004-09-20,5.485809326171875,5.550000190734863,5.599999904632568,5.105000019073486,5.105000019073486,171400
2004-09-21,5.293064117431641,5.355000019073486,5.744999885559082,5.25,5.304999828338623,126600
2004-09-22,5.441329479217529,5.505000114440918,5.855000019073486,5.275000095367432,5.275000095367432,234400
2004-09-23,5.752686023712158,5.820000171661377,5.824999809265137,5.505000114440918,5.505000114440918,202800
2004-09-24,5.787281513214111,5.855000019073486,6.210000038146973,5.824999809265137,5.835000038146973,319600
2004-09-27,5.386965274810791,5.449999809265137,5.875,5.300000190734863,5.679999828338623,230600
2004-09-28,5.327659606933594,5.389999866485596,5.724999904632568,5.260000228881836,5.724999904632568,86400
2004-09-29,5.189278602600098,5.25,5.5,5.199999809265137,5.304999828338623,143800
2004-09-30,5.179393768310547,5.239999771118164,5.25,5.105000019073486,5.135000228881836,56800
2004-10-01,5.436387062072754,5.5,5.5,5.275000095367432,5.449999809265137,82400
2004-10-04,5.3424859046936035,5.40500020980835,5.59499979019165,5.364999771118164,5.494999885559082,45200
2004-10-05,5.199163436889648,5.260000228881836,5.474999904632568,5.25,5.474999904632568,84200
2004-10-06,5.0657243728637695,5.125,5.5,5.010000228881836,5.5,123200
2004-10-07,5.016302585601807,5.074999809265137,5.224999904632568,5.054999828338623,5.054999828338623,40600
2004-10-08,4.744483470916748,4.800000190734863,5.074999809265137,4.755000114440918,5.074999809265137,180600
2004-10-11,4.863095760345459,4.920000076293945,5.074999809265137,4.730000019073486,5.074999809265137,76800
2004-10-12,4.62092924118042,4.675000190734863,4.920000076293945,4.630000114440918,4.920000076293945,88400
2004-10-13,4.685176849365234,4.739999771118164,4.795000076293945,4.599999904632568,4.635000228881836,39400
2004-10-14,4.62092924118042,4.675000190734863,4.775000095367432,4.599999904632568,4.775000095367432,20200
2004-10-15,4.517143726348877,4.570000171661377,4.644999980926514,4.53000020980835,4.590000152587891,67400
2004-10-18,4.541854381561279,4.59499979019165,4.71999979019165,4.525000095367432,4.539999961853027,42000
2004-10-19,4.695061683654785,4.75,4.75,4.550000190734863,4.71999979019165,88400
2004-10-20,4.596218585968018,4.650000095367432,4.800000190734863,4.650000095367432,4.670000076293945,34400
2004-10-21,5.001476287841797,5.059999942779541,5.224999904632568,4.639999866485596,4.84499979019165,136600
2004-10-22,4.7197723388671875,4.775000095367432,5.199999809265137,4.775000095367432,5.199999809265137,32200
2004-10-25,4.704946517944336,4.760000228881836,4.885000228881836,4.755000114440918,4.755000114440918,25000
2004-10-26,4.640697956085205,4.695000171661377,4.755000114440918,4.625,4.664999961853027,52000
2004-10-27,4.66046667098999,4.715000152587891,4.744999885559082,4.610000133514404,4.610000133514404,32600
2004-10-28,4.640697956085205,4.695000171661377,4.789999961853027,4.695000171661377,4.75,35400
2004-10-29,4.497375011444092,4.550000190734863,4.690000057220459,4.510000228881836,4.579999923706055,80000
2004-11-01,4.462779521942139,4.514999866485596,4.554999828338623,4.5,4.5,42000
2004-11-02,4.541854381561279,4.59499979019165,4.739999771118164,4.505000114440918,4.505000114440918,67000
2004-11-03,4.492432594299316,4.545000076293945,4.650000095367432,4.514999866485596,4.650000095367432,48000
2004-11-04,4.7000041007995605,4.755000114440918,4.824999809265137,4.385000228881836,4.53000020980835,163800
2004-11-05,4.76919412612915,4.824999809265137,4.824999809265137,4.65500020980835,4.75,66600
2004-11-08,4.793904781341553,4.849999904632568,5.099999904632568,4.630000114440918,4.664999961853027,127600
2004-11-09,4.754367828369141,4.809999942779541,4.875,4.724999904632568,4.835000038146973,37600
2004-11-10,4.665408134460449,4.71999979019165,4.840000152587891,4.699999809265137,4.724999904632568,45600
2004-11-11,4.991591930389404,5.050000190734863,5.239999771118164,4.605000019073486,4.630000114440918,392200
2004-11-12,5.05089807510376,5.110000133514404,5.244999885559082,5.050000190734863,5.050000190734863,135400
2004-11-15,4.956996440887451,5.014999866485596,5.175000190734863,4.75,5.005000114440918,295000
2004-11-16,4.655524253845215,4.710000038146973,4.730000019073486,4.559999942779541,4.730000019073486,136400
2004-11-17,4.670350551605225,4.724999904632568,4.885000228881836,4.579999923706055,4.579999923706055,65200
2004-11-18,4.754367828369141,4.809999942779541,4.840000152587891,4.579999923706055,4.579999923706055,53400
2004-11-19,4.779078483581543,4.835000038146973,4.869999885559082,4.699999809265137,4.775000095367432,66400
2004-11-22,4.640697956085205,4.695000171661377,4.824999809265137,4.550000190734863,4.650000095367432,110200
2004-11-23,4.645639896392822,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,86000
2004-11-24,4.670350551605225,4.724999904632568,4.769999980926514,4.554999828338623,4.554999828338623,33600
2004-11-26,4.571507453918457,4.625,4.800000190734863,4.559999942779541,4.800000190734863,16000
2004-11-29,4.586333751678467,4.639999866485596,4.670000076293945,4.554999828338623,4.554999828338623,61400
2004-11-30,4.611044406890869,4.664999961853027,4.675000190734863,4.574999809265137,4.574999809265137,53600
2004-12-01,4.591276168823242,4.644999980926514,4.664999961853027,4.550000190734863,4.574999809265137,88200
2004-12-02,4.56656551361084,4.619999885559082,4.644999980926514,4.505000114440918,4.505000114440918,75200
2004-12-03,4.556680679321289,4.610000133514404,4.644999980926514,4.545000076293945,4.545000076293945,32600
2004-12-06,4.497375011444092,4.550000190734863,4.614999771118164,4.5,4.610000133514404,52600
2004-12-07,4.447953224182129,4.5,4.75,4.400000095367432,4.514999866485596,142200
2004-12-08,4.472663879394531,4.525000095367432,4.585000038146973,4.429999828338623,4.429999828338623,44200
2004-12-09,4.502316474914551,4.554999828338623,4.565000057220459,4.474999904632568,4.474999904632568,70000
2004-12-10,4.670350551605225,4.724999904632568,4.875,4.585000038146973,4.614999771118164,216400
2004-12-13,4.917459487915039,4.974999904632568,5.125,4.735000133514404,4.735000133514404,237600
2004-12-14,5.09043550491333,5.150000095367432,5.175000190734863,4.849999904632568,5.0,159800
2004-12-15,4.823558330535889,4.880000114440918,5.230000019073486,4.704999923706055,5.105000019073486,244400
