Date,Adj Close,Close,High,Low,Open,Volume
2004-12-16,4.872979640960693,4.929999828338623,4.989999771118164,4.704999923706055,4.900000095367432,42000
2004-12-17,4.823558330535889,4.880000114440918,4.985000133514404,4.789999961853027,4.789999961853027,37200
2004-12-20,4.665408134460449,4.71999979019165,4.849999904632568,4.664999961853027,4.710000038146973,65600
2004-12-21,4.601160526275635,4.65500020980835,4.795000076293945,4.65500020980835,4.795000076293945,55200
2004-12-22,4.625871181488037,4.679999828338623,4.739999771118164,4.625,4.630000114440918,83800
2004-12-23,4.571507453918457,4.625,4.71999979019165,4.599999904632568,4.65500020980835,35800
2004-12-27,4.531970024108887,4.585000038146973,4.585000038146973,4.460000038146973,4.545000076293945,103200
2004-12-28,4.413358211517334,4.465000152587891,4.550000190734863,4.454999923706055,4.550000190734863,123600
2004-12-29,4.522085666656494,4.574999809265137,4.599999904632568,4.494999885559082,4.505000114440918,63800
2004-12-30,4.497375011444092,4.550000190734863,4.599999904632568,4.474999904632568,4.505000114440918,86800
2004-12-31,4.517143726348877,4.570000171661377,4.670000076293945,4.505000114440918,4.505000114440918,112200
2005-01-03,4.462779521942139,4.514999866485596,4.684999942779541,4.480000019073486,4.684999942779541,44400
2005-01-04,4.358994007110596,4.409999847412109,4.664999961853027,4.400000095367432,4.664999961853027,94200
2005-01-05,4.344167232513428,4.394999980926514,4.5,4.25,4.5,82800
2005-01-06,4.186018466949463,4.235000133514404,4.494999885559082,4.235000133514404,4.449999809265137,89600
2005-01-07,4.08223295211792,4.130000114440918,4.369999885559082,4.050000190734863,4.369999885559082,74400
2005-01-10,4.092116832733154,4.139999866485596,4.190000057220459,4.099999904632568,4.130000114440918,31600
2005-01-11,3.825239658355713,3.869999885559082,4.130000114440918,3.8450000286102295,4.074999809265137,66000
2005-01-12,3.7313387393951416,3.7750000953674316,4.119999885559082,3.555000066757202,3.8450000286102295,212600
2005-01-13,4.102001190185547,4.150000095367432,4.179999828338623,3.75,3.75,82400
2005-01-14,4.279919147491455,4.329999923706055,4.449999809265137,4.175000190734863,4.199999809265137,107400
2005-01-18,4.126711845397949,4.175000190734863,4.465000152587891,4.175000190734863,4.454999923706055,67000
2005-01-19,4.102001190185547,4.150000095367432,4.394999980926514,4.130000114440918,4.385000228881836,29400
2005-01-20,4.289803504943848,4.340000152587891,4.474999904632568,4.125,4.295000076293945,47400
2005-01-21,4.161307334899902,4.210000038146973,4.375,4.099999904632568,4.375,24800
2005-01-24,4.0772905349731445,4.125,4.34499979019165,4.099999904632568,4.34499979019165,20800
2005-01-25,3.9537360668182373,4.0,4.25,4.0,4.235000133514404,32200
2005-01-26,3.963620662689209,4.010000228881836,4.039999961853027,3.994999885559082,4.0,18600
2005-01-27,3.9043142795562744,3.950000047683716,4.010000228881836,3.9000000953674316,4.005000114440918,23200
2005-01-28,3.7511072158813477,3.7950000762939453,3.950000047683716,3.630000114440918,3.9049999713897705,193200
2005-01-31,3.978447198867798,4.025000095367432,4.125,3.7249999046325684,3.799999952316284,85600
2005-02-01,3.968562364578247,4.014999866485596,4.199999809265137,3.884999990463257,4.125,25600
2005-02-02,3.9339675903320312,3.9800000190734863,4.045000076293945,3.825000047683716,4.039999961853027,52400
2005-02-03,3.7807600498199463,3.825000047683716,3.984999895095825,3.7799999713897705,3.884999990463257,58200
2005-02-04,3.9389095306396484,3.984999895095825,3.984999895095825,3.7899999618530273,3.944999933242798,20200
2005-02-07,3.9537360668182373,4.0,4.079999923706055,3.7799999713897705,3.994999885559082,18000
2005-02-08,3.8005290031433105,3.8450000286102295,4.119999885559082,3.7899999618530273,4.119999885559082,58200
2005-02-09,3.741222858428955,3.7850000858306885,3.825000047683716,3.740000009536743,3.75,47200
2005-02-10,3.66709041595459,3.7100000381469727,3.9100000858306885,3.680000066757202,3.7950000762939453,26000
2005-02-11,3.790644645690918,3.8350000381469727,3.875,3.625,3.674999952316284,61200
2005-02-14,3.7807600498199463,3.825000047683716,3.9200000762939453,3.75,3.869999885559082,26600
2005-02-15,3.7115697860717773,3.755000114440918,3.8550000190734863,3.744999885559082,3.744999885559082,25400
2005-02-16,3.706627607345581,3.75,3.8299999237060547,3.6549999713897705,3.700000047683716,35800
2005-02-17,3.6621479988098145,3.7049999237060547,3.744999885559082,3.6600000858306885,3.6600000858306885,32400
2005-02-18,3.691801071166992,3.734999895095825,3.75,3.625,3.700000047683716,46400
2005-02-22,3.7165117263793945,3.759999990463257,3.7750000953674316,3.684999942779541,3.744999885559082,18800
2005-02-23,3.7016851902008057,3.744999885559082,3.7899999618530273,3.700000047683716,3.7049999237060547,12800
2005-02-24,3.691801071166992,3.734999895095825,3.7699999809265137,3.684999942779541,3.684999942779541,17600
2005-02-25,3.6423792839050293,3.684999942779541,3.7200000286102295,3.684999942779541,3.700000047683716,23400
2005-02-28,3.657205820083618,3.700000047683716,3.7300000190734863,3.6700000762939453,3.6700000762939453,27800
2005-03-01,3.672032356262207,3.7149999141693115,3.7249999046325684,3.6500000953674316,3.6500000953674316,23200
2005-03-02,3.657205820083618,3.700000047683716,3.7249999046325684,3.6449999809265137,3.700000047683716,39600
2005-03-03,3.657205820083618,3.700000047683716,3.7149999141693115,3.625,3.625,26400
2005-03-04,3.6819167137145996,3.7249999046325684,3.7249999046325684,3.625,3.625,19800
2005-03-07,3.6621479988098145,3.7049999237060547,3.8499999046325684,3.625,3.625,37000
2005-03-08,3.6324949264526367,3.674999952316284,3.7149999141693115,3.6649999618530273,3.700000047683716,12400
2005-03-09,3.637437343597412,3.680000066757202,3.755000114440918,3.680000066757202,3.7249999046325684,8200
2005-03-10,3.672032356262207,3.7149999141693115,3.7850000858306885,3.684999942779541,3.700000047683716,40400
2005-03-11,3.672032356262207,3.7149999141693115,3.7200000286102295,3.700000047683716,3.700000047683716,8000
2005-03-14,3.8054709434509277,3.8499999046325684,3.8499999046325684,3.700000047683716,3.7100000381469727,80200
2005-03-15,3.874661445617676,3.9200000762939453,3.924999952316284,3.75,3.8499999046325684,42800
2005-03-16,3.830181837081909,3.875,3.9200000762939453,3.7799999713897705,3.9000000953674316,19400
2005-03-17,3.9191408157348633,3.9649999141693115,3.9700000286102295,3.875,3.9000000953674316,44600
2005-03-18,3.8499505519866943,3.8949999809265137,3.990000009536743,3.825000047683716,3.9149999618530273,24400
2005-03-21,3.77581787109375,3.819999933242798,3.930000066757202,3.819999933242798,3.924999952316284,9400
2005-03-22,3.825239658355713,3.869999885559082,4.050000190734863,3.8550000190734863,3.9100000858306885,17200
2005-03-23,3.8054709434509277,3.8499999046325684,3.950000047683716,3.825000047683716,3.950000047683716,22800
2005-03-24,4.042695045471191,4.090000152587891,4.114999771118164,3.9549999237060547,3.990000009536743,41600
2005-03-28,4.067405700683594,4.114999771118164,4.199999809265137,4.014999866485596,4.090000152587891,35600
2005-03-29,4.08223295211792,4.130000114440918,4.25,4.079999923706055,4.25,39600
2005-03-30,4.151422500610352,4.199999809265137,4.21999979019165,4.125,4.144999980926514,46000
2005-03-31,4.195902347564697,4.244999885559082,4.300000190734863,4.130000114440918,4.130000114440918,52600
2005-04-01,4.176133632659912,4.224999904632568,4.304999828338623,4.119999885559082,4.204999923706055,19600
2005-04-04,4.176133632659912,4.224999904632568,4.440000057220459,4.210000038146973,4.375,36400
2005-04-05,4.24532413482666,4.295000076293945,4.349999904632568,4.15500020980835,4.224999904632568,33200
2005-04-06,4.255208492279053,4.304999828338623,4.599999904632568,4.300000190734863,4.300000190734863,150000
2005-04-07,4.433126926422119,4.485000133514404,4.619999885559082,4.375,4.619999885559082,58800
2005-04-08,4.467721939086914,4.519999980926514,4.539999961853027,4.445000171661377,4.445000171661377,25600
2005-04-11,4.413358211517334,4.465000152587891,4.574999809265137,4.465000152587891,4.53000020980835,16600
2005-04-12,4.200844764709473,4.25,4.454999923706055,4.139999866485596,4.454999923706055,79200
2005-04-13,4.31451416015625,4.364999771118164,4.394999980926514,4.15500020980835,4.15500020980835,8400
2005-04-14,4.240382194519043,4.289999961853027,4.59499979019165,4.284999847412109,4.59499979019165,32200
2005-04-15,3.963620662689209,4.010000228881836,4.275000095367432,4.0,4.275000095367432,32800
2005-04-18,3.9339675903320312,3.9800000190734863,4.045000076293945,3.9749999046325684,4.0,8200
2005-04-19,4.013041973114014,4.059999942779541,4.21999979019165,3.9200000762939453,3.930000066757202,31600
2005-04-20,3.810413122177124,3.8550000190734863,4.25,3.8450000286102295,4.09499979019165,11400
2005-04-21,3.8894877433776855,3.934999942779541,4.09499979019165,3.924999952316284,4.014999866485596,60400
2005-04-22,3.978447198867798,4.025000095367432,4.039999961853027,3.875,3.875,28200
2005-04-25,4.220613479614258,4.269999980926514,4.28000020980835,3.9800000190734863,3.994999885559082,20800
2005-04-26,4.29968786239624,4.349999904632568,4.474999904632568,4.190000057220459,4.449999809265137,44400
2005-04-27,4.294745922088623,4.34499979019165,4.474999904632568,4.050000190734863,4.324999809265137,51200
2005-04-28,4.166249752044678,4.215000152587891,4.449999809265137,4.114999771118164,4.380000114440918,29000
2005-04-29,4.032810688018799,4.079999923706055,4.289999961853027,4.050000190734863,4.09499979019165,18600
2005-05-02,4.052579402923584,4.099999904632568,4.170000076293945,4.03000020980835,4.079999923706055,15000
2005-05-03,4.126711845397949,4.175000190734863,4.175000190734863,4.059999942779541,4.059999942779541,58200
2005-05-04,4.334283351898193,4.385000228881836,4.480000019073486,4.170000076293945,4.199999809265137,48400
2005-05-05,4.20578670501709,4.255000114440918,4.489999771118164,4.099999904632568,4.489999771118164,27400
2005-05-06,4.373820781707764,4.425000190734863,4.949999809265137,4.335000038146973,4.949999809265137,93200
2005-05-09,4.324398994445801,4.375,4.599999904632568,4.269999980926514,4.28000020980835,38200
2005-05-10,4.309572219848633,4.360000133514404,4.474999904632568,4.324999809265137,4.375,16000
2005-05-11,4.309572219848633,4.360000133514404,4.550000190734863,4.204999923706055,4.550000190734863,46400
2005-05-12,4.29968786239624,4.349999904632568,4.5,4.255000114440918,4.5,11200
2005-05-13,4.31451416015625,4.364999771118164,4.364999771118164,4.074999809265137,4.25,19200
2005-05-16,4.294745922088623,4.34499979019165,4.449999809265137,4.125,4.449999809265137,17800
2005-05-17,4.2502665519714355,4.300000190734863,4.335000038146973,4.15500020980835,4.275000095367432,29800
2005-05-18,4.1365966796875,4.184999942779541,4.445000171661377,4.105000019073486,4.445000171661377,33600
2005-05-19,4.26015043258667,4.309999942779541,4.309999942779541,4.099999904632568,4.175000190734863,17600
2005-05-20,4.19096040725708,4.239999771118164,4.269999980926514,4.03000020980835,4.09499979019165,58200
2005-05-23,4.146481037139893,4.195000171661377,4.25,4.099999904632568,4.099999904632568,21400
2005-05-24,5.930603981018066,6.0,6.074999809265137,4.599999904632568,4.704999923706055,1564200
2005-05-25,6.207365989685059,6.28000020980835,6.559999942779541,5.554999828338623,6.0,1002800
2005-05-26,6.00473690032959,6.074999809265137,6.300000190734863,5.934999942779541,6.300000190734863,234000
2005-05-27,6.429763317108154,6.505000114440918,6.849999904632568,5.949999809265137,6.0,507600
2005-05-31,6.454474449157715,6.53000020980835,6.829999923706055,6.199999809265137,6.570000171661377,219000
2005-06-01,6.177712440490723,6.25,6.525000095367432,6.125,6.190000057220459,171000
2005-06-02,6.246903419494629,6.320000171661377,6.75,6.054999828338623,6.204999923706055,245400
2005-06-03,6.078869342803955,6.150000095367432,6.335000038146973,6.0,6.335000038146973,97400
2005-06-06,6.271614074707031,6.34499979019165,6.625,6.034999847412109,6.215000152587891,187800
2005-06-07,6.286440372467041,6.360000133514404,6.574999809265137,6.25,6.329999923706055,83000
2005-06-08,6.291382312774658,6.364999771118164,6.445000171661377,6.190000057220459,6.375,63200
2005-06-09,6.281498432159424,6.355000019073486,6.574999809265137,6.255000114440918,6.489999771118164,86800
2005-06-10,7.235337257385254,7.320000171661377,7.474999904632568,6.394999980926514,6.425000190734863,642000
2005-06-13,7.171089172363281,7.255000114440918,7.699999809265137,7.0,7.449999809265137,266600
2005-06-14,6.844905853271484,6.925000190734863,7.375,6.835000038146973,7.260000228881836,167400
2005-06-15,6.810309886932373,6.889999866485596,7.0,6.875,6.940000057220459,156200
2005-06-16,6.859732151031494,6.940000057220459,7.065000057220459,6.800000190734863,6.894999980926514,115800
2005-06-17,6.775715351104736,6.855000019073486,7.085000038146973,6.849999904632568,6.974999904632568,57200
2005-06-20,6.9684600830078125,7.050000190734863,7.224999904632568,6.829999923706055,6.849999904632568,57200
2005-06-21,7.12166690826416,7.204999923706055,7.284999847412109,6.949999809265137,7.139999866485596,157400
2005-06-22,7.06730318069458,7.150000095367432,7.295000076293945,7.074999809265137,7.105000019073486,85200
2005-06-23,6.844905853271484,6.925000190734863,7.300000190734863,6.614999771118164,7.300000190734863,140200
2005-06-24,6.405052661895752,6.480000019073486,7.394999980926514,6.380000114440918,7.394999980926514,196800
2005-06-27,5.9800262451171875,6.050000190734863,6.735000133514404,5.96999979019165,6.46999979019165,214600
2005-06-28,6.281498432159424,6.355000019073486,6.420000076293945,6.065000057220459,6.065000057220459,76600
2005-06-29,6.246903419494629,6.320000171661377,6.5,6.264999866485596,6.380000114440918,77200
2005-06-30,6.177712440490723,6.25,6.485000133514404,6.224999904632568,6.340000152587891,36200
2005-07-01,5.970141410827637,6.039999961853027,6.199999809265137,5.815000057220459,6.199999809265137,104400
2005-07-05,6.00473690032959,6.074999809265137,6.204999923706055,5.949999809265137,6.0,32800
2005-07-06,6.889384746551514,6.96999979019165,7.474999904632568,6.855000019073486,7.184999942779541,313800
2005-07-07,7.022823810577393,7.105000019073486,7.275000095367432,6.864999771118164,7.175000190734863,207800
2005-07-08,7.195800304412842,7.28000020980835,7.340000152587891,7.025000095367432,7.025000095367432,116200
2005-07-11,7.353949546813965,7.440000057220459,7.46999979019165,7.300000190734863,7.449999809265137,60000
2005-07-12,7.314411640167236,7.400000095367432,7.485000133514404,7.269999980926514,7.375,93200
2005-07-13,7.971720218658447,8.0649995803833,8.369999885559082,7.349999904632568,7.349999904632568,491000
2005-07-14,7.660363674163818,7.75,8.210000038146973,7.650000095367432,8.050000190734863,172200
2005-07-15,8.154581069946289,8.25,8.385000228881836,7.625,7.744999885559082,212200
2005-07-18,8.59937572479248,8.699999809265137,9.074999809265137,8.25,8.25,395800
2005-07-19,8.876136779785156,8.979999542236328,9.085000038146973,8.640000343322754,8.675000190734863,334600
2005-07-20,8.945327758789062,9.050000190734863,9.074999809265137,8.75,9.074999809265137,138600
2005-07-21,8.737756729125977,8.84000015258789,9.074999809265137,8.774999618530273,8.944999694824219,92800
2005-07-22,8.708104133605957,8.8100004196167,9.0,8.694999694824219,8.835000038146973,42800
2005-07-25,8.722930908203125,8.824999809265137,8.899999618530273,8.699999809265137,8.774999618530273,39200
2005-07-26,8.747641563415527,8.850000381469727,8.944999694824219,8.8149995803833,8.824999809265137,41800
2005-07-27,8.821773529052734,8.925000190734863,8.994999885559082,8.829999923706055,8.829999923706055,62200
2005-07-28,8.871195793151855,8.975000381469727,9.0,8.899999618530273,9.0,17000
2005-07-29,8.312729835510254,8.40999984741211,9.0,8.380000114440918,9.0,97400
2005-08-01,8.213887214660645,8.3100004196167,8.954999923706055,8.225000381469727,8.390000343322754,80400
2005-08-02,8.040910720825195,8.135000228881836,8.239999771118164,7.769999980926514,8.145000457763672,121400
2005-08-03,8.302845001220703,8.399999618530273,8.5,8.0,8.095000267028809,43600
2005-08-04,8.154581069946289,8.25,8.5600004196167,8.180000305175781,8.484999656677246,39200
2005-08-05,8.154581069946289,8.25,8.414999961853027,8.239999771118164,8.25,28600
2005-08-08,7.739438533782959,7.829999923706055,8.350000381469727,7.784999847412109,8.300000190734863,61800
2005-08-09,7.571404933929443,7.659999847412109,7.909999847412109,7.630000114440918,7.909999847412109,70000
2005-08-10,7.087072372436523,7.170000076293945,7.900000095367432,7.130000114440918,7.889999866485596,176000
2005-08-11,8.159523010253906,8.255000114440918,8.46500015258789,7.199999809265137,7.199999809265137,174800
2005-08-12,8.683392524719238,8.78499984741211,8.895000457763672,8.350000381469727,8.350000381469727,140400
2005-08-15,8.352267265319824,8.449999809265137,8.845000267028809,8.270000457763672,8.824999809265137,68200
2005-08-16,7.6109418869018555,7.699999809265137,8.5,7.630000114440918,8.5,118800
2005-08-17,7.605999946594238,7.695000171661377,7.864999771118164,7.695000171661377,7.695000171661377,20800
2005-08-18,7.650479316711426,7.739999771118164,7.835000038146973,7.695000171661377,7.695000171661377,14400
2005-08-19,7.339122772216797,7.425000190734863,7.875,7.394999980926514,7.875,50000
2005-08-22,7.586231231689453,7.675000190734863,7.715000152587891,7.449999809265137,7.59499979019165,30400
2005-08-23,7.5516357421875,7.639999866485596,7.650000095367432,7.474999904632568,7.525000095367432,50400
2005-08-24,7.358891487121582,7.445000171661377,7.695000171661377,7.380000114440918,7.695000171661377,44400
2005-08-25,6.963517665863037,7.045000076293945,7.585000038146973,6.989999771118164,7.40500020980835,94800
2005-08-26,7.996431827545166,8.09000015258789,8.845000267028809,7.889999866485596,8.574999809265137,884200
2005-08-29,7.917356491088867,8.010000228881836,8.130000114440918,7.889999866485596,8.050000190734863,145600
2005-08-30,7.947009563446045,8.039999961853027,8.375,8.015000343322754,8.015000343322754,136200
2005-08-31,7.349006652832031,7.434999942779541,8.015000343322754,7.409999847412109,8.015000343322754,163400
2005-09-01,7.255105972290039,7.340000152587891,7.539999961853027,7.340000152587891,7.340000152587891,164600
2005-09-02,7.215568542480469,7.300000190734863,7.434999942779541,7.25,7.25,34800
2005-09-06,7.383602142333984,7.46999979019165,7.550000190734863,7.275000095367432,7.275000095367432,36800
2005-09-07,7.240278720855713,7.324999809265137,7.494999885559082,7.264999866485596,7.434999942779541,53400
2005-09-08,7.284758567810059,7.369999885559082,7.449999809265137,7.349999904632568,7.420000076293945,36400
2005-09-09,7.225452899932861,7.309999942779541,7.369999885559082,7.275000095367432,7.369999885559082,44200
2005-09-12,7.101898193359375,7.184999942779541,7.300000190734863,6.925000190734863,7.300000190734863,139600
2005-09-13,6.849847793579102,6.929999828338623,7.199999809265137,6.804999828338623,7.144999980926514,130400
2005-09-14,6.671929359436035,6.75,6.909999847412109,6.75,6.90500020980835,87800
2005-09-15,6.617565631866455,6.695000171661377,6.784999847412109,6.664999961853027,6.75,17000
2005-09-16,6.627449989318848,6.704999923706055,6.849999904632568,6.664999961853027,6.695000171661377,16800
2005-09-19,6.563201427459717,6.639999866485596,6.800000190734863,6.614999771118164,6.800000190734863,38800
2005-09-20,6.38034200668335,6.454999923706055,6.614999771118164,6.235000133514404,6.514999866485596,115600
2005-09-21,6.148059368133545,6.21999979019165,6.414999961853027,5.75,6.414999961853027,153600
2005-09-22,5.999794960021973,6.070000171661377,6.079999923706055,6.025000095367432,6.03000020980835,38400
2005-09-23,6.232076168060303,6.304999828338623,6.360000133514404,6.050000190734863,6.050000190734863,34400
2005-09-26,6.227134704589844,6.300000190734863,6.440000057220459,6.099999904632568,6.239999771118164,35200
2005-09-27,6.1579437255859375,6.230000019073486,6.335000038146973,6.184999942779541,6.335000038146973,25600
2005-09-28,6.251844882965088,6.324999809265137,6.425000190734863,6.244999885559082,6.34499979019165,74400
2005-09-29,6.365515232086182,6.440000057220459,6.465000152587891,6.150000095367432,6.445000171661377,55600
2005-09-30,6.143117904663086,6.215000152587891,6.440000057220459,6.199999809265137,6.440000057220459,40800
2005-10-03,5.856471538543701,5.925000190734863,6.144999980926514,5.800000190734863,6.099999904632568,117200
2005-10-04,6.4495320320129395,6.525000095367432,7.0,6.28000020980835,6.590000152587891,227800
2005-10-05,6.078869342803955,6.150000095367432,6.5,6.079999923706055,6.5,79000
2005-10-06,5.732917785644531,5.800000190734863,6.275000095367432,5.775000095367432,6.144999980926514,108400
2005-10-07,5.866355895996094,5.934999942779541,6.059999942779541,5.590000152587891,5.875,74400
2005-10-10,5.648900985717773,5.715000152587891,6.139999866485596,5.579999923706055,6.125,33600
2005-10-11,5.52040433883667,5.585000038146973,5.800000190734863,5.53000020980835,5.800000190734863,42200
2005-10-12,5.189278602600098,5.25,5.635000228881836,5.125,5.635000228881836,98200
2005-10-13,5.278237819671631,5.340000152587891,5.349999904632568,5.125,5.139999866485596,29200
2005-10-14,5.223873615264893,5.284999847412109,5.480000019073486,5.199999809265137,5.480000019073486,46400
2005-10-17,5.510519504547119,5.574999809265137,5.574999809265137,5.130000114440918,5.130000114440918,33400
2005-10-18,5.569826126098633,5.635000228881836,5.699999809265137,5.53000020980835,5.690000057220459,9600
2005-10-19,5.4610981941223145,5.525000095367432,5.559999942779541,5.114999771118164,5.389999866485596,24000
2005-10-20,5.609363079071045,5.675000190734863,5.71999979019165,5.550000190734863,5.550000190734863,32200
2005-10-21,5.673611164093018,5.739999771118164,5.849999904632568,5.480000019073486,5.480000019073486,10600
2005-10-24,5.505577564239502,5.570000171661377,5.764999866485596,5.510000228881836,5.730000019073486,57000
2005-10-25,5.386965274810791,5.449999809265137,5.764999866485596,5.400000095367432,5.565000057220459,40000
2005-10-26,5.347427845001221,5.409999847412109,5.605000019073486,5.400000095367432,5.400000095367432,11800
2005-10-27,5.288121700286865,5.349999904632568,5.505000114440918,5.275000095367432,5.454999923706055,22400
2005-10-28,5.293064117431641,5.355000019073486,5.40500020980835,5.255000114440918,5.40500020980835,20600
2005-10-31,5.416618347167969,5.480000019073486,5.585000038146973,5.324999809265137,5.329999923706055,27600
2005-11-01,5.322717666625977,5.385000228881836,5.519999980926514,5.275000095367432,5.425000190734863,17000
2005-11-02,5.288121700286865,5.349999904632568,5.385000228881836,5.340000152587891,5.369999885559082,20800
2005-11-03,5.288121700286865,5.349999904632568,5.369999885559082,5.324999809265137,5.324999809265137,19200
2005-11-04,5.293064117431641,5.355000019073486,5.369999885559082,5.320000171661377,5.340000152587891,10600
2005-11-07,5.456155776977539,5.519999980926514,5.519999980926514,5.25,5.320000171661377,38200
2005-11-08,5.436387062072754,5.5,5.650000095367432,5.494999885559082,5.644999980926514,14000
2005-11-09,5.7922234535217285,5.860000133514404,5.860000133514404,5.53000020980835,5.684999942779541,86600
2005-11-10,5.891067028045654,5.960000038146973,5.960000038146973,5.789999961853027,5.875,41400
2005-11-11,5.886124610900879,5.954999923706055,6.0,5.829999923706055,6.0,28200
2005-11-14,6.256787300109863,6.329999923706055,6.394999980926514,5.954999923706055,6.0,65200
2005-11-15,5.52040433883667,5.585000038146973,6.389999866485596,5.505000114440918,6.389999866485596,141400
2005-11-16,5.7230329513549805,5.789999961853027,5.875,5.650000095367432,5.704999923706055,138000
2005-11-17,5.609363079071045,5.675000190734863,5.840000152587891,5.625,5.840000152587891,16800
2005-11-18,5.663726806640625,5.730000019073486,5.75,5.625,5.75,16400
2005-11-21,5.505577564239502,5.570000171661377,5.75,5.485000133514404,5.75,26800
2005-11-22,5.327659606933594,5.389999866485596,5.579999923706055,5.309999942779541,5.485000133514404,59400
2005-11-23,5.283179759979248,5.34499979019165,5.385000228881836,5.269999980926514,5.385000228881836,35000
2005-11-25,5.302948474884033,5.364999771118164,5.375,5.300000190734863,5.375,5200
2005-11-28,5.604421138763428,5.670000076293945,5.670000076293945,5.320000171661377,5.324999809265137,41200
2005-11-29,5.579710006713867,5.644999980926514,5.695000171661377,5.545000076293945,5.695000171661377,79600
2005-11-30,5.382023811340332,5.445000171661377,5.670000076293945,5.369999885559082,5.644999980926514,32600
2005-12-01,5.475924491882324,5.539999961853027,5.664999961853027,5.340000152587891,5.514999866485596,69600
2005-12-02,5.970141410827637,6.039999961853027,6.320000171661377,5.519999980926514,5.59499979019165,67200
2005-12-05,6.07392692565918,6.144999980926514,6.425000190734863,6.119999885559082,6.425000190734863,53400
2005-12-06,5.678553581237793,5.744999885559082,6.335000038146973,5.630000114440918,6.260000228881836,55400
2005-12-07,5.68349552154541,5.75,5.75,5.639999866485596,5.699999809265137,35600
2005-12-08,5.708206653594971,5.775000095367432,5.920000076293945,5.684999942779541,5.684999942779541,33600
2005-12-09,5.52040433883667,5.585000038146973,5.75,5.579999923706055,5.675000190734863,18600
2005-12-12,5.46604061126709,5.53000020980835,5.570000171661377,5.364999771118164,5.510000228881836,46600
2005-12-13,5.480866432189941,5.545000076293945,5.739999771118164,5.5,5.739999771118164,19200
2005-12-14,5.362254619598389,5.425000190734863,5.605000019073486,5.380000114440918,5.605000019073486,32600
2005-12-15,5.367196559906006,5.429999828338623,5.514999866485596,5.300000190734863,5.510000228881836,15400
2005-12-16,5.406733989715576,5.46999979019165,5.514999866485596,5.445000171661377,5.494999885559082,10800
2005-12-19,5.268353462219238,5.329999923706055,5.510000228881836,5.309999942779541,5.394999980926514,32200
2005-12-20,5.179393768310547,5.239999771118164,5.360000133514404,5.170000076293945,5.25,27400
2005-12-21,5.347427845001221,5.409999847412109,5.550000190734863,5.215000152587891,5.215000152587891,51400
