Date,Adj Close,Close,High,Low,Open,Volume
2005-12-22,5.179393768310547,5.239999771118164,5.400000095367432,5.130000114440918,5.400000095367432,35600
2005-12-23,5.283179759979248,5.34499979019165,5.494999885559082,5.25,5.25,10000
2005-12-27,5.189278602600098,5.25,5.315000057220459,5.235000133514404,5.235000133514404,29600
2005-12-28,5.708206653594971,5.775000095367432,6.315000057220459,5.664999961853027,6.0,846800
2005-12-29,6.360572814941406,6.434999942779541,6.610000133514404,5.994999885559082,6.074999809265137,767600
2005-12-30,6.148059368133545,6.21999979019165,6.519999980926514,6.054999828338623,6.489999771118164,196400
2006-01-03,6.563201427459717,6.639999866485596,6.650000095367432,6.25,6.414999961853027,150000
2006-01-04,6.1727705001831055,6.244999885559082,6.650000095367432,6.184999942779541,6.650000095367432,129400
2006-01-05,6.0838117599487305,6.15500020980835,6.195000171661377,6.125,6.125,69600
2006-01-06,6.177712440490723,6.25,6.440000057220459,6.144999980926514,6.150000095367432,82800
2006-01-09,5.994852066040039,6.065000057220459,6.25,6.025000095367432,6.25,62800
2006-01-10,5.999794960021973,6.070000171661377,6.255000114440918,6.025000095367432,6.255000114440918,44200
2006-01-11,6.00473690032959,6.074999809265137,6.125,6.03000020980835,6.045000076293945,23200
2006-01-12,5.816934585571289,5.885000228881836,6.074999809265137,5.755000114440918,6.03000020980835,100800
2006-01-13,5.7032647132873535,5.769999980926514,5.974999904632568,5.769999980926514,5.824999809265137,31000
2006-01-17,5.624189853668213,5.690000057220459,5.755000114440918,5.690000057220459,5.75,38200
2006-01-18,5.62913179397583,5.695000171661377,5.724999904632568,5.625,5.724999904632568,18600
2006-01-19,5.624189853668213,5.690000057220459,5.789999961853027,5.650000095367432,5.789999961853027,20600
2006-01-20,5.6192474365234375,5.684999942779541,5.800000190734863,5.65500020980835,5.664999961853027,28200
2006-01-23,5.594536781311035,5.659999847412109,5.764999866485596,5.635000228881836,5.650000095367432,24200
2006-01-24,5.500635147094727,5.565000057220459,5.675000190734863,5.554999828338623,5.675000190734863,24000
2006-01-25,5.624189853668213,5.690000057220459,5.724999904632568,5.5,5.5,39200
2006-01-26,5.525346279144287,5.590000152587891,5.71999979019165,5.554999828338623,5.71999979019165,33000
2006-01-27,5.5352301597595215,5.599999904632568,5.679999828338623,5.539999961853027,5.539999961853027,25800
2006-01-30,5.6192474365234375,5.684999942779541,5.739999771118164,5.59499979019165,5.724999904632568,48600
2006-01-31,5.64395809173584,5.710000038146973,5.789999961853027,5.684999942779541,5.739999771118164,38000
2006-02-01,5.673611164093018,5.739999771118164,5.789999961853027,5.684999942779541,5.730000019073486,13200
2006-02-02,5.89600944519043,5.965000152587891,6.025000095367432,5.789999961853027,5.789999961853027,56400
2006-02-03,5.891067028045654,5.960000038146973,5.985000133514404,5.840000152587891,5.965000152587891,24000
2006-02-06,5.841645240783691,5.909999847412109,6.110000133514404,5.909999847412109,5.960000038146973,14800
2006-02-07,5.7922234535217285,5.860000133514404,5.90500020980835,5.824999809265137,5.90500020980835,13800
2006-02-08,5.787281513214111,5.855000019073486,5.855000019073486,5.84499979019165,5.855000019073486,5200
2006-02-09,5.915777683258057,5.985000133514404,5.994999885559082,5.869999885559082,5.869999885559082,15600
2006-02-10,5.782339096069336,5.849999904632568,5.934999942779541,5.800000190734863,5.900000095367432,14000
2006-02-13,5.525346279144287,5.590000152587891,5.800000190734863,5.465000152587891,5.75,20600
2006-02-14,5.614305019378662,5.679999828338623,5.684999942779541,5.559999942779541,5.579999923706055,12400
2006-02-15,5.58959436416626,5.65500020980835,5.744999885559082,5.650000095367432,5.704999923706055,11600
2006-02-16,5.584652423858643,5.650000095367432,5.695000171661377,5.599999904632568,5.650000095367432,3200
2006-02-17,5.624189853668213,5.690000057220459,5.724999904632568,5.559999942779541,5.605000019073486,21400
2006-02-21,5.693380355834961,5.760000228881836,5.760000228881836,5.610000133514404,5.724999904632568,28400
2006-02-22,5.579710006713867,5.644999980926514,5.800000190734863,5.59499979019165,5.65500020980835,22400
2006-02-23,5.559941291809082,5.625,5.71999979019165,5.610000133514404,5.610000133514404,12600
2006-02-24,5.658784866333008,5.724999904632568,5.849999904632568,5.630000114440918,5.75,11600
2006-02-27,5.718090534210205,5.784999847412109,5.784999847412109,5.625,5.71999979019165,10400
2006-02-28,5.7032647132873535,5.769999980926514,5.769999980926514,5.704999923706055,5.724999904632568,3200
2006-03-01,5.7773966789245605,5.84499979019165,5.849999904632568,5.684999942779541,5.684999942779541,21200
2006-03-02,5.678553581237793,5.744999885559082,5.860000133514404,5.619999885559082,5.860000133514404,7800
2006-03-03,5.876240253448486,5.945000171661377,5.960000038146973,5.804999828338623,5.84499979019165,14800
2006-03-06,6.370457172393799,6.445000171661377,6.610000133514404,5.860000133514404,5.860000133514404,103000
2006-03-07,6.143117904663086,6.215000152587891,6.590000152587891,6.159999847412109,6.510000228881836,28600
2006-03-08,5.846587181091309,5.914999961853027,6.385000228881836,5.914999961853027,6.349999904632568,29000
2006-03-09,6.133233070373535,6.204999923706055,6.324999809265137,5.925000190734863,5.925000190734863,28400
2006-03-10,6.12829065322876,6.199999809265137,6.300000190734863,6.09499979019165,6.09499979019165,5400
2006-03-13,6.1579437255859375,6.230000019073486,6.349999904632568,6.230000019073486,6.300000190734863,5600
2006-03-14,6.197481632232666,6.269999980926514,6.320000171661377,6.099999904632568,6.105000019073486,3800
2006-03-15,6.177712440490723,6.25,6.269999980926514,6.25,6.264999866485596,5400
2006-03-16,5.930603981018066,6.0,6.119999885559082,5.614999771118164,5.614999771118164,38600
2006-03-17,5.8811821937561035,5.949999809265137,5.980000019073486,5.815000057220459,5.815000057220459,9000
2006-03-20,5.910835266113281,5.980000019073486,6.074999809265137,5.954999923706055,6.074999809265137,9200
2006-03-21,5.955315113067627,6.025000095367432,6.175000190734863,5.804999828338623,6.025000095367432,18600
2006-03-22,5.905893325805664,5.974999904632568,6.039999961853027,5.954999923706055,6.039999961853027,6800
2006-03-23,5.925662040710449,5.994999885559082,6.019999980926514,5.985000133514404,5.985000133514404,800
2006-03-24,5.910835266113281,5.980000019073486,5.980000019073486,5.869999885559082,5.869999885559082,10000
2006-03-27,5.999794960021973,6.070000171661377,6.25,5.789999961853027,5.789999961853027,8600
2006-03-28,5.955315113067627,6.025000095367432,6.085000038146973,5.835000038146973,5.949999809265137,5000
2006-03-29,6.034389972686768,6.105000019073486,6.224999904632568,6.03000020980835,6.085000038146973,21400
2006-03-30,6.16782808303833,6.239999771118164,6.394999980926514,6.175000190734863,6.25,82600
2006-03-31,6.054158687591553,6.125,6.25,6.099999904632568,6.25,12000
2006-04-03,6.088753700256348,6.159999847412109,6.244999885559082,6.144999980926514,6.179999828338623,17000
2006-04-04,5.9800262451171875,6.050000190734863,6.139999866485596,5.900000095367432,6.130000114440918,31800
2006-04-05,5.891067028045654,5.960000038146973,6.0,5.855000019073486,6.0,31600
2006-04-06,6.064043045043945,6.135000228881836,6.300000190734863,6.090000152587891,6.090000152587891,48200
2006-04-07,6.07392692565918,6.144999980926514,6.144999980926514,6.125,6.125,2800
2006-04-10,5.886124610900879,5.954999923706055,6.005000114440918,5.849999904632568,5.994999885559082,25400
2006-04-11,5.836703300476074,5.90500020980835,5.934999942779541,5.900000095367432,5.925000190734863,15400
2006-04-12,5.925662040710449,5.994999885559082,5.994999885559082,5.789999961853027,5.925000190734863,6000
2006-04-13,5.925662040710449,5.994999885559082,6.195000171661377,5.900000095367432,6.090000152587891,12400
2006-04-17,5.816934585571289,5.885000228881836,6.085000038146973,5.875,6.0,16600
2006-04-18,5.89600944519043,5.965000152587891,6.059999942779541,5.855000019073486,5.925000190734863,31600
2006-04-19,5.89600944519043,5.965000152587891,6.0,5.880000114440918,5.994999885559082,14200
2006-04-20,5.871298313140869,5.940000057220459,6.005000114440918,5.824999809265137,5.849999904632568,12800
2006-04-21,5.891067028045654,5.960000038146973,5.974999904632568,5.824999809265137,5.840000152587891,8600
2006-04-24,5.925662040710449,5.994999885559082,5.994999885559082,5.885000228881836,5.949999809265137,13000
2006-04-25,6.00473690032959,6.074999809265137,6.199999809265137,5.900000095367432,5.900000095367432,26000
2006-04-26,5.989910125732422,6.059999942779541,6.085000038146973,6.005000114440918,6.039999961853027,9400
2006-04-27,5.905893325805664,5.974999904632568,6.014999866485596,5.929999828338623,6.014999866485596,15600
2006-04-28,5.876240253448486,5.945000171661377,6.019999980926514,5.885000228881836,5.90500020980835,12600
2006-05-01,6.039331912994385,6.110000133514404,6.139999866485596,5.945000171661377,6.070000171661377,12600
2006-05-02,5.900950908660889,5.96999979019165,6.050000190734863,5.954999923706055,6.005000114440918,12200
2006-05-03,5.95037317276001,6.019999980926514,6.110000133514404,5.974999904632568,6.034999847412109,11000
2006-05-04,5.856471538543701,5.925000190734863,6.019999980926514,5.925000190734863,6.019999980926514,7600
2006-05-05,5.900950908660889,5.96999979019165,6.050000190734863,5.880000114440918,5.900000095367432,17800
2006-05-08,5.925662040710449,5.994999885559082,6.010000228881836,5.929999828338623,6.005000114440918,4600
2006-05-09,5.861413478851318,5.929999828338623,5.974999904632568,5.885000228881836,5.929999828338623,7600
2006-05-10,5.831760883331299,5.900000095367432,6.010000228881836,5.900000095367432,5.949999809265137,7400
2006-05-11,5.639016151428223,5.704999923706055,5.949999809265137,5.695000171661377,5.949999809265137,32200
2006-05-12,5.510519504547119,5.574999809265137,5.704999923706055,5.534999847412109,5.699999809265137,24000
2006-05-15,5.62913179397583,5.695000171661377,5.954999923706055,5.25,5.364999771118164,35400
2006-05-16,5.68349552154541,5.75,5.829999923706055,5.699999809265137,5.829999923706055,9000
2006-05-17,5.554998874664307,5.619999885559082,5.829999923706055,5.574999809265137,5.829999923706055,27000
2006-05-18,5.372138500213623,5.434999942779541,5.804999828338623,5.409999847412109,5.619999885559082,32000
2006-05-19,5.446271896362305,5.510000228881836,5.579999923706055,5.454999923706055,5.46999979019165,8000
2006-05-22,5.362254619598389,5.425000190734863,5.510000228881836,5.295000076293945,5.5,41000
2006-05-23,5.223873615264893,5.284999847412109,5.489999771118164,5.119999885559082,5.34499979019165,30400
2006-05-24,5.199163436889648,5.260000228881836,5.369999885559082,5.09499979019165,5.25,23200
2006-05-25,5.179393768310547,5.239999771118164,5.340000152587891,5.059999942779541,5.215000152587891,23600
2006-05-26,5.3424859046936035,5.40500020980835,5.445000171661377,5.25,5.25,6600
2006-05-30,5.263411045074463,5.324999809265137,5.40500020980835,5.304999828338623,5.400000095367432,6600
2006-05-31,5.327659606933594,5.389999866485596,5.474999904632568,5.389999866485596,5.400000095367432,12600
2006-06-01,5.263411045074463,5.324999809265137,5.440000057220459,5.275000095367432,5.349999904632568,9800
2006-06-02,5.5154619216918945,5.579999923706055,5.625,5.34499979019165,5.355000019073486,12200
2006-06-05,5.811992168426514,5.880000114440918,5.880000114440918,5.519999980926514,5.519999980926514,17600
2006-06-06,5.816934585571289,5.885000228881836,5.900000095367432,5.800000190734863,5.849999904632568,8200
2006-06-07,5.826818466186523,5.894999980926514,5.894999980926514,5.769999980926514,5.829999923706055,15000
2006-06-08,5.693380355834961,5.760000228881836,5.849999904632568,5.760000228881836,5.804999828338623,9200
2006-06-09,5.905893325805664,5.974999904632568,6.0,5.364999771118164,5.364999771118164,25800
2006-06-12,5.989910125732422,6.059999942779541,6.099999904632568,5.914999961853027,5.914999961853027,79400
2006-06-13,6.162886619567871,6.235000133514404,6.25,5.954999923706055,6.03000020980835,47800
2006-06-14,6.108522415161133,6.179999828338623,6.239999771118164,6.0,6.235000133514404,26000
2006-06-15,6.162886619567871,6.235000133514404,6.244999885559082,6.059999942779541,6.224999904632568,11200
2006-06-16,5.9849677085876465,6.054999828338623,6.099999904632568,6.0,6.005000114440918,34800
2006-06-19,6.148059368133545,6.21999979019165,6.34499979019165,6.019999980926514,6.059999942779541,59600
2006-06-20,6.414936542510986,6.489999771118164,6.59499979019165,6.369999885559082,6.5,57800
2006-06-21,6.261729717254639,6.335000038146973,6.59499979019165,6.300000190734863,6.565000057220459,15000
2006-06-22,6.350688934326172,6.425000190734863,6.494999885559082,6.335000038146973,6.335000038146973,21400
2006-06-23,6.217250347137451,6.289999961853027,6.485000133514404,6.224999904632568,6.485000133514404,14800
2006-06-26,6.232076168060303,6.304999828338623,6.335000038146973,6.25,6.25,15400
2006-06-27,6.266671657562256,6.340000152587891,6.369999885559082,6.324999809265137,6.324999809265137,17800
2006-06-28,6.177712440490723,6.25,6.34499979019165,6.25,6.324999809265137,22000
2006-06-29,6.133233070373535,6.204999923706055,6.329999923706055,6.204999923706055,6.324999809265137,21800
2006-06-30,6.3457465171813965,6.420000076293945,6.420000076293945,6.204999923706055,6.204999923706055,15400
2006-07-03,6.301267147064209,6.375,6.400000095367432,6.349999904632568,6.375,8200
2006-07-05,6.321035385131836,6.394999980926514,6.505000114440918,6.355000019073486,6.355000019073486,28200
2006-07-06,6.3457465171813965,6.420000076293945,6.46999979019165,6.300000190734863,6.46999979019165,28000
2006-07-07,6.217250347137451,6.289999961853027,6.394999980926514,6.284999847412109,6.380000114440918,4200
2006-07-10,6.09863805770874,6.170000076293945,6.434999942779541,6.159999847412109,6.34499979019165,21200
2006-07-11,6.014621257781982,6.085000038146973,6.110000133514404,6.079999923706055,6.105000019073486,12000
2006-07-12,6.064043045043945,6.135000228881836,6.199999809265137,6.135000228881836,6.150000095367432,13400
2006-07-13,6.0838117599487305,6.15500020980835,6.184999942779541,6.150000095367432,6.150000095367432,4400
2006-07-14,6.241960525512695,6.315000057220459,6.329999923706055,6.184999942779541,6.264999866485596,12400
2006-07-17,6.1381754875183105,6.210000038146973,6.260000228881836,6.15500020980835,6.25,8200
2006-07-18,6.271614074707031,6.34499979019165,6.360000133514404,6.230000019073486,6.324999809265137,12600
2006-07-19,6.424820899963379,6.5,6.5,6.355000019073486,6.355000019073486,32200
2006-07-20,6.419878959655762,6.494999885559082,6.525000095367432,6.489999771118164,6.525000095367432,26000
2006-07-21,6.3259782791137695,6.400000095367432,6.489999771118164,6.380000114440918,6.489999771118164,28800
2006-07-24,6.301267147064209,6.375,6.485000133514404,6.320000171661377,6.440000057220459,18800
2006-07-25,6.395167827606201,6.46999979019165,6.46999979019165,6.09499979019165,6.269999980926514,8800
2006-07-26,6.271614074707031,6.34499979019165,6.440000057220459,6.135000228881836,6.394999980926514,6000
2006-07-27,6.162886619567871,6.235000133514404,6.414999961853027,6.15500020980835,6.414999961853027,7200
2006-07-28,6.419878959655762,6.494999885559082,6.494999885559082,6.190000057220459,6.190000057220459,11800
2006-07-31,6.56814432144165,6.644999980926514,6.925000190734863,6.125,6.5,62600
2006-08-01,6.301267147064209,6.375,6.650000095367432,5.994999885559082,6.650000095367432,50400
2006-08-02,6.276556015014648,6.349999904632568,6.360000133514404,6.210000038146973,6.210000038146973,4200
2006-08-03,6.123348712921143,6.195000171661377,6.389999866485596,6.195000171661377,6.199999809265137,20600
2006-08-04,6.306209087371826,6.380000114440918,6.394999980926514,6.150000095367432,6.215000152587891,17400
2006-08-07,6.647218704223633,6.724999904632568,6.775000095367432,6.329999923706055,6.400000095367432,44600
2006-08-08,6.612623691558838,6.690000057220459,6.800000190734863,6.554999828338623,6.75,35400
2006-08-09,6.123348712921143,6.195000171661377,6.715000152587891,6.179999828338623,6.635000228881836,28600
2006-08-10,6.439647674560547,6.514999866485596,6.880000114440918,6.210000038146973,6.210000038146973,57400
2006-08-11,6.439647674560547,6.514999866485596,6.659999847412109,6.434999942779541,6.519999980926514,19600
2006-08-14,6.51378059387207,6.590000152587891,6.744999885559082,6.550000190734863,6.574999809265137,24200
2006-08-15,6.276556015014648,6.349999904632568,6.739999771118164,6.349999904632568,6.739999771118164,14400
2006-08-16,6.563201427459717,6.639999866485596,6.75,6.400000095367432,6.400000095367432,52700
2006-08-17,6.711467266082764,6.789999961853027,6.849999904632568,6.519999980926514,6.75,29300
2006-08-18,6.820195198059082,6.900000095367432,6.920000076293945,6.769999980926514,6.880000114440918,27700
2006-08-21,7.096956253051758,7.179999828338623,7.210000038146973,6.900000095367432,7.0,37800
2006-08-22,7.44290828704834,7.53000020980835,7.579999923706055,7.150000095367432,7.329999923706055,86600
2006-08-23,7.353949546813965,7.440000057220459,7.789999961853027,7.400000095367432,7.650000095367432,34900
2006-08-24,7.225452899932861,7.309999942779541,7.519999980926514,7.079999923706055,7.519999980926514,29300
2006-08-25,7.304527282714844,7.389999866485596,7.690000057220459,7.300000190734863,7.369999885559082,37800
2006-08-28,7.33418083190918,7.420000076293945,7.690000057220459,7.400000095367432,7.449999809265137,44200
2006-08-29,7.403370380401611,7.489999771118164,7.599999904632568,7.289999961853027,7.5,22600
2006-08-30,7.33418083190918,7.420000076293945,7.610000133514404,7.349999904632568,7.599999904632568,9500
2006-08-31,7.136493682861328,7.21999979019165,7.5,6.789999961853027,7.360000133514404,55800
2006-09-01,7.116724967956543,7.199999809265137,7.360000133514404,6.889999866485596,7.300000190734863,39300
2006-09-05,6.849847793579102,6.929999828338623,7.199999809265137,6.900000095367432,7.199999809265137,8900
2006-09-06,6.770772933959961,6.849999904632568,7.150000095367432,6.809999942779541,7.0,35000
2006-09-07,6.731235980987549,6.809999942779541,6.940000057220459,6.809999942779541,6.940000057220459,8900
2006-09-08,6.91903829574585,7.0,7.300000190734863,6.5,6.900000095367432,44100
2006-09-11,7.027766227722168,7.110000133514404,7.190000057220459,6.900000095367432,7.070000171661377,29900
2006-09-12,7.037650108337402,7.119999885559082,7.119999885559082,6.909999847412109,6.909999847412109,13800
2006-09-13,7.027766227722168,7.110000133514404,7.190000057220459,7.039999961853027,7.099999904632568,26900
2006-09-14,6.869616508483887,6.949999809265137,7.070000171661377,6.949999809265137,7.010000228881836,23800
2006-09-15,6.928922653198242,7.010000228881836,7.099999904632568,7.0,7.0,20100
2006-09-18,7.027766227722168,7.110000133514404,7.119999885559082,6.699999809265137,7.010000228881836,54800
2006-09-19,6.9684600830078125,7.050000190734863,7.170000076293945,7.010000228881836,7.059999942779541,12800
2006-09-20,7.007997512817383,7.090000152587891,7.179999828338623,7.059999942779541,7.179999828338623,8500
2006-09-21,6.928922653198242,7.010000228881836,7.119999885559082,7.010000228881836,7.050000190734863,11300
2006-09-22,6.928922653198242,7.010000228881836,7.099999904632568,6.889999866485596,7.070000171661377,16800
2006-09-25,6.790541648864746,6.869999885559082,7.0,6.829999923706055,7.0,20500
2006-09-26,6.879500865936279,6.960000038146973,7.0,6.75,6.75,23200
2006-09-27,6.8992695808410645,6.980000019073486,7.090000152587891,6.869999885559082,6.880000114440918,20600
2006-09-28,6.91903829574585,7.0,7.019999980926514,6.849999904632568,6.920000076293945,43300
2006-09-29,6.770772933959961,6.849999904632568,7.0,6.800000190734863,7.0,14900
2006-10-02,6.849847793579102,6.929999828338623,7.010000228881836,6.78000020980835,6.909999847412109,12500
2006-10-03,6.820195198059082,6.900000095367432,6.949999809265137,6.53000020980835,6.670000076293945,12400
2006-10-04,6.859732151031494,6.940000057220459,7.0,6.840000152587891,6.840000152587891,11200
2006-10-05,6.830079078674316,6.909999847412109,6.96999979019165,6.809999942779541,6.96999979019165,15300
2006-10-06,6.928922653198242,7.010000228881836,7.099999904632568,6.820000171661377,6.820000171661377,12300
2006-10-09,7.047534465789795,7.130000114440918,7.150000095367432,6.860000133514404,7.0,28400
2006-10-10,7.344064712524414,7.429999828338623,7.800000190734863,7.289999961853027,7.449999809265137,142100
2006-10-11,7.294642925262451,7.380000114440918,7.519999980926514,7.320000171661377,7.480000019073486,39800
2006-10-12,7.304527282714844,7.389999866485596,7.599999904632568,7.130000114440918,7.5,55500
2006-10-13,7.116724967956543,7.199999809265137,7.400000095367432,7.139999866485596,7.400000095367432,22500
2006-10-16,7.314411640167236,7.400000095367432,7.409999847412109,7.199999809265137,7.199999809265137,28000
2006-10-17,7.33418083190918,7.420000076293945,7.5,7.300000190734863,7.440000057220459,8100
2006-10-18,7.413255214691162,7.5,7.519999980926514,7.400000095367432,7.519999980926514,14600
2006-10-19,7.33418083190918,7.420000076293945,7.449999809265137,7.150000095367432,7.300000190734863,21900
2006-10-20,7.373717784881592,7.460000038146973,7.550000190734863,7.429999828338623,7.5,37400
2006-10-23,7.581289291381836,7.670000076293945,7.75,7.449999809265137,7.449999809265137,54900
2006-10-24,7.51209831237793,7.599999904632568,7.75,7.449999809265137,7.5,33300
2006-10-25,7.8679351806640625,7.960000038146973,8.050000190734863,7.679999828338623,7.75,87400
2006-10-26,8.085390090942383,8.180000305175781,8.329999923706055,7.960000038146973,8.119999885559082,83500
2006-10-27,8.391804695129395,8.489999771118164,8.5,8.199999809265137,8.239999771118164,59700
2006-10-30,8.589491844177246,8.6899995803833,8.819999694824219,8.430000305175781,8.5,82000
2006-10-31,8.470878601074219,8.569999694824219,8.850000381469727,8.359999656677246,8.850000381469727,42800
2006-11-01,8.16446590423584,8.260000228881836,8.609999656677246,8.039999961853027,8.5,28400
2006-11-02,8.431342124938965,8.529999732971191,8.5600004196167,8.270000457763672,8.329999923706055,38500
2006-11-03,8.194117546081543,8.289999961853027,8.729999542236328,8.25,8.449999809265137,21400
2006-11-06,8.144696235656738,8.239999771118164,8.479999542236328,8.220000267028809,8.329999923706055,25000
2006-11-07,8.134811401367188,8.229999542236328,8.300000190734863,8.149999618530273,8.300000190734863,18100
2006-11-08,8.026083946228027,8.119999885559082,8.25,8.0,8.119999885559082,30900
2006-11-09,7.956894397735596,8.050000190734863,8.100000381469727,7.869999885559082,8.100000381469727,27000
2006-11-10,8.065621376037598,8.15999984741211,8.3100004196167,8.09000015258789,8.100000381469727,16000
2006-11-13,8.401689529418945,8.5,8.8100004196167,8.170000076293945,8.229999542236328,34900
2006-11-14,8.49064826965332,8.59000015258789,8.75,8.550000190734863,8.550000190734863,39300
2006-11-15,8.549954414367676,8.649999618530273,8.949999809265137,8.600000381469727,8.949999809265137,38100
2006-11-16,8.38192081451416,8.479999542236328,8.65999984741211,8.3100004196167,8.65999984741211,25000
2006-11-17,8.253423690795898,8.350000381469727,8.479999542236328,8.09000015258789,8.380000114440918,90900
2006-11-20,8.154581069946289,8.25,8.359999656677246,7.849999904632568,7.849999904632568,36700
2006-11-21,8.401689529418945,8.5,8.600000381469727,8.199999809265137,8.25,26200
2006-11-22,8.253423690795898,8.350000381469727,8.539999961853027,8.34000015258789,8.510000228881836,19800
2006-11-24,8.372036933898926,8.470000267028809,8.5,8.359999656677246,8.359999656677246,9700
2006-11-27,8.45111083984375,8.550000190734863,8.899999618530273,8.430000305175781,8.890000343322754,43600
2006-11-28,8.480764389038086,8.579999923706055,8.579999923706055,8.329999923706055,8.4399995803833,15100
2006-11-29,8.540070533752441,8.640000343322754,8.649999618530273,8.529999732971191,8.579999923706055,12100
2006-11-30,8.609260559082031,8.710000038146973,8.8100004196167,8.149999618530273,8.649999618530273,42500
2006-12-01,8.45111083984375,8.550000190734863,8.859999656677246,8.359999656677246,8.760000228881836,15600
2006-12-04,9.31104850769043,9.420000076293945,9.460000038146973,8.390000343322754,8.390000343322754,75300
2006-12-05,9.42966079711914,9.539999961853027,9.609999656677246,9.100000381469727,9.5,83200
2006-12-06,9.943647384643555,10.0600004196167,10.119999885559082,9.5,9.5,68500
2006-12-07,10.368672370910645,10.489999771118164,10.489999771118164,10.180000305175781,10.199999809265137,110300
2006-12-08,10.625665664672852,10.75,10.760000228881836,10.5,10.5,79500
2006-12-11,9.617463111877441,9.729999542236328,10.850000381469727,9.6899995803833,10.760000228881836,142400
2006-12-12,9.785496711730957,9.899999618530273,10.119999885559082,9.75,9.75,67000
2006-12-13,9.765727996826172,9.880000114440918,10.25,9.760000228881836,9.949999809265137,54000
2006-12-14,9.795381546020508,9.90999984741211,10.109999656677246,9.800000190734863,9.960000038146973,35500
2006-12-15,9.479082107543945,9.59000015258789,9.960000038146973,9.5,9.949999809265137,79200
2006-12-18,8.994750022888184,9.100000381469727,10.25,9.010000228881836,10.25,221800
2006-12-19,8.91567611694336,9.020000457763672,9.239999771118164,8.600000381469727,9.119999885559082,116300
2006-12-20,8.945327758789062,9.050000190734863,9.09000015258789,8.800000190734863,9.09000015258789,76000
2006-12-21,9.370353698730469,9.479999542236328,9.510000228881836,9.09000015258789,9.149999618530273,75300
2006-12-22,9.38023853302002,9.489999771118164,9.619999885559082,9.470000267028809,9.489999771118164,32800
2006-12-26,9.231973648071289,9.34000015258789,9.710000038146973,9.270000457763672,9.550000190734863,17100
2006-12-27,9.28139591217041,9.390000343322754,9.550000190734863,9.270000457763672,9.350000381469727,44200
2006-12-28,9.20232105255127,9.3100004196167,9.479999542236328,9.25,9.399999618530273,17600
2006-12-29,9.24185848236084,9.350000381469727,9.390000343322754,9.199999809265137,9.239999771118164,21900
2007-01-03,9.044171333312988,9.149999618530273,9.5,9.0600004196167,9.5,29800
