Date,Adj Close,Close,High,Low,Open,Volume
2007-01-04,8.787178993225098,8.890000343322754,9.0600004196167,8.760000228881836,9.0600004196167,47900
2007-01-05,8.589491844177246,8.6899995803833,8.9399995803833,8.640000343322754,8.90999984741211,55900
2007-01-08,8.638914108276367,8.739999771118164,9.5,8.649999618530273,8.680000305175781,28400
2007-01-09,8.747641563415527,8.850000381469727,9.25,8.699999809265137,8.75,63100
2007-01-10,8.846484184265137,8.949999809265137,9.0600004196167,8.75,8.75,37500
2007-01-11,8.609260559082031,8.710000038146973,9.0600004196167,8.710000038146973,9.029999732971191,39900
2007-01-12,8.431342124938965,8.529999732971191,8.800000190734863,8.510000228881836,8.699999809265137,51300
2007-01-16,8.589491844177246,8.6899995803833,8.960000038146973,8.600000381469727,8.600000381469727,24600
2007-01-17,8.737756729125977,8.84000015258789,8.960000038146973,8.729999542236328,8.899999618530273,26700
2007-01-18,8.727871894836426,8.829999923706055,8.970000267028809,8.800000190734863,8.970000267028809,15500
2007-01-19,8.925559043884277,9.029999732971191,9.09000015258789,8.819999694824219,8.819999694824219,19200
2007-01-22,9.044171333312988,9.149999618530273,9.399999618530273,9.069999694824219,9.100000381469727,54200
2007-01-23,9.31104850769043,9.420000076293945,9.420000076293945,9.020000457763672,9.149999618530273,33800
2007-01-24,9.143014907836914,9.25,9.5,9.25,9.5,23800
2007-01-25,9.044171333312988,9.149999618530273,9.210000038146973,8.970000267028809,8.970000267028809,19000
2007-01-26,8.895906448364258,9.0,9.300000190734863,8.640000343322754,9.300000190734863,37700
2007-01-29,8.984865188598633,9.09000015258789,9.140000343322754,8.75,8.960000038146973,10100
2007-01-30,8.836599349975586,8.9399995803833,9.0,8.75,8.9399995803833,27000
2007-01-31,8.826716423034668,8.930000305175781,8.949999809265137,8.859999656677246,8.890000343322754,6700
2007-02-01,8.895906448364258,9.0,9.100000381469727,9.0,9.020000457763672,10200
2007-02-02,8.945327758789062,9.050000190734863,9.09000015258789,8.880000114440918,9.09000015258789,11500
2007-02-05,8.955212593078613,9.0600004196167,9.130000114440918,8.930000305175781,9.119999885559082,16400
2007-02-06,8.955212593078613,9.0600004196167,9.239999771118164,8.989999771118164,9.210000038146973,12500
2007-02-07,8.925559043884277,9.029999732971191,9.039999961853027,8.880000114440918,9.020000457763672,11000
2007-02-08,8.876136779785156,8.979999542236328,9.09000015258789,8.970000267028809,8.989999771118164,50700
2007-02-09,8.876136779785156,8.979999542236328,8.989999771118164,8.949999809265137,8.970000267028809,19300
2007-02-12,8.91567611694336,9.020000457763672,9.09000015258789,8.90999984741211,8.920000076293945,17900
2007-02-13,8.886021614074707,8.989999771118164,9.029999732971191,8.979999542236328,8.979999542236328,17700
2007-02-14,9.291279792785645,9.399999618530273,9.399999618530273,8.970000267028809,9.069999694824219,31900
2007-02-15,9.479082107543945,9.59000015258789,9.600000381469727,9.40999984741211,9.449999809265137,47900
2007-02-16,9.449429512023926,9.5600004196167,9.729999542236328,9.489999771118164,9.729999542236328,24600
2007-02-20,9.192437171936035,9.300000190734863,9.569999694824219,9.069999694824219,9.460000038146973,18600
2007-02-21,9.38023853302002,9.489999771118164,9.5,9.300000190734863,9.489999771118164,23600
2007-02-22,9.45931339263916,9.569999694824219,9.640000343322754,9.430000305175781,9.5,23500
2007-02-23,9.775612831115723,9.890000343322754,9.890000343322754,9.630000114440918,9.630000114440918,46600
2007-02-26,9.864570617675781,9.979999542236328,10.239999771118164,9.899999618530273,9.949999809265137,58000
2007-02-27,9.20232105255127,9.3100004196167,9.920000076293945,9.260000228881836,9.829999923706055,44000
2007-02-28,9.32093334197998,9.430000305175781,9.489999771118164,9.109999656677246,9.25,33000
2007-03-01,9.231973648071289,9.34000015258789,9.449999809265137,9.0,9.109999656677246,59700
2007-03-02,9.172667503356934,9.279999732971191,9.329999923706055,9.210000038146973,9.329999923706055,19100
2007-03-05,8.925559043884277,9.029999732971191,9.180000305175781,8.760000228881836,9.130000114440918,64200
2007-03-06,9.044171333312988,9.149999618530273,9.239999771118164,8.960000038146973,9.239999771118164,6400
2007-03-07,9.054055213928223,9.15999984741211,9.25,9.15999984741211,9.220000267028809,11600
2007-03-08,9.182552337646484,9.289999961853027,9.430000305175781,9.109999656677246,9.109999656677246,15000
2007-03-09,9.212204933166504,9.319999694824219,9.489999771118164,9.220000267028809,9.4399995803833,14300
2007-03-12,9.054055213928223,9.15999984741211,9.300000190734863,9.149999618530273,9.300000190734863,16600
2007-03-13,9.13313102722168,9.239999771118164,9.489999771118164,9.149999618530273,9.210000038146973,26800
2007-03-14,9.034287452697754,9.140000343322754,9.25,9.140000343322754,9.25,13400
2007-03-15,9.004632949829102,9.109999656677246,9.170000076293945,8.960000038146973,8.960000038146973,8500
2007-03-16,9.063940048217773,9.170000076293945,9.1899995803833,9.100000381469727,9.100000381469727,7400
2007-03-19,8.994750022888184,9.100000381469727,9.25,9.079999923706055,9.25,22300
2007-03-20,8.974981307983398,9.079999923706055,9.229999542236328,8.899999618530273,9.100000381469727,8700
2007-03-21,8.974981307983398,9.079999923706055,9.149999618530273,8.960000038146973,9.149999618530273,16800
2007-03-22,9.034287452697754,9.140000343322754,9.149999618530273,9.029999732971191,9.079999923706055,23300
2007-03-23,8.974981307983398,9.079999923706055,9.199999809265137,9.020000457763672,9.199999809265137,26500
2007-03-26,8.886021614074707,8.989999771118164,9.039999961853027,8.960000038146973,9.010000228881836,16200
2007-03-27,8.747641563415527,8.850000381469727,8.960000038146973,8.800000190734863,8.960000038146973,14100
2007-03-28,8.698220252990723,8.800000190734863,8.859999656677246,8.75,8.770000457763672,16600
2007-03-29,8.856369018554688,8.960000038146973,9.039999961853027,8.850000381469727,8.850000381469727,7900
2007-03-30,8.895906448364258,9.0,9.109999656677246,8.949999809265137,9.109999656677246,9900
2007-04-02,9.13313102722168,9.239999771118164,9.25,9.119999885559082,9.170000076293945,23700
2007-04-03,8.806947708129883,8.90999984741211,9.640000343322754,8.75,9.640000343322754,65000
2007-04-04,8.737756729125977,8.84000015258789,9.109999656677246,8.8100004196167,8.970000267028809,25100
2007-04-05,8.668566703796387,8.770000457763672,8.850000381469727,8.760000228881836,8.800000190734863,11000
2007-04-09,8.648797988891602,8.75,8.970000267028809,8.739999771118164,8.770000457763672,33600
2007-04-10,8.59937572479248,8.699999809265137,9.0,8.699999809265137,8.8100004196167,26800
2007-04-11,8.589491844177246,8.6899995803833,8.8100004196167,8.550000190734863,8.729999542236328,28400
2007-04-12,8.658682823181152,8.760000228881836,8.779999732971191,8.649999618530273,8.75,10600
2007-04-13,8.866253852844238,8.970000267028809,9.0,8.829999923706055,8.829999923706055,25900
2007-04-16,8.974981307983398,9.079999923706055,9.140000343322754,8.970000267028809,8.970000267028809,12500
2007-04-17,9.13313102722168,9.239999771118164,9.25,9.109999656677246,9.109999656677246,19600
2007-04-18,9.13313102722168,9.239999771118164,9.649999618530273,9.170000076293945,9.25,34000
2007-04-19,9.24185848236084,9.350000381469727,9.420000076293945,9.119999885559082,9.329999923706055,15500
2007-04-20,9.31104850769043,9.420000076293945,9.430000305175781,9.15999984741211,9.359999656677246,16900
2007-04-23,9.073824882507324,9.180000305175781,9.59000015258789,9.15999984741211,9.420000076293945,16500
2007-04-24,9.02440357208252,9.130000114440918,9.34000015258789,9.079999923706055,9.270000457763672,38300
2007-04-25,8.91567611694336,9.020000457763672,9.229999542236328,8.920000076293945,9.180000305175781,22800
2007-04-26,8.895906448364258,9.0,9.100000381469727,8.960000038146973,8.970000267028809,8200
2007-04-27,8.91567611694336,9.020000457763672,9.069999694824219,8.899999618530273,8.920000076293945,18300
2007-04-30,8.886021614074707,8.989999771118164,9.0,8.949999809265137,8.949999809265137,14300
2007-05-01,8.866253852844238,8.970000267028809,9.0,8.949999809265137,8.949999809265137,12800
2007-05-02,8.955212593078613,9.0600004196167,9.220000267028809,8.949999809265137,8.949999809265137,17800
2007-05-03,9.034287452697754,9.140000343322754,9.170000076293945,9.029999732971191,9.109999656677246,13600
2007-05-04,8.994750022888184,9.100000381469727,9.130000114440918,9.100000381469727,9.130000114440918,15100
2007-05-07,9.014517784118652,9.119999885559082,9.130000114440918,9.039999961853027,9.039999961853027,9400
2007-05-08,9.113361358642578,9.220000267028809,9.220000267028809,9.029999732971191,9.029999732971191,13000
2007-05-09,8.925559043884277,9.029999732971191,9.1899995803833,8.949999809265137,9.0,25300
2007-05-10,8.994750022888184,9.100000381469727,9.170000076293945,8.949999809265137,8.960000038146973,21700
2007-05-11,8.866253852844238,8.970000267028809,9.0600004196167,8.920000076293945,9.0600004196167,13700
2007-05-14,8.984865188598633,9.09000015258789,9.220000267028809,8.949999809265137,8.949999809265137,24100
2007-05-15,9.143014907836914,9.25,9.569999694824219,9.100000381469727,9.300000190734863,54000
2007-05-16,9.113361358642578,9.220000267028809,9.289999961853027,9.100000381469727,9.229999542236328,19600
2007-05-17,9.261627197265625,9.369999885559082,9.369999885559082,9.199999809265137,9.300000190734863,19800
2007-05-18,9.330816268920898,9.4399995803833,9.880000114440918,9.149999618530273,9.329999923706055,83600
2007-05-21,9.36047077178955,9.470000267028809,9.670000076293945,9.399999618530273,9.550000190734863,37000
2007-05-22,9.617463111877441,9.729999542236328,9.739999771118164,9.520000457763672,9.550000190734863,16000
2007-05-23,9.834918975830078,9.949999809265137,9.979999542236328,9.699999809265137,9.779999732971191,35300
2007-05-24,10.012837409973145,10.130000114440918,10.229999542236328,9.960000038146973,10.0,35200
2007-05-25,10.042489051818848,10.15999984741211,10.239999771118164,10.0,10.119999885559082,19900
2007-05-29,10.002952575683594,10.119999885559082,10.180000305175781,10.079999923706055,10.15999984741211,13400
2007-05-30,10.06225872039795,10.180000305175781,10.239999771118164,10.020000457763672,10.020000457763672,11300
2007-05-31,9.904109954833984,10.020000457763672,10.25,9.90999984741211,10.25,32300
2007-06-01,9.785496711730957,9.899999618530273,10.0,9.899999618530273,9.979999542236328,12900
2007-06-04,9.874455451965332,9.989999771118164,10.079999923706055,9.800000190734863,9.949999809265137,18700
2007-06-05,10.10179615020752,10.220000267028809,10.220000267028809,9.9399995803833,9.989999771118164,17800
2007-06-06,9.983183860778809,10.100000381469727,10.199999809265137,9.90999984741211,10.0,29900
2007-06-07,9.923877716064453,10.039999961853027,10.149999618530273,9.989999771118164,10.020000457763672,21900
2007-06-08,9.963415145874023,10.079999923706055,10.180000305175781,10.0600004196167,10.149999618530273,21100
2007-06-11,10.596013069152832,10.720000267028809,10.75,10.130000114440918,10.1899995803833,76300
2007-06-12,9.894225120544434,10.010000228881836,10.630000114440918,9.989999771118164,10.579999923706055,65700
2007-06-13,10.477400779724121,10.600000381469727,10.670000076293945,9.949999809265137,9.989999771118164,85800
2007-06-14,10.230292320251465,10.350000381469727,10.75,10.319999694824219,10.680000305175781,30900
2007-06-15,10.042489051818848,10.15999984741211,10.369999885559082,10.100000381469727,10.170000076293945,29900
2007-06-18,10.358787536621094,10.479999542236328,10.630000114440918,10.25,10.390000343322754,50000
2007-06-19,10.032605171203613,10.149999618530273,10.380000114440918,10.149999618530273,10.329999923706055,21400
2007-06-20,10.309367179870605,10.430000305175781,10.949999809265137,10.25,10.25,106900
2007-06-21,10.012837409973145,10.130000114440918,10.40999984741211,10.109999656677246,10.399999618530273,31600
2007-06-22,10.10179615020752,10.220000267028809,10.449999809265137,10.149999618530273,10.199999809265137,34300
2007-06-25,10.091911315917969,10.210000038146973,10.600000381469727,10.149999618530273,10.149999618530273,34800
2007-06-26,10.368672370910645,10.489999771118164,10.569999694824219,10.050000190734863,10.199999809265137,44800
2007-06-27,11.228610038757324,11.359999656677246,11.399999618530273,10.649999618530273,10.6899995803833,171700
2007-06-28,11.169304847717285,11.300000190734863,11.59000015258789,11.09000015258789,11.25,85300
2007-06-29,11.159420013427734,11.289999961853027,11.449999809265137,11.210000038146973,11.210000038146973,27400
2007-07-02,12.394963264465332,12.539999961853027,12.829999923706055,11.25,11.4399995803833,139900
2007-07-03,13.284552574157715,13.4399995803833,13.489999771118164,12.5600004196167,12.6899995803833,102800
2007-07-05,13.590968132019043,13.75,14.220000267028809,13.300000190734863,13.449999809265137,160800
2007-07-06,13.600852012634277,13.760000228881836,13.960000038146973,13.119999885559082,13.8100004196167,85100
2007-07-09,12.651956558227539,12.800000190734863,14.239999771118164,12.75,13.760000228881836,149200
2007-07-10,12.503689765930176,12.649999618530273,12.9399995803833,12.3100004196167,12.649999618530273,70600
2007-07-11,12.97813892364502,13.130000114440918,13.279999732971191,12.699999809265137,13.279999732971191,66600
2007-07-12,13.05721378326416,13.210000038146973,14.0,13.109999656677246,13.130000114440918,151200
2007-07-13,13.067097663879395,13.220000267028809,13.520000457763672,12.779999732971191,13.079999923706055,58300
2007-07-16,13.422934532165527,13.579999923706055,13.75,12.899999618530273,13.329999923706055,88900
2007-07-17,14.263103485107422,14.430000305175781,14.880000114440918,13.729999542236328,13.729999542236328,240600
2007-07-18,13.689811706542969,13.850000381469727,14.460000038146973,13.239999771118164,14.460000038146973,80400
2007-07-19,13.660158157348633,13.819999694824219,14.100000381469727,13.100000381469727,13.630000114440918,97700
2007-07-20,13.749116897583008,13.90999984741211,14.170000076293945,13.65999984741211,13.789999961853027,32200
2007-07-23,13.502008438110352,13.65999984741211,13.90999984741211,13.40999984741211,13.819999694824219,43700
2007-07-24,13.007791519165039,13.15999984741211,13.729999542236328,13.109999656677246,13.720000267028809,39100
2007-07-25,12.592649459838867,12.739999771118164,13.470000267028809,12.3100004196167,13.109999656677246,64200
2007-07-26,12.553112030029297,12.699999809265137,13.010000228881836,12.329999923706055,12.539999961853027,43500
2007-07-27,12.11820125579834,12.260000228881836,13.0,12.100000381469727,12.8100004196167,44900
2007-07-30,12.019357681274414,12.15999984741211,12.869999885559082,11.59000015258789,12.5,75800
2007-07-31,11.930397987365723,12.069999694824219,12.430000305175781,11.960000038146973,12.369999885559082,38400
2007-08-01,12.29611873626709,12.4399995803833,12.619999885559082,11.890000343322754,11.890000343322754,57800
2007-08-02,12.899064064025879,13.050000190734863,13.199999809265137,12.569999694824219,12.739999771118164,80700
2007-08-03,13.05721378326416,13.210000038146973,13.9399995803833,12.949999809265137,13.3100004196167,99300
2007-08-06,12.474037170410156,12.619999885559082,13.420000076293945,12.279999732971191,13.25,50500
2007-08-07,11.821670532226562,11.960000038146973,12.739999771118164,11.8100004196167,12.739999771118164,82700
2007-08-08,12.019357681274414,12.15999984741211,12.520000457763672,11.829999923706055,12.0,87000
2007-08-09,12.00947380065918,12.149999618530273,12.489999771118164,11.859999656677246,12.0,66300
2007-08-10,11.614099502563477,11.75,12.199999809265137,11.319999694824219,12.130000114440918,71300
2007-08-13,12.088547706604004,12.229999542236328,12.399999618530273,11.829999923706055,12.0,48100
2007-08-14,11.79201889038086,11.930000305175781,12.350000381469727,11.869999885559082,12.119999885559082,56500
2007-08-15,11.604214668273926,11.739999771118164,12.289999961853027,11.09000015258789,11.680000305175781,52600
2007-08-16,11.979820251464844,12.119999885559082,12.300000190734863,11.430000305175781,11.8100004196167,60700
2007-08-17,12.00947380065918,12.149999618530273,12.489999771118164,11.90999984741211,12.300000190734863,49600
2007-08-20,11.79201889038086,11.930000305175781,12.300000190734863,11.529999732971191,12.180000305175781,37500
2007-08-21,12.108317375183105,12.25,12.420000076293945,11.9399995803833,12.300000190734863,40300
2007-08-22,12.731030464172363,12.880000114440918,13.199999809265137,12.350000381469727,12.460000038146973,91300
2007-08-23,12.928717613220215,13.079999923706055,13.4399995803833,13.010000228881836,13.029999732971191,90800
2007-08-24,13.590968132019043,13.75,13.789999961853027,12.850000381469727,13.279999732971191,77200
2007-08-27,13.8380765914917,14.0,14.3100004196167,13.789999961853027,13.869999885559082,81000
2007-08-28,13.432818412780762,13.59000015258789,14.199999809265137,13.510000228881836,14.100000381469727,65000
2007-08-29,13.679927825927734,13.84000015258789,14.119999885559082,13.5,13.539999961853027,49000
2007-08-30,13.590968132019043,13.75,14.199999809265137,13.699999809265137,13.710000038146973,38000
2007-08-31,13.996225357055664,14.15999984741211,14.5,13.800000190734863,13.800000190734863,126300
2007-09-04,16.625459671020508,16.81999969482422,17.5,14.5,14.5,417800
2007-09-05,16.833032608032227,17.030000686645508,17.360000610351562,16.81999969482422,16.979999542236328,394600
2007-09-06,17.04060173034668,17.239999771118164,17.75,16.889999389648438,17.31999969482422,205100
2007-09-07,15.528299331665039,15.710000038146973,17.239999771118164,15.34000015258789,17.239999771118164,442000
2007-09-10,15.488760948181152,15.670000076293945,16.479999542236328,15.59000015258789,16.459999084472656,236200
2007-09-11,15.844598770141602,16.030000686645508,16.389999389648438,15.680000305175781,15.829999923706055,173100
2007-09-12,15.142809867858887,15.319999694824219,16.010000228881836,15.229999542236328,16.0,157900
2007-09-13,15.350379943847656,15.529999732971191,15.65999984741211,15.0,15.510000228881836,111200
2007-09-14,15.192231178283691,15.369999885559082,16.100000381469727,15.229999542236328,15.229999542236328,178000
2007-09-17,15.142809867858887,15.319999694824219,15.850000381469727,15.220000267028809,15.220000267028809,98200
2007-09-18,15.18234634399414,15.359999656677246,15.5,15.010000228881836,15.399999618530273,93700
2007-09-19,15.419571876525879,15.600000381469727,15.850000381469727,15.270000457763672,15.449999809265137,120700
2007-09-20,16.9022216796875,17.100000381469727,17.139999389648438,15.369999885559082,15.390000343322754,302400
2007-09-21,16.931875228881836,17.1299991607666,17.399999618530273,16.700000762939453,17.1200008392334,153800
2007-09-24,16.674882888793945,16.8700008392334,17.469999313354492,16.639999389648438,17.469999313354492,86700
2007-09-25,16.42777442932129,16.6200008392334,16.940000534057617,16.110000610351562,16.940000534057617,63100
2007-09-26,16.5266170501709,16.719999313354492,17.06999969482422,16.3700008392334,16.899999618530273,79400
2007-09-27,16.496965408325195,16.690000534057617,17.139999389648438,16.190000534057617,16.799999237060547,87400
2007-09-28,16.635343551635742,16.829999923706055,17.139999389648438,16.420000076293945,16.649999618530273,64900
2007-10-01,19.669837951660156,19.899999618530273,20.06999969482422,17.0,17.0,573000
2007-10-02,19.037240982055664,19.260000228881836,20.75,18.90999984741211,20.049999237060547,387900
2007-10-03,18.434295654296875,18.649999618530273,19.25,18.489999771118164,18.850000381469727,158500
2007-10-04,18.30579948425293,18.520000457763672,18.65999984741211,17.420000076293945,18.399999618530273,197100
2007-10-05,18.6814022064209,18.899999618530273,19.389999389648438,18.280000686645508,18.850000381469727,131200
2007-10-08,18.928510665893555,19.149999618530273,19.290000915527344,18.5,18.899999618530273,108800
2007-10-09,19.047122955322266,19.270000457763672,19.709999084472656,19.190000534057617,19.399999618530273,82500
2007-10-10,19.20527458190918,19.43000030517578,19.700000762939453,19.309999465942383,19.700000762939453,56400
2007-10-11,18.127880096435547,18.34000015258789,19.649999618530273,18.030000686645508,19.489999771118164,151900
2007-10-12,18.236608505249023,18.450000762939453,18.989999771118164,18.1299991607666,18.1299991607666,90200
2007-10-15,17.68308448791504,17.889999389648438,18.940000534057617,17.770000457763672,18.40999984741211,128400
2007-10-16,17.04060173034668,17.239999771118164,17.649999618530273,17.0,17.549999237060547,118000
2007-10-17,17.001066207885742,17.200000762939453,17.6200008392334,17.049999237060547,17.399999618530273,77900
2007-10-18,17.396440505981445,17.600000381469727,18.1200008392334,17.149999618530273,17.489999771118164,86600
2007-10-19,16.43765640258789,16.6299991607666,17.920000076293945,16.329999923706055,17.510000228881836,127100
2007-10-22,15.735870361328125,15.920000076293945,16.399999618530273,14.859999656677246,16.010000228881836,168800
2007-10-23,16.239971160888672,16.43000030517578,16.75,15.850000381469727,15.979999542236328,87100
2007-10-24,15.982977867126465,16.170000076293945,16.729999542236328,15.869999885559082,16.43000030517578,90200
2007-10-25,15.923672676086426,16.110000610351562,16.450000762939453,15.9399995803833,16.280000686645508,45100
2007-10-26,15.795175552368164,15.979999542236328,16.579999923706055,15.75,16.459999084472656,68700
2007-10-29,15.498645782470703,15.680000305175781,16.0,15.520000457763672,16.0,96900
2007-10-30,15.370149612426758,15.550000190734863,15.960000038146973,15.0,15.550000190734863,91500
2007-10-31,15.370149612426758,15.550000190734863,16.0,15.34000015258789,15.770000457763672,63700
2007-11-01,14.925354957580566,15.100000381469727,15.760000228881836,15.029999732971191,15.430000305175781,64500
2007-11-02,15.202116012573242,15.380000114440918,15.4399995803833,14.529999732971191,15.050000190734863,90600
2007-11-05,14.95500659942627,15.130000114440918,15.34000015258789,14.770000457763672,15.09000015258789,111900
2007-11-06,14.618939399719238,14.789999961853027,15.359999656677246,14.680000305175781,15.220000267028809,51300
2007-11-07,14.292756080627441,14.460000038146973,14.9399995803833,14.199999809265137,14.569999694824219,79100
2007-11-08,13.95668888092041,14.119999885559082,14.4399995803833,13.6899995803833,14.350000381469727,97600
2007-11-09,13.511893272399902,13.670000076293945,14.100000381469727,13.279999732971191,13.710000038146973,99000
2007-11-12,12.849641799926758,13.0,13.760000228881836,13.0,13.319999694824219,106500
2007-11-13,13.34385871887207,13.5,13.609999656677246,13.0,13.0,95200
2007-11-14,13.561314582824707,13.720000267028809,13.850000381469727,13.489999771118164,13.699999809265137,39400
2007-11-15,10.477400779724121,10.600000381469727,12.529999732971191,10.020000457763672,12.529999732971191,562600
2007-11-16,11.238494873046875,11.369999885559082,11.5,10.6899995803833,10.6899995803833,170100
2007-11-19,9.904109954833984,10.020000457763672,11.479999542236328,9.8100004196167,11.399999618530273,271200
2007-11-20,9.894225120544434,10.010000228881836,10.470000267028809,9.869999885559082,10.050000190734863,111000
2007-11-21,9.785496711730957,9.899999618530273,10.449999809265137,9.869999885559082,10.130000114440918,57300
2007-11-23,10.002952575683594,10.119999885559082,10.260000228881836,10.0,10.020000457763672,56300
2007-11-26,9.558156967163086,9.670000076293945,10.130000114440918,9.619999885559082,10.010000228881836,98100
2007-11-27,9.884340286254883,10.0,10.1899995803833,9.739999771118164,9.90999984741211,75600
2007-11-28,9.904109954833984,10.020000457763672,10.15999984741211,9.75,10.149999618530273,55500
2007-11-29,10.269830703735352,10.390000343322754,10.5,9.760000228881836,9.989999771118164,47700
2007-11-30,10.06225872039795,10.180000305175781,10.539999961853027,10.0600004196167,10.199999809265137,90000
2007-12-03,10.28959846496582,10.40999984741211,10.579999923706055,10.050000190734863,10.050000190734863,50500
2007-12-04,10.625665664672852,10.75,10.850000381469727,10.260000228881836,10.260000228881836,62400
2007-12-05,10.902426719665527,11.029999732971191,11.199999809265137,10.720000267028809,11.0600004196167,59400
2007-12-06,12.602534294128418,12.75,12.75,10.890000343322754,11.1899995803833,181900
2007-12-07,12.879295349121094,13.029999732971191,13.390000343322754,12.470000267028809,12.850000381469727,150700
2007-12-10,12.07866382598877,12.220000267028809,13.140000343322754,11.949999809265137,13.029999732971191,83800
2007-12-11,11.831555366516113,11.970000267028809,12.489999771118164,11.859999656677246,12.279999732971191,88800
2007-12-12,11.376875877380371,11.510000228881836,12.550000190734863,11.350000381469727,12.329999923706055,58900
2007-12-13,11.169304847717285,11.300000190734863,11.649999618530273,11.100000381469727,11.449999809265137,50700
2007-12-14,10.902426719665527,11.029999732971191,11.300000190734863,11.010000228881836,11.069999694824219,44200
2007-12-17,10.704740524291992,10.829999923706055,11.029999732971191,10.579999923706055,10.930000305175781,41700
2007-12-18,10.378557205200195,10.5,11.069999694824219,10.5,10.949999809265137,55200
2007-12-19,11.851324081420898,11.989999771118164,12.0,10.520000457763672,10.520000457763672,76100
2007-12-20,11.673406600952148,11.8100004196167,12.260000228881836,11.399999618530273,12.260000228881836,57100
2007-12-21,11.633869171142578,11.770000457763672,12.0600004196167,11.399999618530273,11.960000038146973,20200
2007-12-24,11.535025596618652,11.670000076293945,12.0,11.079999923706055,11.789999961853027,14800
2007-12-26,12.612418174743652,12.760000228881836,12.899999618530273,11.199999809265137,11.529999732971191,43500
2007-12-27,12.701377868652344,12.850000381469727,12.899999618530273,12.300000190734863,12.630000114440918,62600
2007-12-28,12.14785385131836,12.289999961853027,12.90999984741211,12.15999984741211,12.880000114440918,43300
2007-12-31,11.693174362182617,11.829999923706055,12.15999984741211,11.829999923706055,12.119999885559082,30100
2008-01-02,10.477400779724121,10.600000381469727,11.75,10.569999694824219,11.75,134800
2008-01-03,10.625665664672852,10.75,11.350000381469727,10.630000114440918,10.630000114440918,43700
