Date,Adj Close,Close,High,Low,Open,Volume
2008-01-04,10.378557205200195,10.5,10.960000038146973,10.279999732971191,10.600000381469727,68900
2008-01-07,10.803584098815918,10.930000305175781,11.180000305175781,10.390000343322754,10.670000076293945,77900
2008-01-08,10.704740524291992,10.829999923706055,11.050000190734863,10.760000228881836,11.0,33400
2008-01-09,10.546591758728027,10.670000076293945,10.920000076293945,10.329999923706055,10.770000457763672,59800
2008-01-10,10.566359519958496,10.6899995803833,10.850000381469727,10.460000038146973,10.670000076293945,26900
2008-01-11,10.339019775390625,10.460000038146973,10.819999694824219,10.430000305175781,10.5,46900
2008-01-14,10.398326873779297,10.520000457763672,10.90999984741211,10.449999809265137,10.550000190734863,28200
2008-01-15,10.131448745727539,10.25,10.6899995803833,10.119999885559082,10.449999809265137,39400
2008-01-16,10.28959846496582,10.40999984741211,10.550000190734863,9.899999618530273,10.079999923706055,74600
2008-01-17,9.71630573272705,9.829999923706055,10.5600004196167,9.819999694824219,10.5600004196167,39700
2008-01-18,9.884340286254883,10.0,10.0600004196167,9.850000381469727,9.850000381469727,30500
2008-01-22,9.548272132873535,9.65999984741211,9.75,9.25,9.529999732971191,58300
2008-01-23,9.548272132873535,9.65999984741211,9.8100004196167,9.260000228881836,9.600000381469727,80000
2008-01-24,9.637231826782227,9.75,9.949999809265137,9.479999542236328,9.8100004196167,42500
2008-01-25,9.894225120544434,10.010000228881836,10.09000015258789,9.760000228881836,9.920000076293945,41200
2008-01-28,9.785496711730957,9.899999618530273,10.149999618530273,9.630000114440918,10.149999618530273,32500
2008-01-29,10.131448745727539,10.25,10.399999618530273,10.050000190734863,10.050000190734863,35600
2008-01-30,10.082026481628418,10.199999809265137,10.369999885559082,10.010000228881836,10.279999732971191,45200
2008-01-31,10.151217460632324,10.270000457763672,10.390000343322754,9.789999961853027,10.109999656677246,26400
2008-02-01,10.32913589477539,10.449999809265137,10.5,10.069999694824219,10.399999618530273,43100
2008-02-04,10.605896949768066,10.729999542236328,11.130000114440918,10.520000457763672,10.520000457763672,47200
2008-02-05,10.764047622680664,10.890000343322754,10.890000343322754,10.449999809265137,10.609999656677246,51800
2008-02-06,10.012837409973145,10.130000114440918,11.0,10.130000114440918,10.869999885559082,32000
2008-02-07,10.052374839782715,10.170000076293945,10.449999809265137,9.90999984741211,10.039999961853027,36800
2008-02-08,9.943647384643555,10.0600004196167,10.359999656677246,9.850000381469727,10.100000381469727,23400
2008-02-11,9.884340286254883,10.0,10.100000381469727,9.720000267028809,10.09000015258789,42900
2008-02-12,9.795381546020508,9.90999984741211,10.40999984741211,9.899999618530273,10.029999732971191,29300
2008-02-13,10.17098617553711,10.289999961853027,10.430000305175781,9.989999771118164,9.989999771118164,21900
2008-02-14,10.14133358001709,10.260000228881836,10.289999961853027,9.970000267028809,10.119999885559082,31700
2008-02-15,9.904109954833984,10.020000457763672,10.399999618530273,9.8100004196167,10.119999885559082,25900
2008-02-19,10.032605171203613,10.149999618530273,10.319999694824219,9.960000038146973,10.119999885559082,21100
2008-02-20,10.042489051818848,10.15999984741211,10.15999984741211,9.979999542236328,10.0,29100
2008-02-21,9.637231826782227,9.75,10.210000038146973,9.630000114440918,10.210000038146973,37500
2008-02-22,9.627346992492676,9.739999771118164,9.890000343322754,9.460000038146973,9.880000114440918,46000
2008-02-25,9.993067741394043,10.109999656677246,10.229999542236328,9.880000114440918,9.920000076293945,33700
2008-02-26,10.002952575683594,10.119999885559082,10.149999618530273,9.930000305175781,10.050000190734863,25900
2008-02-27,10.022721290588379,10.140000343322754,10.210000038146973,9.90999984741211,10.0,21000
2008-02-28,10.754162788391113,10.880000114440918,10.90999984741211,10.069999694824219,10.079999923706055,73200
2008-02-29,10.31925106048584,10.4399995803833,10.75,10.25,10.75,23600
2008-03-03,10.408209800720215,10.529999732971191,10.59000015258789,10.109999656677246,10.399999618530273,43900
2008-03-04,10.378557205200195,10.5,10.5,10.100000381469727,10.359999656677246,29600
2008-03-05,10.596013069152832,10.720000267028809,10.890000343322754,10.369999885559082,10.5,45800
2008-03-06,10.378557205200195,10.5,10.819999694824219,10.399999618530273,10.75,25200
2008-03-07,10.18087100982666,10.300000190734863,10.460000038146973,10.220000267028809,10.329999923706055,18500
2008-03-10,9.31104850769043,9.420000076293945,10.800000190734863,9.40999984741211,10.229999542236328,67300
2008-03-11,10.190754890441895,10.3100004196167,10.34000015258789,9.5,9.5,45900
2008-03-12,9.36047077178955,9.470000267028809,10.289999961853027,9.449999809265137,10.289999961853027,66800
2008-03-13,9.597694396972656,9.710000038146973,10.229999542236328,9.399999618530273,9.399999618530273,39600
2008-03-14,9.568041801452637,9.680000305175781,9.739999771118164,9.380000114440918,9.65999984741211,26900
2008-03-17,9.39012336730957,9.5,9.670000076293945,9.289999961853027,9.399999618530273,27000
2008-03-18,9.587809562683105,9.699999809265137,9.779999732971191,9.529999732971191,9.529999732971191,24300
2008-03-19,9.637231826782227,9.75,10.0,9.279999732971191,9.800000190734863,36500
2008-03-20,9.696537971496582,9.8100004196167,9.819999694824219,9.3100004196167,9.65999984741211,20400
2008-03-24,9.60757827758789,9.720000267028809,10.109999656677246,9.619999885559082,9.680000305175781,39700
2008-03-25,10.2401762008667,10.359999656677246,10.359999656677246,9.800000190734863,9.800000190734863,48600
2008-03-26,10.131448745727539,10.25,10.390000343322754,9.90999984741211,10.390000343322754,26900
2008-03-27,9.983183860778809,10.100000381469727,10.210000038146973,10.039999961853027,10.100000381469727,50300
2008-03-28,10.082026481628418,10.199999809265137,10.550000190734863,9.960000038146973,10.09000015258789,48400
2008-03-31,10.556475639343262,10.680000305175781,10.75,10.100000381469727,10.199999809265137,75900
2008-04-01,10.586128234863281,10.710000038146973,11.09000015258789,10.399999618530273,10.680000305175781,58800
2008-04-02,10.872774124145508,11.0,11.1899995803833,10.630000114440918,10.630000114440918,35900
2008-04-03,10.981501579284668,11.109999656677246,11.319999694824219,11.039999961853027,11.100000381469727,38900
2008-04-04,11.79201889038086,11.930000305175781,11.989999771118164,11.319999694824219,11.329999923706055,50700
2008-04-07,12.404847145080566,12.550000190734863,12.789999961853027,11.449999809265137,12.0,151900
2008-04-08,11.653636932373047,11.789999961853027,12.600000381469727,11.600000381469727,12.600000381469727,66500
2008-04-09,12.14785385131836,12.289999961853027,12.3100004196167,11.460000038146973,11.699999809265137,52100
2008-04-10,11.910630226135254,12.050000190734863,12.4399995803833,12.0,12.170000076293945,20400
2008-04-11,12.177507400512695,12.319999694824219,12.770000457763672,11.789999961853027,11.789999961853027,30400
2008-04-14,12.740914344787598,12.890000343322754,12.9399995803833,12.369999885559082,12.449999809265137,51000
2008-04-15,12.839757919311523,12.989999771118164,13.0,12.779999732971191,12.829999923706055,72500
2008-04-16,12.849641799926758,13.0,13.1899995803833,12.84000015258789,12.890000343322754,43600
2008-04-17,13.284552574157715,13.4399995803833,13.680000305175781,13.0,13.0,52000
2008-04-18,13.185709953308105,13.34000015258789,13.479999542236328,13.319999694824219,13.34000015258789,29700
2008-04-21,13.324090003967285,13.479999542236328,14.050000190734863,13.010000228881836,14.050000190734863,56100
2008-04-22,13.156057357788086,13.3100004196167,13.40999984741211,13.15999984741211,13.260000228881836,21900
2008-04-23,13.264784812927246,13.420000076293945,13.479999542236328,13.050000190734863,13.100000381469727,31400
2008-04-24,13.284552574157715,13.4399995803833,13.449999809265137,13.350000381469727,13.420000076293945,11000
2008-04-25,13.195594787597656,13.350000381469727,13.460000038146973,12.869999885559082,12.869999885559082,24900
2008-04-28,13.037445068359375,13.1899995803833,13.449999809265137,12.5,13.180000305175781,69900
2008-04-29,12.701377868652344,12.850000381469727,13.1899995803833,12.510000228881836,13.1899995803833,26200
2008-04-30,12.592649459838867,12.739999771118164,12.930000305175781,12.520000457763672,12.699999809265137,33800
2008-05-01,12.839757919311523,12.989999771118164,13.0,12.710000038146973,12.859999656677246,12500
2008-05-02,12.444384574890137,12.59000015258789,12.979999542236328,12.5600004196167,12.760000228881836,11200
2008-05-05,12.355424880981445,12.5,12.649999618530273,12.5,12.600000381469727,26100
2008-05-06,12.2269287109375,12.369999885559082,12.569999694824219,12.220000267028809,12.5,29300
2008-05-07,11.752480506896973,11.890000343322754,12.289999961853027,11.890000343322754,12.289999961853027,25200
2008-05-08,11.950167655944824,12.09000015258789,12.15999984741211,12.0,12.0,26200
2008-05-09,11.960052490234375,12.100000381469727,12.3100004196167,12.0,12.010000228881836,16900
2008-05-12,11.960052490234375,12.100000381469727,12.170000076293945,12.050000190734863,12.149999618530273,14400
2008-05-13,12.0391263961792,12.180000305175781,12.239999771118164,12.020000457763672,12.239999771118164,18100
2008-05-14,11.663521766662598,11.800000190734863,12.260000228881836,11.75,12.239999771118164,31200
2008-05-15,12.543228149414062,12.6899995803833,12.75,11.930000305175781,11.930000305175781,28000
2008-05-16,12.533343315124512,12.680000305175781,12.819999694824219,12.079999923706055,12.210000038146973,35900
2008-05-19,12.859526634216309,13.010000228881836,13.25,12.25,12.260000228881836,63800
2008-05-20,12.513574600219727,12.65999984741211,13.020000457763672,12.199999809265137,12.770000457763672,18700
2008-05-21,12.849641799926758,13.0,13.420000076293945,12.600000381469727,12.600000381469727,37900
2008-05-22,12.849641799926758,13.0,13.229999542236328,12.630000114440918,13.010000228881836,30500
2008-05-23,12.543228149414062,12.6899995803833,13.0,12.510000228881836,12.649999618530273,19500
2008-05-27,12.780452728271484,12.930000305175781,12.930000305175781,12.510000228881836,12.680000305175781,12100
2008-05-28,12.632185935974121,12.779999732971191,13.0,12.609999656677246,12.989999771118164,11000
2008-05-29,12.770567893981934,12.920000076293945,12.920000076293945,12.5600004196167,12.619999885559082,19700
2008-05-30,12.780452728271484,12.930000305175781,13.0,12.550000190734863,12.75,30800
2008-06-02,12.780452728271484,12.930000305175781,13.0,12.720000267028809,12.899999618530273,15000
2008-06-03,12.365309715270996,12.510000228881836,12.850000381469727,12.510000228881836,12.819999694824219,24500
2008-06-04,12.533343315124512,12.680000305175781,12.720000267028809,12.25,12.5,22500
2008-06-05,12.602534294128418,12.75,12.84000015258789,12.25,12.579999923706055,22000
2008-06-06,12.404847145080566,12.550000190734863,12.880000114440918,12.399999618530273,12.880000114440918,17400
2008-06-09,12.454269409179688,12.600000381469727,12.729999542236328,12.5,12.619999885559082,24100
2008-06-10,12.355424880981445,12.5,12.649999618530273,12.270000457763672,12.649999618530273,17200
2008-06-11,12.19727611541748,12.34000015258789,12.649999618530273,12.34000015258789,12.5,18500
2008-06-12,12.15773868560791,12.300000190734863,12.380000114440918,11.949999809265137,12.260000228881836,27000
2008-06-13,12.25658130645752,12.399999618530273,12.399999618530273,12.149999618530273,12.279999732971191,10800
2008-06-16,12.33565616607666,12.479999542236328,12.479999542236328,12.15999984741211,12.229999542236328,10500
2008-06-17,12.37519359588623,12.520000457763672,12.5600004196167,12.399999618530273,12.40999984741211,11700
2008-06-18,12.26646614074707,12.40999984741211,12.600000381469727,12.399999618530273,12.59000015258789,16700
2008-06-19,12.26646614074707,12.40999984741211,12.449999809265137,12.220000267028809,12.399999618530273,18900
2008-06-20,11.831555366516113,11.970000267028809,12.729999542236328,11.970000267028809,12.399999618530273,12100
2008-06-23,12.029242515563965,12.170000076293945,12.609999656677246,12.149999618530273,12.550000190734863,18400
2008-06-24,12.07866382598877,12.220000267028809,12.600000381469727,12.0,12.420000076293945,14100
2008-06-25,12.07866382598877,12.220000267028809,12.460000038146973,11.819999694824219,12.25,13100
2008-06-26,12.167623519897461,12.3100004196167,12.779999732971191,12.289999961853027,12.359999656677246,24800
2008-06-27,11.673406600952148,11.8100004196167,12.420000076293945,11.779999732971191,12.170000076293945,430200
2008-06-30,11.752480506896973,11.890000343322754,12.430000305175781,11.75,11.819999694824219,40300
2008-07-01,11.732711791992188,11.869999885559082,11.930000305175781,11.380000114440918,11.600000381469727,34100
2008-07-02,11.060576438903809,11.1899995803833,11.600000381469727,11.010000228881836,11.600000381469727,46700
2008-07-03,10.714625358581543,10.84000015258789,11.079999923706055,10.359999656677246,11.079999923706055,19900
2008-07-07,10.27971363067627,10.399999618530273,10.84000015258789,10.170000076293945,10.6899995803833,40800
2008-07-08,10.50705337524414,10.630000114440918,10.800000190734863,10.350000381469727,10.539999961853027,38800
2008-07-09,10.28959846496582,10.40999984741211,10.760000228881836,10.25,10.710000038146973,48900
2008-07-10,10.843121528625488,10.970000267028809,11.0,10.300000190734863,10.420000076293945,50800
2008-07-11,11.08034610748291,11.210000038146973,11.479999542236328,10.9399995803833,11.09000015258789,16200
2008-07-14,10.981501579284668,11.109999656677246,11.289999961853027,11.0,11.020000457763672,13100
2008-07-15,11.39664363861084,11.529999732971191,11.729999542236328,10.880000114440918,10.949999809265137,19500
2008-07-16,11.722826957702637,11.859999656677246,11.859999656677246,11.420000076293945,11.4399995803833,15400
2008-07-17,11.910630226135254,12.050000190734863,12.050000190734863,11.460000038146973,11.9399995803833,14900
2008-07-18,11.673406600952148,11.8100004196167,12.050000190734863,9.020000457763672,12.039999961853027,13300
2008-07-21,11.821670532226562,11.960000038146973,12.09000015258789,11.630000114440918,11.869999885559082,15900
2008-07-22,12.049010276794434,12.1899995803833,12.1899995803833,11.710000038146973,11.710000038146973,13500
2008-07-23,12.15773868560791,12.300000190734863,12.390000343322754,11.949999809265137,12.199999809265137,19600
2008-07-24,12.315887451171875,12.460000038146973,12.460000038146973,12.229999542236328,12.229999542236328,11100
2008-07-25,12.780452728271484,12.930000305175781,12.949999809265137,12.430000305175781,12.489999771118164,18700
2008-07-28,12.553112030029297,12.699999809265137,13.0,12.699999809265137,12.899999618530273,12200
2008-07-29,13.007791519165039,13.15999984741211,13.15999984741211,12.630000114440918,12.630000114440918,19700
2008-07-30,13.245016098022461,13.399999618530273,13.399999618530273,13.15999984741211,13.380000114440918,26800
2008-07-31,13.215362548828125,13.369999885559082,13.5600004196167,13.199999809265137,13.399999618530273,25900
2008-08-01,13.185709953308105,13.34000015258789,13.569999694824219,13.149999618530273,13.1899995803833,15400
2008-08-04,13.175825119018555,13.329999923706055,13.460000038146973,13.25,13.34000015258789,27800
2008-08-05,13.511893272399902,13.670000076293945,13.6899995803833,13.5,13.550000190734863,24500
2008-08-06,13.600852012634277,13.760000228881836,13.829999923706055,13.600000381469727,13.600000381469727,20900
2008-08-07,13.798539161682129,13.960000038146973,14.0,13.649999618530273,13.779999732971191,25900
2008-08-08,14.70789909362793,14.880000114440918,14.880000114440918,13.770000457763672,13.770000457763672,56000
2008-08-11,15.02419662475586,15.199999809265137,15.479999542236328,14.850000381469727,14.979999542236328,52000
2008-08-12,14.84627914428711,15.020000457763672,15.460000038146973,14.25,14.930000305175781,35200
2008-08-13,14.658476829528809,14.829999923706055,15.0,14.829999923706055,15.0,18500
2008-08-14,14.59917163848877,14.770000457763672,15.0,14.0,14.199999809265137,29800
2008-08-15,12.404847145080566,12.550000190734863,14.319999694824219,12.3100004196167,14.25,132300
2008-08-18,12.276350975036621,12.420000076293945,12.550000190734863,12.100000381469727,12.399999618530273,56600
2008-08-19,11.831555366516113,11.970000267028809,12.420000076293945,11.699999809265137,12.130000114440918,48000
2008-08-20,11.317569732666016,11.449999809265137,12.010000228881836,11.149999618530273,11.90999984741211,58200
2008-08-21,11.238494873046875,11.369999885559082,11.630000114440918,11.109999656677246,11.289999961853027,18100
2008-08-22,11.801901817321777,11.9399995803833,11.960000038146973,11.420000076293945,11.65999984741211,11000
2008-08-25,11.228610038757324,11.359999656677246,11.489999771118164,11.0,11.0,25000
2008-08-26,11.278032302856445,11.40999984741211,11.630000114440918,11.300000190734863,11.300000190734863,15200
2008-08-27,11.17918872833252,11.3100004196167,11.680000305175781,11.239999771118164,11.619999885559082,14400
2008-08-28,11.21872615814209,11.350000381469727,11.59000015258789,11.220000267028809,11.220000267028809,37500
2008-08-29,11.18907356262207,11.319999694824219,11.770000457763672,11.319999694824219,11.5600004196167,32700
2008-09-02,12.276350975036621,12.420000076293945,12.5,11.609999656677246,11.609999656677246,62000
2008-09-03,12.25658130645752,12.399999618530273,12.5600004196167,12.050000190734863,12.069999694824219,26900
2008-09-04,11.495487213134766,11.630000114440918,12.5,11.59000015258789,12.5,14800
2008-09-05,11.347222328186035,11.479999542236328,11.829999923706055,11.319999694824219,11.829999923706055,38900
2008-09-08,11.495487213134766,11.630000114440918,12.350000381469727,11.210000038146973,11.989999771118164,25500
2008-09-09,11.732711791992188,11.869999885559082,12.170000076293945,11.6899995803833,11.6899995803833,11400
2008-09-10,11.861207962036133,12.0,12.4399995803833,11.899999618530273,12.15999984741211,28700
2008-09-11,11.940282821655273,12.079999923706055,12.279999732971191,11.789999961853027,11.869999885559082,27500
2008-09-12,12.019357681274414,12.15999984741211,12.319999694824219,12.050000190734863,12.109999656677246,17300
2008-09-15,11.722826957702637,11.859999656677246,12.380000114440918,11.8100004196167,12.15999984741211,20700
2008-09-16,11.811786651611328,11.949999809265137,12.34000015258789,11.079999923706055,11.819999694824219,40700
2008-09-17,11.021039009094238,11.149999618530273,12.029999732971191,11.050000190734863,11.520000457763672,45800
2008-09-18,11.861207962036133,12.0,12.119999885559082,11.220000267028809,11.460000038146973,64600
2008-09-19,12.30600357055664,12.449999809265137,12.880000114440918,11.619999885559082,12.6899995803833,107400
2008-09-22,11.861207962036133,12.0,12.489999771118164,11.960000038146973,12.34000015258789,12700
2008-09-23,11.801901817321777,11.9399995803833,12.029999732971191,11.489999771118164,11.989999771118164,24200
2008-09-24,12.0391263961792,12.180000305175781,12.300000190734863,11.9399995803833,11.9399995803833,24500
2008-09-25,12.217044830322266,12.359999656677246,12.430000305175781,11.600000381469727,12.220000267028809,17300
2008-09-26,12.108317375183105,12.25,12.300000190734863,11.649999618530273,12.079999923706055,24600
2008-09-29,11.376875877380371,11.510000228881836,12.5,11.109999656677246,11.5600004196167,27500
2008-09-30,11.564678192138672,11.699999809265137,12.220000267028809,11.510000228881836,11.510000228881836,34500
2008-10-01,11.070460319519043,11.199999809265137,11.890000343322754,10.75,11.710000038146973,40700
2008-10-02,10.734393119812012,10.859999656677246,11.5,10.6899995803833,11.210000038146973,33600
2008-10-03,10.823352813720703,10.949999809265137,11.350000381469727,10.710000038146973,11.010000228881836,13500
2008-10-06,11.100113868713379,11.229999542236328,11.300000190734863,10.729999542236328,10.979999542236328,69800
2008-10-07,10.269830703735352,10.390000343322754,11.229999542236328,10.350000381469727,11.229999542236328,20700
2008-10-08,9.666884422302246,9.779999732971191,10.9399995803833,8.609999656677246,10.119999885559082,91000
2008-10-09,9.370353698730469,9.479999542236328,10.600000381469727,9.479999542236328,9.890000343322754,39900
2008-10-10,9.617463111877441,9.729999542236328,9.729999542236328,8.550000190734863,9.130000114440918,64300
2008-10-13,10.764047622680664,10.890000343322754,10.890000343322754,9.510000228881836,9.75,34400
2008-10-14,10.764047622680664,10.890000343322754,11.260000228881836,10.199999809265137,11.260000228881836,19600
2008-10-15,10.10179615020752,10.220000267028809,10.84000015258789,10.220000267028809,10.84000015258789,12700
2008-10-16,10.675087928771973,10.800000190734863,10.800000190734863,10.010000228881836,10.3100004196167,31600
2008-10-17,10.368672370910645,10.489999771118164,11.0,10.449999809265137,10.449999809265137,20300
2008-10-20,10.97161865234375,11.100000381469727,11.100000381469727,10.720000267028809,10.720000267028809,16000
2008-10-21,10.645435333251953,10.770000457763672,11.3100004196167,10.699999809265137,10.699999809265137,12100
2008-10-22,10.121563911437988,10.239999771118164,11.050000190734863,10.239999771118164,10.600000381469727,19300
2008-10-23,9.864570617675781,9.979999542236328,10.539999961853027,9.829999923706055,10.199999809265137,14800
2008-10-24,9.45931339263916,9.569999694824219,10.09000015258789,9.100000381469727,9.100000381469727,29400
2008-10-27,9.063940048217773,9.170000076293945,9.479999542236328,9.109999656677246,9.479999542236328,24400
2008-10-28,9.083708763122559,9.1899995803833,9.25,8.630000114440918,9.199999809265137,34800
2008-10-29,8.895906448364258,9.0,9.489999771118164,8.90999984741211,9.399999618530273,15200
2008-10-30,9.39012336730957,9.5,9.699999809265137,9.15999984741211,9.380000114440918,32300
2008-10-31,9.884340286254883,10.0,10.350000381469727,9.3100004196167,9.680000305175781,13400
2008-11-03,10.773930549621582,10.899999618530273,11.0,10.0,10.0,34900
2008-11-04,10.526822090148926,10.649999618530273,11.100000381469727,9.960000038146973,10.989999771118164,19100
2008-11-05,9.765727996826172,9.880000114440918,10.609999656677246,9.880000114440918,10.520000457763672,10400
2008-11-06,9.765727996826172,9.880000114440918,10.09000015258789,9.880000114440918,9.880000114440918,11100
2008-11-07,9.647116661071777,9.760000228881836,10.050000190734863,9.300000190734863,9.989999771118164,26500
2008-11-10,9.627346992492676,9.739999771118164,10.25,9.010000228881836,9.920000076293945,10100
2008-11-11,9.637231826782227,9.75,9.989999771118164,9.289999961853027,9.670000076293945,15100
2008-11-12,9.034287452697754,9.140000343322754,9.850000381469727,9.069999694824219,9.609999656677246,13200
2008-11-13,9.528504371643066,9.640000343322754,9.720000267028809,8.5,9.0,65400
2008-11-14,9.24185848236084,9.350000381469727,9.720000267028809,9.0,9.350000381469727,21100
2008-11-17,9.28139591217041,9.390000343322754,9.59000015258789,9.279999732971191,9.59000015258789,8600
2008-11-18,8.352267265319824,8.449999809265137,9.399999618530273,8.449999809265137,9.399999618530273,14600
2008-11-19,7.225452899932861,7.309999942779541,8.600000381469727,7.309999942779541,8.380000114440918,31200
2008-11-20,6.592854976654053,6.670000076293945,7.489999771118164,6.670000076293945,7.260000228881836,23600
2008-11-21,6.563201427459717,6.639999866485596,7.039999961853027,5.980000019073486,6.760000228881836,44200
2008-11-24,6.820195198059082,6.900000095367432,7.0,6.75,6.900000095367432,32200
2008-11-25,5.960257530212402,6.03000020980835,7.0,5.429999828338623,7.0,137000
2008-11-26,6.533548831939697,6.610000133514404,6.699999809265137,5.510000228881836,6.039999961853027,62200
2008-11-28,6.721351623535156,6.800000190734863,7.0,6.659999847412109,6.659999847412109,14600
2008-12-01,6.237018585205078,6.309999942779541,7.449999809265137,6.260000228881836,6.960000038146973,46100
2008-12-02,6.58297061920166,6.659999847412109,7.25,6.480000019073486,6.480000019073486,35100
2008-12-03,7.047534465789795,7.130000114440918,7.230000019073486,6.5,6.699999809265137,43900
2008-12-04,6.711467266082764,6.789999961853027,7.300000190734863,6.789999961853027,7.03000020980835,26300
2008-12-05,7.0574188232421875,7.139999866485596,7.340000152587891,6.679999828338623,6.679999828338623,19300
2008-12-08,7.897587776184082,7.989999771118164,8.5,7.0,7.260000228881836,74400
2008-12-09,7.877819061279297,7.96999979019165,8.699999809265137,7.820000171661377,8.130000114440918,30400
2008-12-10,8.42145824432373,8.520000457763672,8.520000457763672,8.020000457763672,8.020000457763672,13600
2008-12-11,8.45111083984375,8.550000190734863,8.699999809265137,8.279999732971191,8.399999618530273,27800
2008-12-12,8.510416984558105,8.609999656677246,8.720000267028809,8.369999885559082,8.390000343322754,13100
2008-12-15,8.372036933898926,8.470000267028809,8.9399995803833,8.390000343322754,8.630000114440918,18000
2008-12-16,8.895906448364258,9.0,9.0,8.520000457763672,8.630000114440918,31000
2008-12-17,9.192437171936035,9.300000190734863,9.5,8.760000228881836,8.760000228881836,51300
2008-12-18,9.24185848236084,9.350000381469727,10.0,9.350000381469727,9.630000114440918,44600
2008-12-19,9.31104850769043,9.420000076293945,10.0,9.359999656677246,9.789999961853027,49200
2008-12-22,9.28139591217041,9.390000343322754,9.65999984741211,9.0,9.4399995803833,29200
2008-12-23,9.073824882507324,9.180000305175781,9.420000076293945,9.079999923706055,9.420000076293945,8000
2008-12-24,8.816831588745117,8.920000076293945,9.229999542236328,8.510000228881836,9.229999542236328,11300
2008-12-26,8.401689529418945,8.5,9.359999656677246,8.5,9.359999656677246,24400
2008-12-29,8.787178993225098,8.890000343322754,9.050000190734863,8.600000381469727,8.600000381469727,19900
2008-12-30,8.836599349975586,8.9399995803833,9.0,8.880000114440918,8.880000114440918,5100
2008-12-31,8.876136779785156,8.979999542236328,9.430000305175781,8.880000114440918,8.880000114440918,53500
2009-01-02,9.093592643737793,9.199999809265137,9.239999771118164,8.779999732971191,8.989999771118164,22500
