Date,Adj Close,Close,High,Low,Open,Volume
2009-01-05,9.301164627075195,9.40999984741211,9.720000267028809,9.239999771118164,9.239999771118164,22900
2009-01-06,9.261627197265625,9.369999885559082,9.630000114440918,9.069999694824219,9.529999732971191,8500
2009-01-07,9.004632949829102,9.109999656677246,9.270000457763672,9.0,9.260000228881836,7400
2009-01-08,9.251742362976074,9.359999656677246,9.369999885559082,9.050000190734863,9.239999771118164,9400
2009-01-09,8.955212593078613,9.0600004196167,9.390000343322754,9.050000190734863,9.329999923706055,12800
2009-01-12,8.53018569946289,8.630000114440918,9.5,8.630000114440918,9.020000457763672,19900
2009-01-13,8.500533103942871,8.600000381469727,9.0,8.550000190734863,8.600000381469727,10000
2009-01-14,8.16446590423584,8.260000228881836,8.760000228881836,8.260000228881836,8.550000190734863,8400
2009-01-15,7.9766621589660645,8.069999694824219,8.260000228881836,7.880000114440918,8.260000228881836,11100
2009-01-16,8.006316184997559,8.100000381469727,8.229999542236328,7.610000133514404,8.229999542236328,9100
2009-01-20,7.48244571685791,7.570000171661377,7.989999771118164,7.570000171661377,7.760000228881836,9700
2009-01-21,7.116724967956543,7.199999809265137,7.619999885559082,7.050000190734863,7.619999885559082,30000
2009-01-22,6.830079078674316,6.909999847412109,7.25,6.900000095367432,7.25,22700
2009-01-23,7.304527282714844,7.389999866485596,7.400000095367432,6.800000190734863,6.900000095367432,36300
2009-01-26,7.719669818878174,7.809999942779541,8.069999694824219,7.130000114440918,7.440000057220459,12200
2009-01-27,7.571404933929443,7.659999847412109,7.809999942779541,7.570000171661377,7.809999942779541,8500
2009-01-28,7.828397750854492,7.920000076293945,7.96999979019165,7.75,7.960000038146973,15100
2009-01-29,7.769091606140137,7.860000133514404,7.989999771118164,7.71999979019165,7.880000114440918,7600
2009-01-30,7.314411640167236,7.400000095367432,7.949999809265137,7.400000095367432,7.820000171661377,20300
2009-02-02,7.492330074310303,7.579999923706055,7.679999828338623,7.230000019073486,7.400000095367432,17500
2009-02-03,7.808628559112549,7.900000095367432,7.940000057220459,7.610000133514404,7.610000133514404,12800
2009-02-04,7.917356491088867,8.010000228881836,8.079999923706055,7.880000114440918,7.880000114440918,11600
2009-02-05,7.996431827545166,8.09000015258789,8.1899995803833,8.0,8.1899995803833,19300
2009-02-06,8.055737495422363,8.149999618530273,8.1899995803833,8.0,8.0,6100
2009-02-09,8.609260559082031,8.710000038146973,8.899999618530273,7.949999809265137,8.0,19300
2009-02-10,8.204002380371094,8.300000190734863,8.619999885559082,8.09000015258789,8.470000267028809,13800
2009-02-11,8.698220252990723,8.800000190734863,8.850000381469727,8.449999809265137,8.449999809265137,8700
2009-02-12,8.688334465026855,8.789999961853027,8.920000076293945,8.5600004196167,8.65999984741211,13100
2009-02-13,8.935443878173828,9.039999961853027,9.050000190734863,8.800000190734863,8.800000190734863,17300
2009-02-17,8.579607009887695,8.680000305175781,8.960000038146973,8.680000305175781,8.789999961853027,6500
2009-02-18,8.4609956741333,8.5600004196167,8.720000267028809,8.5600004196167,8.720000267028809,6400
2009-02-19,8.678450584411621,8.779999732971191,8.890000343322754,8.600000381469727,8.600000381469727,10800
2009-02-20,8.52030086517334,8.619999885559082,8.699999809265137,8.600000381469727,8.619999885559082,11600
2009-02-23,8.194117546081543,8.289999961853027,8.630000114440918,8.239999771118164,8.600000381469727,22700
2009-02-24,8.401689529418945,8.5,8.680000305175781,8.119999885559082,8.25,17000
2009-02-25,8.253423690795898,8.350000381469727,8.670000076293945,8.300000190734863,8.579999923706055,10900
2009-02-26,8.194117546081543,8.289999961853027,8.65999984741211,8.289999961853027,8.399999618530273,8900
2009-02-27,8.194117546081543,8.289999961853027,8.399999618530273,8.220000267028809,8.3100004196167,13100
2009-03-02,7.561520099639893,7.650000095367432,8.220000267028809,7.639999866485596,8.199999809265137,23100
2009-03-03,7.235337257385254,7.320000171661377,7.789999961853027,7.210000038146973,7.599999904632568,27900
2009-03-04,7.304527282714844,7.389999866485596,7.599999904632568,7.329999923706055,7.389999866485596,15900
2009-03-05,7.156261920928955,7.239999771118164,7.420000076293945,7.230000019073486,7.269999980926514,11200
2009-03-06,6.741120338439941,6.820000171661377,6.989999771118164,6.429999828338623,6.429999828338623,45500
2009-03-09,6.405052661895752,6.480000019073486,6.75,6.409999847412109,6.75,17600
2009-03-10,6.484127044677734,6.559999942779541,6.71999979019165,6.070000171661377,6.71999979019165,28700
2009-03-11,6.4742431640625,6.550000190734863,6.820000171661377,6.489999771118164,6.820000171661377,13200
2009-03-12,7.185914993286133,7.269999980926514,7.389999866485596,6.579999923706055,6.579999923706055,23300
2009-03-13,6.4742431640625,6.550000190734863,6.78000020980835,6.199999809265137,6.78000020980835,35200
2009-03-16,6.681814193725586,6.760000228881836,7.079999923706055,6.650000095367432,6.670000076293945,23300
2009-03-17,6.869616508483887,6.949999809265137,7.0,6.710000038146973,6.820000171661377,12100
2009-03-18,7.255105972290039,7.340000152587891,7.340000152587891,6.849999904632568,6.940000057220459,7800
2009-03-19,7.5219831466674805,7.610000133514404,7.619999885559082,7.239999771118164,7.369999885559082,13500
2009-03-20,6.681814193725586,6.760000228881836,7.659999847412109,6.760000228881836,7.659999847412109,31300
2009-03-23,7.344064712524414,7.429999828338623,7.429999828338623,6.960000038146973,6.960000038146973,18100
2009-03-24,7.166146755218506,7.25,7.5,7.179999828338623,7.179999828338623,14100
2009-03-25,7.769091606140137,7.860000133514404,7.860000133514404,7.269999980926514,7.309999942779541,14900
2009-03-26,7.927241325378418,8.020000457763672,8.079999923706055,7.900000095367432,7.900000095367432,15100
2009-03-27,7.808628559112549,7.900000095367432,7.960000038146973,7.409999847412109,7.920000076293945,15600
2009-03-30,7.502214431762695,7.590000152587891,8.0,7.590000152587891,7.900000095367432,17900
2009-03-31,7.907472133636475,8.0,8.0,7.409999847412109,8.0,15800
2009-04-01,7.087072372436523,7.170000076293945,7.28000020980835,6.570000171661377,7.110000133514404,52500
2009-04-02,7.304527282714844,7.389999866485596,7.389999866485596,7.010000228881836,7.190000057220459,34000
2009-04-03,7.59117317199707,7.679999828338623,7.679999828338623,7.230000019073486,7.480000019073486,27000
2009-04-06,7.6801323890686035,7.769999980926514,7.869999885559082,7.559999942779541,7.559999942779541,6900
2009-04-07,7.304527282714844,7.389999866485596,7.889999866485596,7.110000133514404,7.659999847412109,10700
2009-04-08,7.6801323890686035,7.769999980926514,7.900000095367432,7.710000038146973,7.889999866485596,18600
2009-04-09,7.907472133636475,8.0,8.020000457763672,7.800000190734863,8.020000457763672,19400
2009-04-13,7.808628559112549,7.900000095367432,8.0,7.539999961853027,8.0,15100
2009-04-14,7.601058006286621,7.690000057220459,7.980000019073486,7.460000038146973,7.769999980926514,18900
2009-04-15,7.956894397735596,8.050000190734863,8.100000381469727,7.480000019073486,7.800000190734863,12700
2009-04-16,8.42145824432373,8.520000457763672,8.550000190734863,8.149999618530273,8.149999618530273,22100
2009-04-17,8.372036933898926,8.470000267028809,8.59000015258789,8.289999961853027,8.569999694824219,11000
2009-04-20,8.174349784851074,8.270000457763672,8.59000015258789,8.1899995803833,8.510000228881836,19300
2009-04-21,8.708104133605957,8.8100004196167,8.829999923706055,8.220000267028809,8.220000267028809,19700
2009-04-22,8.470878601074219,8.569999694824219,8.949999809265137,8.449999809265137,8.670000076293945,14700
2009-04-23,8.213887214660645,8.3100004196167,8.680000305175781,8.289999961853027,8.5600004196167,10900
2009-04-24,8.49064826965332,8.59000015258789,8.729999542236328,8.3100004196167,8.3100004196167,10500
2009-04-27,8.124927520751953,8.220000267028809,8.600000381469727,8.199999809265137,8.479999542236328,18700
2009-04-28,8.42145824432373,8.520000457763672,8.529999732971191,8.149999618530273,8.149999618530273,9500
2009-04-29,8.787178993225098,8.890000343322754,8.899999618530273,8.539999961853027,8.539999961853027,5800
2009-04-30,8.91567611694336,9.020000457763672,9.119999885559082,8.899999618530273,8.899999618530273,30800
2009-05-01,8.777294158935547,8.880000114440918,8.960000038146973,8.6899995803833,8.920000076293945,10300
2009-05-04,8.787178993225098,8.890000343322754,8.930000305175781,8.739999771118164,8.819999694824219,11900
2009-05-05,8.668566703796387,8.770000457763672,8.850000381469727,8.699999809265137,8.829999923706055,13500
2009-05-06,8.540070533752441,8.640000343322754,8.890000343322754,8.550000190734863,8.75,13100
2009-05-07,7.966778755187988,8.0600004196167,8.75,7.900000095367432,8.699999809265137,53900
2009-05-08,8.352267265319824,8.449999809265137,8.510000228881836,8.020000457763672,8.180000305175781,15100
2009-05-11,8.174349784851074,8.270000457763672,8.449999809265137,8.0,8.279999732971191,9700
2009-05-12,8.352267265319824,8.449999809265137,8.479999542236328,8.300000190734863,8.300000190734863,7400
2009-05-13,8.42145824432373,8.520000457763672,8.649999618530273,8.300000190734863,8.300000190734863,20300
2009-05-14,8.648797988891602,8.75,8.789999961853027,8.369999885559082,8.569999694824219,7800
2009-05-15,8.648797988891602,8.75,8.8100004196167,8.3100004196167,8.789999961853027,13700
2009-05-18,9.093592643737793,9.199999809265137,9.199999809265137,8.489999771118164,8.800000190734863,14700
2009-05-19,10.675087928771973,10.800000190734863,11.489999771118164,10.0,10.350000381469727,71800
2009-05-20,10.299482345581055,10.420000076293945,11.1899995803833,10.289999961853027,10.75,52000
2009-05-21,10.536706924438477,10.65999984741211,10.680000305175781,10.289999961853027,10.350000381469727,15800
2009-05-22,10.18087100982666,10.300000190734863,10.680000305175781,10.109999656677246,10.65999984741211,29300
2009-05-26,10.803584098815918,10.930000305175781,10.9399995803833,10.149999618530273,10.4399995803833,22000
2009-05-27,10.6157808303833,10.739999771118164,10.979999542236328,10.539999961853027,10.899999618530273,14700
2009-05-28,10.744277000427246,10.869999885559082,11.0,10.600000381469727,10.869999885559082,20200
2009-05-29,11.090229988098145,11.220000267028809,11.220000267028809,10.760000228881836,11.0,22400
2009-06-01,11.307684898376465,11.4399995803833,11.539999961853027,11.210000038146973,11.319999694824219,26600
2009-06-02,11.653636932373047,11.789999961853027,11.789999961853027,11.210000038146973,11.40999984741211,25600
2009-06-03,11.742596626281738,11.880000114440918,11.880000114440918,11.5,11.75,19700
2009-06-04,12.07866382598877,12.220000267028809,12.239999771118164,11.770000457763672,11.899999618530273,24600
2009-06-05,12.137969970703125,12.279999732971191,12.449999809265137,11.760000228881836,12.350000381469727,17100
2009-06-08,12.15773868560791,12.300000190734863,12.430000305175781,11.699999809265137,12.100000381469727,15200
2009-06-09,12.246697425842285,12.390000343322754,12.5,12.010000228881836,12.380000114440918,18400
2009-06-10,12.23681354522705,12.380000114440918,12.5,12.109999656677246,12.5,19300
2009-06-11,12.632185935974121,12.779999732971191,12.829999923706055,12.260000228881836,12.479999542236328,27600
2009-06-12,12.721145629882812,12.869999885559082,12.869999885559082,12.600000381469727,12.600000381469727,13900
2009-06-15,12.543228149414062,12.6899995803833,12.970000267028809,12.100000381469727,12.699999809265137,31700
2009-06-16,12.207159996032715,12.350000381469727,12.970000267028809,12.289999961853027,12.90999984741211,16900
2009-06-17,12.25658130645752,12.399999618530273,12.8100004196167,11.789999961853027,12.319999694824219,17700
2009-06-18,12.404847145080566,12.550000190734863,12.680000305175781,12.300000190734863,12.380000114440918,10500
2009-06-19,12.25658130645752,12.399999618530273,12.75,12.289999961853027,12.65999984741211,29700
2009-06-22,11.663521766662598,11.800000190734863,12.4399995803833,11.680000305175781,12.390000343322754,39800
2009-06-23,11.999589920043945,12.140000343322754,12.34000015258789,11.600000381469727,11.859999656677246,20100
2009-06-24,12.12808609008789,12.270000457763672,12.90999984741211,11.90999984741211,12.369999885559082,18400
2009-06-25,12.394963264465332,12.539999961853027,12.569999694824219,12.180000305175781,12.229999542236328,13000
2009-06-26,13.106635093688965,13.260000228881836,13.260000228881836,11.619999885559082,12.479999542236328,211200
2009-06-29,13.007791519165039,13.15999984741211,13.5,12.550000190734863,12.880000114440918,35700
2009-06-30,12.750798225402832,12.899999618530273,13.34000015258789,12.899999618530273,13.229999542236328,20200
2009-07-01,13.294437408447266,13.449999809265137,13.75,12.369999885559082,13.020000457763672,21600
2009-07-02,13.600852012634277,13.760000228881836,14.0,13.25,13.3100004196167,23800
2009-07-06,13.670042037963867,13.829999923706055,13.949999809265137,13.15999984741211,13.75,26500
2009-07-07,13.462471961975098,13.619999885559082,14.0,13.260000228881836,13.789999961853027,23700
2009-07-08,13.80842399597168,13.970000267028809,14.300000190734863,13.800000190734863,13.859999656677246,35400
2009-07-09,14.381715774536133,14.550000190734863,14.869999885559082,14.069999694824219,14.069999694824219,46700
2009-07-10,14.559633255004883,14.729999542236328,14.75,14.289999961853027,14.5,28200
2009-07-13,14.59917163848877,14.770000457763672,14.9399995803833,14.489999771118164,14.75,38300
2009-07-14,14.520095825195312,14.6899995803833,14.899999618530273,14.289999961853027,14.899999618530273,41700
2009-07-15,13.215362548828125,13.369999885559082,14.6899995803833,13.199999809265137,14.6899995803833,83800
2009-07-16,12.217044830322266,12.359999656677246,13.470000267028809,12.020000457763672,13.369999885559082,107200
2009-07-17,12.474037170410156,12.619999885559082,12.920000076293945,12.3100004196167,12.390000343322754,60100
2009-07-20,12.602534294128418,12.75,13.010000228881836,12.699999809265137,12.84000015258789,21600
2009-07-21,12.602534294128418,12.75,12.75,12.430000305175781,12.75,33300
2009-07-22,12.711261749267578,12.859999656677246,13.130000114440918,12.479999542236328,12.489999771118164,49400
2009-07-23,12.750798225402832,12.899999618530273,13.369999885559082,12.649999618530273,12.789999961853027,34700
2009-07-24,12.800220489501953,12.949999809265137,13.050000190734863,12.279999732971191,12.800000190734863,21500
2009-07-27,12.434500694274902,12.579999923706055,13.020000457763672,12.3100004196167,12.84000015258789,16800
2009-07-28,12.444384574890137,12.59000015258789,12.949999809265137,12.34000015258789,12.949999809265137,19100
2009-07-29,12.246697425842285,12.390000343322754,12.59000015258789,12.289999961853027,12.5,20700
2009-07-30,12.642070770263672,12.789999961853027,12.859999656677246,12.25,12.5600004196167,17900
2009-07-31,12.889180183410645,13.039999961853027,13.489999771118164,12.8100004196167,12.8100004196167,21900
2009-08-03,12.651956558227539,12.800000190734863,13.170000076293945,12.6899995803833,13.170000076293945,16600
2009-08-04,12.602534294128418,12.75,12.949999809265137,12.569999694824219,12.6899995803833,7900
2009-08-05,12.207159996032715,12.350000381469727,12.789999961853027,12.319999694824219,12.789999961853027,13100
2009-08-06,11.989704132080078,12.130000114440918,12.579999923706055,12.050000190734863,12.199999809265137,14100
2009-08-07,12.23681354522705,12.380000114440918,12.630000114440918,12.1899995803833,12.420000076293945,11300
2009-08-10,12.019357681274414,12.15999984741211,12.8100004196167,12.109999656677246,12.15999984741211,16100
2009-08-11,12.0391263961792,12.180000305175781,12.6899995803833,12.130000114440918,12.130000114440918,17500
2009-08-12,12.19727611541748,12.34000015258789,12.970000267028809,12.149999618530273,12.149999618530273,13600
2009-08-13,12.385078430175781,12.529999732971191,12.630000114440918,12.279999732971191,12.359999656677246,10500
2009-08-14,13.04732894897461,13.199999809265137,14.25,13.1899995803833,13.869999885559082,128000
2009-08-17,12.889180183410645,13.039999961853027,13.369999885559082,12.699999809265137,13.199999809265137,31000
2009-08-18,12.899064064025879,13.050000190734863,13.720000267028809,13.010000228881836,13.029999732971191,15000
2009-08-19,12.879295349121094,13.029999732971191,13.90999984741211,12.640000343322754,13.789999961853027,10500
2009-08-20,13.195594787597656,13.350000381469727,13.5,13.029999732971191,13.069999694824219,20200
2009-08-21,13.610736846923828,13.770000457763672,13.819999694824219,13.399999618530273,13.520000457763672,32100
2009-08-24,13.749116897583008,13.90999984741211,14.149999618530273,13.75,13.75,27500
2009-08-25,13.660158157348633,13.819999694824219,14.109999656677246,13.699999809265137,14.109999656677246,22200
2009-08-26,13.699695587158203,13.859999656677246,13.949999809265137,13.649999618530273,13.770000457763672,17800
2009-08-27,13.01767635345459,13.170000076293945,13.75,12.520000457763672,13.75,99700
2009-08-28,12.750798225402832,12.899999618530273,13.460000038146973,12.899999618530273,13.34000015258789,15700
2009-08-31,12.7606840133667,12.90999984741211,13.15999984741211,12.5,12.84000015258789,33000
2009-09-01,12.15773868560791,12.300000190734863,13.3100004196167,12.199999809265137,12.880000114440918,26700
2009-09-02,11.999589920043945,12.140000343322754,12.680000305175781,12.050000190734863,12.260000228881836,54200
2009-09-03,11.732711791992188,11.869999885559082,12.25,11.029999732971191,12.15999984741211,42100
2009-09-04,11.880976676940918,12.020000457763672,12.279999732971191,11.800000190734863,11.880000114440918,22500
2009-09-08,12.167623519897461,12.3100004196167,12.539999961853027,12.050000190734863,12.050000190734863,17500
2009-09-09,12.088547706604004,12.229999542236328,12.350000381469727,12.029999732971191,12.029999732971191,9900
2009-09-10,11.969935417175293,12.109999656677246,12.710000038146973,11.960000038146973,12.180000305175781,46800
2009-09-11,11.801901817321777,11.9399995803833,12.220000267028809,11.699999809265137,12.119999885559082,21400
2009-09-14,11.623984336853027,11.760000228881836,12.180000305175781,11.710000038146973,11.75,31400
2009-09-15,11.772249221801758,11.90999984741211,12.130000114440918,11.699999809265137,11.699999809265137,18300
2009-09-16,11.871092796325684,12.010000228881836,12.100000381469727,11.819999694824219,11.90999984741211,22700
2009-09-17,11.861207962036133,12.0,12.0600004196167,11.699999809265137,12.029999732971191,25700
2009-09-18,11.505372047424316,11.640000343322754,12.0,11.579999923706055,12.0,55800
2009-09-21,11.821670532226562,11.960000038146973,12.050000190734863,11.289999961853027,11.529999732971191,47200
2009-09-22,11.831555366516113,11.970000267028809,12.470000267028809,11.899999618530273,11.899999618530273,51300
2009-09-23,11.39664363861084,11.529999732971191,12.09000015258789,11.529999732971191,12.020000457763672,23200
2009-09-24,11.39664363861084,11.529999732971191,11.819999694824219,11.359999656677246,11.529999732971191,19600
2009-09-25,11.060576438903809,11.1899995803833,11.520000457763672,11.039999961853027,11.470000267028809,48400
2009-09-28,11.248379707336426,11.380000114440918,11.489999771118164,10.670000076293945,11.199999809265137,22100
2009-09-29,11.08034610748291,11.210000038146973,11.449999809265137,11.079999923706055,11.420000076293945,9200
2009-09-30,10.862890243530273,10.989999771118164,11.270000457763672,10.800000190734863,11.170000076293945,26600
2009-10-01,10.14133358001709,10.260000228881836,11.0,10.210000038146973,11.0,30300
2009-10-02,10.072142601013184,10.1899995803833,10.789999961853027,9.869999885559082,10.15999984741211,167700
2009-10-05,10.477400779724121,10.600000381469727,11.109999656677246,10.25,10.25,45100
2009-10-06,10.872774124145508,11.0,11.09000015258789,10.800000190734863,10.8100004196167,40500
2009-10-07,11.04080867767334,11.170000076293945,11.449999809265137,10.949999809265137,10.949999809265137,29400
2009-10-08,11.317569732666016,11.449999809265137,11.670000076293945,10.989999771118164,11.289999961853027,29400
2009-10-09,11.722826957702637,11.859999656677246,11.890000343322754,11.5,11.5,23000
2009-10-12,11.683290481567383,11.819999694824219,12.140000343322754,11.630000114440918,11.84000015258789,37900
2009-10-13,11.43618106842041,11.569999694824219,11.84000015258789,11.569999694824219,11.84000015258789,22200
2009-10-14,11.673406600952148,11.8100004196167,12.0600004196167,11.5,11.739999771118164,17200
2009-10-15,11.653636932373047,11.789999961853027,11.970000267028809,11.619999885559082,11.800000190734863,13500
2009-10-16,11.801901817321777,11.9399995803833,12.010000228881836,11.5,11.760000228881836,20300
2009-10-19,12.23681354522705,12.380000114440918,12.5,11.4399995803833,11.979999542236328,61700
2009-10-20,11.851324081420898,11.989999771118164,12.329999923706055,11.90999984741211,12.329999923706055,9300
2009-10-21,11.515256881713867,11.649999618530273,12.1899995803833,11.630000114440918,12.119999885559082,15500
2009-10-22,11.465835571289062,11.600000381469727,11.899999618530273,11.399999618530273,11.670000076293945,18100
2009-10-23,11.564678192138672,11.699999809265137,11.930000305175781,11.59000015258789,11.630000114440918,15500
2009-10-26,11.307684898376465,11.4399995803833,11.890000343322754,11.40999984741211,11.739999771118164,6800
2009-10-27,11.643753051757812,11.779999732971191,12.350000381469727,11.420000076293945,11.600000381469727,30200
2009-10-28,11.683290481567383,11.819999694824219,12.199999809265137,11.670000076293945,11.829999923706055,23200
2009-10-29,12.07866382598877,12.220000267028809,12.300000190734863,11.489999771118164,11.710000038146973,31600
2009-10-30,11.90074634552002,12.039999961853027,12.289999961853027,11.75,12.050000190734863,26400
2009-11-02,11.811786651611328,11.949999809265137,12.300000190734863,11.569999694824219,11.569999694824219,25100
2009-11-03,11.386760711669922,11.520000457763672,11.899999618530273,11.260000228881836,11.84000015258789,29200
2009-11-04,11.278032302856445,11.40999984741211,11.729999542236328,11.399999618530273,11.59000015258789,21100
2009-11-05,11.703059196472168,11.84000015258789,11.859999656677246,11.5,11.5,10100
2009-11-06,11.623984336853027,11.760000228881836,11.760000228881836,11.420000076293945,11.670000076293945,13300
2009-11-09,11.515256881713867,11.649999618530273,12.029999732971191,11.539999961853027,11.800000190734863,29600
2009-11-10,11.693174362182617,11.829999923706055,11.949999809265137,11.550000190734863,11.550000190734863,25200
2009-11-11,12.029242515563965,12.170000076293945,12.1899995803833,11.789999961853027,12.0,15400
2009-11-12,11.208842277526855,11.34000015258789,12.130000114440918,11.279999732971191,12.130000114440918,33900
2009-11-13,11.535025596618652,11.670000076293945,11.670000076293945,11.3100004196167,11.399999618530273,12800
2009-11-16,11.643753051757812,11.779999732971191,11.960000038146973,11.539999961853027,11.699999809265137,17900
2009-11-17,11.376875877380371,11.510000228881836,12.289999961853027,11.510000228881836,11.739999771118164,31100
2009-11-18,11.406529426574707,11.539999961853027,11.729999542236328,11.359999656677246,11.529999732971191,9900
2009-11-19,11.090229988098145,11.220000267028809,11.479999542236328,11.140000343322754,11.420000076293945,15300
2009-11-20,11.386760711669922,11.520000457763672,11.569999694824219,11.199999809265137,11.199999809265137,11600
2009-11-23,11.712943077087402,11.850000381469727,11.899999618530273,11.59000015258789,11.670000076293945,14400
2009-11-24,11.614099502563477,11.75,11.819999694824219,11.569999694824219,11.819999694824219,5700
2009-11-25,11.505372047424316,11.640000343322754,11.789999961853027,11.619999885559082,11.760000228881836,2400
2009-11-27,11.376875877380371,11.510000228881836,11.569999694824219,11.510000228881836,11.539999961853027,5900
2009-11-30,11.169304847717285,11.300000190734863,11.550000190734863,11.270000457763672,11.550000190734863,20800
2009-12-01,11.17918872833252,11.3100004196167,11.470000267028809,11.279999732971191,11.34000015258789,16800
2009-12-02,11.416413307189941,11.550000190734863,11.550000190734863,11.3100004196167,11.3100004196167,8600
2009-12-03,11.36699104309082,11.5,11.649999618530273,11.4399995803833,11.5600004196167,15100
2009-12-04,11.772249221801758,11.90999984741211,12.0,11.59000015258789,11.65999984741211,22700
2009-12-07,11.564678192138672,11.699999809265137,11.9399995803833,11.640000343322754,11.9399995803833,6900
2009-12-08,11.535025596618652,11.670000076293945,11.789999961853027,11.600000381469727,11.600000381469727,6100
2009-12-09,11.574563026428223,11.710000038146973,11.859999656677246,11.359999656677246,11.65999984741211,24600
2009-12-10,11.455950736999512,11.59000015258789,11.800000190734863,11.59000015258789,11.760000228881836,5500
2009-12-11,11.554793357849121,11.6899995803833,11.84000015258789,11.569999694824219,11.600000381469727,10000
2009-12-14,11.712943077087402,11.850000381469727,11.850000381469727,11.699999809265137,11.710000038146973,7600
2009-12-15,11.47571849822998,11.609999656677246,11.850000381469727,11.609999656677246,11.819999694824219,7900
2009-12-16,11.376875877380371,11.510000228881836,11.710000038146973,11.510000228881836,11.710000038146973,9800
2009-12-17,11.386760711669922,11.520000457763672,11.600000381469727,11.34000015258789,11.5,9100
2009-12-18,11.722826957702637,11.859999656677246,11.920000076293945,11.5600004196167,11.609999656677246,33600
2009-12-21,11.821670532226562,11.960000038146973,12.050000190734863,11.720000267028809,11.869999885559082,19700
2009-12-22,11.643753051757812,11.779999732971191,12.029999732971191,11.510000228881836,12.0,12800
2009-12-23,11.861207962036133,12.0,12.020000457763672,11.699999809265137,11.789999961853027,9000
2009-12-24,11.890861511230469,12.029999732971191,12.029999732971191,11.880000114440918,12.0,4300
2009-12-28,11.821670532226562,11.960000038146973,12.020000457763672,11.920000076293945,12.020000457763672,14500
2009-12-29,11.841439247131348,11.979999542236328,12.0,11.880000114440918,11.880000114440918,29800
