Date,Adj Close,Close,High,Low,Open,Volume
2009-12-30,11.811786651611328,11.949999809265137,11.989999771118164,11.899999618530273,11.920000076293945,18700
2009-12-31,11.742596626281738,11.880000114440918,12.039999961853027,11.880000114440918,11.90999984741211,12200
2010-01-04,11.880976676940918,12.020000457763672,12.039999961853027,11.84000015258789,11.9399995803833,16400
2010-01-05,11.851324081420898,11.989999771118164,12.020000457763672,11.84000015258789,12.010000228881836,14700
2010-01-06,11.999589920043945,12.140000343322754,12.1899995803833,11.84000015258789,12.0,31500
2010-01-07,12.058895111083984,12.199999809265137,12.239999771118164,12.0,12.119999885559082,16800
2010-01-08,12.286235809326172,12.430000305175781,12.649999618530273,12.149999618530273,12.239999771118164,40200
2010-01-11,12.464152336120605,12.609999656677246,12.699999809265137,12.5,12.5,16300
2010-01-12,11.643753051757812,11.779999732971191,12.6899995803833,11.710000038146973,12.600000381469727,46000
2010-01-13,11.930397987365723,12.069999694824219,12.270000457763672,11.770000457763672,11.859999656677246,16300
2010-01-14,11.871092796325684,12.010000228881836,12.229999542236328,11.970000267028809,12.010000228881836,12200
2010-01-15,11.712943077087402,11.850000381469727,12.199999809265137,11.8100004196167,12.069999694824219,17500
2010-01-19,11.930397987365723,12.069999694824219,12.140000343322754,11.800000190734863,11.8100004196167,8800
2010-01-20,12.108317375183105,12.25,12.350000381469727,11.859999656677246,11.979999542236328,21200
2010-01-21,11.950167655944824,12.09000015258789,12.4399995803833,12.039999961853027,12.300000190734863,26600
2010-01-22,11.960052490234375,12.100000381469727,12.699999809265137,12.039999961853027,12.039999961853027,48600
2010-01-25,11.742596626281738,11.880000114440918,12.350000381469727,11.84000015258789,12.130000114440918,16400
2010-01-26,11.594330787658691,11.729999542236328,12.109999656677246,11.729999542236328,11.829999923706055,22400
2010-01-27,11.643753051757812,11.779999732971191,11.899999618530273,11.680000305175781,11.680000305175781,9900
2010-01-28,11.782134056091309,11.920000076293945,12.039999961853027,11.569999694824219,11.569999694824219,19400
2010-01-29,11.811786651611328,11.949999809265137,12.229999542236328,11.880000114440918,11.90999984741211,10500
2010-02-01,11.47571849822998,11.609999656677246,12.09000015258789,11.579999923706055,12.09000015258789,11500
2010-02-02,11.623984336853027,11.760000228881836,11.920000076293945,11.539999961853027,11.539999961853027,20500
2010-02-03,11.712943077087402,11.850000381469727,12.0,11.479999542236328,11.699999809265137,13500
2010-02-04,11.732711791992188,11.869999885559082,11.970000267028809,11.550000190734863,11.850000381469727,25300
2010-02-05,11.347222328186035,11.479999542236328,11.920000076293945,11.350000381469727,11.920000076293945,36500
2010-02-08,11.268147468566895,11.399999618530273,11.75,11.399999618530273,11.529999732971191,6000
2010-02-09,11.663521766662598,11.800000190734863,11.949999809265137,11.34000015258789,11.529999732971191,12300
2010-02-10,11.614099502563477,11.75,11.9399995803833,11.5,11.729999542236328,9700
2010-02-11,11.712943077087402,11.850000381469727,11.850000381469727,11.59000015258789,11.59000015258789,7700
2010-02-12,11.722826957702637,11.859999656677246,11.920000076293945,11.8100004196167,11.829999923706055,5000
2010-02-16,11.910630226135254,12.050000190734863,12.050000190734863,11.890000343322754,11.920000076293945,5700
2010-02-17,12.00947380065918,12.149999618530273,12.149999618530273,11.960000038146973,11.960000038146973,11900
2010-02-18,11.960052490234375,12.100000381469727,12.25,12.0,12.180000305175781,11300
2010-02-19,11.930397987365723,12.069999694824219,12.100000381469727,11.819999694824219,12.100000381469727,22600
2010-02-22,11.880976676940918,12.020000457763672,12.09000015258789,11.989999771118164,12.09000015258789,2100
2010-02-23,11.821670532226562,11.960000038146973,12.170000076293945,11.960000038146973,11.989999771118164,12800
2010-02-24,11.950167655944824,12.09000015258789,12.100000381469727,11.989999771118164,12.020000457763672,5600
2010-02-25,11.861207962036133,12.0,12.050000190734863,11.829999923706055,11.989999771118164,8100
2010-02-26,11.584446907043457,11.720000267028809,11.949999809265137,11.720000267028809,11.949999809265137,11900
2010-03-01,11.693174362182617,11.829999923706055,11.869999885559082,11.5,11.789999961853027,14200
2010-03-02,11.831555366516113,11.970000267028809,11.989999771118164,11.649999618530273,11.6899995803833,11100
2010-03-03,11.861207962036133,12.0,12.050000190734863,11.770000457763672,11.949999809265137,9100
2010-03-04,11.871092796325684,12.010000228881836,12.010000228881836,11.9399995803833,11.949999809265137,5200
2010-03-05,11.861207962036133,12.0,12.100000381469727,11.819999694824219,12.020000457763672,19900
2010-03-08,11.861207962036133,12.0,12.050000190734863,11.960000038146973,11.989999771118164,8200
2010-03-09,11.693174362182617,11.829999923706055,12.050000190734863,11.760000228881836,12.050000190734863,6700
2010-03-10,11.683290481567383,11.819999694824219,11.970000267028809,11.760000228881836,11.890000343322754,11200
2010-03-11,11.861207962036133,12.0,12.0,11.75,11.75,2800
2010-03-12,11.821670532226562,11.960000038146973,12.0,11.829999923706055,12.0,12900
2010-03-15,11.861207962036133,12.0,12.09000015258789,11.989999771118164,12.010000228881836,14200
2010-03-16,11.910630226135254,12.050000190734863,12.130000114440918,11.880000114440918,11.989999771118164,6100
2010-03-17,11.683290481567383,11.819999694824219,12.079999923706055,11.739999771118164,11.970000267028809,11000
2010-03-18,11.643753051757812,11.779999732971191,11.989999771118164,11.779999732971191,11.8100004196167,6100
2010-03-19,11.712943077087402,11.850000381469727,12.010000228881836,11.739999771118164,11.859999656677246,18300
2010-03-22,11.811786651611328,11.949999809265137,11.979999542236328,11.8100004196167,11.8100004196167,5400
2010-03-23,11.782134056091309,11.920000076293945,11.989999771118164,11.779999732971191,11.9399995803833,4600
2010-03-24,11.782134056091309,11.920000076293945,12.0,11.859999656677246,11.859999656677246,8900
2010-03-25,11.762364387512207,11.899999618530273,12.100000381469727,11.899999618530273,11.920000076293945,10200
2010-03-26,11.683290481567383,11.819999694824219,12.039999961853027,11.760000228881836,11.949999809265137,5800
2010-03-29,11.683290481567383,11.819999694824219,11.899999618530273,11.710000038146973,11.899999618530273,6600
2010-03-30,11.821670532226562,11.960000038146973,12.039999961853027,11.899999618530273,11.90999984741211,12000
2010-03-31,11.732711791992188,11.869999885559082,12.100000381469727,11.609999656677246,12.050000190734863,33200
2010-04-01,11.465835571289062,11.600000381469727,12.069999694824219,11.5,11.800000190734863,40700
2010-04-05,11.376875877380371,11.510000228881836,11.600000381469727,11.460000038146973,11.600000381469727,26200
2010-04-06,11.109997749328613,11.239999771118164,11.470000267028809,11.039999961853027,11.449999809265137,26300
2010-04-07,11.001270294189453,11.130000114440918,11.350000381469727,11.069999694824219,11.130000114440918,22800
2010-04-08,10.97161865234375,11.100000381469727,11.199999809265137,11.069999694824219,11.149999618530273,14800
2010-04-09,10.843121528625488,10.970000267028809,11.039999961853027,10.899999618530273,11.039999961853027,28100
2010-04-12,10.734393119812012,10.859999656677246,10.949999809265137,10.800000190734863,10.90999984741211,30400
2010-04-13,10.961732864379883,11.09000015258789,11.130000114440918,10.869999885559082,10.869999885559082,8900
2010-04-14,10.93208122253418,11.0600004196167,11.09000015258789,10.979999542236328,11.079999923706055,11800
2010-04-15,11.159420013427734,11.289999961853027,11.489999771118164,11.079999923706055,11.100000381469727,8300
2010-04-16,10.912311553955078,11.039999961853027,11.470000267028809,11.0,11.229999542236328,14300
2010-04-19,11.208842277526855,11.34000015258789,11.359999656677246,10.960000038146973,11.029999732971191,31600
2010-04-20,10.961732864379883,11.09000015258789,11.5,11.020000457763672,11.390000343322754,50800
2010-04-21,10.941964149475098,11.069999694824219,11.140000343322754,11.010000228881836,11.0600004196167,17700
2010-04-22,11.030923843383789,11.15999984741211,11.239999771118164,10.979999542236328,10.979999542236328,18200
2010-04-23,10.97161865234375,11.100000381469727,11.210000038146973,10.989999771118164,11.210000038146973,17600
2010-04-26,10.951848983764648,11.079999923706055,11.289999961853027,11.029999732971191,11.25,24100
2010-04-27,10.843121528625488,10.970000267028809,11.180000305175781,10.960000038146973,10.960000038146973,16300
2010-04-28,10.912311553955078,11.039999961853027,11.079999923706055,10.970000267028809,10.989999771118164,5200
2010-04-29,10.97161865234375,11.100000381469727,11.199999809265137,11.010000228881836,11.0600004196167,6700
2010-04-30,10.89254379272461,11.020000457763672,11.100000381469727,11.010000228881836,11.100000381469727,17000
2010-05-03,10.981501579284668,11.109999656677246,11.119999885559082,11.020000457763672,11.020000457763672,5200
2010-05-04,10.773930549621582,10.899999618530273,11.020000457763672,10.800000190734863,11.020000457763672,20200
2010-05-05,10.339019775390625,10.460000038146973,10.829999923706055,10.3100004196167,10.800000190734863,37000
2010-05-06,9.568041801452637,9.680000305175781,10.630000114440918,8.069999694824219,10.449999809265137,66400
2010-05-07,9.706421852111816,9.819999694824219,10.050000190734863,9.569999694824219,9.739999771118164,43300
2010-05-10,10.368672370910645,10.489999771118164,10.5,9.90999984741211,10.010000228881836,31300
2010-05-11,10.398326873779297,10.520000457763672,10.680000305175781,10.34000015258789,10.34000015258789,11400
2010-05-12,10.951848983764648,11.079999923706055,11.079999923706055,10.09000015258789,10.09000015258789,23100
2010-05-13,10.862890243530273,10.989999771118164,11.100000381469727,10.890000343322754,11.029999732971191,14300
2010-05-14,10.793699264526367,10.920000076293945,11.100000381469727,10.699999809265137,10.989999771118164,18300
2010-05-17,10.734393119812012,10.859999656677246,10.979999542236328,10.819999694824219,10.949999809265137,8200
2010-05-18,10.684971809387207,10.8100004196167,11.0,10.149999618530273,11.0,15200
2010-05-19,10.556475639343262,10.680000305175781,10.800000190734863,10.520000457763672,10.75,22100
2010-05-20,10.28959846496582,10.40999984741211,10.619999885559082,10.40999984741211,10.520000457763672,18600
2010-05-21,10.06225872039795,10.180000305175781,10.319999694824219,9.90999984741211,10.279999732971191,34500
2010-05-24,10.032605171203613,10.149999618530273,10.420000076293945,10.149999618530273,10.229999542236328,9200
2010-05-25,9.666884422302246,9.779999732971191,10.020000457763672,9.729999542236328,10.010000228881836,13400
2010-05-26,9.805265426635742,9.920000076293945,10.239999771118164,9.729999542236328,9.850000381469727,10300
2010-05-27,10.28959846496582,10.40999984741211,10.600000381469727,9.930000305175781,10.079999923706055,14800
2010-05-28,10.348904609680176,10.470000267028809,10.5,10.119999885559082,10.34000015258789,6100
2010-06-01,10.17098617553711,10.289999961853027,10.880000114440918,10.180000305175781,10.380000114440918,15100
2010-06-02,10.427979469299316,10.550000190734863,10.550000190734863,10.25,10.25,6800
2010-06-03,10.378557205200195,10.5,10.550000190734863,10.350000381469727,10.359999656677246,17600
2010-06-04,10.200638771057129,10.319999694824219,10.550000190734863,10.25,10.369999885559082,20900
2010-06-07,9.923877716064453,10.039999961853027,10.34000015258789,10.010000228881836,10.319999694824219,18900
2010-06-08,9.736075401306152,9.850000381469727,10.100000381469727,9.630000114440918,10.100000381469727,31100
2010-06-09,9.617463111877441,9.729999542236328,10.050000190734863,9.65999984741211,9.819999694824219,23300
2010-06-10,9.844802856445312,9.960000038146973,10.0,9.729999542236328,9.739999771118164,15300
2010-06-11,9.834918975830078,9.949999809265137,9.989999771118164,9.789999961853027,9.9399995803833,3500
2010-06-14,9.548272132873535,9.65999984741211,9.989999771118164,9.630000114440918,9.989999771118164,35500
2010-06-15,9.923877716064453,10.039999961853027,10.069999694824219,9.609999656677246,9.619999885559082,31800
2010-06-16,9.775612831115723,9.890000343322754,10.130000114440918,9.84000015258789,9.949999809265137,12000
2010-06-17,9.913992881774902,10.029999732971191,10.15999984741211,9.829999923706055,10.140000343322754,9100
2010-06-18,9.963415145874023,10.079999923706055,10.180000305175781,9.899999618530273,10.09000015258789,18100
2010-06-21,10.230292320251465,10.350000381469727,10.399999618530273,10.15999984741211,10.1899995803833,13800
2010-06-22,10.27971363067627,10.399999618530273,10.460000038146973,10.34000015258789,10.399999618530273,10200
2010-06-23,10.358787536621094,10.479999542236328,10.5,10.130000114440918,10.399999618530273,10400
2010-06-24,9.933761596679688,10.050000190734863,10.460000038146973,9.90999984741211,10.460000038146973,9400
2010-06-25,9.745959281921387,9.859999656677246,10.119999885559082,9.710000038146973,10.0600004196167,65100
2010-06-28,9.686654090881348,9.800000190734863,9.90999984741211,9.710000038146973,9.90999984741211,4800
2010-06-29,9.5383882522583,9.649999618530273,9.949999809265137,9.600000381469727,9.8100004196167,23100
2010-06-30,9.627346992492676,9.739999771118164,9.90999984741211,9.680000305175781,9.680000305175781,8800
2010-07-01,9.834918975830078,9.949999809265137,10.029999732971191,9.600000381469727,9.649999618530273,12100
2010-07-02,9.874455451965332,9.989999771118164,10.270000457763672,9.850000381469727,9.970000267028809,8800
2010-07-06,9.745959281921387,9.859999656677246,10.09000015258789,9.760000228881836,10.09000015258789,8400
2010-07-07,10.111680030822754,10.229999542236328,10.25,9.90999984741211,9.90999984741211,13500
2010-07-08,10.002952575683594,10.119999885559082,10.25,9.989999771118164,10.25,8700
2010-07-09,9.904109954833984,10.020000457763672,10.069999694824219,9.850000381469727,9.890000343322754,7100
2010-07-12,9.627346992492676,9.739999771118164,10.010000228881836,9.739999771118164,9.859999656677246,11000
2010-07-13,9.923877716064453,10.039999961853027,10.079999923706055,9.800000190734863,9.869999885559082,10700
2010-07-14,9.953530311584473,10.069999694824219,10.09000015258789,9.869999885559082,9.960000038146973,5100
2010-07-15,9.943647384643555,10.0600004196167,10.25,9.880000114440918,10.050000190734863,8600
2010-07-16,9.60757827758789,9.720000267028809,10.09000015258789,9.699999809265137,9.989999771118164,19700
2010-07-19,9.943647384643555,10.0600004196167,10.15999984741211,9.670000076293945,9.789999961853027,14600
2010-07-20,10.022721290588379,10.140000343322754,10.170000076293945,10.010000228881836,10.039999961853027,5500
2010-07-21,9.775612831115723,9.890000343322754,10.25,9.890000343322754,10.239999771118164,11000
2010-07-22,10.230292320251465,10.350000381469727,10.350000381469727,9.989999771118164,10.0,14900
2010-07-23,10.27971363067627,10.399999618530273,10.399999618530273,10.25,10.289999961853027,5100
2010-07-26,10.418094635009766,10.539999961853027,10.600000381469727,10.15999984741211,10.4399995803833,12300
2010-07-27,10.457632064819336,10.579999923706055,10.600000381469727,10.279999732971191,10.539999961853027,12700
2010-07-28,10.348904609680176,10.470000267028809,10.600000381469727,10.470000267028809,10.550000190734863,5800
2010-07-29,10.28959846496582,10.40999984741211,10.59000015258789,10.3100004196167,10.529999732971191,6600
2010-07-30,10.358787536621094,10.479999542236328,10.5600004196167,10.069999694824219,10.229999542236328,10500
2010-08-02,10.526822090148926,10.649999618530273,10.649999618530273,10.430000305175781,10.600000381469727,5500
2010-08-03,10.082026481628418,10.199999809265137,10.699999809265137,10.010000228881836,10.4399995803833,18600
2010-08-04,10.06225872039795,10.180000305175781,10.75,10.149999618530273,10.180000305175781,15600
2010-08-05,10.121563911437988,10.239999771118164,10.350000381469727,10.119999885559082,10.149999618530273,7800
2010-08-06,10.556475639343262,10.680000305175781,10.710000038146973,10.25,10.25,12500
2010-08-09,10.773930549621582,10.899999618530273,10.899999618530273,10.59000015258789,10.680000305175781,11800
2010-08-10,10.793699264526367,10.920000076293945,10.970000267028809,10.510000228881836,10.859999656677246,19800
2010-08-11,10.655319213867188,10.779999732971191,10.819999694824219,10.529999732971191,10.529999732971191,19300
2010-08-12,10.93208122253418,11.0600004196167,11.130000114440918,10.550000190734863,10.550000190734863,25900
2010-08-13,10.872774124145508,11.0,11.270000457763672,11.0,11.0,21300
2010-08-16,11.011155128479004,11.140000343322754,11.149999618530273,10.75,11.050000190734863,13500
2010-08-17,10.93208122253418,11.0600004196167,11.100000381469727,10.279999732971191,10.699999809265137,39100
2010-08-18,10.546591758728027,10.670000076293945,10.920000076293945,10.460000038146973,10.710000038146973,12000
2010-08-19,10.022721290588379,10.140000343322754,10.6899995803833,10.140000343322754,10.59000015258789,16000
2010-08-20,10.111680030822754,10.229999542236328,10.3100004196167,10.100000381469727,10.100000381469727,10700
2010-08-23,9.884340286254883,10.0,10.739999771118164,10.0,10.270000457763672,5700
2010-08-24,9.825033187866211,9.9399995803833,10.149999618530273,9.9399995803833,9.949999809265137,9600
2010-08-25,9.904109954833984,10.020000457763672,10.1899995803833,9.869999885559082,9.899999618530273,7700
2010-08-26,9.686654090881348,9.800000190734863,10.039999961853027,9.800000190734863,10.010000228881836,6500
2010-08-27,10.10179615020752,10.220000267028809,10.729999542236328,10.010000228881836,10.229999542236328,17000
2010-08-30,9.676769256591797,9.789999961853027,10.300000190734863,9.789999961853027,10.1899995803833,17300
2010-08-31,9.913992881774902,10.029999732971191,10.149999618530273,9.789999961853027,9.789999961853027,8600
2010-09-01,9.973299026489258,10.09000015258789,10.260000228881836,9.75,10.109999656677246,33700
2010-09-02,9.795381546020508,9.90999984741211,10.25,9.829999923706055,10.170000076293945,36000
2010-09-03,10.002952575683594,10.119999885559082,10.119999885559082,9.90999984741211,9.979999542236328,9200
2010-09-07,9.696537971496582,9.8100004196167,10.069999694824219,9.8100004196167,10.069999694824219,5000
2010-09-08,9.785496711730957,9.899999618530273,9.920000076293945,9.770000457763672,9.779999732971191,9700
2010-09-09,9.933761596679688,10.050000190734863,10.079999923706055,9.899999618530273,9.90999984741211,16800
2010-09-10,10.002952575683594,10.119999885559082,10.270000457763672,9.899999618530273,10.0,11500
2010-09-13,10.21052360534668,10.329999923706055,10.350000381469727,10.020000457763672,10.170000076293945,17100
2010-09-14,9.923877716064453,10.039999961853027,10.329999923706055,10.039999961853027,10.149999618530273,11300
2010-09-15,9.894225120544434,10.010000228881836,10.119999885559082,9.9399995803833,10.0600004196167,7400
2010-09-16,9.815150260925293,9.930000305175781,10.050000190734863,9.90999984741211,9.970000267028809,7900
2010-09-17,9.904109954833984,10.020000457763672,10.0600004196167,9.930000305175781,10.0600004196167,13300
2010-09-20,10.269830703735352,10.390000343322754,10.399999618530273,9.989999771118164,10.0,10700
2010-09-21,10.052374839782715,10.170000076293945,10.390000343322754,10.15999984741211,10.390000343322754,6200
2010-09-22,9.963415145874023,10.079999923706055,10.220000267028809,10.0,10.220000267028809,7000
2010-09-23,9.904109954833984,10.020000457763672,10.140000343322754,10.010000228881836,10.010000228881836,3300
2010-09-24,10.052374839782715,10.170000076293945,10.170000076293945,10.020000457763672,10.100000381469727,8000
2010-09-27,10.06225872039795,10.180000305175781,10.289999961853027,10.0,10.109999656677246,4100
2010-09-28,10.368672370910645,10.489999771118164,10.5,10.229999542236328,10.229999542236328,18600
2010-09-29,10.50705337524414,10.630000114440918,10.640000343322754,10.119999885559082,10.430000305175781,10800
2010-09-30,10.398326873779297,10.520000457763672,10.619999885559082,10.3100004196167,10.609999656677246,16500
2010-10-01,10.427979469299316,10.550000190734863,10.600000381469727,10.25,10.5600004196167,12200
2010-10-04,10.151217460632324,10.270000457763672,10.520000457763672,10.270000457763672,10.520000457763672,10700
2010-10-05,10.437864303588867,10.5600004196167,10.579999923706055,10.220000267028809,10.420000076293945,17400
2010-10-06,10.31925106048584,10.4399995803833,10.460000038146973,10.119999885559082,10.119999885559082,6100
2010-10-07,10.18087100982666,10.300000190734863,10.5,10.300000190734863,10.4399995803833,3700
2010-10-08,10.348904609680176,10.470000267028809,10.470000267028809,10.25,10.329999923706055,4500
2010-10-11,10.309367179870605,10.430000305175781,10.449999809265137,10.229999542236328,10.399999618530273,10600
2010-10-12,10.259944915771484,10.380000114440918,10.4399995803833,10.199999809265137,10.199999809265137,3700
2010-10-13,10.161102294921875,10.279999732971191,10.390000343322754,10.180000305175781,10.3100004196167,22000
2010-10-14,10.032605171203613,10.149999618530273,10.270000457763672,10.149999618530273,10.210000038146973,15000
2010-10-15,10.14133358001709,10.260000228881836,10.34000015258789,10.140000343322754,10.3100004196167,14200
2010-10-18,10.27971363067627,10.399999618530273,10.399999618530273,10.239999771118164,10.260000228881836,17000
2010-10-19,10.111680030822754,10.229999542236328,10.279999732971191,10.170000076293945,10.25,8300
2010-10-20,10.200638771057129,10.319999694824219,10.34000015258789,10.119999885559082,10.25,14200
2010-10-21,10.032605171203613,10.149999618530273,10.34000015258789,10.079999923706055,10.319999694824219,14400
2010-10-22,10.10179615020752,10.220000267028809,10.220000267028809,10.130000114440918,10.170000076293945,2300
2010-10-25,10.18087100982666,10.300000190734863,10.34000015258789,10.149999618530273,10.220000267028809,10600
2010-10-26,9.963415145874023,10.079999923706055,10.279999732971191,10.0,10.270000457763672,22500
2010-10-27,9.864570617675781,9.979999542236328,10.100000381469727,9.899999618530273,10.0,20600
2010-10-28,9.844802856445312,9.960000038146973,10.010000228881836,9.949999809265137,10.0,4800
2010-10-29,9.805265426635742,9.920000076293945,9.970000267028809,9.789999961853027,9.899999618530273,15000
2010-11-01,9.676769256591797,9.789999961853027,10.0,9.760000228881836,9.949999809265137,23500
2010-11-02,9.864570617675781,9.979999542236328,10.050000190734863,9.850000381469727,9.850000381469727,15900
2010-11-03,9.864570617675781,9.979999542236328,10.09000015258789,9.800000190734863,9.979999542236328,8300
2010-11-04,9.884340286254883,10.0,10.069999694824219,9.880000114440918,10.069999694824219,14000
2010-11-05,9.904109954833984,10.020000457763672,10.149999618530273,9.979999542236328,10.0,43800
2010-11-08,9.785496711730957,9.899999618530273,10.0,9.65999984741211,9.899999618530273,26700
2010-11-09,9.775612831115723,9.890000343322754,9.970000267028809,9.850000381469727,9.920000076293945,26200
2010-11-10,9.844802856445312,9.960000038146973,10.0,9.880000114440918,9.949999809265137,34600
2010-11-11,9.844802856445312,9.960000038146973,10.0,9.880000114440918,9.880000114440918,21900
2010-11-12,9.577925682067871,9.6899995803833,10.0,9.6899995803833,9.920000076293945,17200
2010-11-15,9.854687690734863,9.970000267028809,10.0,9.930000305175781,9.979999542236328,13100
2010-11-16,9.736075401306152,9.850000381469727,9.989999771118164,9.600000381469727,9.6899995803833,35900
2010-11-17,9.726191520690918,9.84000015258789,9.930000305175781,9.680000305175781,9.869999885559082,9800
2010-11-18,9.815150260925293,9.930000305175781,9.970000267028809,9.710000038146973,9.819999694824219,6400
2010-11-19,9.726191520690918,9.84000015258789,9.960000038146973,9.6899995803833,9.960000038146973,9000
2010-11-22,9.736075401306152,9.850000381469727,9.979999542236328,9.770000457763672,9.84000015258789,15300
2010-11-23,9.488966941833496,9.600000381469727,9.829999923706055,9.59000015258789,9.649999618530273,15400
2010-11-24,9.587809562683105,9.699999809265137,9.949999809265137,9.520000457763672,9.84000015258789,32400
2010-11-26,9.765727996826172,9.880000114440918,9.970000267028809,9.529999732971191,9.529999732971191,13600
2010-11-29,9.518620491027832,9.630000114440918,9.850000381469727,9.579999923706055,9.8100004196167,11800
2010-11-30,9.409893035888672,9.520000457763672,9.670000076293945,9.520000457763672,9.600000381469727,19300
2010-12-01,9.39012336730957,9.5,9.760000228881836,9.380000114440918,9.630000114440918,42700
2010-12-02,9.439544677734375,9.550000190734863,9.75,9.3100004196167,9.520000457763672,13100
2010-12-03,9.696537971496582,9.8100004196167,9.8100004196167,9.550000190734863,9.550000190734863,24000
2010-12-06,9.577925682067871,9.6899995803833,9.779999732971191,9.470000267028809,9.720000267028809,11500
2010-12-07,9.469198226928711,9.579999923706055,9.75,9.420000076293945,9.75,40400
2010-12-08,9.587809562683105,9.699999809265137,9.729999542236328,9.479999542236328,9.569999694824219,17500
2010-12-09,9.587809562683105,9.699999809265137,9.699999809265137,9.670000076293945,9.699999809265137,6200
2010-12-10,9.745959281921387,9.859999656677246,9.869999885559082,9.59000015258789,9.699999809265137,14300
2010-12-13,9.696537971496582,9.8100004196167,9.859999656677246,9.789999961853027,9.859999656677246,15400
2010-12-14,9.657000541687012,9.770000457763672,9.899999618530273,9.710000038146973,9.859999656677246,32800
2010-12-15,9.686654090881348,9.800000190734863,9.829999923706055,9.75,9.75,14500
2010-12-16,9.71630573272705,9.829999923706055,9.829999923706055,9.779999732971191,9.800000190734863,9800
2010-12-17,9.409893035888672,9.520000457763672,9.84000015258789,9.5,9.699999809265137,27500
2010-12-20,9.528504371643066,9.640000343322754,9.699999809265137,9.529999732971191,9.59000015258789,7800
2010-12-21,9.657000541687012,9.770000457763672,9.800000190734863,9.680000305175781,9.699999809265137,23900
2010-12-22,9.617463111877441,9.729999542236328,9.850000381469727,9.720000267028809,9.779999732971191,6100
