Date,Adj Close,Close,High,Low,Open,Volume
2010-12-23,9.587809562683105,9.699999809265137,9.84000015258789,9.619999885559082,9.630000114440918,50400
2010-12-27,9.577925682067871,9.6899995803833,9.729999542236328,9.479999542236328,9.609999656677246,23100
2010-12-28,9.5383882522583,9.649999618530273,9.739999771118164,9.630000114440918,9.6899995803833,11200
2010-12-29,9.577925682067871,9.6899995803833,9.75,9.640000343322754,9.729999542236328,8000
2010-12-30,9.528504371643066,9.640000343322754,9.739999771118164,9.619999885559082,9.630000114440918,18800
2010-12-31,9.439544677734375,9.550000190734863,9.720000267028809,9.550000190734863,9.619999885559082,8700
2011-01-03,9.498849868774414,9.609999656677246,9.720000267028809,9.539999961853027,9.640000343322754,9600
2011-01-04,9.409893035888672,9.520000457763672,9.649999618530273,9.520000457763672,9.649999618530273,5600
2011-01-05,9.528504371643066,9.640000343322754,9.640000343322754,9.520000457763672,9.539999961853027,8900
2011-01-06,9.577925682067871,9.6899995803833,9.720000267028809,9.600000381469727,9.630000114440918,5600
2011-01-07,9.24185848236084,9.350000381469727,9.670000076293945,9.329999923706055,9.670000076293945,14900
2011-01-10,9.291279792785645,9.399999618530273,9.399999618530273,9.300000190734863,9.390000343322754,10400
2011-01-11,9.5383882522583,9.649999618530273,9.670000076293945,9.40999984741211,9.600000381469727,6400
2011-01-12,9.20232105255127,9.3100004196167,9.619999885559082,9.3100004196167,9.619999885559082,10900
2011-01-13,9.330816268920898,9.4399995803833,9.640000343322754,9.34000015258789,9.350000381469727,24300
2011-01-14,9.291279792785645,9.399999618530273,9.529999732971191,9.319999694824219,9.489999771118164,12700
2011-01-18,9.083708763122559,9.1899995803833,9.319999694824219,9.140000343322754,9.300000190734863,14800
2011-01-19,8.638914108276367,8.739999771118164,9.199999809265137,8.710000038146973,9.109999656677246,27100
2011-01-20,8.747641563415527,8.850000381469727,8.899999618530273,8.600000381469727,8.760000228881836,32600
2011-01-21,8.816831588745117,8.920000076293945,9.020000457763672,8.84000015258789,8.84000015258789,22000
2011-01-24,9.20232105255127,9.3100004196167,9.470000267028809,9.0,9.0,17800
2011-01-25,9.192437171936035,9.300000190734863,9.34000015258789,9.09000015258789,9.279999732971191,15900
2011-01-26,9.291279792785645,9.399999618530273,9.399999618530273,9.260000228881836,9.289999961853027,16400
2011-01-27,9.31104850769043,9.420000076293945,9.470000267028809,9.300000190734863,9.40999984741211,6400
2011-01-28,8.984865188598633,9.09000015258789,9.449999809265137,9.050000190734863,9.449999809265137,15400
2011-01-31,9.083708763122559,9.1899995803833,9.279999732971191,9.029999732971191,9.140000343322754,7800
2011-02-01,9.212204933166504,9.319999694824219,9.34000015258789,9.15999984741211,9.210000038146973,7100
2011-02-02,8.925559043884277,9.029999732971191,9.369999885559082,9.029999732971191,9.220000267028809,13300
2011-02-03,8.876136779785156,8.979999542236328,9.149999618530273,8.819999694824219,9.079999923706055,16200
2011-02-04,8.91567611694336,9.020000457763672,9.020000457763672,8.850000381469727,8.899999618530273,11000
2011-02-07,8.905790328979492,9.010000228881836,9.050000190734863,8.930000305175781,8.989999771118164,6100
2011-02-08,9.113361358642578,9.220000267028809,9.220000267028809,8.90999984741211,9.0,15000
2011-02-09,8.925559043884277,9.029999732971191,9.350000381469727,8.949999809265137,9.15999984741211,3900
2011-02-10,9.093592643737793,9.199999809265137,9.239999771118164,9.0,9.029999732971191,14400
2011-02-11,9.31104850769043,9.420000076293945,9.420000076293945,9.140000343322754,9.15999984741211,11500
2011-02-14,9.291279792785645,9.399999618530273,9.449999809265137,9.270000457763672,9.4399995803833,17100
2011-02-15,9.27151107788086,9.380000114440918,9.449999809265137,9.350000381469727,9.449999809265137,11900
2011-02-16,9.32093334197998,9.430000305175781,9.4399995803833,9.279999732971191,9.3100004196167,12000
2011-02-17,9.32093334197998,9.430000305175781,9.4399995803833,9.270000457763672,9.4399995803833,6500
2011-02-18,9.231973648071289,9.34000015258789,9.449999809265137,9.210000038146973,9.449999809265137,11900
2011-02-22,9.093592643737793,9.199999809265137,9.329999923706055,9.199999809265137,9.239999771118164,14400
2011-02-23,8.965096473693848,9.069999694824219,9.279999732971191,9.050000190734863,9.149999618530273,12600
2011-02-24,9.192437171936035,9.300000190734863,9.350000381469727,9.130000114440918,9.130000114440918,7100
2011-02-25,9.222088813781738,9.329999923706055,9.399999618530273,9.1899995803833,9.239999771118164,11200
2011-02-28,9.093592643737793,9.199999809265137,9.4399995803833,9.09000015258789,9.4399995803833,13300
2011-03-01,8.797061920166016,8.899999618530273,9.210000038146973,8.890000343322754,9.199999809265137,11600
2011-03-02,8.925559043884277,9.029999732971191,9.140000343322754,8.920000076293945,8.949999809265137,11600
2011-03-03,8.886021614074707,8.989999771118164,9.020000457763672,8.899999618530273,9.0,9800
2011-03-04,8.747641563415527,8.850000381469727,8.989999771118164,8.819999694824219,8.979999542236328,15800
2011-03-07,8.4609956741333,8.5600004196167,8.899999618530273,8.5600004196167,8.859999656677246,11700
2011-03-08,8.895906448364258,9.0,9.0,8.420000076293945,8.600000381469727,23400
2011-03-09,8.876136779785156,8.979999542236328,9.050000190734863,8.930000305175781,9.020000457763672,14600
2011-03-10,8.757525444030762,8.859999656677246,8.979999542236328,8.8100004196167,8.880000114440918,9600
2011-03-11,8.609260559082031,8.710000038146973,8.970000267028809,8.6899995803833,8.970000267028809,8800
2011-03-14,8.4609956741333,8.5600004196167,8.6899995803833,8.550000190734863,8.609999656677246,11900
2011-03-15,8.253423690795898,8.350000381469727,8.5600004196167,8.289999961853027,8.399999618530273,22000
2011-03-16,8.154581069946289,8.25,8.40999984741211,8.25,8.300000190734863,15300
2011-03-17,8.223771095275879,8.319999694824219,8.40999984741211,8.289999961853027,8.350000381469727,8700
2011-03-18,8.342382431030273,8.4399995803833,8.4399995803833,8.3100004196167,8.329999923706055,19100
2011-03-21,8.678450584411621,8.779999732971191,8.84000015258789,8.5,8.5,9900
2011-03-22,8.846484184265137,8.949999809265137,8.989999771118164,8.779999732971191,8.779999732971191,5800
2011-03-23,8.905790328979492,9.010000228881836,9.050000190734863,8.869999885559082,8.920000076293945,11600
2011-03-24,8.747641563415527,8.850000381469727,8.960000038146973,8.789999961853027,8.899999618530273,9000
2011-03-25,9.004632949829102,9.109999656677246,9.25,8.510000228881836,8.510000228881836,24100
2011-03-28,9.488966941833496,9.600000381469727,9.65999984741211,9.100000381469727,9.140000343322754,26600
2011-03-29,9.597694396972656,9.710000038146973,9.75,9.550000190734863,9.550000190734863,17300
2011-03-30,9.637231826782227,9.75,9.75,9.630000114440918,9.75,29100
2011-03-31,10.299482345581055,10.420000076293945,10.479999542236328,9.739999771118164,9.739999771118164,74800
2011-04-01,10.18087100982666,10.300000190734863,10.489999771118164,9.65999984741211,10.489999771118164,33800
2011-04-04,9.805265426635742,9.920000076293945,10.369999885559082,9.760000228881836,10.369999885559082,23400
2011-04-05,9.825033187866211,9.9399995803833,9.970000267028809,9.84000015258789,9.880000114440918,11900
2011-04-06,9.854687690734863,9.970000267028809,10.050000190734863,9.739999771118164,9.979999542236328,16000
2011-04-07,9.765727996826172,9.880000114440918,10.130000114440918,9.819999694824219,9.979999542236328,8700
2011-04-08,9.42966079711914,9.539999961853027,9.869999885559082,9.520000457763672,9.8100004196167,9200
2011-04-11,9.31104850769043,9.420000076293945,9.600000381469727,9.399999618530273,9.520000457763672,8200
2011-04-12,9.31104850769043,9.420000076293945,9.529999732971191,9.40999984741211,9.40999984741211,4400
2011-04-13,9.143014907836914,9.25,9.449999809265137,9.25,9.449999809265137,8400
2011-04-14,9.143014907836914,9.25,9.319999694824219,9.229999542236328,9.229999542236328,11200
2011-04-15,9.439544677734375,9.550000190734863,9.59000015258789,9.220000267028809,9.220000267028809,12900
2011-04-18,9.20232105255127,9.3100004196167,9.470000267028809,9.170000076293945,9.470000267028809,9100
2011-04-19,9.27151107788086,9.380000114440918,9.390000343322754,9.260000228881836,9.3100004196167,5000
2011-04-20,9.666884422302246,9.779999732971191,9.779999732971191,9.119999885559082,9.119999885559082,7800
2011-04-21,9.765727996826172,9.880000114440918,9.890000343322754,9.75,9.859999656677246,4000
2011-04-25,9.518620491027832,9.630000114440918,9.930000305175781,9.420000076293945,9.930000305175781,7100
2011-04-26,9.60757827758789,9.720000267028809,9.770000457763672,9.579999923706055,9.59000015258789,5800
2011-04-27,9.676769256591797,9.789999961853027,9.850000381469727,9.670000076293945,9.75,4600
2011-04-28,9.666884422302246,9.779999732971191,9.850000381469727,9.640000343322754,9.770000457763672,4100
2011-04-29,9.479082107543945,9.59000015258789,9.699999809265137,9.329999923706055,9.699999809265137,17000
2011-05-02,9.143014907836914,9.25,9.600000381469727,9.25,9.600000381469727,10000
2011-05-03,9.113361358642578,9.220000267028809,9.430000305175781,9.149999618530273,9.300000190734863,10000
2011-05-04,9.083708763122559,9.1899995803833,9.329999923706055,9.1899995803833,9.329999923706055,9600
2011-05-05,9.113361358642578,9.220000267028809,9.239999771118164,9.100000381469727,9.220000267028809,8400
2011-05-06,9.034287452697754,9.140000343322754,9.260000228881836,9.029999732971191,9.220000267028809,10000
2011-05-09,9.3505859375,9.460000038146973,9.510000228881836,9.069999694824219,9.149999618530273,15000
2011-05-10,9.765727996826172,9.880000114440918,9.880000114440918,9.399999618530273,9.460000038146973,15100
2011-05-11,9.676769256591797,9.789999961853027,9.869999885559082,9.75,9.819999694824219,10300
2011-05-12,9.775612831115723,9.890000343322754,9.960000038146973,9.319999694824219,9.760000228881836,20200
2011-05-13,9.785496711730957,9.899999618530273,10.3100004196167,9.829999923706055,10.0,44000
2011-05-16,9.261627197265625,9.369999885559082,9.800000190734863,9.210000038146973,9.210000038146973,24000
2011-05-17,9.172667503356934,9.279999732971191,9.520000457763672,9.140000343322754,9.369999885559082,14900
2011-05-18,10.06225872039795,10.180000305175781,10.25,9.350000381469727,9.350000381469727,35100
2011-05-19,10.309367179870605,10.430000305175781,10.4399995803833,10.149999618530273,10.210000038146973,27000
2011-05-20,10.072142601013184,10.1899995803833,10.34000015258789,10.140000343322754,10.34000015258789,17000
2011-05-23,9.805265426635742,9.920000076293945,10.039999961853027,9.8100004196167,9.979999542236328,16400
2011-05-24,9.666884422302246,9.779999732971191,9.960000038146973,9.670000076293945,9.920000076293945,19000
2011-05-25,9.834918975830078,9.949999809265137,10.029999732971191,9.890000343322754,10.029999732971191,9300
2011-05-26,10.012837409973145,10.130000114440918,10.149999618530273,9.869999885559082,9.869999885559082,6500
2011-05-27,10.17098617553711,10.289999961853027,10.289999961853027,10.130000114440918,10.149999618530273,4300
2011-05-31,10.32913589477539,10.449999809265137,10.449999809265137,10.279999732971191,10.399999618530273,17900
2011-06-01,10.022721290588379,10.140000343322754,10.359999656677246,10.100000381469727,10.359999656677246,16000
2011-06-02,10.111680030822754,10.229999542236328,10.3100004196167,10.149999618530273,10.210000038146973,6700
2011-06-03,9.993067741394043,10.109999656677246,10.199999809265137,10.050000190734863,10.050000190734863,9100
2011-06-06,9.943647384643555,10.0600004196167,10.119999885559082,10.020000457763672,10.020000457763672,12800
2011-06-07,9.983183860778809,10.100000381469727,10.180000305175781,10.0600004196167,10.100000381469727,12800
2011-06-08,9.993067741394043,10.109999656677246,10.15999984741211,9.850000381469727,10.039999961853027,4800
2011-06-09,10.032605171203613,10.149999618530273,10.199999809265137,9.979999542236328,10.199999809265137,3800
2011-06-10,10.032605171203613,10.149999618530273,10.220000267028809,10.039999961853027,10.1899995803833,7700
2011-06-13,9.973299026489258,10.09000015258789,10.229999542236328,10.0,10.170000076293945,7500
2011-06-14,10.309367179870605,10.430000305175781,10.430000305175781,10.010000228881836,10.220000267028809,14000
2011-06-15,10.091911315917969,10.210000038146973,10.40999984741211,10.180000305175781,10.350000381469727,15200
2011-06-16,10.21052360534668,10.329999923706055,10.359999656677246,9.789999961853027,9.789999961853027,12100
2011-06-17,10.200638771057129,10.319999694824219,10.390000343322754,9.869999885559082,10.390000343322754,19800
2011-06-20,10.14133358001709,10.260000228881836,10.3100004196167,10.09000015258789,10.100000381469727,5100
2011-06-21,10.22040843963623,10.34000015258789,10.380000114440918,9.970000267028809,10.319999694824219,7800
2011-06-22,10.091911315917969,10.210000038146973,10.300000190734863,10.210000038146973,10.239999771118164,3900
2011-06-23,10.259944915771484,10.380000114440918,10.380000114440918,10.109999656677246,10.109999656677246,5200
2011-06-24,10.477400779724121,10.600000381469727,10.600000381469727,10.15999984741211,10.359999656677246,88600
2011-06-27,10.744277000427246,10.869999885559082,10.869999885559082,10.479999542236328,10.579999923706055,23600
2011-06-28,10.872774124145508,11.0,11.010000228881836,10.779999732971191,10.869999885559082,22800
2011-06-29,10.803584098815918,10.930000305175781,10.949999809265137,10.850000381469727,10.930000305175781,4600
2011-06-30,11.050692558288574,11.180000305175781,11.239999771118164,10.829999923706055,10.829999923706055,20000
2011-07-01,11.090229988098145,11.220000267028809,11.220000267028809,11.050000190734863,11.140000343322754,13700
2011-07-05,11.169304847717285,11.300000190734863,11.300000190734863,10.880000114440918,11.199999809265137,25600
2011-07-06,11.238494873046875,11.369999885559082,11.369999885559082,11.149999618530273,11.300000190734863,26100
2011-07-07,11.36699104309082,11.5,11.5,11.350000381469727,11.399999618530273,13700
2011-07-08,11.386760711669922,11.520000457763672,11.550000190734863,11.300000190734863,11.369999885559082,7000
2011-07-11,11.406529426574707,11.539999961853027,11.579999923706055,11.4399995803833,11.529999732971191,24200
2011-07-12,11.535025596618652,11.670000076293945,11.899999618530273,11.260000228881836,11.460000038146973,26700
2011-07-13,10.793699264526367,10.920000076293945,11.720000267028809,10.760000228881836,11.720000267028809,34300
2011-07-14,10.586128234863281,10.710000038146973,11.329999923706055,10.529999732971191,10.970000267028809,42500
2011-07-15,11.001270294189453,11.130000114440918,11.1899995803833,10.75,10.75,15700
2011-07-18,10.93208122253418,11.0600004196167,11.1899995803833,10.649999618530273,11.039999961853027,11200
2011-07-19,11.021039009094238,11.149999618530273,11.149999618530273,10.630000114440918,11.130000114440918,24300
2011-07-20,11.070460319519043,11.199999809265137,11.199999809265137,10.960000038146973,11.149999618530273,4500
2011-07-21,11.021039009094238,11.149999618530273,11.25,10.970000267028809,11.25,11900
2011-07-22,10.714625358581543,10.84000015258789,11.100000381469727,10.819999694824219,11.020000457763672,9800
2011-07-25,10.961732864379883,11.09000015258789,11.229999542236328,10.760000228881836,10.779999732971191,11800
2011-07-26,10.981501579284668,11.109999656677246,11.25,11.020000457763672,11.09000015258789,11300
2011-07-27,10.843121528625488,10.970000267028809,11.180000305175781,10.800000190734863,11.180000305175781,20000
2011-07-28,11.1495361328125,11.279999732971191,11.300000190734863,10.819999694824219,11.020000457763672,16300
2011-07-29,10.97161865234375,11.100000381469727,11.180000305175781,10.90999984741211,11.119999885559082,19400
2011-08-01,10.823352813720703,10.949999809265137,11.289999961853027,10.609999656677246,11.289999961853027,38300
2011-08-02,10.823352813720703,10.949999809265137,11.1899995803833,10.890000343322754,10.890000343322754,17100
2011-08-03,11.100113868713379,11.229999542236328,11.239999771118164,10.699999809265137,11.0,24000
2011-08-04,10.675087928771973,10.800000190734863,11.0600004196167,10.800000190734863,11.0600004196167,12200
2011-08-05,10.744277000427246,10.869999885559082,11.079999923706055,10.5,10.510000228881836,31700
2011-08-08,10.131448745727539,10.25,10.770000457763672,10.25,10.600000381469727,40300
2011-08-09,10.605896949768066,10.729999542236328,10.770000457763672,9.770000457763672,10.260000228881836,79200
2011-08-10,10.032605171203613,10.149999618530273,10.430000305175781,9.800000190734863,10.1899995803833,27000
2011-08-11,10.487284660339355,10.609999656677246,10.850000381469727,10.15999984741211,10.15999984741211,15800
2011-08-12,10.497169494628906,10.619999885559082,10.859999656677246,10.510000228881836,10.75,26500
2011-08-15,10.764047622680664,10.890000343322754,10.890000343322754,10.479999542236328,10.800000190734863,15500
2011-08-16,10.012837409973145,10.130000114440918,10.289999961853027,9.449999809265137,9.5600004196167,51700
2011-08-17,9.973299026489258,10.09000015258789,10.25,10.020000457763672,10.220000267028809,9700
2011-08-18,9.894225120544434,10.010000228881836,10.220000267028809,9.90999984741211,9.920000076293945,21800
2011-08-19,9.913992881774902,10.029999732971191,10.1899995803833,9.920000076293945,9.949999809265137,17400
2011-08-22,9.844802856445312,9.960000038146973,10.050000190734863,9.850000381469727,10.0,11000
2011-08-23,10.27971363067627,10.399999618530273,10.59000015258789,10.0,10.0,7600
2011-08-24,10.358787536621094,10.479999542236328,10.550000190734863,10.279999732971191,10.329999923706055,6000
2011-08-25,10.032605171203613,10.149999618530273,10.4399995803833,10.050000190734863,10.4399995803833,15300
2011-08-26,10.111680030822754,10.229999542236328,10.25,9.989999771118164,10.069999694824219,16100
2011-08-29,10.853004455566406,10.979999542236328,11.0,10.0,10.0,16200
2011-08-30,10.655319213867188,10.779999732971191,10.869999885559082,10.510000228881836,10.869999885559082,5900
2011-08-31,10.368672370910645,10.489999771118164,10.800000190734863,10.390000343322754,10.800000190734863,5100
2011-09-01,10.28959846496582,10.40999984741211,10.8100004196167,10.300000190734863,10.460000038146973,8000
2011-09-02,10.052374839782715,10.170000076293945,10.670000076293945,10.149999618530273,10.270000457763672,11400
2011-09-06,10.17098617553711,10.289999961853027,10.789999961853027,9.8100004196167,9.960000038146973,14800
2011-09-07,10.230292320251465,10.350000381469727,10.600000381469727,10.149999618530273,10.40999984741211,14800
2011-09-08,10.161102294921875,10.279999732971191,10.649999618530273,10.279999732971191,10.5,12300
2011-09-09,9.785496711730957,9.899999618530273,10.229999542236328,9.779999732971191,10.229999542236328,15000
2011-09-12,9.973299026489258,10.09000015258789,10.239999771118164,9.75,9.779999732971191,17800
2011-09-13,10.052374839782715,10.170000076293945,10.199999809265137,10.09000015258789,10.100000381469727,8400
2011-09-14,10.230292320251465,10.350000381469727,10.350000381469727,9.880000114440918,10.229999542236328,7100
2011-09-15,9.983183860778809,10.100000381469727,10.369999885559082,9.90999984741211,10.369999885559082,22300
2011-09-16,10.250060081481934,10.369999885559082,10.369999885559082,10.050000190734863,10.170000076293945,20700
2011-09-19,10.27971363067627,10.399999618530273,10.479999542236328,10.130000114440918,10.130000114440918,5600
2011-09-20,10.190754890441895,10.3100004196167,10.489999771118164,10.079999923706055,10.470000267028809,15500
2011-09-21,9.904109954833984,10.020000457763672,10.199999809265137,10.0,10.100000381469727,7000
2011-09-22,10.121563911437988,10.239999771118164,10.800000190734863,9.800000190734863,9.850000381469727,35700
2011-09-23,10.6157808303833,10.739999771118164,10.949999809265137,10.270000457763672,10.270000457763672,32800
2011-09-26,10.358787536621094,10.479999542236328,10.779999732971191,10.260000228881836,10.779999732971191,19300
2011-09-27,10.586128234863281,10.710000038146973,10.720000267028809,10.369999885559082,10.720000267028809,15700
2011-09-28,10.052374839782715,10.170000076293945,10.75,10.170000076293945,10.609999656677246,12500
2011-09-29,10.477400779724121,10.600000381469727,10.600000381469727,10.199999809265137,10.40999984741211,7600
2011-09-30,10.546591758728027,10.670000076293945,10.850000381469727,10.460000038146973,10.460000038146973,15600
2011-10-03,9.993067741394043,10.109999656677246,10.670000076293945,10.109999656677246,10.579999923706055,17800
2011-10-04,10.497169494628906,10.619999885559082,10.699999809265137,10.100000381469727,10.109999656677246,27700
2011-10-05,10.6157808303833,10.739999771118164,10.739999771118164,10.470000267028809,10.630000114440918,3100
2011-10-06,10.635550498962402,10.760000228881836,10.779999732971191,10.399999618530273,10.430000305175781,5300
2011-10-07,10.487284660339355,10.609999656677246,10.760000228881836,10.5,10.760000228881836,5300
2011-10-10,10.773930549621582,10.899999618530273,10.899999618530273,10.510000228881836,10.729999542236328,11500
2011-10-11,10.764047622680664,10.890000343322754,10.890000343322754,10.649999618530273,10.8100004196167,6100
2011-10-12,10.823352813720703,10.949999809265137,10.949999809265137,10.739999771118164,10.899999618530273,5700
2011-10-13,10.773930549621582,10.899999618530273,10.899999618530273,10.59000015258789,10.59000015258789,4500
2011-10-14,10.872774124145508,11.0,11.0,10.729999542236328,10.920000076293945,9900
2011-10-17,10.645435333251953,10.770000457763672,10.979999542236328,10.760000228881836,10.90999984741211,8100
2011-10-18,10.714625358581543,10.84000015258789,10.930000305175781,10.65999984741211,10.680000305175781,12300
2011-10-19,10.457632064819336,10.579999923706055,10.770000457763672,10.5,10.770000457763672,8800
2011-10-20,10.299482345581055,10.420000076293945,10.5,10.1899995803833,10.5,14800
2011-10-21,10.843121528625488,10.970000267028809,10.970000267028809,10.359999656677246,10.579999923706055,10600
2011-10-24,10.734393119812012,10.859999656677246,11.039999961853027,10.640000343322754,10.979999542236328,19800
2011-10-25,10.339019775390625,10.460000038146973,10.739999771118164,10.460000038146973,10.739999771118164,5000
2011-10-26,10.46751594543457,10.59000015258789,10.65999984741211,10.399999618530273,10.65999984741211,8900
2011-10-27,11.109997749328613,11.239999771118164,11.239999771118164,10.710000038146973,10.90999984741211,28000
2011-10-28,10.754162788391113,10.880000114440918,11.199999809265137,10.760000228881836,11.199999809265137,12600
2011-10-31,10.418094635009766,10.539999961853027,11.0,10.539999961853027,11.0,7400
2011-11-01,10.082026481628418,10.199999809265137,10.479999542236328,10.109999656677246,10.210000038146973,14500
2011-11-02,10.06225872039795,10.180000305175781,10.359999656677246,10.020000457763672,10.359999656677246,7700
2011-11-03,10.388442039489746,10.510000228881836,10.520000457763672,10.130000114440918,10.130000114440918,7500
2011-11-04,10.230292320251465,10.350000381469727,10.470000267028809,10.220000267028809,10.470000267028809,17600
2011-11-07,10.082026481628418,10.199999809265137,10.289999961853027,10.029999732971191,10.289999961853027,2900
2011-11-08,10.121563911437988,10.239999771118164,10.460000038146973,10.020000457763672,10.460000038146973,14800
2011-11-09,9.548272132873535,9.65999984741211,10.100000381469727,9.579999923706055,10.020000457763672,11600
2011-11-10,10.012837409973145,10.130000114440918,10.130000114440918,9.600000381469727,9.8100004196167,11300
2011-11-11,10.14133358001709,10.260000228881836,10.279999732971191,10.029999732971191,10.140000343322754,6400
2011-11-14,9.904109954833984,10.020000457763672,10.319999694824219,9.600000381469727,10.149999618530273,10800
2011-11-15,9.864570617675781,9.979999542236328,10.09000015258789,9.699999809265137,9.960000038146973,13600
2011-11-16,9.38023853302002,9.489999771118164,9.899999618530273,9.489999771118164,9.899999618530273,8800
2011-11-17,9.113361358642578,9.220000267028809,9.619999885559082,9.0,9.539999961853027,21400
2011-11-18,9.152899742126465,9.260000228881836,9.300000190734863,9.100000381469727,9.15999984741211,22000
2011-11-21,8.994750022888184,9.100000381469727,9.279999732971191,9.020000457763672,9.100000381469727,16200
2011-11-22,9.291279792785645,9.399999618530273,9.609999656677246,9.020000457763672,9.050000190734863,39200
2011-11-23,9.014517784118652,9.119999885559082,9.34000015258789,9.0,9.300000190734863,14700
2011-11-25,8.698220252990723,8.800000190734863,9.079999923706055,8.800000190734863,9.010000228881836,4600
2011-11-28,9.13313102722168,9.239999771118164,9.40999984741211,8.84000015258789,9.0,13500
2011-11-29,9.054055213928223,9.15999984741211,9.420000076293945,9.15999984741211,9.350000381469727,4400
2011-11-30,10.190754890441895,10.3100004196167,10.319999694824219,9.260000228881836,9.449999809265137,20000
2011-12-01,9.558156967163086,9.670000076293945,10.180000305175781,9.569999694824219,10.180000305175781,14500
2011-12-02,9.775612831115723,9.890000343322754,9.9399995803833,9.779999732971191,9.850000381469727,3600
2011-12-05,9.775612831115723,9.890000343322754,9.890000343322754,9.520000457763672,9.619999885559082,11400
2011-12-06,9.913992881774902,10.029999732971191,10.100000381469727,9.609999656677246,9.800000190734863,6100
2011-12-07,9.755843162536621,9.869999885559082,10.0600004196167,9.6899995803833,9.880000114440918,6500
2011-12-08,9.34070110321045,9.449999809265137,9.850000381469727,9.420000076293945,9.770000457763672,7400
2011-12-09,9.577925682067871,9.6899995803833,9.710000038146973,9.510000228881836,9.510000228881836,11000
2011-12-12,9.42966079711914,9.539999961853027,9.630000114440918,9.5,9.59000015258789,4300
2011-12-13,9.02440357208252,9.130000114440918,9.550000190734863,9.119999885559082,9.5,4800
2011-12-14,9.073824882507324,9.180000305175781,9.470000267028809,9.100000381469727,9.100000381469727,18000
2011-12-15,9.31104850769043,9.420000076293945,9.5,9.300000190734863,9.5,7800
2011-12-16,9.42966079711914,9.539999961853027,9.550000190734863,9.369999885559082,9.550000190734863,14900
