Date,Adj Close,Close,High,Low,Open,Volume
2011-12-19,9.60757827758789,9.720000267028809,9.84000015258789,9.619999885559082,9.619999885559082,6100
2011-12-20,9.726191520690918,9.84000015258789,9.890000343322754,9.670000076293945,9.859999656677246,9700
2011-12-21,9.676769256591797,9.789999961853027,9.949999809265137,9.710000038146973,9.789999961853027,2200
2011-12-22,9.479082107543945,9.59000015258789,9.890000343322754,9.5,9.880000114440918,11700
2011-12-23,9.686654090881348,9.800000190734863,9.800000190734863,9.529999732971191,9.579999923706055,4600
2011-12-27,9.587809562683105,9.699999809265137,9.890000343322754,9.600000381469727,9.710000038146973,5100
2011-12-28,9.31104850769043,9.420000076293945,9.710000038146973,9.380000114440918,9.609999656677246,11400
2011-12-29,9.597694396972656,9.710000038146973,9.8100004196167,9.390000343322754,9.390000343322754,15800
2011-12-30,9.528504371643066,9.640000343322754,9.739999771118164,9.550000190734863,9.550000190734863,12000
2012-01-03,9.439544677734375,9.550000190734863,9.90999984741211,9.520000457763672,9.90999984741211,7200
2012-01-04,9.370353698730469,9.479999542236328,9.539999961853027,9.479999542236328,9.5,1900
2012-01-05,9.291279792785645,9.399999618530273,9.829999923706055,9.34000015258789,9.399999618530273,16800
2012-01-06,9.301164627075195,9.40999984741211,9.59000015258789,9.369999885559082,9.369999885559082,9600
2012-01-09,9.261627197265625,9.369999885559082,9.470000267028809,9.3100004196167,9.40999984741211,9600
2012-01-10,9.36047077178955,9.470000267028809,9.520000457763672,9.369999885559082,9.430000305175781,5500
2012-01-11,9.36047077178955,9.470000267028809,9.539999961853027,9.329999923706055,9.5,5800
2012-01-12,9.34070110321045,9.449999809265137,9.579999923706055,9.359999656677246,9.579999923706055,4900
2012-01-13,9.261627197265625,9.369999885559082,9.539999961853027,9.329999923706055,9.329999923706055,3900
2012-01-17,9.212204933166504,9.319999694824219,9.430000305175781,9.199999809265137,9.430000305175781,8300
2012-01-18,9.222088813781738,9.329999923706055,9.329999923706055,9.199999809265137,9.260000228881836,7000
2012-01-19,9.172667503356934,9.279999732971191,9.479999542236328,9.199999809265137,9.34000015258789,10200
2012-01-20,9.212204933166504,9.319999694824219,9.380000114440918,9.220000267028809,9.3100004196167,4600
2012-01-23,9.093592643737793,9.199999809265137,9.329999923706055,9.109999656677246,9.329999923706055,7200
2012-01-24,9.222088813781738,9.329999923706055,9.329999923706055,9.199999809265137,9.260000228881836,4600
2012-01-25,9.27151107788086,9.380000114440918,9.380000114440918,9.300000190734863,9.34000015258789,2500
2012-01-26,9.24185848236084,9.350000381469727,9.380000114440918,9.300000190734863,9.369999885559082,4400
2012-01-27,9.222088813781738,9.329999923706055,9.329999923706055,9.180000305175781,9.289999961853027,3600
2012-01-30,9.231973648071289,9.34000015258789,9.4399995803833,9.25,9.34000015258789,8000
2012-01-31,9.20232105255127,9.3100004196167,9.359999656677246,9.199999809265137,9.25,4100
2012-02-01,9.034287452697754,9.140000343322754,9.3100004196167,9.100000381469727,9.3100004196167,16300
2012-02-02,9.172667503356934,9.279999732971191,9.3100004196167,9.109999656677246,9.109999656677246,83300
2012-02-03,9.479082107543945,9.59000015258789,9.600000381469727,9.1899995803833,9.300000190734863,21100
2012-02-06,9.42966079711914,9.539999961853027,9.579999923706055,9.380000114440918,9.5,8600
2012-02-07,9.291279792785645,9.399999618530273,9.520000457763672,9.329999923706055,9.520000457763672,9200
2012-02-08,9.36047077178955,9.470000267028809,9.489999771118164,9.40999984741211,9.40999984741211,3900
2012-02-09,9.488966941833496,9.600000381469727,9.649999618530273,9.399999618530273,9.539999961853027,9900
2012-02-10,9.31104850769043,9.420000076293945,9.550000190734863,9.329999923706055,9.550000190734863,8100
2012-02-13,9.439544677734375,9.550000190734863,9.550000190734863,9.460000038146973,9.470000267028809,3200
2012-02-14,9.34070110321045,9.449999809265137,9.5,9.329999923706055,9.470000267028809,4900
2012-02-15,9.044171333312988,9.149999618530273,9.329999923706055,9.149999618530273,9.3100004196167,2600
2012-02-16,9.251742362976074,9.359999656677246,9.380000114440918,9.119999885559082,9.119999885559082,9100
2012-02-17,9.409893035888672,9.520000457763672,9.5600004196167,9.300000190734863,9.369999885559082,12700
2012-02-21,9.38023853302002,9.489999771118164,9.520000457763672,9.300000190734863,9.489999771118164,6900
2012-02-22,9.13313102722168,9.239999771118164,9.550000190734863,9.229999542236328,9.479999542236328,5400
2012-02-23,9.39012336730957,9.5,9.5,9.140000343322754,9.260000228881836,5800
2012-02-24,9.172667503356934,9.279999732971191,9.479999542236328,9.270000457763672,9.380000114440918,5100
2012-02-27,9.400008201599121,9.510000228881836,9.539999961853027,9.369999885559082,9.369999885559082,4200
2012-02-28,9.113361358642578,9.220000267028809,9.5,9.170000076293945,9.460000038146973,10000
2012-02-29,8.994750022888184,9.100000381469727,9.300000190734863,9.0600004196167,9.260000228881836,8800
2012-03-01,8.994750022888184,9.100000381469727,9.260000228881836,9.069999694824219,9.260000228881836,6400
2012-03-02,8.876136779785156,8.979999542236328,9.149999618530273,8.90999984741211,9.140000343322754,15800
2012-03-05,8.994750022888184,9.100000381469727,9.100000381469727,8.899999618530273,8.979999542236328,5300
2012-03-06,8.846484184265137,8.949999809265137,9.0600004196167,8.949999809265137,9.0600004196167,11700
2012-03-07,9.014517784118652,9.119999885559082,9.119999885559082,8.949999809265137,9.029999732971191,6200
2012-03-08,9.103477478027344,9.210000038146973,9.25,9.029999732971191,9.119999885559082,4900
2012-03-09,9.103477478027344,9.210000038146973,9.25,9.119999885559082,9.15999984741211,5200
2012-03-12,9.073824882507324,9.180000305175781,9.229999542236328,9.170000076293945,9.170000076293945,2900
2012-03-13,8.965096473693848,9.069999694824219,9.239999771118164,8.8100004196167,9.239999771118164,23600
2012-03-14,8.895906448364258,9.0,9.079999923706055,8.859999656677246,9.020000457763672,4500
2012-03-15,8.984865188598633,9.09000015258789,9.109999656677246,8.949999809265137,8.949999809265137,8100
2012-03-16,8.935443878173828,9.039999961853027,9.149999618530273,9.029999732971191,9.100000381469727,10300
2012-03-19,8.955212593078613,9.0600004196167,9.119999885559082,9.0600004196167,9.09000015258789,3400
2012-03-20,8.925559043884277,9.029999732971191,9.109999656677246,9.010000228881836,9.109999656677246,3200
2012-03-21,8.965096473693848,9.069999694824219,9.140000343322754,9.0600004196167,9.0600004196167,1300
2012-03-22,8.974981307983398,9.079999923706055,9.170000076293945,8.920000076293945,9.020000457763672,10000
2012-03-23,9.20232105255127,9.3100004196167,9.380000114440918,9.039999961853027,9.079999923706055,6400
2012-03-26,9.301164627075195,9.40999984741211,9.449999809265137,9.260000228881836,9.380000114440918,5500
2012-03-27,9.231973648071289,9.34000015258789,9.460000038146973,9.239999771118164,9.359999656677246,7800
2012-03-28,9.330816268920898,9.4399995803833,9.489999771118164,9.239999771118164,9.239999771118164,4400
2012-03-29,9.301164627075195,9.40999984741211,9.4399995803833,9.260000228881836,9.350000381469727,4400
2012-03-30,9.143014907836914,9.25,9.460000038146973,9.25,9.460000038146973,7200
2012-04-02,9.083708763122559,9.1899995803833,9.229999542236328,8.949999809265137,9.210000038146973,35100
2012-04-03,8.836599349975586,8.9399995803833,9.289999961853027,8.800000190734863,9.1899995803833,34100
2012-04-04,8.727871894836426,8.829999923706055,8.899999618530273,8.720000267028809,8.789999961853027,16100
2012-04-05,8.727871894836426,8.829999923706055,8.869999885559082,8.729999542236328,8.819999694824219,22100
2012-04-09,8.658682823181152,8.760000228881836,8.890000343322754,8.75,8.779999732971191,10500
2012-04-10,8.391804695129395,8.489999771118164,8.819999694824219,8.489999771118164,8.819999694824219,18200
2012-04-11,8.668566703796387,8.770000457763672,8.819999694824219,8.539999961853027,8.619999885559082,12900
2012-04-12,8.589491844177246,8.6899995803833,8.75,8.649999618530273,8.75,17900
2012-04-13,8.45111083984375,8.550000190734863,8.729999542236328,8.520000457763672,8.680000305175781,10600
2012-04-16,8.510416984558105,8.609999656677246,8.649999618530273,8.579999923706055,8.649999618530273,5300
2012-04-17,8.540070533752441,8.640000343322754,8.699999809265137,8.550000190734863,8.59000015258789,14800
2012-04-18,8.500533103942871,8.600000381469727,8.680000305175781,8.550000190734863,8.550000190734863,11000
2012-04-19,8.431342124938965,8.529999732971191,8.680000305175781,8.529999732971191,8.65999984741211,20500
2012-04-20,8.45111083984375,8.550000190734863,8.6899995803833,8.550000190734863,8.6899995803833,10200
2012-04-23,8.292962074279785,8.390000343322754,8.550000190734863,8.34000015258789,8.5,11700
2012-04-24,8.41157341003418,8.510000228881836,8.539999961853027,8.359999656677246,8.4399995803833,8800
2012-04-25,8.441226959228516,8.539999961853027,8.65999984741211,8.510000228881836,8.65999984741211,11800
2012-04-26,8.441226959228516,8.539999961853027,8.609999656677246,8.529999732971191,8.5600004196167,3700
2012-04-27,8.52030086517334,8.619999885559082,8.630000114440918,8.489999771118164,8.529999732971191,11200
2012-04-30,8.243539810180664,8.34000015258789,8.619999885559082,8.34000015258789,8.619999885559082,11000
2012-05-01,8.204002380371094,8.300000190734863,8.550000190734863,8.300000190734863,8.430000305175781,13000
2012-05-02,8.292962074279785,8.390000343322754,8.449999809265137,8.34000015258789,8.350000381469727,8400
2012-05-03,8.253423690795898,8.350000381469727,8.40999984741211,8.289999961853027,8.289999961853027,5000
2012-05-04,8.134811401367188,8.229999542236328,8.390000343322754,8.029999732971191,8.3100004196167,37700
2012-05-07,8.292962074279785,8.390000343322754,8.6899995803833,8.270000457763672,8.270000457763672,8100
2012-05-08,8.302845001220703,8.399999618530273,8.4399995803833,8.220000267028809,8.270000457763672,5900
2012-05-09,8.391804695129395,8.489999771118164,8.670000076293945,8.329999923706055,8.34000015258789,23000
2012-05-10,8.41157341003418,8.510000228881836,8.600000381469727,8.390000343322754,8.520000457763672,15000
2012-05-11,8.441226959228516,8.539999961853027,8.550000190734863,8.5,8.5,4600
2012-05-14,8.352267265319824,8.449999809265137,8.579999923706055,8.420000076293945,8.520000457763672,16600
2012-05-15,9.291279792785645,9.399999618530273,9.4399995803833,8.449999809265137,8.489999771118164,51000
2012-05-16,10.012837409973145,10.130000114440918,10.25,9.0,9.380000114440918,47900
2012-05-17,9.834918975830078,9.949999809265137,10.199999809265137,9.90999984741211,10.199999809265137,15800
2012-05-18,9.874455451965332,9.989999771118164,10.069999694824219,9.8100004196167,9.8100004196167,14200
2012-05-21,10.002952575683594,10.119999885559082,10.119999885559082,9.899999618530273,10.069999694824219,14500
2012-05-22,9.933761596679688,10.050000190734863,10.149999618530273,9.960000038146973,10.140000343322754,7100
2012-05-23,10.032605171203613,10.149999618530273,10.149999618530273,9.90999984741211,9.9399995803833,7600
2012-05-24,9.963415145874023,10.079999923706055,10.130000114440918,9.949999809265137,10.0600004196167,2300
2012-05-25,9.913647651672363,9.960000038146973,10.069999694824219,9.899999618530273,9.970000267028809,6300
2012-05-29,10.013182640075684,10.0600004196167,10.100000381469727,10.0,10.100000381469727,5000
2012-05-30,9.893739700317383,9.9399995803833,10.09000015258789,9.899999618530273,9.899999618530273,7600
2012-05-31,9.824066162109375,9.869999885559082,9.989999771118164,9.819999694824219,9.989999771118164,12300
2012-06-01,9.724532127380371,9.770000457763672,9.970000267028809,9.609999656677246,9.630000114440918,12700
2012-06-04,9.843973159790039,9.890000343322754,9.90999984741211,9.680000305175781,9.8100004196167,3400
2012-06-05,9.953461647033691,10.0,10.09000015258789,9.899999618530273,9.899999618530273,6300
2012-06-06,10.033088684082031,10.079999923706055,10.09000015258789,9.720000267028809,10.09000015258789,5800
2012-06-07,9.983321189880371,10.029999732971191,10.050000190734863,9.829999923706055,9.989999771118164,5300
2012-06-08,10.0231351852417,10.069999694824219,10.100000381469727,9.770000457763672,9.970000267028809,11100
2012-06-11,9.694670677185059,9.739999771118164,10.170000076293945,9.739999771118164,10.119999885559082,12300
2012-06-12,10.003229141235352,10.050000190734863,10.09000015258789,9.65999984741211,9.880000114440918,8600
2012-06-13,9.744438171386719,9.789999961853027,10.079999923706055,9.720000267028809,10.029999732971191,3800
2012-06-14,10.003229141235352,10.050000190734863,10.050000190734863,9.800000190734863,9.800000190734863,4800
2012-06-15,9.724532127380371,9.770000457763672,10.010000228881836,9.760000228881836,10.010000228881836,22100
2012-06-18,9.286579132080078,9.329999923706055,9.829999923706055,9.319999694824219,9.829999923706055,20700
2012-06-19,9.356253623962402,9.399999618530273,9.729999542236328,9.329999923706055,9.4399995803833,22600
2012-06-20,9.515509605407715,9.5600004196167,9.75,9.5,9.5,20700
2012-06-21,9.545369148254395,9.59000015258789,9.75,9.470000267028809,9.59000015258789,8800
2012-06-22,10.192343711853027,10.239999771118164,10.25,9.489999771118164,9.720000267028809,65300
2012-06-25,10.003229141235352,10.050000190734863,10.5,9.630000114440918,9.979999542236328,8700
2012-06-26,10.043042182922363,10.09000015258789,10.149999618530273,9.789999961853027,10.050000190734863,19300
2012-06-27,10.331692695617676,10.380000114440918,10.390000343322754,10.0,10.0,7500
2012-06-28,10.202298164367676,10.25,10.329999923706055,9.949999809265137,10.100000381469727,4700
2012-06-29,10.321739196777344,10.369999885559082,10.399999618530273,10.149999618530273,10.399999618530273,6800
2012-07-02,10.35159969329834,10.399999618530273,10.399999618530273,10.050000190734863,10.300000190734863,10600
2012-07-03,10.152530670166016,10.199999809265137,10.350000381469727,10.1899995803833,10.350000381469727,4300
2012-07-05,10.371506690979004,10.420000076293945,10.420000076293945,10.010000228881836,10.1899995803833,26000
2012-07-06,10.918947219848633,10.970000267028809,10.989999771118164,10.25,10.5,24700
2012-07-09,10.879133224487305,10.930000305175781,11.100000381469727,10.520000457763672,11.0,11600
2012-07-10,10.690016746520996,10.739999771118164,10.930000305175781,10.59000015258789,10.59000015258789,3100
2012-07-11,10.690016746520996,10.739999771118164,10.90999984741211,10.59000015258789,10.770000457763672,7900
2012-07-12,10.699971199035645,10.75,10.899999618530273,10.59000015258789,10.75,39000
2012-07-13,10.690016746520996,10.739999771118164,10.739999771118164,10.569999694824219,10.720000267028809,8900
2012-07-16,10.53076171875,10.579999923706055,10.789999961853027,10.579999923706055,10.789999961853027,1800
2012-07-17,10.680063247680664,10.729999542236328,10.739999771118164,10.5,10.5600004196167,1900
2012-07-18,10.660157203674316,10.710000038146973,10.880000114440918,10.539999961853027,10.770000457763672,18500
2012-07-19,10.490947723388672,10.539999961853027,10.739999771118164,10.460000038146973,10.710000038146973,8300
2012-07-20,10.590482711791992,10.640000343322754,10.670000076293945,10.350000381469727,10.489999771118164,15400
2012-07-23,10.45113468170166,10.5,10.720000267028809,10.329999923706055,10.479999542236328,7400
2012-07-24,10.45113468170166,10.5,10.739999771118164,10.300000190734863,10.739999771118164,14500
2012-07-25,10.48099422454834,10.529999732971191,10.729999542236328,10.5,10.5,6700
2012-07-26,10.48099422454834,10.529999732971191,10.649999618530273,10.319999694824219,10.59000015258789,5400
2012-07-27,10.690016746520996,10.739999771118164,10.75,10.279999732971191,10.5,7200
2012-07-30,10.58052921295166,10.630000114440918,10.760000228881836,10.489999771118164,10.760000228881836,5100
2012-07-31,10.510855674743652,10.5600004196167,10.670000076293945,10.489999771118164,10.670000076293945,3600
2012-08-01,10.43122673034668,10.479999542236328,10.640000343322754,10.420000076293945,10.5600004196167,9300
2012-08-02,10.48099422454834,10.529999732971191,10.640000343322754,10.479999542236328,10.5,10200
2012-08-03,10.660157203674316,10.710000038146973,10.739999771118164,10.489999771118164,10.600000381469727,4900
2012-08-06,10.50090217590332,10.550000190734863,10.65999984741211,10.479999542236328,10.649999618530273,5500
2012-08-07,10.520808219909668,10.569999694824219,10.649999618530273,10.479999542236328,10.649999618530273,7700
2012-08-08,10.152530670166016,10.199999809265137,10.600000381469727,10.020000457763672,10.520000457763672,14100
2012-08-09,10.132623672485352,10.180000305175781,10.4399995803833,10.170000076293945,10.170000076293945,1700
2012-08-10,9.445834159851074,9.489999771118164,10.199999809265137,9.489999771118164,10.020000457763672,10300
2012-08-13,9.535415649414062,9.579999923706055,9.890000343322754,9.579999923706055,9.649999618530273,13500
2012-08-14,9.087510108947754,9.130000114440918,9.850000381469727,9.130000114440918,9.550000190734863,26100
2012-08-15,9.644903182983398,9.6899995803833,10.119999885559082,9.579999923706055,10.029999732971191,26200
2012-08-16,9.794205665588379,9.84000015258789,9.979999542236328,9.569999694824219,9.720000267028809,9600
2012-08-17,9.634950637817383,9.680000305175781,9.859999656677246,9.5600004196167,9.75,18200
2012-08-20,9.704625129699707,9.75,9.890000343322754,9.680000305175781,9.680000305175781,5500
2012-08-21,9.62499713897705,9.670000076293945,9.899999618530273,9.670000076293945,9.760000228881836,11700
2012-08-22,9.664811134338379,9.710000038146973,9.789999961853027,9.5600004196167,9.5600004196167,6100
2012-08-23,9.485648155212402,9.529999732971191,9.710000038146973,9.520000457763672,9.630000114440918,3300
2012-08-24,9.664811134338379,9.710000038146973,9.729999542236328,9.289999961853027,9.479999542236328,8900
2012-08-27,9.734484672546387,9.779999732971191,10.199999809265137,9.399999618530273,9.670000076293945,9700
2012-08-28,9.734484672546387,9.779999732971191,9.800000190734863,9.609999656677246,9.789999961853027,5800
2012-08-29,9.595136642456055,9.640000343322754,10.100000381469727,9.520000457763672,9.819999694824219,37600
2012-08-30,9.415974617004395,9.460000038146973,9.579999923706055,9.359999656677246,9.579999923706055,12400
2012-08-31,9.505556106567383,9.550000190734863,9.739999771118164,9.260000228881836,9.380000114440918,12800
2012-09-04,9.455788612365723,9.5,9.640000343322754,9.390000343322754,9.470000267028809,9500
2012-09-05,9.455788612365723,9.5,9.890000343322754,9.479999542236328,9.479999542236328,5800
2012-09-06,9.406021118164062,9.449999809265137,9.640000343322754,9.350000381469727,9.5600004196167,10200
2012-09-07,9.366207122802734,9.40999984741211,9.529999732971191,9.3100004196167,9.529999732971191,6800
2012-09-10,9.445834159851074,9.489999771118164,9.5,9.40999984741211,9.40999984741211,5500
2012-09-11,9.236811637878418,9.279999732971191,9.5,9.260000228881836,9.34000015258789,19400
2012-09-12,9.34630012512207,9.390000343322754,9.399999618530273,9.25,9.25,4700
2012-09-13,9.415974617004395,9.460000038146973,9.539999961853027,9.100000381469727,9.300000190734863,23800
2012-09-14,9.57522964477539,9.619999885559082,9.640000343322754,9.380000114440918,9.380000114440918,21000
2012-09-17,9.62499713897705,9.670000076293945,9.75,9.470000267028809,9.699999809265137,45500
2012-09-18,9.475695610046387,9.520000457763672,9.6899995803833,9.470000267028809,9.609999656677246,9000
2012-09-19,9.495601654052734,9.539999961853027,9.600000381469727,9.40999984741211,9.520000457763672,13600
2012-09-20,9.465742111206055,9.510000228881836,9.600000381469727,9.220000267028809,9.220000267028809,4800
2012-09-21,9.24676513671875,9.289999961853027,9.550000190734863,9.270000457763672,9.550000190734863,22100
2012-09-24,9.515509605407715,9.5600004196167,9.600000381469727,9.329999923706055,9.329999923706055,12500
2012-09-25,9.396066665649414,9.4399995803833,9.569999694824219,9.40999984741211,9.479999542236328,9700
2012-09-26,9.366207122802734,9.40999984741211,9.5,9.260000228881836,9.399999618530273,12600
2012-09-27,9.445834159851074,9.489999771118164,9.520000457763672,9.350000381469727,9.449999809265137,8000
2012-09-28,9.455788612365723,9.5,9.5,9.380000114440918,9.430000305175781,4300
2012-10-01,9.455788612365723,9.5,9.5,9.380000114440918,9.4399995803833,5000
2012-10-02,9.435880661010742,9.479999542236328,9.5,9.350000381469727,9.5,8300
2012-10-03,9.435880661010742,9.479999542236328,9.5,9.369999885559082,9.5,3400
2012-10-04,9.356253623962402,9.399999618530273,9.5,9.149999618530273,9.40999984741211,10800
2012-10-05,9.19699764251709,9.239999771118164,9.5,9.199999809265137,9.359999656677246,4100
2012-10-08,9.26667308807373,9.3100004196167,9.5,9.199999809265137,9.199999809265137,2800
2012-10-09,9.206952095031738,9.25,9.430000305175781,9.25,9.350000381469727,2000
2012-10-10,9.286579132080078,9.329999923706055,9.34000015258789,9.300000190734863,9.34000015258789,4600
2012-10-11,9.415974617004395,9.460000038146973,9.479999542236328,9.329999923706055,9.329999923706055,2700
2012-10-12,9.316439628601074,9.359999656677246,9.5,9.300000190734863,9.359999656677246,7200
2012-10-15,9.326393127441406,9.369999885559082,9.40999984741211,9.300000190734863,9.40999984741211,3900
2012-10-16,9.336346626281738,9.380000114440918,9.380000114440918,9.199999809265137,9.25,9500
2012-10-17,9.366207122802734,9.40999984741211,9.449999809265137,9.350000381469727,9.350000381469727,5000
2012-10-18,9.276625633239746,9.319999694824219,9.319999694824219,9.300000190734863,9.3100004196167,2200
2012-10-19,9.21690559387207,9.260000228881836,9.390000343322754,9.25,9.25,4700
2012-10-22,9.236811637878418,9.279999732971191,9.34000015258789,9.220000267028809,9.220000267028809,3000
2012-10-23,9.19699764251709,9.239999771118164,9.279999732971191,9.210000038146973,9.279999732971191,1800
2012-10-24,9.24676513671875,9.289999961853027,9.390000343322754,9.239999771118164,9.239999771118164,2800
2012-10-25,9.24676513671875,9.289999961853027,9.390000343322754,9.289999961853027,9.3100004196167,1300
2012-10-26,9.177091598510742,9.220000267028809,9.319999694824219,9.220000267028809,9.319999694824219,3800
2012-10-31,9.316439628601074,9.359999656677246,9.880000114440918,9.100000381469727,9.1899995803833,14000
2012-11-01,9.376160621643066,9.420000076293945,9.640000343322754,9.220000267028809,9.34000015258789,70100
2012-11-02,9.177091598510742,9.220000267028809,9.40999984741211,9.100000381469727,9.40999984741211,7000
2012-11-05,8.729186058044434,8.770000457763672,9.25,8.649999618530273,9.220000267028809,17100
2012-11-06,8.908348083496094,8.949999809265137,8.960000038146973,8.699999809265137,8.699999809265137,2000
2012-11-07,8.530116081237793,8.569999694824219,8.90999984741211,8.529999732971191,8.75,18800
2012-11-08,8.131978034973145,8.170000076293945,8.789999961853027,7.900000095367432,8.59000015258789,41400
2012-11-09,8.251419067382812,8.289999961853027,8.289999961853027,8.0,8.0,18400
2012-11-12,8.19169807434082,8.229999542236328,8.289999961853027,8.170000076293945,8.220000267028809,3500
2012-11-13,8.181745529174805,8.220000267028809,8.229999542236328,8.050000190734863,8.229999542236328,11000
2012-11-14,8.460442543029785,8.5,8.770000457763672,8.069999694824219,8.260000228881836,14900
2012-11-15,8.65951156616211,8.699999809265137,9.079999923706055,8.369999885559082,8.5,9300
2012-11-16,8.131978034973145,8.170000076293945,8.869999885559082,8.100000381469727,8.680000305175781,27500
2012-11-19,8.2116060256958,8.25,8.949999809265137,8.109999656677246,8.210000038146973,20700
2012-11-20,8.19169807434082,8.229999542236328,8.25,8.15999984741211,8.170000076293945,3800
2012-11-21,8.16183853149414,8.199999809265137,8.300000190734863,8.15999984741211,8.170000076293945,4000
2012-11-23,8.29123306274414,8.329999923706055,8.329999923706055,8.149999618530273,8.1899995803833,1700
2012-11-26,8.201651573181152,8.239999771118164,8.3100004196167,8.149999618530273,8.220000267028809,5700
2012-11-27,8.201651573181152,8.239999771118164,8.300000190734863,8.199999809265137,8.289999961853027,28300
2012-11-28,8.2116060256958,8.25,8.350000381469727,8.199999809265137,8.220000267028809,14600
2012-11-29,8.251419067382812,8.289999961853027,8.300000190734863,8.239999771118164,8.25,17900
2012-11-30,8.231513023376465,8.270000457763672,8.319999694824219,8.119999885559082,8.25,7000
2012-12-03,8.181745529174805,8.220000267028809,8.34000015258789,8.069999694824219,8.25,8300
2012-12-04,8.102117538452148,8.140000343322754,8.25,8.100000381469727,8.25,12900
2012-12-05,8.062304496765137,8.100000381469727,8.319999694824219,8.0600004196167,8.180000305175781,4100
2012-12-06,8.171792030334473,8.210000038146973,8.25,8.130000114440918,8.130000114440918,11900
2012-12-07,8.16183853149414,8.199999809265137,8.25,8.149999618530273,8.210000038146973,6400
2012-12-10,8.131978034973145,8.170000076293945,8.229999542236328,7.900000095367432,8.229999542236328,13100
2012-12-11,8.19169807434082,8.229999542236328,8.25,7.980000019073486,8.1899995803833,9000
2012-12-12,8.131978034973145,8.170000076293945,8.5,8.069999694824219,8.220000267028809,45700
2012-12-13,8.171792030334473,8.210000038146973,8.59000015258789,8.079999923706055,8.149999618530273,65000
2012-12-14,8.251419067382812,8.289999961853027,8.300000190734863,8.25,8.25,48500
2012-12-17,8.460442543029785,8.5,8.59000015258789,8.329999923706055,8.329999923706055,13100
2012-12-18,8.530116081237793,8.569999694824219,8.630000114440918,8.4399995803833,8.550000190734863,9700
2012-12-19,8.460442543029785,8.5,8.550000190734863,8.479999542236328,8.520000457763672,12300
2012-12-20,8.500255584716797,8.539999961853027,8.600000381469727,8.34000015258789,8.470000267028809,15800
2012-12-21,8.500255584716797,8.539999961853027,8.550000190734863,8.34000015258789,8.550000190734863,37600
2012-12-24,8.221559524536133,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,500
2012-12-26,8.012537002563477,8.050000190734863,8.34000015258789,8.0,8.34000015258789,4700
2012-12-27,8.2116060256958,8.25,8.34000015258789,8.069999694824219,8.069999694824219,7800
