Date,Adj Close,Close,High,Low,Open,Volume
2012-12-28,8.082210540771484,8.119999885559082,8.260000228881836,8.109999656677246,8.260000228881836,21100
2012-12-31,8.699324607849121,8.739999771118164,8.949999809265137,8.100000381469727,8.100000381469727,20100
2013-01-02,8.669465065002441,8.710000038146973,8.789999961853027,8.65999984741211,8.680000305175781,22400
2013-01-03,8.639604568481445,8.680000305175781,8.75,8.649999618530273,8.670000076293945,9000
2013-01-04,8.510210037231445,8.550000190734863,8.720000267028809,8.40999984741211,8.720000267028809,2000
2013-01-07,8.48034954071045,8.520000457763672,8.600000381469727,8.5,8.59000015258789,4400
2013-01-08,8.510210037231445,8.550000190734863,8.550000190734863,8.390000343322754,8.489999771118164,4700
2013-01-09,8.559977531433105,8.600000381469727,8.75,8.550000190734863,8.550000190734863,12800
2013-01-10,8.520163536071777,8.5600004196167,8.739999771118164,8.550000190734863,8.59000015258789,3500
2013-01-11,8.460442543029785,8.5,8.699999809265137,8.5,8.579999923706055,8000
2013-01-14,8.48034954071045,8.520000457763672,8.550000190734863,8.430000305175781,8.510000228881836,4000
2013-01-15,9.027789115905762,9.069999694824219,9.25,8.75,8.989999771118164,60200
2013-01-16,9.24676513671875,9.289999961853027,9.449999809265137,9.199999809265137,9.199999809265137,21000
2013-01-17,9.286579132080078,9.329999923706055,9.40999984741211,9.239999771118164,9.270000457763672,2300
2013-01-18,9.286579132080078,9.329999923706055,9.420000076293945,9.109999656677246,9.34000015258789,18800
2013-01-22,9.794205665588379,9.84000015258789,9.84000015258789,9.300000190734863,9.300000190734863,26900
2013-01-23,9.903694152832031,9.949999809265137,10.0,9.670000076293945,9.869999885559082,28800
2013-01-24,10.162484169006348,10.210000038146973,10.5,9.9399995803833,10.0,28200
2013-01-25,10.291878700256348,10.34000015258789,10.350000381469727,10.100000381469727,10.239999771118164,25800
2013-01-28,10.291878700256348,10.34000015258789,10.359999656677246,10.260000228881836,10.329999923706055,8200
2013-01-29,10.411320686340332,10.460000038146973,10.470000267028809,10.069999694824219,10.369999885559082,12900
2013-01-30,10.262019157409668,10.3100004196167,10.479999542236328,10.25,10.479999542236328,24200
2013-01-31,10.301833152770996,10.350000381469727,10.350000381469727,10.279999732971191,10.300000190734863,13200
2013-02-01,10.182390213012695,10.229999542236328,10.350000381469727,9.960000038146973,10.350000381469727,20200
2013-02-04,9.983321189880371,10.029999732971191,10.229999542236328,9.399999618530273,10.229999542236328,12000
2013-02-05,10.112716674804688,10.15999984741211,10.289999961853027,10.050000190734863,10.289999961853027,3400
2013-02-06,10.052996635437012,10.100000381469727,10.100000381469727,9.920000076293945,9.920000076293945,2100
2013-02-07,10.271971702575684,10.319999694824219,10.350000381469727,10.069999694824219,10.069999694824219,11400
2013-02-08,10.182390213012695,10.229999542236328,10.300000190734863,9.949999809265137,10.300000190734863,4000
2013-02-11,10.202298164367676,10.25,10.34000015258789,10.180000305175781,10.199999809265137,8300
2013-02-12,10.262019157409668,10.3100004196167,10.34000015258789,10.229999542236328,10.25,4200
2013-02-13,10.262019157409668,10.3100004196167,10.399999618530273,10.300000190734863,10.350000381469727,9800
2013-02-14,10.361553192138672,10.40999984741211,10.420000076293945,10.239999771118164,10.319999694824219,6100
2013-02-15,10.43122673034668,10.479999542236328,10.489999771118164,10.0600004196167,10.489999771118164,57300
2013-02-19,10.93885326385498,10.989999771118164,11.0,10.420000076293945,10.420000076293945,21000
2013-02-20,11.058295249938965,11.109999656677246,11.220000267028809,10.899999618530273,10.960000038146973,22400
2013-02-21,11.088155746459961,11.140000343322754,11.220000267028809,10.65999984741211,11.09000015258789,13200
2013-02-22,11.426572799682617,11.479999542236328,11.5,11.15999984741211,11.170000076293945,27100
2013-02-25,11.108062744140625,11.15999984741211,11.40999984741211,11.15999984741211,11.40999984741211,13200
2013-02-26,11.50620174407959,11.5600004196167,11.5600004196167,11.020000457763672,11.220000267028809,14000
2013-02-27,11.73513126373291,11.789999961853027,11.890000343322754,11.550000190734863,11.550000190734863,23500
2013-02-28,11.595782279968262,11.649999618530273,11.739999771118164,11.449999809265137,11.739999771118164,9900
2013-03-01,11.78489875793457,11.84000015258789,11.890000343322754,11.539999961853027,11.539999961853027,10500
2013-03-04,12.69066333770752,12.75,13.0,12.010000228881836,12.010000228881836,79800
2013-03-05,12.74043083190918,12.800000190734863,13.09000015258789,12.75,12.75,49100
2013-03-06,12.919591903686523,12.979999542236328,13.0600004196167,12.75,12.789999961853027,32300
2013-03-07,12.879778861999512,12.9399995803833,13.0,12.75,13.0,8600
2013-03-08,12.939499855041504,13.0,13.0,12.880000114440918,13.0,10700
2013-03-11,12.929546356201172,12.989999771118164,13.199999809265137,12.600000381469727,12.819999694824219,35000
2013-03-12,13.19828987121582,13.260000228881836,13.390000343322754,12.84000015258789,12.930000305175781,13400
2013-03-13,13.307777404785156,13.369999885559082,13.449999809265137,13.25,13.25,23300
2013-03-14,13.586474418640137,13.649999618530273,13.670000076293945,13.34000015258789,13.460000038146973,15200
2013-03-15,13.6063814163208,13.670000076293945,14.0,13.59000015258789,13.630000114440918,59000
2013-03-18,13.516799926757812,13.579999923706055,13.579999923706055,13.140000343322754,13.579999923706055,24600
2013-03-19,13.277917861938477,13.34000015258789,13.5600004196167,13.289999961853027,13.5600004196167,13500
2013-03-20,13.566567420959473,13.630000114440918,13.649999618530273,13.380000114440918,13.380000114440918,5400
2013-03-21,13.546660423278809,13.609999656677246,13.670000076293945,13.199999809265137,13.510000228881836,28800
2013-03-22,13.546660423278809,13.609999656677246,13.699999809265137,13.449999809265137,13.699999809265137,12100
2013-03-25,13.755682945251465,13.819999694824219,13.850000381469727,13.649999618530273,13.649999618530273,8100
2013-03-26,13.855217933654785,13.920000076293945,13.960000038146973,13.75,13.84000015258789,9200
2013-03-27,13.686009407043457,13.75,13.90999984741211,13.550000190734863,13.800000190734863,13100
2013-03-28,13.835310935974121,13.899999618530273,13.920000076293945,13.699999809265137,13.8100004196167,18000
2013-04-01,13.835310935974121,13.899999618530273,13.9399995803833,13.670000076293945,13.9399995803833,40500
2013-04-02,12.421918869018555,12.479999542236328,14.0,12.319999694824219,14.0,93300
2013-04-03,11.536062240600586,11.59000015258789,12.59000015258789,11.579999923706055,12.359999656677246,43800
2013-04-04,11.496248245239258,11.550000190734863,11.649999618530273,11.25,11.600000381469727,55200
2013-04-05,11.944153785705566,12.0,12.149999618530273,11.550000190734863,11.550000190734863,45000
2013-04-08,12.362198829650879,12.420000076293945,12.630000114440918,12.199999809265137,12.489999771118164,24100
2013-04-09,12.451780319213867,12.510000228881836,12.670000076293945,12.369999885559082,12.460000038146973,21100
2013-04-10,12.611035346984863,12.670000076293945,12.670000076293945,12.380000114440918,12.510000228881836,14800
2013-04-11,12.4617338180542,12.520000457763672,12.600000381469727,12.430000305175781,12.5,15500
2013-04-12,12.571221351623535,12.630000114440918,12.680000305175781,12.520000457763672,12.640000343322754,9800
2013-04-15,11.884432792663574,11.9399995803833,12.770000457763672,11.800000190734863,12.630000114440918,25700
2013-04-16,11.585829734802246,11.640000343322754,12.069999694824219,11.489999771118164,12.010000228881836,28500
2013-04-17,11.197644233703613,11.25,11.5600004196167,11.0,11.529999732971191,36900
2013-04-18,11.068248748779297,11.119999885559082,11.630000114440918,11.109999656677246,11.4399995803833,37900
2013-04-19,11.207597732543945,11.260000228881836,11.40999984741211,11.180000305175781,11.180000305175781,28000
2013-04-22,10.839319229125977,10.890000343322754,11.449999809265137,10.819999694824219,11.420000076293945,28200
2013-04-23,10.839319229125977,10.890000343322754,11.0,10.8100004196167,10.850000381469727,16400
2013-04-24,10.928899765014648,10.979999542236328,10.989999771118164,10.710000038146973,10.920000076293945,31600
2013-04-25,10.928899765014648,10.979999542236328,11.039999961853027,10.680000305175781,11.039999961853027,51900
2013-04-26,11.416620254516602,11.470000267028809,11.609999656677246,10.649999618530273,10.970000267028809,55300
2013-04-29,11.974013328552246,12.029999732971191,12.119999885559082,11.5,11.5,37900
2013-04-30,12.620988845825195,12.680000305175781,12.680000305175781,12.050000190734863,12.050000190734863,19500
2013-05-01,12.22284984588623,12.279999732971191,12.880000114440918,12.25,12.680000305175781,33300
2013-05-02,12.660802841186523,12.720000267028809,12.770000457763672,12.25,12.279999732971191,16400
2013-05-03,12.839964866638184,12.899999618530273,12.970000267028809,12.729999542236328,12.890000343322754,7000
2013-05-06,12.830012321472168,12.890000343322754,12.930000305175781,12.720000267028809,12.930000305175781,12200
2013-05-07,13.128615379333496,13.1899995803833,13.210000038146973,12.899999618530273,12.899999618530273,11300
2013-05-08,13.317730903625488,13.380000114440918,13.420000076293945,13.100000381469727,13.109999656677246,7800
2013-05-09,13.078848838806152,13.140000343322754,13.34000015258789,13.140000343322754,13.319999694824219,6300
2013-05-10,13.258009910583496,13.319999694824219,13.319999694824219,13.149999618530273,13.239999771118164,6000
2013-05-13,13.068894386291504,13.130000114440918,13.210000038146973,13.0,13.210000038146973,9400
2013-05-14,13.078848838806152,13.140000343322754,13.210000038146973,13.020000457763672,13.050000190734863,18800
2013-05-15,13.387405395507812,13.449999809265137,13.5,13.0600004196167,13.199999809265137,40300
2013-05-16,16.612327575683594,16.690000534057617,17.1299991607666,13.6899995803833,13.6899995803833,264000
2013-05-17,17.378742218017578,17.459999084472656,17.969999313354492,16.829999923706055,16.969999313354492,168800
2013-05-20,17.070186614990234,17.149999618530273,17.299999237060547,16.5,17.25,69700
2013-05-21,17.916231155395508,18.0,18.3799991607666,16.760000228881836,16.989999771118164,57800
2013-05-22,17.438465118408203,17.520000457763672,18.040000915527344,17.450000762939453,18.040000915527344,24400
2013-05-23,17.229440689086914,17.309999465942383,17.43000030517578,17.020000457763672,17.34000015258789,16400
2013-05-24,17.11995506286621,17.200000762939453,17.309999465942383,17.0,17.309999465942383,25100
2013-05-28,17.110000610351562,17.190000534057617,17.729999542236328,17.0,17.440000534057617,41900
2013-05-29,16.950000762939453,16.950000762939453,17.09000015258789,16.010000228881836,16.950000762939453,26400
2013-05-30,17.420000076293945,17.420000076293945,17.690000534057617,16.770000457763672,16.809999465942383,24300
2013-05-31,17.510000228881836,17.510000228881836,17.600000381469727,17.3799991607666,17.459999084472656,22000
2013-06-03,17.34000015258789,17.34000015258789,17.600000381469727,17.100000381469727,17.510000228881836,46400
2013-06-04,16.829999923706055,16.829999923706055,17.989999771118164,16.739999771118164,17.149999618530273,44800
2013-06-05,16.239999771118164,16.239999771118164,16.850000381469727,16.239999771118164,16.760000228881836,28100
2013-06-06,15.40999984741211,15.40999984741211,16.170000076293945,14.770000457763672,16.170000076293945,82800
2013-06-07,15.699999809265137,15.699999809265137,15.850000381469727,15.09000015258789,15.40999984741211,24700
2013-06-10,16.3799991607666,16.3799991607666,16.389999389648438,15.670000076293945,15.6899995803833,10200
2013-06-11,16.6299991607666,16.6299991607666,16.8700008392334,16.170000076293945,16.170000076293945,6800
2013-06-12,16.760000228881836,16.760000228881836,16.860000610351562,16.5,16.549999237060547,9900
2013-06-13,17.329999923706055,17.329999923706055,17.3700008392334,16.709999084472656,16.709999084472656,6600
2013-06-14,17.06999969482422,17.06999969482422,17.770000457763672,17.030000686645508,17.450000762939453,6600
2013-06-17,16.510000228881836,16.510000228881836,17.459999084472656,16.309999465942383,17.389999389648438,22100
2013-06-18,16.489999771118164,16.489999771118164,16.600000381469727,16.15999984741211,16.170000076293945,22100
2013-06-19,17.149999618530273,17.149999618530273,17.3799991607666,16.5,16.5,17600
2013-06-20,16.510000228881836,16.510000228881836,16.850000381469727,16.459999084472656,16.81999969482422,15300
2013-06-21,17.270000457763672,17.270000457763672,17.280000686645508,16.540000915527344,16.610000610351562,26200
2013-06-24,17.059999465942383,17.059999465942383,17.260000228881836,16.829999923706055,16.889999389648438,17400
2013-06-25,17.139999389648438,17.139999389648438,17.190000534057617,16.920000076293945,17.190000534057617,11100
2013-06-26,17.219999313354492,17.219999313354492,17.399999618530273,16.75,17.100000381469727,21700
2013-06-27,17.350000381469727,17.350000381469727,17.530000686645508,17.219999313354492,17.399999618530273,23000
2013-06-28,17.360000610351562,17.360000610351562,17.399999618530273,17.219999313354492,17.309999465942383,52000
2013-07-01,17.18000030517578,17.18000030517578,17.399999618530273,16.920000076293945,17.31999969482422,29300
2013-07-02,16.799999237060547,16.799999237060547,17.389999389648438,16.780000686645508,17.18000030517578,12700
2013-07-03,16.799999237060547,16.799999237060547,17.31999969482422,16.600000381469727,16.780000686645508,6500
2013-07-05,17.010000228881836,17.010000228881836,17.15999984741211,16.850000381469727,17.15999984741211,6200
2013-07-08,17.40999984741211,17.40999984741211,17.540000915527344,16.979999542236328,17.0,26700
2013-07-09,17.100000381469727,17.100000381469727,17.479999542236328,16.899999618530273,17.479999542236328,9100
2013-07-10,17.049999237060547,17.049999237060547,17.280000686645508,17.040000915527344,17.170000076293945,8800
2013-07-11,17.389999389648438,17.389999389648438,17.739999771118164,17.020000457763672,17.200000762939453,19300
2013-07-12,17.829999923706055,17.829999923706055,18.350000381469727,17.389999389648438,17.399999618530273,37700
2013-07-15,17.790000915527344,17.790000915527344,18.399999618530273,17.549999237060547,17.860000610351562,34900
2013-07-16,17.889999389648438,17.889999389648438,18.15999984741211,17.510000228881836,18.15999984741211,20300
2013-07-17,17.889999389648438,17.889999389648438,18.239999771118164,17.790000915527344,17.979999542236328,16000
2013-07-18,18.799999237060547,18.799999237060547,19.09000015258789,17.920000076293945,17.920000076293945,117100
2013-07-19,19.59000015258789,19.59000015258789,19.700000762939453,18.739999771118164,18.829999923706055,34200
2013-07-22,19.65999984741211,19.65999984741211,19.989999771118164,19.59000015258789,19.790000915527344,34300
2013-07-23,18.719999313354492,18.719999313354492,19.799999237060547,18.649999618530273,19.65999984741211,33800
2013-07-24,18.479999542236328,18.479999542236328,18.700000762939453,17.860000610351562,18.700000762939453,25200
2013-07-25,18.420000076293945,18.420000076293945,18.59000015258789,18.18000030517578,18.219999313354492,9900
2013-07-26,18.350000381469727,18.350000381469727,18.479999542236328,18.260000228881836,18.479999542236328,10000
2013-07-29,18.100000381469727,18.100000381469727,18.5,18.020000457763672,18.270000457763672,19900
2013-07-30,17.559999465942383,17.559999465942383,18.3799991607666,17.549999237060547,18.239999771118164,25500
2013-07-31,17.68000030517578,17.68000030517578,17.93000030517578,17.549999237060547,17.549999237060547,12300
2013-08-01,17.729999542236328,17.729999542236328,17.950000762939453,17.649999618530273,17.649999618530273,9100
2013-08-02,17.719999313354492,17.719999313354492,18.1200008392334,17.25,17.850000381469727,28700
2013-08-05,18.270000457763672,18.270000457763672,18.3799991607666,17.549999237060547,17.649999618530273,7500
2013-08-06,18.399999618530273,18.399999618530273,18.489999771118164,17.829999923706055,18.229999542236328,21500
2013-08-07,17.920000076293945,17.920000076293945,18.40999984741211,17.860000610351562,18.170000076293945,20900
2013-08-08,17.920000076293945,17.920000076293945,18.239999771118164,17.81999969482422,18.06999969482422,9100
2013-08-09,17.739999771118164,17.739999771118164,17.84000015258789,17.600000381469727,17.739999771118164,12100
2013-08-12,17.65999984741211,17.65999984741211,17.670000076293945,17.34000015258789,17.510000228881836,11200
2013-08-13,17.90999984741211,17.90999984741211,17.90999984741211,17.420000076293945,17.559999465942383,28300
2013-08-14,18.65999984741211,18.65999984741211,19.0,18.010000228881836,18.09000015258789,77100
2013-08-15,17.0,17.0,17.770000457763672,16.030000686645508,17.770000457763672,182800
2013-08-16,16.420000076293945,16.420000076293945,16.809999465942383,16.0,16.809999465942383,55600
2013-08-19,15.850000381469727,15.850000381469727,16.719999313354492,15.75,16.5,40200
2013-08-20,16.06999969482422,16.06999969482422,16.280000686645508,15.869999885559082,16.040000915527344,27400
2013-08-21,15.470000267028809,15.470000267028809,16.25,15.470000267028809,16.229999542236328,30100
2013-08-22,16.100000381469727,16.100000381469727,16.15999984741211,14.699999809265137,16.1200008392334,31900
2013-08-23,16.270000457763672,16.270000457763672,16.979999542236328,15.600000381469727,16.200000762939453,26700
2013-08-26,15.4399995803833,15.4399995803833,16.260000228881836,15.34000015258789,16.260000228881836,14300
2013-08-27,14.75,14.75,15.350000381469727,14.510000228881836,15.220000267028809,26500
2013-08-28,14.319999694824219,14.319999694824219,14.850000381469727,14.300000190734863,14.720000267028809,16600
2013-08-29,14.720000267028809,14.720000267028809,14.800000190734863,14.329999923706055,14.329999923706055,5900
2013-08-30,14.170000076293945,14.170000076293945,14.890000343322754,14.020000457763672,14.65999984741211,42000
2013-09-03,14.140000343322754,14.140000343322754,14.430000305175781,14.069999694824219,14.289999961853027,5800
2013-09-04,13.880000114440918,13.880000114440918,14.140000343322754,13.800000190734863,14.140000343322754,30600
2013-09-05,13.0,13.0,13.859999656677246,12.90999984741211,13.859999656677246,46800
2013-09-06,12.829999923706055,12.829999923706055,13.430000305175781,12.6899995803833,13.0,51900
2013-09-09,14.020000457763672,14.020000457763672,14.15999984741211,12.90999984741211,12.90999984741211,26400
2013-09-10,13.6899995803833,13.6899995803833,14.239999771118164,13.4399995803833,14.130000114440918,24000
2013-09-11,13.270000457763672,13.270000457763672,13.920000076293945,13.25,13.65999984741211,13200
2013-09-12,13.130000114440918,13.130000114440918,13.489999771118164,13.130000114440918,13.319999694824219,15100
2013-09-13,13.279999732971191,13.279999732971191,13.84000015258789,13.020000457763672,13.140000343322754,26900
2013-09-16,13.229999542236328,13.229999542236328,13.609999656677246,13.199999809265137,13.470000267028809,41800
2013-09-17,13.210000038146973,13.210000038146973,13.550000190734863,13.130000114440918,13.130000114440918,30500
2013-09-18,13.0600004196167,13.0600004196167,13.460000038146973,12.979999542236328,13.25,62400
2013-09-19,12.84000015258789,12.84000015258789,13.079999923706055,12.5,13.069999694824219,45000
2013-09-20,14.09000015258789,14.09000015258789,14.25,12.829999923706055,12.84000015258789,67400
2013-09-23,13.859999656677246,13.859999656677246,14.170000076293945,13.850000381469727,14.0,14100
2013-09-24,13.710000038146973,13.710000038146973,13.84000015258789,13.699999809265137,13.699999809265137,7600
2013-09-25,13.760000228881836,13.760000228881836,13.979999542236328,13.59000015258789,13.6899995803833,25100
2013-09-26,13.779999732971191,13.779999732971191,13.989999771118164,13.619999885559082,13.829999923706055,18700
2013-09-27,13.619999885559082,13.619999885559082,13.9399995803833,13.260000228881836,13.739999771118164,8500
2013-09-30,13.510000228881836,13.510000228881836,13.609999656677246,13.40999984741211,13.520000457763672,11800
2013-10-01,13.079999923706055,13.079999923706055,13.619999885559082,13.0,13.539999961853027,28600
2013-10-02,13.020000457763672,13.020000457763672,13.130000114440918,12.949999809265137,12.949999809265137,11500
2013-10-03,13.020000457763672,13.020000457763672,13.100000381469727,12.869999885559082,13.0600004196167,9000
2013-10-04,13.34000015258789,13.34000015258789,13.630000114440918,12.850000381469727,12.989999771118164,38700
2013-10-07,13.180000305175781,13.180000305175781,13.789999961853027,13.109999656677246,13.180000305175781,15400
2013-10-08,12.859999656677246,12.859999656677246,13.220000267028809,12.859999656677246,13.220000267028809,13300
2013-10-09,12.920000076293945,12.920000076293945,13.140000343322754,12.899999618530273,12.920000076293945,12000
2013-10-10,13.710000038146973,13.710000038146973,13.710000038146973,13.09000015258789,13.170000076293945,20100
2013-10-11,13.729999542236328,13.729999542236328,13.789999961853027,13.079999923706055,13.640000343322754,13000
2013-10-14,13.899999618530273,13.899999618530273,13.960000038146973,13.529999732971191,13.640000343322754,18600
2013-10-15,13.869999885559082,13.869999885559082,13.949999809265137,13.720000267028809,13.899999618530273,11500
2013-10-16,13.829999923706055,13.829999923706055,14.1899995803833,13.680000305175781,13.960000038146973,12700
2013-10-17,14.029999732971191,14.029999732971191,14.180000305175781,13.670000076293945,13.890000343322754,12100
2013-10-18,15.029999732971191,15.029999732971191,15.229999542236328,14.199999809265137,14.210000038146973,26000
2013-10-21,14.680000305175781,14.680000305175781,15.010000228881836,14.649999618530273,15.0,5700
2013-10-22,14.859999656677246,14.859999656677246,15.350000381469727,14.359999656677246,14.8100004196167,15000
2013-10-23,15.039999961853027,15.039999961853027,15.149999618530273,14.649999618530273,14.779999732971191,7200
2013-10-24,14.979999542236328,14.979999542236328,15.149999618530273,14.800000190734863,15.149999618530273,11200
2013-10-25,15.579999923706055,15.579999923706055,15.680000305175781,14.979999542236328,14.979999542236328,18600
2013-10-28,15.489999771118164,15.489999771118164,15.649999618530273,15.170000076293945,15.649999618530273,16200
2013-10-29,15.390000343322754,15.390000343322754,15.670000076293945,15.359999656677246,15.600000381469727,12600
2013-10-30,15.100000381469727,15.100000381469727,15.390000343322754,14.899999618530273,15.390000343322754,7300
2013-10-31,14.630000114440918,14.630000114440918,15.460000038146973,14.510000228881836,15.460000038146973,11700
2013-11-01,14.569999694824219,14.569999694824219,15.260000228881836,14.5,14.59000015258789,15600
2013-11-04,14.600000381469727,14.600000381469727,14.859999656677246,14.510000228881836,14.569999694824219,10400
2013-11-05,14.979999542236328,14.979999542236328,15.0,14.5,14.569999694824219,7100
2013-11-06,14.970000267028809,14.970000267028809,15.199999809265137,14.850000381469727,15.020000457763672,8500
2013-11-07,14.600000381469727,14.600000381469727,15.109999656677246,14.600000381469727,15.109999656677246,6400
2013-11-08,15.329999923706055,15.329999923706055,15.34000015258789,14.510000228881836,14.600000381469727,22000
2013-11-11,15.220000267028809,15.220000267028809,15.380000114440918,15.020000457763672,15.220000267028809,8900
2013-11-12,15.270000457763672,15.270000457763672,15.399999618530273,15.09000015258789,15.220000267028809,9300
2013-11-13,16.030000686645508,16.030000686645508,16.170000076293945,15.229999542236328,15.229999542236328,33100
2013-11-14,17.190000534057617,17.190000534057617,17.200000762939453,16.0,16.030000686645508,49400
2013-11-15,16.5,16.5,16.8700008392334,15.800000190734863,15.930000305175781,26600
2013-11-18,15.289999961853027,15.289999961853027,16.559999465942383,15.229999542236328,16.559999465942383,17900
2013-11-19,14.84000015258789,14.84000015258789,15.350000381469727,14.8100004196167,15.25,30900
2013-11-20,14.640000343322754,14.640000343322754,14.859999656677246,14.510000228881836,14.8100004196167,9200
2013-11-21,14.75,14.75,14.8100004196167,14.609999656677246,14.609999656677246,27600
2013-11-22,14.819999694824219,14.819999694824219,14.949999809265137,14.520000457763672,14.789999961853027,5600
2013-11-25,14.800000190734863,14.800000190734863,15.020000457763672,14.5,14.739999771118164,14700
2013-11-26,14.829999923706055,14.829999923706055,15.210000038146973,14.699999809265137,14.819999694824219,12400
2013-11-27,14.989999771118164,14.989999771118164,15.079999923706055,14.550000190734863,14.829999923706055,12500
2013-11-29,15.119999885559082,15.119999885559082,15.630000114440918,14.979999542236328,15.119999885559082,16700
2013-12-02,14.630000114440918,14.630000114440918,15.130000114440918,14.539999961853027,15.130000114440918,10600
2013-12-03,14.329999923706055,14.329999923706055,14.90999984741211,14.300000190734863,14.670000076293945,16600
2013-12-04,14.729999542236328,14.729999542236328,14.800000190734863,14.569999694824219,14.600000381469727,7200
2013-12-05,15.470000267028809,15.470000267028809,15.609999656677246,14.130000114440918,14.640000343322754,18600
2013-12-06,15.220000267028809,15.220000267028809,15.890000343322754,15.109999656677246,15.579999923706055,11000
2013-12-09,15.09000015258789,15.09000015258789,15.3100004196167,15.039999961853027,15.15999984741211,7300
2013-12-10,14.819999694824219,14.819999694824219,15.359999656677246,14.760000228881836,15.100000381469727,14500
2013-12-11,14.609999656677246,14.609999656677246,14.890000343322754,14.579999923706055,14.819999694824219,12200
2013-12-12,14.779999732971191,14.779999732971191,14.930000305175781,14.210000038146973,14.600000381469727,16400
2013-12-13,14.800000190734863,14.800000190734863,15.149999618530273,14.739999771118164,14.779999732971191,8800
2013-12-16,14.680000305175781,14.680000305175781,14.9399995803833,14.630000114440918,14.9399995803833,5900
2013-12-17,14.729999542236328,14.729999542236328,15.199999809265137,14.6899995803833,15.199999809265137,5300
2013-12-18,15.140000343322754,15.140000343322754,15.649999618530273,14.609999656677246,14.819999694824219,21900
