Date,Adj Close,Close,High,Low,Open,Volume
2013-12-19,15.470000267028809,15.470000267028809,15.84000015258789,14.899999618530273,14.960000038146973,16200
2013-12-20,15.539999961853027,15.539999961853027,15.550000190734863,15.229999542236328,15.520000457763672,34800
2013-12-23,15.640000343322754,15.640000343322754,15.75,15.5,15.65999984741211,7400
2013-12-24,15.550000190734863,15.550000190734863,15.729999542236328,15.34000015258789,15.710000038146973,3400
2013-12-26,15.199999809265137,15.199999809265137,15.5600004196167,14.920000076293945,15.5600004196167,9900
2013-12-27,14.75,14.75,15.260000228881836,14.699999809265137,15.260000228881836,8800
2013-12-30,15.15999984741211,15.15999984741211,15.220000267028809,14.65999984741211,14.680000305175781,29200
2013-12-31,15.979999542236328,15.979999542236328,16.0,15.1899995803833,15.1899995803833,39500
2014-01-02,15.640000343322754,15.640000343322754,15.989999771118164,15.520000457763672,15.899999618530273,9300
2014-01-03,15.670000076293945,15.670000076293945,15.779999732971191,15.550000190734863,15.670000076293945,8800
2014-01-06,15.34000015258789,15.34000015258789,15.670000076293945,15.1899995803833,15.649999618530273,9400
2014-01-07,15.569999694824219,15.569999694824219,15.569999694824219,15.270000457763672,15.4399995803833,12500
2014-01-08,14.3100004196167,14.3100004196167,15.579999923706055,13.680000305175781,15.579999923706055,46200
2014-01-09,13.899999618530273,13.899999618530273,14.789999961853027,13.619999885559082,14.329999923706055,32200
2014-01-10,13.670000076293945,13.670000076293945,14.0,13.449999809265137,13.789999961853027,56100
2014-01-13,14.100000381469727,14.100000381469727,14.1899995803833,13.350000381469727,13.609999656677246,24800
2014-01-14,14.3100004196167,14.3100004196167,14.380000114440918,14.0,14.149999618530273,13700
2014-01-15,14.539999961853027,14.539999961853027,14.600000381469727,14.039999961853027,14.350000381469727,10300
2014-01-16,14.369999885559082,14.369999885559082,14.4399995803833,14.140000343322754,14.4399995803833,9200
2014-01-17,13.949999809265137,13.949999809265137,14.4399995803833,13.800000190734863,14.359999656677246,26300
2014-01-21,14.989999771118164,14.989999771118164,15.600000381469727,14.760000228881836,15.25,53900
2014-01-22,14.649999618530273,14.649999618530273,15.0,14.579999923706055,14.989999771118164,11800
2014-01-23,13.970000267028809,13.970000267028809,14.649999618530273,13.920000076293945,14.649999618530273,23000
2014-01-24,14.039999961853027,14.039999961853027,14.270000457763672,14.0,14.069999694824219,13500
2014-01-27,13.90999984741211,13.90999984741211,14.300000190734863,13.90999984741211,14.1899995803833,10900
2014-01-28,14.020000457763672,14.020000457763672,14.069999694824219,13.890000343322754,14.010000228881836,16100
2014-01-29,14.0,14.0,14.210000038146973,13.8100004196167,13.8100004196167,13700
2014-01-30,14.0,14.0,14.140000343322754,13.930000305175781,14.0600004196167,15400
2014-01-31,14.039999961853027,14.039999961853027,14.729999542236328,13.800000190734863,13.800000190734863,21700
2014-02-03,14.0,14.0,14.3100004196167,13.829999923706055,14.029999732971191,15800
2014-02-04,14.039999961853027,14.039999961853027,14.119999885559082,13.859999656677246,13.949999809265137,26800
2014-02-05,14.0,14.0,14.020000457763672,13.539999961853027,13.920000076293945,19800
2014-02-06,14.010000228881836,14.010000228881836,14.260000228881836,13.75,14.100000381469727,17000
2014-02-07,14.09000015258789,14.09000015258789,14.5,13.760000228881836,14.09000015258789,12800
2014-02-10,14.210000038146973,14.210000038146973,14.399999618530273,14.09000015258789,14.229999542236328,35200
2014-02-11,14.229999542236328,14.229999542236328,14.6899995803833,14.149999618530273,14.260000228881836,22000
2014-02-12,14.029999732971191,14.029999732971191,14.460000038146973,14.029999732971191,14.3100004196167,8400
2014-02-13,14.130000114440918,14.130000114440918,14.319999694824219,13.890000343322754,14.149999618530273,30700
2014-02-14,14.270000457763672,14.270000457763672,14.630000114440918,14.029999732971191,14.029999732971191,11000
2014-02-18,14.569999694824219,14.569999694824219,14.579999923706055,14.170000076293945,14.260000228881836,5100
2014-02-19,14.369999885559082,14.369999885559082,14.800000190734863,14.289999961853027,14.600000381469727,13300
2014-02-20,14.5,14.5,14.680000305175781,14.260000228881836,14.550000190734863,7700
2014-02-21,14.9399995803833,14.9399995803833,15.199999809265137,14.600000381469727,14.609999656677246,16900
2014-02-24,14.739999771118164,14.739999771118164,15.109999656677246,14.569999694824219,15.0,12500
2014-02-25,14.220000267028809,14.220000267028809,14.609999656677246,14.140000343322754,14.609999656677246,10700
2014-02-26,14.079999923706055,14.079999923706055,14.25,14.029999732971191,14.170000076293945,7700
2014-02-27,14.210000038146973,14.210000038146973,14.630000114440918,14.079999923706055,14.09000015258789,7500
2014-02-28,14.359999656677246,14.359999656677246,14.619999885559082,14.0,14.229999542236328,10200
2014-03-03,14.1899995803833,14.1899995803833,14.539999961853027,14.09000015258789,14.260000228881836,9100
2014-03-04,14.460000038146973,14.460000038146973,14.960000038146973,14.020000457763672,14.319999694824219,21700
2014-03-05,14.359999656677246,14.359999656677246,14.5,14.039999961853027,14.5,9000
2014-03-06,14.34000015258789,14.34000015258789,14.430000305175781,14.260000228881836,14.350000381469727,4900
2014-03-07,14.199999809265137,14.199999809265137,14.380000114440918,14.170000076293945,14.380000114440918,6000
2014-03-10,14.180000305175781,14.180000305175781,14.350000381469727,14.149999618530273,14.149999618530273,10200
2014-03-11,14.1899995803833,14.1899995803833,14.359999656677246,14.140000343322754,14.210000038146973,5600
2014-03-12,14.180000305175781,14.180000305175781,14.289999961853027,14.079999923706055,14.079999923706055,3000
2014-03-13,14.260000228881836,14.260000228881836,14.4399995803833,14.09000015258789,14.300000190734863,4200
2014-03-14,14.109999656677246,14.109999656677246,14.390000343322754,14.020000457763672,14.25,22300
2014-03-17,14.039999961853027,14.039999961853027,14.149999618530273,14.0,14.100000381469727,17500
2014-03-18,14.010000228881836,14.010000228881836,14.010000228881836,13.899999618530273,13.899999618530273,35800
2014-03-19,14.0,14.0,14.050000190734863,13.90999984741211,13.920000076293945,11900
2014-03-20,13.989999771118164,13.989999771118164,14.050000190734863,13.890000343322754,13.890000343322754,22300
2014-03-21,14.039999961853027,14.039999961853027,14.0600004196167,13.859999656677246,14.0,34800
2014-03-24,13.920000076293945,13.920000076293945,14.029999732971191,13.800000190734863,13.979999542236328,21100
2014-03-25,13.649999618530273,13.649999618530273,13.899999618530273,13.59000015258789,13.779999732971191,20000
2014-03-26,13.630000114440918,13.630000114440918,13.779999732971191,13.520000457763672,13.699999809265137,19200
2014-03-27,13.989999771118164,13.989999771118164,14.1899995803833,13.640000343322754,13.640000343322754,40700
2014-03-28,13.890000343322754,13.890000343322754,14.119999885559082,13.880000114440918,14.0,21400
2014-03-31,14.699999809265137,14.699999809265137,14.850000381469727,13.989999771118164,13.989999771118164,47700
2014-04-01,14.329999923706055,14.329999923706055,14.479999542236328,13.569999694824219,14.140000343322754,55200
2014-04-02,14.149999618530273,14.149999618530273,14.289999961853027,14.029999732971191,14.199999809265137,33600
2014-04-03,14.079999923706055,14.079999923706055,14.390000343322754,13.819999694824219,14.100000381469727,32100
2014-04-04,14.1899995803833,14.1899995803833,14.449999809265137,14.050000190734863,14.229999542236328,29200
2014-04-07,14.130000114440918,14.130000114440918,14.199999809265137,14.050000190734863,14.100000381469727,19800
2014-04-08,14.149999618530273,14.149999618530273,14.34000015258789,14.069999694824219,14.1899995803833,22200
2014-04-09,14.34000015258789,14.34000015258789,14.5,14.149999618530273,14.149999618530273,17900
2014-04-10,14.300000190734863,14.300000190734863,14.430000305175781,14.199999809265137,14.34000015258789,15700
2014-04-11,14.239999771118164,14.239999771118164,14.470000267028809,14.220000267028809,14.220000267028809,15700
2014-04-14,14.329999923706055,14.329999923706055,14.489999771118164,14.069999694824219,14.359999656677246,22500
2014-04-15,14.329999923706055,14.329999923706055,14.390000343322754,14.210000038146973,14.3100004196167,16000
2014-04-16,14.399999618530273,14.399999618530273,14.5,14.1899995803833,14.380000114440918,20000
2014-04-17,14.380000114440918,14.380000114440918,14.489999771118164,14.210000038146973,14.300000190734863,41000
2014-04-21,14.859999656677246,14.859999656677246,14.890000343322754,14.329999923706055,14.4399995803833,40500
2014-04-22,15.100000381469727,15.100000381469727,15.199999809265137,14.869999885559082,14.890000343322754,42100
2014-04-23,14.970000267028809,14.970000267028809,15.199999809265137,14.930000305175781,15.199999809265137,37100
2014-04-24,14.9399995803833,14.9399995803833,15.0,14.859999656677246,15.0,14300
2014-04-25,14.979999542236328,14.979999542236328,15.029999732971191,14.890000343322754,14.949999809265137,16200
2014-04-28,14.90999984741211,14.90999984741211,15.25,14.859999656677246,14.989999771118164,75200
2014-04-29,14.739999771118164,14.739999771118164,15.069999694824219,14.739999771118164,14.90999984741211,24400
2014-04-30,15.010000228881836,15.010000228881836,15.09000015258789,14.65999984741211,14.850000381469727,35900
2014-05-01,14.960000038146973,14.960000038146973,14.960000038146973,14.710000038146973,14.920000076293945,24800
2014-05-02,14.960000038146973,14.960000038146973,15.039999961853027,14.8100004196167,14.9399995803833,17700
2014-05-05,14.960000038146973,14.960000038146973,15.050000190734863,14.729999542236328,14.949999809265137,14200
2014-05-06,14.949999809265137,14.949999809265137,15.0,14.949999809265137,14.960000038146973,16300
2014-05-07,14.720000267028809,14.720000267028809,15.010000228881836,14.649999618530273,15.010000228881836,75000
2014-05-08,14.800000190734863,14.800000190734863,14.84000015258789,14.460000038146973,14.739999771118164,15000
2014-05-09,14.8100004196167,14.8100004196167,14.869999885559082,14.6899995803833,14.6899995803833,15600
2014-05-12,15.0,15.0,15.039999961853027,14.75,14.880000114440918,57300
2014-05-13,14.350000381469727,14.350000381469727,15.5,14.050000190734863,14.050000190734863,85100
2014-05-14,14.5600004196167,14.5600004196167,14.619999885559082,14.390000343322754,14.510000228881836,45500
2014-05-15,14.329999923706055,14.329999923706055,14.489999771118164,14.199999809265137,14.489999771118164,10800
2014-05-16,14.449999809265137,14.449999809265137,14.479999542236328,14.359999656677246,14.390000343322754,15000
2014-05-19,14.130000114440918,14.130000114440918,14.420000076293945,13.710000038146973,14.359999656677246,101600
2014-05-20,13.510000228881836,13.510000228881836,14.5,13.460000038146973,14.029999732971191,51000
2014-05-21,13.229999542236328,13.229999542236328,13.680000305175781,13.0,13.600000381469727,25500
2014-05-22,12.9399995803833,12.9399995803833,13.210000038146973,12.670000076293945,13.069999694824219,33400
2014-05-23,12.9399995803833,12.9399995803833,12.960000038146973,12.65999984741211,12.949999809265137,26000
2014-05-27,13.130000114440918,13.130000114440918,13.34000015258789,12.890000343322754,12.890000343322754,42800
2014-05-28,13.279999732971191,13.279999732971191,13.40999984741211,13.140000343322754,13.40999984741211,14100
2014-05-29,13.149999618530273,13.149999618530273,13.3100004196167,12.59000015258789,13.289999961853027,33000
2014-05-30,13.140000343322754,13.140000343322754,13.149999618530273,13.079999923706055,13.149999618530273,20100
2014-06-02,13.079999923706055,13.079999923706055,13.199999809265137,13.0,13.109999656677246,9200
2014-06-03,13.010000228881836,13.010000228881836,13.140000343322754,12.90999984741211,13.140000343322754,37700
2014-06-04,13.180000305175781,13.180000305175781,13.239999771118164,13.010000228881836,13.239999771118164,9100
2014-06-05,13.359999656677246,13.359999656677246,13.5,13.140000343322754,13.239999771118164,24100
2014-06-06,13.319999694824219,13.319999694824219,13.5,13.180000305175781,13.399999618530273,44500
2014-06-09,13.279999732971191,13.279999732971191,13.289999961853027,13.15999984741211,13.229999542236328,10000
2014-06-10,13.0,13.0,13.279999732971191,12.630000114440918,13.199999809265137,31700
2014-06-11,13.039999961853027,13.039999961853027,13.149999618530273,12.930000305175781,13.140000343322754,15200
2014-06-12,13.010000228881836,13.010000228881836,13.069999694824219,12.720000267028809,12.970000267028809,27100
2014-06-13,13.029999732971191,13.029999732971191,13.09000015258789,12.979999542236328,12.979999542236328,6200
2014-06-16,13.229999542236328,13.229999542236328,13.329999923706055,13.130000114440918,13.130000114440918,13600
2014-06-17,13.510000228881836,13.510000228881836,13.779999732971191,13.199999809265137,13.199999809265137,13200
2014-06-18,13.369999885559082,13.369999885559082,13.899999618530273,13.260000228881836,13.529999732971191,7800
2014-06-19,13.289999961853027,13.289999961853027,13.449999809265137,13.140000343322754,13.449999809265137,15900
2014-06-20,13.520000457763672,13.520000457763672,13.579999923706055,13.369999885559082,13.369999885559082,19300
2014-06-23,13.649999618530273,13.649999618530273,13.75,13.529999732971191,13.59000015258789,12900
2014-06-24,13.739999771118164,13.739999771118164,13.800000190734863,13.640000343322754,13.680000305175781,21900
2014-06-25,13.770000457763672,13.770000457763672,13.770000457763672,13.699999809265137,13.699999809265137,31400
2014-06-26,13.720000267028809,13.720000267028809,13.800000190734863,13.710000038146973,13.779999732971191,5300
2014-06-27,13.880000114440918,13.880000114440918,13.890000343322754,13.699999809265137,13.699999809265137,19400
2014-06-30,13.979999542236328,13.979999542236328,14.109999656677246,13.770000457763672,13.829999923706055,51700
2014-07-01,13.970000267028809,13.970000267028809,14.5,13.819999694824219,14.010000228881836,40100
2014-07-02,14.260000228881836,14.260000228881836,14.5,13.930000305175781,13.949999809265137,13600
2014-07-03,14.350000381469727,14.350000381469727,14.359999656677246,14.25,14.359999656677246,4900
2014-07-07,13.880000114440918,13.880000114440918,14.369999885559082,13.84000015258789,14.289999961853027,25800
2014-07-08,13.899999618530273,13.899999618530273,14.0,13.819999694824219,13.989999771118164,15300
2014-07-09,13.920000076293945,13.920000076293945,13.930000305175781,13.699999809265137,13.739999771118164,14900
2014-07-10,13.5,13.5,13.75,13.3100004196167,13.75,19600
2014-07-11,13.729999542236328,13.729999542236328,14.029999732971191,13.260000228881836,13.5600004196167,13200
2014-07-14,13.739999771118164,13.739999771118164,13.770000457763672,13.5,13.680000305175781,10700
2014-07-15,13.199999809265137,13.199999809265137,13.75,13.0600004196167,13.75,40600
2014-07-16,13.1899995803833,13.1899995803833,13.420000076293945,13.09000015258789,13.25,27400
2014-07-17,13.050000190734863,13.050000190734863,13.149999618530273,12.90999984741211,13.149999618530273,29600
2014-07-18,12.9399995803833,12.9399995803833,13.149999618530273,12.880000114440918,12.989999771118164,27500
2014-07-21,12.890000343322754,12.890000343322754,13.050000190734863,12.609999656677246,12.899999618530273,23100
2014-07-22,13.270000457763672,13.270000457763672,13.359999656677246,12.600000381469727,12.869999885559082,106800
2014-07-23,13.239999771118164,13.239999771118164,13.4399995803833,12.739999771118164,13.289999961853027,15400
2014-07-24,13.199999809265137,13.199999809265137,13.449999809265137,13.0,13.199999809265137,8400
2014-07-25,12.8100004196167,12.8100004196167,13.039999961853027,12.649999618530273,13.039999961853027,12400
2014-07-28,12.6899995803833,12.6899995803833,12.920000076293945,12.609999656677246,12.850000381469727,6800
2014-07-29,12.609999656677246,12.609999656677246,12.779999732971191,12.600000381469727,12.779999732971191,8400
2014-07-30,12.609999656677246,12.609999656677246,12.8100004196167,12.5,12.8100004196167,15700
2014-07-31,12.489999771118164,12.489999771118164,12.600000381469727,12.34000015258789,12.5600004196167,15000
2014-08-01,12.460000038146973,12.460000038146973,12.65999984741211,12.4399995803833,12.479999542236328,7900
2014-08-04,12.600000381469727,12.600000381469727,12.710000038146973,12.5,12.5,15700
2014-08-05,12.550000190734863,12.550000190734863,12.729999542236328,12.510000228881836,12.5600004196167,11000
2014-08-06,12.65999984741211,12.65999984741211,12.729999542236328,12.4399995803833,12.5,6600
2014-08-07,12.5600004196167,12.5600004196167,12.859999656677246,12.520000457763672,12.710000038146973,10900
2014-08-08,12.770000457763672,12.770000457763672,12.779999732971191,12.640000343322754,12.640000343322754,6100
2014-08-11,13.170000076293945,13.170000076293945,13.210000038146973,12.850000381469727,12.9399995803833,9400
2014-08-12,13.529999732971191,13.529999732971191,13.600000381469727,12.890000343322754,13.149999618530273,15800
2014-08-13,13.460000038146973,13.460000038146973,13.59000015258789,13.199999809265137,13.510000228881836,10400
2014-08-14,13.5600004196167,13.5600004196167,13.619999885559082,13.229999542236328,13.609999656677246,11400
2014-08-15,13.489999771118164,13.489999771118164,13.699999809265137,13.319999694824219,13.649999618530273,9100
2014-08-18,13.329999923706055,13.329999923706055,13.460000038146973,13.270000457763672,13.4399995803833,8600
2014-08-19,13.430000305175781,13.430000305175781,13.619999885559082,13.390000343322754,13.510000228881836,6500
2014-08-20,13.4399995803833,13.4399995803833,13.579999923706055,13.289999961853027,13.449999809265137,6200
2014-08-21,13.359999656677246,13.359999656677246,13.4399995803833,13.3100004196167,13.4399995803833,10900
2014-08-22,13.510000228881836,13.510000228881836,13.510000228881836,13.369999885559082,13.40999984741211,7200
2014-08-25,13.539999961853027,13.539999961853027,13.699999809265137,13.399999618530273,13.600000381469727,20600
2014-08-26,13.520000457763672,13.520000457763672,13.529999732971191,13.460000038146973,13.5,7300
2014-08-27,13.609999656677246,13.609999656677246,13.699999809265137,13.460000038146973,13.489999771118164,3900
2014-08-28,13.819999694824219,13.819999694824219,13.869999885559082,13.619999885559082,13.630000114440918,15000
2014-08-29,13.84000015258789,13.84000015258789,13.850000381469727,13.630000114440918,13.850000381469727,7000
2014-09-02,13.890000343322754,13.890000343322754,13.899999618530273,13.739999771118164,13.84000015258789,7700
2014-09-03,13.819999694824219,13.819999694824219,13.930000305175781,13.800000190734863,13.850000381469727,4400
2014-09-04,13.84000015258789,13.84000015258789,13.930000305175781,13.550000190734863,13.550000190734863,3800
2014-09-05,13.859999656677246,13.859999656677246,13.859999656677246,13.760000228881836,13.800000190734863,4100
2014-09-08,14.09000015258789,14.09000015258789,14.09000015258789,13.8100004196167,13.8100004196167,11400
2014-09-09,14.079999923706055,14.079999923706055,14.140000343322754,14.0,14.140000343322754,14700
2014-09-10,14.25,14.25,14.350000381469727,14.079999923706055,14.079999923706055,11000
2014-09-11,14.25,14.25,14.25,14.079999923706055,14.100000381469727,3400
2014-09-12,14.050000190734863,14.050000190734863,14.260000228881836,14.029999732971191,14.260000228881836,11600
2014-09-15,14.100000381469727,14.100000381469727,14.390000343322754,14.029999732971191,14.050000190734863,10100
2014-09-16,14.149999618530273,14.149999618530273,14.369999885559082,14.09000015258789,14.09000015258789,10100
2014-09-17,14.220000267028809,14.220000267028809,14.220000267028809,14.0600004196167,14.199999809265137,7000
2014-09-18,14.329999923706055,14.329999923706055,14.359999656677246,14.050000190734863,14.25,10700
2014-09-19,14.34000015258789,14.34000015258789,14.399999618530273,14.220000267028809,14.329999923706055,14400
2014-09-22,14.279999732971191,14.279999732971191,14.449999809265137,14.1899995803833,14.329999923706055,30000
2014-09-23,14.300000190734863,14.300000190734863,14.369999885559082,14.279999732971191,14.369999885559082,8700
2014-09-24,14.649999618530273,14.649999618530273,14.75,14.229999542236328,14.229999542236328,7600
2014-09-25,14.0600004196167,14.0600004196167,14.779999732971191,14.029999732971191,14.699999809265137,11000
2014-09-26,14.039999961853027,14.039999961853027,14.4399995803833,13.949999809265137,14.149999618530273,7400
2014-09-29,14.140000343322754,14.140000343322754,14.289999961853027,13.869999885559082,13.869999885559082,13600
2014-09-30,13.869999885559082,13.869999885559082,14.239999771118164,13.84000015258789,14.239999771118164,18000
2014-10-01,13.760000228881836,13.760000228881836,13.920000076293945,13.609999656677246,13.619999885559082,13800
2014-10-02,14.3100004196167,14.3100004196167,14.479999542236328,13.739999771118164,13.739999771118164,10100
2014-10-03,14.5,14.5,14.600000381469727,14.380000114440918,14.430000305175781,9100
2014-10-06,14.390000343322754,14.390000343322754,14.6899995803833,14.390000343322754,14.479999542236328,3600
2014-10-07,14.420000076293945,14.420000076293945,14.670000076293945,14.390000343322754,14.390000343322754,9500
2014-10-08,14.510000228881836,14.510000228881836,14.670000076293945,14.09000015258789,14.09000015258789,8800
2014-10-09,14.0,14.0,14.34000015258789,13.800000190734863,13.8100004196167,3800
2014-10-10,14.199999809265137,14.199999809265137,14.470000267028809,13.920000076293945,13.920000076293945,12000
2014-10-13,14.520000457763672,14.520000457763672,14.800000190734863,14.0,14.0,15700
2014-10-14,14.84000015258789,14.84000015258789,14.899999618530273,14.279999732971191,14.739999771118164,14000
2014-10-15,14.949999809265137,14.949999809265137,14.960000038146973,14.470000267028809,14.720000267028809,20400
2014-10-16,15.050000190734863,15.050000190734863,15.220000267028809,14.65999984741211,14.65999984741211,28900
2014-10-17,15.15999984741211,15.15999984741211,15.279999732971191,14.619999885559082,15.079999923706055,13000
2014-10-20,15.149999618530273,15.149999618530273,15.199999809265137,15.0600004196167,15.170000076293945,7300
2014-10-21,15.130000114440918,15.130000114440918,15.199999809265137,15.0,15.199999809265137,4400
2014-10-22,15.079999923706055,15.079999923706055,15.199999809265137,14.8100004196167,15.09000015258789,8400
2014-10-23,15.140000343322754,15.140000343322754,15.1899995803833,14.949999809265137,15.140000343322754,7000
2014-10-24,15.34000015258789,15.34000015258789,15.369999885559082,15.069999694824219,15.180000305175781,11300
2014-10-27,15.180000305175781,15.180000305175781,15.180000305175781,15.010000228881836,15.039999961853027,4000
2014-10-28,15.59000015258789,15.59000015258789,15.59000015258789,15.289999961853027,15.350000381469727,11500
2014-10-29,15.739999771118164,15.739999771118164,15.739999771118164,15.380000114440918,15.539999961853027,19200
2014-10-30,16.239999771118164,16.239999771118164,16.239999771118164,15.1899995803833,15.670000076293945,13300
2014-10-31,16.549999237060547,16.549999237060547,16.600000381469727,16.149999618530273,16.25,8100
2014-11-03,15.979999542236328,15.979999542236328,16.5,15.869999885559082,16.5,12900
2014-11-04,15.979999542236328,15.979999542236328,16.170000076293945,15.609999656677246,15.819999694824219,18500
2014-11-05,16.1299991607666,16.1299991607666,16.280000686645508,15.75,15.75,11800
2014-11-06,16.510000228881836,16.510000228881836,16.520000457763672,15.930000305175781,16.0,21000
2014-11-07,16.790000915527344,16.790000915527344,16.899999618530273,16.020000457763672,16.5,27500
2014-11-10,17.079999923706055,17.079999923706055,17.1299991607666,16.549999237060547,16.770000457763672,17700
2014-11-11,16.440000534057617,16.440000534057617,16.989999771118164,16.3700008392334,16.889999389648438,32100
2014-11-12,16.8799991607666,16.8799991607666,16.969999313354492,16.25,16.31999969482422,32800
2014-11-13,16.770000457763672,16.770000457763672,17.0,16.549999237060547,16.799999237060547,22300
2014-11-14,16.770000457763672,16.770000457763672,17.040000915527344,16.479999542236328,16.709999084472656,10600
2014-11-17,16.690000534057617,16.690000534057617,17.0,16.40999984741211,16.40999984741211,12400
2014-11-18,17.18000030517578,17.18000030517578,17.239999771118164,16.770000457763672,16.799999237060547,27200
2014-11-19,17.239999771118164,17.239999771118164,17.280000686645508,17.110000610351562,17.209999084472656,14600
2014-11-20,17.280000686645508,17.280000686645508,17.389999389648438,17.079999923706055,17.25,18500
2014-11-21,18.139999389648438,18.139999389648438,18.299999237060547,17.399999618530273,17.5,27900
2014-11-24,18.239999771118164,18.239999771118164,18.5,18.06999969482422,18.139999389648438,32000
2014-11-25,18.18000030517578,18.18000030517578,18.399999618530273,18.030000686645508,18.280000686645508,21400
2014-11-26,18.299999237060547,18.299999237060547,18.420000076293945,18.1200008392334,18.3700008392334,20900
2014-11-28,18.520000457763672,18.520000457763672,18.739999771118164,18.219999313354492,18.219999313354492,6900
2014-12-01,18.110000610351562,18.110000610351562,18.6299991607666,17.760000228881836,18.56999969482422,42800
2014-12-02,18.489999771118164,18.489999771118164,18.65999984741211,17.649999618530273,18.110000610351562,23000
2014-12-03,18.889999389648438,18.889999389648438,19.0,18.09000015258789,18.950000762939453,119400
2014-12-04,18.790000915527344,18.790000915527344,19.0,18.649999618530273,18.809999465942383,28900
2014-12-05,18.90999984741211,18.90999984741211,19.299999237060547,18.739999771118164,18.799999237060547,16300
2014-12-08,18.979999542236328,18.979999542236328,19.350000381469727,18.56999969482422,18.860000610351562,22500
2014-12-09,19.540000915527344,19.540000915527344,19.559999465942383,18.639999389648438,19.100000381469727,9800
2014-12-10,19.309999465942383,19.309999465942383,19.850000381469727,19.15999984741211,19.3799991607666,20200
2014-12-11,19.5,19.5,19.600000381469727,19.299999237060547,19.489999771118164,8700
2014-12-12,19.350000381469727,19.350000381469727,19.6299991607666,19.0,19.290000915527344,27400
