Date,Adj Close,Close,High,Low,Open,Volume
2014-12-15,18.899999618530273,18.899999618530273,20.329999923706055,18.68000030517578,20.149999618530273,45000
2014-12-16,18.059999465942383,18.059999465942383,18.920000076293945,18.059999465942383,18.920000076293945,24900
2014-12-17,18.1200008392334,18.1200008392334,18.1200008392334,18.049999237060547,18.100000381469727,44100
2014-12-18,18.729999542236328,18.729999542236328,18.920000076293945,18.3799991607666,18.40999984741211,9900
2014-12-19,18.06999969482422,18.06999969482422,18.670000076293945,18.06999969482422,18.670000076293945,33200
2014-12-22,18.1200008392334,18.1200008392334,18.350000381469727,18.06999969482422,18.06999969482422,5600
2014-12-23,18.329999923706055,18.329999923706055,18.360000610351562,18.079999923706055,18.079999923706055,10100
2014-12-24,18.309999465942383,18.309999465942383,18.350000381469727,18.229999542236328,18.350000381469727,1600
2014-12-26,18.43000030517578,18.43000030517578,18.450000762939453,18.280000686645508,18.280000686645508,7500
2014-12-29,18.489999771118164,18.489999771118164,18.489999771118164,18.34000015258789,18.420000076293945,6300
2014-12-30,18.530000686645508,18.530000686645508,18.549999237060547,18.299999237060547,18.299999237060547,5500
2014-12-31,18.530000686645508,18.530000686645508,18.579999923706055,18.350000381469727,18.549999237060547,10100
2015-01-02,17.59000015258789,17.59000015258789,18.600000381469727,17.31999969482422,18.479999542236328,17400
2015-01-05,17.670000076293945,17.670000076293945,18.049999237060547,17.670000076293945,17.850000381469727,15700
2015-01-06,17.770000457763672,17.770000457763672,18.09000015258789,17.559999465942383,17.950000762939453,6900
2015-01-07,18.06999969482422,18.06999969482422,18.18000030517578,17.739999771118164,18.010000228881836,8000
2015-01-08,18.40999984741211,18.40999984741211,18.510000228881836,18.049999237060547,18.049999237060547,4900
2015-01-09,18.389999389648438,18.389999389648438,18.59000015258789,18.290000915527344,18.489999771118164,6800
2015-01-12,18.540000915527344,18.540000915527344,18.719999313354492,18.459999084472656,18.530000686645508,6400
2015-01-13,18.84000015258789,18.84000015258789,19.06999969482422,18.639999389648438,18.729999542236328,17900
2015-01-14,18.979999542236328,18.979999542236328,19.290000915527344,18.75,18.84000015258789,6800
2015-01-15,18.729999542236328,18.729999542236328,19.020000457763672,18.729999542236328,19.0,15200
2015-01-16,18.979999542236328,18.979999542236328,19.0,18.649999618530273,18.649999618530273,8600
2015-01-20,18.40999984741211,18.40999984741211,19.530000686645508,18.40999984741211,19.0,60500
2015-01-21,18.200000762939453,18.200000762939453,18.56999969482422,18.200000762939453,18.5,5500
2015-01-22,17.8700008392334,17.8700008392334,18.200000762939453,17.829999923706055,18.200000762939453,10500
2015-01-23,18.06999969482422,18.06999969482422,18.200000762939453,17.799999237060547,17.920000076293945,12400
2015-01-26,18.469999313354492,18.469999313354492,18.6200008392334,18.06999969482422,18.079999923706055,6200
2015-01-27,18.420000076293945,18.420000076293945,18.5,18.170000076293945,18.350000381469727,8600
2015-01-28,19.010000228881836,19.010000228881836,19.15999984741211,18.489999771118164,18.489999771118164,20100
2015-01-29,19.149999618530273,19.149999618530273,19.200000762939453,18.709999084472656,19.200000762939453,13800
2015-01-30,18.299999237060547,18.299999237060547,19.200000762939453,18.15999984741211,19.149999618530273,12000
2015-02-02,18.200000762939453,18.200000762939453,18.399999618530273,17.549999237060547,18.399999618530273,15300
2015-02-03,18.56999969482422,18.56999969482422,18.690000534057617,18.219999313354492,18.34000015258789,42300
2015-02-04,20.280000686645508,20.280000686645508,20.68000030517578,18.84000015258789,18.899999618530273,173700
2015-02-05,20.399999618530273,20.399999618530273,21.219999313354492,20.229999542236328,20.290000915527344,89000
2015-02-06,20.489999771118164,20.489999771118164,20.790000915527344,20.290000915527344,20.489999771118164,18500
2015-02-09,20.110000610351562,20.110000610351562,20.75,20.059999465942383,20.440000534057617,19100
2015-02-10,20.149999618530273,20.149999618530273,20.579999923706055,19.81999969482422,20.139999389648438,9200
2015-02-11,19.760000228881836,19.760000228881836,20.420000076293945,19.760000228881836,20.25,10700
2015-02-12,19.719999313354492,19.719999313354492,19.899999618530273,19.540000915527344,19.739999771118164,10000
2015-02-13,19.829999923706055,19.829999923706055,20.059999465942383,19.649999618530273,19.649999618530273,6000
2015-02-17,20.020000457763672,20.020000457763672,20.239999771118164,19.350000381469727,20.059999465942383,6000
2015-02-18,19.760000228881836,19.760000228881836,19.760000228881836,19.510000228881836,19.719999313354492,7000
2015-02-19,19.6299991607666,19.6299991607666,19.989999771118164,19.610000610351562,19.610000610351562,5600
2015-02-20,19.43000030517578,19.43000030517578,19.709999084472656,19.270000457763672,19.709999084472656,5200
2015-02-23,19.43000030517578,19.43000030517578,19.459999084472656,19.010000228881836,19.459999084472656,13900
2015-02-24,19.43000030517578,19.43000030517578,19.639999389648438,19.209999084472656,19.34000015258789,21600
2015-02-25,18.770000457763672,18.770000457763672,19.90999984741211,18.709999084472656,19.34000015258789,29400
2015-02-26,18.799999237060547,18.799999237060547,18.93000030517578,18.149999618530273,18.690000534057617,16500
2015-02-27,18.729999542236328,18.729999542236328,18.90999984741211,18.6299991607666,18.84000015258789,4100
2015-03-02,18.940000534057617,18.940000534057617,19.1299991607666,18.549999237060547,18.729999542236328,10600
2015-03-03,18.719999313354492,18.719999313354492,19.0,18.270000457763672,19.0,13400
2015-03-04,18.639999389648438,18.639999389648438,18.850000381469727,18.520000457763672,18.790000915527344,7200
2015-03-05,18.799999237060547,18.799999237060547,18.969999313354492,18.479999542236328,18.670000076293945,4300
2015-03-06,18.219999313354492,18.219999313354492,18.690000534057617,18.110000610351562,18.649999618530273,6000
2015-03-09,17.549999237060547,17.549999237060547,18.200000762939453,17.479999542236328,18.200000762939453,8400
2015-03-10,17.729999542236328,17.729999542236328,17.760000228881836,16.790000915527344,17.479999542236328,15100
2015-03-11,17.6299991607666,17.6299991607666,17.979999542236328,17.270000457763672,17.600000381469727,45900
2015-03-12,18.479999542236328,18.479999542236328,18.479999542236328,17.5,17.829999923706055,29100
2015-03-13,17.920000076293945,17.920000076293945,18.270000457763672,17.649999618530273,18.270000457763672,15900
2015-03-16,18.670000076293945,18.670000076293945,18.68000030517578,17.299999237060547,17.829999923706055,52700
2015-03-17,17.969999313354492,17.969999313354492,18.280000686645508,17.799999237060547,18.280000686645508,8600
2015-03-18,19.40999984741211,19.40999984741211,19.450000762939453,18.329999923706055,18.329999923706055,23000
2015-03-19,19.709999084472656,19.709999084472656,19.770000457763672,19.40999984741211,19.40999984741211,10200
2015-03-20,20.540000915527344,20.540000915527344,20.549999237060547,19.739999771118164,19.739999771118164,28100
2015-03-23,20.739999771118164,20.739999771118164,20.760000228881836,20.139999389648438,20.139999389648438,13400
2015-03-24,21.350000381469727,21.350000381469727,21.549999237060547,20.600000381469727,20.600000381469727,30200
2015-03-25,21.260000228881836,21.260000228881836,21.75,21.260000228881836,21.489999771118164,27200
2015-03-26,20.8700008392334,20.8700008392334,21.1299991607666,20.860000610351562,21.100000381469727,12900
2015-03-27,21.239999771118164,21.239999771118164,21.239999771118164,20.5,20.81999969482422,140700
2015-03-30,21.899999618530273,21.899999618530273,22.3799991607666,21.309999465942383,21.309999465942383,60600
2015-03-31,21.389999389648438,21.389999389648438,22.020000457763672,21.3799991607666,21.649999618530273,62100
2015-04-01,21.43000030517578,21.43000030517578,21.56999969482422,20.8799991607666,21.56999969482422,15500
2015-04-02,21.200000762939453,21.200000762939453,21.899999618530273,21.09000015258789,21.09000015258789,22000
2015-04-06,21.209999084472656,21.209999084472656,21.309999465942383,21.15999984741211,21.309999465942383,13700
2015-04-07,21.25,21.25,21.290000915527344,20.8799991607666,21.149999618530273,13900
2015-04-08,21.25,21.25,21.350000381469727,20.959999084472656,21.34000015258789,12700
2015-04-09,21.110000610351562,21.110000610351562,21.15999984741211,20.670000076293945,21.100000381469727,13700
2015-04-10,21.190000534057617,21.190000534057617,21.25,20.850000381469727,21.219999313354492,21400
2015-04-13,21.079999923706055,21.079999923706055,21.239999771118164,20.75,21.0,19600
2015-04-14,20.770000457763672,20.770000457763672,21.209999084472656,20.309999465942383,20.920000076293945,37500
2015-04-15,20.6200008392334,20.6200008392334,21.18000030517578,20.389999389648438,20.920000076293945,40100
2015-04-16,20.25,20.25,20.6299991607666,20.1299991607666,20.5,32200
2015-04-17,20.030000686645508,20.030000686645508,20.270000457763672,20.010000228881836,20.100000381469727,49200
2015-04-20,20.239999771118164,20.239999771118164,20.510000228881836,20.059999465942383,20.1299991607666,19000
2015-04-21,20.84000015258789,20.84000015258789,20.8700008392334,20.1299991607666,20.149999618530273,19000
2015-04-22,20.31999969482422,20.31999969482422,20.5,19.979999542236328,20.5,16900
2015-04-23,20.59000015258789,20.59000015258789,20.600000381469727,20.1200008392334,20.25,10100
2015-04-24,20.280000686645508,20.280000686645508,20.760000228881836,20.209999084472656,20.420000076293945,16000
2015-04-27,20.510000228881836,20.510000228881836,20.709999084472656,20.049999237060547,20.459999084472656,20800
2015-04-28,21.079999923706055,21.079999923706055,21.459999084472656,20.309999465942383,20.309999465942383,7800
2015-04-29,21.09000015258789,21.09000015258789,21.239999771118164,20.6299991607666,21.079999923706055,16900
2015-04-30,20.209999084472656,20.209999084472656,21.280000686645508,20.139999389648438,21.110000610351562,29200
2015-05-01,20.360000610351562,20.360000610351562,20.829999923706055,20.200000762939453,20.209999084472656,17100
2015-05-04,20.639999389648438,20.639999389648438,20.850000381469727,20.440000534057617,20.459999084472656,11100
2015-05-05,19.56999969482422,19.56999969482422,20.649999618530273,19.530000686645508,20.639999389648438,16000
2015-05-06,19.959999084472656,19.959999084472656,19.989999771118164,19.420000076293945,19.790000915527344,15400
2015-05-07,19.65999984741211,19.65999984741211,19.780000686645508,19.1200008392334,19.780000686645508,22300
2015-05-08,19.760000228881836,19.760000228881836,19.760000228881836,19.309999465942383,19.719999313354492,12400
2015-05-11,19.530000686645508,19.530000686645508,20.059999465942383,19.360000610351562,19.559999465942383,14100
2015-05-12,19.489999771118164,19.489999771118164,19.559999465942383,19.260000228881836,19.530000686645508,10100
2015-05-13,19.43000030517578,19.43000030517578,19.450000762939453,19.329999923706055,19.43000030517578,6900
2015-05-14,19.459999084472656,19.459999084472656,19.489999771118164,18.479999542236328,19.440000534057617,16700
2015-05-15,19.959999084472656,19.959999084472656,20.0,19.3799991607666,19.3799991607666,17800
2015-05-18,21.469999313354492,21.469999313354492,21.469999313354492,19.729999542236328,20.0,16700
2015-05-19,20.989999771118164,20.989999771118164,21.799999237060547,20.420000076293945,21.510000228881836,14300
2015-05-20,21.020000457763672,21.020000457763672,21.549999237060547,20.84000015258789,21.139999389648438,17600
2015-05-21,20.149999618530273,20.149999618530273,20.979999542236328,19.8799991607666,20.979999542236328,12300
2015-05-22,19.1299991607666,19.1299991607666,20.09000015258789,18.68000030517578,20.09000015258789,21800
2015-05-26,18.610000610351562,18.610000610351562,18.809999465942383,18.1299991607666,18.770000457763672,16400
2015-05-27,19.170000076293945,19.170000076293945,19.440000534057617,18.389999389648438,18.670000076293945,12800
2015-05-28,18.200000762939453,18.200000762939453,19.479999542236328,18.1299991607666,19.469999313354492,18800
2015-05-29,17.860000610351562,17.860000610351562,19.0,17.739999771118164,18.260000228881836,21700
2015-06-01,18.200000762939453,18.200000762939453,18.450000762939453,18.049999237060547,18.049999237060547,10900
2015-06-02,17.969999313354492,17.969999313354492,18.790000915527344,17.5,18.790000915527344,33800
2015-06-03,17.969999313354492,17.969999313354492,18.1200008392334,17.719999313354492,18.1200008392334,16700
2015-06-04,17.989999771118164,17.989999771118164,18.15999984741211,17.56999969482422,18.149999618530273,25300
2015-06-05,18.299999237060547,18.299999237060547,18.299999237060547,17.6200008392334,17.8799991607666,16300
2015-06-08,17.940000534057617,17.940000534057617,18.350000381469727,17.5,18.0,40800
2015-06-09,18.280000686645508,18.280000686645508,18.40999984741211,17.200000762939453,17.799999237060547,34300
2015-06-10,18.530000686645508,18.530000686645508,18.56999969482422,18.1299991607666,18.25,5400
2015-06-11,18.399999618530273,18.399999618530273,19.190000534057617,18.25,18.350000381469727,8600
2015-06-12,18.200000762939453,18.200000762939453,18.700000762939453,18.049999237060547,18.43000030517578,9900
2015-06-15,18.270000457763672,18.270000457763672,18.5,17.299999237060547,18.149999618530273,39300
2015-06-16,18.209999084472656,18.209999084472656,19.100000381469727,17.719999313354492,18.260000228881836,16800
2015-06-17,18.030000686645508,18.030000686645508,18.530000686645508,18.030000686645508,18.440000534057617,8800
2015-06-18,18.389999389648438,18.389999389648438,18.40999984741211,17.899999618530273,17.899999618530273,16600
2015-06-19,19.139999389648438,19.139999389648438,19.139999389648438,17.739999771118164,18.530000686645508,24400
2015-06-22,19.40999984741211,19.40999984741211,19.93000030517578,18.75,18.75,23900
2015-06-23,19.360000610351562,19.360000610351562,19.969999313354492,18.860000610351562,19.690000534057617,44500
2015-06-24,19.09000015258789,19.09000015258789,19.489999771118164,18.8700008392334,19.06999969482422,14900
2015-06-25,19.100000381469727,19.100000381469727,19.8700008392334,18.059999465942383,18.059999465942383,4200
2015-06-26,19.920000076293945,19.920000076293945,19.940000534057617,19.0,19.0,24600
2015-06-29,19.059999465942383,19.059999465942383,19.989999771118164,19.0,19.5,10700
2015-06-30,19.190000534057617,19.190000534057617,19.479999542236328,19.190000534057617,19.440000534057617,9400
2015-07-01,19.610000610351562,19.610000610351562,19.850000381469727,18.950000762939453,19.559999465942383,14300
2015-07-02,19.010000228881836,19.010000228881836,20.0,18.780000686645508,19.639999389648438,12000
2015-07-06,19.299999237060547,19.299999237060547,19.75,18.610000610351562,18.790000915527344,11200
2015-07-07,19.1200008392334,19.1200008392334,19.350000381469727,18.950000762939453,19.219999313354492,11700
2015-07-08,19.059999465942383,19.059999465942383,19.43000030517578,18.549999237060547,18.90999984741211,34300
2015-07-09,18.65999984741211,18.65999984741211,19.110000610351562,18.6200008392334,18.719999313354492,11500
2015-07-10,18.729999542236328,18.729999542236328,18.90999984741211,18.59000015258789,18.90999984741211,8600
2015-07-13,18.93000030517578,18.93000030517578,19.0,18.8700008392334,18.920000076293945,8300
2015-07-14,16.649999618530273,16.649999618530273,18.940000534057617,15.430000305175781,18.93000030517578,117900
2015-07-15,15.300000190734863,15.300000190734863,16.489999771118164,15.130000114440918,16.489999771118164,204000
2015-07-16,15.260000228881836,15.260000228881836,15.720000267028809,15.069999694824219,15.470000267028809,43100
2015-07-17,14.789999961853027,14.789999961853027,15.4399995803833,14.640000343322754,15.220000267028809,31900
2015-07-20,14.949999809265137,14.949999809265137,15.550000190734863,14.149999618530273,14.869999885559082,28900
2015-07-21,14.670000076293945,14.670000076293945,15.569999694824219,14.279999732971191,14.399999618530273,28000
2015-07-22,15.039999961853027,15.039999961853027,15.149999618530273,14.270000457763672,14.520000457763672,39500
2015-07-23,14.369999885559082,14.369999885559082,15.460000038146973,14.1899995803833,15.220000267028809,60500
2015-07-24,14.270000457763672,14.270000457763672,14.470000267028809,14.199999809265137,14.350000381469727,22600
2015-07-27,14.0600004196167,14.0600004196167,14.25,14.0,14.1899995803833,18700
2015-07-28,14.229999542236328,14.229999542236328,14.25,13.989999771118164,14.100000381469727,28000
2015-07-29,14.399999618530273,14.399999618530273,14.5600004196167,14.069999694824219,14.220000267028809,12600
2015-07-30,14.5600004196167,14.5600004196167,14.899999618530273,14.369999885559082,14.369999885559082,25800
2015-07-31,14.720000267028809,14.720000267028809,15.039999961853027,14.359999656677246,14.539999961853027,5200
2015-08-03,15.3100004196167,15.3100004196167,15.350000381469727,14.5600004196167,14.779999732971191,23700
2015-08-04,14.979999542236328,14.979999542236328,15.4399995803833,14.800000190734863,15.210000038146973,17900
2015-08-05,14.8100004196167,14.8100004196167,15.449999809265137,14.800000190734863,15.100000381469727,12600
2015-08-06,14.970000267028809,14.970000267028809,15.479999542236328,14.460000038146973,14.899999618530273,46200
2015-08-07,14.829999923706055,14.829999923706055,15.460000038146973,14.670000076293945,14.960000038146973,8900
2015-08-10,15.350000381469727,15.350000381469727,15.470000267028809,14.949999809265137,14.949999809265137,16400
2015-08-11,14.949999809265137,14.949999809265137,15.270000457763672,14.760000228881836,15.270000457763672,11800
2015-08-12,14.760000228881836,14.760000228881836,14.970000267028809,14.579999923706055,14.899999618530273,12500
2015-08-13,15.399999618530273,15.399999618530273,15.510000228881836,14.75,14.75,10800
2015-08-14,14.84000015258789,14.84000015258789,15.600000381469727,14.510000228881836,15.380000114440918,17000
2015-08-17,14.729999542236328,14.729999542236328,15.119999885559082,14.630000114440918,14.84000015258789,13800
2015-08-18,14.149999618530273,14.149999618530273,14.720000267028809,13.859999656677246,14.720000267028809,31700
2015-08-19,13.720000267028809,13.720000267028809,15.0,13.5600004196167,14.050000190734863,28200
2015-08-20,13.729999542236328,13.729999542236328,14.180000305175781,13.40999984741211,13.739999771118164,68200
2015-08-21,13.880000114440918,13.880000114440918,14.239999771118164,13.5,13.5,29600
2015-08-24,14.199999809265137,14.199999809265137,14.65999984741211,13.75,13.75,21600
2015-08-25,13.600000381469727,13.600000381469727,14.760000228881836,13.510000228881836,14.569999694824219,40100
2015-08-26,14.09000015258789,14.09000015258789,14.149999618530273,13.5,13.920000076293945,10500
2015-08-27,13.739999771118164,13.739999771118164,14.229999542236328,13.149999618530273,14.140000343322754,16200
2015-08-28,14.100000381469727,14.100000381469727,14.270000457763672,13.630000114440918,13.630000114440918,13500
2015-08-31,14.40999984741211,14.40999984741211,14.770000457763672,14.140000343322754,14.140000343322754,31400
2015-09-01,14.069999694824219,14.069999694824219,14.5,14.0,14.319999694824219,17300
2015-09-02,13.970000267028809,13.970000267028809,14.399999618530273,13.819999694824219,14.210000038146973,17300
2015-09-03,13.739999771118164,13.739999771118164,14.369999885559082,13.729999542236328,14.369999885559082,21000
2015-09-04,13.680000305175781,13.680000305175781,14.220000267028809,13.5,13.609999656677246,20500
2015-09-08,13.649999618530273,13.649999618530273,14.210000038146973,13.449999809265137,13.899999618530273,17300
2015-09-09,13.5,13.5,14.0,13.109999656677246,13.739999771118164,72300
2015-09-10,13.399999618530273,13.399999618530273,13.550000190734863,13.220000267028809,13.449999809265137,19300
2015-09-11,13.300000190734863,13.300000190734863,13.550000190734863,13.010000228881836,13.300000190734863,22100
2015-09-14,13.4399995803833,13.4399995803833,13.600000381469727,13.220000267028809,13.550000190734863,18000
2015-09-15,13.369999885559082,13.369999885559082,13.390000343322754,13.220000267028809,13.359999656677246,9500
2015-09-16,13.460000038146973,13.460000038146973,13.5600004196167,13.180000305175781,13.399999618530273,9200
2015-09-17,13.609999656677246,13.609999656677246,14.079999923706055,13.420000076293945,14.079999923706055,15300
2015-09-18,13.399999618530273,13.399999618530273,13.59000015258789,13.359999656677246,13.40999984741211,18100
2015-09-21,13.130000114440918,13.130000114440918,13.550000190734863,13.09000015258789,13.430000305175781,23900
2015-09-22,13.09000015258789,13.09000015258789,13.329999923706055,12.800000190734863,13.0,25100
2015-09-23,12.600000381469727,12.600000381469727,13.449999809265137,12.579999923706055,13.449999809265137,30400
2015-09-24,12.539999961853027,12.539999961853027,12.90999984741211,12.380000114440918,12.760000228881836,29300
2015-09-25,11.720000267028809,11.720000267028809,13.039999961853027,11.239999771118164,12.569999694824219,61800
2015-09-28,11.760000228881836,11.760000228881836,12.729999542236328,11.699999809265137,11.699999809265137,31400
2015-09-29,11.470000267028809,11.470000267028809,12.300000190734863,11.3100004196167,11.630000114440918,26300
2015-09-30,10.479999542236328,10.479999542236328,11.699999809265137,10.15999984741211,11.5,52300
2015-10-01,10.59000015258789,10.59000015258789,10.989999771118164,10.5600004196167,10.59000015258789,43700
2015-10-02,10.300000190734863,10.300000190734863,10.600000381469727,9.890000343322754,10.600000381469727,37900
2015-10-05,12.1899995803833,12.1899995803833,12.25,10.100000381469727,10.5600004196167,80300
2015-10-06,12.079999923706055,12.079999923706055,12.199999809265137,10.90999984741211,12.140000343322754,48100
2015-10-07,12.0600004196167,12.0600004196167,12.289999961853027,11.949999809265137,12.119999885559082,31700
2015-10-08,12.210000038146973,12.210000038146973,12.5600004196167,12.0,12.119999885559082,27300
2015-10-09,12.199999809265137,12.199999809265137,12.5,11.949999809265137,12.220000267028809,17300
2015-10-12,12.300000190734863,12.300000190734863,12.520000457763672,12.0,12.180000305175781,26000
2015-10-13,11.59000015258789,11.59000015258789,12.420000076293945,11.579999923706055,12.270000457763672,15100
2015-10-14,11.420000076293945,11.420000076293945,12.0,11.390000343322754,11.989999771118164,20600
2015-10-15,11.680000305175781,11.680000305175781,12.170000076293945,11.050000190734863,11.539999961853027,24200
2015-10-16,11.470000267028809,11.470000267028809,11.880000114440918,11.319999694824219,11.729999542236328,19400
2015-10-19,11.3100004196167,11.3100004196167,11.600000381469727,11.199999809265137,11.59000015258789,18100
2015-10-20,11.239999771118164,11.239999771118164,11.550000190734863,11.0600004196167,11.289999961853027,35600
2015-10-21,11.180000305175781,11.180000305175781,11.350000381469727,11.100000381469727,11.279999732971191,19300
2015-10-22,11.470000267028809,11.470000267028809,11.670000076293945,11.180000305175781,11.180000305175781,28700
2015-10-23,11.890000343322754,11.890000343322754,12.0,11.220000267028809,11.489999771118164,23200
2015-10-26,11.25,11.25,11.819999694824219,11.119999885559082,11.789999961853027,23100
2015-10-27,11.449999809265137,11.449999809265137,11.779999732971191,11.039999961853027,11.260000228881836,21000
2015-10-28,11.710000038146973,11.710000038146973,11.800000190734863,11.140000343322754,11.800000190734863,27000
2015-10-29,11.359999656677246,11.359999656677246,11.6899995803833,11.149999618530273,11.6899995803833,26300
2015-10-30,11.350000381469727,11.350000381469727,11.699999809265137,11.119999885559082,11.65999984741211,21100
2015-11-02,11.510000228881836,11.510000228881836,11.720000267028809,11.3100004196167,11.630000114440918,18300
2015-11-03,11.859999656677246,11.859999656677246,12.109999656677246,11.329999923706055,11.550000190734863,41400
2015-11-04,12.109999656677246,12.109999656677246,12.140000343322754,11.720000267028809,11.850000381469727,16700
2015-11-05,11.600000381469727,11.600000381469727,12.149999618530273,11.460000038146973,12.140000343322754,17500
2015-11-06,11.199999809265137,11.199999809265137,11.899999618530273,11.010000228881836,11.470000267028809,20100
2015-11-09,11.229999542236328,11.229999542236328,11.520000457763672,11.0,11.15999984741211,21100
2015-11-10,10.800000190734863,10.800000190734863,11.75,10.640000343322754,11.210000038146973,48700
2015-11-11,10.0600004196167,10.0600004196167,11.600000381469727,10.050000190734863,10.869999885559082,19900
2015-11-12,10.3100004196167,10.3100004196167,10.479999542236328,9.880000114440918,10.0,26400
2015-11-13,10.220000267028809,10.220000267028809,10.460000038146973,10.170000076293945,10.350000381469727,18700
2015-11-16,10.539999961853027,10.539999961853027,10.539999961853027,10.109999656677246,10.260000228881836,22700
2015-11-17,10.390000343322754,10.390000343322754,10.640000343322754,10.329999923706055,10.489999771118164,27100
2015-11-18,10.1899995803833,10.1899995803833,10.510000228881836,10.100000381469727,10.319999694824219,20300
2015-11-19,10.289999961853027,10.289999961853027,10.460000038146973,9.949999809265137,10.180000305175781,22000
2015-11-20,10.489999771118164,10.489999771118164,10.680000305175781,10.180000305175781,10.369999885559082,24500
2015-11-23,10.529999732971191,10.529999732971191,10.65999984741211,10.1899995803833,10.390000343322754,23900
2015-11-24,10.6899995803833,10.6899995803833,10.760000228881836,10.289999961853027,10.460000038146973,28400
2015-11-25,11.029999732971191,11.029999732971191,11.140000343322754,10.399999618530273,10.640000343322754,33100
2015-11-27,11.029999732971191,11.029999732971191,11.130000114440918,10.899999618530273,10.899999618530273,8000
2015-11-30,11.0,11.0,11.09000015258789,10.890000343322754,10.9399995803833,19600
2015-12-01,11.470000267028809,11.470000267028809,11.609999656677246,10.949999809265137,11.149999618530273,36500
2015-12-02,11.109999656677246,11.109999656677246,11.579999923706055,10.960000038146973,11.569999694824219,26100
2015-12-03,11.4399995803833,11.4399995803833,11.789999961853027,11.109999656677246,11.109999656677246,37100
