Date,Adj Close,Close,High,Low,Open,Volume
2015-12-04,11.25,11.25,11.609999656677246,11.149999618530273,11.399999618530273,26700
2015-12-07,11.5600004196167,11.5600004196167,11.75,11.149999618530273,11.149999618530273,24000
2015-12-08,11.989999771118164,11.989999771118164,12.09000015258789,11.3100004196167,11.539999961853027,27800
2015-12-09,11.720000267028809,11.720000267028809,12.0,11.600000381469727,12.0,19900
2015-12-10,11.579999923706055,11.579999923706055,11.819999694824219,11.550000190734863,11.699999809265137,15400
2015-12-11,11.359999656677246,11.359999656677246,11.699999809265137,11.199999809265137,11.579999923706055,16400
2015-12-14,11.550000190734863,11.550000190734863,11.600000381469727,11.420000076293945,11.449999809265137,31700
2015-12-15,11.229999542236328,11.229999542236328,11.399999618530273,11.199999809265137,11.399999618530273,19500
2015-12-16,11.390000343322754,11.390000343322754,11.399999618530273,11.180000305175781,11.3100004196167,17900
2015-12-17,11.260000228881836,11.260000228881836,11.399999618530273,11.020000457763672,11.399999618530273,18700
2015-12-18,11.140000343322754,11.140000343322754,11.260000228881836,11.0,11.149999618530273,18900
2015-12-21,11.3100004196167,11.3100004196167,11.34000015258789,11.109999656677246,11.1899995803833,9100
2015-12-22,11.350000381469727,11.350000381469727,11.399999618530273,11.15999984741211,11.399999618530273,8000
2015-12-23,11.399999618530273,11.399999618530273,11.399999618530273,11.319999694824219,11.399999618530273,10200
2015-12-24,11.359999656677246,11.359999656677246,11.390000343322754,11.3100004196167,11.380000114440918,1400
2015-12-28,11.289999961853027,11.289999961853027,11.380000114440918,11.020000457763672,11.270000457763672,11600
2015-12-29,11.25,11.25,11.329999923706055,11.220000267028809,11.220000267028809,4100
2015-12-30,11.039999961853027,11.039999961853027,11.210000038146973,11.020000457763672,11.130000114440918,7300
2015-12-31,11.100000381469727,11.100000381469727,11.260000228881836,10.90999984741211,11.069999694824219,16500
2016-01-04,11.0,11.0,11.149999618530273,10.710000038146973,11.069999694824219,38300
2016-01-05,11.210000038146973,11.210000038146973,11.329999923706055,10.930000305175781,10.930000305175781,25700
2016-01-06,11.359999656677246,11.359999656677246,11.390000343322754,11.100000381469727,11.100000381469727,33500
2016-01-07,11.369999885559082,11.369999885559082,11.449999809265137,11.199999809265137,11.199999809265137,24800
2016-01-08,11.300000190734863,11.300000190734863,11.579999923706055,11.279999732971191,11.5,18500
2016-01-11,11.350000381469727,11.350000381469727,11.59000015258789,11.149999618530273,11.5600004196167,11300
2016-01-12,11.380000114440918,11.380000114440918,11.59000015258789,11.239999771118164,11.5,31200
2016-01-13,11.1899995803833,11.1899995803833,11.460000038146973,11.130000114440918,11.350000381469727,22100
2016-01-14,11.239999771118164,11.239999771118164,11.3100004196167,11.130000114440918,11.279999732971191,12800
2016-01-15,11.119999885559082,11.119999885559082,11.180000305175781,11.039999961853027,11.039999961853027,34900
2016-01-19,11.149999618530273,11.149999618530273,11.239999771118164,11.100000381469727,11.15999984741211,18600
2016-01-20,11.880000114440918,11.880000114440918,11.880000114440918,10.90999984741211,11.0600004196167,38700
2016-01-21,12.0,12.0,12.079999923706055,11.670000076293945,11.670000076293945,14400
2016-01-22,12.239999771118164,12.239999771118164,12.239999771118164,11.979999542236328,11.979999542236328,12800
2016-01-25,11.9399995803833,11.9399995803833,12.40999984741211,11.880000114440918,12.25,13200
2016-01-26,12.289999961853027,12.289999961853027,12.300000190734863,11.329999923706055,11.789999961853027,18600
2016-01-27,12.329999923706055,12.329999923706055,12.609999656677246,11.869999885559082,11.869999885559082,14800
2016-01-28,12.649999618530273,12.649999618530273,12.760000228881836,12.100000381469727,12.40999984741211,13900
2016-01-29,12.819999694824219,12.819999694824219,13.319999694824219,12.5600004196167,12.600000381469727,14800
2016-02-01,13.329999923706055,13.329999923706055,13.479999542236328,12.739999771118164,12.90999984741211,11900
2016-02-02,12.529999732971191,12.529999732971191,13.180000305175781,12.470000267028809,13.180000305175781,20200
2016-02-03,12.109999656677246,12.109999656677246,12.600000381469727,12.0,12.600000381469727,8300
2016-02-04,12.039999961853027,12.039999961853027,12.220000267028809,11.880000114440918,12.09000015258789,15300
2016-02-05,11.460000038146973,11.460000038146973,12.180000305175781,11.460000038146973,12.010000228881836,10900
2016-02-08,10.579999923706055,10.579999923706055,11.800000190734863,10.520000457763672,11.6899995803833,28000
2016-02-09,10.699999809265137,10.699999809265137,10.75,10.279999732971191,10.520000457763672,11600
2016-02-10,10.479999542236328,10.479999542236328,10.789999961853027,10.40999984741211,10.789999961853027,22000
2016-02-11,10.670000076293945,10.670000076293945,10.789999961853027,10.4399995803833,10.4399995803833,40200
2016-02-12,10.5600004196167,10.5600004196167,11.1899995803833,10.449999809265137,10.920000076293945,38100
2016-02-16,10.5,10.5,10.720000267028809,10.3100004196167,10.5,44800
2016-02-17,10.300000190734863,10.300000190734863,10.770000457763672,10.170000076293945,10.449999809265137,35000
2016-02-18,10.359999656677246,10.359999656677246,10.520000457763672,10.3100004196167,10.34000015258789,21900
2016-02-19,10.550000190734863,10.550000190734863,10.770000457763672,10.270000457763672,10.380000114440918,13100
2016-02-22,10.479999542236328,10.479999542236328,10.859999656677246,10.34000015258789,10.600000381469727,13200
2016-02-23,10.510000228881836,10.510000228881836,10.569999694824219,10.390000343322754,10.460000038146973,10800
2016-02-24,10.65999984741211,10.65999984741211,10.65999984741211,10.380000114440918,10.5,5000
2016-02-25,11.010000228881836,11.010000228881836,11.180000305175781,10.600000381469727,10.729999542236328,13700
2016-02-26,11.4399995803833,11.4399995803833,11.760000228881836,11.149999618530273,11.149999618530273,8800
2016-02-29,11.289999961853027,11.289999961853027,11.729999542236328,10.329999923706055,11.020000457763672,11700
2016-03-01,11.279999732971191,11.279999732971191,11.399999618530273,11.109999656677246,11.399999618530273,5500
2016-03-02,11.329999923706055,11.329999923706055,11.40999984741211,11.130000114440918,11.130000114440918,7000
2016-03-03,11.520000457763672,11.520000457763672,11.579999923706055,11.289999961853027,11.420000076293945,9900
2016-03-04,11.600000381469727,11.600000381469727,11.850000381469727,11.569999694824219,11.729999542236328,5300
2016-03-07,11.90999984741211,11.90999984741211,12.079999923706055,11.539999961853027,11.539999961853027,5300
2016-03-08,11.869999885559082,11.869999885559082,12.039999961853027,11.859999656677246,11.859999656677246,3000
2016-03-09,11.529999732971191,11.529999732971191,11.640000343322754,11.479999542236328,11.640000343322754,3900
2016-03-10,11.069999694824219,11.069999694824219,12.0,10.880000114440918,11.529999732971191,6400
2016-03-11,11.34000015258789,11.34000015258789,11.350000381469727,11.109999656677246,11.130000114440918,5100
2016-03-14,11.239999771118164,11.239999771118164,11.430000305175781,11.020000457763672,11.020000457763672,6700
2016-03-15,11.239999771118164,11.239999771118164,11.399999618530273,11.239999771118164,11.319999694824219,4000
2016-03-16,11.579999923706055,11.579999923706055,11.65999984741211,10.949999809265137,11.0600004196167,9500
2016-03-17,11.350000381469727,11.350000381469727,11.489999771118164,11.289999961853027,11.489999771118164,10400
2016-03-18,11.130000114440918,11.130000114440918,11.4399995803833,10.539999961853027,11.4399995803833,20400
2016-03-21,11.039999961853027,11.039999961853027,11.0600004196167,10.859999656677246,11.0600004196167,5000
2016-03-22,10.75,10.75,10.800000190734863,10.739999771118164,10.789999961853027,6000
2016-03-23,10.539999961853027,10.539999961853027,10.75,10.5,10.699999809265137,8000
2016-03-24,10.770000457763672,10.770000457763672,10.770000457763672,10.3100004196167,10.470000267028809,10400
2016-03-28,10.350000381469727,10.350000381469727,10.770000457763672,10.3100004196167,10.699999809265137,27300
2016-03-29,10.550000190734863,10.550000190734863,10.579999923706055,10.34000015258789,10.40999984741211,5500
2016-03-30,11.069999694824219,11.069999694824219,11.119999885559082,10.390000343322754,10.390000343322754,10000
2016-03-31,10.829999923706055,10.829999923706055,11.1899995803833,10.430000305175781,10.430000305175781,9700
2016-04-01,10.5600004196167,10.5600004196167,10.779999732971191,10.520000457763672,10.529999732971191,14700
2016-04-04,10.449999809265137,10.449999809265137,10.609999656677246,10.380000114440918,10.600000381469727,5400
2016-04-05,10.319999694824219,10.319999694824219,10.539999961853027,10.319999694824219,10.539999961853027,6600
2016-04-06,10.039999961853027,10.039999961853027,10.399999618530273,10.0,10.369999885559082,18700
2016-04-07,9.890000343322754,9.890000343322754,10.0,9.880000114440918,10.0,17600
2016-04-08,9.710000038146973,9.710000038146973,10.109999656677246,9.649999618530273,9.890000343322754,24300
2016-04-11,9.510000228881836,9.510000228881836,9.9399995803833,9.510000228881836,9.6899995803833,14700
2016-04-12,9.4399995803833,9.4399995803833,9.720000267028809,9.380000114440918,9.640000343322754,8200
2016-04-13,9.5,9.5,9.600000381469727,9.369999885559082,9.449999809265137,17900
2016-04-14,9.470000267028809,9.470000267028809,9.550000190734863,9.4399995803833,9.4399995803833,6300
2016-04-15,9.489999771118164,9.489999771118164,9.6899995803833,9.420000076293945,9.420000076293945,7800
2016-04-18,9.039999961853027,9.039999961853027,9.489999771118164,9.010000228881836,9.460000038146973,12700
2016-04-19,9.010000228881836,9.010000228881836,9.149999618530273,8.880000114440918,9.0,27000
2016-04-20,9.029999732971191,9.029999732971191,9.180000305175781,8.899999618530273,8.970000267028809,28400
2016-04-21,9.329999923706055,9.329999923706055,10.149999618530273,9.020000457763672,9.989999771118164,22200
2016-04-22,9.90999984741211,9.90999984741211,10.079999923706055,9.460000038146973,9.460000038146973,16900
2016-04-25,9.779999732971191,9.779999732971191,10.180000305175781,9.770000457763672,10.180000305175781,20000
2016-04-26,9.930000305175781,9.930000305175781,9.949999809265137,9.770000457763672,9.770000457763672,4800
2016-04-27,9.890000343322754,9.890000343322754,9.989999771118164,9.859999656677246,9.930000305175781,2100
2016-04-28,9.770000457763672,9.770000457763672,10.0,9.65999984741211,9.9399995803833,6200
2016-04-29,9.699999809265137,9.699999809265137,9.920000076293945,9.609999656677246,9.779999732971191,5700
2016-05-02,9.569999694824219,9.569999694824219,9.640000343322754,9.529999732971191,9.619999885559082,2200
2016-05-03,9.380000114440918,9.380000114440918,9.630000114440918,9.359999656677246,9.539999961853027,7200
2016-05-04,9.289999961853027,9.289999961853027,9.609999656677246,9.279999732971191,9.600000381469727,2400
2016-05-05,9.520000457763672,9.520000457763672,9.75,9.260000228881836,9.600000381469727,3900
2016-05-06,9.600000381469727,9.600000381469727,9.630000114440918,9.329999923706055,9.329999923706055,5800
2016-05-09,9.600000381469727,9.600000381469727,9.65999984741211,9.329999923706055,9.430000305175781,16700
2016-05-10,9.720000267028809,9.720000267028809,9.75,9.399999618530273,9.65999984741211,15000
2016-05-11,9.34000015258789,9.34000015258789,9.789999961853027,9.279999732971191,9.420000076293945,8800
2016-05-12,9.510000228881836,9.510000228881836,9.630000114440918,9.350000381469727,9.350000381469727,11200
2016-05-13,9.40999984741211,9.40999984741211,9.6899995803833,9.359999656677246,9.6899995803833,6800
2016-05-16,9.59000015258789,9.59000015258789,9.680000305175781,9.479999542236328,9.489999771118164,6600
2016-05-17,9.300000190734863,9.300000190734863,9.65999984741211,9.289999961853027,9.65999984741211,11700
2016-05-18,9.109999656677246,9.109999656677246,9.289999961853027,9.050000190734863,9.279999732971191,4700
2016-05-19,9.380000114440918,9.380000114440918,9.449999809265137,9.119999885559082,9.119999885559082,6100
2016-05-20,9.479999542236328,9.479999542236328,9.520000457763672,9.369999885559082,9.380000114440918,4300
2016-05-23,9.399999618530273,9.399999618530273,9.4399995803833,9.3100004196167,9.4399995803833,2700
2016-05-24,9.380000114440918,9.380000114440918,9.470000267028809,9.119999885559082,9.470000267028809,8100
2016-05-25,9.199999809265137,9.199999809265137,9.359999656677246,9.109999656677246,9.1899995803833,15800
2016-05-26,9.170000076293945,9.170000076293945,9.220000267028809,9.079999923706055,9.130000114440918,15100
2016-05-27,9.300000190734863,9.300000190734863,9.319999694824219,9.079999923706055,9.079999923706055,15600
2016-05-31,9.470000267028809,9.470000267028809,9.649999618530273,9.40999984741211,9.40999984741211,4700
2016-06-01,9.600000381469727,9.600000381469727,9.720000267028809,9.5,9.5,10200
2016-06-02,9.479999542236328,9.479999542236328,9.630000114440918,9.390000343322754,9.600000381469727,4600
2016-06-03,9.270000457763672,9.270000457763672,9.520000457763672,9.25,9.520000457763672,3500
2016-06-06,9.609999656677246,9.609999656677246,9.720000267028809,9.3100004196167,9.380000114440918,9100
2016-06-07,9.6899995803833,9.6899995803833,9.970000267028809,9.529999732971191,9.529999732971191,11600
2016-06-08,9.699999809265137,9.699999809265137,9.819999694824219,9.680000305175781,9.6899995803833,3000
2016-06-09,9.640000343322754,9.640000343322754,9.770000457763672,9.579999923706055,9.6899995803833,9900
2016-06-10,9.210000038146973,9.210000038146973,9.640000343322754,9.140000343322754,9.640000343322754,10200
2016-06-13,9.069999694824219,9.069999694824219,9.140000343322754,9.039999961853027,9.119999885559082,5400
2016-06-14,8.960000038146973,8.960000038146973,9.170000076293945,8.960000038146973,9.15999984741211,5800
2016-06-15,9.0600004196167,9.0600004196167,9.1899995803833,8.819999694824219,8.819999694824219,9000
2016-06-16,9.0600004196167,9.0600004196167,9.229999542236328,9.039999961853027,9.050000190734863,8900
2016-06-17,9.020000457763672,9.020000457763672,9.149999618530273,9.020000457763672,9.079999923706055,12900
2016-06-20,9.079999923706055,9.079999923706055,9.359999656677246,9.020000457763672,9.180000305175781,5700
2016-06-21,8.9399995803833,8.9399995803833,9.09000015258789,8.920000076293945,8.960000038146973,31400
2016-06-22,8.869999885559082,8.869999885559082,8.979999542236328,8.829999923706055,8.9399995803833,13700
2016-06-23,9.289999961853027,9.289999961853027,9.289999961853027,8.930000305175781,8.970000267028809,8400
2016-06-24,9.029999732971191,9.029999732971191,9.489999771118164,9.010000228881836,9.460000038146973,23700
2016-06-27,8.930000305175781,8.930000305175781,9.100000381469727,8.680000305175781,9.100000381469727,45500
2016-06-28,9.0,9.0,9.270000457763672,8.90999984741211,9.0,6000
2016-06-29,9.09000015258789,9.09000015258789,9.270000457763672,9.0,9.270000457763672,10800
2016-06-30,9.670000076293945,9.670000076293945,9.699999809265137,9.0600004196167,9.1899995803833,23100
2016-07-01,10.399999618530273,10.399999618530273,10.760000228881836,9.569999694824219,9.569999694824219,20200
2016-07-05,10.479999542236328,10.479999542236328,10.579999923706055,10.289999961853027,10.5600004196167,11400
2016-07-06,10.739999771118164,10.739999771118164,10.789999961853027,10.319999694824219,10.529999732971191,7900
2016-07-07,11.680000305175781,11.680000305175781,11.9399995803833,10.630000114440918,10.84000015258789,41000
2016-07-08,12.050000190734863,12.050000190734863,12.069999694824219,11.600000381469727,11.920000076293945,21600
2016-07-11,12.029999732971191,12.029999732971191,12.350000381469727,11.84000015258789,12.239999771118164,21800
2016-07-12,11.850000381469727,11.850000381469727,12.039999961853027,11.8100004196167,12.039999961853027,13900
2016-07-13,11.90999984741211,11.90999984741211,12.25,11.550000190734863,12.0,14000
2016-07-14,11.920000076293945,11.920000076293945,12.0,11.890000343322754,12.0,3700
2016-07-15,12.140000343322754,12.140000343322754,12.5,11.930000305175781,12.010000228881836,26800
2016-07-18,11.880000114440918,11.880000114440918,12.199999809265137,11.869999885559082,12.069999694824219,10100
2016-07-19,11.760000228881836,11.760000228881836,12.130000114440918,11.510000228881836,11.510000228881836,6800
2016-07-20,11.109999656677246,11.109999656677246,11.819999694824219,10.970000267028809,11.819999694824219,14500
2016-07-21,10.930000305175781,10.930000305175781,11.199999809265137,10.6899995803833,11.199999809265137,15400
2016-07-22,10.850000381469727,10.850000381469727,11.640000343322754,10.75,11.020000457763672,8900
2016-07-25,10.449999809265137,10.449999809265137,10.949999809265137,10.100000381469727,10.75,24300
2016-07-26,10.420000076293945,10.420000076293945,10.4399995803833,10.350000381469727,10.420000076293945,5000
2016-07-27,9.869999885559082,9.869999885559082,10.359999656677246,9.229999542236328,10.350000381469727,22000
2016-07-28,9.670000076293945,9.670000076293945,9.869999885559082,9.420000076293945,9.420000076293945,10800
2016-07-29,9.989999771118164,9.989999771118164,10.300000190734863,9.680000305175781,9.760000228881836,7300
2016-08-01,10.109999656677246,10.109999656677246,10.180000305175781,9.850000381469727,9.9399995803833,6300
2016-08-02,9.930000305175781,9.930000305175781,10.239999771118164,9.880000114440918,10.180000305175781,5700
2016-08-03,9.930000305175781,9.930000305175781,9.930000305175781,9.8100004196167,9.84000015258789,13700
2016-08-04,10.15999984741211,10.15999984741211,10.289999961853027,10.020000457763672,10.1899995803833,5800
2016-08-05,10.270000457763672,10.270000457763672,10.270000457763672,10.0600004196167,10.229999542236328,7000
2016-08-08,10.279999732971191,10.279999732971191,10.4399995803833,9.979999542236328,10.1899995803833,4600
2016-08-09,10.600000381469727,10.600000381469727,10.6899995803833,10.329999923706055,10.390000343322754,7100
2016-08-10,10.619999885559082,10.619999885559082,10.789999961853027,10.550000190734863,10.699999809265137,7200
2016-08-11,10.640000343322754,10.640000343322754,10.649999618530273,10.539999961853027,10.600000381469727,5800
2016-08-12,10.600000381469727,10.600000381469727,10.640000343322754,10.550000190734863,10.640000343322754,5100
2016-08-15,10.619999885559082,10.619999885559082,10.640000343322754,10.5,10.5,6500
2016-08-16,10.569999694824219,10.569999694824219,10.640000343322754,10.569999694824219,10.640000343322754,3700
2016-08-17,10.630000114440918,10.630000114440918,11.0,10.399999618530273,10.869999885559082,11600
2016-08-18,10.510000228881836,10.510000228881836,11.029999732971191,10.399999618530273,11.029999732971191,10200
2016-08-19,10.529999732971191,10.529999732971191,10.579999923706055,10.40999984741211,10.489999771118164,11400
2016-08-22,10.819999694824219,10.819999694824219,11.279999732971191,10.460000038146973,10.5600004196167,24800
2016-08-23,10.890000343322754,10.890000343322754,11.140000343322754,10.8100004196167,10.930000305175781,6700
2016-08-24,11.039999961853027,11.039999961853027,11.109999656677246,10.699999809265137,10.699999809265137,4400
2016-08-25,11.029999732971191,11.029999732971191,11.15999984741211,10.90999984741211,11.15999984741211,1900
2016-08-26,11.199999809265137,11.199999809265137,11.279999732971191,11.069999694824219,11.079999923706055,6400
2016-08-29,11.880000114440918,11.880000114440918,11.989999771118164,11.15999984741211,11.289999961853027,17600
2016-08-30,12.350000381469727,12.350000381469727,12.460000038146973,11.869999885559082,11.989999771118164,18800
2016-08-31,12.399999618530273,12.399999618530273,12.600000381469727,12.199999809265137,12.3100004196167,26500
2016-09-01,11.949999809265137,11.949999809265137,12.5,11.75,12.460000038146973,18800
2016-09-02,12.359999656677246,12.359999656677246,12.399999618530273,11.850000381469727,12.050000190734863,11700
2016-09-06,12.710000038146973,12.710000038146973,12.760000228881836,12.329999923706055,12.4399995803833,18300
2016-09-07,12.770000457763672,12.770000457763672,12.850000381469727,12.729999542236328,12.829999923706055,10400
2016-09-08,13.119999885559082,13.119999885559082,13.180000305175781,12.75,12.84000015258789,16100
2016-09-09,13.5,13.5,13.680000305175781,12.920000076293945,12.949999809265137,43300
2016-09-12,13.600000381469727,13.600000381469727,13.65999984741211,13.270000457763672,13.460000038146973,17500
2016-09-13,13.609999656677246,13.609999656677246,13.6899995803833,13.520000457763672,13.609999656677246,8100
2016-09-14,14.5,14.5,14.630000114440918,13.65999984741211,13.65999984741211,34200
2016-09-15,14.399999618530273,14.399999618530273,15.199999809265137,14.220000267028809,14.489999771118164,22400
2016-09-16,15.960000038146973,15.960000038146973,16.149999618530273,14.75,14.9399995803833,159200
2016-09-19,15.800000190734863,15.800000190734863,16.600000381469727,15.699999809265137,16.260000228881836,69300
2016-09-20,15.880000114440918,15.880000114440918,16.06999969482422,15.550000190734863,16.06999969482422,18600
2016-09-21,15.760000228881836,15.760000228881836,16.1200008392334,15.640000343322754,16.09000015258789,31400
2016-09-22,15.920000076293945,15.920000076293945,16.049999237060547,15.760000228881836,15.760000228881836,17000
2016-09-23,15.5600004196167,15.5600004196167,16.040000915527344,15.5,15.779999732971191,15800
2016-09-26,15.760000228881836,15.760000228881836,15.819999694824219,15.569999694824219,15.619999885559082,23400
2016-09-27,15.6899995803833,15.6899995803833,15.90999984741211,15.619999885559082,15.859999656677246,13900
2016-09-28,15.989999771118164,15.989999771118164,16.030000686645508,15.609999656677246,15.630000114440918,14300
2016-09-29,16.270000457763672,16.270000457763672,16.3700008392334,15.90999984741211,15.90999984741211,15900
2016-09-30,16.940000534057617,16.940000534057617,16.979999542236328,16.360000610351562,16.389999389648438,36600
2016-10-03,16.079999923706055,16.079999923706055,16.959999084472656,16.020000457763672,16.75,25700
2016-10-04,15.989999771118164,15.989999771118164,16.299999237060547,15.949999809265137,16.110000610351562,16800
2016-10-05,15.180000305175781,15.180000305175781,16.059999465942383,15.079999923706055,16.059999465942383,34800
2016-10-06,15.0,15.0,15.34000015258789,14.970000267028809,15.0600004196167,25000
2016-10-07,14.930000305175781,14.930000305175781,15.109999656677246,14.6899995803833,15.109999656677246,17300
2016-10-10,15.199999809265137,15.199999809265137,15.199999809265137,14.84000015258789,14.880000114440918,9000
2016-10-11,17.190000534057617,17.190000534057617,17.3799991607666,15.210000038146973,15.34000015258789,344300
2016-10-12,17.969999313354492,17.969999313354492,18.149999618530273,17.110000610351562,17.43000030517578,93600
2016-10-13,17.829999923706055,17.829999923706055,18.100000381469727,17.65999984741211,18.09000015258789,52100
2016-10-14,17.709999084472656,17.709999084472656,18.1200008392334,17.690000534057617,18.0,27800
2016-10-17,18.209999084472656,18.209999084472656,18.31999969482422,17.65999984741211,17.90999984741211,23500
2016-10-18,18.31999969482422,18.31999969482422,18.399999618530273,18.209999084472656,18.389999389648438,22400
2016-10-19,18.399999618530273,18.399999618530273,18.479999542236328,18.299999237060547,18.34000015258789,20900
2016-10-20,17.979999542236328,17.979999542236328,18.440000534057617,17.770000457763672,18.399999618530273,25900
2016-10-21,17.719999313354492,17.719999313354492,18.290000915527344,17.600000381469727,17.959999084472656,9400
2016-10-24,17.34000015258789,17.34000015258789,17.969999313354492,17.25,17.940000534057617,23800
2016-10-25,17.479999542236328,17.479999542236328,17.610000610351562,17.280000686645508,17.489999771118164,14300
2016-10-26,17.299999237060547,17.299999237060547,17.479999542236328,17.25,17.479999542236328,9600
2016-10-27,17.65999984741211,17.65999984741211,17.979999542236328,17.31999969482422,17.329999923706055,17700
2016-10-28,17.860000610351562,17.860000610351562,17.979999542236328,17.65999984741211,17.950000762939453,11400
2016-10-31,17.8799991607666,17.8799991607666,18.440000534057617,17.780000686645508,17.959999084472656,31900
2016-11-01,17.530000686645508,17.530000686645508,18.110000610351562,17.360000610351562,18.100000381469727,23800
2016-11-02,17.229999542236328,17.229999542236328,17.6200008392334,17.18000030517578,17.56999969482422,24000
2016-11-03,17.010000228881836,17.010000228881836,17.31999969482422,17.0,17.209999084472656,15900
2016-11-04,16.309999465942383,16.309999465942383,17.219999313354492,16.229999542236328,17.0,43000
2016-11-07,16.450000762939453,16.450000762939453,16.81999969482422,16.15999984741211,16.219999313354492,68800
2016-11-08,16.860000610351562,16.860000610351562,16.940000534057617,16.459999084472656,16.639999389648438,14500
2016-11-09,15.920000076293945,15.920000076293945,16.850000381469727,15.75,16.190000534057617,50800
2016-11-10,13.819999694824219,13.819999694824219,15.760000228881836,13.479999542236328,15.75,101300
2016-11-11,12.140000343322754,12.140000343322754,13.75,11.949999809265137,13.649999618530273,79100
2016-11-14,12.520000457763672,12.520000457763672,12.5600004196167,11.460000038146973,12.029999732971191,98800
2016-11-15,12.960000038146973,12.960000038146973,13.229999542236328,12.149999618530273,12.15999984741211,45800
2016-11-16,12.470000267028809,12.470000267028809,12.880000114440918,12.260000228881836,12.880000114440918,27900
2016-11-17,12.460000038146973,12.460000038146973,12.949999809265137,11.829999923706055,12.420000076293945,20400
2016-11-18,12.539999961853027,12.539999961853027,12.720000267028809,12.0,12.5,37500
2016-11-21,12.630000114440918,12.630000114440918,12.710000038146973,12.25,12.550000190734863,29000
2016-11-22,12.300000190734863,12.300000190734863,12.829999923706055,12.1899995803833,12.550000190734863,32800
2016-11-23,12.680000305175781,12.680000305175781,12.699999809265137,12.149999618530273,12.369999885559082,22300
2016-11-25,12.859999656677246,12.859999656677246,12.970000267028809,12.600000381469727,12.600000381469727,7400
2016-11-28,12.25,12.25,12.800000190734863,12.15999984741211,12.800000190734863,19400
