Date,Adj Close,Close,High,Low,Open,Volume
2016-11-29,12.109999656677246,12.109999656677246,12.329999923706055,11.859999656677246,12.329999923706055,40500
2016-11-30,11.630000114440918,11.630000114440918,12.670000076293945,10.84000015258789,12.149999618530273,200900
2016-12-01,10.850000381469727,10.850000381469727,12.3100004196167,10.119999885559082,11.619999885559082,203300
2016-12-02,11.479999542236328,11.479999542236328,11.630000114440918,10.510000228881836,10.9399995803833,121600
2016-12-05,11.800000190734863,11.800000190734863,12.119999885559082,11.489999771118164,11.489999771118164,66700
2016-12-06,11.65999984741211,11.65999984741211,11.970000267028809,11.489999771118164,11.649999618530273,47600
2016-12-07,11.4399995803833,11.4399995803833,11.84000015258789,11.34000015258789,11.630000114440918,51600
2016-12-08,11.710000038146973,11.710000038146973,11.930000305175781,11.300000190734863,11.449999809265137,35200
2016-12-09,11.510000228881836,11.510000228881836,11.819999694824219,11.369999885559082,11.819999694824219,27100
2016-12-12,11.079999923706055,11.079999923706055,11.569999694824219,10.890000343322754,11.350000381469727,32900
2016-12-13,10.510000228881836,10.510000228881836,11.170000076293945,10.1899995803833,11.069999694824219,117100
2016-12-14,10.579999923706055,10.579999923706055,10.699999809265137,10.210000038146973,10.34000015258789,54500
2016-12-15,10.619999885559082,10.619999885559082,10.729999542236328,10.270000457763672,10.539999961853027,35000
2016-12-16,10.4399995803833,10.4399995803833,10.829999923706055,10.369999885559082,10.6899995803833,44300
2016-12-19,10.789999961853027,10.789999961853027,10.8100004196167,10.460000038146973,10.460000038146973,41800
2016-12-20,10.6899995803833,10.6899995803833,10.789999961853027,10.619999885559082,10.75,25800
2016-12-21,11.34000015258789,11.34000015258789,11.479999542236328,10.739999771118164,10.739999771118164,33100
2016-12-22,11.279999732971191,11.279999732971191,11.699999809265137,11.020000457763672,11.380000114440918,27200
2016-12-23,11.479999542236328,11.479999542236328,11.609999656677246,11.210000038146973,11.239999771118164,22100
2016-12-27,11.720000267028809,11.720000267028809,11.739999771118164,11.380000114440918,11.380000114440918,29300
2016-12-28,11.199999809265137,11.199999809265137,11.600000381469727,10.880000114440918,11.420000076293945,37100
2016-12-29,11.520000457763672,11.520000457763672,11.609999656677246,11.149999618530273,11.149999618530273,24900
2016-12-30,11.510000228881836,11.510000228881836,11.550000190734863,11.270000457763672,11.479999542236328,19400
2017-01-03,11.199999809265137,11.199999809265137,11.699999809265137,11.149999618530273,11.600000381469727,21500
2017-01-04,10.960000038146973,10.960000038146973,11.300000190734863,10.8100004196167,11.270000457763672,22700
2017-01-05,11.0600004196167,11.0600004196167,11.789999961853027,10.920000076293945,10.920000076293945,18200
2017-01-06,11.0,11.0,11.0600004196167,10.600000381469727,10.760000228881836,9600
2017-01-09,10.989999771118164,10.989999771118164,11.09000015258789,10.739999771118164,11.020000457763672,27500
2017-01-10,11.0600004196167,11.0600004196167,11.170000076293945,11.0,11.09000015258789,8000
2017-01-11,11.020000457763672,11.020000457763672,11.229999542236328,10.989999771118164,11.229999542236328,8700
2017-01-12,11.130000114440918,11.130000114440918,11.180000305175781,10.869999885559082,11.119999885559082,8900
2017-01-13,11.210000038146973,11.210000038146973,11.289999961853027,11.010000228881836,11.210000038146973,13200
2017-01-17,11.3100004196167,11.3100004196167,11.5600004196167,11.149999618530273,11.260000228881836,11100
2017-01-18,11.350000381469727,11.350000381469727,11.6899995803833,11.020000457763672,11.239999771118164,32600
2017-01-19,10.779999732971191,10.779999732971191,11.5,10.640000343322754,11.40999984741211,25500
2017-01-20,11.050000190734863,11.050000190734863,11.399999618530273,10.75,10.859999656677246,35800
2017-01-23,10.989999771118164,10.989999771118164,11.050000190734863,10.920000076293945,10.989999771118164,7800
2017-01-24,11.069999694824219,11.069999694824219,11.1899995803833,10.510000228881836,10.850000381469727,16900
2017-01-25,11.0600004196167,11.0600004196167,11.279999732971191,10.9399995803833,11.09000015258789,5300
2017-01-26,11.09000015258789,11.09000015258789,11.25,11.039999961853027,11.229999542236328,10300
2017-01-27,11.029999732971191,11.029999732971191,11.199999809265137,10.9399995803833,11.039999961853027,7600
2017-01-30,11.010000228881836,11.010000228881836,11.069999694824219,11.0,11.020000457763672,9400
2017-01-31,10.770000457763672,10.770000457763672,11.020000457763672,10.569999694824219,11.020000457763672,12700
2017-02-01,10.59000015258789,10.59000015258789,10.739999771118164,10.579999923706055,10.739999771118164,3400
2017-02-02,10.649999618530273,10.649999618530273,10.670000076293945,10.579999923706055,10.630000114440918,6100
2017-02-03,10.800000190734863,10.800000190734863,10.880000114440918,10.710000038146973,10.710000038146973,5600
2017-02-06,10.84000015258789,10.84000015258789,10.920000076293945,10.819999694824219,10.850000381469727,5600
2017-02-07,10.789999961853027,10.789999961853027,10.850000381469727,10.729999542236328,10.84000015258789,5800
2017-02-08,10.699999809265137,10.699999809265137,10.890000343322754,10.6899995803833,10.819999694824219,6800
2017-02-09,10.920000076293945,10.920000076293945,10.920000076293945,10.699999809265137,10.770000457763672,6700
2017-02-10,11.140000343322754,11.140000343322754,11.25,10.880000114440918,10.890000343322754,7500
2017-02-13,10.960000038146973,10.960000038146973,11.319999694824219,10.90999984741211,11.130000114440918,4900
2017-02-14,11.170000076293945,11.170000076293945,11.25,11.020000457763672,11.119999885559082,8200
2017-02-15,11.119999885559082,11.119999885559082,11.25,10.8100004196167,10.899999618530273,4200
2017-02-16,11.170000076293945,11.170000076293945,11.350000381469727,11.029999732971191,11.029999732971191,12600
2017-02-17,11.579999923706055,11.579999923706055,11.819999694824219,11.170000076293945,11.279999732971191,23100
2017-02-21,11.569999694824219,11.569999694824219,11.619999885559082,11.390000343322754,11.5,21900
2017-02-22,11.829999923706055,11.829999923706055,12.09000015258789,11.369999885559082,11.529999732971191,136000
2017-02-23,11.489999771118164,11.489999771118164,11.779999732971191,11.380000114440918,11.779999732971191,22400
2017-02-24,11.079999923706055,11.079999923706055,11.510000228881836,11.029999732971191,11.460000038146973,16100
2017-02-27,10.779999732971191,10.779999732971191,11.300000190734863,10.75,11.050000190734863,12900
2017-02-28,10.510000228881836,10.510000228881836,10.90999984741211,10.40999984741211,10.8100004196167,18800
2017-03-01,10.609999656677246,10.609999656677246,10.90999984741211,10.479999542236328,10.640000343322754,16600
2017-03-02,10.600000381469727,10.600000381469727,10.84000015258789,10.15999984741211,10.609999656677246,40900
2017-03-03,10.819999694824219,10.819999694824219,11.0600004196167,10.279999732971191,10.579999923706055,46800
2017-03-06,10.489999771118164,10.489999771118164,10.729999542236328,10.34000015258789,10.729999542236328,9800
2017-03-07,10.510000228881836,10.510000228881836,10.65999984741211,10.34000015258789,10.430000305175781,28900
2017-03-08,10.3100004196167,10.3100004196167,10.550000190734863,10.229999542236328,10.550000190734863,26500
2017-03-09,10.34000015258789,10.34000015258789,10.479999542236328,10.270000457763672,10.40999984741211,33800
2017-03-10,10.369999885559082,10.369999885559082,10.449999809265137,10.300000190734863,10.399999618530273,11500
2017-03-13,10.600000381469727,10.600000381469727,10.6899995803833,10.369999885559082,10.390000343322754,15600
2017-03-14,10.479999542236328,10.479999542236328,10.8100004196167,10.380000114440918,10.8100004196167,13600
2017-03-15,10.800000190734863,10.800000190734863,11.0,10.199999809265137,10.520000457763672,99200
2017-03-16,11.069999694824219,11.069999694824219,11.140000343322754,10.710000038146973,10.890000343322754,13800
2017-03-17,11.109999656677246,11.109999656677246,11.149999618530273,10.979999542236328,10.979999542236328,21300
2017-03-20,11.100000381469727,11.100000381469727,11.289999961853027,10.779999732971191,11.020000457763672,6200
2017-03-21,10.90999984741211,10.90999984741211,11.5,10.449999809265137,11.5,11000
2017-03-22,10.770000457763672,10.770000457763672,11.210000038146973,10.279999732971191,10.279999732971191,10700
2017-03-23,11.0,11.0,11.180000305175781,10.760000228881836,10.800000190734863,6800
2017-03-24,11.079999923706055,11.079999923706055,11.199999809265137,10.869999885559082,11.100000381469727,9700
2017-03-27,11.25,11.25,11.350000381469727,11.0,11.119999885559082,18100
2017-03-28,10.949999809265137,10.949999809265137,11.199999809265137,10.739999771118164,11.199999809265137,13900
2017-03-29,10.699999809265137,10.699999809265137,11.069999694824219,10.699999809265137,10.970000267028809,3600
2017-03-30,10.779999732971191,10.779999732971191,10.819999694824219,10.5600004196167,10.75,3800
2017-03-31,10.729999542236328,10.729999542236328,10.770000457763672,10.680000305175781,10.6899995803833,8700
2017-04-03,10.579999923706055,10.579999923706055,10.920000076293945,10.510000228881836,10.680000305175781,10200
2017-04-04,10.489999771118164,10.489999771118164,11.010000228881836,10.369999885559082,10.369999885559082,13700
2017-04-05,10.380000114440918,10.380000114440918,10.649999618530273,10.260000228881836,10.5,53000
2017-04-06,10.210000038146973,10.210000038146973,10.770000457763672,10.149999618530273,10.270000457763672,71200
2017-04-07,10.210000038146973,10.210000038146973,10.5600004196167,10.109999656677246,10.109999656677246,47300
2017-04-10,9.479999542236328,9.479999542236328,10.359999656677246,9.399999618530273,10.25,64500
2017-04-11,9.899999618530273,9.899999618530273,10.239999771118164,9.399999618530273,9.510000228881836,18900
2017-04-12,9.270000457763672,9.270000457763672,9.949999809265137,9.199999809265137,9.949999809265137,29600
2017-04-13,9.529999732971191,9.529999732971191,9.649999618530273,9.390000343322754,9.550000190734863,13800
2017-04-17,9.649999618530273,9.649999618530273,9.75,9.489999771118164,9.5,19100
2017-04-18,9.699999809265137,9.699999809265137,9.729999542236328,9.579999923706055,9.670000076293945,9000
2017-04-19,9.75,9.75,9.920000076293945,9.569999694824219,9.579999923706055,16200
2017-04-20,9.600000381469727,9.600000381469727,9.720000267028809,9.5600004196167,9.59000015258789,10200
2017-04-21,9.899999618530273,9.899999618530273,9.899999618530273,9.430000305175781,9.550000190734863,10800
2017-04-24,9.770000457763672,9.770000457763672,10.199999809265137,9.670000076293945,9.9399995803833,25600
2017-04-25,9.449999809265137,9.449999809265137,9.8100004196167,9.430000305175781,9.770000457763672,19700
2017-04-26,9.779999732971191,9.779999732971191,10.720000267028809,9.399999618530273,9.399999618530273,13300
2017-04-27,9.600000381469727,9.600000381469727,9.779999732971191,9.600000381469727,9.760000228881836,2200
2017-04-28,9.600000381469727,9.600000381469727,9.770000457763672,9.529999732971191,9.770000457763672,5400
2017-05-01,9.609999656677246,9.609999656677246,9.90999984741211,9.579999923706055,9.699999809265137,5400
2017-05-02,9.59000015258789,9.59000015258789,9.8100004196167,9.550000190734863,9.729999542236328,4700
2017-05-03,9.699999809265137,9.699999809265137,9.800000190734863,9.220000267028809,9.579999923706055,30400
2017-05-04,9.5,9.5,9.670000076293945,9.199999809265137,9.619999885559082,25100
2017-05-05,9.460000038146973,9.460000038146973,9.829999923706055,9.319999694824219,9.319999694824219,8800
2017-05-08,9.529999732971191,9.529999732971191,9.600000381469727,9.319999694824219,9.369999885559082,7200
2017-05-09,9.649999618530273,9.649999618530273,10.520000457763672,9.479999542236328,9.489999771118164,6300
2017-05-10,9.59000015258789,9.59000015258789,10.039999961853027,9.449999809265137,9.760000228881836,7500
2017-05-11,9.65999984741211,9.65999984741211,9.699999809265137,9.5,9.529999732971191,3600
2017-05-12,9.859999656677246,9.859999656677246,9.899999618530273,9.449999809265137,9.670000076293945,12700
2017-05-15,9.630000114440918,9.630000114440918,10.09000015258789,9.600000381469727,9.899999618530273,8800
2017-05-16,9.899999618530273,9.899999618530273,9.970000267028809,9.149999618530273,9.970000267028809,81700
2017-05-17,9.930000305175781,9.930000305175781,10.109999656677246,9.640000343322754,9.859999656677246,88500
2017-05-18,9.710000038146973,9.710000038146973,10.149999618530273,9.489999771118164,9.979999542236328,14500
2017-05-19,10.130000114440918,10.130000114440918,10.140000343322754,9.619999885559082,9.619999885559082,13400
2017-05-22,10.239999771118164,10.239999771118164,10.479999542236328,10.010000228881836,10.119999885559082,13800
2017-05-23,10.1899995803833,10.1899995803833,10.420000076293945,9.949999809265137,9.949999809265137,5500
2017-05-24,10.25,10.25,10.300000190734863,10.149999618530273,10.25,4700
2017-05-25,9.850000381469727,9.850000381469727,10.279999732971191,9.8100004196167,10.220000267028809,6100
2017-05-26,9.960000038146973,9.960000038146973,10.0600004196167,9.920000076293945,10.050000190734863,4800
2017-05-30,9.970000267028809,9.970000267028809,10.0,9.640000343322754,9.90999984741211,9100
2017-05-31,9.819999694824219,9.819999694824219,9.890000343322754,9.8100004196167,9.890000343322754,900
2017-06-01,9.960000038146973,9.960000038146973,10.010000228881836,9.800000190734863,9.850000381469727,5300
2017-06-02,10.029999732971191,10.029999732971191,10.199999809265137,9.720000267028809,9.90999984741211,8200
2017-06-05,9.5,9.5,9.84000015258789,9.449999809265137,9.720000267028809,6500
2017-06-06,9.119999885559082,9.119999885559082,9.359999656677246,8.3100004196167,9.300000190734863,35000
2017-06-07,9.460000038146973,9.460000038146973,9.609999656677246,9.350000381469727,9.609999656677246,4800
2017-06-08,9.289999961853027,9.289999961853027,9.289999961853027,9.029999732971191,9.039999961853027,5600
2017-06-09,9.579999923706055,9.579999923706055,9.989999771118164,9.430000305175781,9.989999771118164,12000
2017-06-12,9.619999885559082,9.619999885559082,9.960000038146973,9.34000015258789,9.449999809265137,9900
2017-06-13,9.850000381469727,9.850000381469727,9.899999618530273,9.40999984741211,9.40999984741211,6300
2017-06-14,9.760000228881836,9.760000228881836,9.850000381469727,9.5,9.850000381469727,9100
2017-06-15,9.680000305175781,9.680000305175781,9.760000228881836,9.630000114440918,9.760000228881836,8400
2017-06-16,9.75,9.75,9.899999618530273,9.510000228881836,9.510000228881836,22500
2017-06-19,9.649999618530273,9.649999618530273,9.75,9.430000305175781,9.619999885559082,14600
2017-06-20,9.6899995803833,9.6899995803833,9.75,9.350000381469727,9.350000381469727,8500
2017-06-21,9.520000457763672,9.520000457763672,9.720000267028809,9.5,9.5600004196167,3500
2017-06-22,9.420000076293945,9.420000076293945,9.569999694824219,9.380000114440918,9.569999694824219,8000
2017-06-23,9.359999656677246,9.359999656677246,9.550000190734863,9.359999656677246,9.420000076293945,19700
2017-06-26,9.390000343322754,9.390000343322754,9.579999923706055,9.149999618530273,9.579999923706055,25700
2017-06-27,9.3100004196167,9.3100004196167,9.5,9.300000190734863,9.380000114440918,19700
2017-06-28,9.289999961853027,9.289999961853027,9.5,9.15999984741211,9.319999694824219,15600
2017-06-29,9.319999694824219,9.319999694824219,9.399999618530273,9.260000228881836,9.399999618530273,9600
2017-06-30,9.34000015258789,9.34000015258789,9.40999984741211,9.300000190734863,9.40999984741211,4400
2017-07-03,9.470000267028809,9.470000267028809,9.5,9.329999923706055,9.329999923706055,7100
2017-07-05,9.449999809265137,9.449999809265137,9.5,9.430000305175781,9.430000305175781,11200
2017-07-06,9.350000381469727,9.350000381469727,9.5,9.350000381469727,9.5,7600
2017-07-07,9.350000381469727,9.350000381469727,9.430000305175781,9.3100004196167,9.3100004196167,4900
2017-07-10,9.329999923706055,9.329999923706055,9.460000038146973,9.3100004196167,9.430000305175781,5100
2017-07-11,9.319999694824219,9.319999694824219,9.4399995803833,9.319999694824219,9.4399995803833,6100
2017-07-12,9.34000015258789,9.34000015258789,9.390000343322754,9.319999694824219,9.390000343322754,3300
2017-07-13,9.350000381469727,9.350000381469727,9.430000305175781,9.3100004196167,9.359999656677246,6500
2017-07-14,9.369999885559082,9.369999885559082,9.399999618530273,9.319999694824219,9.399999618530273,7000
2017-07-17,9.390000343322754,9.390000343322754,9.460000038146973,9.359999656677246,9.399999618530273,5400
2017-07-18,9.369999885559082,9.369999885559082,9.399999618530273,9.329999923706055,9.369999885559082,6500
2017-07-19,9.359999656677246,9.359999656677246,9.390000343322754,9.319999694824219,9.34000015258789,11100
2017-07-20,9.359999656677246,9.359999656677246,9.390000343322754,9.319999694824219,9.390000343322754,14000
2017-07-21,9.3100004196167,9.3100004196167,9.40999984741211,9.289999961853027,9.40999984741211,16300
2017-07-24,9.350000381469727,9.350000381469727,9.399999618530273,9.199999809265137,9.300000190734863,10400
2017-07-25,9.619999885559082,9.619999885559082,9.710000038146973,9.300000190734863,9.319999694824219,20900
2017-07-26,9.34000015258789,9.34000015258789,9.65999984741211,9.34000015258789,9.649999618530273,6900
2017-07-27,9.329999923706055,9.329999923706055,9.350000381469727,9.220000267028809,9.350000381469727,8700
2017-07-28,9.170000076293945,9.170000076293945,9.430000305175781,9.15999984741211,9.430000305175781,8100
2017-07-31,9.170000076293945,9.170000076293945,9.239999771118164,9.140000343322754,9.239999771118164,9000
2017-08-01,9.170000076293945,9.170000076293945,9.260000228881836,9.130000114440918,9.130000114440918,8300
2017-08-02,9.119999885559082,9.119999885559082,9.15999984741211,9.109999656677246,9.109999656677246,5800
2017-08-03,9.079999923706055,9.079999923706055,9.199999809265137,9.079999923706055,9.170000076293945,8200
2017-08-04,8.75,8.75,9.020000457763672,8.649999618530273,9.020000457763672,10700
2017-08-07,8.979999542236328,8.979999542236328,9.140000343322754,8.850000381469727,8.90999984741211,7700
2017-08-08,9.380000114440918,9.380000114440918,9.420000076293945,8.970000267028809,8.970000267028809,8300
2017-08-09,9.369999885559082,9.369999885559082,9.630000114440918,9.220000267028809,9.329999923706055,7200
2017-08-10,9.479999542236328,9.479999542236328,9.479999542236328,9.329999923706055,9.34000015258789,3800
2017-08-11,9.489999771118164,9.489999771118164,9.6899995803833,9.390000343322754,9.4399995803833,10000
2017-08-14,9.600000381469727,9.600000381469727,9.600000381469727,9.529999732971191,9.529999732971191,4800
2017-08-15,9.489999771118164,9.489999771118164,9.699999809265137,9.489999771118164,9.65999984741211,9800
2017-08-16,9.550000190734863,9.550000190734863,9.550000190734863,9.449999809265137,9.449999809265137,1200
2017-08-17,9.3100004196167,9.3100004196167,9.5,9.270000457763672,9.479999542236328,6200
2017-08-18,9.220000267028809,9.220000267028809,9.270000457763672,9.130000114440918,9.229999542236328,9100
2017-08-21,9.170000076293945,9.170000076293945,9.199999809265137,8.90999984741211,8.90999984741211,3600
2017-08-22,9.229999542236328,9.229999542236328,9.270000457763672,9.229999542236328,9.25,1500
2017-08-23,9.15999984741211,9.15999984741211,9.260000228881836,9.100000381469727,9.220000267028809,5900
2017-08-24,9.260000228881836,9.260000228881836,9.329999923706055,9.109999656677246,9.109999656677246,5300
2017-08-25,9.380000114440918,9.380000114440918,9.430000305175781,9.050000190734863,9.050000190734863,2800
2017-08-28,9.079999923706055,9.079999923706055,9.390000343322754,8.989999771118164,9.239999771118164,5800
2017-08-29,8.880000114440918,8.880000114440918,9.079999923706055,8.819999694824219,9.069999694824219,11600
2017-08-30,8.84000015258789,8.84000015258789,8.899999618530273,8.710000038146973,8.779999732971191,10100
2017-08-31,8.699999809265137,8.699999809265137,8.920000076293945,8.670000076293945,8.800000190734863,8700
2017-09-01,8.479999542236328,8.479999542236328,8.779999732971191,8.300000190734863,8.680000305175781,16300
2017-09-05,8.470000267028809,8.470000267028809,8.640000343322754,8.449999809265137,8.550000190734863,12400
2017-09-06,8.380000114440918,8.380000114440918,8.5,8.369999885559082,8.5,9200
2017-09-07,8.170000076293945,8.170000076293945,8.489999771118164,8.119999885559082,8.380000114440918,23700
2017-09-08,8.149999618530273,8.149999618530273,8.350000381469727,8.130000114440918,8.300000190734863,22700
2017-09-11,8.3100004196167,8.3100004196167,8.399999618530273,8.109999656677246,8.399999618530273,18600
2017-09-12,8.270000457763672,8.270000457763672,8.430000305175781,7.199999809265137,7.980000019073486,19100
2017-09-13,8.380000114440918,8.380000114440918,8.550000190734863,8.260000228881836,8.380000114440918,11800
2017-09-14,8.350000381469727,8.350000381469727,8.380000114440918,8.229999542236328,8.350000381469727,18000
2017-09-15,8.720000267028809,8.720000267028809,8.760000228881836,8.319999694824219,8.359999656677246,42800
2017-09-18,8.880000114440918,8.880000114440918,9.1899995803833,8.75,8.75,37800
2017-09-19,9.1899995803833,9.1899995803833,9.220000267028809,8.989999771118164,9.029999732971191,21000
2017-09-20,9.109999656677246,9.109999656677246,9.359999656677246,9.079999923706055,9.359999656677246,13100
2017-09-21,9.050000190734863,9.050000190734863,9.1899995803833,9.010000228881836,9.130000114440918,11500
2017-09-22,9.050000190734863,9.050000190734863,9.140000343322754,9.020000457763672,9.100000381469727,8200
2017-09-25,9.180000305175781,9.180000305175781,9.279999732971191,9.09000015258789,9.09000015258789,9500
2017-09-26,9.25,9.25,9.289999961853027,9.119999885559082,9.119999885559082,16200
2017-09-27,9.619999885559082,9.619999885559082,9.649999618530273,9.119999885559082,9.220000267028809,17100
2017-09-28,8.970000267028809,8.970000267028809,9.670000076293945,8.829999923706055,9.670000076293945,18500
2017-09-29,8.899999618530273,8.899999618530273,9.239999771118164,8.859999656677246,9.239999771118164,39600
2017-10-02,9.130000114440918,9.130000114440918,9.170000076293945,8.850000381469727,8.920000076293945,9900
2017-10-03,9.3100004196167,9.3100004196167,9.4399995803833,9.1899995803833,9.1899995803833,7400
2017-10-04,9.329999923706055,9.329999923706055,9.470000267028809,9.289999961853027,9.430000305175781,6400
2017-10-05,9.430000305175781,9.430000305175781,9.520000457763672,9.359999656677246,9.510000228881836,5400
2017-10-06,9.770000457763672,9.770000457763672,9.779999732971191,9.470000267028809,9.479999542236328,16100
2017-10-09,9.460000038146973,9.460000038146973,10.0,9.369999885559082,10.0,19800
2017-10-10,9.979999542236328,9.979999542236328,10.0,9.720000267028809,9.819999694824219,16000
2017-10-11,10.140000343322754,10.140000343322754,10.149999618530273,10.010000228881836,10.069999694824219,17000
2017-10-12,10.479999542236328,10.479999542236328,10.670000076293945,10.119999885559082,10.149999618530273,27100
2017-10-13,10.289999961853027,10.289999961853027,10.550000190734863,10.170000076293945,10.470000267028809,13200
2017-10-16,10.5600004196167,10.5600004196167,10.6899995803833,10.210000038146973,10.279999732971191,15400
2017-10-17,10.460000038146973,10.460000038146973,10.75,10.350000381469727,10.75,13600
2017-10-18,10.3100004196167,10.3100004196167,10.5600004196167,10.270000457763672,10.550000190734863,11700
2017-10-19,10.15999984741211,10.15999984741211,10.4399995803833,10.010000228881836,10.40999984741211,8500
2017-10-20,10.069999694824219,10.069999694824219,10.229999542236328,10.010000228881836,10.15999984741211,3400
2017-10-23,10.0600004196167,10.0600004196167,10.069999694824219,10.0,10.0,5700
2017-10-24,10.25,10.25,10.319999694824219,10.039999961853027,10.140000343322754,6800
2017-10-25,10.079999923706055,10.079999923706055,10.1899995803833,10.0600004196167,10.1899995803833,4000
2017-10-26,10.050000190734863,10.050000190734863,10.119999885559082,10.0,10.100000381469727,5500
2017-10-27,9.890000343322754,9.890000343322754,10.010000228881836,9.859999656677246,10.010000228881836,10400
2017-10-30,9.680000305175781,9.680000305175781,9.930000305175781,9.5,9.899999618530273,6800
2017-10-31,10.0600004196167,10.0600004196167,10.100000381469727,9.619999885559082,9.619999885559082,15600
2017-11-01,9.699999809265137,9.699999809265137,10.050000190734863,9.6899995803833,10.050000190734863,4900
2017-11-02,10.050000190734863,10.050000190734863,10.100000381469727,9.890000343322754,9.890000343322754,5900
2017-11-03,9.8100004196167,9.8100004196167,10.010000228881836,9.800000190734863,10.010000228881836,8100
2017-11-06,9.880000114440918,9.880000114440918,9.899999618530273,9.819999694824219,9.899999618530273,3000
2017-11-07,9.329999923706055,9.329999923706055,9.8100004196167,9.329999923706055,9.800000190734863,18500
2017-11-08,9.479999542236328,9.479999542236328,9.529999732971191,9.380000114440918,9.380000114440918,4400
2017-11-09,9.399999618530273,9.399999618530273,9.510000228881836,9.390000343322754,9.510000228881836,1600
2017-11-10,9.479999542236328,9.479999542236328,9.510000228881836,9.380000114440918,9.380000114440918,3000
2017-11-13,9.449999809265137,9.449999809265137,9.520000457763672,9.380000114440918,9.380000114440918,1500
2017-11-14,9.430000305175781,9.430000305175781,9.489999771118164,9.390000343322754,9.489999771118164,2400
2017-11-15,9.40999984741211,9.40999984741211,9.430000305175781,9.380000114440918,9.380000114440918,6700
2017-11-16,10.029999732971191,10.029999732971191,10.029999732971191,9.399999618530273,9.430000305175781,18400
2017-11-17,10.199999809265137,10.199999809265137,10.25,9.579999923706055,9.6899995803833,9500
2017-11-20,10.260000228881836,10.260000228881836,10.270000457763672,9.920000076293945,10.149999618530273,7900
2017-11-21,10.289999961853027,10.289999961853027,10.430000305175781,10.1899995803833,10.300000190734863,10400
2017-11-22,10.239999771118164,10.239999771118164,10.449999809265137,10.239999771118164,10.369999885559082,10800
2017-11-24,10.170000076293945,10.170000076293945,10.229999542236328,9.960000038146973,10.229999542236328,2500
