Date,Adj Close,Close,High,Low,Open,Volume
2017-11-27,10.069999694824219,10.069999694824219,10.359999656677246,10.039999961853027,10.279999732971191,7300
2017-11-28,10.229999542236328,10.229999542236328,10.260000228881836,9.9399995803833,10.050000190734863,5800
2017-11-29,10.3100004196167,10.3100004196167,10.399999618530273,9.600000381469727,10.15999984741211,3500
2017-11-30,10.180000305175781,10.180000305175781,10.399999618530273,9.699999809265137,9.699999809265137,8200
2017-12-01,10.09000015258789,10.09000015258789,10.1899995803833,9.770000457763672,10.1899995803833,9000
2017-12-04,10.15999984741211,10.15999984741211,10.380000114440918,9.899999618530273,10.359999656677246,5100
2017-12-05,10.050000190734863,10.050000190734863,10.289999961853027,9.9399995803833,10.220000267028809,5400
2017-12-06,9.619999885559082,9.619999885559082,10.010000228881836,9.600000381469727,10.0,7800
2017-12-07,9.59000015258789,9.59000015258789,9.760000228881836,9.529999732971191,9.579999923706055,6500
2017-12-08,9.449999809265137,9.449999809265137,9.569999694824219,9.380000114440918,9.539999961853027,15100
2017-12-11,8.779999732971191,8.779999732971191,9.40999984741211,8.770000457763672,9.399999618530273,22100
2017-12-12,8.710000038146973,8.710000038146973,9.300000190734863,8.449999809265137,8.930000305175781,16300
2017-12-13,8.600000381469727,8.600000381469727,8.880000114440918,8.489999771118164,8.600000381469727,17400
2017-12-14,8.630000114440918,8.630000114440918,9.220000267028809,8.529999732971191,8.739999771118164,30000
2017-12-15,8.399999618530273,8.399999618530273,8.90999984741211,7.650000095367432,8.630000114440918,56900
2017-12-18,8.079999923706055,8.079999923706055,8.489999771118164,8.050000190734863,8.270000457763672,41600
2017-12-19,8.020000457763672,8.020000457763672,8.09000015258789,7.949999809265137,8.079999923706055,18000
2017-12-20,7.789999961853027,7.789999961853027,8.079999923706055,7.489999771118164,7.900000095367432,147500
2017-12-21,7.840000152587891,7.840000152587891,8.050000190734863,7.789999961853027,7.809999942779541,20500
2017-12-22,7.860000133514404,7.860000133514404,7.960000038146973,7.800000190734863,7.900000095367432,17400
2017-12-26,8.0,8.0,8.069999694824219,7.800000190734863,7.800000190734863,38000
2017-12-27,8.130000114440918,8.130000114440918,8.3100004196167,7.989999771118164,8.029999732971191,26700
2017-12-28,8.079999923706055,8.079999923706055,8.149999618530273,8.050000190734863,8.140000343322754,10400
2017-12-29,8.0,8.0,8.199999809265137,8.0,8.050000190734863,18800
2018-01-02,8.399999618530273,8.399999618530273,8.460000038146973,7.949999809265137,7.96999979019165,35600
2018-01-03,8.130000114440918,8.130000114440918,8.65999984741211,8.0,8.449999809265137,60100
2018-01-04,8.15999984741211,8.15999984741211,8.430000305175781,8.079999923706055,8.220000267028809,67300
2018-01-05,8.239999771118164,8.239999771118164,8.329999923706055,8.109999656677246,8.229999542236328,23100
2018-01-08,8.1899995803833,8.1899995803833,8.489999771118164,7.989999771118164,8.1899995803833,14700
2018-01-09,8.069999694824219,8.069999694824219,8.260000228881836,7.980000019073486,8.180000305175781,12700
2018-01-10,8.0600004196167,8.0600004196167,8.130000114440918,7.96999979019165,7.96999979019165,9000
2018-01-11,8.09000015258789,8.09000015258789,8.25,8.020000457763672,8.020000457763672,19700
2018-01-12,7.989999771118164,7.989999771118164,8.300000190734863,7.960000038146973,8.100000381469727,41900
2018-01-16,8.069999694824219,8.069999694824219,8.180000305175781,8.029999732971191,8.039999961853027,40900
2018-01-17,8.0,8.0,8.199999809265137,7.989999771118164,8.140000343322754,51800
2018-01-18,8.100000381469727,8.100000381469727,8.1899995803833,7.949999809265137,7.949999809265137,39800
2018-01-19,8.180000305175781,8.180000305175781,8.319999694824219,8.0600004196167,8.100000381469727,18900
2018-01-22,8.140000343322754,8.140000343322754,8.260000228881836,8.09000015258789,8.1899995803833,14700
2018-01-23,8.0600004196167,8.0600004196167,8.149999618530273,8.0,8.149999618530273,9300
2018-01-24,7.980000019073486,7.980000019073486,8.050000190734863,7.96999979019165,8.029999732971191,13700
2018-01-25,7.909999847412109,7.909999847412109,7.989999771118164,7.710000038146973,7.989999771118164,11000
2018-01-26,7.860000133514404,7.860000133514404,8.0,7.809999942779541,7.96999979019165,20800
2018-01-29,7.880000114440918,7.880000114440918,7.989999771118164,7.880000114440918,7.889999866485596,14400
2018-01-30,7.820000171661377,7.820000171661377,7.96999979019165,7.809999942779541,7.820000171661377,9400
2018-01-31,7.940000057220459,7.940000057220459,8.069999694824219,7.809999942779541,7.809999942779541,23000
2018-02-01,7.880000114440918,7.880000114440918,7.940000057220459,7.699999809265137,7.829999923706055,14400
2018-02-02,7.710000038146973,7.710000038146973,7.920000076293945,7.650000095367432,7.920000076293945,45400
2018-02-05,7.679999828338623,7.679999828338623,7.849999904632568,7.429999828338623,7.710000038146973,26200
2018-02-06,7.739999771118164,7.739999771118164,7.929999828338623,7.480000019073486,7.480000019073486,23800
2018-02-07,7.570000171661377,7.570000171661377,7.96999979019165,7.489999771118164,7.96999979019165,38500
2018-02-08,7.559999942779541,7.559999942779541,7.710000038146973,7.349999904632568,7.5,45400
2018-02-09,7.340000152587891,7.340000152587891,7.559999942779541,7.309999942779541,7.559999942779541,44100
2018-02-12,7.5,7.5,7.75,7.389999866485596,7.75,16600
2018-02-13,7.199999809265137,7.199999809265137,7.420000076293945,7.199999809265137,7.420000076293945,12200
2018-02-14,7.090000152587891,7.090000152587891,7.349999904632568,7.010000228881836,7.179999828338623,22200
2018-02-15,7.21999979019165,7.21999979019165,7.480000019073486,7.119999885559082,7.119999885559082,7600
2018-02-16,7.050000190734863,7.050000190734863,7.230000019073486,6.889999866485596,7.21999979019165,44200
2018-02-20,6.929999828338623,6.929999828338623,7.400000095367432,6.610000133514404,7.050000190734863,20100
2018-02-21,7.010000228881836,7.010000228881836,7.150000095367432,6.960000038146973,6.980000019073486,15500
2018-02-22,7.03000020980835,7.03000020980835,7.190000057220459,6.929999828338623,7.019999980926514,10400
2018-02-23,7.070000171661377,7.070000171661377,7.179999828338623,6.980000019073486,7.019999980926514,75500
2018-02-26,6.929999828338623,6.929999828338623,7.130000114440918,6.820000171661377,7.059999942779541,19300
2018-02-27,6.630000114440918,6.630000114440918,6.869999885559082,6.610000133514404,6.800000190734863,14400
2018-02-28,6.760000228881836,6.760000228881836,6.900000095367432,6.610000133514404,6.659999847412109,22800
2018-03-01,6.639999866485596,6.639999866485596,6.75,6.550000190734863,6.739999771118164,10100
2018-03-02,6.619999885559082,6.619999885559082,6.820000171661377,6.550000190734863,6.590000152587891,20000
2018-03-05,6.679999828338623,6.679999828338623,6.730000019073486,6.570000171661377,6.630000114440918,5200
2018-03-06,6.570000171661377,6.570000171661377,6.800000190734863,6.539999961853027,6.670000076293945,19300
2018-03-07,6.739999771118164,6.739999771118164,6.809999942779541,6.550000190734863,6.550000190734863,9300
2018-03-08,6.670000076293945,6.670000076293945,6.809999942779541,6.630000114440918,6.800000190734863,8400
2018-03-09,6.650000095367432,6.650000095367432,6.800000190734863,6.599999904632568,6.769999980926514,7300
2018-03-12,6.699999809265137,6.699999809265137,6.78000020980835,6.630000114440918,6.690000057220459,10300
2018-03-13,6.630000114440918,6.630000114440918,6.769999980926514,6.559999942779541,6.559999942779541,7800
2018-03-14,6.53000020980835,6.53000020980835,6.71999979019165,6.5,6.639999866485596,16600
2018-03-15,6.519999980926514,6.519999980926514,6.550000190734863,6.5,6.53000020980835,16600
2018-03-16,6.659999847412109,6.659999847412109,6.690000057220459,6.46999979019165,6.5,23300
2018-03-19,6.559999942779541,6.559999942779541,6.789999961853027,6.5,6.789999961853027,15200
2018-03-20,6.539999961853027,6.539999961853027,6.679999828338623,6.510000228881836,6.639999866485596,13800
2018-03-21,6.320000171661377,6.320000171661377,6.539999961853027,6.25,6.539999961853027,16100
2018-03-22,6.360000133514404,6.360000133514404,6.579999923706055,6.25,6.25,10700
2018-03-23,6.179999828338623,6.179999828338623,6.360000133514404,6.179999828338623,6.360000133514404,15000
2018-03-26,6.079999923706055,6.079999923706055,6.199999809265137,6.070000171661377,6.190000057220459,19500
2018-03-27,6.050000190734863,6.050000190734863,6.130000114440918,6.050000190734863,6.079999923706055,18000
2018-03-28,6.039999961853027,6.039999961853027,6.130000114440918,6.019999980926514,6.019999980926514,15900
2018-03-29,5.989999771118164,5.989999771118164,6.199999809265137,5.909999847412109,6.199999809265137,21500
2018-04-02,5.940000057220459,5.940000057220459,6.050000190734863,5.900000095367432,6.010000228881836,11100
2018-04-03,5.880000114440918,5.880000114440918,5.989999771118164,5.869999885559082,5.920000076293945,9200
2018-04-04,5.989999771118164,5.989999771118164,6.070000171661377,5.800000190734863,5.800000190734863,25900
2018-04-05,6.059999942779541,6.059999942779541,6.119999885559082,6.0,6.039999961853027,13000
2018-04-06,5.769999980926514,5.769999980926514,6.090000152587891,5.760000228881836,6.090000152587891,14200
2018-04-09,5.78000020980835,5.78000020980835,5.880000114440918,5.760000228881836,5.760000228881836,11500
2018-04-10,5.949999809265137,5.949999809265137,6.150000095367432,5.78000020980835,5.849999904632568,15300
2018-04-11,5.849999904632568,5.849999904632568,5.989999771118164,5.820000171661377,5.900000095367432,5100
2018-04-12,5.78000020980835,5.78000020980835,5.840000152587891,5.78000020980835,5.820000171661377,7100
2018-04-13,5.75,5.75,5.800000190734863,5.699999809265137,5.760000228881836,8000
2018-04-16,5.739999771118164,5.739999771118164,5.949999809265137,5.659999847412109,5.75,11200
2018-04-17,5.71999979019165,5.71999979019165,5.840000152587891,5.690000057220459,5.75,8800
2018-04-18,6.010000228881836,6.010000228881836,6.050000190734863,5.730000019073486,5.730000019073486,10500
2018-04-19,5.980000019073486,5.980000019073486,6.090000152587891,5.920000076293945,5.96999979019165,8100
2018-04-20,5.710000038146973,5.710000038146973,5.949999809265137,5.699999809265137,5.929999828338623,13500
2018-04-23,5.650000095367432,5.650000095367432,5.71999979019165,5.650000095367432,5.699999809265137,18400
2018-04-24,5.440000057220459,5.440000057220459,5.710000038146973,5.369999885559082,5.710000038146973,22400
2018-04-25,5.630000114440918,5.630000114440918,5.789999961853027,5.28000020980835,5.369999885559082,31900
2018-04-26,5.800000190734863,5.800000190734863,5.840000152587891,5.539999961853027,5.599999904632568,32300
2018-04-27,5.679999828338623,5.679999828338623,5.840000152587891,5.650000095367432,5.760000228881836,15500
2018-04-30,5.309999942779541,5.309999942779541,5.829999923706055,5.309999942779541,5.690000057220459,9400
2018-05-01,5.130000114440918,5.130000114440918,5.329999923706055,5.090000152587891,5.320000171661377,12600
2018-05-02,5.139999866485596,5.139999866485596,5.230000019073486,5.090000152587891,5.199999809265137,13800
2018-05-03,4.789999961853027,4.789999961853027,5.199999809265137,4.769999980926514,5.190000057220459,35200
2018-05-04,4.900000095367432,4.900000095367432,4.989999771118164,4.760000228881836,4.760000228881836,13800
2018-05-07,4.980000019073486,4.980000019073486,4.989999771118164,4.820000171661377,4.840000152587891,10200
2018-05-08,5.119999885559082,5.119999885559082,5.170000076293945,4.920000076293945,4.989999771118164,14400
2018-05-09,5.150000095367432,5.150000095367432,5.230000019073486,5.010000228881836,5.059999942779541,7400
2018-05-10,4.920000076293945,4.920000076293945,5.170000076293945,4.869999885559082,5.110000133514404,8900
2018-05-11,4.869999885559082,4.869999885559082,4.989999771118164,4.809999942779541,4.96999979019165,14000
2018-05-14,4.96999979019165,4.96999979019165,4.989999771118164,4.820000171661377,4.820000171661377,6200
2018-05-15,5.639999866485596,5.639999866485596,5.739999771118164,4.929999828338623,4.980000019073486,25300
2018-05-16,5.679999828338623,5.679999828338623,5.96999979019165,5.599999904632568,5.739999771118164,21200
2018-05-17,5.840000152587891,5.840000152587891,5.920000076293945,5.75,5.75,11300
2018-05-18,6.059999942779541,6.059999942779541,6.130000114440918,5.820000171661377,5.900000095367432,11900
2018-05-21,5.809999942779541,5.809999942779541,6.150000095367432,5.730000019073486,6.110000133514404,41300
2018-05-22,5.420000076293945,5.420000076293945,5.78000020980835,5.369999885559082,5.78000020980835,30800
2018-05-23,5.480000019073486,5.480000019073486,5.480000019073486,5.159999847412109,5.349999904632568,6300
2018-05-24,5.21999979019165,5.21999979019165,5.25,5.199999809265137,5.210000038146973,4500
2018-05-25,5.179999828338623,5.179999828338623,5.409999847412109,5.170000076293945,5.21999979019165,15700
2018-05-29,5.010000228881836,5.010000228881836,5.400000095367432,4.989999771118164,5.400000095367432,20600
2018-05-30,5.239999771118164,5.239999771118164,5.300000190734863,5.039999961853027,5.199999809265137,13700
2018-05-31,5.099999904632568,5.099999904632568,5.269999980926514,5.090000152587891,5.269999980926514,9800
2018-06-01,5.289999961853027,5.289999961853027,5.300000190734863,5.159999847412109,5.289999961853027,7700
2018-06-04,5.159999847412109,5.159999847412109,5.21999979019165,5.090000152587891,5.150000095367432,11300
2018-06-05,5.739999771118164,5.739999771118164,5.840000152587891,5.190000057220459,5.190000057220459,15800
2018-06-06,5.789999961853027,5.789999961853027,5.989999771118164,5.75,5.78000020980835,24500
2018-06-07,6.070000171661377,6.070000171661377,6.090000152587891,5.599999904632568,5.829999923706055,10400
2018-06-08,6.480000019073486,6.480000019073486,6.539999961853027,5.900000095367432,6.03000020980835,16800
2018-06-11,6.019999980926514,6.019999980926514,6.510000228881836,5.909999847412109,6.5,33800
2018-06-12,6.179999828338623,6.179999828338623,6.300000190734863,5.929999828338623,5.980000019073486,17800
2018-06-13,6.260000228881836,6.260000228881836,6.510000228881836,6.03000020980835,6.090000152587891,25300
2018-06-14,6.070000171661377,6.070000171661377,6.199999809265137,6.019999980926514,6.199999809265137,21100
2018-06-15,6.059999942779541,6.059999942779541,6.159999847412109,6.050000190734863,6.050000190734863,34700
2018-06-18,6.110000133514404,6.110000133514404,6.179999828338623,5.840000152587891,6.059999942779541,22100
2018-06-19,6.179999828338623,6.179999828338623,6.400000095367432,6.039999961853027,6.039999961853027,16700
2018-06-20,6.039999961853027,6.039999961853027,6.21999979019165,6.019999980926514,6.150000095367432,10300
2018-06-21,5.849999904632568,5.849999904632568,6.150000095367432,5.75,6.0,11300
2018-06-22,5.739999771118164,5.739999771118164,6.0,5.739999771118164,5.909999847412109,539600
2018-06-25,5.739999771118164,5.739999771118164,6.170000076293945,5.739999771118164,5.760000228881836,19900
2018-06-26,5.989999771118164,5.989999771118164,6.510000228881836,5.78000020980835,5.78000020980835,16300
2018-06-27,5.550000190734863,5.550000190734863,6.099999904632568,5.46999979019165,5.949999809265137,25100
2018-06-28,5.059999942779541,5.059999942779541,5.559999942779541,5.059999942779541,5.550000190734863,37900
2018-06-29,5.03000020980835,5.03000020980835,5.46999979019165,5.019999980926514,5.159999847412109,15000
2018-07-02,4.420000076293945,4.420000076293945,5.050000190734863,4.300000190734863,5.010000228881836,58600
2018-07-03,4.369999885559082,4.369999885559082,4.539999961853027,4.260000228881836,4.260000228881836,18700
2018-07-05,4.630000114440918,4.630000114440918,4.710000038146973,4.409999847412109,4.409999847412109,15700
2018-07-06,4.539999961853027,4.539999961853027,4.960000038146973,4.360000133514404,4.599999904632568,133400
2018-07-09,4.5,4.5,4.909999847412109,4.25,4.519999980926514,47600
2018-07-10,4.449999809265137,4.449999809265137,4.820000171661377,4.429999828338623,4.570000171661377,26400
2018-07-11,4.449999809265137,4.449999809265137,4.489999771118164,4.349999904632568,4.449999809265137,18700
2018-07-12,4.619999885559082,4.619999885559082,4.670000076293945,4.420000076293945,4.489999771118164,10900
2018-07-13,4.420000076293945,4.420000076293945,4.760000228881836,4.420000076293945,4.619999885559082,7800
2018-07-16,4.170000076293945,4.170000076293945,4.460000038146973,4.159999847412109,4.460000038146973,34600
2018-07-17,4.210000038146973,4.210000038146973,4.380000114440918,4.050000190734863,4.300000190734863,11600
2018-07-18,3.9600000381469727,3.9600000381469727,4.260000228881836,3.9000000953674316,4.150000095367432,31700
2018-07-19,4.03000020980835,4.03000020980835,4.099999904632568,3.950000047683716,4.090000152587891,13900
2018-07-20,3.9200000762939453,3.9200000762939453,4.0,3.9200000762939453,4.0,19700
2018-07-23,3.7699999809265137,3.7699999809265137,3.9200000762939453,3.7699999809265137,3.9200000762939453,10600
2018-07-24,3.7100000381469727,3.7100000381469727,3.9200000762939453,3.6600000858306885,3.7799999713897705,17200
2018-07-25,3.75,3.75,3.75,3.549999952316284,3.690000057220459,13000
2018-07-26,3.75,3.75,3.9800000190734863,3.700000047683716,3.7300000190734863,12500
2018-07-27,3.75,3.75,3.9800000190734863,3.75,3.759999990463257,16000
2018-07-30,3.700000047683716,3.700000047683716,3.990000009536743,3.619999885559082,3.7799999713897705,6100
2018-07-31,3.7200000286102295,3.7200000286102295,3.7699999809265137,3.690000057220459,3.690000057220459,2000
2018-08-01,3.700000047683716,3.700000047683716,3.7200000286102295,3.609999895095825,3.7200000286102295,6600
2018-08-02,3.5999999046325684,3.5999999046325684,3.690000057220459,3.5999999046325684,3.630000114440918,12700
2018-08-03,3.609999895095825,3.609999895095825,3.930000066757202,3.5999999046325684,3.5999999046325684,7300
2018-08-06,3.609999895095825,3.609999895095825,3.799999952316284,3.5999999046325684,3.609999895095825,9000
2018-08-07,3.619999885559082,3.619999885559082,3.7699999809265137,3.5999999046325684,3.5999999046325684,14600
2018-08-08,3.609999895095825,3.609999895095825,3.7200000286102295,3.5999999046325684,3.5999999046325684,7500
2018-08-09,3.7899999618530273,3.7899999618530273,3.8499999046325684,3.5999999046325684,3.5999999046325684,3200
2018-08-10,3.619999885559082,3.619999885559082,3.759999990463257,3.609999895095825,3.700000047683716,7700
2018-08-13,3.5999999046325684,3.5999999046325684,3.680000066757202,3.5999999046325684,3.619999885559082,2600
2018-08-14,3.5999999046325684,3.5999999046325684,3.75,3.5999999046325684,3.609999895095825,6000
2018-08-15,3.5999999046325684,3.5999999046325684,3.7699999809265137,3.5999999046325684,3.609999895095825,5700
2018-08-16,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,500
2018-08-17,3.690000057220459,3.690000057220459,3.8299999237060547,3.6500000953674316,3.6500000953674316,5600
2018-08-20,3.7300000190734863,3.7300000190734863,3.9700000286102295,3.690000057220459,3.690000057220459,6800
2018-08-21,3.7100000381469727,3.7100000381469727,3.940000057220459,3.7100000381469727,3.7100000381469727,9100
2018-08-22,3.700000047683716,3.700000047683716,3.869999885559082,3.700000047683716,3.7200000286102295,7200
2018-08-23,3.700000047683716,3.700000047683716,3.869999885559082,3.700000047683716,3.7699999809265137,5200
2018-08-24,3.759999990463257,3.759999990463257,3.940000057220459,3.7200000286102295,3.7200000286102295,5800
2018-08-27,3.75,3.75,3.859999895095825,3.75,3.7899999618530273,11800
2018-08-28,3.759999990463257,3.759999990463257,3.8499999046325684,3.75,3.75,5200
2018-08-29,3.8499999046325684,3.8499999046325684,3.890000104904175,3.7899999618530273,3.7899999618530273,7400
2018-08-30,3.509999990463257,3.509999990463257,3.890000104904175,3.5,3.8499999046325684,49800
2018-08-31,3.5999999046325684,3.5999999046325684,3.680000066757202,3.509999990463257,3.509999990463257,16300
2018-09-04,3.5799999237060547,3.5799999237060547,3.6600000858306885,3.569999933242798,3.5799999237060547,9200
2018-09-05,3.3299999237060547,3.3299999237060547,3.6500000953674316,3.2799999713897705,3.619999885559082,34200
2018-09-06,3.549999952316284,3.549999952316284,3.5999999046325684,3.3499999046325684,3.3499999046325684,30800
2018-09-07,3.319999933242798,3.319999933242798,3.5899999141693115,3.319999933242798,3.5299999713897705,19400
2018-09-10,3.200000047683716,3.200000047683716,3.4000000953674316,3.200000047683716,3.309999942779541,26800
2018-09-11,3.2899999618530273,3.2899999618530273,3.559999942779541,3.1600000858306885,3.25,34800
2018-09-12,3.049999952316284,3.049999952316284,3.390000104904175,3.009999990463257,3.299999952316284,33500
2018-09-13,2.9000000953674316,2.9000000953674316,3.1500000953674316,2.9000000953674316,3.0399999618530273,38500
2018-09-14,2.8499999046325684,2.8499999046325684,3.059999942779541,2.759999990463257,2.990000009536743,39400
2018-09-17,3.2100000381469727,3.2100000381469727,3.430000066757202,2.799999952316284,2.8399999141693115,31100
2018-09-18,3.2200000286102295,3.2200000286102295,3.299999952316284,3.109999895095825,3.2200000286102295,8900
2018-09-19,3.0899999141693115,3.0899999141693115,3.3499999046325684,3.0899999141693115,3.299999952316284,19200
2018-09-20,3.240000009536743,3.240000009536743,3.299999952316284,3.1500000953674316,3.240000009536743,24300
2018-09-21,3.109999895095825,3.109999895095825,3.309999942779541,2.809999942779541,3.240000009536743,29200
2018-09-24,2.990000009536743,2.990000009536743,3.1500000953674316,2.869999885559082,3.119999885559082,34200
2018-09-25,3.0199999809265137,3.0199999809265137,3.1500000953674316,3.0199999809265137,3.0199999809265137,18800
2018-09-26,2.869999885559082,2.869999885559082,3.2799999713897705,2.869999885559082,3.0399999618530273,44000
2018-09-27,2.8499999046325684,2.8499999046325684,3.2100000381469727,2.8499999046325684,2.880000114440918,17700
2018-09-28,2.6600000858306885,2.6600000858306885,3.2200000286102295,2.5999999046325684,2.859999895095825,43600
2018-10-01,2.930000066757202,2.930000066757202,2.950000047683716,2.700000047683716,2.7100000381469727,30600
2018-10-02,2.7799999713897705,2.7799999713897705,2.940000057220459,2.7799999713897705,2.9200000762939453,20400
2018-10-03,2.75,2.75,2.890000104904175,2.75,2.7699999809265137,19000
2018-10-04,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.75,2.759999990463257,14300
2018-10-05,2.7899999618530273,2.7899999618530273,2.940000057220459,2.75,2.880000114440918,12100
2018-10-08,2.75,2.75,2.8299999237060547,2.75,2.7799999713897705,10000
2018-10-09,2.619999885559082,2.619999885559082,2.8399999141693115,2.5999999046325684,2.75,45400
2018-10-10,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.4100000858306885,2.619999885559082,31800
2018-10-11,2.5199999809265137,2.5199999809265137,2.640000104904175,2.4700000286102295,2.5999999046325684,12100
2018-10-12,2.609999895095825,2.609999895095825,2.640000104904175,2.4600000381469727,2.5899999141693115,23300
2018-10-15,2.5,2.5,2.640000104904175,2.5,2.5899999141693115,7000
2018-10-16,2.5299999713897705,2.5299999713897705,2.630000114440918,2.4100000858306885,2.5399999618530273,12500
2018-10-17,2.4700000286102295,2.4700000286102295,2.549999952316284,2.440000057220459,2.5199999809265137,8100
2018-10-18,2.3499999046325684,2.3499999046325684,2.5399999618530273,2.2899999618530273,2.5,21200
2018-10-19,2.240000009536743,2.240000009536743,2.359999895095825,2.240000009536743,2.359999895095825,52000
2018-10-22,2.200000047683716,2.200000047683716,2.2899999618530273,2.109999895095825,2.25,58800
2018-10-23,2.3499999046325684,2.3499999046325684,2.4800000190734863,2.009999990463257,2.190000057220459,39300
2018-10-24,2.690000057220459,2.690000057220459,2.7799999713897705,2.180000066757202,2.3299999237060547,50200
2018-10-25,2.7100000381469727,2.7100000381469727,2.950000047683716,2.609999895095825,2.7100000381469727,94800
2018-10-26,2.5199999809265137,2.5199999809265137,2.809999942779541,2.4800000190734863,2.7100000381469727,62000
2018-10-29,2.8399999141693115,2.8399999141693115,2.9000000953674316,2.549999952316284,2.549999952316284,25500
2018-10-30,2.869999885559082,2.869999885559082,2.890000104904175,2.7100000381469727,2.8299999237060547,26700
2018-10-31,2.9000000953674316,2.9000000953674316,2.950000047683716,2.799999952316284,2.8499999046325684,9400
2018-11-01,3.059999942779541,3.059999942779541,3.1600000858306885,2.8299999237060547,2.890000104904175,22000
2018-11-02,3.180000066757202,3.180000066757202,3.3499999046325684,3.0999999046325684,3.109999895095825,34700
2018-11-05,3.049999952316284,3.049999952316284,3.2100000381469727,3.049999952316284,3.190000057220459,8800
2018-11-06,3.390000104904175,3.390000104904175,3.4600000381469727,3.0799999237060547,3.0799999237060547,22000
2018-11-07,3.200000047683716,3.200000047683716,3.380000114440918,3.049999952316284,3.380000114440918,16900
2018-11-08,2.9800000190734863,2.9800000190734863,3.25,2.819999933242798,3.25,43800
2018-11-09,2.990000009536743,2.990000009536743,3.1600000858306885,2.819999933242798,2.890000104904175,20700
2018-11-12,2.9200000762939453,2.9200000762939453,3.240000009536743,2.880000114440918,3.0,10700
2018-11-13,2.880000114440918,2.880000114440918,3.0,2.799999952316284,2.950000047683716,16500
2018-11-14,2.9200000762939453,2.9200000762939453,3.049999952316284,2.859999895095825,2.859999895095825,18900
2018-11-15,2.9600000381469727,2.9600000381469727,3.049999952316284,2.8499999046325684,2.9100000858306885,3300
2018-11-16,2.930000066757202,2.930000066757202,3.0899999141693115,2.8499999046325684,3.0199999809265137,11000
2018-11-19,2.799999952316284,2.799999952316284,3.4000000953674316,2.5899999141693115,2.9200000762939453,88600
2018-11-20,2.819999933242798,2.819999933242798,3.0799999237060547,2.75,2.799999952316284,33900
2018-11-21,2.8399999141693115,2.8399999141693115,3.2699999809265137,2.6600000858306885,2.759999990463257,15300
2018-11-23,2.759999990463257,2.759999990463257,3.059999942779541,2.5899999141693115,2.8299999237060547,6700
2018-11-26,3.25,3.25,3.25,2.690000057220459,2.759999990463257,8300
2018-11-27,2.819999933242798,2.819999933242798,3.1500000953674316,2.75,3.1500000953674316,7300
