Date,Adj Close,Close,High,Low,Open,Volume
2018-11-28,2.940000057220459,2.940000057220459,3.009999990463257,2.740000009536743,2.880000114440918,11200
2018-11-29,2.740000009536743,2.740000009536743,2.9800000190734863,2.740000009536743,2.9000000953674316,12000
2018-11-30,2.6500000953674316,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.75,7000
2018-12-03,2.6600000858306885,2.6600000858306885,2.799999952316284,2.5199999809265137,2.700000047683716,15700
2018-12-04,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.5999999046325684,2.6500000953674316,7300
2018-12-06,2.6500000953674316,2.6500000953674316,2.9600000381469727,2.559999942779541,2.700000047683716,7800
2018-12-07,2.5899999141693115,2.5899999141693115,2.7699999809265137,2.509999990463257,2.7699999809265137,5300
2018-12-10,2.509999990463257,2.509999990463257,2.7899999618530273,2.5,2.619999885559082,17900
2018-12-11,2.3499999046325684,2.3499999046325684,2.559999942779541,2.200000047683716,2.509999990463257,38900
2018-12-12,2.490000009536743,2.490000009536743,2.5199999809265137,2.240000009536743,2.440000057220459,27000
2018-12-13,2.5299999713897705,2.5299999713897705,2.609999895095825,2.440000057220459,2.5,24100
2018-12-14,2.3399999141693115,2.3399999141693115,2.700000047683716,2.3399999141693115,2.630000114440918,2700
2018-12-17,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.450000047683716,2.490000009536743,18600
2018-12-18,2.5299999713897705,2.5299999713897705,2.690000057220459,2.440000057220459,2.690000057220459,16700
2018-12-19,2.509999990463257,2.509999990463257,2.5899999141693115,2.490000009536743,2.5199999809265137,5900
2018-12-20,2.4000000953674316,2.4000000953674316,2.549999952316284,2.299999952316284,2.549999952316284,24100
2018-12-21,2.309999942779541,2.309999942779541,2.5,2.309999942779541,2.490000009536743,20800
2018-12-24,2.1700000762939453,2.1700000762939453,2.4100000858306885,2.1700000762939453,2.4100000858306885,13200
2018-12-26,2.059999942779541,2.059999942779541,2.1700000762939453,2.049999952316284,2.1600000858306885,47200
2018-12-27,2.0,2.0,2.1600000858306885,2.0,2.0,29100
2018-12-28,1.9199999570846558,1.9199999570846558,2.0999999046325684,1.8600000143051147,2.0,51300
2018-12-31,1.8799999952316284,1.8799999952316284,2.0,1.809999942779541,1.8700000047683716,47700
2019-01-02,1.9800000190734863,1.9800000190734863,2.0,1.8700000047683716,1.8700000047683716,7500
2019-01-03,2.1600000858306885,2.1600000858306885,2.5,1.9700000286102295,1.9700000286102295,66300
2019-01-04,2.200000047683716,2.200000047683716,2.380000114440918,2.0,2.009999990463257,32300
2019-01-07,2.319999933242798,2.319999933242798,2.5199999809265137,2.309999942779541,2.509999990463257,17300
2019-01-08,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.3299999237060547,2.3499999046325684,5500
2019-01-09,2.369999885559082,2.369999885559082,2.4700000286102295,2.319999933242798,2.430000066757202,6200
2019-01-10,2.319999933242798,2.319999933242798,2.5,2.1700000762939453,2.3499999046325684,12500
2019-01-11,2.440000057220459,2.440000057220459,2.5199999809265137,2.3299999237060547,2.3299999237060547,1000
2019-01-14,2.3399999141693115,2.3399999141693115,2.619999885559082,2.3399999141693115,2.4000000953674316,5200
2019-01-15,2.450000047683716,2.450000047683716,2.7200000286102295,2.369999885559082,2.369999885559082,6700
2019-01-16,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.4700000286102295,2.4700000286102295,14600
2019-01-17,2.700000047683716,2.700000047683716,2.7799999713897705,2.609999895095825,2.75,35100
2019-01-18,2.700000047683716,2.700000047683716,2.859999895095825,2.700000047683716,2.700000047683716,53600
2019-01-22,2.6600000858306885,2.6600000858306885,2.990000009536743,2.6600000858306885,2.6700000762939453,13700
2019-01-23,2.75,2.75,2.7699999809265137,2.690000057220459,2.740000009536743,10500
2019-01-24,2.700000047683716,2.700000047683716,2.8399999141693115,2.700000047683716,2.7100000381469727,12800
2019-01-25,2.7200000286102295,2.7200000286102295,2.880000114440918,2.7100000381469727,2.8299999237060547,2600
2019-01-28,2.75,2.75,2.8499999046325684,2.740000009536743,2.7799999713897705,13700
2019-01-29,2.6600000858306885,2.6600000858306885,2.7699999809265137,2.6500000953674316,2.740000009536743,18800
2019-01-30,2.75,2.75,2.7799999713897705,2.6500000953674316,2.6500000953674316,13800
2019-01-31,2.75,2.75,2.8299999237060547,2.6600000858306885,2.6600000858306885,14500
2019-02-01,2.5199999809265137,2.5199999809265137,2.7899999618530273,2.490000009536743,2.7899999618530273,29300
2019-02-04,2.549999952316284,2.549999952316284,2.5899999141693115,2.450000047683716,2.509999990463257,53800
2019-02-05,2.450000047683716,2.450000047683716,2.5799999237060547,2.430000066757202,2.5799999237060547,13700
2019-02-06,2.450000047683716,2.450000047683716,2.549999952316284,2.450000047683716,2.450000047683716,9800
2019-02-07,2.4600000381469727,2.4600000381469727,2.5299999713897705,2.4600000381469727,2.4800000190734863,4800
2019-02-08,2.5299999713897705,2.5299999713897705,2.859999895095825,2.4600000381469727,2.509999990463257,5100
2019-02-11,2.5399999618530273,2.5399999618530273,2.680000066757202,2.450000047683716,2.569999933242798,29300
2019-02-12,2.5,2.5,2.5799999237060547,2.4600000381469727,2.490000009536743,17700
2019-02-13,2.5,2.5,2.569999933242798,2.5,2.549999952316284,4300
2019-02-14,2.440000057220459,2.440000057220459,2.5,2.4000000953674316,2.5,17900
2019-02-15,2.4200000762939453,2.4200000762939453,2.5199999809265137,2.4200000762939453,2.490000009536743,13200
2019-02-19,2.4000000953674316,2.4000000953674316,2.5199999809265137,2.4000000953674316,2.4200000762939453,16700
2019-02-20,2.309999942779541,2.309999942779541,2.450000047683716,2.309999942779541,2.4000000953674316,19300
2019-02-21,2.299999952316284,2.299999952316284,2.4200000762939453,2.299999952316284,2.299999952316284,14000
2019-02-22,2.380000114440918,2.380000114440918,2.380000114440918,2.259999990463257,2.299999952316284,23200
2019-02-25,2.440000057220459,2.440000057220459,2.450000047683716,2.309999942779541,2.4200000762939453,12400
2019-02-26,2.359999895095825,2.359999895095825,2.4800000190734863,2.359999895095825,2.4800000190734863,9600
2019-02-27,2.3299999237060547,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.3399999141693115,20400
2019-02-28,2.3499999046325684,2.3499999046325684,2.369999885559082,2.3299999237060547,2.3299999237060547,3300
2019-03-01,2.390000104904175,2.390000104904175,2.390000104904175,2.309999942779541,2.3299999237060547,16400
2019-03-04,2.2300000190734863,2.2300000190734863,2.4100000858306885,2.1600000858306885,2.4000000953674316,31500
2019-03-05,2.200000047683716,2.200000047683716,2.2699999809265137,2.0999999046325684,2.180000066757202,46900
2019-03-06,2.180000066757202,2.180000066757202,2.25,2.1700000762939453,2.200000047683716,23100
2019-03-07,2.119999885559082,2.119999885559082,2.200000047683716,2.0999999046325684,2.1700000762939453,10500
2019-03-08,2.2300000190734863,2.2300000190734863,2.240000009536743,2.119999885559082,2.1500000953674316,20100
2019-03-11,2.059999942779541,2.059999942779541,2.2200000286102295,2.059999942779541,2.2200000286102295,21400
2019-03-12,2.130000114440918,2.130000114440918,2.1600000858306885,2.0199999809265137,2.0899999141693115,40700
2019-03-13,2.0999999046325684,2.0999999046325684,2.1700000762939453,2.049999952316284,2.0899999141693115,46400
2019-03-14,2.0999999046325684,2.0999999046325684,2.200000047683716,2.0799999237060547,2.0799999237060547,31600
2019-03-15,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.0999999046325684,2.140000104904175,6600
2019-03-18,2.200000047683716,2.200000047683716,2.299999952316284,2.130000114440918,2.25,28700
2019-03-19,2.190000057220459,2.190000057220459,2.2799999713897705,2.119999885559082,2.240000009536743,34100
2019-03-20,2.200000047683716,2.200000047683716,2.299999952316284,2.0799999237060547,2.180000066757202,28800
2019-03-21,2.2100000381469727,2.2100000381469727,2.240000009536743,2.109999895095825,2.240000009536743,14000
2019-03-22,2.1500000953674316,2.1500000953674316,2.240000009536743,2.059999942779541,2.240000009536743,20900
2019-03-25,2.119999885559082,2.119999885559082,2.200000047683716,2.119999885559082,2.119999885559082,12700
2019-03-26,2.130000114440918,2.130000114440918,2.200000047683716,2.130000114440918,2.1600000858306885,8800
2019-03-27,2.200000047683716,2.200000047683716,2.200000047683716,2.1500000953674316,2.180000066757202,9900
2019-03-28,2.2100000381469727,2.2100000381469727,2.259999990463257,2.140000104904175,2.190000057220459,13200
2019-03-29,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.2100000381469727,2.25,21100
2019-04-01,2.4200000762939453,2.4200000762939453,2.430000066757202,2.319999933242798,2.430000066757202,8600
2019-04-02,2.2200000286102295,2.2200000286102295,2.390000104904175,2.140000104904175,2.390000104904175,30200
2019-04-03,2.2200000286102295,2.2200000286102295,2.299999952316284,2.1700000762939453,2.200000047683716,13300
2019-04-04,2.140000104904175,2.140000104904175,2.319999933242798,2.140000104904175,2.190000057220459,24700
2019-04-05,2.190000057220459,2.190000057220459,2.2899999618530273,2.1600000858306885,2.180000066757202,17100
2019-04-08,2.1500000953674316,2.1500000953674316,2.2699999809265137,2.130000114440918,2.1500000953674316,25400
2019-04-09,2.1600000858306885,2.1600000858306885,2.299999952316284,2.130000114440918,2.180000066757202,5900
2019-04-10,2.1600000858306885,2.1600000858306885,2.2300000190734863,2.0999999046325684,2.130000114440918,58500
2019-04-11,2.130000114440918,2.130000114440918,2.2200000286102295,2.119999885559082,2.140000104904175,7300
2019-04-12,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.119999885559082,2.119999885559082,6200
2019-04-15,1.9900000095367432,1.9900000095367432,2.140000104904175,1.940000057220459,2.130000114440918,20700
2019-04-16,2.0,2.0,2.069999933242798,2.0,2.0299999713897705,13500
2019-04-17,1.940000057220459,1.940000057220459,2.059999942779541,1.940000057220459,2.059999942779541,22600
2019-04-18,1.940000057220459,1.940000057220459,2.0199999809265137,1.940000057220459,2.0199999809265137,11800
2019-04-22,1.9500000476837158,1.9500000476837158,1.9900000095367432,1.9199999570846558,1.940000057220459,15100
2019-04-23,2.0299999713897705,2.0299999713897705,2.0399999618530273,1.899999976158142,1.9600000381469727,14000
2019-04-24,1.9800000190734863,1.9800000190734863,2.0199999809265137,1.9600000381469727,1.9600000381469727,7700
2019-04-25,2.0299999713897705,2.0299999713897705,2.259999990463257,1.9700000286102295,2.0,30600
2019-04-26,2.0899999141693115,2.0899999141693115,2.2200000286102295,1.9800000190734863,2.0399999618530273,22400
2019-04-29,2.049999952316284,2.049999952316284,2.2300000190734863,2.049999952316284,2.130000114440918,18000
2019-04-30,2.109999895095825,2.109999895095825,2.2899999618530273,2.059999942779541,2.059999942779541,24400
2019-05-01,2.190000057220459,2.190000057220459,2.2200000286102295,2.119999885559082,2.119999885559082,13400
2019-05-02,2.509999990463257,2.509999990463257,2.700000047683716,2.0999999046325684,2.1700000762939453,169300
2019-05-03,2.4700000286102295,2.4700000286102295,2.680000066757202,2.319999933242798,2.5999999046325684,55800
2019-05-06,2.4700000286102295,2.4700000286102295,2.4800000190734863,2.309999942779541,2.4700000286102295,30400
2019-05-07,2.4800000190734863,2.4800000190734863,2.569999933242798,2.3499999046325684,2.390000104904175,34900
2019-05-08,2.440000057220459,2.440000057220459,2.5799999237060547,2.319999933242798,2.5,31800
2019-05-09,2.25,2.25,2.450000047683716,2.25,2.369999885559082,26700
2019-05-10,2.2200000286102295,2.2200000286102295,2.359999895095825,2.200000047683716,2.25,29800
2019-05-13,2.319999933242798,2.319999933242798,2.4800000190734863,2.259999990463257,2.259999990463257,27000
2019-05-14,2.3299999237060547,2.3299999237060547,3.0299999713897705,2.3299999237060547,2.380000114440918,40000
2019-05-15,2.700000047683716,2.700000047683716,2.700000047683716,2.390000104904175,2.390000104904175,25000
2019-05-16,2.6700000762939453,2.6700000762939453,2.8299999237060547,2.5199999809265137,2.6600000858306885,25500
2019-05-17,2.6500000953674316,2.6500000953674316,2.9100000858306885,2.5399999618530273,2.5799999237060547,7300
2019-05-20,2.5999999046325684,2.5999999046325684,2.9700000286102295,2.5999999046325684,2.690000057220459,10000
2019-05-21,2.740000009536743,2.740000009536743,2.7899999618530273,2.6500000953674316,2.690000057220459,25900
2019-05-22,2.5299999713897705,2.5299999713897705,2.7200000286102295,2.5199999809265137,2.7200000286102295,13800
2019-05-23,2.4200000762939453,2.4200000762939453,2.490000009536743,2.4200000762939453,2.4800000190734863,9700
2019-05-24,2.2200000286102295,2.2200000286102295,2.4200000762939453,2.200000047683716,2.4200000762939453,18900
2019-05-28,2.2799999713897705,2.2799999713897705,2.569999933242798,2.200000047683716,2.2200000286102295,50100
2019-05-29,2.450000047683716,2.450000047683716,2.450000047683716,2.2100000381469727,2.2899999618530273,11000
2019-05-30,2.299999952316284,2.299999952316284,2.450000047683716,2.299999952316284,2.390000104904175,8700
2019-05-31,2.130000114440918,2.130000114440918,2.309999942779541,2.059999942779541,2.309999942779541,11900
2019-06-03,2.2300000190734863,2.2300000190734863,2.4000000953674316,2.069999933242798,2.1500000953674316,27800
2019-06-04,2.2899999618530273,2.2899999618530273,2.299999952316284,2.1600000858306885,2.2799999713897705,8500
2019-06-05,2.390000104904175,2.390000104904175,2.4100000858306885,2.1500000953674316,2.2799999713897705,40000
2019-06-06,2.0999999046325684,2.0999999046325684,2.4100000858306885,2.0999999046325684,2.369999885559082,30800
2019-06-07,2.4000000953674316,2.4000000953674316,2.5,2.119999885559082,2.2699999809265137,161300
2019-06-10,2.700000047683716,2.700000047683716,2.7200000286102295,2.440000057220459,2.440000057220459,114300
2019-06-11,2.4700000286102295,2.4700000286102295,2.7799999713897705,2.4000000953674316,2.700000047683716,59800
2019-06-12,2.369999885559082,2.369999885559082,2.569999933242798,2.369999885559082,2.559999942779541,11300
2019-06-13,2.319999933242798,2.319999933242798,2.5,2.299999952316284,2.490000009536743,18800
2019-06-14,2.5299999713897705,2.5299999713897705,2.5999999046325684,2.25,2.369999885559082,49000
2019-06-17,2.609999895095825,2.609999895095825,2.7100000381469727,2.5,2.5,59400
2019-06-18,2.759999990463257,2.759999990463257,2.9000000953674316,2.630000114440918,2.630000114440918,58900
2019-06-19,2.890000104904175,2.890000104904175,3.200000047683716,2.7899999618530273,2.809999942779541,102300
2019-06-20,3.6500000953674316,3.6500000953674316,4.75,2.880000114440918,2.890000104904175,2154800
2019-06-21,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.25,3.5,275600
2019-06-24,4.0,4.0,4.099999904632568,3.680000066757202,3.7799999713897705,235100
2019-06-25,3.740000009536743,3.740000009536743,4.019999980926514,3.4600000381469727,4.019999980926514,87700
2019-06-26,3.890000104904175,3.890000104904175,3.890000104904175,3.4800000190734863,3.7899999618530273,52700
2019-06-27,3.5899999141693115,3.5899999141693115,3.859999895095825,3.5299999713897705,3.8399999141693115,53000
2019-06-28,3.640000104904175,3.640000104904175,3.690000057220459,3.4700000286102295,3.619999885559082,38900
2019-07-01,3.3399999141693115,3.3399999141693115,3.640000104904175,3.259999990463257,3.619999885559082,83500
2019-07-02,3.109999895095825,3.109999895095825,3.380000114440918,3.0999999046325684,3.369999885559082,52400
2019-07-03,3.1500000953674316,3.1500000953674316,3.25,3.0999999046325684,3.130000114440918,12500
2019-07-05,3.2699999809265137,3.2699999809265137,3.369999885559082,3.130000114440918,3.130000114440918,20300
2019-07-08,3.2100000381469727,3.2100000381469727,3.2799999713897705,3.0999999046325684,3.2100000381469727,17200
2019-07-09,3.119999885559082,3.119999885559082,3.240000009536743,3.119999885559082,3.140000104904175,10600
2019-07-10,3.130000114440918,3.130000114440918,3.2100000381469727,3.109999895095825,3.1700000762939453,15800
2019-07-11,3.0,3.0,3.1500000953674316,2.880000114440918,3.130000114440918,45800
2019-07-12,3.140000104904175,3.140000104904175,3.200000047683716,3.0,3.049999952316284,21100
2019-07-15,3.180000066757202,3.180000066757202,3.2799999713897705,3.140000104904175,3.190000057220459,9200
2019-07-16,3.359999895095825,3.359999895095825,3.4000000953674316,3.069999933242798,3.180000066757202,32700
2019-07-17,3.2699999809265137,3.2699999809265137,3.740000009536743,3.200000047683716,3.390000104904175,80500
2019-07-18,3.1500000953674316,3.1500000953674316,3.299999952316284,2.950000047683716,3.299999952316284,45800
2019-07-19,3.25,3.25,3.25,3.109999895095825,3.200000047683716,21100
2019-07-22,3.25,3.25,3.4000000953674316,3.130000114440918,3.25,79000
2019-07-23,3.390000104904175,3.390000104904175,3.4600000381469727,3.2200000286102295,3.240000009536743,29000
2019-07-24,3.319999933242798,3.319999933242798,3.4200000762939453,3.299999952316284,3.3399999141693115,7700
2019-07-25,3.4600000381469727,3.4600000381469727,3.640000104904175,3.119999885559082,3.319999933242798,99800
2019-07-26,3.440000057220459,3.440000057220459,3.569999933242798,3.299999952316284,3.4000000953674316,121500
2019-07-29,3.440000057220459,3.440000057220459,3.619999885559082,3.319999933242798,3.4800000190734863,75400
2019-07-30,3.5899999141693115,3.5899999141693115,3.630000114440918,3.4200000762939453,3.4200000762939453,66300
2019-07-31,3.4100000858306885,3.4100000858306885,3.7200000286102295,3.4100000858306885,3.5399999618530273,47700
2019-08-01,3.3399999141693115,3.3399999141693115,3.549999952316284,3.259999990463257,3.390000104904175,12900
2019-08-02,3.2699999809265137,3.2699999809265137,3.380000114440918,3.200000047683716,3.259999990463257,19100
2019-08-05,3.200000047683716,3.200000047683716,3.3299999237060547,3.130000114440918,3.299999952316284,22300
2019-08-06,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.140000104904175,3.2699999809265137,5500
2019-08-07,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.140000104904175,3.200000047683716,13800
2019-08-08,3.1500000953674316,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.259999990463257,5500
2019-08-09,3.190000057220459,3.190000057220459,3.319999933242798,3.0999999046325684,3.140000104904175,12800
2019-08-12,3.049999952316284,3.049999952316284,3.200000047683716,3.0,3.180000066757202,13900
2019-08-13,3.069999933242798,3.069999933242798,3.1700000762939453,3.0,3.0199999809265137,18600
2019-08-14,2.799999952316284,2.799999952316284,3.1500000953674316,2.6700000762939453,3.1500000953674316,61400
2019-08-15,2.7200000286102295,2.7200000286102295,2.9100000858306885,2.690000057220459,2.8299999237060547,18500
2019-08-16,2.509999990463257,2.509999990463257,2.7699999809265137,2.5,2.7699999809265137,36000
2019-08-19,2.6600000858306885,2.6600000858306885,2.7200000286102295,2.509999990463257,2.630000114440918,19100
2019-08-20,2.5299999713897705,2.5299999713897705,2.6700000762939453,2.5299999713897705,2.6500000953674316,18300
2019-08-21,2.4700000286102295,2.4700000286102295,2.569999933242798,2.4000000953674316,2.5299999713897705,39400
2019-08-22,2.559999942779541,2.559999942779541,2.5999999046325684,2.4000000953674316,2.5399999618530273,21900
2019-08-23,2.5899999141693115,2.5899999141693115,2.809999942779541,2.5399999618530273,2.5399999618530273,19300
2019-08-26,2.6700000762939453,2.6700000762939453,2.759999990463257,2.5299999713897705,2.690000057220459,10200
2019-08-27,2.5,2.5,2.799999952316284,2.5,2.6700000762939453,9300
2019-08-28,2.6600000858306885,2.6600000858306885,2.7699999809265137,2.509999990463257,2.5199999809265137,14100
2019-08-29,2.799999952316284,2.799999952316284,2.869999885559082,2.5899999141693115,2.5899999141693115,20900
2019-08-30,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.609999895095825,2.869999885559082,23200
2019-09-03,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.700000047683716,2.880000114440918,5500
2019-09-04,2.859999895095825,2.859999895095825,2.9100000858306885,2.759999990463257,2.7799999713897705,4700
2019-09-05,2.990000009536743,2.990000009536743,2.990000009536743,2.799999952316284,2.859999895095825,11600
2019-09-06,2.9800000190734863,2.9800000190734863,3.0299999713897705,2.930000066757202,3.0299999713897705,7400
2019-09-09,2.9600000381469727,2.9600000381469727,2.9800000190734863,2.9000000953674316,2.930000066757202,17200
2019-09-10,2.799999952316284,2.799999952316284,3.0899999141693115,2.7699999809265137,3.049999952316284,20200
2019-09-11,2.799999952316284,2.799999952316284,2.9800000190734863,2.700000047683716,2.799999952316284,34200
2019-09-12,2.7200000286102295,2.7200000286102295,2.7899999618530273,2.7200000286102295,2.75,6700
2019-09-13,2.7899999618530273,2.7899999618530273,2.809999942779541,2.740000009536743,2.740000009536743,5000
2019-09-16,2.75,2.75,2.880000114440918,2.75,2.7899999618530273,3400
2019-09-17,2.559999942779541,2.559999942779541,2.819999933242798,2.509999990463257,2.819999933242798,26200
2019-09-18,2.509999990463257,2.509999990463257,2.5899999141693115,2.509999990463257,2.509999990463257,29600
2019-09-19,2.450000047683716,2.450000047683716,2.640000104904175,2.450000047683716,2.640000104904175,7400
2019-09-20,2.450000047683716,2.450000047683716,2.569999933242798,2.4100000858306885,2.569999933242798,12100
2019-09-23,2.4200000762939453,2.4200000762939453,2.509999990463257,2.4100000858306885,2.4100000858306885,6900
2019-09-24,2.3299999237060547,2.3299999237060547,2.430000066757202,2.259999990463257,2.4200000762939453,29100
2019-09-25,2.4200000762939453,2.4200000762939453,2.490000009536743,2.4000000953674316,2.4000000953674316,7400
2019-09-26,2.4600000381469727,2.4600000381469727,2.549999952316284,2.450000047683716,2.490000009536743,17100
2019-09-27,2.299999952316284,2.299999952316284,2.5,2.299999952316284,2.5,15100
2019-09-30,2.190000057220459,2.190000057220459,2.369999885559082,2.1500000953674316,2.3499999046325684,37600
2019-10-01,2.25,2.25,2.25,2.1600000858306885,2.1600000858306885,8200
2019-10-02,2.1500000953674316,2.1500000953674316,2.4200000762939453,2.1500000953674316,2.25,10000
2019-10-03,2.0299999713897705,2.0299999713897705,2.240000009536743,2.0,2.1600000858306885,30400
2019-10-04,2.0799999237060547,2.0799999237060547,2.119999885559082,1.9199999570846558,2.0,16800
2019-10-07,2.0799999237060547,2.0799999237060547,2.1500000953674316,2.0799999237060547,2.130000114440918,7800
2019-10-08,2.440000057220459,2.440000057220459,2.440000057220459,2.109999895095825,2.109999895095825,11800
2019-10-09,2.190000057220459,2.190000057220459,2.430000066757202,2.180000066757202,2.430000066757202,7500
2019-10-10,2.190000057220459,2.190000057220459,2.359999895095825,2.180000066757202,2.180000066757202,6100
2019-10-11,2.119999885559082,2.119999885559082,2.259999990463257,2.059999942779541,2.1700000762939453,18100
2019-10-14,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.9299999475479126,2.0799999237060547,21900
2019-10-15,2.2100000381469727,2.2100000381469727,2.369999885559082,1.9800000190734863,2.0299999713897705,36100
2019-10-16,2.119999885559082,2.119999885559082,2.2100000381469727,2.119999885559082,2.200000047683716,3500
2019-10-17,2.1500000953674316,2.1500000953674316,2.2100000381469727,2.009999990463257,2.2100000381469727,6200
2019-10-18,2.1500000953674316,2.1500000953674316,2.450000047683716,2.0999999046325684,2.200000047683716,29000
2019-10-21,2.180000066757202,2.180000066757202,2.299999952316284,2.0899999141693115,2.0899999141693115,4000
2019-10-22,2.2200000286102295,2.2200000286102295,2.2799999713897705,2.049999952316284,2.049999952316284,4200
2019-10-23,2.240000009536743,2.240000009536743,2.2899999618530273,2.1700000762939453,2.1700000762939453,5300
2019-10-24,2.1500000953674316,2.1500000953674316,2.3499999046325684,2.0299999713897705,2.200000047683716,30600
2019-10-25,2.0999999046325684,2.0999999046325684,2.299999952316284,2.0399999618530273,2.140000104904175,27700
2019-10-28,2.009999990463257,2.009999990463257,2.119999885559082,2.0,2.0999999046325684,46300
2019-10-29,2.0,2.0,2.109999895095825,1.9600000381469727,2.0299999713897705,33300
2019-10-30,2.0199999809265137,2.0199999809265137,2.0899999141693115,1.9900000095367432,2.0199999809265137,16800
2019-10-31,2.009999990463257,2.009999990463257,2.059999942779541,1.9800000190734863,2.0,17500
2019-11-01,1.9900000095367432,1.9900000095367432,2.049999952316284,1.9700000286102295,2.009999990463257,16500
2019-11-04,2.0,2.0,2.049999952316284,2.0,2.049999952316284,18200
2019-11-05,1.9700000286102295,1.9700000286102295,2.049999952316284,1.9700000286102295,2.0399999618530273,22200
2019-11-06,2.0,2.0,2.0199999809265137,1.9700000286102295,1.9700000286102295,10100
2019-11-07,1.9700000286102295,1.9700000286102295,2.0,1.9600000381469727,2.0,21200
2019-11-08,1.9500000476837158,1.9500000476837158,2.0,1.9500000476837158,2.0,4000
2019-11-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9800000190734863,6900
2019-11-12,1.9600000381469727,1.9600000381469727,1.9800000190734863,1.9299999475479126,1.9500000476837158,36400
2019-11-13,1.9600000381469727,1.9600000381469727,1.9700000286102295,1.899999976158142,1.9500000476837158,18500
2019-11-14,2.049999952316284,2.049999952316284,2.049999952316284,1.9299999475479126,1.940000057220459,54700
2019-11-15,2.0299999713897705,2.0299999713897705,2.0999999046325684,2.0199999809265137,2.059999942779541,13600
2019-11-18,2.0299999713897705,2.0299999713897705,2.0899999141693115,2.0,2.0199999809265137,6000
2019-11-19,2.069999933242798,2.069999933242798,2.0999999046325684,1.9700000286102295,2.0999999046325684,20100
2019-11-20,1.9900000095367432,1.9900000095367432,2.0899999141693115,1.9900000095367432,2.0299999713897705,6600
2019-11-21,2.0,2.0,2.049999952316284,2.0,2.049999952316284,8400
2019-11-22,1.9800000190734863,1.9800000190734863,2.0899999141693115,1.9800000190734863,2.049999952316284,6100
2019-11-25,1.9900000095367432,1.9900000095367432,2.049999952316284,1.940000057220459,2.0199999809265137,22900
2019-11-26,1.9700000286102295,1.9700000286102295,2.0399999618530273,1.9500000476837158,2.0199999809265137,16800
