Date,Adj Close,Close,High,Low,Open,Volume
2019-11-27,1.9299999475479126,1.9299999475479126,1.9800000190734863,1.840000033378601,1.9500000476837158,47300
2019-11-29,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9600000381469727,16800
2019-12-02,1.9299999475479126,1.9299999475479126,2.0,1.909999966621399,2.0,32100
2019-12-03,1.8700000047683716,1.8700000047683716,1.9700000286102295,1.850000023841858,1.9500000476837158,41100
2019-12-04,1.8799999952316284,1.8799999952316284,1.940000057220459,1.8700000047683716,1.909999966621399,20600
2019-12-05,1.9199999570846558,1.9199999570846558,1.9299999475479126,1.8799999952316284,1.899999976158142,7900
2019-12-06,1.8799999952316284,1.8799999952316284,1.940000057220459,1.8799999952316284,1.899999976158142,20300
2019-12-09,1.9800000190734863,1.9800000190734863,1.9900000095367432,1.8899999856948853,1.8899999856948853,15300
2019-12-10,1.9700000286102295,1.9700000286102295,1.9800000190734863,1.9199999570846558,1.9700000286102295,1400
2019-12-11,1.9199999570846558,1.9199999570846558,1.9800000190734863,1.909999966621399,1.909999966621399,16000
2019-12-12,1.9800000190734863,1.9800000190734863,2.0,1.9199999570846558,1.9199999570846558,12600
2019-12-13,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9299999475479126,1.9299999475479126,20100
2019-12-16,1.9700000286102295,1.9700000286102295,2.049999952316284,1.9700000286102295,2.0,19800
2019-12-17,2.0199999809265137,2.0199999809265137,2.049999952316284,1.940000057220459,1.9700000286102295,13800
2019-12-18,2.059999942779541,2.059999942779541,2.059999942779541,1.9600000381469727,2.049999952316284,19900
2019-12-19,2.200000047683716,2.200000047683716,2.259999990463257,2.0,2.0899999141693115,47800
2019-12-20,2.200000047683716,2.200000047683716,2.240000009536743,2.0199999809265137,2.240000009536743,33100
2019-12-23,1.9900000095367432,1.9900000095367432,2.2200000286102295,1.9800000190734863,2.2100000381469727,19400
2019-12-24,2.0,2.0,2.0999999046325684,1.9900000095367432,2.009999990463257,74600
2019-12-26,2.0299999713897705,2.0299999713897705,2.049999952316284,2.009999990463257,2.0299999713897705,21900
2019-12-27,2.0999999046325684,2.0999999046325684,2.140000104904175,1.9900000095367432,2.0999999046325684,65200
2019-12-30,1.9600000381469727,1.9600000381469727,2.049999952316284,1.9600000381469727,2.049999952316284,42500
2019-12-31,1.9900000095367432,1.9900000095367432,2.0399999618530273,1.9500000476837158,1.9600000381469727,50500
2020-01-02,2.0299999713897705,2.0299999713897705,2.0399999618530273,1.9700000286102295,1.9700000286102295,12700
2020-01-03,2.009999990463257,2.009999990463257,2.0899999141693115,1.9600000381469727,1.9600000381469727,13800
2020-01-06,2.069999933242798,2.069999933242798,2.0799999237060547,1.9800000190734863,1.9800000190734863,9000
2020-01-07,2.069999933242798,2.069999933242798,2.0899999141693115,2.0299999713897705,2.0299999713897705,18200
2020-01-08,2.140000104904175,2.140000104904175,2.140000104904175,2.0199999809265137,2.0199999809265137,21400
2020-01-09,2.0899999141693115,2.0899999141693115,2.130000114440918,2.0799999237060547,2.130000114440918,19400
2020-01-10,2.049999952316284,2.049999952316284,2.0899999141693115,2.0,2.0399999618530273,50700
2020-01-13,2.119999885559082,2.119999885559082,2.130000114440918,2.0,2.069999933242798,16700
2020-01-14,2.1500000953674316,2.1500000953674316,2.240000009536743,2.0399999618530273,2.0399999618530273,36500
2020-01-15,2.140000104904175,2.140000104904175,2.2300000190734863,2.130000114440918,2.140000104904175,10300
2020-01-16,2.369999885559082,2.369999885559082,2.440000057220459,2.180000066757202,2.180000066757202,74600
2020-01-17,2.4100000858306885,2.4100000858306885,2.5299999713897705,2.380000114440918,2.390000104904175,26900
2020-01-21,2.4800000190734863,2.4800000190734863,2.5,2.4000000953674316,2.450000047683716,26500
2020-01-22,2.4600000381469727,2.4600000381469727,2.5899999141693115,2.450000047683716,2.5299999713897705,39000
2020-01-23,2.5299999713897705,2.5299999713897705,2.5399999618530273,2.4600000381469727,2.4700000286102295,13700
2020-01-24,2.609999895095825,2.609999895095825,2.75,2.5299999713897705,2.5299999713897705,28800
2020-01-27,2.559999942779541,2.559999942779541,2.680000066757202,2.490000009536743,2.619999885559082,7200
2020-01-28,2.6500000953674316,2.6500000953674316,2.7100000381469727,2.5999999046325684,2.619999885559082,14100
2020-01-29,2.559999942779541,2.559999942779541,2.6700000762939453,2.5199999809265137,2.6700000762939453,13200
2020-01-30,2.4600000381469727,2.4600000381469727,2.5399999618530273,2.4600000381469727,2.5199999809265137,14100
2020-01-31,2.25,2.25,2.4800000190734863,2.2300000190734863,2.450000047683716,26200
2020-02-03,2.4000000953674316,2.4000000953674316,2.4600000381469727,2.309999942779541,2.3499999046325684,13400
2020-02-04,2.430000066757202,2.430000066757202,2.4800000190734863,2.3499999046325684,2.4200000762939453,7200
2020-02-05,2.450000047683716,2.450000047683716,2.5799999237060547,2.450000047683716,2.4700000286102295,11000
2020-02-06,2.4200000762939453,2.4200000762939453,2.640000104904175,2.390000104904175,2.4100000858306885,12800
2020-02-07,2.4200000762939453,2.4200000762939453,2.5399999618530273,2.309999942779541,2.3299999237060547,11500
2020-02-10,2.430000066757202,2.430000066757202,2.4700000286102295,2.4100000858306885,2.4700000286102295,4400
2020-02-11,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.380000114440918,2.4100000858306885,3100
2020-02-12,2.4600000381469727,2.4600000381469727,2.490000009536743,2.4000000953674316,2.4200000762939453,7400
2020-02-13,2.450000047683716,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,2700
2020-02-14,2.390000104904175,2.390000104904175,2.440000057220459,2.369999885559082,2.4200000762939453,4300
2020-02-18,2.369999885559082,2.369999885559082,2.4000000953674316,2.3299999237060547,2.380000114440918,4900
2020-02-19,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.3299999237060547,2.3299999237060547,3000
2020-02-20,2.559999942779541,2.559999942779541,2.5899999141693115,2.5199999809265137,2.5799999237060547,10800
2020-02-21,2.5199999809265137,2.5199999809265137,2.5399999618530273,2.490000009536743,2.5,4000
2020-02-24,2.2899999618530273,2.2899999618530273,2.5,2.2799999713897705,2.440000057220459,17100
2020-02-25,2.369999885559082,2.369999885559082,2.4200000762939453,2.2699999809265137,2.380000114440918,9800
2020-02-26,2.2699999809265137,2.2699999809265137,2.359999895095825,2.2300000190734863,2.3299999237060547,12200
2020-02-27,2.109999895095825,2.109999895095825,2.2899999618530273,2.0799999237060547,2.2699999809265137,17600
2020-02-28,2.049999952316284,2.049999952316284,2.109999895095825,1.9900000095367432,1.9900000095367432,16600
2020-03-02,2.0999999046325684,2.0999999046325684,2.309999942779541,2.0899999141693115,2.2100000381469727,14200
2020-03-03,2.1600000858306885,2.1600000858306885,2.2799999713897705,2.059999942779541,2.0999999046325684,8700
2020-03-04,2.0799999237060547,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0899999141693115,9300
2020-03-05,2.2100000381469727,2.2100000381469727,2.450000047683716,2.0799999237060547,2.0799999237060547,16700
2020-03-06,2.190000057220459,2.190000057220459,2.2899999618530273,2.190000057220459,2.2100000381469727,15100
2020-03-09,1.9500000476837158,1.9500000476837158,2.4100000858306885,1.9199999570846558,2.069999933242798,18500
2020-03-10,2.049999952316284,2.049999952316284,2.319999933242798,2.009999990463257,2.1700000762939453,9700
2020-03-11,2.119999885559082,2.119999885559082,2.180000066757202,1.8799999952316284,2.059999942779541,14600
2020-03-12,1.8300000429153442,1.8300000429153442,1.9900000095367432,1.75,1.8600000143051147,23900
2020-03-13,1.9199999570846558,1.9199999570846558,2.2300000190734863,1.7799999713897705,1.7799999713897705,7600
2020-03-16,1.8700000047683716,1.8700000047683716,1.940000057220459,1.7200000286102295,1.940000057220459,34400
2020-03-17,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.75,1.8700000047683716,23400
2020-03-18,1.5,1.5,1.7999999523162842,1.4299999475479126,1.6100000143051147,35800
2020-03-19,1.9299999475479126,1.9299999475479126,2.7699999809265137,1.5,1.5,382500
2020-03-20,1.850000023841858,1.850000023841858,1.9800000190734863,1.8200000524520874,1.8600000143051147,47500
2020-03-23,1.8200000524520874,1.8200000524520874,1.940000057220459,1.8200000524520874,1.940000057220459,28300
2020-03-24,1.8300000429153442,1.8300000429153442,1.9199999570846558,1.8200000524520874,1.909999966621399,28900
2020-03-25,1.850000023841858,1.850000023841858,1.8799999952316284,1.8300000429153442,1.8300000429153442,14600
2020-03-26,1.8899999856948853,1.8899999856948853,1.9600000381469727,1.809999942779541,1.809999942779541,15200
2020-03-27,1.8700000047683716,1.8700000047683716,2.0899999141693115,1.8600000143051147,1.9700000286102295,6200
2020-03-30,1.840000033378601,1.840000033378601,1.9299999475479126,1.840000033378601,1.9299999475479126,17100
2020-03-31,1.9199999570846558,1.9199999570846558,1.9800000190734863,1.8200000524520874,1.840000033378601,3300
2020-04-01,1.8300000429153442,1.8300000429153442,1.9700000286102295,1.8200000524520874,1.9700000286102295,13900
2020-04-02,1.7599999904632568,1.7599999904632568,1.850000023841858,1.7599999904632568,1.8200000524520874,29700
2020-04-03,1.7100000381469727,1.7100000381469727,1.7899999618530273,1.6200000047683716,1.7100000381469727,9000
2020-04-06,1.7100000381469727,1.7100000381469727,1.7999999523162842,1.7000000476837158,1.7200000286102295,12500
2020-04-07,1.7999999523162842,1.7999999523162842,2.109999895095825,1.690000057220459,1.7000000476837158,29000
2020-04-08,1.8600000143051147,1.8600000143051147,2.009999990463257,1.7999999523162842,1.8799999952316284,11600
2020-04-09,1.8899999856948853,1.8899999856948853,2.0,1.8200000524520874,1.9900000095367432,7900
2020-04-13,1.940000057220459,1.940000057220459,1.940000057220459,1.850000023841858,1.8899999856948853,4200
2020-04-14,1.7899999618530273,1.7899999618530273,1.940000057220459,1.7699999809265137,1.9299999475479126,172800
2020-04-15,2.2699999809265137,2.2699999809265137,2.799999952316284,2.0799999237060547,2.1700000762939453,1048100
2020-04-16,2.130000114440918,2.130000114440918,2.5,2.130000114440918,2.2799999713897705,212900
2020-04-17,2.190000057220459,2.190000057220459,2.309999942779541,2.049999952316284,2.049999952316284,55600
2020-04-20,2.3499999046325684,2.3499999046325684,2.369999885559082,2.119999885559082,2.200000047683716,44000
2020-04-21,2.4200000762939453,2.4200000762939453,2.5,2.240000009536743,2.299999952316284,145100
2020-04-22,2.5,2.5,2.549999952316284,2.369999885559082,2.509999990463257,125700
2020-04-23,2.4600000381469727,2.4600000381469727,2.5799999237060547,2.450000047683716,2.450000047683716,54800
2020-04-24,2.680000066757202,2.680000066757202,2.7300000190734863,2.4200000762939453,2.569999933242798,124000
2020-04-27,2.990000009536743,2.990000009536743,2.990000009536743,2.700000047683716,2.7300000190734863,127300
2020-04-28,2.6700000762939453,2.6700000762939453,3.0899999141693115,2.5,3.0,103900
2020-04-29,2.819999933242798,2.819999933242798,2.880000114440918,2.5899999141693115,2.5899999141693115,43700
2020-04-30,2.6600000858306885,2.6600000858306885,2.809999942779541,2.640000104904175,2.809999942779541,49300
2020-05-01,2.5999999046325684,2.5999999046325684,2.7200000286102295,2.549999952316284,2.5799999237060547,15200
2020-05-04,2.4600000381469727,2.4600000381469727,2.549999952316284,2.319999933242798,2.549999952316284,33000
2020-05-05,2.440000057220459,2.440000057220459,2.569999933242798,2.4200000762939453,2.4200000762939453,23300
2020-05-06,2.430000066757202,2.430000066757202,2.509999990463257,2.4100000858306885,2.4100000858306885,15200
2020-05-07,2.549999952316284,2.549999952316284,2.5899999141693115,2.4600000381469727,2.4700000286102295,25500
2020-05-08,2.630000114440918,2.630000114440918,2.6500000953674316,2.5399999618530273,2.549999952316284,12700
2020-05-11,2.5999999046325684,2.5999999046325684,2.640000104904175,2.5799999237060547,2.630000114440918,24000
2020-05-12,2.4700000286102295,2.4700000286102295,2.609999895095825,2.4700000286102295,2.559999942779541,26500
2020-05-13,2.299999952316284,2.299999952316284,2.609999895095825,2.259999990463257,2.490000009536743,17300
2020-05-14,2.2799999713897705,2.2799999713897705,2.4800000190734863,2.25,2.2799999713897705,20400
2020-05-15,2.4700000286102295,2.4700000286102295,2.569999933242798,2.2799999713897705,2.2799999713897705,58400
2020-05-18,2.549999952316284,2.549999952316284,2.640000104904175,2.440000057220459,2.4700000286102295,40100
2020-05-19,2.6600000858306885,2.6600000858306885,2.9000000953674316,2.369999885559082,2.5899999141693115,45000
2020-05-20,2.640000104904175,2.640000104904175,2.7699999809265137,2.569999933242798,2.700000047683716,29400
2020-05-21,2.5,2.5,2.6700000762939453,2.490000009536743,2.619999885559082,18300
2020-05-22,2.609999895095825,2.609999895095825,2.609999895095825,2.5,2.5,9100
2020-05-26,2.5,2.5,2.619999885559082,2.380000114440918,2.619999885559082,55700
2020-05-27,2.490000009536743,2.490000009536743,2.609999895095825,2.4000000953674316,2.5299999713897705,19800
2020-05-28,2.3499999046325684,2.3499999046325684,2.509999990463257,2.3499999046325684,2.5,21800
2020-05-29,2.369999885559082,2.369999885559082,2.4200000762939453,2.299999952316284,2.4200000762939453,19800
2020-06-01,2.490000009536743,2.490000009536743,2.490000009536743,2.309999942779541,2.3299999237060547,20300
2020-06-02,2.4100000858306885,2.4100000858306885,2.490000009536743,2.390000104904175,2.490000009536743,11900
2020-06-03,2.430000066757202,2.430000066757202,2.4800000190734863,2.4000000953674316,2.4000000953674316,20500
2020-06-04,2.430000066757202,2.430000066757202,2.440000057220459,2.4100000858306885,2.440000057220459,11300
2020-06-05,2.4200000762939453,2.4200000762939453,2.4700000286102295,2.390000104904175,2.4700000286102295,17500
2020-06-08,2.380000114440918,2.380000114440918,2.4200000762939453,2.3399999141693115,2.4200000762939453,20400
2020-06-09,2.309999942779541,2.309999942779541,2.3499999046325684,2.299999952316284,2.3399999141693115,24600
2020-06-10,2.4100000858306885,2.4100000858306885,2.4200000762939453,2.2899999618530273,2.309999942779541,21000
2020-06-11,2.2699999809265137,2.2699999809265137,2.309999942779541,2.259999990463257,2.2899999618530273,11600
2020-06-12,2.359999895095825,2.359999895095825,2.359999895095825,2.25,2.2799999713897705,26300
2020-06-15,2.380000114440918,2.380000114440918,2.4000000953674316,2.2899999618530273,2.2899999618530273,13500
2020-06-16,2.380000114440918,2.380000114440918,2.4000000953674316,2.299999952316284,2.369999885559082,8500
2020-06-17,2.4000000953674316,2.4000000953674316,2.450000047683716,2.3499999046325684,2.450000047683716,18500
2020-06-18,2.4200000762939453,2.4200000762939453,2.490000009536743,2.3499999046325684,2.369999885559082,16600
2020-06-19,2.390000104904175,2.390000104904175,2.430000066757202,2.359999895095825,2.430000066757202,19100
2020-06-22,2.369999885559082,2.369999885559082,2.440000057220459,2.299999952316284,2.4000000953674316,21300
2020-06-23,2.430000066757202,2.430000066757202,2.4800000190734863,2.3499999046325684,2.4200000762939453,27900
2020-06-24,2.5,2.5,2.5199999809265137,2.450000047683716,2.450000047683716,29600
2020-06-25,2.5199999809265137,2.5199999809265137,2.559999942779541,2.4800000190734863,2.5,13300
2020-06-26,2.450000047683716,2.450000047683716,2.490000009536743,2.450000047683716,2.4800000190734863,9100
2020-06-29,2.299999952316284,2.299999952316284,2.609999895095825,2.2300000190734863,2.5199999809265137,47600
2020-06-30,2.2799999713897705,2.2799999713897705,2.359999895095825,2.259999990463257,2.259999990463257,15800
2020-07-01,2.299999952316284,2.299999952316284,2.309999942779541,2.259999990463257,2.259999990463257,8500
2020-07-02,2.3299999237060547,2.3299999237060547,2.390000104904175,2.259999990463257,2.369999885559082,5700
2020-07-06,2.3299999237060547,2.3299999237060547,2.5999999046325684,2.25,2.390000104904175,104700
2020-07-07,2.630000114440918,2.630000114440918,2.869999885559082,2.3399999141693115,2.430000066757202,124600
2020-07-08,2.7699999809265137,2.7699999809265137,2.9000000953674316,2.7100000381469727,2.7100000381469727,61800
2020-07-09,2.5399999618530273,2.5399999618530273,2.869999885559082,2.390000104904175,2.8499999046325684,76900
2020-07-10,2.5799999237060547,2.5799999237060547,2.6600000858306885,2.509999990463257,2.5399999618530273,37500
2020-07-13,2.7899999618530273,2.7899999618530273,3.0199999809265137,2.5899999141693115,2.5899999141693115,106500
2020-07-14,2.690000057220459,2.690000057220459,2.809999942779541,2.5299999713897705,2.809999942779541,31800
2020-07-15,2.630000114440918,2.630000114440918,2.7300000190734863,2.5,2.5999999046325684,10600
2020-07-16,2.9800000190734863,2.9800000190734863,3.0,2.690000057220459,2.690000057220459,80200
2020-07-17,2.9200000762939453,2.9200000762939453,3.0,2.9000000953674316,3.0,52000
2020-07-20,2.9200000762939453,2.9200000762939453,2.930000066757202,2.7899999618530273,2.859999895095825,21000
2020-07-21,2.880000114440918,2.880000114440918,2.9000000953674316,2.8299999237060547,2.890000104904175,20800
2020-07-22,2.890000104904175,2.890000104904175,2.9000000953674316,2.75,2.8299999237060547,26500
2020-07-23,2.6600000858306885,2.6600000858306885,2.8399999141693115,2.609999895095825,2.8399999141693115,69200
2020-07-24,2.950000047683716,2.950000047683716,2.950000047683716,2.6600000858306885,2.700000047683716,30600
2020-07-27,3.4000000953674316,3.4000000953674316,3.5,2.9100000858306885,2.940000057220459,233700
2020-07-28,2.9200000762939453,2.9200000762939453,3.390000104904175,2.759999990463257,3.390000104904175,160200
2020-07-29,3.1500000953674316,3.1500000953674316,3.200000047683716,2.950000047683716,3.049999952316284,93900
2020-07-30,2.880000114440918,2.880000114440918,3.1500000953674316,2.799999952316284,3.140000104904175,81000
2020-07-31,2.890000104904175,2.890000104904175,3.0,2.819999933242798,2.819999933242798,60800
2020-08-03,2.930000066757202,2.930000066757202,3.0899999141693115,2.8499999046325684,2.9100000858306885,74000
2020-08-04,2.950000047683716,2.950000047683716,3.0899999141693115,2.9100000858306885,2.990000009536743,48200
2020-08-05,3.0299999713897705,3.0299999713897705,3.069999933242798,2.950000047683716,2.9700000286102295,41100
2020-08-06,3.2699999809265137,3.2699999809265137,3.299999952316284,3.0199999809265137,3.069999933242798,89900
2020-08-07,3.4600000381469727,3.4600000381469727,3.7899999618530273,3.319999933242798,3.319999933242798,195800
2020-08-10,3.430000066757202,3.430000066757202,3.6700000762939453,3.380000114440918,3.5,79400
2020-08-11,3.2200000286102295,3.2200000286102295,3.450000047683716,3.180000066757202,3.450000047683716,58700
2020-08-12,3.3299999237060547,3.3299999237060547,3.4100000858306885,3.140000104904175,3.2100000381469727,48200
2020-08-13,3.5999999046325684,3.5999999046325684,3.75,3.490000009536743,3.5,125600
2020-08-14,4.019999980926514,4.019999980926514,4.050000190734863,3.609999895095825,3.6500000953674316,297600
2020-08-17,4.829999923706055,4.829999923706055,5.590000152587891,4.039999961853027,4.130000114440918,902700
2020-08-18,4.059999942779541,4.059999942779541,4.760000228881836,3.8499999046325684,4.760000228881836,296000
2020-08-19,4.590000152587891,4.590000152587891,4.71999979019165,3.9000000953674316,4.039999961853027,163800
2020-08-20,5.309999942779541,5.309999942779541,5.579999923706055,4.539999961853027,4.539999961853027,382000
2020-08-21,5.820000171661377,5.820000171661377,6.190000057220459,5.059999942779541,5.139999866485596,546300
2020-08-24,4.789999961853027,4.789999961853027,6.090000152587891,4.659999847412109,5.96999979019165,487200
2020-08-25,5.260000228881836,5.260000228881836,5.449999809265137,4.909999847412109,4.96999979019165,251100
2020-08-26,4.730000019073486,4.730000019073486,5.349999904632568,4.730000019073486,5.139999866485596,197900
2020-08-27,4.909999847412109,4.909999847412109,5.03000020980835,4.789999961853027,4.860000133514404,44000
2020-08-28,4.849999904632568,4.849999904632568,4.96999979019165,4.400000095367432,4.75,123200
2020-08-31,4.630000114440918,4.630000114440918,4.929999828338623,4.559999942779541,4.849999904632568,72700
2020-09-01,4.440000057220459,4.440000057220459,4.710000038146973,4.369999885559082,4.659999847412109,96000
2020-09-02,4.849999904632568,4.849999904632568,4.949999809265137,4.28000020980835,4.349999904632568,87300
2020-09-03,4.579999923706055,4.579999923706055,4.940000057220459,4.510000228881836,4.889999866485596,80000
2020-09-04,4.900000095367432,4.900000095367432,4.909999847412109,4.599999904632568,4.639999866485596,68800
2020-09-08,5.389999866485596,5.389999866485596,5.619999885559082,5.03000020980835,5.03000020980835,177900
2020-09-09,5.840000152587891,5.840000152587891,5.900000095367432,5.059999942779541,5.300000190734863,161600
2020-09-10,5.260000228881836,5.260000228881836,6.099999904632568,5.210000038146973,5.840000152587891,195100
2020-09-11,5.599999904632568,5.599999904632568,5.639999866485596,5.269999980926514,5.320000171661377,120500
2020-09-14,6.739999771118164,6.739999771118164,7.139999866485596,5.71999979019165,5.789999961853027,512500
2020-09-15,7.449999809265137,7.449999809265137,7.75,6.71999979019165,6.71999979019165,479800
2020-09-16,7.099999904632568,7.099999904632568,8.890000343322754,6.869999885559082,7.460000038146973,1312200
2020-09-17,6.570000171661377,6.570000171661377,7.329999923706055,6.5,6.619999885559082,247400
2020-09-18,6.789999961853027,6.789999961853027,7.090000152587891,6.5,6.590000152587891,216700
2020-09-21,5.659999847412109,5.659999847412109,6.920000076293945,5.46999979019165,6.71999979019165,345400
2020-09-22,5.71999979019165,5.71999979019165,6.03000020980835,5.369999885559082,5.599999904632568,164200
2020-09-23,5.320000171661377,5.320000171661377,5.869999885559082,5.260000228881836,5.679999828338623,131000
2020-09-24,5.179999828338623,5.179999828338623,5.559999942779541,5.079999923706055,5.559999942779541,94500
2020-09-25,5.210000038146973,5.210000038146973,5.590000152587891,5.170000076293945,5.170000076293945,52700
2020-09-28,5.380000114440918,5.380000114440918,5.510000228881836,5.150000095367432,5.239999771118164,83300
2020-09-29,5.190000057220459,5.190000057220459,5.550000190734863,5.110000133514404,5.380000114440918,63500
2020-09-30,5.03000020980835,5.03000020980835,5.409999847412109,4.849999904632568,5.210000038146973,108500
2020-10-01,5.199999809265137,5.199999809265137,5.300000190734863,4.940000057220459,5.179999828338623,102300
2020-10-02,5.050000190734863,5.050000190734863,5.170000076293945,5.019999980926514,5.130000114440918,19900
2020-10-05,4.75,4.75,5.139999866485596,4.650000095367432,5.019999980926514,179400
2020-10-06,4.820000171661377,4.820000171661377,4.980000019073486,4.75,4.809999942779541,89500
2020-10-07,5.190000057220459,5.190000057220459,5.199999809265137,4.820000171661377,4.96999979019165,91100
2020-10-08,5.380000114440918,5.380000114440918,5.400000095367432,5.170000076293945,5.199999809265137,60300
2020-10-09,5.75,5.75,5.869999885559082,5.400000095367432,5.409999847412109,82000
2020-10-12,5.75,5.75,5.860000133514404,5.590000152587891,5.800000190734863,58000
2020-10-13,6.050000190734863,6.050000190734863,6.139999866485596,5.570000171661377,5.639999866485596,51500
2020-10-14,6.010000228881836,6.010000228881836,6.119999885559082,5.769999980926514,6.039999961853027,49000
2020-10-15,5.460000038146973,5.460000038146973,5.96999979019165,5.309999942779541,5.949999809265137,121100
2020-10-16,5.480000019073486,5.480000019073486,5.639999866485596,5.349999904632568,5.53000020980835,27000
2020-10-19,5.289999961853027,5.289999961853027,5.579999923706055,5.269999980926514,5.579999923706055,23200
2020-10-20,5.289999961853027,5.289999961853027,5.420000076293945,5.25,5.309999942779541,23300
2020-10-21,5.079999923706055,5.079999923706055,5.329999923706055,5.059999942779541,5.289999961853027,14500
2020-10-22,5.21999979019165,5.21999979019165,5.269999980926514,5.050000190734863,5.050000190734863,17800
2020-10-23,5.21999979019165,5.21999979019165,5.300000190734863,5.150000095367432,5.239999771118164,8900
2020-10-26,5.059999942779541,5.059999942779541,5.239999771118164,4.960000038146973,5.130000114440918,40600
2020-10-27,4.849999904632568,4.849999904632568,5.050000190734863,4.75,5.050000190734863,31600
2020-10-28,4.739999771118164,4.739999771118164,4.840000152587891,4.510000228881836,4.75,39000
2020-10-29,4.78000020980835,4.78000020980835,4.869999885559082,4.570000171661377,4.659999847412109,12200
2020-10-30,4.610000133514404,4.610000133514404,4.78000020980835,4.579999923706055,4.739999771118164,14600
2020-11-02,4.739999771118164,4.739999771118164,4.75,4.579999923706055,4.590000152587891,12500
2020-11-03,4.840000152587891,4.840000152587891,4.889999866485596,4.769999980926514,4.769999980926514,9300
2020-11-04,4.639999866485596,4.639999866485596,4.880000114440918,4.510000228881836,4.809999942779541,17400
2020-11-05,4.659999847412109,4.659999847412109,4.869999885559082,4.579999923706055,4.579999923706055,20600
2020-11-06,4.849999904632568,4.849999904632568,4.849999904632568,4.570000171661377,4.639999866485596,26800
2020-11-09,4.690000057220459,4.690000057220459,4.849999904632568,4.650000095367432,4.78000020980835,22100
2020-11-10,4.800000190734863,4.800000190734863,5.059999942779541,4.619999885559082,4.690000057220459,19900
2020-11-11,4.900000095367432,4.900000095367432,5.059999942779541,4.829999923706055,5.059999942779541,23900
2020-11-12,5.119999885559082,5.119999885559082,5.28000020980835,4.909999847412109,4.949999809265137,31400
2020-11-13,5.039999961853027,5.039999961853027,5.25,5.010000228881836,5.159999847412109,13700
2020-11-16,6.110000133514404,6.110000133514404,6.25,5.119999885559082,5.289999961853027,228300
2020-11-17,6.630000114440918,6.630000114440918,6.789999961853027,6.090000152587891,6.329999923706055,200200
2020-11-18,6.769999980926514,6.769999980926514,6.900000095367432,6.070000171661377,6.5,119800
2020-11-19,6.929999828338623,6.929999828338623,7.0,6.340000152587891,6.769999980926514,84800
