Date,Adj Close,Close,High,Low,Open,Volume
2020-11-20,7.25,7.25,7.329999923706055,6.900000095367432,6.949999809265137,125300
2020-11-23,7.809999942779541,7.809999942779541,7.869999885559082,7.150000095367432,7.150000095367432,123800
2020-11-24,7.21999979019165,7.21999979019165,8.09000015258789,7.21999979019165,7.739999771118164,121700
2020-11-25,6.829999923706055,6.829999923706055,7.440000057220459,6.800000190734863,7.230000019073486,50600
2020-11-27,7.400000095367432,7.400000095367432,7.960000038146973,6.849999904632568,6.989999771118164,115700
2020-11-30,7.010000228881836,7.010000228881836,7.739999771118164,7.0,7.710000038146973,37400
2020-12-01,6.590000152587891,6.590000152587891,7.159999847412109,6.400000095367432,6.909999847412109,94500
2020-12-02,6.53000020980835,6.53000020980835,7.170000076293945,6.320000171661377,6.579999923706055,98900
2020-12-03,6.46999979019165,6.46999979019165,6.610000133514404,6.300000190734863,6.610000133514404,88100
2020-12-04,6.21999979019165,6.21999979019165,6.679999828338623,6.210000038146973,6.380000114440918,63600
2020-12-07,6.010000228881836,6.010000228881836,6.590000152587891,5.900000095367432,6.300000190734863,65500
2020-12-08,6.139999866485596,6.139999866485596,6.21999979019165,5.949999809265137,5.960000038146973,68700
2020-12-09,5.929999828338623,5.929999828338623,6.440000057220459,5.760000228881836,6.150000095367432,67200
2020-12-10,5.869999885559082,5.869999885559082,6.159999847412109,5.78000020980835,5.889999866485596,44400
2020-12-11,6.400000095367432,6.400000095367432,6.550000190734863,5.869999885559082,5.869999885559082,80500
2020-12-14,6.210000038146973,6.210000038146973,6.599999904632568,6.210000038146973,6.400000095367432,47100
2020-12-15,6.179999828338623,6.179999828338623,6.260000228881836,5.829999923706055,6.199999809265137,53300
2020-12-16,6.099999904632568,6.099999904632568,6.400000095367432,6.099999904632568,6.179999828338623,44400
2020-12-17,6.130000114440918,6.130000114440918,6.329999923706055,5.949999809265137,6.150000095367432,51300
2020-12-18,6.0,6.0,6.699999809265137,6.0,6.309999942779541,154000
2020-12-21,6.019999980926514,6.019999980926514,6.179999828338623,5.849999904632568,5.949999809265137,37800
2020-12-22,6.139999866485596,6.139999866485596,6.289999961853027,6.010000228881836,6.010000228881836,69600
2020-12-23,6.289999961853027,6.289999961853027,6.380000114440918,6.139999866485596,6.28000020980835,29400
2020-12-24,5.840000152587891,5.840000152587891,6.570000171661377,5.840000152587891,6.570000171661377,60600
2020-12-28,5.360000133514404,5.360000133514404,5.949999809265137,5.360000133514404,5.650000095367432,102000
2020-12-29,5.599999904632568,5.599999904632568,5.880000114440918,5.369999885559082,5.369999885559082,26600
2020-12-30,5.610000133514404,5.610000133514404,5.789999961853027,5.510000228881836,5.699999809265137,32900
2020-12-31,5.409999847412109,5.409999847412109,5.670000076293945,5.25,5.619999885559082,103500
2021-01-04,5.210000038146973,5.210000038146973,5.710000038146973,5.210000038146973,5.710000038146973,24900
2021-01-05,5.349999904632568,5.349999904632568,5.460000038146973,5.170000076293945,5.170000076293945,19400
2021-01-06,5.46999979019165,5.46999979019165,5.610000133514404,5.360000133514404,5.360000133514404,26300
2021-01-07,5.559999942779541,5.559999942779541,5.650000095367432,5.400000095367432,5.46999979019165,30000
2021-01-08,5.639999866485596,5.639999866485596,5.710000038146973,5.559999942779541,5.559999942779541,20400
2021-01-11,5.539999961853027,5.539999961853027,5.650000095367432,5.46999979019165,5.489999771118164,20800
2021-01-12,5.559999942779541,5.559999942779541,5.75,5.489999771118164,5.489999771118164,11500
2021-01-13,5.619999885559082,5.619999885559082,5.690000057220459,5.510000228881836,5.599999904632568,25500
2021-01-14,5.829999923706055,5.829999923706055,5.949999809265137,5.5,5.710000038146973,36400
2021-01-15,5.829999923706055,5.829999923706055,5.980000019073486,5.699999809265137,5.75,20100
2021-01-19,5.929999828338623,5.929999828338623,6.010000228881836,5.730000019073486,5.960000038146973,48300
2021-01-20,5.960000038146973,5.960000038146973,6.090000152587891,5.920000076293945,5.929999828338623,30800
2021-01-21,6.050000190734863,6.050000190734863,6.130000114440918,5.889999866485596,5.960000038146973,17600
2021-01-22,6.139999866485596,6.139999866485596,6.239999771118164,5.960000038146973,5.980000019073486,19600
2021-01-25,6.159999847412109,6.159999847412109,6.5,6.119999885559082,6.190000057220459,38300
2021-01-26,6.599999904632568,6.599999904632568,6.599999904632568,6.159999847412109,6.159999847412109,31200
2021-01-27,6.309999942779541,6.309999942779541,6.690000057220459,6.159999847412109,6.690000057220459,29000
2021-01-28,5.840000152587891,5.840000152587891,6.309999942779541,5.710000038146973,6.309999942779541,33200
2021-01-29,6.019999980926514,6.019999980926514,6.150000095367432,5.800000190734863,6.0,34800
2021-02-01,6.199999809265137,6.199999809265137,6.25,5.840000152587891,5.989999771118164,29800
2021-02-02,6.0,6.0,6.239999771118164,5.869999885559082,6.239999771118164,28500
2021-02-03,6.090000152587891,6.090000152587891,6.170000076293945,5.929999828338623,6.0,11300
2021-02-04,6.139999866485596,6.139999866485596,6.21999979019165,6.010000228881836,6.010000228881836,9000
2021-02-05,6.300000190734863,6.300000190734863,6.599999904632568,6.110000133514404,6.119999885559082,63700
2021-02-08,6.289999961853027,6.289999961853027,6.480000019073486,6.150000095367432,6.449999809265137,26400
2021-02-09,6.659999847412109,6.659999847412109,6.889999866485596,6.300000190734863,6.300000190734863,51200
2021-02-10,6.610000133514404,6.610000133514404,6.800000190734863,6.429999828338623,6.75,44200
2021-02-11,6.610000133514404,6.610000133514404,6.699999809265137,6.559999942779541,6.570000171661377,24000
2021-02-12,6.900000095367432,6.900000095367432,6.989999771118164,6.610000133514404,6.610000133514404,64600
2021-02-16,6.769999980926514,6.769999980926514,7.139999866485596,6.760000228881836,6.949999809265137,28600
2021-02-17,6.559999942779541,6.559999942779541,6.849999904632568,6.559999942779541,6.849999904632568,19700
2021-02-18,6.190000057220459,6.190000057220459,6.730000019073486,6.010000228881836,6.559999942779541,159900
2021-02-19,6.159999847412109,6.159999847412109,6.190000057220459,6.010000228881836,6.070000171661377,27300
2021-02-22,6.050000190734863,6.050000190734863,6.150000095367432,5.96999979019165,6.090000152587891,17300
2021-02-23,5.909999847412109,5.909999847412109,6.03000020980835,5.849999904632568,5.989999771118164,40200
2021-02-24,6.199999809265137,6.199999809265137,6.199999809265137,5.909999847412109,5.909999847412109,18700
2021-02-25,5.849999904632568,5.849999904632568,6.199999809265137,5.809999942779541,6.199999809265137,20700
2021-02-26,5.699999809265137,5.699999809265137,6.190000057220459,5.570000171661377,5.949999809265137,36100
2021-03-01,5.820000171661377,5.820000171661377,5.840000152587891,5.510000228881836,5.840000152587891,32900
2021-03-02,5.849999904632568,5.849999904632568,5.900000095367432,5.650000095367432,5.710000038146973,21700
2021-03-03,5.880000114440918,5.880000114440918,5.960000038146973,5.849999904632568,5.860000133514404,12800
2021-03-04,5.949999809265137,5.949999809265137,6.0,5.690000057220459,5.989999771118164,60100
2021-03-05,5.900000095367432,5.900000095367432,6.550000190734863,5.760000228881836,6.440000057220459,31000
2021-03-08,5.840000152587891,5.840000152587891,5.869999885559082,5.610000133514404,5.869999885559082,10200
2021-03-09,6.079999923706055,6.079999923706055,6.090000152587891,5.840000152587891,5.889999866485596,9000
2021-03-10,6.139999866485596,6.139999866485596,6.349999904632568,6.119999885559082,6.119999885559082,7100
2021-03-11,6.519999980926514,6.519999980926514,6.519999980926514,6.159999847412109,6.190000057220459,10200
2021-03-12,6.670000076293945,6.670000076293945,6.699999809265137,6.25,6.429999828338623,51200
2021-03-15,6.800000190734863,6.800000190734863,6.800000190734863,6.400000095367432,6.539999961853027,22100
2021-03-16,6.260000228881836,6.260000228881836,6.679999828338623,6.150000095367432,6.610000133514404,27700
2021-03-17,6.300000190734863,6.300000190734863,6.539999961853027,6.21999979019165,6.260000228881836,7700
2021-03-18,6.480000019073486,6.480000019073486,6.690000057220459,6.300000190734863,6.300000190734863,12700
2021-03-19,6.650000095367432,6.650000095367432,6.650000095367432,6.449999809265137,6.590000152587891,14900
2021-03-22,6.739999771118164,6.739999771118164,6.800000190734863,6.440000057220459,6.619999885559082,17300
2021-03-23,6.409999847412109,6.409999847412109,6.699999809265137,6.409999847412109,6.699999809265137,19900
2021-03-24,6.579999923706055,6.579999923706055,6.71999979019165,6.190000057220459,6.550000190734863,18700
2021-03-25,6.099999904632568,6.099999904632568,7.0,6.019999980926514,6.800000190734863,31000
2021-03-26,5.800000190734863,5.800000190734863,6.179999828338623,5.769999980926514,6.179999828338623,45000
2021-03-29,5.559999942779541,5.559999942779541,5.949999809265137,5.5,5.840000152587891,27200
2021-03-30,5.5,5.5,5.690000057220459,5.329999923706055,5.46999979019165,16600
2021-03-31,5.400000095367432,5.400000095367432,5.550000190734863,5.329999923706055,5.440000057220459,39400
2021-04-01,5.460000038146973,5.460000038146973,5.619999885559082,5.329999923706055,5.590000152587891,22300
2021-04-05,5.429999828338623,5.429999828338623,5.570000171661377,5.400000095367432,5.539999961853027,22800
2021-04-06,5.400000095367432,5.400000095367432,5.409999847412109,5.329999923706055,5.380000114440918,10300
2021-04-07,5.349999904632568,5.349999904632568,5.489999771118164,5.349999904632568,5.420000076293945,10900
2021-04-08,5.230000019073486,5.230000019073486,5.449999809265137,5.130000114440918,5.449999809265137,28200
2021-04-09,5.239999771118164,5.239999771118164,5.329999923706055,5.119999885559082,5.199999809265137,31100
2021-04-12,5.179999828338623,5.179999828338623,5.320000171661377,5.159999847412109,5.269999980926514,26400
2021-04-13,5.239999771118164,5.239999771118164,5.440000057220459,5.099999904632568,5.199999809265137,32500
2021-04-14,5.5,5.5,5.71999979019165,5.199999809265137,5.199999809265137,20500
2021-04-15,5.300000190734863,5.300000190734863,5.739999771118164,5.199999809265137,5.5,28800
2021-04-16,5.340000152587891,5.340000152587891,5.429999828338623,5.170000076293945,5.309999942779541,10300
2021-04-19,5.159999847412109,5.159999847412109,5.46999979019165,5.110000133514404,5.389999866485596,12000
2021-04-20,5.050000190734863,5.050000190734863,5.110000133514404,4.800000190734863,5.070000171661377,38300
2021-04-21,5.010000228881836,5.010000228881836,5.170000076293945,4.860000133514404,5.0,32400
2021-04-22,4.860000133514404,4.860000133514404,5.099999904632568,4.820000171661377,5.090000152587891,26700
2021-04-23,5.0,5.0,5.019999980926514,4.880000114440918,4.900000095367432,28000
2021-04-26,5.0,5.0,5.039999961853027,4.929999828338623,5.039999961853027,19500
2021-04-27,4.980000019073486,4.980000019073486,4.989999771118164,4.849999904632568,4.960000038146973,18500
2021-04-28,5.130000114440918,5.130000114440918,5.130000114440918,4.900000095367432,4.929999828338623,13700
2021-04-29,5.130000114440918,5.130000114440918,5.139999866485596,4.929999828338623,4.989999771118164,8100
2021-04-30,4.980000019073486,4.980000019073486,5.119999885559082,4.789999961853027,5.119999885559082,17900
2021-05-03,4.900000095367432,4.900000095367432,5.010000228881836,4.869999885559082,5.0,14200
2021-05-04,4.949999809265137,4.949999809265137,4.989999771118164,4.889999866485596,4.900000095367432,10900
2021-05-05,4.949999809265137,4.949999809265137,4.949999809265137,4.869999885559082,4.900000095367432,8600
2021-05-06,4.889999866485596,4.889999866485596,4.949999809265137,4.789999961853027,4.949999809265137,7200
2021-05-07,4.869999885559082,4.869999885559082,5.010000228881836,4.820000171661377,5.0,14100
2021-05-10,4.559999942779541,4.559999942779541,4.940000057220459,4.510000228881836,4.849999904632568,19800
2021-05-11,5.139999866485596,5.139999866485596,5.150000095367432,4.559999942779541,4.570000171661377,21300
2021-05-12,4.96999979019165,4.96999979019165,5.119999885559082,4.71999979019165,5.119999885559082,12200
2021-05-13,4.840000152587891,4.840000152587891,5.099999904632568,4.800000190734863,5.079999923706055,23200
2021-05-14,4.730000019073486,4.730000019073486,4.909999847412109,4.730000019073486,4.840000152587891,4500
2021-05-17,5.190000057220459,5.190000057220459,5.210000038146973,4.869999885559082,5.039999961853027,61200
2021-05-18,5.590000152587891,5.590000152587891,5.71999979019165,5.199999809265137,5.25,46500
2021-05-19,5.400000095367432,5.400000095367432,5.599999904632568,5.190000057220459,5.599999904632568,12700
2021-05-20,5.46999979019165,5.46999979019165,5.550000190734863,5.119999885559082,5.550000190734863,5600
2021-05-21,5.28000020980835,5.28000020980835,5.349999904632568,5.139999866485596,5.349999904632568,11600
2021-05-24,5.559999942779541,5.559999942779541,5.75,5.28000020980835,5.28000020980835,34600
2021-05-25,5.309999942779541,5.309999942779541,5.800000190734863,5.260000228881836,5.559999942779541,12800
2021-05-26,5.650000095367432,5.650000095367432,5.789999961853027,5.599999904632568,5.599999904632568,16900
2021-05-27,5.670000076293945,5.670000076293945,5.800000190734863,5.599999904632568,5.800000190734863,9300
2021-05-28,5.710000038146973,5.710000038146973,5.730000019073486,5.599999904632568,5.699999809265137,6000
2021-06-01,5.389999866485596,5.389999866485596,5.75,5.329999923706055,5.75,11100
2021-06-02,5.269999980926514,5.269999980926514,5.78000020980835,5.170000076293945,5.599999904632568,54100
2021-06-03,5.289999961853027,5.289999961853027,5.380000114440918,5.079999923706055,5.269999980926514,18500
2021-06-04,5.369999885559082,5.369999885559082,5.489999771118164,5.090000152587891,5.269999980926514,24600
2021-06-07,5.650000095367432,5.650000095367432,5.710000038146973,5.389999866485596,5.420000076293945,7500
2021-06-08,5.519999980926514,5.519999980926514,5.619999885559082,5.449999809265137,5.619999885559082,8900
2021-06-09,5.559999942779541,5.559999942779541,5.739999771118164,5.449999809265137,5.739999771118164,17900
2021-06-10,5.349999904632568,5.349999904632568,5.650000095367432,5.269999980926514,5.630000114440918,21000
2021-06-11,5.400000095367432,5.400000095367432,5.519999980926514,5.349999904632568,5.440000057220459,4100
2021-06-14,5.269999980926514,5.269999980926514,5.489999771118164,5.269999980926514,5.369999885559082,9700
2021-06-15,5.400000095367432,5.400000095367432,5.46999979019165,5.269999980926514,5.340000152587891,4800
2021-06-16,5.25,5.25,5.400000095367432,5.25,5.269999980926514,11100
2021-06-17,5.099999904632568,5.099999904632568,5.230000019073486,5.059999942779541,5.059999942779541,13700
2021-06-18,5.210000038146973,5.210000038146973,5.239999771118164,5.099999904632568,5.099999904632568,7500
2021-06-21,5.059999942779541,5.059999942779541,5.25,5.050000190734863,5.25,6100
2021-06-22,5.119999885559082,5.119999885559082,5.389999866485596,5.010000228881836,5.130000114440918,17000
2021-06-23,5.380000114440918,5.380000114440918,5.5,5.079999923706055,5.190000057220459,5800
2021-06-24,5.389999866485596,5.389999866485596,5.400000095367432,5.130000114440918,5.400000095367432,8600
2021-06-25,5.159999847412109,5.159999847412109,5.46999979019165,5.150000095367432,5.289999961853027,28400
2021-06-28,5.329999923706055,5.329999923706055,6.099999904632568,5.050000190734863,5.159999847412109,542400
2021-06-29,5.449999809265137,5.449999809265137,5.449999809265137,5.110000133514404,5.190000057220459,50100
2021-06-30,5.179999828338623,5.179999828338623,5.420000076293945,5.179999828338623,5.389999866485596,35600
2021-07-01,5.619999885559082,5.619999885559082,6.25,5.199999809265137,5.25,1548700
2021-07-02,5.510000228881836,5.510000228881836,5.599999904632568,5.300000190734863,5.309999942779541,81800
2021-07-06,5.5,5.5,5.849999904632568,5.380000114440918,5.380000114440918,96700
2021-07-07,6.150000095367432,6.150000095367432,6.210000038146973,5.440000057220459,5.440000057220459,183400
2021-07-08,6.369999885559082,6.369999885559082,6.599999904632568,5.960000038146973,6.130000114440918,127500
2021-07-09,6.239999771118164,6.239999771118164,6.46999979019165,6.170000076293945,6.409999847412109,40200
2021-07-12,6.039999961853027,6.039999961853027,6.21999979019165,6.039999961853027,6.21999979019165,29700
2021-07-13,6.070000171661377,6.070000171661377,6.079999923706055,6.010000228881836,6.079999923706055,17100
2021-07-14,5.840000152587891,5.840000152587891,6.130000114440918,5.840000152587891,6.079999923706055,35400
2021-07-15,5.590000152587891,5.590000152587891,5.889999866485596,5.539999961853027,5.889999866485596,44900
2021-07-16,5.840000152587891,5.840000152587891,6.0,5.670000076293945,5.679999828338623,33400
2021-07-19,5.909999847412109,5.909999847412109,6.03000020980835,5.610000133514404,5.840000152587891,39200
2021-07-20,6.380000114440918,6.380000114440918,6.599999904632568,5.869999885559082,5.920000076293945,121900
2021-07-21,6.619999885559082,6.619999885559082,6.980000019073486,6.340000152587891,6.340000152587891,198000
2021-07-22,7.039999961853027,7.039999961853027,7.039999961853027,6.53000020980835,6.699999809265137,89300
2021-07-23,6.809999942779541,6.809999942779541,7.199999809265137,6.699999809265137,7.010000228881836,118600
2021-07-26,6.760000228881836,6.760000228881836,6.989999771118164,6.510000228881836,6.840000152587891,53900
2021-07-27,6.610000133514404,6.610000133514404,6.800000190734863,6.420000076293945,6.789999961853027,27600
2021-07-28,6.460000038146973,6.460000038146973,6.670000076293945,6.380000114440918,6.380000114440918,6500
2021-07-29,6.5,6.5,6.550000190734863,6.409999847412109,6.550000190734863,4500
2021-07-30,6.349999904632568,6.349999904632568,6.579999923706055,6.349999904632568,6.579999923706055,13500
2021-08-02,5.960000038146973,5.960000038146973,6.309999942779541,5.880000114440918,6.309999942779541,57600
2021-08-03,6.039999961853027,6.039999961853027,6.21999979019165,6.010000228881836,6.010000228881836,13500
2021-08-04,6.050000190734863,6.050000190734863,6.170000076293945,5.96999979019165,6.099999904632568,10200
2021-08-05,5.929999828338623,5.929999828338623,6.099999904632568,5.829999923706055,6.050000190734863,18900
2021-08-06,5.880000114440918,5.880000114440918,6.090000152587891,5.699999809265137,5.889999866485596,14800
2021-08-09,5.940000057220459,5.940000057220459,5.989999771118164,5.900000095367432,5.960000038146973,9700
2021-08-10,5.849999904632568,5.849999904632568,6.03000020980835,5.820000171661377,5.909999847412109,4000
2021-08-11,5.699999809265137,5.699999809265137,5.929999828338623,5.599999904632568,5.929999828338623,12400
2021-08-12,5.690000057220459,5.690000057220459,5.78000020980835,5.400000095367432,5.630000114440918,35000
2021-08-13,5.840000152587891,5.840000152587891,5.840000152587891,5.710000038146973,5.710000038146973,7600
2021-08-16,5.960000038146973,5.960000038146973,6.099999904632568,5.840000152587891,5.840000152587891,19900
2021-08-17,5.840000152587891,5.840000152587891,6.150000095367432,5.75,6.039999961853027,19100
2021-08-18,5.400000095367432,5.400000095367432,5.789999961853027,5.380000114440918,5.769999980926514,31500
2021-08-19,5.400000095367432,5.400000095367432,5.599999904632568,5.309999942779541,5.309999942779541,11900
2021-08-20,5.570000171661377,5.570000171661377,5.590000152587891,5.300000190734863,5.460000038146973,11000
2021-08-23,5.360000133514404,5.360000133514404,5.590000152587891,5.199999809265137,5.550000190734863,38800
2021-08-24,5.440000057220459,5.440000057220459,5.510000228881836,5.300000190734863,5.309999942779541,42600
2021-08-25,5.5,5.5,5.510000228881836,5.360000133514404,5.420000076293945,31700
2021-08-26,5.329999923706055,5.329999923706055,5.5,5.320000171661377,5.409999847412109,22600
2021-08-27,5.440000057220459,5.440000057220459,5.489999771118164,5.349999904632568,5.400000095367432,31700
2021-08-30,5.380000114440918,5.380000114440918,5.440000057220459,5.369999885559082,5.429999828338623,10900
2021-08-31,5.5,5.5,5.639999866485596,5.349999904632568,5.599999904632568,29100
2021-09-01,5.599999904632568,5.599999904632568,5.769999980926514,5.480000019073486,5.5,15300
2021-09-02,5.369999885559082,5.369999885559082,5.650000095367432,5.340000152587891,5.570000171661377,30100
2021-09-03,5.400000095367432,5.400000095367432,5.570000171661377,5.380000114440918,5.400000095367432,14600
2021-09-07,5.300000190734863,5.300000190734863,5.75,5.300000190734863,5.360000133514404,28000
2021-09-08,5.309999942779541,5.309999942779541,5.46999979019165,5.239999771118164,5.239999771118164,8400
2021-09-09,5.150000095367432,5.150000095367432,5.349999904632568,5.059999942779541,5.349999904632568,39100
2021-09-10,5.179999828338623,5.179999828338623,5.21999979019165,5.150000095367432,5.179999828338623,15900
2021-09-13,5.460000038146973,5.460000038146973,5.53000020980835,5.260000228881836,5.300000190734863,16600
2021-09-14,5.679999828338623,5.679999828338623,5.849999904632568,5.570000171661377,5.570000171661377,20700
2021-09-15,5.75,5.75,5.800000190734863,5.599999904632568,5.739999771118164,9300
2021-09-16,5.670000076293945,5.670000076293945,5.789999961853027,5.650000095367432,5.789999961853027,3800
2021-09-17,5.900000095367432,5.900000095367432,5.900000095367432,5.590000152587891,5.650000095367432,17400
2021-09-20,5.619999885559082,5.619999885559082,5.849999904632568,5.429999828338623,5.840000152587891,18600
2021-09-21,5.760000228881836,5.760000228881836,5.789999961853027,5.659999847412109,5.659999847412109,11800
2021-09-22,5.760000228881836,5.760000228881836,5.900000095367432,5.71999979019165,5.820000171661377,6600
2021-09-23,5.809999942779541,5.809999942779541,5.900000095367432,5.769999980926514,5.78000020980835,4100
2021-09-24,5.78000020980835,5.78000020980835,5.869999885559082,5.670000076293945,5.769999980926514,4000
2021-09-27,5.760000228881836,5.760000228881836,5.869999885559082,5.730000019073486,5.75,4000
2021-09-28,5.599999904632568,5.599999904632568,5.71999979019165,5.519999980926514,5.690000057220459,8200
2021-09-29,5.539999961853027,5.539999961853027,5.760000228881836,5.519999980926514,5.659999847412109,5200
2021-09-30,5.599999904632568,5.599999904632568,5.619999885559082,5.369999885559082,5.590000152587891,6800
2021-10-01,5.510000228881836,5.510000228881836,5.659999847412109,5.429999828338623,5.659999847412109,3200
2021-10-04,5.440000057220459,5.440000057220459,5.519999980926514,5.349999904632568,5.489999771118164,6700
2021-10-05,5.489999771118164,5.489999771118164,5.53000020980835,5.46999979019165,5.53000020980835,1100
2021-10-06,5.400000095367432,5.400000095367432,5.5,5.349999904632568,5.400000095367432,8200
2021-10-07,5.489999771118164,5.489999771118164,5.550000190734863,5.420000076293945,5.420000076293945,9100
2021-10-08,5.489999771118164,5.489999771118164,5.550000190734863,5.480000019073486,5.550000190734863,7400
2021-10-11,5.5,5.5,5.550000190734863,5.449999809265137,5.480000019073486,6500
2021-10-12,5.420000076293945,5.420000076293945,5.599999904632568,5.420000076293945,5.420000076293945,8200
2021-10-13,5.460000038146973,5.460000038146973,5.480000019073486,5.360000133514404,5.480000019073486,3200
2021-10-14,5.460000038146973,5.460000038146973,5.550000190734863,5.429999828338623,5.550000190734863,4000
2021-10-15,5.550000190734863,5.550000190734863,5.550000190734863,5.409999847412109,5.480000019073486,3700
2021-10-18,5.519999980926514,5.519999980926514,5.639999866485596,5.480000019073486,5.5,6800
2021-10-19,5.599999904632568,5.599999904632568,5.639999866485596,5.510000228881836,5.619999885559082,4400
2021-10-20,5.510000228881836,5.510000228881836,5.590000152587891,5.449999809265137,5.570000171661377,4400
2021-10-21,5.579999923706055,5.579999923706055,5.630000114440918,5.579999923706055,5.630000114440918,1000
2021-10-22,5.5,5.5,5.550000190734863,5.449999809265137,5.550000190734863,3300
2021-10-25,5.510000228881836,5.510000228881836,5.610000133514404,5.480000019073486,5.559999942779541,4900
2021-10-26,5.46999979019165,5.46999979019165,5.550000190734863,5.449999809265137,5.46999979019165,8900
2021-10-27,5.550000190734863,5.550000190734863,5.619999885559082,5.369999885559082,5.429999828338623,4900
2021-10-28,5.519999980926514,5.519999980926514,5.519999980926514,5.510000228881836,5.510000228881836,700
2021-10-29,5.440000057220459,5.440000057220459,5.599999904632568,5.360000133514404,5.599999904632568,8700
2021-11-01,5.559999942779541,5.559999942779541,5.699999809265137,5.5,5.5,15700
2021-11-02,5.849999904632568,5.849999904632568,5.880000114440918,5.559999942779541,5.559999942779541,25000
2021-11-03,5.789999961853027,5.789999961853027,6.059999942779541,5.670000076293945,5.670000076293945,56900
2021-11-04,5.789999961853027,5.789999961853027,5.889999866485596,5.739999771118164,5.889999866485596,4500
2021-11-05,5.590000152587891,5.590000152587891,5.880000114440918,5.559999942779541,5.559999942779541,20600
2021-11-08,5.789999961853027,5.789999961853027,5.840000152587891,5.610000133514404,5.800000190734863,17900
2021-11-09,5.829999923706055,5.829999923706055,5.840000152587891,5.659999847412109,5.809999942779541,3600
2021-11-10,5.679999828338623,5.679999828338623,5.840000152587891,5.519999980926514,5.840000152587891,13200
2021-11-11,5.659999847412109,5.659999847412109,5.840000152587891,5.53000020980835,5.53000020980835,5800
2021-11-12,5.699999809265137,5.699999809265137,5.800000190734863,5.559999942779541,5.75,5900
2021-11-15,5.480000019073486,5.480000019073486,5.71999979019165,5.449999809265137,5.650000095367432,40200
2021-11-16,5.5,5.5,5.670000076293945,5.489999771118164,5.659999847412109,12000
2021-11-17,5.460000038146973,5.460000038146973,5.670000076293945,5.460000038146973,5.670000076293945,20500
2021-11-18,5.480000019073486,5.480000019073486,5.650000095367432,5.400000095367432,5.46999979019165,28900
2021-11-19,5.340000152587891,5.340000152587891,5.519999980926514,5.309999942779541,5.519999980926514,17500
2021-11-22,5.320000171661377,5.320000171661377,5.480000019073486,5.300000190734863,5.380000114440918,10200
2021-11-23,5.260000228881836,5.260000228881836,5.380000114440918,5.25,5.349999904632568,9800
