Date,Adj Close,Close,High,Low,Open,Volume
2021-11-24,5.269999980926514,5.269999980926514,5.389999866485596,5.25,5.300000190734863,18100
2021-11-26,5.230000019073486,5.230000019073486,5.269999980926514,5.21999979019165,5.21999979019165,19300
2021-11-29,5.25,5.25,5.300000190734863,5.199999809265137,5.300000190734863,10800
2021-11-30,5.170000076293945,5.170000076293945,5.269999980926514,5.150000095367432,5.25,48500
2021-12-01,5.130000114440918,5.130000114440918,5.25,5.099999904632568,5.139999866485596,14000
2021-12-02,5.210000038146973,5.210000038146973,5.210000038146973,5.150000095367432,5.190000057220459,4200
2021-12-03,5.150000095367432,5.150000095367432,5.25,5.110000133514404,5.110000133514404,2700
2021-12-06,5.199999809265137,5.199999809265137,5.21999979019165,5.190000057220459,5.199999809265137,6100
2021-12-07,5.269999980926514,5.269999980926514,5.300000190734863,5.150000095367432,5.150000095367432,5400
2021-12-08,5.25,5.25,5.25,5.239999771118164,5.239999771118164,1300
2021-12-09,5.25,5.25,5.400000095367432,5.210000038146973,5.400000095367432,12000
2021-12-10,5.21999979019165,5.21999979019165,5.349999904632568,5.190000057220459,5.349999904632568,14400
2021-12-13,5.130000114440918,5.130000114440918,5.320000171661377,5.050000190734863,5.150000095367432,14600
2021-12-14,5.039999961853027,5.039999961853027,5.179999828338623,5.039999961853027,5.130000114440918,11100
2021-12-15,4.989999771118164,4.989999771118164,5.059999942779541,4.989999771118164,5.059999942779541,12000
2021-12-16,4.880000114440918,4.880000114440918,5.0,4.880000114440918,5.0,13100
2021-12-17,4.960000038146973,4.960000038146973,5.239999771118164,4.869999885559082,4.880000114440918,15900
2021-12-20,4.909999847412109,4.909999847412109,4.989999771118164,4.840000152587891,4.940000057220459,12800
2021-12-21,4.880000114440918,4.880000114440918,5.070000171661377,4.820000171661377,4.860000133514404,16400
2021-12-22,4.929999828338623,4.929999828338623,4.980000019073486,4.820000171661377,4.820000171661377,2100
2021-12-23,4.889999866485596,4.889999866485596,4.920000076293945,4.829999923706055,4.880000114440918,13100
2021-12-27,4.800000190734863,4.800000190734863,4.889999866485596,4.800000190734863,4.880000114440918,7200
2021-12-28,4.880000114440918,4.880000114440918,4.880000114440918,4.800000190734863,4.800000190734863,8900
2021-12-29,4.869999885559082,4.869999885559082,4.929999828338623,4.730000019073486,4.880000114440918,14400
2021-12-30,4.800000190734863,4.800000190734863,4.889999866485596,4.78000020980835,4.849999904632568,8000
2021-12-31,4.599999904632568,4.599999904632568,4.860000133514404,4.599999904632568,4.860000133514404,9000
2022-01-03,4.849999904632568,4.849999904632568,4.849999904632568,4.650000095367432,4.650000095367432,1300
2022-01-04,4.909999847412109,4.909999847412109,4.960000038146973,4.900000095367432,4.900000095367432,4100
2022-01-05,4.820000171661377,4.820000171661377,4.909999847412109,4.820000171661377,4.900000095367432,9400
2022-01-06,4.78000020980835,4.78000020980835,4.840000152587891,4.78000020980835,4.800000190734863,6700
2022-01-07,4.849999904632568,4.849999904632568,4.960000038146973,4.78000020980835,4.949999809265137,16900
2022-01-10,5.050000190734863,5.050000190734863,5.050000190734863,4.760000228881836,4.869999885559082,23100
2022-01-11,5.289999961853027,5.289999961853027,5.329999923706055,4.900000095367432,4.980000019073486,14000
2022-01-12,5.21999979019165,5.21999979019165,5.25,5.099999904632568,5.239999771118164,5500
2022-01-13,5.21999979019165,5.21999979019165,5.25,5.179999828338623,5.230000019073486,4600
2022-01-14,5.199999809265137,5.199999809265137,5.300000190734863,5.159999847412109,5.199999809265137,4900
2022-01-18,5.139999866485596,5.139999866485596,5.239999771118164,5.019999980926514,5.110000133514404,6100
2022-01-19,5.090000152587891,5.090000152587891,5.230000019073486,5.0,5.130000114440918,18900
2022-01-20,5.179999828338623,5.179999828338623,5.349999904632568,4.840000152587891,4.920000076293945,101400
2022-01-21,5.21999979019165,5.21999979019165,5.449999809265137,4.920000076293945,5.449999809265137,11700
2022-01-24,5.090000152587891,5.090000152587891,5.269999980926514,4.949999809265137,5.269999980926514,8100
2022-01-25,5.199999809265137,5.199999809265137,5.440000057220459,4.949999809265137,4.949999809265137,60600
2022-01-26,5.150000095367432,5.150000095367432,5.179999828338623,5.03000020980835,5.139999866485596,5300
2022-01-27,5.03000020980835,5.03000020980835,5.119999885559082,5.03000020980835,5.119999885559082,1100
2022-01-28,5.110000133514404,5.110000133514404,5.110000133514404,5.03000020980835,5.03000020980835,3200
2022-01-31,5.130000114440918,5.130000114440918,5.199999809265137,5.03000020980835,5.150000095367432,10200
2022-02-01,5.050000190734863,5.050000190734863,5.28000020980835,5.010000228881836,5.010000228881836,12100
2022-02-02,5.059999942779541,5.059999942779541,5.150000095367432,5.0,5.110000133514404,14400
2022-02-03,4.920000076293945,4.920000076293945,5.110000133514404,4.920000076293945,5.110000133514404,8500
2022-02-04,4.900000095367432,4.900000095367432,5.090000152587891,4.860000133514404,4.980000019073486,9600
2022-02-07,4.949999809265137,4.949999809265137,4.949999809265137,4.869999885559082,4.880000114440918,30500
2022-02-08,5.0,5.0,5.119999885559082,4.949999809265137,4.989999771118164,2500
2022-02-09,5.070000171661377,5.070000171661377,5.099999904632568,5.0,5.0,8100
2022-02-10,4.96999979019165,4.96999979019165,5.050000190734863,4.900000095367432,5.0,26400
2022-02-11,5.019999980926514,5.019999980926514,5.099999904632568,4.96999979019165,5.0,2200
2022-02-14,5.050000190734863,5.050000190734863,5.21999979019165,4.960000038146973,5.0,13500
2022-02-15,5.099999904632568,5.099999904632568,5.25,5.099999904632568,5.179999828338623,1900
2022-02-16,5.03000020980835,5.03000020980835,5.460000038146973,4.980000019073486,5.460000038146973,2200
2022-02-17,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,900
2022-02-18,5.070000171661377,5.070000171661377,5.150000095367432,5.070000171661377,5.150000095367432,700
2022-02-22,4.980000019073486,4.980000019073486,5.130000114440918,4.869999885559082,5.0,10200
2022-02-23,4.550000190734863,4.550000190734863,5.03000020980835,4.550000190734863,5.03000020980835,36100
2022-02-24,4.610000133514404,4.610000133514404,4.71999979019165,4.559999942779541,4.559999942779541,6400
2022-02-25,5.53000020980835,5.53000020980835,5.599999904632568,4.599999904632568,4.599999904632568,87600
2022-02-28,6.289999961853027,6.289999961853027,6.789999961853027,5.769999980926514,5.769999980926514,225400
2022-03-01,6.380000114440918,6.380000114440918,6.5,6.110000133514404,6.150000095367432,37200
2022-03-02,6.349999904632568,6.349999904632568,6.380000114440918,6.170000076293945,6.349999904632568,42700
2022-03-03,6.449999809265137,6.449999809265137,6.75,6.289999961853027,6.380000114440918,155500
2022-03-04,6.539999961853027,6.539999961853027,6.550000190734863,6.25,6.409999847412109,98800
2022-03-07,6.360000133514404,6.360000133514404,6.449999809265137,6.300000190734863,6.449999809265137,34400
2022-03-08,6.320000171661377,6.320000171661377,6.400000095367432,6.289999961853027,6.320000171661377,23600
2022-03-09,6.320000171661377,6.320000171661377,6.400000095367432,6.309999942779541,6.400000095367432,32100
2022-03-10,6.75,6.75,6.96999979019165,6.300000190734863,6.349999904632568,139200
2022-03-11,7.0,7.0,7.090000152587891,6.599999904632568,6.909999847412109,74200
2022-03-14,6.849999904632568,6.849999904632568,7.099999904632568,6.730000019073486,6.940000057220459,41100
2022-03-15,7.090000152587891,7.090000152587891,7.400000095367432,6.75,6.809999942779541,114300
2022-03-16,7.150000095367432,7.150000095367432,7.199999809265137,6.920000076293945,7.199999809265137,31700
2022-03-17,7.130000114440918,7.130000114440918,7.349999904632568,7.019999980926514,7.230000019073486,16200
2022-03-18,7.630000114440918,7.630000114440918,7.670000076293945,7.119999885559082,7.210000038146973,23800
2022-03-21,8.420000076293945,8.420000076293945,9.0,7.019999980926514,7.539999961853027,115600
2022-03-22,8.25,8.25,8.399999618530273,7.559999942779541,8.399999618530273,15700
2022-03-23,8.25,8.25,8.34000015258789,8.180000305175781,8.270000457763672,14800
2022-03-24,7.769999980926514,7.769999980926514,8.130000114440918,7.550000190734863,8.119999885559082,28100
2022-03-25,7.110000133514404,7.110000133514404,7.730000019073486,7.039999961853027,7.730000019073486,49400
2022-03-28,7.650000095367432,7.650000095367432,7.829999923706055,7.019999980926514,7.019999980926514,15900
2022-03-29,7.610000133514404,7.610000133514404,7.869999885559082,7.610000133514404,7.730000019073486,4200
2022-03-30,7.429999828338623,7.429999828338623,7.53000020980835,7.179999828338623,7.25,13700
2022-03-31,7.21999979019165,7.21999979019165,7.480000019073486,7.21999979019165,7.480000019073486,2400
2022-04-01,7.21999979019165,7.21999979019165,7.519999980926514,7.110000133514404,7.460000038146973,4800
2022-04-04,6.880000114440918,6.880000114440918,7.070000171661377,6.829999923706055,7.070000171661377,19500
2022-04-05,6.800000190734863,6.800000190734863,6.920000076293945,6.760000228881836,6.760000228881836,6300
2022-04-06,6.53000020980835,6.53000020980835,6.789999961853027,6.53000020980835,6.690000057220459,3500
2022-04-07,6.519999980926514,6.519999980926514,6.599999904632568,6.519999980926514,6.599999904632568,5300
2022-04-08,6.590000152587891,6.590000152587891,6.619999885559082,6.5,6.619999885559082,5500
2022-04-11,7.090000152587891,7.090000152587891,7.340000152587891,6.590000152587891,6.599999904632568,31600
2022-04-12,7.0,7.0,7.289999961853027,6.989999771118164,7.130000114440918,6700
2022-04-13,6.840000152587891,6.840000152587891,6.96999979019165,6.699999809265137,6.829999923706055,3200
2022-04-14,6.860000133514404,6.860000133514404,6.860000133514404,6.5,6.5,4000
2022-04-18,6.599999904632568,6.599999904632568,6.800000190734863,6.599999904632568,6.800000190734863,3500
2022-04-19,6.800000190734863,6.800000190734863,6.800000190734863,6.659999847412109,6.659999847412109,900
2022-04-20,6.0,6.0,6.5,6.0,6.489999771118164,16700
2022-04-21,5.730000019073486,5.730000019073486,6.21999979019165,5.5,6.010000228881836,17400
2022-04-22,5.699999809265137,5.699999809265137,5.940000057220459,5.599999904632568,5.610000133514404,3000
2022-04-25,5.699999809265137,5.699999809265137,5.849999904632568,5.610000133514404,5.610000133514404,5400
2022-04-26,5.739999771118164,5.739999771118164,5.739999771118164,5.690000057220459,5.699999809265137,2100
2022-04-27,5.599999904632568,5.599999904632568,5.789999961853027,5.599999904632568,5.710000038146973,900
2022-04-28,5.75,5.75,5.75,5.539999961853027,5.630000114440918,5800
2022-04-29,5.71999979019165,5.71999979019165,5.949999809265137,5.559999942779541,5.949999809265137,4400
2022-05-02,5.699999809265137,5.699999809265137,5.909999847412109,5.5,5.550000190734863,5100
2022-05-03,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,800
2022-05-04,5.800000190734863,5.800000190734863,5.880000114440918,5.630000114440918,5.880000114440918,1700
2022-05-05,5.78000020980835,5.78000020980835,5.860000133514404,5.5,5.860000133514404,4000
2022-05-06,5.5,5.5,5.619999885559082,5.5,5.619999885559082,1200
2022-05-09,5.320000171661377,5.320000171661377,5.449999809265137,5.300000190734863,5.449999809265137,5300
2022-05-10,5.190000057220459,5.190000057220459,5.489999771118164,5.050000190734863,5.309999942779541,8100
2022-05-11,5.119999885559082,5.119999885559082,5.210000038146973,4.949999809265137,5.210000038146973,4100
2022-05-12,4.909999847412109,4.909999847412109,5.090000152587891,4.630000114440918,5.0,12200
2022-05-13,5.099999904632568,5.099999904632568,5.110000133514404,4.829999923706055,5.0,5900
2022-05-16,5.25,5.25,5.260000228881836,4.989999771118164,4.989999771118164,3700
2022-05-17,5.539999961853027,5.539999961853027,5.539999961853027,5.300000190734863,5.300000190734863,3500
2022-05-18,5.420000076293945,5.420000076293945,5.619999885559082,5.380000114440918,5.480000019073486,6900
2022-05-19,5.210000038146973,5.210000038146973,5.380000114440918,5.050000190734863,5.050000190734863,2300
2022-05-20,5.099999904632568,5.099999904632568,5.25,5.010000228881836,5.099999904632568,3700
2022-05-23,5.170000076293945,5.170000076293945,5.199999809265137,5.079999923706055,5.079999923706055,1700
2022-05-24,5.159999847412109,5.159999847412109,5.230000019073486,5.139999866485596,5.139999866485596,1600
2022-05-25,5.150000095367432,5.150000095367432,5.210000038146973,5.150000095367432,5.199999809265137,1800
2022-05-26,5.28000020980835,5.28000020980835,5.329999923706055,5.150000095367432,5.260000228881836,4700
2022-05-27,5.489999771118164,5.489999771118164,5.489999771118164,5.46999979019165,5.489999771118164,4100
2022-05-31,5.519999980926514,5.519999980926514,5.519999980926514,5.460000038146973,5.480000019073486,3100
2022-06-01,5.519999980926514,5.519999980926514,5.519999980926514,5.5,5.5,3100
2022-06-02,5.480000019073486,5.480000019073486,5.489999771118164,5.349999904632568,5.489999771118164,1400
2022-06-03,5.460000038146973,5.460000038146973,5.5,5.449999809265137,5.480000019073486,1500
2022-06-06,5.550000190734863,5.550000190734863,5.550000190734863,5.449999809265137,5.5,2200
2022-06-07,5.400000095367432,5.400000095367432,5.550000190734863,5.389999866485596,5.539999961853027,7100
2022-06-08,4.96999979019165,4.96999979019165,5.400000095367432,4.96999979019165,5.400000095367432,17300
2022-06-09,5.010000228881836,5.010000228881836,5.010000228881836,4.559999942779541,4.880000114440918,30000
2022-06-10,5.03000020980835,5.03000020980835,5.03000020980835,4.900000095367432,4.900000095367432,1400
2022-06-13,4.78000020980835,4.78000020980835,5.039999961853027,4.75,4.980000019073486,28300
2022-06-14,4.559999942779541,4.559999942779541,4.769999980926514,4.559999942779541,4.769999980926514,33500
2022-06-15,4.75,4.75,4.920000076293945,4.550000190734863,4.619999885559082,17700
2022-06-16,4.590000152587891,4.590000152587891,4.670000076293945,4.579999923706055,4.670000076293945,4700
2022-06-17,4.78000020980835,4.78000020980835,4.809999942779541,4.559999942779541,4.559999942779541,1700
2022-06-21,4.800000190734863,4.800000190734863,4.800000190734863,4.710000038146973,4.78000020980835,2600
2022-06-22,4.670000076293945,4.670000076293945,4.869999885559082,4.670000076293945,4.869999885559082,2800
2022-06-23,4.889999866485596,4.889999866485596,5.010000228881836,4.889999866485596,4.889999866485596,1800
2022-06-24,4.989999771118164,4.989999771118164,5.010000228881836,4.739999771118164,4.889999866485596,8200
2022-06-27,4.929999828338623,4.929999828338623,4.929999828338623,4.880000114440918,4.880000114440918,700
2022-06-28,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,300
2022-06-29,4.96999979019165,4.96999979019165,4.989999771118164,4.889999866485596,4.989999771118164,3200
2022-06-30,4.96999979019165,4.96999979019165,4.96999979019165,4.840000152587891,4.960000038146973,1000
2022-07-01,4.860000133514404,4.860000133514404,4.860000133514404,4.78000020980835,4.78000020980835,700
2022-07-05,4.75,4.75,4.820000171661377,4.550000190734863,4.820000171661377,12400
2022-07-06,4.599999904632568,4.599999904632568,4.760000228881836,4.599999904632568,4.75,3400
2022-07-07,4.659999847412109,4.659999847412109,4.710000038146973,4.650000095367432,4.710000038146973,1300
2022-07-08,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,300
2022-07-11,4.800000190734863,4.800000190734863,4.880000114440918,4.659999847412109,4.789999961853027,4900
2022-07-12,4.849999904632568,4.849999904632568,4.889999866485596,4.78000020980835,4.78000020980835,16200
2022-07-13,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,300
2022-07-14,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,900
2022-07-15,4.75,4.75,4.78000020980835,4.75,4.75,800
2022-07-18,4.849999904632568,4.849999904632568,4.849999904632568,4.800000190734863,4.800000190734863,700
2022-07-19,5.150000095367432,5.150000095367432,5.150000095367432,4.75,4.75,8200
2022-07-20,5.079999923706055,5.079999923706055,5.25,5.079999923706055,5.25,4200
2022-07-21,4.929999828338623,4.929999828338623,4.940000057220459,4.929999828338623,4.940000057220459,900
2022-07-22,5.070000171661377,5.070000171661377,5.150000095367432,5.0,5.0,1500
2022-07-25,4.96999979019165,4.96999979019165,5.119999885559082,4.96999979019165,5.119999885559082,900
2022-07-26,5.0,5.0,5.039999961853027,4.960000038146973,5.039999961853027,6800
2022-07-27,5.0,5.0,5.159999847412109,5.0,5.159999847412109,1000
2022-07-28,4.929999828338623,4.929999828338623,5.039999961853027,4.929999828338623,5.03000020980835,2800
2022-07-29,5.320000171661377,5.320000171661377,5.320000171661377,5.0,5.0,3000
2022-08-01,5.309999942779541,5.309999942779541,5.440000057220459,5.039999961853027,5.440000057220459,26300
2022-08-02,5.46999979019165,5.46999979019165,5.480000019073486,5.139999866485596,5.300000190734863,3300
2022-08-03,5.590000152587891,5.590000152587891,5.590000152587891,5.400000095367432,5.440000057220459,4900
2022-08-04,5.699999809265137,5.699999809265137,5.699999809265137,5.309999942779541,5.309999942779541,5900
2022-08-05,5.550000190734863,5.550000190734863,5.679999828338623,5.53000020980835,5.53000020980835,1800
2022-08-08,5.769999980926514,5.769999980926514,5.78000020980835,5.670000076293945,5.699999809265137,5700
2022-08-09,5.550000190734863,5.550000190734863,5.619999885559082,5.550000190734863,5.619999885559082,900
2022-08-10,5.739999771118164,5.739999771118164,5.739999771118164,5.559999942779541,5.71999979019165,22100
2022-08-11,5.78000020980835,5.78000020980835,5.78000020980835,5.53000020980835,5.53000020980835,6700
2022-08-12,6.300000190734863,6.300000190734863,6.300000190734863,5.510000228881836,5.579999923706055,43000
2022-08-15,7.860000133514404,7.860000133514404,8.0,6.179999828338623,6.260000228881836,60100
2022-08-16,7.610000133514404,7.610000133514404,7.849999904632568,7.170000076293945,7.800000190734863,34600
2022-08-17,6.630000114440918,6.630000114440918,8.100000381469727,6.630000114440918,7.75,84600
2022-08-18,6.630000114440918,6.630000114440918,6.869999885559082,6.630000114440918,6.869999885559082,5400
2022-08-19,6.53000020980835,6.53000020980835,6.730000019073486,6.53000020980835,6.659999847412109,4700
2022-08-22,6.050000190734863,6.050000190734863,6.53000020980835,6.050000190734863,6.53000020980835,4700
2022-08-23,6.199999809265137,6.199999809265137,6.199999809265137,6.050000190734863,6.050000190734863,2100
2022-08-24,6.079999923706055,6.079999923706055,6.190000057220459,6.079999923706055,6.150000095367432,4700
2022-08-25,6.53000020980835,6.53000020980835,6.53000020980835,6.050000190734863,6.099999904632568,2300
2022-08-26,6.059999942779541,6.059999942779541,6.510000228881836,6.019999980926514,6.510000228881836,6400
2022-08-29,6.019999980926514,6.019999980926514,6.340000152587891,6.019999980926514,6.329999923706055,2300
2022-08-30,6.159999847412109,6.159999847412109,6.420000076293945,6.019999980926514,6.190000057220459,6400
2022-08-31,6.25,6.25,6.28000020980835,6.050000190734863,6.28000020980835,5600
2022-09-01,6.139999866485596,6.139999866485596,6.480000019073486,6.050000190734863,6.239999771118164,12500
2022-09-02,6.150000095367432,6.150000095367432,6.21999979019165,6.119999885559082,6.21999979019165,2800
2022-09-06,6.099999904632568,6.099999904632568,6.409999847412109,6.099999904632568,6.300000190734863,5700
2022-09-07,6.010000228881836,6.010000228881836,6.159999847412109,6.0,6.130000114440918,11200
2022-09-08,6.010000228881836,6.010000228881836,6.130000114440918,6.0,6.0,7600
2022-09-09,6.179999828338623,6.179999828338623,6.21999979019165,5.800000190734863,6.050000190734863,12600
2022-09-12,6.260000228881836,6.260000228881836,6.380000114440918,6.070000171661377,6.199999809265137,6600
2022-09-13,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1700
2022-09-14,5.849999904632568,5.849999904632568,6.079999923706055,5.849999904632568,5.920000076293945,4700
2022-09-15,5.949999809265137,5.949999809265137,6.070000171661377,5.849999904632568,5.909999847412109,4400
2022-09-16,5.960000038146973,5.960000038146973,6.079999923706055,5.960000038146973,6.0,13600
2022-09-19,5.800000190734863,5.800000190734863,5.980000019073486,5.800000190734863,5.980000019073486,5300
2022-09-20,5.829999923706055,5.829999923706055,6.010000228881836,5.829999923706055,5.829999923706055,5100
2022-09-21,5.949999809265137,5.949999809265137,5.980000019073486,5.949999809265137,5.980000019073486,2700
2022-09-22,5.760000228881836,5.760000228881836,5.869999885559082,5.75,5.829999923706055,10600
2022-09-23,5.769999980926514,5.769999980926514,5.829999923706055,5.519999980926514,5.690000057220459,15300
2022-09-26,5.559999942779541,5.559999942779541,5.789999961853027,5.559999942779541,5.690000057220459,2200
2022-09-27,5.639999866485596,5.639999866485596,5.849999904632568,5.519999980926514,5.730000019073486,5100
2022-09-28,5.619999885559082,5.619999885559082,5.820000171661377,5.550000190734863,5.619999885559082,4500
2022-09-29,5.679999828338623,5.679999828338623,5.679999828338623,5.550000190734863,5.599999904632568,7400
2022-09-30,5.71999979019165,5.71999979019165,5.829999923706055,5.650000095367432,5.699999809265137,2700
2022-10-03,6.480000019073486,6.480000019073486,6.599999904632568,5.739999771118164,5.739999771118164,10100
2022-10-04,6.119999885559082,6.119999885559082,6.630000114440918,5.880000114440918,6.53000020980835,3100
2022-10-05,6.090000152587891,6.090000152587891,6.489999771118164,5.96999979019165,6.119999885559082,8500
2022-10-06,5.989999771118164,5.989999771118164,6.079999923706055,5.900000095367432,5.900000095367432,1700
2022-10-07,5.840000152587891,5.840000152587891,6.059999942779541,5.840000152587891,5.900000095367432,5100
2022-10-10,5.840000152587891,5.840000152587891,6.239999771118164,5.840000152587891,5.940000057220459,3200
2022-10-11,5.659999847412109,5.659999847412109,5.940000057220459,5.659999847412109,5.940000057220459,2900
2022-10-12,5.599999904632568,5.599999904632568,5.599999904632568,5.559999942779541,5.599999904632568,2200
2022-10-13,5.579999923706055,5.579999923706055,5.75,5.539999961853027,5.75,2000
2022-10-14,5.260000228881836,5.260000228881836,5.599999904632568,5.21999979019165,5.599999904632568,9400
2022-10-17,5.320000171661377,5.320000171661377,5.400000095367432,5.260000228881836,5.349999904632568,8700
2022-10-18,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,1600
2022-10-19,5.449999809265137,5.449999809265137,5.559999942779541,5.329999923706055,5.380000114440918,1700
2022-10-20,5.5,5.5,5.5,5.329999923706055,5.429999828338623,1300
2022-10-21,5.5,5.5,5.559999942779541,5.360000133514404,5.449999809265137,5100
2022-10-24,5.489999771118164,5.489999771118164,5.5,5.420000076293945,5.5,1700
2022-10-25,5.539999961853027,5.539999961853027,5.550000190734863,5.400000095367432,5.480000019073486,8600
2022-10-26,5.409999847412109,5.409999847412109,5.489999771118164,5.409999847412109,5.449999809265137,1900
2022-10-27,5.559999942779541,5.559999942779541,5.559999942779541,5.420000076293945,5.559999942779541,1800
2022-10-28,5.849999904632568,5.849999904632568,5.849999904632568,5.550000190734863,5.550000190734863,4400
2022-10-31,5.849999904632568,5.849999904632568,6.010000228881836,5.739999771118164,5.789999961853027,5700
2022-11-01,5.880000114440918,5.880000114440918,5.929999828338623,5.800000190734863,5.840000152587891,4000
2022-11-02,5.849999904632568,5.849999904632568,5.989999771118164,5.849999904632568,5.980000019073486,39100
2022-11-03,5.840000152587891,5.840000152587891,5.929999828338623,5.840000152587891,5.920000076293945,1000
2022-11-04,5.980000019073486,5.980000019073486,5.980000019073486,5.829999923706055,5.840000152587891,3600
2022-11-07,6.25,6.25,6.28000020980835,5.960000038146973,6.0,4400
2022-11-08,6.539999961853027,6.539999961853027,6.539999961853027,6.150000095367432,6.25,9500
2022-11-09,6.679999828338623,6.679999828338623,6.78000020980835,6.269999980926514,6.420000076293945,9600
2022-11-10,7.0,7.0,7.099999904632568,6.559999942779541,6.800000190734863,18500
2022-11-11,6.909999847412109,6.909999847412109,7.079999923706055,6.570000171661377,6.690000057220459,21300
2022-11-14,7.25,7.25,7.5,6.900000095367432,7.179999828338623,10300
2022-11-15,7.360000133514404,7.360000133514404,7.539999961853027,7.03000020980835,7.539999961853027,38700
2022-11-16,7.210000038146973,7.210000038146973,7.380000114440918,7.070000171661377,7.300000190734863,20400
2022-11-17,7.659999847412109,7.659999847412109,7.78000020980835,7.210000038146973,7.210000038146973,57800
2022-11-18,7.519999980926514,7.519999980926514,7.869999885559082,7.230000019073486,7.659999847412109,9200
2022-11-21,7.579999923706055,7.579999923706055,7.889999866485596,7.519999980926514,7.880000114440918,37500
2022-11-22,7.289999961853027,7.289999961853027,7.53000020980835,7.230000019073486,7.53000020980835,11500
2022-11-23,7.110000133514404,7.110000133514404,7.550000190734863,7.070000171661377,7.409999847412109,11100
2022-11-25,7.449999809265137,7.449999809265137,7.449999809265137,6.949999809265137,7.039999961853027,4000
2022-11-28,6.989999771118164,6.989999771118164,7.480000019073486,6.809999942779541,7.059999942779541,8800
2022-11-29,6.619999885559082,6.619999885559082,6.989999771118164,6.610000133514404,6.849999904632568,4500
2022-11-30,6.679999828338623,6.679999828338623,6.800000190734863,6.230000019073486,6.800000190734863,21300
2022-12-01,6.789999961853027,6.789999961853027,6.949999809265137,6.480000019073486,6.900000095367432,37100
2022-12-02,6.829999923706055,6.829999923706055,7.460000038146973,6.53000020980835,7.110000133514404,46500
2022-12-05,6.800000190734863,6.800000190734863,7.039999961853027,6.440000057220459,6.920000076293945,9000
2022-12-06,6.599999904632568,6.599999904632568,7.039999961853027,6.389999866485596,6.880000114440918,19400
2022-12-07,6.690000057220459,6.690000057220459,6.75,6.440000057220459,6.679999828338623,9900
2022-12-08,6.610000133514404,6.610000133514404,6.690000057220459,6.46999979019165,6.590000152587891,6800
