Date,Adj Close,Close,High,Low,Open,Volume
2022-12-09,6.670000076293945,6.670000076293945,6.75,6.519999980926514,6.690000057220459,8600
2022-12-12,6.690000057220459,6.690000057220459,6.75,6.579999923706055,6.739999771118164,49100
2022-12-13,6.699999809265137,6.699999809265137,7.489999771118164,6.570000171661377,6.75,60700
2022-12-14,6.300000190734863,6.300000190734863,7.019999980926514,6.300000190734863,6.75,21500
2022-12-15,5.849999904632568,5.849999904632568,6.199999809265137,5.849999904632568,6.199999809265137,19300
2022-12-16,5.550000190734863,5.550000190734863,5.909999847412109,5.5,5.650000095367432,20400
2022-12-19,5.849999904632568,5.849999904632568,5.869999885559082,5.510000228881836,5.510000228881836,15000
2022-12-20,5.96999979019165,5.96999979019165,6.269999980926514,5.920000076293945,5.920000076293945,8400
2022-12-21,5.929999828338623,5.929999828338623,6.610000133514404,5.619999885559082,6.0,12800
2022-12-22,5.820000171661377,5.820000171661377,6.519999980926514,5.800000190734863,5.929999828338623,2300
2022-12-23,5.920000076293945,5.920000076293945,6.010000228881836,5.519999980926514,5.960000038146973,16400
2022-12-27,5.630000114440918,5.630000114440918,6.050000190734863,5.619999885559082,6.050000190734863,5700
2022-12-28,5.539999961853027,5.539999961853027,5.809999942779541,5.510000228881836,5.519999980926514,6900
2022-12-29,5.590000152587891,5.590000152587891,5.690000057220459,5.5,5.670000076293945,10000
2022-12-30,5.550000190734863,5.550000190734863,5.570000171661377,5.489999771118164,5.5,11800
2023-01-03,5.619999885559082,5.619999885559082,5.679999828338623,5.519999980926514,5.679999828338623,9100
2023-01-04,5.579999923706055,5.579999923706055,5.829999923706055,5.5,5.619999885559082,11200
2023-01-05,5.519999980926514,5.519999980926514,5.639999866485596,5.5,5.570000171661377,8400
2023-01-06,5.550000190734863,5.550000190734863,5.619999885559082,5.449999809265137,5.619999885559082,9200
2023-01-09,5.449999809265137,5.449999809265137,5.690000057220459,5.400000095367432,5.519999980926514,28800
2023-01-10,5.460000038146973,5.460000038146973,5.599999904632568,5.360000133514404,5.360000133514404,11600
2023-01-11,5.710000038146973,5.710000038146973,5.940000057220459,5.409999847412109,5.489999771118164,66300
2023-01-12,5.869999885559082,5.869999885559082,5.920000076293945,5.440000057220459,5.440000057220459,38700
2023-01-13,5.96999979019165,5.96999979019165,6.050000190734863,5.559999942779541,6.050000190734863,52900
2023-01-17,5.860000133514404,5.860000133514404,6.239999771118164,5.75,5.940000057220459,25600
2023-01-18,5.730000019073486,5.730000019073486,5.96999979019165,5.559999942779541,5.860000133514404,35100
2023-01-19,5.670000076293945,5.670000076293945,5.690000057220459,5.400000095367432,5.690000057220459,32900
2023-01-20,5.570000171661377,5.570000171661377,5.690000057220459,5.409999847412109,5.690000057220459,35800
2023-01-23,5.619999885559082,5.619999885559082,5.860000133514404,5.449999809265137,5.670000076293945,55300
2023-01-24,5.590000152587891,5.590000152587891,5.670000076293945,5.449999809265137,5.639999866485596,15000
2023-01-25,5.550000190734863,5.550000190734863,5.75,5.460000038146973,5.489999771118164,13800
2023-01-26,5.460000038146973,5.460000038146973,5.510000228881836,5.460000038146973,5.510000228881836,7700
2023-01-27,5.489999771118164,5.489999771118164,5.710000038146973,5.449999809265137,5.46999979019165,25000
2023-01-30,5.480000019073486,5.480000019073486,5.53000020980835,5.400000095367432,5.480000019073486,7200
2023-01-31,5.340000152587891,5.340000152587891,5.46999979019165,5.260000228881836,5.46999979019165,14200
2023-02-01,5.409999847412109,5.409999847412109,5.489999771118164,5.269999980926514,5.269999980926514,10600
2023-02-02,5.5,5.5,5.5,5.429999828338623,5.46999979019165,6200
2023-02-03,5.489999771118164,5.489999771118164,5.679999828338623,5.449999809265137,5.510000228881836,50800
2023-02-06,5.489999771118164,5.489999771118164,5.739999771118164,5.380000114440918,5.489999771118164,81000
2023-02-07,5.489999771118164,5.489999771118164,5.650000095367432,5.389999866485596,5.420000076293945,18500
2023-02-08,5.53000020980835,5.53000020980835,5.769999980926514,5.429999828338623,5.559999942779541,7600
2023-02-09,5.449999809265137,5.449999809265137,5.510000228881836,5.429999828338623,5.510000228881836,2700
2023-02-10,5.579999923706055,5.579999923706055,5.599999904632568,5.369999885559082,5.380000114440918,8000
2023-02-13,5.630000114440918,5.630000114440918,5.809999942779541,5.579999923706055,5.599999904632568,42200
2023-02-14,5.699999809265137,5.699999809265137,5.789999961853027,5.590000152587891,5.789999961853027,6800
2023-02-15,5.760000228881836,5.760000228881836,5.800000190734863,5.619999885559082,5.699999809265137,4200
2023-02-16,5.659999847412109,5.659999847412109,5.760000228881836,5.650000095367432,5.760000228881836,4500
2023-02-17,5.659999847412109,5.659999847412109,5.730000019073486,5.650000095367432,5.650000095367432,12700
2023-02-21,5.650000095367432,5.650000095367432,5.75,5.650000095367432,5.650000095367432,18300
2023-02-22,5.659999847412109,5.659999847412109,5.699999809265137,5.650000095367432,5.699999809265137,2000
2023-02-23,5.71999979019165,5.71999979019165,5.820000171661377,5.650000095367432,5.650000095367432,4100
2023-02-24,5.769999980926514,5.769999980926514,5.78000020980835,5.679999828338623,5.699999809265137,22900
2023-02-27,5.900000095367432,5.900000095367432,6.070000171661377,5.75,5.75,36700
2023-02-28,6.019999980926514,6.019999980926514,6.079999923706055,6.0,6.0,17500
2023-03-01,6.019999980926514,6.019999980926514,6.070000171661377,5.960000038146973,6.010000228881836,10600
2023-03-02,6.110000133514404,6.110000133514404,6.159999847412109,6.019999980926514,6.079999923706055,11800
2023-03-03,6.090000152587891,6.090000152587891,6.139999866485596,6.050000190734863,6.059999942779541,11400
2023-03-06,6.090000152587891,6.090000152587891,6.110000133514404,6.039999961853027,6.110000133514404,8800
2023-03-07,6.099999904632568,6.099999904632568,6.329999923706055,6.059999942779541,6.059999942779541,10100
2023-03-08,6.110000133514404,6.110000133514404,6.150000095367432,6.099999904632568,6.099999904632568,10200
2023-03-09,6.099999904632568,6.099999904632568,6.349999904632568,6.059999942779541,6.150000095367432,41700
2023-03-10,6.119999885559082,6.119999885559082,6.130000114440918,6.03000020980835,6.099999904632568,80500
2023-03-13,6.179999828338623,6.179999828338623,6.199999809265137,6.070000171661377,6.099999904632568,22400
2023-03-14,6.099999904632568,6.099999904632568,6.269999980926514,6.099999904632568,6.179999828338623,36700
2023-03-15,6.099999904632568,6.099999904632568,6.260000228881836,6.099999904632568,6.110000133514404,20000
2023-03-16,6.119999885559082,6.119999885559082,6.210000038146973,6.110000133514404,6.159999847412109,12400
2023-03-17,6.110000133514404,6.110000133514404,6.150000095367432,6.079999923706055,6.119999885559082,71600
2023-03-20,6.150000095367432,6.150000095367432,6.300000190734863,6.099999904632568,6.110000133514404,12300
2023-03-21,6.269999980926514,6.269999980926514,6.28000020980835,6.199999809265137,6.21999979019165,6800
2023-03-22,6.480000019073486,6.480000019073486,6.480000019073486,6.159999847412109,6.309999942779541,5200
2023-03-23,6.269999980926514,6.269999980926514,6.349999904632568,6.269999980926514,6.349999904632568,2300
2023-03-24,6.119999885559082,6.119999885559082,6.400000095367432,6.119999885559082,6.28000020980835,3200
2023-03-27,6.25,6.25,6.349999904632568,5.989999771118164,6.119999885559082,8000
2023-03-28,5.949999809265137,5.949999809265137,6.170000076293945,5.880000114440918,6.170000076293945,60600
2023-03-29,6.010000228881836,6.010000228881836,6.050000190734863,5.800000190734863,5.800000190734863,3100
2023-03-30,6.059999942779541,6.059999942779541,6.079999923706055,6.0,6.079999923706055,151100
2023-03-31,6.039999961853027,6.039999961853027,6.050000190734863,6.0,6.050000190734863,65600
2023-04-03,6.010000228881836,6.010000228881836,6.03000020980835,6.0,6.019999980926514,8100
2023-04-04,6.050000190734863,6.050000190734863,6.110000133514404,6.0,6.019999980926514,4600
2023-04-05,6.0,6.0,6.079999923706055,6.0,6.0,3300
2023-04-06,6.090000152587891,6.090000152587891,6.179999828338623,6.0,6.0,6400
2023-04-10,6.079999923706055,6.079999923706055,6.21999979019165,6.0,6.050000190734863,16400
2023-04-11,6.110000133514404,6.110000133514404,6.25,6.0,6.230000019073486,7200
2023-04-12,6.25,6.25,6.25,6.050000190734863,6.050000190734863,8600
2023-04-13,6.079999923706055,6.079999923706055,6.210000038146973,6.050000190734863,6.079999923706055,2900
2023-04-14,6.019999980926514,6.019999980926514,6.079999923706055,6.010000228881836,6.079999923706055,3200
2023-04-17,6.090000152587891,6.090000152587891,6.139999866485596,6.059999942779541,6.059999942779541,3300
2023-04-18,6.059999942779541,6.059999942779541,6.139999866485596,6.0,6.119999885559082,2500
2023-04-19,6.010000228881836,6.010000228881836,6.130000114440918,6.0,6.019999980926514,5100
2023-04-20,6.110000133514404,6.110000133514404,6.110000133514404,6.019999980926514,6.090000152587891,3900
2023-04-21,6.110000133514404,6.110000133514404,6.110000133514404,6.039999961853027,6.050000190734863,2000
2023-04-24,6.090000152587891,6.090000152587891,6.119999885559082,6.070000171661377,6.119999885559082,3500
2023-04-25,6.0,6.0,6.039999961853027,6.0,6.03000020980835,47400
2023-04-26,6.0,6.0,6.050000190734863,5.949999809265137,6.039999961853027,6100
2023-04-27,6.03000020980835,6.03000020980835,6.079999923706055,6.0,6.019999980926514,3600
2023-04-28,6.010000228881836,6.010000228881836,6.099999904632568,6.0,6.0,3600
2023-05-01,6.010000228881836,6.010000228881836,6.099999904632568,5.889999866485596,5.889999866485596,2400
2023-05-02,6.070000171661377,6.070000171661377,6.070000171661377,6.0,6.0,4400
2023-05-03,6.0,6.0,6.050000190734863,6.0,6.050000190734863,2300
2023-05-04,6.090000152587891,6.090000152587891,6.099999904632568,6.0,6.0,4100
2023-05-05,6.010000228881836,6.010000228881836,6.079999923706055,5.610000133514404,6.079999923706055,7900
2023-05-08,6.0,6.0,6.019999980926514,6.0,6.019999980926514,4300
2023-05-09,6.0,6.0,6.0,6.0,6.0,2700
2023-05-10,6.21999979019165,6.21999979019165,6.25,6.050000190734863,6.050000190734863,10400
2023-05-11,6.210000038146973,6.210000038146973,6.21999979019165,6.119999885559082,6.119999885559082,2200
2023-05-12,6.079999923706055,6.079999923706055,6.239999771118164,6.010000228881836,6.210000038146973,2100
2023-05-15,6.090000152587891,6.090000152587891,6.199999809265137,6.0,6.0,6000
2023-05-16,6.0,6.0,6.079999923706055,6.0,6.079999923706055,25200
2023-05-17,6.0,6.0,6.059999942779541,6.0,6.059999942779541,18900
2023-05-18,6.0,6.0,6.050000190734863,5.960000038146973,6.039999961853027,6600
2023-05-19,6.0,6.0,6.170000076293945,6.0,6.0,19900
2023-05-22,6.0,6.0,6.090000152587891,6.0,6.0,8800
2023-05-23,5.75,5.75,6.110000133514404,5.75,6.0,50100
2023-05-24,5.909999847412109,5.909999847412109,5.929999828338623,5.769999980926514,5.769999980926514,14100
2023-05-25,5.900000095367432,5.900000095367432,5.909999847412109,5.889999866485596,5.909999847412109,3500
2023-05-26,6.099999904632568,6.099999904632568,6.130000114440918,5.849999904632568,5.849999904632568,7900
2023-05-30,6.0,6.0,6.170000076293945,6.0,6.119999885559082,3200
2023-05-31,6.0,6.0,6.019999980926514,6.0,6.010000228881836,7300
2023-06-01,6.03000020980835,6.03000020980835,6.03000020980835,6.0,6.0,1100
2023-06-02,6.039999961853027,6.039999961853027,6.139999866485596,6.0,6.139999866485596,14800
2023-06-05,6.0,6.0,6.070000171661377,6.0,6.010000228881836,11500
2023-06-06,6.0,6.0,6.090000152587891,6.0,6.0,9500
2023-06-07,6.0,6.0,6.130000114440918,6.0,6.010000228881836,3000
2023-06-08,6.900000095367432,6.900000095367432,7.190000057220459,6.150000095367432,6.300000190734863,81400
2023-06-09,6.5,6.5,7.039999961853027,6.460000038146973,6.96999979019165,8700
2023-06-12,6.900000095367432,6.900000095367432,6.900000095367432,6.400000095367432,6.559999942779541,13800
2023-06-13,6.869999885559082,6.869999885559082,6.96999979019165,6.809999942779541,6.809999942779541,13700
2023-06-14,6.940000057220459,6.940000057220459,7.0,6.869999885559082,6.869999885559082,9000
2023-06-15,7.0,7.0,7.0,6.880000114440918,6.880000114440918,12700
2023-06-16,6.880000114440918,6.880000114440918,7.0,6.880000114440918,7.0,21000
2023-06-20,7.409999847412109,7.409999847412109,7.409999847412109,6.920000076293945,6.920000076293945,31500
2023-06-21,7.389999866485596,7.389999866485596,7.420000076293945,7.309999942779541,7.409999847412109,14400
2023-06-22,7.079999923706055,7.079999923706055,7.389999866485596,7.079999923706055,7.389999866485596,3300
2023-06-23,6.980000019073486,6.980000019073486,7.059999942779541,6.940000057220459,6.940000057220459,7000
2023-06-26,6.849999904632568,6.849999904632568,7.050000190734863,6.75,7.050000190734863,9600
2023-06-27,6.78000020980835,6.78000020980835,6.860000133514404,6.739999771118164,6.860000133514404,2800
2023-06-28,6.519999980926514,6.519999980926514,6.789999961853027,6.510000228881836,6.789999961853027,10300
2023-06-29,6.590000152587891,6.590000152587891,6.880000114440918,6.519999980926514,6.590000152587891,8900
2023-06-30,6.550000190734863,6.550000190734863,6.78000020980835,6.510000228881836,6.570000171661377,4100
2023-07-03,6.25,6.25,6.599999904632568,6.25,6.599999904632568,4600
2023-07-05,6.400000095367432,6.400000095367432,6.5,6.25,6.269999980926514,7000
2023-07-06,6.380000114440918,6.380000114440918,6.550000190734863,6.159999847412109,6.550000190734863,3700
2023-07-07,6.5,6.5,6.5,6.380000114440918,6.380000114440918,4100
2023-07-10,6.46999979019165,6.46999979019165,6.590000152587891,6.300000190734863,6.570000171661377,21000
2023-07-11,6.329999923706055,6.329999923706055,6.46999979019165,6.329999923706055,6.46999979019165,14100
2023-07-12,6.46999979019165,6.46999979019165,6.550000190734863,6.110000133514404,6.480000019073486,5700
2023-07-13,6.480000019073486,6.480000019073486,6.550000190734863,6.28000020980835,6.550000190734863,6100
2023-07-14,6.309999942779541,6.309999942779541,6.550000190734863,6.28000020980835,6.510000228881836,3600
2023-07-17,6.110000133514404,6.110000133514404,6.320000171661377,6.099999904632568,6.320000171661377,5100
2023-07-18,6.300000190734863,6.300000190734863,6.300000190734863,6.199999809265137,6.199999809265137,11200
2023-07-19,6.28000020980835,6.28000020980835,6.28000020980835,6.21999979019165,6.260000228881836,1300
2023-07-20,6.119999885559082,6.119999885559082,6.21999979019165,6.110000133514404,6.21999979019165,3900
2023-07-21,6.0,6.0,6.119999885559082,5.900000095367432,6.119999885559082,19300
2023-07-24,5.929999828338623,5.929999828338623,6.199999809265137,5.900000095367432,5.949999809265137,43400
2023-07-25,5.840000152587891,5.840000152587891,5.949999809265137,5.769999980926514,5.929999828338623,6700
2023-07-26,5.96999979019165,5.96999979019165,6.050000190734863,5.800000190734863,5.800000190734863,17100
2023-07-27,5.929999828338623,5.929999828338623,6.050000190734863,5.909999847412109,6.050000190734863,2100
2023-07-28,6.010000228881836,6.010000228881836,6.090000152587891,6.010000228881836,6.039999961853027,10100
2023-07-31,6.519999980926514,6.519999980926514,6.579999923706055,6.050000190734863,6.050000190734863,17900
2023-08-01,6.409999847412109,6.409999847412109,6.679999828338623,6.409999847412109,6.440000057220459,9800
2023-08-02,6.650000095367432,6.650000095367432,6.769999980926514,6.329999923706055,6.360000133514404,12200
2023-08-03,6.849999904632568,6.849999904632568,6.869999885559082,6.489999771118164,6.559999942779541,12200
2023-08-04,7.0,7.0,7.260000228881836,6.800000190734863,7.260000228881836,15100
2023-08-07,7.0,7.0,7.199999809265137,7.0,7.019999980926514,11500
2023-08-08,6.800000190734863,6.800000190734863,6.960000038146973,6.75,6.960000038146973,2400
2023-08-09,6.739999771118164,6.739999771118164,6.989999771118164,6.590000152587891,6.869999885559082,6200
2023-08-10,6.550000190734863,6.550000190734863,6.789999961853027,6.550000190734863,6.599999904632568,19000
2023-08-11,6.300000190734863,6.300000190734863,6.699999809265137,6.070000171661377,6.5,11200
2023-08-14,7.5,7.5,8.0,6.829999923706055,6.860000133514404,118700
2023-08-15,8.180000305175781,8.180000305175781,8.180000305175781,7.420000076293945,7.420000076293945,69100
2023-08-16,8.5600004196167,8.5600004196167,9.140000343322754,8.279999732971191,8.279999732971191,80700
2023-08-17,8.600000381469727,8.600000381469727,8.619999885559082,8.279999732971191,8.34000015258789,24600
2023-08-18,8.34000015258789,8.34000015258789,8.859999656677246,8.180000305175781,8.600000381469727,50000
2023-08-21,9.59000015258789,9.59000015258789,9.850000381469727,8.399999618530273,8.399999618530273,239900
2023-08-22,9.989999771118164,9.989999771118164,10.399999618530273,9.609999656677246,9.989999771118164,261300
2023-08-23,10.609999656677246,10.609999656677246,10.680000305175781,9.989999771118164,9.989999771118164,171500
2023-08-24,10.829999923706055,10.829999923706055,11.140000343322754,10.359999656677246,10.600000381469727,175600
2023-08-25,11.020000457763672,11.020000457763672,11.300000190734863,10.850000381469727,11.0,160100
2023-08-28,10.729999542236328,10.729999542236328,11.15999984741211,10.329999923706055,10.850000381469727,209200
2023-08-29,10.819999694824219,10.819999694824219,11.0,10.65999984741211,10.789999961853027,114800
2023-08-30,10.699999809265137,10.699999809265137,10.920000076293945,10.5,10.800000190734863,75900
2023-08-31,10.75,10.75,10.890000343322754,10.350000381469727,10.699999809265137,49300
2023-09-01,10.989999771118164,10.989999771118164,11.100000381469727,10.630000114440918,10.779999732971191,132400
2023-09-05,11.25,11.25,11.640000343322754,10.8100004196167,11.0,202000
2023-09-06,11.529999732971191,11.529999732971191,11.6899995803833,11.359999656677246,11.380000114440918,131100
2023-09-07,11.569999694824219,11.569999694824219,11.75,11.460000038146973,11.529999732971191,137600
2023-09-08,11.199999809265137,11.199999809265137,11.680000305175781,11.15999984741211,11.5600004196167,94900
2023-09-11,10.270000457763672,10.270000457763672,11.40999984741211,9.649999618530273,11.170000076293945,287400
2023-09-12,11.100000381469727,11.100000381469727,11.149999618530273,10.09000015258789,10.279999732971191,284000
2023-09-13,12.0,12.0,12.199999809265137,10.8100004196167,11.130000114440918,172800
2023-09-14,12.489999771118164,12.489999771118164,12.770000457763672,11.960000038146973,11.960000038146973,192500
2023-09-15,12.0,12.0,12.710000038146973,11.680000305175781,12.520000457763672,122100
2023-09-18,11.829999923706055,11.829999923706055,12.25,11.420000076293945,12.029999732971191,64500
2023-09-19,12.350000381469727,12.350000381469727,12.380000114440918,11.699999809265137,11.829999923706055,77200
2023-09-20,12.470000267028809,12.470000267028809,12.960000038146973,12.25,12.40999984741211,91400
2023-09-21,12.050000190734863,12.050000190734863,12.229999542236328,11.630000114440918,12.140000343322754,89600
2023-09-22,12.420000076293945,12.420000076293945,12.449999809265137,11.649999618530273,12.0,79100
2023-09-25,9.649999618530273,9.649999618530273,11.880000114440918,9.399999618530273,11.850000381469727,297000
2023-09-26,10.720000267028809,10.720000267028809,10.829999923706055,9.399999618530273,9.510000228881836,136400
2023-09-27,10.380000114440918,10.380000114440918,10.930000305175781,10.170000076293945,10.739999771118164,65600
2023-09-28,10.609999656677246,10.609999656677246,11.119999885559082,10.239999771118164,10.239999771118164,47500
2023-09-29,10.34000015258789,10.34000015258789,10.90999984741211,10.229999542236328,10.760000228881836,37100
2023-10-02,11.029999732971191,11.029999732971191,11.649999618530273,10.5,10.5,122700
2023-10-03,10.770000457763672,10.770000457763672,11.4399995803833,10.59000015258789,11.050000190734863,47700
2023-10-04,11.600000381469727,11.600000381469727,11.84000015258789,10.779999732971191,10.779999732971191,60700
2023-10-05,11.699999809265137,11.699999809265137,12.0,11.260000228881836,11.680000305175781,74200
2023-10-06,11.829999923706055,11.829999923706055,11.949999809265137,11.260000228881836,11.729999542236328,51800
2023-10-09,10.729999542236328,10.729999542236328,11.609999656677246,10.520000457763672,11.609999656677246,111700
2023-10-10,11.470000267028809,11.470000267028809,11.600000381469727,10.770000457763672,10.770000457763672,56100
2023-10-11,10.819999694824219,10.819999694824219,11.510000228881836,10.569999694824219,11.510000228881836,70100
2023-10-12,10.84000015258789,10.84000015258789,11.0600004196167,10.5600004196167,10.869999885559082,41000
2023-10-13,10.899999618530273,10.899999618530273,11.319999694824219,10.75,10.829999923706055,75100
2023-10-16,11.829999923706055,11.829999923706055,12.050000190734863,10.739999771118164,10.739999771118164,101300
2023-10-17,11.829999923706055,11.829999923706055,11.970000267028809,11.430000305175781,11.899999618530273,65200
2023-10-18,11.270000457763672,11.270000457763672,11.819999694824219,11.170000076293945,11.75,39400
2023-10-19,11.930000305175781,11.930000305175781,12.220000267028809,11.289999961853027,11.289999961853027,48800
2023-10-20,11.289999961853027,11.289999961853027,12.289999961853027,11.199999809265137,12.039999961853027,73700
2023-10-23,11.430000305175781,11.430000305175781,11.680000305175781,10.670000076293945,11.09000015258789,99600
2023-10-24,12.529999732971191,12.529999732971191,12.760000228881836,11.520000457763672,11.630000114440918,120200
2023-10-25,11.699999809265137,11.699999809265137,12.529999732971191,11.300000190734863,12.529999732971191,115500
2023-10-26,11.369999885559082,11.369999885559082,11.890000343322754,11.329999923706055,11.5,65000
2023-10-27,11.670000076293945,11.670000076293945,11.720000267028809,11.430000305175781,11.65999984741211,66400
2023-10-30,12.069999694824219,12.069999694824219,12.550000190734863,11.720000267028809,11.890000343322754,146000
2023-10-31,10.670000076293945,10.670000076293945,12.420000076293945,10.0,12.069999694824219,182700
2023-11-01,10.869999885559082,10.869999885559082,11.25,10.180000305175781,10.75,104500
2023-11-02,10.539999961853027,10.539999961853027,11.0600004196167,10.4399995803833,11.029999732971191,45800
2023-11-03,10.640000343322754,10.640000343322754,10.6899995803833,10.15999984741211,10.619999885559082,61600
2023-11-06,11.65999984741211,11.65999984741211,12.069999694824219,10.6899995803833,10.6899995803833,118300
2023-11-07,12.640000343322754,12.640000343322754,13.149999618530273,11.65999984741211,11.720000267028809,125700
2023-11-08,12.760000228881836,12.760000228881836,13.699999809265137,12.489999771118164,12.75,158000
2023-11-09,12.15999984741211,12.15999984741211,13.029999732971191,11.9399995803833,12.760000228881836,89600
2023-11-10,12.609999656677246,12.609999656677246,12.670000076293945,12.029999732971191,12.109999656677246,105800
2023-11-13,9.380000114440918,9.380000114440918,12.65999984741211,9.0600004196167,12.649999618530273,850400
2023-11-14,13.0,13.0,13.100000381469727,9.670000076293945,10.380000114440918,653900
2023-11-15,14.600000381469727,14.600000381469727,14.930000305175781,12.300000190734863,13.100000381469727,450700
2023-11-16,14.979999542236328,14.979999542236328,15.449999809265137,14.050000190734863,14.3100004196167,314200
2023-11-17,14.680000305175781,14.680000305175781,15.930000305175781,14.5,15.010000228881836,146100
2023-11-20,15.399999618530273,15.399999618530273,15.680000305175781,14.399999618530273,14.920000076293945,240900
2023-11-21,15.399999618530273,15.399999618530273,15.6899995803833,14.699999809265137,15.399999618530273,117100
2023-11-22,15.470000267028809,15.470000267028809,15.869999885559082,15.220000267028809,15.399999618530273,97600
2023-11-24,17.09000015258789,17.09000015258789,17.329999923706055,15.470000267028809,15.640000343322754,167800
2023-11-27,14.970000267028809,14.970000267028809,16.959999084472656,14.720000267028809,16.219999313354492,283200
2023-11-28,14.399999618530273,14.399999618530273,15.260000228881836,13.710000038146973,15.069999694824219,171000
2023-11-29,14.010000228881836,14.010000228881836,14.600000381469727,13.720000267028809,14.350000381469727,102700
2023-11-30,14.0600004196167,14.0600004196167,14.170000076293945,13.300000190734863,13.899999618530273,75600
2023-12-01,14.890000343322754,14.890000343322754,14.9399995803833,13.789999961853027,13.899999618530273,81300
2023-12-04,14.5,14.5,15.300000190734863,14.220000267028809,14.930000305175781,84000
2023-12-05,14.270000457763672,14.270000457763672,14.5600004196167,14.0600004196167,14.350000381469727,60300
2023-12-06,13.390000343322754,13.390000343322754,14.4399995803833,13.319999694824219,14.40999984741211,90200
2023-12-07,13.260000228881836,13.260000228881836,13.430000305175781,12.6899995803833,13.34000015258789,98100
2023-12-08,12.859999656677246,12.859999656677246,13.699999809265137,12.8100004196167,13.25,43300
2023-12-11,12.479999542236328,12.479999542236328,12.720000267028809,11.949999809265137,12.720000267028809,193800
2023-12-12,12.510000228881836,12.510000228881836,13.09000015258789,12.430000305175781,12.430000305175781,105100
2023-12-13,12.760000228881836,12.760000228881836,13.09000015258789,12.270000457763672,12.449999809265137,69300
2023-12-14,12.699999809265137,12.699999809265137,13.100000381469727,12.350000381469727,12.699999809265137,74700
2023-12-15,12.640000343322754,12.640000343322754,13.069999694824219,12.630000114440918,12.75,35700
2023-12-18,12.0,12.0,12.729999542236328,11.960000038146973,12.449999809265137,57100
2023-12-19,12.869999885559082,12.869999885559082,13.020000457763672,12.359999656677246,12.460000038146973,57200
2023-12-20,12.460000038146973,12.460000038146973,13.100000381469727,12.229999542236328,12.520000457763672,74600
2023-12-21,12.760000228881836,12.760000228881836,12.880000114440918,12.199999809265137,12.460000038146973,43000
2023-12-22,12.800000190734863,12.800000190734863,12.9399995803833,12.550000190734863,12.710000038146973,61300
2023-12-26,13.329999923706055,13.329999923706055,13.739999771118164,12.699999809265137,12.699999809265137,77800
2023-12-27,13.6899995803833,13.6899995803833,13.699999809265137,12.770000457763672,13.300000190734863,46800
