Date,Adj Close,Close,High,Low,Open,Volume
2004-04-06,4.208837032318115,45.0,46.31999969482422,45.0,46.22999954223633,5615467
2004-04-07,4.208837032318115,45.0,45.689998626708984,45.0,45.09000015258789,929000
2004-04-08,4.278982639312744,45.75,45.869998931884766,45.150001525878906,45.2400016784668,428600
2004-04-12,4.262146472930908,45.56999969482422,45.75,45.09000015258789,45.75,322100
2004-04-13,4.220056533813477,45.119998931884766,45.720001220703125,45.0,45.720001220703125,1261900
2004-04-14,4.0853753089904785,43.68000030517578,45.150001525878906,43.349998474121094,45.150001525878906,601433
2004-04-15,4.105016708374023,43.88999938964844,44.63999938964844,43.290000915527344,44.61000061035156,99133
2004-04-16,4.051703929901123,43.31999969482422,44.54999923706055,43.16999816894531,43.91999816894531,151467
2004-04-19,3.970334529876709,42.45000076293945,43.7400016784668,42.150001525878906,43.7400016784668,251533
2004-04-20,3.9787518978118896,42.540000915527344,43.20000076293945,42.27000045776367,42.540000915527344,140933
2004-04-21,3.9843645095825195,42.599998474121094,43.04999923706055,41.81999969482422,42.47999954223633,248833
2004-04-22,4.054511070251465,43.349998474121094,43.349998474121094,42.150001525878906,42.45000076293945,212500
2004-04-23,3.9955878257751465,42.720001220703125,43.380001068115234,42.599998474121094,43.22999954223633,28967
2004-04-26,3.928245782852173,42.0,42.65999984741211,41.790000915527344,42.65999984741211,209200
2004-04-27,3.8103978633880615,40.7400016784668,41.81999969482422,39.18000030517578,41.81999969482422,561267
2004-04-28,3.8272342681884766,40.91999816894531,41.400001525878906,40.349998474121094,40.7400016784668,438767
2004-04-29,3.872128486633301,41.400001525878906,42.09000015258789,40.650001525878906,41.25,558700
2004-04-30,3.858098268508911,41.25,41.52000045776367,40.650001525878906,41.099998474121094,371100
2004-05-03,3.8103978633880615,40.7400016784668,41.25,40.349998474121094,41.25,114467
2004-05-04,3.7991743087768555,40.619998931884766,41.130001068115234,40.349998474121094,40.95000076293945,78700
2004-05-05,3.782339334487915,40.439998626708984,40.77000045776367,40.22999954223633,40.5,218700
2004-05-06,3.80478572845459,40.68000030517578,40.95000076293945,40.08000183105469,40.470001220703125,291300
2004-05-07,3.7178049087524414,39.75,40.68000030517578,39.29999923706055,40.2599983215332,337500
2004-05-10,3.599957227706909,38.4900016784668,39.900001525878906,38.040000915527344,39.900001525878906,434900
2004-05-11,3.6701040267944336,39.2400016784668,39.540000915527344,38.70000076293945,39.150001525878906,215667
2004-05-12,3.647657632827759,39.0,39.689998626708984,38.54999923706055,39.27000045776367,203700
2004-05-13,3.6308200359344482,38.81999969482422,39.29999923706055,38.400001525878906,38.90999984741211,133933
2004-05-14,3.6701040267944336,39.2400016784668,39.5099983215332,38.400001525878906,38.54999923706055,189633
2004-05-17,3.6280157566070557,38.790000915527344,39.29999923706055,38.43000030517578,39.150001525878906,205633
2004-05-18,3.686938762664795,39.41999816894531,39.56999969482422,38.400001525878906,38.849998474121094,187033
2004-05-19,3.675718069076538,39.29999923706055,40.77000045776367,39.0,39.45000076293945,199433
2004-05-20,3.667297840118408,39.209999084472656,39.900001525878906,39.150001525878906,39.18000030517578,76367
2004-05-21,3.692551374435425,39.47999954223633,39.720001220703125,39.0,39.36000061035156,127233
2004-05-24,3.647657632827759,39.0,39.869998931884766,38.63999938964844,39.75,263867
2004-05-25,3.6336252689361572,38.849998474121094,39.33000183105469,38.4900016784668,39.150001525878906,295867
2004-05-26,3.714998722076416,39.720001220703125,40.08000183105469,38.880001068115234,39.0,134733
2004-05-27,3.7767279148101807,40.380001068115234,40.470001220703125,39.5099983215332,39.56999969482422,136700
2004-05-28,3.740253448486328,39.9900016784668,40.5,39.9900016784668,40.349998474121094,72967
2004-06-01,3.7683122158050537,40.290000915527344,40.5,39.45000076293945,40.470001220703125,120167
2004-06-02,3.787952184677124,40.5,40.5,39.959999084472656,40.349998474121094,55700
2004-06-03,3.7598934173583984,40.20000076293945,40.5,39.9900016784668,40.5,100933
2004-06-04,3.787952184677124,40.5,40.529998779296875,40.08000183105469,40.349998474121094,88900
2004-06-07,3.7935631275177,40.560001373291016,40.650001525878906,40.31999969482422,40.619998931884766,106933
2004-06-08,3.785146474838257,40.470001220703125,40.529998779296875,40.13999938964844,40.5,76900
2004-06-09,3.7795333862304688,40.40999984741211,40.709999084472656,40.04999923706055,40.5,38900
2004-06-10,3.7683122158050537,40.290000915527344,40.5,39.869998931884766,40.40999984741211,44000
2004-06-14,3.703773021697998,39.599998474121094,40.13999938964844,39.2400016784668,39.75,84100
2004-06-15,3.7655045986175537,40.2599983215332,40.2599983215332,39.599998474121094,40.13999938964844,47867
2004-06-16,3.720611572265625,39.779998779296875,40.5,39.779998779296875,40.290000915527344,91500
2004-06-17,3.6813275814056396,39.36000061035156,40.11000061035156,39.29999923706055,39.810001373291016,116067
2004-06-18,3.731834888458252,39.900001525878906,39.93000030517578,39.029998779296875,39.720001220703125,204033
2004-06-21,3.7290284633636475,39.869998931884766,39.93000030517578,39.45000076293945,39.599998474121094,109267
2004-06-22,3.787952184677124,40.5,40.68000030517578,39.869998931884766,39.900001525878906,104800
2004-06-23,3.8665168285369873,41.34000015258789,41.849998474121094,39.93000030517578,40.5,176067
2004-06-24,3.787952184677124,40.5,41.400001525878906,40.20000076293945,41.279998779296875,120000
2004-06-25,3.858098268508911,41.25,42.0,39.869998931884766,40.529998779296875,1859200
2004-06-28,3.782339334487915,40.439998626708984,41.25,39.75,40.95000076293945,202967
2004-06-29,3.8440685272216797,41.099998474121094,41.25,39.93000030517578,40.16999816894531,185633
2004-06-30,3.8637096881866455,41.310001373291016,41.400001525878906,40.77000045776367,41.099998474121094,149033
2004-07-01,3.762697696685791,40.22999954223633,41.34000015258789,40.22999954223633,41.34000015258789,130700
2004-07-02,3.7739217281341553,40.349998474121094,40.529998779296875,40.02000045776367,40.470001220703125,38733
2004-07-06,3.7486681938171387,40.08000183105469,40.439998626708984,39.900001525878906,40.349998474121094,106967
2004-07-07,3.762697696685791,40.22999954223633,40.5,39.900001525878906,40.290000915527344,66000
2004-07-08,3.664491891860962,39.18000030517578,40.20000076293945,39.18000030517578,40.11000061035156,187800
2004-07-09,3.731834888458252,39.900001525878906,40.2599983215332,39.36000061035156,39.810001373291016,105833
2004-07-12,3.757086992263794,40.16999816894531,40.5,39.630001068115234,39.75,156333
2004-07-13,3.762697696685791,40.22999954223633,40.5,39.84000015258789,40.5,61467
2004-07-14,3.706580400466919,39.630001068115234,40.22999954223633,39.630001068115234,39.93000030517578,101133
2004-07-15,3.731834888458252,39.900001525878906,40.349998474121094,39.720001220703125,39.75,85000
2004-07-16,3.675718069076538,39.29999923706055,40.16999816894531,39.209999084472656,39.720001220703125,144033
2004-07-19,3.8188159465789795,40.83000183105469,41.880001068115234,40.5,41.0099983215332,454500
2004-07-20,3.858098268508911,41.25,41.63999938964844,40.650001525878906,41.25,203200
2004-07-21,3.80478572845459,40.68000030517578,41.970001220703125,40.650001525878906,41.72999954223633,276933
2004-07-22,3.8272342681884766,40.91999816894531,41.54999923706055,40.650001525878906,40.650001525878906,210667
2004-07-23,3.790757417678833,40.529998779296875,41.61000061035156,40.529998779296875,41.220001220703125,137633
2004-07-26,3.7655045986175537,40.2599983215332,41.400001525878906,40.20000076293945,41.25,206400
2004-07-27,3.787952184677124,40.5,40.77000045776367,40.31999969482422,40.31999969482422,158567
2004-07-28,3.8300392627716064,40.95000076293945,41.220001220703125,40.2599983215332,40.2599983215332,101633
2004-07-29,3.824428081512451,40.88999938964844,41.34000015258789,40.529998779296875,41.34000015258789,90267
2004-07-30,3.824428081512451,40.88999938964844,41.130001068115234,40.560001373291016,40.79999923706055,51700
2004-08-02,3.8440685272216797,41.099998474121094,41.400001525878906,40.95000076293945,41.25,107267
2004-08-03,3.8216230869293213,40.86000061035156,41.25,40.68000030517578,41.25,66767
2004-08-04,3.790757417678833,40.529998779296875,41.189998626708984,40.5,40.83000183105469,74000
2004-08-05,3.787952184677124,40.5,40.95000076293945,40.470001220703125,40.95000076293945,88067
2004-08-06,3.712193250656128,39.689998626708984,40.650001525878906,39.630001068115234,40.2599983215332,183367
2004-08-09,3.689744234085083,39.45000076293945,40.04999923706055,39.45000076293945,40.02000045776367,145100
2004-08-10,3.7514760494232178,40.11000061035156,40.20000076293945,39.75,39.93000030517578,149833
2004-08-11,3.675718069076538,39.29999923706055,40.290000915527344,39.29999923706055,40.16999816894531,196000
2004-08-12,3.6841354370117188,39.38999938964844,39.869998931884766,39.29999923706055,39.75,107533
2004-08-13,3.689744234085083,39.45000076293945,39.779998779296875,39.29999923706055,39.720001220703125,83800
2004-08-16,3.73744535446167,39.959999084472656,40.04999923706055,39.65999984741211,39.93000030517578,72267
2004-08-17,3.689744234085083,39.45000076293945,40.2599983215332,39.38999938964844,40.13999938964844,70833
2004-08-18,3.7093873023986816,39.65999984741211,39.869998931884766,39.41999816894531,39.869998931884766,90200
2004-08-19,3.6981630325317383,39.540000915527344,39.84000015258789,39.38999938964844,39.599998474121094,141233
2004-08-20,3.7598934173583984,40.20000076293945,40.2599983215332,39.540000915527344,39.720001220703125,48933
2004-08-23,3.8468759059906006,41.130001068115234,41.25,40.560001373291016,40.79999923706055,176400
2004-08-24,3.8973822593688965,41.66999816894531,41.81999969482422,41.0099983215332,41.400001525878906,152433
2004-08-25,3.942276954650879,42.150001525878906,42.810001373291016,41.849998474121094,42.27000045776367,368867
2004-08-26,3.945080518722534,42.18000030517578,42.689998626708984,42.0,42.65999984741211,193600
2004-08-27,3.945080518722534,42.18000030517578,42.720001220703125,41.880001068115234,42.56999969482422,106233
2004-08-30,3.922635078430176,41.939998626708984,42.84000015258789,41.7599983215332,42.84000015258789,79233
2004-08-31,3.9366633892059326,42.09000015258789,42.45000076293945,41.72999954223633,42.2400016784668,60767
2004-09-01,4.018033504486084,42.959999084472656,44.130001068115234,42.0,42.47999954223633,125900
2004-09-02,4.065735816955566,43.470001220703125,43.79999923706055,43.08000183105469,43.349998474121094,165833
2004-09-03,4.088181972503662,43.709999084472656,44.25,43.13999938964844,43.59000015258789,124100
2004-09-07,4.065735816955566,43.470001220703125,44.220001220703125,43.20000076293945,44.220001220703125,98433
2004-09-08,4.020840167999268,42.9900016784668,44.099998474121094,42.9900016784668,43.77000045776367,63867
2004-09-09,3.9787518978118896,42.540000915527344,43.349998474121094,42.29999923706055,43.11000061035156,132833
2004-09-10,3.9843645095825195,42.599998474121094,42.75,42.18000030517578,42.599998474121094,69733
2004-09-13,4.026451587677002,43.04999923706055,43.31999969482422,42.29999923706055,42.900001525878906,110933
2004-09-14,4.009616851806641,42.869998931884766,43.5,42.84000015258789,43.04999923706055,86033
2004-09-15,4.004005432128906,42.810001373291016,43.20000076293945,42.2400016784668,43.04999923706055,156933
2004-09-16,4.0011982917785645,42.779998779296875,42.959999084472656,42.45000076293945,42.900001525878906,101133
2004-09-17,3.9254395961761475,41.970001220703125,43.13999938964844,41.90999984741211,43.11000061035156,220433
2004-09-20,3.922635078430176,41.939998626708984,42.45000076293945,41.939998626708984,42.38999938964844,93033
2004-09-21,3.9521923065185547,42.119998931884766,42.27000045776367,41.81999969482422,42.0,84233
2004-09-22,3.9437453746795654,42.029998779296875,42.33000183105469,41.54999923706055,42.209999084472656,108733
2004-09-23,3.929671287536621,41.880001068115234,42.33000183105469,41.790000915527344,42.150001525878906,61967
2004-09-24,3.9324872493743896,41.90999984741211,42.060001373291016,41.81999969482422,41.81999969482422,51600
2004-09-27,3.898707866668701,41.54999923706055,42.09000015258789,41.54999923706055,41.63999938964844,77333
2004-09-28,3.929671287536621,41.880001068115234,41.90999984741211,41.279998779296875,41.90999984741211,52167
2004-09-29,3.9662654399871826,42.27000045776367,42.27000045776367,41.34000015258789,41.72999954223633,72067
2004-09-30,3.9831554889678955,42.45000076293945,42.45000076293945,41.70000076293945,41.849998474121094,91933
2004-10-01,3.915595769882202,41.72999954223633,42.720001220703125,41.54999923706055,42.029998779296875,207500
2004-10-04,3.9184107780456543,41.7599983215332,42.060001373291016,41.54999923706055,42.060001373291016,63100
2004-10-05,3.909965991973877,41.66999816894531,41.90999984741211,41.4900016784668,41.63999938964844,63367
2004-10-06,3.828333616256714,40.79999923706055,41.66999816894531,40.529998779296875,41.369998931884766,288533
2004-10-07,3.8536667823791504,41.06999969482422,41.400001525878906,40.68000030517578,40.709999084472656,121100
2004-10-08,3.780480146408081,40.290000915527344,41.25,40.290000915527344,40.79999923706055,162533
2004-10-11,3.8564834594726562,41.099998474121094,41.15999984741211,40.2599983215332,40.5,43867
2004-10-12,3.8564834594726562,41.099998474121094,41.15999984741211,40.68000030517578,41.15999984741211,53633
2004-10-13,3.8227035999298096,40.7400016784668,41.369998931884766,40.7400016784668,41.369998931884766,61133
2004-10-14,3.8001842498779297,40.5,41.15999984741211,40.31999969482422,40.619998931884766,75033
2004-10-15,3.819887638092041,40.709999084472656,41.130001068115234,40.380001068115234,40.68000030517578,40367
2004-10-18,3.8311471939086914,40.83000183105469,41.15999984741211,40.59000015258789,40.59000015258789,55067
2004-10-19,3.8564834594726562,41.099998474121094,41.15999984741211,40.529998779296875,40.97999954223633,84900
2004-10-20,3.828333616256714,40.79999923706055,41.25,40.529998779296875,40.7400016784668,48033
2004-10-21,3.8311471939086914,40.83000183105469,41.040000915527344,40.560001373291016,40.79999923706055,82067
2004-10-22,3.8001842498779297,40.5,40.95000076293945,40.5,40.709999084472656,91900
2004-10-25,3.8255186080932617,40.77000045776367,40.91999816894531,40.5,40.560001373291016,67200
2004-10-26,3.81144380569458,40.619998931884766,40.91999816894531,40.20000076293945,40.560001373291016,103300
2004-10-27,3.8227035999298096,40.7400016784668,40.83000183105469,40.2599983215332,40.5,58767
2004-10-28,3.791740894317627,40.40999984741211,40.83000183105469,40.16999816894531,40.83000183105469,84167
2004-10-29,3.828333616256714,40.79999923706055,41.099998474121094,40.08000183105469,40.08000183105469,133500
2004-11-01,3.864926815032959,41.189998626708984,41.25,40.560001373291016,40.83000183105469,66367
2004-11-02,3.873372793197632,41.279998779296875,41.34000015258789,40.77000045776367,41.34000015258789,86033
2004-11-03,3.92122745513916,41.790000915527344,42.18000030517578,41.25,42.150001525878906,129367
2004-11-04,3.9071526527404785,41.63999938964844,41.970001220703125,41.54999923706055,41.849998474121094,84533
2004-11-05,3.9268572330474854,41.849998474121094,41.939998626708984,41.279998779296875,41.90999984741211,79000
2004-11-08,3.898707866668701,41.54999923706055,42.0,41.4900016784668,41.63999938964844,59933
2004-11-09,3.862114191055298,41.15999984741211,41.220001220703125,40.22999954223633,40.22999954223633,158500
2004-11-10,3.8846325874328613,41.400001525878906,41.66999816894531,40.7400016784668,40.7400016784668,113800
2004-11-11,3.9578213691711426,42.18000030517578,42.29999923706055,41.0099983215332,41.0099983215332,112467
2004-11-12,3.9268572330474854,41.849998474121094,42.29999923706055,41.70000076293945,42.0,58767
2004-11-15,3.9521923065185547,42.119998931884766,42.2400016784668,41.400001525878906,42.119998931884766,86700
2004-11-16,3.9324872493743896,41.90999984741211,42.119998931884766,41.63999938964844,41.849998474121094,58400
2004-11-17,3.969082832336426,42.29999923706055,42.599998474121094,41.849998474121094,42.150001525878906,123633
2004-11-18,3.969082832336426,42.29999923706055,42.47999954223633,41.849998474121094,42.45000076293945,72700
2004-11-19,3.9550063610076904,42.150001525878906,42.720001220703125,41.70000076293945,41.880001068115234,73033
2004-11-22,4.031009197235107,42.959999084472656,43.22999954223633,42.029998779296875,42.029998779296875,106167
2004-11-23,4.042270183563232,43.08000183105469,43.20000076293945,42.5099983215332,43.20000076293945,95533
2004-11-24,4.10701322555542,43.77000045776367,44.040000915527344,42.869998931884766,43.13999938964844,120367
2004-11-26,4.101382255554199,43.709999084472656,43.79999923706055,43.380001068115234,43.79999923706055,34833
2004-11-29,4.137979030609131,44.099998474121094,44.099998474121094,43.650001525878906,43.68000030517578,173000
2004-11-30,4.152052879333496,44.25,44.310001373291016,43.5,43.709999084472656,80167
2004-12-01,4.208351135253906,44.849998474121094,45.150001525878906,43.95000076293945,44.06999969482422,286267
2004-12-02,4.259020805358887,45.38999938964844,45.599998474121094,44.310001373291016,44.61000061035156,217000
2004-12-03,4.253390789031982,45.33000183105469,45.599998474121094,44.880001068115234,45.599998474121094,156100
2004-12-06,4.216796398162842,44.939998626708984,45.45000076293945,44.72999954223633,45.29999923706055,57767
2004-12-07,4.081679821014404,43.5,45.150001525878906,42.779998779296875,44.939998626708984,93900
2004-12-08,4.2365007400512695,45.150001525878906,45.150001525878906,43.5,43.5,117100
2004-12-09,4.222426891326904,45.0,45.09000015258789,44.25,44.54999923706055,44567
2004-12-10,4.233686923980713,45.119998931884766,45.150001525878906,44.4900016784668,44.70000076293945,57633
2004-12-13,4.183016300201416,44.58000183105469,45.18000030517578,44.369998931884766,45.18000030517578,79733
2004-12-14,4.180203437805176,44.54999923706055,44.70000076293945,43.97999954223633,44.70000076293945,90200
2004-12-15,4.222426891326904,45.0,45.119998931884766,44.25,44.61000061035156,161000
2004-12-16,4.202720642089844,44.790000915527344,45.2400016784668,44.34000015258789,45.029998779296875,213867
2004-12-17,4.078863620758057,43.470001220703125,45.27000045776367,43.31999969482422,45.0,662267
2004-12-20,4.109828472137451,43.79999923706055,44.400001525878906,43.349998474121094,44.25,194367
2004-12-21,4.203881740570068,44.25,44.52000045776367,43.5,44.0099983215332,105600
2004-12-22,4.163980960845947,43.83000183105469,44.70000076293945,43.529998779296875,44.70000076293945,124167
2004-12-23,4.203881740570068,44.25,44.90999984741211,43.83000183105469,44.220001220703125,61833
2004-12-27,4.218130588531494,44.400001525878906,44.90999984741211,43.86000061035156,44.54999923706055,66300
2004-12-28,4.258032321929932,44.81999969482422,44.81999969482422,44.099998474121094,44.7599983215332,69367
2004-12-29,4.260881423950195,44.849998474121094,45.119998931884766,44.459999084472656,45.0,122233
2004-12-30,4.275135040283203,45.0,45.209999084472656,44.72999954223633,44.72999954223633,73867
2004-12-31,4.303636074066162,45.29999923706055,45.45000076293945,44.880001068115234,44.880001068115234,138000
2005-01-03,4.2979350090026855,45.2400016784668,45.45000076293945,45.0,45.33000183105469,185233
2005-01-04,4.25518274307251,44.790000915527344,45.41999816894531,44.63999938964844,45.0,133533
2005-01-05,4.269433975219727,44.939998626708984,45.38999938964844,44.400001525878906,44.70000076293945,91200
2005-01-06,4.403387069702148,46.349998474121094,47.54999923706055,45.150001525878906,45.45000076293945,201467
2005-01-07,4.51168966293335,47.4900016784668,48.869998931884766,46.20000076293945,47.25,248433
2005-01-10,4.773899555206299,50.25,52.68000030517578,48.959999084472656,49.529998779296875,744067
2005-01-11,4.773899555206299,50.25,50.849998474121094,48.630001068115234,50.54999923706055,519533
2005-01-12,4.850851058959961,51.060001373291016,51.959999084472656,49.79999923706055,50.25,441300
2005-01-13,4.6997971534729,49.470001220703125,51.2400016784668,49.08000183105469,50.63999938964844,130500
2005-01-14,4.788149356842041,50.400001525878906,50.54999923706055,48.45000076293945,49.349998474121094,114833
2005-01-18,4.790999412536621,50.43000030517578,51.0,49.79999923706055,50.58000183105469,78400
2005-01-19,4.631396770477295,48.75,50.90999984741211,47.939998626708984,50.880001068115234,117300
2005-01-20,4.617144584655762,48.599998474121094,49.5,48.56999969482422,48.900001525878906,46633
2005-01-21,4.651346206665039,48.959999084472656,49.380001068115234,48.2400016784668,49.22999954223633,67700
2005-01-24,4.560142517089844,48.0,49.349998474121094,47.90999984741211,49.31999969482422,80967
2005-01-25,4.639946460723877,48.84000015258789,49.31999969482422,47.90999984741211,48.779998779296875,67667
2005-01-26,4.8708014488220215,51.27000045776367,51.56999969482422,49.560001373291016,49.560001373291016,212133
2005-01-27,4.751098155975342,50.0099983215332,51.29999923706055,49.83000183105469,51.29999923706055,119700
2005-01-28,4.799550533294678,50.52000045776367,50.63999938964844,49.77000045776367,50.400001525878906,47567
2005-01-31,4.8422980308532715,50.970001220703125,51.150001525878906,50.400001525878906,51.0,58933
2005-02-01,4.773899555206299,50.25,51.2400016784668,49.7400016784668,51.209999084472656,175000
2005-02-02,4.7311482429504395,49.79999923706055,50.54999923706055,49.20000076293945,49.88999938964844,96667
2005-02-03,4.67414665222168,49.20000076293945,50.43000030517578,48.93000030517578,50.25,131200
2005-02-04,4.776749134063721,50.279998779296875,50.54999923706055,49.20000076293945,49.709999084472656,167700
2005-02-07,4.719748020172119,49.68000030517578,50.939998626708984,49.470001220703125,49.79999923706055,62833
2005-02-08,4.7311482429504395,49.79999923706055,50.220001220703125,49.5,49.560001373291016,105300
2005-02-09,4.879351615905762,51.36000061035156,51.75,50.0099983215332,50.099998474121094,354600
2005-02-10,4.9506049156188965,52.11000061035156,52.349998474121094,51.150001525878906,51.56999969482422,241333
2005-02-11,4.845150470733643,51.0,52.20000076293945,50.790000915527344,51.93000030517578,211367
2005-02-14,4.799550533294678,50.52000045776367,51.29999923706055,50.06999969482422,51.29999923706055,136367
2005-02-15,4.822352409362793,50.7599983215332,51.2400016784668,50.220001220703125,50.400001525878906,128067
2005-02-16,4.853700637817383,51.09000015258789,51.18000030517578,50.400001525878906,51.18000030517578,95733
2005-02-17,4.799550533294678,50.52000045776367,51.18000030517578,50.279998779296875,51.150001525878906,90800
2005-02-18,4.779599189758301,50.310001373291016,50.70000076293945,50.130001068115234,50.70000076293945,50433
2005-02-22,4.736848831176758,49.86000061035156,50.70000076293945,49.86000061035156,50.70000076293945,85567
2005-02-23,4.7054972648620605,49.529998779296875,50.34000015258789,49.22999954223633,50.15999984741211,87400
2005-02-24,4.7311482429504395,49.79999923706055,49.97999954223633,48.29999923706055,49.97999954223633,73567
2005-02-25,4.810949325561523,50.63999938964844,50.63999938964844,48.9900016784668,49.79999923706055,95900
2005-02-28,4.688394546508789,49.349998474121094,51.0,49.290000915527344,50.70000076293945,119433
2005-03-01,4.816651344299316,50.70000076293945,50.90999984741211,49.290000915527344,49.380001068115234,151000
2005-03-02,4.808101654052734,50.61000061035156,51.060001373291016,50.459999084472656,50.459999084472656,133400
2005-03-03,4.830899715423584,50.849998474121094,51.150001525878906,50.400001525878906,50.61000061035156,86200
2005-03-04,4.8565521240234375,51.119998931884766,51.150001525878906,49.709999084472656,50.66999816894531,194267
2005-03-07,4.845150470733643,51.0,51.540000915527344,50.70000076293945,51.119998931884766,92900
2005-03-08,4.819499492645264,50.72999954223633,51.56999969482422,50.72999954223633,51.27000045776367,179200
2005-03-09,4.808101654052734,50.61000061035156,51.5099983215332,50.459999084472656,51.5099983215332,79400
2005-03-10,4.848001480102539,51.029998779296875,51.56999969482422,50.70000076293945,50.939998626708984,58800
2005-03-11,4.873652458190918,51.29999923706055,51.29999923706055,50.70000076293945,50.7599983215332,62667
2005-03-14,4.913552761077881,51.720001220703125,51.75,51.029998779296875,51.29999923706055,86133
2005-03-15,5.021857738494873,52.86000061035156,53.81999969482422,51.869998931884766,51.93000030517578,140900
2005-03-16,4.922104358673096,51.810001373291016,52.95000076293945,51.630001068115234,52.86000061035156,76467
2005-03-17,4.990507125854492,52.529998779296875,53.130001068115234,51.209999084472656,51.689998626708984,68767
2005-03-18,4.9876580238342285,52.5,53.369998931884766,51.810001373291016,53.310001373291016,156233
2005-03-21,4.981955051422119,52.439998626708984,52.86000061035156,51.599998474121094,52.86000061035156,96367
2005-03-22,5.010885715484619,51.959999084472656,52.650001525878906,51.540000915527344,52.5,98767
2005-03-23,4.921199321746826,51.029998779296875,52.349998474121094,50.939998626708984,51.45000076293945,137900
2005-03-24,4.9125213623046875,50.939998626708984,51.41999816894531,49.97999954223633,51.0,123900
2005-03-28,4.880697727203369,50.61000061035156,51.18000030517578,50.369998931884766,51.0,51400
2005-03-29,4.840193271636963,50.189998626708984,50.4900016784668,49.79999923706055,50.279998779296875,102700
2005-03-30,4.883588790893555,50.63999938964844,50.63999938964844,49.349998474121094,49.68000030517578,74000
2005-03-31,4.8546576499938965,50.34000015258789,50.54999923706055,49.83000183105469,50.369998931884766,72833
2005-04-01,4.880697727203369,50.61000061035156,51.150001525878906,49.86000061035156,49.97999954223633,58200
2005-04-04,5.077428817749023,52.650001525878906,52.88999938964844,50.15999984741211,50.15999984741211,66300
2005-04-05,5.060070037841797,52.470001220703125,52.95000076293945,51.33000183105469,52.95000076293945,58633
2005-04-06,5.0890021324157715,52.77000045776367,53.220001220703125,51.720001220703125,52.04999923706055,99533
2005-04-07,5.08321475982666,52.709999084472656,52.91999816894531,52.22999954223633,52.290000915527344,89300
2005-04-08,5.007995128631592,51.93000030517578,52.79999923706055,51.93000030517578,52.2599983215332,70167
2005-04-11,4.874908447265625,50.54999923706055,52.31999969482422,50.54999923706055,51.869998931884766,39467
2005-04-12,5.036925792694092,52.22999954223633,52.5,50.310001373291016,50.58000183105469,55833
2005-04-13,4.9298787117004395,51.119998931884766,52.20000076293945,50.790000915527344,52.11000061035156,48333
2005-04-14,4.805475234985352,49.83000183105469,51.29999923706055,49.77000045776367,51.150001525878906,78400
2005-04-15,4.773650646209717,49.5,50.220001220703125,48.93000030517578,49.529998779296875,79100
2005-04-18,4.626100540161133,47.970001220703125,50.06999969482422,34.08000183105469,49.5,1011000
2005-04-19,4.7967963218688965,49.7400016784668,49.88999938964844,47.25,47.54999923706055,120667
2005-04-20,4.530628204345703,46.97999954223633,49.88999938964844,46.529998779296875,49.88999938964844,117333
2005-04-21,4.64346170425415,48.150001525878906,48.41999816894531,46.7400016784668,47.189998626708984,179600
2005-04-22,4.7186808586120605,48.93000030517578,49.439998626708984,47.54999923706055,48.18000030517578,90333
2005-04-25,4.811263084411621,49.88999938964844,49.97999954223633,48.36000061035156,48.93000030517578,76567
2005-04-26,4.6608195304870605,48.33000183105469,49.79999923706055,48.33000183105469,49.59000015258789,56667
2005-04-27,4.559560298919678,47.279998779296875,48.33000183105469,47.0099983215332,48.33000183105469,161867
2005-04-28,4.556667804718018,47.25,47.939998626708984,45.900001525878906,46.709999084472656,101167
2005-04-29,4.588491439819336,47.58000183105469,47.90999984741211,46.40999984741211,47.90999984741211,65033
